openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1499280180000,1499280239000,1.29118,1.29125,1.29117,1.29122,82620000,1
1499280240000,1499280299000,1.29122,1.29138,1.29118,1.29135,49980000,1
1499280300000,1499280359000,1.29135,1.29188,1.29135,1.29188,103340000,1
1499280360000,1499280419000,1.29187,1.29188,1.2917,1.29177,141240000,1
1499280420000,1499280479000,1.29178,1.29183,1.2917,1.29177,83810000,1
1499280480000,1499280539000,1.29177,1.29202,1.29172,1.29197,156370000,1
1499280540000,1499280599000,1.29197,1.292,1.2919,1.29197,90950000,1
1499280600000,1499280659000,1.29198,1.29219,1.29196,1.29212,132050000,1
1499280660000,1499280719000,1.29216,1.29236,1.29214,1.29229,76780000,1
1499280720000,1499280779000,1.29229,1.29257,1.29222,1.29249,108350000,1
1499280780000,1499280839000,1.2925,1.29281,1.2925,1.29278,110270000,1
1499280840000,1499280899000,1.29276,1.29277,1.29268,1.29271,106230000,1
1499280900000,1499280959000,1.29271,1.29273,1.29261,1.29268,117370000,1
1499280960000,1499281019000,1.29268,1.29278,1.29267,1.29277,99470000,1
1499281020000,1499281079000,1.29277,1.2928,1.29266,1.29268,35320000,1
1499281080000,1499281139000,1.29268,1.29282,1.29266,1.29282,38470000,1
1499281140000,1499281199000,1.29282,1.29332,1.29281,1.29324,124510000,1
1499281200000,1499281259000,1.29326,1.29336,1.29305,1.29306,95820000,1
1499281260000,1499281319000,1.29306,1.29306,1.29289,1.29296,73010000,1
1499281320000,1499281379000,1.29295,1.29295,1.29288,1.29294,108600000,1
1499281380000,1499281439000,1.29294,1.29308,1.29285,1.29308,71500000,1
1499281440000,1499281499000,1.29307,1.29308,1.29297,1.29297,115590000,1
1499281500000,1499281559000,1.29297,1.293,1.29291,1.29293,94110000,1
1499281560000,1499281619000,1.29292,1.29298,1.29287,1.29298,95060000,1
1499281620000,1499281679000,1.29299,1.29299,1.29285,1.29287,112600000,1
1499281680000,1499281739000,1.29288,1.29288,1.29287,1.29288,27240000,1
1499281740000,1499281799000,1.29287,1.29294,1.29287,1.29287,26430000,1
1499281800000,1499281859000,1.29288,1.29288,1.29284,1.29285,29270000,1
1499281860000,1499281919000,1.29285,1.29306,1.29284,1.29306,2041580000,1
1499281920000,1499281979000,1.29306,1.29309,1.29297,1.29298,57960000,1
1499281980000,1499282039000,1.29297,1.29303,1.29297,1.29303,38290000,1
1499282040000,1499282099000,1.29305,1.29308,1.29298,1.29308,37740000,1
1499282100000,1499282159000,1.29308,1.29308,1.29294,1.29298,52480000,1
1499282160000,1499282219000,1.293,1.29312,1.29299,1.29311,61700000,1
1499282220000,1499282279000,1.29311,1.29311,1.29305,1.29308,35120000,1
1499282280000,1499282339000,1.29308,1.29308,1.29305,1.29307,23290000,1
1499282340000,1499282399000,1.29307,1.29308,1.29298,1.29308,53030000,1
1499282400000,1499282459000,1.29308,1.29308,1.29307,1.29307,21210000,1
1499282460000,1499282519000,1.29307,1.29314,1.29307,1.29308,48230000,1
1499282520000,1499282579000,1.29308,1.29319,1.29308,1.29318,48620000,1
1499282580000,1499282639000,1.29317,1.29331,1.29317,1.29327,68020000,1
1499282640000,1499282699000,1.29327,1.29328,1.29308,1.29318,60770000,1
1499282700000,1499282759000,1.29318,1.29328,1.29318,1.29327,47730000,1
1499282760000,1499282819000,1.29327,1.29328,1.29319,1.29319,85010000,1
1499282820000,1499282879000,1.29319,1.29319,1.29309,1.29309,32990000,1
1499282880000,1499282939000,1.29309,1.29323,1.29309,1.2932,63620000,1
1499282940000,1499282999000,1.29321,1.29364,1.29321,1.29332,89920000,1
1499283000000,1499283059000,1.29329,1.29333,1.29321,1.29321,77780000,1
1499283060000,1499283119000,1.29321,1.29329,1.29319,1.29323,77790000,1
1499283120000,1499283179000,1.29325,1.29352,1.29324,1.29338,74460000,1
1499283180000,1499283239000,1.29337,1.29353,1.29332,1.29346,141270000,1
1499283240000,1499283299000,1.29344,1.29349,1.29335,1.29337,104770000,1
1499283300000,1499283359000,1.29337,1.29338,1.29328,1.29329,47850000,1
1499283360000,1499283419000,1.29329,1.29329,1.29319,1.29319,63760000,1
1499283420000,1499283479000,1.29319,1.29325,1.29318,1.29325,60630000,1
1499283480000,1499283539000,1.29328,1.29332,1.29317,1.29318,45550000,1
1499283540000,1499283599000,1.29318,1.29321,1.29309,1.29318,63910000,1
1499283600000,1499283659000,1.29317,1.29329,1.29313,1.29328,69520000,1
1499283660000,1499283719000,1.29327,1.29329,1.2931,1.29318,69890000,1
1499283720000,1499283779000,1.29317,1.29319,1.29309,1.29309,46420000,1
1499283780000,1499283839000,1.2931,1.29311,1.29309,1.29309,20440000,1
1499283840000,1499283899000,1.29307,1.2932,1.29307,1.29319,41810000,1
1499283900000,1499283959000,1.29317,1.29318,1.29285,1.29288,78820000,1
1499283960000,1499284019000,1.29287,1.29288,1.29276,1.29287,82390000,1
1499284020000,1499284079000,1.29288,1.29288,1.29269,1.29269,87580000,1
1499284080000,1499284139000,1.29269,1.2928,1.29267,1.29277,95070000,1
1499284140000,1499284199000,1.29277,1.29283,1.29276,1.29278,38730000,1
1499284200000,1499284259000,1.29278,1.2928,1.29268,1.29269,69340000,1
1499284260000,1499284319000,1.29268,1.29284,1.29267,1.29284,110220000,1
1499284320000,1499284379000,1.29287,1.29287,1.29269,1.29278,89210000,1
1499284380000,1499284439000,1.29278,1.29278,1.29267,1.29267,65710000,1
1499284440000,1499284499000,1.29267,1.29278,1.29257,1.29263,127210000,1
1499284500000,1499284559000,1.29261,1.29265,1.29258,1.29262,143350000,1
1499284560000,1499284619000,1.29262,1.29278,1.29257,1.29266,122190000,1
1499284620000,1499284679000,1.29266,1.29272,1.29261,1.29272,83630000,1
1499284680000,1499284739000,1.29274,1.29288,1.29274,1.29284,101400000,1
1499284740000,1499284799000,1.29284,1.29284,1.29256,1.29266,132480000,1
1499284800000,1499284859000,1.29266,1.29276,1.2926,1.29266,122860000,1
1499284860000,1499284919000,1.29266,1.29266,1.2926,1.29264,116340000,1
1499284920000,1499284979000,1.29265,1.29265,1.29261,1.29262,86090000,1
1499284980000,1499285039000,1.29262,1.29267,1.2926,1.29267,77300000,1
1499285040000,1499285099000,1.29267,1.29267,1.29264,1.29265,105670000,1
1499285100000,1499285159000,1.29266,1.29268,1.29265,1.29267,86570000,1
1499285160000,1499285219000,1.29267,1.29276,1.29267,1.29275,49550000,1
1499285220000,1499285279000,1.29274,1.29276,1.29266,1.29266,78190000,1
1499285280000,1499285339000,1.29267,1.29268,1.29266,1.29266,64050000,1
1499285340000,1499285399000,1.29266,1.29269,1.29266,1.29269,50910000,1
1499285400000,1499285459000,1.2927,1.29274,1.29268,1.29268,38290000,1
1499285460000,1499285519000,1.29267,1.29267,1.29263,1.29267,68830000,1
1499285520000,1499285579000,1.29267,1.29273,1.29266,1.29267,45100000,1
1499285580000,1499285639000,1.29267,1.29271,1.29265,1.29266,39780000,1
1499285640000,1499285699000,1.29266,1.29272,1.29266,1.29269,56120000,1
1499285700000,1499285759000,1.29268,1.29268,1.29246,1.29248,77670000,1
1499285760000,1499285819000,1.29247,1.29247,1.29245,1.29245,31420000,1
1499285820000,1499285879000,1.29245,1.29248,1.29244,1.29248,57120000,1
1499285880000,1499285939000,1.29247,1.29248,1.29245,1.29246,72450000,1
1499285940000,1499285999000,1.29247,1.29248,1.29245,1.29245,123960000,1
1499286000000,1499286059000,1.29245,1.29253,1.29245,1.29245,133470000,1
1499286060000,1499286119000,1.29245,1.29251,1.29244,1.29249,184820000,1
1499286120000,1499286179000,1.2925,1.29257,1.29249,1.29256,129930000,1
1499286180000,1499286239000,1.29256,1.29266,1.29253,1.29266,105400000,1
1499286240000,1499286299000,1.29266,1.29274,1.29266,1.2927,41990000,1
1499286300000,1499286359000,1.29272,1.29286,1.29269,1.29277,38230000,1
1499286360000,1499286419000,1.2928,1.29281,1.2927,1.29271,59080000,1
1499286420000,1499286479000,1.2927,1.29282,1.2927,1.29276,80870000,1
1499286480000,1499286539000,1.29276,1.29278,1.29274,1.29274,55330000,1
1499286540000,1499286599000,1.29275,1.29275,1.29264,1.29268,101140000,1
1499286600000,1499286659000,1.2927,1.29273,1.29266,1.29273,84730000,1
1499286660000,1499286719000,1.29273,1.29275,1.29268,1.2927,66720000,1
1499286720000,1499286779000,1.2927,1.29275,1.2927,1.29271,39750000,1
1499286780000,1499286839000,1.29271,1.29282,1.29271,1.2928,50750000,1
1499286840000,1499286899000,1.29279,1.29282,1.29276,1.29277,65330000,1
1499286900000,1499286959000,1.29276,1.29278,1.29275,1.29277,68960000,1
1499286960000,1499287019000,1.29277,1.29313,1.29277,1.29313,42850000,1
1499287020000,1499287079000,1.29312,1.29314,1.29312,1.29314,17000000,1
1499287080000,1499287139000,1.29314,1.29315,1.29311,1.29314,30000000,1
1499287140000,1499287199000,1.29314,1.29315,1.29313,1.29314,37000000,1
1499287200000,1499287259000,1.29314,1.29331,1.29305,1.29309,144860000,1
1499287260000,1499287319000,1.29309,1.29314,1.29309,1.29312,43340000,1
1499287320000,1499287379000,1.29313,1.29324,1.29308,1.29323,80500000,1
1499287380000,1499287439000,1.29323,1.29328,1.29323,1.29327,35060000,1
1499287440000,1499287499000,1.29328,1.29328,1.29326,1.29328,41730000,1
1499287500000,1499287559000,1.29328,1.29328,1.29325,1.29327,38840000,1
1499287560000,1499287619000,1.29326,1.29328,1.29322,1.29328,69050000,1
1499287620000,1499287679000,1.29328,1.29333,1.29327,1.29333,27960000,1
1499287680000,1499287739000,1.29332,1.29335,1.29323,1.29328,79950000,1
1499287740000,1499287799000,1.29328,1.2933,1.29327,1.29328,59680000,1
1499287800000,1499287859000,1.29328,1.29335,1.29328,1.29333,86370000,1
1499287860000,1499287919000,1.29333,1.29338,1.29332,1.29332,90910000,1
1499287920000,1499287979000,1.29332,1.29333,1.29327,1.29327,47230000,1
1499287980000,1499288039000,1.29328,1.29328,1.29322,1.29327,59100000,1
1499288040000,1499288099000,1.29328,1.29334,1.29327,1.29334,54470000,1
1499288100000,1499288159000,1.29335,1.29336,1.29329,1.29333,48100000,1
1499288160000,1499288219000,1.29332,1.29333,1.29327,1.29328,62810000,1
1499288220000,1499288279000,1.29329,1.29338,1.29328,1.29332,64690000,1
1499288280000,1499288339000,1.29334,1.29335,1.29322,1.29328,69450000,1
1499288340000,1499288399000,1.29328,1.2934,1.29327,1.29337,43020000,1
1499288400000,1499288459000,1.29343,1.29343,1.293,1.29316,13870000,1
1499288460000,1499288519000,1.29314,1.29318,1.29314,1.29314,3750000,1
1499288520000,1499288579000,1.29314,1.29317,1.29314,1.29315,5250000,1
1499288580000,1499288639000,1.29316,1.29324,1.29316,1.29323,6000000,1
1499288640000,1499288699000,1.29324,1.29324,1.29323,1.29323,4000000,1
1499288700000,1499288759000,1.29324,1.29324,1.29323,1.29324,15500000,1
1499288760000,1499288819000,1.29324,1.2933,1.29324,1.29324,7000000,1
1499288820000,1499288879000,1.29325,1.29327,1.29324,1.29324,5500000,1
1499288880000,1499288939000,1.29324,1.29328,1.29324,1.29328,6000000,1
1499288940000,1499288999000,1.29324,1.29324,1.29323,1.29323,2000000,1
1499289000000,1499289059000,1.29323,1.29324,1.29323,1.29324,16000000,1
1499289060000,1499289119000,1.29323,1.29324,1.29323,1.29323,20500000,1
1499289120000,1499289179000,1.29324,1.29324,1.29323,1.29323,18500000,1
1499289180000,1499289239000,1.29324,1.29337,1.29323,1.29332,7500000,1
1499289240000,1499289299000,1.29327,1.29327,1.29327,1.29327,1500000,1
1499289300000,1499289359000,1.29327,1.29338,1.29327,1.29332,11740000,1
1499289360000,1499289419000,1.29332,1.29333,1.29332,1.29332,13000000,1
1499289420000,1499289479000,1.29332,1.29333,1.29327,1.29328,17000000,1
1499289480000,1499289539000,1.29327,1.29328,1.29317,1.29317,30620000,1
1499289540000,1499289599000,1.29318,1.2932,1.29317,1.2932,4000000,1
1499289600000,1499289659000,1.29324,1.29325,1.29318,1.29324,53440000,1
1499289660000,1499289719000,1.29324,1.29326,1.29322,1.29322,44930000,1
1499289720000,1499289779000,1.29323,1.29323,1.29322,1.29323,74620000,1
1499289780000,1499289839000,1.29322,1.29323,1.29322,1.29322,45150000,1
1499289840000,1499289899000,1.29323,1.29323,1.29312,1.29313,49710000,1
1499289900000,1499289959000,1.29313,1.29319,1.29312,1.29313,367210000,1
1499289960000,1499290019000,1.29314,1.29321,1.29312,1.29318,441060000,1
1499290020000,1499290079000,1.2932,1.29322,1.29317,1.2932,329150000,1
1499290080000,1499290139000,1.29321,1.29326,1.2932,1.29324,209180000,1
1499290140000,1499290199000,1.29325,1.29327,1.29321,1.29323,139750000,1
1499290200000,1499290259000,1.29322,1.29333,1.29319,1.29322,357180000,1
1499290260000,1499290319000,1.2932,1.29332,1.29318,1.29324,399980000,1
1499290320000,1499290379000,1.29323,1.29324,1.29317,1.29317,87020000,1
1499290380000,1499290439000,1.29318,1.29318,1.29317,1.29318,67500000,1
1499290440000,1499290499000,1.29317,1.29322,1.29317,1.2932,45970000,1
1499290500000,1499290559000,1.2932,1.29324,1.29319,1.29321,24100000,1
1499290560000,1499290619000,1.29323,1.29324,1.2932,1.29324,8220000,1
1499290620000,1499290679000,1.29324,1.29327,1.29324,1.29324,6170000,1
1499290680000,1499290739000,1.29324,1.29324,1.2932,1.29321,15610000,1
1499290740000,1499290799000,1.29323,1.29324,1.2932,1.29321,11350000,1
1499290800000,1499290859000,1.29321,1.29324,1.2932,1.29324,44550000,1
1499290860000,1499290919000,1.2932,1.29324,1.2932,1.29321,52810000,1
1499290920000,1499290979000,1.29323,1.29325,1.29319,1.29324,30850000,1
1499290980000,1499291039000,1.29323,1.29323,1.29323,1.29323,5800000,1
1499291040000,1499291099000,1.29323,1.29325,1.29323,1.29325,4350000,1
1499291100000,1499291159000,1.29325,1.29325,1.2932,1.29324,3900000,1
1499291160000,1499291219000,1.29324,1.29324,1.2932,1.2932,4450000,1
1499291220000,1499291279000,1.2932,1.2932,1.2932,1.2932,2000000,1
1499291280000,1499291339000,1.2932,1.29321,1.2932,1.29321,3000000,1
1499291340000,1499291399000,1.29321,1.29321,1.29321,1.29321,2000000,1
1499291400000,1499291459000,1.29321,1.29322,1.29321,1.29322,4000000,1
1499291460000,1499291519000,1.29322,1.29346,1.29321,1.2934,30850000,1
1499291520000,1499291579000,1.29341,1.29363,1.29336,1.29358,94490000,1
1499291580000,1499291639000,1.29357,1.29363,1.29357,1.29363,83370000,1
1499291640000,1499291699000,1.29362,1.29368,1.29351,1.29351,155610000,1
1499291700000,1499291759000,1.29352,1.29368,1.29351,1.29367,134230000,1
1499291760000,1499291819000,1.29368,1.29368,1.29367,1.29367,107000000,1
1499291820000,1499291879000,1.29368,1.29368,1.29367,1.29367,54000000,1
1499291880000,1499291939000,1.29368,1.29368,1.29363,1.29367,44000000,1
1499291940000,1499291999000,1.29368,1.29368,1.29359,1.29359,50090000,1
1499292000000,1499292059000,1.2936,1.29374,1.29354,1.29374,102000000,1
1499292060000,1499292119000,1.29374,1.2938,1.29369,1.29377,102300000,1
1499292120000,1499292179000,1.2938,1.29382,1.29377,1.29381,36130000,1
1499292180000,1499292239000,1.2938,1.29387,1.29378,1.29381,47680000,1
1499292240000,1499292299000,1.29379,1.29382,1.29377,1.29377,75050000,1
1499292300000,1499292359000,1.29375,1.2938,1.29372,1.29377,120590000,1
1499292360000,1499292419000,1.29377,1.2938,1.29372,1.29378,112600000,1
1499292420000,1499292479000,1.29378,1.29379,1.29377,1.29378,43390000,1
1499292480000,1499292539000,1.29377,1.29383,1.29374,1.29378,55470000,1
1499292540000,1499292599000,1.29378,1.2938,1.29377,1.29377,66970000,1
1499292600000,1499292659000,1.29378,1.29379,1.29372,1.29378,109160000,1
1499292660000,1499292719000,1.29378,1.29378,1.29372,1.29372,98810000,1
1499292720000,1499292779000,1.29373,1.29377,1.29372,1.29377,79120000,1
1499292780000,1499292839000,1.29377,1.29378,1.29373,1.29378,64500000,1
1499292840000,1499292899000,1.29378,1.29378,1.29372,1.29377,76180000,1
1499292900000,1499292959000,1.29377,1.29378,1.29372,1.29378,44120000,1
1499292960000,1499293019000,1.29378,1.29378,1.29372,1.29372,83690000,1
1499293020000,1499293079000,1.29373,1.29374,1.29372,1.29372,89110000,1
1499293080000,1499293139000,1.29373,1.29375,1.29372,1.29373,101480000,1
1499293140000,1499293199000,1.29372,1.29373,1.29372,1.29372,78630000,1
1499293200000,1499293259000,1.29373,1.29373,1.29372,1.29372,102380000,1
1499293260000,1499293319000,1.29372,1.29373,1.29372,1.29372,122200000,1
1499293320000,1499293379000,1.29372,1.29372,1.29368,1.29368,61990000,1
1499293380000,1499293439000,1.29368,1.2937,1.29367,1.29368,95890000,1
1499293440000,1499293499000,1.29368,1.2937,1.29367,1.29369,166650000,1
1499293500000,1499293559000,1.29369,1.29375,1.29367,1.29368,187860000,1
1499293560000,1499293619000,1.29368,1.29369,1.29367,1.29368,167530000,1
1499293620000,1499293679000,1.29368,1.2937,1.29367,1.29367,141370000,1
1499293680000,1499293739000,1.29368,1.29368,1.29367,1.29368,104660000,1
1499293740000,1499293799000,1.29368,1.29368,1.29362,1.29364,169080000,1
1499293800000,1499293859000,1.29362,1.29366,1.29362,1.29364,200790000,1
1499293860000,1499293919000,1.29365,1.29368,1.29362,1.29363,208040000,1
1499293920000,1499293979000,1.29362,1.29363,1.29362,1.29362,111180000,1
1499293980000,1499294039000,1.29362,1.29363,1.29362,1.29362,127880000,1
1499294040000,1499294099000,1.29362,1.29363,1.29362,1.29363,107600000,1
1499294100000,1499294159000,1.29362,1.29364,1.29358,1.29358,237490000,1
1499294160000,1499294219000,1.29358,1.29363,1.29358,1.29362,124790000,1
1499294220000,1499294279000,1.29363,1.29363,1.29362,1.29362,84480000,1
1499294280000,1499294339000,1.29363,1.29363,1.29343,1.29344,116930000,1
1499294340000,1499294399000,1.29344,1.29344,1.29342,1.29344,187600000,1
1499294400000,1499294459000,1.29344,1.29345,1.2934,1.29341,202460000,1
1499294460000,1499294519000,1.29346,1.29346,1.29346,1.29346,73000000,1
1499294520000,1499294579000,1.29341,1.29344,1.29341,1.29343,153500000,1
1499294580000,1499294639000,1.29343,1.29345,1.29341,1.29342,143170000,1
1499294640000,1499294699000,1.29342,1.29345,1.29341,1.29343,125180000,1
1499294700000,1499294759000,1.29342,1.29343,1.29341,1.29342,96500000,1
1499294760000,1499294819000,1.29342,1.29344,1.29341,1.29344,85830000,1
1499294820000,1499294879000,1.29343,1.29344,1.29341,1.29342,129580000,1
1499294880000,1499294939000,1.29341,1.29343,1.29341,1.29341,122110000,1
1499294940000,1499294999000,1.29342,1.29342,1.29341,1.29342,120150000,1
1499295000000,1499295059000,1.29341,1.29343,1.29341,1.29342,88480000,1
1499295060000,1499295119000,1.29342,1.29343,1.29341,1.29341,195750000,1
1499295120000,1499295179000,1.29341,1.29345,1.29341,1.29342,152140000,1
1499295180000,1499295239000,1.29341,1.29348,1.29341,1.29343,38810000,1
1499295240000,1499295299000,1.29343,1.29343,1.29341,1.29342,45720000,1
1499295300000,1499295359000,1.29341,1.29343,1.29341,1.29342,42460000,1
1499295360000,1499295419000,1.29341,1.29344,1.2934,1.29342,103900000,1
1499295420000,1499295479000,1.29342,1.29345,1.29342,1.29343,41980000,1
1499295480000,1499295539000,1.29344,1.29345,1.29343,1.29344,76490000,1
1499295540000,1499295599000,1.29344,1.29346,1.29343,1.29345,55120000,1
1499295600000,1499295659000,1.29345,1.29363,1.29345,1.29362,38570000,1
1499295660000,1499295719000,1.29363,1.29368,1.29358,1.29362,45750000,1
1499295720000,1499295779000,1.29362,1.29363,1.29362,1.29362,25000000,1
1499295780000,1499295839000,1.29363,1.29363,1.29362,1.29362,19000000,1
1499295840000,1499295899000,1.29363,1.29363,1.29362,1.29362,29000000,1
1499295900000,1499295959000,1.29363,1.29363,1.29362,1.29362,23000000,1
1499295960000,1499296019000,1.29363,1.29363,1.2936,1.2936,13500000,1
1499296020000,1499296079000,1.29361,1.29363,1.29361,1.29363,41000000,1
1499296080000,1499296139000,1.29364,1.29364,1.29359,1.29359,25860000,1
1499296140000,1499296199000,1.29359,1.29363,1.29358,1.29362,41020000,1
1499296200000,1499296259000,1.29361,1.29363,1.29358,1.2936,69650000,1
1499296260000,1499296319000,1.29361,1.29361,1.29356,1.29356,74030000,1
1499296320000,1499296379000,1.29356,1.29358,1.29354,1.29358,63780000,1
1499296380000,1499296439000,1.29358,1.29359,1.29355,1.29355,53410000,1
1499296440000,1499296499000,1.29355,1.29358,1.29353,1.29357,52290000,1
1499296500000,1499296559000,1.29357,1.29358,1.29349,1.29352,42490000,1
1499296560000,1499296619000,1.29353,1.29353,1.29348,1.29348,17500000,1
1499296620000,1499296679000,1.29349,1.29349,1.29347,1.29347,23570000,1
1499296680000,1499296739000,1.29347,1.29347,1.29346,1.29347,9360000,1
1499296740000,1499296799000,1.29347,1.29349,1.29347,1.29348,71580000,1
1499296800000,1499296859000,1.29348,1.29348,1.29346,1.29347,56730000,1
1499296860000,1499296919000,1.29347,1.29348,1.29346,1.29348,82660000,1
1499296920000,1499296979000,1.29347,1.29348,1.29347,1.29348,58380000,1
1499296980000,1499297039000,1.29348,1.29348,1.29346,1.29346,53970000,1
1499297040000,1499297099000,1.29347,1.29348,1.29346,1.29347,46310000,1
1499297100000,1499297159000,1.29347,1.29347,1.29347,1.29347,19020000,1
1499297160000,1499297219000,1.29347,1.29361,1.29346,1.2936,45710000,1
1499297220000,1499297279000,1.29358,1.29361,1.29358,1.29359,27070000,1
1499297280000,1499297339000,1.29359,1.29363,1.29358,1.29361,37000000,1
1499297340000,1499297399000,1.2936,1.2936,1.29348,1.29349,22180000,1
1499297400000,1499297459000,1.29348,1.29351,1.29347,1.29348,29570000,1
1499297460000,1499297519000,1.29349,1.29352,1.29321,1.29327,67410000,1
1499297520000,1499297579000,1.29327,1.29327,1.29323,1.29324,8230000,1
1499297580000,1499297639000,1.29323,1.29323,1.29322,1.29322,30710000,1
1499297640000,1499297699000,1.29323,1.29325,1.29323,1.29324,5000000,1
1499297700000,1499297759000,1.29324,1.29326,1.29322,1.29323,14450000,1
1499297760000,1499297819000,1.29322,1.29323,1.29321,1.29321,37650000,1
1499297820000,1499297879000,1.29321,1.29325,1.29321,1.29325,25930000,1
1499297880000,1499297939000,1.29325,1.29325,1.29325,1.29325,3000000,1
1499297940000,1499297999000,1.29325,1.29325,1.29323,1.29323,9000000,1
1499298000000,1499298059000,1.29324,1.29324,1.29318,1.2932,19810000,1
1499298060000,1499298119000,1.29319,1.29319,1.29317,1.29317,14420000,1
1499298120000,1499298179000,1.29319,1.29321,1.29319,1.2932,6490000,1
1499298180000,1499298239000,1.2932,1.29322,1.29319,1.2932,33900000,1
1499298240000,1499298299000,1.29322,1.29322,1.2932,1.2932,7800000,1
1499298300000,1499298359000,1.29323,1.29324,1.29322,1.29323,6000000,1
1499298360000,1499298419000,1.29323,1.29324,1.29322,1.29323,6000000,1
1499298420000,1499298479000,1.29323,1.29323,1.29322,1.29322,7000000,1
1499298480000,1499298539000,1.29323,1.29323,1.29322,1.29322,3000000,1
1499298540000,1499298599000,1.29322,1.29322,1.29321,1.29321,6000000,1
1499298600000,1499298659000,1.29322,1.29324,1.29322,1.29323,6000000,1
1499298660000,1499298719000,1.29323,1.29325,1.29323,1.29325,8000000,1
1499298720000,1499298779000,1.29324,1.29325,1.29323,1.29324,6000000,1
1499298780000,1499298839000,1.29323,1.29324,1.29323,1.29324,7000000,1
1499298840000,1499298899000,1.29323,1.29324,1.29321,1.29321,9930000,1
1499298900000,1499298959000,1.29321,1.29321,1.29319,1.29319,11240000,1
1499298960000,1499299019000,1.29319,1.29321,1.2931,1.29312,104220000,1
1499299020000,1499299079000,1.29311,1.29313,1.29308,1.29309,92010000,1
1499299080000,1499299139000,1.29309,1.29309,1.29306,1.29307,49350000,1
1499299140000,1499299199000,1.29309,1.2931,1.29303,1.29305,34590000,1
1499299200000,1499299259000,1.29302,1.29302,1.29283,1.29289,72050000,1
1499299260000,1499299319000,1.29286,1.29286,1.29268,1.29279,113350000,1
1499299320000,1499299379000,1.29273,1.29273,1.29255,1.29255,83760000,1
1499299380000,1499299439000,1.29255,1.29256,1.29239,1.29245,167390000,1
1499299440000,1499299499000,1.29247,1.29256,1.29246,1.29254,72240000,1
1499299500000,1499299559000,1.29253,1.29279,1.29253,1.29269,61710000,1
1499299560000,1499299619000,1.2927,1.29278,1.29266,1.29267,109280000,1
1499299620000,1499299679000,1.29267,1.29271,1.29264,1.29269,113920000,1
1499299680000,1499299739000,1.2927,1.2927,1.29266,1.29268,65250000,1
1499299740000,1499299799000,1.29267,1.29267,1.29264,1.29266,84690000,1
1499299800000,1499299859000,1.29265,1.29269,1.29265,1.29266,121360000,1
1499299860000,1499299919000,1.29266,1.29267,1.29264,1.29265,45210000,1
1499299920000,1499299979000,1.29265,1.29268,1.29265,1.29268,48690000,1
1499299980000,1499300039000,1.29267,1.29268,1.29262,1.29265,74840000,1
1499300040000,1499300099000,1.29265,1.29267,1.29265,1.29267,56690000,1
1499300100000,1499300159000,1.29266,1.29266,1.29255,1.29255,46340000,1
1499300160000,1499300219000,1.29257,1.2926,1.29244,1.29247,119740000,1
1499300220000,1499300279000,1.29247,1.29255,1.29247,1.29252,53260000,1
1499300280000,1499300339000,1.29252,1.29262,1.29252,1.29255,146500000,1
1499300340000,1499300399000,1.29255,1.29258,1.29254,1.29258,86710000,1
1499300400000,1499300459000,1.29257,1.2927,1.29257,1.29269,77580000,1
1499300460000,1499300519000,1.29269,1.29279,1.29269,1.29276,62720000,1
1499300520000,1499300579000,1.2928,1.2928,1.29275,1.29276,31950000,1
1499300580000,1499300639000,1.29276,1.29276,1.29272,1.29274,33260000,1
1499300640000,1499300699000,1.29274,1.29274,1.29264,1.29264,49940000,1
1499300700000,1499300759000,1.29266,1.29291,1.29265,1.2929,52060000,1
1499300760000,1499300819000,1.29289,1.29296,1.29285,1.29285,50410000,1
1499300820000,1499300879000,1.29285,1.29285,1.29236,1.29245,128840000,1
1499300880000,1499300939000,1.29245,1.2928,1.29243,1.29279,79470000,1
1499300940000,1499300999000,1.29279,1.29281,1.29275,1.29275,64180000,1
1499301000000,1499301059000,1.29275,1.29278,1.29273,1.29273,58910000,1
1499301060000,1499301119000,1.29272,1.29281,1.29271,1.29273,46140000,1
