openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1499301120000,1499301179000,1.29273,1.29273,1.29265,1.29271,18760000,1
1499301180000,1499301239000,1.29271,1.29272,1.29266,1.29268,24060000,1
1499301240000,1499301299000,1.29268,1.29286,1.29268,1.29286,28940000,1
1499301300000,1499301359000,1.29284,1.29284,1.29267,1.29267,47260000,1
1499301360000,1499301419000,1.29265,1.29281,1.29251,1.29281,60270000,1
1499301420000,1499301479000,1.29281,1.29317,1.29281,1.29308,96420000,1
1499301480000,1499301539000,1.29308,1.29308,1.29303,1.29303,49470000,1
1499301540000,1499301599000,1.29303,1.29303,1.29286,1.29286,69990000,1
1499301600000,1499301659000,1.29286,1.29286,1.29257,1.29262,82480000,1
1499301660000,1499301719000,1.29262,1.29271,1.2926,1.2927,44740000,1
1499301720000,1499301779000,1.2927,1.29279,1.29268,1.29273,34480000,1
1499301780000,1499301839000,1.29273,1.29281,1.2925,1.29252,107000000,1
1499301840000,1499301899000,1.29251,1.29262,1.2925,1.29259,168950000,1
1499301900000,1499301959000,1.29258,1.29262,1.29247,1.29247,180600000,1
1499301960000,1499302019000,1.29247,1.29257,1.29244,1.29248,131000000,1
1499302020000,1499302079000,1.29248,1.29273,1.29248,1.2927,117050000,1
1499302080000,1499302139000,1.2927,1.29289,1.2927,1.2928,90170000,1
1499302140000,1499302199000,1.2928,1.29281,1.2928,1.2928,26770000,1
1499302200000,1499302259000,1.29278,1.2928,1.29276,1.29277,30960000,1
1499302260000,1499302319000,1.29277,1.29278,1.29267,1.29269,72380000,1
1499302320000,1499302379000,1.29269,1.29279,1.29266,1.29276,49050000,1
1499302380000,1499302439000,1.29278,1.29291,1.29276,1.2928,93130000,1
1499302440000,1499302499000,1.29281,1.29282,1.29269,1.2927,84560000,1
1499302500000,1499302559000,1.29268,1.29293,1.29259,1.29292,107050000,1
1499302560000,1499302619000,1.29291,1.29299,1.29291,1.29295,67930000,1
1499302620000,1499302679000,1.29293,1.29312,1.29291,1.29305,145120000,1
1499302680000,1499302739000,1.29304,1.29306,1.29281,1.29284,93110000,1
1499302740000,1499302799000,1.29284,1.29314,1.29284,1.29312,113760000,1
1499302800000,1499302859000,1.29313,1.29313,1.29275,1.2929,108300000,1
1499302860000,1499302919000,1.29288,1.29294,1.29279,1.29281,106800000,1
1499302920000,1499302979000,1.29281,1.29284,1.29273,1.29281,106150000,1
1499302980000,1499303039000,1.29279,1.29279,1.29252,1.29258,139350000,1
1499303040000,1499303099000,1.2925,1.29273,1.29243,1.29259,114990000,1
1499303100000,1499303159000,1.29258,1.29272,1.29252,1.29272,120180000,1
1499303160000,1499303219000,1.29272,1.29273,1.29262,1.29262,53000000,1
1499303220000,1499303279000,1.29262,1.293,1.29262,1.29294,67180000,1
1499303280000,1499303339000,1.29294,1.29297,1.29282,1.29282,59280000,1
1499303340000,1499303399000,1.29279,1.29288,1.29267,1.29287,101600000,1
1499303400000,1499303459000,1.29287,1.29296,1.29275,1.29296,70620000,1
1499303460000,1499303519000,1.29296,1.29305,1.29295,1.29303,33500000,1
1499303520000,1499303579000,1.29303,1.29313,1.29302,1.29312,42630000,1
1499303580000,1499303639000,1.29313,1.29317,1.29292,1.29298,57310000,1
1499303640000,1499303699000,1.29297,1.29303,1.29296,1.29303,61840000,1
1499303700000,1499303759000,1.29302,1.2931,1.29292,1.29292,86050000,1
1499303760000,1499303819000,1.29292,1.29303,1.29292,1.29298,65250000,1
1499303820000,1499303879000,1.29298,1.29302,1.29297,1.293,68860000,1
1499303880000,1499303939000,1.29301,1.29303,1.29292,1.29293,35930000,1
1499303940000,1499303999000,1.29292,1.29303,1.29291,1.29294,96950000,1
1499304000000,1499304059000,1.29293,1.29308,1.29292,1.29303,51420000,1
1499304060000,1499304119000,1.29302,1.29313,1.29302,1.29312,31430000,1
1499304120000,1499304179000,1.29312,1.29321,1.29311,1.29321,61550000,1
1499304180000,1499304239000,1.29321,1.29322,1.29313,1.29321,51460000,1
1499304240000,1499304299000,1.29321,1.29321,1.29311,1.29311,63720000,1
1499304300000,1499304359000,1.29311,1.29311,1.29309,1.2931,31940000,1
1499304360000,1499304419000,1.29311,1.29316,1.29311,1.29314,84100000,1
1499304420000,1499304479000,1.29314,1.29316,1.29305,1.29307,178370000,1
1499304480000,1499304539000,1.29307,1.29344,1.29307,1.29343,131150000,1
1499304540000,1499304599000,1.29343,1.29345,1.29342,1.29344,75120000,1
1499304600000,1499304659000,1.29344,1.29355,1.29341,1.29341,63270000,1
1499304660000,1499304719000,1.29341,1.29341,1.2932,1.2932,34950000,1
1499304720000,1499304779000,1.2932,1.2932,1.29298,1.29299,74540000,1
1499304780000,1499304839000,1.29299,1.29309,1.29287,1.2929,85590000,1
1499304840000,1499304899000,1.2929,1.2929,1.29278,1.29284,76090000,1
1499304900000,1499304959000,1.29284,1.2929,1.29282,1.29288,70830000,1
1499304960000,1499305019000,1.29289,1.29289,1.29285,1.29289,39580000,1
1499305020000,1499305079000,1.29289,1.29289,1.29288,1.29288,9240000,1
1499305080000,1499305139000,1.29287,1.29301,1.29287,1.29301,55540000,1
1499305140000,1499305199000,1.29301,1.29301,1.2929,1.2929,39790000,1
1499305200000,1499305259000,1.2929,1.29291,1.2929,1.2929,25830000,1
1499305260000,1499305319000,1.2929,1.2929,1.29289,1.29289,44810000,1
1499305320000,1499305379000,1.29289,1.29291,1.29286,1.29286,65480000,1
1499305380000,1499305439000,1.29285,1.29285,1.29279,1.29279,86800000,1
1499305440000,1499305499000,1.2928,1.29282,1.2927,1.29272,47310000,1
1499305500000,1499305559000,1.29273,1.29273,1.29266,1.29267,40580000,1
1499305560000,1499305619000,1.29266,1.29268,1.29264,1.29264,72840000,1
1499305620000,1499305679000,1.29266,1.2927,1.29259,1.29265,48700000,1
1499305680000,1499305739000,1.29265,1.29269,1.29264,1.29269,41120000,1
1499305740000,1499305799000,1.29266,1.29271,1.29263,1.29269,49970000,1
1499305800000,1499305859000,1.29269,1.29269,1.29266,1.29267,24040000,1
1499305860000,1499305919000,1.29265,1.29265,1.29259,1.29259,63220000,1
1499305920000,1499305979000,1.29259,1.29259,1.29256,1.29257,68100000,1
1499305980000,1499306039000,1.29257,1.29258,1.29249,1.29255,38230000,1
1499306040000,1499306099000,1.29255,1.29255,1.29248,1.29248,22860000,1
1499306100000,1499306159000,1.29248,1.2925,1.29247,1.2925,12690000,1
1499306160000,1499306219000,1.2925,1.2925,1.29243,1.29243,21260000,1
1499306220000,1499306279000,1.29243,1.29247,1.29243,1.29247,50230000,1
1499306280000,1499306339000,1.29247,1.29247,1.29216,1.29216,89460000,1
1499306340000,1499306399000,1.29217,1.29217,1.29199,1.29211,55780000,1
1499306400000,1499306459000,1.29211,1.29217,1.29195,1.29211,85860000,1
1499306460000,1499306519000,1.29211,1.29221,1.29211,1.29221,75940000,1
1499306520000,1499306579000,1.29221,1.29232,1.29221,1.29232,61240000,1
1499306580000,1499306639000,1.29231,1.29232,1.29231,1.29231,45000000,1
1499306640000,1499306699000,1.29231,1.29232,1.29206,1.29207,93170000,1
1499306700000,1499306759000,1.29207,1.29221,1.29207,1.2922,148580000,1
1499306760000,1499306819000,1.2922,1.29223,1.2922,1.2922,64300000,1
1499306820000,1499306879000,1.2922,1.29229,1.29216,1.29229,84020000,1
1499306880000,1499306939000,1.29229,1.29236,1.29228,1.29229,31100000,1
1499306940000,1499306999000,1.29228,1.2923,1.29222,1.29223,59860000,1
1499307000000,1499307059000,1.29222,1.29233,1.29222,1.29232,42370000,1
1499307060000,1499307119000,1.29233,1.29233,1.29225,1.2923,34490000,1
1499307120000,1499307179000,1.2923,1.29232,1.29229,1.29232,9750000,1
1499307180000,1499307239000,1.29232,1.29233,1.29232,1.29232,28630000,1
1499307240000,1499307299000,1.29233,1.29233,1.29232,1.29232,20750000,1
1499307300000,1499307359000,1.29232,1.29233,1.29232,1.29232,27000000,1
1499307360000,1499307419000,1.29232,1.29253,1.29232,1.29253,40710000,1
1499307420000,1499307479000,1.29252,1.29272,1.29252,1.29272,62570000,1
1499307480000,1499307539000,1.2927,1.29274,1.29269,1.29272,23370000,1
1499307540000,1499307599000,1.29273,1.29273,1.29272,1.29272,9000000,1
1499307600000,1499307659000,1.29273,1.29273,1.29262,1.29264,69000000,1
1499307660000,1499307719000,1.29265,1.29271,1.29263,1.29269,33500000,1
1499307720000,1499307779000,1.29269,1.2927,1.2926,1.2926,48620000,1
1499307780000,1499307839000,1.2926,1.29261,1.29258,1.29259,43500000,1
1499307840000,1499307899000,1.29259,1.29265,1.29258,1.29265,47500000,1
1499307900000,1499307959000,1.29265,1.29265,1.29259,1.29259,34000000,1
1499307960000,1499308019000,1.29259,1.29259,1.29256,1.29259,27100000,1
1499308020000,1499308079000,1.29259,1.29273,1.29258,1.29272,40720000,1
1499308080000,1499308139000,1.29273,1.29273,1.29261,1.29272,58300000,1
1499308140000,1499308199000,1.29273,1.29273,1.29261,1.29263,38290000,1
1499308200000,1499308259000,1.29262,1.29285,1.29262,1.29283,76310000,1
1499308260000,1499308319000,1.29285,1.29298,1.29282,1.29297,53270000,1
1499308320000,1499308379000,1.29294,1.29294,1.29293,1.29294,35500000,1
1499308380000,1499308439000,1.29294,1.29299,1.29294,1.29299,28960000,1
1499308440000,1499308499000,1.29299,1.29299,1.29294,1.29294,27860000,1
1499308500000,1499308559000,1.29292,1.29292,1.2929,1.2929,21090000,1
1499308560000,1499308619000,1.29291,1.29291,1.2929,1.29291,39030000,1
1499308620000,1499308679000,1.29291,1.29294,1.2929,1.29291,21380000,1
1499308680000,1499308739000,1.2929,1.29294,1.29284,1.29285,23300000,1
1499308740000,1499308799000,1.29287,1.2929,1.29284,1.29285,32710000,1
1499308800000,1499308859000,1.29285,1.29286,1.29285,1.29286,18190000,1
1499308860000,1499308919000,1.29285,1.29313,1.29282,1.29308,51530000,1
1499308920000,1499308979000,1.29308,1.29326,1.29308,1.29326,74680000,1
1499308980000,1499309039000,1.29326,1.29326,1.29323,1.29325,19620000,1
1499309040000,1499309099000,1.29324,1.29379,1.2932,1.29352,90540000,1
1499309100000,1499309159000,1.29351,1.29356,1.29337,1.29337,61400000,1
1499309160000,1499309219000,1.29337,1.29342,1.29337,1.29339,60950000,1
1499309220000,1499309279000,1.29339,1.29339,1.29339,1.29339,65790000,1
1499309280000,1499309339000,1.29339,1.2936,1.29339,1.2936,99740000,1
1499309340000,1499309399000,1.2936,1.29396,1.2936,1.29378,124770000,1
1499309400000,1499309459000,1.2938,1.29382,1.29319,1.29324,106700000,1
1499309460000,1499309519000,1.29322,1.29333,1.29317,1.29328,89490000,1
1499309520000,1499309579000,1.29328,1.2934,1.29326,1.2934,68620000,1
1499309580000,1499309639000,1.2934,1.2934,1.29337,1.2934,10000000,1
1499309640000,1499309699000,1.2934,1.2934,1.29332,1.29334,17000000,1
1499309700000,1499309759000,1.29332,1.29333,1.2933,1.29333,37730000,1
1499309760000,1499309819000,1.29333,1.29334,1.29331,1.29334,18860000,1
1499309820000,1499309879000,1.29334,1.29334,1.29331,1.29331,25820000,1
1499309880000,1499309939000,1.29332,1.29332,1.2933,1.29331,36570000,1
1499309940000,1499309999000,1.2933,1.29331,1.29318,1.2932,48610000,1
1499310000000,1499310059000,1.29321,1.29325,1.29314,1.29316,97540000,1
1499310060000,1499310119000,1.29316,1.29318,1.29316,1.29317,18220000,1
1499310120000,1499310179000,1.29317,1.2932,1.29314,1.29314,24120000,1
1499310180000,1499310239000,1.29314,1.29317,1.2931,1.2931,74140000,1
1499310240000,1499310299000,1.2931,1.2931,1.29299,1.29302,45530000,1
1499310300000,1499310359000,1.29302,1.29311,1.29302,1.29311,35910000,1
1499310360000,1499310419000,1.29307,1.29311,1.29306,1.29311,11880000,1
1499310420000,1499310479000,1.29307,1.29309,1.29287,1.29291,72490000,1
1499310480000,1499310539000,1.29287,1.29353,1.29282,1.29352,82930000,1
1499310540000,1499310599000,1.29352,1.29353,1.29345,1.29346,83030000,1
1499310600000,1499310659000,1.29346,1.2935,1.29346,1.29349,49350000,1
1499310660000,1499310719000,1.29349,1.29377,1.29349,1.29375,172480000,1
1499310720000,1499310779000,1.29379,1.29386,1.29326,1.29335,156880000,1
1499310780000,1499310839000,1.29336,1.29339,1.29325,1.29328,156100000,1
1499310840000,1499310899000,1.29328,1.29338,1.29327,1.29328,68390000,1
1499310900000,1499310959000,1.29328,1.29362,1.29328,1.29362,52550000,1
1499310960000,1499311019000,1.29362,1.2937,1.29362,1.29369,23560000,1
1499311020000,1499311079000,1.29369,1.29384,1.29369,1.29383,28000000,1
1499311080000,1499311139000,1.29383,1.29383,1.29374,1.29377,47250000,1
1499311140000,1499311199000,1.29377,1.2938,1.29363,1.29374,39880000,1
1499311200000,1499311259000,1.29375,1.29376,1.29372,1.29375,98090000,1
1499311260000,1499311319000,1.29376,1.2938,1.29374,1.2938,106900000,1
1499311320000,1499311379000,1.2938,1.29393,1.2938,1.2939,107780000,1
1499311380000,1499311439000,1.2939,1.29402,1.2939,1.294,106510000,1
1499311440000,1499311499000,1.29403,1.29405,1.29401,1.29403,178940000,1
1499311500000,1499311559000,1.29404,1.29408,1.29402,1.29408,186720000,1
1499311560000,1499311619000,1.29407,1.29411,1.29402,1.29411,63540000,1
1499311620000,1499311679000,1.29411,1.29413,1.29409,1.29411,90560000,1
1499311680000,1499311739000,1.29412,1.2942,1.29409,1.29419,84670000,1
1499311740000,1499311799000,1.29419,1.29421,1.29417,1.29417,106050000,1
1499311800000,1499311859000,1.29418,1.29418,1.29412,1.29413,60070000,1
1499311860000,1499311919000,1.29413,1.29415,1.29412,1.29415,67530000,1
1499311920000,1499311979000,1.29415,1.29418,1.29412,1.29414,32760000,1
1499311980000,1499312039000,1.29421,1.29438,1.29421,1.29422,90740000,1
1499312040000,1499312099000,1.29422,1.29422,1.2941,1.29413,132160000,1
1499312100000,1499312159000,1.29413,1.29414,1.29409,1.29412,97650000,1
1499312160000,1499312219000,1.29412,1.29418,1.29411,1.29411,69500000,1
1499312220000,1499312279000,1.29411,1.29419,1.29411,1.29416,102050000,1
1499312280000,1499312339000,1.29416,1.29416,1.29409,1.29411,108320000,1
1499312340000,1499312399000,1.2941,1.29411,1.29408,1.29409,36780000,1
1499312400000,1499312459000,1.29409,1.29413,1.29409,1.29412,75550000,1
1499312460000,1499312519000,1.29411,1.29412,1.2941,1.29411,40730000,1
1499312520000,1499312579000,1.29411,1.29411,1.29398,1.294,43810000,1
1499312580000,1499312639000,1.294,1.294,1.29396,1.29396,38740000,1
1499312640000,1499312699000,1.29397,1.294,1.29377,1.29378,91730000,1
1499312700000,1499312759000,1.29378,1.29379,1.29375,1.29379,91730000,1
1499312760000,1499312819000,1.29379,1.29379,1.29374,1.29379,44700000,1
1499312820000,1499312879000,1.29379,1.29379,1.29379,1.29379,13980000,1
1499312880000,1499312939000,1.29379,1.29379,1.29377,1.29378,40820000,1
1499312940000,1499312999000,1.29376,1.29388,1.29376,1.29388,62930000,1
1499313000000,1499313059000,1.29388,1.2939,1.29378,1.29388,56050000,1
1499313060000,1499313119000,1.2939,1.2939,1.29388,1.29389,13440000,1
1499313120000,1499313179000,1.29387,1.2939,1.29381,1.29388,37170000,1
1499313180000,1499313239000,1.29388,1.29397,1.29385,1.29388,98910000,1
1499313240000,1499313299000,1.29388,1.29404,1.29388,1.29395,114410000,1
1499313300000,1499313359000,1.29403,1.29405,1.29387,1.29396,110590000,1
1499313360000,1499313419000,1.29396,1.29405,1.29385,1.29394,91860000,1
1499313420000,1499313479000,1.29392,1.29393,1.29376,1.29376,105350000,1
1499313480000,1499313539000,1.29376,1.29382,1.2937,1.29371,56210000,1
1499313540000,1499313599000,1.29371,1.29375,1.29368,1.29374,101110000,1
1499313600000,1499313659000,1.29374,1.29383,1.29373,1.29377,104680000,1
1499313660000,1499313719000,1.29377,1.29383,1.29376,1.29376,56480000,1
1499313720000,1499313779000,1.29376,1.29378,1.29376,1.29376,38720000,1
1499313780000,1499313839000,1.29376,1.29376,1.29374,1.29374,32810000,1
1499313840000,1499313899000,1.29374,1.29374,1.29372,1.29373,47500000,1
1499313900000,1499313959000,1.29373,1.29376,1.29371,1.29372,24670000,1
1499313960000,1499314019000,1.29373,1.29374,1.29372,1.29372,42060000,1
1499314020000,1499314079000,1.29372,1.29374,1.29372,1.29374,22990000,1
1499314080000,1499314139000,1.29374,1.29374,1.29372,1.29373,18870000,1
1499314140000,1499314199000,1.29372,1.29374,1.2937,1.29373,69460000,1
1499314200000,1499314259000,1.29374,1.29374,1.29373,1.29373,23220000,1
1499314260000,1499314319000,1.29373,1.29374,1.29368,1.29369,36140000,1
1499314320000,1499314379000,1.29368,1.29375,1.29368,1.29375,48630000,1
1499314380000,1499314439000,1.29375,1.29381,1.29373,1.29377,74470000,1
1499314440000,1499314499000,1.29377,1.29382,1.29377,1.29377,62660000,1
1499314500000,1499314559000,1.29376,1.29386,1.29376,1.29385,45630000,1
1499314560000,1499314619000,1.29385,1.29386,1.29384,1.29386,27710000,1
1499314620000,1499314679000,1.29386,1.29392,1.29386,1.29391,15000000,1
1499314680000,1499314739000,1.29391,1.29391,1.29386,1.29386,26620000,1
1499314740000,1499314799000,1.29386,1.29386,1.29381,1.29382,28820000,1
1499314800000,1499314859000,1.29382,1.29387,1.2938,1.29381,24000000,1
1499314860000,1499314919000,1.29381,1.29385,1.29374,1.29374,20430000,1
1499314920000,1499314979000,1.29375,1.29379,1.29374,1.29376,23640000,1
1499314980000,1499315039000,1.29376,1.29376,1.29376,1.29376,5740000,1
1499315040000,1499315099000,1.29376,1.29376,1.29376,1.29376,19810000,1
1499315100000,1499315159000,1.29376,1.29378,1.29376,1.29377,12440000,1
1499315160000,1499315219000,1.29378,1.29378,1.29376,1.29376,17210000,1
1499315220000,1499315279000,1.29376,1.29376,1.29376,1.29376,1090000,1
1499315280000,1499315339000,1.29376,1.29376,1.29376,1.29376,7250000,1
1499315340000,1499315399000,1.29376,1.29377,1.29376,1.29376,12460000,1
1499315400000,1499315459000,1.29375,1.29376,1.29375,1.29376,12630000,1
1499315460000,1499315519000,1.29375,1.29375,1.29375,1.29375,11230000,1
1499315520000,1499315579000,1.29375,1.29375,1.29374,1.29375,22900000,1
1499315580000,1499315639000,1.29375,1.29375,1.29375,1.29375,16190000,1
1499315640000,1499315699000,1.29375,1.29375,1.29375,1.29375,9010000,1
1499315700000,1499315759000,1.29376,1.29376,1.29375,1.29376,23280000,1
1499315760000,1499315819000,1.29376,1.29376,1.29376,1.29376,32610000,1
1499315820000,1499315879000,1.29377,1.29378,1.29377,1.29377,10050000,1
1499315880000,1499315939000,1.29377,1.29381,1.29377,1.29377,23160000,1
1499315940000,1499315999000,1.29378,1.29378,1.29377,1.29377,25690000,1
1499316000000,1499316059000,1.29377,1.29378,1.29377,1.29378,25110000,1
1499316060000,1499316119000,1.29377,1.29382,1.29377,1.29378,33810000,1
1499316120000,1499316179000,1.29377,1.29378,1.29377,1.29378,20000000,1
1499316180000,1499316239000,1.29377,1.29383,1.29377,1.29377,25760000,1
1499316240000,1499316299000,1.29378,1.29379,1.29377,1.29378,20890000,1
1499316300000,1499316359000,1.29377,1.29378,1.29374,1.29376,15870000,1
1499316360000,1499316419000,1.29375,1.29378,1.29375,1.29378,19850000,1
1499316420000,1499316479000,1.29378,1.29378,1.29377,1.29377,11040000,1
1499316480000,1499316539000,1.29377,1.29378,1.29377,1.29377,11620000,1
1499316540000,1499316599000,1.29378,1.29378,1.29377,1.29378,12990000,1
1499316600000,1499316659000,1.29377,1.29379,1.29377,1.29378,8750000,1
1499316660000,1499316719000,1.29378,1.29378,1.29377,1.29378,14350000,1
1499316720000,1499316779000,1.29377,1.29378,1.29377,1.29378,8000000,1
1499316780000,1499316839000,1.29377,1.29378,1.29377,1.29378,7000000,1
1499316840000,1499316899000,1.29378,1.29378,1.29377,1.29377,10120000,1
1499316900000,1499316959000,1.29378,1.29378,1.29377,1.29377,18350000,1
1499316960000,1499317019000,1.29378,1.29383,1.29377,1.29382,15380000,1
1499317020000,1499317079000,1.29382,1.29382,1.29377,1.29381,30820000,1
1499317080000,1499317139000,1.29382,1.29399,1.29382,1.29394,43400000,1
1499317140000,1499317199000,1.29394,1.29396,1.29393,1.29393,13000000,1
1499317200000,1499317259000,1.29394,1.29394,1.29388,1.29393,28890000,1
1499317260000,1499317319000,1.29394,1.29398,1.29392,1.29392,27930000,1
1499317320000,1499317379000,1.2939,1.2939,1.2939,1.2939,8160000,1
1499317380000,1499317439000,1.2939,1.29391,1.29389,1.29391,43700000,1
1499317440000,1499317499000,1.29392,1.29394,1.2939,1.2939,15450000,1
1499317500000,1499317559000,1.29393,1.29406,1.29392,1.29406,30690000,1
1499317560000,1499317619000,1.29405,1.29408,1.29396,1.29399,101520000,1
1499317620000,1499317679000,1.29399,1.29402,1.29398,1.29401,24230000,1
1499317680000,1499317739000,1.29401,1.29401,1.2939,1.2939,66710000,1
1499317740000,1499317799000,1.29394,1.29409,1.29392,1.29409,70220000,1
1499317800000,1499317859000,1.29409,1.29413,1.29401,1.29404,110070000,1
1499317860000,1499317919000,1.29407,1.29413,1.29399,1.29413,65900000,1
1499317920000,1499317979000,1.29409,1.29414,1.29403,1.29413,31550000,1
1499317980000,1499318039000,1.29414,1.29431,1.29412,1.29431,70770000,1
1499318040000,1499318099000,1.29433,1.29433,1.29422,1.2943,35960000,1
1499318100000,1499318159000,1.29429,1.29432,1.29407,1.29409,53480000,1
1499318160000,1499318219000,1.29409,1.29422,1.29409,1.29416,55680000,1
1499318220000,1499318279000,1.29414,1.29423,1.29413,1.29421,59610000,1
1499318280000,1499318339000,1.29421,1.29424,1.2942,1.2942,101210000,1
1499318340000,1499318399000,1.2942,1.29422,1.29402,1.29402,83840000,1
1499318400000,1499318459000,1.29402,1.29424,1.29402,1.29424,56130000,1
1499318460000,1499318519000,1.29424,1.29424,1.29403,1.29417,63390000,1
1499318520000,1499318579000,1.29417,1.29422,1.29417,1.2942,39280000,1
1499318580000,1499318639000,1.29422,1.29422,1.29418,1.29418,35720000,1
1499318640000,1499318699000,1.29418,1.29427,1.29417,1.29418,73560000,1
1499318700000,1499318759000,1.29418,1.29418,1.29407,1.29412,36780000,1
1499318760000,1499318819000,1.29412,1.29412,1.294,1.29402,95060000,1
1499318820000,1499318879000,1.29403,1.29418,1.29402,1.29412,200370000,1
1499318880000,1499318939000,1.29411,1.29429,1.29409,1.29422,130890000,1
1499318940000,1499318999000,1.29422,1.2944,1.29422,1.29438,98320000,1
1499319000000,1499319059000,1.29438,1.2945,1.29438,1.29438,50820000,1
1499319060000,1499319119000,1.29438,1.29445,1.29437,1.29442,93470000,1
1499319120000,1499319179000,1.29443,1.29446,1.29441,1.29442,86450000,1
1499319180000,1499319239000,1.29442,1.29446,1.29442,1.29444,99490000,1
1499319240000,1499319299000,1.29444,1.2946,1.29444,1.29459,43380000,1
1499319300000,1499319359000,1.29459,1.29459,1.29451,1.29459,44610000,1
1499319360000,1499319419000,1.29457,1.2946,1.29455,1.29455,8940000,1
1499319420000,1499319479000,1.29455,1.29455,1.29453,1.29453,10750000,1
1499319480000,1499319539000,1.29456,1.2946,1.29451,1.29459,17990000,1
1499319540000,1499319599000,1.29458,1.29459,1.29451,1.29457,26510000,1
1499319600000,1499319659000,1.29455,1.29456,1.29454,1.29455,38600000,1
1499319660000,1499319719000,1.29455,1.2946,1.29454,1.29458,36600000,1
1499319720000,1499319779000,1.29457,1.29457,1.29432,1.29433,57110000,1
1499319780000,1499319839000,1.29432,1.29433,1.29427,1.29429,50220000,1
1499319840000,1499319899000,1.29429,1.29435,1.29429,1.29431,28720000,1
1499319900000,1499319959000,1.2943,1.2943,1.29415,1.29415,76640000,1
1499319960000,1499320019000,1.29416,1.29416,1.29406,1.29406,47410000,1
1499320020000,1499320079000,1.29406,1.29414,1.29406,1.29411,44620000,1
1499320080000,1499320139000,1.29412,1.29421,1.29412,1.2942,29250000,1
1499320140000,1499320199000,1.2942,1.29453,1.2942,1.29452,71380000,1
1499320200000,1499320259000,1.29452,1.29469,1.29452,1.29452,64370000,1
1499320260000,1499320319000,1.29453,1.29453,1.29449,1.2945,31350000,1
1499320320000,1499320379000,1.2945,1.29451,1.29428,1.29432,48240000,1
1499320380000,1499320439000,1.29432,1.29436,1.2943,1.29435,106640000,1
1499320440000,1499320499000,1.29435,1.29439,1.29432,1.29436,70570000,1
1499320500000,1499320559000,1.29437,1.29439,1.29433,1.29437,87310000,1
1499320560000,1499320619000,1.29437,1.29438,1.29432,1.29435,65460000,1
1499320620000,1499320679000,1.29433,1.29434,1.29418,1.29428,137690000,1
1499320680000,1499320739000,1.29428,1.29429,1.29425,1.29426,108680000,1
1499320740000,1499320799000,1.29425,1.29433,1.29425,1.29433,91360000,1
1499320800000,1499320859000,1.29434,1.2944,1.29423,1.29436,152200000,1
1499320860000,1499320919000,1.29438,1.29438,1.29411,1.29423,113190000,1
1499320920000,1499320979000,1.29426,1.29434,1.29426,1.29429,54010000,1
1499320980000,1499321039000,1.29429,1.29433,1.29427,1.29427,63750000,1
1499321040000,1499321099000,1.29428,1.29435,1.29423,1.2943,59590000,1
1499321100000,1499321159000,1.29431,1.29437,1.29426,1.29428,76250000,1
1499321160000,1499321219000,1.29427,1.29427,1.29407,1.29407,139940000,1
1499321220000,1499321279000,1.29407,1.29431,1.29392,1.29419,183160000,1
1499321280000,1499321339000,1.29419,1.29428,1.29418,1.29428,93870000,1
1499321340000,1499321399000,1.29427,1.29436,1.2942,1.29435,94460000,1
1499321400000,1499321459000,1.29435,1.29439,1.29426,1.29427,96530000,1
1499321460000,1499321519000,1.29427,1.29427,1.29422,1.29427,70630000,1
1499321520000,1499321579000,1.29427,1.29428,1.29422,1.29427,71070000,1
1499321580000,1499321639000,1.29427,1.29438,1.29427,1.29432,55880000,1
1499321640000,1499321699000,1.29432,1.29451,1.29432,1.29445,92330000,1
1499321700000,1499321759000,1.29444,1.29458,1.29444,1.29452,97470000,1
1499321760000,1499321819000,1.29452,1.29463,1.29452,1.2946,55170000,1
1499321820000,1499321879000,1.29459,1.29464,1.29457,1.29459,82550000,1
1499321880000,1499321939000,1.29459,1.29464,1.29448,1.29457,125260000,1
1499321940000,1499321999000,1.29457,1.29458,1.29438,1.29444,187650000,1
1499322000000,1499322059000,1.29444,1.29444,1.29409,1.29409,141800000,1
1499322060000,1499322119000,1.29409,1.29419,1.29409,1.29415,55030000,1
