openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1499322120000,1499322179000,1.29418,1.29419,1.29402,1.29405,58610000,1
1499322180000,1499322239000,1.29404,1.29413,1.29393,1.29398,74530000,1
1499322240000,1499322299000,1.29401,1.29407,1.29378,1.2938,94860000,1
1499322300000,1499322359000,1.29378,1.29383,1.29357,1.29367,152590000,1
1499322360000,1499322419000,1.29367,1.29383,1.29365,1.29368,107760000,1
1499322420000,1499322479000,1.29368,1.29372,1.29364,1.29372,44560000,1
1499322480000,1499322539000,1.29372,1.29393,1.29372,1.29392,31000000,1
1499322540000,1499322599000,1.29393,1.29399,1.29389,1.29398,46930000,1
1499322600000,1499322659000,1.29399,1.29418,1.29397,1.29407,80030000,1
1499322660000,1499322719000,1.29409,1.29412,1.29399,1.294,110670000,1
1499322720000,1499322779000,1.294,1.294,1.29374,1.29386,83560000,1
1499322780000,1499322839000,1.29386,1.29386,1.29369,1.29373,38490000,1
1499322840000,1499322899000,1.29371,1.29373,1.29347,1.29366,83190000,1
1499322900000,1499322959000,1.29363,1.29363,1.29351,1.29351,22200000,1
1499322960000,1499323019000,1.29351,1.29365,1.29351,1.29365,47530000,1
1499323020000,1499323079000,1.29365,1.29365,1.29358,1.2936,29360000,1
1499323080000,1499323139000,1.2936,1.2936,1.29347,1.29357,37200000,1
1499323140000,1499323199000,1.29357,1.29357,1.2935,1.29353,45200000,1
1499323200000,1499323259000,1.29353,1.29368,1.29353,1.29367,41180000,1
1499323260000,1499323319000,1.29368,1.29368,1.29357,1.29358,29750000,1
1499323320000,1499323379000,1.29358,1.29364,1.29357,1.29357,70600000,1
1499323380000,1499323439000,1.29358,1.29363,1.29357,1.2936,33770000,1
1499323440000,1499323499000,1.2936,1.29407,1.2936,1.29388,93100000,1
1499323500000,1499323559000,1.29387,1.29388,1.29387,1.29387,45180000,1
1499323560000,1499323619000,1.29388,1.29398,1.29387,1.29394,89380000,1
1499323620000,1499323679000,1.29394,1.29398,1.29394,1.29397,27370000,1
1499323680000,1499323739000,1.29397,1.29398,1.2938,1.29393,83170000,1
1499323740000,1499323799000,1.29392,1.29398,1.29389,1.29395,48290000,1
1499323800000,1499323859000,1.29395,1.29395,1.29387,1.29388,108550000,1
1499323860000,1499323919000,1.29389,1.29389,1.29383,1.29385,82650000,1
1499323920000,1499323979000,1.29385,1.29386,1.29375,1.29375,35080000,1
1499323980000,1499324039000,1.29375,1.29375,1.29367,1.29372,41200000,1
1499324040000,1499324099000,1.29374,1.29375,1.2937,1.29372,45120000,1
1499324100000,1499324159000,1.29372,1.29372,1.29366,1.29367,36190000,1
1499324160000,1499324219000,1.29368,1.29396,1.29368,1.29394,97080000,1
1499324220000,1499324279000,1.29394,1.29408,1.29394,1.29408,48110000,1
1499324280000,1499324339000,1.29409,1.29414,1.294,1.2941,66070000,1
1499324340000,1499324399000,1.2941,1.2942,1.29407,1.2941,143290000,1
1499324400000,1499324459000,1.29411,1.29417,1.29377,1.29415,191770000,1
1499324460000,1499324519000,1.29415,1.29446,1.29415,1.29437,78860000,1
1499324520000,1499324579000,1.29437,1.29453,1.29433,1.29451,121330000,1
1499324580000,1499324639000,1.29452,1.29455,1.29448,1.29452,99970000,1
1499324640000,1499324699000,1.29454,1.29463,1.29453,1.29459,111640000,1
1499324700000,1499324759000,1.29464,1.29464,1.29422,1.29431,114040000,1
1499324760000,1499324819000,1.29432,1.29446,1.29424,1.29436,146320000,1
1499324820000,1499324879000,1.29434,1.29454,1.29425,1.29427,262120000,1
1499324880000,1499324939000,1.29427,1.29434,1.29418,1.29424,124000000,1
1499324940000,1499324999000,1.29423,1.29425,1.2938,1.29382,190360000,1
1499325000000,1499325059000,1.29382,1.29419,1.29382,1.29413,234930000,1
1499325060000,1499325119000,1.29414,1.29414,1.29406,1.29411,71770000,1
1499325120000,1499325179000,1.29411,1.29413,1.29402,1.29402,86370000,1
1499325180000,1499325239000,1.29403,1.29404,1.294,1.29402,91130000,1
1499325240000,1499325299000,1.29401,1.29401,1.29368,1.29369,161700000,1
1499325300000,1499325359000,1.29369,1.29377,1.29357,1.29357,83570000,1
1499325360000,1499325419000,1.29358,1.29362,1.29351,1.29352,74380000,1
1499325420000,1499325479000,1.29352,1.29354,1.29344,1.29348,87290000,1
1499325480000,1499325539000,1.29347,1.29347,1.29331,1.29333,137650000,1
1499325540000,1499325599000,1.29333,1.29358,1.29333,1.29358,97480000,1
1499325600000,1499325659000,1.29362,1.29364,1.29348,1.29352,134030000,1
1499325660000,1499325719000,1.29351,1.29353,1.29338,1.29352,79270000,1
1499325720000,1499325779000,1.29352,1.29358,1.29349,1.29352,139450000,1
1499325780000,1499325839000,1.29352,1.29356,1.29318,1.29348,185030000,1
1499325840000,1499325899000,1.29351,1.29358,1.29341,1.29346,91300000,1
1499325900000,1499325959000,1.29346,1.29383,1.2934,1.29365,159830000,1
1499325960000,1499326019000,1.29368,1.29375,1.29359,1.29364,115560000,1
1499326020000,1499326079000,1.29363,1.29373,1.29357,1.29358,139840000,1
1499326080000,1499326139000,1.29358,1.2936,1.29338,1.2935,129500000,1
1499326140000,1499326199000,1.29348,1.29357,1.29347,1.29353,82530000,1
1499326200000,1499326259000,1.29353,1.29355,1.29348,1.29352,96240000,1
1499326260000,1499326319000,1.29352,1.29352,1.29332,1.29332,151940000,1
1499326320000,1499326379000,1.29333,1.29338,1.29313,1.29336,151460000,1
1499326380000,1499326439000,1.29334,1.29341,1.29323,1.29327,185560000,1
1499326440000,1499326499000,1.29327,1.29341,1.29327,1.29337,111850000,1
1499326500000,1499326559000,1.29336,1.29348,1.29336,1.29344,31370000,1
1499326560000,1499326619000,1.29347,1.29347,1.2931,1.2931,54530000,1
1499326620000,1499326679000,1.2931,1.29326,1.29309,1.29324,80240000,1
1499326680000,1499326739000,1.29325,1.29331,1.29318,1.29318,82050000,1
1499326740000,1499326799000,1.29319,1.29325,1.29312,1.29316,104980000,1
1499326800000,1499326859000,1.29317,1.29318,1.29281,1.29287,110320000,1
1499326860000,1499326919000,1.29287,1.29304,1.2928,1.29284,112490000,1
1499326920000,1499326979000,1.29284,1.29285,1.29271,1.29277,69840000,1
1499326980000,1499327039000,1.29276,1.29295,1.29273,1.29295,90810000,1
1499327040000,1499327099000,1.29295,1.29297,1.29262,1.29274,112830000,1
1499327100000,1499327159000,1.29271,1.29281,1.29253,1.29261,174750000,1
1499327160000,1499327219000,1.29259,1.2927,1.29259,1.29259,124380000,1
1499327220000,1499327279000,1.29259,1.29261,1.29235,1.29235,122630000,1
1499327280000,1499327339000,1.29236,1.29255,1.29233,1.29243,137450000,1
1499327340000,1499327399000,1.29248,1.29252,1.29243,1.29249,106500000,1
1499327400000,1499327459000,1.2925,1.29298,1.29249,1.29289,155490000,1
1499327460000,1499327519000,1.29289,1.29289,1.29281,1.29286,66240000,1
1499327520000,1499327579000,1.29287,1.29308,1.29279,1.29303,138970000,1
1499327580000,1499327639000,1.29302,1.29308,1.29282,1.29297,108000000,1
1499327640000,1499327699000,1.29298,1.29308,1.29292,1.29307,76280000,1
1499327700000,1499327759000,1.29307,1.29324,1.29307,1.29323,57590000,1
1499327760000,1499327819000,1.29323,1.29325,1.2931,1.29314,95520000,1
1499327820000,1499327879000,1.29316,1.29328,1.29316,1.29322,55290000,1
1499327880000,1499327939000,1.29323,1.29328,1.29319,1.29322,57050000,1
1499327940000,1499327999000,1.29323,1.29326,1.29248,1.29248,169970000,1
1499328000000,1499328059000,1.29249,1.29287,1.29248,1.29286,103890000,1
1499328060000,1499328119000,1.29285,1.29313,1.29283,1.29311,114040000,1
1499328120000,1499328179000,1.29311,1.2932,1.29307,1.2932,124350000,1
1499328180000,1499328239000,1.29323,1.29323,1.29296,1.29296,104140000,1
1499328240000,1499328299000,1.29295,1.29313,1.29295,1.29309,92950000,1
1499328300000,1499328359000,1.2931,1.29325,1.2931,1.29325,78560000,1
1499328360000,1499328419000,1.29325,1.29327,1.29306,1.29317,148170000,1
1499328420000,1499328479000,1.29317,1.29326,1.29316,1.29323,88860000,1
1499328480000,1499328539000,1.29323,1.29324,1.29308,1.29319,104250000,1
1499328540000,1499328599000,1.2932,1.29328,1.29312,1.29317,74860000,1
1499328600000,1499328659000,1.29316,1.29327,1.29306,1.29325,58130000,1
1499328660000,1499328719000,1.29324,1.29324,1.29317,1.29324,113310000,1
1499328720000,1499328779000,1.29324,1.29333,1.29317,1.29328,79230000,1
1499328780000,1499328839000,1.29328,1.2933,1.29327,1.29327,56180000,1
1499328840000,1499328899000,1.29327,1.29335,1.29324,1.29331,85790000,1
1499328900000,1499328959000,1.29329,1.29337,1.29328,1.2933,85680000,1
1499328960000,1499329019000,1.2933,1.2934,1.29326,1.29326,103240000,1
1499329020000,1499329079000,1.29326,1.29338,1.29326,1.29328,52430000,1
1499329080000,1499329139000,1.2933,1.29358,1.29328,1.29347,120960000,1
1499329140000,1499329199000,1.29348,1.29363,1.29344,1.29363,65840000,1
1499329200000,1499329259000,1.29361,1.29364,1.29359,1.29361,92670000,1
1499329260000,1499329319000,1.29362,1.29367,1.29357,1.29364,74760000,1
1499329320000,1499329379000,1.29363,1.29387,1.2936,1.29375,150510000,1
1499329380000,1499329439000,1.29375,1.29377,1.29359,1.29376,137820000,1
1499329440000,1499329499000,1.29377,1.2939,1.29377,1.29389,67250000,1
1499329500000,1499329559000,1.29389,1.29393,1.29383,1.29392,63170000,1
1499329560000,1499329619000,1.29393,1.29398,1.2937,1.29382,148570000,1
1499329620000,1499329679000,1.29382,1.29384,1.29377,1.29382,60690000,1
1499329680000,1499329739000,1.29383,1.29393,1.29382,1.29393,66310000,1
1499329740000,1499329799000,1.29389,1.29401,1.29386,1.2939,117310000,1
1499329800000,1499329859000,1.29391,1.29395,1.29383,1.29384,103310000,1
1499329860000,1499329919000,1.29384,1.29384,1.29359,1.29369,91330000,1
1499329920000,1499329979000,1.29369,1.29384,1.29362,1.29383,56990000,1
1499329980000,1499330039000,1.29384,1.29384,1.29368,1.29368,68140000,1
1499330040000,1499330099000,1.29368,1.29382,1.29368,1.2937,76900000,1
1499330100000,1499330159000,1.29372,1.29385,1.29369,1.29385,118970000,1
1499330160000,1499330219000,1.2939,1.2939,1.29377,1.2938,83950000,1
1499330220000,1499330279000,1.2938,1.29381,1.29366,1.29378,150430000,1
1499330280000,1499330339000,1.29378,1.29381,1.29355,1.29358,100660000,1
1499330340000,1499330399000,1.29359,1.29361,1.29353,1.2936,83610000,1
1499330400000,1499330459000,1.2936,1.29365,1.29345,1.29347,65590000,1
1499330460000,1499330519000,1.29345,1.29347,1.29337,1.29347,89420000,1
1499330520000,1499330579000,1.29347,1.29361,1.2934,1.29349,151660000,1
1499330580000,1499330639000,1.29352,1.29352,1.29336,1.2934,131930000,1
1499330640000,1499330699000,1.29341,1.29342,1.29315,1.29316,59070000,1
1499330700000,1499330759000,1.29316,1.29322,1.2929,1.29296,92090000,1
1499330760000,1499330819000,1.29294,1.29305,1.29293,1.29302,80360000,1
1499330820000,1499330879000,1.29303,1.29308,1.29287,1.29288,73930000,1
1499330880000,1499330939000,1.29289,1.29311,1.29289,1.29309,79870000,1
1499330940000,1499330999000,1.29309,1.29309,1.29288,1.29289,58980000,1
1499331000000,1499331059000,1.29289,1.2932,1.29289,1.29318,64370000,1
1499331060000,1499331119000,1.29318,1.29337,1.29318,1.29334,43660000,1
1499331120000,1499331179000,1.29334,1.2935,1.29318,1.2932,64410000,1
1499331180000,1499331239000,1.2932,1.29326,1.29314,1.29318,81010000,1
1499331240000,1499331299000,1.29318,1.29341,1.29318,1.29326,97790000,1
1499331300000,1499331359000,1.29323,1.29341,1.29322,1.29339,93860000,1
1499331360000,1499331419000,1.29339,1.29348,1.29317,1.29328,137600000,1
1499331420000,1499331479000,1.29329,1.29337,1.29323,1.29333,103760000,1
1499331480000,1499331539000,1.29333,1.29335,1.29324,1.29335,86610000,1
1499331540000,1499331599000,1.29335,1.29343,1.29314,1.29315,158210000,1
1499331600000,1499331659000,1.29315,1.29315,1.29273,1.29288,139030000,1
1499331660000,1499331719000,1.29288,1.29297,1.29285,1.29291,138410000,1
1499331720000,1499331779000,1.29292,1.29308,1.29292,1.29308,219460000,1
1499331780000,1499331839000,1.29308,1.29325,1.293,1.29303,81230000,1
1499331840000,1499331899000,1.29301,1.29314,1.29275,1.29286,175540000,1
1499331900000,1499331959000,1.29286,1.29314,1.29286,1.29306,137260000,1
1499331960000,1499332019000,1.29307,1.29316,1.29304,1.29313,90420000,1
1499332020000,1499332079000,1.29311,1.29311,1.29306,1.29309,60640000,1
1499332080000,1499332139000,1.2931,1.29322,1.29309,1.2931,59720000,1
1499332140000,1499332199000,1.2931,1.29325,1.2931,1.29324,58140000,1
1499332200000,1499332259000,1.29324,1.29327,1.29319,1.29326,69570000,1
1499332260000,1499332319000,1.29326,1.29343,1.29311,1.29311,102950000,1
1499332320000,1499332379000,1.2931,1.29324,1.29305,1.29319,133220000,1
1499332380000,1499332439000,1.29321,1.29326,1.29313,1.29319,113340000,1
1499332440000,1499332499000,1.2932,1.29343,1.29304,1.29318,141070000,1
1499332500000,1499332559000,1.29321,1.29324,1.29296,1.293,101150000,1
1499332560000,1499332619000,1.29301,1.29312,1.29275,1.29302,172000000,1
1499332620000,1499332679000,1.29302,1.29311,1.29294,1.29296,123970000,1
1499332680000,1499332739000,1.29297,1.29313,1.29285,1.29295,117540000,1
1499332740000,1499332799000,1.29294,1.29309,1.29294,1.29305,129770000,1
1499332800000,1499332859000,1.29305,1.29305,1.29291,1.29294,126780000,1
1499332860000,1499332919000,1.29294,1.2935,1.29293,1.29347,144230000,1
1499332920000,1499332979000,1.29348,1.29379,1.29343,1.2936,243350000,1
1499332980000,1499333039000,1.2936,1.2939,1.2936,1.2939,188880000,1
1499333040000,1499333099000,1.29389,1.29422,1.29385,1.29397,202400000,1
1499333100000,1499333159000,1.29394,1.29429,1.29389,1.29403,190450000,1
1499333160000,1499333219000,1.29406,1.29432,1.29403,1.29412,241130000,1
1499333220000,1499333279000,1.29412,1.29422,1.29402,1.29413,172100000,1
1499333280000,1499333339000,1.29408,1.29409,1.29392,1.29398,140240000,1
1499333340000,1499333399000,1.29397,1.29428,1.29388,1.29415,106610000,1
1499333400000,1499333459000,1.29417,1.29418,1.29382,1.29387,181310000,1
1499333460000,1499333519000,1.29386,1.29393,1.29384,1.2939,79940000,1
1499333520000,1499333579000,1.29391,1.2941,1.29391,1.29407,114610000,1
1499333580000,1499333639000,1.29407,1.29419,1.29406,1.29408,94280000,1
1499333640000,1499333699000,1.29406,1.29406,1.29378,1.29403,154620000,1
1499333700000,1499333759000,1.29403,1.29425,1.29403,1.2941,132700000,1
1499333760000,1499333819000,1.29409,1.29412,1.29395,1.29397,122770000,1
1499333820000,1499333879000,1.29398,1.29403,1.29397,1.294,53450000,1
1499333880000,1499333939000,1.294,1.29415,1.29399,1.29407,95270000,1
1499333940000,1499333999000,1.29408,1.29408,1.29382,1.29398,132090000,1
1499334000000,1499334059000,1.294,1.29414,1.294,1.2941,78790000,1
1499334060000,1499334119000,1.29409,1.29416,1.29409,1.29413,51970000,1
1499334120000,1499334179000,1.29415,1.29428,1.2941,1.2941,91620000,1
1499334180000,1499334239000,1.29413,1.29432,1.29408,1.29432,69850000,1
1499334240000,1499334299000,1.29433,1.29437,1.29427,1.29435,85670000,1
1499334300000,1499334359000,1.29435,1.29437,1.29429,1.29429,59720000,1
1499334360000,1499334419000,1.29429,1.29436,1.29424,1.29429,74500000,1
1499334420000,1499334479000,1.29433,1.29459,1.29433,1.29443,89780000,1
1499334480000,1499334539000,1.29443,1.29466,1.29443,1.29457,97170000,1
1499334540000,1499334599000,1.29458,1.29459,1.2944,1.29447,99460000,1
1499334600000,1499334659000,1.29447,1.29458,1.2944,1.29458,112000000,1
1499334660000,1499334719000,1.29457,1.29457,1.2943,1.29443,195120000,1
1499334720000,1499334779000,1.29443,1.29455,1.29443,1.29455,99480000,1
1499334780000,1499334839000,1.29455,1.29834,1.29449,1.29656,350360000,1
1499334840000,1499334899000,1.29651,1.29651,1.29594,1.29637,312920000,1
1499334900000,1499334959000,1.29636,1.29678,1.29636,1.29658,321290000,1
1499334960000,1499335019000,1.29659,1.29683,1.29653,1.2968,216970000,1
1499335020000,1499335079000,1.29682,1.2969,1.29669,1.2969,211940000,1
1499335080000,1499335139000,1.29688,1.29694,1.29637,1.2964,200250000,1
1499335140000,1499335199000,1.2964,1.29682,1.2964,1.29651,138390000,1
1499335200000,1499335259000,1.29653,1.2969,1.29632,1.29632,150840000,1
1499335260000,1499335319000,1.29634,1.29692,1.2963,1.29681,193250000,1
1499335320000,1499335379000,1.2968,1.29688,1.29673,1.29677,144650000,1
1499335380000,1499335439000,1.29678,1.29678,1.29649,1.29662,163100000,1
1499335440000,1499335499000,1.29662,1.29669,1.29654,1.29658,196770000,1
1499335500000,1499335559000,1.29657,1.29657,1.29631,1.29649,163380000,1
1499335560000,1499335619000,1.29649,1.29654,1.29637,1.29653,135990000,1
1499335620000,1499335679000,1.29653,1.29653,1.29634,1.29645,177450000,1
1499335680000,1499335739000,1.29644,1.29653,1.29636,1.29643,156460000,1
1499335740000,1499335799000,1.29643,1.2966,1.29643,1.29654,96990000,1
1499335800000,1499335859000,1.29653,1.29653,1.29626,1.29626,116290000,1
1499335860000,1499335919000,1.29627,1.29668,1.29626,1.29657,71430000,1
1499335920000,1499335979000,1.29658,1.29699,1.29656,1.29699,112470000,1
1499335980000,1499336039000,1.29698,1.29705,1.29658,1.29658,183140000,1
1499336040000,1499336099000,1.29659,1.29667,1.29636,1.29638,171540000,1
1499336100000,1499336159000,1.29638,1.29668,1.29637,1.29653,221290000,1
1499336160000,1499336219000,1.29652,1.29652,1.29636,1.29643,163340000,1
1499336220000,1499336279000,1.29642,1.29645,1.29636,1.29638,169120000,1
1499336280000,1499336339000,1.29638,1.29645,1.29633,1.29638,71270000,1
1499336340000,1499336399000,1.2964,1.29645,1.29635,1.29643,130400000,1
1499336400000,1499336459000,1.29643,1.29674,1.29643,1.29656,110880000,1
1499336460000,1499336519000,1.29655,1.29658,1.2964,1.29654,131770000,1
1499336520000,1499336579000,1.29654,1.29668,1.29645,1.2966,137810000,1
1499336580000,1499336639000,1.29658,1.29673,1.29654,1.29655,113620000,1
1499336640000,1499336699000,1.29657,1.29663,1.29648,1.29658,79480000,1
1499336700000,1499336759000,1.29657,1.29668,1.29642,1.29644,122370000,1
1499336760000,1499336819000,1.29643,1.29653,1.29642,1.29652,89170000,1
1499336820000,1499336879000,1.29653,1.29658,1.29647,1.29652,76960000,1
1499336880000,1499336939000,1.29652,1.29658,1.29633,1.29638,104270000,1
1499336940000,1499336999000,1.29637,1.29669,1.29637,1.29663,139000000,1
1499337000000,1499337059000,1.29663,1.29678,1.29652,1.29674,133710000,1
1499337060000,1499337119000,1.29677,1.29713,1.29677,1.29713,184880000,1
1499337120000,1499337179000,1.29713,1.29716,1.29694,1.29696,96600000,1
1499337180000,1499337239000,1.29696,1.29709,1.29692,1.29694,81040000,1
1499337240000,1499337299000,1.29694,1.29708,1.29679,1.29708,115840000,1
1499337300000,1499337359000,1.29707,1.29708,1.29688,1.29702,123840000,1
1499337360000,1499337419000,1.29703,1.29709,1.29684,1.29691,133300000,1
1499337420000,1499337479000,1.29693,1.29698,1.29664,1.29667,122870000,1
1499337480000,1499337539000,1.29668,1.29668,1.29651,1.29654,126530000,1
1499337540000,1499337599000,1.29653,1.29658,1.29639,1.29653,83830000,1
1499337600000,1499337659000,1.29652,1.29692,1.29645,1.29692,128830000,1
1499337660000,1499337719000,1.29697,1.29699,1.29682,1.29683,89310000,1
1499337720000,1499337779000,1.29682,1.29687,1.2967,1.29671,102230000,1
1499337780000,1499337839000,1.29671,1.29675,1.29662,1.29663,116460000,1
1499337840000,1499337899000,1.29663,1.2967,1.29659,1.29667,92360000,1
1499337900000,1499337959000,1.29667,1.29678,1.29665,1.29672,96800000,1
1499337960000,1499338019000,1.29673,1.29673,1.29657,1.2967,86920000,1
1499338020000,1499338079000,1.29669,1.29674,1.29665,1.29665,53990000,1
1499338080000,1499338139000,1.29666,1.2968,1.29666,1.29666,68220000,1
1499338140000,1499338199000,1.29669,1.29676,1.29657,1.29674,125730000,1
1499338200000,1499338259000,1.29674,1.29683,1.29672,1.29672,113820000,1
1499338260000,1499338319000,1.29672,1.29683,1.29668,1.29674,86290000,1
1499338320000,1499338379000,1.29677,1.29683,1.29674,1.29674,40920000,1
1499338380000,1499338439000,1.29674,1.29674,1.29666,1.29666,19860000,1
1499338440000,1499338499000,1.29666,1.29667,1.29657,1.29664,50720000,1
1499338500000,1499338559000,1.29663,1.29669,1.2965,1.29652,78670000,1
1499338560000,1499338619000,1.29652,1.29652,1.29642,1.29642,182260000,1
1499338620000,1499338679000,1.29642,1.29643,1.29614,1.29614,136220000,1
1499338680000,1499338739000,1.29614,1.29614,1.29577,1.29582,179400000,1
1499338740000,1499338799000,1.29581,1.29581,1.29523,1.29527,184830000,1
1499338800000,1499338859000,1.2953,1.29533,1.29518,1.29524,124550000,1
1499338860000,1499338919000,1.29524,1.29524,1.29507,1.29514,62950000,1
1499338920000,1499338979000,1.29514,1.29546,1.29514,1.29544,98860000,1
1499338980000,1499339039000,1.29546,1.29565,1.29544,1.29558,91050000,1
1499339040000,1499339099000,1.29558,1.29563,1.29547,1.29554,91560000,1
1499339100000,1499339159000,1.29556,1.29564,1.29544,1.29544,161980000,1
1499339160000,1499339219000,1.29543,1.29551,1.29543,1.29546,88630000,1
1499339220000,1499339279000,1.29546,1.29548,1.2952,1.2952,181150000,1
1499339280000,1499339339000,1.2952,1.29522,1.29498,1.29513,193040000,1
1499339340000,1499339399000,1.29514,1.29514,1.29483,1.29489,147670000,1
1499339400000,1499339459000,1.29487,1.29492,1.29456,1.29459,447580000,1
1499339460000,1499339519000,1.29458,1.29474,1.29456,1.29462,801670000,1
1499339520000,1499339579000,1.29462,1.29475,1.29433,1.29467,326900000,1
1499339580000,1499339639000,1.29468,1.2949,1.29468,1.29485,224660000,1
1499339640000,1499339699000,1.29485,1.29494,1.29484,1.29484,212940000,1
1499339700000,1499339759000,1.29484,1.29491,1.29477,1.29488,297590000,1
1499339760000,1499339819000,1.29491,1.29495,1.29485,1.29495,118050000,1
1499339820000,1499339879000,1.29495,1.29505,1.29492,1.29502,163240000,1
1499339880000,1499339939000,1.29502,1.29519,1.29502,1.29511,123800000,1
1499339940000,1499339999000,1.29511,1.29518,1.29505,1.29505,74080000,1
1499340000000,1499340059000,1.29509,1.29512,1.29504,1.29504,66080000,1
1499340060000,1499340119000,1.29504,1.29504,1.29494,1.29498,89220000,1
1499340120000,1499340179000,1.29498,1.29505,1.29496,1.29504,65860000,1
1499340180000,1499340239000,1.29501,1.29506,1.295,1.29502,24300000,1
1499340240000,1499340299000,1.29503,1.29504,1.29499,1.29502,48830000,1
1499340300000,1499340359000,1.29502,1.29503,1.29498,1.29499,71060000,1
1499340360000,1499340419000,1.29498,1.29498,1.29484,1.29491,109740000,1
1499340420000,1499340479000,1.29491,1.29494,1.29484,1.29489,154440000,1
1499340480000,1499340539000,1.29488,1.29492,1.29473,1.29476,258920000,1
1499340540000,1499340599000,1.29475,1.29485,1.29471,1.29485,142450000,1
1499340600000,1499340659000,1.29485,1.29527,1.29485,1.29492,290280000,1
1499340660000,1499340719000,1.29489,1.29502,1.29482,1.29484,156760000,1
1499340720000,1499340779000,1.29485,1.29491,1.29476,1.29481,562160000,1
1499340780000,1499340839000,1.29481,1.29487,1.29476,1.29482,246710000,1
1499340840000,1499340899000,1.2948,1.29481,1.29453,1.29473,200850000,1
1499340900000,1499340959000,1.29475,1.29487,1.29472,1.29483,115470000,1
1499340960000,1499341019000,1.29485,1.29496,1.29481,1.29493,163690000,1
1499341020000,1499341079000,1.29493,1.29498,1.29489,1.29494,70090000,1
1499341080000,1499341139000,1.29492,1.29499,1.29482,1.29483,72730000,1
1499341140000,1499341199000,1.29483,1.29498,1.29477,1.29498,162720000,1
1499341200000,1499341259000,1.29498,1.29524,1.29497,1.29523,64840000,1
1499341260000,1499341319000,1.29523,1.29525,1.29505,1.29506,70900000,1
1499341320000,1499341379000,1.29506,1.29525,1.29506,1.29519,96080000,1
1499341380000,1499341439000,1.29519,1.29524,1.29517,1.29517,92990000,1
1499341440000,1499341499000,1.29517,1.29527,1.29517,1.29526,87920000,1
1499341500000,1499341559000,1.29526,1.29528,1.29517,1.29523,95550000,1
1499341560000,1499341619000,1.29523,1.29527,1.29517,1.29518,70490000,1
1499341620000,1499341679000,1.29511,1.29511,1.29456,1.29456,315510000,1
1499341680000,1499341739000,1.29455,1.29464,1.29436,1.29436,338750000,1
1499341740000,1499341799000,1.29438,1.29457,1.29433,1.29455,962200000,1
1499341800000,1499341859000,1.29455,1.29468,1.29429,1.29432,265650000,1
1499341860000,1499341919000,1.2943,1.29435,1.29415,1.29424,292740000,1
1499341920000,1499341979000,1.29419,1.29427,1.29415,1.29421,120390000,1
1499341980000,1499342039000,1.29421,1.29424,1.29414,1.29423,211970000,1
1499342040000,1499342099000,1.29423,1.29434,1.29416,1.29422,234970000,1
1499342100000,1499342159000,1.29423,1.29436,1.29414,1.2943,2729060000,1
1499342160000,1499342219000,1.29433,1.29438,1.29425,1.29434,403870000,1
1499342220000,1499342279000,1.29435,1.29447,1.29427,1.2944,1521320000,1
1499342280000,1499342339000,1.29442,1.29472,1.29432,1.29433,811880000,1
1499342340000,1499342399000,1.29433,1.29448,1.29432,1.29444,660780000,1
1499342400000,1499342459000,1.29446,1.29447,1.29421,1.29422,113660000,1
1499342460000,1499342519000,1.29422,1.29439,1.29418,1.29426,138560000,1
1499342520000,1499342579000,1.2943,1.29432,1.29422,1.29425,70800000,1
1499342580000,1499342639000,1.29423,1.29425,1.29411,1.29411,72530000,1
1499342640000,1499342699000,1.29411,1.29422,1.29361,1.29375,140670000,1
1499342700000,1499342759000,1.29377,1.29401,1.29375,1.29394,112910000,1
1499342760000,1499342819000,1.29393,1.29401,1.2938,1.29385,76640000,1
1499342820000,1499342879000,1.29385,1.2939,1.29371,1.29385,147570000,1
1499342880000,1499342939000,1.29385,1.29385,1.29363,1.29373,182820000,1
