openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1499342940000,1499342999000,1.29372,1.29374,1.29363,1.29365,81350000,1
1499343000000,1499343059000,1.29365,1.29376,1.29362,1.29372,114830000,1
1499343060000,1499343119000,1.29371,1.29375,1.29365,1.29365,78620000,1
1499343120000,1499343179000,1.29365,1.29373,1.29362,1.29367,87540000,1
1499343180000,1499343239000,1.29367,1.29397,1.29363,1.29385,136150000,1
1499343240000,1499343299000,1.29389,1.29391,1.29346,1.29356,217520000,1
1499343300000,1499343359000,1.29356,1.29483,1.29356,1.29471,348470000,1
1499343360000,1499343419000,1.29469,1.29495,1.29468,1.29478,213450000,1
1499343420000,1499343479000,1.2948,1.29489,1.29432,1.29456,270510000,1
1499343480000,1499343539000,1.29456,1.29462,1.29453,1.29457,167920000,1
1499343540000,1499343599000,1.29457,1.29485,1.29457,1.29472,176610000,1
1499343600000,1499343659000,1.29472,1.29477,1.29459,1.2946,165370000,1
1499343660000,1499343719000,1.2946,1.2946,1.29435,1.29444,143480000,1
1499343720000,1499343779000,1.29441,1.29443,1.29346,1.29382,268430000,1
1499343780000,1499343839000,1.29381,1.29381,1.29368,1.29378,172310000,1
1499343840000,1499343899000,1.29377,1.29403,1.2937,1.29403,133990000,1
1499343900000,1499343959000,1.29405,1.29429,1.29399,1.29427,73730000,1
1499343960000,1499344019000,1.29429,1.29447,1.29428,1.29447,61520000,1
1499344020000,1499344079000,1.29448,1.29451,1.29444,1.29444,59800000,1
1499344080000,1499344139000,1.29444,1.29469,1.29444,1.29468,55340000,1
1499344140000,1499344199000,1.29467,1.2949,1.29442,1.2945,164220000,1
1499344200000,1499344259000,1.29459,1.29525,1.29447,1.29525,233930000,1
1499344260000,1499344319000,1.29525,1.29535,1.29491,1.29492,225400000,1
1499344320000,1499344379000,1.29493,1.29494,1.29459,1.2946,136650000,1
1499344380000,1499344439000,1.29462,1.29475,1.29455,1.29463,128930000,1
1499344440000,1499344499000,1.29464,1.29485,1.29462,1.29462,139940000,1
1499344500000,1499344559000,1.29462,1.29471,1.29457,1.29471,86780000,1
1499344560000,1499344619000,1.29471,1.29498,1.29471,1.29495,111990000,1
1499344620000,1499344679000,1.29498,1.29516,1.29492,1.29495,124880000,1
1499344680000,1499344739000,1.29495,1.29495,1.29453,1.29453,114150000,1
1499344740000,1499344799000,1.29453,1.29469,1.29453,1.29456,119360000,1
1499344800000,1499344859000,1.29456,1.29485,1.29452,1.29485,143260000,1
1499344860000,1499344919000,1.29486,1.29495,1.29463,1.29463,137070000,1
1499344920000,1499344979000,1.29462,1.29464,1.29453,1.29463,153810000,1
1499344980000,1499345039000,1.29465,1.29475,1.29455,1.29456,146150000,1
1499345040000,1499345099000,1.29455,1.2948,1.29455,1.29475,110270000,1
1499345100000,1499345159000,1.29475,1.29496,1.29473,1.29487,113020000,1
1499345160000,1499345219000,1.29485,1.29486,1.29476,1.29478,70600000,1
1499345220000,1499345279000,1.29476,1.29496,1.29476,1.29485,75150000,1
1499345280000,1499345339000,1.29485,1.29496,1.29484,1.29495,56870000,1
1499345340000,1499345399000,1.29496,1.29507,1.29494,1.29507,51270000,1
1499345400000,1499345459000,1.29508,1.29509,1.29497,1.29508,88690000,1
1499345460000,1499345519000,1.29508,1.29508,1.29471,1.29493,112650000,1
1499345520000,1499345579000,1.29494,1.29497,1.29485,1.29488,82250000,1
1499345580000,1499345639000,1.29486,1.29499,1.29482,1.29486,72500000,1
1499345640000,1499345699000,1.29487,1.29494,1.29461,1.29462,109660000,1
1499345700000,1499345759000,1.29463,1.29473,1.29453,1.29473,74650000,1
1499345760000,1499345819000,1.29472,1.29486,1.29467,1.29485,74170000,1
1499345820000,1499345879000,1.29485,1.29494,1.29476,1.29494,88330000,1
1499345880000,1499345939000,1.29494,1.29521,1.29494,1.29514,127390000,1
1499345940000,1499345999000,1.29516,1.29516,1.29499,1.29503,79840000,1
1499346000000,1499346059000,1.29505,1.29505,1.29482,1.29485,128240000,1
1499346060000,1499346119000,1.29483,1.29487,1.29473,1.29484,137850000,1
1499346120000,1499346179000,1.29485,1.29486,1.29461,1.29469,150810000,1
1499346180000,1499346239000,1.2947,1.29472,1.29462,1.29465,151590000,1
1499346240000,1499346299000,1.29465,1.29465,1.29441,1.29442,184700000,1
1499346300000,1499346359000,1.29442,1.29445,1.29434,1.29442,98270000,1
1499346360000,1499346419000,1.29445,1.29465,1.29445,1.29454,127090000,1
1499346420000,1499346479000,1.29455,1.29475,1.29454,1.29475,97290000,1
1499346480000,1499346539000,1.29475,1.29514,1.29475,1.29487,137500000,1
1499346540000,1499346599000,1.29487,1.29493,1.29482,1.29486,115340000,1
1499346600000,1499346659000,1.29486,1.29487,1.29477,1.29484,93050000,1
1499346660000,1499346719000,1.29484,1.29491,1.29482,1.29483,57880000,1
1499346720000,1499346779000,1.29485,1.29486,1.29472,1.29473,140070000,1
1499346780000,1499346839000,1.29473,1.29493,1.29472,1.29493,108320000,1
1499346840000,1499346899000,1.29493,1.29513,1.29493,1.29505,122860000,1
1499346900000,1499346959000,1.29508,1.29525,1.29503,1.29507,119380000,1
1499346960000,1499347019000,1.29507,1.29516,1.29491,1.29493,122620000,1
1499347020000,1499347079000,1.29493,1.29496,1.29475,1.29476,144230000,1
1499347080000,1499347139000,1.29476,1.29484,1.29475,1.29476,89630000,1
1499347140000,1499347199000,1.29476,1.2948,1.29464,1.29477,104450000,1
1499347200000,1499347259000,1.29479,1.29485,1.29472,1.29474,106350000,1
1499347260000,1499347319000,1.29472,1.29472,1.29456,1.29466,70230000,1
1499347320000,1499347379000,1.29469,1.29477,1.29466,1.29476,94600000,1
1499347380000,1499347439000,1.29476,1.29479,1.29452,1.29453,80640000,1
1499347440000,1499347499000,1.2945,1.29452,1.29423,1.29434,156190000,1
1499347500000,1499347559000,1.29434,1.29434,1.29414,1.29422,73060000,1
1499347560000,1499347619000,1.29422,1.29437,1.29422,1.29437,47330000,1
1499347620000,1499347679000,1.29435,1.29463,1.29435,1.29456,133820000,1
1499347680000,1499347739000,1.29458,1.29465,1.29455,1.29464,69810000,1
1499347740000,1499347799000,1.29464,1.29464,1.29458,1.29462,44360000,1
1499347800000,1499347859000,1.29462,1.29462,1.29448,1.29461,163590000,1
1499347860000,1499347919000,1.29461,1.29461,1.2943,1.29442,122030000,1
1499347920000,1499347979000,1.29442,1.29452,1.29432,1.29449,126760000,1
1499347980000,1499348039000,1.29448,1.29463,1.29445,1.29445,124770000,1
1499348040000,1499348099000,1.29444,1.29444,1.29395,1.29401,135460000,1
1499348100000,1499348159000,1.29401,1.29412,1.29378,1.29401,232170000,1
1499348160000,1499348219000,1.294,1.29403,1.29379,1.29387,107420000,1
1499348220000,1499348279000,1.29388,1.29388,1.2937,1.29384,116200000,1
1499348280000,1499348339000,1.29383,1.2939,1.29373,1.29374,124770000,1
1499348340000,1499348399000,1.29374,1.29404,1.29364,1.29401,180740000,1
1499348400000,1499348459000,1.29401,1.29404,1.29372,1.29383,165910000,1
1499348460000,1499348519000,1.29381,1.29383,1.29357,1.29371,186220000,1
1499348520000,1499348579000,1.29372,1.29386,1.29325,1.29332,122910000,1
1499348580000,1499348639000,1.29333,1.29359,1.29314,1.29319,155730000,1
1499348640000,1499348699000,1.29318,1.29319,1.29281,1.29291,134070000,1
1499348700000,1499348759000,1.2929,1.2933,1.29287,1.29319,140520000,1
1499348760000,1499348819000,1.29318,1.29322,1.29285,1.29297,144330000,1
1499348820000,1499348879000,1.29298,1.29318,1.29275,1.29283,244540000,1
1499348880000,1499348939000,1.29283,1.29293,1.29277,1.29281,183650000,1
1499348940000,1499348999000,1.29283,1.29287,1.29254,1.29266,163580000,1
1499349000000,1499349059000,1.29267,1.29308,1.29267,1.29308,140590000,1
1499349060000,1499349119000,1.29309,1.29335,1.29304,1.29317,208940000,1
1499349120000,1499349179000,1.29317,1.29318,1.2924,1.29276,203850000,1
1499349180000,1499349239000,1.29276,1.29276,1.29256,1.29267,263890000,1
1499349240000,1499349299000,1.29265,1.29286,1.29259,1.2928,224880000,1
1499349300000,1499349359000,1.29288,1.29327,1.29288,1.29296,170870000,1
1499349360000,1499349419000,1.29295,1.2934,1.29295,1.29328,240590000,1
1499349420000,1499349479000,1.29331,1.2935,1.2933,1.29338,124600000,1
1499349480000,1499349539000,1.29338,1.29343,1.29337,1.2934,59620000,1
1499349540000,1499349599000,1.29338,1.29383,1.29338,1.29368,129040000,1
1499349600000,1499349659000,1.2936,1.29383,1.29348,1.29359,240380000,1
1499349660000,1499349719000,1.29358,1.29358,1.29304,1.29317,279540000,1
1499349720000,1499349779000,1.29319,1.29348,1.29311,1.29348,200430000,1
1499349780000,1499349839000,1.29354,1.29388,1.29336,1.29387,225860000,1
1499349840000,1499349899000,1.29387,1.29412,1.29356,1.29386,183570000,1
1499349900000,1499349959000,1.29382,1.29382,1.29335,1.29338,187630000,1
1499349960000,1499350019000,1.29338,1.29362,1.29324,1.29325,138990000,1
1499350020000,1499350079000,1.29324,1.29338,1.29314,1.29338,114740000,1
1499350080000,1499350139000,1.29338,1.29358,1.2932,1.29356,125540000,1
1499350140000,1499350199000,1.29352,1.29358,1.29308,1.2931,135940000,1
1499350200000,1499350259000,1.2931,1.29326,1.29304,1.29325,93810000,1
1499350260000,1499350319000,1.29325,1.29327,1.29296,1.29296,172860000,1
1499350320000,1499350379000,1.29296,1.29326,1.29296,1.29317,113360000,1
1499350380000,1499350439000,1.29318,1.29333,1.29316,1.29327,105850000,1
1499350440000,1499350499000,1.29327,1.29337,1.29316,1.29334,97260000,1
1499350500000,1499350559000,1.29335,1.29337,1.29323,1.29327,92090000,1
1499350560000,1499350619000,1.29328,1.29352,1.29317,1.29347,95060000,1
1499350620000,1499350679000,1.29348,1.29362,1.29327,1.29361,89550000,1
1499350680000,1499350739000,1.29361,1.29392,1.29358,1.29385,97700000,1
1499350740000,1499350799000,1.29382,1.29412,1.29375,1.2941,117290000,1
1499350800000,1499350859000,1.29411,1.29412,1.294,1.29401,66860000,1
1499350860000,1499350919000,1.29402,1.2942,1.29401,1.29403,89000000,1
1499350920000,1499350979000,1.29403,1.29408,1.29368,1.29388,150670000,1
1499350980000,1499351039000,1.29388,1.29393,1.29379,1.29388,105130000,1
1499351040000,1499351099000,1.29388,1.29391,1.29372,1.29372,78840000,1
1499351100000,1499351159000,1.29372,1.29396,1.29372,1.29391,88210000,1
1499351160000,1499351219000,1.2939,1.29392,1.2937,1.29373,76750000,1
1499351220000,1499351279000,1.29373,1.2941,1.29372,1.29403,84710000,1
1499351280000,1499351339000,1.29403,1.29403,1.29393,1.29403,100030000,1
1499351340000,1499351399000,1.29402,1.29417,1.29389,1.29408,85560000,1
1499351400000,1499351459000,1.29412,1.29413,1.29402,1.29403,43250000,1
1499351460000,1499351519000,1.29403,1.29426,1.29402,1.2941,107170000,1
1499351520000,1499351579000,1.29409,1.29422,1.294,1.29419,74980000,1
1499351580000,1499351639000,1.2942,1.29423,1.29415,1.2942,101490000,1
1499351640000,1499351699000,1.2942,1.29424,1.29414,1.29417,63930000,1
1499351700000,1499351759000,1.29417,1.29422,1.29405,1.29408,81390000,1
1499351760000,1499351819000,1.29408,1.29421,1.29403,1.29403,86300000,1
1499351820000,1499351879000,1.29403,1.29407,1.29395,1.29399,93040000,1
1499351880000,1499351939000,1.294,1.29409,1.29397,1.29408,57630000,1
1499351940000,1499351999000,1.29409,1.29409,1.29401,1.29402,47830000,1
1499352000000,1499352059000,1.29401,1.29402,1.29386,1.29389,129100000,1
1499352060000,1499352119000,1.29388,1.29389,1.29359,1.29368,77600000,1
1499352120000,1499352179000,1.29368,1.2938,1.2936,1.29379,96620000,1
1499352180000,1499352239000,1.29379,1.29402,1.29379,1.29392,56650000,1
1499352240000,1499352299000,1.29392,1.29401,1.29387,1.29388,56370000,1
1499352300000,1499352359000,1.29384,1.29401,1.29378,1.29401,44170000,1
1499352360000,1499352419000,1.29403,1.29421,1.29403,1.29418,88650000,1
1499352420000,1499352479000,1.29426,1.29448,1.29426,1.29431,90650000,1
1499352480000,1499352539000,1.2943,1.29448,1.2942,1.29442,102780000,1
1499352540000,1499352599000,1.29442,1.2945,1.29427,1.29432,126440000,1
1499352600000,1499352659000,1.29432,1.29445,1.29432,1.29441,34610000,1
1499352660000,1499352719000,1.29443,1.29471,1.29438,1.29438,129350000,1
1499352720000,1499352779000,1.29438,1.29458,1.29426,1.29451,116590000,1
1499352780000,1499352839000,1.29451,1.29484,1.29451,1.29482,111500000,1
1499352840000,1499352899000,1.29482,1.29482,1.29455,1.29455,150170000,1
1499352900000,1499352959000,1.29453,1.29469,1.29435,1.2944,189170000,1
1499352960000,1499353019000,1.29438,1.29449,1.29418,1.29427,171980000,1
1499353020000,1499353079000,1.29427,1.29485,1.29427,1.29484,133030000,1
1499353080000,1499353139000,1.29485,1.29496,1.29478,1.29494,160530000,1
1499353140000,1499353199000,1.29493,1.29493,1.29469,1.29486,205100000,1
1499353200000,1499353259000,1.29484,1.29493,1.29478,1.29482,173190000,1
1499353260000,1499353319000,1.29481,1.29505,1.29448,1.29449,193200000,1
1499353320000,1499353379000,1.29449,1.2947,1.29428,1.2944,198490000,1
1499353380000,1499353439000,1.29441,1.29462,1.29424,1.29462,147270000,1
1499353440000,1499353499000,1.29462,1.29479,1.29452,1.2947,169470000,1
1499353500000,1499353559000,1.29468,1.29477,1.29449,1.29456,183350000,1
1499353560000,1499353619000,1.29456,1.29459,1.29428,1.29431,171750000,1
1499353620000,1499353679000,1.29432,1.29463,1.29429,1.29451,118050000,1
1499353680000,1499353739000,1.2945,1.29455,1.29433,1.29451,97410000,1
1499353740000,1499353799000,1.29451,1.29455,1.29448,1.29455,52290000,1
1499353800000,1499353859000,1.29455,1.29457,1.29431,1.29442,93170000,1
1499353860000,1499353919000,1.29442,1.29481,1.29442,1.29478,167720000,1
1499353920000,1499353979000,1.29477,1.29498,1.29477,1.2949,210160000,1
1499353980000,1499354039000,1.29489,1.29489,1.29458,1.2946,147010000,1
1499354040000,1499354099000,1.2946,1.29489,1.2946,1.29473,150780000,1
1499354100000,1499354159000,1.29473,1.29509,1.2946,1.29508,150470000,1
1499354160000,1499354219000,1.29508,1.29528,1.295,1.29528,134100000,1
1499354220000,1499354279000,1.29529,1.29538,1.29519,1.29519,104930000,1
1499354280000,1499354339000,1.29519,1.29529,1.29509,1.29527,90020000,1
1499354340000,1499354399000,1.29531,1.29565,1.29531,1.29559,79940000,1
1499354400000,1499354459000,1.29557,1.29568,1.2955,1.29554,103030000,1
1499354460000,1499354519000,1.29555,1.29569,1.29549,1.29567,131580000,1
1499354520000,1499354579000,1.29567,1.29589,1.29566,1.29579,150720000,1
1499354580000,1499354639000,1.29581,1.29591,1.29575,1.2959,79140000,1
1499354640000,1499354699000,1.2959,1.29597,1.29583,1.29589,103250000,1
1499354700000,1499354759000,1.29589,1.29599,1.29589,1.29598,69890000,1
1499354760000,1499354819000,1.29599,1.29604,1.29597,1.29598,112080000,1
1499354820000,1499354879000,1.29599,1.29632,1.29597,1.29605,127370000,1
1499354880000,1499354939000,1.29603,1.2962,1.29597,1.29619,93270000,1
1499354940000,1499354999000,1.29618,1.29621,1.29615,1.29618,86410000,1
1499355000000,1499355059000,1.29618,1.29629,1.29617,1.29628,73130000,1
1499355060000,1499355119000,1.29629,1.29642,1.29629,1.29641,80990000,1
1499355120000,1499355179000,1.2964,1.29683,1.29622,1.2967,92270000,1
1499355180000,1499355239000,1.29669,1.29669,1.29639,1.29643,104060000,1
1499355240000,1499355299000,1.29639,1.29643,1.29621,1.29627,104620000,1
1499355300000,1499355359000,1.29626,1.29626,1.29594,1.296,181850000,1
1499355360000,1499355419000,1.29598,1.29619,1.29597,1.29618,126050000,1
1499355420000,1499355479000,1.2962,1.29623,1.29617,1.29618,79250000,1
1499355480000,1499355539000,1.2962,1.29644,1.29619,1.29642,107120000,1
1499355540000,1499355599000,1.29641,1.2966,1.29639,1.2966,93930000,1
1499355600000,1499355659000,1.2966,1.29673,1.29634,1.29639,67240000,1
1499355660000,1499355719000,1.29639,1.2966,1.29631,1.29659,78970000,1
1499355720000,1499355779000,1.29657,1.29663,1.29642,1.29657,127780000,1
1499355780000,1499355839000,1.29652,1.29656,1.29644,1.29645,56850000,1
1499355840000,1499355899000,1.29645,1.29669,1.29643,1.29663,133780000,1
1499355900000,1499355959000,1.29663,1.29675,1.29663,1.29667,88440000,1
1499355960000,1499356019000,1.29668,1.29683,1.29667,1.29682,77750000,1
1499356020000,1499356079000,1.29683,1.29688,1.29671,1.29671,82990000,1
1499356080000,1499356139000,1.29671,1.29688,1.29671,1.29679,62410000,1
1499356140000,1499356199000,1.29679,1.29694,1.29679,1.29691,77630000,1
1499356200000,1499356259000,1.29691,1.29691,1.29678,1.2968,68380000,1
1499356260000,1499356319000,1.29679,1.29679,1.29666,1.29667,52950000,1
1499356320000,1499356379000,1.29666,1.29668,1.29657,1.29668,89180000,1
1499356380000,1499356439000,1.29668,1.29677,1.29667,1.29673,88770000,1
1499356440000,1499356499000,1.29673,1.2968,1.29672,1.29678,55030000,1
1499356500000,1499356559000,1.29677,1.29677,1.29651,1.29651,55460000,1
1499356560000,1499356619000,1.29651,1.29651,1.29639,1.29645,64690000,1
1499356620000,1499356679000,1.29644,1.29648,1.29634,1.29643,83770000,1
1499356680000,1499356739000,1.29642,1.29667,1.29641,1.29661,98710000,1
1499356740000,1499356799000,1.29661,1.29661,1.29638,1.29646,78180000,1
1499356800000,1499356859000,1.29648,1.29665,1.29633,1.29657,135420000,1
1499356860000,1499356919000,1.29659,1.29659,1.29641,1.29643,91610000,1
1499356920000,1499356979000,1.29642,1.29644,1.29635,1.29635,103360000,1
1499356980000,1499357039000,1.29636,1.29648,1.29635,1.29647,77190000,1
1499357040000,1499357099000,1.29647,1.29647,1.29637,1.29638,37270000,1
1499357100000,1499357159000,1.29642,1.29648,1.29639,1.29641,29790000,1
1499357160000,1499357219000,1.2964,1.2965,1.29639,1.29645,60690000,1
1499357220000,1499357279000,1.29644,1.29649,1.2964,1.2964,62180000,1
1499357280000,1499357339000,1.29639,1.29648,1.29631,1.29648,91160000,1
1499357340000,1499357399000,1.29648,1.29649,1.29637,1.29638,75160000,1
1499357400000,1499357459000,1.29637,1.29644,1.29615,1.29618,163290000,1
1499357460000,1499357519000,1.29614,1.29628,1.29614,1.29628,139260000,1
1499357520000,1499357579000,1.29627,1.29627,1.29608,1.29609,43150000,1
1499357580000,1499357639000,1.29608,1.29609,1.29597,1.29602,91150000,1
1499357640000,1499357699000,1.29601,1.29606,1.29592,1.29594,97900000,1
1499357700000,1499357759000,1.29594,1.29607,1.29594,1.29596,152970000,1
1499357760000,1499357819000,1.29596,1.29618,1.29596,1.29617,148220000,1
1499357820000,1499357879000,1.29619,1.2962,1.29598,1.29606,95750000,1
1499357880000,1499357939000,1.29605,1.2961,1.29603,1.29607,71650000,1
1499357940000,1499357999000,1.29606,1.29609,1.296,1.29601,111630000,1
1499358000000,1499358059000,1.29601,1.29607,1.29596,1.29596,98110000,1
1499358060000,1499358119000,1.29595,1.29597,1.29583,1.29585,59680000,1
1499358120000,1499358179000,1.29583,1.29584,1.29576,1.29582,79900000,1
1499358180000,1499358239000,1.29578,1.29578,1.29566,1.29566,38080000,1
1499358240000,1499358299000,1.29566,1.29574,1.29565,1.29565,93070000,1
1499358300000,1499358359000,1.29566,1.2958,1.29564,1.29577,51600000,1
1499358360000,1499358419000,1.29576,1.29578,1.2957,1.29576,38150000,1
1499358420000,1499358479000,1.29577,1.29577,1.29576,1.29576,32080000,1
1499358480000,1499358539000,1.29576,1.29583,1.29575,1.29577,91660000,1
1499358540000,1499358599000,1.29577,1.29577,1.29575,1.29577,21600000,1
1499358600000,1499358659000,1.29575,1.29575,1.29556,1.29564,102140000,1
1499358660000,1499358719000,1.29565,1.29565,1.29543,1.29549,146960000,1
1499358720000,1499358779000,1.29549,1.29555,1.29544,1.29555,86510000,1
1499358780000,1499358839000,1.29553,1.29553,1.29535,1.29535,60450000,1
1499358840000,1499358899000,1.29533,1.29533,1.29505,1.29505,114100000,1
1499358900000,1499358959000,1.29503,1.29523,1.29475,1.29486,124650000,1
1499358960000,1499359019000,1.29486,1.29601,1.29477,1.29601,152150000,1
1499359020000,1499359079000,1.296,1.29691,1.29593,1.29673,264610000,1
1499359080000,1499359139000,1.29673,1.29673,1.29633,1.29665,181010000,1
1499359140000,1499359199000,1.29668,1.29747,1.29667,1.29727,229390000,1
1499359200000,1499359259000,1.29726,1.29754,1.29697,1.29704,164890000,1
1499359260000,1499359319000,1.29704,1.29709,1.29656,1.29672,203910000,1
1499359320000,1499359379000,1.29673,1.2968,1.29654,1.29661,139200000,1
1499359380000,1499359439000,1.29661,1.29673,1.29651,1.29663,88970000,1
1499359440000,1499359499000,1.2966,1.2968,1.2966,1.29679,62100000,1
1499359500000,1499359559000,1.29679,1.29679,1.29663,1.29663,157860000,1
1499359560000,1499359619000,1.29663,1.29666,1.29646,1.29647,93680000,1
1499359620000,1499359679000,1.29648,1.2965,1.2964,1.29646,75660000,1
1499359680000,1499359739000,1.29646,1.29649,1.29606,1.29609,123340000,1
1499359740000,1499359799000,1.2961,1.29616,1.29586,1.29586,83770000,1
1499359800000,1499359859000,1.29587,1.29589,1.29544,1.29562,144650000,1
1499359860000,1499359919000,1.29562,1.29607,1.29562,1.29599,105080000,1
1499359920000,1499359979000,1.29602,1.2961,1.29593,1.29597,136720000,1
1499359980000,1499360039000,1.29597,1.29618,1.29591,1.29618,109070000,1
1499360040000,1499360099000,1.29619,1.29619,1.29602,1.29602,65220000,1
1499360100000,1499360159000,1.29598,1.29611,1.29587,1.29598,87840000,1
1499360160000,1499360219000,1.29599,1.29619,1.29594,1.29618,111010000,1
1499360220000,1499360279000,1.29618,1.29641,1.29615,1.2964,134160000,1
1499360280000,1499360339000,1.2964,1.29728,1.2964,1.2971,282970000,1
1499360340000,1499360399000,1.29708,1.29708,1.29687,1.29689,84770000,1
1499360400000,1499360459000,1.29691,1.29693,1.29679,1.2969,69980000,1
1499360460000,1499360519000,1.2969,1.29729,1.29682,1.29702,148410000,1
1499360520000,1499360579000,1.29703,1.29703,1.29687,1.29692,139220000,1
1499360580000,1499360639000,1.29692,1.29692,1.29677,1.29687,95850000,1
1499360640000,1499360699000,1.29687,1.29703,1.29687,1.29699,76430000,1
1499360700000,1499360759000,1.297,1.29707,1.29686,1.29686,87810000,1
1499360760000,1499360819000,1.29686,1.29691,1.29686,1.29691,31810000,1
1499360820000,1499360879000,1.29691,1.29694,1.29687,1.29694,27680000,1
1499360880000,1499360939000,1.29694,1.29711,1.29691,1.29706,123730000,1
1499360940000,1499360999000,1.29705,1.29709,1.297,1.29702,44620000,1
1499361000000,1499361059000,1.29702,1.29702,1.29686,1.29692,86920000,1
1499361060000,1499361119000,1.29692,1.29694,1.29685,1.29686,73120000,1
1499361120000,1499361179000,1.29686,1.29687,1.29681,1.29686,45840000,1
1499361180000,1499361239000,1.29685,1.29685,1.29644,1.29661,109770000,1
1499361240000,1499361299000,1.29662,1.29662,1.29628,1.29628,77810000,1
1499361300000,1499361359000,1.29627,1.29627,1.29615,1.29615,83710000,1
1499361360000,1499361419000,1.29613,1.29613,1.29596,1.29605,101600000,1
1499361420000,1499361479000,1.29605,1.2962,1.29605,1.29618,46570000,1
1499361480000,1499361539000,1.29618,1.29626,1.29617,1.29619,29450000,1
1499361540000,1499361599000,1.29618,1.29635,1.29616,1.29627,72140000,1
1499361600000,1499361659000,1.29627,1.29636,1.29616,1.29617,72440000,1
1499361660000,1499361719000,1.29615,1.29643,1.29614,1.29638,76280000,1
1499361720000,1499361779000,1.29639,1.29642,1.2963,1.29638,67170000,1
1499361780000,1499361839000,1.29637,1.29638,1.29627,1.29632,46600000,1
1499361840000,1499361899000,1.29632,1.29645,1.29629,1.29629,69130000,1
1499361900000,1499361959000,1.29628,1.29649,1.29628,1.29649,41000000,1
1499361960000,1499362019000,1.29649,1.29656,1.29649,1.29652,28300000,1
1499362020000,1499362079000,1.29652,1.29658,1.29652,1.29658,68780000,1
1499362080000,1499362139000,1.29658,1.29658,1.29657,1.29658,52320000,1
1499362140000,1499362199000,1.29657,1.29658,1.29628,1.29648,90390000,1
1499362200000,1499362259000,1.29648,1.29655,1.2964,1.29655,79860000,1
1499362260000,1499362319000,1.29652,1.29653,1.2963,1.29647,111060000,1
1499362320000,1499362379000,1.29648,1.2965,1.29633,1.29648,96020000,1
1499362380000,1499362439000,1.29648,1.29653,1.29648,1.2965,27210000,1
1499362440000,1499362499000,1.2965,1.29658,1.29649,1.29649,32720000,1
1499362500000,1499362559000,1.29649,1.29649,1.29632,1.29632,68510000,1
1499362560000,1499362619000,1.29633,1.29643,1.29632,1.29642,58840000,1
1499362620000,1499362679000,1.29643,1.29649,1.29632,1.29648,80050000,1
1499362680000,1499362739000,1.29649,1.29649,1.29647,1.29648,21430000,1
1499362740000,1499362799000,1.29648,1.29656,1.29639,1.29639,55940000,1
1499362800000,1499362859000,1.29642,1.29649,1.29641,1.29647,66380000,1
1499362860000,1499362919000,1.29646,1.2965,1.29644,1.2965,36080000,1
1499362920000,1499362979000,1.2965,1.2966,1.29639,1.29649,75980000,1
1499362980000,1499363039000,1.29649,1.29657,1.29642,1.29642,64430000,1
1499363040000,1499363099000,1.2964,1.29648,1.29637,1.2964,72640000,1
1499363100000,1499363159000,1.2964,1.29643,1.29635,1.29641,84900000,1
1499363160000,1499363219000,1.29642,1.29646,1.29638,1.29646,90830000,1
1499363220000,1499363279000,1.29646,1.29665,1.29645,1.29665,84090000,1
1499363280000,1499363339000,1.29664,1.29668,1.29658,1.29668,87240000,1
1499363340000,1499363399000,1.29666,1.29678,1.29666,1.29668,58170000,1
1499363400000,1499363459000,1.29669,1.2968,1.29669,1.29677,71900000,1
1499363460000,1499363519000,1.29678,1.29682,1.29673,1.2968,115650000,1
1499363520000,1499363579000,1.2968,1.29682,1.29673,1.29682,63840000,1
1499363580000,1499363639000,1.29682,1.29688,1.2968,1.2968,44290000,1
1499363640000,1499363699000,1.2968,1.29682,1.29669,1.2967,50910000,1
1499363700000,1499363759000,1.2967,1.29672,1.29669,1.29671,37800000,1
