openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1499363760000,1499363819000,1.29671,1.29673,1.29663,1.2967,74850000,1
1499363820000,1499363879000,1.2967,1.29671,1.29649,1.29654,62960000,1
1499363880000,1499363939000,1.29656,1.29657,1.29648,1.29648,56020000,1
1499363940000,1499363999000,1.29648,1.29652,1.29647,1.2965,64950000,1
1499364000000,1499364059000,1.2965,1.2967,1.2965,1.2967,117060000,1
1499364060000,1499364119000,1.2967,1.2967,1.29649,1.2965,50590000,1
1499364120000,1499364179000,1.2965,1.2966,1.29648,1.2966,49920000,1
1499364180000,1499364239000,1.29658,1.29681,1.29657,1.2968,42970000,1
1499364240000,1499364299000,1.2968,1.2968,1.29669,1.29669,45610000,1
1499364300000,1499364359000,1.29669,1.29678,1.29669,1.29678,61280000,1
1499364360000,1499364419000,1.29677,1.29683,1.29674,1.29678,53480000,1
1499364420000,1499364479000,1.29679,1.29681,1.29668,1.29669,39870000,1
1499364480000,1499364539000,1.29669,1.29669,1.29639,1.2965,126470000,1
1499364540000,1499364599000,1.29648,1.29655,1.2964,1.2964,118180000,1
1499364600000,1499364659000,1.2964,1.29646,1.2964,1.2964,105640000,1
1499364660000,1499364719000,1.29642,1.29644,1.2964,1.29642,65000000,1
1499364720000,1499364779000,1.29642,1.29646,1.2963,1.29632,56680000,1
1499364780000,1499364839000,1.29632,1.29648,1.29632,1.29645,48860000,1
1499364840000,1499364899000,1.29645,1.29645,1.29639,1.2964,21000000,1
1499364900000,1499364959000,1.2964,1.29659,1.2964,1.29645,83340000,1
1499364960000,1499365019000,1.29643,1.29648,1.29638,1.29648,50990000,1
1499365020000,1499365079000,1.29648,1.29654,1.29639,1.29648,63900000,1
1499365080000,1499365139000,1.29648,1.2965,1.29647,1.2965,34990000,1
1499365140000,1499365199000,1.2965,1.29659,1.2965,1.29658,69400000,1
1499365200000,1499365259000,1.29659,1.29672,1.29659,1.29671,53390000,1
1499365260000,1499365319000,1.29671,1.29673,1.2966,1.29662,36510000,1
1499365320000,1499365379000,1.29662,1.29675,1.29662,1.29673,48380000,1
1499365380000,1499365439000,1.29673,1.29675,1.2967,1.29674,41740000,1
1499365440000,1499365499000,1.29673,1.29673,1.29663,1.29663,19190000,1
1499365500000,1499365559000,1.29663,1.29671,1.29662,1.29671,37240000,1
1499365560000,1499365619000,1.29671,1.29673,1.29671,1.29673,8000000,1
1499365620000,1499365679000,1.29673,1.29688,1.29673,1.29685,47810000,1
1499365680000,1499365739000,1.29686,1.29713,1.29686,1.29708,77450000,1
1499365740000,1499365799000,1.2971,1.29713,1.29704,1.2971,52670000,1
1499365800000,1499365859000,1.2971,1.29716,1.2971,1.29713,53330000,1
1499365860000,1499365919000,1.29713,1.29713,1.29712,1.29713,10750000,1
1499365920000,1499365979000,1.29713,1.29713,1.29711,1.29713,16000000,1
1499365980000,1499366039000,1.29713,1.29715,1.2971,1.29712,44350000,1
1499366040000,1499366099000,1.29713,1.29716,1.29706,1.29715,27750000,1
1499366100000,1499366159000,1.29715,1.29736,1.29715,1.29734,43120000,1
1499366160000,1499366219000,1.29732,1.29735,1.29722,1.29735,34230000,1
1499366220000,1499366279000,1.29736,1.29748,1.29735,1.29745,54240000,1
1499366280000,1499366339000,1.29746,1.29755,1.29731,1.29731,68500000,1
1499366340000,1499366399000,1.29731,1.29732,1.2973,1.2973,35100000,1
1499366400000,1499366459000,1.2973,1.29732,1.2972,1.2972,47470000,1
1499366460000,1499366519000,1.2972,1.29752,1.29716,1.29751,69950000,1
1499366520000,1499366579000,1.29751,1.29751,1.2973,1.2974,55490000,1
1499366580000,1499366639000,1.2974,1.2975,1.29736,1.2975,40680000,1
1499366640000,1499366699000,1.2975,1.2975,1.29736,1.29743,53720000,1
1499366700000,1499366759000,1.29743,1.29743,1.29738,1.29738,59220000,1
1499366760000,1499366819000,1.29738,1.29738,1.29736,1.29737,60730000,1
1499366820000,1499366879000,1.2974,1.29741,1.2974,1.29741,22610000,1
1499366880000,1499366939000,1.29741,1.29741,1.29734,1.29738,105190000,1
1499366940000,1499366999000,1.29737,1.29752,1.29737,1.29744,61270000,1
1499367000000,1499367059000,1.29744,1.29745,1.29736,1.29737,85420000,1
1499367060000,1499367119000,1.29736,1.29738,1.29736,1.29738,32540000,1
1499367120000,1499367179000,1.29739,1.29739,1.29737,1.29737,48850000,1
1499367180000,1499367239000,1.29737,1.29748,1.29734,1.29737,83870000,1
1499367240000,1499367299000,1.29735,1.29741,1.29734,1.29736,88330000,1
1499367300000,1499367359000,1.29736,1.29738,1.29736,1.29737,34370000,1
1499367360000,1499367419000,1.29737,1.2974,1.29736,1.29737,39240000,1
1499367420000,1499367479000,1.29737,1.29739,1.29735,1.29737,32990000,1
1499367480000,1499367539000,1.29737,1.29741,1.29727,1.29727,119200000,1
1499367540000,1499367599000,1.29728,1.29745,1.29719,1.2972,171250000,1
1499367600000,1499367659000,1.29726,1.29731,1.29718,1.2973,97850000,1
1499367660000,1499367719000,1.2973,1.2973,1.29718,1.29718,91710000,1
1499367720000,1499367779000,1.29718,1.29728,1.29717,1.29727,78100000,1
1499367780000,1499367839000,1.29728,1.29728,1.29718,1.29718,67420000,1
1499367840000,1499367899000,1.29718,1.29724,1.29714,1.29722,39410000,1
1499367900000,1499367959000,1.29722,1.29727,1.29717,1.29719,110790000,1
1499367960000,1499368019000,1.29719,1.29719,1.29712,1.29713,70290000,1
1499368020000,1499368079000,1.29712,1.29713,1.29707,1.29707,28670000,1
1499368080000,1499368139000,1.29708,1.29713,1.29707,1.29713,35930000,1
1499368140000,1499368199000,1.29713,1.29713,1.29707,1.29708,65020000,1
1499368200000,1499368259000,1.29706,1.29706,1.29697,1.29699,59360000,1
1499368260000,1499368319000,1.29699,1.29704,1.29686,1.29687,72100000,1
1499368320000,1499368379000,1.29688,1.29689,1.29687,1.29687,63690000,1
1499368380000,1499368439000,1.29687,1.29694,1.29687,1.29693,75960000,1
1499368440000,1499368499000,1.29692,1.29695,1.29686,1.29686,97970000,1
1499368500000,1499368559000,1.29686,1.29689,1.29675,1.29676,148940000,1
1499368560000,1499368619000,1.29677,1.29677,1.29664,1.29665,100720000,1
1499368620000,1499368679000,1.29665,1.29665,1.29643,1.29645,106390000,1
1499368680000,1499368739000,1.29645,1.29647,1.29624,1.29642,183860000,1
1499368740000,1499368799000,1.29642,1.29647,1.29628,1.29634,159850000,1
1499368800000,1499368859000,1.29633,1.29653,1.29633,1.29652,141360000,1
1499368860000,1499368919000,1.29651,1.29668,1.29649,1.29668,159660000,1
1499368920000,1499368979000,1.29667,1.29667,1.29658,1.29658,102900000,1
1499368980000,1499369039000,1.29658,1.29668,1.29657,1.29662,88170000,1
1499369040000,1499369099000,1.29662,1.29667,1.29658,1.29658,52920000,1
1499369100000,1499369159000,1.2966,1.2966,1.29655,1.29657,73290000,1
1499369160000,1499369219000,1.29656,1.29676,1.29656,1.29675,93240000,1
1499369220000,1499369279000,1.29678,1.29694,1.29671,1.29693,37370000,1
1499369280000,1499369339000,1.29693,1.29695,1.29689,1.2969,22370000,1
1499369340000,1499369399000,1.2969,1.29694,1.29682,1.29688,114690000,1
1499369400000,1499369459000,1.29688,1.29708,1.29688,1.29702,100670000,1
1499369460000,1499369519000,1.29702,1.29703,1.29697,1.29697,61300000,1
1499369520000,1499369579000,1.29698,1.29703,1.29697,1.29702,56470000,1
1499369580000,1499369639000,1.29702,1.29708,1.29701,1.29702,30500000,1
1499369640000,1499369699000,1.29702,1.29711,1.29699,1.29701,33000000,1
1499369700000,1499369759000,1.29701,1.29739,1.29701,1.29739,69840000,1
1499369760000,1499369819000,1.29739,1.2974,1.2972,1.29739,104980000,1
1499369820000,1499369879000,1.29739,1.29743,1.29738,1.29743,42100000,1
1499369880000,1499369939000,1.29747,1.29764,1.29747,1.29752,105660000,1
1499369940000,1499369999000,1.29752,1.29753,1.29746,1.29749,37650000,1
1499370000000,1499370059000,1.29745,1.29745,1.29727,1.29728,64620000,1
1499370060000,1499370119000,1.29728,1.29728,1.29718,1.29722,42770000,1
1499370120000,1499370179000,1.29727,1.29727,1.29721,1.29721,69390000,1
1499370180000,1499370239000,1.29721,1.29738,1.29721,1.29731,67040000,1
1499370240000,1499370299000,1.29732,1.29734,1.29728,1.29729,43110000,1
1499370300000,1499370359000,1.29729,1.2973,1.29717,1.29718,58340000,1
1499370360000,1499370419000,1.29718,1.2972,1.29712,1.29712,50210000,1
1499370420000,1499370479000,1.29713,1.29713,1.29708,1.29709,30960000,1
1499370480000,1499370539000,1.2971,1.2972,1.2971,1.29719,26930000,1
1499370540000,1499370599000,1.29719,1.29722,1.29718,1.29718,30930000,1
1499370600000,1499370659000,1.29717,1.29722,1.29717,1.29718,50600000,1
1499370660000,1499370719000,1.29718,1.29719,1.29709,1.29709,48080000,1
1499370720000,1499370779000,1.29715,1.29723,1.29715,1.29718,39040000,1
1499370780000,1499370839000,1.29718,1.29718,1.29687,1.2969,83940000,1
1499370840000,1499370899000,1.2969,1.29691,1.29686,1.29688,65250000,1
1499370900000,1499370959000,1.29687,1.29688,1.29669,1.29671,59850000,1
1499370960000,1499371019000,1.2967,1.2967,1.29668,1.29668,14480000,1
1499371020000,1499371079000,1.29666,1.29669,1.29659,1.29668,76220000,1
1499371080000,1499371139000,1.29671,1.29672,1.29661,1.29671,106020000,1
1499371140000,1499371199000,1.29671,1.29671,1.29653,1.29662,113280000,1
1499371200000,1499371259000,1.29662,1.29678,1.29655,1.29677,77920000,1
1499371260000,1499371319000,1.29677,1.29695,1.29677,1.29692,58350000,1
1499371320000,1499371379000,1.29692,1.29703,1.29691,1.29701,50740000,1
1499371380000,1499371439000,1.29703,1.29703,1.29703,1.29703,18830000,1
1499371440000,1499371499000,1.29703,1.29705,1.297,1.29701,23870000,1
1499371500000,1499371559000,1.29701,1.29701,1.29698,1.29698,48740000,1
1499371560000,1499371619000,1.29698,1.29699,1.29697,1.29698,52850000,1
1499371620000,1499371679000,1.29698,1.29699,1.29692,1.29692,62460000,1
1499371680000,1499371739000,1.29693,1.29699,1.29692,1.29698,57590000,1
1499371740000,1499371799000,1.29697,1.29699,1.29697,1.29699,30370000,1
1499371800000,1499371859000,1.29699,1.29699,1.29696,1.29696,42740000,1
1499371860000,1499371919000,1.29696,1.29698,1.29695,1.29696,39780000,1
1499371920000,1499371979000,1.29697,1.29697,1.29696,1.29696,49460000,1
1499371980000,1499372039000,1.29696,1.29701,1.29696,1.29699,24490000,1
1499372040000,1499372099000,1.29698,1.29703,1.29698,1.29699,58640000,1
1499372100000,1499372159000,1.29698,1.29698,1.29695,1.29698,23070000,1
1499372160000,1499372219000,1.29698,1.297,1.29697,1.29698,21370000,1
1499372220000,1499372279000,1.29698,1.29698,1.29697,1.29697,36960000,1
1499372280000,1499372339000,1.29699,1.29719,1.29699,1.29719,42600000,1
1499372340000,1499372399000,1.29719,1.29719,1.29717,1.29717,17290000,1
1499372400000,1499372459000,1.29717,1.29718,1.29707,1.29708,57480000,1
1499372460000,1499372519000,1.29708,1.29708,1.29707,1.29708,19560000,1
1499372520000,1499372579000,1.29708,1.29713,1.29708,1.29712,30540000,1
1499372580000,1499372639000,1.29712,1.29712,1.29712,1.29712,1000000,1
1499372640000,1499372699000,1.29712,1.29713,1.29709,1.29712,20380000,1
1499372700000,1499372759000,1.29712,1.29713,1.29708,1.29712,28250000,1
1499372760000,1499372819000,1.29713,1.29723,1.2971,1.29723,41060000,1
1499372820000,1499372879000,1.29722,1.29723,1.2972,1.29722,24680000,1
1499372880000,1499372939000,1.29723,1.29727,1.29719,1.29722,59170000,1
1499372940000,1499372999000,1.29723,1.29723,1.29718,1.29723,38870000,1
1499373000000,1499373059000,1.29722,1.29728,1.29719,1.29727,50230000,1
1499373060000,1499373119000,1.29728,1.29728,1.29715,1.29715,60500000,1
1499373120000,1499373179000,1.29715,1.29718,1.29708,1.29715,101740000,1
1499373180000,1499373239000,1.29716,1.29718,1.29713,1.29716,89300000,1
1499373240000,1499373299000,1.29716,1.29716,1.2971,1.29713,87930000,1
1499373300000,1499373359000,1.29713,1.29714,1.29711,1.29714,121510000,1
1499373360000,1499373419000,1.29714,1.29719,1.29711,1.29719,123060000,1
1499373420000,1499373479000,1.2972,1.2972,1.29718,1.29719,75250000,1
1499373480000,1499373539000,1.29719,1.29721,1.29718,1.29719,88190000,1
1499373540000,1499373599000,1.29719,1.29721,1.29714,1.29715,78130000,1
1499373600000,1499373659000,1.29715,1.2972,1.29715,1.2972,28690000,1
1499373660000,1499373719000,1.2972,1.2972,1.29719,1.2972,13610000,1
1499373720000,1499373779000,1.29721,1.29722,1.29709,1.29709,46470000,1
1499373780000,1499373839000,1.29709,1.29717,1.29708,1.29714,50050000,1
1499373840000,1499373899000,1.29715,1.29715,1.29714,1.29714,25250000,1
1499373900000,1499373959000,1.29715,1.29715,1.29707,1.2971,28740000,1
1499373960000,1499374019000,1.29707,1.29711,1.29707,1.2971,20310000,1
1499374020000,1499374079000,1.2971,1.29711,1.29707,1.2971,43930000,1
1499374080000,1499374139000,1.29711,1.29712,1.29708,1.2971,35600000,1
1499374140000,1499374199000,1.29709,1.2971,1.29705,1.29709,47600000,1
1499374200000,1499374259000,1.2971,1.2971,1.29709,1.2971,32250000,1
1499374260000,1499374319000,1.29709,1.2971,1.29699,1.29701,30420000,1
1499374320000,1499374379000,1.29702,1.29702,1.29691,1.29692,26550000,1
1499374380000,1499374439000,1.29693,1.29698,1.29691,1.29691,47740000,1
1499374440000,1499374499000,1.29691,1.29692,1.2966,1.29672,85550000,1
1499374500000,1499374559000,1.29672,1.29696,1.29666,1.29695,49560000,1
1499374560000,1499374619000,1.29695,1.29699,1.2969,1.29697,35590000,1
1499374620000,1499374679000,1.29695,1.29703,1.29695,1.29696,36860000,1
1499374680000,1499374739000,1.29694,1.29718,1.29685,1.29712,255390000,1
1499374740000,1499374799000,1.29713,1.29713,1.29707,1.29712,52120000,1
1499374800000,1499374859000,1.29697,1.29697,1.29681,1.29681,10120000,1
1499374860000,1499374919000,1.29658,1.2966,1.29658,1.29659,2980000,1
1499374920000,1499374979000,1.29658,1.29658,1.29658,1.29658,9750000,1
1499374980000,1499375039000,1.29673,1.29673,1.29673,1.29673,3000000,1
1499375040000,1499375099000,1.29673,1.29673,1.2965,1.29658,8500000,1
1499375100000,1499375159000,1.29658,1.29693,1.29658,1.29693,14250000,1
1499375160000,1499375219000,1.29707,1.29707,1.29704,1.29707,7740000,1
1499375220000,1499375279000,1.29707,1.29707,1.29707,1.29707,4000000,1
1499375280000,1499375339000,1.29707,1.29708,1.29707,1.29708,6000000,1
1499375340000,1499375399000,1.29707,1.29708,1.29707,1.29707,8000000,1
1499375400000,1499375459000,1.29707,1.29708,1.29707,1.29707,7000000,1
1499375460000,1499375519000,1.29707,1.29708,1.29707,1.29708,14000000,1
1499375520000,1499375579000,1.29708,1.29708,1.29707,1.29707,7000000,1
1499375580000,1499375639000,1.29708,1.29708,1.29708,1.29708,2000000,1
1499375640000,1499375699000,1.29708,1.29708,1.29707,1.29707,4000000,1
1499375700000,1499375759000,1.29707,1.29708,1.29707,1.29708,11000000,1
1499375760000,1499375819000,1.29708,1.2972,1.29707,1.29717,21000000,1
1499375820000,1499375879000,1.29717,1.29718,1.29717,1.29717,12000000,1
1499375880000,1499375939000,1.29717,1.29717,1.29717,1.29717,2000000,1
1499375940000,1499375999000,1.29718,1.29718,1.29718,1.29718,1000000,1
1499376000000,1499376059000,1.29718,1.29718,1.29717,1.29718,9000000,1
1499376060000,1499376119000,1.29718,1.29718,1.29717,1.29717,6000000,1
1499376120000,1499376179000,1.29718,1.29723,1.29717,1.29721,12000000,1
1499376180000,1499376239000,1.29719,1.29721,1.29719,1.29719,10120000,1
1499376240000,1499376299000,1.2972,1.29724,1.29719,1.29722,14000000,1
1499376300000,1499376359000,1.29723,1.29723,1.29722,1.29723,6000000,1
1499376360000,1499376419000,1.29722,1.29723,1.29722,1.29723,3000000,1
1499376420000,1499376479000,1.29722,1.29723,1.29722,1.29723,13000000,1
1499376480000,1499376539000,1.29722,1.29723,1.29722,1.29722,9000000,1
1499376540000,1499376599000,1.29722,1.29722,1.29722,1.29722,1000000,1
1499376600000,1499376659000,1.29723,1.29723,1.29722,1.29722,11000000,1
1499376660000,1499376719000,1.29723,1.29723,1.2972,1.2972,6000000,1
1499376720000,1499376779000,1.29718,1.29718,1.29718,1.29718,1000000,1
1499376780000,1499376839000,1.29716,1.29716,1.29715,1.29715,3860000,1
1499376840000,1499376899000,1.29715,1.29723,1.29715,1.29722,5060000,1
1499376900000,1499376959000,1.29721,1.29723,1.29718,1.29723,8500000,1
1499376960000,1499377019000,1.29724,1.29724,1.29724,1.29724,3000000,1
1499377020000,1499377079000,1.29724,1.29724,1.29723,1.29724,5500000,1
1499377080000,1499377139000,1.29725,1.29725,1.29724,1.29724,5000000,1
1499377140000,1499377199000,1.29724,1.29724,1.29724,1.29724,2500000,1
1499377200000,1499377259000,1.29723,1.29723,1.29723,1.29723,1000000,1
1499377260000,1499377319000,1.29722,1.29722,1.29722,1.29722,1000000,1
1499377320000,1499377379000,1.29722,1.29723,1.29722,1.29722,5000000,1
1499377380000,1499377439000,1.29722,1.29723,1.29722,1.29723,2000000,1
1499377440000,1499377499000,1.29723,1.29723,1.29713,1.29714,9000000,1
1499377500000,1499377559000,1.29715,1.29723,1.29715,1.29722,13750000,1
1499377560000,1499377619000,1.29723,1.29725,1.29723,1.29725,8000000,1
1499377620000,1499377679000,1.29722,1.29725,1.2972,1.29721,19000000,1
1499377680000,1499377739000,1.2972,1.2972,1.29718,1.29718,4000000,1
1499377740000,1499377799000,1.2972,1.29729,1.2972,1.29729,38140000,1
1499377800000,1499377859000,1.29726,1.29726,1.29713,1.29713,25480000,1
1499377860000,1499377919000,1.29713,1.29713,1.29707,1.29707,20670000,1
1499377920000,1499377979000,1.29708,1.29708,1.29706,1.29707,32260000,1
1499377980000,1499378039000,1.29708,1.29709,1.29707,1.29708,29370000,1
1499378040000,1499378099000,1.29717,1.29717,1.29717,1.29717,6000000,1
1499378100000,1499378159000,1.29717,1.29717,1.29712,1.29712,17850000,1
1499378160000,1499378219000,1.29713,1.29715,1.29705,1.29706,39320000,1
1499378220000,1499378279000,1.29708,1.29708,1.29705,1.29705,21000000,1
1499378280000,1499378339000,1.29706,1.29706,1.29698,1.29698,17990000,1
1499378340000,1499378399000,1.29703,1.29707,1.29698,1.29698,12160000,1
1499378400000,1499378459000,1.29707,1.29707,1.29693,1.29693,17980000,1
1499378460000,1499378519000,1.29693,1.29694,1.29693,1.29694,2260000,1
1499378520000,1499378579000,1.29694,1.29694,1.29694,1.29694,5450000,1
1499378580000,1499378639000,1.29696,1.29698,1.29696,1.29697,12000000,1
1499378640000,1499378699000,1.29697,1.29697,1.29694,1.29697,7750000,1
1499378700000,1499378759000,1.29697,1.29712,1.29697,1.29712,26250000,1
1499378760000,1499378819000,1.29712,1.29712,1.2971,1.2971,14000000,1
1499378820000,1499378879000,1.29707,1.29707,1.29705,1.29706,45060000,1
1499378880000,1499378939000,1.29707,1.29707,1.29706,1.29706,38080000,1
1499378940000,1499378999000,1.29706,1.29708,1.29705,1.29707,62040000,1
1499379000000,1499379059000,1.29707,1.29708,1.29692,1.29697,106730000,1
1499379060000,1499379119000,1.29697,1.29697,1.29695,1.29696,55570000,1
1499379120000,1499379179000,1.29696,1.29697,1.29693,1.29693,58460000,1
1499379180000,1499379239000,1.29693,1.297,1.29693,1.297,22320000,1
1499379240000,1499379299000,1.29701,1.29701,1.29698,1.29699,58570000,1
1499379300000,1499379359000,1.29699,1.29702,1.29698,1.297,19020000,1
1499379360000,1499379419000,1.29699,1.29702,1.29699,1.297,50550000,1
1499379420000,1499379479000,1.297,1.29702,1.29699,1.29702,113960000,1
1499379480000,1499379539000,1.29701,1.29701,1.29695,1.29697,43580000,1
1499379540000,1499379599000,1.29696,1.29697,1.29694,1.29697,70980000,1
1499379600000,1499379659000,1.29696,1.297,1.29695,1.29697,136720000,1
1499379660000,1499379719000,1.29697,1.29705,1.29696,1.29705,64630000,1
1499379720000,1499379779000,1.29703,1.29704,1.29695,1.29695,49830000,1
1499379780000,1499379839000,1.29697,1.29699,1.29695,1.29695,68660000,1
1499379840000,1499379899000,1.29696,1.297,1.29695,1.29696,60480000,1
1499379900000,1499379959000,1.29696,1.29697,1.29696,1.29696,18740000,1
1499379960000,1499380019000,1.29696,1.297,1.29696,1.297,74290000,1
1499380020000,1499380079000,1.29699,1.29705,1.29697,1.29705,50440000,1
1499380080000,1499380139000,1.29703,1.29704,1.29696,1.29696,54400000,1
1499380140000,1499380199000,1.29696,1.29697,1.29695,1.29696,91600000,1
1499380200000,1499380259000,1.29696,1.29701,1.29695,1.29697,82390000,1
1499380260000,1499380319000,1.29696,1.29697,1.29659,1.2966,94180000,1
1499380320000,1499380379000,1.2966,1.29664,1.29653,1.29656,86360000,1
1499380380000,1499380439000,1.29657,1.29658,1.29654,1.29657,66700000,1
1499380440000,1499380499000,1.29657,1.29658,1.29654,1.29656,40500000,1
1499380500000,1499380559000,1.29655,1.29663,1.29655,1.2966,51660000,1
1499380560000,1499380619000,1.2966,1.29663,1.29658,1.29663,45040000,1
1499380620000,1499380679000,1.29664,1.29685,1.29664,1.29683,49320000,1
1499380680000,1499380739000,1.29685,1.29685,1.29679,1.2968,68850000,1
1499380740000,1499380799000,1.29681,1.29695,1.29681,1.29695,124990000,1
1499380800000,1499380859000,1.29692,1.29694,1.29684,1.29686,129710000,1
1499380860000,1499380919000,1.29685,1.29685,1.29674,1.29677,70010000,1
1499380920000,1499380979000,1.29673,1.29677,1.29667,1.29677,127180000,1
1499380980000,1499381039000,1.29676,1.29688,1.29675,1.29688,60170000,1
1499381040000,1499381099000,1.29688,1.29688,1.29683,1.29683,58250000,1
1499381100000,1499381159000,1.29682,1.29683,1.29681,1.29681,166140000,1
1499381160000,1499381219000,1.29681,1.29682,1.2968,1.29681,73580000,1
1499381220000,1499381279000,1.29681,1.29686,1.29677,1.29677,123520000,1
1499381280000,1499381339000,1.29677,1.29677,1.29673,1.29673,53690000,1
1499381340000,1499381399000,1.29673,1.29686,1.29669,1.29678,116810000,1
1499381400000,1499381459000,1.29678,1.29683,1.29678,1.29681,70210000,1
1499381460000,1499381519000,1.29682,1.29682,1.29679,1.29679,98600000,1
1499381520000,1499381579000,1.29679,1.29681,1.29679,1.29679,64700000,1
1499381580000,1499381639000,1.29679,1.29682,1.29667,1.29671,133110000,1
1499381640000,1499381699000,1.29671,1.2968,1.29654,1.29662,221430000,1
1499381700000,1499381759000,1.29659,1.29666,1.29659,1.29659,77110000,1
1499381760000,1499381819000,1.29659,1.2966,1.29659,1.29659,33050000,1
1499381820000,1499381879000,1.29659,1.29672,1.29659,1.29668,32140000,1
1499381880000,1499381939000,1.2967,1.2967,1.29668,1.29668,9760000,1
1499381940000,1499381999000,1.29669,1.29677,1.29668,1.29675,20510000,1
1499382000000,1499382059000,1.29677,1.29688,1.29677,1.29688,19130000,1
1499382060000,1499382119000,1.29688,1.29688,1.29685,1.29685,70730000,1
1499382120000,1499382179000,1.29689,1.29689,1.29684,1.29689,44510000,1
1499382180000,1499382239000,1.29689,1.29689,1.29685,1.29686,8900000,1
1499382240000,1499382299000,1.29686,1.29687,1.29686,1.29686,29060000,1
1499382300000,1499382359000,1.29686,1.29687,1.29686,1.29686,12910000,1
1499382360000,1499382419000,1.29685,1.29686,1.29679,1.29684,29040000,1
1499382420000,1499382479000,1.29684,1.29684,1.29641,1.29663,96240000,1
1499382480000,1499382539000,1.29662,1.29667,1.2966,1.29667,59440000,1
1499382540000,1499382599000,1.29667,1.29679,1.29664,1.29679,84120000,1
1499382600000,1499382659000,1.29679,1.29682,1.29677,1.29681,66850000,1
1499382660000,1499382719000,1.29682,1.29693,1.29682,1.29691,45770000,1
1499382720000,1499382779000,1.29691,1.29693,1.29691,1.29691,46550000,1
1499382780000,1499382839000,1.29692,1.29705,1.29692,1.29703,72970000,1
1499382840000,1499382899000,1.29702,1.29703,1.297,1.29701,49460000,1
1499382900000,1499382959000,1.29701,1.29723,1.297,1.29722,49100000,1
1499382960000,1499383019000,1.29722,1.29724,1.29722,1.29724,10250000,1
1499383020000,1499383079000,1.29724,1.29724,1.29722,1.29722,12500000,1
1499383080000,1499383139000,1.29719,1.29723,1.29719,1.29719,35520000,1
1499383140000,1499383199000,1.29719,1.29722,1.29718,1.29718,38060000,1
1499383200000,1499383259000,1.29719,1.29721,1.29712,1.29712,36880000,1
1499383260000,1499383319000,1.29712,1.29712,1.29705,1.29711,10880000,1
1499383320000,1499383379000,1.29708,1.29708,1.29707,1.29708,14060000,1
1499383380000,1499383439000,1.29707,1.29708,1.29707,1.29707,17690000,1
1499383440000,1499383499000,1.29707,1.29708,1.29707,1.29707,32360000,1
1499383500000,1499383559000,1.29708,1.2971,1.29707,1.29707,55210000,1
1499383560000,1499383619000,1.29707,1.2971,1.29707,1.2971,42140000,1
1499383620000,1499383679000,1.29706,1.29707,1.297,1.29701,37240000,1
1499383680000,1499383739000,1.29701,1.29703,1.29701,1.29703,19120000,1
1499383740000,1499383799000,1.29703,1.29703,1.29695,1.29702,62320000,1
1499383800000,1499383859000,1.297,1.29702,1.29699,1.29699,32310000,1
1499383860000,1499383919000,1.29698,1.29703,1.29698,1.29703,18750000,1
1499383920000,1499383979000,1.29703,1.29703,1.297,1.297,11370000,1
1499383980000,1499384039000,1.297,1.297,1.297,1.297,13910000,1
1499384040000,1499384099000,1.29701,1.29701,1.29701,1.29701,2500000,1
1499384100000,1499384159000,1.29701,1.29705,1.297,1.29705,18870000,1
1499384160000,1499384219000,1.29705,1.29706,1.29704,1.29705,8500000,1
1499384220000,1499384279000,1.29705,1.29705,1.29704,1.29704,3500000,1
1499384280000,1499384339000,1.29704,1.29709,1.29704,1.29707,34330000,1
1499384340000,1499384399000,1.29707,1.29712,1.29706,1.29712,32440000,1
1499384400000,1499384459000,1.29712,1.29714,1.29702,1.29702,26110000,1
1499384460000,1499384519000,1.29702,1.29702,1.297,1.297,29600000,1
1499384520000,1499384579000,1.29701,1.29702,1.29701,1.29701,19800000,1
1499384580000,1499384639000,1.29702,1.29705,1.29702,1.29704,9980000,1
1499384640000,1499384699000,1.29704,1.29704,1.29703,1.29703,14360000,1
1499384700000,1499384759000,1.29701,1.29702,1.29701,1.29702,13510000,1
1499384760000,1499384819000,1.29702,1.29703,1.29702,1.29702,14620000,1
