openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1499384820000,1499384879000,1.29702,1.29702,1.29702,1.29702,21170000,1
1499384880000,1499384939000,1.29702,1.29703,1.29702,1.29703,17670000,1
1499384940000,1499384999000,1.29703,1.29705,1.29702,1.29705,15170000,1
1499385000000,1499385059000,1.29704,1.29704,1.29702,1.29703,7500000,1
1499385060000,1499385119000,1.29703,1.29703,1.29701,1.29702,14940000,1
1499385120000,1499385179000,1.29702,1.29705,1.29702,1.29702,8000000,1
1499385180000,1499385239000,1.29701,1.29701,1.297,1.29701,27910000,1
1499385240000,1499385299000,1.29701,1.29701,1.297,1.29701,7000000,1
1499385300000,1499385359000,1.29701,1.29701,1.29696,1.29697,40690000,1
1499385360000,1499385419000,1.29699,1.29699,1.29698,1.29698,23090000,1
1499385420000,1499385479000,1.29699,1.297,1.29698,1.29698,24250000,1
1499385480000,1499385539000,1.29697,1.29699,1.29691,1.29695,70230000,1
1499385540000,1499385599000,1.29696,1.29697,1.29682,1.29682,34060000,1
1499385600000,1499385659000,1.29682,1.29682,1.29676,1.29681,36000000,1
1499385660000,1499385719000,1.29678,1.29681,1.29677,1.29677,96000000,1
1499385720000,1499385779000,1.29677,1.29678,1.29677,1.29677,52810000,1
1499385780000,1499385839000,1.29677,1.29678,1.29677,1.29678,27820000,1
1499385840000,1499385899000,1.29678,1.2968,1.29672,1.2968,50190000,1
1499385900000,1499385959000,1.2968,1.2968,1.2967,1.29673,34690000,1
1499385960000,1499386019000,1.29673,1.29683,1.29671,1.29682,59750000,1
1499386020000,1499386079000,1.29682,1.29685,1.29679,1.29685,68320000,1
1499386080000,1499386139000,1.29685,1.29694,1.29681,1.29692,55170000,1
1499386140000,1499386199000,1.29692,1.29692,1.2969,1.2969,14720000,1
1499386200000,1499386259000,1.2969,1.29691,1.2968,1.29682,37340000,1
1499386260000,1499386319000,1.29681,1.29682,1.29678,1.29679,41810000,1
1499386320000,1499386379000,1.29679,1.29679,1.2967,1.2967,17530000,1
1499386380000,1499386439000,1.29668,1.2967,1.29667,1.29667,43290000,1
1499386440000,1499386499000,1.29667,1.29669,1.29666,1.29669,55600000,1
1499386500000,1499386559000,1.29666,1.2967,1.29665,1.29669,50910000,1
1499386560000,1499386619000,1.29669,1.2967,1.29668,1.29668,59890000,1
1499386620000,1499386679000,1.29668,1.2967,1.29664,1.29669,59540000,1
1499386680000,1499386739000,1.29669,1.29669,1.29664,1.29664,39860000,1
1499386740000,1499386799000,1.29661,1.29664,1.2966,1.2966,56320000,1
1499386800000,1499386859000,1.2966,1.29664,1.2966,1.29664,33490000,1
1499386860000,1499386919000,1.29663,1.29665,1.2966,1.29665,112500000,1
1499386920000,1499386979000,1.29661,1.29662,1.29649,1.29649,74790000,1
1499386980000,1499387039000,1.29649,1.29651,1.2964,1.2964,39260000,1
1499387040000,1499387099000,1.2964,1.29641,1.29639,1.2964,27930000,1
1499387100000,1499387159000,1.29642,1.29642,1.29638,1.29639,25480000,1
1499387160000,1499387219000,1.29639,1.2964,1.29637,1.29637,19250000,1
1499387220000,1499387279000,1.29637,1.29639,1.29617,1.29619,68040000,1
1499387280000,1499387339000,1.29618,1.29628,1.29617,1.29628,57420000,1
1499387340000,1499387399000,1.29629,1.29638,1.29625,1.29638,46700000,1
1499387400000,1499387459000,1.29637,1.2964,1.29637,1.29637,49570000,1
1499387460000,1499387519000,1.29637,1.29638,1.29628,1.29628,27540000,1
1499387520000,1499387579000,1.29628,1.29629,1.29627,1.29627,45250000,1
1499387580000,1499387639000,1.2963,1.29651,1.2963,1.2965,93900000,1
1499387640000,1499387699000,1.2965,1.29661,1.2965,1.2966,27150000,1
1499387700000,1499387759000,1.2966,1.2966,1.29637,1.29638,54340000,1
1499387760000,1499387819000,1.29638,1.2964,1.29638,1.29639,16500000,1
1499387820000,1499387879000,1.29639,1.29641,1.2963,1.29631,59540000,1
1499387880000,1499387939000,1.29631,1.29631,1.2963,1.2963,15190000,1
1499387940000,1499387999000,1.29631,1.29651,1.29629,1.29651,41240000,1
1499388000000,1499388059000,1.29653,1.29654,1.29652,1.29652,16750000,1
1499388060000,1499388119000,1.29652,1.29653,1.29643,1.29653,41570000,1
1499388120000,1499388179000,1.29653,1.29653,1.2965,1.2965,6000000,1
1499388180000,1499388239000,1.29649,1.29653,1.29648,1.29652,31130000,1
1499388240000,1499388299000,1.29652,1.29654,1.2965,1.2965,18380000,1
1499388300000,1499388359000,1.29649,1.29651,1.29633,1.29633,65880000,1
1499388360000,1499388419000,1.29632,1.29633,1.29623,1.29633,58980000,1
1499388420000,1499388479000,1.29633,1.29634,1.29633,1.29633,15630000,1
1499388480000,1499388539000,1.29634,1.29656,1.29633,1.29656,37510000,1
1499388540000,1499388599000,1.29657,1.29663,1.29657,1.29661,46200000,1
1499388600000,1499388659000,1.29661,1.29663,1.29661,1.29662,41470000,1
1499388660000,1499388719000,1.29663,1.29663,1.29662,1.29663,20450000,1
1499388720000,1499388779000,1.29662,1.29663,1.29649,1.29652,36660000,1
1499388780000,1499388839000,1.29653,1.29653,1.29637,1.29637,54730000,1
1499388840000,1499388899000,1.29637,1.29639,1.29632,1.29639,49750000,1
1499388900000,1499388959000,1.29639,1.29652,1.29633,1.29652,172470000,1
1499388960000,1499389019000,1.29652,1.29657,1.29642,1.29654,119970000,1
1499389020000,1499389079000,1.29655,1.29659,1.29653,1.29657,93550000,1
1499389080000,1499389139000,1.29657,1.29659,1.29644,1.29652,42060000,1
1499389140000,1499389199000,1.29652,1.29657,1.29637,1.29637,142620000,1
1499389200000,1499389259000,1.29639,1.29658,1.29639,1.29658,98620000,1
1499389260000,1499389319000,1.29659,1.29666,1.29658,1.29665,71510000,1
1499389320000,1499389379000,1.29668,1.29668,1.29662,1.29666,22370000,1
1499389380000,1499389439000,1.29666,1.29667,1.29662,1.29664,26570000,1
1499389440000,1499389499000,1.29664,1.29666,1.29663,1.29663,27250000,1
1499389500000,1499389559000,1.29665,1.29703,1.29665,1.297,101320000,1
1499389560000,1499389619000,1.297,1.29723,1.29696,1.29722,87540000,1
1499389620000,1499389679000,1.29712,1.29713,1.29695,1.29699,112120000,1
1499389680000,1499389739000,1.29699,1.29714,1.29699,1.29712,79240000,1
1499389740000,1499389799000,1.29712,1.29712,1.29694,1.29702,64660000,1
1499389800000,1499389859000,1.29702,1.29702,1.29664,1.29692,128350000,1
1499389860000,1499389919000,1.29693,1.29713,1.29688,1.29692,136670000,1
1499389920000,1499389979000,1.29694,1.29701,1.29691,1.29698,146520000,1
1499389980000,1499390039000,1.29698,1.297,1.29676,1.29676,196900000,1
1499390040000,1499390099000,1.29678,1.29692,1.29674,1.29678,204310000,1
1499390100000,1499390159000,1.29681,1.2969,1.29668,1.29679,160230000,1
1499390160000,1499390219000,1.2968,1.29683,1.29669,1.2967,149830000,1
1499390220000,1499390279000,1.2967,1.29679,1.2967,1.29677,86290000,1
1499390280000,1499390339000,1.29678,1.29679,1.29669,1.29678,136270000,1
1499390340000,1499390399000,1.29678,1.29692,1.29676,1.29689,128850000,1
1499390400000,1499390459000,1.29689,1.29697,1.29685,1.29695,155120000,1
1499390460000,1499390519000,1.29693,1.2971,1.29691,1.2971,151520000,1
1499390520000,1499390579000,1.2971,1.29717,1.29701,1.29716,96170000,1
1499390580000,1499390639000,1.29716,1.29723,1.29711,1.29723,76520000,1
1499390640000,1499390699000,1.29723,1.29723,1.29711,1.29719,52280000,1
1499390700000,1499390759000,1.2972,1.29722,1.29705,1.29705,148260000,1
1499390760000,1499390819000,1.29705,1.29706,1.29698,1.29701,132120000,1
1499390820000,1499390879000,1.29701,1.29703,1.29689,1.29702,130260000,1
1499390880000,1499390939000,1.29702,1.29703,1.29686,1.29694,77970000,1
1499390940000,1499390999000,1.29693,1.297,1.29686,1.29686,79300000,1
1499391000000,1499391059000,1.29686,1.29702,1.29683,1.29702,99470000,1
1499391060000,1499391119000,1.29702,1.29702,1.29699,1.29699,72490000,1
1499391120000,1499391179000,1.29699,1.29706,1.29694,1.29701,86410000,1
1499391180000,1499391239000,1.29701,1.29728,1.29701,1.29723,179620000,1
1499391240000,1499391299000,1.29723,1.29737,1.29723,1.29734,73090000,1
1499391300000,1499391359000,1.29736,1.29736,1.29728,1.29729,58130000,1
1499391360000,1499391419000,1.29729,1.29736,1.29724,1.29729,52950000,1
1499391420000,1499391479000,1.29725,1.29728,1.29712,1.29719,40570000,1
1499391480000,1499391539000,1.29719,1.29731,1.29718,1.29718,107640000,1
1499391540000,1499391599000,1.29717,1.29732,1.29704,1.29732,156050000,1
1499391600000,1499391659000,1.29733,1.29734,1.2971,1.29711,109890000,1
1499391660000,1499391719000,1.29711,1.29715,1.29709,1.29713,55930000,1
1499391720000,1499391779000,1.29713,1.29716,1.29711,1.29712,35990000,1
1499391780000,1499391839000,1.29712,1.2973,1.29712,1.29724,121570000,1
1499391840000,1499391899000,1.29725,1.29731,1.29722,1.29724,74460000,1
1499391900000,1499391959000,1.29724,1.29731,1.29722,1.29722,80290000,1
1499391960000,1499392019000,1.29723,1.29733,1.29722,1.29732,52190000,1
1499392020000,1499392079000,1.29731,1.29745,1.2973,1.29738,65490000,1
1499392080000,1499392139000,1.29733,1.29735,1.29723,1.29723,57960000,1
1499392140000,1499392199000,1.29724,1.29724,1.29717,1.29723,167510000,1
1499392200000,1499392259000,1.29723,1.29735,1.29716,1.29735,99620000,1
1499392260000,1499392319000,1.29738,1.29743,1.29738,1.29741,118640000,1
1499392320000,1499392379000,1.29741,1.29742,1.29739,1.2974,97670000,1
1499392380000,1499392439000,1.29741,1.29742,1.29702,1.29703,166520000,1
1499392440000,1499392499000,1.29707,1.29713,1.29696,1.29703,91590000,1
1499392500000,1499392559000,1.29703,1.29712,1.29693,1.29699,146080000,1
1499392560000,1499392619000,1.29699,1.29707,1.29699,1.297,121610000,1
1499392620000,1499392679000,1.29701,1.29704,1.29679,1.29692,83670000,1
1499392680000,1499392739000,1.29692,1.29694,1.29689,1.2969,65850000,1
1499392740000,1499392799000,1.29689,1.2969,1.29681,1.29682,72680000,1
1499392800000,1499392859000,1.29684,1.29684,1.29679,1.2968,90270000,1
1499392860000,1499392919000,1.2968,1.29697,1.2968,1.29691,99030000,1
1499392920000,1499392979000,1.29692,1.29694,1.29691,1.29694,38780000,1
1499392980000,1499393039000,1.29696,1.29702,1.29688,1.29699,117740000,1
1499393040000,1499393099000,1.297,1.29701,1.29696,1.29699,33400000,1
1499393100000,1499393159000,1.29699,1.29703,1.29699,1.297,91580000,1
1499393160000,1499393219000,1.297,1.29701,1.29689,1.29689,68960000,1
1499393220000,1499393279000,1.29689,1.29691,1.29674,1.29674,78390000,1
1499393280000,1499393339000,1.29674,1.29684,1.29672,1.29684,36820000,1
1499393340000,1499393399000,1.29684,1.29691,1.29679,1.29679,59050000,1
1499393400000,1499393459000,1.29679,1.29684,1.29668,1.29671,33650000,1
1499393460000,1499393519000,1.29671,1.29671,1.29669,1.29671,34550000,1
1499393520000,1499393579000,1.29671,1.29673,1.29665,1.29673,33600000,1
1499393580000,1499393639000,1.29673,1.29674,1.29672,1.29673,22600000,1
1499393640000,1499393699000,1.29673,1.29681,1.29669,1.29673,68550000,1
1499393700000,1499393759000,1.29673,1.29675,1.29668,1.29668,55560000,1
1499393760000,1499393819000,1.29668,1.29669,1.29666,1.29666,74520000,1
1499393820000,1499393879000,1.29665,1.2967,1.29665,1.29668,76960000,1
1499393880000,1499393939000,1.29669,1.2967,1.29668,1.29669,30460000,1
1499393940000,1499393999000,1.29669,1.2968,1.29664,1.29664,79340000,1
1499394000000,1499394059000,1.29662,1.29667,1.2966,1.29662,42740000,1
1499394060000,1499394119000,1.29662,1.29663,1.29661,1.29663,21240000,1
1499394120000,1499394179000,1.29663,1.2967,1.29659,1.2967,52640000,1
1499394180000,1499394239000,1.2967,1.29673,1.29667,1.29667,48970000,1
1499394240000,1499394299000,1.29667,1.29669,1.29665,1.29668,47850000,1
1499394300000,1499394359000,1.29668,1.29668,1.29653,1.29653,70750000,1
1499394360000,1499394419000,1.29653,1.2966,1.29653,1.29658,43660000,1
1499394420000,1499394479000,1.29661,1.29661,1.29654,1.29655,21470000,1
1499394480000,1499394539000,1.29657,1.29669,1.29657,1.29668,45070000,1
1499394540000,1499394599000,1.29668,1.29669,1.29659,1.29668,109700000,1
1499394600000,1499394659000,1.29667,1.29668,1.29657,1.29658,84490000,1
1499394660000,1499394719000,1.29658,1.29663,1.29657,1.29663,90720000,1
1499394720000,1499394779000,1.29662,1.29664,1.29662,1.29663,38750000,1
1499394780000,1499394839000,1.29662,1.29663,1.29659,1.29662,53900000,1
1499394840000,1499394899000,1.29662,1.29672,1.29657,1.29672,52120000,1
1499394900000,1499394959000,1.29672,1.29673,1.29667,1.29667,24740000,1
1499394960000,1499395019000,1.29667,1.29672,1.29666,1.29667,41130000,1
1499395020000,1499395079000,1.29666,1.2967,1.29666,1.29667,39640000,1
1499395080000,1499395139000,1.29667,1.29672,1.29659,1.29661,123240000,1
1499395140000,1499395199000,1.29661,1.29661,1.29659,1.2966,31560000,1
1499395200000,1499395259000,1.29659,1.29673,1.29659,1.29672,63850000,1
1499395260000,1499395319000,1.29672,1.29673,1.29662,1.29662,47730000,1
1499395320000,1499395379000,1.29662,1.29673,1.29662,1.29668,28500000,1
1499395380000,1499395439000,1.29667,1.29668,1.29667,1.29668,20500000,1
1499395440000,1499395499000,1.29667,1.29669,1.2966,1.2966,36990000,1
1499395500000,1499395559000,1.2966,1.29663,1.29657,1.29657,60820000,1
1499395560000,1499395619000,1.29658,1.29661,1.29658,1.29659,30660000,1
1499395620000,1499395679000,1.29662,1.29663,1.29662,1.29662,18000000,1
1499395680000,1499395739000,1.29668,1.29668,1.29655,1.29655,28660000,1
1499395740000,1499395799000,1.29655,1.29669,1.29655,1.29668,17500000,1
1499395800000,1499395859000,1.29669,1.29675,1.29669,1.29672,25620000,1
1499395860000,1499395919000,1.29673,1.29673,1.29672,1.29672,25000000,1
1499395920000,1499395979000,1.29673,1.2968,1.29672,1.29672,28500000,1
1499395980000,1499396039000,1.29672,1.29674,1.29672,1.29673,47000000,1
1499396040000,1499396099000,1.29669,1.29673,1.29669,1.29673,12620000,1
1499396100000,1499396159000,1.29672,1.29673,1.29672,1.29673,11000000,1
1499396160000,1499396219000,1.29672,1.29673,1.29672,1.29673,20000000,1
1499396220000,1499396279000,1.29672,1.29686,1.29669,1.29686,41350000,1
1499396280000,1499396339000,1.29686,1.29686,1.29684,1.29685,18000000,1
1499396340000,1499396399000,1.29685,1.2969,1.29685,1.2969,26000000,1
1499396400000,1499396459000,1.2969,1.29692,1.29684,1.29692,31000000,1
1499396460000,1499396519000,1.29692,1.29696,1.29689,1.29693,34250000,1
1499396520000,1499396579000,1.29693,1.29693,1.29692,1.29693,35360000,1
1499396580000,1499396639000,1.29693,1.29699,1.29692,1.29697,39140000,1
1499396640000,1499396699000,1.29698,1.29698,1.29697,1.29697,30610000,1
1499396700000,1499396759000,1.29697,1.297,1.29695,1.297,26320000,1
1499396760000,1499396819000,1.297,1.29709,1.29699,1.29708,25120000,1
1499396820000,1499396879000,1.2971,1.29712,1.29705,1.29705,22810000,1
1499396880000,1499396939000,1.2971,1.29712,1.29709,1.29709,5000000,1
1499396940000,1499396999000,1.29708,1.29712,1.29702,1.29706,40080000,1
1499397000000,1499397059000,1.29702,1.2971,1.29702,1.29703,77020000,1
1499397060000,1499397119000,1.29703,1.29704,1.29687,1.297,39280000,1
1499397120000,1499397179000,1.297,1.29702,1.29687,1.29693,51350000,1
1499397180000,1499397239000,1.29692,1.29703,1.29692,1.29692,57550000,1
1499397240000,1499397299000,1.29692,1.29699,1.29687,1.29699,53120000,1
1499397300000,1499397359000,1.29699,1.297,1.29692,1.297,44230000,1
1499397360000,1499397419000,1.297,1.297,1.29685,1.29685,52700000,1
1499397420000,1499397479000,1.29685,1.297,1.29685,1.29699,56540000,1
1499397480000,1499397539000,1.29699,1.29699,1.29694,1.29694,42610000,1
1499397540000,1499397599000,1.29694,1.297,1.29689,1.29689,54850000,1
1499397600000,1499397659000,1.29689,1.29692,1.29688,1.29691,33730000,1
1499397660000,1499397719000,1.29692,1.29692,1.29685,1.29685,43450000,1
1499397720000,1499397779000,1.29687,1.2969,1.29685,1.2969,53940000,1
1499397780000,1499397839000,1.2969,1.29695,1.2969,1.29692,22670000,1
1499397840000,1499397899000,1.29694,1.29694,1.2969,1.29694,15060000,1
1499397900000,1499397959000,1.29694,1.297,1.2969,1.297,25810000,1
1499397960000,1499398019000,1.297,1.297,1.29699,1.29699,13850000,1
1499398020000,1499398079000,1.29699,1.29699,1.29698,1.29698,29570000,1
1499398080000,1499398139000,1.29698,1.29701,1.29696,1.29699,42630000,1
1499398140000,1499398199000,1.29699,1.29699,1.29695,1.29699,63750000,1
1499398200000,1499398259000,1.29699,1.29699,1.29691,1.29697,40220000,1
1499398260000,1499398319000,1.29694,1.29694,1.29689,1.29689,42290000,1
1499398320000,1499398379000,1.29689,1.29691,1.29689,1.2969,17440000,1
1499398380000,1499398439000,1.29688,1.29688,1.29684,1.29684,26050000,1
1499398440000,1499398499000,1.29682,1.29684,1.29681,1.29684,8050000,1
1499398500000,1499398559000,1.29684,1.29684,1.29681,1.29681,13190000,1
1499398560000,1499398619000,1.29683,1.29683,1.29672,1.29672,45790000,1
1499398620000,1499398679000,1.29672,1.29684,1.29672,1.29682,64080000,1
1499398680000,1499398739000,1.29682,1.29685,1.29681,1.29681,58880000,1
1499398740000,1499398799000,1.29681,1.29681,1.29674,1.29679,45980000,1
1499398800000,1499398859000,1.29679,1.29679,1.29669,1.29669,17830000,1
1499398860000,1499398919000,1.29671,1.29672,1.29668,1.29668,22940000,1
1499398920000,1499398979000,1.29668,1.29668,1.2966,1.29662,10730000,1
1499398980000,1499399039000,1.29663,1.29679,1.29663,1.29679,60020000,1
1499399040000,1499399099000,1.29679,1.2968,1.29674,1.29674,44950000,1
1499399100000,1499399159000,1.29671,1.29671,1.29669,1.2967,14450000,1
1499399160000,1499399219000,1.2967,1.29682,1.2967,1.29681,54830000,1
1499399220000,1499399279000,1.2968,1.2968,1.29668,1.2967,37930000,1
1499399280000,1499399339000,1.29668,1.29669,1.29668,1.29668,45520000,1
1499399340000,1499399399000,1.29668,1.29674,1.29668,1.2967,46300000,1
1499399400000,1499399459000,1.29668,1.29669,1.29668,1.29669,28060000,1
1499399460000,1499399519000,1.29668,1.29673,1.29668,1.29673,27850000,1
1499399520000,1499399579000,1.29673,1.29675,1.29672,1.29674,21000000,1
1499399580000,1499399639000,1.29674,1.2968,1.29672,1.2968,17870000,1
1499399640000,1499399699000,1.2968,1.29681,1.29679,1.29681,10340000,1
1499399700000,1499399759000,1.29681,1.29684,1.2968,1.2968,46560000,1
1499399760000,1499399819000,1.2968,1.2968,1.29678,1.29679,20560000,1
1499399820000,1499399879000,1.29678,1.29685,1.29678,1.29679,41460000,1
1499399880000,1499399939000,1.29679,1.29685,1.29679,1.29685,20560000,1
1499399940000,1499399999000,1.29685,1.29685,1.2968,1.29684,35340000,1
1499400000000,1499400059000,1.29686,1.29693,1.29681,1.29691,41610000,1
1499400060000,1499400119000,1.29691,1.29696,1.2969,1.29694,41860000,1
1499400120000,1499400179000,1.29691,1.29706,1.29687,1.29703,45090000,1
1499400180000,1499400239000,1.29708,1.29723,1.29708,1.29711,40580000,1
1499400240000,1499400299000,1.29713,1.29721,1.2971,1.2972,36630000,1
1499400300000,1499400359000,1.29718,1.29718,1.29705,1.29705,47340000,1
1499400360000,1499400419000,1.29706,1.29723,1.29706,1.29723,36220000,1
1499400420000,1499400479000,1.29718,1.2972,1.29711,1.29714,37590000,1
1499400480000,1499400539000,1.29715,1.29715,1.2971,1.29714,18240000,1
1499400540000,1499400599000,1.29711,1.29715,1.29711,1.29713,42300000,1
1499400600000,1499400659000,1.29715,1.29715,1.2971,1.2971,21260000,1
1499400660000,1499400719000,1.2971,1.29711,1.2971,1.29711,51600000,1
1499400720000,1499400779000,1.29711,1.2972,1.29711,1.2972,13680000,1
1499400780000,1499400839000,1.2972,1.2972,1.29716,1.29716,36960000,1
1499400840000,1499400899000,1.29716,1.29716,1.29713,1.29715,20810000,1
1499400900000,1499400959000,1.29715,1.2972,1.29711,1.2972,20740000,1
1499400960000,1499401019000,1.2972,1.29726,1.2972,1.2972,14670000,1
1499401020000,1499401079000,1.2972,1.29725,1.2972,1.29721,24100000,1
1499401080000,1499401139000,1.29718,1.29725,1.29715,1.29725,35310000,1
1499401140000,1499401199000,1.29727,1.29734,1.29725,1.29729,29690000,1
1499401200000,1499401259000,1.2973,1.29731,1.29723,1.29731,41960000,1
1499401260000,1499401319000,1.29731,1.29731,1.29727,1.29728,34210000,1
1499401320000,1499401379000,1.29728,1.29728,1.29725,1.29725,37260000,1
1499401380000,1499401439000,1.29725,1.29726,1.29725,1.29725,31480000,1
1499401440000,1499401499000,1.29725,1.29731,1.29725,1.29729,44710000,1
1499401500000,1499401559000,1.29729,1.29729,1.29725,1.29728,25930000,1
1499401560000,1499401619000,1.29727,1.29729,1.29727,1.29728,15450000,1
1499401620000,1499401679000,1.29726,1.2973,1.29726,1.2973,17120000,1
1499401680000,1499401739000,1.29729,1.2973,1.29726,1.2973,20610000,1
1499401740000,1499401799000,1.2973,1.29732,1.29726,1.29726,43970000,1
1499401800000,1499401859000,1.29726,1.29728,1.29726,1.29726,23460000,1
1499401860000,1499401919000,1.29726,1.29726,1.29723,1.29723,32410000,1
1499401920000,1499401979000,1.29723,1.29729,1.29723,1.29728,44160000,1
1499401980000,1499402039000,1.29729,1.29729,1.29725,1.29726,31930000,1
1499402040000,1499402099000,1.29726,1.29728,1.29726,1.29727,29250000,1
1499402100000,1499402159000,1.29727,1.29728,1.29722,1.29722,17690000,1
1499402160000,1499402219000,1.29723,1.29723,1.29722,1.29723,8250000,1
1499402220000,1499402279000,1.29723,1.29727,1.29722,1.29727,25740000,1
1499402280000,1499402339000,1.29727,1.29728,1.29727,1.29727,22500000,1
1499402340000,1499402399000,1.29728,1.29728,1.29727,1.29727,18000000,1
1499402400000,1499402459000,1.29728,1.29728,1.29723,1.29723,39920000,1
1499402460000,1499402519000,1.29723,1.29726,1.29723,1.29726,28860000,1
1499402520000,1499402579000,1.29726,1.29728,1.29724,1.29727,14000000,1
1499402580000,1499402639000,1.29727,1.29728,1.29727,1.29727,10250000,1
1499402640000,1499402699000,1.29728,1.29728,1.29722,1.29722,32750000,1
1499402700000,1499402759000,1.29722,1.29723,1.29722,1.29722,20840000,1
1499402760000,1499402819000,1.29723,1.29723,1.29714,1.29714,42140000,1
1499402820000,1499402879000,1.29713,1.29713,1.29712,1.29713,11490000,1
1499402880000,1499402939000,1.29712,1.29712,1.29705,1.29705,10250000,1
1499402940000,1499402999000,1.29705,1.29705,1.29691,1.29693,41600000,1
1499403000000,1499403059000,1.29692,1.29705,1.29692,1.29705,28510000,1
1499403060000,1499403119000,1.29705,1.29705,1.29702,1.29703,22250000,1
1499403120000,1499403179000,1.29702,1.29703,1.29697,1.29701,25370000,1
1499403180000,1499403239000,1.29701,1.29703,1.29697,1.297,35000000,1
1499403240000,1499403299000,1.297,1.29703,1.297,1.29701,38820000,1
1499403300000,1499403359000,1.29701,1.29705,1.297,1.29702,44010000,1
1499403360000,1499403419000,1.29704,1.29704,1.29702,1.29703,56260000,1
1499403420000,1499403479000,1.29702,1.29703,1.29697,1.29697,38300000,1
1499403480000,1499403539000,1.29698,1.29698,1.29685,1.29685,20110000,1
1499403540000,1499403599000,1.29685,1.29686,1.29683,1.29686,19730000,1
1499403600000,1499403659000,1.29686,1.29732,1.29686,1.29728,59060000,1
1499403660000,1499403719000,1.29727,1.29727,1.29722,1.29722,54730000,1
1499403720000,1499403779000,1.29722,1.29723,1.29722,1.29722,41670000,1
1499403780000,1499403839000,1.29722,1.29723,1.29717,1.29719,39560000,1
1499403840000,1499403899000,1.29722,1.29723,1.29716,1.29718,36720000,1
1499403900000,1499403959000,1.29718,1.29718,1.29712,1.29713,11000000,1
1499403960000,1499404019000,1.29709,1.29709,1.29701,1.29701,19870000,1
1499404020000,1499404079000,1.29701,1.29703,1.29698,1.29702,68540000,1
1499404080000,1499404139000,1.29702,1.29702,1.297,1.29702,32870000,1
1499404140000,1499404199000,1.29703,1.29704,1.297,1.29701,34570000,1
1499404200000,1499404259000,1.29701,1.29701,1.29699,1.29699,29510000,1
1499404260000,1499404319000,1.29699,1.29704,1.29691,1.29691,100110000,1
1499404320000,1499404379000,1.29691,1.29692,1.29669,1.29672,41100000,1
1499404380000,1499404439000,1.29671,1.29671,1.2967,1.2967,18000000,1
1499404440000,1499404499000,1.2967,1.29671,1.29668,1.29669,20000000,1
1499404500000,1499404559000,1.29669,1.29669,1.2966,1.2966,25570000,1
1499404560000,1499404619000,1.2966,1.29662,1.29659,1.29661,56870000,1
1499404620000,1499404679000,1.29661,1.29673,1.29661,1.29669,46040000,1
1499404680000,1499404739000,1.2967,1.2967,1.29662,1.29662,36670000,1
1499404740000,1499404799000,1.29662,1.2967,1.29662,1.29668,18420000,1
1499404800000,1499404859000,1.29668,1.29671,1.29666,1.29671,21660000,1
1499404860000,1499404919000,1.29671,1.29671,1.29666,1.2967,26900000,1
1499404920000,1499404979000,1.2967,1.2967,1.29665,1.29665,27370000,1
1499404980000,1499405039000,1.29665,1.29671,1.29663,1.29671,16120000,1
1499405040000,1499405099000,1.29671,1.29671,1.29664,1.29669,19310000,1
1499405100000,1499405159000,1.2967,1.2967,1.29659,1.29659,27270000,1
1499405160000,1499405219000,1.29661,1.29668,1.2966,1.29665,31930000,1
1499405220000,1499405279000,1.29665,1.29665,1.2966,1.29663,67160000,1
1499405280000,1499405339000,1.29664,1.29665,1.29661,1.29663,75820000,1
1499405340000,1499405399000,1.29663,1.29666,1.29663,1.29663,62740000,1
1499405400000,1499405459000,1.29663,1.29665,1.29661,1.29661,47340000,1
1499405460000,1499405519000,1.29661,1.29666,1.29621,1.29621,84360000,1
1499405520000,1499405579000,1.29621,1.29622,1.29541,1.29563,167210000,1
1499405580000,1499405639000,1.29563,1.29572,1.29498,1.29507,255070000,1
1499405640000,1499405699000,1.29509,1.29562,1.29509,1.2955,81930000,1
1499405700000,1499405759000,1.29548,1.29557,1.29546,1.2955,93430000,1
1499405760000,1499405819000,1.2955,1.29565,1.29548,1.29564,34220000,1
1499405820000,1499405879000,1.29565,1.29582,1.29564,1.2957,62980000,1
