openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1499405880000,1499405939000,1.2957,1.29575,1.29568,1.29573,29990000,1
1499405940000,1499405999000,1.29573,1.29576,1.2957,1.29575,66140000,1
1499406000000,1499406059000,1.29575,1.29581,1.29561,1.29561,48970000,1
1499406060000,1499406119000,1.29561,1.29563,1.29502,1.29502,73530000,1
1499406120000,1499406179000,1.29503,1.29513,1.29486,1.29489,117690000,1
1499406180000,1499406239000,1.2949,1.29533,1.2949,1.29526,164020000,1
1499406240000,1499406299000,1.29526,1.29538,1.2952,1.29537,105700000,1
1499406300000,1499406359000,1.29536,1.29538,1.29522,1.29524,107990000,1
1499406360000,1499406419000,1.29526,1.29556,1.29526,1.29554,118140000,1
1499406420000,1499406479000,1.29554,1.29574,1.29552,1.29566,150610000,1
1499406480000,1499406539000,1.29565,1.29566,1.29552,1.29555,55560000,1
1499406540000,1499406599000,1.29554,1.29559,1.29546,1.29555,66860000,1
1499406600000,1499406659000,1.29558,1.29558,1.29554,1.29554,13180000,1
1499406660000,1499406719000,1.29555,1.29555,1.29547,1.29552,60640000,1
1499406720000,1499406779000,1.29552,1.29553,1.29549,1.29551,71280000,1
1499406780000,1499406839000,1.29552,1.29554,1.29548,1.29553,42720000,1
1499406840000,1499406899000,1.29553,1.29559,1.29552,1.29553,52320000,1
1499406900000,1499406959000,1.29553,1.2956,1.29553,1.29559,38380000,1
1499406960000,1499407019000,1.29559,1.29562,1.29552,1.29557,65460000,1
1499407020000,1499407079000,1.29557,1.29562,1.2955,1.29553,62940000,1
1499407080000,1499407139000,1.29552,1.29555,1.29543,1.29547,49780000,1
1499407140000,1499407199000,1.29548,1.29549,1.29532,1.29535,54970000,1
1499407200000,1499407259000,1.29535,1.29555,1.29534,1.29555,112530000,1
1499407260000,1499407319000,1.29556,1.29573,1.29552,1.29572,71030000,1
1499407320000,1499407379000,1.29574,1.29585,1.29574,1.29583,99940000,1
1499407380000,1499407439000,1.29583,1.29588,1.29583,1.29587,41210000,1
1499407440000,1499407499000,1.29588,1.29588,1.29587,1.29588,45500000,1
1499407500000,1499407559000,1.29587,1.29598,1.29587,1.29593,70740000,1
1499407560000,1499407619000,1.29593,1.29613,1.29592,1.29593,58900000,1
1499407620000,1499407679000,1.29593,1.296,1.29593,1.29593,69120000,1
1499407680000,1499407739000,1.29592,1.29602,1.29584,1.29593,94700000,1
1499407740000,1499407799000,1.29593,1.29601,1.29581,1.29595,119060000,1
1499407800000,1499407859000,1.29592,1.29604,1.29592,1.29603,92670000,1
1499407860000,1499407919000,1.29602,1.29603,1.29579,1.29583,120440000,1
1499407920000,1499407979000,1.29582,1.29603,1.29578,1.29603,91670000,1
1499407980000,1499408039000,1.29602,1.29603,1.29588,1.29592,81980000,1
1499408040000,1499408099000,1.29592,1.29594,1.29578,1.29578,62100000,1
1499408100000,1499408159000,1.29578,1.29585,1.29577,1.29584,57750000,1
1499408160000,1499408219000,1.29584,1.29594,1.29582,1.29594,60240000,1
1499408220000,1499408279000,1.29594,1.29595,1.29577,1.29593,66240000,1
1499408280000,1499408339000,1.29593,1.29595,1.29585,1.29588,75070000,1
1499408340000,1499408399000,1.29588,1.29607,1.29581,1.29599,148470000,1
1499408400000,1499408459000,1.29599,1.29602,1.29587,1.29595,89630000,1
1499408460000,1499408519000,1.29595,1.29614,1.29593,1.29613,46950000,1
1499408520000,1499408579000,1.29613,1.29614,1.29602,1.29604,126730000,1
1499408580000,1499408639000,1.29605,1.29625,1.29604,1.29616,91690000,1
1499408640000,1499408699000,1.29617,1.29628,1.29612,1.29614,129920000,1
1499408700000,1499408759000,1.29614,1.29616,1.29607,1.29614,153790000,1
1499408760000,1499408819000,1.29614,1.29614,1.29607,1.29607,134810000,1
1499408820000,1499408879000,1.29607,1.29608,1.29607,1.29608,24000000,1
1499408880000,1499408939000,1.29607,1.29613,1.296,1.29611,78280000,1
1499408940000,1499408999000,1.29612,1.29618,1.29611,1.29618,156990000,1
1499409000000,1499409059000,1.29617,1.29621,1.29587,1.29587,152350000,1
1499409060000,1499409119000,1.29588,1.29588,1.29577,1.29578,80110000,1
1499409120000,1499409179000,1.29578,1.29583,1.29566,1.29567,85740000,1
1499409180000,1499409239000,1.29568,1.29573,1.29563,1.29563,74110000,1
1499409240000,1499409299000,1.29563,1.29578,1.29558,1.29573,108100000,1
1499409300000,1499409359000,1.29573,1.29573,1.29562,1.29568,64590000,1
1499409360000,1499409419000,1.29567,1.29583,1.29567,1.29572,77330000,1
1499409420000,1499409479000,1.29574,1.29585,1.29573,1.29582,92430000,1
1499409480000,1499409539000,1.29583,1.29595,1.29582,1.29587,68040000,1
1499409540000,1499409599000,1.29588,1.29603,1.29584,1.29593,93900000,1
1499409600000,1499409659000,1.29593,1.29598,1.29592,1.29592,73710000,1
1499409660000,1499409719000,1.29593,1.29606,1.29587,1.29604,85290000,1
1499409720000,1499409779000,1.29604,1.29626,1.29603,1.29614,106990000,1
1499409780000,1499409839000,1.29614,1.29623,1.29593,1.29593,121810000,1
1499409840000,1499409899000,1.29592,1.29602,1.29588,1.29589,74020000,1
1499409900000,1499409959000,1.29588,1.29599,1.29562,1.29562,152300000,1
1499409960000,1499410019000,1.29564,1.29582,1.29564,1.29582,100810000,1
1499410020000,1499410079000,1.29582,1.29593,1.29571,1.29571,65660000,1
1499410080000,1499410139000,1.29572,1.29573,1.29551,1.29551,111890000,1
1499410140000,1499410199000,1.29551,1.29551,1.2954,1.29542,107680000,1
1499410200000,1499410259000,1.29542,1.29542,1.29531,1.29534,100740000,1
1499410260000,1499410319000,1.29534,1.29537,1.29528,1.29536,74600000,1
1499410320000,1499410379000,1.29538,1.29539,1.29524,1.29534,78440000,1
1499410380000,1499410439000,1.29534,1.29543,1.29534,1.29541,31830000,1
1499410440000,1499410499000,1.29542,1.29542,1.29534,1.29539,48520000,1
1499410500000,1499410559000,1.2954,1.2954,1.29535,1.29539,72240000,1
1499410560000,1499410619000,1.29539,1.29541,1.29539,1.2954,58510000,1
1499410620000,1499410679000,1.29539,1.2954,1.29537,1.29538,81640000,1
1499410680000,1499410739000,1.29537,1.29539,1.29537,1.29538,84710000,1
1499410740000,1499410799000,1.29538,1.29538,1.29537,1.29537,31600000,1
1499410800000,1499410859000,1.29538,1.29553,1.29532,1.29544,132640000,1
1499410860000,1499410919000,1.29544,1.29553,1.29541,1.29544,51380000,1
1499410920000,1499410979000,1.29544,1.29585,1.29539,1.29584,181260000,1
1499410980000,1499411039000,1.29584,1.29604,1.29581,1.29598,113230000,1
1499411040000,1499411099000,1.29597,1.296,1.29584,1.29589,99900000,1
1499411100000,1499411159000,1.29589,1.29601,1.2958,1.29601,82520000,1
1499411160000,1499411219000,1.29601,1.29603,1.29591,1.29593,126440000,1
1499411220000,1499411279000,1.29592,1.29595,1.29582,1.2959,124400000,1
1499411280000,1499411339000,1.29591,1.29613,1.29589,1.296,126300000,1
1499411340000,1499411399000,1.29602,1.29611,1.29597,1.29602,106410000,1
1499411400000,1499411459000,1.29602,1.29602,1.29576,1.29577,137580000,1
1499411460000,1499411519000,1.29575,1.29575,1.29553,1.29553,123700000,1
1499411520000,1499411579000,1.29558,1.29559,1.29549,1.2955,75550000,1
1499411580000,1499411639000,1.2955,1.29551,1.2954,1.2954,34840000,1
1499411640000,1499411699000,1.2954,1.29553,1.29539,1.29548,127860000,1
1499411700000,1499411759000,1.29551,1.29584,1.29542,1.29582,197680000,1
1499411760000,1499411819000,1.29582,1.29606,1.29582,1.296,187210000,1
1499411820000,1499411879000,1.29599,1.29624,1.29599,1.29609,123550000,1
1499411880000,1499411939000,1.2961,1.29633,1.29606,1.29613,142900000,1
1499411940000,1499411999000,1.29613,1.29614,1.29591,1.29591,161290000,1
1499412000000,1499412059000,1.29591,1.29597,1.29573,1.29589,190890000,1
1499412060000,1499412119000,1.29589,1.29589,1.29561,1.29573,137580000,1
1499412120000,1499412179000,1.29571,1.29573,1.29562,1.29562,103110000,1
1499412180000,1499412239000,1.29561,1.29562,1.29551,1.29558,90390000,1
1499412240000,1499412299000,1.29557,1.2956,1.29542,1.29542,118160000,1
1499412300000,1499412359000,1.29542,1.29542,1.29524,1.29541,115970000,1
1499412360000,1499412419000,1.29541,1.29551,1.29531,1.2955,143860000,1
1499412420000,1499412479000,1.29548,1.29552,1.29542,1.29542,128860000,1
1499412480000,1499412539000,1.29543,1.29569,1.29543,1.29562,66040000,1
1499412540000,1499412599000,1.29562,1.29562,1.29544,1.29558,101390000,1
1499412600000,1499412659000,1.29556,1.29556,1.29534,1.29547,147700000,1
1499412660000,1499412719000,1.29546,1.29549,1.29525,1.29525,93180000,1
1499412720000,1499412779000,1.29524,1.29525,1.29503,1.29521,118580000,1
1499412780000,1499412839000,1.29522,1.29559,1.2952,1.29558,166650000,1
1499412840000,1499412899000,1.29557,1.29566,1.29556,1.29563,114690000,1
1499412900000,1499412959000,1.29563,1.29564,1.29554,1.29561,75880000,1
1499412960000,1499413019000,1.29561,1.2958,1.2956,1.29576,175260000,1
1499413020000,1499413079000,1.29579,1.29593,1.29576,1.29593,120120000,1
1499413080000,1499413139000,1.29594,1.29597,1.29583,1.29595,56620000,1
1499413140000,1499413199000,1.29595,1.29596,1.29564,1.29572,174480000,1
1499413200000,1499413259000,1.29573,1.29602,1.29573,1.29591,170070000,1
1499413260000,1499413319000,1.2959,1.2963,1.29589,1.29625,133270000,1
1499413320000,1499413379000,1.29627,1.29643,1.29627,1.29637,126970000,1
1499413380000,1499413439000,1.29634,1.29646,1.29632,1.29642,102320000,1
1499413440000,1499413499000,1.29643,1.2965,1.29641,1.29642,132350000,1
1499413500000,1499413559000,1.29643,1.29643,1.29615,1.2962,103190000,1
1499413560000,1499413619000,1.2962,1.29627,1.29602,1.29611,208110000,1
1499413620000,1499413679000,1.29612,1.29613,1.29594,1.296,202130000,1
1499413680000,1499413739000,1.296,1.296,1.29572,1.29579,195120000,1
1499413740000,1499413799000,1.29577,1.29577,1.29552,1.29553,159170000,1
1499413800000,1499413859000,1.29554,1.29554,1.29535,1.29536,107780000,1
1499413860000,1499413919000,1.29538,1.29553,1.2952,1.29527,101120000,1
1499413920000,1499413979000,1.29527,1.29535,1.29518,1.29532,93380000,1
1499413980000,1499414039000,1.29532,1.29533,1.29501,1.29501,139080000,1
1499414040000,1499414099000,1.29501,1.2951,1.29488,1.29493,185280000,1
1499414100000,1499414159000,1.29492,1.29503,1.29481,1.29482,142120000,1
1499414160000,1499414219000,1.29482,1.29495,1.29481,1.29489,137030000,1
1499414220000,1499414279000,1.2949,1.29553,1.29488,1.29536,245700000,1
1499414280000,1499414339000,1.29536,1.29567,1.29536,1.29547,145080000,1
1499414340000,1499414399000,1.29548,1.29561,1.29543,1.29543,98930000,1
1499414400000,1499414459000,1.29541,1.29545,1.29528,1.2953,110740000,1
1499414460000,1499414519000,1.2953,1.29534,1.29529,1.29531,83510000,1
1499414520000,1499414579000,1.29532,1.29562,1.29531,1.29561,116850000,1
1499414580000,1499414639000,1.29561,1.29563,1.29551,1.29554,175140000,1
1499414640000,1499414699000,1.29555,1.29564,1.29547,1.29547,87410000,1
1499414700000,1499414759000,1.29548,1.29563,1.29547,1.29552,74810000,1
1499414760000,1499414819000,1.29552,1.29563,1.29552,1.29562,68840000,1
1499414820000,1499414879000,1.29563,1.29563,1.29539,1.29552,95420000,1
1499414880000,1499414939000,1.29553,1.29578,1.29552,1.29568,91080000,1
1499414940000,1499414999000,1.29568,1.29571,1.29552,1.29563,119720000,1
1499415000000,1499415059000,1.29562,1.29571,1.29552,1.29553,81600000,1
1499415060000,1499415119000,1.29553,1.29565,1.29548,1.2956,96720000,1
1499415120000,1499415179000,1.29562,1.29562,1.29547,1.2955,70470000,1
1499415180000,1499415239000,1.2955,1.2955,1.29538,1.29539,114080000,1
1499415240000,1499415299000,1.2954,1.2954,1.29507,1.29508,156190000,1
1499415300000,1499415359000,1.29506,1.2953,1.29501,1.2953,114910000,1
1499415360000,1499415419000,1.2953,1.29542,1.2953,1.29531,79120000,1
1499415420000,1499415479000,1.29531,1.29531,1.29493,1.29494,123140000,1
1499415480000,1499415539000,1.29494,1.29511,1.29494,1.29505,87580000,1
1499415540000,1499415599000,1.29508,1.29509,1.29486,1.29498,49340000,1
1499415600000,1499415659000,1.29497,1.29525,1.29497,1.29524,80170000,1
1499415660000,1499415719000,1.29524,1.29525,1.29512,1.29523,36410000,1
1499415720000,1499415779000,1.29523,1.29524,1.29514,1.29514,31610000,1
1499415780000,1499415839000,1.29514,1.29514,1.29507,1.29507,30550000,1
1499415840000,1499415899000,1.29507,1.29508,1.29486,1.29493,75310000,1
1499415900000,1499415959000,1.29494,1.29531,1.29494,1.29529,141630000,1
1499415960000,1499416019000,1.29528,1.29533,1.29524,1.29533,266840000,1
1499416020000,1499416079000,1.29532,1.29537,1.29526,1.29533,55900000,1
1499416080000,1499416139000,1.29531,1.29564,1.29529,1.29563,58940000,1
1499416140000,1499416199000,1.29564,1.2957,1.29547,1.29552,162180000,1
1499416200000,1499416259000,1.29551,1.29551,1.29249,1.29271,456150000,1
1499416260000,1499416319000,1.29269,1.29269,1.29172,1.2922,360130000,1
1499416320000,1499416379000,1.29217,1.29234,1.29157,1.29191,292540000,1
1499416380000,1499416439000,1.2919,1.29232,1.29162,1.29232,260900000,1
1499416440000,1499416499000,1.29231,1.29241,1.29223,1.29235,184760000,1
1499416500000,1499416559000,1.29236,1.29263,1.29222,1.29232,229500000,1
1499416560000,1499416619000,1.29233,1.29243,1.29202,1.29203,211240000,1
1499416620000,1499416679000,1.29203,1.2923,1.29189,1.29211,191310000,1
1499416680000,1499416739000,1.29211,1.29219,1.292,1.29201,104590000,1
1499416740000,1499416799000,1.292,1.29213,1.29172,1.29173,129630000,1
1499416800000,1499416859000,1.29172,1.29181,1.29124,1.29177,203740000,1
1499416860000,1499416919000,1.29178,1.29178,1.29158,1.29162,124300000,1
1499416920000,1499416979000,1.29162,1.29193,1.29157,1.29187,115660000,1
1499416980000,1499417039000,1.29188,1.29193,1.29166,1.29187,97040000,1
1499417040000,1499417099000,1.29188,1.29191,1.29176,1.29182,151940000,1
1499417100000,1499417159000,1.29178,1.29191,1.29167,1.29172,110850000,1
1499417160000,1499417219000,1.29172,1.29185,1.29172,1.29172,68920000,1
1499417220000,1499417279000,1.29173,1.29173,1.29155,1.29158,150520000,1
1499417280000,1499417339000,1.29157,1.29167,1.29157,1.2916,107870000,1
1499417340000,1499417399000,1.2916,1.29163,1.2915,1.29153,136420000,1
1499417400000,1499417459000,1.29153,1.29154,1.29143,1.29153,129850000,1
1499417460000,1499417519000,1.29152,1.29153,1.29138,1.29147,159690000,1
1499417520000,1499417579000,1.29148,1.2917,1.29147,1.2917,80100000,1
1499417580000,1499417639000,1.2917,1.29178,1.29162,1.29164,79450000,1
1499417640000,1499417699000,1.29166,1.29173,1.29158,1.29171,92110000,1
1499417700000,1499417759000,1.29171,1.29175,1.29165,1.29174,91500000,1
1499417760000,1499417819000,1.29173,1.29203,1.29169,1.29202,87690000,1
1499417820000,1499417879000,1.29201,1.29205,1.29188,1.29203,84780000,1
1499417880000,1499417939000,1.29205,1.29225,1.29205,1.29225,68930000,1
1499417940000,1499417999000,1.29227,1.29239,1.29225,1.29234,154520000,1
1499418000000,1499418059000,1.29237,1.29237,1.29212,1.29212,211730000,1
1499418060000,1499418119000,1.29212,1.29219,1.29198,1.29205,189640000,1
1499418120000,1499418179000,1.29206,1.29225,1.29203,1.29208,157180000,1
1499418180000,1499418239000,1.29209,1.2924,1.29209,1.29238,146290000,1
1499418240000,1499418299000,1.29239,1.2924,1.29184,1.2919,275700000,1
1499418300000,1499418359000,1.29192,1.29201,1.29172,1.29198,99200000,1
1499418360000,1499418419000,1.29196,1.29196,1.29162,1.29164,131320000,1
1499418420000,1499418479000,1.29164,1.29192,1.29164,1.29179,104280000,1
1499418480000,1499418539000,1.2918,1.29182,1.2917,1.29172,59720000,1
1499418540000,1499418599000,1.29172,1.29177,1.29147,1.29151,100480000,1
1499418600000,1499418659000,1.29151,1.29168,1.29151,1.29164,98140000,1
1499418660000,1499418719000,1.29165,1.29183,1.29164,1.29172,111860000,1
1499418720000,1499418779000,1.29171,1.29194,1.2917,1.29187,47800000,1
1499418780000,1499418839000,1.29188,1.29204,1.29188,1.29202,50610000,1
1499418840000,1499418899000,1.29202,1.29213,1.29195,1.29198,118560000,1
1499418900000,1499418959000,1.29197,1.29203,1.29186,1.29188,149780000,1
1499418960000,1499419019000,1.29187,1.29187,1.29163,1.29163,101460000,1
1499419020000,1499419079000,1.29164,1.29175,1.29159,1.29172,166220000,1
1499419080000,1499419139000,1.29173,1.29179,1.29167,1.29167,94410000,1
1499419140000,1499419199000,1.29173,1.29183,1.29168,1.2918,123860000,1
1499419200000,1499419259000,1.2918,1.29193,1.29177,1.2918,81550000,1
1499419260000,1499419319000,1.2918,1.29183,1.29175,1.29183,126020000,1
1499419320000,1499419379000,1.29183,1.29187,1.29172,1.29182,113370000,1
1499419380000,1499419439000,1.29183,1.29183,1.29171,1.29182,94300000,1
1499419440000,1499419499000,1.29183,1.29188,1.29178,1.29188,62650000,1
1499419500000,1499419559000,1.29187,1.29203,1.29181,1.29202,116400000,1
1499419560000,1499419619000,1.29202,1.29213,1.292,1.2921,104110000,1
1499419620000,1499419679000,1.29209,1.29213,1.29182,1.29182,151780000,1
1499419680000,1499419739000,1.29181,1.29184,1.29167,1.29184,95220000,1
1499419740000,1499419799000,1.29185,1.29203,1.29182,1.29203,76780000,1
1499419800000,1499419859000,1.29202,1.29202,1.29189,1.29192,123610000,1
1499419860000,1499419919000,1.29192,1.29213,1.29192,1.29206,71650000,1
1499419920000,1499419979000,1.29206,1.29221,1.29206,1.2921,136330000,1
1499419980000,1499420039000,1.29211,1.29221,1.29191,1.29198,187750000,1
1499420040000,1499420099000,1.29198,1.29204,1.29198,1.29201,156160000,1
1499420100000,1499420159000,1.29202,1.29217,1.29201,1.29212,204350000,1
1499420160000,1499420219000,1.29212,1.29216,1.29211,1.29214,69380000,1
1499420220000,1499420279000,1.29214,1.29214,1.29198,1.29203,148130000,1
1499420280000,1499420339000,1.29204,1.29211,1.29163,1.29169,168170000,1
1499420340000,1499420399000,1.29169,1.29178,1.29161,1.29174,167850000,1
1499420400000,1499420459000,1.29172,1.29191,1.29171,1.29183,158170000,1
1499420460000,1499420519000,1.29183,1.29184,1.29175,1.2918,104690000,1
1499420520000,1499420579000,1.29182,1.29195,1.29178,1.29192,62260000,1
1499420580000,1499420639000,1.29192,1.29205,1.29186,1.29186,98730000,1
1499420640000,1499420699000,1.29185,1.29185,1.29166,1.29172,125480000,1
1499420700000,1499420759000,1.29172,1.2918,1.29169,1.2918,69480000,1
1499420760000,1499420819000,1.2918,1.2918,1.29159,1.29168,117900000,1
1499420820000,1499420879000,1.29168,1.29176,1.29162,1.29175,143680000,1
1499420880000,1499420939000,1.29174,1.29177,1.29162,1.2917,130470000,1
1499420940000,1499420999000,1.2917,1.2917,1.29153,1.29154,134710000,1
1499421000000,1499421059000,1.29154,1.29165,1.29151,1.29165,145450000,1
1499421060000,1499421119000,1.29163,1.29169,1.29159,1.29162,85180000,1
1499421120000,1499421179000,1.29162,1.29163,1.29127,1.29134,241330000,1
1499421180000,1499421239000,1.29133,1.29137,1.2912,1.29127,84960000,1
1499421240000,1499421299000,1.29127,1.29141,1.29124,1.29141,127260000,1
1499421300000,1499421359000,1.29142,1.29142,1.29128,1.2914,145250000,1
1499421360000,1499421419000,1.2914,1.29146,1.29134,1.29134,175040000,1
1499421420000,1499421479000,1.29134,1.29134,1.29087,1.29091,162880000,1
1499421480000,1499421539000,1.29091,1.29097,1.29086,1.29094,96540000,1
1499421540000,1499421599000,1.29093,1.29099,1.29087,1.29095,91350000,1
1499421600000,1499421659000,1.29095,1.29101,1.2909,1.2909,117660000,1
1499421660000,1499421719000,1.29089,1.29099,1.29085,1.29092,120240000,1
1499421720000,1499421779000,1.29094,1.29094,1.2905,1.29052,205010000,1
1499421780000,1499421839000,1.29052,1.29094,1.29049,1.29093,118160000,1
1499421840000,1499421899000,1.29092,1.29095,1.29087,1.29089,62110000,1
1499421900000,1499421959000,1.29089,1.29091,1.29066,1.29081,131160000,1
1499421960000,1499422019000,1.29082,1.29092,1.29078,1.29081,94070000,1
1499422020000,1499422079000,1.2908,1.29095,1.29073,1.29092,76310000,1
1499422080000,1499422139000,1.2909,1.29093,1.29041,1.29042,130170000,1
1499422140000,1499422199000,1.29042,1.29075,1.2904,1.29075,121330000,1
1499422200000,1499422259000,1.29077,1.29079,1.28997,1.29023,165020000,1
1499422260000,1499422319000,1.29022,1.29022,1.28994,1.2901,144400000,1
1499422320000,1499422379000,1.29011,1.29012,1.29001,1.29008,68740000,1
1499422380000,1499422439000,1.29005,1.29006,1.28976,1.28984,146790000,1
1499422440000,1499422499000,1.28985,1.28999,1.28981,1.28996,118140000,1
1499422500000,1499422559000,1.28996,1.29033,1.28996,1.29005,87000000,1
1499422560000,1499422619000,1.29004,1.29014,1.28994,1.29014,137600000,1
1499422620000,1499422679000,1.29014,1.29014,1.28984,1.28989,158660000,1
1499422680000,1499422739000,1.28989,1.28992,1.28986,1.28988,95980000,1
1499422740000,1499422799000,1.28987,1.28987,1.28981,1.28983,150810000,1
1499422800000,1499422859000,1.28982,1.28983,1.28973,1.28983,70980000,1
1499422860000,1499422919000,1.28982,1.28985,1.28969,1.28977,65410000,1
1499422920000,1499422979000,1.28975,1.28997,1.28975,1.28996,83300000,1
1499422980000,1499423039000,1.28996,1.29004,1.28994,1.28997,52370000,1
1499423040000,1499423099000,1.28998,1.28998,1.28987,1.2899,79260000,1
1499423100000,1499423159000,1.28989,1.29002,1.28989,1.29,119850000,1
1499423160000,1499423219000,1.29,1.29004,1.29,1.29003,24410000,1
1499423220000,1499423279000,1.29004,1.29015,1.29003,1.29014,98700000,1
1499423280000,1499423339000,1.29015,1.29015,1.29008,1.29014,72370000,1
1499423340000,1499423399000,1.29015,1.29058,1.29005,1.29053,177210000,1
1499423400000,1499423459000,1.29053,1.29064,1.29037,1.29057,124200000,1
1499423460000,1499423519000,1.29058,1.29061,1.29042,1.29046,117560000,1
1499423520000,1499423579000,1.29046,1.29048,1.29022,1.29026,136440000,1
1499423580000,1499423639000,1.29029,1.29029,1.29015,1.29019,89180000,1
1499423640000,1499423699000,1.29018,1.29024,1.29005,1.29016,72370000,1
1499423700000,1499423759000,1.29017,1.29018,1.29004,1.29009,66740000,1
1499423760000,1499423819000,1.29009,1.29043,1.29008,1.29012,184580000,1
1499423820000,1499423879000,1.29012,1.29016,1.28972,1.28975,202430000,1
1499423880000,1499423939000,1.28969,1.28982,1.28961,1.28974,73660000,1
1499423940000,1499423999000,1.28973,1.28984,1.28973,1.28974,131660000,1
1499424000000,1499424059000,1.28973,1.28973,1.28867,1.28905,157120000,1
1499424060000,1499424119000,1.28906,1.28919,1.28895,1.28908,138480000,1
1499424120000,1499424179000,1.28906,1.28915,1.28876,1.28909,182550000,1
1499424180000,1499424239000,1.28909,1.28922,1.289,1.28922,97580000,1
1499424240000,1499424299000,1.28921,1.28934,1.28921,1.28934,56880000,1
1499424300000,1499424359000,1.28932,1.28938,1.28922,1.28923,42060000,1
1499424360000,1499424419000,1.28923,1.28927,1.28921,1.28923,69630000,1
1499424420000,1499424479000,1.28922,1.28927,1.28922,1.28924,51190000,1
1499424480000,1499424539000,1.28924,1.28934,1.28922,1.28934,52690000,1
1499424540000,1499424599000,1.28931,1.28944,1.28926,1.28942,59150000,1
1499424600000,1499424659000,1.28943,1.28945,1.28926,1.28926,169580000,1
1499424660000,1499424719000,1.28926,1.28962,1.28926,1.28955,73920000,1
1499424720000,1499424779000,1.28956,1.28964,1.28948,1.28963,73180000,1
1499424780000,1499424839000,1.28961,1.28968,1.28953,1.28955,158820000,1
1499424840000,1499424899000,1.28954,1.28976,1.28954,1.28976,87140000,1
1499424900000,1499424959000,1.28976,1.28999,1.28962,1.28963,167710000,1
1499424960000,1499425019000,1.28963,1.28968,1.28946,1.28952,140090000,1
1499425020000,1499425079000,1.28953,1.28954,1.28949,1.28954,69990000,1
1499425080000,1499425139000,1.28958,1.28958,1.28946,1.28956,97790000,1
1499425140000,1499425199000,1.28958,1.28975,1.28958,1.28964,51790000,1
1499425200000,1499425259000,1.28964,1.28965,1.2891,1.2891,146070000,1
1499425260000,1499425319000,1.28909,1.2892,1.28901,1.28914,97460000,1
1499425320000,1499425379000,1.28914,1.28915,1.28891,1.28892,113670000,1
1499425380000,1499425439000,1.28892,1.28895,1.28886,1.28892,167410000,1
1499425440000,1499425499000,1.28893,1.28904,1.28892,1.28893,90860000,1
1499425500000,1499425559000,1.28893,1.28926,1.28893,1.28925,97430000,1
1499425560000,1499425619000,1.28925,1.28947,1.28925,1.28946,95270000,1
1499425620000,1499425679000,1.28946,1.28962,1.28938,1.28961,110590000,1
1499425680000,1499425739000,1.28961,1.28972,1.28957,1.28972,112700000,1
1499425740000,1499425799000,1.28972,1.28973,1.28963,1.28963,49480000,1
1499425800000,1499425859000,1.28962,1.28963,1.28955,1.28958,57540000,1
1499425860000,1499425919000,1.28958,1.2897,1.28957,1.28963,69580000,1
1499425920000,1499425979000,1.28963,1.28973,1.28961,1.28964,133910000,1
1499425980000,1499426039000,1.28964,1.28964,1.28956,1.2896,123990000,1
1499426040000,1499426099000,1.28961,1.28966,1.2896,1.28964,51750000,1
1499426100000,1499426159000,1.28964,1.28968,1.28953,1.28962,82550000,1
1499426160000,1499426219000,1.28961,1.28961,1.2895,1.28954,64290000,1
1499426220000,1499426279000,1.28953,1.28965,1.28953,1.28965,40230000,1
1499426280000,1499426339000,1.28965,1.28988,1.28964,1.2898,46120000,1
1499426340000,1499426399000,1.2898,1.28985,1.28976,1.28978,102280000,1
1499426400000,1499426459000,1.28978,1.28978,1.28967,1.28969,140420000,1
1499426460000,1499426519000,1.28968,1.28969,1.28957,1.28957,112560000,1
1499426520000,1499426579000,1.28957,1.28962,1.28954,1.28954,94300000,1
1499426580000,1499426639000,1.28951,1.28974,1.28951,1.28974,106310000,1
1499426640000,1499426699000,1.28972,1.28983,1.28966,1.28971,123970000,1
