openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1499426700000,1499426759000,1.28972,1.28973,1.28969,1.28972,51310000,1
1499426760000,1499426819000,1.28973,1.28983,1.28963,1.28965,83040000,1
1499426820000,1499426879000,1.28965,1.28983,1.28963,1.28979,67850000,1
1499426880000,1499426939000,1.28979,1.28997,1.28979,1.28995,103950000,1
1499426940000,1499426999000,1.28996,1.29003,1.2898,1.28983,89680000,1
1499427000000,1499427059000,1.28983,1.29026,1.28983,1.29025,141360000,1
1499427060000,1499427119000,1.2903,1.2904,1.29028,1.29033,178330000,1
1499427120000,1499427179000,1.29031,1.29043,1.29027,1.29043,206460000,1
1499427180000,1499427239000,1.29044,1.29047,1.29035,1.29042,155980000,1
1499427240000,1499427299000,1.29041,1.29048,1.29022,1.29027,146750000,1
1499427300000,1499427359000,1.29027,1.29027,1.29011,1.29018,147770000,1
1499427360000,1499427419000,1.29018,1.29021,1.2901,1.29013,133010000,1
1499427420000,1499427479000,1.29013,1.29022,1.29012,1.29022,126060000,1
1499427480000,1499427539000,1.29024,1.29043,1.29022,1.29043,106410000,1
1499427540000,1499427599000,1.29043,1.29056,1.29038,1.29055,56020000,1
1499427600000,1499427659000,1.29055,1.29063,1.29045,1.29056,197220000,1
1499427660000,1499427719000,1.29055,1.29058,1.29051,1.29057,71870000,1
1499427720000,1499427779000,1.29057,1.2907,1.29057,1.29061,89360000,1
1499427780000,1499427839000,1.2906,1.29068,1.29058,1.29063,114490000,1
1499427840000,1499427899000,1.29064,1.29064,1.29057,1.29058,123530000,1
1499427900000,1499427959000,1.2906,1.2906,1.29047,1.29049,75860000,1
1499427960000,1499428019000,1.29052,1.29055,1.29023,1.29023,135890000,1
1499428020000,1499428079000,1.29023,1.29038,1.29016,1.29036,95220000,1
1499428080000,1499428139000,1.29035,1.29035,1.29029,1.29034,33760000,1
1499428140000,1499428199000,1.29038,1.29062,1.29038,1.29062,90880000,1
1499428200000,1499428259000,1.29062,1.29067,1.2905,1.29052,54190000,1
1499428260000,1499428319000,1.29051,1.29051,1.29028,1.29033,106040000,1
1499428320000,1499428379000,1.29032,1.29032,1.29001,1.29001,81380000,1
1499428380000,1499428439000,1.29001,1.29013,1.28994,1.28994,108230000,1
1499428440000,1499428499000,1.28993,1.28998,1.28987,1.2899,112460000,1
1499428500000,1499428559000,1.2899,1.29001,1.28988,1.29001,123260000,1
1499428560000,1499428619000,1.29001,1.29003,1.28988,1.28988,160210000,1
1499428620000,1499428679000,1.28987,1.28988,1.28977,1.28982,172300000,1
1499428680000,1499428739000,1.28983,1.28983,1.28961,1.28977,120590000,1
1499428740000,1499428799000,1.28977,1.28988,1.28972,1.28988,110050000,1
1499428800000,1499428859000,1.28989,1.28995,1.28987,1.28995,117050000,1
1499428860000,1499428919000,1.28994,1.29028,1.28987,1.29017,130240000,1
1499428920000,1499428979000,1.29018,1.29022,1.29011,1.29022,79680000,1
1499428980000,1499429039000,1.29023,1.29038,1.29021,1.29025,136630000,1
1499429040000,1499429099000,1.29025,1.29025,1.29016,1.29021,90990000,1
1499429100000,1499429159000,1.29021,1.29021,1.28975,1.28994,99930000,1
1499429160000,1499429219000,1.28994,1.28997,1.28974,1.28976,175150000,1
1499429220000,1499429279000,1.28976,1.28988,1.28957,1.28961,121410000,1
1499429280000,1499429339000,1.28959,1.28961,1.28852,1.2887,337830000,1
1499429340000,1499429399000,1.2887,1.28871,1.28847,1.28853,135950000,1
1499429400000,1499429459000,1.28853,1.28906,1.28848,1.28905,168580000,1
1499429460000,1499429519000,1.28903,1.28945,1.28897,1.28945,190200000,1
1499429520000,1499429579000,1.28945,1.28981,1.28937,1.28978,168370000,1
1499429580000,1499429639000,1.28978,1.28999,1.28973,1.28994,97990000,1
1499429640000,1499429699000,1.28994,1.28994,1.28964,1.28965,85770000,1
1499429700000,1499429759000,1.28965,1.28966,1.28923,1.28924,105120000,1
1499429760000,1499429819000,1.28924,1.28924,1.2889,1.28916,117040000,1
1499429820000,1499429879000,1.28916,1.28919,1.28894,1.28905,139740000,1
1499429880000,1499429939000,1.28905,1.28907,1.28899,1.28907,69850000,1
1499429940000,1499429999000,1.28906,1.28918,1.28898,1.28908,119350000,1
1499430000000,1499430059000,1.28904,1.28908,1.28896,1.28907,84840000,1
1499430060000,1499430119000,1.28907,1.28936,1.28907,1.28924,116210000,1
1499430120000,1499430179000,1.28924,1.28946,1.28924,1.28945,128780000,1
1499430180000,1499430239000,1.28945,1.28947,1.28934,1.28937,84390000,1
1499430240000,1499430299000,1.28937,1.28959,1.28917,1.28958,159680000,1
1499430300000,1499430359000,1.28958,1.28982,1.28944,1.28978,143700000,1
1499430360000,1499430419000,1.28978,1.28995,1.28951,1.28991,216970000,1
1499430420000,1499430479000,1.28991,1.29005,1.28988,1.28994,201600000,1
1499430480000,1499430539000,1.28995,1.29012,1.28987,1.29005,199780000,1
1499430540000,1499430599000,1.29005,1.29012,1.28932,1.2895,263160000,1
1499430600000,1499430659000,1.28955,1.29134,1.28797,1.29123,500700000,1
1499430660000,1499430719000,1.29128,1.29128,1.29017,1.29047,526110000,1
1499430720000,1499430779000,1.29047,1.29116,1.29047,1.29105,484010000,1
1499430780000,1499430839000,1.29105,1.29161,1.29082,1.29143,386260000,1
1499430840000,1499430899000,1.2914,1.29188,1.29122,1.29177,325910000,1
1499430900000,1499430959000,1.29177,1.29177,1.2911,1.2912,298290000,1
1499430960000,1499431019000,1.2912,1.2912,1.29021,1.29021,332560000,1
1499431020000,1499431079000,1.2902,1.29099,1.29017,1.29087,338590000,1
1499431080000,1499431139000,1.29087,1.29124,1.29053,1.29104,395870000,1
1499431140000,1499431199000,1.29109,1.29116,1.29065,1.29073,405490000,1
1499431200000,1499431259000,1.29074,1.29123,1.29074,1.29079,297690000,1
1499431260000,1499431319000,1.29082,1.29092,1.29009,1.29028,348790000,1
1499431320000,1499431379000,1.29028,1.291,1.29028,1.29084,233210000,1
1499431380000,1499431439000,1.29086,1.29094,1.29033,1.29034,296640000,1
1499431440000,1499431499000,1.29033,1.29073,1.29021,1.29063,229190000,1
1499431500000,1499431559000,1.29062,1.29096,1.29051,1.29071,373380000,1
1499431560000,1499431619000,1.2907,1.29073,1.2904,1.29051,311570000,1
1499431620000,1499431679000,1.29049,1.29051,1.29013,1.29028,261130000,1
1499431680000,1499431739000,1.29027,1.29033,1.28907,1.2895,335120000,1
1499431740000,1499431799000,1.28949,1.28957,1.28925,1.28937,144330000,1
1499431800000,1499431859000,1.28938,1.28978,1.28937,1.28978,159320000,1
1499431860000,1499431919000,1.28977,1.29014,1.28977,1.29014,110440000,1
1499431920000,1499431979000,1.29013,1.29022,1.28949,1.2895,210070000,1
1499431980000,1499432039000,1.2895,1.28955,1.28909,1.28953,196210000,1
1499432040000,1499432099000,1.28953,1.28964,1.28938,1.28951,205360000,1
1499432100000,1499432159000,1.2895,1.2902,1.28931,1.28993,222500000,1
1499432160000,1499432219000,1.28994,1.28996,1.28815,1.28842,409010000,1
1499432220000,1499432279000,1.28846,1.28864,1.28702,1.28722,448440000,1
1499432280000,1499432339000,1.28721,1.2876,1.28721,1.28743,286270000,1
1499432340000,1499432399000,1.28743,1.28764,1.28737,1.28758,151010000,1
1499432400000,1499432459000,1.28757,1.28785,1.28757,1.28785,171250000,1
1499432460000,1499432519000,1.28784,1.28799,1.28778,1.28778,182660000,1
1499432520000,1499432579000,1.28779,1.28804,1.28774,1.28796,133110000,1
1499432580000,1499432639000,1.28796,1.28798,1.28752,1.28752,200590000,1
1499432640000,1499432699000,1.28752,1.28785,1.28744,1.28785,187070000,1
1499432700000,1499432759000,1.28786,1.28786,1.28701,1.28728,280460000,1
1499432760000,1499432819000,1.28729,1.28771,1.28699,1.28751,315520000,1
1499432820000,1499432879000,1.28758,1.28805,1.28754,1.28803,181820000,1
1499432880000,1499432939000,1.28802,1.28833,1.28786,1.28827,164130000,1
1499432940000,1499432999000,1.28828,1.28843,1.288,1.28843,264740000,1
1499433000000,1499433059000,1.2884,1.28867,1.28825,1.28864,233740000,1
1499433060000,1499433119000,1.28865,1.28886,1.28857,1.28886,156980000,1
1499433120000,1499433179000,1.28888,1.2889,1.28854,1.2887,186630000,1
1499433180000,1499433239000,1.2887,1.28889,1.28864,1.28864,135800000,1
1499433240000,1499433299000,1.28862,1.2887,1.28842,1.28842,198200000,1
1499433300000,1499433359000,1.28838,1.28839,1.28764,1.28776,209420000,1
1499433360000,1499433419000,1.28774,1.28797,1.28771,1.28796,145560000,1
1499433420000,1499433479000,1.28794,1.28806,1.28757,1.28757,132610000,1
1499433480000,1499433539000,1.28756,1.28794,1.28756,1.28789,99650000,1
1499433540000,1499433599000,1.2879,1.28801,1.28785,1.28796,153100000,1
1499433600000,1499433659000,1.28796,1.288,1.28791,1.28791,92950000,1
1499433660000,1499433719000,1.28791,1.28826,1.28791,1.28823,94570000,1
1499433720000,1499433779000,1.28823,1.28831,1.28821,1.28824,85460000,1
1499433780000,1499433839000,1.28824,1.28826,1.28803,1.28812,79050000,1
1499433840000,1499433899000,1.28813,1.28844,1.28812,1.28844,135050000,1
1499433900000,1499433959000,1.28844,1.28858,1.28832,1.28857,166080000,1
1499433960000,1499434019000,1.28857,1.28857,1.28838,1.28843,65790000,1
1499434020000,1499434079000,1.28846,1.28871,1.28846,1.28871,115890000,1
1499434080000,1499434139000,1.2887,1.2887,1.28845,1.28852,157530000,1
1499434140000,1499434199000,1.28852,1.28864,1.28847,1.2886,144980000,1
1499434200000,1499434259000,1.28862,1.28896,1.28862,1.28874,133680000,1
1499434260000,1499434319000,1.28873,1.28873,1.28834,1.28856,183740000,1
1499434320000,1499434379000,1.28853,1.28866,1.28841,1.28861,118530000,1
1499434380000,1499434439000,1.28862,1.28862,1.28851,1.28855,153320000,1
1499434440000,1499434499000,1.28856,1.28863,1.28832,1.28833,128950000,1
1499434500000,1499434559000,1.28836,1.2884,1.28812,1.28812,187460000,1
1499434560000,1499434619000,1.28814,1.28843,1.28804,1.28811,177620000,1
1499434620000,1499434679000,1.28808,1.28835,1.28803,1.2883,178150000,1
1499434680000,1499434739000,1.28832,1.28868,1.28832,1.28832,115150000,1
1499434740000,1499434799000,1.2883,1.28859,1.28824,1.28853,120780000,1
1499434800000,1499434859000,1.28853,1.28862,1.28835,1.2884,159000000,1
1499434860000,1499434919000,1.2884,1.28843,1.2883,1.2883,145040000,1
1499434920000,1499434979000,1.28831,1.2884,1.28824,1.28831,146030000,1
1499434980000,1499435039000,1.28833,1.28843,1.2883,1.28843,93400000,1
1499435040000,1499435099000,1.28843,1.28864,1.28831,1.28859,85230000,1
1499435100000,1499435159000,1.28859,1.28895,1.28854,1.28882,124440000,1
1499435160000,1499435219000,1.28883,1.28883,1.28829,1.28833,209260000,1
1499435220000,1499435279000,1.28831,1.28851,1.28829,1.28829,137700000,1
1499435280000,1499435339000,1.28829,1.28834,1.28819,1.28833,164810000,1
1499435340000,1499435399000,1.28833,1.28835,1.28816,1.28822,75580000,1
1499435400000,1499435459000,1.28822,1.28824,1.28812,1.28813,49860000,1
1499435460000,1499435519000,1.28815,1.28819,1.28781,1.2879,181170000,1
1499435520000,1499435579000,1.2879,1.28795,1.28782,1.28795,106960000,1
1499435580000,1499435639000,1.28795,1.28822,1.28781,1.28822,142720000,1
1499435640000,1499435699000,1.28821,1.28821,1.28795,1.28802,111270000,1
1499435700000,1499435759000,1.28803,1.2882,1.28803,1.28806,85190000,1
1499435760000,1499435819000,1.28803,1.28807,1.28793,1.28807,81650000,1
1499435820000,1499435879000,1.28808,1.28809,1.28796,1.28802,80450000,1
1499435880000,1499435939000,1.28802,1.28804,1.28791,1.28801,134830000,1
1499435940000,1499435999000,1.28801,1.28824,1.28785,1.28816,106680000,1
1499436000000,1499436059000,1.28814,1.28823,1.28797,1.28797,181600000,1
1499436060000,1499436119000,1.28797,1.28818,1.28797,1.28807,90060000,1
1499436120000,1499436179000,1.28807,1.28807,1.28781,1.28781,172030000,1
1499436180000,1499436239000,1.28781,1.28812,1.28781,1.28812,138470000,1
1499436240000,1499436299000,1.28812,1.28855,1.28806,1.28843,120380000,1
1499436300000,1499436359000,1.28843,1.28865,1.28837,1.28859,152220000,1
1499436360000,1499436419000,1.28858,1.28873,1.28841,1.28846,179780000,1
1499436420000,1499436479000,1.28844,1.28853,1.28829,1.28853,137440000,1
1499436480000,1499436539000,1.28859,1.28864,1.28828,1.28837,182230000,1
1499436540000,1499436599000,1.28837,1.28838,1.28815,1.28825,226720000,1
1499436600000,1499436659000,1.28825,1.28831,1.28804,1.28813,127100000,1
1499436660000,1499436719000,1.28814,1.28829,1.28813,1.28824,91890000,1
1499436720000,1499436779000,1.28824,1.28841,1.28823,1.2884,96350000,1
1499436780000,1499436839000,1.2884,1.28844,1.28834,1.28835,143060000,1
1499436840000,1499436899000,1.28835,1.28836,1.28796,1.28812,147930000,1
1499436900000,1499436959000,1.28812,1.28819,1.28783,1.28798,113390000,1
1499436960000,1499437019000,1.28798,1.28798,1.28782,1.28793,149410000,1
1499437020000,1499437079000,1.28792,1.28794,1.28778,1.2878,181400000,1
1499437080000,1499437139000,1.28778,1.28784,1.28751,1.28783,136950000,1
1499437140000,1499437199000,1.28784,1.2879,1.28753,1.28763,87880000,1
1499437200000,1499437259000,1.28762,1.28762,1.28732,1.2874,144510000,1
1499437260000,1499437319000,1.2874,1.28774,1.2874,1.28774,148470000,1
1499437320000,1499437379000,1.28772,1.28772,1.2876,1.2876,115940000,1
1499437380000,1499437439000,1.28763,1.28763,1.28739,1.28759,181500000,1
1499437440000,1499437499000,1.28761,1.28772,1.28761,1.28772,54190000,1
1499437500000,1499437559000,1.28772,1.28785,1.28764,1.28771,122180000,1
1499437560000,1499437619000,1.2877,1.28773,1.28752,1.28757,179870000,1
1499437620000,1499437679000,1.28758,1.28759,1.28737,1.28744,183130000,1
1499437680000,1499437739000,1.28743,1.28754,1.28731,1.28752,186150000,1
1499437740000,1499437799000,1.28752,1.28752,1.28729,1.2873,177970000,1
1499437800000,1499437859000,1.28731,1.2874,1.2872,1.28731,208560000,1
1499437860000,1499437919000,1.28732,1.28743,1.28732,1.28734,146280000,1
1499437920000,1499437979000,1.28733,1.28734,1.28717,1.28719,97210000,1
1499437980000,1499438039000,1.2872,1.28748,1.28711,1.28713,116070000,1
1499438040000,1499438099000,1.28713,1.28719,1.28666,1.2867,161880000,1
1499438100000,1499438159000,1.2867,1.28679,1.2867,1.28675,165870000,1
1499438160000,1499438219000,1.28675,1.28678,1.28671,1.28671,109950000,1
1499438220000,1499438279000,1.28671,1.28691,1.28669,1.28686,124480000,1
1499438280000,1499438339000,1.28686,1.28691,1.28676,1.28691,85350000,1
1499438340000,1499438399000,1.28692,1.28693,1.28689,1.28689,45270000,1
1499438400000,1499438459000,1.28689,1.28736,1.28687,1.28731,128690000,1
1499438460000,1499438519000,1.28732,1.2875,1.2872,1.28745,131050000,1
1499438520000,1499438579000,1.28745,1.28765,1.28744,1.2875,138960000,1
1499438580000,1499438639000,1.28751,1.28765,1.28745,1.28753,76860000,1
1499438640000,1499438699000,1.28754,1.28771,1.28753,1.28764,101800000,1
1499438700000,1499438759000,1.28764,1.28768,1.28752,1.28752,104790000,1
1499438760000,1499438819000,1.28753,1.28755,1.28731,1.28731,104340000,1
1499438820000,1499438879000,1.28731,1.28739,1.28701,1.28708,216850000,1
1499438880000,1499438939000,1.28709,1.28718,1.28708,1.28711,114630000,1
1499438940000,1499438999000,1.28711,1.28711,1.28689,1.28692,139470000,1
1499439000000,1499439059000,1.2869,1.28705,1.28685,1.28701,120430000,1
1499439060000,1499439119000,1.28702,1.28739,1.28702,1.28737,106160000,1
1499439120000,1499439179000,1.28739,1.28773,1.28733,1.28773,106770000,1
1499439180000,1499439239000,1.2877,1.2877,1.28761,1.28761,93610000,1
1499439240000,1499439299000,1.28761,1.28768,1.28732,1.28768,71920000,1
1499439300000,1499439359000,1.28772,1.28778,1.28755,1.28776,52990000,1
1499439360000,1499439419000,1.28776,1.28788,1.28772,1.28783,90550000,1
1499439420000,1499439479000,1.28784,1.28792,1.28752,1.28784,158340000,1
1499439480000,1499439539000,1.28785,1.28832,1.28783,1.28792,222000000,1
1499439540000,1499439599000,1.28789,1.28808,1.28775,1.28793,216690000,1
1499439600000,1499439659000,1.28793,1.28809,1.28782,1.28802,176420000,1
1499439660000,1499439719000,1.28802,1.28835,1.28801,1.28817,177640000,1
1499439720000,1499439779000,1.28817,1.28833,1.28802,1.28833,154130000,1
1499439780000,1499439839000,1.28833,1.28834,1.28787,1.28813,153440000,1
1499439840000,1499439899000,1.28807,1.28818,1.28792,1.28796,122360000,1
1499439900000,1499439959000,1.28796,1.28798,1.28763,1.2877,159960000,1
1499439960000,1499440019000,1.2877,1.28771,1.28742,1.28744,129640000,1
1499440020000,1499440079000,1.28742,1.2875,1.28727,1.2874,106240000,1
1499440080000,1499440139000,1.28741,1.28755,1.28741,1.28753,83540000,1
1499440140000,1499440199000,1.28753,1.28786,1.28753,1.28771,141380000,1
1499440200000,1499440259000,1.28772,1.2882,1.28752,1.2882,153080000,1
1499440260000,1499440319000,1.2882,1.28845,1.28818,1.28824,130690000,1
1499440320000,1499440379000,1.28827,1.28843,1.28821,1.28837,119780000,1
1499440380000,1499440439000,1.28837,1.28838,1.28822,1.28833,91400000,1
1499440440000,1499440499000,1.28833,1.28833,1.288,1.28813,138420000,1
1499440500000,1499440559000,1.28815,1.28835,1.28813,1.28823,135800000,1
1499440560000,1499440619000,1.28824,1.28844,1.28823,1.28838,94550000,1
1499440620000,1499440679000,1.28838,1.28848,1.28834,1.28847,59210000,1
1499440680000,1499440739000,1.28848,1.2886,1.28847,1.28857,56910000,1
1499440740000,1499440799000,1.28857,1.28858,1.28824,1.28853,125400000,1
1499440800000,1499440859000,1.2885,1.28853,1.28815,1.28818,84600000,1
1499440860000,1499440919000,1.28817,1.28823,1.28813,1.28814,148250000,1
1499440920000,1499440979000,1.28814,1.28832,1.28813,1.28832,104790000,1
1499440980000,1499441039000,1.2883,1.2883,1.28821,1.28823,77900000,1
1499441040000,1499441099000,1.28821,1.28823,1.28816,1.28823,123260000,1
1499441100000,1499441159000,1.28821,1.2883,1.2882,1.28824,82510000,1
1499441160000,1499441219000,1.28824,1.28826,1.28822,1.28823,48260000,1
1499441220000,1499441279000,1.28823,1.28826,1.2882,1.28826,68130000,1
1499441280000,1499441339000,1.28826,1.28831,1.28823,1.28827,82570000,1
1499441340000,1499441399000,1.28827,1.28827,1.28781,1.28783,134670000,1
1499441400000,1499441459000,1.28783,1.28809,1.28783,1.28801,180830000,1
1499441460000,1499441519000,1.28802,1.28803,1.28762,1.28774,202320000,1
1499441520000,1499441579000,1.28771,1.28773,1.28761,1.28763,91520000,1
1499441580000,1499441639000,1.28763,1.28771,1.28762,1.2877,87070000,1
1499441640000,1499441699000,1.2877,1.28772,1.2876,1.28769,59610000,1
1499441700000,1499441759000,1.28769,1.28769,1.28749,1.28753,64520000,1
1499441760000,1499441819000,1.28751,1.28766,1.28751,1.28765,86330000,1
1499441820000,1499441879000,1.28767,1.28783,1.28764,1.28773,83920000,1
1499441880000,1499441939000,1.28773,1.2878,1.2876,1.28761,230880000,1
1499441940000,1499441999000,1.28762,1.28788,1.2876,1.28785,174230000,1
1499442000000,1499442059000,1.28785,1.28801,1.28783,1.288,166550000,1
1499442060000,1499442119000,1.288,1.28804,1.28797,1.28797,142270000,1
1499442120000,1499442179000,1.28798,1.28804,1.28793,1.288,119750000,1
1499442180000,1499442239000,1.28801,1.28802,1.28798,1.28798,97130000,1
1499442240000,1499442299000,1.2879,1.28798,1.28782,1.28797,65870000,1
1499442300000,1499442359000,1.28798,1.28804,1.28797,1.288,61270000,1
1499442360000,1499442419000,1.28802,1.28804,1.28795,1.28798,47410000,1
1499442420000,1499442479000,1.28796,1.28797,1.28783,1.28783,53700000,1
1499442480000,1499442539000,1.28783,1.28791,1.28772,1.28772,80530000,1
1499442540000,1499442599000,1.28772,1.28776,1.28768,1.28771,78590000,1
1499442600000,1499442659000,1.28771,1.28771,1.28758,1.2876,82710000,1
1499442660000,1499442719000,1.2876,1.28763,1.28748,1.28749,115740000,1
1499442720000,1499442779000,1.28747,1.2876,1.28747,1.28755,67950000,1
1499442780000,1499442839000,1.28756,1.28773,1.28754,1.2877,94710000,1
1499442840000,1499442899000,1.2877,1.2879,1.2877,1.28788,72860000,1
1499442900000,1499442959000,1.28788,1.2879,1.28783,1.28786,54050000,1
1499442960000,1499443019000,1.28784,1.28794,1.28784,1.2879,25790000,1
1499443020000,1499443079000,1.28787,1.28787,1.28771,1.28774,59230000,1
1499443080000,1499443139000,1.28774,1.28792,1.28774,1.28788,70820000,1
1499443140000,1499443199000,1.2879,1.28791,1.28785,1.28788,52400000,1
1499443200000,1499443259000,1.2879,1.28814,1.28786,1.28814,55020000,1
1499443260000,1499443319000,1.28816,1.28816,1.28794,1.28811,75220000,1
1499443320000,1499443379000,1.28811,1.28815,1.28803,1.28815,81540000,1
1499443380000,1499443439000,1.28816,1.28824,1.28791,1.28792,101740000,1
1499443440000,1499443499000,1.28793,1.28824,1.28793,1.28824,94130000,1
1499443500000,1499443559000,1.28824,1.28836,1.28817,1.28836,107120000,1
1499443560000,1499443619000,1.28834,1.28834,1.28803,1.28803,110700000,1
1499443620000,1499443679000,1.28803,1.28832,1.288,1.28832,82740000,1
1499443680000,1499443739000,1.28833,1.28836,1.28814,1.28825,102350000,1
1499443740000,1499443799000,1.28825,1.28825,1.28812,1.28816,35480000,1
1499443800000,1499443859000,1.28814,1.28814,1.28803,1.28805,71690000,1
1499443860000,1499443919000,1.28809,1.28827,1.28809,1.28825,61050000,1
1499443920000,1499443979000,1.28827,1.28827,1.28814,1.28814,28740000,1
1499443980000,1499444039000,1.28813,1.28821,1.28808,1.28812,54330000,1
1499444040000,1499444099000,1.28812,1.28813,1.2881,1.28813,55930000,1
1499444100000,1499444159000,1.28813,1.28813,1.28803,1.28803,91150000,1
1499444160000,1499444219000,1.28803,1.28808,1.28802,1.28803,100110000,1
1499444220000,1499444279000,1.28804,1.2882,1.28803,1.28819,66100000,1
1499444280000,1499444339000,1.28819,1.28821,1.28805,1.28805,45020000,1
1499444340000,1499444399000,1.28804,1.28809,1.28803,1.28805,55420000,1
1499444400000,1499444459000,1.28806,1.28816,1.28806,1.28816,24000000,1
1499444460000,1499444519000,1.28814,1.28819,1.28814,1.28818,20500000,1
1499444520000,1499444579000,1.2882,1.28832,1.2882,1.2883,45000000,1
1499444580000,1499444639000,1.28828,1.28837,1.28825,1.28837,56490000,1
1499444640000,1499444699000,1.28839,1.28843,1.28828,1.28828,80110000,1
1499444700000,1499444759000,1.28827,1.28827,1.28811,1.28811,87000000,1
1499444760000,1499444819000,1.28811,1.28833,1.28805,1.28828,48720000,1
1499444820000,1499444879000,1.28828,1.28828,1.28804,1.28807,76190000,1
1499444880000,1499444939000,1.28808,1.28812,1.28807,1.28808,26620000,1
1499444940000,1499444999000,1.28806,1.28813,1.28805,1.28813,48490000,1
1499445000000,1499445059000,1.28813,1.28814,1.28805,1.28807,59110000,1
1499445060000,1499445119000,1.28807,1.28807,1.28803,1.28807,41140000,1
1499445120000,1499445179000,1.28807,1.28807,1.28781,1.28783,72950000,1
1499445180000,1499445239000,1.28784,1.28785,1.28769,1.2877,114720000,1
1499445240000,1499445299000,1.2877,1.28794,1.2877,1.28794,90610000,1
1499445300000,1499445359000,1.28797,1.28808,1.28795,1.28802,62220000,1
1499445360000,1499445419000,1.28804,1.28804,1.28784,1.28784,74710000,1
1499445420000,1499445479000,1.28783,1.28789,1.2878,1.28784,54800000,1
1499445480000,1499445539000,1.28786,1.2879,1.28782,1.28784,69800000,1
1499445540000,1499445599000,1.28785,1.28812,1.28785,1.2881,155080000,1
1499445600000,1499445659000,1.28809,1.28813,1.28804,1.28808,66230000,1
1499445660000,1499445719000,1.28808,1.28813,1.28804,1.28812,94450000,1
1499445720000,1499445779000,1.2881,1.2883,1.28809,1.28825,57220000,1
1499445780000,1499445839000,1.28824,1.28833,1.28823,1.28831,59730000,1
1499445840000,1499445899000,1.2883,1.28832,1.28824,1.2883,40600000,1
1499445900000,1499445959000,1.28831,1.28833,1.28822,1.28824,53710000,1
1499445960000,1499446019000,1.28824,1.28835,1.28824,1.28832,47810000,1
1499446020000,1499446079000,1.28832,1.28842,1.28832,1.28842,60270000,1
1499446080000,1499446139000,1.28847,1.28848,1.28842,1.28847,32460000,1
1499446140000,1499446199000,1.28844,1.28844,1.28841,1.28841,31610000,1
1499446200000,1499446259000,1.28841,1.28847,1.2884,1.2884,49320000,1
1499446260000,1499446319000,1.28838,1.28841,1.28834,1.28838,76180000,1
1499446320000,1499446379000,1.28836,1.28841,1.28833,1.28838,81810000,1
1499446380000,1499446439000,1.28838,1.28839,1.28835,1.28838,30980000,1
1499446440000,1499446499000,1.28838,1.28838,1.28832,1.28834,52380000,1
1499446500000,1499446559000,1.28834,1.2885,1.28834,1.28844,114390000,1
1499446560000,1499446619000,1.28844,1.28851,1.28842,1.28849,56040000,1
1499446620000,1499446679000,1.28851,1.28851,1.28842,1.28846,77760000,1
1499446680000,1499446739000,1.28846,1.28864,1.28844,1.28857,82020000,1
1499446740000,1499446799000,1.28864,1.28868,1.2886,1.28868,59470000,1
1499446800000,1499446859000,1.28865,1.28873,1.2885,1.28873,133910000,1
1499446860000,1499446919000,1.28873,1.2888,1.28861,1.28861,62460000,1
1499446920000,1499446979000,1.28861,1.28862,1.28841,1.28841,88020000,1
1499446980000,1499447039000,1.28842,1.28842,1.28831,1.28831,93820000,1
1499447040000,1499447099000,1.28831,1.28833,1.28823,1.28833,75280000,1
1499447100000,1499447159000,1.28835,1.28848,1.28832,1.28847,32970000,1
1499447160000,1499447219000,1.28847,1.28865,1.28847,1.28864,81560000,1
1499447220000,1499447279000,1.28864,1.28866,1.28858,1.28863,46810000,1
1499447280000,1499447339000,1.28864,1.28864,1.28853,1.28854,31720000,1
1499447340000,1499447399000,1.28854,1.28855,1.28853,1.28854,9740000,1
1499447400000,1499447459000,1.28853,1.28853,1.28833,1.28842,66200000,1
1499447460000,1499447519000,1.2884,1.28844,1.28838,1.28838,52290000,1
