openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1499447520000,1499447579000,1.28838,1.28838,1.28804,1.2881,103990000,1
1499447580000,1499447639000,1.2881,1.28812,1.2879,1.28801,42330000,1
1499447640000,1499447699000,1.28799,1.28802,1.28794,1.28794,43090000,1
1499447700000,1499447759000,1.28793,1.28793,1.28791,1.28791,24740000,1
1499447760000,1499447819000,1.28792,1.28793,1.28779,1.28781,72330000,1
1499447820000,1499447879000,1.28783,1.28801,1.28779,1.28796,89030000,1
1499447880000,1499447939000,1.28797,1.28801,1.28786,1.28801,110190000,1
1499447940000,1499447999000,1.288,1.28811,1.28796,1.28811,87910000,1
1499448000000,1499448059000,1.28811,1.28845,1.28811,1.28844,84870000,1
1499448060000,1499448119000,1.28844,1.28845,1.2884,1.28842,34660000,1
1499448120000,1499448179000,1.28843,1.28847,1.2884,1.28843,44920000,1
1499448180000,1499448239000,1.28845,1.28846,1.28842,1.28842,35980000,1
1499448240000,1499448299000,1.28844,1.28846,1.28844,1.28846,15810000,1
1499448300000,1499448359000,1.28845,1.28845,1.28842,1.28844,17500000,1
1499448360000,1499448419000,1.28844,1.28845,1.28844,1.28844,19050000,1
1499448420000,1499448479000,1.28844,1.28847,1.28834,1.28836,73450000,1
1499448480000,1499448539000,1.28834,1.28836,1.28818,1.28822,52920000,1
1499448540000,1499448599000,1.28822,1.2883,1.2882,1.2883,70030000,1
1499448600000,1499448659000,1.28831,1.28842,1.28831,1.28842,84550000,1
1499448660000,1499448719000,1.28842,1.28843,1.28834,1.28835,67280000,1
1499448720000,1499448779000,1.28833,1.28834,1.28826,1.28834,27290000,1
1499448780000,1499448839000,1.28835,1.28844,1.28829,1.2884,47530000,1
1499448840000,1499448899000,1.2884,1.28853,1.28833,1.28853,60940000,1
1499448900000,1499448959000,1.28854,1.28854,1.28846,1.28846,42730000,1
1499448960000,1499449019000,1.28845,1.28855,1.28845,1.28854,30230000,1
1499449020000,1499449079000,1.28854,1.28854,1.28844,1.28845,31610000,1
1499449080000,1499449139000,1.28845,1.28848,1.28844,1.28848,29470000,1
1499449140000,1499449199000,1.28847,1.28855,1.28846,1.28846,66680000,1
1499449200000,1499449259000,1.28845,1.28846,1.28844,1.28845,40450000,1
1499449260000,1499449319000,1.28845,1.28853,1.28845,1.28845,94800000,1
1499449320000,1499449379000,1.28845,1.28846,1.28841,1.28843,38960000,1
1499449380000,1499449439000,1.28843,1.28849,1.28843,1.28846,42310000,1
1499449440000,1499449499000,1.28846,1.28851,1.28843,1.28845,85790000,1
1499449500000,1499449559000,1.28845,1.28845,1.28804,1.28808,76150000,1
1499449560000,1499449619000,1.28808,1.28809,1.28753,1.28756,136320000,1
1499449620000,1499449679000,1.28756,1.28756,1.28724,1.28737,98810000,1
1499449680000,1499449739000,1.28738,1.28746,1.28737,1.28744,55760000,1
1499449740000,1499449799000,1.28745,1.28748,1.28733,1.2874,76730000,1
1499449800000,1499449859000,1.28741,1.28746,1.28741,1.28746,36190000,1
1499449860000,1499449919000,1.28746,1.28755,1.28739,1.28755,41330000,1
1499449920000,1499449979000,1.28755,1.28764,1.28755,1.28758,29200000,1
1499449980000,1499450039000,1.28758,1.28765,1.28756,1.28763,31880000,1
1499450040000,1499450099000,1.28763,1.28766,1.28763,1.28766,25690000,1
1499450100000,1499450159000,1.28766,1.28766,1.28757,1.28758,46380000,1
1499450160000,1499450219000,1.28759,1.28768,1.28757,1.28767,35070000,1
1499450220000,1499450279000,1.28768,1.28768,1.28765,1.28766,22760000,1
1499450280000,1499450339000,1.28767,1.28795,1.28766,1.28795,49380000,1
1499450340000,1499450399000,1.28793,1.28806,1.28791,1.28805,20970000,1
1499450400000,1499450459000,1.28805,1.28811,1.28797,1.28804,48830000,1
1499450460000,1499450519000,1.28803,1.28807,1.288,1.28806,49810000,1
1499450520000,1499450579000,1.28808,1.28825,1.28805,1.28814,87530000,1
1499450580000,1499450639000,1.28814,1.28815,1.28813,1.28814,48970000,1
1499450640000,1499450699000,1.28814,1.28817,1.28812,1.28814,49010000,1
1499450700000,1499450759000,1.28813,1.28813,1.28812,1.28813,49850000,1
1499450760000,1499450819000,1.28813,1.28823,1.28813,1.28813,35470000,1
1499450820000,1499450879000,1.28814,1.28815,1.28813,1.28814,49270000,1
1499450880000,1499450939000,1.28813,1.28813,1.28793,1.28796,114300000,1
1499450940000,1499450999000,1.28795,1.28799,1.28781,1.28783,94540000,1
1499451000000,1499451059000,1.28783,1.28802,1.28783,1.28802,160870000,1
1499451060000,1499451119000,1.28803,1.28811,1.28803,1.28803,111820000,1
1499451120000,1499451179000,1.28803,1.28808,1.28802,1.28803,69610000,1
1499451180000,1499451239000,1.28804,1.28806,1.28802,1.28805,87350000,1
1499451240000,1499451299000,1.28805,1.28813,1.28803,1.28812,72860000,1
1499451300000,1499451359000,1.28813,1.28835,1.28811,1.28812,90580000,1
1499451360000,1499451419000,1.28812,1.28812,1.2881,1.2881,22860000,1
1499451420000,1499451479000,1.28811,1.28811,1.28797,1.28807,39590000,1
1499451480000,1499451539000,1.28804,1.28808,1.28803,1.28803,26750000,1
1499451540000,1499451599000,1.28803,1.28804,1.28803,1.28803,28120000,1
1499451600000,1499451659000,1.28804,1.28804,1.28803,1.28803,30000000,1
1499451660000,1499451719000,1.28803,1.28804,1.28803,1.28804,24250000,1
1499451720000,1499451779000,1.28803,1.28803,1.288,1.28801,47600000,1
1499451780000,1499451839000,1.28801,1.28812,1.28801,1.28812,53780000,1
1499451840000,1499451899000,1.28812,1.28826,1.28812,1.28819,46380000,1
1499451900000,1499451959000,1.28818,1.28818,1.28802,1.28809,64630000,1
1499451960000,1499452019000,1.2881,1.28813,1.2881,1.28813,9250000,1
1499452020000,1499452079000,1.28813,1.28825,1.28813,1.28824,17000000,1
1499452080000,1499452139000,1.28824,1.28824,1.28807,1.28807,52590000,1
1499452140000,1499452199000,1.28807,1.28809,1.288,1.28801,69680000,1
1499452200000,1499452259000,1.28803,1.28809,1.28803,1.28805,64040000,1
1499452260000,1499452319000,1.28807,1.2881,1.28803,1.28805,38340000,1
1499452320000,1499452379000,1.28805,1.28812,1.28804,1.2881,31590000,1
1499452380000,1499452439000,1.28811,1.28813,1.2881,1.28813,40860000,1
1499452440000,1499452499000,1.28813,1.28813,1.28811,1.28813,14230000,1
1499452500000,1499452559000,1.28813,1.28823,1.28813,1.28822,27370000,1
1499452560000,1499452619000,1.28822,1.28823,1.28819,1.28819,27370000,1
1499452620000,1499452679000,1.28818,1.28822,1.28816,1.2882,25370000,1
1499452680000,1499452739000,1.2882,1.28821,1.2882,1.28821,28490000,1
1499452740000,1499452799000,1.28821,1.28822,1.28821,1.28821,35050000,1
1499452800000,1499452859000,1.28821,1.28822,1.2881,1.2881,43710000,1
1499452860000,1499452919000,1.28811,1.28811,1.2881,1.28811,25430000,1
1499452920000,1499452979000,1.28811,1.28819,1.28799,1.28799,86710000,1
1499452980000,1499453039000,1.288,1.288,1.28798,1.288,26100000,1
1499453040000,1499453099000,1.28799,1.28802,1.28799,1.28801,38420000,1
1499453100000,1499453159000,1.28801,1.28801,1.288,1.288,22290000,1
1499453160000,1499453219000,1.288,1.28801,1.288,1.28801,35880000,1
1499453220000,1499453279000,1.288,1.28801,1.288,1.28801,27540000,1
1499453280000,1499453339000,1.28802,1.28802,1.288,1.288,18000000,1
1499453340000,1499453399000,1.288,1.28801,1.28789,1.2879,45360000,1
1499453400000,1499453459000,1.28788,1.28788,1.28781,1.28782,50600000,1
1499453460000,1499453519000,1.28783,1.28783,1.28782,1.28782,49180000,1
1499453520000,1499453579000,1.28783,1.28791,1.28782,1.28791,54290000,1
1499453580000,1499453639000,1.28791,1.28793,1.28784,1.28791,45150000,1
1499453640000,1499453699000,1.2879,1.28794,1.2879,1.28792,62900000,1
1499453700000,1499453759000,1.28793,1.28795,1.28792,1.28795,21870000,1
1499453760000,1499453819000,1.28795,1.28803,1.28795,1.28803,37830000,1
1499453820000,1499453879000,1.28803,1.28823,1.28798,1.2882,122460000,1
1499453880000,1499453939000,1.2883,1.28838,1.28819,1.28819,137980000,1
1499453940000,1499453999000,1.28819,1.28825,1.2881,1.28822,169800000,1
1499454000000,1499454059000,1.28822,1.28851,1.28818,1.28842,154970000,1
1499454060000,1499454119000,1.28848,1.2885,1.28841,1.28844,124830000,1
1499454120000,1499454179000,1.28847,1.28863,1.28841,1.28862,92250000,1
1499454180000,1499454239000,1.28862,1.28865,1.28841,1.28841,88970000,1
1499454240000,1499454299000,1.28841,1.28852,1.2884,1.28851,79210000,1
1499454300000,1499454359000,1.28851,1.28852,1.28851,1.28852,45740000,1
1499454360000,1499454419000,1.28852,1.28862,1.28852,1.28862,38600000,1
1499454420000,1499454479000,1.28869,1.2887,1.28862,1.28866,85820000,1
1499454480000,1499454539000,1.2887,1.28873,1.28864,1.28872,59130000,1
1499454540000,1499454599000,1.28872,1.28882,1.28871,1.28882,48050000,1
1499454600000,1499454659000,1.28882,1.28891,1.28882,1.2889,46290000,1
1499454660000,1499454719000,1.2889,1.28899,1.2889,1.28893,52040000,1
1499454720000,1499454779000,1.28893,1.28898,1.28892,1.28898,31960000,1
1499454780000,1499454839000,1.28899,1.28903,1.28899,1.28901,77780000,1
1499454840000,1499454899000,1.28901,1.28901,1.28893,1.28901,46850000,1
1499454900000,1499454959000,1.289,1.289,1.28878,1.28881,75970000,1
1499454960000,1499455019000,1.28882,1.28893,1.2888,1.28891,87230000,1
1499455020000,1499455079000,1.28891,1.28902,1.28891,1.289,95230000,1
1499455080000,1499455139000,1.289,1.28926,1.289,1.2891,69160000,1
1499455140000,1499455199000,1.2891,1.28911,1.28903,1.28911,48470000,1
1499455200000,1499455259000,1.2891,1.28913,1.2891,1.28913,22600000,1
1499455260000,1499455319000,1.28913,1.28921,1.28912,1.28916,81830000,1
1499455320000,1499455379000,1.28916,1.2892,1.28913,1.2892,102600000,1
1499455380000,1499455439000,1.28919,1.28925,1.28913,1.28925,81320000,1
1499455440000,1499455499000,1.28927,1.28928,1.28923,1.28923,58050000,1
1499455500000,1499455559000,1.28923,1.28925,1.28922,1.28924,60540000,1
1499455560000,1499455619000,1.28923,1.28925,1.28922,1.28923,42600000,1
1499455620000,1499455679000,1.28923,1.28926,1.28923,1.28926,43360000,1
1499455680000,1499455739000,1.28926,1.28926,1.2892,1.28922,56430000,1
1499455740000,1499455799000,1.28923,1.28924,1.28919,1.2892,37480000,1
1499455800000,1499455859000,1.2892,1.28924,1.28917,1.28922,63920000,1
1499455860000,1499455919000,1.28922,1.28924,1.28922,1.28923,28600000,1
1499455920000,1499455979000,1.28923,1.2893,1.2892,1.2892,51600000,1
1499455980000,1499456039000,1.2892,1.2892,1.28915,1.28915,54070000,1
1499456040000,1499456099000,1.28916,1.28919,1.28916,1.28919,28220000,1
1499456100000,1499456159000,1.28919,1.28921,1.28919,1.2892,35160000,1
1499456160000,1499456219000,1.28919,1.28931,1.28915,1.28922,90540000,1
1499456220000,1499456279000,1.28926,1.28932,1.28926,1.28931,58160000,1
1499456280000,1499456339000,1.2893,1.2893,1.28922,1.28926,42560000,1
1499456340000,1499456399000,1.28925,1.28926,1.28922,1.28923,32250000,1
1499456400000,1499456459000,1.28923,1.28923,1.289,1.289,58360000,1
1499456460000,1499456519000,1.289,1.28901,1.2889,1.28899,55200000,1
1499456520000,1499456579000,1.289,1.28903,1.28892,1.28894,67780000,1
1499456580000,1499456639000,1.28894,1.28899,1.2889,1.28896,75310000,1
1499456640000,1499456699000,1.28896,1.28902,1.28893,1.28902,36570000,1
1499456700000,1499456759000,1.289,1.28903,1.28893,1.28893,32910000,1
1499456760000,1499456819000,1.28893,1.28893,1.28893,1.28893,0,1
1499456820000,1499456879000,1.28892,1.28892,1.28887,1.28891,32530000,1
1499456880000,1499456939000,1.28891,1.28891,1.28879,1.28883,63130000,1
1499456940000,1499456999000,1.28883,1.28897,1.28883,1.28884,72160000,1
1499457000000,1499457059000,1.28884,1.28884,1.28882,1.28883,41340000,1
1499457060000,1499457119000,1.28883,1.28883,1.28873,1.28874,74900000,1
1499457120000,1499457179000,1.28873,1.28882,1.28872,1.28882,42890000,1
1499457180000,1499457239000,1.28882,1.28885,1.28879,1.28884,87530000,1
1499457240000,1499457299000,1.28884,1.28899,1.28884,1.28893,56460000,1
1499457300000,1499457359000,1.28893,1.28902,1.28879,1.28895,93790000,1
1499457360000,1499457419000,1.28897,1.28906,1.28883,1.28885,92360000,1
1499457420000,1499457479000,1.28886,1.28887,1.28871,1.28871,123150000,1
1499457480000,1499457539000,1.28872,1.28884,1.28871,1.28883,129190000,1
1499457540000,1499457599000,1.28883,1.28883,1.28874,1.2888,142260000,1
1499457600000,1499457659000,1.2888,1.2888,1.28841,1.28841,101830000,1
1499457660000,1499457719000,1.28841,1.28842,1.28836,1.28837,31220000,1
1499457720000,1499457779000,1.28839,1.28845,1.28839,1.2884,44950000,1
1499457780000,1499457839000,1.28843,1.28855,1.28843,1.28853,31470000,1
1499457840000,1499457899000,1.28853,1.28862,1.28853,1.28859,20620000,1
1499457900000,1499457959000,1.28856,1.28869,1.28856,1.28861,33780000,1
1499457960000,1499458019000,1.28861,1.28861,1.2885,1.28853,61930000,1
1499458020000,1499458079000,1.28853,1.28858,1.28853,1.28857,29250000,1
1499458080000,1499458139000,1.28858,1.28858,1.28846,1.28847,37740000,1
1499458140000,1499458199000,1.28842,1.28842,1.28832,1.28832,32170000,1
1499458200000,1499458259000,1.28833,1.28833,1.28833,1.28833,23540000,1
1499458260000,1499458319000,1.28833,1.28833,1.28832,1.28833,14790000,1
1499458320000,1499458379000,1.28832,1.28833,1.28832,1.28832,9180000,1
1499458380000,1499458439000,1.28833,1.28833,1.28822,1.28829,71740000,1
1499458440000,1499458499000,1.28829,1.28829,1.28824,1.28825,73420000,1
1499458500000,1499458559000,1.28828,1.28831,1.28817,1.28821,51290000,1
1499458560000,1499458619000,1.28821,1.28821,1.28809,1.28809,47440000,1
1499458620000,1499458679000,1.28809,1.2882,1.28809,1.28818,57920000,1
1499458680000,1499458739000,1.28818,1.28819,1.28811,1.28812,47470000,1
1499458740000,1499458799000,1.28811,1.28815,1.28811,1.28815,54840000,1
1499458800000,1499458859000,1.28813,1.28813,1.28812,1.28812,22930000,1
1499458860000,1499458919000,1.28811,1.28813,1.28811,1.28813,53310000,1
1499458920000,1499458979000,1.28814,1.28814,1.28812,1.28812,52790000,1
1499458980000,1499459039000,1.28812,1.28826,1.28812,1.28822,46800000,1
1499459040000,1499459099000,1.28823,1.28829,1.28823,1.28829,30780000,1
1499459100000,1499459159000,1.28829,1.28833,1.28829,1.28832,16730000,1
1499459160000,1499459219000,1.28832,1.28835,1.28832,1.28833,23070000,1
1499459220000,1499459279000,1.28833,1.28833,1.28832,1.28832,19640000,1
1499459280000,1499459339000,1.28833,1.28834,1.28831,1.28831,19120000,1
1499459340000,1499459399000,1.28831,1.28834,1.2882,1.2883,97950000,1
1499459400000,1499459459000,1.2883,1.28833,1.28816,1.28822,115510000,1
1499459460000,1499459519000,1.28821,1.28833,1.28821,1.28829,71490000,1
1499459520000,1499459579000,1.2883,1.28835,1.28825,1.28832,88810000,1
1499459580000,1499459639000,1.28832,1.28834,1.28822,1.28823,69140000,1
1499459640000,1499459699000,1.28823,1.28829,1.28821,1.28829,31920000,1
1499459700000,1499459759000,1.28827,1.28832,1.28827,1.28831,53710000,1
1499459760000,1499459819000,1.28831,1.28836,1.28831,1.28833,69410000,1
1499459820000,1499459879000,1.28832,1.28834,1.28832,1.28833,26270000,1
1499459880000,1499459939000,1.28832,1.28834,1.2882,1.28825,74140000,1
1499459940000,1499459999000,1.28824,1.28825,1.28819,1.2882,62530000,1
1499460000000,1499460059000,1.28821,1.28825,1.28815,1.28823,72890000,1
1499460060000,1499460119000,1.28823,1.28823,1.2882,1.28823,28620000,1
1499460120000,1499460179000,1.28822,1.28822,1.28816,1.28817,72290000,1
1499460180000,1499460239000,1.28816,1.28817,1.28809,1.28809,80380000,1
1499460240000,1499460299000,1.28809,1.28809,1.28799,1.28802,92300000,1
1499460300000,1499460359000,1.28807,1.28808,1.28801,1.28801,69980000,1
1499460360000,1499460419000,1.28803,1.28809,1.28798,1.28803,91310000,1
1499460420000,1499460479000,1.28802,1.2881,1.28802,1.28807,57990000,1
1499460480000,1499460539000,1.28805,1.28807,1.28804,1.28806,114660000,1
1499460540000,1499460599000,1.28806,1.28807,1.28804,1.28805,54670000,1
1499460600000,1499460659000,1.28806,1.28807,1.28799,1.28802,47820000,1
1499460660000,1499460719000,1.28802,1.28811,1.28801,1.2881,32500000,1
1499460720000,1499460779000,1.2881,1.2881,1.28797,1.28797,24950000,1
1499460780000,1499460839000,1.28797,1.28798,1.28796,1.28796,33200000,1
1499460840000,1499460899000,1.28796,1.28803,1.28774,1.28776,125800000,1
1499460900000,1499460959000,1.28774,1.28849,1.28774,1.28836,86670000,1
1499460960000,1499461019000,1.2884,1.28868,1.28836,1.28868,88850000,1
1499461020000,1499461079000,1.28868,1.28883,1.28841,1.28862,116500000,1
1499461080000,1499461139000,1.28863,1.28863,1.28819,1.28824,86000000,1
1499461140000,1499461199000,1.28812,1.28864,1.28797,1.28864,39610000,1
1499461200000,1499461259000,1.28864,1.28864,1.28864,1.28864,0,1
1499461260000,1499461319000,1.28864,1.28864,1.28864,1.28864,0,1
1499461320000,1499461379000,1.28864,1.28864,1.28864,1.28864,0,1
1499461380000,1499461439000,1.28864,1.28864,1.28864,1.28864,0,1
1499461440000,1499461499000,1.28864,1.28864,1.28864,1.28864,0,1
1499461500000,1499461559000,1.28864,1.28864,1.28864,1.28864,0,1
1499461560000,1499461619000,1.28864,1.28864,1.28864,1.28864,0,1
1499461620000,1499461679000,1.28864,1.28864,1.28864,1.28864,0,1
1499461680000,1499461739000,1.28864,1.28864,1.28864,1.28864,0,1
1499461740000,1499461799000,1.28864,1.28864,1.28864,1.28864,0,1
1499461800000,1499461859000,1.28864,1.28864,1.28864,1.28864,0,1
1499461860000,1499461919000,1.28864,1.28864,1.28864,1.28864,0,1
1499461920000,1499461979000,1.28864,1.28864,1.28864,1.28864,0,1
1499461980000,1499462039000,1.28864,1.28864,1.28864,1.28864,0,1
1499462040000,1499462099000,1.28864,1.28864,1.28864,1.28864,0,1
1499462100000,1499462159000,1.28864,1.28864,1.28864,1.28864,0,1
1499462160000,1499462219000,1.28864,1.28864,1.28864,1.28864,0,1
1499462220000,1499462279000,1.28864,1.28864,1.28864,1.28864,0,1
1499462280000,1499462339000,1.28864,1.28864,1.28864,1.28864,0,1
1499462340000,1499462399000,1.28864,1.28864,1.28864,1.28864,0,1
1499462400000,1499462459000,1.28864,1.28864,1.28864,1.28864,0,1
1499462460000,1499462519000,1.28864,1.28864,1.28864,1.28864,0,1
1499462520000,1499462579000,1.28864,1.28864,1.28864,1.28864,0,1
1499462580000,1499462639000,1.28864,1.28864,1.28864,1.28864,0,1
1499462640000,1499462699000,1.28864,1.28864,1.28864,1.28864,0,1
1499462700000,1499462759000,1.28864,1.28864,1.28864,1.28864,0,1
1499462760000,1499462819000,1.28864,1.28864,1.28864,1.28864,0,1
1499462820000,1499462879000,1.28864,1.28864,1.28864,1.28864,0,1
1499462880000,1499462939000,1.28864,1.28864,1.28864,1.28864,0,1
1499462940000,1499462999000,1.28864,1.28864,1.28864,1.28864,0,1
1499463000000,1499463059000,1.28864,1.28864,1.28864,1.28864,0,1
1499463060000,1499463119000,1.28864,1.28864,1.28864,1.28864,0,1
1499463120000,1499463179000,1.28864,1.28864,1.28864,1.28864,0,1
1499463180000,1499463239000,1.28864,1.28864,1.28864,1.28864,0,1
1499463240000,1499463299000,1.28864,1.28864,1.28864,1.28864,0,1
1499463300000,1499463359000,1.28864,1.28864,1.28864,1.28864,0,1
1499463360000,1499463419000,1.28864,1.28864,1.28864,1.28864,0,1
1499463420000,1499463479000,1.28864,1.28864,1.28864,1.28864,0,1
1499463480000,1499463539000,1.28864,1.28864,1.28864,1.28864,0,1
1499463540000,1499463599000,1.28864,1.28864,1.28864,1.28864,0,1
1499463600000,1499463659000,1.28864,1.28864,1.28864,1.28864,0,1
1499463660000,1499463719000,1.28864,1.28864,1.28864,1.28864,0,1
1499463720000,1499463779000,1.28864,1.28864,1.28864,1.28864,0,1
1499463780000,1499463839000,1.28864,1.28864,1.28864,1.28864,0,1
1499463840000,1499463899000,1.28864,1.28864,1.28864,1.28864,0,1
1499463900000,1499463959000,1.28864,1.28864,1.28864,1.28864,0,1
1499463960000,1499464019000,1.28864,1.28864,1.28864,1.28864,0,1
1499464020000,1499464079000,1.28864,1.28864,1.28864,1.28864,0,1
1499464080000,1499464139000,1.28864,1.28864,1.28864,1.28864,0,1
1499464140000,1499464199000,1.28864,1.28864,1.28864,1.28864,0,1
1499464200000,1499464259000,1.28864,1.28864,1.28864,1.28864,0,1
1499464260000,1499464319000,1.28864,1.28864,1.28864,1.28864,0,1
1499464320000,1499464379000,1.28864,1.28864,1.28864,1.28864,0,1
1499464380000,1499464439000,1.28864,1.28864,1.28864,1.28864,0,1
1499464440000,1499464499000,1.28864,1.28864,1.28864,1.28864,0,1
1499464500000,1499464559000,1.28864,1.28864,1.28864,1.28864,0,1
1499464560000,1499464619000,1.28864,1.28864,1.28864,1.28864,0,1
1499464620000,1499464679000,1.28864,1.28864,1.28864,1.28864,0,1
1499464680000,1499464739000,1.28864,1.28864,1.28864,1.28864,0,1
1499464740000,1499464799000,1.28864,1.28864,1.28864,1.28864,0,1
1499464800000,1499464859000,1.28864,1.28864,1.28864,1.28864,0,1
1499464860000,1499464919000,1.28864,1.28864,1.28864,1.28864,0,1
1499464920000,1499464979000,1.28864,1.28864,1.28864,1.28864,0,1
1499464980000,1499465039000,1.28864,1.28864,1.28864,1.28864,0,1
1499465040000,1499465099000,1.28864,1.28864,1.28864,1.28864,0,1
1499465100000,1499465159000,1.28864,1.28864,1.28864,1.28864,0,1
1499465160000,1499465219000,1.28864,1.28864,1.28864,1.28864,0,1
1499465220000,1499465279000,1.28864,1.28864,1.28864,1.28864,0,1
1499465280000,1499465339000,1.28864,1.28864,1.28864,1.28864,0,1
1499465340000,1499465399000,1.28864,1.28864,1.28864,1.28864,0,1
1499465400000,1499465459000,1.28864,1.28864,1.28864,1.28864,0,1
1499465460000,1499465519000,1.28864,1.28864,1.28864,1.28864,0,1
1499465520000,1499465579000,1.28864,1.28864,1.28864,1.28864,0,1
1499465580000,1499465639000,1.28864,1.28864,1.28864,1.28864,0,1
1499465640000,1499465699000,1.28864,1.28864,1.28864,1.28864,0,1
1499465700000,1499465759000,1.28864,1.28864,1.28864,1.28864,0,1
1499465760000,1499465819000,1.28864,1.28864,1.28864,1.28864,0,1
1499465820000,1499465879000,1.28864,1.28864,1.28864,1.28864,0,1
1499465880000,1499465939000,1.28864,1.28864,1.28864,1.28864,0,1
1499465940000,1499465999000,1.28864,1.28864,1.28864,1.28864,0,1
1499466000000,1499466059000,1.28864,1.28864,1.28864,1.28864,0,1
1499466060000,1499466119000,1.28864,1.28864,1.28864,1.28864,0,1
1499466120000,1499466179000,1.28864,1.28864,1.28864,1.28864,0,1
1499466180000,1499466239000,1.28864,1.28864,1.28864,1.28864,0,1
1499466240000,1499466299000,1.28864,1.28864,1.28864,1.28864,0,1
1499466300000,1499466359000,1.28864,1.28864,1.28864,1.28864,0,1
1499466360000,1499466419000,1.28864,1.28864,1.28864,1.28864,0,1
1499466420000,1499466479000,1.28864,1.28864,1.28864,1.28864,0,1
1499466480000,1499466539000,1.28864,1.28864,1.28864,1.28864,0,1
1499466540000,1499466599000,1.28864,1.28864,1.28864,1.28864,0,1
1499466600000,1499466659000,1.28864,1.28864,1.28864,1.28864,0,1
1499466660000,1499466719000,1.28864,1.28864,1.28864,1.28864,0,1
1499466720000,1499466779000,1.28864,1.28864,1.28864,1.28864,0,1
1499466780000,1499466839000,1.28864,1.28864,1.28864,1.28864,0,1
1499466840000,1499466899000,1.28864,1.28864,1.28864,1.28864,0,1
1499466900000,1499466959000,1.28864,1.28864,1.28864,1.28864,0,1
1499466960000,1499467019000,1.28864,1.28864,1.28864,1.28864,0,1
1499467020000,1499467079000,1.28864,1.28864,1.28864,1.28864,0,1
1499467080000,1499467139000,1.28864,1.28864,1.28864,1.28864,0,1
1499467140000,1499467199000,1.28864,1.28864,1.28864,1.28864,0,1
1499467200000,1499467259000,1.28864,1.28864,1.28864,1.28864,0,1
1499467260000,1499467319000,1.28864,1.28864,1.28864,1.28864,0,1
1499467320000,1499467379000,1.28864,1.28864,1.28864,1.28864,0,1
1499467380000,1499467439000,1.28864,1.28864,1.28864,1.28864,0,1
1499467440000,1499467499000,1.28864,1.28864,1.28864,1.28864,0,1
1499467500000,1499467559000,1.28864,1.28864,1.28864,1.28864,0,1
1499467560000,1499467619000,1.28864,1.28864,1.28864,1.28864,0,1
1499467620000,1499467679000,1.28864,1.28864,1.28864,1.28864,0,1
1499467680000,1499467739000,1.28864,1.28864,1.28864,1.28864,0,1
1499467740000,1499467799000,1.28864,1.28864,1.28864,1.28864,0,1
1499467800000,1499467859000,1.28864,1.28864,1.28864,1.28864,0,1
1499467860000,1499467919000,1.28864,1.28864,1.28864,1.28864,0,1
1499467920000,1499467979000,1.28864,1.28864,1.28864,1.28864,0,1
1499467980000,1499468039000,1.28864,1.28864,1.28864,1.28864,0,1
1499468040000,1499468099000,1.28864,1.28864,1.28864,1.28864,0,1
1499468100000,1499468159000,1.28864,1.28864,1.28864,1.28864,0,1
1499468160000,1499468219000,1.28864,1.28864,1.28864,1.28864,0,1
1499468220000,1499468279000,1.28864,1.28864,1.28864,1.28864,0,1
1499468280000,1499468339000,1.28864,1.28864,1.28864,1.28864,0,1
1499468340000,1499468399000,1.28864,1.28864,1.28864,1.28864,0,1
1499468400000,1499468459000,1.28864,1.28864,1.28864,1.28864,0,1
1499468460000,1499468519000,1.28864,1.28864,1.28864,1.28864,0,1
1499468520000,1499468579000,1.28864,1.28864,1.28864,1.28864,0,1
1499468580000,1499468639000,1.28864,1.28864,1.28864,1.28864,0,1
1499468640000,1499468699000,1.28864,1.28864,1.28864,1.28864,0,1
1499468700000,1499468759000,1.28864,1.28864,1.28864,1.28864,0,1
1499468760000,1499468819000,1.28864,1.28864,1.28864,1.28864,0,1
1499468820000,1499468879000,1.28864,1.28864,1.28864,1.28864,0,1
1499468880000,1499468939000,1.28864,1.28864,1.28864,1.28864,0,1
1499468940000,1499468999000,1.28864,1.28864,1.28864,1.28864,0,1
1499469000000,1499469059000,1.28864,1.28864,1.28864,1.28864,0,1
1499469060000,1499469119000,1.28864,1.28864,1.28864,1.28864,0,1
1499469120000,1499469179000,1.28864,1.28864,1.28864,1.28864,0,1
1499469180000,1499469239000,1.28864,1.28864,1.28864,1.28864,0,1
1499469240000,1499469299000,1.28864,1.28864,1.28864,1.28864,0,1
