openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1499469300000,1499469359000,1.28864,1.28864,1.28864,1.28864,0,1
1499469360000,1499469419000,1.28864,1.28864,1.28864,1.28864,0,1
1499469420000,1499469479000,1.28864,1.28864,1.28864,1.28864,0,1
1499469480000,1499469539000,1.28864,1.28864,1.28864,1.28864,0,1
1499469540000,1499469599000,1.28864,1.28864,1.28864,1.28864,0,1
1499469600000,1499469659000,1.28864,1.28864,1.28864,1.28864,0,1
1499469660000,1499469719000,1.28864,1.28864,1.28864,1.28864,0,1
1499469720000,1499469779000,1.28864,1.28864,1.28864,1.28864,0,1
1499469780000,1499469839000,1.28864,1.28864,1.28864,1.28864,0,1
1499469840000,1499469899000,1.28864,1.28864,1.28864,1.28864,0,1
1499469900000,1499469959000,1.28864,1.28864,1.28864,1.28864,0,1
1499469960000,1499470019000,1.28864,1.28864,1.28864,1.28864,0,1
1499470020000,1499470079000,1.28864,1.28864,1.28864,1.28864,0,1
1499470080000,1499470139000,1.28864,1.28864,1.28864,1.28864,0,1
1499470140000,1499470199000,1.28864,1.28864,1.28864,1.28864,0,1
1499470200000,1499470259000,1.28864,1.28864,1.28864,1.28864,0,1
1499470260000,1499470319000,1.28864,1.28864,1.28864,1.28864,0,1
1499470320000,1499470379000,1.28864,1.28864,1.28864,1.28864,0,1
1499470380000,1499470439000,1.28864,1.28864,1.28864,1.28864,0,1
1499470440000,1499470499000,1.28864,1.28864,1.28864,1.28864,0,1
1499470500000,1499470559000,1.28864,1.28864,1.28864,1.28864,0,1
1499470560000,1499470619000,1.28864,1.28864,1.28864,1.28864,0,1
1499470620000,1499470679000,1.28864,1.28864,1.28864,1.28864,0,1
1499470680000,1499470739000,1.28864,1.28864,1.28864,1.28864,0,1
1499470740000,1499470799000,1.28864,1.28864,1.28864,1.28864,0,1
1499470800000,1499470859000,1.28864,1.28864,1.28864,1.28864,0,1
1499470860000,1499470919000,1.28864,1.28864,1.28864,1.28864,0,1
1499470920000,1499470979000,1.28864,1.28864,1.28864,1.28864,0,1
1499470980000,1499471039000,1.28864,1.28864,1.28864,1.28864,0,1
1499471040000,1499471099000,1.28864,1.28864,1.28864,1.28864,0,1
1499471100000,1499471159000,1.28864,1.28864,1.28864,1.28864,0,1
1499471160000,1499471219000,1.28864,1.28864,1.28864,1.28864,0,1
1499471220000,1499471279000,1.28864,1.28864,1.28864,1.28864,0,1
1499471280000,1499471339000,1.28864,1.28864,1.28864,1.28864,0,1
1499471340000,1499471399000,1.28864,1.28864,1.28864,1.28864,0,1
1499471400000,1499471459000,1.28864,1.28864,1.28864,1.28864,0,1
1499471460000,1499471519000,1.28864,1.28864,1.28864,1.28864,0,1
1499471520000,1499471579000,1.28864,1.28864,1.28864,1.28864,0,1
1499471580000,1499471639000,1.28864,1.28864,1.28864,1.28864,0,1
1499471640000,1499471699000,1.28864,1.28864,1.28864,1.28864,0,1
1499471700000,1499471759000,1.28864,1.28864,1.28864,1.28864,0,1
1499471760000,1499471819000,1.28864,1.28864,1.28864,1.28864,0,1
1499471820000,1499471879000,1.28864,1.28864,1.28864,1.28864,0,1
1499471880000,1499471939000,1.28864,1.28864,1.28864,1.28864,0,1
1499471940000,1499471999000,1.28864,1.28864,1.28864,1.28864,0,1
1499634000000,1499634059000,1.28767,1.28767,1.28744,1.28745,3340000,1
1499634060000,1499634119000,1.28745,1.28745,1.28744,1.28744,2230000,1
1499634120000,1499634179000,1.28744,1.28745,1.28744,1.28744,1860000,1
1499634180000,1499634239000,1.28745,1.28761,1.28745,1.28759,13870000,1
1499634240000,1499634299000,1.28761,1.28761,1.28758,1.28758,13330000,1
1499634300000,1499634359000,1.28759,1.28762,1.28759,1.28759,10140000,1
1499634420000,1499634479000,1.28748,1.28748,1.28745,1.28745,4430000,1
1499634480000,1499634539000,1.28761,1.28761,1.28761,1.28761,1730000,1
1499634540000,1499634599000,1.2876,1.28762,1.28759,1.28759,6870000,1
1499634600000,1499634659000,1.28762,1.28762,1.28761,1.28761,3440000,1
1499634720000,1499634779000,1.28754,1.28754,1.28754,1.28754,1250000,1
1499634780000,1499634839000,1.28751,1.28769,1.28751,1.28769,2950000,1
1499634840000,1499634899000,1.28751,1.28769,1.28751,1.28763,2990000,1
1499634900000,1499634959000,1.28835,1.28861,1.28835,1.28861,165850000,1
1499634960000,1499635019000,1.28861,1.28865,1.28861,1.28861,39780000,1
1499635020000,1499635079000,1.28864,1.28864,1.28848,1.28848,8630000,1
1499635080000,1499635139000,1.28848,1.28849,1.28848,1.28849,4430000,1
1499635140000,1499635199000,1.28849,1.28849,1.28847,1.28848,16070000,1
1499635200000,1499635259000,1.28856,1.28856,1.28841,1.28846,19480000,1
1499635260000,1499635319000,1.28848,1.28848,1.28848,1.28848,13350000,1
1499635320000,1499635379000,1.28847,1.28847,1.2884,1.2884,11430000,1
1499635380000,1499635439000,1.28841,1.28842,1.28838,1.28842,17650000,1
1499635440000,1499635499000,1.28842,1.28843,1.28842,1.28843,10750000,1
1499635500000,1499635559000,1.28843,1.28843,1.28843,1.28843,11770000,1
1499635560000,1499635619000,1.28842,1.28842,1.28842,1.28842,10850000,1
1499635620000,1499635679000,1.28838,1.28844,1.28838,1.28842,18070000,1
1499635680000,1499635739000,1.28842,1.28842,1.28841,1.28841,5580000,1
1499635740000,1499635799000,1.28841,1.28847,1.2884,1.2884,12820000,1
1499635800000,1499635859000,1.2884,1.28844,1.2884,1.28844,28520000,1
1499635860000,1499635919000,1.28844,1.28844,1.2884,1.28841,22100000,1
1499635920000,1499635979000,1.28841,1.28842,1.28841,1.28841,11970000,1
1499635980000,1499636039000,1.28841,1.28842,1.28841,1.28842,12020000,1
1499636040000,1499636099000,1.28841,1.28841,1.28822,1.28823,25740000,1
1499636100000,1499636159000,1.28823,1.28824,1.28822,1.28822,28000000,1
1499636160000,1499636219000,1.28824,1.28824,1.28822,1.28823,17500000,1
1499636220000,1499636279000,1.28819,1.28826,1.28796,1.28802,93190000,1
1499636280000,1499636339000,1.28801,1.2884,1.28796,1.28831,79490000,1
1499636340000,1499636399000,1.28835,1.2884,1.28821,1.28823,87000000,1
1499636400000,1499636459000,1.28822,1.28829,1.28812,1.28812,23740000,1
1499636460000,1499636519000,1.2881,1.28811,1.2881,1.28811,10630000,1
1499636520000,1499636579000,1.2881,1.28813,1.28808,1.28808,6000000,1
1499636580000,1499636639000,1.28807,1.28807,1.28806,1.28807,3500000,1
1499636640000,1499636699000,1.28806,1.28809,1.28804,1.28804,6000000,1
1499636700000,1499636759000,1.28803,1.28804,1.28802,1.28804,6200000,1
1499636760000,1499636819000,1.28803,1.28805,1.28803,1.28805,3650000,1
1499636820000,1499636879000,1.28803,1.28804,1.28801,1.28801,8150000,1
1499636880000,1499636939000,1.28801,1.28803,1.28801,1.28803,5800000,1
1499636940000,1499636999000,1.28801,1.2881,1.288,1.28801,6050000,1
1499637060000,1499637119000,1.28802,1.28812,1.28801,1.28811,23100000,1
1499637120000,1499637179000,1.28812,1.28813,1.28811,1.28813,8600000,1
1499637180000,1499637239000,1.28813,1.28865,1.28765,1.28864,130190000,1
1499637240000,1499637299000,1.28864,1.28864,1.28833,1.28837,49430000,1
1499637300000,1499637359000,1.28838,1.28841,1.28838,1.28838,16000000,1
1499637360000,1499637419000,1.28837,1.28837,1.28836,1.28837,3500000,1
1499637420000,1499637479000,1.28833,1.28837,1.28833,1.28836,10990000,1
1499637480000,1499637539000,1.28835,1.28835,1.28834,1.28834,2500000,1
1499637540000,1499637599000,1.28835,1.28837,1.28834,1.28834,3500000,1
1499637600000,1499637659000,1.28836,1.28866,1.28836,1.28855,34470000,1
1499637660000,1499637719000,1.28855,1.28876,1.28847,1.28855,76100000,1
1499637720000,1499637779000,1.28857,1.28866,1.28839,1.28844,93890000,1
1499637780000,1499637839000,1.28844,1.28856,1.28838,1.28855,69010000,1
1499637840000,1499637899000,1.28856,1.28879,1.28856,1.28866,134340000,1
1499637900000,1499637959000,1.28868,1.28871,1.2885,1.2885,88930000,1
1499637960000,1499638019000,1.2885,1.28858,1.2885,1.28856,57440000,1
1499638020000,1499638079000,1.28856,1.28875,1.28856,1.28874,62590000,1
1499638080000,1499638139000,1.28872,1.28874,1.28868,1.2887,36200000,1
1499638140000,1499638199000,1.28866,1.28869,1.28859,1.28863,37870000,1
1499638200000,1499638259000,1.28863,1.28863,1.28857,1.2886,55270000,1
1499638260000,1499638319000,1.28859,1.28859,1.28853,1.28855,48870000,1
1499638320000,1499638379000,1.28856,1.28863,1.28853,1.28863,77670000,1
1499638380000,1499638439000,1.28862,1.2887,1.28862,1.2887,49550000,1
1499638440000,1499638499000,1.28871,1.28871,1.28866,1.28869,49680000,1
1499638500000,1499638559000,1.28869,1.28869,1.28851,1.28852,51530000,1
1499638560000,1499638619000,1.2885,1.28851,1.28843,1.2885,74990000,1
1499638620000,1499638679000,1.28849,1.28849,1.28843,1.28844,62500000,1
1499638680000,1499638739000,1.28843,1.28845,1.28843,1.28844,74580000,1
1499638740000,1499638799000,1.28844,1.28845,1.28841,1.28843,91940000,1
1499638800000,1499638859000,1.28844,1.28863,1.28844,1.28862,61270000,1
1499638860000,1499638919000,1.28863,1.28863,1.28862,1.28862,22000000,1
1499638920000,1499638979000,1.28863,1.28863,1.28862,1.28862,21000000,1
1499638980000,1499639039000,1.28863,1.28867,1.28862,1.28867,32000000,1
1499639040000,1499639099000,1.28867,1.28867,1.28866,1.28866,32000000,1
1499639100000,1499639159000,1.28866,1.28867,1.28866,1.28866,12000000,1
1499639160000,1499639219000,1.28867,1.28871,1.28862,1.28871,41990000,1
1499639220000,1499639279000,1.28872,1.28872,1.28869,1.28872,54930000,1
1499639280000,1499639339000,1.28871,1.28877,1.28869,1.28877,49300000,1
1499639340000,1499639399000,1.28882,1.28882,1.28877,1.28878,58070000,1
1499639400000,1499639459000,1.28876,1.28882,1.28876,1.28878,27380000,1
1499639460000,1499639519000,1.28878,1.28878,1.2886,1.28862,55420000,1
1499639520000,1499639579000,1.28862,1.28863,1.28862,1.28862,15590000,1
1499639580000,1499639639000,1.28864,1.28865,1.28864,1.28865,43130000,1
1499639640000,1499639699000,1.28865,1.28865,1.28861,1.28863,29360000,1
1499639700000,1499639759000,1.28863,1.28866,1.28863,1.28863,18590000,1
1499639760000,1499639819000,1.28863,1.28864,1.28862,1.28862,60460000,1
1499639820000,1499639879000,1.28861,1.28865,1.28861,1.28863,106850000,1
1499639880000,1499639939000,1.28863,1.28865,1.28862,1.28862,47240000,1
1499639940000,1499639999000,1.28862,1.28865,1.28862,1.28865,74080000,1
1499640000000,1499640059000,1.28867,1.28867,1.28866,1.28866,25300000,1
1499640060000,1499640119000,1.28866,1.28872,1.28866,1.28872,83660000,1
1499640120000,1499640179000,1.28872,1.28875,1.28872,1.28873,141090000,1
1499640180000,1499640239000,1.28873,1.28875,1.28872,1.28874,69010000,1
1499640240000,1499640299000,1.28875,1.28881,1.28873,1.28881,79430000,1
1499640300000,1499640359000,1.28881,1.28883,1.28881,1.28883,24510000,1
1499640360000,1499640419000,1.28883,1.28883,1.2888,1.28881,19350000,1
1499640420000,1499640479000,1.28881,1.28881,1.2888,1.28881,14950000,1
1499640480000,1499640539000,1.28881,1.28882,1.28876,1.28876,38640000,1
1499640540000,1499640599000,1.28872,1.28877,1.28871,1.28871,62370000,1
1499640600000,1499640659000,1.28876,1.28877,1.28871,1.28872,37750000,1
1499640660000,1499640719000,1.28872,1.28877,1.28871,1.28876,79700000,1
1499640720000,1499640779000,1.28872,1.28882,1.28858,1.28862,65380000,1
1499640780000,1499640839000,1.28862,1.28863,1.28856,1.28856,22630000,1
1499640840000,1499640899000,1.28857,1.28857,1.28857,1.28857,8750000,1
1499640900000,1499640959000,1.28857,1.28874,1.28857,1.28874,57720000,1
1499640960000,1499641019000,1.28875,1.28875,1.28874,1.28874,20180000,1
1499641020000,1499641079000,1.28874,1.28879,1.28874,1.28874,87470000,1
1499641080000,1499641139000,1.28874,1.2888,1.28866,1.28866,53450000,1
1499641140000,1499641199000,1.28867,1.2887,1.28864,1.2887,25480000,1
1499641200000,1499641259000,1.28875,1.28877,1.2887,1.28876,25030000,1
1499641260000,1499641319000,1.28876,1.28903,1.28876,1.28902,41890000,1
1499641320000,1499641379000,1.28904,1.28912,1.28904,1.28904,28110000,1
1499641380000,1499641439000,1.28904,1.28906,1.28904,1.28906,31790000,1
1499641440000,1499641499000,1.28907,1.2891,1.28904,1.28906,54630000,1
1499641500000,1499641559000,1.28906,1.28912,1.28902,1.28906,31080000,1
1499641560000,1499641619000,1.28906,1.28907,1.28906,1.28906,17000000,1
1499641620000,1499641679000,1.28906,1.28907,1.28903,1.28903,19630000,1
1499641680000,1499641739000,1.28903,1.28904,1.2889,1.28896,35480000,1
1499641740000,1499641799000,1.28896,1.28896,1.28887,1.28887,22380000,1
1499641800000,1499641859000,1.28887,1.28896,1.28887,1.28896,23520000,1
1499641860000,1499641919000,1.28896,1.28896,1.28886,1.28886,24370000,1
1499641920000,1499641979000,1.28886,1.28887,1.28881,1.28887,13000000,1
1499641980000,1499642039000,1.28886,1.28887,1.28879,1.28887,32120000,1
1499642040000,1499642099000,1.28887,1.28887,1.2888,1.28886,35810000,1
1499642100000,1499642159000,1.28887,1.28887,1.28881,1.28883,107490000,1
1499642160000,1499642219000,1.28884,1.28884,1.2888,1.28882,258200000,1
1499642220000,1499642279000,1.2888,1.28885,1.28874,1.28874,245910000,1
1499642280000,1499642339000,1.28874,1.2888,1.28871,1.28871,223850000,1
1499642340000,1499642399000,1.28872,1.28874,1.2887,1.28871,134450000,1
1499642400000,1499642459000,1.28871,1.28872,1.28861,1.28861,144740000,1
1499642460000,1499642519000,1.28861,1.28865,1.2886,1.28863,359550000,1
1499642520000,1499642579000,1.28863,1.28873,1.28861,1.28873,117290000,1
1499642580000,1499642639000,1.28873,1.28877,1.28872,1.28874,112650000,1
1499642640000,1499642699000,1.28874,1.28877,1.28873,1.28874,50920000,1
1499642700000,1499642759000,1.28874,1.28877,1.28872,1.28877,68980000,1
1499642760000,1499642819000,1.28877,1.28883,1.28874,1.28877,43200000,1
1499642820000,1499642879000,1.28877,1.28884,1.28877,1.28883,20690000,1
1499642880000,1499642939000,1.28883,1.28885,1.28883,1.28883,19820000,1
1499642940000,1499642999000,1.28883,1.28891,1.28883,1.28887,43800000,1
1499643000000,1499643059000,1.28887,1.28891,1.28886,1.28887,87780000,1
1499643060000,1499643119000,1.28888,1.28889,1.28882,1.28884,74330000,1
1499643120000,1499643179000,1.28883,1.28883,1.28875,1.28876,88310000,1
1499643180000,1499643239000,1.28875,1.28881,1.28875,1.28875,46330000,1
1499643240000,1499643299000,1.28876,1.28877,1.28872,1.28872,28350000,1
1499643300000,1499643359000,1.28871,1.28871,1.28871,1.28871,22860000,1
1499643360000,1499643419000,1.28872,1.28873,1.28872,1.28872,7180000,1
1499643420000,1499643479000,1.28872,1.28887,1.28872,1.28887,53410000,1
1499643480000,1499643539000,1.28887,1.28888,1.28883,1.28888,24770000,1
1499643540000,1499643599000,1.28888,1.28888,1.28886,1.28886,15770000,1
1499643600000,1499643659000,1.28885,1.28893,1.28885,1.28893,22220000,1
1499643660000,1499643719000,1.28893,1.28898,1.28888,1.28888,22500000,1
1499643720000,1499643779000,1.28888,1.28889,1.28883,1.28889,30000000,1
1499643780000,1499643839000,1.28889,1.28889,1.28887,1.28887,14500000,1
1499643840000,1499643899000,1.28887,1.28888,1.28884,1.28888,24680000,1
1499643900000,1499643959000,1.28888,1.28893,1.28888,1.28889,35550000,1
1499643960000,1499644019000,1.28889,1.28894,1.28889,1.28894,16940000,1
1499644020000,1499644079000,1.28894,1.28897,1.28889,1.2889,27990000,1
1499644080000,1499644139000,1.28888,1.2889,1.28887,1.28888,53500000,1
1499644140000,1499644199000,1.28888,1.28895,1.28886,1.28893,36000000,1
1499644200000,1499644259000,1.28894,1.28899,1.28889,1.28893,58920000,1
1499644260000,1499644319000,1.28892,1.28892,1.28883,1.2889,52920000,1
1499644320000,1499644379000,1.2889,1.2889,1.28884,1.28889,28120000,1
1499644380000,1499644439000,1.28889,1.28892,1.28887,1.28892,17620000,1
1499644440000,1499644499000,1.28893,1.28907,1.28893,1.28907,37690000,1
1499644500000,1499644559000,1.28907,1.28907,1.28904,1.28906,16180000,1
1499644560000,1499644619000,1.28905,1.28905,1.28902,1.28903,52040000,1
1499644620000,1499644679000,1.28903,1.2891,1.28903,1.28904,64370000,1
1499644680000,1499644739000,1.28905,1.28906,1.289,1.289,69790000,1
1499644740000,1499644799000,1.289,1.28903,1.28899,1.28902,48070000,1
1499644800000,1499644859000,1.289,1.28905,1.28894,1.28905,74270000,1
1499644860000,1499644919000,1.28905,1.28905,1.28893,1.28893,43930000,1
1499644920000,1499644979000,1.28893,1.28893,1.28885,1.28886,34890000,1
1499644980000,1499645039000,1.28886,1.28887,1.28883,1.28883,19240000,1
1499645040000,1499645099000,1.28884,1.28885,1.28876,1.28876,21680000,1
1499645100000,1499645159000,1.28876,1.28886,1.28876,1.28886,18190000,1
1499645160000,1499645219000,1.28886,1.28887,1.28885,1.28887,25460000,1
1499645220000,1499645279000,1.28887,1.28897,1.28887,1.28897,40550000,1
1499645280000,1499645339000,1.28897,1.28906,1.28895,1.28906,30200000,1
1499645340000,1499645399000,1.28907,1.28907,1.28891,1.28892,51210000,1
1499645400000,1499645459000,1.28891,1.28893,1.28891,1.28891,37590000,1
1499645460000,1499645519000,1.28891,1.28892,1.28876,1.28883,39300000,1
1499645520000,1499645579000,1.28883,1.28892,1.28883,1.28892,18770000,1
1499645580000,1499645639000,1.28891,1.28893,1.28891,1.28893,28230000,1
1499645640000,1499645699000,1.28892,1.28903,1.28892,1.28903,21380000,1
1499645700000,1499645759000,1.28903,1.28905,1.28902,1.28902,55380000,1
1499645760000,1499645819000,1.28902,1.28906,1.28902,1.28905,26800000,1
1499645820000,1499645879000,1.28904,1.28906,1.28904,1.28906,43370000,1
1499645880000,1499645939000,1.28905,1.28917,1.28905,1.28917,23490000,1
1499645940000,1499645999000,1.28916,1.28916,1.28913,1.28913,18680000,1
1499646000000,1499646059000,1.28913,1.28914,1.28912,1.28914,7750000,1
1499646060000,1499646119000,1.28914,1.28915,1.28914,1.28915,21250000,1
1499646120000,1499646179000,1.28914,1.28918,1.28913,1.28915,104290000,1
1499646180000,1499646239000,1.28914,1.28923,1.28914,1.28923,39870000,1
1499646240000,1499646299000,1.28923,1.28923,1.28903,1.28905,23830000,1
1499646300000,1499646359000,1.28903,1.28904,1.28903,1.28904,19500000,1
1499646360000,1499646419000,1.28903,1.28905,1.289,1.28905,19570000,1
1499646420000,1499646479000,1.28904,1.28908,1.28904,1.28904,12800000,1
1499646480000,1499646539000,1.28905,1.28915,1.28905,1.28913,36340000,1
1499646540000,1499646599000,1.28913,1.28913,1.28892,1.28896,95990000,1
1499646600000,1499646659000,1.28897,1.28907,1.28896,1.28904,34490000,1
1499646660000,1499646719000,1.28904,1.28905,1.28904,1.28904,25480000,1
1499646720000,1499646779000,1.28904,1.28907,1.28903,1.28907,14390000,1
1499646780000,1499646839000,1.28907,1.28914,1.28907,1.28912,18860000,1
1499646840000,1499646899000,1.28912,1.28914,1.28912,1.28913,44100000,1
1499646900000,1499646959000,1.28914,1.28925,1.28912,1.28924,92630000,1
1499646960000,1499647019000,1.28924,1.28926,1.28923,1.28925,100680000,1
1499647020000,1499647079000,1.28925,1.28936,1.28924,1.28936,66490000,1
1499647080000,1499647139000,1.28935,1.28952,1.28934,1.28952,75170000,1
1499647140000,1499647199000,1.2895,1.28958,1.28943,1.28957,72910000,1
1499647200000,1499647259000,1.28958,1.28958,1.28924,1.28924,72820000,1
1499647260000,1499647319000,1.28921,1.28926,1.28913,1.28923,63980000,1
1499647320000,1499647379000,1.28922,1.2893,1.28922,1.28929,29250000,1
1499647380000,1499647439000,1.28931,1.28938,1.2893,1.2893,31480000,1
1499647440000,1499647499000,1.28931,1.28948,1.28931,1.28947,46100000,1
1499647500000,1499647559000,1.28947,1.28948,1.28943,1.28945,61260000,1
1499647560000,1499647619000,1.28946,1.28955,1.28945,1.28955,41060000,1
1499647620000,1499647679000,1.28954,1.28954,1.28944,1.28944,53950000,1
1499647680000,1499647739000,1.28944,1.28947,1.28938,1.28938,13490000,1
1499647740000,1499647799000,1.28936,1.28939,1.28927,1.28939,46570000,1
1499647800000,1499647859000,1.28945,1.28969,1.28945,1.28965,71230000,1
1499647860000,1499647919000,1.28964,1.28967,1.28964,1.28967,36960000,1
1499647920000,1499647979000,1.28965,1.28966,1.28965,1.28965,82380000,1
1499647980000,1499648039000,1.28965,1.28967,1.28964,1.28965,69280000,1
1499648040000,1499648099000,1.28966,1.28968,1.28939,1.28947,161180000,1
1499648100000,1499648159000,1.28959,1.2897,1.28959,1.28959,57510000,1
1499648160000,1499648219000,1.28958,1.28958,1.28951,1.28951,31990000,1
1499648220000,1499648279000,1.28953,1.28953,1.28926,1.28926,52480000,1
1499648280000,1499648339000,1.28927,1.28929,1.28924,1.28924,55090000,1
1499648340000,1499648399000,1.28923,1.28923,1.28897,1.28898,107610000,1
1499648400000,1499648459000,1.28897,1.28927,1.28892,1.28926,128950000,1
1499648460000,1499648519000,1.28927,1.28934,1.289,1.28902,114790000,1
1499648520000,1499648579000,1.28902,1.28903,1.28895,1.28896,37830000,1
1499648580000,1499648639000,1.28901,1.28913,1.28901,1.2891,39750000,1
1499648640000,1499648699000,1.2891,1.2891,1.28899,1.289,38270000,1
1499648700000,1499648759000,1.28901,1.28904,1.28901,1.28902,37020000,1
1499648760000,1499648819000,1.28902,1.28902,1.28902,1.28902,20860000,1
1499648820000,1499648879000,1.28902,1.28904,1.28901,1.28903,37450000,1
1499648880000,1499648939000,1.28909,1.28918,1.28909,1.28915,42730000,1
1499648940000,1499648999000,1.28915,1.28937,1.28906,1.28937,50010000,1
1499649000000,1499649059000,1.28941,1.2895,1.28914,1.28914,138080000,1
1499649060000,1499649119000,1.28914,1.28917,1.28914,1.28915,45580000,1
1499649120000,1499649179000,1.28915,1.28916,1.28915,1.28916,20160000,1
1499649180000,1499649239000,1.28916,1.28916,1.28915,1.28915,47760000,1
1499649240000,1499649299000,1.28915,1.28923,1.28915,1.28923,43300000,1
1499649300000,1499649359000,1.28923,1.28929,1.28922,1.28928,47890000,1
1499649360000,1499649419000,1.28928,1.28928,1.28926,1.28926,18870000,1
1499649420000,1499649479000,1.28928,1.28928,1.28926,1.28926,21580000,1
1499649480000,1499649539000,1.28926,1.28927,1.28925,1.28927,38320000,1
1499649540000,1499649599000,1.28927,1.28927,1.28926,1.28927,20330000,1
1499649600000,1499649659000,1.28926,1.28937,1.28923,1.28937,67670000,1
1499649660000,1499649719000,1.28934,1.28936,1.28915,1.28917,40440000,1
1499649720000,1499649779000,1.28918,1.28922,1.28906,1.28908,94100000,1
1499649780000,1499649839000,1.2891,1.28928,1.28902,1.28926,90350000,1
1499649840000,1499649899000,1.28928,1.2893,1.28917,1.28917,32020000,1
1499649900000,1499649959000,1.28917,1.28918,1.28917,1.28917,14010000,1
1499649960000,1499650019000,1.28917,1.28918,1.28904,1.28904,31550000,1
1499650020000,1499650079000,1.28905,1.28908,1.28905,1.28907,6000000,1
1499650080000,1499650139000,1.28903,1.28908,1.28897,1.28908,37610000,1
1499650140000,1499650199000,1.28909,1.2894,1.28909,1.28932,32750000,1
1499650200000,1499650259000,1.28932,1.28932,1.28919,1.28927,18120000,1
1499650260000,1499650319000,1.28927,1.28931,1.28927,1.28929,25760000,1
1499650320000,1499650379000,1.28929,1.28937,1.28929,1.28935,52380000,1
1499650380000,1499650439000,1.28936,1.28946,1.28936,1.28945,59880000,1
1499650440000,1499650499000,1.28945,1.28949,1.28945,1.28949,14440000,1
1499650500000,1499650559000,1.28949,1.28949,1.28945,1.28947,26940000,1
1499650560000,1499650619000,1.28943,1.28948,1.28942,1.28946,19130000,1
1499650620000,1499650679000,1.28948,1.28949,1.28947,1.28947,7500000,1
1499650680000,1499650739000,1.28948,1.28959,1.28933,1.28933,56590000,1
1499650740000,1499650799000,1.28932,1.28947,1.28913,1.28945,75160000,1
1499650800000,1499650859000,1.28945,1.28946,1.28944,1.28944,41640000,1
1499650860000,1499650919000,1.28944,1.28945,1.2894,1.28943,24520000,1
1499650920000,1499650979000,1.28945,1.28947,1.28944,1.28944,30480000,1
1499650980000,1499651039000,1.28943,1.28948,1.28942,1.28945,55580000,1
1499651040000,1499651099000,1.28947,1.28947,1.28943,1.28946,32220000,1
1499651100000,1499651159000,1.28946,1.28946,1.28944,1.28945,32820000,1
1499651160000,1499651219000,1.28945,1.28949,1.28945,1.28948,26480000,1
1499651220000,1499651279000,1.28948,1.28948,1.28947,1.28948,16740000,1
1499651280000,1499651339000,1.28947,1.28957,1.28947,1.28956,41860000,1
1499651340000,1499651399000,1.28953,1.28965,1.28946,1.28965,73080000,1
1499651400000,1499651459000,1.28965,1.28965,1.28935,1.28948,114260000,1
1499651460000,1499651519000,1.28948,1.28958,1.28948,1.28958,44240000,1
1499651520000,1499651579000,1.28957,1.28958,1.28957,1.28958,26120000,1
1499651580000,1499651639000,1.28957,1.28958,1.28957,1.28958,26480000,1
1499651640000,1499651699000,1.28957,1.28958,1.28957,1.28957,33120000,1
1499651700000,1499651759000,1.28957,1.28958,1.28957,1.28957,15000000,1
1499651760000,1499651819000,1.28958,1.28958,1.28953,1.28957,25060000,1
1499651820000,1499651879000,1.28958,1.28968,1.28957,1.28967,25670000,1
1499651880000,1499651939000,1.28973,1.2898,1.28966,1.28967,49920000,1
1499651940000,1499651999000,1.28967,1.28978,1.28967,1.28978,15550000,1
1499652000000,1499652059000,1.28977,1.28978,1.28977,1.28977,57190000,1
1499652060000,1499652119000,1.28978,1.28993,1.28977,1.28987,55020000,1
1499652120000,1499652179000,1.28987,1.28989,1.28978,1.28979,111130000,1
1499652180000,1499652239000,1.28979,1.2898,1.28979,1.2898,29560000,1
1499652240000,1499652299000,1.28982,1.28982,1.28973,1.28975,51970000,1
1499652300000,1499652359000,1.28975,1.28994,1.28975,1.28988,128660000,1
1499652360000,1499652419000,1.28988,1.28993,1.28957,1.28957,86470000,1
1499652420000,1499652479000,1.28957,1.28958,1.28952,1.28952,39280000,1
1499652480000,1499652539000,1.28952,1.28958,1.28947,1.28952,33180000,1
1499652540000,1499652599000,1.28951,1.28956,1.28951,1.28954,14440000,1
1499652600000,1499652659000,1.28953,1.28958,1.28953,1.28957,29190000,1
1499652660000,1499652719000,1.28958,1.28958,1.28957,1.28957,30000000,1
