openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1499652720000,1499652779000,1.28958,1.28958,1.28954,1.28957,16550000,1
1499652780000,1499652839000,1.28957,1.28958,1.28957,1.28958,20330000,1
1499652840000,1499652899000,1.28957,1.28958,1.28957,1.28958,16630000,1
1499652900000,1499652959000,1.28957,1.28958,1.28957,1.28958,21870000,1
1499652960000,1499653019000,1.28958,1.28959,1.28958,1.28959,16460000,1
1499653020000,1499653079000,1.28958,1.28958,1.28958,1.28958,8200000,1
1499653080000,1499653139000,1.28958,1.28958,1.28957,1.28957,34430000,1
1499653140000,1499653199000,1.28958,1.28958,1.28957,1.28958,15530000,1
1499653200000,1499653259000,1.28958,1.28958,1.28957,1.28958,22480000,1
1499653260000,1499653319000,1.28957,1.28968,1.28957,1.28967,60620000,1
1499653320000,1499653379000,1.28968,1.28972,1.28967,1.28967,34390000,1
1499653380000,1499653439000,1.28968,1.28968,1.28967,1.28967,19890000,1
1499653440000,1499653499000,1.28972,1.28973,1.28968,1.28971,30220000,1
1499653500000,1499653559000,1.28971,1.28973,1.28969,1.28973,19440000,1
1499653560000,1499653619000,1.28972,1.29003,1.28969,1.28977,96500000,1
1499653620000,1499653679000,1.28978,1.28979,1.28967,1.28969,52000000,1
1499653680000,1499653739000,1.28968,1.28968,1.28967,1.28967,9750000,1
1499653740000,1499653799000,1.28967,1.2897,1.28967,1.2897,11120000,1
1499653800000,1499653859000,1.2897,1.2897,1.28967,1.28969,5190000,1
1499653860000,1499653919000,1.28969,1.28969,1.28968,1.28968,5250000,1
1499653920000,1499653979000,1.28968,1.2897,1.28968,1.28969,14010000,1
1499653980000,1499654039000,1.28969,1.28969,1.28967,1.28967,17500000,1
1499654040000,1499654099000,1.28967,1.28968,1.28967,1.28968,15890000,1
1499654100000,1499654159000,1.28967,1.28968,1.28957,1.28967,23130000,1
1499654160000,1499654219000,1.28967,1.28968,1.28967,1.28968,26650000,1
1499654220000,1499654279000,1.28967,1.28968,1.28967,1.28967,30000000,1
1499654280000,1499654339000,1.28968,1.28968,1.28967,1.28968,18820000,1
1499654340000,1499654399000,1.28967,1.28968,1.28967,1.28967,40430000,1
1499654400000,1499654459000,1.28968,1.28968,1.28967,1.28967,27370000,1
1499654460000,1499654519000,1.28963,1.28968,1.28962,1.28967,34100000,1
1499654520000,1499654579000,1.28967,1.28968,1.28965,1.28965,23800000,1
1499654580000,1499654639000,1.28965,1.28968,1.28965,1.28968,19590000,1
1499654640000,1499654699000,1.28967,1.28968,1.28964,1.28964,22710000,1
1499654700000,1499654759000,1.28964,1.28965,1.28962,1.28965,32290000,1
1499654760000,1499654819000,1.28965,1.28965,1.28961,1.28963,15180000,1
1499654820000,1499654879000,1.28963,1.2897,1.28963,1.28967,44950000,1
1499654880000,1499654939000,1.28967,1.28972,1.28967,1.28972,25620000,1
1499654940000,1499654999000,1.28972,1.28972,1.28968,1.28968,15500000,1
1499655000000,1499655059000,1.28969,1.28971,1.28969,1.2897,8000000,1
1499655060000,1499655119000,1.2897,1.28983,1.2897,1.28982,31880000,1
1499655120000,1499655179000,1.28983,1.28983,1.28966,1.28967,45970000,1
1499655180000,1499655239000,1.28967,1.28968,1.2896,1.2896,71320000,1
1499655240000,1499655299000,1.28962,1.28963,1.28962,1.28963,27000000,1
1499655300000,1499655359000,1.28962,1.28963,1.28961,1.28961,17000000,1
1499655360000,1499655419000,1.2896,1.2896,1.28957,1.2896,17380000,1
1499655420000,1499655479000,1.2896,1.28962,1.2896,1.28961,14000000,1
1499655480000,1499655539000,1.28961,1.28961,1.28952,1.28952,29950000,1
1499655540000,1499655599000,1.28952,1.2896,1.28952,1.2896,31000000,1
1499655600000,1499655659000,1.28958,1.28958,1.28957,1.28958,14120000,1
1499655660000,1499655719000,1.28957,1.28958,1.28957,1.28957,38740000,1
1499655720000,1499655779000,1.28958,1.2896,1.28957,1.2896,13620000,1
1499655780000,1499655839000,1.2896,1.28978,1.28958,1.28958,46350000,1
1499655840000,1499655899000,1.2896,1.2896,1.28957,1.28957,31710000,1
1499655900000,1499655959000,1.28957,1.28958,1.28957,1.28957,24900000,1
1499655960000,1499656019000,1.28958,1.28958,1.28957,1.28958,27930000,1
1499656020000,1499656079000,1.28957,1.28958,1.28957,1.28957,28290000,1
1499656080000,1499656139000,1.28958,1.28968,1.28955,1.28955,43140000,1
1499656140000,1499656199000,1.28955,1.28958,1.28952,1.28957,32260000,1
1499656200000,1499656259000,1.28957,1.28958,1.28957,1.28957,27190000,1
1499656260000,1499656319000,1.28957,1.28958,1.28957,1.28957,28570000,1
1499656320000,1499656379000,1.28957,1.28958,1.28957,1.28958,25320000,1
1499656380000,1499656439000,1.28957,1.28959,1.28957,1.28957,23630000,1
1499656440000,1499656499000,1.28957,1.28958,1.28952,1.28957,20620000,1
1499656500000,1499656559000,1.28957,1.28958,1.28957,1.28957,23260000,1
1499656560000,1499656619000,1.28958,1.28958,1.28957,1.28958,8000000,1
1499656620000,1499656679000,1.28958,1.28958,1.28955,1.28955,12560000,1
1499656680000,1499656739000,1.28955,1.28958,1.28954,1.28958,38810000,1
1499656740000,1499656799000,1.28957,1.28958,1.28947,1.28947,28620000,1
1499656800000,1499656859000,1.28947,1.28948,1.28947,1.28947,17160000,1
1499656860000,1499656919000,1.28947,1.28948,1.28947,1.28947,8540000,1
1499656920000,1499656979000,1.28948,1.28948,1.28947,1.28947,13930000,1
1499656980000,1499657039000,1.28948,1.28958,1.28947,1.28957,25070000,1
1499657040000,1499657099000,1.2896,1.28968,1.28957,1.28967,46900000,1
1499657100000,1499657159000,1.28967,1.28968,1.28967,1.28967,9630000,1
1499657160000,1499657219000,1.28968,1.28968,1.28967,1.28967,10000000,1
1499657220000,1499657279000,1.28968,1.28968,1.28957,1.28958,21350000,1
1499657280000,1499657339000,1.28958,1.28962,1.28956,1.28958,46510000,1
1499657340000,1499657399000,1.28957,1.28967,1.28954,1.28955,52850000,1
1499657400000,1499657459000,1.28955,1.28979,1.28943,1.28943,88610000,1
1499657460000,1499657519000,1.28943,1.28943,1.28932,1.28935,29700000,1
1499657520000,1499657579000,1.28935,1.28935,1.28933,1.28933,16710000,1
1499657580000,1499657639000,1.28933,1.28942,1.28932,1.28933,55680000,1
1499657640000,1499657699000,1.28933,1.28943,1.28933,1.28943,46470000,1
1499657700000,1499657759000,1.28943,1.28944,1.28941,1.28943,81450000,1
1499657760000,1499657819000,1.28942,1.28943,1.28942,1.28942,51810000,1
1499657820000,1499657879000,1.28942,1.28943,1.28942,1.28943,11180000,1
1499657880000,1499657939000,1.28945,1.28945,1.28934,1.28942,21210000,1
1499657940000,1499657999000,1.28941,1.28943,1.28941,1.28943,7990000,1
1499658000000,1499658059000,1.28942,1.28943,1.28937,1.28937,30050000,1
1499658060000,1499658119000,1.28937,1.28938,1.28918,1.28919,21800000,1
1499658120000,1499658179000,1.28919,1.28919,1.28913,1.28913,26170000,1
1499658180000,1499658239000,1.28913,1.28916,1.28913,1.28914,45260000,1
1499658240000,1499658299000,1.28913,1.28917,1.28913,1.28917,23980000,1
1499658300000,1499658359000,1.28917,1.28922,1.28917,1.28922,12000000,1
1499658360000,1499658419000,1.28923,1.28923,1.28919,1.28919,19250000,1
1499658420000,1499658479000,1.28918,1.28918,1.28914,1.28918,26780000,1
1499658480000,1499658539000,1.28918,1.28928,1.28917,1.28926,16240000,1
1499658540000,1499658599000,1.28925,1.28928,1.28925,1.28927,27440000,1
1499658600000,1499658659000,1.28928,1.28928,1.28927,1.28928,15000000,1
1499658660000,1499658719000,1.28928,1.28928,1.28924,1.28924,6750000,1
1499658720000,1499658779000,1.28923,1.28924,1.28922,1.28922,18710000,1
1499658780000,1499658839000,1.28924,1.28924,1.28924,1.28924,10950000,1
1499658840000,1499658899000,1.28923,1.28928,1.28923,1.28928,16370000,1
1499658900000,1499658959000,1.28927,1.28928,1.28923,1.28927,19810000,1
1499658960000,1499659019000,1.28928,1.28928,1.28927,1.28927,6190000,1
1499659020000,1499659079000,1.28928,1.28928,1.28927,1.28927,12670000,1
1499659080000,1499659139000,1.28927,1.28927,1.28927,1.28927,6360000,1
1499659140000,1499659199000,1.28927,1.28946,1.28927,1.28942,31360000,1
1499659200000,1499659259000,1.28943,1.28943,1.28937,1.28938,17110000,1
1499659260000,1499659319000,1.28937,1.28939,1.28937,1.28939,20630000,1
1499659320000,1499659379000,1.28939,1.28945,1.28939,1.28943,41500000,1
1499659380000,1499659439000,1.28942,1.28947,1.28937,1.28938,48060000,1
1499659440000,1499659499000,1.28937,1.28938,1.28937,1.28937,9000000,1
1499659500000,1499659559000,1.28938,1.28938,1.28937,1.28937,15130000,1
1499659560000,1499659619000,1.28937,1.28938,1.28937,1.28937,10320000,1
1499659620000,1499659679000,1.28937,1.28938,1.28937,1.28938,22330000,1
1499659680000,1499659739000,1.28937,1.28938,1.28936,1.28936,6880000,1
1499659740000,1499659799000,1.28936,1.28948,1.28936,1.28947,46320000,1
1499659800000,1499659859000,1.28948,1.28948,1.28947,1.28947,17000000,1
1499659860000,1499659919000,1.28948,1.28948,1.28947,1.28948,31250000,1
1499659920000,1499659979000,1.28947,1.28948,1.28942,1.28942,61870000,1
1499659980000,1499660039000,1.28942,1.28943,1.2894,1.28941,31430000,1
1499660040000,1499660099000,1.28941,1.28943,1.28927,1.28927,40870000,1
1499660100000,1499660159000,1.28928,1.28928,1.28927,1.28928,12490000,1
1499660160000,1499660219000,1.28928,1.28928,1.28927,1.28928,18490000,1
1499660220000,1499660279000,1.28927,1.28928,1.28927,1.28927,22400000,1
1499660280000,1499660339000,1.28927,1.28929,1.28927,1.28927,15810000,1
1499660340000,1499660399000,1.28927,1.28929,1.28927,1.28928,36730000,1
1499660400000,1499660459000,1.28927,1.28928,1.28927,1.28927,13810000,1
1499660460000,1499660519000,1.28928,1.28929,1.28927,1.28929,7500000,1
1499660520000,1499660579000,1.28929,1.28929,1.28928,1.28929,7000000,1
1499660580000,1499660639000,1.28929,1.28929,1.28928,1.28928,3000000,1
1499660640000,1499660699000,1.28928,1.28928,1.28928,1.28928,7500000,1
1499660700000,1499660759000,1.28927,1.28928,1.28927,1.28928,24500000,1
1499660760000,1499660819000,1.28927,1.28927,1.28924,1.28927,16450000,1
1499660820000,1499660879000,1.28928,1.28928,1.28927,1.28927,8000000,1
1499660880000,1499660939000,1.28927,1.28928,1.28927,1.28928,3000000,1
1499660940000,1499660999000,1.28927,1.28928,1.28917,1.28922,49240000,1
1499661000000,1499661059000,1.28923,1.28929,1.28922,1.28927,46780000,1
1499661060000,1499661119000,1.28927,1.28928,1.28927,1.28928,35800000,1
1499661120000,1499661179000,1.28928,1.28928,1.28927,1.28928,47790000,1
1499661180000,1499661239000,1.28928,1.28928,1.28927,1.28927,31570000,1
1499661240000,1499661299000,1.28928,1.28928,1.28924,1.28927,77140000,1
1499661300000,1499661359000,1.28927,1.28943,1.28927,1.28942,26270000,1
1499661360000,1499661419000,1.28943,1.28943,1.28928,1.28928,19500000,1
1499661420000,1499661479000,1.28928,1.28928,1.28927,1.28927,13000000,1
1499661480000,1499661539000,1.28927,1.28928,1.28925,1.28925,20570000,1
1499661540000,1499661599000,1.28925,1.28927,1.28924,1.28925,15190000,1
1499661600000,1499661659000,1.28925,1.28927,1.28923,1.28927,23450000,1
1499661660000,1499661719000,1.28927,1.28932,1.28926,1.28932,17400000,1
1499661720000,1499661779000,1.28931,1.28932,1.28929,1.28929,42090000,1
1499661780000,1499661839000,1.2893,1.2893,1.28929,1.28929,3000000,1
1499661840000,1499661899000,1.28929,1.28929,1.28926,1.28927,43620000,1
1499661900000,1499661959000,1.28928,1.28928,1.28926,1.28928,46580000,1
1499661960000,1499662019000,1.28928,1.28928,1.28918,1.28918,76240000,1
1499662020000,1499662079000,1.28918,1.2892,1.28917,1.28918,33440000,1
1499662080000,1499662139000,1.28918,1.28918,1.28912,1.28912,73940000,1
1499662140000,1499662199000,1.28909,1.28909,1.28902,1.28904,62130000,1
1499662200000,1499662259000,1.28903,1.28928,1.28897,1.28928,52860000,1
1499662260000,1499662319000,1.28928,1.28946,1.28928,1.28945,32880000,1
1499662320000,1499662379000,1.28947,1.28949,1.2894,1.28942,130430000,1
1499662380000,1499662439000,1.28941,1.28942,1.28918,1.28919,39880000,1
1499662440000,1499662499000,1.28918,1.28929,1.28918,1.28928,29140000,1
1499662500000,1499662559000,1.28928,1.28931,1.28928,1.28931,3000000,1
1499662560000,1499662619000,1.28932,1.28932,1.28931,1.28931,5000000,1
1499662620000,1499662679000,1.28929,1.2893,1.28929,1.2893,7250000,1
1499662680000,1499662739000,1.28931,1.28931,1.28928,1.28928,2000000,1
1499662740000,1499662799000,1.28928,1.28935,1.28928,1.28935,21070000,1
1499662800000,1499662859000,1.28936,1.28949,1.28936,1.28949,44010000,1
1499662860000,1499662919000,1.28948,1.28953,1.28939,1.28953,61290000,1
1499662920000,1499662979000,1.28953,1.28971,1.28953,1.28968,23310000,1
1499662980000,1499663039000,1.28968,1.28968,1.28957,1.28957,47120000,1
1499663040000,1499663099000,1.28958,1.2896,1.28952,1.28958,49560000,1
1499663100000,1499663159000,1.28958,1.28961,1.28958,1.28961,19000000,1
1499663160000,1499663219000,1.28961,1.28961,1.28961,1.28961,5000000,1
1499663220000,1499663279000,1.28959,1.28963,1.28957,1.28962,15870000,1
1499663280000,1499663339000,1.28962,1.28982,1.28962,1.28979,21500000,1
1499663340000,1499663399000,1.28977,1.28983,1.28971,1.28978,32180000,1
1499663400000,1499663459000,1.28978,1.28981,1.28974,1.28981,20000000,1
1499663460000,1499663519000,1.28981,1.28981,1.28981,1.28981,6000000,1
1499663520000,1499663579000,1.28983,1.29003,1.28983,1.29003,27500000,1
1499663580000,1499663639000,1.29002,1.29018,1.28988,1.28988,59210000,1
1499663640000,1499663699000,1.28988,1.28991,1.28987,1.28989,51850000,1
1499663700000,1499663759000,1.28988,1.28993,1.28988,1.28989,42870000,1
1499663760000,1499663819000,1.28987,1.28993,1.28986,1.28987,55150000,1
1499663820000,1499663879000,1.28987,1.28989,1.28986,1.28988,49260000,1
1499663880000,1499663939000,1.28986,1.28988,1.28985,1.28985,57790000,1
1499663940000,1499663999000,1.28985,1.28988,1.28985,1.28987,65170000,1
1499664000000,1499664059000,1.28988,1.28988,1.28984,1.28984,38000000,1
1499664060000,1499664119000,1.28988,1.2899,1.28987,1.2899,24330000,1
1499664120000,1499664179000,1.2899,1.29006,1.28988,1.29002,63830000,1
1499664180000,1499664239000,1.29002,1.29009,1.29002,1.29005,46540000,1
1499664240000,1499664299000,1.29005,1.29005,1.28986,1.28989,46080000,1
1499664300000,1499664359000,1.28989,1.28992,1.28986,1.28992,51340000,1
1499664360000,1499664419000,1.28992,1.28992,1.28991,1.28991,15880000,1
1499664420000,1499664479000,1.28991,1.28992,1.28991,1.28992,14270000,1
1499664480000,1499664539000,1.28993,1.28993,1.28993,1.28993,26000000,1
1499664540000,1499664599000,1.2899,1.28993,1.28989,1.28992,32530000,1
1499664600000,1499664659000,1.28993,1.29003,1.28992,1.29002,27860000,1
1499664660000,1499664719000,1.29002,1.29003,1.29,1.29001,14690000,1
1499664720000,1499664779000,1.29001,1.29008,1.29001,1.29008,22870000,1
1499664780000,1499664839000,1.29007,1.2901,1.29001,1.29001,22450000,1
1499664840000,1499664899000,1.29001,1.29007,1.28995,1.28996,39360000,1
1499664900000,1499664959000,1.28996,1.28996,1.28995,1.28995,8300000,1
1499664960000,1499665019000,1.28995,1.29001,1.28994,1.29001,51740000,1
1499665020000,1499665079000,1.29003,1.29008,1.28999,1.29,155860000,1
1499665080000,1499665139000,1.29,1.29008,1.29,1.29008,97380000,1
1499665140000,1499665199000,1.29006,1.29006,1.29,1.29001,99230000,1
1499665200000,1499665259000,1.29,1.29001,1.28998,1.28998,22120000,1
1499665260000,1499665319000,1.29002,1.29011,1.29002,1.29006,45290000,1
1499665320000,1499665379000,1.29007,1.29009,1.29,1.29006,44620000,1
1499665380000,1499665439000,1.29006,1.29017,1.29004,1.29017,46440000,1
1499665440000,1499665499000,1.29018,1.29018,1.29016,1.29017,18130000,1
1499665500000,1499665559000,1.29018,1.29018,1.29007,1.29007,31990000,1
1499665560000,1499665619000,1.29007,1.29008,1.29007,1.29007,20280000,1
1499665620000,1499665679000,1.29008,1.29008,1.29002,1.29002,43170000,1
1499665680000,1499665739000,1.29004,1.29005,1.29001,1.29004,40500000,1
1499665740000,1499665799000,1.29004,1.29006,1.29003,1.29003,28670000,1
1499665800000,1499665859000,1.29005,1.2901,1.29003,1.29005,65240000,1
1499665860000,1499665919000,1.29005,1.29022,1.29005,1.29022,35750000,1
1499665920000,1499665979000,1.29027,1.29052,1.29027,1.29043,107970000,1
1499665980000,1499666039000,1.29046,1.29054,1.29046,1.29051,35700000,1
1499666040000,1499666099000,1.29051,1.29051,1.29043,1.29043,35130000,1
1499666100000,1499666159000,1.29043,1.29045,1.2904,1.29045,35070000,1
1499666160000,1499666219000,1.29046,1.2905,1.29046,1.29047,16070000,1
1499666220000,1499666279000,1.29048,1.29049,1.29045,1.29045,16190000,1
1499666280000,1499666339000,1.29048,1.29048,1.29044,1.29045,19620000,1
1499666340000,1499666399000,1.29045,1.29046,1.29034,1.29046,54260000,1
1499666400000,1499666459000,1.29047,1.29048,1.29011,1.29012,109740000,1
1499666460000,1499666519000,1.29014,1.2904,1.29014,1.29039,97820000,1
1499666520000,1499666579000,1.29039,1.29073,1.29039,1.29069,118380000,1
1499666580000,1499666639000,1.29068,1.29076,1.29048,1.29048,116940000,1
1499666640000,1499666699000,1.2905,1.29065,1.2905,1.29059,71750000,1
1499666700000,1499666759000,1.29057,1.29079,1.29047,1.29073,91040000,1
1499666760000,1499666819000,1.29072,1.29073,1.29062,1.29067,67710000,1
1499666820000,1499666879000,1.29067,1.29068,1.29059,1.29059,74230000,1
1499666880000,1499666939000,1.29058,1.29059,1.2905,1.29052,75830000,1
1499666940000,1499666999000,1.29051,1.29072,1.29051,1.29067,87120000,1
1499667000000,1499667059000,1.29066,1.29066,1.29045,1.29058,110390000,1
1499667060000,1499667119000,1.29056,1.29058,1.29049,1.29049,56000000,1
1499667120000,1499667179000,1.29052,1.29062,1.29036,1.29053,93480000,1
1499667180000,1499667239000,1.29054,1.29058,1.29054,1.29057,63900000,1
1499667240000,1499667299000,1.29057,1.29057,1.29034,1.29035,71100000,1
1499667300000,1499667359000,1.29038,1.29053,1.29038,1.29039,101480000,1
1499667360000,1499667419000,1.29039,1.29041,1.29031,1.29033,153320000,1
1499667420000,1499667479000,1.29032,1.29033,1.29014,1.29018,133190000,1
1499667480000,1499667539000,1.29016,1.29028,1.29014,1.29026,77700000,1
1499667540000,1499667599000,1.29026,1.29033,1.29023,1.29032,112260000,1
1499667600000,1499667659000,1.29032,1.29068,1.29032,1.29065,88620000,1
1499667660000,1499667719000,1.29067,1.29073,1.29059,1.29068,87850000,1
1499667720000,1499667779000,1.29068,1.29071,1.29058,1.29063,58540000,1
1499667780000,1499667839000,1.29064,1.29069,1.29052,1.29055,72810000,1
1499667840000,1499667899000,1.29055,1.29061,1.2905,1.29053,69610000,1
1499667900000,1499667959000,1.29053,1.29063,1.29053,1.29063,48720000,1
1499667960000,1499668019000,1.29063,1.29071,1.29057,1.29062,108280000,1
1499668020000,1499668079000,1.29062,1.29073,1.29062,1.2907,124230000,1
1499668080000,1499668139000,1.29069,1.2907,1.29059,1.29068,48310000,1
1499668140000,1499668199000,1.29067,1.29077,1.29067,1.29072,283470000,1
1499668200000,1499668259000,1.29072,1.29073,1.2906,1.29064,121950000,1
1499668260000,1499668319000,1.29065,1.2907,1.29063,1.29069,43490000,1
1499668320000,1499668379000,1.29068,1.29073,1.29068,1.29073,43220000,1
1499668380000,1499668439000,1.29073,1.29076,1.29055,1.29057,85070000,1
1499668440000,1499668499000,1.29059,1.29078,1.29049,1.29049,99300000,1
1499668500000,1499668559000,1.29049,1.29061,1.29048,1.29048,95160000,1
1499668560000,1499668619000,1.2905,1.29051,1.29027,1.29042,107750000,1
1499668620000,1499668679000,1.29041,1.29041,1.29018,1.29023,154430000,1
1499668680000,1499668739000,1.29021,1.29025,1.29016,1.29024,132060000,1
1499668740000,1499668799000,1.29026,1.29027,1.29013,1.29013,111140000,1
1499668800000,1499668859000,1.29012,1.2902,1.29004,1.29006,102470000,1
1499668860000,1499668919000,1.29005,1.29005,1.28977,1.28988,212710000,1
1499668920000,1499668979000,1.28988,1.28999,1.28986,1.28989,109950000,1
1499668980000,1499669039000,1.28989,1.28993,1.28977,1.28982,130340000,1
1499669040000,1499669099000,1.28982,1.28987,1.28965,1.28974,141470000,1
1499669100000,1499669159000,1.28975,1.28984,1.28973,1.28973,69470000,1
1499669160000,1499669219000,1.28973,1.28982,1.28973,1.2898,83220000,1
1499669220000,1499669279000,1.2898,1.2899,1.2898,1.28986,83610000,1
1499669280000,1499669339000,1.28986,1.28991,1.2898,1.2898,134050000,1
1499669340000,1499669399000,1.2898,1.28982,1.28977,1.2898,75760000,1
1499669400000,1499669459000,1.28978,1.28979,1.28968,1.28975,145030000,1
1499669460000,1499669519000,1.28979,1.28982,1.28967,1.28968,91350000,1
1499669520000,1499669579000,1.28968,1.28973,1.28954,1.28967,98890000,1
1499669580000,1499669639000,1.28969,1.28969,1.28929,1.28929,123630000,1
1499669640000,1499669699000,1.28928,1.2893,1.28918,1.28922,115010000,1
1499669700000,1499669759000,1.28921,1.28933,1.2892,1.28933,127410000,1
1499669760000,1499669819000,1.28932,1.28937,1.28931,1.28935,60870000,1
1499669820000,1499669879000,1.28935,1.28937,1.28934,1.28937,65610000,1
1499669880000,1499669939000,1.28937,1.28943,1.28935,1.28935,47160000,1
1499669940000,1499669999000,1.28936,1.28939,1.28922,1.28929,91680000,1
1499670000000,1499670059000,1.28928,1.28945,1.28926,1.2893,137390000,1
1499670060000,1499670119000,1.28932,1.2894,1.28932,1.28935,52020000,1
1499670120000,1499670179000,1.28935,1.28936,1.28935,1.28936,21220000,1
1499670180000,1499670239000,1.28935,1.28964,1.28929,1.28955,119320000,1
1499670240000,1499670299000,1.28954,1.28955,1.28942,1.28945,79070000,1
1499670300000,1499670359000,1.28948,1.28961,1.28947,1.28957,56680000,1
1499670360000,1499670419000,1.28959,1.28965,1.28954,1.28957,104960000,1
1499670420000,1499670479000,1.28957,1.28958,1.28944,1.28958,87190000,1
1499670480000,1499670539000,1.28954,1.28958,1.28943,1.28947,66320000,1
1499670540000,1499670599000,1.28947,1.28967,1.28945,1.28965,160710000,1
1499670600000,1499670659000,1.28965,1.28969,1.28958,1.28967,118360000,1
1499670660000,1499670719000,1.28968,1.28974,1.28959,1.28959,69880000,1
1499670720000,1499670779000,1.28959,1.28968,1.28959,1.28968,34920000,1
1499670780000,1499670839000,1.28968,1.28968,1.28959,1.28961,121680000,1
1499670840000,1499670899000,1.28962,1.28962,1.28934,1.28936,196180000,1
1499670900000,1499670959000,1.28936,1.28945,1.28917,1.28923,89050000,1
1499670960000,1499671019000,1.28923,1.28938,1.28921,1.28938,116180000,1
1499671020000,1499671079000,1.28941,1.28943,1.28933,1.28934,71420000,1
1499671080000,1499671139000,1.28933,1.28933,1.28918,1.28919,108160000,1
1499671140000,1499671199000,1.28918,1.28924,1.28917,1.28921,117850000,1
1499671200000,1499671259000,1.28923,1.28947,1.28922,1.28942,130690000,1
1499671260000,1499671319000,1.2894,1.28942,1.28921,1.2893,172370000,1
1499671320000,1499671379000,1.2893,1.28941,1.2892,1.28934,130910000,1
1499671380000,1499671439000,1.28935,1.28946,1.28933,1.28933,83720000,1
1499671440000,1499671499000,1.28934,1.28941,1.28927,1.2893,143430000,1
1499671500000,1499671559000,1.28929,1.28929,1.28918,1.28919,120610000,1
1499671560000,1499671619000,1.28919,1.28921,1.28917,1.28919,66820000,1
1499671620000,1499671679000,1.28919,1.28919,1.28896,1.28903,115460000,1
1499671680000,1499671739000,1.28903,1.28908,1.28899,1.28902,96480000,1
1499671740000,1499671799000,1.28902,1.28902,1.28896,1.28897,80830000,1
1499671800000,1499671859000,1.28898,1.28906,1.28897,1.28901,117860000,1
1499671860000,1499671919000,1.289,1.28912,1.28899,1.28905,170200000,1
1499671920000,1499671979000,1.28904,1.28914,1.28899,1.289,151300000,1
1499671980000,1499672039000,1.28902,1.28903,1.28836,1.28865,264600000,1
1499672040000,1499672099000,1.28867,1.28907,1.28851,1.28858,190430000,1
1499672100000,1499672159000,1.28855,1.28866,1.28851,1.28858,76410000,1
1499672160000,1499672219000,1.2886,1.28883,1.28853,1.28858,157460000,1
1499672220000,1499672279000,1.28857,1.28858,1.2883,1.28832,123730000,1
1499672280000,1499672339000,1.28832,1.28852,1.28832,1.28843,87740000,1
1499672340000,1499672399000,1.28842,1.28851,1.2882,1.28839,150330000,1
1499672400000,1499672459000,1.28839,1.28856,1.28837,1.28845,119700000,1
1499672460000,1499672519000,1.28844,1.28858,1.28836,1.28858,95730000,1
1499672520000,1499672579000,1.28858,1.28861,1.28853,1.2886,89110000,1
1499672580000,1499672639000,1.2886,1.28863,1.28848,1.2885,159060000,1
1499672640000,1499672699000,1.28852,1.28862,1.28844,1.28847,78090000,1
1499672700000,1499672759000,1.28847,1.28858,1.28846,1.28848,89660000,1
1499672760000,1499672819000,1.28847,1.28868,1.28847,1.28867,89920000,1
1499672820000,1499672879000,1.28868,1.28883,1.28845,1.28845,164330000,1
1499672880000,1499672939000,1.28848,1.28873,1.28847,1.28858,197420000,1
1499672940000,1499672999000,1.28857,1.28858,1.28821,1.28847,176470000,1
1499673000000,1499673059000,1.28847,1.28864,1.28847,1.28863,83280000,1
1499673060000,1499673119000,1.28864,1.28882,1.28851,1.28879,93640000,1
1499673120000,1499673179000,1.28879,1.2892,1.28874,1.28915,80800000,1
1499673180000,1499673239000,1.28914,1.28918,1.28902,1.28904,116840000,1
1499673240000,1499673299000,1.28906,1.28916,1.28899,1.28916,190020000,1
1499673300000,1499673359000,1.28914,1.28928,1.28913,1.28928,156500000,1
1499673360000,1499673419000,1.2893,1.28935,1.28924,1.28932,96280000,1
1499673420000,1499673479000,1.28932,1.28934,1.28908,1.28921,117000000,1
1499673480000,1499673539000,1.2892,1.2892,1.28893,1.28908,174100000,1
1499673540000,1499673599000,1.28908,1.28924,1.28902,1.28923,129610000,1
1499673600000,1499673659000,1.28923,1.28941,1.28918,1.28935,174840000,1
