openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1499673660000,1499673719000,1.28935,1.28946,1.28929,1.28931,113520000,1
1499673720000,1499673779000,1.28931,1.28938,1.28921,1.28924,95830000,1
1499673780000,1499673839000,1.28926,1.28933,1.28893,1.28893,141980000,1
1499673840000,1499673899000,1.28892,1.28906,1.28892,1.28897,184980000,1
1499673900000,1499673959000,1.28897,1.28911,1.28897,1.28904,123110000,1
1499673960000,1499674019000,1.28904,1.28922,1.28901,1.28913,153560000,1
1499674020000,1499674079000,1.28916,1.28945,1.28915,1.28943,114090000,1
1499674080000,1499674139000,1.28944,1.28946,1.28929,1.28932,155800000,1
1499674140000,1499674199000,1.28929,1.28934,1.28893,1.28893,161600000,1
1499674200000,1499674259000,1.28893,1.28909,1.28892,1.28903,180530000,1
1499674260000,1499674319000,1.28902,1.28907,1.2887,1.28871,212200000,1
1499674320000,1499674379000,1.28871,1.28874,1.28856,1.28874,128880000,1
1499674380000,1499674439000,1.28876,1.28881,1.28864,1.28867,103100000,1
1499674440000,1499674499000,1.28865,1.28888,1.28861,1.28884,125280000,1
1499674500000,1499674559000,1.28884,1.28886,1.28874,1.28876,83150000,1
1499674560000,1499674619000,1.28877,1.28885,1.28858,1.28861,160220000,1
1499674620000,1499674679000,1.28861,1.28864,1.2883,1.28863,155030000,1
1499674680000,1499674739000,1.28863,1.28864,1.28844,1.28856,111070000,1
1499674740000,1499674799000,1.28856,1.2888,1.28854,1.2888,34500000,1
1499674800000,1499674859000,1.2888,1.28887,1.28862,1.28875,104760000,1
1499674860000,1499674919000,1.28875,1.289,1.28869,1.289,64040000,1
1499674920000,1499674979000,1.28901,1.28903,1.2888,1.28894,132590000,1
1499674980000,1499675039000,1.28894,1.28898,1.28878,1.28891,88960000,1
1499675040000,1499675099000,1.28891,1.28899,1.28883,1.28887,39060000,1
1499675100000,1499675159000,1.28888,1.28888,1.28873,1.28874,76910000,1
1499675160000,1499675219000,1.28874,1.28891,1.28874,1.28883,130800000,1
1499675220000,1499675279000,1.28883,1.28888,1.28881,1.28883,54790000,1
1499675280000,1499675339000,1.28883,1.28905,1.28883,1.28903,107560000,1
1499675340000,1499675399000,1.28902,1.28908,1.28895,1.28903,87420000,1
1499675400000,1499675459000,1.28904,1.28919,1.28904,1.28911,84360000,1
1499675460000,1499675519000,1.28911,1.28925,1.28911,1.28918,69890000,1
1499675520000,1499675579000,1.2892,1.28929,1.28902,1.28913,125420000,1
1499675580000,1499675639000,1.28912,1.28917,1.28908,1.28909,81670000,1
1499675640000,1499675699000,1.2891,1.28924,1.28908,1.28908,111180000,1
1499675700000,1499675759000,1.2891,1.2891,1.28898,1.28907,58870000,1
1499675760000,1499675819000,1.28908,1.28908,1.28897,1.28907,62140000,1
1499675820000,1499675879000,1.28908,1.28908,1.28887,1.28892,137210000,1
1499675880000,1499675939000,1.2889,1.28892,1.28882,1.28883,128080000,1
1499675940000,1499675999000,1.28884,1.28888,1.28833,1.28833,183680000,1
1499676000000,1499676059000,1.28831,1.28832,1.28758,1.28786,240480000,1
1499676060000,1499676119000,1.28787,1.28787,1.28753,1.28764,234140000,1
1499676120000,1499676179000,1.28763,1.28763,1.28728,1.28732,173970000,1
1499676180000,1499676239000,1.28733,1.28747,1.28696,1.28725,219530000,1
1499676240000,1499676299000,1.28726,1.28741,1.28711,1.28741,130400000,1
1499676300000,1499676359000,1.28741,1.28743,1.28725,1.28726,116810000,1
1499676360000,1499676419000,1.28724,1.28724,1.28695,1.28714,144800000,1
1499676420000,1499676479000,1.2871,1.28735,1.28705,1.28729,110530000,1
1499676480000,1499676539000,1.28732,1.2875,1.28732,1.28742,97490000,1
1499676540000,1499676599000,1.28743,1.28754,1.28737,1.28752,121930000,1
1499676600000,1499676659000,1.2875,1.28757,1.28747,1.28748,84150000,1
1499676660000,1499676719000,1.28747,1.28747,1.28725,1.28726,134230000,1
1499676720000,1499676779000,1.28726,1.28726,1.28716,1.28722,58850000,1
1499676780000,1499676839000,1.28723,1.28726,1.28717,1.28726,87390000,1
1499676840000,1499676899000,1.2873,1.28736,1.28725,1.28736,189640000,1
1499676900000,1499676959000,1.28736,1.28743,1.28733,1.28737,145660000,1
1499676960000,1499677019000,1.28737,1.28744,1.28737,1.28737,139280000,1
1499677020000,1499677079000,1.28741,1.28744,1.28706,1.28715,124790000,1
1499677080000,1499677139000,1.28716,1.28726,1.28702,1.28703,104760000,1
1499677140000,1499677199000,1.28703,1.28705,1.28627,1.28678,187800000,1
1499677200000,1499677259000,1.28679,1.28686,1.28661,1.28671,144840000,1
1499677260000,1499677319000,1.28671,1.28673,1.28652,1.2866,201090000,1
1499677320000,1499677379000,1.28661,1.28673,1.28628,1.2866,174550000,1
1499677380000,1499677439000,1.28658,1.28672,1.2865,1.28666,82640000,1
1499677440000,1499677499000,1.28669,1.28698,1.28664,1.28698,112980000,1
1499677500000,1499677559000,1.28699,1.28715,1.28699,1.28715,90940000,1
1499677560000,1499677619000,1.28715,1.28727,1.28712,1.28722,103090000,1
1499677620000,1499677679000,1.28723,1.28732,1.28704,1.28706,106710000,1
1499677680000,1499677739000,1.28705,1.28705,1.28654,1.28686,117390000,1
1499677740000,1499677799000,1.28683,1.28683,1.28649,1.28654,176510000,1
1499677800000,1499677859000,1.28654,1.28674,1.28652,1.28673,108800000,1
1499677860000,1499677919000,1.28672,1.28695,1.28671,1.28693,81880000,1
1499677920000,1499677979000,1.28693,1.28742,1.28693,1.28718,129440000,1
1499677980000,1499678039000,1.28718,1.28718,1.28703,1.28705,77830000,1
1499678040000,1499678099000,1.28705,1.28728,1.28704,1.28728,108790000,1
1499678100000,1499678159000,1.28727,1.28729,1.28718,1.28728,42490000,1
1499678160000,1499678219000,1.28728,1.28735,1.28719,1.28733,86840000,1
1499678220000,1499678279000,1.28734,1.28736,1.28715,1.28717,94290000,1
1499678280000,1499678339000,1.28717,1.28723,1.28713,1.28718,67430000,1
1499678340000,1499678399000,1.28717,1.28719,1.28707,1.28718,58200000,1
1499678400000,1499678459000,1.28719,1.28729,1.28719,1.28722,57550000,1
1499678460000,1499678519000,1.28722,1.28728,1.28695,1.28696,93290000,1
1499678520000,1499678579000,1.28699,1.28703,1.28679,1.28679,142830000,1
1499678580000,1499678639000,1.28676,1.28676,1.28657,1.28674,157300000,1
1499678640000,1499678699000,1.28673,1.28677,1.28668,1.28676,139670000,1
1499678700000,1499678759000,1.28674,1.28684,1.28674,1.28678,99790000,1
1499678760000,1499678819000,1.28678,1.28693,1.28667,1.28672,121880000,1
1499678820000,1499678879000,1.28672,1.28679,1.28668,1.28668,152100000,1
1499678880000,1499678939000,1.28668,1.28668,1.28654,1.28655,169440000,1
1499678940000,1499678999000,1.28656,1.28676,1.28656,1.28675,129880000,1
1499679000000,1499679059000,1.28675,1.28678,1.28665,1.28668,131560000,1
1499679060000,1499679119000,1.28666,1.28666,1.2865,1.2865,167390000,1
1499679120000,1499679179000,1.2865,1.28653,1.28642,1.28648,170320000,1
1499679180000,1499679239000,1.28648,1.28649,1.28644,1.28646,77600000,1
1499679240000,1499679299000,1.28645,1.28645,1.28619,1.28621,196050000,1
1499679300000,1499679359000,1.28623,1.28625,1.28612,1.28616,76200000,1
1499679360000,1499679419000,1.28621,1.28625,1.28614,1.28623,112460000,1
1499679420000,1499679479000,1.28624,1.28624,1.28617,1.28617,43610000,1
1499679480000,1499679539000,1.28617,1.28633,1.28616,1.28626,57240000,1
1499679540000,1499679599000,1.28625,1.28635,1.28618,1.28622,63230000,1
1499679600000,1499679659000,1.28625,1.28626,1.28618,1.28618,64720000,1
1499679660000,1499679719000,1.28621,1.28624,1.28574,1.28623,137910000,1
1499679720000,1499679779000,1.28623,1.28666,1.28622,1.28643,124790000,1
1499679780000,1499679839000,1.28643,1.28658,1.28642,1.28655,64000000,1
1499679840000,1499679899000,1.28655,1.28667,1.28651,1.28667,51100000,1
1499679900000,1499679959000,1.28667,1.28688,1.28667,1.28683,53590000,1
1499679960000,1499680019000,1.28683,1.28709,1.28683,1.28698,50620000,1
1499680020000,1499680079000,1.28701,1.28702,1.28674,1.28675,103370000,1
1499680080000,1499680139000,1.28675,1.2868,1.28674,1.28674,74510000,1
1499680140000,1499680199000,1.28673,1.28673,1.28655,1.28666,50710000,1
1499680200000,1499680259000,1.28666,1.28693,1.28666,1.28686,100850000,1
1499680260000,1499680319000,1.28686,1.28691,1.28672,1.28672,115840000,1
1499680320000,1499680379000,1.28672,1.28672,1.28645,1.28646,129620000,1
1499680380000,1499680439000,1.28647,1.28666,1.28645,1.28663,219480000,1
1499680440000,1499680499000,1.28663,1.28663,1.28645,1.28648,77990000,1
1499680500000,1499680559000,1.28648,1.28652,1.28642,1.28651,125740000,1
1499680560000,1499680619000,1.28648,1.28649,1.28643,1.28643,60630000,1
1499680620000,1499680679000,1.28643,1.28653,1.28615,1.28642,96220000,1
1499680680000,1499680739000,1.28639,1.28644,1.28613,1.28622,141250000,1
1499680740000,1499680799000,1.28621,1.2864,1.28616,1.28627,168340000,1
1499680800000,1499680859000,1.28629,1.28638,1.28621,1.28638,245560000,1
1499680860000,1499680919000,1.28639,1.28639,1.28621,1.28623,257320000,1
1499680920000,1499680979000,1.28621,1.28622,1.28608,1.28613,90420000,1
1499680980000,1499681039000,1.28614,1.28614,1.28596,1.28602,111010000,1
1499681040000,1499681099000,1.28602,1.28602,1.28593,1.28599,74820000,1
1499681100000,1499681159000,1.28599,1.28603,1.28599,1.286,80450000,1
1499681160000,1499681219000,1.28602,1.28634,1.286,1.28634,58970000,1
1499681220000,1499681279000,1.28634,1.28646,1.28628,1.28644,91300000,1
1499681280000,1499681339000,1.28646,1.28689,1.28645,1.2868,144750000,1
1499681340000,1499681399000,1.28682,1.2869,1.28681,1.28685,70910000,1
1499681400000,1499681459000,1.28685,1.28686,1.28678,1.28681,127080000,1
1499681460000,1499681519000,1.2868,1.28699,1.28678,1.28699,127970000,1
1499681520000,1499681579000,1.28696,1.28706,1.28686,1.28704,75100000,1
1499681580000,1499681639000,1.28704,1.28704,1.28688,1.2869,70120000,1
1499681640000,1499681699000,1.28689,1.2869,1.28685,1.28685,26710000,1
1499681700000,1499681759000,1.28685,1.28685,1.28668,1.28673,82150000,1
1499681760000,1499681819000,1.28676,1.28696,1.28669,1.28677,140040000,1
1499681820000,1499681879000,1.2868,1.2868,1.28666,1.28667,86350000,1
1499681880000,1499681939000,1.28666,1.28669,1.28656,1.28656,73650000,1
1499681940000,1499681999000,1.28656,1.2867,1.28653,1.2867,68070000,1
1499682000000,1499682059000,1.28668,1.28696,1.28668,1.28695,147170000,1
1499682060000,1499682119000,1.28694,1.28708,1.28692,1.28706,129740000,1
1499682120000,1499682179000,1.28706,1.28706,1.28697,1.28703,135350000,1
1499682180000,1499682239000,1.28704,1.28728,1.28704,1.28728,71490000,1
1499682240000,1499682299000,1.28728,1.28744,1.28728,1.28732,99880000,1
1499682300000,1499682359000,1.28733,1.28736,1.28729,1.28731,102940000,1
1499682360000,1499682419000,1.28733,1.28735,1.2873,1.28735,62320000,1
1499682420000,1499682479000,1.28735,1.28735,1.28726,1.28727,74010000,1
1499682480000,1499682539000,1.28726,1.28732,1.28726,1.28728,58060000,1
1499682540000,1499682599000,1.28728,1.2873,1.28727,1.28727,34910000,1
1499682600000,1499682659000,1.28728,1.2873,1.28717,1.28718,97740000,1
1499682660000,1499682719000,1.28718,1.28719,1.28717,1.28717,21670000,1
1499682720000,1499682779000,1.28719,1.28724,1.28712,1.28713,50330000,1
1499682780000,1499682839000,1.28711,1.28716,1.28708,1.2871,46470000,1
1499682840000,1499682899000,1.28712,1.28712,1.28701,1.28709,59130000,1
1499682900000,1499682959000,1.28709,1.28722,1.28708,1.28721,67730000,1
1499682960000,1499683019000,1.2872,1.2872,1.28716,1.28718,91390000,1
1499683020000,1499683079000,1.28718,1.28722,1.28707,1.28708,67300000,1
1499683080000,1499683139000,1.28709,1.28725,1.28709,1.28725,75690000,1
1499683140000,1499683199000,1.28722,1.28723,1.28716,1.28719,30290000,1
1499683200000,1499683259000,1.2872,1.28722,1.28716,1.28721,69440000,1
1499683260000,1499683319000,1.28722,1.28723,1.2872,1.2872,12750000,1
1499683320000,1499683379000,1.2872,1.28721,1.28714,1.28721,55820000,1
1499683380000,1499683439000,1.28719,1.28724,1.28717,1.28724,60610000,1
1499683440000,1499683499000,1.28725,1.28727,1.28721,1.28727,37110000,1
1499683500000,1499683559000,1.28727,1.28743,1.28719,1.28743,170670000,1
1499683560000,1499683619000,1.28746,1.28751,1.28744,1.28746,125470000,1
1499683620000,1499683679000,1.28746,1.28752,1.28744,1.2875,140710000,1
1499683680000,1499683739000,1.2875,1.2875,1.28745,1.28747,50850000,1
1499683740000,1499683799000,1.28748,1.28753,1.28748,1.28753,71350000,1
1499683800000,1499683859000,1.28753,1.28754,1.28752,1.28754,36530000,1
1499683860000,1499683919000,1.28752,1.28766,1.28752,1.28766,33030000,1
1499683920000,1499683979000,1.28767,1.28768,1.28749,1.28755,89830000,1
1499683980000,1499684039000,1.28753,1.28758,1.28753,1.28753,76350000,1
1499684040000,1499684099000,1.28753,1.28758,1.28738,1.28753,95780000,1
1499684100000,1499684159000,1.28753,1.28759,1.28752,1.28758,68020000,1
1499684160000,1499684219000,1.28757,1.28765,1.28756,1.28758,83650000,1
1499684220000,1499684279000,1.28752,1.28758,1.28744,1.28758,57800000,1
1499684280000,1499684339000,1.28756,1.28761,1.28741,1.28742,107550000,1
1499684340000,1499684399000,1.28743,1.28749,1.28739,1.2874,87270000,1
1499684400000,1499684459000,1.28741,1.28755,1.28739,1.28751,138650000,1
1499684460000,1499684519000,1.28749,1.28773,1.28749,1.28771,253830000,1
1499684520000,1499684579000,1.28771,1.28783,1.28771,1.28783,104110000,1
1499684580000,1499684639000,1.28786,1.288,1.28785,1.28798,142510000,1
1499684640000,1499684699000,1.28798,1.28829,1.28798,1.28823,218560000,1
1499684700000,1499684759000,1.28823,1.28838,1.28815,1.28838,269140000,1
1499684760000,1499684819000,1.28837,1.28845,1.28827,1.28845,90530000,1
1499684820000,1499684879000,1.28846,1.28855,1.2882,1.28827,122610000,1
1499684880000,1499684939000,1.28828,1.28833,1.28819,1.28825,83480000,1
1499684940000,1499684999000,1.28827,1.28841,1.28825,1.28841,69110000,1
1499685000000,1499685059000,1.2884,1.28853,1.28837,1.28842,70580000,1
1499685060000,1499685119000,1.28843,1.28851,1.28842,1.28847,41620000,1
1499685120000,1499685179000,1.28848,1.28848,1.28838,1.28838,50990000,1
1499685180000,1499685239000,1.28838,1.2884,1.28824,1.28833,119150000,1
1499685240000,1499685299000,1.28833,1.2885,1.28833,1.28847,76900000,1
1499685300000,1499685359000,1.28847,1.28856,1.28845,1.28848,59090000,1
1499685360000,1499685419000,1.28848,1.28854,1.28848,1.28852,68420000,1
1499685420000,1499685479000,1.28852,1.28911,1.28852,1.28911,147930000,1
1499685480000,1499685539000,1.28912,1.28912,1.28873,1.28885,96430000,1
1499685540000,1499685599000,1.28885,1.28893,1.28865,1.28865,71290000,1
1499685600000,1499685659000,1.28865,1.28878,1.28865,1.28877,59120000,1
1499685660000,1499685719000,1.28878,1.28878,1.28877,1.28877,47000000,1
1499685720000,1499685779000,1.28877,1.28883,1.28872,1.28883,84840000,1
1499685780000,1499685839000,1.28883,1.28892,1.28861,1.28861,273140000,1
1499685840000,1499685899000,1.28864,1.28868,1.28856,1.28859,150350000,1
1499685900000,1499685959000,1.28858,1.2886,1.28849,1.28851,77700000,1
1499685960000,1499686019000,1.28854,1.28854,1.28846,1.28848,62910000,1
1499686020000,1499686079000,1.28848,1.28848,1.28836,1.28844,144990000,1
1499686080000,1499686139000,1.28846,1.28859,1.28833,1.2885,159380000,1
1499686140000,1499686199000,1.2885,1.28855,1.28843,1.28843,51350000,1
1499686200000,1499686259000,1.28844,1.28845,1.28835,1.28835,130320000,1
1499686260000,1499686319000,1.28834,1.28834,1.28823,1.28825,73580000,1
1499686320000,1499686379000,1.28825,1.28831,1.28812,1.28821,108440000,1
1499686380000,1499686439000,1.28821,1.28848,1.28819,1.28848,85030000,1
1499686440000,1499686499000,1.28846,1.28849,1.28828,1.28833,91830000,1
1499686500000,1499686559000,1.28832,1.28833,1.2882,1.28822,116160000,1
1499686560000,1499686619000,1.28822,1.28834,1.28822,1.28834,127910000,1
1499686620000,1499686679000,1.28833,1.28834,1.28823,1.28826,65250000,1
1499686680000,1499686739000,1.28825,1.28833,1.28821,1.28828,57000000,1
1499686740000,1499686799000,1.28826,1.2883,1.28825,1.28826,93640000,1
1499686800000,1499686859000,1.28826,1.28826,1.28811,1.28819,127660000,1
1499686860000,1499686919000,1.28816,1.28842,1.28816,1.28836,88050000,1
1499686920000,1499686979000,1.28836,1.28845,1.28835,1.28845,72370000,1
1499686980000,1499687039000,1.28846,1.28864,1.28846,1.28863,84210000,1
1499687040000,1499687099000,1.28862,1.28878,1.28857,1.28877,118360000,1
1499687100000,1499687159000,1.28878,1.2889,1.28877,1.28886,90020000,1
1499687160000,1499687219000,1.28886,1.28894,1.28882,1.28884,126440000,1
1499687220000,1499687279000,1.28884,1.28887,1.28876,1.28882,133460000,1
1499687280000,1499687339000,1.28884,1.28884,1.28875,1.28877,64720000,1
1499687340000,1499687399000,1.28878,1.28878,1.28857,1.2886,110190000,1
1499687400000,1499687459000,1.28857,1.28863,1.28851,1.28857,127030000,1
1499687460000,1499687519000,1.28856,1.28856,1.28839,1.28855,77010000,1
1499687520000,1499687579000,1.28855,1.28865,1.28847,1.28852,48440000,1
1499687580000,1499687639000,1.2885,1.2885,1.28838,1.28841,51570000,1
1499687640000,1499687699000,1.2884,1.28855,1.2884,1.28854,56280000,1
1499687700000,1499687759000,1.28854,1.28854,1.28848,1.28849,70480000,1
1499687760000,1499687819000,1.28846,1.28853,1.28828,1.28831,125090000,1
1499687820000,1499687879000,1.28831,1.28831,1.28803,1.28803,129000000,1
1499687880000,1499687939000,1.28802,1.28803,1.2878,1.28791,128530000,1
1499687940000,1499687999000,1.28791,1.28814,1.28788,1.28809,104270000,1
1499688000000,1499688059000,1.28807,1.28813,1.28795,1.28795,80430000,1
1499688060000,1499688119000,1.28791,1.28798,1.2877,1.28789,153380000,1
1499688120000,1499688179000,1.2879,1.28793,1.28782,1.28785,65370000,1
1499688180000,1499688239000,1.28787,1.28793,1.28756,1.28761,101730000,1
1499688240000,1499688299000,1.28761,1.28761,1.28741,1.28741,91660000,1
1499688300000,1499688359000,1.28741,1.28745,1.28731,1.28735,118230000,1
1499688360000,1499688419000,1.28735,1.28735,1.28728,1.28733,158900000,1
1499688420000,1499688479000,1.28733,1.28769,1.28733,1.28769,66120000,1
1499688480000,1499688539000,1.28768,1.28777,1.28768,1.28777,54190000,1
1499688540000,1499688599000,1.28776,1.28777,1.28764,1.28767,71630000,1
1499688600000,1499688659000,1.28766,1.28774,1.28758,1.28773,136530000,1
1499688660000,1499688719000,1.28775,1.28786,1.28774,1.28774,107210000,1
1499688720000,1499688779000,1.28775,1.28776,1.28757,1.28763,135380000,1
1499688780000,1499688839000,1.28762,1.28762,1.28741,1.28746,110130000,1
1499688840000,1499688899000,1.28746,1.28751,1.28743,1.28743,126290000,1
1499688900000,1499688959000,1.28746,1.28752,1.28743,1.28744,42340000,1
1499688960000,1499689019000,1.28743,1.28746,1.28733,1.28733,59440000,1
1499689020000,1499689079000,1.28733,1.28763,1.28724,1.28762,107240000,1
1499689080000,1499689139000,1.28763,1.28783,1.28755,1.28783,87610000,1
1499689140000,1499689199000,1.28783,1.28794,1.28778,1.28794,77920000,1
1499689200000,1499689259000,1.28797,1.28797,1.28762,1.28771,165290000,1
1499689260000,1499689319000,1.28774,1.28786,1.28774,1.28786,74050000,1
1499689320000,1499689379000,1.28786,1.28796,1.2878,1.28783,71720000,1
1499689380000,1499689439000,1.28784,1.28795,1.28782,1.28787,61820000,1
1499689440000,1499689499000,1.28787,1.28793,1.2877,1.28776,128200000,1
1499689500000,1499689559000,1.28774,1.28799,1.28774,1.28775,139240000,1
1499689560000,1499689619000,1.28775,1.28788,1.28768,1.28786,86210000,1
1499689620000,1499689679000,1.28785,1.28785,1.28761,1.28769,109420000,1
1499689680000,1499689739000,1.28769,1.28774,1.28765,1.28772,143730000,1
1499689740000,1499689799000,1.28773,1.28773,1.28753,1.28765,59330000,1
1499689800000,1499689859000,1.28765,1.28766,1.28755,1.28764,57430000,1
1499689860000,1499689919000,1.28766,1.28767,1.28756,1.28765,37860000,1
1499689920000,1499689979000,1.28765,1.28774,1.28765,1.28774,15000000,1
1499689980000,1499690039000,1.28774,1.28798,1.28774,1.28792,60980000,1
1499690040000,1499690099000,1.28791,1.28806,1.28786,1.28795,89710000,1
1499690100000,1499690159000,1.28795,1.28795,1.28777,1.28781,66920000,1
1499690160000,1499690219000,1.28783,1.28795,1.28782,1.28784,64450000,1
1499690220000,1499690279000,1.28786,1.28794,1.28786,1.28786,59640000,1
1499690280000,1499690339000,1.28792,1.28821,1.28792,1.28815,84640000,1
1499690340000,1499690399000,1.28814,1.28832,1.28806,1.28832,114880000,1
1499690400000,1499690459000,1.28831,1.28831,1.28817,1.2882,142390000,1
1499690460000,1499690519000,1.2882,1.28824,1.28813,1.28822,91390000,1
1499690520000,1499690579000,1.28819,1.28824,1.28807,1.28812,79340000,1
1499690580000,1499690639000,1.28812,1.28812,1.28794,1.28796,59190000,1
1499690640000,1499690699000,1.28796,1.28805,1.28795,1.28801,92020000,1
1499690700000,1499690759000,1.28801,1.28801,1.28785,1.28787,58790000,1
1499690760000,1499690819000,1.28788,1.2879,1.28783,1.28783,53290000,1
1499690820000,1499690879000,1.28783,1.28785,1.28755,1.28763,97550000,1
1499690880000,1499690939000,1.28763,1.28764,1.28708,1.28718,160430000,1
1499690940000,1499690999000,1.28719,1.28724,1.28705,1.28705,163100000,1
1499691000000,1499691059000,1.2871,1.28715,1.287,1.28714,96150000,1
1499691060000,1499691119000,1.28713,1.28722,1.28711,1.28717,142430000,1
1499691120000,1499691179000,1.28715,1.28729,1.28715,1.28729,120730000,1
1499691180000,1499691239000,1.28728,1.28766,1.28728,1.28766,82660000,1
1499691240000,1499691299000,1.28766,1.28775,1.28766,1.28775,22830000,1
1499691300000,1499691359000,1.28775,1.28777,1.28767,1.28776,65910000,1
1499691360000,1499691419000,1.28774,1.28786,1.28773,1.28777,92140000,1
1499691420000,1499691479000,1.28775,1.28784,1.28765,1.28774,66660000,1
1499691480000,1499691539000,1.28774,1.28785,1.28774,1.28782,36780000,1
1499691540000,1499691599000,1.28782,1.28783,1.28774,1.28779,109050000,1
1499691600000,1499691659000,1.28781,1.28794,1.28781,1.28793,65150000,1
1499691660000,1499691719000,1.28793,1.28793,1.28772,1.28773,40970000,1
1499691720000,1499691779000,1.28773,1.28783,1.28773,1.28782,61930000,1
1499691780000,1499691839000,1.28782,1.28784,1.28772,1.28772,29780000,1
1499691840000,1499691899000,1.28772,1.28786,1.28771,1.28782,97990000,1
1499691900000,1499691959000,1.28783,1.28783,1.28767,1.28776,68820000,1
1499691960000,1499692019000,1.28776,1.28796,1.28776,1.28789,64300000,1
1499692020000,1499692079000,1.28788,1.28792,1.28762,1.28762,73420000,1
1499692080000,1499692139000,1.28763,1.28763,1.28744,1.28747,57470000,1
1499692140000,1499692199000,1.2875,1.28758,1.2874,1.28758,75520000,1
1499692200000,1499692259000,1.28759,1.28773,1.28759,1.28766,95170000,1
1499692260000,1499692319000,1.28766,1.28784,1.28763,1.28784,59380000,1
1499692320000,1499692379000,1.28784,1.28794,1.28783,1.28787,98060000,1
1499692380000,1499692439000,1.28786,1.28791,1.28783,1.28788,158150000,1
1499692440000,1499692499000,1.28787,1.28787,1.28753,1.28755,91680000,1
1499692500000,1499692559000,1.28755,1.28768,1.28753,1.28759,58470000,1
1499692560000,1499692619000,1.28759,1.28759,1.28742,1.28745,78400000,1
1499692620000,1499692679000,1.28745,1.28754,1.28742,1.28753,54120000,1
1499692680000,1499692739000,1.28753,1.28753,1.28729,1.28731,89070000,1
1499692740000,1499692799000,1.28732,1.28737,1.28722,1.28737,81590000,1
1499692800000,1499692859000,1.28738,1.28746,1.28721,1.28721,87520000,1
1499692860000,1499692919000,1.28722,1.28726,1.2871,1.28716,106240000,1
1499692920000,1499692979000,1.28716,1.28732,1.28716,1.28727,90400000,1
1499692980000,1499693039000,1.28727,1.28727,1.28696,1.28706,87030000,1
1499693040000,1499693099000,1.28706,1.28712,1.287,1.28705,68970000,1
1499693100000,1499693159000,1.28705,1.28717,1.28703,1.28717,62730000,1
1499693160000,1499693219000,1.28716,1.28716,1.2871,1.28713,31340000,1
1499693220000,1499693279000,1.28713,1.28717,1.28709,1.28709,70110000,1
1499693280000,1499693339000,1.2871,1.28737,1.2871,1.28736,90970000,1
1499693340000,1499693399000,1.28736,1.2875,1.2873,1.28744,58610000,1
1499693400000,1499693459000,1.28744,1.2876,1.28741,1.28758,124980000,1
1499693460000,1499693519000,1.28757,1.28758,1.28742,1.28744,94100000,1
1499693520000,1499693579000,1.28743,1.28743,1.28728,1.28743,238710000,1
1499693580000,1499693639000,1.28743,1.28747,1.28724,1.28724,303860000,1
1499693640000,1499693699000,1.28724,1.28744,1.2872,1.28742,252330000,1
1499693700000,1499693759000,1.28741,1.28746,1.28738,1.28745,75280000,1
1499693760000,1499693819000,1.28745,1.28751,1.28742,1.28742,49640000,1
1499693820000,1499693879000,1.2874,1.28743,1.28728,1.28732,73440000,1
1499693880000,1499693939000,1.28732,1.28735,1.28723,1.28725,57910000,1
1499693940000,1499693999000,1.28729,1.28729,1.28711,1.28713,102410000,1
1499694000000,1499694059000,1.28714,1.28724,1.28714,1.28721,64720000,1
1499694060000,1499694119000,1.28721,1.28722,1.28713,1.28722,75860000,1
1499694120000,1499694179000,1.28721,1.28725,1.28715,1.28725,23890000,1
1499694180000,1499694239000,1.28726,1.28733,1.28724,1.28727,40650000,1
1499694240000,1499694299000,1.28726,1.28767,1.28721,1.28724,142940000,1
1499694300000,1499694359000,1.28722,1.28722,1.2869,1.28711,93990000,1
1499694360000,1499694419000,1.28711,1.28753,1.28702,1.28713,216130000,1
1499694420000,1499694479000,1.28713,1.28726,1.28712,1.28716,144950000,1
