openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1499694480000,1499694539000,1.28713,1.28738,1.28703,1.28736,92050000,1
1499694540000,1499694599000,1.28737,1.28739,1.28725,1.28734,100810000,1
1499694600000,1499694659000,1.28734,1.28738,1.28725,1.28738,68550000,1
1499694660000,1499694719000,1.28736,1.2874,1.2873,1.2873,61630000,1
1499694720000,1499694779000,1.28731,1.28736,1.28725,1.28735,64760000,1
1499694780000,1499694839000,1.28736,1.28744,1.28734,1.28743,50350000,1
1499694840000,1499694899000,1.28743,1.28762,1.28736,1.28741,89510000,1
1499694900000,1499694959000,1.28742,1.28744,1.28738,1.28742,114150000,1
1499694960000,1499695019000,1.28742,1.28742,1.28718,1.28718,165700000,1
1499695020000,1499695079000,1.28715,1.28715,1.28683,1.28694,118620000,1
1499695080000,1499695139000,1.28693,1.28693,1.28664,1.28664,76000000,1
1499695140000,1499695199000,1.28664,1.28665,1.28652,1.28652,100050000,1
1499695200000,1499695259000,1.28652,1.28657,1.28632,1.28633,184360000,1
1499695260000,1499695319000,1.28632,1.28637,1.28622,1.28623,161070000,1
1499695320000,1499695379000,1.28622,1.2863,1.2861,1.2861,146570000,1
1499695380000,1499695439000,1.28612,1.28652,1.28612,1.28633,213700000,1
1499695440000,1499695499000,1.28636,1.28645,1.28613,1.28625,105190000,1
1499695500000,1499695559000,1.28625,1.28625,1.28602,1.28602,48230000,1
1499695560000,1499695619000,1.28602,1.28619,1.28601,1.28608,60890000,1
1499695620000,1499695679000,1.28606,1.28623,1.28606,1.28623,87250000,1
1499695680000,1499695739000,1.28625,1.28642,1.28622,1.2864,96580000,1
1499695740000,1499695799000,1.28642,1.28643,1.28616,1.28624,88670000,1
1499695800000,1499695859000,1.28624,1.28624,1.28611,1.28612,79340000,1
1499695860000,1499695919000,1.28612,1.28619,1.286,1.28602,86120000,1
1499695920000,1499695979000,1.28601,1.28606,1.28597,1.28605,121460000,1
1499695980000,1499696039000,1.28607,1.28626,1.28604,1.28626,114430000,1
1499696040000,1499696099000,1.28628,1.28633,1.28622,1.28623,72530000,1
1499696100000,1499696159000,1.28623,1.28648,1.28623,1.28646,59970000,1
1499696160000,1499696219000,1.28649,1.28649,1.28623,1.28623,55990000,1
1499696220000,1499696279000,1.28623,1.28625,1.28613,1.28616,50000000,1
1499696280000,1499696339000,1.28616,1.28619,1.28602,1.28604,60880000,1
1499696340000,1499696399000,1.28604,1.28625,1.286,1.28625,58210000,1
1499696400000,1499696459000,1.28625,1.28625,1.28614,1.28618,105840000,1
1499696460000,1499696519000,1.28618,1.28624,1.28608,1.28624,67110000,1
1499696520000,1499696579000,1.28624,1.28625,1.28617,1.28623,111440000,1
1499696580000,1499696639000,1.28623,1.28633,1.28623,1.28633,66440000,1
1499696640000,1499696699000,1.28634,1.28658,1.28632,1.28655,250600000,1
1499696700000,1499696759000,1.28655,1.28656,1.28644,1.28655,153960000,1
1499696760000,1499696819000,1.28657,1.28658,1.28657,1.28657,46620000,1
1499696820000,1499696879000,1.28657,1.28658,1.28648,1.28657,42100000,1
1499696880000,1499696939000,1.28658,1.28668,1.28656,1.28667,55890000,1
1499696940000,1499696999000,1.28668,1.28685,1.28667,1.28683,41970000,1
1499697000000,1499697059000,1.28683,1.28683,1.28654,1.28658,93140000,1
1499697060000,1499697119000,1.28657,1.28658,1.28638,1.28645,76150000,1
1499697120000,1499697179000,1.28644,1.28648,1.28637,1.28641,92030000,1
1499697180000,1499697239000,1.28641,1.28671,1.28641,1.28667,73970000,1
1499697240000,1499697299000,1.28664,1.28665,1.28656,1.28656,84490000,1
1499697300000,1499697359000,1.28656,1.28718,1.28656,1.28707,150540000,1
1499697360000,1499697419000,1.28709,1.28728,1.28707,1.28726,128530000,1
1499697420000,1499697479000,1.28726,1.2873,1.2869,1.2869,106660000,1
1499697480000,1499697539000,1.2869,1.28691,1.28678,1.28687,83260000,1
1499697540000,1499697599000,1.28687,1.28688,1.28663,1.28664,150460000,1
1499697600000,1499697659000,1.28663,1.28665,1.28615,1.28615,167220000,1
1499697660000,1499697719000,1.28615,1.28626,1.28598,1.286,147330000,1
1499697720000,1499697779000,1.286,1.28635,1.28546,1.28614,142580000,1
1499697780000,1499697839000,1.28614,1.28648,1.28611,1.28631,70100000,1
1499697840000,1499697899000,1.28633,1.28634,1.28608,1.28611,163210000,1
1499697900000,1499697959000,1.28612,1.28633,1.28612,1.28627,92750000,1
1499697960000,1499698019000,1.28627,1.28627,1.28613,1.28621,100420000,1
1499698020000,1499698079000,1.28621,1.28624,1.28607,1.2861,98320000,1
1499698080000,1499698139000,1.28609,1.28628,1.28609,1.28627,80120000,1
1499698140000,1499698199000,1.28627,1.28638,1.28618,1.28624,103470000,1
1499698200000,1499698259000,1.28624,1.28633,1.28612,1.28618,106130000,1
1499698260000,1499698319000,1.28617,1.28635,1.28614,1.28633,129940000,1
1499698320000,1499698379000,1.28631,1.28635,1.28629,1.28635,64270000,1
1499698380000,1499698439000,1.28635,1.28656,1.28635,1.28652,94090000,1
1499698440000,1499698499000,1.28652,1.28655,1.28644,1.28647,91140000,1
1499698500000,1499698559000,1.28647,1.28649,1.28632,1.28635,69440000,1
1499698560000,1499698619000,1.28632,1.28636,1.28612,1.28613,66720000,1
1499698620000,1499698679000,1.28612,1.28629,1.28589,1.28624,149940000,1
1499698680000,1499698739000,1.28621,1.28657,1.28585,1.2865,173370000,1
1499698740000,1499698799000,1.28636,1.28653,1.28595,1.28628,194910000,1
1499698800000,1499698859000,1.28625,1.28646,1.28606,1.28642,244230000,1
1499698860000,1499698919000,1.28638,1.28658,1.28611,1.28624,158490000,1
1499698920000,1499698979000,1.28626,1.28645,1.28604,1.2864,102690000,1
1499698980000,1499699039000,1.28639,1.28645,1.28611,1.28622,132180000,1
1499699040000,1499699099000,1.28622,1.28641,1.28622,1.28635,111400000,1
1499699100000,1499699159000,1.28637,1.28645,1.28627,1.28644,80160000,1
1499699160000,1499699219000,1.28644,1.28647,1.28635,1.28635,58060000,1
1499699220000,1499699279000,1.28635,1.28647,1.28633,1.28636,78390000,1
1499699280000,1499699339000,1.28637,1.28642,1.28614,1.28619,91120000,1
1499699340000,1499699399000,1.28619,1.28635,1.28616,1.28634,98430000,1
1499699400000,1499699459000,1.28638,1.28656,1.28631,1.28656,124630000,1
1499699460000,1499699519000,1.28656,1.28684,1.28656,1.28682,92630000,1
1499699520000,1499699579000,1.28682,1.28716,1.28682,1.28712,113250000,1
1499699580000,1499699639000,1.28712,1.28715,1.28703,1.28713,129550000,1
1499699640000,1499699699000,1.28715,1.28725,1.28713,1.28714,91340000,1
1499699700000,1499699759000,1.28713,1.28713,1.28698,1.28707,71720000,1
1499699760000,1499699819000,1.28706,1.28744,1.28705,1.28744,84910000,1
1499699820000,1499699879000,1.28746,1.28757,1.28737,1.28749,88910000,1
1499699880000,1499699939000,1.28749,1.28776,1.28744,1.28765,112180000,1
1499699940000,1499699999000,1.28768,1.28777,1.28761,1.28768,124880000,1
1499700000000,1499700059000,1.28768,1.28806,1.28759,1.28793,120870000,1
1499700060000,1499700119000,1.28793,1.28801,1.28793,1.28793,75120000,1
1499700120000,1499700179000,1.28793,1.28801,1.28782,1.28782,115100000,1
1499700180000,1499700239000,1.28783,1.28789,1.2878,1.28783,114150000,1
1499700240000,1499700299000,1.28782,1.28805,1.28776,1.28805,128100000,1
1499700300000,1499700359000,1.28804,1.28814,1.28789,1.28813,115480000,1
1499700360000,1499700419000,1.28813,1.28844,1.28812,1.28839,199560000,1
1499700420000,1499700479000,1.28837,1.28838,1.28816,1.28821,161350000,1
1499700480000,1499700539000,1.28817,1.28822,1.28807,1.28816,133320000,1
1499700540000,1499700599000,1.28815,1.28824,1.28794,1.28795,117110000,1
1499700600000,1499700659000,1.28796,1.28796,1.2877,1.28782,97950000,1
1499700660000,1499700719000,1.28783,1.28783,1.28779,1.28781,65060000,1
1499700720000,1499700779000,1.28781,1.28793,1.28773,1.28791,117340000,1
1499700780000,1499700839000,1.28789,1.28803,1.28787,1.28799,103560000,1
1499700840000,1499700899000,1.288,1.2884,1.28799,1.28835,185240000,1
1499700900000,1499700959000,1.28835,1.2885,1.28834,1.28842,128980000,1
1499700960000,1499701019000,1.28842,1.28862,1.28834,1.28844,127520000,1
1499701020000,1499701079000,1.28847,1.28869,1.28845,1.28858,163610000,1
1499701080000,1499701139000,1.28858,1.28912,1.28855,1.2889,238350000,1
1499701140000,1499701199000,1.28896,1.28904,1.28893,1.28899,78370000,1
1499701200000,1499701259000,1.28897,1.28912,1.28886,1.28909,102860000,1
1499701260000,1499701319000,1.28907,1.28914,1.28904,1.2891,57500000,1
1499701320000,1499701379000,1.2891,1.28912,1.28897,1.28902,69820000,1
1499701380000,1499701439000,1.28903,1.28904,1.28898,1.289,49990000,1
1499701440000,1499701499000,1.289,1.28902,1.28869,1.28881,86090000,1
1499701500000,1499701559000,1.28881,1.28881,1.28874,1.28876,132440000,1
1499701560000,1499701619000,1.28876,1.28878,1.28859,1.28862,163540000,1
1499701620000,1499701679000,1.28863,1.28876,1.28861,1.28876,156930000,1
1499701680000,1499701739000,1.28875,1.28896,1.28864,1.28892,82730000,1
1499701740000,1499701799000,1.2889,1.28897,1.28874,1.28888,115520000,1
1499701800000,1499701859000,1.28888,1.28891,1.28859,1.28876,70970000,1
1499701860000,1499701919000,1.28874,1.28878,1.28864,1.28864,44510000,1
1499701920000,1499701979000,1.28864,1.28883,1.28864,1.28876,49850000,1
1499701980000,1499702039000,1.28874,1.28877,1.28873,1.28876,22000000,1
1499702040000,1499702099000,1.28874,1.28875,1.28861,1.28864,68700000,1
1499702100000,1499702159000,1.2886,1.28865,1.28846,1.28855,65760000,1
1499702160000,1499702219000,1.28857,1.28867,1.28851,1.28851,56420000,1
1499702220000,1499702279000,1.28851,1.28854,1.28842,1.28845,64840000,1
1499702280000,1499702339000,1.28845,1.28846,1.28838,1.28841,50540000,1
1499702340000,1499702399000,1.28843,1.28845,1.28828,1.28832,128470000,1
1499702400000,1499702459000,1.28836,1.28836,1.28823,1.28825,49260000,1
1499702460000,1499702519000,1.28824,1.28834,1.28813,1.28833,76260000,1
1499702520000,1499702579000,1.28832,1.28843,1.28822,1.28822,45260000,1
1499702580000,1499702639000,1.2882,1.2882,1.2879,1.2879,87210000,1
1499702640000,1499702699000,1.28792,1.28792,1.28789,1.28791,51620000,1
1499702700000,1499702759000,1.28791,1.28834,1.2879,1.28833,87230000,1
1499702760000,1499702819000,1.28835,1.2884,1.28831,1.2884,78890000,1
1499702820000,1499702879000,1.28842,1.28858,1.28842,1.28842,75300000,1
1499702880000,1499702939000,1.28843,1.28844,1.28832,1.28833,63260000,1
1499702940000,1499702999000,1.28836,1.28838,1.28825,1.28825,50100000,1
1499703000000,1499703059000,1.28826,1.2883,1.28824,1.28826,92100000,1
1499703060000,1499703119000,1.28826,1.2883,1.2881,1.28812,58810000,1
1499703120000,1499703179000,1.28811,1.28811,1.28809,1.28811,50490000,1
1499703180000,1499703239000,1.28811,1.2882,1.28806,1.28806,80400000,1
1499703240000,1499703299000,1.28806,1.28811,1.28797,1.28811,48340000,1
1499703300000,1499703359000,1.28811,1.28814,1.28809,1.28811,22600000,1
1499703360000,1499703419000,1.28811,1.28814,1.28807,1.28814,42160000,1
1499703420000,1499703479000,1.28818,1.28823,1.28818,1.28822,56330000,1
1499703480000,1499703539000,1.28822,1.2883,1.28819,1.28822,91660000,1
1499703540000,1499703599000,1.28822,1.28824,1.28802,1.28802,45710000,1
1499703600000,1499703659000,1.28802,1.28802,1.28791,1.28793,69420000,1
1499703660000,1499703719000,1.28792,1.28792,1.28781,1.28787,87560000,1
1499703720000,1499703779000,1.28787,1.2879,1.28782,1.28783,47310000,1
1499703780000,1499703839000,1.28782,1.28785,1.28764,1.28782,120400000,1
1499703840000,1499703899000,1.28783,1.28783,1.28776,1.28776,47000000,1
1499703900000,1499703959000,1.28776,1.28777,1.28765,1.28765,19750000,1
1499703960000,1499704019000,1.28765,1.28769,1.28765,1.28766,36560000,1
1499704020000,1499704079000,1.28766,1.28767,1.28766,1.28767,20500000,1
1499704080000,1499704139000,1.28766,1.28771,1.28765,1.28766,44630000,1
1499704140000,1499704199000,1.28767,1.28767,1.28762,1.28764,44930000,1
1499704200000,1499704259000,1.28764,1.28764,1.28763,1.28763,43030000,1
1499704260000,1499704319000,1.28764,1.28764,1.28763,1.28763,38990000,1
1499704320000,1499704379000,1.28764,1.2877,1.28757,1.28758,56290000,1
1499704380000,1499704439000,1.28758,1.28759,1.28733,1.28736,103980000,1
1499704440000,1499704499000,1.28733,1.28739,1.28711,1.28711,101970000,1
1499704500000,1499704559000,1.28711,1.28724,1.28702,1.28723,97370000,1
1499704560000,1499704619000,1.28723,1.28723,1.28717,1.28721,41830000,1
1499704620000,1499704679000,1.28722,1.28733,1.28722,1.28731,47900000,1
1499704680000,1499704739000,1.28732,1.28734,1.28731,1.28734,31090000,1
1499704740000,1499704799000,1.28741,1.28748,1.28736,1.28746,39350000,1
1499704800000,1499704859000,1.28747,1.28748,1.28744,1.28744,15500000,1
1499704860000,1499704919000,1.28744,1.28745,1.28734,1.28745,36000000,1
1499704920000,1499704979000,1.28745,1.28755,1.28745,1.28753,37980000,1
1499704980000,1499705039000,1.28753,1.28758,1.28753,1.28757,20790000,1
1499705040000,1499705099000,1.28757,1.28758,1.28757,1.28758,19000000,1
1499705100000,1499705159000,1.28758,1.28758,1.28748,1.28752,43790000,1
1499705160000,1499705219000,1.28753,1.28754,1.28744,1.28745,59800000,1
1499705220000,1499705279000,1.28744,1.28749,1.28744,1.28748,70780000,1
1499705280000,1499705339000,1.28748,1.28758,1.28748,1.28753,26260000,1
1499705340000,1499705399000,1.28753,1.28758,1.28753,1.28754,45470000,1
1499705400000,1499705459000,1.28753,1.28758,1.28753,1.28755,19980000,1
1499705460000,1499705519000,1.28758,1.28758,1.28753,1.28755,48540000,1
1499705520000,1499705579000,1.28755,1.28767,1.28755,1.28766,37180000,1
1499705580000,1499705639000,1.28766,1.28766,1.28754,1.28764,56530000,1
1499705640000,1499705699000,1.28764,1.28764,1.28762,1.28763,27570000,1
1499705700000,1499705759000,1.28763,1.28765,1.28745,1.28765,82240000,1
1499705760000,1499705819000,1.28767,1.28768,1.28767,1.28767,25000000,1
1499705820000,1499705879000,1.28767,1.28775,1.28767,1.28775,42150000,1
1499705880000,1499705939000,1.28775,1.28775,1.28768,1.28773,50280000,1
1499705940000,1499705999000,1.28773,1.28774,1.28767,1.28773,39560000,1
1499706000000,1499706059000,1.28772,1.28778,1.28766,1.28777,38710000,1
1499706060000,1499706119000,1.28778,1.28797,1.28777,1.28793,54720000,1
1499706120000,1499706179000,1.28793,1.28798,1.28792,1.28797,32470000,1
1499706180000,1499706239000,1.28797,1.28803,1.28793,1.28796,31790000,1
1499706240000,1499706299000,1.28796,1.28802,1.28796,1.28802,26920000,1
1499706300000,1499706359000,1.28803,1.28804,1.28797,1.28804,9740000,1
1499706360000,1499706419000,1.28804,1.28804,1.28794,1.28794,38490000,1
1499706420000,1499706479000,1.28797,1.28818,1.28797,1.28818,140170000,1
1499706480000,1499706539000,1.28818,1.28825,1.28818,1.28823,151580000,1
1499706540000,1499706599000,1.28826,1.28829,1.28826,1.28827,140730000,1
1499706600000,1499706659000,1.28829,1.28829,1.28816,1.28816,181370000,1
1499706660000,1499706719000,1.28816,1.28846,1.28813,1.28845,187980000,1
1499706720000,1499706779000,1.28847,1.2885,1.2884,1.28847,59010000,1
1499706780000,1499706839000,1.28848,1.28855,1.28846,1.28852,77880000,1
1499706840000,1499706899000,1.28854,1.28865,1.28845,1.2886,52600000,1
1499706900000,1499706959000,1.28858,1.28867,1.28857,1.28863,58390000,1
1499706960000,1499707019000,1.28863,1.28871,1.28858,1.28867,62070000,1
1499707020000,1499707079000,1.28867,1.2887,1.28864,1.28865,54400000,1
1499707080000,1499707139000,1.28864,1.28866,1.28857,1.28858,27860000,1
1499707140000,1499707199000,1.28858,1.28865,1.28858,1.28865,45990000,1
1499707200000,1499707259000,1.28865,1.28873,1.28864,1.28864,33730000,1
1499707260000,1499707319000,1.28862,1.28863,1.28854,1.28854,34540000,1
1499707320000,1499707379000,1.28854,1.28854,1.28847,1.28848,80610000,1
1499707380000,1499707439000,1.28848,1.28854,1.28833,1.28835,83570000,1
1499707440000,1499707499000,1.28834,1.28854,1.28834,1.28851,56850000,1
1499707500000,1499707559000,1.28851,1.28853,1.2885,1.28851,55770000,1
1499707560000,1499707619000,1.28851,1.28866,1.2885,1.28865,77220000,1
1499707620000,1499707679000,1.28865,1.2888,1.28865,1.2888,47320000,1
1499707680000,1499707739000,1.28879,1.28888,1.28879,1.28886,29710000,1
1499707740000,1499707799000,1.28887,1.28888,1.28884,1.28888,17860000,1
1499707800000,1499707859000,1.28888,1.28888,1.28875,1.28878,21360000,1
1499707860000,1499707919000,1.28877,1.28877,1.28865,1.28865,34460000,1
1499707920000,1499707979000,1.28866,1.28868,1.28866,1.28868,23000000,1
1499707980000,1499708039000,1.28867,1.28876,1.28867,1.28876,40120000,1
1499708040000,1499708099000,1.28877,1.28878,1.28873,1.28877,40370000,1
1499708100000,1499708159000,1.28878,1.28878,1.28872,1.28876,28590000,1
1499708160000,1499708219000,1.28876,1.28881,1.28876,1.28878,36490000,1
1499708220000,1499708279000,1.28875,1.28879,1.28873,1.28873,20090000,1
1499708280000,1499708339000,1.28872,1.28873,1.28862,1.28862,34050000,1
1499708340000,1499708399000,1.28863,1.28863,1.28862,1.28862,27340000,1
1499708400000,1499708459000,1.28863,1.28864,1.28863,1.28864,20980000,1
1499708460000,1499708519000,1.28863,1.28864,1.28863,1.28864,3190000,1
1499708520000,1499708579000,1.28864,1.28864,1.28862,1.28863,6360000,1
1499708580000,1499708639000,1.28864,1.28864,1.28864,1.28864,10850000,1
1499708640000,1499708699000,1.28864,1.28874,1.28864,1.28864,24300000,1
1499708700000,1499708759000,1.28864,1.28874,1.28863,1.28874,17870000,1
1499708760000,1499708819000,1.28874,1.28884,1.28874,1.28884,33930000,1
1499708820000,1499708879000,1.28884,1.28891,1.28883,1.28887,40060000,1
1499708880000,1499708939000,1.28887,1.28887,1.28874,1.28876,21240000,1
1499708940000,1499708999000,1.28876,1.28884,1.28875,1.28876,70280000,1
1499709000000,1499709059000,1.28876,1.28891,1.28876,1.28887,90380000,1
1499709060000,1499709119000,1.28886,1.28888,1.28883,1.28888,49140000,1
1499709120000,1499709179000,1.2889,1.28893,1.28886,1.28886,23000000,1
1499709180000,1499709239000,1.28885,1.28892,1.28882,1.28892,34050000,1
1499709240000,1499709299000,1.28892,1.28892,1.28887,1.28887,20610000,1
1499709300000,1499709359000,1.28887,1.28888,1.28887,1.28888,21030000,1
1499709360000,1499709419000,1.28888,1.28895,1.28888,1.28891,14240000,1
1499709420000,1499709479000,1.28892,1.28895,1.28887,1.28889,34990000,1
1499709480000,1499709539000,1.28889,1.28889,1.28876,1.28876,28730000,1
1499709540000,1499709599000,1.28875,1.28876,1.28866,1.2887,31720000,1
1499709600000,1499709659000,1.2887,1.28872,1.28865,1.28865,46450000,1
1499709660000,1499709719000,1.28864,1.28864,1.2885,1.28853,62760000,1
1499709720000,1499709779000,1.28853,1.28854,1.28849,1.28853,41030000,1
1499709780000,1499709839000,1.28852,1.28853,1.28852,1.28853,18740000,1
1499709840000,1499709899000,1.28852,1.28853,1.28852,1.28853,35220000,1
1499709900000,1499709959000,1.28852,1.28852,1.28851,1.28851,29100000,1
1499709960000,1499710019000,1.28851,1.28852,1.2885,1.28852,53230000,1
1499710020000,1499710079000,1.28852,1.28853,1.2885,1.28852,10780000,1
1499710080000,1499710139000,1.28851,1.28851,1.2885,1.2885,52070000,1
1499710140000,1499710199000,1.2885,1.28869,1.2885,1.28869,62650000,1
1499710200000,1499710259000,1.28869,1.28869,1.28857,1.28857,42730000,1
1499710260000,1499710319000,1.28858,1.28864,1.28857,1.28859,20480000,1
1499710320000,1499710379000,1.28861,1.28863,1.28856,1.28856,11860000,1
1499710380000,1499710439000,1.28856,1.28859,1.28854,1.28856,29670000,1
1499710440000,1499710499000,1.28856,1.28864,1.28856,1.28863,39160000,1
1499710500000,1499710559000,1.28863,1.28866,1.28862,1.28866,27450000,1
1499710560000,1499710619000,1.28866,1.28866,1.28865,1.28865,2000000,1
1499710620000,1499710679000,1.28865,1.28865,1.28864,1.28865,8310000,1
1499710680000,1499710739000,1.2886,1.28863,1.28853,1.28862,46720000,1
1499710740000,1499710799000,1.28864,1.28864,1.28854,1.28854,22030000,1
1499710800000,1499710859000,1.28855,1.28857,1.28854,1.28854,37530000,1
1499710860000,1499710919000,1.28854,1.28861,1.28853,1.28854,51630000,1
1499710920000,1499710979000,1.28856,1.28857,1.28853,1.28854,34220000,1
1499710980000,1499711039000,1.28854,1.28856,1.28853,1.28854,31030000,1
1499711040000,1499711099000,1.28854,1.28854,1.28854,1.28854,20650000,1
1499711100000,1499711159000,1.28854,1.28862,1.28854,1.28855,55300000,1
1499711160000,1499711219000,1.28855,1.28863,1.28854,1.28855,34290000,1
1499711220000,1499711279000,1.28856,1.28863,1.28856,1.2886,74740000,1
1499711280000,1499711339000,1.2886,1.2886,1.28847,1.28848,43170000,1
1499711340000,1499711399000,1.28848,1.28865,1.28848,1.28863,65290000,1
1499711400000,1499711459000,1.28862,1.28863,1.28854,1.28854,64880000,1
1499711460000,1499711519000,1.28855,1.28855,1.28854,1.28855,17220000,1
1499711520000,1499711579000,1.28858,1.28858,1.28847,1.28853,37980000,1
1499711580000,1499711639000,1.28853,1.28858,1.28851,1.28857,21370000,1
1499711640000,1499711699000,1.28857,1.2886,1.28857,1.28857,23240000,1
1499711700000,1499711759000,1.28857,1.28862,1.28855,1.28862,21370000,1
1499711760000,1499711819000,1.28859,1.28859,1.28854,1.28854,21370000,1
1499711820000,1499711879000,1.28854,1.28854,1.28854,1.28854,11610000,1
1499711880000,1499711939000,1.28854,1.28854,1.28852,1.28852,37490000,1
1499711940000,1499711999000,1.28853,1.28854,1.2885,1.28853,31170000,1
1499712000000,1499712059000,1.28853,1.28856,1.28853,1.28856,26870000,1
1499712060000,1499712119000,1.28855,1.28856,1.28854,1.28856,17480000,1
1499712120000,1499712179000,1.28856,1.28856,1.28856,1.28856,4740000,1
1499712180000,1499712239000,1.28857,1.28857,1.28853,1.28853,17290000,1
1499712240000,1499712299000,1.28853,1.28865,1.28853,1.28859,63110000,1
1499712300000,1499712359000,1.2886,1.2886,1.28846,1.28851,62520000,1
1499712360000,1499712419000,1.2885,1.28856,1.28843,1.28843,39190000,1
1499712420000,1499712479000,1.28843,1.28845,1.28843,1.28845,23600000,1
1499712480000,1499712539000,1.28844,1.28844,1.28842,1.28843,24030000,1
1499712540000,1499712599000,1.28843,1.28844,1.28843,1.28844,41990000,1
1499712600000,1499712659000,1.28844,1.28848,1.28844,1.28847,20310000,1
1499712660000,1499712719000,1.28848,1.2885,1.28845,1.28845,27000000,1
1499712720000,1499712779000,1.28844,1.28848,1.28843,1.28847,28740000,1
1499712780000,1499712839000,1.28844,1.28844,1.28842,1.28842,87100000,1
1499712840000,1499712899000,1.28842,1.28843,1.28833,1.28833,73840000,1
1499712900000,1499712959000,1.28839,1.28842,1.28832,1.28835,39850000,1
1499712960000,1499713019000,1.28835,1.28839,1.28834,1.28834,28720000,1
1499713020000,1499713079000,1.28835,1.28835,1.28833,1.28833,42450000,1
1499713080000,1499713139000,1.28833,1.28843,1.28832,1.28843,13740000,1
1499713140000,1499713199000,1.28841,1.28848,1.28836,1.28842,90900000,1
1499713200000,1499713259000,1.28838,1.28843,1.28837,1.28838,42030000,1
1499713260000,1499713319000,1.28837,1.28837,1.28832,1.28832,32090000,1
1499713320000,1499713379000,1.28833,1.28839,1.28832,1.28835,28170000,1
1499713380000,1499713439000,1.28835,1.28835,1.28824,1.28826,46200000,1
1499713440000,1499713499000,1.28823,1.28823,1.28801,1.28802,98600000,1
1499713500000,1499713559000,1.28805,1.28815,1.28803,1.2881,51540000,1
1499713560000,1499713619000,1.28809,1.28811,1.28807,1.28809,60800000,1
1499713620000,1499713679000,1.28808,1.28808,1.288,1.288,43600000,1
1499713680000,1499713739000,1.288,1.28802,1.2879,1.28791,61710000,1
1499713740000,1499713799000,1.28791,1.28793,1.28789,1.28792,38530000,1
1499713800000,1499713859000,1.28792,1.28812,1.28792,1.28807,51190000,1
1499713860000,1499713919000,1.28808,1.28814,1.28807,1.28814,38600000,1
1499713920000,1499713979000,1.28814,1.28822,1.28808,1.28817,81060000,1
1499713980000,1499714039000,1.28818,1.28818,1.28817,1.28817,42070000,1
1499714040000,1499714099000,1.28817,1.2882,1.28817,1.28818,45740000,1
1499714100000,1499714159000,1.28817,1.28818,1.28808,1.28808,41110000,1
1499714160000,1499714219000,1.28808,1.28808,1.28807,1.28807,31000000,1
1499714220000,1499714279000,1.28808,1.28816,1.28807,1.28812,52860000,1
1499714280000,1499714339000,1.28812,1.28815,1.28808,1.28812,76410000,1
1499714340000,1499714399000,1.28813,1.28814,1.28807,1.28807,57860000,1
1499714400000,1499714459000,1.28808,1.28809,1.28807,1.28807,42370000,1
1499714460000,1499714519000,1.28808,1.28808,1.28807,1.28807,25000000,1
1499714520000,1499714579000,1.28807,1.28808,1.28807,1.28807,30500000,1
1499714580000,1499714639000,1.28807,1.28808,1.28794,1.28794,55290000,1
1499714640000,1499714699000,1.28794,1.28803,1.28794,1.28799,34750000,1
1499714700000,1499714759000,1.28799,1.288,1.28798,1.28799,32870000,1
1499714760000,1499714819000,1.28799,1.28799,1.28797,1.28797,32000000,1
1499714820000,1499714879000,1.28793,1.28798,1.28789,1.28798,49360000,1
1499714880000,1499714939000,1.28797,1.28808,1.28794,1.28797,56550000,1
1499714940000,1499714999000,1.28797,1.28805,1.28797,1.28803,60280000,1
1499715000000,1499715059000,1.28803,1.28807,1.28787,1.28797,69010000,1
1499715060000,1499715119000,1.28799,1.288,1.28797,1.28797,34420000,1
1499715120000,1499715179000,1.28798,1.28803,1.28795,1.28797,34360000,1
1499715180000,1499715239000,1.28797,1.28798,1.28795,1.28795,33370000,1
1499715240000,1499715299000,1.28795,1.28798,1.28793,1.28793,31300000,1
1499715300000,1499715359000,1.28795,1.28796,1.28789,1.28793,25610000,1
1499715360000,1499715419000,1.28793,1.28794,1.28785,1.28785,20360000,1
