openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1499715420000,1499715479000,1.28785,1.28793,1.28785,1.28792,52630000,1
1499715480000,1499715539000,1.28792,1.28797,1.28792,1.28793,27600000,1
1499715540000,1499715599000,1.28793,1.28798,1.28793,1.28798,22300000,1
1499715600000,1499715659000,1.28798,1.28808,1.28798,1.28806,46410000,1
1499715660000,1499715719000,1.28805,1.28805,1.28795,1.28795,40700000,1
1499715720000,1499715779000,1.28794,1.28795,1.28789,1.28795,38780000,1
1499715780000,1499715839000,1.28795,1.28795,1.28787,1.28787,20120000,1
1499715840000,1499715899000,1.28787,1.28788,1.28783,1.28785,23250000,1
1499715900000,1499715959000,1.28785,1.28789,1.28785,1.28788,24750000,1
1499715960000,1499716019000,1.28788,1.28795,1.28787,1.28788,24120000,1
1499716020000,1499716079000,1.28788,1.28796,1.28787,1.28796,42820000,1
1499716080000,1499716139000,1.28796,1.28799,1.28796,1.28799,16000000,1
1499716140000,1499716199000,1.28799,1.28799,1.28795,1.28795,27990000,1
1499716200000,1499716259000,1.28796,1.28797,1.28795,1.28796,40830000,1
1499716260000,1499716319000,1.28796,1.28804,1.28796,1.28804,37970000,1
1499716320000,1499716379000,1.28806,1.28814,1.28805,1.28805,62460000,1
1499716380000,1499716439000,1.28803,1.28814,1.28802,1.2881,45820000,1
1499716440000,1499716499000,1.28813,1.28813,1.28809,1.28812,39610000,1
1499716500000,1499716559000,1.28812,1.28813,1.28809,1.28809,28730000,1
1499716560000,1499716619000,1.2881,1.28828,1.2881,1.28827,36660000,1
1499716620000,1499716679000,1.28828,1.28828,1.28817,1.28822,84150000,1
1499716680000,1499716739000,1.28823,1.28824,1.28821,1.28823,54230000,1
1499716740000,1499716799000,1.28821,1.28825,1.28819,1.28819,67830000,1
1499716800000,1499716859000,1.28819,1.28821,1.28783,1.28792,79160000,1
1499716860000,1499716919000,1.28792,1.28792,1.28781,1.28783,98500000,1
1499716920000,1499716979000,1.28782,1.28784,1.28782,1.28784,43900000,1
1499716980000,1499717039000,1.28786,1.28786,1.28783,1.28784,14370000,1
1499717040000,1499717099000,1.28785,1.28804,1.28785,1.28798,54700000,1
1499717100000,1499717159000,1.28798,1.288,1.28795,1.28798,42090000,1
1499717160000,1499717219000,1.28798,1.28798,1.28797,1.28797,46710000,1
1499717220000,1499717279000,1.28797,1.288,1.28797,1.28797,35120000,1
1499717280000,1499717339000,1.28797,1.28798,1.28797,1.28797,25000000,1
1499717340000,1499717399000,1.28797,1.28798,1.28797,1.28797,19000000,1
1499717400000,1499717459000,1.28798,1.28808,1.28797,1.28807,50610000,1
1499717460000,1499717519000,1.28808,1.28808,1.28807,1.28807,12000000,1
1499717520000,1499717579000,1.28803,1.28803,1.28802,1.28803,26730000,1
1499717580000,1499717639000,1.28803,1.28803,1.28803,1.28803,8360000,1
1499717640000,1499717699000,1.28803,1.28804,1.28803,1.28803,21030000,1
1499717700000,1499717759000,1.28803,1.28804,1.28799,1.28803,35530000,1
1499717760000,1499717819000,1.28803,1.28803,1.28792,1.28792,21300000,1
1499717820000,1499717879000,1.28792,1.28793,1.28785,1.28792,50860000,1
1499717880000,1499717939000,1.28792,1.28792,1.28792,1.28792,17620000,1
1499717940000,1499717999000,1.28792,1.28794,1.28791,1.28793,32470000,1
1499718000000,1499718059000,1.28793,1.28793,1.28793,1.28793,37860000,1
1499718060000,1499718119000,1.28793,1.28793,1.28792,1.28792,43730000,1
1499718120000,1499718179000,1.28792,1.28792,1.28784,1.28784,38660000,1
1499718180000,1499718239000,1.28784,1.28784,1.28783,1.28783,32100000,1
1499718240000,1499718299000,1.28783,1.28789,1.28783,1.28786,34090000,1
1499718300000,1499718359000,1.28786,1.28786,1.28784,1.28784,30980000,1
1499718360000,1499718419000,1.28784,1.28785,1.28783,1.28784,60710000,1
1499718420000,1499718479000,1.28783,1.28785,1.28783,1.28784,52070000,1
1499718480000,1499718539000,1.28783,1.28787,1.28783,1.28786,134100000,1
1499718540000,1499718599000,1.28786,1.2879,1.28784,1.28785,114830000,1
1499718600000,1499718659000,1.28784,1.28784,1.28782,1.28782,84060000,1
1499718660000,1499718719000,1.28782,1.28784,1.28782,1.28783,80080000,1
1499718720000,1499718779000,1.28782,1.28784,1.28782,1.28782,99170000,1
1499718780000,1499718839000,1.28783,1.28785,1.28782,1.28782,79320000,1
1499718840000,1499718899000,1.28782,1.28783,1.28782,1.28782,92430000,1
1499718900000,1499718959000,1.28782,1.28784,1.28782,1.28783,91570000,1
1499718960000,1499719019000,1.28783,1.28786,1.28783,1.28785,69700000,1
1499719020000,1499719079000,1.28785,1.28793,1.28785,1.28792,50350000,1
1499719080000,1499719139000,1.28792,1.28793,1.28791,1.28793,34600000,1
1499719140000,1499719199000,1.28793,1.28794,1.28792,1.28792,37120000,1
1499719200000,1499719259000,1.28792,1.28795,1.28792,1.28795,25870000,1
1499719260000,1499719319000,1.28795,1.28795,1.28793,1.28793,7000000,1
1499719320000,1499719379000,1.28794,1.28795,1.28794,1.28794,11500000,1
1499719380000,1499719439000,1.28793,1.28793,1.28793,1.28793,47990000,1
1499719440000,1499719499000,1.28793,1.28794,1.28792,1.28794,45330000,1
1499719500000,1499719559000,1.28794,1.28803,1.28792,1.28802,84660000,1
1499719560000,1499719619000,1.28802,1.28804,1.288,1.28801,35510000,1
1499719620000,1499719679000,1.28802,1.28802,1.28792,1.28794,66190000,1
1499719680000,1499719739000,1.28793,1.28794,1.28793,1.28793,33370000,1
1499719740000,1499719799000,1.28793,1.28806,1.28793,1.28805,58310000,1
1499719800000,1499719859000,1.28805,1.28808,1.28798,1.28807,65480000,1
1499719860000,1499719919000,1.28808,1.28808,1.28803,1.28803,39000000,1
1499719920000,1499719979000,1.28803,1.28805,1.28798,1.28802,74070000,1
1499719980000,1499720039000,1.28802,1.28807,1.28798,1.28804,47040000,1
1499720040000,1499720099000,1.28804,1.28814,1.28802,1.28802,38990000,1
1499720100000,1499720159000,1.28802,1.28808,1.28802,1.28808,52680000,1
1499720160000,1499720219000,1.28808,1.28808,1.28805,1.28806,26960000,1
1499720220000,1499720279000,1.28806,1.28806,1.28803,1.28803,17530000,1
1499720280000,1499720339000,1.28803,1.28808,1.28799,1.28808,99950000,1
1499720340000,1499720399000,1.28808,1.28809,1.28799,1.28799,32270000,1
1499720400000,1499720459000,1.28795,1.28798,1.2875,1.28757,9420000,1
1499720460000,1499720519000,1.28757,1.28793,1.28757,1.28793,3060000,1
1499720520000,1499720579000,1.28803,1.28803,1.28798,1.28798,3750000,1
1499720580000,1499720639000,1.28798,1.28799,1.28798,1.28799,2250000,1
1499720640000,1499720699000,1.28799,1.28799,1.28773,1.28773,8000000,1
1499720700000,1499720759000,1.28773,1.28794,1.28773,1.28794,17940000,1
1499720760000,1499720819000,1.28792,1.28792,1.28792,1.28792,4000000,1
1499720820000,1499720879000,1.28792,1.28792,1.2879,1.2879,5000000,1
1499720880000,1499720939000,1.28794,1.28794,1.28789,1.28789,5000000,1
1499720940000,1499720999000,1.28786,1.28786,1.28779,1.28779,7000000,1
1499721000000,1499721059000,1.28779,1.28789,1.28779,1.28789,5000000,1
1499721060000,1499721119000,1.28789,1.28789,1.28785,1.28785,2450000,1
1499721120000,1499721179000,1.28783,1.28809,1.28783,1.28809,9900000,1
1499721180000,1499721239000,1.28809,1.28814,1.28774,1.28775,71820000,1
1499721240000,1499721299000,1.28776,1.28783,1.28775,1.28783,77660000,1
1499721300000,1499721359000,1.28785,1.28806,1.28785,1.28805,59340000,1
1499721360000,1499721419000,1.28805,1.2881,1.288,1.288,34170000,1
1499721420000,1499721479000,1.28798,1.288,1.28798,1.288,30910000,1
1499721480000,1499721539000,1.28796,1.28801,1.28795,1.28796,21570000,1
1499721540000,1499721599000,1.28797,1.288,1.28796,1.28797,41430000,1
1499721600000,1499721659000,1.28808,1.28808,1.28808,1.28808,10000000,1
1499721660000,1499721719000,1.28803,1.28807,1.28803,1.28807,18720000,1
1499721720000,1499721779000,1.28806,1.28806,1.28802,1.28802,4000000,1
1499721780000,1499721839000,1.28806,1.28806,1.28802,1.28802,4000000,1
1499721840000,1499721899000,1.28805,1.28805,1.28805,1.28805,15250000,1
1499721900000,1499721959000,1.28802,1.28805,1.28802,1.28805,10000000,1
1499721960000,1499722019000,1.28802,1.28803,1.28802,1.28803,17450000,1
1499722020000,1499722079000,1.28802,1.28803,1.28802,1.28803,26000000,1
1499722080000,1499722139000,1.28803,1.28807,1.28802,1.28807,82480000,1
1499722140000,1499722199000,1.28807,1.28807,1.28802,1.28802,28010000,1
1499722200000,1499722259000,1.28803,1.28803,1.28802,1.28803,3000000,1
1499722260000,1499722319000,1.28803,1.28805,1.28802,1.28805,34120000,1
1499722320000,1499722379000,1.28805,1.28805,1.288,1.288,36760000,1
1499722380000,1499722439000,1.288,1.28801,1.288,1.288,47280000,1
1499722440000,1499722499000,1.288,1.28802,1.288,1.288,32000000,1
1499722500000,1499722559000,1.288,1.28801,1.288,1.28801,35940000,1
1499722560000,1499722619000,1.288,1.28801,1.288,1.288,87060000,1
1499722620000,1499722679000,1.288,1.28801,1.288,1.28801,36350000,1
1499722680000,1499722739000,1.28803,1.28803,1.288,1.28801,45700000,1
1499722740000,1499722799000,1.288,1.28803,1.288,1.28803,58580000,1
1499722800000,1499722859000,1.28802,1.28803,1.288,1.28801,25990000,1
1499722860000,1499722919000,1.28801,1.28801,1.288,1.28801,66990000,1
1499722920000,1499722979000,1.28801,1.28801,1.288,1.288,28490000,1
1499722980000,1499723039000,1.288,1.288,1.288,1.288,26490000,1
1499723040000,1499723099000,1.288,1.28806,1.288,1.28805,38360000,1
1499723100000,1499723159000,1.28802,1.28809,1.288,1.28809,109770000,1
1499723160000,1499723219000,1.28808,1.28808,1.28804,1.28804,32460000,1
1499723220000,1499723279000,1.28805,1.28811,1.28804,1.28811,49890000,1
1499723280000,1499723339000,1.28812,1.28812,1.28812,1.28812,3000000,1
1499723340000,1499723399000,1.28812,1.28816,1.28812,1.28816,20060000,1
1499723400000,1499723459000,1.28816,1.28816,1.28811,1.28811,19710000,1
1499723460000,1499723519000,1.28812,1.28821,1.28812,1.28815,22500000,1
1499723520000,1499723579000,1.28815,1.28815,1.288,1.288,25120000,1
1499723580000,1499723639000,1.288,1.288,1.28795,1.28796,13610000,1
1499723640000,1499723699000,1.28796,1.28796,1.28792,1.28792,6750000,1
1499723700000,1499723759000,1.28795,1.28797,1.28795,1.28795,55340000,1
1499723760000,1499723819000,1.28797,1.288,1.28797,1.288,28340000,1
1499723820000,1499723879000,1.288,1.28801,1.288,1.288,16850000,1
1499723880000,1499723939000,1.288,1.28801,1.288,1.28801,17610000,1
1499723940000,1499723999000,1.288,1.28801,1.288,1.28801,3740000,1
1499724000000,1499724059000,1.288,1.28813,1.28797,1.28797,21780000,1
1499724060000,1499724119000,1.28795,1.28796,1.28795,1.28795,10120000,1
1499724120000,1499724179000,1.28796,1.28797,1.28795,1.28796,64390000,1
1499724180000,1499724239000,1.28797,1.288,1.28794,1.288,34080000,1
1499724240000,1499724299000,1.288,1.28803,1.28798,1.28801,14750000,1
1499724300000,1499724359000,1.28801,1.28801,1.28795,1.288,13370000,1
1499724360000,1499724419000,1.28799,1.28799,1.28795,1.28795,9000000,1
1499724420000,1499724479000,1.28795,1.28795,1.2879,1.28792,17320000,1
1499724480000,1499724539000,1.28791,1.28795,1.2879,1.28794,33100000,1
1499724540000,1499724599000,1.28794,1.28795,1.28791,1.28791,26140000,1
1499724600000,1499724659000,1.2879,1.28792,1.2879,1.28792,8260000,1
1499724660000,1499724719000,1.28792,1.28794,1.28791,1.28791,10990000,1
1499724720000,1499724779000,1.28791,1.28791,1.28786,1.28788,21130000,1
1499724780000,1499724839000,1.28787,1.28791,1.28784,1.28791,22370000,1
1499724840000,1499724899000,1.28793,1.28793,1.28782,1.28782,12740000,1
1499724900000,1499724959000,1.28782,1.28788,1.28782,1.28788,28210000,1
1499724960000,1499725019000,1.28789,1.28789,1.28784,1.28784,21190000,1
1499725020000,1499725079000,1.28784,1.28785,1.28784,1.28784,12450000,1
1499725080000,1499725139000,1.28784,1.28785,1.28779,1.28779,15620000,1
1499725140000,1499725199000,1.28779,1.28782,1.28779,1.28781,34910000,1
1499725200000,1499725259000,1.2878,1.28782,1.28779,1.28781,24000000,1
1499725260000,1499725319000,1.28781,1.28787,1.28781,1.28786,15430000,1
1499725320000,1499725379000,1.28786,1.28787,1.28785,1.28787,27830000,1
1499725380000,1499725439000,1.28786,1.28792,1.28785,1.28788,50930000,1
1499725440000,1499725499000,1.28787,1.28791,1.28782,1.28782,56110000,1
1499725500000,1499725559000,1.28782,1.28787,1.28782,1.28783,58860000,1
1499725560000,1499725619000,1.28783,1.28787,1.28783,1.28785,57190000,1
1499725620000,1499725679000,1.28785,1.28787,1.28785,1.28785,32660000,1
1499725680000,1499725739000,1.28785,1.28787,1.28783,1.28787,49360000,1
1499725740000,1499725799000,1.28786,1.2879,1.28773,1.28785,135310000,1
1499725800000,1499725859000,1.28785,1.28787,1.28775,1.28775,112310000,1
1499725860000,1499725919000,1.28776,1.2878,1.28774,1.28778,54870000,1
1499725920000,1499725979000,1.28777,1.28778,1.28775,1.28775,149770000,1
1499725980000,1499726039000,1.28775,1.28777,1.28775,1.28775,149090000,1
1499726040000,1499726099000,1.28775,1.28776,1.28773,1.28774,126430000,1
1499726100000,1499726159000,1.28774,1.28778,1.28774,1.28775,100770000,1
1499726160000,1499726219000,1.28775,1.28778,1.28774,1.28777,48370000,1
1499726220000,1499726279000,1.28777,1.28779,1.28776,1.28778,87950000,1
1499726280000,1499726339000,1.28778,1.2878,1.28774,1.28775,172790000,1
1499726340000,1499726399000,1.28775,1.28777,1.28772,1.28775,136620000,1
1499726400000,1499726459000,1.28775,1.28775,1.28773,1.28773,83110000,1
1499726460000,1499726519000,1.28773,1.28775,1.28772,1.28773,66630000,1
1499726520000,1499726579000,1.28774,1.28777,1.28772,1.28775,97430000,1
1499726580000,1499726639000,1.28776,1.28782,1.28774,1.2878,143130000,1
1499726640000,1499726699000,1.2878,1.28782,1.28779,1.28781,34460000,1
1499726700000,1499726759000,1.2878,1.28782,1.28775,1.2878,75450000,1
1499726760000,1499726819000,1.2878,1.2878,1.28775,1.28777,51700000,1
1499726820000,1499726879000,1.28778,1.2878,1.28773,1.28775,73620000,1
1499726880000,1499726939000,1.28776,1.28779,1.28776,1.28779,37700000,1
1499726940000,1499726999000,1.2878,1.28781,1.28773,1.28774,64640000,1
1499727000000,1499727059000,1.28772,1.28781,1.28772,1.28775,67190000,1
1499727060000,1499727119000,1.28775,1.28775,1.28772,1.28773,40250000,1
1499727120000,1499727179000,1.28773,1.28775,1.28773,1.28774,36250000,1
1499727180000,1499727239000,1.28772,1.28775,1.2877,1.28775,53700000,1
1499727240000,1499727299000,1.28775,1.28775,1.2877,1.2877,39880000,1
1499727300000,1499727359000,1.2877,1.28777,1.28769,1.28776,33340000,1
1499727360000,1499727419000,1.28776,1.28783,1.28774,1.28774,22050000,1
1499727420000,1499727479000,1.28775,1.28779,1.28772,1.28778,43630000,1
1499727480000,1499727539000,1.28778,1.2878,1.28774,1.28777,47390000,1
1499727540000,1499727599000,1.28777,1.2878,1.28777,1.28777,38770000,1
1499727600000,1499727659000,1.28777,1.28782,1.28774,1.28774,34580000,1
1499727660000,1499727719000,1.28774,1.28781,1.28772,1.2878,27620000,1
1499727720000,1499727779000,1.2878,1.28788,1.28778,1.28787,36950000,1
1499727780000,1499727839000,1.28787,1.28788,1.28786,1.28786,19950000,1
1499727840000,1499727899000,1.28785,1.28789,1.28785,1.28789,6250000,1
1499727900000,1499727959000,1.28787,1.2879,1.28787,1.2879,6690000,1
1499727960000,1499728019000,1.2879,1.2879,1.28788,1.28788,3250000,1
1499728020000,1499728079000,1.28787,1.28806,1.28782,1.28806,49480000,1
1499728080000,1499728139000,1.28806,1.28806,1.28803,1.28804,26000000,1
1499728140000,1499728199000,1.28804,1.28808,1.28801,1.28808,29140000,1
1499728200000,1499728259000,1.28809,1.28809,1.28809,1.28809,11000000,1
1499728260000,1499728319000,1.28809,1.28809,1.28806,1.28807,17000000,1
1499728320000,1499728379000,1.28806,1.28807,1.28806,1.28807,15250000,1
1499728380000,1499728439000,1.28808,1.28808,1.28806,1.28807,15130000,1
1499728440000,1499728499000,1.28807,1.28807,1.28805,1.28805,21030000,1
1499728500000,1499728559000,1.28805,1.28805,1.28804,1.28804,15180000,1
1499728560000,1499728619000,1.28806,1.28806,1.28803,1.28806,13320000,1
1499728620000,1499728679000,1.28809,1.28809,1.28809,1.28809,14000000,1
1499728680000,1499728739000,1.28809,1.28809,1.28806,1.28807,13380000,1
1499728740000,1499728799000,1.28809,1.28815,1.28806,1.28809,43310000,1
1499728800000,1499728859000,1.28809,1.28809,1.28806,1.28806,37500000,1
1499728860000,1499728919000,1.28806,1.28807,1.28806,1.28806,23000000,1
1499728920000,1499728979000,1.28806,1.28806,1.28789,1.28789,39090000,1
1499728980000,1499729039000,1.28789,1.28789,1.28783,1.28783,15240000,1
1499729040000,1499729099000,1.28783,1.28803,1.28783,1.28801,90590000,1
1499729100000,1499729159000,1.28797,1.28797,1.28791,1.28791,28120000,1
1499729160000,1499729219000,1.28791,1.28791,1.2879,1.2879,5940000,1
1499729220000,1499729279000,1.28788,1.28788,1.28788,1.28788,5550000,1
1499729280000,1499729339000,1.28785,1.28788,1.28783,1.28783,14430000,1
1499729340000,1499729399000,1.28783,1.28783,1.28779,1.28779,12560000,1
1499729400000,1499729459000,1.28779,1.2878,1.28779,1.2878,15550000,1
1499729460000,1499729519000,1.28779,1.28785,1.28779,1.28782,43550000,1
1499729520000,1499729579000,1.28782,1.28783,1.28782,1.28783,23540000,1
1499729580000,1499729639000,1.28783,1.28784,1.28779,1.28782,35790000,1
1499729640000,1499729699000,1.28783,1.28783,1.28779,1.2878,27970000,1
1499729700000,1499729759000,1.2878,1.2878,1.28777,1.28777,45820000,1
1499729760000,1499729819000,1.28778,1.28782,1.28778,1.28781,30850000,1
1499729820000,1499729879000,1.28781,1.28783,1.2878,1.28783,25160000,1
1499729880000,1499729939000,1.28783,1.28785,1.28779,1.28782,47960000,1
1499729940000,1499729999000,1.28782,1.28783,1.28778,1.28782,25800000,1
1499730000000,1499730059000,1.28782,1.28784,1.28782,1.28784,11250000,1
1499730060000,1499730119000,1.28784,1.28784,1.28783,1.28783,6000000,1
1499730120000,1499730179000,1.28782,1.28782,1.28782,1.28782,1000000,1
1499730180000,1499730239000,1.28782,1.28783,1.28782,1.28782,10000000,1
1499730240000,1499730299000,1.28782,1.28782,1.28782,1.28782,8000000,1
1499730300000,1499730359000,1.28782,1.28783,1.2878,1.28782,20170000,1
1499730360000,1499730419000,1.28781,1.28781,1.28781,1.28781,15120000,1
1499730420000,1499730479000,1.2878,1.28788,1.2878,1.28788,15380000,1
1499730480000,1499730539000,1.28788,1.28801,1.28787,1.28787,46240000,1
1499730540000,1499730599000,1.28787,1.28787,1.28782,1.28782,24500000,1
1499730600000,1499730659000,1.28782,1.28782,1.28782,1.28782,16000000,1
1499730660000,1499730719000,1.28782,1.28791,1.28782,1.28789,119230000,1
1499730720000,1499730779000,1.28786,1.28788,1.28782,1.28783,67010000,1
1499730780000,1499730839000,1.28783,1.2879,1.2878,1.28789,64770000,1
1499730840000,1499730899000,1.28789,1.28789,1.28784,1.28788,74640000,1
1499730900000,1499730959000,1.28787,1.28788,1.28784,1.28785,26680000,1
1499730960000,1499731019000,1.28785,1.28786,1.28785,1.28786,8000000,1
1499731020000,1499731079000,1.28786,1.28796,1.28785,1.28796,16690000,1
1499731080000,1499731139000,1.28797,1.28801,1.28797,1.28801,44500000,1
1499731140000,1499731199000,1.28801,1.28802,1.28801,1.28802,24500000,1
1499731200000,1499731259000,1.28799,1.28822,1.28794,1.28821,44250000,1
1499731260000,1499731319000,1.28822,1.28822,1.28814,1.28821,22120000,1
1499731320000,1499731379000,1.2882,1.28822,1.28807,1.28809,41860000,1
1499731380000,1499731439000,1.28807,1.28809,1.28789,1.28789,24860000,1
1499731440000,1499731499000,1.28789,1.2879,1.28786,1.2879,11250000,1
1499731500000,1499731559000,1.28787,1.2879,1.28782,1.28782,11000000,1
1499731560000,1499731619000,1.28782,1.28782,1.28781,1.28782,11000000,1
1499731620000,1499731679000,1.28781,1.28782,1.28781,1.28782,6240000,1
1499731680000,1499731739000,1.2878,1.28782,1.28778,1.28778,26840000,1
1499731740000,1499731799000,1.28778,1.2878,1.28774,1.28779,37170000,1
1499731800000,1499731859000,1.28778,1.28778,1.28777,1.28777,21680000,1
1499731860000,1499731919000,1.28777,1.28784,1.28777,1.28784,9060000,1
1499731920000,1499731979000,1.28784,1.28784,1.2878,1.28781,8500000,1
1499731980000,1499732039000,1.28783,1.28783,1.28783,1.28783,24000000,1
1499732040000,1499732099000,1.28783,1.28787,1.28781,1.28781,25560000,1
1499732100000,1499732159000,1.2878,1.28781,1.2878,1.28781,65990000,1
1499732160000,1499732219000,1.28787,1.2879,1.28785,1.28789,11810000,1
1499732220000,1499732279000,1.28789,1.28792,1.28789,1.28792,21520000,1
1499732280000,1499732339000,1.28792,1.28798,1.2879,1.28798,25130000,1
1499732340000,1499732399000,1.28797,1.28803,1.28789,1.28789,75120000,1
1499732400000,1499732459000,1.28793,1.28794,1.28793,1.28794,12490000,1
1499732460000,1499732519000,1.28794,1.28794,1.2879,1.2879,23230000,1
1499732520000,1499732579000,1.28791,1.28794,1.28789,1.28794,16760000,1
1499732580000,1499732639000,1.28794,1.28795,1.2879,1.2879,29250000,1
1499732640000,1499732699000,1.28791,1.28791,1.2879,1.2879,24560000,1
1499732700000,1499732759000,1.2879,1.28793,1.2879,1.28791,19260000,1
1499732760000,1499732819000,1.28791,1.28791,1.28789,1.2879,47830000,1
1499732820000,1499732879000,1.2879,1.28791,1.28788,1.2879,43180000,1
1499732880000,1499732939000,1.28788,1.28788,1.28779,1.28779,48180000,1
1499732940000,1499732999000,1.28776,1.28776,1.28775,1.28776,23310000,1
1499733000000,1499733059000,1.28776,1.28781,1.28776,1.28777,55260000,1
1499733060000,1499733119000,1.28777,1.28777,1.28773,1.28774,25870000,1
1499733120000,1499733179000,1.28771,1.28773,1.28771,1.28771,19130000,1
1499733180000,1499733239000,1.28771,1.28773,1.28771,1.28771,28250000,1
1499733240000,1499733299000,1.28771,1.28775,1.28765,1.28773,71310000,1
1499733300000,1499733359000,1.28773,1.28773,1.28772,1.28772,13000000,1
1499733360000,1499733419000,1.28772,1.28772,1.28771,1.28771,9690000,1
1499733420000,1499733479000,1.2877,1.28773,1.28769,1.28773,17060000,1
1499733480000,1499733539000,1.28773,1.28773,1.28769,1.28772,19500000,1
1499733540000,1499733599000,1.28772,1.28773,1.28771,1.28773,13810000,1
1499733600000,1499733659000,1.2877,1.28773,1.2877,1.28772,28450000,1
1499733660000,1499733719000,1.28772,1.28772,1.28771,1.28771,11130000,1
1499733720000,1499733779000,1.28771,1.28772,1.28771,1.28772,8760000,1
1499733780000,1499733839000,1.28772,1.28772,1.28769,1.2877,30750000,1
1499733840000,1499733899000,1.2877,1.2877,1.28761,1.28763,28570000,1
1499733900000,1499733959000,1.28759,1.28764,1.28758,1.28759,144800000,1
1499733960000,1499734019000,1.28759,1.28762,1.28757,1.28759,23450000,1
1499734020000,1499734079000,1.28758,1.2876,1.28758,1.28758,7000000,1
1499734080000,1499734139000,1.28757,1.28758,1.28752,1.28752,12500000,1
1499734140000,1499734199000,1.28753,1.28753,1.28752,1.28752,7500000,1
1499734200000,1499734259000,1.28753,1.28753,1.28752,1.28753,11500000,1
1499734260000,1499734319000,1.28752,1.28753,1.28752,1.28752,35000000,1
1499734320000,1499734379000,1.28752,1.28764,1.28751,1.28764,22870000,1
1499734380000,1499734439000,1.28764,1.28764,1.28762,1.28763,5250000,1
1499734440000,1499734499000,1.28765,1.28774,1.28764,1.28774,45570000,1
1499734500000,1499734559000,1.28777,1.28795,1.28777,1.28793,26630000,1
1499734560000,1499734619000,1.28791,1.28792,1.28783,1.28786,37810000,1
1499734620000,1499734679000,1.28792,1.28793,1.28783,1.28783,18870000,1
1499734680000,1499734739000,1.28783,1.28783,1.2877,1.28772,21120000,1
1499734740000,1499734799000,1.28773,1.28774,1.28772,1.28772,27610000,1
1499734800000,1499734859000,1.28772,1.28774,1.28772,1.28774,30380000,1
1499734860000,1499734919000,1.28776,1.28785,1.28776,1.28785,13500000,1
1499734920000,1499734979000,1.28784,1.28788,1.28781,1.28783,33950000,1
1499734980000,1499735039000,1.28782,1.28783,1.28782,1.28782,28590000,1
1499735040000,1499735099000,1.28782,1.28785,1.28774,1.28774,35950000,1
1499735100000,1499735159000,1.28774,1.28775,1.28773,1.28773,21500000,1
1499735160000,1499735219000,1.28773,1.28775,1.28772,1.28774,30500000,1
1499735220000,1499735279000,1.28774,1.28778,1.2877,1.28771,25500000,1
1499735280000,1499735339000,1.2877,1.28774,1.28764,1.28771,48330000,1
1499735340000,1499735399000,1.28771,1.28771,1.28766,1.2877,52050000,1
1499735400000,1499735459000,1.2877,1.28775,1.2877,1.2877,35540000,1
1499735460000,1499735519000,1.2877,1.28777,1.28769,1.28776,20000000,1
1499735520000,1499735579000,1.2877,1.28774,1.28769,1.28773,18070000,1
1499735580000,1499735639000,1.28768,1.28772,1.28766,1.28769,22940000,1
1499735640000,1499735699000,1.28769,1.28771,1.28767,1.28768,37380000,1
1499735700000,1499735759000,1.28769,1.28773,1.28765,1.28766,41820000,1
1499735760000,1499735819000,1.28766,1.28769,1.28764,1.28766,38580000,1
1499735820000,1499735879000,1.28766,1.28767,1.28759,1.2876,38000000,1
1499735880000,1499735939000,1.28759,1.28763,1.28756,1.28761,20000000,1
1499735940000,1499735999000,1.28761,1.2877,1.2876,1.2877,38380000,1
1499736000000,1499736059000,1.28768,1.2877,1.28761,1.28766,63640000,1
1499736060000,1499736119000,1.28766,1.28768,1.28759,1.28759,78870000,1
1499736120000,1499736179000,1.28759,1.28768,1.28758,1.28767,51130000,1
1499736180000,1499736239000,1.28769,1.28776,1.28768,1.28776,51940000,1
1499736240000,1499736299000,1.28775,1.28775,1.2877,1.28772,59500000,1
1499736300000,1499736359000,1.28773,1.28781,1.28771,1.2878,74800000,1
1499736360000,1499736419000,1.2878,1.28781,1.28777,1.28779,72880000,1
1499736420000,1499736479000,1.28779,1.28779,1.28777,1.28777,51700000,1
