openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1499736480000,1499736539000,1.28777,1.28777,1.28768,1.28769,104190000,1
1499736540000,1499736599000,1.28769,1.28769,1.28753,1.28755,83250000,1
1499736600000,1499736659000,1.28753,1.28753,1.28748,1.28749,14880000,1
1499736660000,1499736719000,1.2875,1.28752,1.28749,1.28752,12880000,1
1499736720000,1499736779000,1.28754,1.28771,1.28751,1.28771,52980000,1
1499736780000,1499736839000,1.28773,1.28776,1.28771,1.28774,11500000,1
1499736840000,1499736899000,1.28771,1.28771,1.28763,1.2877,40650000,1
1499736900000,1499736959000,1.2877,1.2877,1.28767,1.28769,25050000,1
1499736960000,1499737019000,1.28769,1.28773,1.28768,1.28772,31220000,1
1499737020000,1499737079000,1.28771,1.28773,1.28768,1.28769,44800000,1
1499737080000,1499737139000,1.28768,1.28769,1.28768,1.28768,15830000,1
1499737140000,1499737199000,1.28768,1.28772,1.28765,1.2877,77810000,1
1499737200000,1499737259000,1.2877,1.2877,1.28768,1.28768,79490000,1
1499737260000,1499737319000,1.28768,1.28776,1.28766,1.28775,76750000,1
1499737320000,1499737379000,1.28775,1.28775,1.2877,1.28771,53270000,1
1499737380000,1499737439000,1.2877,1.28782,1.2877,1.2878,45930000,1
1499737440000,1499737499000,1.2878,1.2878,1.28771,1.28771,21190000,1
1499737500000,1499737559000,1.2877,1.2877,1.28769,1.2877,6070000,1
1499737560000,1499737619000,1.2877,1.2877,1.28768,1.28769,20000000,1
1499737620000,1499737679000,1.28769,1.2877,1.28768,1.28768,10120000,1
1499737680000,1499737739000,1.2877,1.2877,1.2877,1.2877,23900000,1
1499737740000,1499737799000,1.2877,1.2877,1.28769,1.28769,31490000,1
1499737800000,1499737859000,1.28769,1.2877,1.28768,1.28768,15790000,1
1499737860000,1499737919000,1.28769,1.28769,1.28768,1.28769,32060000,1
1499737920000,1499737979000,1.28769,1.2877,1.28767,1.28767,38580000,1
1499737980000,1499738039000,1.28767,1.2877,1.28767,1.2877,12260000,1
1499738040000,1499738099000,1.2877,1.2877,1.28758,1.2876,38720000,1
1499738100000,1499738159000,1.2876,1.28766,1.2876,1.28763,20000000,1
1499738160000,1499738219000,1.28765,1.28766,1.28761,1.28765,37700000,1
1499738220000,1499738279000,1.28763,1.28764,1.28761,1.28762,49300000,1
1499738280000,1499738339000,1.28763,1.28763,1.28762,1.28763,12000000,1
1499738340000,1499738399000,1.28762,1.28763,1.28751,1.28756,76990000,1
1499738400000,1499738459000,1.28756,1.28763,1.28756,1.2876,54000000,1
1499738460000,1499738519000,1.28759,1.28765,1.28755,1.28763,45200000,1
1499738520000,1499738579000,1.28763,1.28763,1.28762,1.28763,15500000,1
1499738580000,1499738639000,1.28762,1.28763,1.28762,1.28762,23690000,1
1499738640000,1499738699000,1.28763,1.28763,1.28757,1.28763,27070000,1
1499738700000,1499738759000,1.28762,1.28763,1.28761,1.28762,17000000,1
1499738760000,1499738819000,1.28762,1.28763,1.28762,1.28762,12500000,1
1499738820000,1499738879000,1.28762,1.28765,1.28762,1.28762,12870000,1
1499738880000,1499738939000,1.28763,1.28772,1.28762,1.28769,33610000,1
1499738940000,1499738999000,1.28769,1.28783,1.28749,1.28781,90890000,1
1499739000000,1499739059000,1.28783,1.2881,1.28782,1.2881,71250000,1
1499739060000,1499739119000,1.2881,1.28819,1.28806,1.28811,43370000,1
1499739120000,1499739179000,1.2881,1.28819,1.2881,1.28818,47370000,1
1499739180000,1499739239000,1.28818,1.28818,1.28816,1.28816,22020000,1
1499739240000,1499739299000,1.28816,1.2882,1.28816,1.28818,37470000,1
1499739300000,1499739359000,1.28818,1.2882,1.28813,1.28813,78830000,1
1499739360000,1499739419000,1.28812,1.28812,1.28807,1.28807,44300000,1
1499739420000,1499739479000,1.28808,1.28813,1.28807,1.28812,57180000,1
1499739480000,1499739539000,1.28813,1.28813,1.28811,1.28812,39120000,1
1499739540000,1499739599000,1.28812,1.28813,1.28808,1.28808,44380000,1
1499739600000,1499739659000,1.28813,1.28813,1.28807,1.28808,53550000,1
1499739660000,1499739719000,1.28808,1.28808,1.28808,1.28808,40030000,1
1499739720000,1499739779000,1.28808,1.28808,1.28808,1.28808,19490000,1
1499739780000,1499739839000,1.28808,1.28808,1.28802,1.28802,48740000,1
1499739840000,1499739899000,1.288,1.28802,1.288,1.28801,30680000,1
1499739900000,1499739959000,1.28802,1.28808,1.28801,1.28807,16980000,1
1499739960000,1499740019000,1.28808,1.2881,1.28807,1.28808,17490000,1
1499740020000,1499740079000,1.28808,1.28813,1.28808,1.28813,21970000,1
1499740080000,1499740139000,1.28812,1.28813,1.28807,1.28808,36560000,1
1499740140000,1499740199000,1.28808,1.28808,1.28802,1.28803,41150000,1
1499740200000,1499740259000,1.28802,1.28803,1.2879,1.28791,42080000,1
1499740260000,1499740319000,1.28792,1.28793,1.28792,1.28792,6000000,1
1499740320000,1499740379000,1.28789,1.28789,1.28777,1.28777,24370000,1
1499740380000,1499740439000,1.28778,1.28778,1.28777,1.28778,14000000,1
1499740440000,1499740499000,1.28777,1.28778,1.28777,1.28777,19360000,1
1499740500000,1499740559000,1.28777,1.28778,1.28777,1.28778,19920000,1
1499740560000,1499740619000,1.28777,1.28782,1.28777,1.28782,52180000,1
1499740620000,1499740679000,1.28783,1.28783,1.28771,1.28772,61560000,1
1499740680000,1499740739000,1.28773,1.28773,1.28762,1.28768,41740000,1
1499740740000,1499740799000,1.28767,1.28768,1.28755,1.28755,35070000,1
1499740800000,1499740859000,1.28749,1.28757,1.28749,1.28757,24370000,1
1499740860000,1499740919000,1.28757,1.2876,1.28754,1.28759,31620000,1
1499740920000,1499740979000,1.28759,1.28797,1.28759,1.28794,99100000,1
1499740980000,1499741039000,1.28793,1.28812,1.28723,1.2873,186290000,1
1499741040000,1499741099000,1.2873,1.28739,1.28718,1.2872,40730000,1
1499741100000,1499741159000,1.28719,1.28741,1.28718,1.28727,82270000,1
1499741160000,1499741219000,1.28727,1.28729,1.28724,1.28724,40660000,1
1499741220000,1499741279000,1.28724,1.28726,1.28724,1.28726,111450000,1
1499741280000,1499741339000,1.28726,1.28735,1.28725,1.28735,117970000,1
1499741340000,1499741399000,1.28735,1.2874,1.28734,1.2874,184120000,1
1499741400000,1499741459000,1.2874,1.28755,1.2874,1.2875,45350000,1
1499741460000,1499741519000,1.28751,1.28751,1.28744,1.28745,63580000,1
1499741520000,1499741579000,1.28745,1.28746,1.28743,1.28745,58410000,1
1499741580000,1499741639000,1.28745,1.2875,1.28745,1.28747,34870000,1
1499741640000,1499741699000,1.28747,1.28754,1.28747,1.28754,22910000,1
1499741700000,1499741759000,1.28754,1.28756,1.28754,1.28756,33220000,1
1499741760000,1499741819000,1.28755,1.28755,1.28748,1.28748,21300000,1
1499741820000,1499741879000,1.28749,1.2875,1.28742,1.28746,39890000,1
1499741880000,1499741939000,1.28746,1.28747,1.28745,1.28746,28630000,1
1499741940000,1499741999000,1.28746,1.28746,1.28742,1.28744,39240000,1
1499742000000,1499742059000,1.28744,1.28751,1.28744,1.28747,23740000,1
1499742060000,1499742119000,1.28746,1.28747,1.28746,1.28746,48630000,1
1499742120000,1499742179000,1.28746,1.28746,1.28746,1.28746,5580000,1
1499742180000,1499742239000,1.28746,1.28755,1.28746,1.28755,28620000,1
1499742240000,1499742299000,1.28755,1.2876,1.28754,1.28756,37110000,1
1499742300000,1499742359000,1.28755,1.28758,1.28755,1.28757,14330000,1
1499742360000,1499742419000,1.28757,1.28758,1.28757,1.28758,29720000,1
1499742420000,1499742479000,1.28758,1.28767,1.28758,1.28767,36750000,1
1499742480000,1499742539000,1.28767,1.2877,1.28755,1.28769,63290000,1
1499742540000,1499742599000,1.28769,1.28786,1.28768,1.28768,66370000,1
1499742600000,1499742659000,1.28768,1.28778,1.28765,1.28777,30050000,1
1499742660000,1499742719000,1.28777,1.2878,1.28777,1.2878,7340000,1
1499742720000,1499742779000,1.28778,1.28785,1.28778,1.28785,13100000,1
1499742780000,1499742839000,1.28786,1.28788,1.28786,1.28788,11000000,1
1499742840000,1499742899000,1.28787,1.28788,1.28787,1.28788,28110000,1
1499742900000,1499742959000,1.28788,1.28803,1.28788,1.28802,32070000,1
1499742960000,1499743019000,1.28803,1.28803,1.28786,1.28787,30450000,1
1499743020000,1499743079000,1.28788,1.28793,1.28787,1.28793,19000000,1
1499743080000,1499743139000,1.28792,1.28798,1.28788,1.28792,32000000,1
1499743140000,1499743199000,1.28793,1.28793,1.28793,1.28793,3000000,1
1499743200000,1499743259000,1.28793,1.28793,1.28792,1.28793,15000000,1
1499743260000,1499743319000,1.28793,1.28796,1.28788,1.28788,45150000,1
1499743320000,1499743379000,1.28786,1.28787,1.28786,1.28787,36570000,1
1499743380000,1499743439000,1.28787,1.2879,1.28787,1.28788,53480000,1
1499743440000,1499743499000,1.28788,1.28788,1.28786,1.28787,24450000,1
1499743500000,1499743559000,1.28785,1.28788,1.28785,1.28786,19310000,1
1499743560000,1499743619000,1.28786,1.28787,1.28786,1.28787,8950000,1
1499743620000,1499743679000,1.28786,1.28786,1.28786,1.28786,10000000,1
1499743680000,1499743739000,1.28786,1.28786,1.28783,1.28784,19490000,1
1499743740000,1499743799000,1.28785,1.28785,1.28785,1.28785,1000000,1
1499743800000,1499743859000,1.28784,1.28784,1.28782,1.28784,21800000,1
1499743860000,1499743919000,1.28794,1.28808,1.28793,1.28805,53340000,1
1499743920000,1499743979000,1.28804,1.28805,1.2879,1.2879,41770000,1
1499743980000,1499744039000,1.2879,1.28795,1.28786,1.28786,33130000,1
1499744040000,1499744099000,1.28785,1.28785,1.28785,1.28785,8260000,1
1499744100000,1499744159000,1.28785,1.28786,1.28784,1.28785,29910000,1
1499744160000,1499744219000,1.28785,1.28786,1.28785,1.28785,14370000,1
1499744220000,1499744279000,1.28788,1.28788,1.28787,1.28787,3120000,1
1499744280000,1499744339000,1.28786,1.28786,1.28785,1.28786,21000000,1
1499744340000,1499744399000,1.28787,1.28787,1.28785,1.28786,65880000,1
1499744400000,1499744459000,1.28786,1.28786,1.28779,1.28781,40480000,1
1499744460000,1499744519000,1.2878,1.2878,1.28766,1.28777,51260000,1
1499744520000,1499744579000,1.28777,1.28777,1.28774,1.28776,21220000,1
1499744580000,1499744639000,1.28777,1.28777,1.28776,1.28776,7870000,1
1499744640000,1499744699000,1.28776,1.28776,1.28776,1.28776,3000000,1
1499744700000,1499744759000,1.28776,1.28778,1.28776,1.28777,8000000,1
1499744760000,1499744819000,1.28777,1.28778,1.28777,1.28778,12870000,1
1499744820000,1499744879000,1.28777,1.28778,1.28777,1.28777,24500000,1
1499744880000,1499744939000,1.28778,1.28789,1.28777,1.28789,26870000,1
1499744940000,1499744999000,1.28789,1.2879,1.28787,1.2879,22500000,1
1499745000000,1499745059000,1.28787,1.28788,1.28787,1.28788,20980000,1
1499745060000,1499745119000,1.28787,1.28788,1.28787,1.28788,19000000,1
1499745120000,1499745179000,1.28788,1.28793,1.28787,1.28793,21000000,1
1499745180000,1499745239000,1.28793,1.28793,1.28792,1.28793,14000000,1
1499745240000,1499745299000,1.28793,1.28793,1.28792,1.28792,11000000,1
1499745300000,1499745359000,1.28792,1.28793,1.28787,1.28787,16250000,1
1499745360000,1499745419000,1.28788,1.28788,1.28786,1.28787,13240000,1
1499745420000,1499745479000,1.28789,1.28798,1.28785,1.28787,58330000,1
1499745480000,1499745539000,1.28788,1.28798,1.28787,1.28797,95870000,1
1499745540000,1499745599000,1.28798,1.28798,1.28797,1.28797,28000000,1
1499745600000,1499745659000,1.28798,1.28809,1.28797,1.28808,44750000,1
1499745660000,1499745719000,1.28807,1.28808,1.28807,1.28808,14000000,1
1499745720000,1499745779000,1.28807,1.28808,1.28807,1.28808,15000000,1
1499745780000,1499745839000,1.28808,1.28808,1.28807,1.28808,33250000,1
1499745840000,1499745899000,1.28807,1.28808,1.28797,1.28797,32460000,1
1499745900000,1499745959000,1.28797,1.28798,1.28786,1.28787,26320000,1
1499745960000,1499746019000,1.28788,1.28788,1.28787,1.28787,21000000,1
1499746020000,1499746079000,1.28788,1.28793,1.28787,1.2879,36620000,1
1499746080000,1499746139000,1.2879,1.28797,1.28787,1.28794,22190000,1
1499746140000,1499746199000,1.28797,1.28803,1.28797,1.288,24250000,1
1499746200000,1499746259000,1.28799,1.28803,1.28799,1.28803,7500000,1
1499746260000,1499746319000,1.28802,1.28808,1.28802,1.28807,28000000,1
1499746320000,1499746379000,1.28802,1.28808,1.288,1.288,46370000,1
1499746380000,1499746439000,1.28799,1.28799,1.28789,1.28792,112240000,1
1499746440000,1499746499000,1.28793,1.28793,1.28788,1.28789,25060000,1
1499746500000,1499746559000,1.28787,1.28793,1.28787,1.28791,40620000,1
1499746560000,1499746619000,1.28791,1.28793,1.28789,1.28793,10000000,1
1499746620000,1499746679000,1.28793,1.28793,1.28792,1.28792,11500000,1
1499746680000,1499746739000,1.28791,1.28799,1.28791,1.28797,23690000,1
1499746740000,1499746799000,1.28799,1.28803,1.28798,1.28802,7000000,1
1499746800000,1499746859000,1.28803,1.28803,1.28776,1.28776,39720000,1
1499746860000,1499746919000,1.28775,1.28808,1.2877,1.28808,119480000,1
1499746920000,1499746979000,1.28807,1.28808,1.28804,1.28807,16380000,1
1499746980000,1499747039000,1.28807,1.28808,1.28807,1.28808,27090000,1
1499747040000,1499747099000,1.28808,1.28809,1.28807,1.28807,12440000,1
1499747100000,1499747159000,1.28807,1.28811,1.28807,1.28808,43260000,1
1499747160000,1499747219000,1.28808,1.28808,1.28806,1.28806,22450000,1
1499747220000,1499747279000,1.28806,1.28807,1.28799,1.28807,30950000,1
1499747280000,1499747339000,1.28807,1.28811,1.28807,1.28811,87620000,1
1499747340000,1499747399000,1.2881,1.28813,1.28805,1.28805,141840000,1
1499747400000,1499747459000,1.28805,1.28806,1.2879,1.2879,35160000,1
1499747460000,1499747519000,1.28789,1.2879,1.28787,1.28789,33230000,1
1499747520000,1499747579000,1.28789,1.2879,1.28788,1.2879,26020000,1
1499747580000,1499747639000,1.28788,1.2879,1.28788,1.28789,28120000,1
1499747640000,1499747699000,1.2879,1.2879,1.28789,1.28789,6880000,1
1499747700000,1499747759000,1.28789,1.28799,1.28788,1.28798,15380000,1
1499747760000,1499747819000,1.28798,1.28806,1.28797,1.28797,20940000,1
1499747820000,1499747879000,1.28796,1.28797,1.28796,1.28797,13680000,1
1499747880000,1499747939000,1.28797,1.28797,1.2879,1.2879,25550000,1
1499747940000,1499747999000,1.2879,1.28791,1.28789,1.28789,23170000,1
1499748000000,1499748059000,1.2879,1.28798,1.28789,1.28796,42370000,1
1499748060000,1499748119000,1.28797,1.28799,1.28797,1.28798,5690000,1
1499748120000,1499748179000,1.28798,1.28798,1.28795,1.28797,12690000,1
1499748180000,1499748239000,1.28797,1.28802,1.28797,1.28802,9180000,1
1499748240000,1499748299000,1.28802,1.28802,1.28799,1.28799,3000000,1
1499748300000,1499748359000,1.28799,1.288,1.28797,1.28798,9360000,1
1499748360000,1499748419000,1.28798,1.28798,1.28798,1.28798,11870000,1
1499748420000,1499748479000,1.28798,1.28798,1.28796,1.28796,11070000,1
1499748480000,1499748539000,1.28797,1.28797,1.28795,1.28795,27740000,1
1499748540000,1499748599000,1.28795,1.28797,1.28795,1.28797,34610000,1
1499748600000,1499748659000,1.28796,1.28796,1.2879,1.28793,52980000,1
1499748660000,1499748719000,1.28793,1.28796,1.28783,1.28783,35600000,1
1499748720000,1499748779000,1.2878,1.28781,1.28757,1.28771,106580000,1
1499748780000,1499748839000,1.28769,1.2877,1.28759,1.28767,64240000,1
1499748840000,1499748899000,1.28767,1.2877,1.28767,1.28768,30610000,1
1499748900000,1499748959000,1.28768,1.28768,1.28754,1.28754,79460000,1
1499748960000,1499749019000,1.28754,1.28754,1.28745,1.28745,90260000,1
1499749020000,1499749079000,1.28746,1.28768,1.28746,1.28768,29370000,1
1499749080000,1499749139000,1.28767,1.28776,1.28767,1.28771,66830000,1
1499749140000,1499749199000,1.28772,1.28775,1.28768,1.28774,42560000,1
1499749200000,1499749259000,1.28774,1.28778,1.28774,1.28778,36090000,1
1499749260000,1499749319000,1.28777,1.28777,1.2877,1.28772,33870000,1
1499749320000,1499749379000,1.28772,1.28772,1.28741,1.28741,48210000,1
1499749380000,1499749439000,1.28741,1.28748,1.28732,1.28733,113750000,1
1499749440000,1499749499000,1.28731,1.28733,1.28724,1.28724,48470000,1
1499749500000,1499749559000,1.28724,1.28733,1.28717,1.28733,52940000,1
1499749560000,1499749619000,1.28733,1.28735,1.28732,1.28734,55040000,1
1499749620000,1499749679000,1.28734,1.28737,1.28733,1.28736,22700000,1
1499749680000,1499749739000,1.28736,1.28738,1.28736,1.28737,3570000,1
1499749740000,1499749799000,1.28737,1.28744,1.28733,1.28733,26670000,1
1499749800000,1499749859000,1.28735,1.28737,1.28734,1.28735,15700000,1
1499749860000,1499749919000,1.28735,1.28735,1.28735,1.28735,9000000,1
1499749920000,1499749979000,1.28737,1.28739,1.28736,1.28737,17000000,1
1499749980000,1499750039000,1.28737,1.28739,1.28736,1.28736,14250000,1
1499750040000,1499750099000,1.28736,1.28738,1.28733,1.28738,15430000,1
1499750100000,1499750159000,1.28737,1.2874,1.28728,1.28728,37410000,1
1499750160000,1499750219000,1.28728,1.28729,1.28713,1.28713,144970000,1
1499750220000,1499750279000,1.28713,1.28715,1.28712,1.28714,28800000,1
1499750280000,1499750339000,1.28715,1.28715,1.28704,1.28714,37660000,1
1499750340000,1499750399000,1.28714,1.28714,1.28708,1.28708,53950000,1
1499750400000,1499750459000,1.28707,1.28708,1.28707,1.28707,11840000,1
1499750460000,1499750519000,1.28707,1.28715,1.28705,1.28715,20600000,1
1499750520000,1499750579000,1.28715,1.28716,1.28712,1.28712,21500000,1
1499750580000,1499750639000,1.28713,1.2872,1.28713,1.28718,12500000,1
1499750640000,1499750699000,1.2872,1.2872,1.28716,1.28717,14360000,1
1499750700000,1499750759000,1.28717,1.28717,1.28717,1.28717,18860000,1
1499750760000,1499750819000,1.28717,1.28717,1.28717,1.28717,4250000,1
1499750820000,1499750879000,1.28717,1.28717,1.28717,1.28717,1980000,1
1499750880000,1499750939000,1.28717,1.28717,1.28717,1.28717,990000,1
1499750940000,1499750999000,1.28717,1.28717,1.28717,1.28717,2970000,1
1499751000000,1499751059000,1.28717,1.28717,1.28717,1.28717,990000,1
1499751060000,1499751119000,1.28717,1.28717,1.28717,1.28717,990000,1
1499751120000,1499751179000,1.28717,1.28717,1.28717,1.28717,4950000,1
1499751180000,1499751239000,1.28717,1.28717,1.28717,1.28717,9900000,1
1499751240000,1499751299000,1.28717,1.28717,1.28717,1.28717,990000,1
1499751300000,1499751359000,1.28717,1.28717,1.28708,1.28713,76420000,1
1499751360000,1499751419000,1.28713,1.28716,1.28713,1.28714,50340000,1
1499751420000,1499751479000,1.28714,1.28716,1.28712,1.28716,34750000,1
1499751480000,1499751539000,1.28714,1.28715,1.28712,1.28712,38770000,1
1499751540000,1499751599000,1.28712,1.28712,1.28696,1.28703,38280000,1
1499751600000,1499751659000,1.28702,1.28706,1.28702,1.28702,13430000,1
1499751660000,1499751719000,1.28702,1.28706,1.28702,1.28705,17030000,1
1499751720000,1499751779000,1.28704,1.28705,1.28702,1.28704,16810000,1
1499751780000,1499751839000,1.28705,1.28705,1.28703,1.28705,30630000,1
1499751840000,1499751899000,1.28705,1.28707,1.28704,1.28707,11060000,1
1499751900000,1499751959000,1.28704,1.28708,1.28704,1.28706,23110000,1
1499751960000,1499752019000,1.28706,1.28707,1.28698,1.28699,65990000,1
1499752020000,1499752079000,1.28699,1.28724,1.28699,1.28719,64770000,1
1499752080000,1499752139000,1.28719,1.28722,1.28713,1.28715,43850000,1
1499752140000,1499752199000,1.28715,1.28715,1.28708,1.28708,19840000,1
1499752200000,1499752259000,1.28706,1.28707,1.28698,1.28701,65230000,1
1499752260000,1499752319000,1.28701,1.2872,1.28701,1.28719,36660000,1
1499752320000,1499752379000,1.28719,1.28727,1.28718,1.28727,43120000,1
1499752380000,1499752439000,1.28726,1.28734,1.28725,1.28728,53520000,1
1499752440000,1499752499000,1.28728,1.28731,1.28725,1.28726,26980000,1
1499752500000,1499752559000,1.28728,1.28738,1.28728,1.28737,23620000,1
1499752560000,1499752619000,1.28737,1.28747,1.28737,1.28746,20130000,1
1499752620000,1499752679000,1.28745,1.28747,1.28737,1.28737,52510000,1
1499752680000,1499752739000,1.28737,1.28747,1.28733,1.28747,60080000,1
1499752740000,1499752799000,1.28749,1.28749,1.28733,1.28733,35510000,1
1499752800000,1499752859000,1.28732,1.28738,1.28726,1.28726,65260000,1
1499752860000,1499752919000,1.28724,1.28724,1.28714,1.28719,70800000,1
1499752920000,1499752979000,1.28717,1.28737,1.28716,1.28737,43400000,1
1499752980000,1499753039000,1.28736,1.28751,1.28736,1.28745,28100000,1
1499753040000,1499753099000,1.28745,1.2875,1.28745,1.28746,35010000,1
1499753100000,1499753159000,1.28747,1.28748,1.28744,1.28747,39280000,1
1499753160000,1499753219000,1.28748,1.28758,1.28748,1.28754,69790000,1
1499753220000,1499753279000,1.28756,1.28758,1.28747,1.28755,99140000,1
1499753280000,1499753339000,1.28754,1.28758,1.2874,1.28758,64100000,1
1499753340000,1499753399000,1.28756,1.28758,1.28746,1.28748,48510000,1
1499753400000,1499753459000,1.28749,1.28758,1.28747,1.28758,33600000,1
1499753460000,1499753519000,1.28757,1.28789,1.28757,1.28789,63820000,1
1499753520000,1499753579000,1.28795,1.28795,1.28767,1.28773,58640000,1
1499753580000,1499753639000,1.28772,1.28773,1.2877,1.2877,20620000,1
1499753640000,1499753699000,1.2877,1.28777,1.28765,1.28769,71620000,1
1499753700000,1499753759000,1.28767,1.288,1.28767,1.28788,106940000,1
1499753760000,1499753819000,1.28788,1.28842,1.28788,1.28839,119610000,1
1499753820000,1499753879000,1.28839,1.28839,1.28819,1.28828,49110000,1
1499753880000,1499753939000,1.28829,1.28835,1.28819,1.2883,72310000,1
1499753940000,1499753999000,1.28832,1.28839,1.28829,1.28832,41600000,1
1499754000000,1499754059000,1.28831,1.28832,1.28803,1.28806,62890000,1
1499754060000,1499754119000,1.28808,1.28825,1.28807,1.28821,42980000,1
1499754120000,1499754179000,1.2882,1.28833,1.28819,1.28828,42710000,1
1499754180000,1499754239000,1.28828,1.28828,1.28802,1.28806,61960000,1
1499754240000,1499754299000,1.28805,1.28822,1.28805,1.28806,65530000,1
1499754300000,1499754359000,1.28806,1.28808,1.28806,1.28806,26850000,1
1499754360000,1499754419000,1.28808,1.28847,1.28807,1.28842,84320000,1
1499754420000,1499754479000,1.28843,1.28853,1.28829,1.28837,70670000,1
1499754480000,1499754539000,1.28838,1.28846,1.2882,1.28845,120740000,1
1499754540000,1499754599000,1.28844,1.28844,1.2881,1.2881,82910000,1
1499754600000,1499754659000,1.28808,1.28809,1.28799,1.28799,49550000,1
1499754660000,1499754719000,1.28799,1.28801,1.28791,1.28792,81400000,1
1499754720000,1499754779000,1.28791,1.28799,1.28791,1.28799,69130000,1
1499754780000,1499754839000,1.28797,1.28807,1.28796,1.28806,48670000,1
1499754840000,1499754899000,1.28808,1.28814,1.288,1.28808,101220000,1
1499754900000,1499754959000,1.28813,1.28819,1.288,1.28801,40410000,1
1499754960000,1499755019000,1.28802,1.28804,1.28799,1.28804,31700000,1
1499755020000,1499755079000,1.28804,1.28804,1.28789,1.28789,42220000,1
1499755080000,1499755139000,1.28788,1.28788,1.28783,1.28786,77620000,1
1499755140000,1499755199000,1.28788,1.28796,1.28785,1.28786,97460000,1
1499755200000,1499755259000,1.28786,1.28789,1.28777,1.28777,53220000,1
1499755260000,1499755319000,1.28775,1.28776,1.28765,1.28765,58630000,1
1499755320000,1499755379000,1.28765,1.28765,1.28755,1.28755,47230000,1
1499755380000,1499755439000,1.28755,1.28758,1.2875,1.28755,33680000,1
1499755440000,1499755499000,1.28754,1.28776,1.28746,1.28775,61880000,1
1499755500000,1499755559000,1.28773,1.28787,1.28761,1.28787,125740000,1
1499755560000,1499755619000,1.28787,1.28818,1.28787,1.28812,101280000,1
1499755620000,1499755679000,1.28813,1.28843,1.28812,1.28827,111010000,1
1499755680000,1499755739000,1.2883,1.28838,1.28829,1.28833,102840000,1
1499755740000,1499755799000,1.28833,1.28848,1.28827,1.28838,77960000,1
1499755800000,1499755859000,1.28837,1.28838,1.28811,1.28816,134070000,1
1499755860000,1499755919000,1.28816,1.28816,1.28802,1.28805,109840000,1
1499755920000,1499755979000,1.28806,1.28811,1.28802,1.28811,55210000,1
1499755980000,1499756039000,1.2881,1.28818,1.2881,1.28813,48800000,1
1499756040000,1499756099000,1.28811,1.28816,1.28806,1.28816,65050000,1
1499756100000,1499756159000,1.28815,1.28826,1.28811,1.28822,67360000,1
1499756160000,1499756219000,1.2882,1.28825,1.28814,1.28816,88190000,1
1499756220000,1499756279000,1.28813,1.28818,1.28806,1.28807,120610000,1
1499756280000,1499756339000,1.28806,1.28813,1.28793,1.28794,88670000,1
1499756340000,1499756399000,1.28794,1.28804,1.28777,1.28797,78140000,1
1499756400000,1499756459000,1.28797,1.28825,1.28797,1.28824,170450000,1
1499756460000,1499756519000,1.28827,1.28838,1.2882,1.28827,119620000,1
1499756520000,1499756579000,1.28828,1.28863,1.28827,1.28857,120150000,1
1499756580000,1499756639000,1.28858,1.28858,1.28846,1.28857,76190000,1
1499756640000,1499756699000,1.28857,1.28859,1.28852,1.28853,83370000,1
1499756700000,1499756759000,1.28854,1.28868,1.2884,1.2884,90350000,1
1499756760000,1499756819000,1.28844,1.28858,1.28844,1.28847,112000000,1
1499756820000,1499756879000,1.28848,1.28858,1.28847,1.28848,119570000,1
1499756880000,1499756939000,1.28847,1.28858,1.28843,1.28857,121150000,1
1499756940000,1499756999000,1.28858,1.28858,1.28847,1.28858,82830000,1
1499757000000,1499757059000,1.28858,1.28878,1.28853,1.28853,114130000,1
1499757060000,1499757119000,1.28857,1.28858,1.28847,1.28848,88810000,1
1499757120000,1499757179000,1.28847,1.28853,1.28838,1.28852,66590000,1
1499757180000,1499757239000,1.28853,1.28878,1.28849,1.28868,124440000,1
1499757240000,1499757299000,1.28868,1.28878,1.28857,1.28868,101730000,1
1499757300000,1499757359000,1.28868,1.28883,1.28859,1.28877,82840000,1
1499757360000,1499757419000,1.28878,1.28884,1.28868,1.28877,94260000,1
1499757420000,1499757479000,1.28877,1.28878,1.28861,1.28867,88770000,1
