openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1499757480000,1499757539000,1.28868,1.28868,1.28858,1.28863,94790000,1
1499757540000,1499757599000,1.28862,1.28879,1.28861,1.28863,100800000,1
1499757600000,1499757659000,1.28863,1.28878,1.2886,1.28867,152240000,1
1499757660000,1499757719000,1.28866,1.28877,1.28865,1.28873,75740000,1
1499757720000,1499757779000,1.28874,1.28877,1.28873,1.28877,28560000,1
1499757780000,1499757839000,1.28877,1.28877,1.28874,1.28877,26250000,1
1499757840000,1499757899000,1.28873,1.28874,1.28867,1.28868,60680000,1
1499757900000,1499757959000,1.28867,1.28868,1.28852,1.28854,80340000,1
1499757960000,1499758019000,1.28854,1.28874,1.28851,1.28873,96850000,1
1499758020000,1499758079000,1.28873,1.28874,1.28862,1.28873,71670000,1
1499758080000,1499758139000,1.28873,1.28885,1.28873,1.28876,147600000,1
1499758140000,1499758199000,1.28876,1.28888,1.28874,1.28886,67820000,1
1499758200000,1499758259000,1.28887,1.28895,1.28886,1.28895,104350000,1
1499758260000,1499758319000,1.28895,1.28956,1.28895,1.28928,113040000,1
1499758320000,1499758379000,1.28927,1.28938,1.28917,1.28921,103230000,1
1499758380000,1499758439000,1.28921,1.28938,1.2892,1.28925,102230000,1
1499758440000,1499758499000,1.28923,1.28934,1.28921,1.28927,124850000,1
1499758500000,1499758559000,1.28927,1.28929,1.28923,1.28925,55500000,1
1499758560000,1499758619000,1.28925,1.28947,1.28925,1.28946,70480000,1
1499758620000,1499758679000,1.28946,1.2897,1.28939,1.28968,71280000,1
1499758680000,1499758739000,1.28967,1.29026,1.28967,1.29026,149790000,1
1499758740000,1499758799000,1.29023,1.29037,1.29008,1.29027,153970000,1
1499758800000,1499758859000,1.29027,1.29034,1.29017,1.29019,129260000,1
1499758860000,1499758919000,1.29019,1.29023,1.29012,1.29019,97080000,1
1499758920000,1499758979000,1.29018,1.29021,1.29007,1.2901,67500000,1
1499758980000,1499759039000,1.29011,1.29015,1.29009,1.29014,33730000,1
1499759040000,1499759099000,1.29014,1.29016,1.29007,1.29016,76080000,1
1499759100000,1499759159000,1.29017,1.29036,1.29015,1.29032,115320000,1
1499759160000,1499759219000,1.29032,1.29035,1.29016,1.29034,115690000,1
1499759220000,1499759279000,1.29033,1.29033,1.29011,1.29012,120590000,1
1499759280000,1499759339000,1.29014,1.29015,1.29,1.29,76150000,1
1499759340000,1499759399000,1.28999,1.29003,1.28989,1.28989,68900000,1
1499759400000,1499759459000,1.28988,1.2899,1.28976,1.28984,88650000,1
1499759460000,1499759519000,1.2898,1.2898,1.28967,1.28967,93130000,1
1499759520000,1499759579000,1.28967,1.28967,1.28951,1.28952,50420000,1
1499759580000,1499759639000,1.28951,1.28951,1.28939,1.28941,80990000,1
1499759640000,1499759699000,1.28941,1.28957,1.28938,1.28956,49200000,1
1499759700000,1499759759000,1.28957,1.28957,1.28941,1.28941,65470000,1
1499759760000,1499759819000,1.28941,1.28941,1.2893,1.28937,109260000,1
1499759820000,1499759879000,1.28938,1.28943,1.28933,1.2894,114040000,1
1499759880000,1499759939000,1.28941,1.28953,1.28941,1.28953,164540000,1
1499759940000,1499759999000,1.28952,1.28958,1.28941,1.28948,138430000,1
1499760000000,1499760059000,1.28952,1.28955,1.2894,1.28953,68940000,1
1499760060000,1499760119000,1.28954,1.28977,1.28954,1.28973,60860000,1
1499760120000,1499760179000,1.28974,1.28998,1.28974,1.28993,156780000,1
1499760180000,1499760239000,1.28993,1.29003,1.28981,1.28983,92560000,1
1499760240000,1499760299000,1.28983,1.28992,1.28973,1.28977,167970000,1
1499760300000,1499760359000,1.28983,1.28994,1.28979,1.28985,84270000,1
1499760360000,1499760419000,1.28985,1.28993,1.28973,1.28984,94910000,1
1499760420000,1499760479000,1.28984,1.28984,1.28962,1.28965,125180000,1
1499760480000,1499760539000,1.28966,1.29018,1.28966,1.29017,122450000,1
1499760540000,1499760599000,1.29017,1.29045,1.29017,1.29032,105040000,1
1499760600000,1499760659000,1.29031,1.29043,1.29029,1.29036,177880000,1
1499760660000,1499760719000,1.29037,1.29037,1.29028,1.29028,40460000,1
1499760720000,1499760779000,1.29026,1.29026,1.2901,1.29014,101040000,1
1499760780000,1499760839000,1.29014,1.29017,1.29012,1.29012,91290000,1
1499760840000,1499760899000,1.29013,1.29013,1.28997,1.29003,116430000,1
1499760900000,1499760959000,1.29002,1.29004,1.28992,1.28992,61570000,1
1499760960000,1499761019000,1.28997,1.28998,1.28988,1.28993,70800000,1
1499761020000,1499761079000,1.28994,1.29004,1.28994,1.29002,79270000,1
1499761080000,1499761139000,1.29002,1.29011,1.29,1.29005,49050000,1
1499761140000,1499761199000,1.29006,1.29025,1.29006,1.29022,91240000,1
1499761200000,1499761259000,1.29022,1.29023,1.29017,1.29022,44110000,1
1499761260000,1499761319000,1.29023,1.29034,1.29023,1.29034,67900000,1
1499761320000,1499761379000,1.29034,1.29037,1.29029,1.29035,87970000,1
1499761380000,1499761439000,1.29035,1.29035,1.29032,1.29032,57880000,1
1499761440000,1499761499000,1.29032,1.29034,1.29026,1.29028,62830000,1
1499761500000,1499761559000,1.29023,1.29033,1.29021,1.29024,64490000,1
1499761560000,1499761619000,1.29023,1.29024,1.29011,1.29012,79990000,1
1499761620000,1499761679000,1.29014,1.29014,1.29008,1.29011,33590000,1
1499761680000,1499761739000,1.29012,1.29013,1.28971,1.28984,80150000,1
1499761740000,1499761799000,1.28981,1.29001,1.28972,1.28974,141720000,1
1499761800000,1499761859000,1.28974,1.28982,1.28949,1.28949,107150000,1
1499761860000,1499761919000,1.28949,1.28988,1.28949,1.28983,148410000,1
1499761920000,1499761979000,1.28984,1.28998,1.28983,1.28992,73480000,1
1499761980000,1499762039000,1.28992,1.28993,1.28985,1.28992,73020000,1
1499762040000,1499762099000,1.28993,1.28993,1.28979,1.28982,106540000,1
1499762100000,1499762159000,1.28983,1.28988,1.28977,1.28982,52200000,1
1499762160000,1499762219000,1.2898,1.28984,1.28977,1.28983,83850000,1
1499762220000,1499762279000,1.28984,1.29008,1.28983,1.29004,132170000,1
1499762280000,1499762339000,1.29004,1.29022,1.29004,1.29017,106990000,1
1499762340000,1499762399000,1.29019,1.29028,1.29018,1.29026,119490000,1
1499762400000,1499762459000,1.29026,1.29045,1.29026,1.29037,88300000,1
1499762460000,1499762519000,1.29037,1.29068,1.29029,1.29067,85210000,1
1499762520000,1499762579000,1.29068,1.291,1.29043,1.29044,163850000,1
1499762580000,1499762639000,1.29043,1.29058,1.29042,1.29057,125550000,1
1499762640000,1499762699000,1.29058,1.29058,1.29043,1.29051,105960000,1
1499762700000,1499762759000,1.29051,1.29075,1.29031,1.29073,168920000,1
1499762760000,1499762819000,1.29074,1.29078,1.29063,1.29074,118870000,1
1499762820000,1499762879000,1.29079,1.29085,1.29067,1.29081,140280000,1
1499762880000,1499762939000,1.29081,1.2916,1.2908,1.29156,184550000,1
1499762940000,1499762999000,1.29156,1.29177,1.29145,1.29145,157590000,1
1499763000000,1499763059000,1.2915,1.29157,1.29135,1.29137,146690000,1
1499763060000,1499763119000,1.29139,1.29146,1.2912,1.29122,113360000,1
1499763120000,1499763179000,1.29122,1.29143,1.29122,1.29142,113390000,1
1499763180000,1499763239000,1.29143,1.29144,1.29117,1.29121,67380000,1
1499763240000,1499763299000,1.29121,1.29131,1.29118,1.2912,76920000,1
1499763300000,1499763359000,1.2912,1.29123,1.29108,1.29118,93460000,1
1499763360000,1499763419000,1.29119,1.29123,1.29112,1.29119,128740000,1
1499763420000,1499763479000,1.29119,1.29145,1.29112,1.29145,101480000,1
1499763480000,1499763539000,1.29145,1.29146,1.2913,1.2913,67550000,1
1499763540000,1499763599000,1.29132,1.29132,1.29119,1.29121,94770000,1
1499763600000,1499763659000,1.2912,1.29126,1.2911,1.29111,79900000,1
1499763660000,1499763719000,1.29111,1.29122,1.29103,1.29105,94250000,1
1499763720000,1499763779000,1.29101,1.29114,1.291,1.29101,101510000,1
1499763780000,1499763839000,1.291,1.291,1.29088,1.29092,123270000,1
1499763840000,1499763899000,1.29092,1.29092,1.29084,1.29084,41400000,1
1499763900000,1499763959000,1.29086,1.29092,1.29086,1.29092,14500000,1
1499763960000,1499764019000,1.29092,1.29104,1.29091,1.29093,133290000,1
1499764020000,1499764079000,1.29093,1.29097,1.2908,1.29083,126490000,1
1499764080000,1499764139000,1.2908,1.29089,1.29079,1.29085,74910000,1
1499764140000,1499764199000,1.29083,1.29088,1.29079,1.29083,68060000,1
1499764200000,1499764259000,1.29084,1.29084,1.29078,1.29081,54270000,1
1499764260000,1499764319000,1.2908,1.29098,1.29077,1.29093,117210000,1
1499764320000,1499764379000,1.29091,1.291,1.29085,1.29092,78170000,1
1499764380000,1499764439000,1.29092,1.29107,1.29092,1.29104,63420000,1
1499764440000,1499764499000,1.29103,1.29108,1.29091,1.29091,57720000,1
1499764500000,1499764559000,1.29091,1.29091,1.29064,1.29072,71500000,1
1499764560000,1499764619000,1.2907,1.29073,1.2906,1.2906,97770000,1
1499764620000,1499764679000,1.2906,1.29074,1.2906,1.2907,71300000,1
1499764680000,1499764739000,1.2907,1.2907,1.29052,1.29062,134610000,1
1499764740000,1499764799000,1.29062,1.29064,1.29055,1.29061,69190000,1
1499764800000,1499764859000,1.29062,1.29071,1.29061,1.2907,52300000,1
1499764860000,1499764919000,1.29071,1.29071,1.2906,1.29065,65590000,1
1499764920000,1499764979000,1.29064,1.29083,1.29055,1.29083,86830000,1
1499764980000,1499765039000,1.29084,1.29087,1.29055,1.29058,65030000,1
1499765040000,1499765099000,1.29057,1.29058,1.2905,1.29051,36540000,1
1499765100000,1499765159000,1.2905,1.29052,1.29034,1.29034,60880000,1
1499765160000,1499765219000,1.29034,1.29034,1.29031,1.29033,17000000,1
1499765220000,1499765279000,1.29034,1.29038,1.2903,1.29033,33660000,1
1499765280000,1499765339000,1.29032,1.29033,1.2903,1.2903,24420000,1
1499765340000,1499765399000,1.2903,1.29046,1.2903,1.29043,25120000,1
1499765400000,1499765459000,1.29043,1.29046,1.29043,1.29046,25000000,1
1499765460000,1499765519000,1.29046,1.29064,1.29045,1.29064,29500000,1
1499765520000,1499765579000,1.29064,1.29077,1.29064,1.29076,22100000,1
1499765580000,1499765639000,1.29073,1.29085,1.29073,1.29085,35200000,1
1499765640000,1499765699000,1.29086,1.29092,1.29084,1.29085,31370000,1
1499765700000,1499765759000,1.29085,1.29086,1.29074,1.29086,56020000,1
1499765760000,1499765819000,1.29088,1.29164,1.29088,1.29155,222720000,1
1499765820000,1499765879000,1.29157,1.292,1.29157,1.29196,306240000,1
1499765880000,1499765939000,1.29196,1.29271,1.29189,1.29226,252170000,1
1499765940000,1499765999000,1.29227,1.29233,1.29204,1.29214,96380000,1
1499766000000,1499766059000,1.29214,1.29214,1.29182,1.29193,98390000,1
1499766060000,1499766119000,1.29193,1.29194,1.29175,1.29175,114030000,1
1499766120000,1499766179000,1.29174,1.29184,1.29165,1.29182,102720000,1
1499766180000,1499766239000,1.29183,1.29184,1.29172,1.29172,98730000,1
1499766240000,1499766299000,1.29173,1.29179,1.29168,1.29168,75920000,1
1499766300000,1499766359000,1.29168,1.29176,1.29162,1.29165,126650000,1
1499766360000,1499766419000,1.29162,1.29173,1.2916,1.2916,118230000,1
1499766420000,1499766479000,1.2916,1.29165,1.29153,1.29162,91290000,1
1499766480000,1499766539000,1.29162,1.29174,1.29151,1.29151,97910000,1
1499766540000,1499766599000,1.29151,1.29153,1.29133,1.29143,107940000,1
1499766600000,1499766659000,1.29148,1.2916,1.29084,1.29086,205460000,1
1499766660000,1499766719000,1.29086,1.29086,1.29032,1.29047,168840000,1
1499766720000,1499766779000,1.29047,1.29062,1.29041,1.29042,91750000,1
1499766780000,1499766839000,1.29043,1.29053,1.29043,1.2905,64260000,1
1499766840000,1499766899000,1.2905,1.2905,1.29021,1.29036,97270000,1
1499766900000,1499766959000,1.29036,1.29051,1.29035,1.29044,133300000,1
1499766960000,1499767019000,1.29048,1.29063,1.29034,1.2904,148540000,1
1499767020000,1499767079000,1.29039,1.29044,1.29001,1.29002,177340000,1
1499767080000,1499767139000,1.29002,1.2902,1.28995,1.29019,163170000,1
1499767140000,1499767199000,1.2902,1.2904,1.2902,1.29022,191150000,1
1499767200000,1499767259000,1.29022,1.29047,1.29011,1.29045,128160000,1
1499767260000,1499767319000,1.29045,1.29094,1.29045,1.29082,149750000,1
1499767320000,1499767379000,1.29082,1.29094,1.2908,1.29094,120830000,1
1499767380000,1499767439000,1.29088,1.29088,1.29065,1.29072,107050000,1
1499767440000,1499767499000,1.29072,1.29083,1.29061,1.29063,100950000,1
1499767500000,1499767559000,1.29062,1.29084,1.2906,1.29073,70590000,1
1499767560000,1499767619000,1.29073,1.29073,1.29064,1.2907,64040000,1
1499767620000,1499767679000,1.2907,1.29082,1.2907,1.29082,19000000,1
1499767680000,1499767739000,1.29082,1.29085,1.29076,1.29078,70700000,1
1499767740000,1499767799000,1.29077,1.29078,1.29068,1.29071,64500000,1
1499767800000,1499767859000,1.29071,1.29073,1.29066,1.29072,100740000,1
1499767860000,1499767919000,1.2907,1.29077,1.29066,1.29076,63500000,1
1499767920000,1499767979000,1.29075,1.29078,1.29074,1.29077,54500000,1
1499767980000,1499768039000,1.29077,1.29088,1.29077,1.29085,46250000,1
1499768040000,1499768099000,1.29085,1.29087,1.29076,1.29083,45750000,1
1499768100000,1499768159000,1.29085,1.29092,1.29085,1.29088,48750000,1
1499768160000,1499768219000,1.29091,1.29091,1.29077,1.29077,38750000,1
1499768220000,1499768279000,1.29078,1.29078,1.29067,1.29068,86820000,1
1499768280000,1499768339000,1.29068,1.29073,1.29064,1.29065,52970000,1
1499768340000,1499768399000,1.29069,1.29082,1.29064,1.29066,78840000,1
1499768400000,1499768459000,1.29066,1.29077,1.29059,1.2906,103320000,1
1499768460000,1499768519000,1.2906,1.29084,1.2906,1.29079,92090000,1
1499768520000,1499768579000,1.2908,1.29085,1.2907,1.29078,90730000,1
1499768580000,1499768639000,1.29078,1.2908,1.29069,1.29071,142480000,1
1499768640000,1499768699000,1.29075,1.29081,1.29071,1.29073,179880000,1
1499768700000,1499768759000,1.29073,1.29075,1.29063,1.29063,82130000,1
1499768760000,1499768819000,1.29062,1.29063,1.29058,1.29063,122750000,1
1499768820000,1499768879000,1.29063,1.29066,1.2906,1.2906,70280000,1
1499768880000,1499768939000,1.2906,1.29069,1.29047,1.29049,56110000,1
1499768940000,1499768999000,1.29051,1.29065,1.29051,1.2906,39500000,1
1499769000000,1499769059000,1.29061,1.29064,1.29054,1.2906,52000000,1
1499769060000,1499769119000,1.29057,1.29058,1.29055,1.29056,33000000,1
1499769120000,1499769179000,1.29056,1.29065,1.29055,1.29062,53870000,1
1499769180000,1499769239000,1.29062,1.2907,1.29062,1.29063,62620000,1
1499769240000,1499769299000,1.29063,1.2907,1.29062,1.2907,38940000,1
1499769300000,1499769359000,1.2907,1.2907,1.29064,1.29065,20430000,1
1499769360000,1499769419000,1.29065,1.29067,1.29056,1.29064,37490000,1
1499769420000,1499769479000,1.29064,1.29073,1.29064,1.29066,36000000,1
1499769480000,1499769539000,1.29067,1.29074,1.29067,1.29074,30500000,1
1499769540000,1499769599000,1.29074,1.29083,1.29071,1.2908,40060000,1
1499769600000,1499769659000,1.29077,1.29084,1.29077,1.29083,18000000,1
1499769660000,1499769719000,1.29083,1.29084,1.29077,1.29082,29810000,1
1499769720000,1499769779000,1.29082,1.29092,1.29082,1.29092,43510000,1
1499769780000,1499769839000,1.29092,1.29093,1.29049,1.29058,136520000,1
1499769840000,1499769899000,1.29057,1.29057,1.29043,1.29047,108420000,1
1499769900000,1499769959000,1.29049,1.29057,1.29041,1.29042,69460000,1
1499769960000,1499770019000,1.2904,1.29055,1.29039,1.29054,50000000,1
1499770020000,1499770079000,1.29052,1.29052,1.29042,1.29042,46990000,1
1499770080000,1499770139000,1.29042,1.29055,1.29026,1.29026,76940000,1
1499770140000,1499770199000,1.29021,1.29056,1.29013,1.29045,115040000,1
1499770200000,1499770259000,1.29045,1.29049,1.29041,1.29041,65170000,1
1499770260000,1499770319000,1.29039,1.29055,1.29039,1.29043,101810000,1
1499770320000,1499770379000,1.29043,1.29052,1.29041,1.29042,58610000,1
1499770380000,1499770439000,1.29042,1.29054,1.2904,1.29054,91050000,1
1499770440000,1499770499000,1.29054,1.29063,1.29053,1.29056,95000000,1
1499770500000,1499770559000,1.29056,1.29063,1.2904,1.29042,110890000,1
1499770560000,1499770619000,1.29042,1.29058,1.29037,1.29048,142420000,1
1499770620000,1499770679000,1.29048,1.29057,1.29048,1.29053,68290000,1
1499770680000,1499770739000,1.29052,1.29065,1.29045,1.29062,79130000,1
1499770740000,1499770799000,1.29062,1.29063,1.29051,1.2906,97120000,1
1499770800000,1499770859000,1.29058,1.29058,1.29031,1.2904,66410000,1
1499770860000,1499770919000,1.2904,1.29069,1.2904,1.29063,134280000,1
1499770920000,1499770979000,1.29061,1.29093,1.29061,1.29088,167890000,1
1499770980000,1499771039000,1.29087,1.29103,1.29082,1.29098,181690000,1
1499771040000,1499771099000,1.29097,1.29113,1.29094,1.291,179260000,1
1499771100000,1499771159000,1.29102,1.29108,1.29093,1.29101,99310000,1
1499771160000,1499771219000,1.29106,1.29114,1.291,1.29114,42950000,1
1499771220000,1499771279000,1.29117,1.29138,1.29117,1.29132,91110000,1
1499771280000,1499771339000,1.29132,1.29132,1.29113,1.29123,89710000,1
1499771340000,1499771399000,1.29122,1.29123,1.29115,1.29119,52920000,1
1499771400000,1499771459000,1.29119,1.29132,1.29117,1.29123,54160000,1
1499771460000,1499771519000,1.29123,1.29126,1.29092,1.29116,50900000,1
1499771520000,1499771579000,1.29116,1.29116,1.29104,1.29111,95130000,1
1499771580000,1499771639000,1.29111,1.29112,1.29106,1.2911,88420000,1
1499771640000,1499771699000,1.29112,1.29115,1.29103,1.29114,55880000,1
1499771700000,1499771759000,1.29114,1.29115,1.29087,1.29087,113300000,1
1499771760000,1499771819000,1.29088,1.29117,1.29075,1.29117,120450000,1
1499771820000,1499771879000,1.29117,1.2913,1.29114,1.29124,117490000,1
1499771880000,1499771939000,1.29123,1.29126,1.29113,1.29114,43480000,1
1499771940000,1499771999000,1.29113,1.29121,1.29099,1.2912,82670000,1
1499772000000,1499772059000,1.29119,1.29134,1.29117,1.29126,55950000,1
1499772060000,1499772119000,1.29127,1.29133,1.29093,1.29093,76670000,1
1499772120000,1499772179000,1.29094,1.29094,1.29079,1.29082,114450000,1
1499772180000,1499772239000,1.29083,1.29092,1.29081,1.29091,67940000,1
1499772240000,1499772299000,1.29091,1.29105,1.29089,1.29103,57750000,1
1499772300000,1499772359000,1.29104,1.2911,1.29097,1.29098,48310000,1
1499772360000,1499772419000,1.29098,1.29112,1.29098,1.29108,60010000,1
1499772420000,1499772479000,1.29108,1.29109,1.29086,1.29097,103110000,1
1499772480000,1499772539000,1.29098,1.29105,1.29089,1.29096,88810000,1
1499772540000,1499772599000,1.29096,1.29104,1.29089,1.29095,112520000,1
1499772600000,1499772659000,1.29093,1.29093,1.29087,1.29093,103510000,1
1499772660000,1499772719000,1.29093,1.29094,1.29087,1.29089,43000000,1
1499772720000,1499772779000,1.29089,1.2909,1.2908,1.29084,48560000,1
1499772780000,1499772839000,1.29084,1.29092,1.29084,1.29092,47630000,1
1499772840000,1499772899000,1.29093,1.29095,1.29081,1.29084,76820000,1
1499772900000,1499772959000,1.29084,1.29084,1.29068,1.29069,54210000,1
1499772960000,1499773019000,1.29069,1.29072,1.29067,1.29067,208090000,1
1499773020000,1499773079000,1.29068,1.29069,1.29058,1.29058,85020000,1
1499773080000,1499773139000,1.29058,1.29082,1.29058,1.29082,49280000,1
1499773140000,1499773199000,1.2908,1.2908,1.29078,1.29078,28670000,1
1499773200000,1499773259000,1.29076,1.29081,1.2907,1.29081,19480000,1
1499773260000,1499773319000,1.29079,1.2908,1.29072,1.2908,24840000,1
1499773320000,1499773379000,1.29082,1.29095,1.29081,1.29087,72100000,1
1499773380000,1499773439000,1.29086,1.29095,1.29081,1.29093,49330000,1
1499773440000,1499773499000,1.29092,1.29098,1.29079,1.29081,88350000,1
1499773500000,1499773559000,1.2908,1.29081,1.29079,1.2908,30840000,1
1499773560000,1499773619000,1.29081,1.29086,1.29081,1.29081,36770000,1
1499773620000,1499773679000,1.29081,1.29092,1.29081,1.29089,65700000,1
1499773680000,1499773739000,1.29089,1.29089,1.29082,1.29084,60990000,1
1499773740000,1499773799000,1.29083,1.2909,1.29083,1.29089,51540000,1
1499773800000,1499773859000,1.2909,1.2909,1.29088,1.29089,33000000,1
1499773860000,1499773919000,1.29089,1.29089,1.29068,1.2907,78870000,1
1499773920000,1499773979000,1.29069,1.29071,1.29067,1.29071,49500000,1
1499773980000,1499774039000,1.29071,1.29082,1.29071,1.29072,62970000,1
1499774040000,1499774099000,1.29072,1.29073,1.29068,1.29072,46950000,1
1499774100000,1499774159000,1.2907,1.29071,1.29068,1.29069,64840000,1
1499774160000,1499774219000,1.2907,1.2907,1.29063,1.29064,127390000,1
1499774220000,1499774279000,1.29063,1.29071,1.29061,1.29061,52570000,1
1499774280000,1499774339000,1.29063,1.29074,1.29061,1.29064,196180000,1
1499774340000,1499774399000,1.29063,1.29063,1.29059,1.29059,120360000,1
1499774400000,1499774459000,1.29061,1.29072,1.29058,1.29059,140710000,1
1499774460000,1499774519000,1.29056,1.29101,1.29047,1.29101,244540000,1
1499774520000,1499774579000,1.29101,1.29101,1.2908,1.29081,100580000,1
1499774580000,1499774639000,1.29081,1.29093,1.29081,1.29082,114920000,1
1499774640000,1499774699000,1.29082,1.29091,1.29081,1.29089,116280000,1
1499774700000,1499774759000,1.29089,1.29091,1.29082,1.29082,82050000,1
1499774760000,1499774819000,1.29082,1.29118,1.29082,1.29112,145420000,1
1499774820000,1499774879000,1.2911,1.29137,1.29107,1.29133,92610000,1
1499774880000,1499774939000,1.29133,1.29134,1.2912,1.29134,208890000,1
1499774940000,1499774999000,1.29131,1.29136,1.29121,1.29125,123460000,1
1499775000000,1499775059000,1.29126,1.29133,1.29124,1.29132,71590000,1
1499775060000,1499775119000,1.29132,1.29135,1.29124,1.29133,69560000,1
1499775120000,1499775179000,1.29133,1.29133,1.29129,1.29129,51480000,1
1499775180000,1499775239000,1.29129,1.29132,1.29124,1.2913,98470000,1
1499775240000,1499775299000,1.2913,1.29135,1.29126,1.29132,108930000,1
1499775300000,1499775359000,1.29133,1.29135,1.2913,1.29131,113900000,1
1499775360000,1499775419000,1.29131,1.29145,1.2913,1.29142,47390000,1
1499775420000,1499775479000,1.29143,1.29164,1.29141,1.29141,173250000,1
1499775480000,1499775539000,1.2914,1.29154,1.29139,1.29153,111720000,1
1499775540000,1499775599000,1.29154,1.29167,1.29148,1.29166,103980000,1
1499775600000,1499775659000,1.29166,1.29173,1.29161,1.29163,146150000,1
1499775660000,1499775719000,1.29165,1.29167,1.29151,1.29154,101760000,1
1499775720000,1499775779000,1.29154,1.29178,1.29154,1.29172,182490000,1
1499775780000,1499775839000,1.29171,1.29187,1.2917,1.29182,126140000,1
1499775840000,1499775899000,1.29186,1.29215,1.29186,1.29215,132890000,1
1499775900000,1499775959000,1.29212,1.29226,1.29173,1.29173,119700000,1
1499775960000,1499776019000,1.29173,1.29174,1.29156,1.2916,149440000,1
1499776020000,1499776079000,1.2916,1.29176,1.29159,1.29176,79990000,1
1499776080000,1499776139000,1.2918,1.29205,1.29174,1.2919,186230000,1
1499776140000,1499776199000,1.2919,1.2919,1.29149,1.29153,279400000,1
1499776200000,1499776259000,1.29153,1.29159,1.28877,1.28989,601700000,1
1499776260000,1499776319000,1.28997,1.28999,1.28932,1.28944,300790000,1
1499776320000,1499776379000,1.28944,1.28971,1.28925,1.28952,242560000,1
1499776380000,1499776439000,1.28954,1.2896,1.2885,1.28904,319600000,1
1499776440000,1499776499000,1.28902,1.28953,1.28898,1.2893,259700000,1
1499776500000,1499776559000,1.2893,1.28952,1.28922,1.28923,253570000,1
1499776560000,1499776619000,1.28923,1.28923,1.28858,1.28868,305830000,1
1499776620000,1499776679000,1.28867,1.28887,1.2886,1.28887,159020000,1
1499776680000,1499776739000,1.28887,1.28894,1.28882,1.28884,149810000,1
1499776740000,1499776799000,1.2889,1.28893,1.28882,1.28883,74960000,1
1499776800000,1499776859000,1.28882,1.28883,1.28868,1.28873,127670000,1
1499776860000,1499776919000,1.28873,1.28884,1.28873,1.28884,68540000,1
1499776920000,1499776979000,1.28885,1.28909,1.28885,1.28902,153530000,1
1499776980000,1499777039000,1.28904,1.28913,1.28902,1.28908,97850000,1
1499777040000,1499777099000,1.28907,1.28933,1.28907,1.28922,124400000,1
1499777100000,1499777159000,1.2892,1.28927,1.28901,1.28901,90670000,1
1499777160000,1499777219000,1.289,1.28913,1.289,1.28913,107120000,1
1499777220000,1499777279000,1.28913,1.28921,1.28912,1.28921,32730000,1
1499777280000,1499777339000,1.28921,1.28923,1.2888,1.28913,153140000,1
1499777340000,1499777399000,1.28913,1.28913,1.28881,1.28882,151880000,1
1499777400000,1499777459000,1.28881,1.28894,1.2885,1.2885,158190000,1
1499777460000,1499777519000,1.28851,1.28852,1.28819,1.28852,350420000,1
1499777520000,1499777579000,1.28853,1.28854,1.28832,1.28833,152550000,1
1499777580000,1499777639000,1.28833,1.28834,1.28811,1.28813,122730000,1
1499777640000,1499777699000,1.28822,1.28822,1.28773,1.28778,167090000,1
1499777700000,1499777759000,1.28776,1.28776,1.2875,1.28767,129200000,1
1499777760000,1499777819000,1.2877,1.28777,1.28742,1.28746,131780000,1
1499777820000,1499777879000,1.28742,1.28765,1.28738,1.2876,115110000,1
1499777880000,1499777939000,1.2876,1.28763,1.28747,1.28751,107980000,1
1499777940000,1499777999000,1.2875,1.28768,1.28749,1.28767,170040000,1
1499778000000,1499778059000,1.28767,1.28768,1.2874,1.28744,179320000,1
1499778060000,1499778119000,1.28744,1.28752,1.28741,1.28752,130690000,1
1499778120000,1499778179000,1.28753,1.28781,1.28744,1.2878,102220000,1
1499778180000,1499778239000,1.2878,1.28785,1.28752,1.28757,85280000,1
1499778240000,1499778299000,1.28758,1.28764,1.28748,1.28755,102780000,1
1499778300000,1499778359000,1.28752,1.28755,1.28742,1.28744,93150000,1
