openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1499778360000,1499778419000,1.28744,1.28745,1.28728,1.28733,124480000,1
1499778420000,1499778479000,1.28729,1.2873,1.28639,1.28654,240320000,1
1499778480000,1499778539000,1.28654,1.2866,1.28451,1.28549,379660000,1
1499778540000,1499778599000,1.28549,1.28551,1.2853,1.28547,195780000,1
1499778600000,1499778659000,1.28547,1.28585,1.28533,1.28573,184150000,1
1499778660000,1499778719000,1.28574,1.28578,1.28412,1.28455,210150000,1
1499778720000,1499778779000,1.28453,1.28563,1.28444,1.28562,302790000,1
1499778780000,1499778839000,1.28562,1.28581,1.28534,1.28556,211210000,1
1499778840000,1499778899000,1.28556,1.28572,1.2854,1.28569,146040000,1
1499778900000,1499778959000,1.28569,1.28585,1.28564,1.28585,99040000,1
1499778960000,1499779019000,1.28585,1.28634,1.28577,1.28632,146890000,1
1499779020000,1499779079000,1.2863,1.28646,1.28617,1.28646,191840000,1
1499779080000,1499779139000,1.28646,1.28656,1.28625,1.28627,83290000,1
1499779140000,1499779199000,1.28626,1.2864,1.28613,1.28618,133030000,1
1499779200000,1499779259000,1.28619,1.28635,1.286,1.28634,188560000,1
1499779260000,1499779319000,1.2863,1.2863,1.28604,1.28604,102290000,1
1499779320000,1499779379000,1.28604,1.28604,1.2858,1.2859,66990000,1
1499779380000,1499779439000,1.28586,1.28625,1.28583,1.28622,143430000,1
1499779440000,1499779499000,1.28622,1.28626,1.28605,1.28613,108310000,1
1499779500000,1499779559000,1.28613,1.28615,1.28584,1.28603,124990000,1
1499779560000,1499779619000,1.28607,1.28627,1.28585,1.2859,139580000,1
1499779620000,1499779679000,1.28592,1.28592,1.28565,1.28579,128730000,1
1499779680000,1499779739000,1.28574,1.28581,1.28552,1.28572,216270000,1
1499779740000,1499779799000,1.28573,1.28574,1.28548,1.28554,149750000,1
1499779800000,1499779859000,1.28558,1.28565,1.28546,1.28561,146670000,1
1499779860000,1499779919000,1.28561,1.2857,1.28556,1.28567,110990000,1
1499779920000,1499779979000,1.28567,1.28578,1.28555,1.28577,107420000,1
1499779980000,1499780039000,1.28578,1.28618,1.28577,1.28617,81800000,1
1499780040000,1499780099000,1.28619,1.28639,1.28594,1.28639,107900000,1
1499780100000,1499780159000,1.28638,1.2864,1.28617,1.28625,95830000,1
1499780160000,1499780219000,1.28625,1.28646,1.28621,1.28643,126730000,1
1499780220000,1499780279000,1.28644,1.28667,1.28644,1.28667,188380000,1
1499780280000,1499780339000,1.28666,1.28678,1.28663,1.28663,104150000,1
1499780340000,1499780399000,1.28663,1.2867,1.28638,1.28638,107260000,1
1499780400000,1499780459000,1.28643,1.28644,1.28622,1.28632,159820000,1
1499780460000,1499780519000,1.28634,1.28634,1.286,1.28606,130550000,1
1499780520000,1499780579000,1.28607,1.28636,1.28605,1.28629,136810000,1
1499780580000,1499780639000,1.28633,1.28655,1.28624,1.28647,96580000,1
1499780640000,1499780699000,1.28647,1.28666,1.28647,1.28665,124510000,1
1499780700000,1499780759000,1.28664,1.28665,1.28646,1.28647,88830000,1
1499780760000,1499780819000,1.28647,1.28654,1.28639,1.28648,88280000,1
1499780820000,1499780879000,1.28648,1.28652,1.28635,1.28637,85190000,1
1499780880000,1499780939000,1.28638,1.28639,1.28631,1.28636,111830000,1
1499780940000,1499780999000,1.28637,1.28644,1.28621,1.28623,111200000,1
1499781000000,1499781059000,1.28625,1.28633,1.28621,1.28631,138180000,1
1499781060000,1499781119000,1.28631,1.28645,1.28627,1.28628,113540000,1
1499781120000,1499781179000,1.28625,1.28628,1.28612,1.28628,115520000,1
1499781180000,1499781239000,1.28627,1.28629,1.28622,1.28629,40600000,1
1499781240000,1499781299000,1.28628,1.28638,1.28627,1.28635,93290000,1
1499781300000,1499781359000,1.28637,1.28638,1.28611,1.28612,69010000,1
1499781360000,1499781419000,1.28612,1.28636,1.28612,1.28634,70030000,1
1499781420000,1499781479000,1.28633,1.28636,1.28629,1.28632,45940000,1
1499781480000,1499781539000,1.28632,1.28655,1.28632,1.28647,90900000,1
1499781540000,1499781599000,1.28645,1.28654,1.28612,1.28627,186490000,1
1499781600000,1499781659000,1.28626,1.28629,1.28592,1.286,284760000,1
1499781660000,1499781719000,1.28599,1.28625,1.28589,1.28615,177330000,1
1499781720000,1499781779000,1.28613,1.28619,1.28602,1.28613,138950000,1
1499781780000,1499781839000,1.28613,1.28635,1.28613,1.28632,169670000,1
1499781840000,1499781899000,1.28632,1.28634,1.28617,1.28631,164960000,1
1499781900000,1499781959000,1.28631,1.28632,1.28592,1.28603,241580000,1
1499781960000,1499782019000,1.28603,1.28603,1.2857,1.2857,201690000,1
1499782020000,1499782079000,1.28571,1.2858,1.28558,1.2856,135250000,1
1499782080000,1499782139000,1.2856,1.2857,1.2855,1.28564,171280000,1
1499782140000,1499782199000,1.28565,1.28565,1.28504,1.28521,238980000,1
1499782200000,1499782259000,1.28522,1.28585,1.28521,1.28578,213750000,1
1499782260000,1499782319000,1.28577,1.28577,1.28558,1.28575,173370000,1
1499782320000,1499782379000,1.28576,1.28582,1.28565,1.28575,148170000,1
1499782380000,1499782439000,1.28577,1.28608,1.28564,1.28602,112820000,1
1499782440000,1499782499000,1.28603,1.28617,1.28565,1.28574,128990000,1
1499782500000,1499782559000,1.28575,1.28577,1.28554,1.28564,97300000,1
1499782560000,1499782619000,1.28564,1.2857,1.28554,1.28555,84840000,1
1499782620000,1499782679000,1.28557,1.28577,1.28546,1.28562,126160000,1
1499782680000,1499782739000,1.28564,1.28564,1.28532,1.28538,116240000,1
1499782740000,1499782799000,1.28539,1.28558,1.28539,1.2855,84610000,1
1499782800000,1499782859000,1.2855,1.28567,1.28532,1.28567,110590000,1
1499782860000,1499782919000,1.28565,1.28574,1.28552,1.28552,62150000,1
1499782920000,1499782979000,1.28552,1.28577,1.2855,1.28577,150410000,1
1499782980000,1499783039000,1.28576,1.28589,1.28568,1.28579,130100000,1
1499783040000,1499783099000,1.28578,1.28579,1.28554,1.28566,173440000,1
1499783100000,1499783159000,1.28564,1.2857,1.28554,1.28554,149090000,1
1499783160000,1499783219000,1.28554,1.28557,1.28543,1.28551,129700000,1
1499783220000,1499783279000,1.2855,1.28557,1.28532,1.28555,127600000,1
1499783280000,1499783339000,1.28557,1.28567,1.28555,1.28561,117910000,1
1499783340000,1499783399000,1.28561,1.28577,1.28559,1.28564,108690000,1
1499783400000,1499783459000,1.28564,1.28565,1.2854,1.28555,94940000,1
1499783460000,1499783519000,1.28554,1.28568,1.28541,1.28554,105010000,1
1499783520000,1499783579000,1.28555,1.28555,1.28487,1.28493,172500000,1
1499783580000,1499783639000,1.28493,1.28502,1.28442,1.28456,194230000,1
1499783640000,1499783699000,1.28457,1.28486,1.28447,1.28475,212680000,1
1499783700000,1499783759000,1.28475,1.28489,1.28468,1.28477,184150000,1
1499783760000,1499783819000,1.28475,1.28487,1.28385,1.28406,313280000,1
1499783820000,1499783879000,1.28406,1.28452,1.28406,1.28423,310140000,1
1499783880000,1499783939000,1.28425,1.28435,1.28422,1.28423,86860000,1
1499783940000,1499783999000,1.28423,1.28433,1.28406,1.28418,106500000,1
1499784000000,1499784059000,1.28418,1.28467,1.28418,1.28445,154300000,1
1499784060000,1499784119000,1.28445,1.28445,1.28419,1.2842,166620000,1
1499784120000,1499784179000,1.28417,1.28423,1.28408,1.28413,158920000,1
1499784180000,1499784239000,1.28413,1.28433,1.28412,1.28422,201380000,1
1499784240000,1499784299000,1.28422,1.28432,1.28411,1.28418,183270000,1
1499784300000,1499784359000,1.28418,1.28458,1.28418,1.28435,171990000,1
1499784360000,1499784419000,1.28434,1.28458,1.2843,1.28454,137200000,1
1499784420000,1499784479000,1.28454,1.2846,1.28448,1.28458,77920000,1
1499784480000,1499784539000,1.28457,1.2847,1.28457,1.28469,79540000,1
1499784540000,1499784599000,1.28471,1.28497,1.28463,1.28477,217090000,1
1499784600000,1499784659000,1.28478,1.28482,1.28452,1.28465,177510000,1
1499784660000,1499784719000,1.28464,1.28468,1.28455,1.28458,73850000,1
1499784720000,1499784779000,1.28457,1.28468,1.28454,1.28462,165030000,1
1499784780000,1499784839000,1.28465,1.28471,1.28437,1.28437,92880000,1
1499784840000,1499784899000,1.28435,1.28445,1.28408,1.28426,165930000,1
1499784900000,1499784959000,1.28428,1.2845,1.28428,1.28438,184620000,1
1499784960000,1499785019000,1.28438,1.2845,1.28438,1.28448,47890000,1
1499785020000,1499785079000,1.28447,1.28494,1.28443,1.28453,210960000,1
1499785080000,1499785139000,1.28455,1.28461,1.28423,1.28434,250360000,1
1499785140000,1499785199000,1.28435,1.28436,1.28424,1.28426,242090000,1
1499785200000,1499785259000,1.28426,1.28435,1.28408,1.28414,166640000,1
1499785260000,1499785319000,1.28414,1.28434,1.28413,1.28422,151380000,1
1499785320000,1499785379000,1.28422,1.2844,1.28413,1.28423,99350000,1
1499785380000,1499785439000,1.28423,1.28438,1.28422,1.28437,78340000,1
1499785440000,1499785499000,1.28437,1.28449,1.28414,1.28419,133950000,1
1499785500000,1499785559000,1.28423,1.28424,1.28392,1.28398,153950000,1
1499785560000,1499785619000,1.28397,1.28399,1.28372,1.28389,129790000,1
1499785620000,1499785679000,1.28389,1.28389,1.28372,1.28372,97150000,1
1499785680000,1499785739000,1.28372,1.28373,1.28322,1.28325,134850000,1
1499785740000,1499785799000,1.28325,1.28338,1.2832,1.28337,129930000,1
1499785800000,1499785859000,1.28338,1.28338,1.28323,1.28325,126410000,1
1499785860000,1499785919000,1.28332,1.28361,1.28325,1.28357,191130000,1
1499785920000,1499785979000,1.28357,1.28368,1.28344,1.28354,130600000,1
1499785980000,1499786039000,1.28354,1.28359,1.2835,1.28358,107610000,1
1499786040000,1499786099000,1.28362,1.28378,1.28362,1.28373,114360000,1
1499786100000,1499786159000,1.28373,1.28426,1.28373,1.28424,172500000,1
1499786160000,1499786219000,1.28422,1.28429,1.28411,1.28415,142470000,1
1499786220000,1499786279000,1.28415,1.28417,1.28387,1.28397,155480000,1
1499786280000,1499786339000,1.28397,1.28397,1.28384,1.28387,112510000,1
1499786340000,1499786399000,1.28387,1.28396,1.28387,1.28396,92690000,1
1499786400000,1499786459000,1.28397,1.28448,1.28395,1.28444,190340000,1
1499786460000,1499786519000,1.28453,1.28469,1.28441,1.28469,124660000,1
1499786520000,1499786579000,1.28469,1.28486,1.28463,1.28474,103030000,1
1499786580000,1499786639000,1.28474,1.28517,1.28458,1.28509,173000000,1
1499786640000,1499786699000,1.28508,1.28515,1.28464,1.2847,231840000,1
1499786700000,1499786759000,1.2847,1.2847,1.28438,1.28456,293270000,1
1499786760000,1499786819000,1.28457,1.28478,1.28446,1.28457,204180000,1
1499786820000,1499786879000,1.28455,1.28456,1.28426,1.28438,161270000,1
1499786880000,1499786939000,1.28441,1.28448,1.28427,1.28428,126710000,1
1499786940000,1499786999000,1.28426,1.28448,1.28426,1.2844,166540000,1
1499787000000,1499787059000,1.28441,1.28489,1.28441,1.28488,178870000,1
1499787060000,1499787119000,1.28489,1.28552,1.28488,1.2852,206020000,1
1499787120000,1499787179000,1.2852,1.28523,1.28502,1.28523,198360000,1
1499787180000,1499787239000,1.28524,1.28537,1.28517,1.28517,91470000,1
1499787240000,1499787299000,1.28518,1.28518,1.28507,1.28518,92170000,1
1499787300000,1499787359000,1.28516,1.28518,1.28512,1.28512,68230000,1
1499787360000,1499787419000,1.28514,1.28514,1.285,1.28508,110350000,1
1499787420000,1499787479000,1.28507,1.28512,1.28487,1.28487,141260000,1
1499787480000,1499787539000,1.28488,1.28492,1.28479,1.28489,145770000,1
1499787540000,1499787599000,1.2849,1.28497,1.28484,1.28497,120920000,1
1499787600000,1499787659000,1.28497,1.28504,1.28494,1.28504,103660000,1
1499787660000,1499787719000,1.28504,1.28529,1.28498,1.28528,116660000,1
1499787720000,1499787779000,1.28532,1.28543,1.28525,1.28541,81780000,1
1499787780000,1499787839000,1.2854,1.28547,1.28528,1.28534,100850000,1
1499787840000,1499787899000,1.28535,1.28538,1.28504,1.28504,86690000,1
1499787900000,1499787959000,1.28505,1.28505,1.28485,1.28485,85790000,1
1499787960000,1499788019000,1.28485,1.28492,1.28483,1.28483,99400000,1
1499788020000,1499788079000,1.28483,1.28485,1.28475,1.28475,67080000,1
1499788080000,1499788139000,1.28477,1.28482,1.28471,1.28476,128200000,1
1499788140000,1499788199000,1.28476,1.28518,1.28476,1.28496,99000000,1
1499788200000,1499788259000,1.28497,1.28502,1.28493,1.28493,81420000,1
1499788260000,1499788319000,1.28494,1.28496,1.2847,1.28488,139680000,1
1499788320000,1499788379000,1.28489,1.28506,1.28489,1.28505,75200000,1
1499788380000,1499788439000,1.28505,1.28513,1.28505,1.2851,105030000,1
1499788440000,1499788499000,1.28511,1.28512,1.28491,1.28498,92260000,1
1499788500000,1499788559000,1.28496,1.28514,1.28496,1.28507,72590000,1
1499788560000,1499788619000,1.28507,1.28512,1.28498,1.28512,132270000,1
1499788620000,1499788679000,1.28514,1.28514,1.28483,1.28487,126830000,1
1499788680000,1499788739000,1.28487,1.28487,1.28453,1.28457,136290000,1
1499788740000,1499788799000,1.28457,1.28505,1.28456,1.28498,136800000,1
1499788800000,1499788859000,1.28499,1.28499,1.28444,1.28466,168590000,1
1499788860000,1499788919000,1.28466,1.28477,1.28463,1.28469,60360000,1
1499788920000,1499788979000,1.2847,1.28474,1.2846,1.2846,80430000,1
1499788980000,1499789039000,1.28462,1.28466,1.28453,1.28455,103850000,1
1499789040000,1499789099000,1.28455,1.28464,1.2845,1.28453,68200000,1
1499789100000,1499789159000,1.28455,1.28455,1.28424,1.28424,133090000,1
1499789160000,1499789219000,1.28425,1.28432,1.28417,1.28432,64220000,1
1499789220000,1499789279000,1.2843,1.28445,1.28426,1.28433,106400000,1
1499789280000,1499789339000,1.28433,1.28469,1.28429,1.28455,161490000,1
1499789340000,1499789399000,1.28454,1.28454,1.28432,1.28443,84690000,1
1499789400000,1499789459000,1.28443,1.28453,1.28442,1.28449,77990000,1
1499789460000,1499789519000,1.28446,1.28453,1.28444,1.28452,66720000,1
1499789520000,1499789579000,1.28452,1.28468,1.28452,1.28467,63330000,1
1499789580000,1499789639000,1.28466,1.28466,1.284,1.28433,163060000,1
1499789640000,1499789699000,1.28431,1.28445,1.28423,1.2844,102510000,1
1499789700000,1499789759000,1.28442,1.28446,1.28429,1.28445,108910000,1
1499789760000,1499789819000,1.28447,1.28458,1.28447,1.28453,120280000,1
1499789820000,1499789879000,1.28453,1.28466,1.28452,1.28456,78880000,1
1499789880000,1499789939000,1.28457,1.28464,1.28425,1.28435,134060000,1
1499789940000,1499789999000,1.28436,1.28445,1.28417,1.28421,75470000,1
1499790000000,1499790059000,1.28418,1.28436,1.28406,1.28407,72230000,1
1499790060000,1499790119000,1.28409,1.28423,1.28409,1.28416,61760000,1
1499790120000,1499790179000,1.28416,1.28416,1.28374,1.28374,71700000,1
1499790180000,1499790239000,1.28376,1.28376,1.28331,1.28331,206600000,1
1499790240000,1499790299000,1.28331,1.28334,1.28312,1.28334,154810000,1
1499790300000,1499790359000,1.28333,1.28343,1.28333,1.28341,67240000,1
1499790360000,1499790419000,1.28344,1.28345,1.28333,1.28338,77500000,1
1499790420000,1499790479000,1.28339,1.28339,1.2833,1.28331,62970000,1
1499790480000,1499790539000,1.28332,1.28342,1.28332,1.2834,90300000,1
1499790540000,1499790599000,1.2834,1.28357,1.28323,1.28331,111490000,1
1499790600000,1499790659000,1.28331,1.28342,1.28309,1.28323,201940000,1
1499790660000,1499790719000,1.28325,1.28329,1.28308,1.28329,158520000,1
1499790720000,1499790779000,1.28331,1.28354,1.2833,1.28353,176140000,1
1499790780000,1499790839000,1.28353,1.28393,1.28349,1.28383,177480000,1
1499790840000,1499790899000,1.28383,1.28418,1.28373,1.28396,175450000,1
1499790900000,1499790959000,1.28396,1.28418,1.28395,1.28408,102620000,1
1499790960000,1499791019000,1.28407,1.28414,1.28394,1.28396,73780000,1
1499791020000,1499791079000,1.28396,1.28415,1.28396,1.28415,57870000,1
1499791080000,1499791139000,1.28415,1.28446,1.28414,1.28446,84220000,1
1499791140000,1499791199000,1.28446,1.28488,1.28445,1.28484,116670000,1
1499791200000,1499791259000,1.28485,1.28505,1.28471,1.28505,200950000,1
1499791260000,1499791319000,1.28504,1.28524,1.28496,1.2852,108680000,1
1499791320000,1499791379000,1.28523,1.28523,1.28491,1.28494,111360000,1
1499791380000,1499791439000,1.28494,1.28494,1.28473,1.28483,82150000,1
1499791440000,1499791499000,1.28484,1.28506,1.28481,1.28495,64350000,1
1499791500000,1499791559000,1.28495,1.28499,1.28487,1.28494,626700000,1
1499791560000,1499791619000,1.28493,1.28497,1.28488,1.28492,528080000,1
1499791620000,1499791679000,1.28495,1.28495,1.28487,1.2849,143490000,1
1499791680000,1499791739000,1.2849,1.28502,1.28483,1.28494,93110000,1
1499791740000,1499791799000,1.28496,1.28514,1.28488,1.28488,79290000,1
1499791800000,1499791859000,1.28488,1.28496,1.28488,1.28495,21990000,1
1499791860000,1499791919000,1.28495,1.28504,1.28475,1.285,58610000,1
1499791920000,1499791979000,1.28499,1.28506,1.28497,1.28505,64330000,1
1499791980000,1499792039000,1.28502,1.28508,1.28497,1.28506,54910000,1
1499792040000,1499792099000,1.28506,1.28506,1.28494,1.28496,28660000,1
1499792100000,1499792159000,1.28495,1.28503,1.28481,1.2849,111700000,1
1499792160000,1499792219000,1.2849,1.2849,1.28472,1.28472,91590000,1
1499792220000,1499792279000,1.28472,1.28505,1.28471,1.28501,136130000,1
1499792280000,1499792339000,1.28501,1.28502,1.28473,1.28473,84400000,1
1499792340000,1499792399000,1.28473,1.28484,1.28473,1.28484,98410000,1
1499792400000,1499792459000,1.28482,1.28482,1.28461,1.28482,101970000,1
1499792460000,1499792519000,1.28483,1.28511,1.28483,1.28506,155350000,1
1499792520000,1499792579000,1.28508,1.28508,1.28499,1.28504,141520000,1
1499792580000,1499792639000,1.28503,1.28518,1.28502,1.28504,70320000,1
1499792640000,1499792699000,1.28504,1.28506,1.28494,1.28505,48110000,1
1499792700000,1499792759000,1.28505,1.28512,1.28497,1.28498,54960000,1
1499792760000,1499792819000,1.28498,1.28502,1.28491,1.28493,31470000,1
1499792820000,1499792879000,1.28492,1.28504,1.28491,1.28503,58900000,1
1499792880000,1499792939000,1.28507,1.28528,1.28507,1.28519,60380000,1
1499792940000,1499792999000,1.28519,1.28521,1.28509,1.28509,49250000,1
1499793000000,1499793059000,1.28511,1.28528,1.28511,1.28527,41120000,1
1499793060000,1499793119000,1.28527,1.28528,1.28493,1.28493,34800000,1
1499793120000,1499793179000,1.28492,1.28496,1.28474,1.28493,83880000,1
1499793180000,1499793239000,1.28492,1.28516,1.28487,1.28492,58810000,1
1499793240000,1499793299000,1.28492,1.28495,1.28477,1.28478,69340000,1
1499793300000,1499793359000,1.28473,1.28476,1.28465,1.28465,56940000,1
1499793360000,1499793419000,1.28465,1.28482,1.28464,1.28469,48820000,1
1499793420000,1499793479000,1.28463,1.28464,1.28453,1.28454,62810000,1
1499793480000,1499793539000,1.28461,1.28465,1.28457,1.28461,68640000,1
1499793540000,1499793599000,1.28461,1.28465,1.28458,1.28458,59030000,1
1499793600000,1499793659000,1.28458,1.28459,1.28431,1.28433,63950000,1
1499793660000,1499793719000,1.28432,1.28433,1.28423,1.28423,76650000,1
1499793720000,1499793779000,1.28423,1.28433,1.28423,1.28433,59710000,1
1499793780000,1499793839000,1.28433,1.28434,1.28432,1.28432,42080000,1
1499793840000,1499793899000,1.28432,1.28432,1.28423,1.28423,52210000,1
1499793900000,1499793959000,1.28423,1.28433,1.28422,1.28433,53580000,1
1499793960000,1499794019000,1.28432,1.28441,1.28432,1.28436,35320000,1
1499794020000,1499794079000,1.28436,1.28441,1.28423,1.28424,48960000,1
1499794080000,1499794139000,1.28424,1.28434,1.28424,1.28431,28550000,1
1499794140000,1499794199000,1.28432,1.28446,1.28432,1.28445,45400000,1
1499794200000,1499794259000,1.28449,1.28496,1.28449,1.28474,121820000,1
1499794260000,1499794319000,1.28473,1.28473,1.28447,1.28462,59540000,1
1499794320000,1499794379000,1.28463,1.28464,1.2846,1.28462,30840000,1
1499794380000,1499794439000,1.28463,1.28466,1.28461,1.28463,25090000,1
1499794440000,1499794499000,1.28462,1.28486,1.28453,1.28482,112550000,1
1499794500000,1499794559000,1.28483,1.2861,1.28475,1.28586,223140000,1
1499794560000,1499794619000,1.28585,1.28585,1.28511,1.28524,234080000,1
1499794620000,1499794679000,1.28527,1.28555,1.28514,1.28553,125490000,1
1499794680000,1499794739000,1.28553,1.28576,1.28551,1.28558,135500000,1
1499794740000,1499794799000,1.28559,1.2856,1.28521,1.28551,184620000,1
1499794800000,1499794859000,1.28555,1.28582,1.28544,1.2857,135400000,1
1499794860000,1499794919000,1.28573,1.28576,1.28553,1.28555,88850000,1
1499794920000,1499794979000,1.28555,1.28565,1.28529,1.28554,173090000,1
1499794980000,1499795039000,1.28552,1.28568,1.28529,1.28535,177410000,1
1499795040000,1499795099000,1.28534,1.28547,1.28517,1.28522,242560000,1
1499795100000,1499795159000,1.28524,1.28554,1.28513,1.28513,267180000,1
1499795160000,1499795219000,1.28514,1.28545,1.28514,1.28524,200080000,1
1499795220000,1499795279000,1.28523,1.28523,1.28512,1.28521,120860000,1
1499795280000,1499795339000,1.28522,1.28523,1.285,1.28504,158000000,1
1499795340000,1499795399000,1.28502,1.28507,1.2848,1.2848,98940000,1
1499795400000,1499795459000,1.2848,1.28482,1.28473,1.28481,139910000,1
1499795460000,1499795519000,1.28481,1.28482,1.28463,1.28467,118990000,1
1499795520000,1499795579000,1.28464,1.28466,1.28452,1.28459,121640000,1
1499795580000,1499795639000,1.2846,1.28472,1.28454,1.28471,70220000,1
1499795640000,1499795699000,1.28469,1.28476,1.28469,1.28474,34670000,1
1499795700000,1499795759000,1.28474,1.28484,1.28468,1.28484,82130000,1
1499795760000,1499795819000,1.28481,1.28484,1.28467,1.2847,63590000,1
1499795820000,1499795879000,1.2847,1.28475,1.28464,1.28466,83710000,1
1499795880000,1499795939000,1.28467,1.28487,1.28466,1.28486,76890000,1
1499795940000,1499795999000,1.28486,1.28514,1.28486,1.28513,134580000,1
1499796000000,1499796059000,1.28514,1.28542,1.2851,1.2854,116590000,1
1499796060000,1499796119000,1.2854,1.28578,1.28537,1.28574,147570000,1
1499796120000,1499796179000,1.28575,1.28597,1.28564,1.28564,172830000,1
1499796180000,1499796239000,1.28565,1.28565,1.28546,1.28553,124580000,1
1499796240000,1499796299000,1.28553,1.28572,1.28552,1.28569,147890000,1
1499796300000,1499796359000,1.28569,1.28585,1.28559,1.28575,185190000,1
1499796360000,1499796419000,1.28573,1.28573,1.28558,1.2857,101950000,1
1499796420000,1499796479000,1.2857,1.28571,1.28561,1.28561,100250000,1
1499796480000,1499796539000,1.28564,1.28582,1.28562,1.2858,105120000,1
1499796540000,1499796599000,1.2858,1.28584,1.2856,1.28573,134210000,1
1499796600000,1499796659000,1.28573,1.28576,1.28565,1.28566,72790000,1
1499796660000,1499796719000,1.28568,1.28578,1.28551,1.28553,123300000,1
1499796720000,1499796779000,1.28554,1.28554,1.2854,1.28541,79530000,1
1499796780000,1499796839000,1.28542,1.28544,1.2854,1.28544,38440000,1
1499796840000,1499796899000,1.28544,1.28557,1.28534,1.2854,121520000,1
1499796900000,1499796959000,1.2854,1.2854,1.28513,1.28517,112800000,1
1499796960000,1499797019000,1.28517,1.28528,1.28516,1.28527,38960000,1
1499797020000,1499797079000,1.28528,1.28533,1.28522,1.28522,82690000,1
1499797080000,1499797139000,1.28522,1.28524,1.28487,1.28492,95100000,1
1499797140000,1499797199000,1.28492,1.28493,1.28492,1.28493,50000000,1
1499797200000,1499797259000,1.28493,1.28524,1.28492,1.28519,108780000,1
1499797260000,1499797319000,1.28519,1.28525,1.28519,1.28523,56710000,1
1499797320000,1499797379000,1.28523,1.28524,1.28505,1.28513,79000000,1
1499797380000,1499797439000,1.28513,1.2854,1.28513,1.28535,39430000,1
1499797440000,1499797499000,1.28533,1.28533,1.28514,1.28523,88580000,1
1499797500000,1499797559000,1.28523,1.28544,1.28522,1.28539,105630000,1
1499797560000,1499797619000,1.28537,1.28539,1.28531,1.28532,56970000,1
1499797620000,1499797679000,1.28531,1.28531,1.28511,1.28515,89640000,1
1499797680000,1499797739000,1.28515,1.28527,1.28514,1.28526,72420000,1
1499797740000,1499797799000,1.28526,1.28536,1.28526,1.28531,79440000,1
1499797800000,1499797859000,1.28531,1.28536,1.28522,1.28532,130840000,1
1499797860000,1499797919000,1.28532,1.28543,1.28532,1.28538,84240000,1
1499797920000,1499797979000,1.28539,1.28542,1.28533,1.28542,80520000,1
1499797980000,1499798039000,1.28542,1.28555,1.28528,1.28533,151500000,1
1499798040000,1499798099000,1.28533,1.28533,1.28508,1.28511,162650000,1
1499798100000,1499798159000,1.28511,1.28522,1.28506,1.28521,88820000,1
1499798160000,1499798219000,1.28521,1.28525,1.28513,1.28522,54370000,1
1499798220000,1499798279000,1.2852,1.28545,1.2852,1.28536,67900000,1
1499798280000,1499798339000,1.28536,1.2854,1.28529,1.28531,130020000,1
1499798340000,1499798399000,1.28531,1.28533,1.28512,1.28533,114580000,1
1499798400000,1499798459000,1.28532,1.28532,1.28492,1.28503,113570000,1
1499798460000,1499798519000,1.28502,1.28521,1.28501,1.28501,120830000,1
1499798520000,1499798579000,1.28501,1.28512,1.28495,1.28497,82860000,1
1499798580000,1499798639000,1.28496,1.28499,1.28482,1.28489,105240000,1
1499798640000,1499798699000,1.28491,1.28492,1.28484,1.28485,108900000,1
1499798700000,1499798759000,1.28485,1.28492,1.2847,1.28479,88280000,1
1499798760000,1499798819000,1.28479,1.28496,1.28474,1.28496,79680000,1
1499798820000,1499798879000,1.28496,1.28508,1.28493,1.28504,292410000,1
1499798880000,1499798939000,1.28504,1.28507,1.28499,1.28507,46350000,1
1499798940000,1499798999000,1.28508,1.28517,1.28503,1.28504,85300000,1
1499799000000,1499799059000,1.28504,1.28513,1.28502,1.28502,67920000,1
1499799060000,1499799119000,1.28502,1.28502,1.28479,1.28483,103200000,1
1499799120000,1499799179000,1.28483,1.28486,1.28482,1.28486,37350000,1
