openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1499799180000,1499799239000,1.28483,1.28509,1.28483,1.28491,83390000,1
1499799240000,1499799299000,1.28489,1.28492,1.28456,1.28476,649830000,1
1499799300000,1499799359000,1.28476,1.28494,1.28474,1.2849,106260000,1
1499799360000,1499799419000,1.28496,1.28502,1.28491,1.28502,47630000,1
1499799420000,1499799479000,1.28502,1.28512,1.28501,1.28502,274910000,1
1499799480000,1499799539000,1.28504,1.28517,1.28501,1.28505,106530000,1
1499799540000,1499799599000,1.28505,1.28511,1.28492,1.28492,350780000,1
1499799600000,1499799659000,1.28491,1.28508,1.28491,1.28507,92840000,1
1499799660000,1499799719000,1.28507,1.28526,1.28507,1.28522,112090000,1
1499799720000,1499799779000,1.28524,1.28528,1.2852,1.28527,98710000,1
1499799780000,1499799839000,1.28527,1.28532,1.28521,1.28521,66890000,1
1499799840000,1499799899000,1.28521,1.28523,1.28512,1.28513,60580000,1
1499799900000,1499799959000,1.28515,1.28523,1.28515,1.28519,68950000,1
1499799960000,1499800019000,1.28519,1.2852,1.28495,1.28502,125170000,1
1499800020000,1499800079000,1.28502,1.28513,1.28501,1.28501,84630000,1
1499800080000,1499800139000,1.28501,1.28507,1.285,1.28502,69770000,1
1499800140000,1499800199000,1.28502,1.28514,1.28502,1.28503,122020000,1
1499800200000,1499800259000,1.28503,1.28513,1.28503,1.28506,74900000,1
1499800260000,1499800319000,1.28504,1.2851,1.28502,1.28505,65400000,1
1499800320000,1499800379000,1.28505,1.28511,1.28502,1.28503,48780000,1
1499800380000,1499800439000,1.28503,1.28505,1.28502,1.28503,18600000,1
1499800440000,1499800499000,1.28503,1.28503,1.28502,1.28502,19180000,1
1499800500000,1499800559000,1.28503,1.28503,1.28491,1.28491,45140000,1
1499800560000,1499800619000,1.28491,1.28491,1.28488,1.28491,39710000,1
1499800620000,1499800679000,1.28491,1.28498,1.28491,1.28493,56020000,1
1499800680000,1499800739000,1.28492,1.28493,1.28481,1.28483,70390000,1
1499800740000,1499800799000,1.28482,1.2849,1.28478,1.2848,120330000,1
1499800800000,1499800859000,1.28478,1.28478,1.28457,1.28458,72870000,1
1499800860000,1499800919000,1.28459,1.28459,1.2845,1.28451,30460000,1
1499800920000,1499800979000,1.28452,1.2846,1.28452,1.28459,68220000,1
1499800980000,1499801039000,1.28459,1.28464,1.28458,1.28461,40960000,1
1499801040000,1499801099000,1.28461,1.28473,1.2846,1.2847,54720000,1
1499801100000,1499801159000,1.2847,1.28482,1.28468,1.28482,27860000,1
1499801160000,1499801219000,1.28482,1.28482,1.28469,1.28472,54700000,1
1499801220000,1499801279000,1.28472,1.28472,1.2847,1.2847,31580000,1
1499801280000,1499801339000,1.28471,1.28482,1.2847,1.28476,57630000,1
1499801340000,1499801399000,1.28476,1.28487,1.28474,1.28485,29240000,1
1499801400000,1499801459000,1.28483,1.28484,1.28472,1.2848,59000000,1
1499801460000,1499801519000,1.28481,1.28481,1.28461,1.28464,66760000,1
1499801520000,1499801579000,1.28466,1.28473,1.28463,1.2847,69770000,1
1499801580000,1499801639000,1.2847,1.28474,1.28469,1.28469,544760000,1
1499801640000,1499801699000,1.28473,1.28475,1.2847,1.28474,431180000,1
1499801700000,1499801759000,1.28473,1.28486,1.28473,1.28481,65740000,1
1499801760000,1499801819000,1.28481,1.28481,1.28466,1.2847,1559320000,1
1499801820000,1499801879000,1.2847,1.28471,1.2847,1.28471,1224090000,1
1499801880000,1499801939000,1.2847,1.2847,1.28461,1.28461,43430000,1
1499801940000,1499801999000,1.28461,1.28463,1.2846,1.28463,48470000,1
1499802000000,1499802059000,1.28463,1.28472,1.28463,1.2847,41140000,1
1499802060000,1499802119000,1.28469,1.28472,1.28469,1.28472,70070000,1
1499802120000,1499802179000,1.28472,1.28472,1.2847,1.28471,25460000,1
1499802180000,1499802239000,1.2847,1.2847,1.28458,1.28458,63570000,1
1499802240000,1499802299000,1.28457,1.28457,1.28451,1.28452,29820000,1
1499802300000,1499802359000,1.28452,1.28458,1.28451,1.28452,68780000,1
1499802360000,1499802419000,1.28452,1.2847,1.28452,1.28464,66390000,1
1499802420000,1499802479000,1.28465,1.28471,1.28462,1.28465,25960000,1
1499802480000,1499802539000,1.28465,1.28465,1.28456,1.28465,28120000,1
1499802540000,1499802599000,1.28465,1.28467,1.28463,1.28465,19000000,1
1499802600000,1499802659000,1.28464,1.28466,1.28453,1.28456,39350000,1
1499802660000,1499802719000,1.28458,1.28477,1.28456,1.28477,25870000,1
1499802720000,1499802779000,1.28477,1.28478,1.28471,1.28475,44990000,1
1499802780000,1499802839000,1.28475,1.28476,1.28466,1.28466,35250000,1
1499802840000,1499802899000,1.28466,1.28468,1.28465,1.28468,17620000,1
1499802900000,1499802959000,1.28468,1.28468,1.28457,1.2846,35310000,1
1499802960000,1499803019000,1.2846,1.28466,1.28442,1.28448,55540000,1
1499803020000,1499803079000,1.28447,1.28457,1.28446,1.28453,57980000,1
1499803080000,1499803139000,1.28453,1.28458,1.28443,1.28458,49970000,1
1499803140000,1499803199000,1.28457,1.28471,1.28453,1.28466,75680000,1
1499803200000,1499803259000,1.28466,1.28466,1.28455,1.28457,71680000,1
1499803260000,1499803319000,1.28458,1.28461,1.28439,1.28439,73660000,1
1499803320000,1499803379000,1.2844,1.28447,1.28438,1.28443,68100000,1
1499803380000,1499803439000,1.28443,1.28444,1.28437,1.28442,56430000,1
1499803440000,1499803499000,1.28438,1.28445,1.28434,1.28444,83660000,1
1499803500000,1499803559000,1.28444,1.28451,1.28444,1.2845,41360000,1
1499803560000,1499803619000,1.2845,1.2845,1.28439,1.28445,37430000,1
1499803620000,1499803679000,1.28444,1.28445,1.28443,1.28444,54490000,1
1499803680000,1499803739000,1.28444,1.28444,1.28442,1.28442,18060000,1
1499803740000,1499803799000,1.28442,1.28442,1.28442,1.28442,8920000,1
1499803800000,1499803859000,1.28442,1.28444,1.28442,1.28444,23070000,1
1499803860000,1499803919000,1.28444,1.28444,1.28441,1.28443,24550000,1
1499803920000,1499803979000,1.28443,1.28446,1.28442,1.28445,54780000,1
1499803980000,1499804039000,1.28445,1.28446,1.28443,1.28443,12300000,1
1499804040000,1499804099000,1.28443,1.28443,1.28439,1.28439,55970000,1
1499804100000,1499804159000,1.28439,1.2845,1.28433,1.28443,229650000,1
1499804160000,1499804219000,1.28443,1.28444,1.28443,1.28444,27180000,1
1499804220000,1499804279000,1.28444,1.28444,1.28443,1.28443,32020000,1
1499804280000,1499804339000,1.28443,1.28444,1.28443,1.28443,15710000,1
1499804340000,1499804399000,1.28444,1.28444,1.28442,1.28443,61450000,1
1499804400000,1499804459000,1.28443,1.28445,1.28442,1.28442,39520000,1
1499804460000,1499804519000,1.28442,1.28443,1.2844,1.28442,61820000,1
1499804520000,1499804579000,1.28443,1.2845,1.28443,1.28443,37030000,1
1499804580000,1499804639000,1.28443,1.2845,1.28443,1.28449,79320000,1
1499804640000,1499804699000,1.28449,1.28451,1.28449,1.2845,76560000,1
1499804700000,1499804759000,1.2845,1.28453,1.2845,1.2845,41210000,1
1499804760000,1499804819000,1.2845,1.28453,1.28445,1.28453,57660000,1
1499804820000,1499804879000,1.28453,1.28455,1.28446,1.28455,43900000,1
1499804880000,1499804939000,1.28455,1.28455,1.28442,1.28443,47990000,1
1499804940000,1499804999000,1.28443,1.28443,1.28435,1.28439,105500000,1
1499805000000,1499805059000,1.28438,1.28441,1.28434,1.28435,80590000,1
1499805060000,1499805119000,1.28435,1.2845,1.28431,1.28438,232670000,1
1499805120000,1499805179000,1.28438,1.2844,1.28432,1.28439,53390000,1
1499805180000,1499805239000,1.28439,1.28439,1.28436,1.28436,48640000,1
1499805240000,1499805299000,1.28434,1.28436,1.28421,1.28424,117160000,1
1499805300000,1499805359000,1.28424,1.28433,1.28424,1.28426,77370000,1
1499805360000,1499805419000,1.28429,1.28446,1.28429,1.28446,84940000,1
1499805420000,1499805479000,1.28446,1.28451,1.28446,1.2845,49000000,1
1499805480000,1499805539000,1.2845,1.2845,1.28442,1.28443,46790000,1
1499805540000,1499805599000,1.28442,1.28446,1.2844,1.28443,115500000,1
1499805600000,1499805659000,1.28444,1.28453,1.28444,1.28452,67460000,1
1499805660000,1499805719000,1.28452,1.28459,1.28451,1.28454,139840000,1
1499805720000,1499805779000,1.28454,1.28457,1.28453,1.28456,114420000,1
1499805780000,1499805839000,1.28456,1.28462,1.28453,1.28462,79950000,1
1499805840000,1499805899000,1.28461,1.28469,1.28461,1.28467,116990000,1
1499805900000,1499805959000,1.28466,1.28477,1.28466,1.28477,68730000,1
1499805960000,1499806019000,1.28477,1.28477,1.28474,1.28475,79500000,1
1499806020000,1499806079000,1.28475,1.28484,1.28475,1.28484,70520000,1
1499806080000,1499806139000,1.28481,1.28481,1.28474,1.28474,44810000,1
1499806140000,1499806199000,1.28476,1.28491,1.28474,1.28482,47060000,1
1499806200000,1499806259000,1.28481,1.28481,1.28469,1.28472,89670000,1
1499806260000,1499806319000,1.28472,1.28475,1.28464,1.28471,91180000,1
1499806320000,1499806379000,1.28471,1.28473,1.2847,1.28472,68360000,1
1499806380000,1499806439000,1.28472,1.28473,1.28463,1.28467,68860000,1
1499806440000,1499806499000,1.28469,1.28475,1.28468,1.28474,198780000,1
1499806500000,1499806559000,1.28474,1.28474,1.28469,1.28471,57940000,1
1499806560000,1499806619000,1.28471,1.28474,1.2847,1.28474,81950000,1
1499806620000,1499806679000,1.28475,1.28497,1.28468,1.28472,95440000,1
1499806680000,1499806739000,1.28469,1.28478,1.28465,1.28471,65370000,1
1499806740000,1499806799000,1.28468,1.2847,1.28434,1.28434,52650000,1
1499806800000,1499806859000,1.28425,1.28476,1.28379,1.28396,14240000,1
1499806860000,1499806919000,1.28354,1.28462,1.28354,1.28382,20990000,1
1499806920000,1499806979000,1.28361,1.28391,1.28361,1.2839,5620000,1
1499806980000,1499807039000,1.2839,1.2839,1.2839,1.2839,4500000,1
1499807040000,1499807099000,1.28391,1.28478,1.28391,1.28457,12620000,1
1499807100000,1499807159000,1.28469,1.28489,1.28445,1.28477,213620000,1
1499807160000,1499807219000,1.28487,1.28496,1.2844,1.2844,199440000,1
1499807220000,1499807279000,1.2844,1.28469,1.2844,1.28468,66120000,1
1499807280000,1499807339000,1.28467,1.28477,1.2844,1.2844,136940000,1
1499807340000,1499807399000,1.2844,1.28478,1.2844,1.28475,230380000,1
1499807400000,1499807459000,1.28477,1.28478,1.28471,1.28478,121540000,1
1499807460000,1499807519000,1.28472,1.28478,1.28465,1.28477,307860000,1
1499807520000,1499807579000,1.28475,1.28478,1.28465,1.28474,223660000,1
1499807580000,1499807639000,1.28474,1.28476,1.28471,1.28475,212670000,1
1499807640000,1499807699000,1.28475,1.28476,1.28468,1.28475,169440000,1
1499807700000,1499807759000,1.28474,1.28479,1.28471,1.28475,87670000,1
1499807760000,1499807819000,1.28475,1.28475,1.28475,1.28475,3500000,1
1499807820000,1499807879000,1.28475,1.28476,1.28475,1.28476,3370000,1
1499807880000,1499807939000,1.28475,1.28476,1.28475,1.28475,34240000,1
1499807940000,1499807999000,1.28475,1.28476,1.28475,1.28475,16750000,1
1499808000000,1499808059000,1.28475,1.28476,1.28475,1.28475,26750000,1
1499808060000,1499808119000,1.28481,1.28481,1.28481,1.28481,1000000,1
1499808120000,1499808179000,1.28476,1.28476,1.28473,1.28474,6490000,1
1499808180000,1499808239000,1.28473,1.28477,1.28473,1.28477,19370000,1
1499808240000,1499808299000,1.28476,1.28477,1.28476,1.28476,17000000,1
1499808300000,1499808359000,1.28477,1.28477,1.28476,1.28477,3740000,1
1499808360000,1499808419000,1.28477,1.28481,1.28471,1.28472,15850000,1
1499808420000,1499808479000,1.28471,1.28472,1.28467,1.28472,22600000,1
1499808480000,1499808539000,1.28472,1.28472,1.28467,1.28467,54440000,1
1499808540000,1499808599000,1.28482,1.28482,1.28478,1.28478,2000000,1
1499808600000,1499808659000,1.28477,1.28477,1.28477,1.28477,1000000,1
1499808660000,1499808719000,1.28473,1.28473,1.28472,1.28473,38000000,1
1499808720000,1499808779000,1.28472,1.28473,1.28472,1.28472,29000000,1
1499808780000,1499808839000,1.28473,1.28473,1.28472,1.28472,30000000,1
1499808840000,1499808899000,1.28473,1.28473,1.28472,1.28472,20000000,1
1499808900000,1499808959000,1.28473,1.28473,1.2844,1.2844,16390000,1
1499808960000,1499809019000,1.2844,1.2844,1.2844,1.2844,10010000,1
1499809020000,1499809079000,1.2844,1.2844,1.2844,1.2844,9100000,1
1499809080000,1499809139000,1.2844,1.28456,1.2844,1.28449,20490000,1
1499809140000,1499809199000,1.28449,1.2845,1.28414,1.28414,59590000,1
1499809200000,1499809259000,1.28414,1.28464,1.28414,1.28463,75180000,1
1499809260000,1499809319000,1.28464,1.28464,1.28458,1.28458,48700000,1
1499809320000,1499809379000,1.28459,1.28475,1.28456,1.28468,92480000,1
1499809380000,1499809439000,1.28468,1.28477,1.28468,1.28477,33000000,1
1499809440000,1499809499000,1.28477,1.28477,1.28467,1.28467,119000000,1
1499809500000,1499809559000,1.28467,1.28467,1.28462,1.28462,21370000,1
1499809560000,1499809619000,1.28457,1.28467,1.28457,1.28467,23370000,1
1499809620000,1499809679000,1.28467,1.28467,1.28462,1.28462,77490000,1
1499809680000,1499809739000,1.28463,1.28464,1.28462,1.28463,86910000,1
1499809740000,1499809799000,1.28463,1.28467,1.28462,1.28465,52150000,1
1499809800000,1499809859000,1.28466,1.28468,1.28463,1.28466,40290000,1
1499809860000,1499809919000,1.28465,1.28465,1.28462,1.28462,33140000,1
1499809920000,1499809979000,1.28457,1.28463,1.28457,1.28458,66880000,1
1499809980000,1499810039000,1.2846,1.28462,1.28457,1.28457,72440000,1
1499810040000,1499810099000,1.28457,1.2846,1.28457,1.28457,44600000,1
1499810100000,1499810159000,1.28457,1.28461,1.28457,1.28459,45080000,1
1499810160000,1499810219000,1.28457,1.28459,1.28452,1.28458,34730000,1
1499810220000,1499810279000,1.28458,1.28458,1.28447,1.28457,59890000,1
1499810280000,1499810339000,1.28457,1.28471,1.28457,1.28467,62030000,1
1499810340000,1499810399000,1.28469,1.28477,1.28464,1.28469,17340000,1
1499810400000,1499810459000,1.28469,1.28469,1.28464,1.28469,37500000,1
1499810460000,1499810519000,1.28469,1.28469,1.28463,1.28463,42250000,1
1499810520000,1499810579000,1.28462,1.28465,1.28462,1.28463,76350000,1
1499810580000,1499810639000,1.28464,1.28486,1.28463,1.28482,29440000,1
1499810640000,1499810699000,1.28483,1.28483,1.28481,1.28482,56660000,1
1499810700000,1499810759000,1.28482,1.28487,1.28481,1.28487,118530000,1
1499810760000,1499810819000,1.28487,1.28487,1.28486,1.28486,52620000,1
1499810820000,1499810879000,1.28482,1.28482,1.28478,1.28478,32120000,1
1499810880000,1499810939000,1.28478,1.2848,1.28475,1.28477,71190000,1
1499810940000,1499810999000,1.28477,1.28494,1.28477,1.28487,68480000,1
1499811000000,1499811059000,1.28487,1.28491,1.28484,1.2849,107340000,1
1499811060000,1499811119000,1.28492,1.28495,1.2849,1.28495,67130000,1
1499811120000,1499811179000,1.28495,1.28495,1.28493,1.28494,73510000,1
1499811180000,1499811239000,1.28495,1.28498,1.28492,1.28498,73100000,1
1499811240000,1499811299000,1.28498,1.28498,1.28494,1.28494,40670000,1
1499811300000,1499811359000,1.28494,1.28494,1.28492,1.28493,32190000,1
1499811360000,1499811419000,1.28493,1.28495,1.28492,1.28492,59880000,1
1499811420000,1499811479000,1.28492,1.28508,1.28492,1.28503,54580000,1
1499811480000,1499811539000,1.28503,1.28504,1.28502,1.28503,55440000,1
1499811540000,1499811599000,1.28504,1.28504,1.28503,1.28503,29570000,1
1499811600000,1499811659000,1.28503,1.28504,1.28501,1.28503,69290000,1
1499811660000,1499811719000,1.28501,1.28504,1.28501,1.28504,94830000,1
1499811720000,1499811779000,1.28504,1.28504,1.28501,1.28503,60150000,1
1499811780000,1499811839000,1.28504,1.28504,1.28501,1.28503,75270000,1
1499811840000,1499811899000,1.28502,1.28503,1.285,1.28503,43320000,1
1499811900000,1499811959000,1.28503,1.28503,1.28499,1.28503,70960000,1
1499811960000,1499812019000,1.28503,1.28504,1.28501,1.28502,48700000,1
1499812020000,1499812079000,1.28502,1.28503,1.28501,1.28502,85950000,1
1499812080000,1499812139000,1.28502,1.28502,1.28497,1.28502,74640000,1
1499812140000,1499812199000,1.28502,1.28509,1.28502,1.28509,42920000,1
1499812200000,1499812259000,1.28509,1.28509,1.28499,1.28501,49170000,1
1499812260000,1499812319000,1.28501,1.28518,1.28501,1.28518,112600000,1
1499812320000,1499812379000,1.28518,1.28522,1.28513,1.28514,72930000,1
1499812380000,1499812439000,1.28513,1.28524,1.28513,1.28523,21490000,1
1499812440000,1499812499000,1.28523,1.28523,1.28515,1.28521,52900000,1
1499812500000,1499812559000,1.28521,1.28523,1.2852,1.28521,39940000,1
1499812560000,1499812619000,1.28521,1.28524,1.28521,1.28522,82630000,1
1499812620000,1499812679000,1.28523,1.28523,1.28493,1.28496,122730000,1
1499812680000,1499812739000,1.28496,1.28496,1.2849,1.28494,106880000,1
1499812740000,1499812799000,1.28493,1.28496,1.28493,1.28496,67230000,1
1499812800000,1499812859000,1.28496,1.28502,1.28496,1.28501,64000000,1
1499812860000,1499812919000,1.28503,1.28512,1.28502,1.28509,65500000,1
1499812920000,1499812979000,1.28509,1.28525,1.28508,1.28525,96610000,1
1499812980000,1499813039000,1.28525,1.28531,1.28525,1.28529,33600000,1
1499813040000,1499813099000,1.2853,1.28532,1.2853,1.28532,39100000,1
1499813100000,1499813159000,1.28532,1.28533,1.28532,1.28532,42900000,1
1499813160000,1499813219000,1.28532,1.28532,1.28532,1.28532,65680000,1
1499813220000,1499813279000,1.28533,1.28533,1.28532,1.28532,15240000,1
1499813280000,1499813339000,1.28533,1.28533,1.28532,1.28532,5000000,1
1499813340000,1499813399000,1.28532,1.28532,1.28531,1.28531,6000000,1
1499813400000,1499813459000,1.28531,1.28532,1.28531,1.28532,5000000,1
1499813460000,1499813519000,1.28532,1.28532,1.28531,1.28531,6000000,1
1499813520000,1499813579000,1.28531,1.28533,1.28531,1.28533,17120000,1
1499813580000,1499813639000,1.28532,1.28532,1.28518,1.28518,85180000,1
1499813640000,1499813699000,1.28518,1.28518,1.28518,1.28518,36000000,1
1499813700000,1499813759000,1.28518,1.28518,1.28507,1.28507,49720000,1
1499813760000,1499813819000,1.28507,1.28508,1.28504,1.28506,77920000,1
1499813820000,1499813879000,1.28506,1.28518,1.28505,1.28518,70840000,1
1499813880000,1499813939000,1.28518,1.28522,1.28518,1.28521,25250000,1
1499813940000,1499813999000,1.28521,1.28532,1.28521,1.28529,28500000,1
1499814000000,1499814059000,1.28527,1.2853,1.28527,1.28529,15180000,1
1499814060000,1499814119000,1.28529,1.28535,1.28529,1.28535,12240000,1
1499814120000,1499814179000,1.28535,1.28541,1.28535,1.28536,11500000,1
1499814180000,1499814239000,1.28534,1.28535,1.28534,1.28535,4000000,1
1499814240000,1499814299000,1.28534,1.28534,1.28534,1.28534,6000000,1
1499814300000,1499814359000,1.28534,1.28535,1.2853,1.28534,39810000,1
1499814360000,1499814419000,1.28534,1.28537,1.28532,1.28534,35680000,1
1499814420000,1499814479000,1.28533,1.28536,1.28533,1.28533,28510000,1
1499814480000,1499814539000,1.28533,1.28541,1.28533,1.28541,13500000,1
1499814540000,1499814599000,1.28541,1.28543,1.28538,1.28542,17500000,1
1499814600000,1499814659000,1.28542,1.28544,1.28539,1.2854,11250000,1
1499814660000,1499814719000,1.2854,1.2854,1.2854,1.2854,18000000,1
1499814720000,1499814779000,1.28538,1.2854,1.28538,1.2854,35000000,1
1499814780000,1499814839000,1.2854,1.2854,1.28538,1.2854,22000000,1
1499814840000,1499814899000,1.28539,1.28545,1.28528,1.28535,43960000,1
1499814900000,1499814959000,1.28535,1.28536,1.28534,1.28534,25470000,1
1499814960000,1499815019000,1.28534,1.28534,1.28532,1.28532,51050000,1
1499815020000,1499815079000,1.28532,1.28536,1.2853,1.28535,32660000,1
1499815080000,1499815139000,1.28535,1.28535,1.28535,1.28535,10120000,1
1499815140000,1499815199000,1.28535,1.28535,1.28535,1.28535,11360000,1
1499815200000,1499815259000,1.28536,1.28536,1.28534,1.28534,48080000,1
1499815260000,1499815319000,1.28534,1.28554,1.28532,1.28554,100720000,1
1499815320000,1499815379000,1.28555,1.28557,1.28554,1.28556,106380000,1
1499815380000,1499815439000,1.28557,1.28568,1.28557,1.28568,70350000,1
1499815440000,1499815499000,1.28566,1.28567,1.28563,1.28563,100300000,1
1499815500000,1499815559000,1.28565,1.28567,1.28564,1.28566,55780000,1
1499815560000,1499815619000,1.28567,1.28568,1.28566,1.28568,39920000,1
1499815620000,1499815679000,1.28566,1.28568,1.28564,1.28568,31080000,1
1499815680000,1499815739000,1.28567,1.2857,1.28564,1.28569,25730000,1
1499815740000,1499815799000,1.28567,1.2857,1.28556,1.28557,35850000,1
1499815800000,1499815859000,1.28556,1.28563,1.28556,1.28561,13240000,1
1499815860000,1499815919000,1.2856,1.2856,1.28556,1.28557,17480000,1
1499815920000,1499815979000,1.28559,1.28562,1.28557,1.28557,20870000,1
1499815980000,1499816039000,1.28557,1.28567,1.28555,1.28561,42610000,1
1499816040000,1499816099000,1.2856,1.28561,1.28551,1.28552,46580000,1
1499816100000,1499816159000,1.28551,1.28552,1.28551,1.28551,20090000,1
1499816160000,1499816219000,1.28551,1.28551,1.28549,1.28549,27170000,1
1499816220000,1499816279000,1.28554,1.28567,1.28554,1.28566,44080000,1
1499816280000,1499816339000,1.28566,1.28567,1.28557,1.2856,29860000,1
1499816340000,1499816399000,1.2856,1.2856,1.28554,1.28556,43120000,1
1499816400000,1499816459000,1.28556,1.28556,1.28555,1.28556,16000000,1
1499816460000,1499816519000,1.28556,1.28569,1.28555,1.28569,21500000,1
1499816520000,1499816579000,1.28569,1.28569,1.28569,1.28569,2000000,1
1499816580000,1499816639000,1.28569,1.28574,1.28568,1.28572,23000000,1
1499816640000,1499816699000,1.2857,1.28572,1.2857,1.28572,5000000,1
1499816700000,1499816759000,1.28567,1.28571,1.28567,1.28571,16500000,1
1499816760000,1499816819000,1.28571,1.28596,1.28571,1.28596,60810000,1
1499816820000,1499816879000,1.28596,1.28601,1.28592,1.28592,98030000,1
1499816880000,1499816939000,1.28592,1.28592,1.2858,1.2859,47340000,1
1499816940000,1499816999000,1.2859,1.28595,1.2859,1.28592,43810000,1
1499817000000,1499817059000,1.28591,1.28591,1.2859,1.2859,12000000,1
1499817060000,1499817119000,1.2859,1.2859,1.28586,1.28587,25470000,1
1499817120000,1499817179000,1.28586,1.28587,1.28586,1.28587,27360000,1
1499817180000,1499817239000,1.28587,1.28588,1.28586,1.28588,14680000,1
1499817240000,1499817299000,1.28588,1.28591,1.28587,1.2859,12680000,1
1499817300000,1499817359000,1.2859,1.2859,1.28576,1.28576,12850000,1
1499817360000,1499817419000,1.28576,1.28576,1.28576,1.28576,7640000,1
1499817420000,1499817479000,1.28576,1.28577,1.28576,1.28576,30480000,1
1499817480000,1499817539000,1.28576,1.28589,1.28575,1.28577,85880000,1
1499817540000,1499817599000,1.28577,1.28587,1.28577,1.28587,12990000,1
1499817600000,1499817659000,1.28587,1.28587,1.28575,1.28575,54160000,1
1499817660000,1499817719000,1.28578,1.28579,1.28574,1.28575,28740000,1
1499817720000,1499817779000,1.28575,1.28578,1.28564,1.28566,48360000,1
1499817780000,1499817839000,1.28567,1.28568,1.28567,1.28567,19000000,1
1499817840000,1499817899000,1.28566,1.28574,1.28566,1.28574,36860000,1
1499817900000,1499817959000,1.28577,1.28582,1.28574,1.28577,22730000,1
1499817960000,1499818019000,1.28578,1.28582,1.28569,1.28569,16620000,1
1499818020000,1499818079000,1.28572,1.28579,1.28569,1.28569,48610000,1
1499818080000,1499818139000,1.28569,1.28575,1.28565,1.28575,39640000,1
1499818140000,1499818199000,1.28575,1.28616,1.2857,1.28616,120070000,1
1499818200000,1499818259000,1.28616,1.28622,1.28593,1.28598,109510000,1
1499818260000,1499818319000,1.28598,1.28609,1.28595,1.28599,66680000,1
1499818320000,1499818379000,1.28599,1.28606,1.28594,1.28606,57180000,1
1499818380000,1499818439000,1.28606,1.28612,1.28606,1.28607,56770000,1
1499818440000,1499818499000,1.28606,1.28618,1.28605,1.28618,66350000,1
1499818500000,1499818559000,1.28618,1.2863,1.28614,1.28614,127090000,1
1499818560000,1499818619000,1.28614,1.28614,1.28599,1.28606,80190000,1
1499818620000,1499818679000,1.28606,1.28612,1.28606,1.28607,14690000,1
1499818680000,1499818739000,1.28607,1.28612,1.28607,1.28608,17940000,1
1499818740000,1499818799000,1.28607,1.28609,1.28597,1.28597,151020000,1
1499818800000,1499818859000,1.28597,1.28599,1.28597,1.28597,57630000,1
1499818860000,1499818919000,1.28598,1.28598,1.28594,1.28595,54140000,1
1499818920000,1499818979000,1.28594,1.28605,1.2859,1.28605,101650000,1
1499818980000,1499819039000,1.28606,1.2864,1.28606,1.28639,47720000,1
1499819040000,1499819099000,1.28639,1.28639,1.28627,1.28627,53270000,1
1499819100000,1499819159000,1.28627,1.28627,1.28623,1.28624,31910000,1
1499819160000,1499819219000,1.28623,1.28629,1.2862,1.28625,133510000,1
1499819220000,1499819279000,1.28629,1.28629,1.28625,1.28626,2951170000,1
1499819280000,1499819339000,1.28627,1.28629,1.28625,1.28625,58590000,1
1499819340000,1499819399000,1.28624,1.28624,1.28619,1.28619,41110000,1
1499819400000,1499819459000,1.28617,1.28622,1.28616,1.28621,135960000,1
1499819460000,1499819519000,1.28622,1.28631,1.28618,1.2863,38650000,1
1499819520000,1499819579000,1.28628,1.28632,1.28627,1.28629,34490000,1
1499819580000,1499819639000,1.28628,1.28634,1.28619,1.2863,42450000,1
1499819640000,1499819699000,1.2863,1.2863,1.28627,1.28627,13500000,1
1499819700000,1499819759000,1.28627,1.28628,1.28627,1.28627,12190000,1
1499819760000,1499819819000,1.28627,1.28627,1.28625,1.28627,30430000,1
1499819820000,1499819879000,1.28627,1.28638,1.28627,1.28637,32050000,1
1499819880000,1499819939000,1.28637,1.28644,1.28637,1.28641,53330000,1
1499819940000,1499819999000,1.28641,1.28644,1.28638,1.2864,54310000,1
1499820000000,1499820059000,1.2864,1.28645,1.28638,1.28641,106660000,1
1499820060000,1499820119000,1.28644,1.28644,1.28636,1.28638,78570000,1
1499820120000,1499820179000,1.28638,1.28642,1.28626,1.28629,48290000,1
