openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1499820180000,1499820239000,1.28629,1.28637,1.28628,1.28637,17760000,1
1499820240000,1499820299000,1.28637,1.28641,1.28637,1.28637,56920000,1
1499820300000,1499820359000,1.28638,1.28639,1.28638,1.28638,14100000,1
1499820360000,1499820419000,1.28638,1.28643,1.28636,1.28636,54620000,1
1499820420000,1499820479000,1.28636,1.28644,1.28635,1.28637,53670000,1
1499820480000,1499820539000,1.28638,1.28638,1.28627,1.28627,33750000,1
1499820540000,1499820599000,1.28627,1.28628,1.28617,1.28617,69500000,1
1499820600000,1499820659000,1.28615,1.28618,1.28597,1.28607,140990000,1
1499820660000,1499820719000,1.28607,1.28632,1.28601,1.2863,94100000,1
1499820720000,1499820779000,1.2863,1.28644,1.2863,1.28639,114440000,1
1499820780000,1499820839000,1.28642,1.28643,1.28639,1.28642,63450000,1
1499820840000,1499820899000,1.2864,1.28643,1.28626,1.28626,74810000,1
1499820900000,1499820959000,1.28623,1.28623,1.28618,1.28622,29240000,1
1499820960000,1499821019000,1.28622,1.28623,1.28618,1.28622,17750000,1
1499821020000,1499821079000,1.28623,1.28624,1.28617,1.28618,27770000,1
1499821080000,1499821139000,1.28618,1.28623,1.28607,1.28612,55430000,1
1499821140000,1499821199000,1.28607,1.28625,1.28607,1.28625,74210000,1
1499821200000,1499821259000,1.28625,1.28627,1.28618,1.28619,101660000,1
1499821260000,1499821319000,1.28618,1.2863,1.28618,1.2863,130220000,1
1499821320000,1499821379000,1.2863,1.28641,1.2863,1.2864,49670000,1
1499821380000,1499821439000,1.28641,1.28643,1.2864,1.28643,35360000,1
1499821440000,1499821499000,1.28642,1.28643,1.28632,1.28632,25740000,1
1499821500000,1499821559000,1.28633,1.28641,1.28632,1.28632,90690000,1
1499821560000,1499821619000,1.28632,1.28643,1.28631,1.28637,88570000,1
1499821620000,1499821679000,1.28637,1.28643,1.2863,1.28643,170420000,1
1499821680000,1499821739000,1.28642,1.28644,1.28637,1.28637,90000000,1
1499821740000,1499821799000,1.28637,1.28647,1.28637,1.28638,37710000,1
1499821800000,1499821859000,1.28638,1.28638,1.28627,1.28627,96250000,1
1499821860000,1499821919000,1.28628,1.28628,1.28617,1.28618,137070000,1
1499821920000,1499821979000,1.28617,1.28618,1.28608,1.2861,47370000,1
1499821980000,1499822039000,1.28608,1.28608,1.28598,1.28599,61780000,1
1499822040000,1499822099000,1.28602,1.28608,1.28593,1.28601,77270000,1
1499822100000,1499822159000,1.28598,1.28607,1.28596,1.28607,46120000,1
1499822160000,1499822219000,1.28606,1.28606,1.28586,1.28595,70460000,1
1499822220000,1499822279000,1.28597,1.28605,1.28595,1.28602,86180000,1
1499822280000,1499822339000,1.286,1.28601,1.28598,1.28598,90580000,1
1499822340000,1499822399000,1.286,1.2861,1.28596,1.2861,118850000,1
1499822400000,1499822459000,1.2861,1.28614,1.28608,1.2861,71390000,1
1499822460000,1499822519000,1.28609,1.28616,1.28605,1.28616,68890000,1
1499822520000,1499822579000,1.28614,1.28614,1.28575,1.28576,95650000,1
1499822580000,1499822639000,1.28576,1.2858,1.28572,1.2858,44950000,1
1499822640000,1499822699000,1.28577,1.28586,1.28569,1.28583,91950000,1
1499822700000,1499822759000,1.28582,1.286,1.28574,1.28596,88630000,1
1499822760000,1499822819000,1.28597,1.28603,1.28563,1.2857,109560000,1
1499822820000,1499822879000,1.28569,1.28569,1.28556,1.2856,68500000,1
1499822880000,1499822939000,1.2856,1.2856,1.28511,1.28515,102180000,1
1499822940000,1499822999000,1.28515,1.28529,1.2849,1.28491,120850000,1
1499823000000,1499823059000,1.28489,1.28515,1.28484,1.28496,77170000,1
1499823060000,1499823119000,1.28495,1.28527,1.28495,1.28527,54270000,1
1499823120000,1499823179000,1.28527,1.28535,1.28487,1.28534,91730000,1
1499823180000,1499823239000,1.28533,1.28536,1.28526,1.28527,33480000,1
1499823240000,1499823299000,1.28525,1.28525,1.28504,1.28506,112140000,1
1499823300000,1499823359000,1.28506,1.28518,1.28503,1.28504,94530000,1
1499823360000,1499823419000,1.28504,1.28509,1.28503,1.28506,33310000,1
1499823420000,1499823479000,1.28507,1.28507,1.28501,1.28502,38490000,1
1499823480000,1499823539000,1.28502,1.28503,1.28494,1.28494,60430000,1
1499823540000,1499823599000,1.28495,1.28495,1.28485,1.28495,30350000,1
1499823600000,1499823659000,1.28497,1.28497,1.28486,1.28486,40650000,1
1499823660000,1499823719000,1.28486,1.28493,1.28483,1.2849,45030000,1
1499823720000,1499823779000,1.28491,1.28495,1.2849,1.28494,76240000,1
1499823780000,1499823839000,1.28494,1.28495,1.28493,1.28493,34580000,1
1499823840000,1499823899000,1.28493,1.28493,1.28467,1.28472,56090000,1
1499823900000,1499823959000,1.28472,1.28486,1.28462,1.28473,109940000,1
1499823960000,1499824019000,1.28473,1.28474,1.28472,1.28472,27740000,1
1499824020000,1499824079000,1.28472,1.28477,1.28458,1.28458,50980000,1
1499824080000,1499824139000,1.28459,1.28469,1.28453,1.28454,66940000,1
1499824140000,1499824199000,1.28452,1.2846,1.28452,1.28458,24530000,1
1499824200000,1499824259000,1.28459,1.28463,1.28455,1.28456,19400000,1
1499824260000,1499824319000,1.28458,1.28458,1.28448,1.28448,13500000,1
1499824320000,1499824379000,1.28449,1.28464,1.28449,1.28458,19520000,1
1499824380000,1499824439000,1.28459,1.28464,1.28457,1.28459,14120000,1
1499824440000,1499824499000,1.28457,1.28457,1.28454,1.28455,8000000,1
1499824500000,1499824559000,1.28455,1.28455,1.28439,1.2844,23620000,1
1499824560000,1499824619000,1.2844,1.28444,1.2844,1.28443,42960000,1
1499824620000,1499824679000,1.28443,1.28445,1.28439,1.28445,63980000,1
1499824680000,1499824739000,1.28444,1.28478,1.28443,1.28468,109880000,1
1499824740000,1499824799000,1.28468,1.28509,1.28458,1.28508,94270000,1
1499824800000,1499824859000,1.28509,1.28517,1.28507,1.28514,43940000,1
1499824860000,1499824919000,1.28513,1.28516,1.28498,1.28498,51940000,1
1499824920000,1499824979000,1.28498,1.28505,1.28497,1.28504,20160000,1
1499824980000,1499825039000,1.28504,1.28506,1.28504,1.28506,9190000,1
1499825040000,1499825099000,1.28506,1.28506,1.28497,1.28502,26350000,1
1499825100000,1499825159000,1.28501,1.2851,1.285,1.2851,31580000,1
1499825160000,1499825219000,1.28509,1.28512,1.28508,1.28508,31110000,1
1499825220000,1499825279000,1.28509,1.28509,1.28507,1.28507,12290000,1
1499825280000,1499825339000,1.28507,1.2851,1.28487,1.28487,50230000,1
1499825340000,1499825399000,1.28485,1.28485,1.28451,1.28454,41850000,1
1499825400000,1499825459000,1.28453,1.28453,1.28446,1.28451,46680000,1
1499825460000,1499825519000,1.28452,1.28462,1.28452,1.28461,30680000,1
1499825520000,1499825579000,1.28461,1.28478,1.28456,1.28476,65240000,1
1499825580000,1499825639000,1.28476,1.2848,1.28476,1.2848,20490000,1
1499825640000,1499825699000,1.28479,1.28491,1.28476,1.28489,51250000,1
1499825700000,1499825759000,1.28489,1.2849,1.28488,1.2849,13000000,1
1499825760000,1499825819000,1.2849,1.28501,1.2849,1.285,16000000,1
1499825820000,1499825879000,1.285,1.285,1.28483,1.28483,34700000,1
1499825880000,1499825939000,1.28483,1.28484,1.28477,1.2848,23440000,1
1499825940000,1499825999000,1.28479,1.28479,1.28442,1.28443,64290000,1
1499826000000,1499826059000,1.28442,1.28458,1.28424,1.28452,115490000,1
1499826060000,1499826119000,1.28452,1.28452,1.28411,1.28444,95690000,1
1499826120000,1499826179000,1.28445,1.28458,1.28436,1.28456,82100000,1
1499826180000,1499826239000,1.28456,1.28467,1.28456,1.28462,66420000,1
1499826240000,1499826299000,1.28463,1.28466,1.28462,1.28464,32980000,1
1499826300000,1499826359000,1.28464,1.28464,1.28462,1.28463,14560000,1
1499826360000,1499826419000,1.28463,1.28467,1.28463,1.28467,23980000,1
1499826420000,1499826479000,1.28471,1.28497,1.28468,1.28496,94900000,1
1499826480000,1499826539000,1.28496,1.28499,1.28496,1.28498,58990000,1
1499826540000,1499826599000,1.28499,1.28499,1.28484,1.28488,43810000,1
1499826600000,1499826659000,1.28489,1.28489,1.28463,1.28467,86650000,1
1499826660000,1499826719000,1.28468,1.28468,1.28467,1.28467,35000000,1
1499826720000,1499826779000,1.28468,1.28468,1.28457,1.28457,33300000,1
1499826780000,1499826839000,1.28458,1.28468,1.28458,1.28468,28000000,1
1499826840000,1499826899000,1.2847,1.2847,1.28469,1.2847,14500000,1
1499826900000,1499826959000,1.28468,1.28478,1.28468,1.28476,15000000,1
1499826960000,1499827019000,1.28476,1.28489,1.28474,1.28489,23190000,1
1499827020000,1499827079000,1.28489,1.28491,1.28475,1.28475,35380000,1
1499827080000,1499827139000,1.28476,1.28476,1.28469,1.2847,33370000,1
1499827140000,1499827199000,1.28469,1.2847,1.28457,1.28457,47630000,1
1499827200000,1499827259000,1.28459,1.28473,1.28459,1.28469,51000000,1
1499827260000,1499827319000,1.28467,1.28468,1.28445,1.28445,76580000,1
1499827320000,1499827379000,1.28446,1.28449,1.28438,1.28449,30000000,1
1499827380000,1499827439000,1.28448,1.28449,1.28425,1.28427,51930000,1
1499827440000,1499827499000,1.28427,1.28434,1.28426,1.28434,25880000,1
1499827500000,1499827559000,1.28435,1.28442,1.28435,1.28438,17000000,1
1499827560000,1499827619000,1.28436,1.2844,1.28435,1.2844,14950000,1
1499827620000,1499827679000,1.28438,1.28448,1.28437,1.28447,26150000,1
1499827680000,1499827739000,1.28447,1.28465,1.28446,1.28465,57650000,1
1499827740000,1499827799000,1.28465,1.28476,1.28455,1.28472,88120000,1
1499827800000,1499827859000,1.28472,1.28473,1.28472,1.28473,52860000,1
1499827860000,1499827919000,1.28473,1.28481,1.28473,1.28478,51580000,1
1499827920000,1499827979000,1.28477,1.28477,1.28423,1.28423,160650000,1
1499827980000,1499828039000,1.28423,1.28425,1.28422,1.28425,68500000,1
1499828040000,1499828099000,1.28424,1.28452,1.28422,1.28451,66000000,1
1499828100000,1499828159000,1.28452,1.28465,1.28452,1.28461,90030000,1
1499828160000,1499828219000,1.2846,1.28467,1.28455,1.28457,72430000,1
1499828220000,1499828279000,1.28457,1.28458,1.28454,1.28455,38240000,1
1499828280000,1499828339000,1.28457,1.28485,1.28455,1.28479,68000000,1
1499828340000,1499828399000,1.28479,1.28502,1.28479,1.28498,81560000,1
1499828400000,1499828459000,1.28498,1.28498,1.28485,1.28489,56860000,1
1499828460000,1499828519000,1.28487,1.28488,1.28483,1.28483,62810000,1
1499828520000,1499828579000,1.28484,1.28492,1.28462,1.28473,74920000,1
1499828580000,1499828639000,1.28479,1.28494,1.28477,1.28492,80970000,1
1499828640000,1499828699000,1.28493,1.28494,1.28485,1.28485,49170000,1
1499828700000,1499828759000,1.28485,1.28485,1.28471,1.28471,53930000,1
1499828760000,1499828819000,1.28469,1.28469,1.28448,1.28459,113330000,1
1499828820000,1499828879000,1.28459,1.28459,1.28455,1.28457,22490000,1
1499828880000,1499828939000,1.28456,1.28459,1.28453,1.28458,11500000,1
1499828940000,1499828999000,1.28458,1.28458,1.28457,1.28457,5000000,1
1499829000000,1499829059000,1.28457,1.28459,1.28455,1.28458,27620000,1
1499829060000,1499829119000,1.28458,1.2846,1.28456,1.2846,13000000,1
1499829120000,1499829179000,1.2846,1.2846,1.28459,1.28459,6000000,1
1499829180000,1499829239000,1.28459,1.28461,1.28457,1.28458,23000000,1
1499829240000,1499829299000,1.28457,1.28458,1.28457,1.28458,26000000,1
1499829300000,1499829359000,1.28457,1.28458,1.28454,1.28458,24500000,1
1499829360000,1499829419000,1.28457,1.28458,1.28448,1.28455,32490000,1
1499829420000,1499829479000,1.28455,1.28457,1.28455,1.28457,14000000,1
1499829480000,1499829539000,1.28457,1.28457,1.28449,1.28449,23930000,1
1499829540000,1499829599000,1.28448,1.28448,1.28447,1.28447,15980000,1
1499829600000,1499829659000,1.28448,1.28457,1.28448,1.28457,70700000,1
1499829660000,1499829719000,1.28456,1.28458,1.28456,1.28456,34650000,1
1499829720000,1499829779000,1.28456,1.28473,1.28456,1.28468,63800000,1
1499829780000,1499829839000,1.28469,1.28471,1.28465,1.28467,89040000,1
1499829840000,1499829899000,1.28467,1.28475,1.28467,1.28469,47610000,1
1499829900000,1499829959000,1.28469,1.28469,1.28465,1.28465,47250000,1
1499829960000,1499830019000,1.28466,1.28468,1.28465,1.28467,63330000,1
1499830020000,1499830079000,1.28468,1.28468,1.28467,1.28467,11380000,1
1499830080000,1499830139000,1.28467,1.28468,1.28467,1.28468,21450000,1
1499830140000,1499830199000,1.28468,1.2849,1.28464,1.28488,63330000,1
1499830200000,1499830259000,1.28488,1.28488,1.28484,1.28486,26390000,1
1499830260000,1499830319000,1.28487,1.2849,1.28487,1.28488,35230000,1
1499830320000,1499830379000,1.28488,1.28497,1.28476,1.28476,60540000,1
1499830380000,1499830439000,1.28475,1.28476,1.28464,1.28469,67750000,1
1499830440000,1499830499000,1.28469,1.28475,1.28464,1.28467,108530000,1
1499830500000,1499830559000,1.28468,1.28499,1.28462,1.28493,109190000,1
1499830560000,1499830619000,1.28493,1.28495,1.28486,1.28486,68550000,1
1499830620000,1499830679000,1.28486,1.28496,1.28484,1.28496,55290000,1
1499830680000,1499830739000,1.28496,1.28496,1.28486,1.28488,41700000,1
1499830740000,1499830799000,1.28489,1.28497,1.28486,1.28486,34090000,1
1499830800000,1499830859000,1.28485,1.28497,1.28485,1.28487,37570000,1
1499830860000,1499830919000,1.28487,1.2849,1.28485,1.28489,62140000,1
1499830920000,1499830979000,1.28494,1.28499,1.28481,1.28484,110780000,1
1499830980000,1499831039000,1.28484,1.28484,1.28444,1.28457,100160000,1
1499831040000,1499831099000,1.28455,1.28472,1.28454,1.2847,81560000,1
1499831100000,1499831159000,1.28471,1.28503,1.28463,1.28463,121790000,1
1499831160000,1499831219000,1.28463,1.28469,1.28462,1.28463,115520000,1
1499831220000,1499831279000,1.28463,1.28466,1.28458,1.28465,53040000,1
1499831280000,1499831339000,1.28465,1.28475,1.28464,1.28475,53650000,1
1499831340000,1499831399000,1.28475,1.28477,1.28475,1.28475,27870000,1
1499831400000,1499831459000,1.28476,1.2848,1.28455,1.28456,98420000,1
1499831460000,1499831519000,1.28455,1.28507,1.28455,1.2847,138370000,1
1499831520000,1499831579000,1.28469,1.28494,1.28451,1.28493,161970000,1
1499831580000,1499831639000,1.28493,1.28497,1.28487,1.28495,54260000,1
1499831640000,1499831699000,1.28495,1.28497,1.28494,1.28494,108910000,1
1499831700000,1499831759000,1.28495,1.28497,1.28492,1.28494,42160000,1
1499831760000,1499831819000,1.28493,1.28497,1.28492,1.28492,57290000,1
1499831820000,1499831879000,1.28492,1.28498,1.28489,1.28498,56840000,1
1499831880000,1499831939000,1.28498,1.28499,1.28498,1.28499,21000000,1
1499831940000,1499831999000,1.28499,1.28518,1.28499,1.28518,34370000,1
1499832000000,1499832059000,1.28517,1.28517,1.28497,1.28505,78880000,1
1499832060000,1499832119000,1.28506,1.28515,1.28496,1.28496,72090000,1
1499832120000,1499832179000,1.28494,1.28519,1.28486,1.28513,75330000,1
1499832180000,1499832239000,1.28513,1.28515,1.28506,1.28507,60350000,1
1499832240000,1499832299000,1.28507,1.28507,1.28476,1.28489,95090000,1
1499832300000,1499832359000,1.28489,1.2849,1.28484,1.28488,32370000,1
1499832360000,1499832419000,1.28489,1.28522,1.28489,1.28518,56090000,1
1499832420000,1499832479000,1.28518,1.28518,1.28495,1.285,421130000,1
1499832480000,1499832539000,1.285,1.28504,1.2848,1.28489,79630000,1
1499832540000,1499832599000,1.28489,1.28509,1.28488,1.28505,242800000,1
1499832600000,1499832659000,1.28509,1.28509,1.28492,1.28494,36560000,1
1499832660000,1499832719000,1.28496,1.28506,1.28496,1.28501,39560000,1
1499832720000,1499832779000,1.28501,1.28519,1.28498,1.28519,86650000,1
1499832780000,1499832839000,1.2852,1.28526,1.28513,1.28513,76820000,1
1499832840000,1499832899000,1.28513,1.28515,1.285,1.285,45200000,1
1499832900000,1499832959000,1.28499,1.28499,1.28483,1.28494,157160000,1
1499832960000,1499833019000,1.28494,1.28509,1.28494,1.28508,69190000,1
1499833020000,1499833079000,1.28508,1.28519,1.28508,1.28517,34300000,1
1499833080000,1499833139000,1.28517,1.28531,1.28503,1.28503,92490000,1
1499833140000,1499833199000,1.28504,1.28513,1.28495,1.28495,62760000,1
1499833200000,1499833259000,1.28495,1.28496,1.28493,1.28494,42340000,1
1499833260000,1499833319000,1.28495,1.28496,1.28493,1.28494,29120000,1
1499833320000,1499833379000,1.28494,1.28494,1.28484,1.28484,59960000,1
1499833380000,1499833439000,1.28484,1.28488,1.28475,1.28487,54030000,1
1499833440000,1499833499000,1.28489,1.2853,1.28489,1.28528,104300000,1
1499833500000,1499833559000,1.28527,1.28527,1.28524,1.28524,22800000,1
1499833560000,1499833619000,1.28526,1.28526,1.28514,1.28518,59700000,1
1499833620000,1499833679000,1.28518,1.28527,1.28518,1.28525,34590000,1
1499833680000,1499833739000,1.28523,1.28527,1.28521,1.28527,53040000,1
1499833740000,1499833799000,1.28527,1.28529,1.28525,1.28529,27190000,1
1499833800000,1499833859000,1.28528,1.28533,1.28522,1.28522,68550000,1
1499833860000,1499833919000,1.28522,1.28523,1.28517,1.28518,32100000,1
1499833920000,1499833979000,1.28518,1.28528,1.28507,1.28527,85400000,1
1499833980000,1499834039000,1.28528,1.28542,1.28525,1.28525,1832110000,1
1499834040000,1499834099000,1.28525,1.28525,1.28513,1.28516,94800000,1
1499834100000,1499834159000,1.28514,1.28527,1.28513,1.28526,68820000,1
1499834160000,1499834219000,1.28526,1.28526,1.28526,1.28526,27850000,1
1499834220000,1499834279000,1.28526,1.28529,1.28524,1.28528,43960000,1
1499834280000,1499834339000,1.28527,1.2853,1.28527,1.28527,82090000,1
1499834340000,1499834399000,1.28527,1.28532,1.28503,1.28505,104300000,1
1499834400000,1499834459000,1.28508,1.28511,1.28508,1.28509,24000000,1
1499834460000,1499834519000,1.2851,1.28514,1.28507,1.28511,18000000,1
1499834520000,1499834579000,1.28513,1.28525,1.28511,1.2852,31000000,1
1499834580000,1499834639000,1.2852,1.28521,1.28516,1.28518,30820000,1
1499834640000,1499834699000,1.28517,1.28522,1.28516,1.28518,24930000,1
1499834700000,1499834759000,1.28518,1.28541,1.28518,1.28525,97180000,1
1499834760000,1499834819000,1.28525,1.28525,1.28504,1.28505,68650000,1
1499834820000,1499834879000,1.28505,1.28515,1.28505,1.28508,31380000,1
1499834880000,1499834939000,1.28507,1.2851,1.28507,1.28509,29150000,1
1499834940000,1499834999000,1.2851,1.2851,1.28505,1.28505,27100000,1
1499835000000,1499835059000,1.28505,1.2852,1.28503,1.28519,48810000,1
1499835060000,1499835119000,1.2852,1.28522,1.28511,1.28522,58630000,1
1499835120000,1499835179000,1.28521,1.28544,1.28521,1.28536,44510000,1
1499835180000,1499835239000,1.28536,1.28544,1.28536,1.28541,28130000,1
1499835240000,1499835299000,1.28541,1.28546,1.28537,1.28537,27150000,1
1499835300000,1499835359000,1.28537,1.28537,1.28534,1.28534,13870000,1
1499835360000,1499835419000,1.28534,1.28534,1.28523,1.28526,68720000,1
1499835420000,1499835479000,1.28527,1.28537,1.28526,1.28537,30460000,1
1499835480000,1499835539000,1.28537,1.28542,1.28535,1.28542,9500000,1
1499835540000,1499835599000,1.28543,1.28543,1.28537,1.28537,28480000,1
1499835600000,1499835659000,1.28537,1.28545,1.28536,1.28544,36220000,1
1499835660000,1499835719000,1.28542,1.28553,1.28537,1.28547,67770000,1
1499835720000,1499835779000,1.28546,1.28548,1.28546,1.28547,15810000,1
1499835780000,1499835839000,1.28547,1.28553,1.28547,1.28552,27060000,1
1499835840000,1499835899000,1.28552,1.28553,1.28535,1.28538,74640000,1
1499835900000,1499835959000,1.28538,1.28543,1.28526,1.28541,71170000,1
1499835960000,1499836019000,1.28541,1.2855,1.28541,1.2855,9000000,1
1499836020000,1499836079000,1.2855,1.2855,1.2855,1.2855,7000000,1
1499836080000,1499836139000,1.2855,1.2855,1.28549,1.28549,13000000,1
1499836140000,1499836199000,1.28549,1.28569,1.28549,1.28569,16500000,1
1499836200000,1499836259000,1.28569,1.28569,1.28554,1.28559,57750000,1
1499836260000,1499836319000,1.2856,1.2856,1.28559,1.28559,16000000,1
1499836320000,1499836379000,1.28559,1.28559,1.28554,1.28554,30620000,1
1499836380000,1499836439000,1.28554,1.28555,1.28544,1.28545,57840000,1
1499836440000,1499836499000,1.28547,1.28548,1.2853,1.28536,51290000,1
1499836500000,1499836559000,1.28536,1.28556,1.28536,1.28554,76570000,1
1499836560000,1499836619000,1.28554,1.28554,1.28535,1.28535,42220000,1
1499836620000,1499836679000,1.28535,1.28536,1.28533,1.28533,50500000,1
1499836680000,1499836739000,1.28533,1.28534,1.28533,1.28533,57690000,1
1499836740000,1499836799000,1.28535,1.28539,1.28534,1.28536,79470000,1
1499836800000,1499836859000,1.28537,1.28545,1.28533,1.28533,84830000,1
1499836860000,1499836919000,1.28534,1.28546,1.28531,1.28544,111400000,1
1499836920000,1499836979000,1.28544,1.28545,1.28544,1.28544,35080000,1
1499836980000,1499837039000,1.28545,1.28545,1.28538,1.28543,32350000,1
1499837040000,1499837099000,1.28545,1.28545,1.28543,1.28544,25090000,1
1499837100000,1499837159000,1.28544,1.28544,1.28542,1.28543,46740000,1
1499837160000,1499837219000,1.28542,1.28544,1.2854,1.28544,33560000,1
1499837220000,1499837279000,1.28543,1.28545,1.2854,1.28545,26050000,1
1499837280000,1499837339000,1.28545,1.28548,1.28544,1.28544,41830000,1
1499837340000,1499837399000,1.28545,1.28555,1.28539,1.28543,53200000,1
1499837400000,1499837459000,1.28544,1.28547,1.28539,1.28545,72360000,1
1499837460000,1499837519000,1.28547,1.28547,1.28538,1.28538,43620000,1
1499837520000,1499837579000,1.28539,1.28542,1.28537,1.28542,37550000,1
1499837580000,1499837639000,1.28542,1.28545,1.28542,1.28544,12890000,1
1499837640000,1499837699000,1.28544,1.28544,1.28542,1.28544,40680000,1
1499837700000,1499837759000,1.28545,1.28547,1.28544,1.28547,9870000,1
1499837760000,1499837819000,1.28547,1.28547,1.28543,1.28543,12290000,1
1499837820000,1499837879000,1.28542,1.28542,1.28536,1.28536,16450000,1
1499837880000,1499837939000,1.28536,1.28541,1.28527,1.28527,34120000,1
1499837940000,1499837999000,1.28528,1.2853,1.28525,1.28525,49890000,1
1499838000000,1499838059000,1.28522,1.28522,1.28513,1.28513,28860000,1
1499838060000,1499838119000,1.28513,1.28515,1.28503,1.28504,39010000,1
1499838120000,1499838179000,1.28503,1.28512,1.28502,1.28508,34370000,1
1499838180000,1499838239000,1.28504,1.28505,1.28495,1.28503,28750000,1
1499838240000,1499838299000,1.28503,1.28504,1.28494,1.28495,31160000,1
1499838300000,1499838359000,1.28495,1.28506,1.28495,1.28506,64530000,1
1499838360000,1499838419000,1.28506,1.28516,1.28505,1.28505,49860000,1
1499838420000,1499838479000,1.28505,1.28506,1.28504,1.28504,58080000,1
1499838480000,1499838539000,1.28505,1.28506,1.28503,1.28504,41110000,1
1499838540000,1499838599000,1.28504,1.28506,1.28503,1.28506,51570000,1
1499838600000,1499838659000,1.28505,1.28538,1.28504,1.28514,97070000,1
1499838660000,1499838719000,1.28514,1.28516,1.28505,1.28514,84900000,1
1499838720000,1499838779000,1.28514,1.28514,1.28497,1.28497,73100000,1
1499838780000,1499838839000,1.28497,1.28499,1.28494,1.28494,35160000,1
1499838840000,1499838899000,1.28494,1.28496,1.28487,1.2849,27230000,1
1499838900000,1499838959000,1.2849,1.2849,1.28473,1.2848,64800000,1
1499838960000,1499839019000,1.28479,1.28495,1.28477,1.28494,58710000,1
1499839020000,1499839079000,1.28494,1.28508,1.28494,1.28501,65040000,1
1499839080000,1499839139000,1.28502,1.28502,1.28475,1.28487,195130000,1
1499839140000,1499839199000,1.28487,1.28489,1.2847,1.28484,173010000,1
1499839200000,1499839259000,1.28487,1.28488,1.28192,1.2839,524700000,1
1499839260000,1499839319000,1.28388,1.28424,1.28337,1.28382,292880000,1
1499839320000,1499839379000,1.28379,1.28402,1.2836,1.28394,181020000,1
1499839380000,1499839439000,1.28394,1.28395,1.28369,1.28369,75790000,1
1499839440000,1499839499000,1.28369,1.28369,1.28326,1.28326,166410000,1
1499839500000,1499839559000,1.28326,1.28334,1.28267,1.2829,251310000,1
1499839560000,1499839619000,1.28288,1.28304,1.28234,1.28239,240630000,1
1499839620000,1499839679000,1.28241,1.28251,1.28151,1.28195,262670000,1
1499839680000,1499839739000,1.28195,1.28268,1.28195,1.28247,223390000,1
1499839740000,1499839799000,1.28248,1.28295,1.28246,1.28295,114700000,1
1499839800000,1499839859000,1.28303,1.28328,1.28288,1.28307,188720000,1
1499839860000,1499839919000,1.28304,1.28304,1.28268,1.28278,94500000,1
1499839920000,1499839979000,1.28279,1.28293,1.28267,1.28277,110840000,1
1499839980000,1499840039000,1.28278,1.28278,1.28235,1.28246,101450000,1
1499840040000,1499840099000,1.28245,1.28249,1.28204,1.28204,183750000,1
1499840100000,1499840159000,1.28204,1.2822,1.28203,1.28214,172030000,1
1499840160000,1499840219000,1.28215,1.28235,1.28195,1.28215,144440000,1
1499840220000,1499840279000,1.28213,1.28218,1.28182,1.28197,134400000,1
1499840280000,1499840339000,1.28197,1.28229,1.28188,1.28219,117680000,1
1499840340000,1499840399000,1.28221,1.28294,1.28217,1.2829,181870000,1
1499840400000,1499840459000,1.28289,1.28293,1.28252,1.28267,125330000,1
1499840460000,1499840519000,1.28267,1.28275,1.28254,1.28254,77980000,1
1499840520000,1499840579000,1.28253,1.28263,1.28241,1.28255,80970000,1
1499840580000,1499840639000,1.28255,1.28256,1.28252,1.28256,38240000,1
1499840640000,1499840699000,1.28255,1.28286,1.28252,1.28275,121780000,1
1499840700000,1499840759000,1.28274,1.28284,1.28273,1.28277,107860000,1
1499840760000,1499840819000,1.28275,1.28282,1.28244,1.28266,132810000,1
1499840820000,1499840879000,1.28266,1.28267,1.28249,1.28254,88130000,1
1499840880000,1499840939000,1.28255,1.28258,1.28234,1.28249,185290000,1
1499840940000,1499840999000,1.28249,1.28277,1.28247,1.28272,130760000,1
1499841000000,1499841059000,1.28271,1.28271,1.28177,1.282,264160000,1
1499841060000,1499841119000,1.28201,1.28204,1.2818,1.28203,210560000,1
