openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1499841120000,1499841179000,1.28203,1.28204,1.28195,1.28204,71350000,1
1499841180000,1499841239000,1.28204,1.28204,1.28185,1.2819,63260000,1
1499841240000,1499841299000,1.2819,1.28204,1.28187,1.28188,119530000,1
1499841300000,1499841359000,1.2819,1.28218,1.28187,1.28218,88160000,1
1499841360000,1499841419000,1.28217,1.28238,1.28207,1.28238,137080000,1
1499841420000,1499841479000,1.28237,1.28282,1.28233,1.28252,211250000,1
1499841480000,1499841539000,1.28251,1.28251,1.28226,1.28244,162390000,1
1499841540000,1499841599000,1.28244,1.28263,1.28233,1.28233,116310000,1
1499841600000,1499841659000,1.28231,1.28264,1.28225,1.2826,168500000,1
1499841660000,1499841719000,1.28259,1.28259,1.28233,1.28242,72560000,1
1499841720000,1499841779000,1.28242,1.28243,1.28223,1.28224,74440000,1
1499841780000,1499841839000,1.28224,1.28225,1.28216,1.28224,71700000,1
1499841840000,1499841899000,1.28224,1.28228,1.282,1.28213,124640000,1
1499841900000,1499841959000,1.2822,1.28227,1.28214,1.28217,85960000,1
1499841960000,1499842019000,1.28218,1.28254,1.28217,1.28254,87590000,1
1499842020000,1499842079000,1.28251,1.2826,1.28239,1.28253,98900000,1
1499842080000,1499842139000,1.28253,1.28263,1.28247,1.28258,80180000,1
1499842140000,1499842199000,1.28262,1.28264,1.28217,1.2823,152700000,1
1499842200000,1499842259000,1.28229,1.28257,1.28229,1.28246,104280000,1
1499842260000,1499842319000,1.28245,1.28263,1.28242,1.28252,113800000,1
1499842320000,1499842379000,1.28249,1.28264,1.28239,1.28253,103130000,1
1499842380000,1499842439000,1.28254,1.28257,1.28215,1.28225,127710000,1
1499842440000,1499842499000,1.28226,1.28233,1.28213,1.28217,60120000,1
1499842500000,1499842559000,1.28217,1.28217,1.28193,1.28195,65370000,1
1499842560000,1499842619000,1.28198,1.28202,1.28168,1.28168,128030000,1
1499842620000,1499842679000,1.28168,1.2819,1.28168,1.28183,123540000,1
1499842680000,1499842739000,1.28184,1.28188,1.28163,1.28165,165720000,1
1499842740000,1499842799000,1.28165,1.28203,1.28159,1.28203,159820000,1
1499842800000,1499842859000,1.28206,1.28219,1.28182,1.2821,235920000,1
1499842860000,1499842919000,1.28208,1.28219,1.28208,1.28214,101580000,1
1499842920000,1499842979000,1.28215,1.28231,1.28207,1.28224,151910000,1
1499842980000,1499843039000,1.28224,1.28258,1.28223,1.28256,178650000,1
1499843040000,1499843099000,1.28257,1.28257,1.28237,1.28247,122480000,1
1499843100000,1499843159000,1.28246,1.28265,1.28244,1.28265,171880000,1
1499843160000,1499843219000,1.28265,1.28268,1.28233,1.28238,159400000,1
1499843220000,1499843279000,1.28239,1.28239,1.2821,1.28215,201980000,1
1499843280000,1499843339000,1.28215,1.28216,1.28193,1.28208,152280000,1
1499843340000,1499843399000,1.28209,1.28214,1.28203,1.28205,97290000,1
1499843400000,1499843459000,1.28202,1.28224,1.28202,1.28214,148270000,1
1499843460000,1499843519000,1.28213,1.28226,1.28206,1.28206,142350000,1
1499843520000,1499843579000,1.28206,1.28215,1.28205,1.28211,66810000,1
1499843580000,1499843639000,1.28211,1.28215,1.28198,1.28204,169440000,1
1499843640000,1499843699000,1.28204,1.28217,1.28204,1.28209,117340000,1
1499843700000,1499843759000,1.28202,1.28216,1.282,1.28202,191500000,1
1499843760000,1499843819000,1.28204,1.28207,1.28189,1.28206,115880000,1
1499843820000,1499843879000,1.28205,1.28214,1.28189,1.282,224530000,1
1499843880000,1499843939000,1.28201,1.28208,1.2819,1.28195,170570000,1
1499843940000,1499843999000,1.28195,1.28195,1.28177,1.28186,136260000,1
1499844000000,1499844059000,1.28187,1.28194,1.28176,1.28185,151700000,1
1499844060000,1499844119000,1.28185,1.28188,1.28177,1.28188,77580000,1
1499844120000,1499844179000,1.28188,1.28188,1.28157,1.28165,169940000,1
1499844180000,1499844239000,1.28166,1.28169,1.28161,1.28165,93920000,1
1499844240000,1499844299000,1.28164,1.28178,1.28159,1.28178,191180000,1
1499844300000,1499844359000,1.28178,1.28181,1.28147,1.28157,129660000,1
1499844360000,1499844419000,1.28157,1.28174,1.28145,1.28165,166710000,1
1499844420000,1499844479000,1.28167,1.28179,1.28148,1.28179,160200000,1
1499844480000,1499844539000,1.28179,1.28183,1.28166,1.28167,116680000,1
1499844540000,1499844599000,1.28169,1.28191,1.28164,1.28191,66990000,1
1499844600000,1499844659000,1.28191,1.28215,1.28187,1.28196,178740000,1
1499844660000,1499844719000,1.28194,1.28208,1.28194,1.28201,186500000,1
1499844720000,1499844779000,1.28201,1.28202,1.28182,1.28187,192840000,1
1499844780000,1499844839000,1.28187,1.28195,1.28185,1.28193,101310000,1
1499844840000,1499844899000,1.28193,1.282,1.28184,1.28197,73400000,1
1499844900000,1499844959000,1.28197,1.28205,1.28177,1.28179,118200000,1
1499844960000,1499845019000,1.28178,1.28189,1.28177,1.28184,127240000,1
1499845020000,1499845079000,1.28185,1.28196,1.28183,1.28196,85510000,1
1499845080000,1499845139000,1.28195,1.28196,1.28181,1.28182,120320000,1
1499845140000,1499845199000,1.28183,1.28187,1.28181,1.28184,83540000,1
1499845200000,1499845259000,1.28184,1.28186,1.28147,1.28155,106720000,1
1499845260000,1499845319000,1.28155,1.28172,1.28135,1.28168,166220000,1
1499845320000,1499845379000,1.28169,1.28204,1.28156,1.28165,300260000,1
1499845380000,1499845439000,1.28163,1.28195,1.28157,1.28178,185840000,1
1499845440000,1499845499000,1.28178,1.28196,1.28172,1.28196,85270000,1
1499845500000,1499845559000,1.28197,1.28218,1.2819,1.28214,219490000,1
1499845560000,1499845619000,1.28213,1.28215,1.28203,1.28212,112550000,1
1499845620000,1499845679000,1.28212,1.28213,1.28198,1.28202,80940000,1
1499845680000,1499845739000,1.28202,1.28217,1.28188,1.28204,85610000,1
1499845740000,1499845799000,1.28203,1.28208,1.28202,1.28204,115730000,1
1499845800000,1499845859000,1.28205,1.28208,1.28193,1.28193,116310000,1
1499845860000,1499845919000,1.28193,1.28193,1.28183,1.28183,51790000,1
1499845920000,1499845979000,1.28183,1.28188,1.28172,1.28175,115250000,1
1499845980000,1499846039000,1.28175,1.28188,1.28169,1.28172,88850000,1
1499846040000,1499846099000,1.28173,1.28173,1.28142,1.28143,341790000,1
1499846100000,1499846159000,1.28143,1.28168,1.28142,1.28168,126510000,1
1499846160000,1499846219000,1.28167,1.28168,1.2815,1.2815,102040000,1
1499846220000,1499846279000,1.2815,1.28154,1.2814,1.28143,156510000,1
1499846280000,1499846339000,1.28142,1.28144,1.28116,1.28122,200150000,1
1499846340000,1499846399000,1.28123,1.28128,1.28121,1.28126,87830000,1
1499846400000,1499846459000,1.28126,1.28126,1.28119,1.28122,117420000,1
1499846460000,1499846519000,1.28123,1.2813,1.28119,1.2813,148850000,1
1499846520000,1499846579000,1.28129,1.28135,1.28124,1.28128,166380000,1
1499846580000,1499846639000,1.28129,1.28144,1.28128,1.28142,82450000,1
1499846640000,1499846699000,1.28143,1.28162,1.28143,1.28156,91010000,1
1499846700000,1499846759000,1.2816,1.28174,1.2816,1.28172,118400000,1
1499846760000,1499846819000,1.2817,1.28191,1.2817,1.28186,87740000,1
1499846820000,1499846879000,1.28184,1.28191,1.28173,1.28176,113270000,1
1499846880000,1499846939000,1.28175,1.28184,1.28173,1.28183,86460000,1
1499846940000,1499846999000,1.28181,1.28193,1.2818,1.28192,53190000,1
1499847000000,1499847059000,1.28193,1.28203,1.28191,1.28196,55810000,1
1499847060000,1499847119000,1.28196,1.28197,1.28182,1.28183,69310000,1
1499847120000,1499847179000,1.28182,1.28203,1.2818,1.28191,113250000,1
1499847180000,1499847239000,1.2819,1.28191,1.28182,1.28186,129390000,1
1499847240000,1499847299000,1.28186,1.28189,1.28172,1.28173,100560000,1
1499847300000,1499847359000,1.28172,1.28174,1.28172,1.28172,58550000,1
1499847360000,1499847419000,1.28173,1.28188,1.28172,1.28182,70210000,1
1499847420000,1499847479000,1.28182,1.28187,1.28182,1.28186,50240000,1
1499847480000,1499847539000,1.28187,1.28188,1.28182,1.28185,55220000,1
1499847540000,1499847599000,1.28185,1.28197,1.28185,1.28193,68370000,1
1499847600000,1499847659000,1.28191,1.28195,1.28181,1.28184,41230000,1
1499847660000,1499847719000,1.28184,1.28336,1.28181,1.28304,375600000,1
1499847720000,1499847779000,1.28299,1.28299,1.28282,1.28283,172630000,1
1499847780000,1499847839000,1.28282,1.28295,1.2828,1.28295,160090000,1
1499847840000,1499847899000,1.28297,1.2836,1.28297,1.28355,229660000,1
1499847900000,1499847959000,1.28355,1.28378,1.28308,1.28342,278440000,1
1499847960000,1499848019000,1.28342,1.28359,1.28325,1.28335,194860000,1
1499848020000,1499848079000,1.28334,1.28343,1.28329,1.28337,93170000,1
1499848080000,1499848139000,1.28338,1.28338,1.28313,1.28328,124750000,1
1499848140000,1499848199000,1.28327,1.28341,1.283,1.2831,210680000,1
1499848200000,1499848259000,1.2831,1.28481,1.28308,1.28439,598720000,1
1499848260000,1499848319000,1.2844,1.28582,1.2844,1.28558,483170000,1
1499848320000,1499848379000,1.28559,1.286,1.28521,1.28576,325120000,1
1499848380000,1499848439000,1.28575,1.28582,1.28519,1.28519,295550000,1
1499848440000,1499848499000,1.2852,1.28552,1.2852,1.28528,167070000,1
1499848500000,1499848559000,1.28526,1.28526,1.28475,1.28507,233770000,1
1499848560000,1499848619000,1.28507,1.28528,1.28506,1.28517,161710000,1
1499848620000,1499848679000,1.28518,1.28539,1.28518,1.28537,167090000,1
1499848680000,1499848739000,1.28538,1.28579,1.28537,1.2854,142760000,1
1499848740000,1499848799000,1.28542,1.2855,1.2851,1.2851,118540000,1
1499848800000,1499848859000,1.2851,1.28549,1.28507,1.28523,165710000,1
1499848860000,1499848919000,1.28523,1.28524,1.28512,1.28514,144440000,1
1499848920000,1499848979000,1.28514,1.28514,1.28477,1.28484,210960000,1
1499848980000,1499849039000,1.28484,1.28528,1.28484,1.28519,147210000,1
1499849040000,1499849099000,1.28523,1.28582,1.28502,1.28562,186860000,1
1499849100000,1499849159000,1.28565,1.28604,1.28561,1.28573,188520000,1
1499849160000,1499849219000,1.28573,1.28601,1.28566,1.28601,153660000,1
1499849220000,1499849279000,1.28604,1.28647,1.28604,1.2861,147550000,1
1499849280000,1499849339000,1.2861,1.2861,1.28578,1.28578,129180000,1
1499849340000,1499849399000,1.28578,1.28587,1.28563,1.28568,111490000,1
1499849400000,1499849459000,1.28567,1.28572,1.28525,1.2856,141050000,1
1499849460000,1499849519000,1.2856,1.28577,1.28558,1.28562,127140000,1
1499849520000,1499849579000,1.28559,1.28576,1.28558,1.28571,73290000,1
1499849580000,1499849639000,1.28571,1.28573,1.2852,1.28521,117550000,1
1499849640000,1499849699000,1.28523,1.28555,1.28523,1.28554,118990000,1
1499849700000,1499849759000,1.28554,1.28566,1.28549,1.2856,89610000,1
1499849760000,1499849819000,1.28559,1.28559,1.28549,1.28556,59150000,1
1499849820000,1499849879000,1.28557,1.28568,1.28553,1.28564,22870000,1
1499849880000,1499849939000,1.28564,1.28564,1.28549,1.28549,18870000,1
1499849940000,1499849999000,1.28549,1.28549,1.28519,1.28519,109110000,1
1499850000000,1499850059000,1.28519,1.28526,1.2851,1.2851,111110000,1
1499850060000,1499850119000,1.2851,1.28511,1.28496,1.28505,167780000,1
1499850120000,1499850179000,1.28505,1.28511,1.28495,1.28497,98980000,1
1499850180000,1499850239000,1.28498,1.28511,1.28497,1.28497,211970000,1
1499850240000,1499850299000,1.28497,1.28512,1.28497,1.28503,120370000,1
1499850300000,1499850359000,1.28506,1.28514,1.28504,1.28507,135690000,1
1499850360000,1499850419000,1.28507,1.28514,1.28505,1.28505,102450000,1
1499850420000,1499850479000,1.28504,1.28504,1.28462,1.28466,145120000,1
1499850480000,1499850539000,1.28466,1.28486,1.28465,1.28483,92680000,1
1499850540000,1499850599000,1.28483,1.28488,1.2845,1.28463,115980000,1
1499850600000,1499850659000,1.28462,1.28462,1.28433,1.28446,148380000,1
1499850660000,1499850719000,1.28446,1.28471,1.28446,1.28466,108420000,1
1499850720000,1499850779000,1.28468,1.28476,1.28465,1.28471,108170000,1
1499850780000,1499850839000,1.28472,1.28476,1.28471,1.28471,117480000,1
1499850840000,1499850899000,1.2847,1.28471,1.28452,1.28464,100440000,1
1499850900000,1499850959000,1.28464,1.2848,1.2846,1.2846,52650000,1
1499850960000,1499851019000,1.28463,1.28502,1.28453,1.28494,158740000,1
1499851020000,1499851079000,1.28496,1.28527,1.28496,1.28527,100690000,1
1499851080000,1499851139000,1.28528,1.28529,1.28509,1.28513,83780000,1
1499851140000,1499851199000,1.28513,1.28533,1.28505,1.28523,75900000,1
1499851200000,1499851259000,1.28522,1.28572,1.28519,1.28566,133610000,1
1499851260000,1499851319000,1.28566,1.28573,1.28557,1.28561,106840000,1
1499851320000,1499851379000,1.28565,1.28583,1.28565,1.28579,179430000,1
1499851380000,1499851439000,1.28579,1.28605,1.28579,1.28601,101770000,1
1499851440000,1499851499000,1.28601,1.28621,1.28592,1.28601,152670000,1
1499851500000,1499851559000,1.28602,1.28612,1.28593,1.28612,113620000,1
1499851560000,1499851619000,1.28618,1.2863,1.28589,1.28592,133800000,1
1499851620000,1499851679000,1.28592,1.28592,1.28566,1.28566,143760000,1
1499851680000,1499851739000,1.28565,1.28578,1.28561,1.28572,115880000,1
1499851740000,1499851799000,1.28572,1.28607,1.28572,1.28607,187340000,1
1499851800000,1499851859000,1.28606,1.28699,1.28602,1.28687,399590000,1
1499851860000,1499851919000,1.28678,1.28699,1.28661,1.28683,169010000,1
1499851920000,1499851979000,1.28683,1.28683,1.28668,1.2867,50750000,1
1499851980000,1499852039000,1.28669,1.28671,1.2864,1.2864,103230000,1
1499852040000,1499852099000,1.28637,1.28645,1.28615,1.28626,165590000,1
1499852100000,1499852159000,1.28626,1.28627,1.28606,1.28615,141180000,1
1499852160000,1499852219000,1.28615,1.28617,1.28609,1.28617,53120000,1
1499852220000,1499852279000,1.28617,1.28618,1.28604,1.28606,114940000,1
1499852280000,1499852339000,1.28604,1.28605,1.2858,1.28584,462400000,1
1499852340000,1499852399000,1.28581,1.28585,1.2856,1.2858,519240000,1
1499852400000,1499852459000,1.28578,1.28597,1.28577,1.28593,114610000,1
1499852460000,1499852519000,1.28591,1.28591,1.28531,1.28558,173220000,1
1499852520000,1499852579000,1.28558,1.28578,1.2854,1.28547,172490000,1
1499852580000,1499852639000,1.28549,1.28577,1.28549,1.28577,73770000,1
1499852640000,1499852699000,1.28577,1.28583,1.28566,1.2858,92280000,1
1499852700000,1499852759000,1.2858,1.28588,1.28573,1.28588,91050000,1
1499852760000,1499852819000,1.28589,1.28605,1.28589,1.28605,102170000,1
1499852820000,1499852879000,1.28605,1.28605,1.28591,1.28603,128970000,1
1499852880000,1499852939000,1.28603,1.28628,1.28599,1.28622,113410000,1
1499852940000,1499852999000,1.28622,1.28631,1.28617,1.28627,82020000,1
1499853000000,1499853059000,1.28627,1.28628,1.28609,1.28615,99150000,1
1499853060000,1499853119000,1.28615,1.28615,1.28608,1.28609,65350000,1
1499853120000,1499853179000,1.28608,1.28619,1.28608,1.28619,46690000,1
1499853180000,1499853239000,1.28618,1.28619,1.28609,1.2861,84960000,1
1499853240000,1499853299000,1.28609,1.28609,1.28599,1.28599,98860000,1
1499853300000,1499853359000,1.28599,1.28606,1.28599,1.28603,100270000,1
1499853360000,1499853419000,1.28603,1.28607,1.28594,1.28597,93200000,1
1499853420000,1499853479000,1.28598,1.28604,1.28588,1.28592,99770000,1
1499853480000,1499853539000,1.28591,1.28593,1.28579,1.28579,61670000,1
1499853540000,1499853599000,1.2858,1.2859,1.28546,1.2856,145380000,1
1499853600000,1499853659000,1.28561,1.28577,1.28557,1.28559,137230000,1
1499853660000,1499853719000,1.28558,1.28564,1.28547,1.28548,129730000,1
1499853720000,1499853779000,1.28548,1.28555,1.28546,1.28548,104630000,1
1499853780000,1499853839000,1.28547,1.28547,1.28523,1.28533,96060000,1
1499853840000,1499853899000,1.28533,1.28545,1.28532,1.28535,54990000,1
1499853900000,1499853959000,1.28534,1.28537,1.28527,1.28531,77100000,1
1499853960000,1499854019000,1.2853,1.2853,1.28504,1.28514,108250000,1
1499854020000,1499854079000,1.28514,1.28527,1.2851,1.28526,56370000,1
1499854080000,1499854139000,1.28531,1.28537,1.28526,1.28535,95200000,1
1499854140000,1499854199000,1.28535,1.2854,1.28525,1.28525,157130000,1
1499854200000,1499854259000,1.28524,1.28531,1.2852,1.28522,91460000,1
1499854260000,1499854319000,1.28521,1.28534,1.28511,1.28515,86770000,1
1499854320000,1499854379000,1.28516,1.2854,1.28516,1.28539,64050000,1
1499854380000,1499854439000,1.28538,1.28543,1.28526,1.28526,96430000,1
1499854440000,1499854499000,1.28526,1.28526,1.28516,1.28516,108530000,1
1499854500000,1499854559000,1.28517,1.28529,1.28516,1.28528,40250000,1
1499854560000,1499854619000,1.2853,1.28548,1.28526,1.28533,118940000,1
1499854620000,1499854679000,1.28534,1.28556,1.28534,1.28538,156870000,1
1499854680000,1499854739000,1.28538,1.28543,1.28517,1.28528,145650000,1
1499854740000,1499854799000,1.28527,1.28533,1.28522,1.28531,110840000,1
1499854800000,1499854859000,1.28531,1.28532,1.28511,1.28513,85960000,1
1499854860000,1499854919000,1.28514,1.28517,1.28489,1.28489,76140000,1
1499854920000,1499854979000,1.28489,1.28499,1.28481,1.28486,77710000,1
1499854980000,1499855039000,1.28487,1.28505,1.28487,1.28503,49000000,1
1499855040000,1499855099000,1.28502,1.28508,1.28494,1.28497,75610000,1
1499855100000,1499855159000,1.28498,1.28505,1.28497,1.28497,57630000,1
1499855160000,1499855219000,1.28497,1.28505,1.28492,1.28501,48850000,1
1499855220000,1499855279000,1.28501,1.28506,1.285,1.28506,38950000,1
1499855280000,1499855339000,1.28503,1.28506,1.28492,1.28494,115390000,1
1499855340000,1499855399000,1.28498,1.28503,1.28497,1.28497,68290000,1
1499855400000,1499855459000,1.28498,1.28528,1.28481,1.2852,136160000,1
1499855460000,1499855519000,1.2852,1.28537,1.28508,1.28536,94820000,1
1499855520000,1499855579000,1.28536,1.28549,1.28527,1.28548,122230000,1
1499855580000,1499855639000,1.28548,1.28572,1.28537,1.28572,87950000,1
1499855640000,1499855699000,1.28572,1.28593,1.28569,1.2857,145910000,1
1499855700000,1499855759000,1.28569,1.28577,1.28568,1.28568,73460000,1
1499855760000,1499855819000,1.28569,1.28607,1.28569,1.28599,144740000,1
1499855820000,1499855879000,1.28601,1.28619,1.28582,1.28613,224880000,1
1499855880000,1499855939000,1.28612,1.28636,1.28611,1.28619,162130000,1
1499855940000,1499855999000,1.2862,1.28631,1.28609,1.28613,123980000,1
1499856000000,1499856059000,1.28612,1.28623,1.28609,1.28619,167580000,1
1499856060000,1499856119000,1.28618,1.28622,1.28616,1.28616,49320000,1
1499856120000,1499856179000,1.28617,1.28624,1.2861,1.28619,67490000,1
1499856180000,1499856239000,1.28618,1.28625,1.28615,1.28624,69860000,1
1499856240000,1499856299000,1.28628,1.28642,1.28617,1.28642,125040000,1
1499856300000,1499856359000,1.28641,1.28653,1.28629,1.28635,152760000,1
1499856360000,1499856419000,1.28638,1.28651,1.28628,1.28631,176820000,1
1499856420000,1499856479000,1.2863,1.2863,1.28619,1.28619,59520000,1
1499856480000,1499856539000,1.28619,1.28625,1.28615,1.28616,117940000,1
1499856540000,1499856599000,1.28616,1.28619,1.28578,1.28583,120470000,1
1499856600000,1499856659000,1.28585,1.28598,1.28565,1.28598,143090000,1
1499856660000,1499856719000,1.28597,1.28605,1.28589,1.2859,70870000,1
1499856720000,1499856779000,1.28589,1.28599,1.28574,1.28582,81020000,1
1499856780000,1499856839000,1.28582,1.28595,1.28572,1.28589,103630000,1
1499856840000,1499856899000,1.28589,1.28589,1.28569,1.28586,121680000,1
1499856900000,1499856959000,1.28585,1.28592,1.28577,1.28584,145820000,1
1499856960000,1499857019000,1.28585,1.28587,1.28555,1.28555,175020000,1
1499857020000,1499857079000,1.28555,1.28565,1.28554,1.28563,144280000,1
1499857080000,1499857139000,1.28562,1.28588,1.28554,1.28584,137900000,1
1499857140000,1499857199000,1.28586,1.28589,1.28579,1.28588,138910000,1
1499857200000,1499857259000,1.28588,1.28588,1.28572,1.28577,107420000,1
1499857260000,1499857319000,1.28577,1.28586,1.28575,1.28585,129030000,1
1499857320000,1499857379000,1.28585,1.28615,1.28581,1.2861,136140000,1
1499857380000,1499857439000,1.28611,1.28618,1.28601,1.28609,170510000,1
1499857440000,1499857499000,1.2861,1.28623,1.28606,1.28623,149830000,1
1499857500000,1499857559000,1.28623,1.28646,1.28619,1.28628,132860000,1
1499857560000,1499857619000,1.28629,1.28635,1.28604,1.28606,128590000,1
1499857620000,1499857679000,1.28609,1.28617,1.28608,1.28609,147150000,1
1499857680000,1499857739000,1.2861,1.28632,1.28609,1.2863,149980000,1
1499857740000,1499857799000,1.2863,1.28632,1.28621,1.28625,130490000,1
1499857800000,1499857859000,1.28625,1.28632,1.28621,1.28629,91380000,1
1499857860000,1499857919000,1.28629,1.28637,1.2862,1.28633,106820000,1
1499857920000,1499857979000,1.28635,1.28652,1.28634,1.28649,94450000,1
1499857980000,1499858039000,1.28649,1.28658,1.28642,1.28648,115490000,1
1499858040000,1499858099000,1.28649,1.28669,1.28649,1.28666,131490000,1
1499858100000,1499858159000,1.28667,1.28679,1.28657,1.28658,125870000,1
1499858160000,1499858219000,1.28659,1.2866,1.28634,1.2864,143710000,1
1499858220000,1499858279000,1.2864,1.28643,1.28605,1.28617,113160000,1
1499858280000,1499858339000,1.28617,1.28623,1.2861,1.2862,146280000,1
1499858340000,1499858399000,1.2862,1.28639,1.28617,1.28633,87810000,1
1499858400000,1499858459000,1.28632,1.28632,1.28622,1.28622,104820000,1
1499858460000,1499858519000,1.28623,1.28623,1.2861,1.28615,105260000,1
1499858520000,1499858579000,1.28613,1.28623,1.2861,1.28622,75940000,1
1499858580000,1499858639000,1.28623,1.28654,1.28622,1.28643,88360000,1
1499858640000,1499858699000,1.28643,1.28658,1.28642,1.28652,89650000,1
1499858700000,1499858759000,1.28653,1.28678,1.28651,1.2867,190950000,1
1499858760000,1499858819000,1.28672,1.28687,1.28669,1.28685,106080000,1
1499858820000,1499858879000,1.28687,1.28693,1.28672,1.28673,125490000,1
1499858880000,1499858939000,1.28673,1.28679,1.2867,1.28674,161330000,1
1499858940000,1499858999000,1.28674,1.28689,1.28674,1.28687,40350000,1
1499859000000,1499859059000,1.28675,1.28689,1.28673,1.28683,248920000,1
1499859060000,1499859119000,1.28684,1.28685,1.2867,1.28682,124340000,1
1499859120000,1499859179000,1.28682,1.28703,1.28671,1.287,178160000,1
1499859180000,1499859239000,1.28702,1.28702,1.28664,1.28676,149890000,1
1499859240000,1499859299000,1.28676,1.28693,1.28674,1.28676,227630000,1
1499859300000,1499859359000,1.28676,1.28688,1.2867,1.28683,142490000,1
1499859360000,1499859419000,1.28682,1.28682,1.2867,1.2867,61550000,1
1499859420000,1499859479000,1.28671,1.28674,1.28653,1.28658,125810000,1
1499859480000,1499859539000,1.28658,1.28661,1.2865,1.28656,100030000,1
1499859540000,1499859599000,1.28655,1.28657,1.28638,1.28642,147410000,1
1499859600000,1499859659000,1.28643,1.28654,1.28631,1.28633,182540000,1
1499859660000,1499859719000,1.28633,1.28645,1.28633,1.28641,109300000,1
1499859720000,1499859779000,1.2864,1.2866,1.2864,1.28649,178820000,1
1499859780000,1499859839000,1.28649,1.2868,1.28648,1.2868,138170000,1
1499859840000,1499859899000,1.2868,1.28704,1.28673,1.28702,225520000,1
1499859900000,1499859959000,1.28702,1.28819,1.28701,1.28815,626730000,1
1499859960000,1499860019000,1.28816,1.28852,1.28812,1.28834,523270000,1
1499860020000,1499860079000,1.28834,1.28843,1.28807,1.28813,311360000,1
1499860080000,1499860139000,1.28815,1.2882,1.28797,1.28798,183790000,1
1499860140000,1499860199000,1.28798,1.28818,1.28784,1.28812,202230000,1
1499860200000,1499860259000,1.28814,1.28831,1.28804,1.28809,193440000,1
1499860260000,1499860319000,1.2881,1.28822,1.28804,1.28804,228380000,1
1499860320000,1499860379000,1.28804,1.28814,1.28798,1.28801,191950000,1
1499860380000,1499860439000,1.288,1.28809,1.28798,1.28809,133270000,1
1499860440000,1499860499000,1.2881,1.28814,1.288,1.28804,95390000,1
1499860500000,1499860559000,1.28805,1.28824,1.28802,1.28815,127650000,1
1499860560000,1499860619000,1.28814,1.28819,1.28801,1.28802,159730000,1
1499860620000,1499860679000,1.28801,1.28803,1.28796,1.28798,74600000,1
1499860680000,1499860739000,1.288,1.288,1.28788,1.28795,106730000,1
1499860740000,1499860799000,1.28794,1.28796,1.28777,1.2878,136370000,1
1499860800000,1499860859000,1.28789,1.28814,1.28788,1.28809,109840000,1
1499860860000,1499860919000,1.28809,1.28838,1.288,1.28826,123520000,1
1499860920000,1499860979000,1.28825,1.28841,1.2882,1.28838,124580000,1
1499860980000,1499861039000,1.28838,1.28853,1.28834,1.28852,79800000,1
1499861040000,1499861099000,1.28848,1.28861,1.28823,1.28827,136460000,1
1499861100000,1499861159000,1.28826,1.28832,1.28798,1.28802,204930000,1
1499861160000,1499861219000,1.28801,1.28813,1.28798,1.288,146300000,1
1499861220000,1499861279000,1.288,1.288,1.28776,1.28776,111050000,1
1499861280000,1499861339000,1.28776,1.28786,1.28766,1.28776,139920000,1
1499861340000,1499861399000,1.28777,1.28785,1.28769,1.28772,116720000,1
1499861400000,1499861459000,1.28772,1.28772,1.28755,1.28756,142770000,1
1499861460000,1499861519000,1.28756,1.28768,1.2875,1.28756,164640000,1
1499861520000,1499861579000,1.28756,1.28758,1.28725,1.28737,125860000,1
1499861580000,1499861639000,1.28736,1.28753,1.28725,1.28727,99000000,1
1499861640000,1499861699000,1.28728,1.2877,1.28726,1.2875,140500000,1
1499861700000,1499861759000,1.2875,1.28764,1.28738,1.28755,116950000,1
1499861760000,1499861819000,1.28756,1.28756,1.28734,1.28739,162260000,1
1499861820000,1499861879000,1.28738,1.2874,1.28728,1.2873,67290000,1
1499861880000,1499861939000,1.2873,1.28736,1.28725,1.28732,138990000,1
