openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1499861940000,1499861999000,1.28733,1.28736,1.28727,1.2873,108400000,1
1499862000000,1499862059000,1.2873,1.28745,1.2873,1.28738,116100000,1
1499862060000,1499862119000,1.28738,1.28747,1.28736,1.28747,50030000,1
1499862120000,1499862179000,1.28747,1.28753,1.28739,1.28745,106940000,1
1499862180000,1499862239000,1.28745,1.28768,1.28745,1.28767,109060000,1
1499862240000,1499862299000,1.28767,1.28824,1.28767,1.28807,100360000,1
1499862300000,1499862359000,1.28807,1.28812,1.28799,1.28804,83790000,1
1499862360000,1499862419000,1.28804,1.28804,1.28789,1.28792,90110000,1
1499862420000,1499862479000,1.28793,1.28793,1.28777,1.28778,89720000,1
1499862480000,1499862539000,1.28778,1.28788,1.28763,1.2877,183760000,1
1499862540000,1499862599000,1.28778,1.28813,1.28764,1.28771,258970000,1
1499862600000,1499862659000,1.28775,1.28901,1.28657,1.28876,501080000,1
1499862660000,1499862719000,1.28873,1.28927,1.28851,1.28901,521250000,1
1499862720000,1499862779000,1.28902,1.28916,1.28826,1.28881,475000000,1
1499862780000,1499862839000,1.28881,1.28886,1.28856,1.28874,343530000,1
1499862840000,1499862899000,1.28873,1.28902,1.28833,1.28894,351080000,1
1499862900000,1499862959000,1.28894,1.28927,1.28875,1.28912,230510000,1
1499862960000,1499863019000,1.28913,1.28955,1.28897,1.28952,345710000,1
1499863020000,1499863079000,1.28952,1.29073,1.28936,1.29016,422290000,1
1499863080000,1499863139000,1.29013,1.29013,1.28946,1.2895,303090000,1
1499863140000,1499863199000,1.28948,1.28948,1.28875,1.28892,406130000,1
1499863200000,1499863259000,1.28894,1.28908,1.28797,1.28813,432480000,1
1499863260000,1499863319000,1.28813,1.28877,1.28813,1.28853,284090000,1
1499863320000,1499863379000,1.28852,1.28857,1.28782,1.28791,233140000,1
1499863380000,1499863439000,1.2879,1.28826,1.28779,1.28824,223650000,1
1499863440000,1499863499000,1.28827,1.28899,1.28815,1.28899,218360000,1
1499863500000,1499863559000,1.28901,1.28932,1.2888,1.28924,260980000,1
1499863560000,1499863619000,1.28923,1.28993,1.28916,1.28989,300740000,1
1499863620000,1499863679000,1.28987,1.29015,1.28963,1.28995,239850000,1
1499863680000,1499863739000,1.28993,1.29071,1.28987,1.29006,291170000,1
1499863740000,1499863799000,1.29007,1.29013,1.28946,1.28956,276950000,1
1499863800000,1499863859000,1.28958,1.28975,1.28941,1.28943,320540000,1
1499863860000,1499863919000,1.28942,1.29047,1.28942,1.29042,302760000,1
1499863920000,1499863979000,1.29038,1.29047,1.28994,1.28995,330720000,1
1499863980000,1499864039000,1.28995,1.2901,1.28986,1.29003,186750000,1
1499864040000,1499864099000,1.29004,1.29025,1.28947,1.28953,239010000,1
1499864100000,1499864159000,1.28952,1.29005,1.28945,1.29004,315040000,1
1499864160000,1499864219000,1.29004,1.29004,1.28946,1.28957,256860000,1
1499864220000,1499864279000,1.28957,1.28974,1.28924,1.28971,260610000,1
1499864280000,1499864339000,1.2897,1.28978,1.28948,1.28959,264460000,1
1499864340000,1499864399000,1.28959,1.28964,1.28919,1.2892,237300000,1
1499864400000,1499864459000,1.28922,1.28939,1.28899,1.28939,260690000,1
1499864460000,1499864519000,1.28939,1.28968,1.28899,1.28932,273070000,1
1499864520000,1499864579000,1.2893,1.28946,1.28901,1.28919,277060000,1
1499864580000,1499864639000,1.28919,1.28925,1.2889,1.28922,243810000,1
1499864640000,1499864699000,1.28921,1.28948,1.28917,1.28917,176040000,1
1499864700000,1499864759000,1.28917,1.28917,1.28858,1.28875,262000000,1
1499864760000,1499864819000,1.28876,1.28909,1.28802,1.28805,350050000,1
1499864820000,1499864879000,1.28805,1.28846,1.28764,1.28836,339900000,1
1499864880000,1499864939000,1.28835,1.28849,1.28795,1.28814,256030000,1
1499864940000,1499864999000,1.28812,1.28823,1.28799,1.28817,241110000,1
1499865000000,1499865059000,1.28817,1.28817,1.28785,1.28806,288360000,1
1499865060000,1499865119000,1.28806,1.28848,1.28802,1.28844,199060000,1
1499865120000,1499865179000,1.28843,1.28853,1.28822,1.28847,193420000,1
1499865180000,1499865239000,1.28848,1.28858,1.28809,1.28823,162950000,1
1499865240000,1499865299000,1.28821,1.28828,1.28773,1.28794,306660000,1
1499865300000,1499865359000,1.28796,1.28824,1.28784,1.28802,268120000,1
1499865360000,1499865419000,1.28801,1.28827,1.28798,1.28827,181480000,1
1499865420000,1499865479000,1.28828,1.28834,1.28776,1.28776,229660000,1
1499865480000,1499865539000,1.28776,1.28808,1.28775,1.28799,123210000,1
1499865540000,1499865599000,1.288,1.28805,1.28761,1.2879,164350000,1
1499865600000,1499865659000,1.28788,1.28793,1.28744,1.28744,186950000,1
1499865660000,1499865719000,1.28744,1.28777,1.28717,1.28739,279320000,1
1499865720000,1499865779000,1.2874,1.28751,1.28726,1.28734,186710000,1
1499865780000,1499865839000,1.28734,1.28797,1.28732,1.28781,178090000,1
1499865840000,1499865899000,1.28782,1.28803,1.28779,1.2879,148670000,1
1499865900000,1499865959000,1.28791,1.28813,1.28787,1.28812,166470000,1
1499865960000,1499866019000,1.28812,1.28847,1.28811,1.28827,219980000,1
1499866020000,1499866079000,1.28828,1.28828,1.28797,1.288,214620000,1
1499866080000,1499866139000,1.28799,1.28859,1.28799,1.28858,139620000,1
1499866140000,1499866199000,1.28858,1.28873,1.28853,1.28857,109780000,1
1499866200000,1499866259000,1.2886,1.28867,1.28834,1.28836,209990000,1
1499866260000,1499866319000,1.28834,1.28834,1.28801,1.28816,210530000,1
1499866320000,1499866379000,1.28813,1.28826,1.28788,1.2879,183290000,1
1499866380000,1499866439000,1.2879,1.288,1.28769,1.28782,185180000,1
1499866440000,1499866499000,1.28782,1.28814,1.28765,1.28808,179720000,1
1499866500000,1499866559000,1.28808,1.2882,1.2879,1.2882,109920000,1
1499866560000,1499866619000,1.2882,1.28823,1.28808,1.28816,162380000,1
1499866620000,1499866679000,1.28816,1.28838,1.28808,1.28831,131450000,1
1499866680000,1499866739000,1.28831,1.28832,1.28788,1.28792,185170000,1
1499866740000,1499866799000,1.28793,1.2881,1.28776,1.28787,162840000,1
1499866800000,1499866859000,1.28788,1.28809,1.28778,1.28809,172660000,1
1499866860000,1499866919000,1.28814,1.28818,1.28796,1.288,148890000,1
1499866920000,1499866979000,1.288,1.288,1.28743,1.28743,125330000,1
1499866980000,1499867039000,1.28746,1.28759,1.28727,1.2874,254090000,1
1499867040000,1499867099000,1.2874,1.28744,1.28728,1.28729,170350000,1
1499867100000,1499867159000,1.28728,1.28744,1.28719,1.28721,169920000,1
1499867160000,1499867219000,1.2872,1.2875,1.28718,1.28749,249090000,1
1499867220000,1499867279000,1.28755,1.28755,1.28738,1.28747,190990000,1
1499867280000,1499867339000,1.28748,1.2877,1.28717,1.28717,264130000,1
1499867340000,1499867399000,1.2872,1.2872,1.28552,1.28591,398740000,1
1499867400000,1499867459000,1.28591,1.28608,1.28569,1.28599,315200000,1
1499867460000,1499867519000,1.28601,1.28656,1.28601,1.28651,250050000,1
1499867520000,1499867579000,1.28651,1.28692,1.28649,1.28679,172550000,1
1499867580000,1499867639000,1.28678,1.28689,1.28672,1.28678,119720000,1
1499867640000,1499867699000,1.2868,1.28688,1.28678,1.28683,167820000,1
1499867700000,1499867759000,1.2868,1.28716,1.28674,1.28714,131190000,1
1499867760000,1499867819000,1.28714,1.28714,1.2867,1.28673,144430000,1
1499867820000,1499867879000,1.28673,1.28708,1.28661,1.28702,170870000,1
1499867880000,1499867939000,1.287,1.28702,1.28627,1.28629,249650000,1
1499867940000,1499867999000,1.28631,1.28685,1.28626,1.28635,248840000,1
1499868000000,1499868059000,1.28642,1.28674,1.28617,1.28618,218490000,1
1499868060000,1499868119000,1.28624,1.28628,1.28584,1.28597,206570000,1
1499868120000,1499868179000,1.28599,1.28699,1.28576,1.28669,306600000,1
1499868180000,1499868239000,1.28666,1.28693,1.28619,1.28638,223680000,1
1499868240000,1499868299000,1.28635,1.28639,1.28603,1.28621,172030000,1
1499868300000,1499868359000,1.28621,1.28676,1.2862,1.28673,193230000,1
1499868360000,1499868419000,1.28672,1.28686,1.28609,1.28609,221150000,1
1499868420000,1499868479000,1.28608,1.28625,1.28589,1.28607,187380000,1
1499868480000,1499868539000,1.28608,1.28703,1.28608,1.28673,248100000,1
1499868540000,1499868599000,1.28672,1.28711,1.28654,1.28701,245320000,1
1499868600000,1499868659000,1.28698,1.28714,1.28684,1.28707,205210000,1
1499868660000,1499868719000,1.28708,1.28765,1.28681,1.28725,228680000,1
1499868720000,1499868779000,1.28722,1.28742,1.28678,1.28729,218560000,1
1499868780000,1499868839000,1.2873,1.28762,1.2869,1.28702,212570000,1
1499868840000,1499868899000,1.28704,1.28737,1.28704,1.28729,210540000,1
1499868900000,1499868959000,1.28728,1.28733,1.28701,1.28733,184710000,1
1499868960000,1499869019000,1.28733,1.28739,1.28729,1.28736,113020000,1
1499869020000,1499869079000,1.28736,1.28761,1.28731,1.28761,119780000,1
1499869080000,1499869139000,1.28761,1.28805,1.28757,1.28805,220230000,1
1499869140000,1499869199000,1.28805,1.28926,1.28798,1.28911,355790000,1
1499869200000,1499869259000,1.28909,1.28911,1.28839,1.28842,253280000,1
1499869260000,1499869319000,1.2884,1.28842,1.28804,1.28806,225020000,1
1499869320000,1499869379000,1.28806,1.28822,1.28798,1.28817,132810000,1
1499869380000,1499869439000,1.28816,1.28856,1.28809,1.28831,177520000,1
1499869440000,1499869499000,1.28829,1.28861,1.28802,1.28805,183550000,1
1499869500000,1499869559000,1.28805,1.28845,1.28805,1.28829,232590000,1
1499869560000,1499869619000,1.28829,1.2883,1.28807,1.28809,150460000,1
1499869620000,1499869679000,1.2881,1.28826,1.28765,1.28776,247000000,1
1499869680000,1499869739000,1.28776,1.28784,1.28716,1.28764,317490000,1
1499869740000,1499869799000,1.28766,1.28911,1.28765,1.28908,345270000,1
1499869800000,1499869859000,1.28907,1.28915,1.28879,1.28898,319770000,1
1499869860000,1499869919000,1.28898,1.28909,1.28866,1.2887,282790000,1
1499869920000,1499869979000,1.28867,1.28899,1.28867,1.28895,235060000,1
1499869980000,1499870039000,1.28899,1.28903,1.28878,1.28882,249620000,1
1499870040000,1499870099000,1.28881,1.28913,1.28872,1.28905,208590000,1
1499870100000,1499870159000,1.28908,1.28911,1.28884,1.28898,186750000,1
1499870160000,1499870219000,1.28896,1.28903,1.28881,1.28894,193250000,1
1499870220000,1499870279000,1.28893,1.28901,1.28878,1.28898,180770000,1
1499870280000,1499870339000,1.28899,1.28916,1.28887,1.2889,227490000,1
1499870340000,1499870399000,1.28889,1.28902,1.28887,1.28893,115540000,1
1499870400000,1499870459000,1.28897,1.28913,1.28897,1.28907,97960000,1
1499870460000,1499870519000,1.28908,1.28909,1.28889,1.289,190510000,1
1499870520000,1499870579000,1.289,1.28914,1.28892,1.28901,167270000,1
1499870580000,1499870639000,1.28899,1.28907,1.28887,1.2889,125240000,1
1499870640000,1499870699000,1.2889,1.28896,1.28856,1.28859,153440000,1
1499870700000,1499870759000,1.28856,1.28861,1.2882,1.28823,189860000,1
1499870760000,1499870819000,1.28823,1.28839,1.2879,1.28816,214140000,1
1499870820000,1499870879000,1.28813,1.28871,1.28801,1.2886,124270000,1
1499870880000,1499870939000,1.28859,1.28861,1.28825,1.28855,151140000,1
1499870940000,1499870999000,1.28854,1.28854,1.28837,1.28837,177860000,1
1499871000000,1499871059000,1.28837,1.28854,1.28836,1.28853,108630000,1
1499871060000,1499871119000,1.2885,1.28858,1.28846,1.28852,107430000,1
1499871120000,1499871179000,1.28853,1.2886,1.28842,1.28859,66830000,1
1499871180000,1499871239000,1.28858,1.28859,1.28829,1.28856,148820000,1
1499871240000,1499871299000,1.28858,1.28858,1.28829,1.28829,229720000,1
1499871300000,1499871359000,1.2883,1.28858,1.28829,1.28833,205650000,1
1499871360000,1499871419000,1.28831,1.28838,1.28818,1.28822,224360000,1
1499871420000,1499871479000,1.28821,1.28869,1.28787,1.28861,230210000,1
1499871480000,1499871539000,1.2886,1.28902,1.28859,1.28891,139380000,1
1499871540000,1499871599000,1.28889,1.28902,1.28846,1.28893,222800000,1
1499871600000,1499871659000,1.28893,1.28909,1.28866,1.28879,261420000,1
1499871660000,1499871719000,1.28877,1.28895,1.28867,1.28867,148780000,1
1499871720000,1499871779000,1.28867,1.28893,1.28867,1.28872,183830000,1
1499871780000,1499871839000,1.28872,1.28893,1.28872,1.28879,117370000,1
1499871840000,1499871899000,1.2888,1.289,1.28874,1.2888,119270000,1
1499871900000,1499871959000,1.2888,1.28889,1.28853,1.28858,116710000,1
1499871960000,1499872019000,1.28856,1.28862,1.2885,1.2886,82140000,1
1499872020000,1499872079000,1.2886,1.2889,1.2886,1.2887,129220000,1
1499872080000,1499872139000,1.28869,1.28869,1.28837,1.28842,102310000,1
1499872140000,1499872199000,1.28842,1.28859,1.2884,1.28851,87910000,1
1499872200000,1499872259000,1.28849,1.28882,1.28849,1.2888,86040000,1
1499872260000,1499872319000,1.2888,1.28893,1.28879,1.2889,58640000,1
1499872320000,1499872379000,1.2889,1.28909,1.28867,1.28898,247020000,1
1499872380000,1499872439000,1.289,1.289,1.28871,1.28886,187470000,1
1499872440000,1499872499000,1.28882,1.28882,1.2883,1.28836,143250000,1
1499872500000,1499872559000,1.28834,1.28869,1.28821,1.28869,141590000,1
1499872560000,1499872619000,1.28869,1.28877,1.28849,1.28852,122660000,1
1499872620000,1499872679000,1.28853,1.28861,1.28836,1.28836,160290000,1
1499872680000,1499872739000,1.28835,1.28835,1.28808,1.28821,161720000,1
1499872740000,1499872799000,1.28819,1.28819,1.28796,1.28809,164110000,1
1499872800000,1499872859000,1.2881,1.28832,1.28788,1.2881,132220000,1
1499872860000,1499872919000,1.2881,1.28865,1.2881,1.28864,124520000,1
1499872920000,1499872979000,1.28862,1.28883,1.2886,1.28871,105310000,1
1499872980000,1499873039000,1.28872,1.28883,1.28863,1.28882,92740000,1
1499873040000,1499873099000,1.28883,1.28899,1.28876,1.28896,117230000,1
1499873100000,1499873159000,1.28894,1.28906,1.28885,1.28892,137260000,1
1499873160000,1499873219000,1.2889,1.289,1.28888,1.28895,103340000,1
1499873220000,1499873279000,1.28888,1.28888,1.28863,1.28873,137910000,1
1499873280000,1499873339000,1.28873,1.28889,1.2886,1.2886,140630000,1
1499873340000,1499873399000,1.28858,1.28873,1.28853,1.28863,152280000,1
1499873400000,1499873459000,1.28865,1.28906,1.28852,1.28887,155270000,1
1499873460000,1499873519000,1.28888,1.28898,1.28871,1.2888,153240000,1
1499873520000,1499873579000,1.2888,1.2888,1.2886,1.28862,135580000,1
1499873580000,1499873639000,1.28862,1.28873,1.2886,1.28862,108340000,1
1499873640000,1499873699000,1.28863,1.28865,1.28852,1.28853,260340000,1
1499873700000,1499873759000,1.28852,1.28864,1.28852,1.28862,137700000,1
1499873760000,1499873819000,1.28863,1.28868,1.2885,1.28859,112350000,1
1499873820000,1499873879000,1.28859,1.28868,1.28851,1.28851,96790000,1
1499873880000,1499873939000,1.28851,1.28869,1.2885,1.2886,93620000,1
1499873940000,1499873999000,1.2886,1.28895,1.2886,1.28881,186360000,1
1499874000000,1499874059000,1.28882,1.28882,1.28865,1.28867,111130000,1
1499874060000,1499874119000,1.28867,1.28885,1.28853,1.28882,163120000,1
1499874120000,1499874179000,1.28886,1.2889,1.28875,1.28881,86050000,1
1499874180000,1499874239000,1.2888,1.2888,1.28858,1.28868,121220000,1
1499874240000,1499874299000,1.28869,1.2889,1.28868,1.28887,154160000,1
1499874300000,1499874359000,1.28887,1.28894,1.28887,1.28888,106410000,1
1499874360000,1499874419000,1.28888,1.28898,1.28863,1.28863,133730000,1
1499874420000,1499874479000,1.28862,1.28873,1.28849,1.2885,115430000,1
1499874480000,1499874539000,1.2885,1.28857,1.28846,1.28846,116600000,1
1499874540000,1499874599000,1.28846,1.2886,1.28846,1.2886,90720000,1
1499874600000,1499874659000,1.28857,1.28868,1.28857,1.28859,95490000,1
1499874660000,1499874719000,1.28858,1.28862,1.28855,1.28859,70360000,1
1499874720000,1499874779000,1.28859,1.28875,1.28858,1.28859,78540000,1
1499874780000,1499874839000,1.28859,1.28866,1.28848,1.28856,105160000,1
1499874840000,1499874899000,1.28856,1.28875,1.28856,1.28869,90950000,1
1499874900000,1499874959000,1.2887,1.28882,1.28869,1.2888,66180000,1
1499874960000,1499875019000,1.2888,1.28882,1.28861,1.28872,113840000,1
1499875020000,1499875079000,1.28871,1.28903,1.28871,1.28894,110650000,1
1499875080000,1499875139000,1.28891,1.28894,1.28879,1.28881,212750000,1
1499875140000,1499875199000,1.28881,1.28885,1.2887,1.28873,75170000,1
1499875200000,1499875259000,1.28871,1.289,1.28868,1.28888,110980000,1
1499875260000,1499875319000,1.28888,1.28899,1.28884,1.28889,89610000,1
1499875320000,1499875379000,1.28889,1.28909,1.28881,1.28884,102970000,1
1499875380000,1499875439000,1.28883,1.28903,1.28877,1.28878,86360000,1
1499875440000,1499875499000,1.28885,1.28889,1.28877,1.28888,107390000,1
1499875500000,1499875559000,1.28888,1.28894,1.28879,1.28882,97390000,1
1499875560000,1499875619000,1.28882,1.2889,1.28879,1.28882,81110000,1
1499875620000,1499875679000,1.28882,1.28885,1.28872,1.28873,240970000,1
1499875680000,1499875739000,1.28872,1.28892,1.28872,1.28885,140300000,1
1499875740000,1499875799000,1.28886,1.28886,1.28869,1.28873,77990000,1
1499875800000,1499875859000,1.28873,1.28896,1.28869,1.28894,91440000,1
1499875860000,1499875919000,1.28894,1.28899,1.28889,1.28889,58900000,1
1499875920000,1499875979000,1.28888,1.28908,1.28884,1.28903,90640000,1
1499875980000,1499876039000,1.28907,1.28913,1.28905,1.28908,149230000,1
1499876040000,1499876099000,1.28907,1.28915,1.28876,1.28887,115630000,1
1499876100000,1499876159000,1.28887,1.28897,1.28859,1.28859,144620000,1
1499876160000,1499876219000,1.28862,1.28866,1.28859,1.28865,139400000,1
1499876220000,1499876279000,1.28865,1.28875,1.28859,1.28862,154610000,1
1499876280000,1499876339000,1.28863,1.28869,1.28858,1.28859,91220000,1
1499876340000,1499876399000,1.28859,1.28867,1.28859,1.28862,116890000,1
1499876400000,1499876459000,1.28862,1.28871,1.28853,1.2887,96180000,1
1499876460000,1499876519000,1.2887,1.28871,1.28852,1.28852,90630000,1
1499876520000,1499876579000,1.28853,1.28862,1.28851,1.28851,64430000,1
1499876580000,1499876639000,1.28856,1.2887,1.28849,1.28849,182410000,1
1499876640000,1499876699000,1.28849,1.28859,1.28849,1.28857,86650000,1
1499876700000,1499876759000,1.28858,1.28871,1.28852,1.28859,82430000,1
1499876760000,1499876819000,1.28858,1.28863,1.2885,1.28863,53180000,1
1499876820000,1499876879000,1.28863,1.28863,1.28852,1.28862,48980000,1
1499876880000,1499876939000,1.28863,1.2888,1.28862,1.28879,68440000,1
1499876940000,1499876999000,1.28879,1.28882,1.28877,1.28877,52870000,1
1499877000000,1499877059000,1.28877,1.2888,1.28869,1.28878,74180000,1
1499877060000,1499877119000,1.28879,1.28893,1.28878,1.28892,63480000,1
1499877120000,1499877179000,1.28892,1.28892,1.2888,1.2889,75100000,1
1499877180000,1499877239000,1.2889,1.28891,1.28869,1.28869,82050000,1
1499877240000,1499877299000,1.28868,1.2887,1.28866,1.28868,43750000,1
1499877300000,1499877359000,1.28867,1.28889,1.28859,1.28889,111890000,1
1499877360000,1499877419000,1.28892,1.28897,1.28892,1.28893,99010000,1
1499877420000,1499877479000,1.28893,1.2891,1.28892,1.28906,133940000,1
1499877480000,1499877539000,1.28906,1.28908,1.289,1.28907,49230000,1
1499877540000,1499877599000,1.28906,1.28917,1.28906,1.28912,46060000,1
1499877600000,1499877659000,1.28912,1.28915,1.28905,1.2891,80990000,1
1499877660000,1499877719000,1.2891,1.28917,1.28897,1.28907,93270000,1
1499877720000,1499877779000,1.28908,1.2891,1.28902,1.28907,118560000,1
1499877780000,1499877839000,1.28908,1.28915,1.28908,1.28909,76280000,1
1499877840000,1499877899000,1.28908,1.28953,1.28908,1.28953,95670000,1
1499877900000,1499877959000,1.28952,1.28981,1.28952,1.28981,166940000,1
1499877960000,1499878019000,1.28981,1.28984,1.28979,1.2898,74900000,1
1499878020000,1499878079000,1.2898,1.28981,1.28978,1.28979,69590000,1
1499878080000,1499878139000,1.28979,1.28997,1.2897,1.28979,123870000,1
1499878140000,1499878199000,1.28979,1.2898,1.28969,1.28969,81200000,1
1499878200000,1499878259000,1.28969,1.28989,1.28969,1.28979,87660000,1
1499878260000,1499878319000,1.28979,1.2898,1.28972,1.28978,59850000,1
1499878320000,1499878379000,1.28978,1.2898,1.28971,1.28978,59880000,1
1499878380000,1499878439000,1.28978,1.28981,1.28964,1.28964,55280000,1
1499878440000,1499878499000,1.28964,1.28966,1.28943,1.28953,82050000,1
1499878500000,1499878559000,1.28959,1.28972,1.28948,1.28971,313820000,1
1499878560000,1499878619000,1.28971,1.28974,1.28959,1.28963,32330000,1
1499878620000,1499878679000,1.28963,1.2897,1.28961,1.28965,102790000,1
1499878680000,1499878739000,1.28965,1.29001,1.28957,1.28991,101430000,1
1499878740000,1499878799000,1.28991,1.28991,1.28963,1.28981,140640000,1
1499878800000,1499878859000,1.28981,1.28992,1.28981,1.28991,28580000,1
1499878860000,1499878919000,1.28991,1.28993,1.28989,1.28992,41150000,1
1499878920000,1499878979000,1.28993,1.29,1.28961,1.28966,130060000,1
1499878980000,1499879039000,1.28966,1.28971,1.28958,1.28971,66590000,1
1499879040000,1499879099000,1.28971,1.28998,1.2897,1.28988,84940000,1
1499879100000,1499879159000,1.28988,1.28998,1.28948,1.28949,189740000,1
1499879160000,1499879219000,1.28949,1.28958,1.28948,1.28948,98740000,1
1499879220000,1499879279000,1.28948,1.28949,1.28939,1.28948,87330000,1
1499879280000,1499879339000,1.28948,1.28948,1.28939,1.28939,98700000,1
1499879340000,1499879399000,1.2894,1.28949,1.2894,1.28943,72140000,1
1499879400000,1499879459000,1.28944,1.28956,1.28942,1.28956,93370000,1
1499879460000,1499879519000,1.28955,1.28955,1.28939,1.28939,92450000,1
1499879520000,1499879579000,1.28939,1.28949,1.28936,1.28937,113660000,1
1499879580000,1499879639000,1.28936,1.28949,1.28936,1.28949,91260000,1
1499879640000,1499879699000,1.28949,1.28957,1.28945,1.28946,148290000,1
1499879700000,1499879759000,1.28947,1.2895,1.28946,1.28946,50440000,1
1499879760000,1499879819000,1.28946,1.2895,1.28946,1.28946,70440000,1
1499879820000,1499879879000,1.28946,1.28949,1.28946,1.28947,36070000,1
1499879880000,1499879939000,1.28947,1.28947,1.28937,1.28937,46220000,1
1499879940000,1499879999000,1.28937,1.28947,1.28937,1.28947,25900000,1
1499880000000,1499880059000,1.28947,1.28948,1.28938,1.28938,32830000,1
1499880060000,1499880119000,1.28938,1.28948,1.28938,1.28948,42880000,1
1499880120000,1499880179000,1.28948,1.28956,1.28948,1.28956,46850000,1
1499880180000,1499880239000,1.28956,1.28981,1.28956,1.2898,53440000,1
1499880240000,1499880299000,1.2898,1.28998,1.28977,1.2899,100250000,1
1499880300000,1499880359000,1.2899,1.28998,1.28984,1.28998,52790000,1
1499880360000,1499880419000,1.29,1.29001,1.28989,1.28991,41390000,1
1499880420000,1499880479000,1.28991,1.28997,1.28979,1.28988,64410000,1
1499880480000,1499880539000,1.28988,1.28992,1.28984,1.2899,46730000,1
1499880540000,1499880599000,1.2899,1.2899,1.28978,1.28981,36250000,1
1499880600000,1499880659000,1.28981,1.2899,1.2898,1.28986,39360000,1
1499880660000,1499880719000,1.28984,1.28984,1.2897,1.2897,51240000,1
1499880720000,1499880779000,1.2897,1.28972,1.2897,1.28972,31240000,1
1499880780000,1499880839000,1.2897,1.28971,1.28954,1.28958,46590000,1
1499880840000,1499880899000,1.28958,1.2896,1.28947,1.28947,52310000,1
1499880900000,1499880959000,1.28948,1.28963,1.28928,1.28961,79480000,1
1499880960000,1499881019000,1.28962,1.28969,1.28957,1.28969,100200000,1
1499881020000,1499881079000,1.28969,1.28974,1.28962,1.2897,144970000,1
1499881080000,1499881139000,1.2897,1.2897,1.28955,1.28955,59280000,1
1499881140000,1499881199000,1.28954,1.28958,1.28937,1.28942,114610000,1
1499881200000,1499881259000,1.28942,1.28943,1.28905,1.28906,98000000,1
1499881260000,1499881319000,1.28906,1.28907,1.28885,1.28889,83310000,1
1499881320000,1499881379000,1.2889,1.28895,1.28879,1.28879,68610000,1
1499881380000,1499881439000,1.28883,1.28883,1.28878,1.28878,25110000,1
1499881440000,1499881499000,1.28876,1.28876,1.28868,1.28876,67870000,1
1499881500000,1499881559000,1.28876,1.28889,1.28876,1.28879,69740000,1
1499881560000,1499881619000,1.28879,1.28896,1.28879,1.28892,50090000,1
1499881620000,1499881679000,1.28891,1.28892,1.28891,1.28892,25370000,1
1499881680000,1499881739000,1.28892,1.28892,1.28888,1.28888,31840000,1
1499881740000,1499881799000,1.28888,1.28888,1.28878,1.28881,49870000,1
1499881800000,1499881859000,1.28881,1.2889,1.28879,1.2889,30730000,1
1499881860000,1499881919000,1.2889,1.289,1.28888,1.28893,47140000,1
1499881920000,1499881979000,1.28893,1.28901,1.28893,1.28897,61050000,1
1499881980000,1499882039000,1.28897,1.28901,1.28897,1.28901,41040000,1
1499882040000,1499882099000,1.28901,1.28905,1.28899,1.28903,38580000,1
1499882100000,1499882159000,1.28903,1.28903,1.28895,1.289,83410000,1
1499882160000,1499882219000,1.289,1.28903,1.289,1.28902,73490000,1
1499882220000,1499882279000,1.289,1.28914,1.289,1.28911,78720000,1
1499882280000,1499882339000,1.28912,1.28924,1.28911,1.28924,28230000,1
1499882340000,1499882399000,1.28924,1.28933,1.28921,1.28932,48690000,1
1499882400000,1499882459000,1.28932,1.28934,1.28931,1.28932,73300000,1
1499882460000,1499882519000,1.28935,1.28942,1.28932,1.28937,82270000,1
1499882520000,1499882579000,1.28937,1.28938,1.28933,1.28933,22600000,1
1499882580000,1499882639000,1.28933,1.28934,1.28932,1.28933,12550000,1
1499882640000,1499882699000,1.28933,1.28962,1.28933,1.28959,51130000,1
1499882700000,1499882759000,1.28962,1.28974,1.28959,1.28968,121860000,1
1499882760000,1499882819000,1.28969,1.28969,1.2896,1.28963,94460000,1
