openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1499882820000,1499882879000,1.28962,1.28992,1.2895,1.28981,126730000,1
1499882880000,1499882939000,1.28981,1.28991,1.28977,1.28983,90810000,1
1499882940000,1499882999000,1.28982,1.28984,1.2897,1.28972,52920000,1
1499883000000,1499883059000,1.28973,1.28973,1.28935,1.28941,120770000,1
1499883060000,1499883119000,1.28939,1.28946,1.28939,1.28943,63880000,1
1499883120000,1499883179000,1.28942,1.28943,1.28917,1.28921,43360000,1
1499883180000,1499883239000,1.28921,1.28948,1.28921,1.28945,65960000,1
1499883240000,1499883299000,1.28945,1.28946,1.2891,1.28915,63000000,1
1499883300000,1499883359000,1.28915,1.28915,1.28894,1.28899,87750000,1
1499883360000,1499883419000,1.28899,1.28903,1.28885,1.2889,114960000,1
1499883420000,1499883479000,1.28891,1.28893,1.28887,1.28892,52920000,1
1499883480000,1499883539000,1.28892,1.28894,1.28887,1.28891,46870000,1
1499883540000,1499883599000,1.28892,1.28892,1.28883,1.28887,60760000,1
1499883600000,1499883659000,1.28888,1.2889,1.28884,1.28887,63870000,1
1499883660000,1499883719000,1.28887,1.28887,1.28873,1.28873,59120000,1
1499883720000,1499883779000,1.28873,1.28882,1.28873,1.28878,63900000,1
1499883780000,1499883839000,1.28879,1.28881,1.28876,1.2888,60230000,1
1499883840000,1499883899000,1.2888,1.28881,1.28876,1.28878,45250000,1
1499883900000,1499883959000,1.28878,1.28894,1.28878,1.28892,60890000,1
1499883960000,1499884019000,1.28894,1.28902,1.28893,1.28902,77480000,1
1499884020000,1499884079000,1.28903,1.28903,1.28894,1.28898,77680000,1
1499884080000,1499884139000,1.28898,1.28902,1.28893,1.28902,59320000,1
1499884140000,1499884199000,1.28902,1.28918,1.28902,1.28907,48070000,1
1499884200000,1499884259000,1.28905,1.28908,1.28903,1.28905,97690000,1
1499884260000,1499884319000,1.28905,1.28905,1.28883,1.28889,67950000,1
1499884320000,1499884379000,1.2889,1.28896,1.28887,1.28894,45500000,1
1499884380000,1499884439000,1.28888,1.28892,1.28888,1.28889,21490000,1
1499884440000,1499884499000,1.28889,1.28896,1.28888,1.28895,43410000,1
1499884500000,1499884559000,1.28896,1.28897,1.28891,1.28891,37000000,1
1499884560000,1499884619000,1.28891,1.28894,1.2889,1.2889,22000000,1
1499884620000,1499884679000,1.2889,1.2889,1.28889,1.2889,63870000,1
1499884680000,1499884739000,1.2889,1.28899,1.2889,1.28899,56290000,1
1499884740000,1499884799000,1.28901,1.28904,1.289,1.28903,15860000,1
1499884800000,1499884859000,1.28902,1.28912,1.289,1.28912,26810000,1
1499884860000,1499884919000,1.28908,1.28913,1.28908,1.28912,38720000,1
1499884920000,1499884979000,1.28909,1.28913,1.28907,1.28909,34360000,1
1499884980000,1499885039000,1.28909,1.28911,1.28902,1.28909,41230000,1
1499885040000,1499885099000,1.28909,1.2891,1.28888,1.28892,38970000,1
1499885100000,1499885159000,1.28891,1.28891,1.28878,1.28885,43640000,1
1499885160000,1499885219000,1.28884,1.2889,1.28878,1.28885,70700000,1
1499885220000,1499885279000,1.28884,1.28887,1.28879,1.28884,48850000,1
1499885280000,1499885339000,1.28884,1.28886,1.28879,1.28886,34870000,1
1499885340000,1499885399000,1.28887,1.28887,1.28881,1.28882,59800000,1
1499885400000,1499885459000,1.28883,1.28883,1.28882,1.28882,40000000,1
1499885460000,1499885519000,1.28878,1.28881,1.28878,1.2888,32670000,1
1499885520000,1499885579000,1.28881,1.28881,1.28879,1.2888,12690000,1
1499885580000,1499885639000,1.28879,1.28899,1.28879,1.28892,72380000,1
1499885640000,1499885699000,1.28892,1.28892,1.28891,1.28891,28620000,1
1499885700000,1499885759000,1.28891,1.28899,1.28891,1.28898,43500000,1
1499885760000,1499885819000,1.28899,1.28901,1.28883,1.28889,60110000,1
1499885820000,1499885879000,1.2889,1.28896,1.2889,1.28894,41490000,1
1499885880000,1499885939000,1.28893,1.28899,1.28893,1.28897,62480000,1
1499885940000,1499885999000,1.28897,1.289,1.28859,1.2887,148930000,1
1499886000000,1499886059000,1.2887,1.2888,1.28861,1.28879,52960000,1
1499886060000,1499886119000,1.28879,1.28881,1.28879,1.28879,56910000,1
1499886120000,1499886179000,1.28879,1.28891,1.28879,1.28884,68660000,1
1499886180000,1499886239000,1.28884,1.28895,1.28881,1.28881,50710000,1
1499886240000,1499886299000,1.28881,1.28881,1.28858,1.28858,66040000,1
1499886300000,1499886359000,1.28858,1.28859,1.28838,1.28838,84530000,1
1499886360000,1499886419000,1.28836,1.28847,1.28792,1.28793,110120000,1
1499886420000,1499886479000,1.28796,1.28797,1.28771,1.28791,91800000,1
1499886480000,1499886539000,1.28795,1.28801,1.28795,1.28801,62200000,1
1499886540000,1499886599000,1.28798,1.28798,1.2879,1.28797,76060000,1
1499886600000,1499886659000,1.28798,1.288,1.28798,1.288,35870000,1
1499886660000,1499886719000,1.28803,1.28819,1.28803,1.28809,95950000,1
1499886720000,1499886779000,1.28809,1.28821,1.28809,1.28811,95320000,1
1499886780000,1499886839000,1.28811,1.28819,1.2881,1.28813,94680000,1
1499886840000,1499886899000,1.28816,1.28821,1.28816,1.28819,41360000,1
1499886900000,1499886959000,1.28819,1.28828,1.28819,1.28822,67230000,1
1499886960000,1499887019000,1.28823,1.28833,1.28821,1.28831,60340000,1
1499887020000,1499887079000,1.28828,1.28839,1.28827,1.28838,66950000,1
1499887080000,1499887139000,1.28838,1.28843,1.28838,1.28838,24120000,1
1499887140000,1499887199000,1.28838,1.28843,1.28838,1.28842,44070000,1
1499887200000,1499887259000,1.28843,1.28843,1.28841,1.28842,25540000,1
1499887260000,1499887319000,1.28841,1.28853,1.28841,1.28848,69550000,1
1499887320000,1499887379000,1.28848,1.28852,1.28842,1.28845,56050000,1
1499887380000,1499887439000,1.28845,1.2885,1.28845,1.2885,57270000,1
1499887440000,1499887499000,1.2885,1.2885,1.28847,1.28847,24230000,1
1499887500000,1499887559000,1.28848,1.28848,1.28842,1.28846,32190000,1
1499887560000,1499887619000,1.28843,1.28843,1.28842,1.28843,12190000,1
1499887620000,1499887679000,1.28842,1.28853,1.28842,1.28852,36250000,1
1499887680000,1499887739000,1.28853,1.28853,1.28841,1.28851,42740000,1
1499887740000,1499887799000,1.28851,1.28859,1.2885,1.28859,56810000,1
1499887800000,1499887859000,1.28859,1.28861,1.28856,1.28857,34870000,1
1499887860000,1499887919000,1.28857,1.28858,1.28837,1.28837,72110000,1
1499887920000,1499887979000,1.28837,1.28838,1.28835,1.28838,39510000,1
1499887980000,1499888039000,1.28838,1.28859,1.28838,1.28859,43960000,1
1499888040000,1499888099000,1.28859,1.28863,1.28848,1.2885,56220000,1
1499888100000,1499888159000,1.28849,1.28851,1.28846,1.28849,51410000,1
1499888160000,1499888219000,1.28847,1.28849,1.28841,1.28841,20610000,1
1499888220000,1499888279000,1.28841,1.28842,1.28831,1.28831,27120000,1
1499888280000,1499888339000,1.28831,1.28843,1.28829,1.28842,26480000,1
1499888340000,1499888399000,1.28841,1.2885,1.2884,1.2885,77970000,1
1499888400000,1499888459000,1.28846,1.2885,1.28841,1.28848,66220000,1
1499888460000,1499888519000,1.28847,1.28847,1.28842,1.28842,12120000,1
1499888520000,1499888579000,1.28842,1.28842,1.28837,1.28841,23810000,1
1499888580000,1499888639000,1.2884,1.28852,1.2884,1.2885,28400000,1
1499888640000,1499888699000,1.2885,1.2885,1.28829,1.28831,77870000,1
1499888700000,1499888759000,1.2883,1.28832,1.28827,1.28829,32360000,1
1499888760000,1499888819000,1.28828,1.2883,1.28828,1.2883,14860000,1
1499888820000,1499888879000,1.2883,1.28833,1.2883,1.28831,35610000,1
1499888880000,1499888939000,1.2883,1.2883,1.28827,1.28828,36050000,1
1499888940000,1499888999000,1.28828,1.28829,1.28827,1.28828,47820000,1
1499889000000,1499889059000,1.28828,1.2884,1.28828,1.2884,54560000,1
1499889060000,1499889119000,1.28841,1.2885,1.28836,1.28841,45380000,1
1499889120000,1499889179000,1.28841,1.28846,1.28831,1.28831,43010000,1
1499889180000,1499889239000,1.28831,1.28857,1.28827,1.28853,84700000,1
1499889240000,1499889299000,1.28852,1.2886,1.2885,1.28854,68220000,1
1499889300000,1499889359000,1.28854,1.28854,1.28835,1.28842,59880000,1
1499889360000,1499889419000,1.28842,1.28842,1.28831,1.28838,53120000,1
1499889420000,1499889479000,1.28838,1.28838,1.2883,1.28838,51410000,1
1499889480000,1499889539000,1.28838,1.2884,1.28832,1.28833,78660000,1
1499889540000,1499889599000,1.28832,1.28842,1.28828,1.28841,68350000,1
1499889600000,1499889659000,1.28841,1.28845,1.28833,1.28834,44290000,1
1499889660000,1499889719000,1.28835,1.28844,1.2883,1.2883,55970000,1
1499889720000,1499889779000,1.2883,1.28832,1.28823,1.28824,49120000,1
1499889780000,1499889839000,1.28824,1.28825,1.28824,1.28824,30500000,1
1499889840000,1499889899000,1.28824,1.28843,1.28824,1.28842,53350000,1
1499889900000,1499889959000,1.28842,1.28842,1.28842,1.28842,10000000,1
1499889960000,1499890019000,1.28842,1.28852,1.28839,1.28852,23990000,1
1499890020000,1499890079000,1.28852,1.28853,1.28852,1.28853,9940000,1
1499890080000,1499890139000,1.28852,1.28853,1.28842,1.28853,30050000,1
1499890140000,1499890199000,1.28852,1.28853,1.28842,1.28844,35300000,1
1499890200000,1499890259000,1.28844,1.28852,1.2884,1.28852,41860000,1
1499890260000,1499890319000,1.28852,1.28858,1.28851,1.28853,44350000,1
1499890320000,1499890379000,1.28852,1.28861,1.28852,1.2886,50250000,1
1499890380000,1499890439000,1.2886,1.2886,1.28844,1.28853,50920000,1
1499890440000,1499890499000,1.28852,1.28856,1.28852,1.28854,48580000,1
1499890500000,1499890559000,1.28857,1.28857,1.28854,1.28856,28990000,1
1499890560000,1499890619000,1.28856,1.28863,1.28855,1.28863,24990000,1
1499890620000,1499890679000,1.28863,1.28863,1.28861,1.28861,25000000,1
1499890680000,1499890739000,1.28861,1.28864,1.28855,1.28864,31470000,1
1499890740000,1499890799000,1.28864,1.28864,1.28862,1.28864,15500000,1
1499890800000,1499890859000,1.28861,1.28861,1.28853,1.28853,9500000,1
1499890860000,1499890919000,1.28853,1.28853,1.28852,1.28853,12740000,1
1499890920000,1499890979000,1.28853,1.28858,1.28852,1.28857,31870000,1
1499890980000,1499891039000,1.28858,1.28858,1.28855,1.28855,17000000,1
1499891040000,1499891099000,1.28855,1.28858,1.28851,1.28857,22180000,1
1499891100000,1499891159000,1.28857,1.28857,1.28853,1.28853,2500000,1
1499891160000,1499891219000,1.28851,1.28855,1.2885,1.28855,36100000,1
1499891220000,1499891279000,1.28854,1.28854,1.28853,1.28853,7000000,1
1499891280000,1499891339000,1.28853,1.28855,1.28849,1.28855,27320000,1
1499891340000,1499891399000,1.28855,1.28855,1.28852,1.28854,25180000,1
1499891400000,1499891459000,1.28853,1.28853,1.28852,1.28853,35150000,1
1499891460000,1499891519000,1.28852,1.28853,1.28847,1.28847,44970000,1
1499891520000,1499891579000,1.28847,1.28848,1.28845,1.28848,52300000,1
1499891580000,1499891639000,1.28848,1.2885,1.28845,1.28849,24190000,1
1499891640000,1499891699000,1.28849,1.2885,1.28847,1.28848,32540000,1
1499891700000,1499891759000,1.28848,1.28849,1.28842,1.28842,34530000,1
1499891760000,1499891819000,1.28843,1.28843,1.28842,1.28842,11000000,1
1499891820000,1499891879000,1.28842,1.28843,1.28818,1.28819,57100000,1
1499891880000,1499891939000,1.28819,1.28823,1.28819,1.28822,27610000,1
1499891940000,1499891999000,1.28822,1.28823,1.28821,1.28823,11730000,1
1499892000000,1499892059000,1.28823,1.28824,1.28821,1.28821,7000000,1
1499892060000,1499892119000,1.28821,1.28823,1.28821,1.28823,2000000,1
1499892120000,1499892179000,1.28819,1.28834,1.28819,1.28834,7870000,1
1499892180000,1499892239000,1.28834,1.28853,1.28834,1.28848,45310000,1
1499892240000,1499892299000,1.28848,1.28848,1.28839,1.28845,24870000,1
1499892300000,1499892359000,1.28841,1.28841,1.28839,1.28839,34030000,1
1499892360000,1499892419000,1.28839,1.28842,1.28838,1.28842,29990000,1
1499892420000,1499892479000,1.28842,1.28851,1.28837,1.28849,25050000,1
1499892480000,1499892539000,1.28848,1.28848,1.28844,1.28845,47190000,1
1499892540000,1499892599000,1.28845,1.28845,1.28835,1.28835,34120000,1
1499892600000,1499892659000,1.28834,1.28834,1.28826,1.28827,97950000,1
1499892660000,1499892719000,1.28827,1.28833,1.28826,1.28832,27420000,1
1499892720000,1499892779000,1.28837,1.28838,1.28832,1.28832,24940000,1
1499892780000,1499892839000,1.28832,1.28838,1.28831,1.28833,80990000,1
1499892840000,1499892899000,1.28832,1.28838,1.28832,1.28837,28250000,1
1499892900000,1499892959000,1.28838,1.2885,1.28837,1.28846,44290000,1
1499892960000,1499893019000,1.28847,1.28848,1.28844,1.28847,66330000,1
1499893020000,1499893079000,1.28847,1.2885,1.28846,1.28847,27910000,1
1499893080000,1499893139000,1.28847,1.28853,1.28846,1.28847,111840000,1
1499893140000,1499893199000,1.28843,1.28849,1.28819,1.28821,40110000,1
1499893200000,1499893259000,1.28823,1.28825,1.2879,1.28802,11190000,1
1499893260000,1499893319000,1.28803,1.28805,1.28796,1.28799,8970000,1
1499893320000,1499893379000,1.28797,1.28797,1.28795,1.28796,3750000,1
1499893380000,1499893439000,1.28796,1.288,1.28796,1.28798,5980000,1
1499893440000,1499893499000,1.28798,1.28812,1.28793,1.28793,9750000,1
1499893500000,1499893559000,1.28793,1.28798,1.28793,1.28797,23500000,1
1499893560000,1499893619000,1.28797,1.28799,1.28796,1.28798,24000000,1
1499893620000,1499893679000,1.28798,1.288,1.2879,1.28799,49600000,1
1499893680000,1499893739000,1.28799,1.28827,1.28799,1.28805,17500000,1
1499893740000,1499893799000,1.28805,1.28806,1.28805,1.28806,6240000,1
1499893800000,1499893859000,1.28806,1.28808,1.28799,1.28801,44600000,1
1499893860000,1499893919000,1.28802,1.28813,1.28802,1.28811,24270000,1
1499893920000,1499893979000,1.28811,1.28812,1.28804,1.28809,37600000,1
1499893980000,1499894039000,1.2881,1.2881,1.28805,1.28805,5490000,1
1499894040000,1499894099000,1.28805,1.2883,1.28805,1.2883,22420000,1
1499894100000,1499894159000,1.28816,1.28824,1.28816,1.28818,12680000,1
1499894160000,1499894219000,1.28827,1.28836,1.28827,1.2883,17000000,1
1499894220000,1499894279000,1.2883,1.28838,1.28815,1.28821,13930000,1
1499894280000,1499894339000,1.28827,1.28827,1.28827,1.28827,1000000,1
1499894340000,1499894399000,1.28831,1.28831,1.28831,1.28831,1000000,1
1499894400000,1499894459000,1.28821,1.28846,1.28821,1.28846,34440000,1
1499894460000,1499894519000,1.28848,1.28848,1.28842,1.28842,10240000,1
1499894520000,1499894579000,1.28842,1.28842,1.28835,1.28836,136670000,1
1499894580000,1499894639000,1.28836,1.2884,1.28835,1.28838,238540000,1
1499894640000,1499894699000,1.28837,1.28839,1.28836,1.28837,333480000,1
1499894700000,1499894759000,1.28837,1.28841,1.28836,1.28838,301200000,1
1499894760000,1499894819000,1.28838,1.28844,1.28837,1.28843,174410000,1
1499894820000,1499894879000,1.28842,1.28849,1.28842,1.28849,4370000,1
1499894880000,1499894939000,1.2884,1.28842,1.28837,1.28838,319000000,1
1499894940000,1499894999000,1.28838,1.2886,1.28835,1.2886,246080000,1
1499895000000,1499895059000,1.2886,1.2886,1.28854,1.28859,4000000,1
1499895060000,1499895119000,1.28847,1.28848,1.28847,1.28847,5500000,1
1499895120000,1499895179000,1.28847,1.28848,1.28847,1.28848,23250000,1
1499895180000,1499895239000,1.28858,1.28864,1.28849,1.28854,19080000,1
1499895240000,1499895299000,1.28854,1.28864,1.28845,1.28859,103050000,1
1499895300000,1499895359000,1.28864,1.28929,1.28864,1.28898,82100000,1
1499895360000,1499895419000,1.28898,1.28935,1.28897,1.28927,55840000,1
1499895420000,1499895479000,1.28927,1.28934,1.28927,1.28927,47000000,1
1499895480000,1499895539000,1.28927,1.28927,1.2892,1.28927,46120000,1
1499895540000,1499895599000,1.28927,1.28937,1.28903,1.28926,77930000,1
1499895600000,1499895659000,1.28926,1.28932,1.28906,1.28906,37110000,1
1499895660000,1499895719000,1.28906,1.28906,1.28906,1.28906,6000000,1
1499895720000,1499895779000,1.28895,1.28895,1.28889,1.2889,81470000,1
1499895780000,1499895839000,1.28889,1.28901,1.2886,1.28869,101620000,1
1499895840000,1499895899000,1.28869,1.2888,1.28849,1.28872,69150000,1
1499895900000,1499895959000,1.28872,1.28893,1.28872,1.28892,79240000,1
1499895960000,1499896019000,1.28893,1.28913,1.28892,1.28897,217750000,1
1499896020000,1499896079000,1.28897,1.289,1.28892,1.28896,56990000,1
1499896080000,1499896139000,1.28896,1.2891,1.28893,1.28909,32360000,1
1499896140000,1499896199000,1.28911,1.28917,1.28907,1.28917,86690000,1
1499896200000,1499896259000,1.28917,1.28918,1.28917,1.28917,63370000,1
1499896260000,1499896319000,1.28917,1.28918,1.28911,1.28911,23410000,1
1499896320000,1499896379000,1.2892,1.2892,1.2892,1.2892,27000000,1
1499896380000,1499896439000,1.28908,1.2891,1.28908,1.28908,21140000,1
1499896440000,1499896499000,1.28908,1.28913,1.28908,1.28911,37100000,1
1499896500000,1499896559000,1.28912,1.28913,1.28904,1.28904,14650000,1
1499896560000,1499896619000,1.28904,1.28904,1.28904,1.28904,63500000,1
1499896620000,1499896679000,1.28904,1.28907,1.289,1.28906,76140000,1
1499896680000,1499896739000,1.28906,1.28908,1.28906,1.28908,112200000,1
1499896740000,1499896799000,1.28914,1.28919,1.28914,1.28915,104250000,1
1499896800000,1499896859000,1.28915,1.28919,1.28914,1.28914,57850000,1
1499896860000,1499896919000,1.28914,1.28914,1.28906,1.28909,34500000,1
1499896920000,1499896979000,1.28909,1.28909,1.28903,1.28906,57710000,1
1499896980000,1499897039000,1.28905,1.2893,1.28903,1.28924,53420000,1
1499897040000,1499897099000,1.28924,1.29,1.28924,1.28996,159410000,1
1499897100000,1499897159000,1.28995,1.28995,1.28934,1.28934,176370000,1
1499897160000,1499897219000,1.28935,1.28947,1.28929,1.2894,70520000,1
1499897220000,1499897279000,1.2894,1.28941,1.28916,1.28916,85950000,1
1499897280000,1499897339000,1.28916,1.28955,1.28916,1.28953,77720000,1
1499897340000,1499897399000,1.28953,1.28978,1.28947,1.28969,80780000,1
1499897400000,1499897459000,1.28968,1.28987,1.28957,1.28958,95020000,1
1499897460000,1499897519000,1.28958,1.28958,1.28956,1.28958,40440000,1
1499897520000,1499897579000,1.28959,1.28959,1.28912,1.28917,47180000,1
1499897580000,1499897639000,1.28916,1.28924,1.28915,1.28921,30250000,1
1499897640000,1499897699000,1.28921,1.2893,1.28921,1.28921,16870000,1
1499897700000,1499897759000,1.28921,1.28921,1.28901,1.28902,44850000,1
1499897760000,1499897819000,1.28897,1.28918,1.28897,1.28914,16000000,1
1499897820000,1499897879000,1.28914,1.28924,1.28908,1.28924,37690000,1
1499897880000,1499897939000,1.28924,1.28925,1.28918,1.28918,18750000,1
1499897940000,1499897999000,1.28919,1.28927,1.28919,1.28924,45870000,1
1499898000000,1499898059000,1.28925,1.28925,1.28922,1.28922,14000000,1
1499898060000,1499898119000,1.28922,1.28928,1.28922,1.28922,20360000,1
1499898120000,1499898179000,1.28924,1.28924,1.28922,1.28923,13690000,1
1499898180000,1499898239000,1.28922,1.28926,1.28919,1.28919,27670000,1
1499898240000,1499898299000,1.28919,1.28926,1.28917,1.28918,13700000,1
1499898300000,1499898359000,1.2892,1.28935,1.2892,1.28935,5000000,1
1499898360000,1499898419000,1.28935,1.28935,1.28926,1.28928,25350000,1
1499898420000,1499898479000,1.28929,1.28944,1.28927,1.28944,33240000,1
1499898480000,1499898539000,1.28944,1.28944,1.28939,1.28939,12490000,1
1499898540000,1499898599000,1.28939,1.28942,1.28939,1.2894,43950000,1
1499898600000,1499898659000,1.28939,1.28939,1.28939,1.28939,27500000,1
1499898660000,1499898719000,1.28932,1.28939,1.28932,1.28935,12750000,1
1499898720000,1499898779000,1.28935,1.28938,1.28931,1.28938,35750000,1
1499898780000,1499898839000,1.28938,1.28939,1.28934,1.28934,13500000,1
1499898840000,1499898899000,1.28934,1.28934,1.28931,1.28931,6000000,1
1499898900000,1499898959000,1.28931,1.28931,1.28931,1.28931,2000000,1
1499898960000,1499899019000,1.28931,1.28931,1.28924,1.28926,13060000,1
1499899020000,1499899079000,1.28926,1.28926,1.28924,1.28925,17000000,1
1499899080000,1499899139000,1.28924,1.28925,1.2892,1.28923,8000000,1
1499899140000,1499899199000,1.28922,1.28922,1.28918,1.28919,6440000,1
1499899200000,1499899259000,1.28919,1.2892,1.28919,1.28919,16500000,1
1499899260000,1499899319000,1.28921,1.28925,1.28921,1.28925,15000000,1
1499899320000,1499899379000,1.28923,1.28924,1.28922,1.28923,20000000,1
1499899380000,1499899439000,1.28923,1.28926,1.28922,1.28922,18870000,1
1499899440000,1499899499000,1.28921,1.28924,1.28918,1.2892,40660000,1
1499899500000,1499899559000,1.28929,1.28929,1.2892,1.28926,20560000,1
1499899560000,1499899619000,1.28925,1.28925,1.28909,1.28909,22070000,1
1499899620000,1499899679000,1.28909,1.28909,1.28898,1.289,12710000,1
1499899680000,1499899739000,1.289,1.28901,1.28898,1.28898,36640000,1
1499899740000,1499899799000,1.28898,1.28908,1.28898,1.289,33200000,1
1499899800000,1499899859000,1.289,1.28908,1.289,1.28906,28620000,1
1499899860000,1499899919000,1.28906,1.28907,1.28904,1.28907,26750000,1
1499899920000,1499899979000,1.28907,1.28907,1.28904,1.28905,26500000,1
1499899980000,1499900039000,1.28906,1.28906,1.2889,1.2889,21370000,1
1499900040000,1499900099000,1.2889,1.2889,1.28879,1.28879,30470000,1
1499900100000,1499900159000,1.28879,1.28909,1.28877,1.28907,24880000,1
1499900160000,1499900219000,1.28909,1.2893,1.28909,1.28912,38370000,1
1499900220000,1499900279000,1.28911,1.28912,1.28906,1.28906,18260000,1
1499900280000,1499900339000,1.28907,1.28907,1.28899,1.28899,16700000,1
1499900340000,1499900399000,1.28898,1.2891,1.28898,1.28904,16090000,1
1499900400000,1499900459000,1.28909,1.28909,1.28901,1.28905,20200000,1
1499900460000,1499900519000,1.28905,1.28905,1.28891,1.28902,22120000,1
1499900520000,1499900579000,1.28902,1.28902,1.28895,1.28895,8440000,1
1499900580000,1499900639000,1.28895,1.28906,1.28895,1.28906,12620000,1
1499900640000,1499900699000,1.28906,1.28906,1.28898,1.28898,20200000,1
1499900700000,1499900759000,1.28898,1.28901,1.28898,1.28901,9120000,1
1499900760000,1499900819000,1.28896,1.28896,1.28894,1.28895,19940000,1
1499900820000,1499900879000,1.28897,1.28899,1.28887,1.28892,10000000,1
1499900880000,1499900939000,1.28887,1.28887,1.28884,1.28884,14310000,1
1499900940000,1499900999000,1.28884,1.28887,1.28876,1.28884,49430000,1
1499901000000,1499901059000,1.28883,1.28897,1.28883,1.28894,21370000,1
1499901060000,1499901119000,1.28894,1.28894,1.28893,1.28893,18000000,1
1499901120000,1499901179000,1.28893,1.28893,1.28889,1.28891,31000000,1
1499901180000,1499901239000,1.28889,1.28896,1.28889,1.28891,42120000,1
1499901240000,1499901299000,1.28891,1.28894,1.28891,1.28892,18000000,1
1499901300000,1499901359000,1.28893,1.28923,1.28892,1.28923,81190000,1
1499901360000,1499901419000,1.28923,1.28924,1.28913,1.28913,30360000,1
1499901420000,1499901479000,1.28915,1.28915,1.28913,1.28913,22000000,1
1499901480000,1499901539000,1.28913,1.28914,1.28913,1.28913,19000000,1
1499901540000,1499901599000,1.2891,1.2892,1.2891,1.28917,63730000,1
1499901600000,1499901659000,1.28917,1.28927,1.28917,1.28922,27500000,1
1499901660000,1499901719000,1.28921,1.28921,1.2892,1.2892,6220000,1
1499901720000,1499901779000,1.2892,1.28921,1.28919,1.28919,7840000,1
1499901780000,1499901839000,1.28919,1.28936,1.28919,1.28927,20910000,1
1499901840000,1499901899000,1.28931,1.28931,1.28911,1.28916,27520000,1
1499901900000,1499901959000,1.28915,1.28915,1.28915,1.28915,4000000,1
1499901960000,1499902019000,1.28915,1.28915,1.28911,1.28912,13660000,1
1499902020000,1499902079000,1.28912,1.28913,1.2891,1.28912,9880000,1
1499902080000,1499902139000,1.28913,1.28913,1.2891,1.2891,6070000,1
1499902140000,1499902199000,1.2891,1.28911,1.2891,1.28911,9060000,1
1499902200000,1499902259000,1.28911,1.28912,1.28908,1.28912,14820000,1
1499902260000,1499902319000,1.28912,1.28914,1.28912,1.28913,20200000,1
1499902320000,1499902379000,1.28913,1.28917,1.28913,1.28917,23500000,1
1499902380000,1499902439000,1.28917,1.28917,1.28915,1.28916,11500000,1
1499902440000,1499902499000,1.28916,1.28917,1.28916,1.28916,10000000,1
1499902500000,1499902559000,1.28916,1.2892,1.28914,1.28914,17000000,1
1499902560000,1499902619000,1.28914,1.28916,1.28914,1.28916,15000000,1
1499902620000,1499902679000,1.28916,1.28916,1.28916,1.28916,3000000,1
1499902680000,1499902739000,1.28917,1.28921,1.28911,1.28916,22370000,1
1499902740000,1499902799000,1.28916,1.28922,1.28916,1.28922,9500000,1
1499902800000,1499902859000,1.28922,1.28922,1.28918,1.28918,5000000,1
1499902860000,1499902919000,1.28918,1.28919,1.28917,1.28917,10500000,1
1499902920000,1499902979000,1.28918,1.28919,1.28917,1.28919,30750000,1
1499902980000,1499903039000,1.28919,1.2892,1.28918,1.28918,9500000,1
1499903040000,1499903099000,1.28917,1.28917,1.28916,1.28916,4500000,1
1499903100000,1499903159000,1.28916,1.28916,1.28916,1.28916,0,1
1499903160000,1499903219000,1.28916,1.28927,1.28916,1.28927,52720000,1
1499903220000,1499903279000,1.28927,1.28931,1.28922,1.28925,20230000,1
1499903280000,1499903339000,1.28926,1.28934,1.28911,1.28916,44720000,1
1499903340000,1499903399000,1.28916,1.28931,1.28916,1.28931,11370000,1
1499903400000,1499903459000,1.28931,1.28939,1.2893,1.28932,41220000,1
1499903460000,1499903519000,1.28932,1.28932,1.28922,1.28932,16990000,1
1499903520000,1499903579000,1.28932,1.28932,1.28927,1.28927,9120000,1
1499903580000,1499903639000,1.28927,1.28941,1.28922,1.28931,47050000,1
1499903640000,1499903699000,1.28931,1.28931,1.28924,1.28924,5620000,1
1499903700000,1499903759000,1.28924,1.28932,1.28917,1.28932,18620000,1
1499903760000,1499903819000,1.28931,1.28931,1.28918,1.28918,43340000,1
1499903820000,1499903879000,1.2892,1.28942,1.28917,1.28942,26500000,1
