openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1499903880000,1499903939000,1.28939,1.28939,1.28916,1.28916,33660000,1
1499903940000,1499903999000,1.28916,1.28937,1.28916,1.2892,49270000,1
1499904000000,1499904059000,1.28917,1.28936,1.28915,1.28933,50080000,1
1499904060000,1499904119000,1.28933,1.28935,1.2892,1.28935,41300000,1
1499904120000,1499904179000,1.28935,1.28938,1.28933,1.28935,22000000,1
1499904180000,1499904239000,1.28934,1.2894,1.28916,1.28936,42990000,1
1499904240000,1499904299000,1.28934,1.28934,1.28911,1.28921,87120000,1
1499904300000,1499904359000,1.28922,1.28922,1.28916,1.28916,59000000,1
1499904360000,1499904419000,1.28916,1.28921,1.28916,1.28921,38500000,1
1499904420000,1499904479000,1.28921,1.28921,1.28909,1.28916,60430000,1
1499904480000,1499904539000,1.28916,1.28916,1.28908,1.2891,182600000,1
1499904540000,1499904599000,1.2891,1.28916,1.28908,1.28916,86420000,1
1499904600000,1499904659000,1.28916,1.28916,1.28901,1.28904,30620000,1
1499904660000,1499904719000,1.28905,1.28915,1.28901,1.28901,34120000,1
1499904720000,1499904779000,1.28901,1.28915,1.28901,1.28911,30750000,1
1499904780000,1499904839000,1.28911,1.28921,1.28911,1.28921,13500000,1
1499904840000,1499904899000,1.28921,1.28921,1.28919,1.2892,15990000,1
1499904900000,1499904959000,1.28918,1.28931,1.28917,1.28931,44400000,1
1499904960000,1499905019000,1.28931,1.28931,1.28929,1.28929,8120000,1
1499905020000,1499905079000,1.28928,1.28934,1.28928,1.28931,32600000,1
1499905080000,1499905139000,1.28931,1.28933,1.2893,1.28931,27520000,1
1499905140000,1499905199000,1.2893,1.28934,1.2893,1.28931,118210000,1
1499905200000,1499905259000,1.28932,1.28971,1.28932,1.2897,60710000,1
1499905260000,1499905319000,1.2897,1.28973,1.2896,1.2896,107140000,1
1499905320000,1499905379000,1.2896,1.28972,1.2896,1.28972,143800000,1
1499905380000,1499905439000,1.28972,1.28972,1.28968,1.2897,126630000,1
1499905440000,1499905499000,1.28972,1.28979,1.28972,1.28972,70360000,1
1499905500000,1499905559000,1.28972,1.28979,1.28966,1.28979,89320000,1
1499905560000,1499905619000,1.28978,1.28994,1.28978,1.28983,61930000,1
1499905620000,1499905679000,1.28985,1.28991,1.28981,1.28991,102970000,1
1499905680000,1499905739000,1.28991,1.28991,1.28991,1.28991,27620000,1
1499905740000,1499905799000,1.28989,1.29007,1.28989,1.29007,73800000,1
1499905800000,1499905859000,1.29007,1.29011,1.29002,1.29006,47000000,1
1499905860000,1499905919000,1.29006,1.29006,1.29001,1.29001,46930000,1
1499905920000,1499905979000,1.29001,1.29001,1.28998,1.29,66050000,1
1499905980000,1499906039000,1.28999,1.29011,1.28998,1.29006,76030000,1
1499906040000,1499906099000,1.29009,1.29009,1.29006,1.29006,43300000,1
1499906100000,1499906159000,1.29007,1.29009,1.29004,1.29007,60690000,1
1499906160000,1499906219000,1.29007,1.29011,1.29005,1.29011,47520000,1
1499906220000,1499906279000,1.29011,1.29011,1.29006,1.29006,41000000,1
1499906280000,1499906339000,1.29006,1.2901,1.29002,1.29002,77960000,1
1499906340000,1499906399000,1.29002,1.29005,1.29,1.29002,60440000,1
1499906400000,1499906459000,1.29002,1.29006,1.29001,1.29006,22350000,1
1499906460000,1499906519000,1.29006,1.29006,1.29001,1.29001,24090000,1
1499906520000,1499906579000,1.29001,1.29006,1.29001,1.29006,8870000,1
1499906580000,1499906639000,1.29006,1.29006,1.29001,1.29002,33210000,1
1499906640000,1499906699000,1.29002,1.29002,1.29,1.29001,19120000,1
1499906700000,1499906759000,1.29001,1.29006,1.28996,1.29006,27740000,1
1499906760000,1499906819000,1.29006,1.29009,1.29002,1.29003,32310000,1
1499906820000,1499906879000,1.29002,1.29004,1.29002,1.29003,24460000,1
1499906880000,1499906939000,1.29003,1.29005,1.29003,1.29004,33980000,1
1499906940000,1499906999000,1.29007,1.29007,1.29004,1.29005,14230000,1
1499907000000,1499907059000,1.29005,1.29012,1.28997,1.28997,51190000,1
1499907060000,1499907119000,1.29,1.29004,1.29,1.29003,18320000,1
1499907120000,1499907179000,1.29003,1.29012,1.28999,1.29009,54060000,1
1499907180000,1499907239000,1.2901,1.29015,1.29009,1.29014,49380000,1
1499907240000,1499907299000,1.29014,1.29019,1.29008,1.29013,75950000,1
1499907300000,1499907359000,1.29013,1.29014,1.29005,1.29005,56050000,1
1499907360000,1499907419000,1.29006,1.29016,1.29006,1.29015,25990000,1
1499907420000,1499907479000,1.29015,1.29021,1.29015,1.29021,41940000,1
1499907480000,1499907539000,1.29021,1.29021,1.28994,1.29004,63350000,1
1499907540000,1499907599000,1.29004,1.29004,1.29001,1.29003,22350000,1
1499907600000,1499907659000,1.29002,1.29034,1.29002,1.29033,61100000,1
1499907660000,1499907719000,1.29033,1.29044,1.29032,1.29041,93650000,1
1499907720000,1499907779000,1.29041,1.29052,1.29033,1.29042,87120000,1
1499907780000,1499907839000,1.29041,1.29044,1.29039,1.29042,54620000,1
1499907840000,1499907899000,1.29042,1.29043,1.29039,1.29043,44840000,1
1499907900000,1499907959000,1.2904,1.29043,1.29037,1.29042,39870000,1
1499907960000,1499908019000,1.29042,1.29042,1.29032,1.29032,46700000,1
1499908020000,1499908079000,1.29032,1.29044,1.29032,1.2904,70250000,1
1499908080000,1499908139000,1.29034,1.29034,1.29031,1.29031,46310000,1
1499908140000,1499908199000,1.29031,1.29031,1.2902,1.2902,29490000,1
1499908200000,1499908259000,1.2902,1.29032,1.2902,1.29024,46120000,1
1499908260000,1499908319000,1.29025,1.29025,1.29022,1.29022,32000000,1
1499908320000,1499908379000,1.29022,1.29022,1.29004,1.29004,29110000,1
1499908380000,1499908439000,1.29002,1.29002,1.28974,1.28982,99360000,1
1499908440000,1499908499000,1.28982,1.28982,1.2897,1.28975,90430000,1
1499908500000,1499908559000,1.28975,1.28975,1.2895,1.28951,74120000,1
1499908560000,1499908619000,1.2895,1.28956,1.28948,1.28948,72000000,1
1499908620000,1499908679000,1.2895,1.28956,1.28948,1.28952,54620000,1
1499908680000,1499908739000,1.28953,1.28959,1.28932,1.28959,125580000,1
1499908740000,1499908799000,1.2896,1.28988,1.28957,1.28963,138700000,1
1499908800000,1499908859000,1.28962,1.28977,1.28962,1.28976,53700000,1
1499908860000,1499908919000,1.28976,1.28977,1.28976,1.28976,27000000,1
1499908920000,1499908979000,1.28976,1.28978,1.28971,1.28972,28300000,1
1499908980000,1499909039000,1.28971,1.28971,1.28967,1.28967,67080000,1
1499909040000,1499909099000,1.28967,1.28971,1.28962,1.28963,63260000,1
1499909100000,1499909159000,1.28962,1.29013,1.28962,1.28988,157910000,1
1499909160000,1499909219000,1.28988,1.28988,1.28932,1.28938,92160000,1
1499909220000,1499909279000,1.28938,1.28959,1.28938,1.28954,69040000,1
1499909280000,1499909339000,1.28958,1.28958,1.28952,1.28955,59940000,1
1499909340000,1499909399000,1.28954,1.28961,1.28949,1.28961,99380000,1
1499909400000,1499909459000,1.28961,1.28961,1.28929,1.28932,78690000,1
1499909460000,1499909519000,1.28932,1.28992,1.28932,1.28944,144080000,1
1499909520000,1499909579000,1.28947,1.28948,1.28939,1.28946,41000000,1
1499909580000,1499909639000,1.28946,1.2895,1.28944,1.2895,23860000,1
1499909640000,1499909699000,1.2895,1.28955,1.2894,1.28942,61460000,1
1499909700000,1499909759000,1.28942,1.28952,1.2894,1.28951,34490000,1
1499909760000,1499909819000,1.28951,1.28951,1.28947,1.28947,41180000,1
1499909820000,1499909879000,1.28948,1.28948,1.28945,1.28948,27250000,1
1499909880000,1499909939000,1.28948,1.28951,1.28942,1.28943,40310000,1
1499909940000,1499909999000,1.28952,1.28973,1.28952,1.28961,48480000,1
1499910000000,1499910059000,1.2896,1.2896,1.28948,1.28956,74810000,1
1499910060000,1499910119000,1.28956,1.28956,1.28942,1.28948,57830000,1
1499910120000,1499910179000,1.28947,1.28957,1.28943,1.28955,70410000,1
1499910180000,1499910239000,1.28957,1.28988,1.28957,1.28969,77260000,1
1499910240000,1499910299000,1.2897,1.2897,1.28949,1.28956,63610000,1
1499910300000,1499910359000,1.28956,1.28972,1.28956,1.28971,50100000,1
1499910360000,1499910419000,1.28965,1.28966,1.28956,1.28961,43400000,1
1499910420000,1499910479000,1.28961,1.28961,1.28959,1.28959,15880000,1
1499910480000,1499910539000,1.28959,1.28963,1.28959,1.28959,14200000,1
1499910540000,1499910599000,1.28961,1.28961,1.2896,1.2896,21040000,1
1499910600000,1499910659000,1.2896,1.28971,1.2896,1.28971,27190000,1
1499910660000,1499910719000,1.28971,1.28972,1.28966,1.28966,34450000,1
1499910720000,1499910779000,1.28966,1.28971,1.28966,1.28971,16430000,1
1499910780000,1499910839000,1.28971,1.28977,1.2895,1.28976,99310000,1
1499910840000,1499910899000,1.28975,1.28995,1.28969,1.28994,167120000,1
1499910900000,1499910959000,1.28995,1.28995,1.28968,1.28975,50120000,1
1499910960000,1499911019000,1.28975,1.28985,1.28973,1.28975,23500000,1
1499911020000,1499911079000,1.28968,1.28968,1.28952,1.28959,28500000,1
1499911080000,1499911139000,1.28959,1.28962,1.28952,1.28952,67680000,1
1499911140000,1499911199000,1.28952,1.28954,1.28951,1.28952,36120000,1
1499911200000,1499911259000,1.28951,1.28954,1.28951,1.28951,36490000,1
1499911260000,1499911319000,1.28951,1.28951,1.28949,1.28949,59640000,1
1499911320000,1499911379000,1.28949,1.28957,1.28948,1.28954,89720000,1
1499911380000,1499911439000,1.28953,1.28985,1.28952,1.28983,160200000,1
1499911440000,1499911499000,1.28981,1.28991,1.28966,1.28966,52380000,1
1499911500000,1499911559000,1.28969,1.28973,1.28968,1.28973,42600000,1
1499911560000,1499911619000,1.28971,1.28979,1.28971,1.28974,37470000,1
1499911620000,1499911679000,1.28975,1.28978,1.28972,1.28978,33170000,1
1499911680000,1499911739000,1.28976,1.28978,1.28973,1.28974,71390000,1
1499911740000,1499911799000,1.28974,1.28981,1.28971,1.28981,104250000,1
1499911800000,1499911859000,1.28981,1.28981,1.28978,1.28978,28530000,1
1499911860000,1499911919000,1.28978,1.2898,1.28971,1.28971,69840000,1
1499911920000,1499911979000,1.28971,1.28971,1.28951,1.28952,77950000,1
1499911980000,1499912039000,1.28954,1.28991,1.28954,1.28963,136250000,1
1499912040000,1499912099000,1.28964,1.28966,1.28957,1.28966,111170000,1
1499912100000,1499912159000,1.28961,1.28971,1.28949,1.28954,115770000,1
1499912160000,1499912219000,1.28955,1.28959,1.28954,1.28959,18690000,1
1499912220000,1499912279000,1.28958,1.28959,1.28957,1.28958,25890000,1
1499912280000,1499912339000,1.28958,1.28959,1.28955,1.28958,52190000,1
1499912340000,1499912399000,1.28958,1.28959,1.28943,1.28944,27750000,1
1499912400000,1499912459000,1.28944,1.28952,1.28943,1.28946,58390000,1
1499912460000,1499912519000,1.28945,1.28946,1.28936,1.28941,64690000,1
1499912520000,1499912579000,1.28941,1.28982,1.28941,1.28955,103940000,1
1499912580000,1499912639000,1.28954,1.28956,1.2895,1.2895,12940000,1
1499912640000,1499912699000,1.28949,1.28951,1.28948,1.28949,9810000,1
1499912700000,1499912759000,1.28949,1.28952,1.28949,1.2895,27510000,1
1499912760000,1499912819000,1.2895,1.28951,1.28925,1.28925,45630000,1
1499912820000,1499912879000,1.28925,1.28966,1.28925,1.28963,36380000,1
1499912880000,1499912939000,1.28965,1.28966,1.28963,1.28964,22630000,1
1499912940000,1499912999000,1.28963,1.28964,1.28963,1.28963,17700000,1
1499913000000,1499913059000,1.28964,1.28964,1.28937,1.28942,48940000,1
1499913060000,1499913119000,1.28942,1.28982,1.28942,1.28971,84920000,1
1499913120000,1499913179000,1.28972,1.28972,1.2896,1.28961,26760000,1
1499913180000,1499913239000,1.28962,1.28962,1.2895,1.28954,39560000,1
1499913240000,1499913299000,1.28954,1.28964,1.28953,1.28963,43890000,1
1499913300000,1499913359000,1.28965,1.28971,1.28965,1.28971,21760000,1
1499913360000,1499913419000,1.28974,1.28976,1.28974,1.28975,64070000,1
1499913420000,1499913479000,1.28974,1.28976,1.28973,1.28974,22000000,1
1499913480000,1499913539000,1.28974,1.28976,1.28974,1.28975,43000000,1
1499913540000,1499913599000,1.28975,1.28986,1.28974,1.28984,89090000,1
1499913600000,1499913659000,1.28983,1.28986,1.2898,1.28982,40600000,1
1499913660000,1499913719000,1.28981,1.28985,1.28929,1.28934,139710000,1
1499913720000,1499913779000,1.28934,1.28936,1.28932,1.28934,48120000,1
1499913780000,1499913839000,1.28934,1.28942,1.28934,1.2894,32880000,1
1499913840000,1499913899000,1.2894,1.2894,1.2894,1.2894,22730000,1
1499913900000,1499913959000,1.2894,1.28942,1.28939,1.28939,25160000,1
1499913960000,1499914019000,1.28938,1.28939,1.2893,1.28932,18310000,1
1499914020000,1499914079000,1.28935,1.28938,1.28935,1.28937,10000000,1
1499914080000,1499914139000,1.28937,1.28938,1.28932,1.28932,17290000,1
1499914140000,1499914199000,1.28932,1.28938,1.28931,1.28931,32850000,1
1499914200000,1499914259000,1.28931,1.28935,1.28931,1.28935,9370000,1
1499914260000,1499914319000,1.28935,1.28947,1.28935,1.28945,72100000,1
1499914320000,1499914379000,1.28944,1.28948,1.28944,1.28947,60650000,1
1499914380000,1499914439000,1.28949,1.28969,1.28949,1.28966,51210000,1
1499914440000,1499914499000,1.28964,1.28965,1.28951,1.28951,67330000,1
1499914500000,1499914559000,1.28951,1.28968,1.28951,1.28968,74980000,1
1499914560000,1499914619000,1.28968,1.2897,1.28962,1.28968,91630000,1
1499914620000,1499914679000,1.28968,1.28982,1.28967,1.28981,95750000,1
1499914680000,1499914739000,1.28982,1.28982,1.28972,1.28973,93130000,1
1499914740000,1499914799000,1.28974,1.28978,1.28973,1.28974,49190000,1
1499914800000,1499914859000,1.28974,1.29004,1.28974,1.28998,128020000,1
1499914860000,1499914919000,1.28997,1.29004,1.28992,1.29002,69300000,1
1499914920000,1499914979000,1.29002,1.29002,1.28997,1.29002,42500000,1
1499914980000,1499915039000,1.29002,1.29002,1.28994,1.28999,47550000,1
1499915040000,1499915099000,1.28998,1.29001,1.28997,1.28997,68970000,1
1499915100000,1499915159000,1.28997,1.29001,1.28995,1.29001,24730000,1
1499915160000,1499915219000,1.28999,1.29002,1.28998,1.29001,56790000,1
1499915220000,1499915279000,1.29001,1.29014,1.28997,1.29002,130480000,1
1499915280000,1499915339000,1.29001,1.29013,1.29001,1.29012,51000000,1
1499915340000,1499915399000,1.29012,1.29018,1.29012,1.29018,26480000,1
1499915400000,1499915459000,1.29015,1.29015,1.29,1.29001,72380000,1
1499915460000,1499915519000,1.29001,1.29001,1.28998,1.29,45400000,1
1499915520000,1499915579000,1.28999,1.29002,1.28997,1.28997,33320000,1
1499915580000,1499915639000,1.28997,1.29,1.28997,1.28999,24000000,1
1499915640000,1499915699000,1.28999,1.29002,1.28997,1.29001,23870000,1
1499915700000,1499915759000,1.29001,1.29003,1.28992,1.28992,69150000,1
1499915760000,1499915819000,1.28992,1.28992,1.28989,1.28989,40500000,1
1499915820000,1499915879000,1.28989,1.28994,1.28989,1.28993,68720000,1
1499915880000,1499915939000,1.28992,1.28992,1.28982,1.28982,32110000,1
1499915940000,1499915999000,1.28982,1.28982,1.28977,1.28978,59500000,1
1499916000000,1499916059000,1.28978,1.28984,1.28978,1.28981,52500000,1
1499916060000,1499916119000,1.28982,1.28989,1.28977,1.28989,62400000,1
1499916120000,1499916179000,1.28989,1.28989,1.28983,1.28986,47460000,1
1499916180000,1499916239000,1.28986,1.28991,1.28984,1.28989,40800000,1
1499916240000,1499916299000,1.28989,1.28993,1.28986,1.28987,95670000,1
1499916300000,1499916359000,1.28987,1.28988,1.28987,1.28988,17660000,1
1499916360000,1499916419000,1.28988,1.28991,1.28987,1.28987,25090000,1
1499916420000,1499916479000,1.28986,1.28993,1.28985,1.28991,89480000,1
1499916480000,1499916539000,1.28991,1.28999,1.28991,1.28992,64380000,1
1499916540000,1499916599000,1.28991,1.28996,1.28991,1.28996,52290000,1
1499916600000,1499916659000,1.28996,1.28998,1.28994,1.28998,58440000,1
1499916660000,1499916719000,1.28997,1.28998,1.28983,1.28983,91450000,1
1499916720000,1499916779000,1.28982,1.28983,1.28981,1.28982,43410000,1
1499916780000,1499916839000,1.28982,1.28982,1.28979,1.28979,22240000,1
1499916840000,1499916899000,1.28979,1.28979,1.28959,1.28973,54370000,1
1499916900000,1499916959000,1.28973,1.2898,1.28973,1.2898,54220000,1
1499916960000,1499917019000,1.28978,1.28978,1.28977,1.28977,68000000,1
1499917020000,1499917079000,1.28977,1.28978,1.28969,1.2897,68250000,1
1499917080000,1499917139000,1.28969,1.28972,1.28969,1.28972,30740000,1
1499917140000,1499917199000,1.28973,1.28979,1.28972,1.28978,52500000,1
1499917200000,1499917259000,1.28977,1.28978,1.28977,1.28977,38000000,1
1499917260000,1499917319000,1.28977,1.28978,1.28977,1.28977,39000000,1
1499917320000,1499917379000,1.28977,1.28978,1.28977,1.28977,32000000,1
1499917380000,1499917439000,1.28978,1.28978,1.28957,1.28961,67100000,1
1499917440000,1499917499000,1.2896,1.2896,1.28952,1.28957,53780000,1
1499917500000,1499917559000,1.28955,1.28955,1.28947,1.28947,56500000,1
1499917560000,1499917619000,1.28947,1.28974,1.28947,1.28972,102690000,1
1499917620000,1499917679000,1.28974,1.28974,1.28972,1.28972,74990000,1
1499917680000,1499917739000,1.28973,1.28973,1.28972,1.28972,58590000,1
1499917740000,1499917799000,1.28972,1.28975,1.28972,1.28972,144440000,1
1499917800000,1499917859000,1.28973,1.28974,1.28962,1.28962,144210000,1
1499917860000,1499917919000,1.28962,1.28967,1.28961,1.28967,76690000,1
1499917920000,1499917979000,1.28964,1.28964,1.28961,1.28962,70370000,1
1499917980000,1499918039000,1.28962,1.28962,1.28961,1.28962,22000000,1
1499918040000,1499918099000,1.28962,1.28962,1.28961,1.28961,66750000,1
1499918100000,1499918159000,1.28962,1.28963,1.28957,1.28962,174240000,1
1499918160000,1499918219000,1.28962,1.28965,1.28961,1.28962,120870000,1
1499918220000,1499918279000,1.28962,1.28963,1.28961,1.28961,155120000,1
1499918280000,1499918339000,1.28961,1.28962,1.28961,1.28962,40250000,1
1499918340000,1499918399000,1.28961,1.28962,1.28961,1.28961,50500000,1
1499918400000,1499918459000,1.28962,1.28962,1.28961,1.28962,32750000,1
1499918460000,1499918519000,1.28962,1.28963,1.28961,1.28961,44000000,1
1499918520000,1499918579000,1.28961,1.28962,1.28956,1.28961,42100000,1
1499918580000,1499918639000,1.28962,1.28965,1.28959,1.28959,121860000,1
1499918640000,1499918699000,1.28957,1.28959,1.28952,1.28953,45530000,1
1499918700000,1499918759000,1.28952,1.28953,1.28946,1.28946,42620000,1
1499918760000,1499918819000,1.28946,1.28949,1.28946,1.28948,57120000,1
1499918820000,1499918879000,1.28948,1.2895,1.28946,1.28949,85730000,1
1499918880000,1499918939000,1.28949,1.28954,1.28943,1.28952,108100000,1
1499918940000,1499918999000,1.28952,1.28953,1.2895,1.28953,28940000,1
1499919000000,1499919059000,1.28953,1.28968,1.28952,1.28968,70290000,1
1499919060000,1499919119000,1.28967,1.28967,1.28961,1.28963,92320000,1
1499919120000,1499919179000,1.28963,1.28973,1.28961,1.28971,123610000,1
1499919180000,1499919239000,1.28971,1.28977,1.28971,1.28972,106130000,1
1499919240000,1499919299000,1.28972,1.28973,1.28971,1.28973,40500000,1
1499919300000,1499919359000,1.28972,1.28973,1.28972,1.28973,37500000,1
1499919360000,1499919419000,1.28972,1.28974,1.28972,1.28973,15500000,1
1499919420000,1499919479000,1.28973,1.28974,1.28967,1.28967,34560000,1
1499919480000,1499919539000,1.28968,1.28973,1.2896,1.28963,50510000,1
1499919540000,1499919599000,1.28963,1.28964,1.2896,1.28961,83030000,1
1499919600000,1499919659000,1.28961,1.28968,1.28959,1.2896,34220000,1
1499919660000,1499919719000,1.2896,1.28963,1.28959,1.28961,26560000,1
1499919720000,1499919779000,1.28957,1.28964,1.28957,1.28963,35430000,1
1499919780000,1499919839000,1.28963,1.28964,1.28963,1.28964,21540000,1
1499919840000,1499919899000,1.28964,1.28965,1.2895,1.28965,71640000,1
1499919900000,1499919959000,1.28963,1.28963,1.28945,1.28945,49270000,1
1499919960000,1499920019000,1.28947,1.28956,1.28945,1.28945,51570000,1
1499920020000,1499920079000,1.28945,1.28951,1.28941,1.28951,52100000,1
1499920080000,1499920139000,1.28951,1.28953,1.2895,1.28953,31710000,1
1499920140000,1499920199000,1.28953,1.28963,1.28953,1.28954,49720000,1
1499920200000,1499920259000,1.28954,1.28965,1.28954,1.28963,56880000,1
1499920260000,1499920319000,1.28963,1.28964,1.28952,1.28964,40190000,1
1499920320000,1499920379000,1.28964,1.28964,1.28955,1.28955,33990000,1
1499920380000,1499920439000,1.28955,1.28964,1.28953,1.28964,34000000,1
1499920440000,1499920499000,1.28964,1.28964,1.28962,1.28962,23060000,1
1499920500000,1499920559000,1.28962,1.28963,1.28957,1.28957,46920000,1
1499920560000,1499920619000,1.28957,1.28963,1.28957,1.28957,45920000,1
1499920620000,1499920679000,1.28957,1.28959,1.28943,1.28959,25750000,1
1499920680000,1499920739000,1.2896,1.2896,1.28949,1.28953,36050000,1
1499920740000,1499920799000,1.28953,1.2897,1.28953,1.28968,42790000,1
1499920800000,1499920859000,1.28968,1.28971,1.28968,1.28971,19310000,1
1499920860000,1499920919000,1.28972,1.28981,1.28967,1.28981,38060000,1
1499920920000,1499920979000,1.28982,1.28984,1.28971,1.28984,44500000,1
1499920980000,1499921039000,1.28984,1.28984,1.28982,1.28982,8500000,1
1499921040000,1499921099000,1.28982,1.28985,1.28977,1.28983,24310000,1
1499921100000,1499921159000,1.28983,1.28983,1.28973,1.2898,55130000,1
1499921160000,1499921219000,1.2898,1.28982,1.28973,1.28981,34550000,1
1499921220000,1499921279000,1.28981,1.28991,1.28977,1.28991,42250000,1
1499921280000,1499921339000,1.28991,1.29003,1.28991,1.29001,74580000,1
1499921340000,1499921399000,1.29001,1.2901,1.29,1.29003,65580000,1
1499921400000,1499921459000,1.29003,1.2901,1.28999,1.29001,65300000,1
1499921460000,1499921519000,1.29004,1.29008,1.28999,1.28999,67110000,1
1499921520000,1499921579000,1.28999,1.28999,1.28979,1.28981,31220000,1
1499921580000,1499921639000,1.28982,1.28982,1.2898,1.28981,8000000,1
1499921640000,1499921699000,1.28981,1.28983,1.28981,1.28982,16370000,1
1499921700000,1499921759000,1.28982,1.28982,1.28978,1.28978,26690000,1
1499921760000,1499921819000,1.28978,1.28978,1.28969,1.28969,13980000,1
1499921820000,1499921879000,1.28968,1.28971,1.28967,1.28969,43590000,1
1499921880000,1499921939000,1.28973,1.28979,1.28973,1.28979,8500000,1
1499921940000,1499921999000,1.2898,1.2898,1.28978,1.28978,40210000,1
1499922000000,1499922059000,1.28978,1.28979,1.28974,1.28979,45210000,1
1499922060000,1499922119000,1.28979,1.28982,1.28972,1.28973,86760000,1
1499922120000,1499922179000,1.28972,1.28982,1.28972,1.28973,27930000,1
1499922180000,1499922239000,1.28972,1.28973,1.28967,1.28968,46990000,1
1499922240000,1499922299000,1.28967,1.28973,1.28965,1.28965,34620000,1
1499922300000,1499922359000,1.28966,1.28967,1.28963,1.28963,35110000,1
1499922360000,1499922419000,1.28963,1.28965,1.28962,1.28965,36710000,1
1499922420000,1499922479000,1.28966,1.28966,1.28964,1.28965,11000000,1
1499922480000,1499922539000,1.28965,1.28968,1.28961,1.28961,56740000,1
1499922540000,1499922599000,1.28962,1.28963,1.28961,1.28962,65330000,1
1499922600000,1499922659000,1.28962,1.28962,1.28961,1.28961,48800000,1
1499922660000,1499922719000,1.28961,1.28966,1.28961,1.28966,24850000,1
1499922720000,1499922779000,1.28966,1.2897,1.28966,1.28969,31230000,1
1499922780000,1499922839000,1.28969,1.28969,1.28967,1.28968,106980000,1
1499922840000,1499922899000,1.28968,1.28968,1.28963,1.28967,26610000,1
1499922900000,1499922959000,1.28967,1.28968,1.28961,1.28965,29220000,1
1499922960000,1499923019000,1.28965,1.28965,1.28964,1.28964,57590000,1
1499923020000,1499923079000,1.28964,1.28965,1.28962,1.28964,54200000,1
1499923080000,1499923139000,1.28964,1.28968,1.28964,1.28967,50380000,1
1499923140000,1499923199000,1.28964,1.28968,1.28963,1.28967,71750000,1
1499923200000,1499923259000,1.28967,1.28968,1.28967,1.28967,34000000,1
1499923260000,1499923319000,1.28968,1.28968,1.28967,1.28967,40000000,1
1499923320000,1499923379000,1.28967,1.28968,1.28967,1.28968,36480000,1
1499923380000,1499923439000,1.28968,1.28969,1.28967,1.28967,62840000,1
1499923440000,1499923499000,1.28967,1.28968,1.28967,1.28968,26000000,1
1499923500000,1499923559000,1.28968,1.28968,1.28967,1.28968,13450000,1
1499923560000,1499923619000,1.28968,1.28968,1.28961,1.28962,37400000,1
1499923620000,1499923679000,1.28962,1.28963,1.28962,1.28963,74530000,1
1499923680000,1499923739000,1.28963,1.28972,1.28963,1.28972,26530000,1
1499923740000,1499923799000,1.28973,1.2898,1.28972,1.28973,54300000,1
1499923800000,1499923859000,1.28972,1.28978,1.28972,1.28977,53450000,1
1499923860000,1499923919000,1.28977,1.28988,1.28977,1.28988,44700000,1
1499923920000,1499923979000,1.28987,1.28987,1.28981,1.28983,25440000,1
1499923980000,1499924039000,1.28983,1.28983,1.28981,1.28981,32980000,1
1499924040000,1499924099000,1.28982,1.28983,1.28981,1.28981,52020000,1
1499924100000,1499924159000,1.28981,1.28982,1.28978,1.2898,31480000,1
1499924160000,1499924219000,1.2898,1.28981,1.28978,1.28978,48370000,1
1499924220000,1499924279000,1.28978,1.28979,1.28972,1.28972,27120000,1
1499924280000,1499924339000,1.28973,1.28973,1.28972,1.28973,26000000,1
1499924340000,1499924399000,1.28972,1.28973,1.28964,1.28967,31950000,1
1499924400000,1499924459000,1.28968,1.28968,1.28961,1.28962,38170000,1
1499924460000,1499924519000,1.28961,1.28973,1.28961,1.28972,38560000,1
1499924520000,1499924579000,1.28973,1.28981,1.28972,1.28979,61360000,1
1499924580000,1499924639000,1.28979,1.2898,1.28977,1.28978,54920000,1
1499924640000,1499924699000,1.28978,1.28978,1.28977,1.28978,9120000,1
1499924700000,1499924759000,1.28977,1.28978,1.28972,1.28974,57620000,1
1499924760000,1499924819000,1.28975,1.28975,1.28967,1.28967,65330000,1
1499924820000,1499924879000,1.28968,1.2897,1.28968,1.28969,8360000,1
