openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1499924880000,1499924939000,1.2897,1.28972,1.28969,1.28972,15300000,1
1499924940000,1499924999000,1.28972,1.28975,1.28972,1.28975,19840000,1
1499925000000,1499925059000,1.28975,1.2898,1.28975,1.28979,24160000,1
1499925060000,1499925119000,1.2898,1.2898,1.28971,1.28971,39400000,1
1499925120000,1499925179000,1.28972,1.29031,1.2897,1.2902,98590000,1
1499925180000,1499925239000,1.2902,1.29029,1.2901,1.29029,55480000,1
1499925240000,1499925299000,1.29029,1.29036,1.29027,1.29035,105680000,1
1499925300000,1499925359000,1.29034,1.29038,1.29034,1.29035,48920000,1
1499925360000,1499925419000,1.29035,1.29055,1.29035,1.29054,58690000,1
1499925420000,1499925479000,1.29053,1.29053,1.2904,1.2904,51790000,1
1499925480000,1499925539000,1.2904,1.29042,1.29019,1.29022,64460000,1
1499925540000,1499925599000,1.29021,1.29021,1.29014,1.29017,58110000,1
1499925600000,1499925659000,1.29016,1.29022,1.29013,1.29016,65750000,1
1499925660000,1499925719000,1.29016,1.29033,1.29016,1.29032,46740000,1
1499925720000,1499925779000,1.29032,1.29058,1.29032,1.29056,64530000,1
1499925780000,1499925839000,1.29059,1.2915,1.29055,1.29128,254010000,1
1499925840000,1499925899000,1.29127,1.29178,1.29107,1.29168,170950000,1
1499925900000,1499925959000,1.29168,1.29169,1.29152,1.29153,155160000,1
1499925960000,1499926019000,1.29153,1.29173,1.29139,1.29147,140250000,1
1499926020000,1499926079000,1.29147,1.29149,1.2913,1.2913,104980000,1
1499926080000,1499926139000,1.2913,1.29142,1.29124,1.29134,80090000,1
1499926140000,1499926199000,1.29133,1.29164,1.29133,1.29163,121120000,1
1499926200000,1499926259000,1.29165,1.29165,1.2915,1.2915,68520000,1
1499926260000,1499926319000,1.2915,1.2915,1.29108,1.2911,147500000,1
1499926320000,1499926379000,1.29109,1.29113,1.29105,1.2911,78530000,1
1499926380000,1499926439000,1.29112,1.29113,1.29109,1.29112,50700000,1
1499926440000,1499926499000,1.29113,1.29144,1.29111,1.2912,90350000,1
1499926500000,1499926559000,1.29119,1.29123,1.29116,1.29119,75470000,1
1499926560000,1499926619000,1.29119,1.2913,1.29119,1.29126,79270000,1
1499926620000,1499926679000,1.29126,1.29126,1.29119,1.29121,44150000,1
1499926680000,1499926739000,1.29122,1.29124,1.29118,1.29122,136930000,1
1499926740000,1499926799000,1.29122,1.29122,1.29112,1.29112,67150000,1
1499926800000,1499926859000,1.29114,1.29119,1.29112,1.29118,68850000,1
1499926860000,1499926919000,1.29116,1.29116,1.29109,1.29114,57860000,1
1499926920000,1499926979000,1.29113,1.29115,1.29112,1.29112,42190000,1
1499926980000,1499927039000,1.29112,1.29114,1.2908,1.29082,166230000,1
1499927040000,1499927099000,1.2908,1.29097,1.29071,1.29092,110040000,1
1499927100000,1499927159000,1.29093,1.29115,1.29092,1.29113,95870000,1
1499927160000,1499927219000,1.29113,1.29115,1.29109,1.29113,107390000,1
1499927220000,1499927279000,1.29113,1.29125,1.29106,1.29123,53440000,1
1499927280000,1499927339000,1.29123,1.29136,1.29121,1.29136,65280000,1
1499927340000,1499927399000,1.29135,1.29145,1.29123,1.29143,113800000,1
1499927400000,1499927459000,1.29142,1.29193,1.29137,1.29192,177370000,1
1499927460000,1499927519000,1.29191,1.29243,1.29186,1.29235,278220000,1
1499927520000,1499927579000,1.29235,1.29246,1.2922,1.29241,175400000,1
1499927580000,1499927639000,1.29241,1.29244,1.29201,1.29207,126180000,1
1499927640000,1499927699000,1.29207,1.29232,1.29197,1.29213,94690000,1
1499927700000,1499927759000,1.29216,1.29224,1.29192,1.29193,102970000,1
1499927760000,1499927819000,1.2919,1.29205,1.2919,1.29195,105820000,1
1499927820000,1499927879000,1.29195,1.29214,1.29195,1.29204,121910000,1
1499927880000,1499927939000,1.29204,1.29204,1.2919,1.29192,76680000,1
1499927940000,1499927999000,1.29193,1.29194,1.2919,1.29193,99020000,1
1499928000000,1499928059000,1.29191,1.29206,1.29188,1.2919,149980000,1
1499928060000,1499928119000,1.2919,1.292,1.29181,1.29196,73680000,1
1499928120000,1499928179000,1.29196,1.29201,1.29192,1.29195,59030000,1
1499928180000,1499928239000,1.29195,1.29209,1.29191,1.29194,98330000,1
1499928240000,1499928299000,1.29195,1.29206,1.29186,1.29206,81010000,1
1499928300000,1499928359000,1.29206,1.29216,1.29202,1.29212,90230000,1
1499928360000,1499928419000,1.29212,1.29217,1.29204,1.29208,49170000,1
1499928420000,1499928479000,1.2921,1.29233,1.29207,1.2923,70580000,1
1499928480000,1499928539000,1.2923,1.29233,1.29214,1.29216,53030000,1
1499928540000,1499928599000,1.29216,1.29216,1.29206,1.29208,91120000,1
1499928600000,1499928659000,1.29208,1.29208,1.29194,1.29203,50190000,1
1499928660000,1499928719000,1.29201,1.29204,1.29198,1.29204,36990000,1
1499928720000,1499928779000,1.29204,1.29207,1.29202,1.29202,89900000,1
1499928780000,1499928839000,1.29202,1.29206,1.29195,1.29203,33610000,1
1499928840000,1499928899000,1.29203,1.29203,1.29174,1.29182,39750000,1
1499928900000,1499928959000,1.29183,1.29203,1.29182,1.29194,103930000,1
1499928960000,1499929019000,1.29194,1.29196,1.29186,1.29187,57380000,1
1499929020000,1499929079000,1.29187,1.29229,1.29167,1.29204,145990000,1
1499929080000,1499929139000,1.29203,1.2936,1.29201,1.29311,206230000,1
1499929140000,1499929199000,1.29316,1.29412,1.2931,1.29389,284110000,1
1499929200000,1499929259000,1.29388,1.29462,1.29384,1.29428,361620000,1
1499929260000,1499929319000,1.29425,1.29429,1.29405,1.2941,165360000,1
1499929320000,1499929379000,1.29412,1.29413,1.29371,1.29371,118980000,1
1499929380000,1499929439000,1.2937,1.29371,1.2936,1.29369,84810000,1
1499929440000,1499929499000,1.29367,1.29384,1.29366,1.29374,92540000,1
1499929500000,1499929559000,1.29381,1.29406,1.29381,1.29403,161740000,1
1499929560000,1499929619000,1.29401,1.29404,1.29371,1.29373,129280000,1
1499929620000,1499929679000,1.29373,1.29387,1.2933,1.2935,162030000,1
1499929680000,1499929739000,1.29349,1.29372,1.2934,1.29372,133140000,1
1499929740000,1499929799000,1.29372,1.29372,1.29334,1.29348,128110000,1
1499929800000,1499929859000,1.29342,1.29369,1.2933,1.29362,137240000,1
1499929860000,1499929919000,1.29363,1.29363,1.29339,1.29351,65670000,1
1499929920000,1499929979000,1.29352,1.29404,1.29352,1.29404,119530000,1
1499929980000,1499930039000,1.29402,1.29429,1.29393,1.2942,173390000,1
1499930040000,1499930099000,1.29419,1.29421,1.29398,1.29405,132410000,1
1499930100000,1499930159000,1.29403,1.29426,1.29402,1.29411,77940000,1
1499930160000,1499930219000,1.29411,1.29411,1.29398,1.29402,81650000,1
1499930220000,1499930279000,1.29402,1.29433,1.29399,1.29432,146810000,1
1499930280000,1499930339000,1.29429,1.29483,1.29424,1.2948,237370000,1
1499930340000,1499930399000,1.29479,1.29524,1.29453,1.29461,253230000,1
1499930400000,1499930459000,1.2946,1.29465,1.29453,1.29453,130520000,1
1499930460000,1499930519000,1.29453,1.29464,1.29453,1.29453,97540000,1
1499930520000,1499930579000,1.29454,1.29457,1.29447,1.29448,82290000,1
1499930580000,1499930639000,1.29447,1.29448,1.29437,1.29441,79990000,1
1499930640000,1499930699000,1.2944,1.29444,1.29437,1.2944,53280000,1
1499930700000,1499930759000,1.29442,1.29443,1.29413,1.29414,112390000,1
1499930760000,1499930819000,1.29413,1.29416,1.29409,1.29411,88350000,1
1499930820000,1499930879000,1.29411,1.29413,1.2941,1.2941,46670000,1
1499930880000,1499930939000,1.2941,1.29435,1.2941,1.29433,73040000,1
1499930940000,1499930999000,1.29432,1.29432,1.29419,1.2942,47520000,1
1499931000000,1499931059000,1.29418,1.29445,1.29417,1.29439,148450000,1
1499931060000,1499931119000,1.29439,1.29454,1.2943,1.29451,85840000,1
1499931120000,1499931179000,1.29453,1.29455,1.29429,1.29437,97810000,1
1499931180000,1499931239000,1.29438,1.29457,1.29438,1.29447,130730000,1
1499931240000,1499931299000,1.29447,1.29455,1.29442,1.29454,100220000,1
1499931300000,1499931359000,1.29456,1.2946,1.29454,1.29458,29500000,1
1499931360000,1499931419000,1.29458,1.29475,1.29448,1.29463,88030000,1
1499931420000,1499931479000,1.29462,1.29464,1.29437,1.29437,130620000,1
1499931480000,1499931539000,1.29436,1.29443,1.29419,1.2942,138890000,1
1499931540000,1499931599000,1.29419,1.29431,1.29412,1.29412,139140000,1
1499931600000,1499931659000,1.29413,1.29415,1.2939,1.29392,111180000,1
1499931660000,1499931719000,1.29392,1.29402,1.29374,1.29402,183610000,1
1499931720000,1499931779000,1.29402,1.29403,1.29368,1.2938,160120000,1
1499931780000,1499931839000,1.2938,1.29413,1.2938,1.29392,252990000,1
1499931840000,1499931899000,1.2939,1.29393,1.29379,1.2938,99580000,1
1499931900000,1499931959000,1.29382,1.29382,1.29359,1.2936,124470000,1
1499931960000,1499932019000,1.2936,1.29361,1.29349,1.29359,107920000,1
1499932020000,1499932079000,1.2936,1.29368,1.2933,1.29334,180310000,1
1499932080000,1499932139000,1.29333,1.29345,1.2932,1.2933,133960000,1
1499932140000,1499932199000,1.29329,1.29354,1.29328,1.29352,143370000,1
1499932200000,1499932259000,1.29352,1.2936,1.29343,1.29344,159450000,1
1499932260000,1499932319000,1.29344,1.29352,1.29323,1.29347,198750000,1
1499932320000,1499932379000,1.29342,1.29363,1.29342,1.29362,87090000,1
1499932380000,1499932439000,1.29362,1.29368,1.29353,1.29355,45210000,1
1499932440000,1499932499000,1.29355,1.29355,1.29321,1.29321,146660000,1
1499932500000,1499932559000,1.29323,1.29336,1.29297,1.29305,137730000,1
1499932560000,1499932619000,1.29306,1.29322,1.29306,1.29322,119960000,1
1499932620000,1499932679000,1.29322,1.29341,1.29322,1.29335,119440000,1
1499932680000,1499932739000,1.29335,1.29338,1.293,1.29302,129440000,1
1499932740000,1499932799000,1.29302,1.29334,1.29296,1.29325,100490000,1
1499932800000,1499932859000,1.29326,1.29326,1.29303,1.29303,114490000,1
1499932860000,1499932919000,1.29303,1.29315,1.293,1.29312,53770000,1
1499932920000,1499932979000,1.29312,1.29352,1.29312,1.29347,142060000,1
1499932980000,1499933039000,1.29345,1.29364,1.29345,1.2935,121110000,1
1499933040000,1499933099000,1.2935,1.29354,1.29341,1.29349,80470000,1
1499933100000,1499933159000,1.29349,1.29356,1.29339,1.29346,94460000,1
1499933160000,1499933219000,1.29346,1.29364,1.29343,1.29348,133060000,1
1499933220000,1499933279000,1.29348,1.29348,1.29336,1.29341,84720000,1
1499933280000,1499933339000,1.29341,1.29346,1.29323,1.29333,114900000,1
1499933340000,1499933399000,1.29333,1.29344,1.2932,1.29339,160770000,1
1499933400000,1499933459000,1.29338,1.29342,1.29309,1.29339,177320000,1
1499933460000,1499933519000,1.29339,1.29349,1.29336,1.29348,123610000,1
1499933520000,1499933579000,1.29348,1.29367,1.29337,1.29366,109460000,1
1499933580000,1499933639000,1.29366,1.29366,1.29342,1.29344,154920000,1
1499933640000,1499933699000,1.29343,1.29354,1.29339,1.29351,100990000,1
1499933700000,1499933759000,1.29352,1.29365,1.29348,1.29351,120340000,1
1499933760000,1499933819000,1.29351,1.29375,1.2935,1.29352,168280000,1
1499933820000,1499933879000,1.29355,1.29365,1.29349,1.29365,107220000,1
1499933880000,1499933939000,1.29363,1.29375,1.29358,1.29375,115790000,1
1499933940000,1499933999000,1.29375,1.29397,1.29369,1.29392,173730000,1
1499934000000,1499934059000,1.2939,1.29406,1.29382,1.29406,138050000,1
1499934060000,1499934119000,1.29406,1.29406,1.29393,1.29406,140400000,1
1499934120000,1499934179000,1.29405,1.29429,1.29404,1.29427,140340000,1
1499934180000,1499934239000,1.29428,1.29443,1.29412,1.29443,84940000,1
1499934240000,1499934299000,1.29444,1.29445,1.29427,1.29432,103270000,1
1499934300000,1499934359000,1.29432,1.29435,1.29426,1.29427,112600000,1
1499934360000,1499934419000,1.29426,1.29427,1.29412,1.29414,82830000,1
1499934420000,1499934479000,1.29414,1.29425,1.29407,1.29407,117630000,1
1499934480000,1499934539000,1.29407,1.29407,1.29396,1.29402,107480000,1
1499934540000,1499934599000,1.29402,1.29402,1.29397,1.29397,41480000,1
1499934600000,1499934659000,1.29398,1.29403,1.29391,1.29392,94430000,1
1499934660000,1499934719000,1.29392,1.29395,1.29388,1.29388,29630000,1
1499934720000,1499934779000,1.29388,1.29394,1.29381,1.29384,118710000,1
1499934780000,1499934839000,1.29382,1.29385,1.29329,1.29329,121930000,1
1499934840000,1499934899000,1.29329,1.29337,1.29323,1.29326,78210000,1
1499934900000,1499934959000,1.29326,1.29331,1.29311,1.29315,64000000,1
1499934960000,1499935019000,1.29314,1.29317,1.29282,1.29299,146990000,1
1499935020000,1499935079000,1.29299,1.29314,1.29295,1.29311,126890000,1
1499935080000,1499935139000,1.29312,1.29318,1.29312,1.29312,52510000,1
1499935140000,1499935199000,1.29313,1.29334,1.29307,1.29311,112390000,1
1499935200000,1499935259000,1.29311,1.29323,1.29302,1.29302,149840000,1
1499935260000,1499935319000,1.29302,1.29305,1.29283,1.2929,158910000,1
1499935320000,1499935379000,1.29291,1.29291,1.29235,1.29254,193320000,1
1499935380000,1499935439000,1.29254,1.29258,1.2924,1.2924,103420000,1
1499935440000,1499935499000,1.2924,1.29246,1.29222,1.29245,98160000,1
1499935500000,1499935559000,1.29245,1.29265,1.29245,1.29257,82620000,1
1499935560000,1499935619000,1.29258,1.29269,1.29254,1.29267,110880000,1
1499935620000,1499935679000,1.29268,1.29269,1.29256,1.29258,102830000,1
1499935680000,1499935739000,1.29257,1.29298,1.29254,1.29295,92960000,1
1499935740000,1499935799000,1.29295,1.29297,1.29286,1.29296,75220000,1
1499935800000,1499935859000,1.29296,1.29296,1.29289,1.29296,67170000,1
1499935860000,1499935919000,1.29294,1.29308,1.29285,1.29292,160570000,1
1499935920000,1499935979000,1.29293,1.29303,1.2929,1.29293,182220000,1
1499935980000,1499936039000,1.29294,1.29335,1.2929,1.29323,205620000,1
1499936040000,1499936099000,1.29322,1.29328,1.29317,1.29323,123380000,1
1499936100000,1499936159000,1.29323,1.29363,1.2932,1.29358,145270000,1
1499936160000,1499936219000,1.29362,1.29374,1.29341,1.29348,158900000,1
1499936220000,1499936279000,1.29348,1.29373,1.29342,1.29353,117600000,1
1499936280000,1499936339000,1.29353,1.29353,1.29332,1.29344,80420000,1
1499936340000,1499936399000,1.29342,1.29342,1.29277,1.29279,147000000,1
1499936400000,1499936459000,1.2928,1.2929,1.29266,1.29288,82420000,1
1499936460000,1499936519000,1.29288,1.29309,1.29288,1.29309,62190000,1
1499936520000,1499936579000,1.29308,1.29338,1.29305,1.29332,98000000,1
1499936580000,1499936639000,1.29333,1.29333,1.29307,1.29317,99790000,1
1499936640000,1499936699000,1.29318,1.29328,1.29303,1.29303,110550000,1
1499936700000,1499936759000,1.29304,1.29316,1.29279,1.29283,107250000,1
1499936760000,1499936819000,1.29283,1.29298,1.29275,1.29278,127630000,1
1499936820000,1499936879000,1.29278,1.29283,1.29268,1.2927,123250000,1
1499936880000,1499936939000,1.29271,1.29278,1.29257,1.29262,87140000,1
1499936940000,1499936999000,1.29261,1.29278,1.29259,1.29277,80680000,1
1499937000000,1499937059000,1.29277,1.29278,1.29258,1.2927,130150000,1
1499937060000,1499937119000,1.29269,1.29274,1.29251,1.29262,126430000,1
1499937120000,1499937179000,1.29262,1.29263,1.29231,1.29253,169590000,1
1499937180000,1499937239000,1.29253,1.29282,1.29253,1.29273,136200000,1
1499937240000,1499937299000,1.29273,1.29275,1.29257,1.29265,126210000,1
1499937300000,1499937359000,1.29265,1.29283,1.29265,1.29281,127230000,1
1499937360000,1499937419000,1.29281,1.29283,1.29269,1.29283,80140000,1
1499937420000,1499937479000,1.29282,1.29283,1.29277,1.29279,32810000,1
1499937480000,1499937539000,1.2928,1.29283,1.29267,1.29267,64320000,1
1499937540000,1499937599000,1.29267,1.29267,1.29251,1.29256,88700000,1
1499937600000,1499937659000,1.29255,1.29285,1.29255,1.29282,83380000,1
1499937660000,1499937719000,1.29284,1.29299,1.29284,1.29299,50000000,1
1499937720000,1499937779000,1.293,1.29302,1.29292,1.29297,92370000,1
1499937780000,1499937839000,1.29295,1.29308,1.29287,1.29297,126950000,1
1499937840000,1499937899000,1.29297,1.29297,1.29275,1.29283,107280000,1
1499937900000,1499937959000,1.29284,1.29307,1.29283,1.29283,95900000,1
1499937960000,1499938019000,1.29283,1.29298,1.29279,1.29297,129350000,1
1499938020000,1499938079000,1.29297,1.29307,1.29296,1.29301,72250000,1
1499938080000,1499938139000,1.29301,1.29301,1.29279,1.29297,83490000,1
1499938140000,1499938199000,1.29296,1.29306,1.29293,1.29305,49610000,1
1499938200000,1499938259000,1.29306,1.29316,1.29303,1.29312,77540000,1
1499938260000,1499938319000,1.29311,1.2932,1.29308,1.2932,262350000,1
1499938320000,1499938379000,1.2932,1.29335,1.29319,1.29327,277710000,1
1499938380000,1499938439000,1.29329,1.29329,1.29314,1.29323,121610000,1
1499938440000,1499938499000,1.29323,1.29329,1.2932,1.29328,47680000,1
1499938500000,1499938559000,1.29327,1.29346,1.29302,1.29302,107940000,1
1499938560000,1499938619000,1.29302,1.29306,1.29299,1.29305,107060000,1
1499938620000,1499938679000,1.29306,1.29316,1.29304,1.29305,73260000,1
1499938680000,1499938739000,1.29306,1.29325,1.29287,1.29287,92510000,1
1499938740000,1499938799000,1.29286,1.29289,1.29272,1.29276,208340000,1
1499938800000,1499938859000,1.29276,1.29278,1.29269,1.29273,83620000,1
1499938860000,1499938919000,1.29272,1.29276,1.29266,1.29272,68490000,1
1499938920000,1499938979000,1.29272,1.29279,1.29269,1.29269,80620000,1
1499938980000,1499939039000,1.29268,1.29275,1.29257,1.29274,87150000,1
1499939040000,1499939099000,1.29274,1.29284,1.29264,1.29284,92710000,1
1499939100000,1499939159000,1.29283,1.29283,1.29261,1.29261,102690000,1
1499939160000,1499939219000,1.2926,1.29271,1.29254,1.29267,96460000,1
1499939220000,1499939279000,1.29267,1.29274,1.29246,1.29273,90030000,1
1499939280000,1499939339000,1.29273,1.29276,1.29248,1.29256,129220000,1
1499939340000,1499939399000,1.29255,1.29266,1.29251,1.2926,147480000,1
1499939400000,1499939459000,1.2926,1.2926,1.29211,1.29213,240190000,1
1499939460000,1499939519000,1.29217,1.29233,1.29214,1.29229,209130000,1
1499939520000,1499939579000,1.29229,1.29265,1.29219,1.29261,139090000,1
1499939580000,1499939639000,1.29261,1.29313,1.29261,1.29308,377480000,1
1499939640000,1499939699000,1.29308,1.2931,1.29282,1.29288,251250000,1
1499939700000,1499939759000,1.29287,1.293,1.29283,1.29294,187470000,1
1499939760000,1499939819000,1.29294,1.29301,1.29279,1.29285,101660000,1
1499939820000,1499939879000,1.29283,1.2931,1.29277,1.29304,122820000,1
1499939880000,1499939939000,1.29305,1.29307,1.2927,1.29271,115490000,1
1499939940000,1499939999000,1.29272,1.29276,1.29221,1.29238,121450000,1
1499940000000,1499940059000,1.2924,1.29242,1.2921,1.29214,135640000,1
1499940060000,1499940119000,1.29212,1.29223,1.29193,1.29222,161180000,1
1499940120000,1499940179000,1.29223,1.29231,1.2921,1.29223,87320000,1
1499940180000,1499940239000,1.29223,1.29226,1.29187,1.29188,159500000,1
1499940240000,1499940299000,1.29189,1.29203,1.2917,1.2918,176630000,1
1499940300000,1499940359000,1.2918,1.29196,1.2917,1.29183,126900000,1
1499940360000,1499940419000,1.29182,1.29213,1.29181,1.29213,99720000,1
1499940420000,1499940479000,1.29214,1.29218,1.29202,1.29207,138460000,1
1499940480000,1499940539000,1.29206,1.29228,1.29206,1.29227,150420000,1
1499940540000,1499940599000,1.29228,1.29228,1.29196,1.29205,117340000,1
1499940600000,1499940659000,1.29205,1.29205,1.29183,1.29184,94070000,1
1499940660000,1499940719000,1.29184,1.29187,1.29165,1.29178,119390000,1
1499940720000,1499940779000,1.29181,1.29199,1.29181,1.29194,44500000,1
1499940780000,1499940839000,1.29194,1.29201,1.29188,1.29191,60470000,1
1499940840000,1499940899000,1.29191,1.29203,1.29191,1.29195,117420000,1
1499940900000,1499940959000,1.29195,1.29203,1.29188,1.2919,98240000,1
1499940960000,1499941019000,1.29187,1.29206,1.29187,1.29202,89340000,1
1499941020000,1499941079000,1.29202,1.29204,1.29197,1.29203,57790000,1
1499941080000,1499941139000,1.29202,1.29227,1.29202,1.29218,79850000,1
1499941140000,1499941199000,1.29217,1.29226,1.29212,1.29221,120570000,1
1499941200000,1499941259000,1.2922,1.29223,1.29201,1.29206,94390000,1
1499941260000,1499941319000,1.29204,1.29233,1.29202,1.29232,119180000,1
1499941320000,1499941379000,1.29233,1.29258,1.29227,1.29258,95740000,1
1499941380000,1499941439000,1.29257,1.29257,1.29242,1.29243,96360000,1
1499941440000,1499941499000,1.29243,1.29245,1.29236,1.29237,53450000,1
1499941500000,1499941559000,1.29235,1.29235,1.2922,1.29222,93960000,1
1499941560000,1499941619000,1.29222,1.2923,1.2922,1.29228,113770000,1
1499941620000,1499941679000,1.29227,1.29227,1.29216,1.29218,78980000,1
1499941680000,1499941739000,1.29217,1.29217,1.2918,1.29181,110760000,1
1499941740000,1499941799000,1.29181,1.29182,1.29163,1.29163,106200000,1
1499941800000,1499941859000,1.29163,1.29187,1.29163,1.2917,164910000,1
1499941860000,1499941919000,1.29171,1.29172,1.29158,1.29163,80910000,1
1499941920000,1499941979000,1.29164,1.29185,1.29164,1.29182,68080000,1
1499941980000,1499942039000,1.29182,1.29194,1.29176,1.29183,84700000,1
1499942040000,1499942099000,1.29183,1.292,1.29179,1.29184,68540000,1
1499942100000,1499942159000,1.29184,1.29185,1.29171,1.29173,92480000,1
1499942160000,1499942219000,1.29174,1.29198,1.29172,1.29184,116430000,1
1499942220000,1499942279000,1.29185,1.29212,1.29183,1.2921,123400000,1
1499942280000,1499942339000,1.29212,1.29221,1.29181,1.29183,186270000,1
1499942340000,1499942399000,1.29183,1.29195,1.29179,1.29195,104140000,1
1499942400000,1499942459000,1.29194,1.29194,1.29165,1.29181,135630000,1
1499942460000,1499942519000,1.29181,1.29182,1.29167,1.29173,138980000,1
1499942520000,1499942579000,1.29173,1.29174,1.29162,1.29162,101860000,1
1499942580000,1499942639000,1.29162,1.29182,1.29159,1.29173,132290000,1
1499942640000,1499942699000,1.29173,1.29197,1.29171,1.29182,315040000,1
1499942700000,1499942759000,1.29182,1.2921,1.29182,1.29197,243820000,1
1499942760000,1499942819000,1.29198,1.29215,1.29162,1.29173,208630000,1
1499942820000,1499942879000,1.29173,1.29213,1.29173,1.29194,164600000,1
1499942880000,1499942939000,1.29194,1.29213,1.29194,1.29208,137710000,1
1499942940000,1499942999000,1.29206,1.29206,1.29194,1.29203,128840000,1
1499943000000,1499943059000,1.29204,1.29204,1.29184,1.29192,174350000,1
1499943060000,1499943119000,1.29193,1.29205,1.2918,1.29204,126150000,1
1499943120000,1499943179000,1.29204,1.29228,1.29197,1.29227,84630000,1
1499943180000,1499943239000,1.29229,1.29238,1.29227,1.29234,89100000,1
1499943240000,1499943299000,1.29235,1.29243,1.29232,1.29243,82340000,1
1499943300000,1499943359000,1.29242,1.29255,1.29234,1.29255,81490000,1
1499943360000,1499943419000,1.29256,1.29259,1.29251,1.29254,38420000,1
1499943420000,1499943479000,1.29253,1.29259,1.29241,1.29241,99510000,1
1499943480000,1499943539000,1.29241,1.29248,1.29232,1.29232,75280000,1
1499943540000,1499943599000,1.29232,1.29234,1.29225,1.29234,103350000,1
1499943600000,1499943659000,1.29232,1.29237,1.29229,1.29231,84590000,1
1499943660000,1499943719000,1.29231,1.29231,1.29211,1.29211,96670000,1
1499943720000,1499943779000,1.29212,1.29212,1.2919,1.29193,65100000,1
1499943780000,1499943839000,1.29193,1.29232,1.29193,1.29213,137180000,1
1499943840000,1499943899000,1.29212,1.29214,1.29192,1.292,103420000,1
1499943900000,1499943959000,1.292,1.29226,1.29199,1.29213,101650000,1
1499943960000,1499944019000,1.29213,1.29215,1.29193,1.29193,94690000,1
1499944020000,1499944079000,1.29193,1.29193,1.29179,1.29189,91120000,1
1499944080000,1499944139000,1.2919,1.2919,1.29168,1.29172,95820000,1
1499944140000,1499944199000,1.29171,1.29176,1.29146,1.29175,151750000,1
1499944200000,1499944259000,1.29175,1.29183,1.29159,1.29166,213990000,1
1499944260000,1499944319000,1.29165,1.29197,1.29165,1.29187,158070000,1
1499944320000,1499944379000,1.29188,1.29259,1.2916,1.29169,435720000,1
1499944380000,1499944439000,1.29167,1.29259,1.29163,1.29249,427080000,1
1499944440000,1499944499000,1.29247,1.29298,1.29217,1.29296,265890000,1
1499944500000,1499944559000,1.29295,1.29327,1.29262,1.29303,430520000,1
1499944560000,1499944619000,1.29302,1.2931,1.29246,1.29246,319300000,1
1499944620000,1499944679000,1.29245,1.29251,1.29203,1.29203,196610000,1
1499944680000,1499944739000,1.29203,1.29212,1.292,1.29201,131380000,1
1499944740000,1499944799000,1.29201,1.29204,1.2917,1.292,172770000,1
1499944800000,1499944859000,1.29195,1.29204,1.29181,1.29191,195240000,1
1499944860000,1499944919000,1.29191,1.29219,1.29191,1.29212,147800000,1
1499944920000,1499944979000,1.29214,1.29253,1.29213,1.29242,157520000,1
1499944980000,1499945039000,1.2924,1.29262,1.29232,1.29243,213990000,1
1499945040000,1499945099000,1.29243,1.29246,1.2922,1.29238,153180000,1
1499945100000,1499945159000,1.29238,1.29253,1.29205,1.29247,132530000,1
1499945160000,1499945219000,1.29247,1.29252,1.29241,1.29251,86400000,1
1499945220000,1499945279000,1.29251,1.29261,1.29246,1.29247,129750000,1
1499945280000,1499945339000,1.29247,1.29248,1.29187,1.29193,232580000,1
1499945340000,1499945399000,1.29195,1.29202,1.2919,1.29202,91140000,1
1499945400000,1499945459000,1.292,1.2922,1.292,1.29217,104630000,1
1499945460000,1499945519000,1.29216,1.29222,1.29205,1.29221,176520000,1
1499945520000,1499945579000,1.29221,1.29241,1.29214,1.29238,95210000,1
1499945580000,1499945639000,1.29236,1.29296,1.2923,1.29277,159760000,1
1499945640000,1499945699000,1.29278,1.29333,1.29273,1.29333,158700000,1
1499945700000,1499945759000,1.29332,1.29335,1.29312,1.29331,248000000,1
