openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1499945760000,1499945819000,1.29331,1.29348,1.29317,1.29345,122080000,1
1499945820000,1499945879000,1.29342,1.29369,1.29342,1.29367,183130000,1
1499945880000,1499945939000,1.29367,1.29376,1.29355,1.29375,145670000,1
1499945940000,1499945999000,1.29375,1.2938,1.29342,1.29378,140340000,1
1499946000000,1499946059000,1.29378,1.29378,1.2936,1.29364,123480000,1
1499946060000,1499946119000,1.29365,1.29371,1.29347,1.29348,95990000,1
1499946120000,1499946179000,1.29348,1.29368,1.29348,1.29358,73190000,1
1499946180000,1499946239000,1.29358,1.29365,1.29335,1.29364,68610000,1
1499946240000,1499946299000,1.29362,1.29364,1.29339,1.29343,104660000,1
1499946300000,1499946359000,1.29343,1.29353,1.29319,1.2933,116260000,1
1499946360000,1499946419000,1.29331,1.29352,1.29319,1.29352,90420000,1
1499946420000,1499946479000,1.29352,1.29374,1.29343,1.29346,69620000,1
1499946480000,1499946539000,1.29344,1.29355,1.2934,1.2935,120330000,1
1499946540000,1499946599000,1.2935,1.2935,1.29325,1.29344,105080000,1
1499946600000,1499946659000,1.29344,1.29345,1.29325,1.29331,82120000,1
1499946660000,1499946719000,1.29332,1.29343,1.2933,1.29336,97400000,1
1499946720000,1499946779000,1.29338,1.29352,1.29325,1.29328,112850000,1
1499946780000,1499946839000,1.2933,1.29349,1.29326,1.29348,94120000,1
1499946840000,1499946899000,1.29347,1.29361,1.2933,1.29343,99160000,1
1499946900000,1499946959000,1.29343,1.29361,1.29343,1.29347,75600000,1
1499946960000,1499947019000,1.2935,1.29374,1.29345,1.29361,108600000,1
1499947020000,1499947079000,1.29361,1.29371,1.29352,1.29371,101590000,1
1499947080000,1499947139000,1.29371,1.29371,1.29357,1.29365,90780000,1
1499947140000,1499947199000,1.29365,1.2938,1.29363,1.2938,83510000,1
1499947200000,1499947259000,1.2938,1.29398,1.29371,1.29398,122440000,1
1499947260000,1499947319000,1.29398,1.29415,1.29394,1.29407,88390000,1
1499947320000,1499947379000,1.29405,1.29413,1.29388,1.29391,138390000,1
1499947380000,1499947439000,1.29391,1.29395,1.29385,1.2939,113600000,1
1499947440000,1499947499000,1.29391,1.29416,1.29391,1.29408,104550000,1
1499947500000,1499947559000,1.29408,1.29425,1.29402,1.29424,126820000,1
1499947560000,1499947619000,1.29424,1.29433,1.29408,1.29415,125440000,1
1499947620000,1499947679000,1.29416,1.29427,1.29405,1.29416,148600000,1
1499947680000,1499947739000,1.29419,1.29453,1.29419,1.29448,140700000,1
1499947740000,1499947799000,1.29447,1.29469,1.29438,1.29446,116800000,1
1499947800000,1499947859000,1.29444,1.29456,1.2944,1.29456,95640000,1
1499947860000,1499947919000,1.29456,1.29471,1.29453,1.29462,80410000,1
1499947920000,1499947979000,1.29463,1.29485,1.29457,1.29457,128740000,1
1499947980000,1499948039000,1.29458,1.29463,1.29455,1.29455,99890000,1
1499948040000,1499948099000,1.29455,1.2946,1.29415,1.2942,151530000,1
1499948100000,1499948159000,1.29421,1.29435,1.29411,1.29432,106790000,1
1499948160000,1499948219000,1.29431,1.29431,1.29414,1.2942,155400000,1
1499948220000,1499948279000,1.29419,1.29421,1.2941,1.2941,115800000,1
1499948280000,1499948339000,1.2941,1.29413,1.29394,1.29399,99920000,1
1499948340000,1499948399000,1.29398,1.29398,1.29364,1.29368,159710000,1
1499948400000,1499948459000,1.29369,1.29369,1.29341,1.29352,167830000,1
1499948460000,1499948519000,1.29352,1.29365,1.29351,1.29361,103890000,1
1499948520000,1499948579000,1.29361,1.29367,1.29356,1.29356,90730000,1
1499948580000,1499948639000,1.29356,1.29367,1.29331,1.29361,132740000,1
1499948640000,1499948699000,1.29361,1.29388,1.29355,1.29385,106140000,1
1499948700000,1499948759000,1.29386,1.29396,1.29378,1.29386,98390000,1
1499948760000,1499948819000,1.29388,1.29391,1.29382,1.29385,79990000,1
1499948820000,1499948879000,1.29385,1.29433,1.29384,1.29429,165510000,1
1499948880000,1499948939000,1.29426,1.29433,1.29401,1.29413,129750000,1
1499948940000,1499948999000,1.29412,1.29425,1.29382,1.29385,145340000,1
1499949000000,1499949059000,1.29389,1.2943,1.29378,1.29411,227780000,1
1499949060000,1499949119000,1.2941,1.2944,1.29395,1.29395,259630000,1
1499949120000,1499949179000,1.29395,1.29422,1.29382,1.29421,239610000,1
1499949180000,1499949239000,1.29421,1.29442,1.29412,1.29425,187500000,1
1499949240000,1499949299000,1.29425,1.29442,1.2936,1.29374,215480000,1
1499949300000,1499949359000,1.29374,1.29382,1.2935,1.2935,121680000,1
1499949360000,1499949419000,1.29349,1.29352,1.29329,1.29347,178630000,1
1499949420000,1499949479000,1.29347,1.29375,1.29347,1.29372,139700000,1
1499949480000,1499949539000,1.29374,1.29387,1.29368,1.29372,177510000,1
1499949540000,1499949599000,1.29372,1.29392,1.29372,1.29387,99530000,1
1499949600000,1499949659000,1.29389,1.29454,1.29389,1.2944,237050000,1
1499949660000,1499949719000,1.29442,1.29445,1.29421,1.29426,125750000,1
1499949720000,1499949779000,1.29426,1.29466,1.29426,1.29458,158750000,1
1499949780000,1499949839000,1.29458,1.29499,1.29453,1.29488,170980000,1
1499949840000,1499949899000,1.29487,1.29496,1.29455,1.29472,159160000,1
1499949900000,1499949959000,1.29472,1.29498,1.29472,1.29497,157440000,1
1499949960000,1499950019000,1.29496,1.29498,1.29483,1.29484,115610000,1
1499950020000,1499950079000,1.29485,1.29508,1.29485,1.29496,144710000,1
1499950080000,1499950139000,1.29493,1.29549,1.29492,1.2952,169250000,1
1499950140000,1499950199000,1.29518,1.2952,1.29481,1.29483,222040000,1
1499950200000,1499950259000,1.29481,1.29482,1.29452,1.29453,147650000,1
1499950260000,1499950319000,1.29452,1.29452,1.29428,1.29442,89560000,1
1499950320000,1499950379000,1.29443,1.29454,1.29442,1.29454,62970000,1
1499950380000,1499950439000,1.29452,1.29452,1.29422,1.29422,87650000,1
1499950440000,1499950499000,1.29421,1.2946,1.29421,1.29457,102200000,1
1499950500000,1499950559000,1.29457,1.2946,1.29431,1.29443,76590000,1
1499950560000,1499950619000,1.29443,1.29444,1.29441,1.29442,27000000,1
1499950620000,1499950679000,1.29444,1.29447,1.2943,1.2943,91990000,1
1499950680000,1499950739000,1.29438,1.29441,1.2943,1.2943,136780000,1
1499950740000,1499950799000,1.2943,1.29437,1.29423,1.29423,116960000,1
1499950800000,1499950859000,1.29422,1.29443,1.29419,1.2942,140060000,1
1499950860000,1499950919000,1.2942,1.29442,1.2942,1.29441,89600000,1
1499950920000,1499950979000,1.29441,1.2946,1.2944,1.29443,125900000,1
1499950980000,1499951039000,1.29443,1.29447,1.29439,1.29441,80050000,1
1499951040000,1499951099000,1.29441,1.29441,1.29439,1.2944,101730000,1
1499951100000,1499951159000,1.2944,1.29448,1.29439,1.29447,69690000,1
1499951160000,1499951219000,1.29446,1.29451,1.29441,1.29441,70400000,1
1499951220000,1499951279000,1.29441,1.29445,1.29427,1.2943,109180000,1
1499951280000,1499951339000,1.29426,1.29426,1.29408,1.29425,98190000,1
1499951340000,1499951399000,1.29423,1.29426,1.2941,1.29411,73160000,1
1499951400000,1499951459000,1.29415,1.2942,1.29387,1.29387,118460000,1
1499951460000,1499951519000,1.29387,1.2939,1.29379,1.29381,99540000,1
1499951520000,1499951579000,1.29381,1.29401,1.2938,1.294,73630000,1
1499951580000,1499951639000,1.294,1.294,1.29398,1.29399,18840000,1
1499951640000,1499951699000,1.29401,1.29402,1.29381,1.29389,79440000,1
1499951700000,1499951759000,1.29389,1.29399,1.29387,1.29398,61250000,1
1499951760000,1499951819000,1.294,1.29423,1.29399,1.2942,97460000,1
1499951820000,1499951879000,1.2942,1.29423,1.29378,1.29378,141570000,1
1499951880000,1499951939000,1.29379,1.29397,1.29379,1.29395,102730000,1
1499951940000,1499951999000,1.29395,1.29428,1.29393,1.29424,88240000,1
1499952000000,1499952059000,1.29424,1.29433,1.2942,1.29421,105990000,1
1499952060000,1499952119000,1.29419,1.29423,1.29413,1.29413,137940000,1
1499952120000,1499952179000,1.29413,1.29426,1.29413,1.29424,168350000,1
1499952180000,1499952239000,1.29424,1.29426,1.29411,1.29412,113390000,1
1499952240000,1499952299000,1.29412,1.29412,1.29409,1.2941,247060000,1
1499952300000,1499952359000,1.2941,1.29411,1.29379,1.29379,292350000,1
1499952360000,1499952419000,1.29379,1.29389,1.29318,1.29332,176870000,1
1499952420000,1499952479000,1.29334,1.29366,1.29334,1.29345,90950000,1
1499952480000,1499952539000,1.29343,1.29348,1.2932,1.29331,76260000,1
1499952540000,1499952599000,1.2933,1.29416,1.2933,1.29416,133720000,1
1499952600000,1499952659000,1.29415,1.29487,1.29404,1.29412,206490000,1
1499952660000,1499952719000,1.29411,1.2943,1.29398,1.29415,129940000,1
1499952720000,1499952779000,1.29415,1.29424,1.29393,1.294,135290000,1
1499952780000,1499952839000,1.29403,1.29405,1.294,1.29402,65780000,1
1499952840000,1499952899000,1.29402,1.29402,1.2939,1.2939,26730000,1
1499952900000,1499952959000,1.2939,1.2941,1.29389,1.294,71760000,1
1499952960000,1499953019000,1.294,1.29402,1.2939,1.294,51280000,1
1499953020000,1499953079000,1.29401,1.29418,1.29393,1.29411,68870000,1
1499953080000,1499953139000,1.29411,1.29431,1.294,1.29418,159180000,1
1499953140000,1499953199000,1.2942,1.29483,1.2942,1.29429,160740000,1
1499953200000,1499953259000,1.29429,1.29429,1.29342,1.29371,177900000,1
1499953260000,1499953319000,1.29371,1.29378,1.29352,1.29354,183260000,1
1499953320000,1499953379000,1.29353,1.29373,1.29349,1.29355,124870000,1
1499953380000,1499953439000,1.29357,1.29384,1.29355,1.2937,184990000,1
1499953440000,1499953499000,1.29369,1.29391,1.29358,1.29379,175540000,1
1499953500000,1499953559000,1.2938,1.29389,1.29368,1.29369,141290000,1
1499953560000,1499953619000,1.29369,1.29388,1.29369,1.29385,144590000,1
1499953620000,1499953679000,1.29385,1.29419,1.29371,1.29371,184140000,1
1499953680000,1499953739000,1.29372,1.29374,1.29337,1.29338,190760000,1
1499953740000,1499953799000,1.29338,1.29351,1.29338,1.29341,166620000,1
1499953800000,1499953859000,1.29338,1.29349,1.2933,1.29331,141230000,1
1499953860000,1499953919000,1.29333,1.29339,1.29311,1.29311,75150000,1
1499953920000,1499953979000,1.29311,1.29337,1.29298,1.2932,167690000,1
1499953980000,1499954039000,1.29319,1.29329,1.29294,1.29295,138610000,1
1499954040000,1499954099000,1.2929,1.29295,1.29248,1.2927,183840000,1
1499954100000,1499954159000,1.29269,1.29282,1.29259,1.29271,155130000,1
1499954160000,1499954219000,1.2927,1.29311,1.29267,1.29274,115370000,1
1499954220000,1499954279000,1.29272,1.29285,1.29266,1.2928,103260000,1
1499954280000,1499954339000,1.29281,1.29284,1.29273,1.29281,142200000,1
1499954340000,1499954399000,1.29283,1.29283,1.29229,1.29238,108070000,1
1499954400000,1499954459000,1.2924,1.29287,1.29233,1.29285,189740000,1
1499954460000,1499954519000,1.29284,1.29353,1.29283,1.29332,136730000,1
1499954520000,1499954579000,1.29331,1.29357,1.2933,1.29341,154650000,1
1499954580000,1499954639000,1.29344,1.29353,1.29331,1.29336,125940000,1
1499954640000,1499954699000,1.29336,1.29344,1.29307,1.29314,154130000,1
1499954700000,1499954759000,1.29316,1.2932,1.29299,1.29311,169980000,1
1499954760000,1499954819000,1.2931,1.2932,1.2931,1.29312,123730000,1
1499954820000,1499954879000,1.29312,1.29314,1.29289,1.29291,116980000,1
1499954880000,1499954939000,1.29291,1.29314,1.29291,1.29299,132220000,1
1499954940000,1499954999000,1.29299,1.29301,1.29289,1.293,105910000,1
1499955000000,1499955059000,1.293,1.29333,1.29297,1.29332,85100000,1
1499955060000,1499955119000,1.29334,1.29337,1.29291,1.2931,175500000,1
1499955120000,1499955179000,1.2931,1.29326,1.29299,1.29314,140300000,1
1499955180000,1499955239000,1.29314,1.29324,1.29271,1.29282,163520000,1
1499955240000,1499955299000,1.29282,1.29282,1.2926,1.29282,88490000,1
1499955300000,1499955359000,1.29283,1.29317,1.29272,1.293,157860000,1
1499955360000,1499955419000,1.29298,1.29298,1.29251,1.29251,193260000,1
1499955420000,1499955479000,1.29249,1.29253,1.29212,1.29223,106760000,1
1499955480000,1499955539000,1.29222,1.29247,1.29203,1.29203,145880000,1
1499955540000,1499955599000,1.29197,1.29237,1.29192,1.29233,395600000,1
1499955600000,1499955659000,1.29234,1.29256,1.29227,1.29253,125100000,1
1499955660000,1499955719000,1.29254,1.29264,1.29213,1.29223,122580000,1
1499955720000,1499955779000,1.29225,1.29225,1.29173,1.29201,225890000,1
1499955780000,1499955839000,1.29201,1.29218,1.29183,1.29216,126950000,1
1499955840000,1499955899000,1.29214,1.29235,1.29213,1.29218,85630000,1
1499955900000,1499955959000,1.29218,1.2925,1.29211,1.2925,117400000,1
1499955960000,1499956019000,1.29249,1.29251,1.29225,1.29225,120390000,1
1499956020000,1499956079000,1.29223,1.29253,1.29223,1.29253,89740000,1
1499956080000,1499956139000,1.29253,1.29264,1.29251,1.29257,77200000,1
1499956140000,1499956199000,1.29255,1.29288,1.29252,1.29287,84600000,1
1499956200000,1499956259000,1.29287,1.29297,1.29262,1.29274,98460000,1
1499956260000,1499956319000,1.29274,1.29292,1.29273,1.29292,72210000,1
1499956320000,1499956379000,1.29292,1.29293,1.29279,1.29286,105120000,1
1499956380000,1499956439000,1.29287,1.29288,1.29279,1.2928,81920000,1
1499956440000,1499956499000,1.2928,1.29284,1.29272,1.29277,60670000,1
1499956500000,1499956559000,1.29278,1.29278,1.29264,1.29272,55160000,1
1499956560000,1499956619000,1.29271,1.29283,1.2927,1.29273,51310000,1
1499956620000,1499956679000,1.29272,1.29304,1.29272,1.29293,63740000,1
1499956680000,1499956739000,1.29293,1.29294,1.29232,1.2924,156950000,1
1499956740000,1499956799000,1.2924,1.29242,1.29222,1.29241,106390000,1
1499956800000,1499956859000,1.29241,1.29267,1.29241,1.29254,104260000,1
1499956860000,1499956919000,1.29254,1.29272,1.29243,1.29272,92690000,1
1499956920000,1499956979000,1.29272,1.29272,1.2926,1.29262,74550000,1
1499956980000,1499957039000,1.29262,1.29274,1.2926,1.2927,62280000,1
1499957040000,1499957099000,1.29269,1.29314,1.29262,1.2931,158320000,1
1499957100000,1499957159000,1.29311,1.29323,1.29261,1.29272,121590000,1
1499957160000,1499957219000,1.2927,1.29286,1.29267,1.29274,123930000,1
1499957220000,1499957279000,1.29274,1.29277,1.29257,1.29274,80550000,1
1499957280000,1499957339000,1.29273,1.29294,1.29263,1.29284,77540000,1
1499957340000,1499957399000,1.29283,1.29292,1.29273,1.29274,99190000,1
1499957400000,1499957459000,1.29273,1.29296,1.29267,1.29293,134450000,1
1499957460000,1499957519000,1.29293,1.29314,1.29291,1.29314,95600000,1
1499957520000,1499957579000,1.29312,1.29324,1.293,1.29322,91420000,1
1499957580000,1499957639000,1.29322,1.29322,1.29291,1.29291,118400000,1
1499957640000,1499957699000,1.29293,1.29294,1.29284,1.29293,59730000,1
1499957700000,1499957759000,1.29293,1.29299,1.2929,1.29293,58490000,1
1499957760000,1499957819000,1.29293,1.29294,1.2928,1.29289,48870000,1
1499957820000,1499957879000,1.29289,1.2931,1.29276,1.29279,167930000,1
1499957880000,1499957939000,1.2928,1.29314,1.2928,1.29311,227490000,1
1499957940000,1499957999000,1.29314,1.29347,1.293,1.29323,283820000,1
1499958000000,1499958059000,1.29324,1.29353,1.29305,1.29348,248070000,1
1499958060000,1499958119000,1.2935,1.29368,1.29338,1.29357,288180000,1
1499958120000,1499958179000,1.29358,1.29368,1.293,1.29316,230970000,1
1499958180000,1499958239000,1.29313,1.29313,1.293,1.293,167400000,1
1499958240000,1499958299000,1.293,1.29331,1.29299,1.2932,73850000,1
1499958300000,1499958359000,1.2932,1.29323,1.29313,1.29321,42830000,1
1499958360000,1499958419000,1.29321,1.29334,1.29317,1.29329,100810000,1
1499958420000,1499958479000,1.29328,1.29332,1.29319,1.29319,46620000,1
1499958480000,1499958539000,1.2932,1.29333,1.2932,1.29333,68090000,1
1499958540000,1499958599000,1.29333,1.29334,1.29328,1.29332,69490000,1
1499958600000,1499958659000,1.29333,1.29351,1.2933,1.29351,92590000,1
1499958660000,1499958719000,1.29351,1.29352,1.29339,1.29343,72250000,1
1499958720000,1499958779000,1.29349,1.29349,1.29319,1.29319,110490000,1
1499958780000,1499958839000,1.29319,1.29319,1.29301,1.29301,97190000,1
1499958840000,1499958899000,1.29301,1.29311,1.29298,1.293,126430000,1
1499958900000,1499958959000,1.293,1.29309,1.29299,1.29302,118940000,1
1499958960000,1499959019000,1.29304,1.29308,1.2927,1.29278,128680000,1
1499959020000,1499959079000,1.29277,1.29282,1.2927,1.29279,133910000,1
1499959080000,1499959139000,1.29279,1.29284,1.29277,1.29281,112230000,1
1499959140000,1499959199000,1.29281,1.29323,1.2928,1.29321,143330000,1
1499959200000,1499959259000,1.29322,1.29323,1.293,1.29301,106330000,1
1499959260000,1499959319000,1.293,1.29311,1.29299,1.29311,98380000,1
1499959320000,1499959379000,1.29312,1.29333,1.29307,1.29333,133080000,1
1499959380000,1499959439000,1.29337,1.29342,1.29317,1.29319,86770000,1
1499959440000,1499959499000,1.29319,1.29321,1.29288,1.29292,140560000,1
1499959500000,1499959559000,1.29291,1.29306,1.2928,1.29303,90440000,1
1499959560000,1499959619000,1.29304,1.29304,1.29269,1.2927,153070000,1
1499959620000,1499959679000,1.29272,1.29272,1.29238,1.29262,147710000,1
1499959680000,1499959739000,1.2926,1.29302,1.29258,1.29302,260020000,1
1499959740000,1499959799000,1.29301,1.29311,1.29283,1.29302,227130000,1
1499959800000,1499959859000,1.293,1.29303,1.29273,1.29292,116420000,1
1499959860000,1499959919000,1.29292,1.29294,1.29269,1.29269,114750000,1
1499959920000,1499959979000,1.29269,1.29282,1.29269,1.29272,132750000,1
1499959980000,1499960039000,1.29273,1.29275,1.29261,1.29272,102520000,1
1499960040000,1499960099000,1.29273,1.29278,1.29272,1.29273,137830000,1
1499960100000,1499960159000,1.29273,1.29274,1.29263,1.29274,107690000,1
1499960160000,1499960219000,1.29274,1.29276,1.29268,1.29272,90430000,1
1499960220000,1499960279000,1.29272,1.29293,1.29272,1.29293,81230000,1
1499960280000,1499960339000,1.29292,1.29293,1.29284,1.29286,65020000,1
1499960340000,1499960399000,1.29287,1.29293,1.29265,1.2927,113160000,1
1499960400000,1499960459000,1.2927,1.29283,1.2927,1.2927,79060000,1
1499960460000,1499960519000,1.2927,1.2927,1.29259,1.29261,103520000,1
1499960520000,1499960579000,1.29261,1.29266,1.29248,1.29248,120160000,1
1499960580000,1499960639000,1.29248,1.29257,1.29241,1.2925,65280000,1
1499960640000,1499960699000,1.2925,1.2925,1.29218,1.29218,82450000,1
1499960700000,1499960759000,1.29218,1.29218,1.29209,1.2921,59310000,1
1499960760000,1499960819000,1.2921,1.29213,1.2921,1.29212,19120000,1
1499960820000,1499960879000,1.2921,1.29223,1.2921,1.29216,49780000,1
1499960880000,1499960939000,1.29211,1.29225,1.29206,1.29219,127600000,1
1499960940000,1499960999000,1.29219,1.29219,1.29159,1.29159,186380000,1
1499961000000,1499961059000,1.29159,1.29164,1.2912,1.2915,182810000,1
1499961060000,1499961119000,1.29151,1.29151,1.29137,1.29141,166220000,1
1499961120000,1499961179000,1.29141,1.29149,1.29139,1.29148,138660000,1
1499961180000,1499961239000,1.29146,1.29154,1.29144,1.29151,187830000,1
1499961240000,1499961299000,1.29151,1.29161,1.29148,1.29161,91890000,1
1499961300000,1499961359000,1.29162,1.29213,1.29161,1.29201,149560000,1
1499961360000,1499961419000,1.29201,1.29202,1.29191,1.29193,71820000,1
1499961420000,1499961479000,1.29193,1.29205,1.29191,1.29203,80920000,1
1499961480000,1499961539000,1.29203,1.29206,1.29192,1.29194,103670000,1
1499961540000,1499961599000,1.29194,1.29195,1.29192,1.29193,41540000,1
1499961600000,1499961659000,1.29192,1.292,1.29191,1.29194,126410000,1
1499961660000,1499961719000,1.29193,1.29194,1.29149,1.29149,148130000,1
1499961720000,1499961779000,1.29149,1.29183,1.29149,1.29183,67610000,1
1499961780000,1499961839000,1.29184,1.29188,1.29161,1.29162,90810000,1
1499961840000,1499961899000,1.29162,1.29175,1.29159,1.29172,110360000,1
1499961900000,1499961959000,1.29172,1.2921,1.29172,1.29209,70640000,1
1499961960000,1499962019000,1.29209,1.29209,1.29202,1.29207,46160000,1
1499962020000,1499962079000,1.29208,1.29217,1.29203,1.29203,80090000,1
1499962080000,1499962139000,1.29203,1.29215,1.29202,1.29215,77680000,1
1499962140000,1499962199000,1.29214,1.29217,1.29212,1.29212,560140000,1
1499962200000,1499962259000,1.29212,1.29214,1.29211,1.29213,110730000,1
1499962260000,1499962319000,1.29212,1.29218,1.2921,1.29214,190570000,1
1499962320000,1499962379000,1.29214,1.29224,1.29211,1.29211,67980000,1
1499962380000,1499962439000,1.29212,1.29212,1.29207,1.29211,93480000,1
1499962440000,1499962499000,1.29212,1.29228,1.29212,1.29222,101710000,1
1499962500000,1499962559000,1.29225,1.29236,1.29224,1.29236,43750000,1
1499962560000,1499962619000,1.29234,1.2926,1.29232,1.29244,114890000,1
1499962620000,1499962679000,1.29244,1.29246,1.29223,1.29229,84210000,1
1499962680000,1499962739000,1.2923,1.29255,1.29227,1.29254,93800000,1
1499962740000,1499962799000,1.29252,1.29269,1.29247,1.29257,112830000,1
1499962800000,1499962859000,1.29258,1.29277,1.29257,1.29272,47850000,1
1499962860000,1499962919000,1.29272,1.29272,1.29257,1.29269,59520000,1
1499962920000,1499962979000,1.29269,1.29273,1.29269,1.29272,69080000,1
1499962980000,1499963039000,1.29272,1.29284,1.29269,1.29273,79550000,1
1499963040000,1499963099000,1.29273,1.29279,1.29272,1.29274,47440000,1
1499963100000,1499963159000,1.29274,1.29285,1.29265,1.29273,90630000,1
1499963160000,1499963219000,1.29273,1.29273,1.29253,1.29266,79770000,1
1499963220000,1499963279000,1.29267,1.29267,1.29233,1.29236,63350000,1
1499963280000,1499963339000,1.29234,1.29245,1.29231,1.29242,70380000,1
1499963340000,1499963399000,1.29242,1.29256,1.2922,1.29228,159670000,1
1499963400000,1499963459000,1.29227,1.2924,1.29223,1.29232,43020000,1
1499963460000,1499963519000,1.29233,1.29263,1.29233,1.29252,82630000,1
1499963520000,1499963579000,1.29252,1.29252,1.29244,1.29244,49420000,1
1499963580000,1499963639000,1.29244,1.29245,1.29169,1.29185,78310000,1
1499963640000,1499963699000,1.29185,1.29192,1.2916,1.29165,74070000,1
1499963700000,1499963759000,1.29167,1.2919,1.29167,1.2919,73140000,1
1499963760000,1499963819000,1.29191,1.29286,1.29191,1.29276,101960000,1
1499963820000,1499963879000,1.29275,1.29285,1.29275,1.29285,58390000,1
1499963880000,1499963939000,1.29283,1.29293,1.29276,1.29282,73750000,1
1499963940000,1499963999000,1.29281,1.29281,1.29251,1.29253,99270000,1
1499964000000,1499964059000,1.29254,1.2927,1.29231,1.29245,111780000,1
1499964060000,1499964119000,1.29245,1.29247,1.29233,1.29235,61860000,1
1499964120000,1499964179000,1.29235,1.29236,1.2922,1.29226,65820000,1
1499964180000,1499964239000,1.29227,1.29228,1.29221,1.29228,51750000,1
1499964240000,1499964299000,1.29228,1.29231,1.29226,1.29229,45250000,1
1499964300000,1499964359000,1.29229,1.29233,1.29223,1.29226,65990000,1
1499964360000,1499964419000,1.29225,1.29226,1.29196,1.29205,98830000,1
1499964420000,1499964479000,1.29204,1.29228,1.292,1.29225,92370000,1
1499964480000,1499964539000,1.29225,1.29225,1.29215,1.29216,62810000,1
1499964540000,1499964599000,1.29216,1.29216,1.29207,1.29213,60790000,1
1499964600000,1499964659000,1.29213,1.29213,1.29206,1.29212,42100000,1
1499964660000,1499964719000,1.29212,1.29244,1.29212,1.29221,86550000,1
1499964720000,1499964779000,1.29221,1.29221,1.29193,1.29203,117460000,1
1499964780000,1499964839000,1.29203,1.29206,1.29191,1.29192,82900000,1
1499964840000,1499964899000,1.29192,1.29202,1.29189,1.29191,146510000,1
1499964900000,1499964959000,1.29191,1.29214,1.29191,1.2921,63640000,1
1499964960000,1499965019000,1.29205,1.29213,1.29191,1.29203,96140000,1
1499965020000,1499965079000,1.29202,1.29227,1.29201,1.29224,60850000,1
1499965080000,1499965139000,1.29224,1.29235,1.29221,1.29235,73130000,1
1499965140000,1499965199000,1.29232,1.29234,1.29221,1.29234,55020000,1
1499965200000,1499965259000,1.29234,1.29235,1.29233,1.29233,23000000,1
1499965260000,1499965319000,1.29233,1.29233,1.29201,1.29204,87740000,1
1499965320000,1499965379000,1.29204,1.29204,1.29191,1.29192,128550000,1
1499965380000,1499965439000,1.29191,1.29222,1.29191,1.29208,133650000,1
1499965440000,1499965499000,1.29208,1.29224,1.29207,1.29222,122930000,1
1499965500000,1499965559000,1.29222,1.29231,1.29222,1.29225,131990000,1
1499965560000,1499965619000,1.29225,1.29266,1.29219,1.29263,166670000,1
1499965620000,1499965679000,1.29263,1.29278,1.29255,1.29274,56210000,1
1499965680000,1499965739000,1.29276,1.29285,1.29273,1.29273,74540000,1
1499965740000,1499965799000,1.29273,1.29273,1.29273,1.29273,13620000,1
1499965800000,1499965859000,1.29273,1.29292,1.29272,1.29291,35370000,1
1499965860000,1499965919000,1.2929,1.29294,1.29282,1.29284,50910000,1
1499965920000,1499965979000,1.29284,1.29284,1.29274,1.29274,28080000,1
1499965980000,1499966039000,1.29274,1.29282,1.29274,1.29276,31360000,1
1499966040000,1499966099000,1.29276,1.29285,1.29264,1.29264,70730000,1
1499966100000,1499966159000,1.29265,1.29274,1.29265,1.29274,50610000,1
1499966160000,1499966219000,1.29272,1.29274,1.29266,1.29274,36440000,1
1499966220000,1499966279000,1.29274,1.29287,1.29267,1.29284,44610000,1
1499966280000,1499966339000,1.29283,1.29285,1.29272,1.29274,46720000,1
1499966340000,1499966399000,1.29278,1.29279,1.29267,1.29272,49600000,1
1499966400000,1499966459000,1.29272,1.29272,1.29263,1.29263,40850000,1
1499966460000,1499966519000,1.29262,1.29273,1.29262,1.29272,41980000,1
1499966520000,1499966579000,1.29271,1.29283,1.29271,1.29281,99810000,1
1499966580000,1499966639000,1.29282,1.29283,1.29277,1.29281,43500000,1
