openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1499966640000,1499966699000,1.29282,1.29295,1.2928,1.29293,46480000,1
1499966700000,1499966759000,1.29293,1.29323,1.29292,1.29313,159520000,1
1499966760000,1499966819000,1.29312,1.29348,1.29309,1.29348,133140000,1
1499966820000,1499966879000,1.29347,1.29367,1.29342,1.29363,145980000,1
1499966880000,1499966939000,1.29363,1.29368,1.29354,1.29362,118190000,1
1499966940000,1499966999000,1.29363,1.29363,1.29347,1.29362,2057910000,1
1499967000000,1499967059000,1.29363,1.29363,1.29342,1.29352,132970000,1
1499967060000,1499967119000,1.29352,1.29353,1.29351,1.29353,52330000,1
1499967120000,1499967179000,1.29353,1.29353,1.29342,1.29342,39310000,1
1499967180000,1499967239000,1.29342,1.29353,1.29342,1.29351,67560000,1
1499967240000,1499967299000,1.29351,1.29358,1.29342,1.29342,205150000,1
1499967300000,1499967359000,1.29342,1.29366,1.29341,1.29363,167690000,1
1499967360000,1499967419000,1.29365,1.29367,1.29348,1.2935,53550000,1
1499967420000,1499967479000,1.29349,1.29361,1.29348,1.29351,105620000,1
1499967480000,1499967539000,1.29352,1.29352,1.29349,1.29349,499350000,1
1499967540000,1499967599000,1.29348,1.29351,1.29339,1.2935,72810000,1
1499967600000,1499967659000,1.29349,1.2935,1.29344,1.29344,51940000,1
1499967660000,1499967719000,1.29345,1.29351,1.29341,1.29351,45100000,1
1499967720000,1499967779000,1.29352,1.29369,1.29352,1.29363,97090000,1
1499967780000,1499967839000,1.29364,1.29369,1.2935,1.2935,95610000,1
1499967840000,1499967899000,1.29351,1.29353,1.29345,1.29353,31490000,1
1499967900000,1499967959000,1.29352,1.29354,1.2934,1.29351,59700000,1
1499967960000,1499968019000,1.29351,1.29352,1.29346,1.29346,5882280000,1
1499968020000,1499968079000,1.29345,1.29352,1.29345,1.29346,4553860000,1
1499968080000,1499968139000,1.29346,1.29347,1.29346,1.29346,49280000,1
1499968140000,1499968199000,1.29346,1.29353,1.29342,1.29352,86500000,1
1499968200000,1499968259000,1.29351,1.29352,1.29342,1.29347,44410000,1
1499968260000,1499968319000,1.29347,1.29353,1.29347,1.29351,652960000,1
1499968320000,1499968379000,1.29351,1.29359,1.2935,1.29351,348420000,1
1499968380000,1499968439000,1.29352,1.29384,1.2935,1.29382,140850000,1
1499968440000,1499968499000,1.29381,1.29404,1.29376,1.29404,56470000,1
1499968500000,1499968559000,1.29405,1.29405,1.29395,1.29395,40410000,1
1499968560000,1499968619000,1.29395,1.29395,1.29385,1.29393,35250000,1
1499968620000,1499968679000,1.29393,1.29395,1.29382,1.29382,52600000,1
1499968680000,1499968739000,1.29383,1.29384,1.29353,1.29353,96140000,1
1499968740000,1499968799000,1.29353,1.29353,1.29331,1.29331,82920000,1
1499968800000,1499968859000,1.29331,1.29331,1.29309,1.2931,51510000,1
1499968860000,1499968919000,1.2931,1.29312,1.2931,1.29311,29310000,1
1499968920000,1499968979000,1.29311,1.29364,1.29311,1.29362,97060000,1
1499968980000,1499969039000,1.29364,1.29364,1.29354,1.29362,71300000,1
1499969040000,1499969099000,1.29363,1.29363,1.29358,1.29363,54360000,1
1499969100000,1499969159000,1.29362,1.29363,1.29362,1.29362,17380000,1
1499969160000,1499969219000,1.29363,1.29364,1.29362,1.29363,74090000,1
1499969220000,1499969279000,1.29364,1.29374,1.29364,1.29372,59680000,1
1499969280000,1499969339000,1.29373,1.29373,1.29361,1.29362,80110000,1
1499969340000,1499969399000,1.29363,1.29363,1.29352,1.29353,33870000,1
1499969400000,1499969459000,1.29352,1.29353,1.29352,1.29352,13360000,1
1499969460000,1499969519000,1.29353,1.29353,1.29343,1.29343,17800000,1
1499969520000,1499969579000,1.29343,1.29351,1.29342,1.29342,44640000,1
1499969580000,1499969639000,1.29343,1.29363,1.29341,1.2936,101120000,1
1499969640000,1499969699000,1.2936,1.29363,1.29357,1.29362,38900000,1
1499969700000,1499969759000,1.29363,1.29363,1.29362,1.29363,39500000,1
1499969760000,1499969819000,1.2937,1.29373,1.29364,1.29371,35990000,1
1499969820000,1499969879000,1.29371,1.29372,1.29362,1.29368,79660000,1
1499969880000,1499969939000,1.29367,1.29372,1.29362,1.29362,58870000,1
1499969940000,1499969999000,1.29362,1.29368,1.29362,1.29363,35990000,1
1499970000000,1499970059000,1.29364,1.29373,1.29359,1.29367,35610000,1
1499970060000,1499970119000,1.29367,1.29374,1.29363,1.29368,44000000,1
1499970120000,1499970179000,1.29368,1.29368,1.29365,1.29366,23680000,1
1499970180000,1499970239000,1.29364,1.29372,1.29364,1.29367,26750000,1
1499970240000,1499970299000,1.29364,1.29366,1.29363,1.29365,8620000,1
1499970300000,1499970359000,1.29365,1.29366,1.29365,1.29365,21750000,1
1499970360000,1499970419000,1.29365,1.29366,1.29365,1.29365,38750000,1
1499970420000,1499970479000,1.29366,1.29366,1.29364,1.29364,21000000,1
1499970480000,1499970539000,1.29363,1.29364,1.29362,1.29364,15250000,1
1499970540000,1499970599000,1.29363,1.29363,1.29362,1.29362,43590000,1
1499970600000,1499970659000,1.29362,1.29385,1.29362,1.29384,54090000,1
1499970660000,1499970719000,1.29384,1.29393,1.29384,1.29389,92490000,1
1499970720000,1499970779000,1.29388,1.29393,1.29386,1.29386,38620000,1
1499970780000,1499970839000,1.29386,1.29394,1.29384,1.29387,52740000,1
1499970840000,1499970899000,1.29386,1.29397,1.29384,1.29395,80440000,1
1499970900000,1499970959000,1.29394,1.29396,1.29394,1.29394,13000000,1
1499970960000,1499971019000,1.29394,1.29395,1.29384,1.29384,62450000,1
1499971020000,1499971079000,1.29385,1.29385,1.29383,1.29385,56500000,1
1499971080000,1499971139000,1.29385,1.29394,1.29384,1.29394,43690000,1
1499971140000,1499971199000,1.29394,1.29394,1.29378,1.29382,57830000,1
1499971200000,1499971259000,1.29382,1.29383,1.29382,1.29382,31000000,1
1499971260000,1499971319000,1.29382,1.29383,1.29382,1.29382,35250000,1
1499971320000,1499971379000,1.29382,1.29385,1.29375,1.29381,63250000,1
1499971380000,1499971439000,1.2938,1.29387,1.2938,1.29386,41690000,1
1499971440000,1499971499000,1.29383,1.29423,1.29383,1.29418,60870000,1
1499971500000,1499971559000,1.29418,1.29418,1.29396,1.29402,62940000,1
1499971560000,1499971619000,1.29403,1.29412,1.29403,1.29404,48560000,1
1499971620000,1499971679000,1.29406,1.29413,1.29402,1.2941,67570000,1
1499971680000,1499971739000,1.29411,1.29416,1.2941,1.29414,62300000,1
1499971740000,1499971799000,1.29413,1.29417,1.29409,1.29409,87840000,1
1499971800000,1499971859000,1.2941,1.29419,1.29409,1.2941,47650000,1
1499971860000,1499971919000,1.29416,1.29446,1.29416,1.29446,42210000,1
1499971920000,1499971979000,1.29446,1.29456,1.29421,1.29431,74040000,1
1499971980000,1499972039000,1.29431,1.2945,1.2943,1.2945,66810000,1
1499972040000,1499972099000,1.29448,1.29448,1.29421,1.29421,64060000,1
1499972100000,1499972159000,1.29421,1.29433,1.29421,1.29432,33960000,1
1499972160000,1499972219000,1.29431,1.29432,1.29429,1.29429,35430000,1
1499972220000,1499972279000,1.2943,1.29435,1.2943,1.29433,20430000,1
1499972280000,1499972339000,1.29432,1.2944,1.29429,1.29434,52950000,1
1499972340000,1499972399000,1.29434,1.2945,1.29429,1.29442,123760000,1
1499972400000,1499972459000,1.29441,1.29441,1.29429,1.2943,59270000,1
1499972460000,1499972519000,1.2943,1.29434,1.2943,1.29432,35490000,1
1499972520000,1499972579000,1.29433,1.29434,1.2943,1.29431,45180000,1
1499972580000,1499972639000,1.29433,1.29447,1.29433,1.2944,105650000,1
1499972640000,1499972699000,1.29441,1.29441,1.29431,1.29431,38210000,1
1499972700000,1499972759000,1.29429,1.29442,1.29429,1.29442,29060000,1
1499972760000,1499972819000,1.29441,1.29442,1.29431,1.29433,36370000,1
1499972820000,1499972879000,1.29436,1.29437,1.29431,1.29434,32990000,1
1499972880000,1499972939000,1.29433,1.29443,1.29433,1.29442,28250000,1
1499972940000,1499972999000,1.29442,1.29443,1.29433,1.29433,39490000,1
1499973000000,1499973059000,1.29434,1.29441,1.29431,1.29431,36740000,1
1499973060000,1499973119000,1.29431,1.29433,1.29431,1.29431,40550000,1
1499973120000,1499973179000,1.29431,1.29431,1.29429,1.2943,37850000,1
1499973180000,1499973239000,1.29431,1.2944,1.29429,1.29438,46430000,1
1499973240000,1499973299000,1.29432,1.2944,1.29432,1.2944,26600000,1
1499973300000,1499973359000,1.29438,1.29443,1.29438,1.29441,46980000,1
1499973360000,1499973419000,1.29441,1.29446,1.2944,1.29443,40460000,1
1499973420000,1499973479000,1.29442,1.29442,1.29438,1.29439,56910000,1
1499973480000,1499973539000,1.29439,1.29448,1.29431,1.29432,51680000,1
1499973540000,1499973599000,1.29432,1.29432,1.2943,1.2943,49090000,1
1499973600000,1499973659000,1.2943,1.29448,1.2943,1.29438,110810000,1
1499973660000,1499973719000,1.29438,1.29448,1.29434,1.2944,87720000,1
1499973720000,1499973779000,1.29449,1.29452,1.29447,1.29449,69490000,1
1499973780000,1499973839000,1.29449,1.29449,1.29448,1.29449,20960000,1
1499973840000,1499973899000,1.29448,1.29448,1.29441,1.29442,50180000,1
1499973900000,1499973959000,1.29441,1.29449,1.29441,1.29448,39480000,1
1499973960000,1499974019000,1.29448,1.29448,1.29448,1.29448,9430000,1
1499974020000,1499974079000,1.29448,1.29451,1.29448,1.29449,55420000,1
1499974080000,1499974139000,1.2945,1.29458,1.29449,1.29451,34040000,1
1499974140000,1499974199000,1.29455,1.29456,1.29449,1.29449,37960000,1
1499974200000,1499974259000,1.29449,1.29449,1.29448,1.29449,30720000,1
1499974260000,1499974319000,1.29448,1.29452,1.2944,1.2945,86240000,1
1499974320000,1499974379000,1.2945,1.29458,1.29449,1.29451,48330000,1
1499974380000,1499974439000,1.29451,1.29452,1.29448,1.29451,76710000,1
1499974440000,1499974499000,1.2945,1.29451,1.29449,1.29451,30940000,1
1499974500000,1499974559000,1.2945,1.29451,1.29449,1.29449,39200000,1
1499974560000,1499974619000,1.29449,1.2945,1.29448,1.2945,70890000,1
1499974620000,1499974679000,1.29448,1.2945,1.29448,1.29449,45040000,1
1499974680000,1499974739000,1.29449,1.2945,1.29448,1.29449,54240000,1
1499974740000,1499974799000,1.2945,1.2945,1.29446,1.29449,82420000,1
1499974800000,1499974859000,1.29448,1.29449,1.29446,1.29449,64190000,1
1499974860000,1499974919000,1.29448,1.29458,1.29448,1.29448,88350000,1
1499974920000,1499974979000,1.29447,1.29447,1.29432,1.29438,84300000,1
1499974980000,1499975039000,1.29438,1.29438,1.29429,1.29429,55180000,1
1499975040000,1499975099000,1.29429,1.2943,1.29427,1.29428,41940000,1
1499975100000,1499975159000,1.29428,1.29428,1.2942,1.2942,61220000,1
1499975160000,1499975219000,1.2942,1.2942,1.29418,1.2942,33860000,1
1499975220000,1499975279000,1.2942,1.29431,1.2942,1.29431,44420000,1
1499975280000,1499975339000,1.2943,1.29443,1.2943,1.29441,69210000,1
1499975340000,1499975399000,1.29441,1.29449,1.2944,1.29449,61070000,1
1499975400000,1499975459000,1.29449,1.29454,1.29449,1.29453,26870000,1
1499975460000,1499975519000,1.29452,1.29452,1.29444,1.29445,14120000,1
1499975520000,1499975579000,1.29445,1.29463,1.29445,1.29455,40000000,1
1499975580000,1499975639000,1.29455,1.29463,1.29455,1.29463,18500000,1
1499975640000,1499975699000,1.29461,1.29463,1.29453,1.29453,55330000,1
1499975700000,1499975759000,1.29452,1.29472,1.29452,1.29465,138110000,1
1499975760000,1499975819000,1.29465,1.29465,1.29458,1.29461,101890000,1
1499975820000,1499975879000,1.29461,1.29461,1.29459,1.2946,46350000,1
1499975880000,1499975939000,1.2946,1.29461,1.29445,1.2945,86740000,1
1499975940000,1499975999000,1.29453,1.29463,1.29448,1.29454,307210000,1
1499976000000,1499976059000,1.29451,1.29454,1.2944,1.2944,60290000,1
1499976060000,1499976119000,1.2944,1.29443,1.29434,1.2944,111830000,1
1499976120000,1499976179000,1.29439,1.29439,1.29425,1.29426,55920000,1
1499976180000,1499976239000,1.29423,1.29428,1.2942,1.29423,95930000,1
1499976240000,1499976299000,1.29424,1.29431,1.29424,1.29431,54340000,1
1499976300000,1499976359000,1.29431,1.29432,1.29431,1.29432,15610000,1
1499976360000,1499976419000,1.29432,1.29433,1.29429,1.2943,45790000,1
1499976420000,1499976479000,1.29429,1.29436,1.29429,1.29436,150430000,1
1499976480000,1499976539000,1.29437,1.29438,1.29435,1.29436,51860000,1
1499976540000,1499976599000,1.29434,1.29437,1.29434,1.29436,70620000,1
1499976600000,1499976659000,1.29436,1.29452,1.29432,1.29437,100390000,1
1499976660000,1499976719000,1.29439,1.29439,1.29439,1.29439,7500000,1
1499976720000,1499976779000,1.29441,1.29443,1.2944,1.29442,16750000,1
1499976780000,1499976839000,1.29442,1.29443,1.2944,1.29442,40370000,1
1499976840000,1499976899000,1.29442,1.29447,1.2944,1.29443,58350000,1
1499976900000,1499976959000,1.29442,1.29443,1.2944,1.2944,9870000,1
1499976960000,1499977019000,1.2944,1.29441,1.2944,1.29441,18360000,1
1499977020000,1499977079000,1.29441,1.29441,1.29439,1.29439,8810000,1
1499977080000,1499977139000,1.2944,1.2944,1.29438,1.29439,41860000,1
1499977140000,1499977199000,1.29438,1.29438,1.2942,1.2942,52320000,1
1499977200000,1499977259000,1.29419,1.29422,1.29419,1.29422,18860000,1
1499977260000,1499977319000,1.29422,1.29428,1.29422,1.29426,31730000,1
1499977320000,1499977379000,1.29426,1.29426,1.29418,1.29419,28620000,1
1499977380000,1499977439000,1.29421,1.29429,1.29421,1.29427,24240000,1
1499977440000,1499977499000,1.29425,1.29425,1.2942,1.29423,59040000,1
1499977500000,1499977559000,1.29423,1.29423,1.29423,1.29423,2000000,1
1499977560000,1499977619000,1.29421,1.29431,1.2942,1.29431,45090000,1
1499977620000,1499977679000,1.29432,1.29438,1.29431,1.29435,27210000,1
1499977680000,1499977739000,1.29435,1.29436,1.29423,1.29423,52240000,1
1499977740000,1499977799000,1.29422,1.29429,1.29421,1.29422,78110000,1
1499977800000,1499977859000,1.29422,1.29424,1.2942,1.29424,43180000,1
1499977860000,1499977919000,1.29423,1.29427,1.29423,1.29423,34620000,1
1499977920000,1499977979000,1.29423,1.2943,1.29422,1.29422,42190000,1
1499977980000,1499978039000,1.29421,1.29422,1.29421,1.29421,21000000,1
1499978040000,1499978099000,1.29421,1.29423,1.2942,1.2942,28500000,1
1499978100000,1499978159000,1.2942,1.29421,1.2942,1.29421,30750000,1
1499978160000,1499978219000,1.29421,1.29426,1.29421,1.29424,16940000,1
1499978220000,1499978279000,1.29422,1.29425,1.29411,1.29423,59420000,1
1499978280000,1499978339000,1.29421,1.29421,1.29418,1.29419,31610000,1
1499978340000,1499978399000,1.29419,1.2942,1.29418,1.29419,33350000,1
1499978400000,1499978459000,1.2942,1.29421,1.29417,1.29419,42180000,1
1499978460000,1499978519000,1.2942,1.29422,1.29419,1.29419,16000000,1
1499978520000,1499978579000,1.29418,1.29419,1.29417,1.29417,24240000,1
1499978580000,1499978639000,1.29417,1.29417,1.29416,1.29416,28800000,1
1499978640000,1499978699000,1.29416,1.29417,1.29415,1.29415,60180000,1
1499978700000,1499978759000,1.29415,1.29416,1.2941,1.29411,40450000,1
1499978760000,1499978819000,1.29411,1.29411,1.29408,1.29408,30490000,1
1499978820000,1499978879000,1.29409,1.2941,1.29408,1.29409,20860000,1
1499978880000,1499978939000,1.29409,1.29419,1.29409,1.29417,73510000,1
1499978940000,1499978999000,1.29417,1.29419,1.29417,1.29417,85180000,1
1499979000000,1499979059000,1.29414,1.29414,1.29412,1.29412,25230000,1
1499979060000,1499979119000,1.2941,1.29418,1.2941,1.29418,31110000,1
1499979120000,1499979179000,1.29416,1.29416,1.29415,1.29416,30960000,1
1499979180000,1499979239000,1.29415,1.29417,1.29413,1.29413,56720000,1
1499979240000,1499979299000,1.29413,1.29413,1.29407,1.29407,19480000,1
1499979300000,1499979359000,1.29407,1.29407,1.2939,1.29394,45540000,1
1499979360000,1499979419000,1.29395,1.29399,1.2939,1.2939,69880000,1
1499979420000,1499979479000,1.29392,1.29394,1.29379,1.29385,58050000,1
1499979480000,1499979539000,1.29384,1.29392,1.29379,1.29384,87930000,1
1499979540000,1499979599000,1.29385,1.29397,1.29362,1.29362,71450000,1
1499979600000,1499979659000,1.29361,1.29361,1.29354,1.29359,12670000,1
1499979660000,1499979719000,1.29359,1.29386,1.29359,1.29386,11220000,1
1499979720000,1499979779000,1.29389,1.29389,1.29389,1.29389,750000,1
1499979780000,1499979839000,1.29383,1.29386,1.29383,1.29384,6710000,1
1499979840000,1499979899000,1.29385,1.29393,1.2938,1.29384,5990000,1
1499979900000,1499979959000,1.29384,1.29389,1.29384,1.29389,8860000,1
1499979960000,1499980019000,1.29386,1.29386,1.29385,1.29385,3870000,1
1499980020000,1499980079000,1.29386,1.29395,1.29385,1.29395,7000000,1
1499980080000,1499980139000,1.29405,1.29416,1.29405,1.2941,7950000,1
1499980140000,1499980199000,1.29405,1.29405,1.29405,1.29405,1000000,1
1499980200000,1499980259000,1.29405,1.29405,1.29405,1.29405,6000000,1
1499980260000,1499980319000,1.29405,1.29405,1.29405,1.29405,2000000,1
1499980320000,1499980379000,1.29405,1.29407,1.29405,1.29406,21240000,1
1499980380000,1499980439000,1.2941,1.2941,1.29405,1.29405,12000000,1
1499980440000,1499980499000,1.29406,1.29415,1.29405,1.29415,6000000,1
1499980500000,1499980559000,1.29412,1.29412,1.29411,1.29411,2000000,1
1499980560000,1499980619000,1.29407,1.29412,1.29407,1.29411,10000000,1
1499980620000,1499980679000,1.29411,1.29411,1.2941,1.2941,4000000,1
1499980680000,1499980739000,1.2941,1.2941,1.29405,1.29406,7740000,1
1499980740000,1499980799000,1.29403,1.29404,1.29402,1.29404,5370000,1
1499980800000,1499980859000,1.29404,1.29404,1.294,1.29404,25060000,1
1499980860000,1499980919000,1.29406,1.29406,1.29406,1.29406,2000000,1
1499980920000,1499980979000,1.29402,1.29405,1.29402,1.29405,14960000,1
1499980980000,1499981039000,1.29406,1.29406,1.29405,1.29406,4120000,1
1499981040000,1499981099000,1.29405,1.29406,1.29405,1.29406,3120000,1
1499981100000,1499981159000,1.29406,1.29406,1.29406,1.29406,1120000,1
1499981160000,1499981219000,1.29402,1.29404,1.29402,1.29404,5860000,1
1499981220000,1499981279000,1.29403,1.29406,1.29402,1.29406,7000000,1
1499981280000,1499981339000,1.29405,1.29405,1.29405,1.29405,1000000,1
1499981340000,1499981399000,1.29405,1.29405,1.29404,1.29404,7000000,1
1499981400000,1499981459000,1.29404,1.29406,1.29402,1.29406,12860000,1
1499981460000,1499981519000,1.29405,1.29405,1.29402,1.29403,17980000,1
1499981520000,1499981579000,1.29405,1.29406,1.29405,1.29406,7500000,1
1499981580000,1499981639000,1.29402,1.29403,1.29402,1.29403,3490000,1
1499981640000,1499981699000,1.29402,1.29402,1.29402,1.29402,6120000,1
1499981700000,1499981759000,1.29402,1.29406,1.29402,1.29405,9000000,1
1499981760000,1499981819000,1.29405,1.29406,1.29403,1.29405,13000000,1
1499981820000,1499981879000,1.29406,1.29406,1.29405,1.29405,4500000,1
1499981880000,1499981939000,1.29405,1.29406,1.29405,1.29406,28500000,1
1499981940000,1499981999000,1.29406,1.29406,1.29405,1.29405,50750000,1
1499982000000,1499982059000,1.29405,1.29405,1.29401,1.29401,35750000,1
1499982060000,1499982119000,1.29401,1.29401,1.29396,1.29396,2000000,1
1499982120000,1499982179000,1.29396,1.29396,1.29396,1.29396,4500000,1
1499982180000,1499982239000,1.29396,1.29397,1.29396,1.29397,4740000,1
1499982240000,1499982299000,1.29396,1.29397,1.29395,1.29396,10110000,1
1499982300000,1499982359000,1.29396,1.29396,1.29395,1.29395,9000000,1
1499982360000,1499982419000,1.29396,1.29397,1.29396,1.29397,2120000,1
1499982420000,1499982479000,1.29396,1.29397,1.29396,1.29397,8000000,1
1499982480000,1499982539000,1.29397,1.29397,1.29396,1.29396,7000000,1
1499982540000,1499982599000,1.29396,1.29396,1.29396,1.29396,5000000,1
1499982600000,1499982659000,1.29396,1.29397,1.29396,1.29396,14000000,1
1499982660000,1499982719000,1.29397,1.29397,1.29396,1.29396,5000000,1
1499982720000,1499982779000,1.29396,1.29399,1.29396,1.29398,23000000,1
1499982780000,1499982839000,1.29398,1.29402,1.29397,1.29397,11500000,1
1499982840000,1499982899000,1.29398,1.29398,1.29396,1.29397,14240000,1
1499982900000,1499982959000,1.29397,1.294,1.29396,1.294,8000000,1
1499982960000,1499983019000,1.29401,1.29401,1.294,1.29401,8690000,1
1499983020000,1499983079000,1.29401,1.29401,1.29401,1.29401,3000000,1
1499983080000,1499983139000,1.29402,1.29402,1.29401,1.29401,3000000,1
1499983140000,1499983199000,1.29402,1.29402,1.29402,1.29402,750000,1
1499983200000,1499983259000,1.29396,1.29406,1.29396,1.29405,28980000,1
1499983260000,1499983319000,1.29405,1.29417,1.29405,1.29414,61330000,1
1499983320000,1499983379000,1.29415,1.29425,1.29415,1.29424,14870000,1
1499983380000,1499983439000,1.29423,1.29424,1.29415,1.29415,5120000,1
1499983440000,1499983499000,1.29415,1.29424,1.29412,1.29423,31180000,1
1499983500000,1499983559000,1.29423,1.29423,1.29414,1.29414,33080000,1
1499983560000,1499983619000,1.29414,1.2942,1.29413,1.2942,12250000,1
1499983620000,1499983679000,1.29415,1.29415,1.29414,1.29414,22470000,1
1499983680000,1499983739000,1.29414,1.29415,1.29414,1.29414,23910000,1
1499983740000,1499983799000,1.29417,1.29421,1.29411,1.2942,50210000,1
1499983800000,1499983859000,1.29419,1.29419,1.2941,1.29412,39000000,1
1499983860000,1499983919000,1.29412,1.29412,1.2941,1.29411,23470000,1
1499983920000,1499983979000,1.29411,1.29411,1.29411,1.29411,30310000,1
1499983980000,1499984039000,1.29411,1.29411,1.29406,1.29407,55740000,1
1499984040000,1499984099000,1.29406,1.29409,1.29406,1.29409,13570000,1
1499984100000,1499984159000,1.29409,1.2941,1.29405,1.2941,39510000,1
1499984160000,1499984219000,1.2941,1.2941,1.29402,1.29402,32630000,1
1499984220000,1499984279000,1.294,1.294,1.294,1.294,27910000,1
1499984280000,1499984339000,1.29401,1.29403,1.29401,1.29402,27760000,1
1499984340000,1499984399000,1.29402,1.29404,1.294,1.294,39420000,1
1499984400000,1499984459000,1.294,1.29411,1.294,1.2941,37100000,1
1499984460000,1499984519000,1.2941,1.2941,1.2941,1.2941,20180000,1
1499984520000,1499984579000,1.2941,1.29411,1.29391,1.29391,22140000,1
1499984580000,1499984639000,1.29391,1.29418,1.29391,1.29418,55790000,1
1499984640000,1499984699000,1.29418,1.29418,1.29405,1.29405,24490000,1
1499984700000,1499984759000,1.29406,1.2941,1.29403,1.2941,6300000,1
1499984760000,1499984819000,1.2941,1.2941,1.29405,1.29405,15500000,1
1499984820000,1499984879000,1.29405,1.29405,1.29401,1.29401,21730000,1
1499984880000,1499984939000,1.29401,1.29402,1.29401,1.29402,18460000,1
1499984940000,1499984999000,1.29401,1.29404,1.29401,1.29404,52110000,1
1499985000000,1499985059000,1.29405,1.29406,1.29402,1.29404,203410000,1
1499985060000,1499985119000,1.29404,1.29404,1.294,1.29402,200060000,1
1499985120000,1499985179000,1.29402,1.29406,1.294,1.29406,91230000,1
1499985180000,1499985239000,1.29406,1.29406,1.294,1.29402,117230000,1
1499985240000,1499985299000,1.29403,1.29404,1.294,1.29402,159960000,1
1499985300000,1499985359000,1.29402,1.29405,1.294,1.29402,165560000,1
1499985360000,1499985419000,1.29402,1.29403,1.294,1.294,49530000,1
1499985420000,1499985479000,1.294,1.294,1.29399,1.29399,57080000,1
1499985480000,1499985539000,1.294,1.29401,1.29399,1.294,73950000,1
1499985540000,1499985599000,1.29403,1.29413,1.29403,1.29412,42540000,1
1499985600000,1499985659000,1.29413,1.29415,1.29401,1.29401,89840000,1
1499985660000,1499985719000,1.294,1.29406,1.29399,1.29399,48850000,1
1499985720000,1499985779000,1.294,1.29406,1.29399,1.29406,125260000,1
1499985780000,1499985839000,1.29406,1.29419,1.29406,1.29419,25450000,1
1499985840000,1499985899000,1.29419,1.29419,1.29411,1.29412,31500000,1
1499985900000,1499985959000,1.29408,1.29421,1.29406,1.29419,33550000,1
1499985960000,1499986019000,1.29417,1.29421,1.29415,1.29416,39260000,1
1499986020000,1499986079000,1.29416,1.29416,1.29413,1.29413,21000000,1
1499986080000,1499986139000,1.29413,1.29414,1.29413,1.29414,14950000,1
1499986140000,1499986199000,1.29414,1.29416,1.29413,1.29416,16450000,1
1499986200000,1499986259000,1.29417,1.29417,1.29415,1.29416,23440000,1
1499986260000,1499986319000,1.29416,1.29416,1.29408,1.29411,29290000,1
1499986320000,1499986379000,1.29411,1.29412,1.29403,1.29404,35000000,1
1499986380000,1499986439000,1.29405,1.29407,1.29405,1.29407,20200000,1
1499986440000,1499986499000,1.29407,1.29407,1.29403,1.29405,19950000,1
1499986500000,1499986559000,1.29405,1.29407,1.29405,1.29407,12260000,1
1499986560000,1499986619000,1.29407,1.29407,1.29404,1.29404,25310000,1
1499986620000,1499986679000,1.29403,1.29403,1.29396,1.29398,67200000,1
1499986680000,1499986739000,1.29398,1.29398,1.29395,1.29397,75850000,1
1499986740000,1499986799000,1.29396,1.29398,1.29394,1.29394,83070000,1
1499986800000,1499986859000,1.29394,1.29408,1.29394,1.29408,33750000,1
1499986860000,1499986919000,1.29405,1.29406,1.29405,1.29405,11250000,1
1499986920000,1499986979000,1.29407,1.29408,1.29406,1.29406,38440000,1
1499986980000,1499987039000,1.29406,1.29407,1.29404,1.29404,63210000,1
1499987040000,1499987099000,1.29404,1.29406,1.29404,1.29406,24070000,1
1499987100000,1499987159000,1.29406,1.29407,1.29405,1.29405,28130000,1
1499987160000,1499987219000,1.29406,1.29423,1.29405,1.29423,47360000,1
1499987220000,1499987279000,1.29423,1.29431,1.29423,1.29424,17890000,1
1499987280000,1499987339000,1.29424,1.29424,1.2942,1.2942,11500000,1
1499987340000,1499987399000,1.29421,1.29421,1.29419,1.29419,20550000,1
1499987400000,1499987459000,1.2942,1.2942,1.29419,1.2942,49530000,1
1499987460000,1499987519000,1.29421,1.29423,1.29414,1.29423,31340000,1
1499987520000,1499987579000,1.29422,1.29423,1.2942,1.29423,39910000,1
1499987580000,1499987639000,1.29423,1.29423,1.29422,1.29422,31610000,1
1499987640000,1499987699000,1.29422,1.29423,1.29422,1.29423,12390000,1
