openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1499987700000,1499987759000,1.29422,1.29422,1.29421,1.29421,4990000,1
1499987760000,1499987819000,1.29421,1.29424,1.29421,1.29423,17390000,1
1499987820000,1499987879000,1.29423,1.29425,1.29423,1.29425,19510000,1
1499987880000,1499987939000,1.29427,1.29435,1.29427,1.29435,15450000,1
1499987940000,1499987999000,1.29435,1.29438,1.29431,1.29433,44460000,1
1499988000000,1499988059000,1.29433,1.29434,1.29424,1.29434,35170000,1
1499988060000,1499988119000,1.29434,1.29434,1.29423,1.29425,7490000,1
1499988120000,1499988179000,1.29424,1.29426,1.29424,1.29425,7250000,1
1499988180000,1499988239000,1.29425,1.29425,1.29425,1.29425,17270000,1
1499988240000,1499988299000,1.29425,1.29429,1.29422,1.29429,16690000,1
1499988300000,1499988359000,1.29429,1.29431,1.29429,1.2943,26000000,1
1499988360000,1499988419000,1.29431,1.29447,1.29431,1.29446,341810000,1
1499988420000,1499988479000,1.29444,1.29446,1.29442,1.29446,23440000,1
1499988480000,1499988539000,1.29443,1.29451,1.29443,1.29451,58580000,1
1499988540000,1499988599000,1.29451,1.29458,1.29448,1.29453,75250000,1
1499988600000,1499988659000,1.29453,1.29458,1.2945,1.29455,65230000,1
1499988660000,1499988719000,1.29455,1.29459,1.29454,1.29457,102920000,1
1499988720000,1499988779000,1.29458,1.2947,1.29455,1.29466,226750000,1
1499988780000,1499988839000,1.29466,1.29466,1.29463,1.29463,6060000,1
1499988840000,1499988899000,1.29465,1.29472,1.29465,1.29471,22350000,1
1499988900000,1499988959000,1.2947,1.29471,1.29459,1.29465,41470000,1
1499988960000,1499989019000,1.29465,1.29465,1.29461,1.29461,5000000,1
1499989020000,1499989079000,1.2946,1.29461,1.2946,1.29461,9240000,1
1499989080000,1499989139000,1.2946,1.29466,1.2946,1.29463,36450000,1
1499989140000,1499989199000,1.2946,1.29464,1.2946,1.29464,16490000,1
1499989200000,1499989259000,1.29464,1.29464,1.29462,1.29463,20120000,1
1499989260000,1499989319000,1.29464,1.29468,1.29464,1.29466,34460000,1
1499989320000,1499989379000,1.29467,1.29467,1.29459,1.2946,34480000,1
1499989380000,1499989439000,1.29461,1.29469,1.2946,1.29466,30000000,1
1499989440000,1499989499000,1.29464,1.29467,1.29462,1.29463,34000000,1
1499989500000,1499989559000,1.29462,1.29471,1.29462,1.29471,16240000,1
1499989560000,1499989619000,1.29471,1.29471,1.2947,1.2947,18000000,1
1499989620000,1499989679000,1.29471,1.29471,1.29469,1.2947,29500000,1
1499989680000,1499989739000,1.29469,1.2947,1.29467,1.29467,21000000,1
1499989740000,1499989799000,1.29468,1.29473,1.29462,1.29466,50250000,1
1499989800000,1499989859000,1.29464,1.29466,1.29464,1.29465,32000000,1
1499989860000,1499989919000,1.29465,1.29466,1.29461,1.29466,23250000,1
1499989920000,1499989979000,1.29466,1.29467,1.29465,1.29465,17500000,1
1499989980000,1499990039000,1.29466,1.29467,1.29466,1.29467,8500000,1
1499990040000,1499990099000,1.29465,1.29466,1.29465,1.29465,8000000,1
1499990100000,1499990159000,1.29464,1.29464,1.29461,1.29461,11870000,1
1499990160000,1499990219000,1.29461,1.29461,1.2946,1.2946,4120000,1
1499990220000,1499990279000,1.29459,1.29463,1.29459,1.29463,21100000,1
1499990280000,1499990339000,1.29463,1.29467,1.29462,1.29464,23000000,1
1499990340000,1499990399000,1.29464,1.29469,1.29464,1.29468,23000000,1
1499990400000,1499990459000,1.29467,1.2947,1.2946,1.29468,45350000,1
1499990460000,1499990519000,1.29468,1.29476,1.29468,1.29468,29360000,1
1499990520000,1499990579000,1.2947,1.29472,1.29468,1.29468,14120000,1
1499990580000,1499990639000,1.29469,1.2947,1.29463,1.29468,32870000,1
1499990640000,1499990699000,1.29468,1.2947,1.29468,1.29469,18000000,1
1499990700000,1499990759000,1.29469,1.29469,1.29464,1.29465,33000000,1
1499990760000,1499990819000,1.29465,1.29465,1.29459,1.2946,45580000,1
1499990820000,1499990879000,1.29461,1.29464,1.29457,1.29458,39990000,1
1499990880000,1499990939000,1.29457,1.29459,1.29457,1.29458,83210000,1
1499990940000,1499990999000,1.29459,1.2946,1.29455,1.29459,12750000,1
1499991000000,1499991059000,1.29459,1.29459,1.29456,1.29456,38690000,1
1499991060000,1499991119000,1.29456,1.29456,1.29441,1.29444,30120000,1
1499991120000,1499991179000,1.29444,1.29444,1.29441,1.29442,14930000,1
1499991180000,1499991239000,1.29442,1.29444,1.29431,1.29438,50110000,1
1499991240000,1499991299000,1.29437,1.29465,1.29436,1.29457,91320000,1
1499991300000,1499991359000,1.29457,1.29462,1.2945,1.29455,77530000,1
1499991360000,1499991419000,1.29455,1.29471,1.29455,1.29467,80730000,1
1499991420000,1499991479000,1.29467,1.29472,1.29401,1.29402,108630000,1
1499991480000,1499991539000,1.29402,1.29402,1.29385,1.29388,103160000,1
1499991540000,1499991599000,1.29388,1.29393,1.29387,1.29388,91540000,1
1499991600000,1499991659000,1.29388,1.29414,1.29388,1.29405,36480000,1
1499991660000,1499991719000,1.29404,1.29408,1.29403,1.29408,20120000,1
1499991720000,1499991779000,1.29409,1.29412,1.29404,1.2941,52430000,1
1499991780000,1499991839000,1.2941,1.29419,1.29408,1.29419,60980000,1
1499991840000,1499991899000,1.29419,1.29434,1.29419,1.29434,75660000,1
1499991900000,1499991959000,1.29434,1.29434,1.2943,1.2943,24210000,1
1499991960000,1499992019000,1.2943,1.29434,1.2943,1.29434,23540000,1
1499992020000,1499992079000,1.29434,1.29436,1.29429,1.29434,52630000,1
1499992080000,1499992139000,1.29434,1.29445,1.29434,1.29444,59660000,1
1499992140000,1499992199000,1.29449,1.29454,1.29435,1.29435,53890000,1
1499992200000,1499992259000,1.29435,1.2944,1.29422,1.29437,95520000,1
1499992260000,1499992319000,1.29436,1.29495,1.2943,1.29488,81400000,1
1499992320000,1499992379000,1.29487,1.29492,1.29482,1.29492,37130000,1
1499992380000,1499992439000,1.29492,1.29505,1.2943,1.29446,114200000,1
1499992440000,1499992499000,1.29447,1.29451,1.29444,1.29447,57120000,1
1499992500000,1499992559000,1.29448,1.29448,1.29446,1.29446,47000000,1
1499992560000,1499992619000,1.29439,1.29446,1.29436,1.29436,69620000,1
1499992620000,1499992679000,1.29436,1.29439,1.29436,1.29439,66500000,1
1499992680000,1499992739000,1.29438,1.29482,1.29415,1.29482,86700000,1
1499992740000,1499992799000,1.29483,1.29493,1.29449,1.2945,73500000,1
1499992800000,1499992859000,1.29445,1.29451,1.29443,1.29449,35120000,1
1499992860000,1499992919000,1.2945,1.29454,1.29449,1.29449,37000000,1
1499992920000,1499992979000,1.29449,1.29452,1.29449,1.29449,13870000,1
1499992980000,1499993039000,1.2945,1.29462,1.2945,1.29461,31380000,1
1499993040000,1499993099000,1.29461,1.29472,1.29457,1.29471,63680000,1
1499993100000,1499993159000,1.29472,1.29475,1.29458,1.29461,55450000,1
1499993160000,1499993219000,1.29463,1.29463,1.29444,1.29446,77770000,1
1499993220000,1499993279000,1.29446,1.29463,1.29444,1.29462,87130000,1
1499993280000,1499993339000,1.29463,1.29469,1.29441,1.29442,117750000,1
1499993340000,1499993399000,1.29442,1.29449,1.29439,1.29439,120490000,1
1499993400000,1499993459000,1.29437,1.29437,1.29422,1.29433,121890000,1
1499993460000,1499993519000,1.29433,1.29457,1.29423,1.29444,162450000,1
1499993520000,1499993579000,1.29445,1.29458,1.2942,1.29424,148250000,1
1499993580000,1499993639000,1.29423,1.29427,1.29406,1.29413,102080000,1
1499993640000,1499993699000,1.29414,1.29423,1.29404,1.29412,93110000,1
1499993700000,1499993759000,1.29413,1.29428,1.29398,1.29428,129620000,1
1499993760000,1499993819000,1.29427,1.29433,1.29415,1.29433,70070000,1
1499993820000,1499993879000,1.29431,1.29436,1.29428,1.29436,48050000,1
1499993880000,1499993939000,1.29436,1.29443,1.29436,1.2944,78460000,1
1499993940000,1499993999000,1.29439,1.29439,1.29432,1.29433,110160000,1
1499994000000,1499994059000,1.29433,1.29433,1.294,1.29404,173660000,1
1499994060000,1499994119000,1.29405,1.29408,1.29383,1.29393,106300000,1
1499994120000,1499994179000,1.29393,1.29402,1.29365,1.29367,108850000,1
1499994180000,1499994239000,1.29365,1.29386,1.29352,1.29386,85480000,1
1499994240000,1499994299000,1.29387,1.2939,1.29376,1.29389,94360000,1
1499994300000,1499994359000,1.29388,1.2939,1.29377,1.29389,143240000,1
1499994360000,1499994419000,1.29389,1.29425,1.29389,1.29398,143000000,1
1499994420000,1499994479000,1.29398,1.29398,1.29392,1.29395,34890000,1
1499994480000,1499994539000,1.29395,1.29397,1.29388,1.29394,77320000,1
1499994540000,1499994599000,1.29394,1.29394,1.29387,1.29393,28740000,1
1499994600000,1499994659000,1.29395,1.29397,1.29392,1.29397,27500000,1
1499994660000,1499994719000,1.29397,1.29408,1.29397,1.29403,42500000,1
1499994720000,1499994779000,1.29403,1.29404,1.29392,1.29394,26770000,1
1499994780000,1499994839000,1.29394,1.29402,1.29393,1.29397,26230000,1
1499994840000,1499994899000,1.29397,1.29397,1.29386,1.29386,79610000,1
1499994900000,1499994959000,1.29382,1.29386,1.2938,1.29383,67000000,1
1499994960000,1499995019000,1.29381,1.29387,1.2938,1.29386,75940000,1
1499995020000,1499995079000,1.29387,1.29389,1.29385,1.29385,19500000,1
1499995080000,1499995139000,1.29384,1.29384,1.29382,1.29383,64380000,1
1499995140000,1499995199000,1.29384,1.29388,1.29378,1.29385,136280000,1
1499995200000,1499995259000,1.29385,1.29385,1.29381,1.29384,61100000,1
1499995260000,1499995319000,1.29384,1.29385,1.29383,1.29384,71330000,1
1499995320000,1499995379000,1.29384,1.29387,1.29383,1.29387,51320000,1
1499995380000,1499995439000,1.29387,1.29394,1.29386,1.29387,44070000,1
1499995440000,1499995499000,1.29387,1.29407,1.29386,1.29407,71750000,1
1499995500000,1499995559000,1.29407,1.2941,1.29405,1.29409,52740000,1
1499995560000,1499995619000,1.29409,1.29417,1.29407,1.29407,86640000,1
1499995620000,1499995679000,1.29407,1.29407,1.29402,1.29406,89930000,1
1499995680000,1499995739000,1.29409,1.29409,1.29404,1.29406,22690000,1
1499995740000,1499995799000,1.29403,1.29403,1.29393,1.29393,99960000,1
1499995800000,1499995859000,1.29393,1.29408,1.29393,1.29401,85750000,1
1499995860000,1499995919000,1.29401,1.29404,1.29399,1.29404,94810000,1
1499995920000,1499995979000,1.29404,1.2941,1.29403,1.29409,64360000,1
1499995980000,1499996039000,1.29409,1.29409,1.29401,1.29403,62490000,1
1499996040000,1499996099000,1.29401,1.29401,1.29389,1.29396,80520000,1
1499996100000,1499996159000,1.29394,1.29399,1.29387,1.29398,58880000,1
1499996160000,1499996219000,1.29397,1.29412,1.29395,1.29407,127080000,1
1499996220000,1499996279000,1.29406,1.29411,1.29378,1.29386,102070000,1
1499996280000,1499996339000,1.29386,1.29386,1.29372,1.29383,78550000,1
1499996340000,1499996399000,1.29383,1.29397,1.29382,1.29394,74460000,1
1499996400000,1499996459000,1.29394,1.2942,1.29392,1.29392,125940000,1
1499996460000,1499996519000,1.29392,1.29393,1.29377,1.29392,92020000,1
1499996520000,1499996579000,1.29393,1.29396,1.29383,1.29393,56370000,1
1499996580000,1499996639000,1.29394,1.29396,1.29391,1.29392,36360000,1
1499996640000,1499996699000,1.29391,1.29391,1.29385,1.29389,40450000,1
1499996700000,1499996759000,1.29388,1.2939,1.29386,1.29388,30080000,1
1499996760000,1499996819000,1.29387,1.29388,1.2938,1.29382,37200000,1
1499996820000,1499996879000,1.29381,1.29381,1.29377,1.29381,43480000,1
1499996880000,1499996939000,1.29381,1.29384,1.29381,1.29383,43530000,1
1499996940000,1499996999000,1.29383,1.29386,1.2938,1.29384,51460000,1
1499997000000,1499997059000,1.29386,1.29396,1.29385,1.29391,32820000,1
1499997060000,1499997119000,1.29393,1.29397,1.29392,1.29394,28120000,1
1499997120000,1499997179000,1.29396,1.29396,1.29389,1.29395,13100000,1
1499997180000,1499997239000,1.29395,1.29397,1.29392,1.29397,19000000,1
1499997240000,1499997299000,1.29398,1.29411,1.29398,1.29409,25560000,1
1499997300000,1499997359000,1.29407,1.29408,1.29405,1.29405,32500000,1
1499997360000,1499997419000,1.29406,1.29412,1.29406,1.29412,28900000,1
1499997420000,1499997479000,1.29411,1.29411,1.29407,1.29409,29050000,1
1499997480000,1499997539000,1.29409,1.29409,1.29405,1.29405,25150000,1
1499997540000,1499997599000,1.29405,1.29406,1.294,1.294,21830000,1
1499997600000,1499997659000,1.294,1.29407,1.294,1.29407,33380000,1
1499997660000,1499997719000,1.29407,1.29407,1.29403,1.29405,18750000,1
1499997720000,1499997779000,1.29405,1.29405,1.294,1.29402,40280000,1
1499997780000,1499997839000,1.29402,1.29404,1.29399,1.29399,45380000,1
1499997840000,1499997899000,1.29399,1.29404,1.29399,1.29404,67670000,1
1499997900000,1499997959000,1.29404,1.29408,1.29403,1.29408,37750000,1
1499997960000,1499998019000,1.29408,1.29408,1.29404,1.29405,28510000,1
1499998020000,1499998079000,1.29404,1.29409,1.29404,1.29409,50410000,1
1499998080000,1499998139000,1.29409,1.29419,1.29404,1.29419,49900000,1
1499998140000,1499998199000,1.29419,1.29419,1.29408,1.29408,74530000,1
1499998200000,1499998259000,1.29408,1.29425,1.29408,1.29421,83700000,1
1499998260000,1499998319000,1.29424,1.29429,1.29414,1.29421,76330000,1
1499998320000,1499998379000,1.29422,1.29424,1.29408,1.29408,66930000,1
1499998380000,1499998439000,1.29408,1.2941,1.29398,1.2941,52240000,1
1499998440000,1499998499000,1.2941,1.2941,1.29405,1.29408,24820000,1
1499998500000,1499998559000,1.29407,1.29411,1.29407,1.29407,68610000,1
1499998560000,1499998619000,1.29407,1.29409,1.29406,1.29407,51360000,1
1499998620000,1499998679000,1.29407,1.29408,1.29406,1.29406,61850000,1
1499998680000,1499998739000,1.29408,1.2941,1.29406,1.29408,74680000,1
1499998740000,1499998799000,1.29408,1.29409,1.29407,1.29408,43900000,1
1499998800000,1499998859000,1.29408,1.29419,1.29408,1.29419,45630000,1
1499998860000,1499998919000,1.29419,1.29419,1.29404,1.29405,40680000,1
1499998920000,1499998979000,1.29405,1.29418,1.29405,1.29418,72110000,1
1499998980000,1499999039000,1.29418,1.29418,1.29416,1.29417,21000000,1
1499999040000,1499999099000,1.29417,1.29423,1.29417,1.29417,52290000,1
1499999100000,1499999159000,1.29418,1.29418,1.29405,1.29417,49300000,1
1499999160000,1499999219000,1.29417,1.29438,1.29417,1.29438,109800000,1
1499999220000,1499999279000,1.29438,1.29439,1.29438,1.29439,16000000,1
1499999280000,1499999339000,1.29439,1.29439,1.29427,1.29427,41670000,1
1499999340000,1499999399000,1.29427,1.29438,1.29427,1.29435,42640000,1
1499999400000,1499999459000,1.29435,1.29435,1.29416,1.29426,57220000,1
1499999460000,1499999519000,1.29426,1.29429,1.29425,1.29429,49730000,1
1499999520000,1499999579000,1.29429,1.2943,1.29426,1.29427,25020000,1
1499999580000,1499999639000,1.29424,1.29429,1.29424,1.29429,13200000,1
1499999640000,1499999699000,1.29427,1.2944,1.29427,1.29436,39730000,1
1499999700000,1499999759000,1.29436,1.29443,1.29436,1.29438,45650000,1
1499999760000,1499999819000,1.29438,1.2944,1.29437,1.2944,8560000,1
1499999820000,1499999879000,1.2944,1.2944,1.29437,1.29437,64920000,1
1499999880000,1499999939000,1.29438,1.29438,1.29427,1.29427,31620000,1
1499999940000,1499999999000,1.29428,1.29435,1.29425,1.2943,51800000,1
1500000000000,1500000059000,1.29429,1.2943,1.29417,1.29418,67540000,1
1500000060000,1500000119000,1.29422,1.2943,1.29421,1.29428,32920000,1
1500000120000,1500000179000,1.29428,1.29428,1.29427,1.29427,21450000,1
1500000180000,1500000239000,1.29427,1.29428,1.29423,1.29427,32680000,1
1500000240000,1500000299000,1.29428,1.29437,1.29427,1.29437,107740000,1
1500000300000,1500000359000,1.29437,1.29438,1.29428,1.29428,33620000,1
1500000360000,1500000419000,1.29427,1.29428,1.29418,1.29421,72680000,1
1500000420000,1500000479000,1.29421,1.29428,1.29421,1.29428,56960000,1
1500000480000,1500000539000,1.29427,1.29429,1.29423,1.29426,37640000,1
1500000540000,1500000599000,1.29427,1.29438,1.29415,1.29426,72210000,1
1500000600000,1500000659000,1.29426,1.29428,1.29416,1.29427,35110000,1
1500000660000,1500000719000,1.29426,1.29428,1.29426,1.29427,23750000,1
1500000720000,1500000779000,1.29428,1.29428,1.29422,1.29422,40370000,1
1500000780000,1500000839000,1.29422,1.29422,1.29414,1.29414,19440000,1
1500000840000,1500000899000,1.29415,1.29418,1.29415,1.29417,21500000,1
1500000900000,1500000959000,1.29418,1.29438,1.29417,1.29438,35370000,1
1500000960000,1500001019000,1.29437,1.29438,1.29437,1.29438,27000000,1
1500001020000,1500001079000,1.29437,1.29438,1.29426,1.29427,34370000,1
1500001080000,1500001139000,1.29427,1.29428,1.29415,1.29419,17060000,1
1500001140000,1500001199000,1.2942,1.2943,1.2942,1.29429,35750000,1
1500001200000,1500001259000,1.29429,1.29458,1.29429,1.29458,59620000,1
1500001260000,1500001319000,1.29458,1.29463,1.29457,1.29457,117560000,1
1500001320000,1500001379000,1.29458,1.29458,1.29453,1.29458,57600000,1
1500001380000,1500001439000,1.29458,1.29458,1.29438,1.2944,64100000,1
1500001440000,1500001499000,1.2944,1.29441,1.29438,1.29441,29220000,1
1500001500000,1500001559000,1.29441,1.29441,1.29441,1.29441,0,1
1500001560000,1500001619000,1.29441,1.2945,1.29441,1.29449,23000000,1
1500001620000,1500001679000,1.29447,1.2945,1.29445,1.29445,20160000,1
1500001680000,1500001739000,1.29444,1.29445,1.29444,1.29445,7880000,1
1500001740000,1500001799000,1.29444,1.29445,1.29444,1.29444,16150000,1
1500001800000,1500001859000,1.29444,1.29445,1.29444,1.29445,14650000,1
1500001860000,1500001919000,1.29446,1.29446,1.29441,1.29441,12920000,1
1500001920000,1500001979000,1.29441,1.29448,1.29438,1.29445,36110000,1
1500001980000,1500002039000,1.29446,1.29447,1.29429,1.29437,59300000,1
1500002040000,1500002099000,1.29436,1.29438,1.29433,1.29437,30060000,1
1500002100000,1500002159000,1.29439,1.29443,1.29437,1.29437,24340000,1
1500002160000,1500002219000,1.29439,1.29439,1.29435,1.29435,16650000,1
1500002220000,1500002279000,1.29435,1.29446,1.29435,1.29446,17800000,1
1500002280000,1500002339000,1.29446,1.29448,1.29446,1.29447,13250000,1
1500002340000,1500002399000,1.29447,1.29448,1.29447,1.29447,12000000,1
1500002400000,1500002459000,1.29447,1.29448,1.29447,1.29447,4000000,1
1500002460000,1500002519000,1.29448,1.29448,1.29434,1.29434,21170000,1
1500002520000,1500002579000,1.29434,1.29439,1.29434,1.29439,46850000,1
1500002580000,1500002639000,1.29438,1.29454,1.29438,1.29452,182300000,1
1500002640000,1500002699000,1.29453,1.29461,1.29449,1.29459,129670000,1
1500002700000,1500002759000,1.2946,1.29468,1.29457,1.29468,84920000,1
1500002760000,1500002819000,1.29467,1.29468,1.2946,1.29463,23470000,1
1500002820000,1500002879000,1.29462,1.29463,1.29457,1.29457,18750000,1
1500002880000,1500002939000,1.29458,1.29459,1.29458,1.29459,10480000,1
1500002940000,1500002999000,1.29459,1.29459,1.29458,1.29458,23140000,1
1500003000000,1500003059000,1.29458,1.2946,1.29457,1.29458,25500000,1
1500003060000,1500003119000,1.29458,1.29459,1.29452,1.29454,56030000,1
1500003120000,1500003179000,1.29454,1.29458,1.29454,1.29458,12150000,1
1500003180000,1500003239000,1.29458,1.29458,1.29458,1.29458,7880000,1
1500003240000,1500003299000,1.29458,1.29459,1.29456,1.29456,27190000,1
1500003300000,1500003359000,1.29457,1.29457,1.29454,1.29454,24670000,1
1500003360000,1500003419000,1.29455,1.29456,1.29455,1.29456,13310000,1
1500003420000,1500003479000,1.29456,1.2946,1.29444,1.2946,45760000,1
1500003480000,1500003539000,1.29458,1.29464,1.29457,1.29462,28240000,1
1500003540000,1500003599000,1.29463,1.29477,1.29457,1.29477,36410000,1
1500003600000,1500003659000,1.29477,1.29478,1.29473,1.29477,56940000,1
1500003660000,1500003719000,1.29477,1.29478,1.29477,1.29477,20250000,1
1500003720000,1500003779000,1.29477,1.29478,1.29467,1.29473,67930000,1
1500003780000,1500003839000,1.29476,1.29478,1.29476,1.29477,17000000,1
1500003840000,1500003899000,1.29474,1.29493,1.29474,1.29491,129590000,1
1500003900000,1500003959000,1.29495,1.295,1.29495,1.29497,65160000,1
1500003960000,1500004019000,1.29497,1.29498,1.29497,1.29497,17000000,1
1500004020000,1500004079000,1.29497,1.29508,1.29497,1.29507,21330000,1
1500004080000,1500004139000,1.29508,1.29508,1.29497,1.29498,34640000,1
1500004140000,1500004199000,1.29497,1.295,1.29497,1.29499,17640000,1
1500004200000,1500004259000,1.29499,1.29499,1.29497,1.29497,21580000,1
1500004260000,1500004319000,1.29498,1.29498,1.29497,1.29497,12640000,1
1500004320000,1500004379000,1.29498,1.295,1.29487,1.29498,46120000,1
1500004380000,1500004439000,1.29498,1.29511,1.29498,1.29509,174110000,1
1500004440000,1500004499000,1.29509,1.2951,1.29508,1.29508,8710000,1
1500004500000,1500004559000,1.29508,1.2951,1.29508,1.29509,43660000,1
1500004560000,1500004619000,1.29511,1.29511,1.29508,1.29509,9090000,1
1500004620000,1500004679000,1.2951,1.29513,1.29508,1.29512,46030000,1
1500004680000,1500004739000,1.29514,1.29521,1.29512,1.29521,41090000,1
1500004740000,1500004799000,1.29523,1.29523,1.29516,1.29517,21520000,1
1500004800000,1500004859000,1.29516,1.29517,1.29515,1.29515,22770000,1
1500004860000,1500004919000,1.29518,1.29518,1.29516,1.29518,18000000,1
1500004920000,1500004979000,1.29518,1.29519,1.29517,1.29518,13000000,1
1500004980000,1500005039000,1.29517,1.29519,1.29517,1.29517,16000000,1
1500005040000,1500005099000,1.29518,1.29518,1.29517,1.29518,23000000,1
1500005100000,1500005159000,1.29518,1.29523,1.29516,1.29517,24760000,1
1500005160000,1500005219000,1.29517,1.29517,1.29508,1.29513,35410000,1
1500005220000,1500005279000,1.29513,1.29519,1.29513,1.29517,27020000,1
1500005280000,1500005339000,1.29517,1.29518,1.29515,1.29515,21000000,1
1500005340000,1500005399000,1.29515,1.29517,1.29515,1.29515,17000000,1
1500005400000,1500005459000,1.29512,1.29515,1.29512,1.29515,14250000,1
1500005460000,1500005519000,1.29515,1.29515,1.29495,1.29495,42790000,1
1500005520000,1500005579000,1.29495,1.29496,1.29494,1.29495,84180000,1
1500005580000,1500005639000,1.29495,1.29498,1.29494,1.29498,54340000,1
1500005640000,1500005699000,1.29498,1.295,1.29498,1.29499,58000000,1
1500005700000,1500005759000,1.29499,1.29501,1.29497,1.29501,202060000,1
1500005760000,1500005819000,1.29501,1.29509,1.29501,1.29508,94260000,1
1500005820000,1500005879000,1.29506,1.29507,1.29503,1.29506,84900000,1
1500005880000,1500005939000,1.29506,1.29506,1.29505,1.29505,139780000,1
1500005940000,1500005999000,1.29505,1.29506,1.29501,1.29505,38980000,1
1500006000000,1500006059000,1.29505,1.29505,1.29497,1.29497,93040000,1
1500006060000,1500006119000,1.29498,1.29499,1.29494,1.29499,93370000,1
1500006120000,1500006179000,1.29499,1.295,1.29496,1.29498,105580000,1
1500006180000,1500006239000,1.29496,1.29507,1.29495,1.29505,57990000,1
1500006240000,1500006299000,1.29504,1.29506,1.29504,1.29506,21830000,1
1500006300000,1500006359000,1.29506,1.29515,1.29505,1.29505,35000000,1
1500006360000,1500006419000,1.2951,1.2951,1.29506,1.29506,19350000,1
1500006420000,1500006479000,1.29506,1.29507,1.29503,1.29503,20740000,1
1500006480000,1500006539000,1.29503,1.29506,1.29502,1.29503,15000000,1
1500006540000,1500006599000,1.29503,1.29503,1.29503,1.29503,11000000,1
1500006600000,1500006659000,1.29504,1.29506,1.29501,1.29506,34020000,1
1500006660000,1500006719000,1.29506,1.29506,1.29503,1.29503,18180000,1
1500006720000,1500006779000,1.29503,1.29505,1.29503,1.29504,37960000,1
1500006780000,1500006839000,1.29505,1.29515,1.29505,1.29515,109830000,1
1500006840000,1500006899000,1.29512,1.29519,1.29512,1.29517,27350000,1
1500006900000,1500006959000,1.29518,1.29519,1.29516,1.29517,13000000,1
1500006960000,1500007019000,1.29517,1.29517,1.29516,1.29517,16120000,1
1500007020000,1500007079000,1.29515,1.29517,1.29515,1.29517,8190000,1
1500007080000,1500007139000,1.29517,1.29517,1.29517,1.29517,7000000,1
1500007140000,1500007199000,1.29518,1.29518,1.29516,1.29516,11000000,1
1500007200000,1500007259000,1.29514,1.29517,1.29514,1.29517,21780000,1
1500007260000,1500007319000,1.29516,1.29516,1.29514,1.29515,8370000,1
1500007320000,1500007379000,1.29514,1.29525,1.29514,1.29523,22420000,1
1500007380000,1500007439000,1.29523,1.29525,1.29522,1.29522,26350000,1
1500007440000,1500007499000,1.29523,1.29524,1.2952,1.29523,15610000,1
1500007500000,1500007559000,1.29523,1.29524,1.2952,1.29523,19620000,1
1500007560000,1500007619000,1.29523,1.29527,1.29514,1.29517,24360000,1
1500007620000,1500007679000,1.29518,1.29522,1.29516,1.29516,83720000,1
1500007680000,1500007739000,1.29516,1.29518,1.29516,1.29518,31500000,1
1500007740000,1500007799000,1.29519,1.29524,1.29516,1.29518,48870000,1
1500007800000,1500007859000,1.29518,1.29527,1.29518,1.29525,41350000,1
1500007860000,1500007919000,1.29525,1.29527,1.29522,1.29526,41620000,1
1500007920000,1500007979000,1.29526,1.29528,1.29524,1.29527,28620000,1
1500007980000,1500008039000,1.29527,1.29529,1.29527,1.29528,27740000,1
1500008040000,1500008099000,1.29528,1.29528,1.29527,1.29527,24720000,1
1500008100000,1500008159000,1.29527,1.29534,1.29527,1.2953,52300000,1
1500008160000,1500008219000,1.29528,1.29529,1.29527,1.29527,46920000,1
1500008220000,1500008279000,1.29527,1.29536,1.29527,1.29535,31070000,1
1500008280000,1500008339000,1.29535,1.29535,1.29532,1.29534,22100000,1
1500008340000,1500008399000,1.29534,1.29535,1.29532,1.29532,36790000,1
1500008400000,1500008459000,1.29532,1.29536,1.29532,1.29535,26710000,1
1500008460000,1500008519000,1.29534,1.29605,1.29534,1.29548,75520000,1
1500008520000,1500008579000,1.29548,1.29592,1.29548,1.29584,104880000,1
1500008580000,1500008639000,1.29584,1.29584,1.29571,1.29571,63190000,1
1500008640000,1500008699000,1.29569,1.29569,1.29563,1.29565,86120000,1
