openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1500008700000,1500008759000,1.29565,1.29569,1.29561,1.29566,52740000,1
1500008760000,1500008819000,1.29565,1.29583,1.29565,1.29583,76080000,1
1500008820000,1500008879000,1.2958,1.29596,1.29576,1.29593,106400000,1
1500008880000,1500008939000,1.29593,1.29599,1.29592,1.29595,60470000,1
1500008940000,1500008999000,1.29593,1.296,1.29593,1.29595,60960000,1
1500009000000,1500009059000,1.29595,1.29595,1.29583,1.29583,46600000,1
1500009060000,1500009119000,1.29582,1.29592,1.29574,1.29592,49160000,1
1500009120000,1500009179000,1.29594,1.29598,1.29593,1.29593,26350000,1
1500009180000,1500009239000,1.29593,1.29593,1.29584,1.29586,52710000,1
1500009240000,1500009299000,1.29587,1.29587,1.29587,1.29587,6000000,1
1500009300000,1500009359000,1.29586,1.29589,1.29586,1.29586,16750000,1
1500009360000,1500009419000,1.29586,1.29586,1.29586,1.29586,11380000,1
1500009420000,1500009479000,1.29585,1.29585,1.29574,1.29575,37070000,1
1500009480000,1500009539000,1.29575,1.29577,1.29535,1.29549,81330000,1
1500009540000,1500009599000,1.29549,1.29557,1.29549,1.29557,93820000,1
1500009600000,1500009659000,1.29557,1.29559,1.29553,1.29556,35140000,1
1500009660000,1500009719000,1.29556,1.29568,1.29553,1.29563,41970000,1
1500009720000,1500009779000,1.29563,1.29567,1.29563,1.29567,47240000,1
1500009780000,1500009839000,1.29567,1.29567,1.29564,1.29566,51300000,1
1500009840000,1500009899000,1.29566,1.29568,1.29563,1.29565,62700000,1
1500009900000,1500009959000,1.29565,1.29568,1.29565,1.29567,28620000,1
1500009960000,1500010019000,1.29567,1.29568,1.29567,1.29567,13500000,1
1500010020000,1500010079000,1.29567,1.29568,1.29567,1.29568,12750000,1
1500010080000,1500010139000,1.29568,1.29568,1.29567,1.29568,6370000,1
1500010140000,1500010199000,1.29568,1.29569,1.29568,1.29568,22620000,1
1500010200000,1500010259000,1.29568,1.29568,1.29567,1.29567,17060000,1
1500010260000,1500010319000,1.29568,1.29568,1.29567,1.29567,9500000,1
1500010320000,1500010379000,1.29568,1.29578,1.29567,1.29573,42090000,1
1500010380000,1500010439000,1.29573,1.29573,1.29573,1.29573,17900000,1
1500010440000,1500010499000,1.29573,1.29588,1.29573,1.29587,39650000,1
1500010500000,1500010559000,1.29587,1.29588,1.29577,1.29577,28500000,1
1500010560000,1500010619000,1.29577,1.29587,1.29577,1.29583,48270000,1
1500010620000,1500010679000,1.29579,1.29579,1.29577,1.29577,25120000,1
1500010680000,1500010739000,1.29577,1.29577,1.29573,1.29573,26120000,1
1500010740000,1500010799000,1.29574,1.29577,1.29568,1.29577,32490000,1
1500010800000,1500010859000,1.29583,1.29613,1.29583,1.29601,55800000,1
1500010860000,1500010919000,1.29601,1.29602,1.29593,1.29596,53200000,1
1500010920000,1500010979000,1.29597,1.2965,1.29597,1.29642,73610000,1
1500010980000,1500011039000,1.29642,1.29647,1.29628,1.29628,70550000,1
1500011040000,1500011099000,1.29628,1.29633,1.29627,1.29629,84490000,1
1500011100000,1500011159000,1.29629,1.2963,1.29616,1.29625,86240000,1
1500011160000,1500011219000,1.29625,1.29626,1.29612,1.29612,147720000,1
1500011220000,1500011279000,1.29614,1.2962,1.29613,1.2962,48590000,1
1500011280000,1500011339000,1.2962,1.2963,1.2962,1.29628,88120000,1
1500011340000,1500011399000,1.29629,1.29647,1.29625,1.29647,60690000,1
1500011400000,1500011459000,1.29647,1.29648,1.29623,1.29623,133480000,1
1500011460000,1500011519000,1.29623,1.29623,1.29602,1.29609,87830000,1
1500011520000,1500011579000,1.29609,1.29609,1.29576,1.29583,97800000,1
1500011580000,1500011639000,1.29584,1.29588,1.29583,1.29588,30150000,1
1500011640000,1500011699000,1.29588,1.29593,1.29584,1.29584,52700000,1
1500011700000,1500011759000,1.29582,1.29586,1.29578,1.29586,47310000,1
1500011760000,1500011819000,1.29583,1.29588,1.29574,1.29583,76960000,1
1500011820000,1500011879000,1.29581,1.29598,1.29579,1.29588,70470000,1
1500011880000,1500011939000,1.29589,1.29595,1.29588,1.29593,86360000,1
1500011940000,1500011999000,1.29589,1.29595,1.29565,1.29569,127930000,1
1500012000000,1500012059000,1.29571,1.29577,1.29567,1.29573,42650000,1
1500012060000,1500012119000,1.29572,1.2958,1.29572,1.29575,53920000,1
1500012120000,1500012179000,1.29575,1.29575,1.29572,1.29573,27850000,1
1500012180000,1500012239000,1.29572,1.29577,1.29572,1.29576,31430000,1
1500012240000,1500012299000,1.29572,1.29575,1.29571,1.29572,25990000,1
1500012300000,1500012359000,1.29572,1.29572,1.29564,1.2957,103670000,1
1500012360000,1500012419000,1.2957,1.29572,1.29563,1.29563,75450000,1
1500012420000,1500012479000,1.29563,1.29596,1.29563,1.29592,84810000,1
1500012480000,1500012539000,1.29593,1.29614,1.29593,1.29604,88420000,1
1500012540000,1500012599000,1.29606,1.29608,1.29596,1.29596,108370000,1
1500012600000,1500012659000,1.29597,1.29606,1.29597,1.29605,41490000,1
1500012660000,1500012719000,1.29605,1.29609,1.29604,1.29606,24940000,1
1500012720000,1500012779000,1.29605,1.29614,1.29598,1.29599,58770000,1
1500012780000,1500012839000,1.296,1.29605,1.29591,1.29593,74720000,1
1500012840000,1500012899000,1.29592,1.29592,1.29572,1.29573,65290000,1
1500012900000,1500012959000,1.29574,1.29586,1.29564,1.29579,113350000,1
1500012960000,1500013019000,1.29579,1.29582,1.29571,1.29573,72700000,1
1500013020000,1500013079000,1.29574,1.29582,1.29562,1.29563,147830000,1
1500013080000,1500013139000,1.29564,1.29566,1.29558,1.29563,51690000,1
1500013140000,1500013199000,1.29564,1.29568,1.29564,1.29568,24480000,1
1500013200000,1500013259000,1.29569,1.29623,1.29569,1.29623,96100000,1
1500013260000,1500013319000,1.29623,1.29625,1.29617,1.29621,76650000,1
1500013320000,1500013379000,1.2962,1.29621,1.29608,1.29608,60170000,1
1500013380000,1500013439000,1.29608,1.29608,1.29597,1.29602,84270000,1
1500013440000,1500013499000,1.29603,1.29619,1.29602,1.29617,174840000,1
1500013500000,1500013559000,1.29617,1.29618,1.29615,1.29617,36310000,1
1500013560000,1500013619000,1.29616,1.29655,1.29594,1.29651,153500000,1
1500013620000,1500013679000,1.29651,1.29654,1.29641,1.29641,104510000,1
1500013680000,1500013739000,1.29636,1.29636,1.29608,1.29612,146530000,1
1500013740000,1500013799000,1.29612,1.29634,1.29612,1.29617,154560000,1
1500013800000,1500013859000,1.29619,1.29627,1.29611,1.29614,111190000,1
1500013860000,1500013919000,1.29615,1.29618,1.29613,1.29615,50450000,1
1500013920000,1500013979000,1.29615,1.29616,1.29599,1.29602,173480000,1
1500013980000,1500014039000,1.29602,1.29603,1.29588,1.29589,129350000,1
1500014040000,1500014099000,1.29591,1.29595,1.29581,1.29589,49980000,1
1500014100000,1500014159000,1.29589,1.29595,1.29586,1.29587,66120000,1
1500014160000,1500014219000,1.29586,1.29598,1.29584,1.29595,73810000,1
1500014220000,1500014279000,1.29596,1.29619,1.29595,1.2961,66560000,1
1500014280000,1500014339000,1.29609,1.29623,1.29604,1.29615,129920000,1
1500014340000,1500014399000,1.29615,1.29618,1.29556,1.29557,142680000,1
1500014400000,1500014459000,1.29557,1.29567,1.29532,1.29536,147620000,1
1500014460000,1500014519000,1.29537,1.29561,1.29532,1.29546,139110000,1
1500014520000,1500014579000,1.29546,1.29606,1.29543,1.29605,178390000,1
1500014580000,1500014639000,1.29604,1.29627,1.29585,1.29586,247150000,1
1500014640000,1500014699000,1.29585,1.29592,1.29567,1.29568,196000000,1
1500014700000,1500014759000,1.29568,1.29578,1.29561,1.29578,84260000,1
1500014760000,1500014819000,1.29577,1.29585,1.29576,1.29576,127750000,1
1500014820000,1500014879000,1.29576,1.296,1.29576,1.29599,84320000,1
1500014880000,1500014939000,1.29598,1.296,1.29586,1.29599,120830000,1
1500014940000,1500014999000,1.29599,1.29632,1.29599,1.29629,147410000,1
1500015000000,1500015059000,1.29629,1.29629,1.29593,1.29601,155970000,1
1500015060000,1500015119000,1.29602,1.2962,1.296,1.29606,146020000,1
1500015120000,1500015179000,1.29606,1.29606,1.29586,1.29599,155710000,1
1500015180000,1500015239000,1.296,1.29613,1.29597,1.29611,60250000,1
1500015240000,1500015299000,1.29611,1.29611,1.29607,1.29608,83800000,1
1500015300000,1500015359000,1.29608,1.29609,1.29607,1.29608,51060000,1
1500015360000,1500015419000,1.29609,1.29609,1.2959,1.29606,114780000,1
1500015420000,1500015479000,1.29605,1.29605,1.29584,1.2959,130970000,1
1500015480000,1500015539000,1.29589,1.2959,1.29568,1.2958,93680000,1
1500015540000,1500015599000,1.2958,1.29584,1.29578,1.29582,90830000,1
1500015600000,1500015659000,1.29583,1.29622,1.29571,1.29622,141370000,1
1500015660000,1500015719000,1.29621,1.29623,1.2961,1.29617,90430000,1
1500015720000,1500015779000,1.29616,1.29623,1.29595,1.29621,147600000,1
1500015780000,1500015839000,1.29627,1.29649,1.29625,1.29637,187190000,1
1500015840000,1500015899000,1.29638,1.29644,1.29614,1.29614,184960000,1
1500015900000,1500015959000,1.29614,1.29615,1.29599,1.29601,137060000,1
1500015960000,1500016019000,1.29601,1.29623,1.29594,1.29614,192010000,1
1500016020000,1500016079000,1.29614,1.29636,1.2961,1.2962,154390000,1
1500016080000,1500016139000,1.2962,1.29625,1.29595,1.29614,112270000,1
1500016140000,1500016199000,1.29617,1.29626,1.29601,1.29605,116770000,1
1500016200000,1500016259000,1.29604,1.29618,1.29602,1.29603,93390000,1
1500016260000,1500016319000,1.29603,1.29615,1.29603,1.29607,118460000,1
1500016320000,1500016379000,1.29607,1.29607,1.29593,1.29594,94620000,1
1500016380000,1500016439000,1.29593,1.29604,1.29588,1.29604,109850000,1
1500016440000,1500016499000,1.29603,1.29604,1.29595,1.29597,52920000,1
1500016500000,1500016559000,1.29597,1.29598,1.29554,1.29555,132420000,1
1500016560000,1500016619000,1.29554,1.29566,1.29533,1.29566,180780000,1
1500016620000,1500016679000,1.29567,1.29569,1.29545,1.29545,105450000,1
1500016680000,1500016739000,1.29544,1.29544,1.29524,1.29538,172150000,1
1500016740000,1500016799000,1.29538,1.29538,1.29513,1.29514,139340000,1
1500016800000,1500016859000,1.29513,1.29533,1.29513,1.29514,88030000,1
1500016860000,1500016919000,1.29515,1.29524,1.29501,1.29512,107520000,1
1500016920000,1500016979000,1.29514,1.29514,1.29492,1.29504,132440000,1
1500016980000,1500017039000,1.29504,1.29514,1.29499,1.29514,175050000,1
1500017040000,1500017099000,1.29513,1.29515,1.29505,1.29515,107260000,1
1500017100000,1500017159000,1.29517,1.29518,1.29501,1.29514,122100000,1
1500017160000,1500017219000,1.29515,1.2957,1.29506,1.29558,117220000,1
1500017220000,1500017279000,1.29562,1.29566,1.29547,1.29555,74260000,1
1500017280000,1500017339000,1.29553,1.29554,1.29534,1.29554,106790000,1
1500017340000,1500017399000,1.29554,1.29563,1.29532,1.29532,92360000,1
1500017400000,1500017459000,1.29527,1.29555,1.29524,1.29547,151500000,1
1500017460000,1500017519000,1.29547,1.29609,1.29547,1.29597,160920000,1
1500017520000,1500017579000,1.29598,1.29599,1.29585,1.29588,134720000,1
1500017580000,1500017639000,1.29587,1.29594,1.29574,1.29575,122880000,1
1500017640000,1500017699000,1.29575,1.29575,1.29555,1.29557,98110000,1
1500017700000,1500017759000,1.29557,1.29578,1.29557,1.29573,134340000,1
1500017760000,1500017819000,1.29572,1.29592,1.29565,1.29586,141330000,1
1500017820000,1500017879000,1.29584,1.29584,1.29559,1.29569,139800000,1
1500017880000,1500017939000,1.29567,1.29577,1.29553,1.29553,133570000,1
1500017940000,1500017999000,1.29553,1.29561,1.29549,1.2955,125920000,1
1500018000000,1500018059000,1.29549,1.29565,1.29549,1.29554,77960000,1
1500018060000,1500018119000,1.29554,1.29559,1.29543,1.29553,113770000,1
1500018120000,1500018179000,1.29554,1.29568,1.29545,1.29565,119350000,1
1500018180000,1500018239000,1.29565,1.29576,1.29553,1.29574,139010000,1
1500018240000,1500018299000,1.29573,1.29597,1.29571,1.29597,150890000,1
1500018300000,1500018359000,1.29597,1.29597,1.29576,1.29584,132230000,1
1500018360000,1500018419000,1.29584,1.29586,1.29582,1.29582,65080000,1
1500018420000,1500018479000,1.29582,1.29615,1.29582,1.29613,196720000,1
1500018480000,1500018539000,1.29613,1.29621,1.296,1.29601,114610000,1
1500018540000,1500018599000,1.296,1.29604,1.29593,1.29593,95730000,1
1500018600000,1500018659000,1.29593,1.29597,1.29571,1.29588,83560000,1
1500018660000,1500018719000,1.29589,1.29595,1.29583,1.29586,83660000,1
1500018720000,1500018779000,1.29585,1.29585,1.29567,1.29575,92520000,1
1500018780000,1500018839000,1.29574,1.29579,1.29567,1.29578,67790000,1
1500018840000,1500018899000,1.29578,1.29578,1.29574,1.29574,52000000,1
1500018900000,1500018959000,1.29575,1.29588,1.29575,1.29587,53250000,1
1500018960000,1500019019000,1.29588,1.2959,1.29578,1.29579,50200000,1
1500019020000,1500019079000,1.29578,1.29588,1.29574,1.29576,96810000,1
1500019080000,1500019139000,1.29575,1.29576,1.29547,1.29551,186710000,1
1500019140000,1500019199000,1.29549,1.29549,1.29517,1.29517,164620000,1
1500019200000,1500019259000,1.29518,1.29538,1.29512,1.29531,130110000,1
1500019260000,1500019319000,1.29532,1.29543,1.29532,1.29537,57880000,1
1500019320000,1500019379000,1.29537,1.29547,1.29537,1.29545,190900000,1
1500019380000,1500019439000,1.29545,1.29559,1.29544,1.29548,76940000,1
1500019440000,1500019499000,1.29548,1.29562,1.29545,1.29547,108080000,1
1500019500000,1500019559000,1.29549,1.29573,1.29549,1.29555,128060000,1
1500019560000,1500019619000,1.29557,1.29567,1.29554,1.29563,86000000,1
1500019620000,1500019679000,1.29563,1.29564,1.29548,1.29558,98420000,1
1500019680000,1500019739000,1.29558,1.29565,1.29553,1.2956,164950000,1
1500019740000,1500019799000,1.29562,1.29569,1.29554,1.29569,103840000,1
1500019800000,1500019859000,1.29568,1.29568,1.29565,1.29568,36250000,1
1500019860000,1500019919000,1.29566,1.29568,1.29544,1.29546,48960000,1
1500019920000,1500019979000,1.29546,1.29549,1.29536,1.29536,67970000,1
1500019980000,1500020039000,1.29536,1.29553,1.29536,1.29547,53400000,1
1500020040000,1500020099000,1.29547,1.29556,1.29536,1.29536,61890000,1
1500020100000,1500020159000,1.29536,1.29547,1.29536,1.29536,83530000,1
1500020160000,1500020219000,1.29535,1.29539,1.29517,1.29539,70080000,1
1500020220000,1500020279000,1.29538,1.2954,1.29534,1.29535,59060000,1
1500020280000,1500020339000,1.29535,1.29535,1.29514,1.29516,93010000,1
1500020340000,1500020399000,1.29516,1.29516,1.29507,1.29509,139340000,1
1500020400000,1500020459000,1.29508,1.29517,1.29507,1.29514,86650000,1
1500020460000,1500020519000,1.29515,1.29522,1.29506,1.29506,93630000,1
1500020520000,1500020579000,1.29506,1.29509,1.29485,1.29495,107390000,1
1500020580000,1500020639000,1.29495,1.29503,1.29491,1.29495,160170000,1
1500020640000,1500020699000,1.29494,1.2952,1.29494,1.29516,162830000,1
1500020700000,1500020759000,1.29514,1.29537,1.29514,1.29524,115220000,1
1500020760000,1500020819000,1.29524,1.29525,1.29516,1.29521,149010000,1
1500020820000,1500020879000,1.29521,1.29524,1.29514,1.29515,69020000,1
1500020880000,1500020939000,1.29514,1.29526,1.29514,1.29526,81820000,1
1500020940000,1500020999000,1.29526,1.29527,1.29523,1.29527,44080000,1
1500021000000,1500021059000,1.29526,1.29532,1.29526,1.29529,63970000,1
1500021060000,1500021119000,1.29529,1.29543,1.29529,1.29538,109940000,1
1500021120000,1500021179000,1.29538,1.29539,1.29522,1.29528,81050000,1
1500021180000,1500021239000,1.29527,1.29532,1.29522,1.29526,45480000,1
1500021240000,1500021299000,1.29527,1.2956,1.29522,1.2956,86960000,1
1500021300000,1500021359000,1.29559,1.29565,1.29538,1.29538,71030000,1
1500021360000,1500021419000,1.29538,1.29538,1.29522,1.29527,75620000,1
1500021420000,1500021479000,1.29528,1.29532,1.29522,1.29526,76270000,1
1500021480000,1500021539000,1.29525,1.29529,1.29517,1.29528,65840000,1
1500021540000,1500021599000,1.29524,1.29526,1.29519,1.29524,71280000,1
1500021600000,1500021659000,1.29523,1.29525,1.29521,1.29524,44430000,1
1500021660000,1500021719000,1.29525,1.29546,1.29524,1.29544,54990000,1
1500021720000,1500021779000,1.29544,1.29552,1.29544,1.29548,55620000,1
1500021780000,1500021839000,1.29548,1.29567,1.29547,1.29564,54510000,1
1500021840000,1500021899000,1.29566,1.29576,1.29566,1.29572,48900000,1
1500021900000,1500021959000,1.29567,1.29578,1.29567,1.29575,82580000,1
1500021960000,1500022019000,1.29575,1.29582,1.29572,1.29574,51010000,1
1500022020000,1500022079000,1.29576,1.2958,1.29558,1.29564,50360000,1
1500022080000,1500022139000,1.29565,1.29569,1.29559,1.29562,87360000,1
1500022140000,1500022199000,1.29562,1.29583,1.29562,1.29583,80240000,1
1500022200000,1500022259000,1.29584,1.29584,1.29556,1.29556,122110000,1
1500022260000,1500022319000,1.29557,1.29572,1.29556,1.29566,53190000,1
1500022320000,1500022379000,1.29566,1.29585,1.29566,1.29582,129430000,1
1500022380000,1500022439000,1.29581,1.29605,1.29581,1.29605,116500000,1
1500022440000,1500022499000,1.29605,1.29616,1.29596,1.296,166180000,1
1500022500000,1500022559000,1.296,1.296,1.29589,1.29594,117290000,1
1500022560000,1500022619000,1.29594,1.29594,1.2958,1.29584,120110000,1
1500022620000,1500022679000,1.29584,1.29586,1.29579,1.29582,77350000,1
1500022680000,1500022739000,1.29582,1.29585,1.29574,1.29576,49850000,1
1500022740000,1500022799000,1.29576,1.29584,1.29569,1.29574,98900000,1
1500022800000,1500022859000,1.29574,1.29583,1.29566,1.29574,194930000,1
1500022860000,1500022919000,1.29573,1.29573,1.29557,1.29563,174510000,1
1500022920000,1500022979000,1.29563,1.29628,1.29559,1.29626,107900000,1
1500022980000,1500023039000,1.29626,1.29642,1.29622,1.29631,164260000,1
1500023040000,1500023099000,1.29631,1.29645,1.29623,1.29632,136410000,1
1500023100000,1500023159000,1.29632,1.29641,1.29621,1.29641,61710000,1
1500023160000,1500023219000,1.29643,1.29643,1.29627,1.29635,99850000,1
1500023220000,1500023279000,1.29634,1.29635,1.29621,1.29623,123930000,1
1500023280000,1500023339000,1.29624,1.29636,1.29621,1.29634,120640000,1
1500023340000,1500023399000,1.29632,1.29655,1.29621,1.29647,128820000,1
1500023400000,1500023459000,1.29647,1.29653,1.29645,1.29647,87830000,1
1500023460000,1500023519000,1.29648,1.29668,1.29645,1.29663,245400000,1
1500023520000,1500023579000,1.29665,1.29684,1.29654,1.29654,143840000,1
1500023580000,1500023639000,1.29653,1.29653,1.29634,1.29641,188460000,1
1500023640000,1500023699000,1.29641,1.29643,1.29631,1.29638,179090000,1
1500023700000,1500023759000,1.29637,1.29649,1.29624,1.29649,239010000,1
1500023760000,1500023819000,1.29649,1.29659,1.29637,1.29648,225280000,1
1500023820000,1500023879000,1.29647,1.29653,1.29633,1.29634,149630000,1
1500023880000,1500023939000,1.29633,1.29654,1.29632,1.29633,220200000,1
1500023940000,1500023999000,1.29634,1.29641,1.29631,1.29631,137890000,1
1500024000000,1500024059000,1.29631,1.29642,1.29628,1.29641,175730000,1
1500024060000,1500024119000,1.29641,1.29651,1.29641,1.29646,99750000,1
1500024120000,1500024179000,1.29645,1.29661,1.29644,1.29646,191640000,1
1500024180000,1500024239000,1.29645,1.29663,1.29645,1.29663,92220000,1
1500024240000,1500024299000,1.29663,1.29673,1.29663,1.2967,66570000,1
1500024300000,1500024359000,1.29671,1.29689,1.29668,1.29674,172350000,1
1500024360000,1500024419000,1.29676,1.2968,1.29673,1.29674,72800000,1
1500024420000,1500024479000,1.29675,1.29675,1.29625,1.29633,140070000,1
1500024480000,1500024539000,1.29635,1.29642,1.29613,1.29615,106740000,1
1500024540000,1500024599000,1.29616,1.29616,1.29613,1.29613,50300000,1
1500024600000,1500024659000,1.29613,1.29618,1.29613,1.29617,46060000,1
1500024660000,1500024719000,1.29618,1.29628,1.29617,1.29621,79370000,1
1500024720000,1500024779000,1.29621,1.29637,1.29617,1.29637,96260000,1
1500024780000,1500024839000,1.29637,1.29641,1.29631,1.29631,117610000,1
1500024840000,1500024899000,1.29631,1.29642,1.2963,1.2964,84850000,1
1500024900000,1500024959000,1.2964,1.2966,1.2964,1.29652,122870000,1
1500024960000,1500025019000,1.29652,1.2967,1.29645,1.29645,138590000,1
1500025020000,1500025079000,1.29646,1.29653,1.29644,1.29645,74450000,1
1500025080000,1500025139000,1.29645,1.29647,1.29629,1.2964,132320000,1
1500025140000,1500025199000,1.29641,1.29652,1.29636,1.29641,102250000,1
1500025200000,1500025259000,1.29638,1.29641,1.29614,1.29614,90300000,1
1500025260000,1500025319000,1.29612,1.29615,1.29603,1.29609,83380000,1
1500025320000,1500025379000,1.29609,1.29614,1.29603,1.29612,98550000,1
1500025380000,1500025439000,1.29612,1.29621,1.29603,1.29603,84070000,1
1500025440000,1500025499000,1.29604,1.29609,1.29575,1.29593,173770000,1
1500025500000,1500025559000,1.2959,1.29593,1.29576,1.29592,205770000,1
1500025560000,1500025619000,1.29585,1.29595,1.29573,1.29581,102760000,1
1500025620000,1500025679000,1.29582,1.29583,1.29566,1.29582,124160000,1
1500025680000,1500025739000,1.29582,1.29587,1.29581,1.29583,87170000,1
1500025740000,1500025799000,1.29583,1.29585,1.29575,1.29578,105990000,1
1500025800000,1500025859000,1.29578,1.2959,1.29578,1.29583,92500000,1
1500025860000,1500025919000,1.29583,1.29585,1.29582,1.29584,46050000,1
1500025920000,1500025979000,1.29583,1.29585,1.29583,1.29585,25870000,1
1500025980000,1500026039000,1.29586,1.29588,1.29576,1.29576,67250000,1
1500026040000,1500026099000,1.29579,1.29593,1.29568,1.29592,89250000,1
1500026100000,1500026159000,1.29592,1.29594,1.29583,1.29593,80480000,1
1500026160000,1500026219000,1.29594,1.29605,1.29593,1.29604,101730000,1
1500026220000,1500026279000,1.29604,1.29616,1.29604,1.29611,151930000,1
1500026280000,1500026339000,1.29611,1.29622,1.29607,1.29622,129490000,1
1500026340000,1500026399000,1.29624,1.29634,1.29623,1.29633,55150000,1
1500026400000,1500026459000,1.29634,1.29635,1.29616,1.29623,158400000,1
1500026460000,1500026519000,1.29623,1.29635,1.29617,1.29635,112710000,1
1500026520000,1500026579000,1.29634,1.29635,1.29628,1.29634,58490000,1
1500026580000,1500026639000,1.29633,1.29651,1.29633,1.29646,67310000,1
1500026640000,1500026699000,1.29646,1.29655,1.29645,1.29655,113980000,1
1500026700000,1500026759000,1.29655,1.29655,1.29635,1.29636,84130000,1
1500026760000,1500026819000,1.29637,1.29644,1.29634,1.29637,124840000,1
1500026820000,1500026879000,1.29641,1.29646,1.29635,1.29643,143450000,1
1500026880000,1500026939000,1.29643,1.29646,1.29636,1.29639,103660000,1
1500026940000,1500026999000,1.29638,1.29656,1.29635,1.29655,121440000,1
1500027000000,1500027059000,1.29656,1.29657,1.29642,1.29642,89210000,1
1500027060000,1500027119000,1.29642,1.29646,1.29633,1.29633,48590000,1
1500027120000,1500027179000,1.29632,1.29644,1.29632,1.29642,57760000,1
1500027180000,1500027239000,1.29642,1.29648,1.29639,1.29643,100630000,1
1500027240000,1500027299000,1.29641,1.29666,1.29641,1.29654,68220000,1
1500027300000,1500027359000,1.2966,1.29673,1.29642,1.29642,179720000,1
1500027360000,1500027419000,1.29642,1.29654,1.29642,1.29653,101510000,1
1500027420000,1500027479000,1.29654,1.29667,1.29652,1.2966,97310000,1
1500027480000,1500027539000,1.29662,1.29667,1.29657,1.29661,95270000,1
1500027540000,1500027599000,1.29661,1.29665,1.29661,1.29664,60520000,1
1500027600000,1500027659000,1.29665,1.29672,1.29662,1.29668,54520000,1
1500027660000,1500027719000,1.29668,1.2967,1.29667,1.29668,60130000,1
1500027720000,1500027779000,1.29668,1.29669,1.29663,1.29668,41990000,1
1500027780000,1500027839000,1.29668,1.29673,1.29661,1.29669,81130000,1
1500027840000,1500027899000,1.29669,1.29672,1.29664,1.2967,73660000,1
1500027900000,1500027959000,1.2967,1.29675,1.29666,1.29668,70370000,1
1500027960000,1500028019000,1.29668,1.29671,1.29658,1.29665,45990000,1
1500028020000,1500028079000,1.29665,1.29677,1.29665,1.29672,56400000,1
1500028080000,1500028139000,1.29673,1.29675,1.29665,1.29669,77180000,1
1500028140000,1500028199000,1.29669,1.29686,1.29669,1.29685,67360000,1
1500028200000,1500028259000,1.29685,1.29685,1.29658,1.29661,123050000,1
1500028260000,1500028319000,1.29661,1.29662,1.29639,1.29654,168050000,1
1500028320000,1500028379000,1.29654,1.29673,1.29654,1.29668,81050000,1
1500028380000,1500028439000,1.29667,1.29669,1.29661,1.29661,113360000,1
1500028440000,1500028499000,1.29661,1.29665,1.29655,1.29655,88010000,1
1500028500000,1500028559000,1.29655,1.29655,1.29644,1.29653,101300000,1
1500028560000,1500028619000,1.29653,1.29663,1.29644,1.29662,113750000,1
1500028620000,1500028679000,1.29663,1.2967,1.2966,1.29661,86050000,1
1500028680000,1500028739000,1.2966,1.29662,1.29657,1.29662,48450000,1
1500028740000,1500028799000,1.29665,1.29669,1.29663,1.29663,51090000,1
1500028800000,1500028859000,1.29665,1.29667,1.29659,1.29663,72440000,1
1500028860000,1500028919000,1.29663,1.29666,1.29663,1.29666,42600000,1
1500028920000,1500028979000,1.29666,1.29682,1.29665,1.29682,100090000,1
1500028980000,1500029039000,1.29682,1.29693,1.29682,1.29683,72660000,1
1500029040000,1500029099000,1.29683,1.29696,1.29683,1.2969,109260000,1
1500029100000,1500029159000,1.29689,1.29694,1.29689,1.29692,46450000,1
1500029160000,1500029219000,1.29692,1.29696,1.2969,1.29692,65350000,1
1500029220000,1500029279000,1.29693,1.29693,1.29689,1.29691,23150000,1
1500029280000,1500029339000,1.29692,1.29701,1.29688,1.29692,70400000,1
1500029340000,1500029399000,1.29694,1.29694,1.29685,1.29687,247560000,1
1500029400000,1500029459000,1.29687,1.29695,1.29673,1.29678,93020000,1
1500029460000,1500029519000,1.29679,1.29687,1.29676,1.29683,108960000,1
