openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1500029520000,1500029579000,1.29683,1.2969,1.29683,1.29683,50950000,1
1500029580000,1500029639000,1.29683,1.29685,1.29672,1.29678,87590000,1
1500029640000,1500029699000,1.29677,1.29694,1.29677,1.29693,63750000,1
1500029700000,1500029759000,1.29693,1.29693,1.29686,1.2969,65790000,1
1500029760000,1500029819000,1.2969,1.29699,1.29681,1.29681,52640000,1
1500029820000,1500029879000,1.2968,1.29681,1.29661,1.29678,97390000,1
1500029880000,1500029939000,1.29679,1.29692,1.29679,1.2969,76220000,1
1500029940000,1500029999000,1.29689,1.29696,1.29689,1.29691,80660000,1
1500030000000,1500030059000,1.29693,1.29695,1.2969,1.29691,48420000,1
1500030060000,1500030119000,1.29692,1.29694,1.2969,1.29691,49120000,1
1500030120000,1500030179000,1.29691,1.29696,1.29691,1.29691,85060000,1
1500030180000,1500030239000,1.29691,1.29695,1.29691,1.29693,31430000,1
1500030240000,1500030299000,1.29692,1.29696,1.29692,1.29696,29590000,1
1500030300000,1500030359000,1.29697,1.29697,1.29694,1.29694,37830000,1
1500030360000,1500030419000,1.29694,1.29697,1.29694,1.29694,69690000,1
1500030420000,1500030479000,1.29694,1.29697,1.29692,1.29694,63890000,1
1500030480000,1500030539000,1.29695,1.29718,1.29693,1.29718,120460000,1
1500030540000,1500030599000,1.29717,1.29738,1.29717,1.29733,118150000,1
1500030600000,1500030659000,1.29733,1.29751,1.29727,1.29743,138630000,1
1500030660000,1500030719000,1.29744,1.29755,1.29743,1.29755,62540000,1
1500030720000,1500030779000,1.29756,1.29824,1.29755,1.29807,221560000,1
1500030780000,1500030839000,1.29808,1.29813,1.29761,1.29783,140060000,1
1500030840000,1500030899000,1.29785,1.29832,1.29773,1.2983,157110000,1
1500030900000,1500030959000,1.29829,1.29838,1.2981,1.2982,309550000,1
1500030960000,1500031019000,1.29821,1.29823,1.29819,1.29821,96610000,1
1500031020000,1500031079000,1.29823,1.29823,1.2974,1.29753,142770000,1
1500031080000,1500031139000,1.29753,1.29771,1.29733,1.29762,234150000,1
1500031140000,1500031199000,1.29762,1.29777,1.29743,1.29753,154130000,1
1500031200000,1500031259000,1.29754,1.29775,1.29738,1.29763,131630000,1
1500031260000,1500031319000,1.29765,1.2978,1.29757,1.29778,74920000,1
1500031320000,1500031379000,1.29778,1.29782,1.29766,1.2977,167440000,1
1500031380000,1500031439000,1.2977,1.29781,1.2977,1.29773,87510000,1
1500031440000,1500031499000,1.29774,1.29775,1.29762,1.29762,82610000,1
1500031500000,1500031559000,1.29761,1.29764,1.29752,1.29756,55980000,1
1500031560000,1500031619000,1.29751,1.2976,1.29739,1.29746,88910000,1
1500031620000,1500031679000,1.29746,1.29755,1.29739,1.29754,114760000,1
1500031680000,1500031739000,1.29754,1.2976,1.29749,1.29753,46920000,1
1500031740000,1500031799000,1.29752,1.2976,1.29752,1.29756,101920000,1
1500031800000,1500031859000,1.29757,1.29764,1.29754,1.29759,83190000,1
1500031860000,1500031919000,1.29759,1.29764,1.29753,1.29756,110630000,1
1500031920000,1500031979000,1.29757,1.29757,1.29741,1.29744,44870000,1
1500031980000,1500032039000,1.29744,1.29757,1.29744,1.29756,65430000,1
1500032040000,1500032099000,1.29755,1.2976,1.29755,1.29759,60440000,1
1500032100000,1500032159000,1.2976,1.29763,1.29757,1.29759,64910000,1
1500032160000,1500032219000,1.29758,1.2976,1.29754,1.29754,53070000,1
1500032220000,1500032279000,1.29754,1.29758,1.29753,1.29753,73140000,1
1500032280000,1500032339000,1.29754,1.29758,1.29753,1.29754,45020000,1
1500032340000,1500032399000,1.29755,1.29758,1.29755,1.29755,34470000,1
1500032400000,1500032459000,1.29756,1.29762,1.29754,1.29754,46350000,1
1500032460000,1500032519000,1.29754,1.29763,1.29753,1.29758,105530000,1
1500032520000,1500032579000,1.29758,1.29763,1.29751,1.29752,85410000,1
1500032580000,1500032639000,1.29753,1.29758,1.29743,1.29747,131420000,1
1500032640000,1500032699000,1.29747,1.29761,1.29741,1.29761,108220000,1
1500032700000,1500032759000,1.29761,1.29762,1.29755,1.29761,74850000,1
1500032760000,1500032819000,1.29758,1.29778,1.29758,1.29777,94090000,1
1500032820000,1500032879000,1.29775,1.29788,1.29775,1.29785,130500000,1
1500032880000,1500032939000,1.29787,1.29787,1.29778,1.29782,67490000,1
1500032940000,1500032999000,1.29783,1.29783,1.29764,1.29772,87160000,1
1500033000000,1500033059000,1.29772,1.29774,1.29771,1.29773,53640000,1
1500033060000,1500033119000,1.29772,1.29782,1.29765,1.29776,135310000,1
1500033120000,1500033179000,1.29776,1.29783,1.29775,1.2978,56530000,1
1500033180000,1500033239000,1.29779,1.29781,1.29771,1.29774,98630000,1
1500033240000,1500033299000,1.29774,1.2979,1.29772,1.29782,127480000,1
1500033300000,1500033359000,1.29782,1.29791,1.2978,1.29785,169730000,1
1500033360000,1500033419000,1.29784,1.29786,1.29779,1.29782,95800000,1
1500033420000,1500033479000,1.29782,1.29783,1.29772,1.29779,107300000,1
1500033480000,1500033539000,1.29776,1.2979,1.29772,1.29786,111130000,1
1500033540000,1500033599000,1.29786,1.29793,1.29783,1.29792,96990000,1
1500033600000,1500033659000,1.29794,1.29796,1.29792,1.29795,63110000,1
1500033660000,1500033719000,1.29795,1.29797,1.2979,1.29791,62590000,1
1500033720000,1500033779000,1.29791,1.29794,1.2977,1.2977,162770000,1
1500033780000,1500033839000,1.2977,1.29772,1.29762,1.2977,147780000,1
1500033840000,1500033899000,1.2977,1.2978,1.29765,1.29772,131420000,1
1500033900000,1500033959000,1.29772,1.29775,1.29761,1.29763,105370000,1
1500033960000,1500034019000,1.29763,1.29773,1.29755,1.29755,99790000,1
1500034020000,1500034079000,1.29755,1.29757,1.29726,1.29727,159000000,1
1500034080000,1500034139000,1.2973,1.29749,1.2973,1.2974,71240000,1
1500034140000,1500034199000,1.2974,1.29743,1.29732,1.2974,526340000,1
1500034200000,1500034259000,1.2974,1.2974,1.29724,1.29725,93480000,1
1500034260000,1500034319000,1.29724,1.2975,1.29724,1.29749,111090000,1
1500034320000,1500034379000,1.2975,1.29761,1.29744,1.29757,106700000,1
1500034380000,1500034439000,1.29757,1.29757,1.29722,1.29723,137170000,1
1500034440000,1500034499000,1.29724,1.29747,1.29724,1.29736,134230000,1
1500034500000,1500034559000,1.29736,1.29744,1.29724,1.29725,100740000,1
1500034560000,1500034619000,1.29725,1.29731,1.29705,1.29706,124670000,1
1500034620000,1500034679000,1.29706,1.29723,1.29705,1.29708,85570000,1
1500034680000,1500034739000,1.29708,1.29746,1.29703,1.29745,123990000,1
1500034740000,1500034799000,1.29745,1.29749,1.29736,1.29742,95040000,1
1500034800000,1500034859000,1.29741,1.29748,1.29734,1.29744,89600000,1
1500034860000,1500034919000,1.29744,1.29758,1.29744,1.29748,91960000,1
1500034920000,1500034979000,1.29751,1.29755,1.29745,1.29754,35130000,1
1500034980000,1500035039000,1.29754,1.29768,1.29752,1.29754,46370000,1
1500035040000,1500035099000,1.29754,1.29757,1.29742,1.29743,125980000,1
1500035100000,1500035159000,1.29743,1.29795,1.29742,1.29793,196560000,1
1500035160000,1500035219000,1.29794,1.29795,1.29777,1.29793,140580000,1
1500035220000,1500035279000,1.29792,1.29793,1.29773,1.29775,100240000,1
1500035280000,1500035339000,1.29779,1.29784,1.29739,1.2976,933200000,1
1500035340000,1500035399000,1.29761,1.2977,1.29722,1.29722,165920000,1
1500035400000,1500035459000,1.29721,1.29936,1.29721,1.29908,443560000,1
1500035460000,1500035519000,1.29904,1.29941,1.2989,1.29936,253800000,1
1500035520000,1500035579000,1.29935,1.29973,1.29929,1.29973,178650000,1
1500035580000,1500035639000,1.29973,1.30018,1.29949,1.29963,436410000,1
1500035640000,1500035699000,1.29961,1.30007,1.29961,1.2999,262950000,1
1500035700000,1500035759000,1.2999,1.29996,1.29948,1.29961,458790000,1
1500035760000,1500035819000,1.29964,1.29987,1.29947,1.2996,330800000,1
1500035820000,1500035879000,1.29962,1.29976,1.29932,1.29948,345040000,1
1500035880000,1500035939000,1.29948,1.29971,1.29919,1.29919,304800000,1
1500035940000,1500035999000,1.29917,1.2994,1.29907,1.29916,1082350000,1
1500036000000,1500036059000,1.29917,1.29962,1.29898,1.29901,3332090000,1
1500036060000,1500036119000,1.29898,1.29935,1.29891,1.29922,298820000,1
1500036120000,1500036179000,1.29931,1.29946,1.29911,1.29935,212200000,1
1500036180000,1500036239000,1.29936,1.29963,1.29931,1.29959,228630000,1
1500036240000,1500036299000,1.29959,1.30019,1.29949,1.30011,218890000,1
1500036300000,1500036359000,1.3001,1.30052,1.29997,1.30052,323220000,1
1500036360000,1500036419000,1.30051,1.30054,1.30021,1.30042,228310000,1
1500036420000,1500036479000,1.30042,1.30045,1.30019,1.30022,149290000,1
1500036480000,1500036539000,1.3002,1.30022,1.29947,1.29958,966010000,1
1500036540000,1500036599000,1.29951,1.29974,1.29929,1.29949,315950000,1
1500036600000,1500036659000,1.29952,1.29979,1.29952,1.29979,148810000,1
1500036660000,1500036719000,1.2998,1.29984,1.29965,1.29981,112850000,1
1500036720000,1500036779000,1.29982,1.29992,1.29969,1.29972,168450000,1
1500036780000,1500036839000,1.29972,1.3002,1.2995,1.30017,276220000,1
1500036840000,1500036899000,1.30018,1.30062,1.30015,1.30061,195030000,1
1500036900000,1500036959000,1.30061,1.30095,1.30049,1.30094,229180000,1
1500036960000,1500037019000,1.30093,1.30098,1.30049,1.30054,152880000,1
1500037020000,1500037079000,1.30053,1.30083,1.30028,1.30038,232080000,1
1500037080000,1500037139000,1.30038,1.30049,1.30021,1.30042,189680000,1
1500037140000,1500037199000,1.30042,1.30116,1.3004,1.30113,349020000,1
1500037200000,1500037259000,1.30113,1.30113,1.30072,1.30073,221750000,1
1500037260000,1500037319000,1.30073,1.30078,1.30058,1.3006,142210000,1
1500037320000,1500037379000,1.3006,1.30085,1.30052,1.30053,132220000,1
1500037380000,1500037439000,1.30053,1.30059,1.30029,1.30039,147680000,1
1500037440000,1500037499000,1.30039,1.30046,1.30022,1.30031,160280000,1
1500037500000,1500037559000,1.30032,1.30067,1.30032,1.30063,133110000,1
1500037560000,1500037619000,1.30063,1.30064,1.3004,1.30042,123080000,1
1500037620000,1500037679000,1.30043,1.30063,1.30019,1.30052,241570000,1
1500037680000,1500037739000,1.30053,1.30081,1.30041,1.30047,172880000,1
1500037740000,1500037799000,1.3005,1.3009,1.30048,1.30054,139870000,1
1500037800000,1500037859000,1.30053,1.30055,1.30031,1.30042,161440000,1
1500037860000,1500037919000,1.30038,1.30046,1.30001,1.30017,145460000,1
1500037920000,1500037979000,1.30014,1.3008,1.3001,1.3008,146630000,1
1500037980000,1500038039000,1.30081,1.30103,1.3005,1.30062,227620000,1
1500038040000,1500038099000,1.30063,1.30108,1.30038,1.30051,269310000,1
1500038100000,1500038159000,1.30056,1.30071,1.30037,1.30067,224880000,1
1500038160000,1500038219000,1.30065,1.30071,1.30017,1.30036,198810000,1
1500038220000,1500038279000,1.30036,1.3006,1.30028,1.30055,180940000,1
1500038280000,1500038339000,1.30055,1.30057,1.30027,1.30038,158560000,1
1500038340000,1500038399000,1.30036,1.30104,1.3003,1.30094,245310000,1
1500038400000,1500038459000,1.30092,1.30104,1.3007,1.30071,149560000,1
1500038460000,1500038519000,1.3007,1.30082,1.3007,1.30076,130310000,1
1500038520000,1500038579000,1.30077,1.30108,1.3006,1.30068,236720000,1
1500038580000,1500038639000,1.3007,1.30092,1.30066,1.30091,160020000,1
1500038640000,1500038699000,1.30092,1.30116,1.30091,1.30112,158380000,1
1500038700000,1500038759000,1.30113,1.30131,1.30111,1.30126,135700000,1
1500038760000,1500038819000,1.3013,1.30141,1.30119,1.30133,112500000,1
1500038820000,1500038879000,1.30132,1.30132,1.30072,1.30076,178860000,1
1500038880000,1500038939000,1.30078,1.30104,1.30078,1.30096,95210000,1
1500038940000,1500038999000,1.30102,1.30133,1.30097,1.30133,162760000,1
1500039000000,1500039059000,1.30135,1.30207,1.30124,1.30164,217200000,1
1500039060000,1500039119000,1.3017,1.30201,1.3017,1.30183,205120000,1
1500039120000,1500039179000,1.30184,1.3021,1.30182,1.30202,200600000,1
1500039180000,1500039239000,1.30197,1.30197,1.30099,1.30099,248340000,1
1500039240000,1500039299000,1.30106,1.30122,1.30098,1.3011,302530000,1
1500039300000,1500039359000,1.3011,1.30115,1.30088,1.301,197400000,1
1500039360000,1500039419000,1.30102,1.30155,1.30099,1.30144,299760000,1
1500039420000,1500039479000,1.30151,1.30172,1.30135,1.30171,213160000,1
1500039480000,1500039539000,1.3017,1.30205,1.30153,1.30169,177740000,1
1500039540000,1500039599000,1.30171,1.30196,1.30171,1.30182,166980000,1
1500039600000,1500039659000,1.3018,1.30224,1.30173,1.30203,151400000,1
1500039660000,1500039719000,1.30203,1.30206,1.3018,1.30203,137230000,1
1500039720000,1500039779000,1.30203,1.30206,1.30184,1.30193,132430000,1
1500039780000,1500039839000,1.30191,1.30225,1.30191,1.30208,126550000,1
1500039840000,1500039899000,1.30208,1.30212,1.30191,1.30207,150680000,1
1500039900000,1500039959000,1.30207,1.30212,1.30195,1.30209,125030000,1
1500039960000,1500040019000,1.30208,1.30358,1.30208,1.30331,152970000,1
1500040020000,1500040079000,1.30332,1.30408,1.30313,1.30367,439690000,1
1500040080000,1500040139000,1.30366,1.30371,1.30341,1.30352,192550000,1
1500040140000,1500040199000,1.30352,1.30382,1.30349,1.30382,189190000,1
1500040200000,1500040259000,1.30383,1.30392,1.30328,1.30331,236050000,1
1500040260000,1500040319000,1.30331,1.30346,1.30314,1.30329,240470000,1
1500040320000,1500040379000,1.3034,1.30348,1.30321,1.30327,231160000,1
1500040380000,1500040439000,1.30327,1.30343,1.30308,1.30324,338380000,1
1500040440000,1500040499000,1.30324,1.30333,1.30319,1.30323,95090000,1
1500040500000,1500040559000,1.30326,1.30329,1.30301,1.30327,172190000,1
1500040560000,1500040619000,1.30327,1.30351,1.30321,1.30348,134240000,1
1500040620000,1500040679000,1.30347,1.3037,1.30339,1.30368,200520000,1
1500040680000,1500040739000,1.30365,1.30558,1.3036,1.30457,286820000,1
1500040740000,1500040799000,1.3046,1.30572,1.30447,1.30538,327970000,1
1500040800000,1500040859000,1.30543,1.3066,1.30539,1.30639,453350000,1
1500040860000,1500040919000,1.30641,1.30729,1.306,1.30607,420890000,1
1500040920000,1500040979000,1.30599,1.30647,1.30598,1.30632,262570000,1
1500040980000,1500041039000,1.30631,1.30678,1.30631,1.30668,265770000,1
1500041040000,1500041099000,1.30673,1.30702,1.30647,1.30702,278890000,1
1500041100000,1500041159000,1.30704,1.30831,1.30703,1.30767,378610000,1
1500041160000,1500041219000,1.30765,1.30784,1.30719,1.30731,259800000,1
1500041220000,1500041279000,1.30732,1.30732,1.30694,1.30701,218750000,1
1500041280000,1500041339000,1.30707,1.30709,1.30646,1.30649,203470000,1
1500041340000,1500041399000,1.30655,1.30686,1.30645,1.30685,204410000,1
1500041400000,1500041459000,1.30685,1.30716,1.30629,1.30629,321510000,1
1500041460000,1500041519000,1.30629,1.30641,1.3058,1.3059,290480000,1
1500041520000,1500041579000,1.30592,1.30659,1.3059,1.30659,211770000,1
1500041580000,1500041639000,1.30658,1.30695,1.30658,1.30688,174650000,1
1500041640000,1500041699000,1.30688,1.30712,1.30683,1.30707,161340000,1
1500041700000,1500041759000,1.30706,1.30722,1.30688,1.307,210690000,1
1500041760000,1500041819000,1.30697,1.30716,1.30682,1.30686,166130000,1
1500041820000,1500041879000,1.30687,1.30709,1.30669,1.30703,187510000,1
1500041880000,1500041939000,1.30703,1.30711,1.30668,1.30711,192400000,1
1500041940000,1500041999000,1.30712,1.30737,1.3071,1.30731,202980000,1
1500042000000,1500042059000,1.30732,1.30773,1.30731,1.30773,195260000,1
1500042060000,1500042119000,1.30774,1.30793,1.30759,1.30785,207260000,1
1500042120000,1500042179000,1.30785,1.30805,1.30771,1.30792,174290000,1
1500042180000,1500042239000,1.30792,1.30792,1.30758,1.30769,198000000,1
1500042240000,1500042299000,1.3077,1.30809,1.30759,1.30779,264480000,1
1500042300000,1500042359000,1.3078,1.30784,1.30757,1.30759,220970000,1
1500042360000,1500042419000,1.30759,1.30768,1.3074,1.3074,240380000,1
1500042420000,1500042479000,1.3074,1.30742,1.30716,1.30716,202130000,1
1500042480000,1500042539000,1.30717,1.30721,1.30684,1.30684,232950000,1
1500042540000,1500042599000,1.30683,1.30693,1.30649,1.30657,256810000,1
1500042600000,1500042659000,1.30657,1.30681,1.30644,1.3065,300130000,1
1500042660000,1500042719000,1.30649,1.30676,1.30639,1.30669,226010000,1
1500042720000,1500042779000,1.3067,1.30698,1.3067,1.30678,215360000,1
1500042780000,1500042839000,1.30685,1.30709,1.30678,1.30689,307930000,1
1500042840000,1500042899000,1.30688,1.30702,1.30679,1.30698,147120000,1
1500042900000,1500042959000,1.30694,1.30706,1.30688,1.30706,92400000,1
1500042960000,1500043019000,1.30706,1.30724,1.30701,1.30719,97760000,1
1500043020000,1500043079000,1.30721,1.30768,1.30721,1.30768,200490000,1
1500043080000,1500043139000,1.30771,1.30774,1.30755,1.30759,148540000,1
1500043140000,1500043199000,1.30758,1.30761,1.30718,1.30741,131480000,1
1500043200000,1500043259000,1.3074,1.30746,1.30668,1.30669,262120000,1
1500043260000,1500043319000,1.30667,1.30702,1.30661,1.30667,236340000,1
1500043320000,1500043379000,1.30668,1.30703,1.30636,1.30679,281810000,1
1500043380000,1500043439000,1.30679,1.30738,1.30679,1.30727,228350000,1
1500043440000,1500043499000,1.30728,1.30754,1.30677,1.3069,281850000,1
1500043500000,1500043559000,1.30693,1.30794,1.30688,1.30778,456180000,1
1500043560000,1500043619000,1.3078,1.30795,1.30715,1.3074,307390000,1
1500043620000,1500043679000,1.30741,1.3075,1.30705,1.30735,221920000,1
1500043680000,1500043739000,1.30738,1.30752,1.30699,1.30699,235870000,1
1500043740000,1500043799000,1.30699,1.30743,1.30698,1.30741,149520000,1
1500043800000,1500043859000,1.30741,1.30751,1.30709,1.30721,269170000,1
1500043860000,1500043919000,1.30728,1.3074,1.30716,1.30735,131900000,1
1500043920000,1500043979000,1.30735,1.30791,1.30734,1.30782,154080000,1
1500043980000,1500044039000,1.30778,1.3079,1.30768,1.3079,261040000,1
1500044040000,1500044099000,1.3079,1.30799,1.30759,1.30768,260740000,1
1500044100000,1500044159000,1.30768,1.30779,1.30758,1.30774,226030000,1
1500044160000,1500044219000,1.30774,1.30782,1.30758,1.30758,129720000,1
1500044220000,1500044279000,1.30758,1.30832,1.30746,1.30832,296140000,1
1500044280000,1500044339000,1.30832,1.30863,1.30809,1.30852,280610000,1
1500044340000,1500044399000,1.30851,1.30872,1.30838,1.30845,276320000,1
1500044400000,1500044459000,1.30846,1.30864,1.30817,1.3082,367950000,1
1500044460000,1500044519000,1.30822,1.30872,1.3082,1.3083,254800000,1
1500044520000,1500044579000,1.30831,1.30849,1.3083,1.30842,144980000,1
1500044580000,1500044639000,1.30843,1.30875,1.30842,1.30851,171980000,1
1500044640000,1500044699000,1.30849,1.30849,1.30801,1.30802,196070000,1
1500044700000,1500044759000,1.308,1.30814,1.30799,1.30809,190880000,1
1500044760000,1500044819000,1.30808,1.30824,1.30801,1.30822,171220000,1
1500044820000,1500044879000,1.30822,1.30827,1.30811,1.30824,150600000,1
1500044880000,1500044939000,1.30824,1.30836,1.30822,1.30831,238460000,1
1500044940000,1500044999000,1.30831,1.30853,1.3083,1.30841,169120000,1
1500045000000,1500045059000,1.30841,1.30854,1.30839,1.30851,98900000,1
1500045060000,1500045119000,1.30853,1.30854,1.30827,1.30827,148770000,1
1500045120000,1500045179000,1.30827,1.30827,1.30789,1.3079,219120000,1
1500045180000,1500045239000,1.30791,1.30795,1.30758,1.30785,203210000,1
1500045240000,1500045299000,1.30785,1.3081,1.30775,1.3081,195690000,1
1500045300000,1500045359000,1.30809,1.3082,1.30799,1.30814,193090000,1
1500045360000,1500045419000,1.30814,1.30837,1.30802,1.30833,105310000,1
1500045420000,1500045479000,1.30833,1.30833,1.30812,1.30817,108230000,1
1500045480000,1500045539000,1.30816,1.3084,1.3081,1.3084,154930000,1
1500045540000,1500045599000,1.3084,1.3085,1.30817,1.30831,149790000,1
1500045600000,1500045659000,1.30831,1.30887,1.30831,1.30884,217540000,1
1500045660000,1500045719000,1.30887,1.30901,1.30866,1.3087,152210000,1
1500045720000,1500045779000,1.30869,1.30883,1.30869,1.30875,75460000,1
1500045780000,1500045839000,1.30876,1.30881,1.30867,1.30878,166560000,1
1500045840000,1500045899000,1.30878,1.30882,1.30871,1.3088,97230000,1
1500045900000,1500045959000,1.3088,1.30931,1.30878,1.30923,237760000,1
1500045960000,1500046019000,1.30923,1.30929,1.30902,1.30923,169040000,1
1500046020000,1500046079000,1.30922,1.30926,1.30909,1.30909,159980000,1
1500046080000,1500046139000,1.30909,1.30911,1.30896,1.3091,150290000,1
1500046140000,1500046199000,1.30908,1.30911,1.30896,1.30901,108980000,1
1500046200000,1500046259000,1.30901,1.3091,1.30896,1.3091,114210000,1
1500046260000,1500046319000,1.30907,1.30907,1.30899,1.30899,67960000,1
1500046320000,1500046379000,1.30898,1.309,1.30878,1.3088,167230000,1
1500046380000,1500046439000,1.30881,1.30887,1.30849,1.30852,215290000,1
1500046440000,1500046499000,1.30852,1.3086,1.30827,1.30838,232030000,1
1500046500000,1500046559000,1.30838,1.30858,1.30837,1.30838,160010000,1
1500046560000,1500046619000,1.30838,1.30839,1.30817,1.30827,200240000,1
1500046620000,1500046679000,1.30827,1.30853,1.30827,1.30841,92200000,1
1500046680000,1500046739000,1.30841,1.30849,1.30799,1.30804,230620000,1
1500046740000,1500046799000,1.30804,1.30807,1.30773,1.30777,156680000,1
1500046800000,1500046859000,1.30778,1.30789,1.30736,1.30736,169440000,1
1500046860000,1500046919000,1.30737,1.30748,1.30732,1.30736,120050000,1
1500046920000,1500046979000,1.30736,1.30754,1.30726,1.3075,103600000,1
1500046980000,1500047039000,1.3075,1.30772,1.30748,1.30753,87640000,1
1500047040000,1500047099000,1.30754,1.30762,1.30752,1.30758,55090000,1
1500047100000,1500047159000,1.30758,1.3077,1.30748,1.30749,129080000,1
1500047160000,1500047219000,1.30749,1.30751,1.30738,1.3074,129070000,1
1500047220000,1500047279000,1.30739,1.30755,1.30728,1.3073,170440000,1
1500047280000,1500047339000,1.30735,1.3074,1.30707,1.30716,121010000,1
1500047340000,1500047399000,1.30716,1.30724,1.30709,1.30711,97940000,1
1500047400000,1500047459000,1.30711,1.30728,1.30709,1.30727,86470000,1
1500047460000,1500047519000,1.30726,1.30736,1.30719,1.30735,122140000,1
1500047520000,1500047579000,1.30735,1.30736,1.30706,1.30708,72360000,1
1500047580000,1500047639000,1.30709,1.30734,1.30708,1.3073,170280000,1
1500047640000,1500047699000,1.3073,1.3074,1.3073,1.30736,100540000,1
1500047700000,1500047759000,1.30738,1.3074,1.30729,1.3073,171150000,1
1500047760000,1500047819000,1.30731,1.30747,1.30729,1.3073,162450000,1
1500047820000,1500047879000,1.3073,1.30745,1.3073,1.30744,141520000,1
1500047880000,1500047939000,1.30744,1.3076,1.3074,1.30756,157660000,1
1500047940000,1500047999000,1.30756,1.30772,1.30754,1.30771,163640000,1
1500048000000,1500048059000,1.30773,1.308,1.3077,1.308,125950000,1
1500048060000,1500048119000,1.308,1.30823,1.30798,1.3081,175220000,1
1500048120000,1500048179000,1.30809,1.30821,1.30807,1.3081,159000000,1
1500048180000,1500048239000,1.30811,1.30811,1.30783,1.30789,81900000,1
1500048240000,1500048299000,1.30789,1.30801,1.30778,1.30799,123960000,1
1500048300000,1500048359000,1.308,1.30801,1.30784,1.30791,70720000,1
1500048360000,1500048419000,1.30791,1.308,1.30789,1.30799,24620000,1
1500048420000,1500048479000,1.30798,1.308,1.30787,1.30789,63450000,1
1500048480000,1500048539000,1.30788,1.30788,1.30778,1.3078,68960000,1
1500048540000,1500048599000,1.30781,1.30786,1.30778,1.30778,114660000,1
1500048600000,1500048659000,1.30778,1.30798,1.30778,1.30797,94440000,1
1500048660000,1500048719000,1.30799,1.30811,1.30798,1.3081,96350000,1
1500048720000,1500048779000,1.30811,1.30811,1.30799,1.30799,45220000,1
1500048780000,1500048839000,1.30799,1.30799,1.30788,1.30789,140260000,1
1500048840000,1500048899000,1.30789,1.30794,1.30788,1.30793,114320000,1
1500048900000,1500048959000,1.30793,1.308,1.30791,1.30799,34920000,1
1500048960000,1500049019000,1.30801,1.30819,1.30799,1.30801,112620000,1
1500049020000,1500049079000,1.30801,1.30802,1.30791,1.30798,122550000,1
1500049080000,1500049139000,1.30798,1.30798,1.30774,1.30785,90140000,1
1500049140000,1500049199000,1.30784,1.30785,1.30778,1.30779,71970000,1
1500049200000,1500049259000,1.30779,1.30786,1.30777,1.30779,84080000,1
1500049260000,1500049319000,1.30778,1.30786,1.30778,1.30786,52370000,1
1500049320000,1500049379000,1.30784,1.30785,1.30755,1.30757,111760000,1
1500049380000,1500049439000,1.30754,1.30754,1.30733,1.30737,98530000,1
1500049440000,1500049499000,1.30737,1.30738,1.3073,1.3073,130790000,1
1500049500000,1500049559000,1.30729,1.30735,1.30726,1.30734,65260000,1
1500049560000,1500049619000,1.3074,1.30745,1.30737,1.30739,78610000,1
1500049620000,1500049679000,1.30739,1.30745,1.30732,1.30735,72270000,1
1500049680000,1500049739000,1.30736,1.30746,1.30734,1.30741,62110000,1
1500049740000,1500049799000,1.3074,1.30747,1.30737,1.30746,33150000,1
1500049800000,1500049859000,1.30746,1.30747,1.30737,1.30741,38440000,1
1500049860000,1500049919000,1.30739,1.30745,1.30738,1.30738,37720000,1
1500049920000,1500049979000,1.30739,1.30741,1.30722,1.30738,90990000,1
1500049980000,1500050039000,1.30739,1.30739,1.30735,1.30736,38060000,1
1500050040000,1500050099000,1.30737,1.30748,1.30735,1.30748,53340000,1
1500050100000,1500050159000,1.30749,1.30769,1.30749,1.30759,85770000,1
1500050160000,1500050219000,1.3076,1.30766,1.30757,1.30759,74060000,1
1500050220000,1500050279000,1.3076,1.30762,1.30756,1.30758,51700000,1
1500050280000,1500050339000,1.30758,1.30758,1.30756,1.30756,55650000,1
