openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1500050340000,1500050399000,1.30757,1.30764,1.30756,1.30761,79860000,1
1500050400000,1500050459000,1.30762,1.3079,1.30762,1.3079,46860000,1
1500050460000,1500050519000,1.3079,1.3079,1.30769,1.30777,110620000,1
1500050520000,1500050579000,1.30777,1.30777,1.30774,1.30777,74210000,1
1500050580000,1500050639000,1.30777,1.30812,1.30777,1.30799,109560000,1
1500050640000,1500050699000,1.30801,1.30826,1.3079,1.30817,177400000,1
1500050700000,1500050759000,1.30817,1.30817,1.30804,1.30816,91560000,1
1500050760000,1500050819000,1.30816,1.30818,1.30808,1.30818,104610000,1
1500050820000,1500050879000,1.30815,1.3082,1.30808,1.30819,135640000,1
1500050880000,1500050939000,1.30819,1.30819,1.30808,1.30808,93290000,1
1500050940000,1500050999000,1.30807,1.30828,1.30807,1.30828,128790000,1
1500051000000,1500051059000,1.30826,1.30838,1.30826,1.30827,125930000,1
1500051060000,1500051119000,1.30827,1.30827,1.30816,1.30816,51830000,1
1500051120000,1500051179000,1.30817,1.30828,1.30816,1.30828,51710000,1
1500051180000,1500051239000,1.30828,1.30835,1.30825,1.30828,63220000,1
1500051240000,1500051299000,1.30828,1.30831,1.30827,1.30831,43720000,1
1500051300000,1500051359000,1.30831,1.30831,1.30809,1.3081,56160000,1
1500051360000,1500051419000,1.30812,1.30812,1.30789,1.30796,117940000,1
1500051420000,1500051479000,1.30796,1.30804,1.30787,1.30787,112500000,1
1500051480000,1500051539000,1.30791,1.30808,1.30788,1.30795,132060000,1
1500051540000,1500051599000,1.30798,1.30819,1.30789,1.30796,150630000,1
1500051600000,1500051659000,1.30791,1.30799,1.30788,1.30789,84240000,1
1500051660000,1500051719000,1.30789,1.30789,1.30776,1.30776,92270000,1
1500051720000,1500051779000,1.30777,1.3078,1.30764,1.30766,61160000,1
1500051780000,1500051839000,1.30766,1.30781,1.30766,1.30777,104190000,1
1500051840000,1500051899000,1.30779,1.30779,1.30744,1.30746,105240000,1
1500051900000,1500051959000,1.30745,1.30766,1.30743,1.30763,77380000,1
1500051960000,1500052019000,1.30761,1.30763,1.30757,1.30758,110920000,1
1500052020000,1500052079000,1.30758,1.30758,1.30736,1.30746,141130000,1
1500052080000,1500052139000,1.30746,1.30747,1.3074,1.3074,67960000,1
1500052140000,1500052199000,1.30741,1.30755,1.30741,1.30755,65690000,1
1500052200000,1500052259000,1.30755,1.30757,1.30755,1.30757,59250000,1
1500052260000,1500052319000,1.30756,1.30757,1.30745,1.30746,92240000,1
1500052320000,1500052379000,1.30746,1.30747,1.30728,1.30728,132390000,1
1500052380000,1500052439000,1.30728,1.30734,1.30718,1.30718,90180000,1
1500052440000,1500052499000,1.30718,1.30728,1.30706,1.30728,78440000,1
1500052500000,1500052559000,1.30727,1.30729,1.30716,1.30724,88810000,1
1500052560000,1500052619000,1.30725,1.30728,1.30719,1.30726,104880000,1
1500052620000,1500052679000,1.30726,1.30737,1.30726,1.30737,65520000,1
1500052680000,1500052739000,1.30743,1.30748,1.30737,1.3074,39270000,1
1500052740000,1500052799000,1.30739,1.30766,1.30738,1.3076,92460000,1
1500052800000,1500052859000,1.30759,1.30767,1.30754,1.30767,81460000,1
1500052860000,1500052919000,1.30767,1.30768,1.30749,1.30753,60340000,1
1500052920000,1500052979000,1.30756,1.30769,1.30754,1.30768,80500000,1
1500052980000,1500053039000,1.30768,1.30778,1.30767,1.30776,61780000,1
1500053040000,1500053099000,1.30776,1.30781,1.30771,1.30777,53770000,1
1500053100000,1500053159000,1.30777,1.30782,1.30777,1.30778,55500000,1
1500053160000,1500053219000,1.30778,1.30778,1.30777,1.30777,12680000,1
1500053220000,1500053279000,1.30777,1.30779,1.30776,1.30778,51660000,1
1500053280000,1500053339000,1.30778,1.30788,1.30777,1.30788,35830000,1
1500053340000,1500053399000,1.30787,1.30789,1.30778,1.30779,39720000,1
1500053400000,1500053459000,1.30779,1.30782,1.30777,1.30779,49280000,1
1500053460000,1500053519000,1.30778,1.3078,1.30777,1.30779,26120000,1
1500053520000,1500053579000,1.30779,1.30779,1.30767,1.30768,45590000,1
1500053580000,1500053639000,1.30768,1.30768,1.30757,1.30757,66600000,1
1500053640000,1500053699000,1.30757,1.30767,1.30757,1.30757,61510000,1
1500053700000,1500053759000,1.30758,1.30768,1.30757,1.30767,65570000,1
1500053760000,1500053819000,1.30766,1.30768,1.30752,1.30757,96960000,1
1500053820000,1500053879000,1.30757,1.30761,1.30749,1.30749,66090000,1
1500053880000,1500053939000,1.30749,1.30751,1.30749,1.3075,29190000,1
1500053940000,1500053999000,1.30749,1.30749,1.30729,1.30748,81350000,1
1500054000000,1500054059000,1.30749,1.30758,1.30733,1.30758,128660000,1
1500054060000,1500054119000,1.30757,1.30762,1.30744,1.30747,112240000,1
1500054120000,1500054179000,1.30747,1.30759,1.3073,1.30746,94470000,1
1500054180000,1500054239000,1.30748,1.30754,1.30738,1.30738,89150000,1
1500054240000,1500054299000,1.30737,1.30747,1.30729,1.30729,133680000,1
1500054300000,1500054359000,1.30729,1.3074,1.30729,1.30739,111350000,1
1500054360000,1500054419000,1.30739,1.3075,1.30739,1.30748,61370000,1
1500054420000,1500054479000,1.30748,1.3078,1.30748,1.3078,100660000,1
1500054480000,1500054539000,1.3078,1.30811,1.30779,1.30811,64230000,1
1500054540000,1500054599000,1.30809,1.30832,1.30809,1.30816,94050000,1
1500054600000,1500054659000,1.30815,1.30819,1.30815,1.30817,60670000,1
1500054660000,1500054719000,1.30817,1.30835,1.30817,1.30826,91860000,1
1500054720000,1500054779000,1.30826,1.3085,1.30822,1.30847,179820000,1
1500054780000,1500054839000,1.30847,1.30848,1.30838,1.30848,43870000,1
1500054840000,1500054899000,1.30847,1.30854,1.30843,1.30846,61340000,1
1500054900000,1500054959000,1.30847,1.30849,1.30845,1.30848,75010000,1
1500054960000,1500055019000,1.30855,1.30856,1.30848,1.30848,89630000,1
1500055020000,1500055079000,1.30854,1.30856,1.30837,1.30838,89470000,1
1500055080000,1500055139000,1.30839,1.30846,1.30837,1.30844,118010000,1
1500055140000,1500055199000,1.30844,1.30847,1.30838,1.30846,77990000,1
1500055200000,1500055259000,1.30844,1.30857,1.3084,1.30856,68240000,1
1500055260000,1500055319000,1.30856,1.30857,1.30855,1.30857,43220000,1
1500055320000,1500055379000,1.30857,1.30862,1.30857,1.30857,41180000,1
1500055380000,1500055439000,1.30858,1.30859,1.30856,1.30858,45900000,1
1500055440000,1500055499000,1.30858,1.30861,1.30857,1.30861,26880000,1
1500055500000,1500055559000,1.30862,1.30879,1.30862,1.30879,20090000,1
1500055560000,1500055619000,1.30879,1.30907,1.30878,1.30893,83810000,1
1500055620000,1500055679000,1.30892,1.30892,1.30856,1.30877,104770000,1
1500055680000,1500055739000,1.30877,1.30882,1.30867,1.30869,123780000,1
1500055740000,1500055799000,1.30872,1.30883,1.30872,1.3088,42720000,1
1500055800000,1500055859000,1.30886,1.30899,1.30878,1.30899,72640000,1
1500055860000,1500055919000,1.30899,1.309,1.3089,1.3089,64430000,1
1500055920000,1500055979000,1.3089,1.3089,1.30877,1.3088,54900000,1
1500055980000,1500056039000,1.3088,1.3088,1.30878,1.30879,22210000,1
1500056040000,1500056099000,1.30878,1.30895,1.30878,1.30883,20490000,1
1500056100000,1500056159000,1.30881,1.30881,1.30878,1.30878,34970000,1
1500056160000,1500056219000,1.30878,1.30888,1.30876,1.30877,83260000,1
1500056220000,1500056279000,1.30877,1.30928,1.30877,1.30924,159840000,1
1500056280000,1500056339000,1.30924,1.30927,1.30907,1.30907,112500000,1
1500056340000,1500056399000,1.30907,1.30908,1.30906,1.30907,52380000,1
1500056400000,1500056459000,1.30907,1.30918,1.30907,1.30918,55270000,1
1500056460000,1500056519000,1.30917,1.30921,1.30912,1.30912,16250000,1
1500056520000,1500056579000,1.30911,1.30911,1.309,1.30903,24250000,1
1500056580000,1500056639000,1.30903,1.30903,1.30903,1.30903,2000000,1
1500056640000,1500056699000,1.30903,1.30904,1.30891,1.30893,24580000,1
1500056700000,1500056759000,1.30893,1.30919,1.30893,1.30916,47640000,1
1500056760000,1500056819000,1.30915,1.30915,1.30908,1.30909,31330000,1
1500056820000,1500056879000,1.30909,1.30921,1.30909,1.30921,45310000,1
1500056880000,1500056939000,1.30921,1.30921,1.30917,1.3092,14930000,1
1500056940000,1500056999000,1.30919,1.30927,1.3091,1.30918,25860000,1
1500057000000,1500057059000,1.30916,1.30922,1.3091,1.30921,74280000,1
1500057060000,1500057119000,1.30921,1.30922,1.30919,1.3092,10930000,1
1500057120000,1500057179000,1.30919,1.3092,1.30917,1.30917,13280000,1
1500057180000,1500057239000,1.30915,1.30915,1.30908,1.30908,52160000,1
1500057240000,1500057299000,1.30908,1.30908,1.30905,1.30905,32990000,1
1500057300000,1500057359000,1.30905,1.30908,1.30905,1.30908,30440000,1
1500057360000,1500057419000,1.30908,1.3091,1.30905,1.30906,22850000,1
1500057420000,1500057479000,1.30905,1.30905,1.30897,1.30899,27700000,1
1500057480000,1500057539000,1.30899,1.30906,1.30899,1.30906,39990000,1
1500057540000,1500057599000,1.30906,1.30906,1.30905,1.30906,35870000,1
1500057600000,1500057659000,1.30906,1.30906,1.30906,1.30906,30310000,1
1500057660000,1500057719000,1.30907,1.30907,1.30906,1.30906,28030000,1
1500057720000,1500057779000,1.30908,1.30908,1.30888,1.30888,57950000,1
1500057780000,1500057839000,1.30888,1.30899,1.30888,1.30898,19740000,1
1500057840000,1500057899000,1.30898,1.30901,1.30895,1.30901,19880000,1
1500057900000,1500057959000,1.30901,1.30902,1.309,1.309,17000000,1
1500057960000,1500058019000,1.30901,1.30901,1.30897,1.30898,22120000,1
1500058020000,1500058079000,1.30898,1.309,1.30898,1.309,23120000,1
1500058080000,1500058139000,1.309,1.309,1.30897,1.30899,36090000,1
1500058140000,1500058199000,1.30899,1.30899,1.30898,1.30899,17000000,1
1500058200000,1500058259000,1.30899,1.30899,1.30897,1.30899,25420000,1
1500058260000,1500058319000,1.30899,1.309,1.30897,1.30897,22360000,1
1500058320000,1500058379000,1.30897,1.30899,1.30857,1.30858,138640000,1
1500058380000,1500058439000,1.30858,1.30873,1.30858,1.30866,90900000,1
1500058440000,1500058499000,1.30867,1.30869,1.30865,1.30865,81060000,1
1500058500000,1500058559000,1.30866,1.30868,1.30865,1.30866,57070000,1
1500058560000,1500058619000,1.30866,1.30873,1.30863,1.30865,96560000,1
1500058620000,1500058679000,1.30865,1.30867,1.30858,1.30865,156670000,1
1500058680000,1500058739000,1.30866,1.30871,1.30859,1.30866,152180000,1
1500058740000,1500058799000,1.30866,1.30887,1.3086,1.30878,113890000,1
1500058800000,1500058859000,1.30878,1.30889,1.30878,1.30886,36540000,1
1500058860000,1500058919000,1.30886,1.30887,1.30884,1.30885,74410000,1
1500058920000,1500058979000,1.30886,1.30886,1.30876,1.30876,70560000,1
1500058980000,1500059039000,1.30876,1.3088,1.30874,1.30879,32800000,1
1500059040000,1500059099000,1.30878,1.30891,1.30878,1.30891,16180000,1
1500059100000,1500059159000,1.30891,1.30894,1.30891,1.30892,11000000,1
1500059160000,1500059219000,1.30896,1.30902,1.30896,1.30902,16490000,1
1500059220000,1500059279000,1.30902,1.3091,1.309,1.3091,26610000,1
1500059280000,1500059339000,1.30909,1.30909,1.30899,1.30907,63850000,1
1500059340000,1500059399000,1.30907,1.30919,1.30907,1.30919,39410000,1
1500059400000,1500059459000,1.30926,1.30932,1.30926,1.30928,37600000,1
1500059460000,1500059519000,1.30928,1.30928,1.30916,1.30916,69480000,1
1500059520000,1500059579000,1.30915,1.30924,1.30914,1.30918,84550000,1
1500059580000,1500059639000,1.30918,1.30924,1.30918,1.30918,34710000,1
1500059640000,1500059699000,1.30918,1.30946,1.30917,1.30946,103810000,1
1500059700000,1500059759000,1.30947,1.30948,1.30931,1.30938,77940000,1
1500059760000,1500059819000,1.30932,1.30932,1.30928,1.30931,31730000,1
1500059820000,1500059879000,1.30929,1.3093,1.30915,1.30917,55730000,1
1500059880000,1500059939000,1.30918,1.30918,1.30912,1.30917,50830000,1
1500059940000,1500059999000,1.30918,1.30918,1.30915,1.30915,73900000,1
1500060000000,1500060059000,1.30915,1.30941,1.30915,1.30941,49750000,1
1500060060000,1500060119000,1.30941,1.30941,1.30931,1.30931,28370000,1
1500060120000,1500060179000,1.30932,1.30941,1.3093,1.30941,37000000,1
1500060180000,1500060239000,1.3094,1.30942,1.3094,1.30941,31000000,1
1500060240000,1500060299000,1.30941,1.30942,1.30937,1.30938,24740000,1
1500060300000,1500060359000,1.30938,1.30938,1.30937,1.30937,23420000,1
1500060360000,1500060419000,1.30938,1.30938,1.30937,1.30937,24550000,1
1500060420000,1500060479000,1.30938,1.30961,1.30937,1.30958,75580000,1
1500060480000,1500060539000,1.30959,1.30963,1.30954,1.30957,47420000,1
1500060540000,1500060599000,1.30957,1.30958,1.30946,1.30947,32780000,1
1500060600000,1500060659000,1.30948,1.30954,1.30944,1.30947,78000000,1
1500060660000,1500060719000,1.30947,1.30948,1.30947,1.30947,20580000,1
1500060720000,1500060779000,1.30947,1.30961,1.30947,1.30961,32740000,1
1500060780000,1500060839000,1.30961,1.30961,1.30959,1.30959,13500000,1
1500060840000,1500060899000,1.30959,1.30961,1.30959,1.30961,16120000,1
1500060900000,1500060959000,1.30961,1.30962,1.30957,1.30958,37470000,1
1500060960000,1500061019000,1.30958,1.30963,1.30958,1.30958,31730000,1
1500061020000,1500061079000,1.30958,1.30967,1.30957,1.30967,91010000,1
1500061080000,1500061139000,1.30967,1.30967,1.30964,1.30964,37110000,1
1500061140000,1500061199000,1.30964,1.30965,1.30963,1.30965,70160000,1
1500061200000,1500061259000,1.30965,1.30967,1.30965,1.30967,22740000,1
1500061260000,1500061319000,1.30964,1.30966,1.30961,1.30963,27740000,1
1500061320000,1500061379000,1.30963,1.30965,1.30961,1.30964,53750000,1
1500061380000,1500061439000,1.30964,1.30988,1.30964,1.30977,89590000,1
1500061440000,1500061499000,1.30978,1.31128,1.30977,1.31055,183490000,1
1500061500000,1500061559000,1.31055,1.31055,1.30988,1.30997,207460000,1
1500061560000,1500061619000,1.30997,1.31002,1.30983,1.30985,119010000,1
1500061620000,1500061679000,1.30987,1.30987,1.30976,1.30978,153330000,1
1500061680000,1500061739000,1.30978,1.30985,1.30974,1.30985,51990000,1
1500061740000,1500061799000,1.30982,1.31014,1.30974,1.31004,140150000,1
1500061800000,1500061859000,1.31004,1.31011,1.31004,1.31008,75660000,1
1500061860000,1500061919000,1.31008,1.31016,1.31007,1.31007,62460000,1
1500061920000,1500061979000,1.31007,1.31024,1.31003,1.31017,93560000,1
1500061980000,1500062039000,1.31019,1.31033,1.31019,1.31031,58620000,1
1500062040000,1500062099000,1.31031,1.31037,1.31029,1.31031,58240000,1
1500062100000,1500062159000,1.31031,1.31056,1.3103,1.31049,108470000,1
1500062160000,1500062219000,1.31049,1.3105,1.31036,1.31046,53480000,1
1500062220000,1500062279000,1.31044,1.31058,1.31039,1.31057,100420000,1
1500062280000,1500062339000,1.31057,1.31087,1.31057,1.31057,196710000,1
1500062340000,1500062399000,1.31057,1.31107,1.31056,1.31083,180810000,1
1500062400000,1500062459000,1.31082,1.31095,1.31073,1.31083,138480000,1
1500062460000,1500062519000,1.31083,1.31083,1.31052,1.31052,96530000,1
1500062520000,1500062579000,1.31053,1.31067,1.31052,1.31063,88900000,1
1500062580000,1500062639000,1.31062,1.31062,1.31037,1.31037,55420000,1
1500062640000,1500062699000,1.31035,1.31044,1.31033,1.31038,81130000,1
1500062700000,1500062759000,1.31039,1.31058,1.31038,1.31057,116210000,1
1500062760000,1500062819000,1.31058,1.31078,1.31058,1.31075,93750000,1
1500062820000,1500062879000,1.31075,1.31077,1.31057,1.31057,69860000,1
1500062880000,1500062939000,1.31058,1.31063,1.31052,1.31055,80580000,1
1500062940000,1500062999000,1.31055,1.31055,1.31033,1.31033,45020000,1
1500063000000,1500063059000,1.31032,1.31038,1.31024,1.31024,52610000,1
1500063060000,1500063119000,1.31024,1.31025,1.31017,1.31022,52360000,1
1500063120000,1500063179000,1.31022,1.31043,1.31021,1.31037,51410000,1
1500063180000,1500063239000,1.31037,1.31041,1.31037,1.31038,41110000,1
1500063240000,1500063299000,1.31042,1.31043,1.31037,1.31038,46230000,1
1500063300000,1500063359000,1.31037,1.31048,1.31037,1.31047,40440000,1
1500063360000,1500063419000,1.31043,1.31048,1.31042,1.31047,29560000,1
1500063420000,1500063479000,1.31048,1.31048,1.31047,1.31048,22500000,1
1500063480000,1500063539000,1.31047,1.31048,1.31034,1.31037,38600000,1
1500063540000,1500063599000,1.31037,1.31038,1.31037,1.31038,23740000,1
1500063600000,1500063659000,1.31037,1.31043,1.31037,1.31038,71180000,1
1500063660000,1500063719000,1.31039,1.31041,1.31036,1.31036,59930000,1
1500063720000,1500063779000,1.31034,1.31034,1.31032,1.31032,43960000,1
1500063780000,1500063839000,1.31037,1.31048,1.31037,1.31047,54620000,1
1500063840000,1500063899000,1.31048,1.31048,1.31034,1.31037,30500000,1
1500063900000,1500063959000,1.31038,1.31038,1.31037,1.31037,21250000,1
1500063960000,1500064019000,1.31037,1.31038,1.31037,1.31037,32120000,1
1500064020000,1500064079000,1.31037,1.31038,1.31037,1.31037,36000000,1
1500064080000,1500064139000,1.31038,1.31058,1.31037,1.31051,29120000,1
1500064140000,1500064199000,1.31051,1.31071,1.31051,1.31067,40800000,1
1500064200000,1500064259000,1.31071,1.31126,1.31068,1.31125,94200000,1
1500064260000,1500064319000,1.31126,1.31134,1.31115,1.31133,89010000,1
1500064320000,1500064379000,1.31132,1.31135,1.3112,1.3112,55300000,1
1500064380000,1500064439000,1.3112,1.3112,1.31113,1.31118,77980000,1
1500064440000,1500064499000,1.31118,1.31118,1.31107,1.31107,58430000,1
1500064500000,1500064559000,1.31109,1.31111,1.31087,1.31087,73750000,1
1500064560000,1500064619000,1.31087,1.31087,1.3107,1.3107,23480000,1
1500064620000,1500064679000,1.31072,1.31073,1.31069,1.31073,60810000,1
1500064680000,1500064739000,1.31073,1.31073,1.3107,1.31072,68280000,1
1500064740000,1500064799000,1.31072,1.31077,1.3107,1.31075,147240000,1
1500064800000,1500064859000,1.31075,1.31109,1.31074,1.31101,196030000,1
1500064860000,1500064919000,1.31101,1.31102,1.31097,1.31099,123590000,1
1500064920000,1500064979000,1.31099,1.31102,1.31097,1.31102,72270000,1
1500064980000,1500065039000,1.31101,1.31101,1.31096,1.31097,76510000,1
1500065040000,1500065099000,1.31097,1.31105,1.31097,1.31099,46320000,1
1500065100000,1500065159000,1.31099,1.31106,1.31096,1.31097,49370000,1
1500065160000,1500065219000,1.31097,1.311,1.31072,1.31072,92000000,1
1500065220000,1500065279000,1.31069,1.31076,1.31066,1.31073,72330000,1
1500065280000,1500065339000,1.31073,1.31077,1.31069,1.31073,68670000,1
1500065340000,1500065399000,1.31073,1.31073,1.3107,1.3107,71490000,1
1500065400000,1500065459000,1.31069,1.31072,1.31062,1.31062,95100000,1
1500065460000,1500065519000,1.31058,1.31063,1.31055,1.31063,53690000,1
1500065520000,1500065579000,1.31062,1.31066,1.31056,1.31064,26740000,1
1500065580000,1500065639000,1.31065,1.31065,1.31057,1.31057,13000000,1
1500065640000,1500065699000,1.31056,1.31062,1.31053,1.31053,46180000,1
1500065700000,1500065759000,1.31053,1.31055,1.31042,1.31043,28650000,1
1500065760000,1500065819000,1.3103,1.31033,1.31022,1.31023,57250000,1
1500065820000,1500065879000,1.31025,1.31025,1.31021,1.31022,46810000,1
1500065880000,1500065939000,1.31022,1.31034,1.31018,1.3102,64430000,1
1500065940000,1500065999000,1.31014,1.31021,1.30966,1.30973,31660000,1
1500066000000,1500066059000,1.30973,1.30973,1.30973,1.30973,0,1
1500066060000,1500066119000,1.30973,1.30973,1.30973,1.30973,0,1
1500066120000,1500066179000,1.30973,1.30973,1.30973,1.30973,0,1
1500066180000,1500066239000,1.30973,1.30973,1.30973,1.30973,0,1
1500066240000,1500066299000,1.30973,1.30973,1.30973,1.30973,0,1
1500066300000,1500066359000,1.30973,1.30973,1.30973,1.30973,0,1
1500066360000,1500066419000,1.30973,1.30973,1.30973,1.30973,0,1
1500066420000,1500066479000,1.30973,1.30973,1.30973,1.30973,0,1
1500066480000,1500066539000,1.30973,1.30973,1.30973,1.30973,0,1
1500066540000,1500066599000,1.30973,1.30973,1.30973,1.30973,0,1
1500066600000,1500066659000,1.30973,1.30973,1.30973,1.30973,0,1
1500066660000,1500066719000,1.30973,1.30973,1.30973,1.30973,0,1
1500066720000,1500066779000,1.30973,1.30973,1.30973,1.30973,0,1
1500066780000,1500066839000,1.30973,1.30973,1.30973,1.30973,0,1
1500066840000,1500066899000,1.30973,1.30973,1.30973,1.30973,0,1
1500066900000,1500066959000,1.30973,1.30973,1.30973,1.30973,0,1
1500066960000,1500067019000,1.30973,1.30973,1.30973,1.30973,0,1
1500067020000,1500067079000,1.30973,1.30973,1.30973,1.30973,0,1
1500067080000,1500067139000,1.30973,1.30973,1.30973,1.30973,0,1
1500067140000,1500067199000,1.30973,1.30973,1.30973,1.30973,0,1
1500067200000,1500067259000,1.30973,1.30973,1.30973,1.30973,0,1
1500067260000,1500067319000,1.30973,1.30973,1.30973,1.30973,0,1
1500067320000,1500067379000,1.30973,1.30973,1.30973,1.30973,0,1
1500067380000,1500067439000,1.30973,1.30973,1.30973,1.30973,0,1
1500067440000,1500067499000,1.30973,1.30973,1.30973,1.30973,0,1
1500067500000,1500067559000,1.30973,1.30973,1.30973,1.30973,0,1
1500067560000,1500067619000,1.30973,1.30973,1.30973,1.30973,0,1
1500067620000,1500067679000,1.30973,1.30973,1.30973,1.30973,0,1
1500067680000,1500067739000,1.30973,1.30973,1.30973,1.30973,0,1
1500067740000,1500067799000,1.30973,1.30973,1.30973,1.30973,0,1
1500067800000,1500067859000,1.30973,1.30973,1.30973,1.30973,0,1
1500067860000,1500067919000,1.30973,1.30973,1.30973,1.30973,0,1
1500067920000,1500067979000,1.30973,1.30973,1.30973,1.30973,0,1
1500067980000,1500068039000,1.30973,1.30973,1.30973,1.30973,0,1
1500068040000,1500068099000,1.30973,1.30973,1.30973,1.30973,0,1
1500068100000,1500068159000,1.30973,1.30973,1.30973,1.30973,0,1
1500068160000,1500068219000,1.30973,1.30973,1.30973,1.30973,0,1
1500068220000,1500068279000,1.30973,1.30973,1.30973,1.30973,0,1
1500068280000,1500068339000,1.30973,1.30973,1.30973,1.30973,0,1
1500068340000,1500068399000,1.30973,1.30973,1.30973,1.30973,0,1
1500068400000,1500068459000,1.30973,1.30973,1.30973,1.30973,0,1
1500068460000,1500068519000,1.30973,1.30973,1.30973,1.30973,0,1
1500068520000,1500068579000,1.30973,1.30973,1.30973,1.30973,0,1
1500068580000,1500068639000,1.30973,1.30973,1.30973,1.30973,0,1
1500068640000,1500068699000,1.30973,1.30973,1.30973,1.30973,0,1
1500068700000,1500068759000,1.30973,1.30973,1.30973,1.30973,0,1
1500068760000,1500068819000,1.30973,1.30973,1.30973,1.30973,0,1
1500068820000,1500068879000,1.30973,1.30973,1.30973,1.30973,0,1
1500068880000,1500068939000,1.30973,1.30973,1.30973,1.30973,0,1
1500068940000,1500068999000,1.30973,1.30973,1.30973,1.30973,0,1
1500069000000,1500069059000,1.30973,1.30973,1.30973,1.30973,0,1
1500069060000,1500069119000,1.30973,1.30973,1.30973,1.30973,0,1
1500069120000,1500069179000,1.30973,1.30973,1.30973,1.30973,0,1
1500069180000,1500069239000,1.30973,1.30973,1.30973,1.30973,0,1
1500069240000,1500069299000,1.30973,1.30973,1.30973,1.30973,0,1
1500069300000,1500069359000,1.30973,1.30973,1.30973,1.30973,0,1
1500069360000,1500069419000,1.30973,1.30973,1.30973,1.30973,0,1
1500069420000,1500069479000,1.30973,1.30973,1.30973,1.30973,0,1
1500069480000,1500069539000,1.30973,1.30973,1.30973,1.30973,0,1
1500069540000,1500069599000,1.30973,1.30973,1.30973,1.30973,0,1
1500069600000,1500069659000,1.30973,1.30973,1.30973,1.30973,0,1
1500069660000,1500069719000,1.30973,1.30973,1.30973,1.30973,0,1
1500069720000,1500069779000,1.30973,1.30973,1.30973,1.30973,0,1
1500069780000,1500069839000,1.30973,1.30973,1.30973,1.30973,0,1
1500069840000,1500069899000,1.30973,1.30973,1.30973,1.30973,0,1
1500069900000,1500069959000,1.30973,1.30973,1.30973,1.30973,0,1
1500069960000,1500070019000,1.30973,1.30973,1.30973,1.30973,0,1
1500070020000,1500070079000,1.30973,1.30973,1.30973,1.30973,0,1
1500070080000,1500070139000,1.30973,1.30973,1.30973,1.30973,0,1
1500070140000,1500070199000,1.30973,1.30973,1.30973,1.30973,0,1
1500070200000,1500070259000,1.30973,1.30973,1.30973,1.30973,0,1
1500070260000,1500070319000,1.30973,1.30973,1.30973,1.30973,0,1
1500070320000,1500070379000,1.30973,1.30973,1.30973,1.30973,0,1
1500070380000,1500070439000,1.30973,1.30973,1.30973,1.30973,0,1
1500070440000,1500070499000,1.30973,1.30973,1.30973,1.30973,0,1
1500070500000,1500070559000,1.30973,1.30973,1.30973,1.30973,0,1
1500070560000,1500070619000,1.30973,1.30973,1.30973,1.30973,0,1
1500070620000,1500070679000,1.30973,1.30973,1.30973,1.30973,0,1
1500070680000,1500070739000,1.30973,1.30973,1.30973,1.30973,0,1
1500070740000,1500070799000,1.30973,1.30973,1.30973,1.30973,0,1
1500070800000,1500070859000,1.30973,1.30973,1.30973,1.30973,0,1
1500070860000,1500070919000,1.30973,1.30973,1.30973,1.30973,0,1
1500070920000,1500070979000,1.30973,1.30973,1.30973,1.30973,0,1
1500070980000,1500071039000,1.30973,1.30973,1.30973,1.30973,0,1
1500071040000,1500071099000,1.30973,1.30973,1.30973,1.30973,0,1
1500071100000,1500071159000,1.30973,1.30973,1.30973,1.30973,0,1
1500071160000,1500071219000,1.30973,1.30973,1.30973,1.30973,0,1
1500071220000,1500071279000,1.30973,1.30973,1.30973,1.30973,0,1
1500071280000,1500071339000,1.30973,1.30973,1.30973,1.30973,0,1
1500071340000,1500071399000,1.30973,1.30973,1.30973,1.30973,0,1
1500071400000,1500071459000,1.30973,1.30973,1.30973,1.30973,0,1
1500071460000,1500071519000,1.30973,1.30973,1.30973,1.30973,0,1
1500071520000,1500071579000,1.30973,1.30973,1.30973,1.30973,0,1
1500071580000,1500071639000,1.30973,1.30973,1.30973,1.30973,0,1
1500071640000,1500071699000,1.30973,1.30973,1.30973,1.30973,0,1
1500071700000,1500071759000,1.30973,1.30973,1.30973,1.30973,0,1
1500071760000,1500071819000,1.30973,1.30973,1.30973,1.30973,0,1
