openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1500071820000,1500071879000,1.30973,1.30973,1.30973,1.30973,0,1
1500071880000,1500071939000,1.30973,1.30973,1.30973,1.30973,0,1
1500071940000,1500071999000,1.30973,1.30973,1.30973,1.30973,0,1
1500072000000,1500072059000,1.30973,1.30973,1.30973,1.30973,0,1
1500072060000,1500072119000,1.30973,1.30973,1.30973,1.30973,0,1
1500072120000,1500072179000,1.30973,1.30973,1.30973,1.30973,0,1
1500072180000,1500072239000,1.30973,1.30973,1.30973,1.30973,0,1
1500072240000,1500072299000,1.30973,1.30973,1.30973,1.30973,0,1
1500072300000,1500072359000,1.30973,1.30973,1.30973,1.30973,0,1
1500072360000,1500072419000,1.30973,1.30973,1.30973,1.30973,0,1
1500072420000,1500072479000,1.30973,1.30973,1.30973,1.30973,0,1
1500072480000,1500072539000,1.30973,1.30973,1.30973,1.30973,0,1
1500072540000,1500072599000,1.30973,1.30973,1.30973,1.30973,0,1
1500072600000,1500072659000,1.30973,1.30973,1.30973,1.30973,0,1
1500072660000,1500072719000,1.30973,1.30973,1.30973,1.30973,0,1
1500072720000,1500072779000,1.30973,1.30973,1.30973,1.30973,0,1
1500072780000,1500072839000,1.30973,1.30973,1.30973,1.30973,0,1
1500072840000,1500072899000,1.30973,1.30973,1.30973,1.30973,0,1
1500072900000,1500072959000,1.30973,1.30973,1.30973,1.30973,0,1
1500072960000,1500073019000,1.30973,1.30973,1.30973,1.30973,0,1
1500073020000,1500073079000,1.30973,1.30973,1.30973,1.30973,0,1
1500073080000,1500073139000,1.30973,1.30973,1.30973,1.30973,0,1
1500073140000,1500073199000,1.30973,1.30973,1.30973,1.30973,0,1
1500073200000,1500073259000,1.30973,1.30973,1.30973,1.30973,0,1
1500073260000,1500073319000,1.30973,1.30973,1.30973,1.30973,0,1
1500073320000,1500073379000,1.30973,1.30973,1.30973,1.30973,0,1
1500073380000,1500073439000,1.30973,1.30973,1.30973,1.30973,0,1
1500073440000,1500073499000,1.30973,1.30973,1.30973,1.30973,0,1
1500073500000,1500073559000,1.30973,1.30973,1.30973,1.30973,0,1
1500073560000,1500073619000,1.30973,1.30973,1.30973,1.30973,0,1
1500073620000,1500073679000,1.30973,1.30973,1.30973,1.30973,0,1
1500073680000,1500073739000,1.30973,1.30973,1.30973,1.30973,0,1
1500073740000,1500073799000,1.30973,1.30973,1.30973,1.30973,0,1
1500073800000,1500073859000,1.30973,1.30973,1.30973,1.30973,0,1
1500073860000,1500073919000,1.30973,1.30973,1.30973,1.30973,0,1
1500073920000,1500073979000,1.30973,1.30973,1.30973,1.30973,0,1
1500073980000,1500074039000,1.30973,1.30973,1.30973,1.30973,0,1
1500074040000,1500074099000,1.30973,1.30973,1.30973,1.30973,0,1
1500074100000,1500074159000,1.30973,1.30973,1.30973,1.30973,0,1
1500074160000,1500074219000,1.30973,1.30973,1.30973,1.30973,0,1
1500074220000,1500074279000,1.30973,1.30973,1.30973,1.30973,0,1
1500074280000,1500074339000,1.30973,1.30973,1.30973,1.30973,0,1
1500074340000,1500074399000,1.30973,1.30973,1.30973,1.30973,0,1
1500074400000,1500074459000,1.30973,1.30973,1.30973,1.30973,0,1
1500074460000,1500074519000,1.30973,1.30973,1.30973,1.30973,0,1
1500074520000,1500074579000,1.30973,1.30973,1.30973,1.30973,0,1
1500074580000,1500074639000,1.30973,1.30973,1.30973,1.30973,0,1
1500074640000,1500074699000,1.30973,1.30973,1.30973,1.30973,0,1
1500074700000,1500074759000,1.30973,1.30973,1.30973,1.30973,0,1
1500074760000,1500074819000,1.30973,1.30973,1.30973,1.30973,0,1
1500074820000,1500074879000,1.30973,1.30973,1.30973,1.30973,0,1
1500074880000,1500074939000,1.30973,1.30973,1.30973,1.30973,0,1
1500074940000,1500074999000,1.30973,1.30973,1.30973,1.30973,0,1
1500075000000,1500075059000,1.30973,1.30973,1.30973,1.30973,0,1
1500075060000,1500075119000,1.30973,1.30973,1.30973,1.30973,0,1
1500075120000,1500075179000,1.30973,1.30973,1.30973,1.30973,0,1
1500075180000,1500075239000,1.30973,1.30973,1.30973,1.30973,0,1
1500075240000,1500075299000,1.30973,1.30973,1.30973,1.30973,0,1
1500075300000,1500075359000,1.30973,1.30973,1.30973,1.30973,0,1
1500075360000,1500075419000,1.30973,1.30973,1.30973,1.30973,0,1
1500075420000,1500075479000,1.30973,1.30973,1.30973,1.30973,0,1
1500075480000,1500075539000,1.30973,1.30973,1.30973,1.30973,0,1
1500075540000,1500075599000,1.30973,1.30973,1.30973,1.30973,0,1
1500075600000,1500075659000,1.30973,1.30973,1.30973,1.30973,0,1
1500075660000,1500075719000,1.30973,1.30973,1.30973,1.30973,0,1
1500075720000,1500075779000,1.30973,1.30973,1.30973,1.30973,0,1
1500075780000,1500075839000,1.30973,1.30973,1.30973,1.30973,0,1
1500075840000,1500075899000,1.30973,1.30973,1.30973,1.30973,0,1
1500075900000,1500075959000,1.30973,1.30973,1.30973,1.30973,0,1
1500075960000,1500076019000,1.30973,1.30973,1.30973,1.30973,0,1
1500076020000,1500076079000,1.30973,1.30973,1.30973,1.30973,0,1
1500076080000,1500076139000,1.30973,1.30973,1.30973,1.30973,0,1
1500076140000,1500076199000,1.30973,1.30973,1.30973,1.30973,0,1
1500076200000,1500076259000,1.30973,1.30973,1.30973,1.30973,0,1
1500076260000,1500076319000,1.30973,1.30973,1.30973,1.30973,0,1
1500076320000,1500076379000,1.30973,1.30973,1.30973,1.30973,0,1
1500076380000,1500076439000,1.30973,1.30973,1.30973,1.30973,0,1
1500076440000,1500076499000,1.30973,1.30973,1.30973,1.30973,0,1
1500076500000,1500076559000,1.30973,1.30973,1.30973,1.30973,0,1
1500076560000,1500076619000,1.30973,1.30973,1.30973,1.30973,0,1
1500076620000,1500076679000,1.30973,1.30973,1.30973,1.30973,0,1
1500076680000,1500076739000,1.30973,1.30973,1.30973,1.30973,0,1
1500076740000,1500076799000,1.30973,1.30973,1.30973,1.30973,0,1
1500238800000,1500238859000,1.30968,1.30972,1.30964,1.30969,8950000,1
1500238860000,1500238919000,1.30969,1.30972,1.30969,1.30971,4120000,1
1500238920000,1500238979000,1.30971,1.30984,1.30971,1.30984,7500000,1
1500238980000,1500239039000,1.30989,1.30999,1.3098,1.30989,7450000,1
1500239040000,1500239099000,1.30989,1.30991,1.30989,1.30989,14730000,1
1500239100000,1500239159000,1.30989,1.30989,1.30988,1.30989,7730000,1
1500239160000,1500239219000,1.30989,1.30989,1.30985,1.30986,61000000,1
1500239220000,1500239279000,1.30985,1.31018,1.30985,1.31015,21940000,1
1500239280000,1500239339000,1.31015,1.31019,1.30995,1.31017,89300000,1
1500239340000,1500239399000,1.31017,1.31019,1.31017,1.31018,35840000,1
1500239400000,1500239459000,1.31018,1.31018,1.31016,1.31017,22570000,1
1500239460000,1500239519000,1.31017,1.31018,1.3101,1.3101,28550000,1
1500239520000,1500239579000,1.31015,1.31015,1.31013,1.31013,4000000,1
1500239580000,1500239639000,1.31009,1.31015,1.31007,1.31007,8740000,1
1500239640000,1500239699000,1.31008,1.31012,1.30997,1.31005,13360000,1
1500239700000,1500239759000,1.31003,1.31008,1.31,1.31005,13000000,1
1500239760000,1500239819000,1.31005,1.31005,1.31004,1.31004,4000000,1
1500239820000,1500239879000,1.31004,1.31005,1.30999,1.31,10100000,1
1500239880000,1500239939000,1.30999,1.30999,1.30999,1.30999,2240000,1
1500239940000,1500239999000,1.30999,1.31,1.30999,1.30999,11460000,1
1500240000000,1500240059000,1.30999,1.31,1.30999,1.31,2240000,1
1500240060000,1500240119000,1.30999,1.31,1.30999,1.31,4740000,1
1500240120000,1500240179000,1.30999,1.31002,1.30999,1.31001,11110000,1
1500240180000,1500240239000,1.31001,1.31009,1.31001,1.31009,17000000,1
1500240240000,1500240299000,1.3101,1.3101,1.31009,1.3101,9000000,1
1500240300000,1500240359000,1.31008,1.3101,1.31008,1.3101,9000000,1
1500240360000,1500240419000,1.31009,1.31016,1.31002,1.31009,21500000,1
1500240420000,1500240479000,1.31009,1.3101,1.31007,1.31007,16730000,1
1500240480000,1500240539000,1.31008,1.31031,1.31008,1.3103,9250000,1
1500240540000,1500240599000,1.31029,1.3103,1.31029,1.31029,8980000,1
1500240600000,1500240659000,1.31029,1.31031,1.31029,1.31031,17370000,1
1500240660000,1500240719000,1.31029,1.31032,1.31022,1.31022,11940000,1
1500240720000,1500240779000,1.31023,1.31024,1.31022,1.31024,6500000,1
1500240780000,1500240839000,1.31029,1.3103,1.31027,1.31027,4500000,1
1500240840000,1500240899000,1.31027,1.31027,1.3102,1.31021,12000000,1
1500240900000,1500240959000,1.31021,1.31022,1.31018,1.31019,8500000,1
1500240960000,1500241019000,1.31019,1.31023,1.31018,1.31021,11960000,1
1500241020000,1500241079000,1.31022,1.31022,1.31019,1.31021,9000000,1
1500241080000,1500241139000,1.3102,1.31023,1.3102,1.31022,6000000,1
1500241140000,1500241199000,1.31023,1.31023,1.31012,1.31022,4200000,1
1500241200000,1500241259000,1.31023,1.31023,1.31013,1.31022,6200000,1
1500241260000,1500241319000,1.31022,1.31022,1.31022,1.31022,3000000,1
1500241320000,1500241379000,1.31023,1.31023,1.31012,1.31022,6200000,1
1500241380000,1500241439000,1.31013,1.31023,1.31012,1.31022,15600000,1
1500241440000,1500241499000,1.31022,1.31022,1.31021,1.31022,7000000,1
1500241500000,1500241559000,1.31023,1.31028,1.31021,1.31028,27500000,1
1500241560000,1500241619000,1.31027,1.31037,1.31026,1.31036,18000000,1
1500241620000,1500241679000,1.31039,1.31047,1.31038,1.31047,22210000,1
1500241680000,1500241739000,1.31048,1.31048,1.31042,1.31047,18000000,1
1500241740000,1500241799000,1.31046,1.31048,1.31045,1.31047,13000000,1
1500241800000,1500241859000,1.31046,1.31048,1.31043,1.31043,17500000,1
1500241860000,1500241919000,1.31042,1.31045,1.31037,1.31041,32070000,1
1500241920000,1500241979000,1.31042,1.31042,1.31029,1.31036,19980000,1
1500241980000,1500242039000,1.31036,1.31037,1.31036,1.31036,6540000,1
1500242040000,1500242099000,1.31036,1.31036,1.31016,1.31016,25390000,1
1500242100000,1500242159000,1.31016,1.31031,1.31013,1.31031,25890000,1
1500242160000,1500242219000,1.31021,1.31028,1.31014,1.31022,21740000,1
1500242220000,1500242279000,1.31022,1.31022,1.31016,1.31017,13940000,1
1500242280000,1500242339000,1.31017,1.31023,1.31016,1.31023,26000000,1
1500242340000,1500242399000,1.31027,1.31049,1.31027,1.31049,9940000,1
1500242400000,1500242459000,1.31049,1.31089,1.31045,1.31062,73530000,1
1500242460000,1500242519000,1.31063,1.31069,1.31059,1.31064,68290000,1
1500242520000,1500242579000,1.31066,1.31086,1.31061,1.31079,132760000,1
1500242580000,1500242639000,1.31078,1.31086,1.31077,1.31084,33830000,1
1500242640000,1500242699000,1.31084,1.31087,1.31067,1.31073,119140000,1
1500242700000,1500242759000,1.31072,1.3109,1.31071,1.31086,110570000,1
1500242760000,1500242819000,1.31087,1.31104,1.31073,1.31094,112390000,1
1500242820000,1500242879000,1.31094,1.31116,1.31094,1.31113,150510000,1
1500242880000,1500242939000,1.31109,1.31119,1.311,1.31115,93440000,1
1500242940000,1500242999000,1.31115,1.31125,1.31093,1.31099,133940000,1
1500243000000,1500243059000,1.311,1.311,1.31066,1.3107,103890000,1
1500243060000,1500243119000,1.31069,1.31072,1.31053,1.3106,68150000,1
1500243120000,1500243179000,1.3106,1.31069,1.31055,1.31055,91600000,1
1500243180000,1500243239000,1.31055,1.31059,1.31051,1.31056,78240000,1
1500243240000,1500243299000,1.31056,1.3106,1.31052,1.31054,229810000,1
1500243300000,1500243359000,1.31055,1.31068,1.31048,1.31053,310900000,1
1500243360000,1500243419000,1.31056,1.31097,1.31052,1.31096,161760000,1
1500243420000,1500243479000,1.31097,1.31097,1.31075,1.3108,81010000,1
1500243480000,1500243539000,1.31081,1.31081,1.31053,1.31055,106600000,1
1500243540000,1500243599000,1.31056,1.31067,1.3105,1.31065,150570000,1
1500243600000,1500243659000,1.31065,1.31066,1.31062,1.31066,77720000,1
1500243660000,1500243719000,1.31065,1.31074,1.31064,1.31065,173120000,1
1500243720000,1500243779000,1.31064,1.31069,1.31061,1.31069,121270000,1
1500243780000,1500243839000,1.31069,1.31069,1.31048,1.31048,63920000,1
1500243840000,1500243899000,1.31049,1.31051,1.31028,1.31028,170810000,1
1500243900000,1500243959000,1.31028,1.31029,1.30998,1.31013,131580000,1
1500243960000,1500244019000,1.31014,1.31022,1.30998,1.31014,156070000,1
1500244020000,1500244079000,1.31013,1.31014,1.30998,1.30998,132760000,1
1500244080000,1500244139000,1.30998,1.31018,1.30998,1.31018,147940000,1
1500244140000,1500244199000,1.31018,1.31023,1.31015,1.31022,45210000,1
1500244200000,1500244259000,1.31019,1.31037,1.31019,1.31037,85070000,1
1500244260000,1500244319000,1.31037,1.31038,1.31028,1.31029,41030000,1
1500244320000,1500244379000,1.31029,1.31029,1.31015,1.3102,93160000,1
1500244380000,1500244439000,1.31021,1.31022,1.31012,1.31016,127950000,1
1500244440000,1500244499000,1.31015,1.3102,1.31012,1.31016,176920000,1
1500244500000,1500244559000,1.31014,1.31021,1.31013,1.31014,294220000,1
1500244560000,1500244619000,1.31016,1.31018,1.30999,1.31001,196060000,1
1500244620000,1500244679000,1.30999,1.31005,1.30998,1.31005,103790000,1
1500244680000,1500244739000,1.31005,1.31008,1.31001,1.31002,48520000,1
1500244740000,1500244799000,1.31003,1.31007,1.31002,1.31004,69690000,1
1500244800000,1500244859000,1.31004,1.31005,1.30998,1.31,103560000,1
1500244860000,1500244919000,1.30999,1.31003,1.30999,1.31,58500000,1
1500244920000,1500244979000,1.31002,1.31005,1.31,1.31003,49500000,1
1500244980000,1500245039000,1.30999,1.31001,1.30997,1.30999,63940000,1
1500245040000,1500245099000,1.31,1.31009,1.30999,1.31001,125610000,1
1500245100000,1500245159000,1.31001,1.31015,1.31001,1.31007,60070000,1
1500245160000,1500245219000,1.31007,1.31029,1.31007,1.31024,119040000,1
1500245220000,1500245279000,1.31026,1.31036,1.31026,1.31032,92890000,1
1500245280000,1500245339000,1.31032,1.31034,1.31024,1.31025,123660000,1
1500245340000,1500245399000,1.31026,1.31037,1.3102,1.31034,189050000,1
1500245400000,1500245459000,1.31035,1.31044,1.31032,1.31039,221250000,1
1500245460000,1500245519000,1.31039,1.31039,1.31024,1.31031,260360000,1
1500245520000,1500245579000,1.31034,1.31052,1.31034,1.31052,271970000,1
1500245580000,1500245639000,1.31053,1.31059,1.31043,1.3105,155940000,1
1500245640000,1500245699000,1.31051,1.31059,1.31048,1.31059,44310000,1
1500245700000,1500245759000,1.31059,1.31068,1.31059,1.31066,146250000,1
1500245760000,1500245819000,1.31066,1.31089,1.31065,1.31083,266110000,1
1500245820000,1500245879000,1.31084,1.31087,1.31071,1.31072,247690000,1
1500245880000,1500245939000,1.31074,1.31088,1.31069,1.31086,218500000,1
1500245940000,1500245999000,1.31086,1.3109,1.31082,1.31083,189000000,1
1500246000000,1500246059000,1.31086,1.31109,1.31085,1.31107,245190000,1
1500246060000,1500246119000,1.31105,1.31109,1.31101,1.31107,189750000,1
1500246120000,1500246179000,1.3111,1.31127,1.31108,1.31127,151250000,1
1500246180000,1500246239000,1.31127,1.31128,1.31112,1.31112,44320000,1
1500246240000,1500246299000,1.31112,1.31112,1.3109,1.31098,147190000,1
1500246300000,1500246359000,1.31098,1.31098,1.31082,1.31085,94990000,1
1500246360000,1500246419000,1.31085,1.31095,1.31085,1.31091,59730000,1
1500246420000,1500246479000,1.31091,1.31098,1.31087,1.31088,110170000,1
1500246480000,1500246539000,1.31087,1.31096,1.31087,1.31093,139390000,1
1500246540000,1500246599000,1.31094,1.31096,1.31088,1.31089,95560000,1
1500246600000,1500246659000,1.3109,1.31096,1.31088,1.31094,106110000,1
1500246660000,1500246719000,1.31094,1.31097,1.31079,1.31087,96400000,1
1500246720000,1500246779000,1.31086,1.31092,1.31082,1.31091,148220000,1
1500246780000,1500246839000,1.3109,1.31093,1.31086,1.3109,160660000,1
1500246840000,1500246899000,1.3109,1.31096,1.31088,1.31088,212690000,1
1500246900000,1500246959000,1.31086,1.31087,1.31079,1.31081,551250000,1
1500246960000,1500247019000,1.31079,1.31095,1.31079,1.31092,178190000,1
1500247020000,1500247079000,1.31093,1.31095,1.31091,1.31093,63010000,1
1500247080000,1500247139000,1.31093,1.31093,1.31077,1.31081,108750000,1
1500247140000,1500247199000,1.31081,1.31081,1.31067,1.31075,135750000,1
1500247200000,1500247259000,1.31073,1.31073,1.31069,1.31069,12770000,1
1500247260000,1500247319000,1.3107,1.3107,1.31068,1.31068,116210000,1
1500247320000,1500247379000,1.31068,1.3107,1.31068,1.31069,81460000,1
1500247380000,1500247439000,1.31068,1.31073,1.31066,1.31073,98630000,1
1500247440000,1500247499000,1.31071,1.31073,1.31068,1.31073,51570000,1
1500247500000,1500247559000,1.31073,1.31074,1.31072,1.31073,30000000,1
1500247560000,1500247619000,1.31073,1.31074,1.3107,1.31074,25000000,1
1500247620000,1500247679000,1.31074,1.31075,1.31071,1.31071,29000000,1
1500247680000,1500247739000,1.31071,1.31074,1.31071,1.31072,33690000,1
1500247740000,1500247799000,1.31072,1.31073,1.31071,1.31071,23380000,1
1500247800000,1500247859000,1.31071,1.31073,1.3107,1.31072,35130000,1
1500247860000,1500247919000,1.31071,1.31072,1.31069,1.31072,37440000,1
1500247920000,1500247979000,1.31073,1.31073,1.31069,1.31072,44880000,1
1500247980000,1500248039000,1.31071,1.31071,1.31066,1.31071,24850000,1
1500248040000,1500248099000,1.31071,1.31071,1.31067,1.31068,44350000,1
1500248100000,1500248159000,1.31068,1.3107,1.31064,1.31069,100280000,1
1500248160000,1500248219000,1.31069,1.31069,1.31066,1.31066,45120000,1
1500248220000,1500248279000,1.31065,1.31066,1.31065,1.31065,90470000,1
1500248280000,1500248339000,1.31066,1.31069,1.31065,1.31069,70500000,1
1500248340000,1500248399000,1.31067,1.31078,1.31067,1.31068,69850000,1
1500248400000,1500248459000,1.31068,1.31078,1.31068,1.31078,25000000,1
1500248460000,1500248519000,1.31078,1.31088,1.31078,1.31088,42940000,1
1500248520000,1500248579000,1.31088,1.31098,1.31088,1.31098,28500000,1
1500248580000,1500248639000,1.31098,1.31101,1.31097,1.311,45980000,1
1500248640000,1500248699000,1.31101,1.31107,1.31089,1.3109,60220000,1
1500248700000,1500248759000,1.31091,1.31097,1.31089,1.3109,51690000,1
1500248760000,1500248819000,1.3109,1.31093,1.3109,1.31091,41840000,1
1500248820000,1500248879000,1.31091,1.31091,1.31088,1.31088,54990000,1
1500248880000,1500248939000,1.31089,1.3109,1.31088,1.31089,62140000,1
1500248940000,1500248999000,1.31089,1.31102,1.31089,1.311,58650000,1
1500249000000,1500249059000,1.311,1.311,1.31097,1.31097,42030000,1
1500249060000,1500249119000,1.31097,1.31097,1.31088,1.3109,63700000,1
1500249120000,1500249179000,1.3109,1.31091,1.31088,1.31089,78850000,1
1500249180000,1500249239000,1.31089,1.31092,1.31087,1.31088,36260000,1
1500249240000,1500249299000,1.31088,1.31097,1.31087,1.31088,75720000,1
1500249300000,1500249359000,1.31089,1.31089,1.31077,1.31078,35020000,1
1500249360000,1500249419000,1.31078,1.3108,1.31077,1.31078,33760000,1
1500249420000,1500249479000,1.31078,1.31103,1.31078,1.31095,92520000,1
1500249480000,1500249539000,1.31093,1.31095,1.31092,1.31093,16740000,1
1500249540000,1500249599000,1.31094,1.31094,1.31093,1.31093,35460000,1
1500249600000,1500249659000,1.31093,1.31093,1.31089,1.31089,93110000,1
1500249660000,1500249719000,1.3109,1.3109,1.31084,1.31089,64400000,1
1500249720000,1500249779000,1.31085,1.3109,1.31083,1.3109,34680000,1
1500249780000,1500249839000,1.3109,1.31092,1.3109,1.3109,23490000,1
1500249840000,1500249899000,1.31091,1.31091,1.3109,1.3109,8000000,1
1500249900000,1500249959000,1.31087,1.31087,1.31086,1.31086,28000000,1
1500249960000,1500250019000,1.31086,1.3109,1.31082,1.31089,77260000,1
1500250020000,1500250079000,1.31089,1.31091,1.31088,1.3109,26000000,1
1500250080000,1500250139000,1.31086,1.3109,1.31085,1.31089,24810000,1
1500250140000,1500250199000,1.3109,1.31092,1.3109,1.31091,17120000,1
1500250200000,1500250259000,1.31091,1.31095,1.31091,1.31092,13500000,1
1500250260000,1500250319000,1.31093,1.31094,1.31093,1.31094,4000000,1
1500250320000,1500250379000,1.31094,1.31105,1.31093,1.31103,27750000,1
1500250380000,1500250439000,1.31103,1.31103,1.31097,1.31102,24420000,1
1500250440000,1500250499000,1.31102,1.31102,1.31101,1.31102,15240000,1
1500250500000,1500250559000,1.31101,1.31103,1.31099,1.31099,30260000,1
1500250560000,1500250619000,1.31101,1.31106,1.311,1.31101,13580000,1
1500250620000,1500250679000,1.31101,1.31101,1.31099,1.31099,11760000,1
1500250680000,1500250739000,1.311,1.311,1.31098,1.31099,16290000,1
1500250740000,1500250799000,1.31099,1.31099,1.31097,1.31097,42890000,1
1500250800000,1500250859000,1.31097,1.311,1.31097,1.311,30260000,1
1500250860000,1500250919000,1.311,1.31102,1.31099,1.311,17560000,1
1500250920000,1500250979000,1.31099,1.31102,1.31099,1.311,20660000,1
1500250980000,1500251039000,1.31099,1.31099,1.31079,1.3108,24040000,1
1500251040000,1500251099000,1.3108,1.3108,1.31069,1.31069,20370000,1
1500251100000,1500251159000,1.31069,1.31071,1.31069,1.31071,22890000,1
1500251160000,1500251219000,1.31067,1.31067,1.31059,1.3106,26050000,1
1500251220000,1500251279000,1.3106,1.31067,1.31059,1.31067,17250000,1
1500251280000,1500251339000,1.31069,1.31089,1.31068,1.31085,48880000,1
1500251340000,1500251399000,1.31085,1.3109,1.3108,1.31081,32300000,1
1500251400000,1500251459000,1.31081,1.31082,1.31074,1.31074,34200000,1
1500251460000,1500251519000,1.31074,1.31079,1.3107,1.31079,21190000,1
1500251520000,1500251579000,1.3108,1.31083,1.31078,1.31079,32250000,1
1500251580000,1500251639000,1.31081,1.31084,1.31081,1.31084,69190000,1
1500251640000,1500251699000,1.31084,1.31091,1.31081,1.31089,58070000,1
1500251700000,1500251759000,1.31088,1.31093,1.31087,1.31092,23260000,1
1500251760000,1500251819000,1.31093,1.31093,1.31092,1.31092,10000000,1
1500251820000,1500251879000,1.31092,1.31093,1.31088,1.31088,27570000,1
1500251880000,1500251939000,1.31088,1.31093,1.31088,1.31092,48480000,1
1500251940000,1500251999000,1.31092,1.31099,1.31089,1.31092,87190000,1
1500252000000,1500252059000,1.31091,1.31092,1.31073,1.31073,102090000,1
1500252060000,1500252119000,1.31073,1.31075,1.31071,1.31073,41000000,1
1500252120000,1500252179000,1.31073,1.31075,1.31068,1.31074,47420000,1
1500252180000,1500252239000,1.31073,1.31074,1.31072,1.31072,25570000,1
1500252240000,1500252299000,1.31073,1.31073,1.31072,1.31072,47250000,1
1500252300000,1500252359000,1.31072,1.31073,1.31035,1.31043,74800000,1
1500252360000,1500252419000,1.31044,1.31055,1.31043,1.31043,75490000,1
1500252420000,1500252479000,1.31043,1.31044,1.31026,1.31027,60870000,1
1500252480000,1500252539000,1.31026,1.31035,1.31024,1.3103,85430000,1
1500252540000,1500252599000,1.3103,1.31036,1.31018,1.31018,62510000,1
1500252600000,1500252659000,1.31019,1.31026,1.30996,1.31013,138930000,1
1500252660000,1500252719000,1.31013,1.3104,1.31013,1.31032,83810000,1
1500252720000,1500252779000,1.31032,1.31032,1.31017,1.31018,74230000,1
1500252780000,1500252839000,1.31018,1.3102,1.31011,1.31013,72320000,1
1500252840000,1500252899000,1.31015,1.31015,1.3101,1.31013,56430000,1
1500252900000,1500252959000,1.31013,1.31019,1.31013,1.31014,61750000,1
1500252960000,1500253019000,1.31015,1.31017,1.31012,1.31013,43320000,1
1500253020000,1500253079000,1.31014,1.31015,1.31013,1.31013,26710000,1
1500253080000,1500253139000,1.31011,1.31021,1.31011,1.31015,44370000,1
1500253140000,1500253199000,1.31015,1.31019,1.31014,1.31017,26110000,1
1500253200000,1500253259000,1.31019,1.31029,1.31017,1.31023,26370000,1
1500253260000,1500253319000,1.31023,1.31023,1.31014,1.31022,97310000,1
1500253320000,1500253379000,1.31024,1.3103,1.3101,1.3101,121380000,1
1500253380000,1500253439000,1.3101,1.31014,1.31008,1.31014,41970000,1
1500253440000,1500253499000,1.31014,1.31014,1.31013,1.31013,22860000,1
1500253500000,1500253559000,1.31019,1.31021,1.31013,1.31013,35290000,1
1500253560000,1500253619000,1.31013,1.31021,1.31013,1.31014,82840000,1
1500253620000,1500253679000,1.31014,1.31028,1.31013,1.31028,62270000,1
1500253680000,1500253739000,1.31028,1.31029,1.31028,1.31029,36750000,1
1500253740000,1500253799000,1.31029,1.31029,1.31024,1.31024,21940000,1
1500253800000,1500253859000,1.31023,1.31025,1.31023,1.31024,22190000,1
1500253860000,1500253919000,1.31023,1.31033,1.31023,1.31029,19500000,1
1500253920000,1500253979000,1.31029,1.31029,1.31023,1.31025,56620000,1
1500253980000,1500254039000,1.31026,1.31039,1.31026,1.31038,63090000,1
1500254040000,1500254099000,1.31038,1.31042,1.31029,1.31041,85430000,1
1500254100000,1500254159000,1.31041,1.31042,1.31031,1.31032,51310000,1
1500254160000,1500254219000,1.31031,1.31031,1.31004,1.31004,137570000,1
1500254220000,1500254279000,1.31003,1.31003,1.3098,1.3098,98410000,1
1500254280000,1500254339000,1.3098,1.30988,1.3098,1.3098,51750000,1
1500254340000,1500254399000,1.3098,1.30984,1.30976,1.30976,22000000,1
1500254400000,1500254459000,1.30977,1.31003,1.30977,1.31003,64110000,1
1500254460000,1500254519000,1.31003,1.31013,1.31,1.31003,22120000,1
1500254520000,1500254579000,1.31003,1.31003,1.30998,1.31,22880000,1
1500254580000,1500254639000,1.31,1.31035,1.31,1.31033,63750000,1
1500254640000,1500254699000,1.31036,1.31042,1.31036,1.3104,39750000,1
1500254700000,1500254759000,1.3104,1.31041,1.31039,1.31039,49160000,1
1500254760000,1500254819000,1.31039,1.31039,1.31027,1.31033,36530000,1
1500254820000,1500254879000,1.31032,1.31032,1.31003,1.31005,42610000,1
1500254880000,1500254939000,1.31008,1.31008,1.31004,1.31008,38020000,1
1500254940000,1500254999000,1.31009,1.31009,1.31005,1.31005,43120000,1
1500255000000,1500255059000,1.31005,1.3101,1.30995,1.31001,80070000,1
1500255060000,1500255119000,1.31,1.31004,1.30998,1.31003,29850000,1
1500255120000,1500255179000,1.31003,1.31005,1.31,1.31003,16730000,1
1500255180000,1500255239000,1.31004,1.31015,1.31004,1.31012,14550000,1
1500255240000,1500255299000,1.31012,1.31017,1.31009,1.3101,49470000,1
