openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1500255300000,1500255359000,1.3101,1.31018,1.3101,1.31018,56830000,1
1500255360000,1500255419000,1.31018,1.31023,1.31012,1.31019,28200000,1
1500255420000,1500255479000,1.3102,1.31024,1.31019,1.31023,27250000,1
1500255480000,1500255539000,1.31023,1.31029,1.31,1.31026,81020000,1
1500255540000,1500255599000,1.31029,1.31033,1.31011,1.31025,85640000,1
1500255600000,1500255659000,1.31025,1.31026,1.31019,1.31019,42600000,1
1500255660000,1500255719000,1.31019,1.31022,1.3101,1.3101,34940000,1
1500255720000,1500255779000,1.3101,1.3101,1.30999,1.31004,65360000,1
1500255780000,1500255839000,1.31004,1.31004,1.31,1.31,42560000,1
1500255840000,1500255899000,1.31,1.31001,1.30998,1.30998,45450000,1
1500255900000,1500255959000,1.30998,1.30998,1.30972,1.30972,54200000,1
1500255960000,1500256019000,1.30972,1.30972,1.30958,1.30963,77560000,1
1500256020000,1500256079000,1.30963,1.30963,1.3095,1.3095,67580000,1
1500256080000,1500256139000,1.3095,1.30961,1.30941,1.30961,135600000,1
1500256140000,1500256199000,1.30961,1.30992,1.30961,1.30992,92010000,1
1500256200000,1500256259000,1.3099,1.31025,1.30979,1.31024,130240000,1
1500256260000,1500256319000,1.31024,1.31042,1.31016,1.31031,128080000,1
1500256320000,1500256379000,1.31032,1.31034,1.31023,1.31023,71370000,1
1500256380000,1500256439000,1.31024,1.3103,1.31024,1.31026,42690000,1
1500256440000,1500256499000,1.31026,1.31038,1.31026,1.31038,54690000,1
1500256500000,1500256559000,1.31039,1.31041,1.31035,1.31041,64470000,1
1500256560000,1500256619000,1.31041,1.31044,1.31032,1.31032,44570000,1
1500256620000,1500256679000,1.31033,1.31033,1.31028,1.3103,40300000,1
1500256680000,1500256739000,1.31029,1.31032,1.31028,1.31032,17470000,1
1500256740000,1500256799000,1.31031,1.31033,1.31028,1.31029,63560000,1
1500256800000,1500256859000,1.31029,1.31044,1.31027,1.3104,84620000,1
1500256860000,1500256919000,1.31041,1.31043,1.31039,1.31041,44910000,1
1500256920000,1500256979000,1.31045,1.31045,1.31038,1.31044,55510000,1
1500256980000,1500257039000,1.31044,1.31044,1.31018,1.31023,110990000,1
1500257040000,1500257099000,1.31024,1.31025,1.31022,1.31022,21000000,1
1500257100000,1500257159000,1.31023,1.31027,1.31023,1.31026,8000000,1
1500257160000,1500257219000,1.31026,1.31028,1.31026,1.31027,10000000,1
1500257220000,1500257279000,1.31027,1.31047,1.31024,1.3104,32000000,1
1500257280000,1500257339000,1.31043,1.31043,1.31017,1.31019,55640000,1
1500257340000,1500257399000,1.31019,1.31019,1.31012,1.31012,45710000,1
1500257400000,1500257459000,1.31016,1.31023,1.31008,1.31016,38020000,1
1500257460000,1500257519000,1.31017,1.31018,1.31013,1.31013,20250000,1
1500257520000,1500257579000,1.31013,1.3102,1.31013,1.3102,66180000,1
1500257580000,1500257639000,1.31022,1.31022,1.31019,1.31019,18870000,1
1500257640000,1500257699000,1.3102,1.31024,1.3102,1.31024,5620000,1
1500257700000,1500257759000,1.31023,1.31025,1.31022,1.31024,34250000,1
1500257760000,1500257819000,1.31022,1.31022,1.31019,1.3102,29440000,1
1500257820000,1500257879000,1.31019,1.31026,1.31018,1.31022,29370000,1
1500257880000,1500257939000,1.31023,1.31028,1.31022,1.31028,39500000,1
1500257940000,1500257999000,1.31027,1.31028,1.31024,1.31024,15500000,1
1500258000000,1500258059000,1.31023,1.31028,1.31022,1.31023,43640000,1
1500258060000,1500258119000,1.31024,1.3103,1.31018,1.31019,58510000,1
1500258120000,1500258179000,1.31019,1.31021,1.31011,1.31017,93410000,1
1500258180000,1500258239000,1.31016,1.31019,1.31008,1.31011,54660000,1
1500258240000,1500258299000,1.31009,1.31015,1.31006,1.31013,59420000,1
1500258300000,1500258359000,1.31013,1.31013,1.31004,1.31007,53190000,1
1500258360000,1500258419000,1.31006,1.3101,1.31004,1.31008,24870000,1
1500258420000,1500258479000,1.31008,1.31009,1.31004,1.31005,20000000,1
1500258480000,1500258539000,1.31005,1.31005,1.31002,1.31002,13000000,1
1500258540000,1500258599000,1.31002,1.31007,1.31001,1.31004,31500000,1
1500258600000,1500258659000,1.31004,1.31004,1.31004,1.31004,17000000,1
1500258660000,1500258719000,1.31003,1.31004,1.30999,1.31,33190000,1
1500258720000,1500258779000,1.30999,1.31005,1.30999,1.31003,52480000,1
1500258780000,1500258839000,1.31004,1.3101,1.31003,1.31006,52220000,1
1500258840000,1500258899000,1.31006,1.31014,1.31006,1.31014,23000000,1
1500258900000,1500258959000,1.31014,1.31014,1.31004,1.31004,56410000,1
1500258960000,1500259019000,1.31004,1.3101,1.31003,1.31004,25000000,1
1500259020000,1500259079000,1.31004,1.31005,1.30975,1.30977,47500000,1
1500259080000,1500259139000,1.30977,1.30981,1.30963,1.30967,76060000,1
1500259140000,1500259199000,1.30967,1.30968,1.30964,1.30965,29120000,1
1500259200000,1500259259000,1.30965,1.30965,1.30955,1.30962,45860000,1
1500259260000,1500259319000,1.3096,1.3097,1.30958,1.30964,51430000,1
1500259320000,1500259379000,1.30964,1.30964,1.30959,1.30964,24370000,1
1500259380000,1500259439000,1.30963,1.30971,1.30959,1.30969,51370000,1
1500259440000,1500259499000,1.30969,1.30969,1.30957,1.30958,62120000,1
1500259500000,1500259559000,1.30958,1.30961,1.30951,1.30952,53630000,1
1500259560000,1500259619000,1.30952,1.30954,1.3095,1.30953,39980000,1
1500259620000,1500259679000,1.30953,1.30959,1.30953,1.30957,71920000,1
1500259680000,1500259739000,1.30956,1.30959,1.30955,1.30959,47840000,1
1500259740000,1500259799000,1.30958,1.30967,1.30952,1.30958,47180000,1
1500259800000,1500259859000,1.30959,1.30963,1.30957,1.30962,61450000,1
1500259860000,1500259919000,1.30963,1.30968,1.30961,1.30963,28370000,1
1500259920000,1500259979000,1.30962,1.30963,1.3096,1.30962,22180000,1
1500259980000,1500260039000,1.30963,1.30963,1.30962,1.30963,34500000,1
1500260040000,1500260099000,1.30968,1.30971,1.30967,1.30968,76850000,1
1500260100000,1500260159000,1.30968,1.30982,1.30968,1.30982,60260000,1
1500260160000,1500260219000,1.30981,1.30985,1.30981,1.30985,18820000,1
1500260220000,1500260279000,1.30985,1.30985,1.30983,1.30983,18870000,1
1500260280000,1500260339000,1.30985,1.30985,1.3098,1.30982,37780000,1
1500260340000,1500260399000,1.30981,1.30993,1.3098,1.30991,91790000,1
1500260400000,1500260459000,1.30991,1.31003,1.30991,1.31002,35390000,1
1500260460000,1500260519000,1.31002,1.31002,1.31001,1.31001,17800000,1
1500260520000,1500260579000,1.31002,1.31019,1.31002,1.31019,49310000,1
1500260580000,1500260639000,1.31019,1.3102,1.31001,1.31017,86490000,1
1500260640000,1500260699000,1.31016,1.31019,1.31016,1.31017,40340000,1
1500260700000,1500260759000,1.31017,1.31021,1.31016,1.31021,41660000,1
1500260760000,1500260819000,1.31017,1.31019,1.3101,1.31018,42940000,1
1500260820000,1500260879000,1.31018,1.31018,1.31015,1.31017,21740000,1
1500260880000,1500260939000,1.31017,1.31017,1.31,1.31,55970000,1
1500260940000,1500260999000,1.30999,1.31009,1.30999,1.31009,41340000,1
1500261000000,1500261059000,1.31009,1.31013,1.30995,1.30999,62350000,1
1500261060000,1500261119000,1.31003,1.31003,1.30993,1.31003,49500000,1
1500261120000,1500261179000,1.31002,1.31003,1.30997,1.30997,14060000,1
1500261180000,1500261239000,1.30998,1.30999,1.30991,1.30999,32630000,1
1500261240000,1500261299000,1.30999,1.31005,1.30997,1.31005,32990000,1
1500261300000,1500261359000,1.31006,1.31023,1.31006,1.31023,41310000,1
1500261360000,1500261419000,1.31022,1.31022,1.31017,1.3102,15440000,1
1500261420000,1500261479000,1.31021,1.31021,1.31021,1.31021,18690000,1
1500261480000,1500261539000,1.3102,1.31021,1.31012,1.3102,38120000,1
1500261540000,1500261599000,1.3102,1.31022,1.31019,1.31021,38260000,1
1500261600000,1500261659000,1.31021,1.31021,1.31009,1.31014,36440000,1
1500261660000,1500261719000,1.31012,1.31013,1.31009,1.3101,32310000,1
1500261720000,1500261779000,1.3101,1.3101,1.31008,1.3101,40410000,1
1500261780000,1500261839000,1.31009,1.31012,1.31009,1.31011,19240000,1
1500261840000,1500261899000,1.31011,1.31015,1.31011,1.31014,35960000,1
1500261900000,1500261959000,1.31014,1.31014,1.31012,1.31012,15370000,1
1500261960000,1500262019000,1.31012,1.31013,1.31007,1.3101,25870000,1
1500262020000,1500262079000,1.31012,1.31012,1.31006,1.31006,33560000,1
1500262080000,1500262139000,1.31007,1.31008,1.31004,1.31005,32680000,1
1500262140000,1500262199000,1.31005,1.31008,1.31005,1.31008,39750000,1
1500262200000,1500262259000,1.31008,1.31008,1.31006,1.31006,17100000,1
1500262260000,1500262319000,1.31005,1.31005,1.30995,1.30995,37580000,1
1500262320000,1500262379000,1.30995,1.31003,1.30995,1.30999,64800000,1
1500262380000,1500262439000,1.30998,1.31003,1.30998,1.31003,18310000,1
1500262440000,1500262499000,1.31002,1.31002,1.30983,1.30989,46130000,1
1500262500000,1500262559000,1.30989,1.30991,1.30984,1.3099,76120000,1
1500262560000,1500262619000,1.3099,1.3099,1.3098,1.30981,41860000,1
1500262620000,1500262679000,1.30981,1.30984,1.30975,1.30978,76780000,1
1500262680000,1500262739000,1.30978,1.30979,1.3097,1.3097,51830000,1
1500262740000,1500262799000,1.3097,1.3097,1.30969,1.30969,15980000,1
1500262800000,1500262859000,1.30972,1.30981,1.30972,1.30974,47030000,1
1500262860000,1500262919000,1.30974,1.30976,1.30974,1.30975,32500000,1
1500262920000,1500262979000,1.30975,1.30975,1.30963,1.30963,61920000,1
1500262980000,1500263039000,1.30963,1.31008,1.30963,1.31003,99160000,1
1500263040000,1500263099000,1.31003,1.31004,1.30984,1.30984,36490000,1
1500263100000,1500263159000,1.30984,1.30996,1.30984,1.30985,66270000,1
1500263160000,1500263219000,1.30985,1.30991,1.30983,1.30989,56420000,1
1500263220000,1500263279000,1.30989,1.31002,1.30989,1.30999,82650000,1
1500263280000,1500263339000,1.30999,1.30999,1.30982,1.3099,73230000,1
1500263340000,1500263399000,1.3099,1.31003,1.3099,1.30999,115500000,1
1500263400000,1500263459000,1.30999,1.31013,1.30995,1.31013,109460000,1
1500263460000,1500263519000,1.31013,1.31015,1.31012,1.31013,22310000,1
1500263520000,1500263579000,1.31012,1.31016,1.30956,1.30967,73960000,1
1500263580000,1500263639000,1.30965,1.3097,1.30951,1.30955,55450000,1
1500263640000,1500263699000,1.30955,1.30974,1.30955,1.30968,195070000,1
1500263700000,1500263759000,1.30968,1.30969,1.30967,1.30968,40690000,1
1500263760000,1500263819000,1.30968,1.30979,1.30961,1.30962,63770000,1
1500263820000,1500263879000,1.30963,1.30969,1.30961,1.30969,32310000,1
1500263880000,1500263939000,1.30969,1.30985,1.30968,1.30985,64320000,1
1500263940000,1500263999000,1.30985,1.31012,1.30983,1.31011,59000000,1
1500264000000,1500264059000,1.3101,1.3101,1.30997,1.30998,128620000,1
1500264060000,1500264119000,1.30997,1.30997,1.3098,1.30981,94870000,1
1500264120000,1500264179000,1.30981,1.30987,1.30976,1.30987,66250000,1
1500264180000,1500264239000,1.30987,1.31003,1.30987,1.31003,55500000,1
1500264240000,1500264299000,1.30999,1.30999,1.30978,1.30988,2076410000,1
1500264300000,1500264359000,1.30992,1.30995,1.30988,1.30992,530270000,1
1500264360000,1500264419000,1.30992,1.30994,1.30989,1.30994,521500000,1
1500264420000,1500264479000,1.30991,1.30994,1.3099,1.3099,5205970000,1
1500264480000,1500264539000,1.30991,1.30994,1.3099,1.3099,45700000,1
1500264540000,1500264599000,1.30991,1.30993,1.3099,1.30992,33600000,1
1500264600000,1500264659000,1.30992,1.31001,1.30991,1.30991,84590000,1
1500264660000,1500264719000,1.30991,1.30991,1.30982,1.30982,28340000,1
1500264720000,1500264779000,1.30982,1.30994,1.30977,1.30993,37240000,1
1500264780000,1500264839000,1.30995,1.30997,1.30992,1.30992,34170000,1
1500264840000,1500264899000,1.30993,1.30995,1.30986,1.30986,70700000,1
1500264900000,1500264959000,1.30985,1.30987,1.30973,1.30984,76210000,1
1500264960000,1500265019000,1.30983,1.30987,1.30981,1.30986,441250000,1
1500265020000,1500265079000,1.30983,1.30983,1.30982,1.30982,13500000,1
1500265080000,1500265139000,1.30982,1.30982,1.3098,1.3098,21500000,1
1500265140000,1500265199000,1.3098,1.30985,1.3098,1.30982,8620000,1
1500265200000,1500265259000,1.30983,1.30985,1.30979,1.30979,5120000,1
1500265260000,1500265319000,1.30979,1.30994,1.30975,1.30992,49490000,1
1500265320000,1500265379000,1.30992,1.30994,1.3098,1.3098,42330000,1
1500265380000,1500265439000,1.3098,1.30984,1.3098,1.30981,220860000,1
1500265440000,1500265499000,1.30981,1.30998,1.30981,1.30992,29730000,1
1500265500000,1500265559000,1.30994,1.30999,1.30992,1.30998,38490000,1
1500265560000,1500265619000,1.30996,1.30998,1.30994,1.30994,34290000,1
1500265620000,1500265679000,1.30994,1.30997,1.30994,1.30996,49710000,1
1500265680000,1500265739000,1.30995,1.31,1.30994,1.30999,55930000,1
1500265740000,1500265799000,1.30999,1.30999,1.30995,1.30995,71470000,1
1500265800000,1500265859000,1.30995,1.30997,1.30993,1.30996,27340000,1
1500265860000,1500265919000,1.30996,1.30999,1.30996,1.30999,14000000,1
1500265920000,1500265979000,1.30998,1.30998,1.30995,1.30997,15810000,1
1500265980000,1500266039000,1.30997,1.30997,1.30996,1.30996,6000000,1
1500266040000,1500266099000,1.30996,1.31,1.30996,1.30997,28290000,1
1500266100000,1500266159000,1.30997,1.31,1.30982,1.30982,139200000,1
1500266160000,1500266219000,1.30984,1.30996,1.30983,1.30994,150410000,1
1500266220000,1500266279000,1.30993,1.31,1.30992,1.30994,350630000,1
1500266280000,1500266339000,1.30994,1.30996,1.30989,1.30996,71190000,1
1500266340000,1500266399000,1.30995,1.31,1.30974,1.30977,134750000,1
1500266400000,1500266459000,1.30979,1.30983,1.30958,1.30965,217710000,1
1500266460000,1500266519000,1.30966,1.30966,1.3095,1.30956,48930000,1
1500266520000,1500266579000,1.30956,1.30969,1.30951,1.30967,66300000,1
1500266580000,1500266639000,1.30967,1.3097,1.30961,1.30965,37870000,1
1500266640000,1500266699000,1.30966,1.30971,1.30963,1.30969,45370000,1
1500266700000,1500266759000,1.30969,1.30969,1.30952,1.30968,54690000,1
1500266760000,1500266819000,1.30969,1.30973,1.30951,1.30951,41120000,1
1500266820000,1500266879000,1.30952,1.30964,1.30951,1.30963,32220000,1
1500266880000,1500266939000,1.30963,1.30964,1.30952,1.30961,31800000,1
1500266940000,1500266999000,1.30962,1.30963,1.30942,1.3095,63420000,1
1500267000000,1500267059000,1.3095,1.30964,1.3095,1.30961,38950000,1
1500267060000,1500267119000,1.30961,1.30961,1.30942,1.30942,64750000,1
1500267120000,1500267179000,1.30938,1.30942,1.30919,1.30928,86610000,1
1500267180000,1500267239000,1.30928,1.30944,1.30928,1.30936,65940000,1
1500267240000,1500267299000,1.30935,1.3094,1.30929,1.30935,38190000,1
1500267300000,1500267359000,1.30936,1.30936,1.30927,1.30927,26860000,1
1500267360000,1500267419000,1.30927,1.30937,1.30926,1.30934,41350000,1
1500267420000,1500267479000,1.30935,1.30943,1.30933,1.30938,52630000,1
1500267480000,1500267539000,1.30938,1.30944,1.30938,1.30942,27930000,1
1500267540000,1500267599000,1.30937,1.30948,1.30933,1.30943,48290000,1
1500267600000,1500267659000,1.30947,1.30964,1.30941,1.30943,78090000,1
1500267660000,1500267719000,1.30944,1.30954,1.30936,1.30954,38130000,1
1500267720000,1500267779000,1.30953,1.30954,1.30943,1.30943,33060000,1
1500267780000,1500267839000,1.30942,1.30953,1.30942,1.30953,32820000,1
1500267840000,1500267899000,1.30953,1.30953,1.30936,1.30938,34190000,1
1500267900000,1500267959000,1.30937,1.30945,1.30934,1.30935,33670000,1
1500267960000,1500268019000,1.30934,1.30949,1.30933,1.30942,72280000,1
1500268020000,1500268079000,1.30942,1.30942,1.30933,1.30942,35530000,1
1500268080000,1500268139000,1.30943,1.30947,1.30931,1.30931,37460000,1
1500268140000,1500268199000,1.30931,1.30952,1.30931,1.30951,39840000,1
1500268200000,1500268259000,1.30951,1.30953,1.30941,1.30952,41850000,1
1500268260000,1500268319000,1.30951,1.30953,1.30929,1.30934,71510000,1
1500268320000,1500268379000,1.30934,1.30941,1.30926,1.30935,90010000,1
1500268380000,1500268439000,1.30935,1.3094,1.30928,1.30932,59170000,1
1500268440000,1500268499000,1.30932,1.30932,1.30921,1.30921,39090000,1
1500268500000,1500268559000,1.30921,1.30935,1.30916,1.30923,67750000,1
1500268560000,1500268619000,1.30923,1.30937,1.30921,1.30923,53360000,1
1500268620000,1500268679000,1.30927,1.30936,1.30921,1.30921,78600000,1
1500268680000,1500268739000,1.30921,1.30933,1.30921,1.30924,22440000,1
1500268740000,1500268799000,1.30926,1.30934,1.30913,1.30915,34190000,1
1500268800000,1500268859000,1.30913,1.30922,1.30911,1.30911,51000000,1
1500268860000,1500268919000,1.30911,1.30916,1.30901,1.30901,90070000,1
1500268920000,1500268979000,1.30902,1.30917,1.30893,1.30897,129970000,1
1500268980000,1500269039000,1.30897,1.309,1.30891,1.309,28820000,1
1500269040000,1500269099000,1.309,1.309,1.30897,1.30897,6750000,1
1500269100000,1500269159000,1.30897,1.30897,1.30896,1.30896,54120000,1
1500269160000,1500269219000,1.30897,1.30903,1.30888,1.30889,119510000,1
1500269220000,1500269279000,1.30889,1.30903,1.30888,1.30902,73630000,1
1500269280000,1500269339000,1.30903,1.30907,1.30895,1.30905,41250000,1
1500269340000,1500269399000,1.30906,1.30917,1.30898,1.30903,55090000,1
1500269400000,1500269459000,1.30904,1.30904,1.309,1.30902,24010000,1
1500269460000,1500269519000,1.30902,1.30918,1.30895,1.30918,76520000,1
1500269520000,1500269579000,1.3092,1.30934,1.30917,1.30929,38440000,1
1500269580000,1500269639000,1.3093,1.30931,1.30927,1.30928,72710000,1
1500269640000,1500269699000,1.30931,1.30931,1.3093,1.30931,59630000,1
1500269700000,1500269759000,1.30927,1.30928,1.3092,1.3092,80920000,1
1500269760000,1500269819000,1.3092,1.30924,1.30915,1.30917,71240000,1
1500269820000,1500269879000,1.30916,1.30924,1.30915,1.30922,49930000,1
1500269880000,1500269939000,1.30923,1.30923,1.30914,1.30915,44880000,1
1500269940000,1500269999000,1.30915,1.30918,1.30911,1.30913,49500000,1
1500270000000,1500270059000,1.30913,1.3092,1.3091,1.3091,56770000,1
1500270060000,1500270119000,1.30912,1.30921,1.30912,1.30921,11000000,1
1500270120000,1500270179000,1.3092,1.30921,1.30909,1.30921,33910000,1
1500270180000,1500270239000,1.30921,1.30921,1.30901,1.30904,35440000,1
1500270240000,1500270299000,1.30903,1.30912,1.30903,1.30911,20500000,1
1500270300000,1500270359000,1.30911,1.30911,1.30895,1.3091,40250000,1
1500270360000,1500270419000,1.3091,1.30911,1.30901,1.30904,35000000,1
1500270420000,1500270479000,1.30903,1.3091,1.309,1.30906,36060000,1
1500270480000,1500270539000,1.30906,1.30915,1.30902,1.30908,50320000,1
1500270540000,1500270599000,1.30908,1.30908,1.30905,1.30906,26000000,1
1500270600000,1500270659000,1.30905,1.30906,1.30903,1.30905,26000000,1
1500270660000,1500270719000,1.30905,1.30918,1.30905,1.30918,54860000,1
1500270720000,1500270779000,1.30918,1.30919,1.30905,1.30914,59500000,1
1500270780000,1500270839000,1.30914,1.30925,1.30911,1.30914,33500000,1
1500270840000,1500270899000,1.30912,1.30924,1.30912,1.30913,35840000,1
1500270900000,1500270959000,1.30911,1.30921,1.30905,1.30921,70730000,1
1500270960000,1500271019000,1.30922,1.30923,1.30911,1.30911,43780000,1
1500271020000,1500271079000,1.30915,1.30918,1.30905,1.30905,52960000,1
1500271080000,1500271139000,1.30908,1.30913,1.309,1.30901,48120000,1
1500271140000,1500271199000,1.309,1.3091,1.309,1.3091,31940000,1
1500271200000,1500271259000,1.3091,1.3091,1.30886,1.30891,89220000,1
1500271260000,1500271319000,1.30892,1.30905,1.3089,1.3089,88020000,1
1500271320000,1500271379000,1.3089,1.30895,1.30883,1.30892,121180000,1
1500271380000,1500271439000,1.30892,1.30898,1.30849,1.30853,97600000,1
1500271440000,1500271499000,1.30851,1.30863,1.30843,1.30847,77420000,1
1500271500000,1500271559000,1.30849,1.30856,1.30842,1.30848,85210000,1
1500271560000,1500271619000,1.3085,1.30856,1.30843,1.30844,70300000,1
1500271620000,1500271679000,1.30844,1.30858,1.30843,1.3085,86560000,1
1500271680000,1500271739000,1.30851,1.30853,1.30847,1.30849,76050000,1
1500271740000,1500271799000,1.3085,1.30852,1.30842,1.30846,85780000,1
1500271800000,1500271859000,1.30846,1.30848,1.3084,1.30848,109700000,1
1500271860000,1500271919000,1.30845,1.30858,1.30821,1.30841,118250000,1
1500271920000,1500271979000,1.30841,1.30846,1.3083,1.3083,94480000,1
1500271980000,1500272039000,1.30829,1.30849,1.30825,1.30847,98800000,1
1500272040000,1500272099000,1.30844,1.30857,1.30839,1.30854,109370000,1
1500272100000,1500272159000,1.30854,1.30854,1.30832,1.30843,130740000,1
1500272160000,1500272219000,1.30842,1.30843,1.30799,1.30803,148850000,1
1500272220000,1500272279000,1.30803,1.30826,1.30799,1.30826,94370000,1
1500272280000,1500272339000,1.30826,1.30855,1.30826,1.30851,89740000,1
1500272340000,1500272399000,1.30853,1.30866,1.30812,1.30823,115750000,1
1500272400000,1500272459000,1.30823,1.30828,1.30812,1.30821,133210000,1
1500272460000,1500272519000,1.30822,1.30843,1.30821,1.30828,171490000,1
1500272520000,1500272579000,1.30831,1.30851,1.30808,1.30823,215790000,1
1500272580000,1500272639000,1.30825,1.3084,1.30823,1.30835,117720000,1
1500272640000,1500272699000,1.30836,1.30845,1.30818,1.30821,133010000,1
1500272700000,1500272759000,1.30821,1.30832,1.30819,1.30821,115120000,1
1500272760000,1500272819000,1.30825,1.30842,1.30821,1.30834,99830000,1
1500272820000,1500272879000,1.30834,1.30838,1.30827,1.30833,142860000,1
1500272880000,1500272939000,1.30831,1.30833,1.30799,1.30799,129290000,1
1500272940000,1500272999000,1.30799,1.30802,1.30799,1.30802,64500000,1
1500273000000,1500273059000,1.30801,1.30815,1.30789,1.308,197800000,1
1500273060000,1500273119000,1.308,1.308,1.30792,1.30796,151410000,1
1500273120000,1500273179000,1.30796,1.30797,1.30792,1.30797,170630000,1
1500273180000,1500273239000,1.30795,1.30815,1.30795,1.30815,150410000,1
1500273240000,1500273299000,1.30817,1.30829,1.30815,1.30827,75000000,1
1500273300000,1500273359000,1.30827,1.30835,1.30823,1.30835,111370000,1
1500273360000,1500273419000,1.30834,1.30851,1.30834,1.30843,76740000,1
1500273420000,1500273479000,1.30843,1.3085,1.30843,1.30846,111040000,1
1500273480000,1500273539000,1.30844,1.30846,1.30842,1.30844,76840000,1
1500273540000,1500273599000,1.30844,1.30846,1.30822,1.30832,79200000,1
1500273600000,1500273659000,1.30832,1.30838,1.30832,1.30835,66110000,1
1500273660000,1500273719000,1.30835,1.30836,1.30827,1.30836,82870000,1
1500273720000,1500273779000,1.30834,1.30835,1.30824,1.30826,84490000,1
1500273780000,1500273839000,1.30826,1.3083,1.30815,1.30829,67050000,1
1500273840000,1500273899000,1.3083,1.30847,1.3083,1.30835,118280000,1
1500273900000,1500273959000,1.30837,1.30839,1.30822,1.30838,112810000,1
1500273960000,1500274019000,1.30839,1.30852,1.30836,1.30851,67790000,1
1500274020000,1500274079000,1.30849,1.30855,1.30848,1.30853,87280000,1
1500274080000,1500274139000,1.30853,1.3086,1.30847,1.30851,165770000,1
1500274140000,1500274199000,1.30852,1.30852,1.3083,1.30849,141160000,1
1500274200000,1500274259000,1.30847,1.30849,1.30839,1.3084,90570000,1
1500274260000,1500274319000,1.3084,1.3085,1.30838,1.30844,116860000,1
1500274320000,1500274379000,1.30845,1.30849,1.30843,1.30848,59230000,1
1500274380000,1500274439000,1.3085,1.30855,1.30849,1.30852,62180000,1
1500274440000,1500274499000,1.30848,1.30852,1.3084,1.30851,82970000,1
1500274500000,1500274559000,1.30851,1.30853,1.30843,1.30851,33300000,1
1500274560000,1500274619000,1.30851,1.30858,1.30849,1.30857,52110000,1
1500274620000,1500274679000,1.30857,1.30874,1.30855,1.30874,38250000,1
1500274680000,1500274739000,1.30874,1.30923,1.30865,1.30907,205100000,1
1500274740000,1500274799000,1.30907,1.30965,1.30907,1.30965,102050000,1
1500274800000,1500274859000,1.3096,1.3096,1.30899,1.30957,138320000,1
1500274860000,1500274919000,1.30955,1.30958,1.30938,1.30955,87610000,1
1500274920000,1500274979000,1.30955,1.30956,1.30931,1.30936,74610000,1
1500274980000,1500275039000,1.30938,1.30953,1.30931,1.30944,131300000,1
1500275040000,1500275099000,1.30943,1.30954,1.30938,1.30945,122910000,1
1500275100000,1500275159000,1.30945,1.30955,1.30911,1.30911,132210000,1
1500275160000,1500275219000,1.30912,1.30912,1.30894,1.30904,160490000,1
1500275220000,1500275279000,1.30904,1.30917,1.30895,1.30905,84150000,1
1500275280000,1500275339000,1.30905,1.30918,1.30902,1.30913,102690000,1
1500275340000,1500275399000,1.30913,1.30924,1.30907,1.30918,186450000,1
1500275400000,1500275459000,1.30917,1.30923,1.30904,1.30922,174740000,1
1500275460000,1500275519000,1.3092,1.3092,1.3091,1.30913,96800000,1
1500275520000,1500275579000,1.30915,1.30939,1.30914,1.30932,112360000,1
1500275580000,1500275639000,1.30931,1.30933,1.30923,1.30932,81110000,1
1500275640000,1500275699000,1.30931,1.30943,1.30924,1.30942,106280000,1
1500275700000,1500275759000,1.30942,1.30951,1.3094,1.30949,151030000,1
1500275760000,1500275819000,1.3095,1.3095,1.30921,1.30923,77260000,1
1500275820000,1500275879000,1.30922,1.30928,1.30912,1.30916,82980000,1
1500275880000,1500275939000,1.30914,1.30922,1.3091,1.30922,154310000,1
1500275940000,1500275999000,1.3092,1.30923,1.30905,1.30909,77460000,1
1500276000000,1500276059000,1.30909,1.3091,1.3085,1.3086,160420000,1
1500276060000,1500276119000,1.30861,1.30876,1.30854,1.30857,92440000,1
1500276120000,1500276179000,1.30857,1.30858,1.30844,1.30844,121920000,1
1500276180000,1500276239000,1.30843,1.30849,1.30843,1.30846,61620000,1
1500276240000,1500276299000,1.30839,1.30839,1.30822,1.30824,65660000,1
