openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1500276300000,1500276359000,1.30823,1.30827,1.30803,1.30826,177260000,1
1500276360000,1500276419000,1.30826,1.30827,1.30815,1.30815,122240000,1
1500276420000,1500276479000,1.30815,1.30828,1.30806,1.30827,117440000,1
1500276480000,1500276539000,1.30828,1.30828,1.308,1.3081,189730000,1
1500276540000,1500276599000,1.3081,1.3081,1.30793,1.30798,137710000,1
1500276600000,1500276659000,1.30795,1.30854,1.30795,1.30852,216760000,1
1500276660000,1500276719000,1.30851,1.30852,1.30829,1.30832,218910000,1
1500276720000,1500276779000,1.30833,1.30843,1.30833,1.30842,114820000,1
1500276780000,1500276839000,1.30842,1.30854,1.30842,1.30845,211080000,1
1500276840000,1500276899000,1.30845,1.30848,1.30821,1.30834,196740000,1
1500276900000,1500276959000,1.30832,1.30832,1.30797,1.30804,179710000,1
1500276960000,1500277019000,1.30809,1.3081,1.30791,1.30793,166960000,1
1500277020000,1500277079000,1.30793,1.30819,1.30793,1.30815,92290000,1
1500277080000,1500277139000,1.30816,1.30822,1.30801,1.30806,106000000,1
1500277140000,1500277199000,1.30807,1.30813,1.30802,1.30809,93250000,1
1500277200000,1500277259000,1.30809,1.30809,1.30794,1.30795,104200000,1
1500277260000,1500277319000,1.30797,1.30801,1.30784,1.30785,130910000,1
1500277320000,1500277379000,1.30785,1.30789,1.30771,1.30773,142760000,1
1500277380000,1500277439000,1.30777,1.3078,1.30732,1.30751,168410000,1
1500277440000,1500277499000,1.30752,1.3076,1.30728,1.30742,195040000,1
1500277500000,1500277559000,1.30742,1.30762,1.30742,1.30748,125870000,1
1500277560000,1500277619000,1.30748,1.30757,1.30746,1.30752,143270000,1
1500277620000,1500277679000,1.30752,1.30761,1.3075,1.30751,170630000,1
1500277680000,1500277739000,1.30751,1.30752,1.30735,1.30738,179870000,1
1500277740000,1500277799000,1.30737,1.30745,1.3073,1.30741,139000000,1
1500277800000,1500277859000,1.30741,1.30756,1.3073,1.30731,101710000,1
1500277860000,1500277919000,1.30731,1.30757,1.30726,1.30754,165870000,1
1500277920000,1500277979000,1.30753,1.30753,1.30699,1.30712,198590000,1
1500277980000,1500278039000,1.30713,1.30734,1.30703,1.3071,145720000,1
1500278040000,1500278099000,1.3071,1.30713,1.307,1.30709,117740000,1
1500278100000,1500278159000,1.30708,1.3071,1.30698,1.30701,127600000,1
1500278160000,1500278219000,1.30701,1.30712,1.30699,1.30708,114290000,1
1500278220000,1500278279000,1.30705,1.30717,1.30701,1.3071,127160000,1
1500278280000,1500278339000,1.3071,1.30726,1.30703,1.30712,87610000,1
1500278340000,1500278399000,1.30711,1.30739,1.30711,1.30738,209890000,1
1500278400000,1500278459000,1.30737,1.30737,1.30719,1.30723,139720000,1
1500278460000,1500278519000,1.30723,1.30753,1.30722,1.30748,99730000,1
1500278520000,1500278579000,1.30751,1.30774,1.30742,1.30768,186360000,1
1500278580000,1500278639000,1.30768,1.30771,1.30751,1.30768,189350000,1
1500278640000,1500278699000,1.30768,1.30775,1.30761,1.30764,135170000,1
1500278700000,1500278759000,1.30764,1.3077,1.30761,1.30762,144140000,1
1500278760000,1500278819000,1.30763,1.30769,1.30752,1.30756,99220000,1
1500278820000,1500278879000,1.30754,1.30755,1.3074,1.3074,133470000,1
1500278880000,1500278939000,1.30738,1.30738,1.30698,1.30701,154580000,1
1500278940000,1500278999000,1.30701,1.30707,1.30698,1.30699,119180000,1
1500279000000,1500279059000,1.30699,1.30704,1.30689,1.30704,149340000,1
1500279060000,1500279119000,1.30709,1.30733,1.30709,1.30731,68380000,1
1500279120000,1500279179000,1.30731,1.30736,1.30731,1.30733,32190000,1
1500279180000,1500279239000,1.30735,1.30747,1.30719,1.30719,164890000,1
1500279240000,1500279299000,1.30722,1.30737,1.30719,1.30736,55050000,1
1500279300000,1500279359000,1.30736,1.30758,1.30736,1.30744,98500000,1
1500279360000,1500279419000,1.30745,1.30754,1.30721,1.30729,88700000,1
1500279420000,1500279479000,1.30728,1.30735,1.30728,1.30733,27000000,1
1500279480000,1500279539000,1.30733,1.30733,1.3072,1.3072,87470000,1
1500279540000,1500279599000,1.30718,1.3075,1.30717,1.30743,124090000,1
1500279600000,1500279659000,1.30743,1.3076,1.30743,1.30759,110430000,1
1500279660000,1500279719000,1.3076,1.3077,1.30759,1.30761,70110000,1
1500279720000,1500279779000,1.30761,1.30762,1.30748,1.30748,50510000,1
1500279780000,1500279839000,1.3075,1.30752,1.30744,1.30748,120200000,1
1500279840000,1500279899000,1.30748,1.30788,1.30748,1.3078,122040000,1
1500279900000,1500279959000,1.3078,1.30786,1.30771,1.30781,86170000,1
1500279960000,1500280019000,1.30783,1.308,1.30783,1.30791,62380000,1
1500280020000,1500280079000,1.30791,1.30808,1.30791,1.30802,132760000,1
1500280080000,1500280139000,1.30802,1.30811,1.30802,1.30811,75320000,1
1500280140000,1500280199000,1.30812,1.30823,1.30812,1.30823,127450000,1
1500280200000,1500280259000,1.30823,1.30825,1.308,1.30821,100780000,1
1500280260000,1500280319000,1.3082,1.30825,1.308,1.308,104320000,1
1500280320000,1500280379000,1.30793,1.30793,1.3077,1.3077,54180000,1
1500280380000,1500280439000,1.30768,1.3077,1.30759,1.30769,80240000,1
1500280440000,1500280499000,1.30767,1.30771,1.30749,1.30749,52080000,1
1500280500000,1500280559000,1.30749,1.30749,1.30738,1.30747,122860000,1
1500280560000,1500280619000,1.30744,1.30748,1.30731,1.30739,184520000,1
1500280620000,1500280679000,1.30739,1.3075,1.30739,1.30739,171460000,1
1500280680000,1500280739000,1.30739,1.30753,1.30738,1.30739,162680000,1
1500280740000,1500280799000,1.30739,1.3074,1.30697,1.30701,100100000,1
1500280800000,1500280859000,1.30701,1.30714,1.30695,1.30701,108000000,1
1500280860000,1500280919000,1.30701,1.30717,1.30698,1.30708,63490000,1
1500280920000,1500280979000,1.3071,1.30722,1.30703,1.30705,57180000,1
1500280980000,1500281039000,1.30705,1.30708,1.30676,1.30685,132480000,1
1500281040000,1500281099000,1.30686,1.3071,1.30686,1.30708,68190000,1
1500281100000,1500281159000,1.30709,1.30734,1.30708,1.30717,85500000,1
1500281160000,1500281219000,1.30718,1.30723,1.30709,1.30709,122000000,1
1500281220000,1500281279000,1.3071,1.30724,1.3071,1.30722,107950000,1
1500281280000,1500281339000,1.30722,1.30725,1.30721,1.30722,89850000,1
1500281340000,1500281399000,1.30722,1.30725,1.3072,1.3072,138400000,1
1500281400000,1500281459000,1.30723,1.30729,1.3072,1.30721,102160000,1
1500281460000,1500281519000,1.30721,1.30723,1.30713,1.30723,78440000,1
1500281520000,1500281579000,1.30723,1.3073,1.3072,1.3072,117150000,1
1500281580000,1500281639000,1.3072,1.30725,1.30718,1.30723,134840000,1
1500281640000,1500281699000,1.30724,1.30727,1.30718,1.3072,102420000,1
1500281700000,1500281759000,1.30719,1.30722,1.30706,1.30719,81230000,1
1500281760000,1500281819000,1.3072,1.3072,1.30703,1.30711,53670000,1
1500281820000,1500281879000,1.30709,1.3071,1.307,1.30702,57490000,1
1500281880000,1500281939000,1.30703,1.30719,1.30701,1.30718,96830000,1
1500281940000,1500281999000,1.30717,1.30721,1.30688,1.30712,138640000,1
1500282000000,1500282059000,1.30708,1.30722,1.307,1.30722,78250000,1
1500282060000,1500282119000,1.3072,1.30727,1.30717,1.30724,68120000,1
1500282120000,1500282179000,1.30725,1.30729,1.3072,1.30724,62000000,1
1500282180000,1500282239000,1.30724,1.30754,1.30724,1.30737,127950000,1
1500282240000,1500282299000,1.30737,1.30742,1.30734,1.30737,102940000,1
1500282300000,1500282359000,1.30737,1.30746,1.30729,1.3074,125660000,1
1500282360000,1500282419000,1.30739,1.30742,1.30734,1.3074,122790000,1
1500282420000,1500282479000,1.30739,1.30748,1.30739,1.30745,78750000,1
1500282480000,1500282539000,1.30747,1.30753,1.30746,1.3075,52180000,1
1500282540000,1500282599000,1.3075,1.3075,1.3074,1.3074,113190000,1
1500282600000,1500282659000,1.3074,1.3074,1.30709,1.3071,139140000,1
1500282660000,1500282719000,1.3071,1.3072,1.307,1.30702,116190000,1
1500282720000,1500282779000,1.30701,1.30706,1.3069,1.3069,76990000,1
1500282780000,1500282839000,1.30691,1.30702,1.3069,1.307,113190000,1
1500282840000,1500282899000,1.30704,1.30716,1.30703,1.3071,135430000,1
1500282900000,1500282959000,1.3071,1.30718,1.30707,1.30716,76710000,1
1500282960000,1500283019000,1.30716,1.30737,1.30716,1.30733,132320000,1
1500283020000,1500283079000,1.30733,1.30733,1.30709,1.30728,97800000,1
1500283080000,1500283139000,1.30729,1.30761,1.30729,1.30761,111300000,1
1500283140000,1500283199000,1.30761,1.30764,1.3075,1.30764,115680000,1
1500283200000,1500283259000,1.30763,1.3077,1.30739,1.30741,162160000,1
1500283260000,1500283319000,1.30741,1.30759,1.3074,1.30747,101870000,1
1500283320000,1500283379000,1.30748,1.30792,1.30748,1.30792,168560000,1
1500283380000,1500283439000,1.30793,1.30805,1.30772,1.30772,137640000,1
1500283440000,1500283499000,1.30771,1.30774,1.3076,1.3076,84400000,1
1500283500000,1500283559000,1.30759,1.30769,1.30759,1.30761,166380000,1
1500283560000,1500283619000,1.30761,1.30783,1.30761,1.30783,136550000,1
1500283620000,1500283679000,1.30782,1.30792,1.30775,1.30789,152140000,1
1500283680000,1500283739000,1.30789,1.3079,1.30768,1.3077,72680000,1
1500283740000,1500283799000,1.3077,1.30773,1.30748,1.30748,130170000,1
1500283800000,1500283859000,1.30747,1.3075,1.30718,1.30729,88300000,1
1500283860000,1500283919000,1.3073,1.30734,1.30724,1.30733,55000000,1
1500283920000,1500283979000,1.30731,1.30739,1.30729,1.30736,60440000,1
1500283980000,1500284039000,1.30737,1.3076,1.30736,1.30758,101440000,1
1500284040000,1500284099000,1.30759,1.30769,1.30751,1.30756,113780000,1
1500284100000,1500284159000,1.30755,1.30768,1.3075,1.30761,79250000,1
1500284160000,1500284219000,1.30759,1.30759,1.30709,1.30739,141050000,1
1500284220000,1500284279000,1.30738,1.30738,1.30717,1.30722,69080000,1
1500284280000,1500284339000,1.30723,1.3073,1.3072,1.30727,85680000,1
1500284340000,1500284399000,1.30726,1.30728,1.30717,1.30719,96430000,1
1500284400000,1500284459000,1.3072,1.30722,1.30715,1.30715,55150000,1
1500284460000,1500284519000,1.30715,1.30722,1.30694,1.30698,193280000,1
1500284520000,1500284579000,1.30698,1.30717,1.30698,1.30705,94330000,1
1500284580000,1500284639000,1.30706,1.30732,1.30706,1.3071,190540000,1
1500284640000,1500284699000,1.3071,1.30718,1.30705,1.30705,108770000,1
1500284700000,1500284759000,1.30704,1.3072,1.30698,1.30719,70010000,1
1500284760000,1500284819000,1.30718,1.3072,1.30699,1.30708,84620000,1
1500284820000,1500284879000,1.30708,1.30738,1.30708,1.30731,71120000,1
1500284880000,1500284939000,1.3073,1.30733,1.30718,1.3072,76940000,1
1500284940000,1500284999000,1.30719,1.3073,1.30719,1.30728,97470000,1
1500285000000,1500285059000,1.30728,1.30728,1.30713,1.30716,147950000,1
1500285060000,1500285119000,1.30714,1.30717,1.30686,1.30715,143570000,1
1500285120000,1500285179000,1.30715,1.30728,1.3071,1.30728,175650000,1
1500285180000,1500285239000,1.30728,1.30731,1.30727,1.30729,78270000,1
1500285240000,1500285299000,1.30729,1.30742,1.30729,1.30742,130990000,1
1500285300000,1500285359000,1.30741,1.30741,1.30721,1.30736,165460000,1
1500285360000,1500285419000,1.30736,1.30736,1.30724,1.30726,27420000,1
1500285420000,1500285479000,1.30726,1.30735,1.30726,1.3073,31750000,1
1500285480000,1500285539000,1.30732,1.30755,1.3073,1.30752,55740000,1
1500285540000,1500285599000,1.30752,1.30767,1.30752,1.30762,71550000,1
1500285600000,1500285659000,1.30763,1.30763,1.30722,1.30723,114390000,1
1500285660000,1500285719000,1.30724,1.3073,1.30716,1.30727,122270000,1
1500285720000,1500285779000,1.30728,1.30763,1.30727,1.30749,110750000,1
1500285780000,1500285839000,1.30749,1.3075,1.30737,1.30737,126500000,1
1500285840000,1500285899000,1.30737,1.30744,1.30718,1.30718,255140000,1
1500285900000,1500285959000,1.30719,1.30723,1.30687,1.30692,169580000,1
1500285960000,1500286019000,1.30692,1.30697,1.30647,1.3066,213150000,1
1500286020000,1500286079000,1.30659,1.30673,1.30657,1.30658,116420000,1
1500286080000,1500286139000,1.30658,1.3067,1.30654,1.30659,88360000,1
1500286140000,1500286199000,1.30659,1.3066,1.30649,1.30658,139870000,1
1500286200000,1500286259000,1.30654,1.3066,1.30647,1.30658,105700000,1
1500286260000,1500286319000,1.30658,1.30669,1.30658,1.30665,110640000,1
1500286320000,1500286379000,1.30665,1.30677,1.30665,1.30675,117660000,1
1500286380000,1500286439000,1.30675,1.30675,1.30667,1.30668,87250000,1
1500286440000,1500286499000,1.30667,1.30677,1.3066,1.30661,119410000,1
1500286500000,1500286559000,1.30665,1.3067,1.30659,1.30659,81790000,1
1500286560000,1500286619000,1.30661,1.30666,1.30658,1.3066,64900000,1
1500286620000,1500286679000,1.30661,1.30671,1.30658,1.30662,120750000,1
1500286680000,1500286739000,1.3066,1.30662,1.30648,1.30658,154990000,1
1500286740000,1500286799000,1.30658,1.30658,1.30607,1.30608,198680000,1
1500286800000,1500286859000,1.30609,1.30619,1.30609,1.30617,100330000,1
1500286860000,1500286919000,1.30616,1.30618,1.30607,1.30616,133150000,1
1500286920000,1500286979000,1.30616,1.30616,1.30608,1.30609,103510000,1
1500286980000,1500287039000,1.3061,1.30613,1.30605,1.30605,55220000,1
1500287040000,1500287099000,1.30605,1.30605,1.30577,1.30578,211620000,1
1500287100000,1500287159000,1.30577,1.306,1.30577,1.30595,77770000,1
1500287160000,1500287219000,1.30596,1.3064,1.30596,1.30633,125800000,1
1500287220000,1500287279000,1.30631,1.30679,1.30628,1.30678,171310000,1
1500287280000,1500287339000,1.30675,1.30677,1.30667,1.30668,139730000,1
1500287340000,1500287399000,1.30668,1.30668,1.30648,1.30667,77130000,1
1500287400000,1500287459000,1.30667,1.30668,1.30637,1.30648,127950000,1
1500287460000,1500287519000,1.30647,1.30675,1.30647,1.30669,111640000,1
1500287520000,1500287579000,1.30667,1.30713,1.30651,1.307,165550000,1
1500287580000,1500287639000,1.30699,1.30707,1.30692,1.30692,107090000,1
1500287640000,1500287699000,1.3069,1.307,1.30679,1.30698,204230000,1
1500287700000,1500287759000,1.30697,1.3072,1.30692,1.3072,159380000,1
1500287760000,1500287819000,1.3072,1.30738,1.30714,1.3073,116320000,1
1500287820000,1500287879000,1.30728,1.3074,1.30727,1.30734,186060000,1
1500287880000,1500287939000,1.30733,1.30744,1.30723,1.30739,138210000,1
1500287940000,1500287999000,1.30736,1.30748,1.30736,1.30744,87650000,1
1500288000000,1500288059000,1.30744,1.30744,1.3072,1.30722,61170000,1
1500288060000,1500288119000,1.30723,1.30723,1.307,1.30704,93360000,1
1500288120000,1500288179000,1.30706,1.30709,1.30687,1.30708,56250000,1
1500288180000,1500288239000,1.30709,1.30709,1.30702,1.30708,53520000,1
1500288240000,1500288299000,1.30705,1.30719,1.30697,1.30718,84050000,1
1500288300000,1500288359000,1.30713,1.30713,1.30688,1.30689,79110000,1
1500288360000,1500288419000,1.3069,1.30707,1.30678,1.30678,161660000,1
1500288420000,1500288479000,1.30679,1.30688,1.30677,1.30688,87850000,1
1500288480000,1500288539000,1.30684,1.30684,1.30658,1.30671,120470000,1
1500288540000,1500288599000,1.30671,1.30671,1.30653,1.30658,194030000,1
1500288600000,1500288659000,1.30659,1.30659,1.3064,1.30644,84870000,1
1500288660000,1500288719000,1.30647,1.30648,1.30621,1.30623,99080000,1
1500288720000,1500288779000,1.30622,1.30642,1.3062,1.30638,87210000,1
1500288780000,1500288839000,1.3064,1.3065,1.30638,1.3065,76290000,1
1500288840000,1500288899000,1.30649,1.30661,1.30648,1.30657,122830000,1
1500288900000,1500288959000,1.30657,1.30685,1.3065,1.30684,151120000,1
1500288960000,1500289019000,1.30683,1.3071,1.30679,1.30707,155130000,1
1500289020000,1500289079000,1.30707,1.30715,1.30666,1.30666,142050000,1
1500289080000,1500289139000,1.30666,1.30667,1.30638,1.3064,153480000,1
1500289140000,1500289199000,1.30643,1.30666,1.30643,1.30666,116640000,1
1500289200000,1500289259000,1.30669,1.30669,1.30635,1.30641,145030000,1
1500289260000,1500289319000,1.30641,1.30665,1.30639,1.30647,93900000,1
1500289320000,1500289379000,1.30647,1.30658,1.30639,1.3064,61350000,1
1500289380000,1500289439000,1.30639,1.30659,1.30639,1.30648,110540000,1
1500289440000,1500289499000,1.30647,1.30652,1.30637,1.30651,97370000,1
1500289500000,1500289559000,1.30651,1.30651,1.30634,1.30638,43110000,1
1500289560000,1500289619000,1.30637,1.30639,1.30627,1.30637,108460000,1
1500289620000,1500289679000,1.30637,1.30638,1.30626,1.30633,147430000,1
1500289680000,1500289739000,1.30633,1.30638,1.30626,1.30626,145390000,1
1500289740000,1500289799000,1.30626,1.30637,1.30626,1.30636,91200000,1
1500289800000,1500289859000,1.3064,1.30651,1.30638,1.30646,194870000,1
1500289860000,1500289919000,1.30646,1.30646,1.30632,1.30636,158100000,1
1500289920000,1500289979000,1.30636,1.30641,1.3063,1.30637,89760000,1
1500289980000,1500290039000,1.30637,1.30637,1.30629,1.3063,101760000,1
1500290040000,1500290099000,1.3063,1.30636,1.30618,1.30618,88390000,1
1500290100000,1500290159000,1.30618,1.30625,1.30602,1.30606,116570000,1
1500290160000,1500290219000,1.30606,1.30614,1.30606,1.30609,89930000,1
1500290220000,1500290279000,1.30609,1.30634,1.30608,1.30619,61800000,1
1500290280000,1500290339000,1.30619,1.30628,1.30616,1.30628,66570000,1
1500290340000,1500290399000,1.30626,1.3064,1.30622,1.30639,62920000,1
1500290400000,1500290459000,1.30638,1.30638,1.30618,1.30621,163510000,1
1500290460000,1500290519000,1.30621,1.30621,1.30611,1.30619,103030000,1
1500290520000,1500290579000,1.30617,1.30617,1.30599,1.30604,106770000,1
1500290580000,1500290639000,1.30604,1.30617,1.30602,1.30617,74790000,1
1500290640000,1500290699000,1.30617,1.30633,1.30614,1.3063,119660000,1
1500290700000,1500290759000,1.30631,1.30643,1.30613,1.30621,172030000,1
1500290760000,1500290819000,1.30618,1.30635,1.30618,1.30634,86980000,1
1500290820000,1500290879000,1.30634,1.30642,1.30617,1.30617,104970000,1
1500290880000,1500290939000,1.30617,1.30618,1.30612,1.30613,63060000,1
1500290940000,1500290999000,1.30613,1.30628,1.30613,1.30622,79450000,1
1500291000000,1500291059000,1.30621,1.30625,1.30615,1.30619,49030000,1
1500291060000,1500291119000,1.30619,1.30632,1.30619,1.3062,48940000,1
1500291120000,1500291179000,1.3062,1.3062,1.30609,1.30611,92820000,1
1500291180000,1500291239000,1.30611,1.30615,1.30603,1.30612,85440000,1
1500291240000,1500291299000,1.30612,1.30613,1.30606,1.30609,106190000,1
1500291300000,1500291359000,1.3061,1.30616,1.30607,1.30614,73060000,1
1500291360000,1500291419000,1.30614,1.30619,1.30614,1.30615,61550000,1
1500291420000,1500291479000,1.30615,1.3062,1.30613,1.30615,56480000,1
1500291480000,1500291539000,1.30615,1.30641,1.30613,1.30637,115750000,1
1500291540000,1500291599000,1.30634,1.30651,1.30628,1.30651,110890000,1
1500291600000,1500291659000,1.30651,1.30665,1.30651,1.30658,130370000,1
1500291660000,1500291719000,1.30654,1.30657,1.30634,1.30639,161630000,1
1500291720000,1500291779000,1.30639,1.3065,1.30636,1.30647,130420000,1
1500291780000,1500291839000,1.30648,1.30664,1.30644,1.30644,112060000,1
1500291840000,1500291899000,1.30644,1.30667,1.30644,1.30665,51210000,1
1500291900000,1500291959000,1.30666,1.30679,1.30662,1.30679,87100000,1
1500291960000,1500292019000,1.30679,1.30679,1.30655,1.30658,85910000,1
1500292020000,1500292079000,1.30658,1.30658,1.30642,1.30646,42050000,1
1500292080000,1500292139000,1.30646,1.30646,1.30621,1.30623,110850000,1
1500292140000,1500292199000,1.30622,1.30628,1.30611,1.30626,84880000,1
1500292200000,1500292259000,1.30624,1.30649,1.30624,1.30646,108970000,1
1500292260000,1500292319000,1.30644,1.30646,1.30633,1.30634,95960000,1
1500292320000,1500292379000,1.30633,1.30644,1.3063,1.3063,136280000,1
1500292380000,1500292439000,1.3063,1.30636,1.30619,1.30625,80460000,1
1500292440000,1500292499000,1.30624,1.30635,1.30621,1.30628,99960000,1
1500292500000,1500292559000,1.30628,1.30628,1.30604,1.30604,116030000,1
1500292560000,1500292619000,1.30604,1.30608,1.30597,1.30605,92210000,1
1500292620000,1500292679000,1.30605,1.30605,1.30596,1.30598,50570000,1
1500292680000,1500292739000,1.30596,1.30597,1.30587,1.30596,39670000,1
1500292740000,1500292799000,1.30596,1.30604,1.30596,1.30598,54830000,1
1500292800000,1500292859000,1.30598,1.30627,1.30598,1.30624,99840000,1
1500292860000,1500292919000,1.30626,1.30654,1.30616,1.3065,137250000,1
1500292920000,1500292979000,1.30646,1.30679,1.30646,1.30672,184270000,1
1500292980000,1500293039000,1.30674,1.30676,1.30641,1.30646,71740000,1
1500293040000,1500293099000,1.30646,1.30647,1.30636,1.30638,131890000,1
1500293100000,1500293159000,1.30635,1.30641,1.30634,1.30637,99440000,1
1500293160000,1500293219000,1.30637,1.30638,1.30618,1.30628,141050000,1
1500293220000,1500293279000,1.30627,1.30651,1.30625,1.30649,92640000,1
1500293280000,1500293339000,1.30647,1.30661,1.30643,1.30657,111780000,1
1500293340000,1500293399000,1.30656,1.30661,1.30639,1.30644,177550000,1
1500293400000,1500293459000,1.30643,1.30643,1.30623,1.30624,87290000,1
1500293460000,1500293519000,1.30625,1.30627,1.30619,1.30626,79170000,1
1500293520000,1500293579000,1.30626,1.30626,1.3061,1.30612,68430000,1
1500293580000,1500293639000,1.30614,1.30623,1.30607,1.30616,77440000,1
1500293640000,1500293699000,1.30616,1.30619,1.30615,1.30617,46360000,1
1500293700000,1500293759000,1.30616,1.30617,1.30604,1.30608,102090000,1
1500293760000,1500293819000,1.30607,1.30607,1.30592,1.30595,91580000,1
1500293820000,1500293879000,1.30595,1.30611,1.30595,1.30611,84550000,1
1500293880000,1500293939000,1.30609,1.30624,1.30606,1.30624,100780000,1
1500293940000,1500293999000,1.30622,1.30646,1.30618,1.30639,165380000,1
1500294000000,1500294059000,1.30645,1.30671,1.30643,1.30665,226670000,1
1500294060000,1500294119000,1.30665,1.30669,1.30655,1.30663,192950000,1
1500294120000,1500294179000,1.30664,1.30664,1.30653,1.30658,118860000,1
1500294180000,1500294239000,1.30661,1.30661,1.30655,1.30655,39370000,1
1500294240000,1500294299000,1.30653,1.30662,1.30641,1.30659,80850000,1
1500294300000,1500294359000,1.3066,1.30664,1.30651,1.30659,155920000,1
1500294360000,1500294419000,1.30659,1.30687,1.30658,1.30677,169800000,1
1500294420000,1500294479000,1.30677,1.30685,1.30675,1.30684,159020000,1
1500294480000,1500294539000,1.30684,1.30697,1.30684,1.30691,205510000,1
1500294540000,1500294599000,1.30695,1.30702,1.30655,1.30664,154650000,1
1500294600000,1500294659000,1.30671,1.30723,1.30665,1.3071,175080000,1
1500294660000,1500294719000,1.30711,1.30723,1.30701,1.30722,133950000,1
1500294720000,1500294779000,1.30719,1.30726,1.30687,1.30688,154950000,1
1500294780000,1500294839000,1.30694,1.30719,1.30687,1.30706,133390000,1
1500294840000,1500294899000,1.30707,1.30743,1.30707,1.30742,118710000,1
1500294900000,1500294959000,1.30742,1.30743,1.30718,1.30731,121260000,1
1500294960000,1500295019000,1.30731,1.30737,1.30716,1.30716,173670000,1
1500295020000,1500295079000,1.30716,1.30739,1.30713,1.30739,111010000,1
1500295080000,1500295139000,1.30741,1.30741,1.30725,1.30732,132540000,1
1500295140000,1500295199000,1.30732,1.30741,1.30729,1.30736,99180000,1
1500295200000,1500295259000,1.30738,1.30752,1.30728,1.3073,138290000,1
1500295260000,1500295319000,1.30729,1.30758,1.30725,1.30742,130860000,1
1500295320000,1500295379000,1.3074,1.30745,1.30729,1.30733,130950000,1
1500295380000,1500295439000,1.30735,1.30749,1.30726,1.30743,123920000,1
1500295440000,1500295499000,1.30743,1.30749,1.30741,1.30747,79480000,1
1500295500000,1500295559000,1.30747,1.30748,1.30741,1.30748,74710000,1
1500295560000,1500295619000,1.30749,1.3075,1.30739,1.3074,157480000,1
1500295620000,1500295679000,1.30742,1.30744,1.30727,1.30728,162740000,1
1500295680000,1500295739000,1.30727,1.30736,1.30726,1.30728,102400000,1
1500295740000,1500295799000,1.30728,1.30733,1.30719,1.30726,145690000,1
1500295800000,1500295859000,1.30725,1.30743,1.30722,1.30734,160720000,1
1500295860000,1500295919000,1.30734,1.30738,1.30729,1.30732,77180000,1
1500295920000,1500295979000,1.30735,1.30735,1.30721,1.30722,106420000,1
1500295980000,1500296039000,1.30724,1.30742,1.30719,1.30729,147840000,1
1500296040000,1500296099000,1.30729,1.30738,1.30727,1.30728,101330000,1
1500296100000,1500296159000,1.30729,1.30748,1.30725,1.30727,117430000,1
1500296160000,1500296219000,1.30725,1.30752,1.30725,1.30743,88710000,1
1500296220000,1500296279000,1.30742,1.30752,1.30729,1.30749,135780000,1
1500296280000,1500296339000,1.30755,1.30755,1.30735,1.30739,154800000,1
1500296340000,1500296399000,1.3074,1.30748,1.30738,1.30746,75480000,1
1500296400000,1500296459000,1.30744,1.30746,1.30734,1.30743,118540000,1
1500296460000,1500296519000,1.30743,1.30747,1.30739,1.30745,59440000,1
1500296520000,1500296579000,1.30744,1.30751,1.30728,1.30751,140040000,1
1500296580000,1500296639000,1.30751,1.30751,1.30725,1.30743,157840000,1
1500296640000,1500296699000,1.30743,1.30749,1.30739,1.30748,138430000,1
1500296700000,1500296759000,1.30748,1.3077,1.30747,1.30763,66700000,1
1500296760000,1500296819000,1.30764,1.30783,1.30757,1.3076,120460000,1
1500296820000,1500296879000,1.30755,1.30755,1.30734,1.30734,138500000,1
1500296880000,1500296939000,1.30734,1.30736,1.30701,1.30718,217920000,1
1500296940000,1500296999000,1.30718,1.30729,1.30701,1.30728,180480000,1
1500297000000,1500297059000,1.30728,1.30729,1.30706,1.30708,105780000,1
1500297060000,1500297119000,1.30709,1.30726,1.30697,1.30725,125470000,1
1500297120000,1500297179000,1.30722,1.30728,1.30722,1.30727,131880000,1
