openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1500297180000,1500297239000,1.30726,1.30726,1.30717,1.30719,163270000,1
1500297240000,1500297299000,1.30719,1.30727,1.30717,1.30725,136900000,1
1500297300000,1500297359000,1.30726,1.30751,1.30725,1.30751,248960000,1
1500297360000,1500297419000,1.30751,1.30785,1.30746,1.30764,127690000,1
1500297420000,1500297479000,1.30764,1.30764,1.30737,1.30758,118990000,1
1500297480000,1500297539000,1.30758,1.3076,1.30749,1.30749,60900000,1
1500297540000,1500297599000,1.3075,1.30756,1.30736,1.30739,133880000,1
1500297600000,1500297659000,1.30739,1.30745,1.30717,1.30717,195080000,1
1500297660000,1500297719000,1.30717,1.30731,1.30698,1.30719,197180000,1
1500297720000,1500297779000,1.3072,1.30721,1.30696,1.30704,147940000,1
1500297780000,1500297839000,1.30704,1.30727,1.30697,1.30727,144840000,1
1500297840000,1500297899000,1.30727,1.30728,1.30719,1.30725,75120000,1
1500297900000,1500297959000,1.30724,1.30725,1.30707,1.30715,55810000,1
1500297960000,1500298019000,1.30715,1.30723,1.30709,1.3071,132650000,1
1500298020000,1500298079000,1.30709,1.30717,1.30704,1.30713,223350000,1
1500298080000,1500298139000,1.30713,1.30719,1.30704,1.30717,122940000,1
1500298140000,1500298199000,1.30717,1.30721,1.30715,1.3072,51000000,1
1500298200000,1500298259000,1.30721,1.30735,1.30718,1.3072,140270000,1
1500298260000,1500298319000,1.3072,1.30729,1.30717,1.30729,120080000,1
1500298320000,1500298379000,1.30729,1.30732,1.3072,1.30728,118180000,1
1500298380000,1500298439000,1.30728,1.30729,1.30725,1.30727,79390000,1
1500298440000,1500298499000,1.30729,1.30736,1.30722,1.30722,140840000,1
1500298500000,1500298559000,1.30722,1.30728,1.30714,1.30718,216320000,1
1500298560000,1500298619000,1.30718,1.30728,1.30713,1.30728,137670000,1
1500298620000,1500298679000,1.30728,1.30728,1.30719,1.30723,122090000,1
1500298680000,1500298739000,1.30723,1.30735,1.30723,1.30733,89200000,1
1500298740000,1500298799000,1.30731,1.30734,1.30687,1.30708,147040000,1
1500298800000,1500298859000,1.30708,1.30731,1.30688,1.30705,229970000,1
1500298860000,1500298919000,1.30705,1.30719,1.30697,1.30707,166190000,1
1500298920000,1500298979000,1.30706,1.30719,1.30696,1.30719,186070000,1
1500298980000,1500299039000,1.30718,1.30725,1.30705,1.3072,168460000,1
1500299040000,1500299099000,1.30719,1.3073,1.30709,1.30722,149950000,1
1500299100000,1500299159000,1.30723,1.30723,1.30717,1.30719,106060000,1
1500299160000,1500299219000,1.30718,1.30731,1.30709,1.30724,138740000,1
1500299220000,1500299279000,1.30723,1.30733,1.30723,1.30733,158700000,1
1500299280000,1500299339000,1.30729,1.30731,1.3072,1.30723,143500000,1
1500299340000,1500299399000,1.30724,1.30724,1.307,1.30702,88640000,1
1500299400000,1500299459000,1.307,1.30706,1.30684,1.30687,119280000,1
1500299460000,1500299519000,1.30693,1.30704,1.30691,1.30699,99290000,1
1500299520000,1500299579000,1.30696,1.30696,1.30668,1.3067,153630000,1
1500299580000,1500299639000,1.30671,1.30689,1.30668,1.30687,115140000,1
1500299640000,1500299699000,1.30688,1.30693,1.30668,1.30691,147090000,1
1500299700000,1500299759000,1.3069,1.30692,1.30686,1.3069,91280000,1
1500299760000,1500299819000,1.3069,1.30704,1.30689,1.30697,127200000,1
1500299820000,1500299879000,1.30698,1.30705,1.30692,1.30703,108290000,1
1500299880000,1500299939000,1.30703,1.30703,1.3068,1.30682,139470000,1
1500299940000,1500299999000,1.30682,1.30692,1.30679,1.30679,125440000,1
1500300000000,1500300059000,1.3068,1.307,1.30679,1.30688,163600000,1
1500300060000,1500300119000,1.30689,1.30713,1.30689,1.30708,180320000,1
1500300120000,1500300179000,1.30707,1.30726,1.30702,1.30724,131200000,1
1500300180000,1500300239000,1.30722,1.30752,1.30721,1.30744,98230000,1
1500300240000,1500300299000,1.30745,1.30751,1.3071,1.3071,216710000,1
1500300300000,1500300359000,1.3071,1.3072,1.30707,1.30709,132680000,1
1500300360000,1500300419000,1.3071,1.30715,1.30698,1.30707,126190000,1
1500300420000,1500300479000,1.30706,1.30707,1.30697,1.30697,98930000,1
1500300480000,1500300539000,1.30697,1.30697,1.30658,1.30667,125960000,1
1500300540000,1500300599000,1.30667,1.30674,1.30645,1.30647,147920000,1
1500300600000,1500300659000,1.30648,1.30671,1.30627,1.30634,199710000,1
1500300660000,1500300719000,1.30635,1.30648,1.30626,1.30641,141510000,1
1500300720000,1500300779000,1.30643,1.30661,1.30642,1.30661,146200000,1
1500300780000,1500300839000,1.30666,1.3067,1.30649,1.30655,173450000,1
1500300840000,1500300899000,1.30655,1.30683,1.30655,1.30681,286490000,1
1500300900000,1500300959000,1.30681,1.30703,1.30653,1.30655,175030000,1
1500300960000,1500301019000,1.30655,1.30663,1.30652,1.30655,158380000,1
1500301020000,1500301079000,1.30652,1.3066,1.30643,1.3066,114130000,1
1500301080000,1500301139000,1.3066,1.30673,1.30657,1.30663,225440000,1
1500301140000,1500301199000,1.30664,1.30705,1.30663,1.30699,454930000,1
1500301200000,1500301259000,1.307,1.3072,1.30678,1.30678,311310000,1
1500301260000,1500301319000,1.30678,1.30707,1.30676,1.30688,241890000,1
1500301320000,1500301379000,1.30687,1.30687,1.30669,1.30673,204960000,1
1500301380000,1500301439000,1.30674,1.30684,1.30673,1.30675,90460000,1
1500301440000,1500301499000,1.30676,1.30681,1.3067,1.30673,147070000,1
1500301500000,1500301559000,1.30673,1.30688,1.30672,1.30684,152480000,1
1500301560000,1500301619000,1.30682,1.30689,1.3067,1.30675,147740000,1
1500301620000,1500301679000,1.30675,1.3068,1.3065,1.30652,213600000,1
1500301680000,1500301739000,1.30653,1.30688,1.30653,1.30684,166560000,1
1500301740000,1500301799000,1.30684,1.30705,1.30681,1.30702,119240000,1
1500301800000,1500301859000,1.30704,1.30751,1.30703,1.3075,241780000,1
1500301860000,1500301919000,1.30751,1.30757,1.30739,1.3075,164910000,1
1500301920000,1500301979000,1.30749,1.30761,1.30718,1.3074,175470000,1
1500301980000,1500302039000,1.30738,1.30739,1.30721,1.30722,103070000,1
1500302040000,1500302099000,1.30724,1.30755,1.30722,1.30749,152150000,1
1500302100000,1500302159000,1.3075,1.30753,1.30728,1.30737,142380000,1
1500302160000,1500302219000,1.30739,1.30756,1.30727,1.30756,105210000,1
1500302220000,1500302279000,1.30755,1.30774,1.30738,1.3074,115380000,1
1500302280000,1500302339000,1.3074,1.30764,1.30738,1.30761,135630000,1
1500302340000,1500302399000,1.30761,1.30768,1.30755,1.3076,116520000,1
1500302400000,1500302459000,1.3076,1.30762,1.30725,1.30725,199570000,1
1500302460000,1500302519000,1.30725,1.30746,1.30717,1.30741,109500000,1
1500302520000,1500302579000,1.30741,1.30741,1.3072,1.30724,97700000,1
1500302580000,1500302639000,1.30724,1.30754,1.30723,1.30727,146080000,1
1500302640000,1500302699000,1.30727,1.30737,1.30711,1.30717,141080000,1
1500302700000,1500302759000,1.30717,1.30719,1.30686,1.30696,201580000,1
1500302760000,1500302819000,1.30697,1.30702,1.30665,1.30665,177490000,1
1500302820000,1500302879000,1.30665,1.30665,1.3062,1.30626,143970000,1
1500302880000,1500302939000,1.30627,1.30636,1.30618,1.30628,74440000,1
1500302940000,1500302999000,1.30628,1.30648,1.30628,1.30644,97240000,1
1500303000000,1500303059000,1.30645,1.30649,1.30627,1.30627,90460000,1
1500303060000,1500303119000,1.30629,1.30629,1.30615,1.30615,77950000,1
1500303120000,1500303179000,1.30613,1.30613,1.30541,1.30558,271130000,1
1500303180000,1500303239000,1.30559,1.30596,1.30552,1.30587,153510000,1
1500303240000,1500303299000,1.30587,1.30591,1.30577,1.30581,122350000,1
1500303300000,1500303359000,1.30578,1.30623,1.30578,1.30622,349180000,1
1500303360000,1500303419000,1.3062,1.30632,1.30613,1.30632,161950000,1
1500303420000,1500303479000,1.3063,1.30649,1.30611,1.30617,261620000,1
1500303480000,1500303539000,1.30617,1.30659,1.30617,1.30639,210570000,1
1500303540000,1500303599000,1.3064,1.30679,1.30639,1.30649,204330000,1
1500303600000,1500303659000,1.30653,1.30707,1.30653,1.307,279430000,1
1500303660000,1500303719000,1.30699,1.30714,1.30688,1.30689,372020000,1
1500303720000,1500303779000,1.30688,1.30704,1.30683,1.30686,227610000,1
1500303780000,1500303839000,1.30686,1.30702,1.30669,1.30675,247440000,1
1500303840000,1500303899000,1.30678,1.30678,1.30655,1.30663,97940000,1
1500303900000,1500303959000,1.30663,1.30668,1.30654,1.30666,77530000,1
1500303960000,1500304019000,1.30668,1.30668,1.30639,1.30647,146460000,1
1500304020000,1500304079000,1.30648,1.30668,1.30648,1.30655,155530000,1
1500304080000,1500304139000,1.30659,1.3066,1.30633,1.30635,128490000,1
1500304140000,1500304199000,1.30635,1.30645,1.30627,1.30642,106960000,1
1500304200000,1500304259000,1.30644,1.30661,1.30643,1.3066,67280000,1
1500304260000,1500304319000,1.30659,1.30672,1.30659,1.30659,77340000,1
1500304320000,1500304379000,1.3066,1.3066,1.30649,1.3065,63240000,1
1500304380000,1500304439000,1.30651,1.30651,1.30637,1.30639,130960000,1
1500304440000,1500304499000,1.30639,1.30639,1.30619,1.3062,86650000,1
1500304500000,1500304559000,1.30619,1.30626,1.30606,1.30619,115170000,1
1500304560000,1500304619000,1.30619,1.30619,1.30615,1.30618,56650000,1
1500304620000,1500304679000,1.30618,1.30632,1.306,1.30612,130630000,1
1500304680000,1500304739000,1.30612,1.30612,1.30608,1.3061,22230000,1
1500304740000,1500304799000,1.3061,1.30623,1.30607,1.30619,65320000,1
1500304800000,1500304859000,1.30621,1.30622,1.30618,1.3062,42010000,1
1500304860000,1500304919000,1.3062,1.30622,1.30607,1.30608,77600000,1
1500304920000,1500304979000,1.30608,1.30619,1.30608,1.30614,122470000,1
1500304980000,1500305039000,1.30614,1.30639,1.30609,1.30636,334540000,1
1500305040000,1500305099000,1.30636,1.30637,1.30622,1.30623,54350000,1
1500305100000,1500305159000,1.30625,1.30625,1.3061,1.30622,79460000,1
1500305160000,1500305219000,1.30622,1.30632,1.30622,1.3063,39220000,1
1500305220000,1500305279000,1.3063,1.30632,1.30619,1.30619,72300000,1
1500305280000,1500305339000,1.30619,1.3062,1.3061,1.30611,78150000,1
1500305340000,1500305399000,1.30609,1.30609,1.30575,1.30579,131780000,1
1500305400000,1500305459000,1.30579,1.30579,1.30559,1.30568,53900000,1
1500305460000,1500305519000,1.30565,1.30584,1.30565,1.30573,133850000,1
1500305520000,1500305579000,1.30573,1.30573,1.30562,1.30566,84710000,1
1500305580000,1500305639000,1.30566,1.30569,1.30559,1.30559,84430000,1
1500305640000,1500305699000,1.30558,1.30558,1.30539,1.30544,101100000,1
1500305700000,1500305759000,1.30544,1.30559,1.30539,1.30557,143770000,1
1500305760000,1500305819000,1.30558,1.30568,1.30539,1.30546,109390000,1
1500305820000,1500305879000,1.30545,1.30561,1.30542,1.30542,64060000,1
1500305880000,1500305939000,1.30543,1.30562,1.30542,1.3056,85070000,1
1500305940000,1500305999000,1.30561,1.30592,1.30554,1.30592,68110000,1
1500306000000,1500306059000,1.30593,1.30593,1.30562,1.30582,98530000,1
1500306060000,1500306119000,1.30581,1.30595,1.3058,1.30589,127840000,1
1500306120000,1500306179000,1.30588,1.30601,1.30578,1.3058,161470000,1
1500306180000,1500306239000,1.3058,1.30587,1.30574,1.30576,127110000,1
1500306240000,1500306299000,1.30578,1.30578,1.30563,1.30564,125740000,1
1500306300000,1500306359000,1.30565,1.30572,1.30559,1.3056,113430000,1
1500306360000,1500306419000,1.3056,1.30563,1.30552,1.30557,103330000,1
1500306420000,1500306479000,1.30556,1.30556,1.30504,1.30524,208480000,1
1500306480000,1500306539000,1.30526,1.3055,1.30519,1.3055,136970000,1
1500306540000,1500306599000,1.3055,1.3056,1.30541,1.30559,88130000,1
1500306600000,1500306659000,1.3056,1.30567,1.30551,1.3056,77810000,1
1500306660000,1500306719000,1.30559,1.30559,1.30541,1.30556,110580000,1
1500306720000,1500306779000,1.30556,1.30569,1.30553,1.30569,81540000,1
1500306780000,1500306839000,1.30569,1.30607,1.30565,1.30589,137640000,1
1500306840000,1500306899000,1.30588,1.30593,1.30579,1.30587,100600000,1
1500306900000,1500306959000,1.30587,1.3059,1.30576,1.30578,57570000,1
1500306960000,1500307019000,1.30579,1.30585,1.30577,1.30578,77160000,1
1500307020000,1500307079000,1.30579,1.30584,1.30577,1.30582,74990000,1
1500307080000,1500307139000,1.30582,1.30583,1.30569,1.3057,61010000,1
1500307140000,1500307199000,1.3057,1.30578,1.30569,1.30578,58690000,1
1500307200000,1500307259000,1.30577,1.30577,1.30562,1.30576,104010000,1
1500307260000,1500307319000,1.30576,1.3059,1.30571,1.30584,90650000,1
1500307320000,1500307379000,1.30584,1.30585,1.30582,1.30585,65580000,1
1500307380000,1500307439000,1.30585,1.30585,1.3058,1.3058,50100000,1
1500307440000,1500307499000,1.3058,1.30584,1.30579,1.30582,71150000,1
1500307500000,1500307559000,1.30582,1.30588,1.3058,1.30584,70270000,1
1500307560000,1500307619000,1.30584,1.30584,1.3058,1.30583,55090000,1
1500307620000,1500307679000,1.30583,1.30589,1.30583,1.30588,28740000,1
1500307680000,1500307739000,1.30587,1.30598,1.30585,1.30598,68450000,1
1500307740000,1500307799000,1.30598,1.30608,1.30597,1.30606,50980000,1
1500307800000,1500307859000,1.30607,1.30613,1.30607,1.30609,91700000,1
1500307860000,1500307919000,1.30608,1.30608,1.30587,1.30598,84660000,1
1500307920000,1500307979000,1.306,1.30608,1.30598,1.30604,105970000,1
1500307980000,1500308039000,1.30601,1.30605,1.30599,1.30603,56610000,1
1500308040000,1500308099000,1.30603,1.30612,1.30603,1.30612,42130000,1
1500308100000,1500308159000,1.3061,1.3061,1.30608,1.30608,26100000,1
1500308160000,1500308219000,1.30608,1.30609,1.30605,1.30606,35450000,1
1500308220000,1500308279000,1.30605,1.30607,1.3059,1.30592,60130000,1
1500308280000,1500308339000,1.30591,1.30598,1.30591,1.30596,42010000,1
1500308340000,1500308399000,1.30596,1.306,1.30596,1.306,42020000,1
1500308400000,1500308459000,1.306,1.306,1.30589,1.3059,65320000,1
1500308460000,1500308519000,1.3059,1.30597,1.30587,1.30594,71500000,1
1500308520000,1500308579000,1.30593,1.30599,1.3059,1.30598,49690000,1
1500308580000,1500308639000,1.30599,1.30609,1.30599,1.30607,48340000,1
1500308640000,1500308699000,1.30605,1.30605,1.306,1.30604,45690000,1
1500308700000,1500308759000,1.30608,1.30609,1.30604,1.30608,43280000,1
1500308760000,1500308819000,1.30608,1.30612,1.30608,1.30611,26670000,1
1500308820000,1500308879000,1.30613,1.30618,1.30612,1.30615,44070000,1
1500308880000,1500308939000,1.30615,1.30615,1.30582,1.30583,83030000,1
1500308940000,1500308999000,1.30582,1.30585,1.30582,1.30584,33550000,1
1500309000000,1500309059000,1.30587,1.30588,1.30583,1.30588,56920000,1
1500309060000,1500309119000,1.30588,1.30591,1.30582,1.30589,58290000,1
1500309120000,1500309179000,1.3059,1.3059,1.30585,1.30589,50500000,1
1500309180000,1500309239000,1.30589,1.306,1.30589,1.306,47290000,1
1500309240000,1500309299000,1.306,1.306,1.30586,1.3059,40730000,1
1500309300000,1500309359000,1.30589,1.30589,1.30583,1.30585,55420000,1
1500309360000,1500309419000,1.30585,1.30585,1.30569,1.30575,87730000,1
1500309420000,1500309479000,1.30576,1.30576,1.30551,1.30555,58200000,1
1500309480000,1500309539000,1.30557,1.30557,1.30546,1.30546,50830000,1
1500309540000,1500309599000,1.30545,1.30546,1.30538,1.30541,63760000,1
1500309600000,1500309659000,1.30541,1.30545,1.30537,1.30538,87840000,1
1500309660000,1500309719000,1.30538,1.3054,1.30537,1.30537,21100000,1
1500309720000,1500309779000,1.30537,1.30538,1.30536,1.30536,25120000,1
1500309780000,1500309839000,1.30538,1.30563,1.30538,1.30563,59430000,1
1500309840000,1500309899000,1.30561,1.30563,1.30559,1.30563,10110000,1
1500309900000,1500309959000,1.30563,1.30563,1.30563,1.30563,24000000,1
1500309960000,1500310019000,1.30563,1.30563,1.3053,1.3053,49210000,1
1500310020000,1500310079000,1.30529,1.30549,1.30529,1.30548,86730000,1
1500310080000,1500310139000,1.30549,1.30564,1.3054,1.30564,48520000,1
1500310140000,1500310199000,1.30564,1.30582,1.30564,1.30575,41610000,1
1500310200000,1500310259000,1.30575,1.30584,1.30572,1.30583,42620000,1
1500310260000,1500310319000,1.30583,1.30595,1.30583,1.30595,31500000,1
1500310320000,1500310379000,1.30594,1.30594,1.30578,1.30582,44320000,1
1500310380000,1500310439000,1.30583,1.30585,1.30574,1.30574,17500000,1
1500310440000,1500310499000,1.30576,1.30587,1.30573,1.30584,28500000,1
1500310500000,1500310559000,1.30584,1.30593,1.30582,1.30593,21500000,1
1500310560000,1500310619000,1.30597,1.30615,1.30593,1.30615,41690000,1
1500310620000,1500310679000,1.30615,1.30615,1.30575,1.30578,74100000,1
1500310680000,1500310739000,1.30578,1.30583,1.30551,1.30583,59240000,1
1500310740000,1500310799000,1.30585,1.30597,1.30583,1.30592,48240000,1
1500310800000,1500310859000,1.30591,1.30609,1.3059,1.30606,65130000,1
1500310860000,1500310919000,1.30607,1.3061,1.30601,1.30604,52830000,1
1500310920000,1500310979000,1.30603,1.30612,1.306,1.30612,63340000,1
1500310980000,1500311039000,1.30612,1.30618,1.30599,1.30599,82360000,1
1500311040000,1500311099000,1.306,1.306,1.30585,1.30586,36830000,1
1500311100000,1500311159000,1.30587,1.30601,1.30587,1.30591,110270000,1
1500311160000,1500311219000,1.30591,1.30591,1.30578,1.30578,54440000,1
1500311220000,1500311279000,1.30578,1.30583,1.30576,1.30581,35890000,1
1500311280000,1500311339000,1.30581,1.30604,1.3058,1.30599,65380000,1
1500311340000,1500311399000,1.30599,1.30601,1.30598,1.30598,54230000,1
1500311400000,1500311459000,1.30601,1.30605,1.30601,1.30604,38000000,1
1500311460000,1500311519000,1.30604,1.30604,1.30602,1.30603,18000000,1
1500311520000,1500311579000,1.30603,1.30608,1.30603,1.30606,30120000,1
1500311580000,1500311639000,1.30604,1.30607,1.30604,1.30605,36500000,1
1500311640000,1500311699000,1.30605,1.30605,1.30591,1.30591,28370000,1
1500311700000,1500311759000,1.30589,1.3059,1.30583,1.30583,52360000,1
1500311760000,1500311819000,1.30584,1.30591,1.30573,1.30588,39000000,1
1500311820000,1500311879000,1.3059,1.30593,1.30584,1.30584,32000000,1
1500311880000,1500311939000,1.30584,1.30591,1.30583,1.30591,25750000,1
1500311940000,1500311999000,1.30591,1.30599,1.30591,1.30593,41620000,1
1500312000000,1500312059000,1.30594,1.30601,1.30594,1.30597,59840000,1
1500312060000,1500312119000,1.30596,1.306,1.30593,1.30594,53000000,1
1500312120000,1500312179000,1.30594,1.30604,1.30594,1.30598,47370000,1
1500312180000,1500312239000,1.30598,1.30603,1.30594,1.30597,39350000,1
1500312240000,1500312299000,1.30597,1.30603,1.30595,1.30598,47500000,1
1500312300000,1500312359000,1.30598,1.30602,1.30594,1.30596,47870000,1
1500312360000,1500312419000,1.30596,1.30599,1.30594,1.30596,49000000,1
1500312420000,1500312479000,1.30596,1.30599,1.30595,1.30596,37000000,1
1500312480000,1500312539000,1.30597,1.30601,1.30595,1.30596,34250000,1
1500312540000,1500312599000,1.30596,1.30596,1.30592,1.30595,17620000,1
1500312600000,1500312659000,1.30595,1.30599,1.30594,1.30594,13000000,1
1500312660000,1500312719000,1.30594,1.30596,1.30591,1.30594,23240000,1
1500312720000,1500312779000,1.30592,1.30594,1.30591,1.30591,14000000,1
1500312780000,1500312839000,1.30591,1.306,1.30591,1.306,15000000,1
1500312840000,1500312899000,1.306,1.306,1.30595,1.30598,16360000,1
1500312900000,1500312959000,1.30598,1.30598,1.30594,1.30595,19000000,1
1500312960000,1500313019000,1.30595,1.30595,1.30592,1.30592,16730000,1
1500313020000,1500313079000,1.30592,1.30596,1.30592,1.30596,17860000,1
1500313080000,1500313139000,1.30596,1.30596,1.30592,1.30595,61690000,1
1500313140000,1500313199000,1.30595,1.30596,1.30594,1.30596,45600000,1
1500313200000,1500313259000,1.30596,1.30596,1.30595,1.30595,8870000,1
1500313260000,1500313319000,1.30595,1.30597,1.3059,1.30592,29590000,1
1500313320000,1500313379000,1.30592,1.30597,1.30591,1.30594,43820000,1
1500313380000,1500313439000,1.30594,1.30599,1.30577,1.30577,91180000,1
1500313440000,1500313499000,1.30576,1.30576,1.30558,1.30565,81900000,1
1500313500000,1500313559000,1.30563,1.30566,1.30558,1.30566,70030000,1
1500313560000,1500313619000,1.30566,1.30569,1.30566,1.30569,22110000,1
1500313620000,1500313679000,1.3057,1.30572,1.30569,1.30569,17610000,1
1500313680000,1500313739000,1.30569,1.30571,1.30569,1.30569,27580000,1
1500313740000,1500313799000,1.30569,1.3058,1.30569,1.3058,30040000,1
1500313800000,1500313859000,1.3058,1.30582,1.30579,1.3058,27690000,1
1500313860000,1500313919000,1.3058,1.3058,1.3056,1.30569,70800000,1
1500313920000,1500313979000,1.30569,1.30582,1.30568,1.30577,78050000,1
1500313980000,1500314039000,1.3058,1.30603,1.30578,1.30598,84470000,1
1500314040000,1500314099000,1.30599,1.30601,1.30595,1.30596,46160000,1
1500314100000,1500314159000,1.30595,1.30598,1.30588,1.30588,49450000,1
1500314160000,1500314219000,1.30588,1.30602,1.30588,1.30599,40980000,1
1500314220000,1500314279000,1.30602,1.30602,1.30595,1.30599,50440000,1
1500314280000,1500314339000,1.30599,1.30599,1.30592,1.30594,34030000,1
1500314340000,1500314399000,1.30596,1.30599,1.30591,1.30591,36460000,1
1500314400000,1500314459000,1.3059,1.3059,1.30588,1.3059,59360000,1
1500314460000,1500314519000,1.30591,1.30593,1.30578,1.30578,47580000,1
1500314520000,1500314579000,1.30578,1.30581,1.30578,1.3058,29470000,1
1500314580000,1500314639000,1.30581,1.30586,1.30578,1.3058,58730000,1
1500314640000,1500314699000,1.3058,1.30591,1.3058,1.30591,35980000,1
1500314700000,1500314759000,1.30591,1.30603,1.30591,1.30602,40450000,1
1500314760000,1500314819000,1.30603,1.30603,1.30591,1.30591,38160000,1
1500314820000,1500314879000,1.30591,1.30591,1.30584,1.30588,29110000,1
1500314880000,1500314939000,1.30589,1.3059,1.30583,1.3059,38300000,1
1500314940000,1500314999000,1.3059,1.3059,1.30578,1.3058,126700000,1
1500315000000,1500315059000,1.3058,1.30589,1.3058,1.30587,106420000,1
1500315060000,1500315119000,1.30587,1.30591,1.30581,1.30581,110720000,1
1500315120000,1500315179000,1.30581,1.30581,1.30573,1.30577,86010000,1
1500315180000,1500315239000,1.30577,1.30578,1.3057,1.3057,105980000,1
1500315240000,1500315299000,1.30571,1.30578,1.3057,1.30577,31250000,1
1500315300000,1500315359000,1.30578,1.30579,1.30574,1.30579,19950000,1
1500315360000,1500315419000,1.30579,1.30581,1.30571,1.30581,39780000,1
1500315420000,1500315479000,1.3058,1.30581,1.30574,1.30578,29340000,1
1500315480000,1500315539000,1.30578,1.30578,1.30574,1.30577,24330000,1
1500315540000,1500315599000,1.30577,1.30577,1.30557,1.30562,62080000,1
1500315600000,1500315659000,1.30567,1.30569,1.30562,1.30562,25610000,1
1500315660000,1500315719000,1.30563,1.30572,1.30563,1.30569,25500000,1
1500315720000,1500315779000,1.30569,1.30571,1.30563,1.30563,34980000,1
1500315780000,1500315839000,1.30565,1.30569,1.30563,1.30563,24000000,1
1500315840000,1500315899000,1.30563,1.30563,1.3056,1.30562,19620000,1
1500315900000,1500315959000,1.30562,1.30564,1.30554,1.30554,14120000,1
1500315960000,1500316019000,1.30553,1.30555,1.30553,1.30555,12240000,1
1500316020000,1500316079000,1.30555,1.30562,1.30552,1.30552,25620000,1
1500316080000,1500316139000,1.30554,1.30554,1.30551,1.30553,16120000,1
1500316140000,1500316199000,1.30553,1.30553,1.30551,1.30551,11000000,1
1500316200000,1500316259000,1.30551,1.30551,1.30535,1.30537,84050000,1
1500316260000,1500316319000,1.30537,1.30539,1.30529,1.30532,40180000,1
1500316320000,1500316379000,1.30532,1.30532,1.30529,1.30529,26850000,1
1500316380000,1500316439000,1.30529,1.30538,1.30529,1.30531,26400000,1
1500316440000,1500316499000,1.3053,1.30547,1.3053,1.30547,45930000,1
1500316500000,1500316559000,1.30546,1.30548,1.30542,1.30542,60440000,1
1500316560000,1500316619000,1.30542,1.30552,1.30541,1.30552,28980000,1
1500316620000,1500316679000,1.30552,1.30552,1.30538,1.30539,20610000,1
1500316680000,1500316739000,1.30539,1.30548,1.30539,1.30543,98540000,1
1500316740000,1500316799000,1.30546,1.30548,1.30541,1.30541,63550000,1
1500316800000,1500316859000,1.30542,1.30543,1.30541,1.30542,57230000,1
1500316860000,1500316919000,1.30541,1.30542,1.30539,1.30539,46070000,1
1500316920000,1500316979000,1.30539,1.30539,1.30535,1.30536,34350000,1
1500316980000,1500317039000,1.30536,1.30536,1.30535,1.30536,5500000,1
1500317040000,1500317099000,1.30536,1.30539,1.30536,1.30539,20970000,1
1500317100000,1500317159000,1.30539,1.30539,1.30538,1.30539,26980000,1
1500317160000,1500317219000,1.30539,1.30548,1.30539,1.30545,40070000,1
1500317220000,1500317279000,1.30546,1.30553,1.30545,1.30546,41960000,1
1500317280000,1500317339000,1.30546,1.3055,1.30543,1.30549,59180000,1
1500317340000,1500317399000,1.30547,1.30549,1.30547,1.30548,18100000,1
1500317400000,1500317459000,1.30548,1.3055,1.30547,1.3055,57180000,1
1500317460000,1500317519000,1.30551,1.30554,1.3055,1.3055,30090000,1
1500317520000,1500317579000,1.3055,1.3055,1.30547,1.30548,22170000,1
1500317580000,1500317639000,1.30548,1.30549,1.30546,1.30546,47060000,1
1500317640000,1500317699000,1.30547,1.3055,1.30546,1.3055,102800000,1
1500317700000,1500317759000,1.30549,1.30558,1.30549,1.30557,75400000,1
1500317760000,1500317819000,1.30557,1.30558,1.30556,1.30557,92120000,1
1500317820000,1500317879000,1.30557,1.30559,1.30549,1.30559,59980000,1
1500317880000,1500317939000,1.30558,1.30561,1.30556,1.30559,105710000,1
1500317940000,1500317999000,1.30564,1.30573,1.30559,1.30567,167910000,1
1500318000000,1500318059000,1.30565,1.30565,1.3055,1.30562,86890000,1
1500318060000,1500318119000,1.30562,1.30565,1.30562,1.30563,11000000,1
