openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1500318120000,1500318179000,1.30563,1.30571,1.30563,1.30567,59570000,1
1500318180000,1500318239000,1.30566,1.30568,1.30562,1.30562,68430000,1
1500318240000,1500318299000,1.30562,1.30563,1.30547,1.30551,347800000,1
1500318300000,1500318359000,1.30552,1.30552,1.30535,1.30535,70480000,1
1500318360000,1500318419000,1.30536,1.30538,1.30529,1.30533,84020000,1
1500318420000,1500318479000,1.30533,1.30533,1.30529,1.30531,47970000,1
1500318480000,1500318539000,1.30531,1.30533,1.3053,1.30532,21990000,1
1500318540000,1500318599000,1.30532,1.30532,1.30531,1.30531,5620000,1
1500318600000,1500318659000,1.30528,1.30537,1.30528,1.30533,37450000,1
1500318660000,1500318719000,1.30533,1.30533,1.30531,1.30533,14690000,1
1500318720000,1500318779000,1.30532,1.30532,1.30527,1.30529,35590000,1
1500318780000,1500318839000,1.30529,1.30529,1.30527,1.30529,14760000,1
1500318840000,1500318899000,1.30529,1.30529,1.30528,1.30529,22600000,1
1500318900000,1500318959000,1.30529,1.30538,1.30529,1.30533,37020000,1
1500318960000,1500319019000,1.30533,1.30535,1.30532,1.30533,45400000,1
1500319020000,1500319079000,1.30533,1.30533,1.30529,1.30529,25560000,1
1500319080000,1500319139000,1.30527,1.30527,1.30501,1.30509,60920000,1
1500319140000,1500319199000,1.3051,1.30515,1.3051,1.30512,20990000,1
1500319200000,1500319259000,1.30512,1.30523,1.30512,1.30522,34310000,1
1500319260000,1500319319000,1.30522,1.30523,1.30521,1.30522,37470000,1
1500319320000,1500319379000,1.30522,1.30522,1.30512,1.30512,83630000,1
1500319380000,1500319439000,1.30512,1.30512,1.3051,1.30511,29530000,1
1500319440000,1500319499000,1.30511,1.30513,1.30502,1.30503,94860000,1
1500319500000,1500319559000,1.30502,1.30502,1.30488,1.3049,76240000,1
1500319560000,1500319619000,1.30491,1.30492,1.30472,1.30472,66210000,1
1500319620000,1500319679000,1.30471,1.30486,1.30465,1.30484,55010000,1
1500319680000,1500319739000,1.30482,1.30494,1.30481,1.30493,46280000,1
1500319740000,1500319799000,1.30494,1.30508,1.30493,1.30505,53100000,1
1500319800000,1500319859000,1.30503,1.30503,1.30493,1.30495,92780000,1
1500319860000,1500319919000,1.30495,1.30511,1.30493,1.30504,180010000,1
1500319920000,1500319979000,1.30504,1.30524,1.30504,1.30524,90430000,1
1500319980000,1500320039000,1.30525,1.30541,1.30522,1.30533,94510000,1
1500320040000,1500320099000,1.30532,1.30542,1.3053,1.30537,77690000,1
1500320100000,1500320159000,1.30537,1.30541,1.30533,1.30535,55460000,1
1500320160000,1500320219000,1.30533,1.30535,1.30523,1.30525,28730000,1
1500320220000,1500320279000,1.30525,1.30525,1.30517,1.30517,26430000,1
1500320280000,1500320339000,1.30517,1.30521,1.30514,1.30514,35860000,1
1500320340000,1500320399000,1.30514,1.30522,1.30514,1.30522,40350000,1
1500320400000,1500320459000,1.30524,1.3053,1.30522,1.30528,36870000,1
1500320460000,1500320519000,1.30528,1.30535,1.30528,1.30531,62220000,1
1500320520000,1500320579000,1.3053,1.30543,1.30529,1.30542,47230000,1
1500320580000,1500320639000,1.30543,1.30543,1.30532,1.30532,63810000,1
1500320640000,1500320699000,1.30532,1.30535,1.30531,1.30533,43500000,1
1500320700000,1500320759000,1.30533,1.30533,1.30528,1.30529,59480000,1
1500320760000,1500320819000,1.3053,1.3054,1.30528,1.30539,75160000,1
1500320820000,1500320879000,1.30539,1.30539,1.30531,1.30531,61580000,1
1500320880000,1500320939000,1.30531,1.30534,1.30531,1.30532,42550000,1
1500320940000,1500320999000,1.30532,1.30534,1.3053,1.3053,30560000,1
1500321000000,1500321059000,1.30529,1.30529,1.3052,1.30524,25100000,1
1500321060000,1500321119000,1.30523,1.30523,1.30513,1.30515,96390000,1
1500321120000,1500321179000,1.30515,1.30521,1.30513,1.30513,39290000,1
1500321180000,1500321239000,1.30513,1.30516,1.30513,1.30515,28360000,1
1500321240000,1500321299000,1.30515,1.30526,1.30514,1.30526,30000000,1
1500321300000,1500321359000,1.30525,1.30536,1.30523,1.30533,47180000,1
1500321360000,1500321419000,1.30533,1.30539,1.30532,1.30534,40740000,1
1500321420000,1500321479000,1.30534,1.30537,1.30533,1.30537,52080000,1
1500321480000,1500321539000,1.30536,1.30551,1.30532,1.30546,62220000,1
1500321540000,1500321599000,1.30546,1.30563,1.30546,1.30558,51970000,1
1500321600000,1500321659000,1.30558,1.30558,1.30552,1.30553,34000000,1
1500321660000,1500321719000,1.30552,1.30573,1.30552,1.3056,114250000,1
1500321720000,1500321779000,1.3056,1.30563,1.30559,1.30561,65950000,1
1500321780000,1500321839000,1.30561,1.30561,1.30552,1.30554,69240000,1
1500321840000,1500321899000,1.30553,1.30554,1.30551,1.30554,75380000,1
1500321900000,1500321959000,1.30552,1.30553,1.30551,1.30553,45470000,1
1500321960000,1500322019000,1.30553,1.30554,1.30551,1.30551,30120000,1
1500322020000,1500322079000,1.30551,1.30555,1.30551,1.30551,33120000,1
1500322080000,1500322139000,1.30551,1.30556,1.30551,1.30553,31000000,1
1500322140000,1500322199000,1.30553,1.30554,1.30544,1.30544,28370000,1
1500322200000,1500322259000,1.30545,1.30564,1.30545,1.30561,39560000,1
1500322260000,1500322319000,1.30561,1.30564,1.30553,1.30562,45860000,1
1500322320000,1500322379000,1.30561,1.30564,1.30561,1.30563,26480000,1
1500322380000,1500322439000,1.30565,1.30565,1.30554,1.3056,34030000,1
1500322440000,1500322499000,1.3056,1.3056,1.30559,1.30559,20810000,1
1500322500000,1500322559000,1.30559,1.30559,1.30549,1.30549,61270000,1
1500322560000,1500322619000,1.30549,1.3055,1.30548,1.30548,43450000,1
1500322620000,1500322679000,1.30548,1.3055,1.30548,1.3055,48680000,1
1500322680000,1500322739000,1.3055,1.3055,1.30548,1.30549,13930000,1
1500322740000,1500322799000,1.30549,1.3055,1.30548,1.3055,31630000,1
1500322800000,1500322859000,1.3055,1.3055,1.30549,1.3055,18820000,1
1500322860000,1500322919000,1.3055,1.30551,1.3055,1.30551,3000000,1
1500322920000,1500322979000,1.30551,1.3056,1.30542,1.30559,24560000,1
1500322980000,1500323039000,1.3056,1.30563,1.30554,1.30563,28670000,1
1500323040000,1500323099000,1.30563,1.30563,1.3056,1.30562,20970000,1
1500323100000,1500323159000,1.30562,1.30563,1.30558,1.30558,47770000,1
1500323160000,1500323219000,1.30558,1.30564,1.30558,1.30562,75110000,1
1500323220000,1500323279000,1.30563,1.30563,1.30562,1.30563,49250000,1
1500323280000,1500323339000,1.30562,1.30563,1.30562,1.30562,15860000,1
1500323340000,1500323399000,1.30562,1.30572,1.30561,1.30561,105970000,1
1500323400000,1500323459000,1.30561,1.30567,1.30558,1.3056,78810000,1
1500323460000,1500323519000,1.30559,1.30561,1.30558,1.3056,47250000,1
1500323520000,1500323579000,1.30559,1.30563,1.30559,1.30559,66790000,1
1500323580000,1500323639000,1.30559,1.30575,1.30558,1.30571,60970000,1
1500323640000,1500323699000,1.30573,1.30573,1.30572,1.30572,7250000,1
1500323700000,1500323759000,1.30572,1.3059,1.3057,1.30587,52400000,1
1500323760000,1500323819000,1.30587,1.30587,1.30578,1.30578,57830000,1
1500323820000,1500323879000,1.30578,1.30578,1.30577,1.30577,79670000,1
1500323880000,1500323939000,1.30578,1.3058,1.30577,1.30577,36130000,1
1500323940000,1500323999000,1.30577,1.30577,1.30554,1.30556,82990000,1
1500324000000,1500324059000,1.30555,1.30562,1.30555,1.3056,68540000,1
1500324060000,1500324119000,1.30559,1.30582,1.30559,1.3058,30000000,1
1500324120000,1500324179000,1.30581,1.30588,1.30579,1.30586,83360000,1
1500324180000,1500324239000,1.30588,1.30593,1.30582,1.30585,62650000,1
1500324240000,1500324299000,1.30583,1.30588,1.30583,1.30587,28370000,1
1500324300000,1500324359000,1.30586,1.30586,1.30564,1.30566,53890000,1
1500324360000,1500324419000,1.30566,1.30572,1.30564,1.30567,40480000,1
1500324420000,1500324479000,1.30568,1.30572,1.30564,1.30565,37120000,1
1500324480000,1500324539000,1.30564,1.30568,1.30564,1.30568,13750000,1
1500324540000,1500324599000,1.3057,1.30577,1.3057,1.30577,22120000,1
1500324600000,1500324659000,1.30575,1.30576,1.30572,1.30574,66370000,1
1500324660000,1500324719000,1.30573,1.30577,1.30571,1.30573,40410000,1
1500324720000,1500324779000,1.30573,1.30573,1.30566,1.30566,41700000,1
1500324780000,1500324839000,1.30566,1.30566,1.30542,1.30542,78270000,1
1500324840000,1500324899000,1.30542,1.30543,1.30514,1.30526,91640000,1
1500324900000,1500324959000,1.30521,1.30534,1.3052,1.30533,51310000,1
1500324960000,1500325019000,1.30533,1.30536,1.30531,1.30532,83560000,1
1500325020000,1500325079000,1.30532,1.30532,1.30523,1.30527,50840000,1
1500325080000,1500325139000,1.30524,1.30525,1.30518,1.30524,74250000,1
1500325140000,1500325199000,1.30524,1.30541,1.30515,1.30532,89770000,1
1500325200000,1500325259000,1.30509,1.3054,1.30508,1.30509,15600000,1
1500325260000,1500325319000,1.3051,1.30537,1.30509,1.30509,19000000,1
1500325320000,1500325379000,1.30537,1.30555,1.30529,1.30552,16120000,1
1500325380000,1500325439000,1.30537,1.30537,1.30536,1.30536,1500000,1
1500325440000,1500325499000,1.30517,1.3052,1.30517,1.3052,12120000,1
1500325500000,1500325559000,1.30538,1.30538,1.30538,1.30538,750000,1
1500325560000,1500325619000,1.30533,1.30534,1.30522,1.30533,25990000,1
1500325620000,1500325679000,1.30532,1.30537,1.30531,1.30532,22230000,1
1500325680000,1500325739000,1.30532,1.30533,1.30531,1.30531,25750000,1
1500325740000,1500325799000,1.30531,1.30531,1.30529,1.30531,17120000,1
1500325800000,1500325859000,1.30533,1.30541,1.30533,1.3054,14500000,1
1500325860000,1500325919000,1.3054,1.30543,1.3054,1.30541,14500000,1
1500325920000,1500325979000,1.30541,1.30542,1.30537,1.30537,14420000,1
1500325980000,1500326039000,1.30537,1.3055,1.30533,1.30545,84400000,1
1500326040000,1500326099000,1.30548,1.30549,1.30544,1.30546,91310000,1
1500326100000,1500326159000,1.30546,1.30546,1.3054,1.3054,97830000,1
1500326160000,1500326219000,1.30552,1.30552,1.30541,1.30552,5000000,1
1500326220000,1500326279000,1.30547,1.30548,1.30547,1.30548,17000000,1
1500326280000,1500326339000,1.30548,1.30548,1.30547,1.30547,5000000,1
1500326340000,1500326399000,1.30547,1.30547,1.30547,1.30547,18000000,1
1500326400000,1500326459000,1.30548,1.30548,1.30547,1.30547,22000000,1
1500326460000,1500326519000,1.30548,1.30551,1.30547,1.30551,46000000,1
1500326520000,1500326579000,1.30546,1.30546,1.30546,1.30546,3000000,1
1500326580000,1500326639000,1.30546,1.30546,1.30537,1.30537,20250000,1
1500326640000,1500326699000,1.30537,1.30546,1.30537,1.30545,82000000,1
1500326700000,1500326759000,1.30545,1.30545,1.30533,1.30534,51000000,1
1500326760000,1500326819000,1.30533,1.30546,1.30533,1.30545,53500000,1
1500326820000,1500326879000,1.30545,1.30546,1.30537,1.30546,99000000,1
1500326880000,1500326939000,1.30546,1.30552,1.30538,1.30552,58750000,1
1500326940000,1500326999000,1.30563,1.30563,1.30558,1.30558,33750000,1
1500327000000,1500327059000,1.30558,1.30574,1.30554,1.30555,18250000,1
1500327060000,1500327119000,1.3056,1.30563,1.30557,1.30563,24270000,1
1500327120000,1500327179000,1.30563,1.30567,1.30557,1.30567,39000000,1
1500327180000,1500327239000,1.30567,1.30568,1.30563,1.30563,23000000,1
1500327240000,1500327299000,1.30558,1.30558,1.30557,1.30557,4000000,1
1500327300000,1500327359000,1.30557,1.3056,1.30557,1.30557,6500000,1
1500327360000,1500327419000,1.30557,1.30557,1.30548,1.30553,28250000,1
1500327420000,1500327479000,1.30553,1.30557,1.30551,1.30557,84000000,1
1500327480000,1500327539000,1.30557,1.30557,1.30555,1.30555,71000000,1
1500327540000,1500327599000,1.30555,1.30555,1.3055,1.30551,81000000,1
1500327600000,1500327659000,1.30551,1.30551,1.3055,1.3055,65000000,1
1500327660000,1500327719000,1.3055,1.30551,1.3055,1.3055,75500000,1
1500327720000,1500327779000,1.3055,1.30558,1.3054,1.30552,27500000,1
1500327780000,1500327839000,1.30549,1.30549,1.30548,1.30548,4000000,1
1500327840000,1500327899000,1.30542,1.30546,1.30542,1.30546,5000000,1
1500327900000,1500327959000,1.30541,1.30541,1.30541,1.30541,1000000,1
1500327960000,1500328019000,1.30541,1.30541,1.3054,1.30541,6250000,1
1500328020000,1500328079000,1.30541,1.30541,1.3054,1.3054,7750000,1
1500328080000,1500328139000,1.3054,1.3054,1.3054,1.3054,2250000,1
1500328140000,1500328199000,1.3054,1.30547,1.3054,1.30547,12250000,1
1500328200000,1500328259000,1.30542,1.30543,1.30542,1.30543,12000000,1
1500328260000,1500328319000,1.30542,1.30548,1.30542,1.30548,71850000,1
1500328320000,1500328379000,1.30548,1.30548,1.30542,1.30542,30990000,1
1500328380000,1500328439000,1.30542,1.30542,1.30537,1.30538,27850000,1
1500328440000,1500328499000,1.30538,1.30541,1.30537,1.3054,47960000,1
1500328500000,1500328559000,1.30539,1.3056,1.30538,1.30559,87560000,1
1500328560000,1500328619000,1.30557,1.30558,1.30541,1.30548,144190000,1
1500328620000,1500328679000,1.30548,1.30548,1.30547,1.30547,14610000,1
1500328680000,1500328739000,1.30546,1.30546,1.30546,1.30546,2120000,1
1500328740000,1500328799000,1.30548,1.30555,1.30546,1.30555,22280000,1
1500328800000,1500328859000,1.30552,1.30557,1.30542,1.30542,21370000,1
1500328860000,1500328919000,1.30542,1.30547,1.30536,1.30537,59030000,1
1500328920000,1500328979000,1.30536,1.30537,1.30533,1.30536,73720000,1
1500328980000,1500329039000,1.30542,1.30542,1.3053,1.30539,66370000,1
1500329040000,1500329099000,1.30538,1.30538,1.30534,1.30535,56160000,1
1500329100000,1500329159000,1.30535,1.3054,1.30529,1.30538,73060000,1
1500329160000,1500329219000,1.30537,1.3054,1.30535,1.30535,22700000,1
1500329220000,1500329279000,1.30535,1.30535,1.30532,1.30532,10640000,1
1500329280000,1500329339000,1.30531,1.30532,1.30531,1.30532,5950000,1
1500329340000,1500329399000,1.30531,1.30533,1.30531,1.30533,13640000,1
1500329400000,1500329459000,1.30532,1.30532,1.3053,1.3053,19960000,1
1500329460000,1500329519000,1.3053,1.30532,1.30529,1.3053,47590000,1
1500329520000,1500329579000,1.3053,1.30531,1.30529,1.30531,35000000,1
1500329580000,1500329639000,1.30531,1.30533,1.3053,1.30531,43590000,1
1500329640000,1500329699000,1.30532,1.30537,1.30531,1.30536,32600000,1
1500329700000,1500329759000,1.30536,1.30543,1.30536,1.3054,106140000,1
1500329760000,1500329819000,1.30541,1.30568,1.30538,1.30564,59370000,1
1500329820000,1500329879000,1.30562,1.30573,1.30557,1.30562,65080000,1
1500329880000,1500329939000,1.30563,1.3058,1.30562,1.30573,54830000,1
1500329940000,1500329999000,1.30574,1.30579,1.30573,1.30579,19520000,1
1500330000000,1500330059000,1.30579,1.30579,1.30573,1.30573,17770000,1
1500330060000,1500330119000,1.30568,1.30569,1.30568,1.30568,29750000,1
1500330120000,1500330179000,1.30569,1.30574,1.30568,1.30568,34160000,1
1500330180000,1500330239000,1.30569,1.30575,1.30568,1.30569,53820000,1
1500330240000,1500330299000,1.30568,1.30569,1.30568,1.30568,34000000,1
1500330300000,1500330359000,1.30569,1.30569,1.30568,1.30568,44440000,1
1500330360000,1500330419000,1.30568,1.3058,1.30568,1.30579,70430000,1
1500330420000,1500330479000,1.30577,1.30577,1.30576,1.30577,53680000,1
1500330480000,1500330539000,1.30578,1.30581,1.30578,1.30578,94100000,1
1500330540000,1500330599000,1.3058,1.30582,1.30576,1.30579,89030000,1
1500330600000,1500330659000,1.30576,1.30577,1.30576,1.30577,96370000,1
1500330660000,1500330719000,1.30577,1.30577,1.30568,1.3057,133780000,1
1500330720000,1500330779000,1.30568,1.30581,1.30568,1.30579,152370000,1
1500330780000,1500330839000,1.30579,1.30579,1.30576,1.30577,103410000,1
1500330840000,1500330899000,1.30573,1.30576,1.30569,1.30573,79570000,1
1500330900000,1500330959000,1.30574,1.30582,1.30572,1.30579,106420000,1
1500330960000,1500331019000,1.30578,1.30579,1.30572,1.30576,100710000,1
1500331020000,1500331079000,1.30578,1.30588,1.30573,1.30581,87090000,1
1500331080000,1500331139000,1.3058,1.30584,1.30579,1.30583,37760000,1
1500331140000,1500331199000,1.30584,1.30585,1.30579,1.30583,86970000,1
1500331200000,1500331259000,1.30581,1.30585,1.30581,1.30582,83990000,1
1500331260000,1500331319000,1.30582,1.30586,1.30582,1.30586,62000000,1
1500331320000,1500331379000,1.30583,1.30584,1.30581,1.30582,56810000,1
1500331380000,1500331439000,1.30578,1.30587,1.30578,1.30587,47900000,1
1500331440000,1500331499000,1.30589,1.30589,1.30589,1.30589,9500000,1
1500331500000,1500331559000,1.30589,1.30591,1.30564,1.30578,90380000,1
1500331560000,1500331619000,1.30577,1.30591,1.30577,1.30589,113550000,1
1500331620000,1500331679000,1.30591,1.30609,1.30588,1.30599,67030000,1
1500331680000,1500331739000,1.306,1.30613,1.30598,1.30613,48000000,1
1500331740000,1500331799000,1.30613,1.30613,1.30576,1.30576,31980000,1
1500331800000,1500331859000,1.30576,1.30576,1.30549,1.30549,67250000,1
1500331860000,1500331919000,1.30549,1.30549,1.30535,1.30538,51870000,1
1500331920000,1500331979000,1.30538,1.30539,1.3053,1.30539,42800000,1
1500331980000,1500332039000,1.30538,1.30548,1.30534,1.30542,42820000,1
1500332040000,1500332099000,1.30542,1.30542,1.30538,1.30539,23850000,1
1500332100000,1500332159000,1.30539,1.30539,1.30527,1.30527,44730000,1
1500332160000,1500332219000,1.30527,1.3053,1.30525,1.30526,33810000,1
1500332220000,1500332279000,1.30526,1.30527,1.30526,1.30526,19280000,1
1500332280000,1500332339000,1.30528,1.30529,1.30525,1.30525,24900000,1
1500332340000,1500332399000,1.30525,1.30526,1.30525,1.30526,13580000,1
1500332400000,1500332459000,1.30524,1.30544,1.30524,1.30542,23960000,1
1500332460000,1500332519000,1.30541,1.30541,1.30532,1.30533,38570000,1
1500332520000,1500332579000,1.30532,1.30533,1.30531,1.30531,55100000,1
1500332580000,1500332639000,1.30531,1.30536,1.30529,1.30536,32370000,1
1500332640000,1500332699000,1.30534,1.30534,1.30531,1.30533,29600000,1
1500332700000,1500332759000,1.30533,1.30539,1.30533,1.30537,24660000,1
1500332760000,1500332819000,1.30537,1.30538,1.30536,1.30538,15580000,1
1500332820000,1500332879000,1.30542,1.30545,1.30541,1.30541,18920000,1
1500332880000,1500332939000,1.30542,1.30544,1.30539,1.30542,24500000,1
1500332940000,1500332999000,1.30543,1.30543,1.30534,1.30536,13500000,1
1500333000000,1500333059000,1.30535,1.30535,1.3053,1.30534,21130000,1
1500333060000,1500333119000,1.30534,1.30535,1.3053,1.3053,49290000,1
1500333120000,1500333179000,1.3053,1.30533,1.30529,1.30531,67390000,1
1500333180000,1500333239000,1.30532,1.30532,1.30527,1.30528,62130000,1
1500333240000,1500333299000,1.30528,1.30537,1.30527,1.30532,62750000,1
1500333300000,1500333359000,1.30532,1.30533,1.30522,1.30522,29190000,1
1500333360000,1500333419000,1.30523,1.30523,1.30523,1.30523,3630000,1
1500333420000,1500333479000,1.30523,1.30524,1.30522,1.30523,12170000,1
1500333480000,1500333539000,1.30523,1.30523,1.30522,1.30523,16100000,1
1500333540000,1500333599000,1.30523,1.30528,1.30523,1.30528,18600000,1
1500333600000,1500333659000,1.30527,1.30527,1.30526,1.30527,13800000,1
1500333660000,1500333719000,1.30527,1.30528,1.30523,1.30525,99440000,1
1500333720000,1500333779000,1.30524,1.30524,1.30522,1.30522,35360000,1
1500333780000,1500333839000,1.30522,1.30523,1.30522,1.30523,14670000,1
1500333840000,1500333899000,1.30523,1.30523,1.30522,1.30523,8470000,1
1500333900000,1500333959000,1.30524,1.30524,1.30518,1.3052,39210000,1
1500333960000,1500334019000,1.30522,1.30525,1.3052,1.30521,20430000,1
1500334020000,1500334079000,1.3052,1.30524,1.3052,1.30522,40920000,1
1500334080000,1500334139000,1.30521,1.30523,1.30521,1.30523,12610000,1
1500334140000,1500334199000,1.30522,1.30533,1.30522,1.30532,21990000,1
1500334200000,1500334259000,1.30533,1.30533,1.30526,1.30526,16360000,1
1500334260000,1500334319000,1.30529,1.30534,1.30528,1.30528,22830000,1
1500334320000,1500334379000,1.30528,1.30531,1.30527,1.30531,29750000,1
1500334380000,1500334439000,1.30531,1.30531,1.30527,1.30527,43340000,1
1500334440000,1500334499000,1.30527,1.30527,1.30527,1.30527,21350000,1
1500334500000,1500334559000,1.30528,1.30528,1.30527,1.30527,37220000,1
1500334560000,1500334619000,1.30527,1.3053,1.30527,1.30528,18180000,1
1500334620000,1500334679000,1.30528,1.30529,1.30528,1.30528,23350000,1
1500334680000,1500334739000,1.30529,1.30531,1.30528,1.30529,16180000,1
1500334740000,1500334799000,1.30528,1.30533,1.30528,1.30528,6000000,1
1500334800000,1500334859000,1.30527,1.30532,1.30527,1.30532,5500000,1
1500334860000,1500334919000,1.30533,1.30533,1.30528,1.30529,17480000,1
1500334920000,1500334979000,1.30525,1.30533,1.30525,1.30531,19370000,1
1500334980000,1500335039000,1.30531,1.30533,1.30527,1.30532,19000000,1
1500335040000,1500335099000,1.30533,1.30533,1.30526,1.30528,33500000,1
1500335100000,1500335159000,1.30528,1.30533,1.30528,1.30532,11000000,1
1500335160000,1500335219000,1.30532,1.30532,1.30531,1.30532,5500000,1
1500335220000,1500335279000,1.30532,1.30533,1.30531,1.30531,11690000,1
1500335280000,1500335339000,1.30531,1.30531,1.30529,1.3053,9680000,1
1500335340000,1500335399000,1.30528,1.30529,1.30528,1.30528,12630000,1
1500335400000,1500335459000,1.30529,1.3053,1.30529,1.30529,70060000,1
1500335460000,1500335519000,1.3053,1.3053,1.30529,1.30529,30910000,1
1500335520000,1500335579000,1.30529,1.30533,1.30529,1.30532,9810000,1
1500335580000,1500335639000,1.30533,1.30533,1.30525,1.30526,21070000,1
1500335640000,1500335699000,1.30525,1.30528,1.30518,1.30518,16000000,1
1500335700000,1500335759000,1.30518,1.30518,1.30515,1.30516,13500000,1
1500335760000,1500335819000,1.30515,1.30518,1.30512,1.30512,31500000,1
1500335820000,1500335879000,1.30513,1.30513,1.30512,1.30512,41810000,1
1500335880000,1500335939000,1.30513,1.30513,1.30512,1.30512,25940000,1
1500335940000,1500335999000,1.30512,1.30513,1.30511,1.30511,23520000,1
1500336000000,1500336059000,1.30511,1.30511,1.30508,1.30511,35370000,1
1500336060000,1500336119000,1.30511,1.30529,1.30507,1.30529,45700000,1
1500336120000,1500336179000,1.30529,1.30531,1.30525,1.3053,29120000,1
1500336180000,1500336239000,1.3053,1.30534,1.30527,1.30533,39950000,1
1500336240000,1500336299000,1.30534,1.30534,1.30528,1.30532,61900000,1
1500336300000,1500336359000,1.30533,1.30533,1.3053,1.30532,36430000,1
1500336360000,1500336419000,1.30533,1.30539,1.30532,1.30539,34160000,1
1500336420000,1500336479000,1.30539,1.30552,1.30539,1.30542,42500000,1
1500336480000,1500336539000,1.30541,1.30543,1.30538,1.30539,37980000,1
1500336540000,1500336599000,1.30539,1.30544,1.30539,1.30544,37720000,1
1500336600000,1500336659000,1.30545,1.30545,1.30539,1.3054,66830000,1
1500336660000,1500336719000,1.30539,1.30541,1.30538,1.30538,104950000,1
1500336720000,1500336779000,1.30538,1.30541,1.30537,1.30538,57910000,1
1500336780000,1500336839000,1.30539,1.30541,1.30532,1.30533,50920000,1
1500336840000,1500336899000,1.30532,1.30539,1.30532,1.30535,46370000,1
1500336900000,1500336959000,1.30534,1.30538,1.30532,1.30538,16000000,1
1500336960000,1500337019000,1.30539,1.3054,1.30537,1.30538,48410000,1
1500337020000,1500337079000,1.30537,1.30537,1.30525,1.30525,27620000,1
1500337080000,1500337139000,1.30524,1.30526,1.30522,1.30523,27000000,1
1500337140000,1500337199000,1.30522,1.30533,1.30522,1.30533,43620000,1
1500337200000,1500337259000,1.30532,1.30533,1.30529,1.30529,28740000,1
1500337260000,1500337319000,1.30527,1.30528,1.30513,1.30517,68420000,1
1500337320000,1500337379000,1.30518,1.30523,1.30517,1.30522,18500000,1
1500337380000,1500337439000,1.30523,1.30533,1.30522,1.30533,20000000,1
1500337440000,1500337499000,1.30532,1.30533,1.30531,1.30531,13260000,1
1500337500000,1500337559000,1.30531,1.30553,1.30531,1.30553,59700000,1
1500337560000,1500337619000,1.30552,1.30571,1.30552,1.30562,46940000,1
1500337620000,1500337679000,1.30564,1.30566,1.30558,1.30559,77040000,1
1500337680000,1500337739000,1.3056,1.30562,1.30547,1.30562,31990000,1
1500337740000,1500337799000,1.30563,1.30568,1.30562,1.30563,88860000,1
1500337800000,1500337859000,1.30562,1.30599,1.30561,1.30599,92700000,1
1500337860000,1500337919000,1.30602,1.30603,1.30593,1.30599,141880000,1
1500337920000,1500337979000,1.30599,1.30616,1.30598,1.30612,141470000,1
1500337980000,1500338039000,1.30612,1.30618,1.30611,1.30611,214550000,1
1500338040000,1500338099000,1.30611,1.30616,1.3061,1.30614,107980000,1
1500338100000,1500338159000,1.30614,1.30616,1.30609,1.30609,154710000,1
1500338160000,1500338219000,1.30609,1.30613,1.30608,1.30613,90120000,1
1500338220000,1500338279000,1.30615,1.30615,1.3061,1.30614,26370000,1
1500338280000,1500338339000,1.30614,1.30615,1.3061,1.30614,34000000,1
1500338340000,1500338399000,1.30614,1.30614,1.30612,1.30614,58710000,1
1500338400000,1500338459000,1.30614,1.30614,1.30613,1.30614,18710000,1
1500338460000,1500338519000,1.30614,1.30615,1.30614,1.30615,27000000,1
1500338520000,1500338579000,1.30615,1.30615,1.30612,1.30612,25480000,1
1500338580000,1500338639000,1.30612,1.30614,1.3061,1.30613,39430000,1
1500338640000,1500338699000,1.30613,1.30613,1.30612,1.30612,12000000,1
1500338700000,1500338759000,1.30612,1.30613,1.30608,1.30613,25950000,1
1500338760000,1500338819000,1.30613,1.30614,1.3061,1.3061,46620000,1
1500338820000,1500338879000,1.30614,1.30614,1.30605,1.30605,39610000,1
1500338880000,1500338939000,1.30604,1.30606,1.30602,1.30604,31500000,1
1500338940000,1500338999000,1.30604,1.30605,1.306,1.30603,49500000,1
1500339000000,1500339059000,1.30603,1.30604,1.30586,1.30592,44250000,1
1500339060000,1500339119000,1.30593,1.30593,1.30581,1.30581,42750000,1
