openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1500339120000,1500339179000,1.30582,1.30582,1.30576,1.30578,71710000,1
1500339180000,1500339239000,1.30579,1.30585,1.30573,1.3058,62200000,1
1500339240000,1500339299000,1.3058,1.30599,1.30527,1.30533,183720000,1
1500339300000,1500339359000,1.30531,1.30572,1.30531,1.30568,93710000,1
1500339360000,1500339419000,1.30568,1.30573,1.30562,1.30565,100090000,1
1500339420000,1500339479000,1.30565,1.30569,1.30554,1.30565,61380000,1
1500339480000,1500339539000,1.30565,1.30567,1.30563,1.30563,69040000,1
1500339540000,1500339599000,1.30563,1.30563,1.30553,1.30562,55890000,1
1500339600000,1500339659000,1.30562,1.30567,1.3054,1.30564,106920000,1
1500339660000,1500339719000,1.30563,1.30566,1.30553,1.30553,49800000,1
1500339720000,1500339779000,1.30553,1.30553,1.30538,1.30553,58990000,1
1500339780000,1500339839000,1.30553,1.30596,1.30531,1.3055,151350000,1
1500339840000,1500339899000,1.30547,1.30562,1.30547,1.30558,70890000,1
1500339900000,1500339959000,1.30558,1.30647,1.30558,1.30627,229870000,1
1500339960000,1500340019000,1.30626,1.30643,1.30601,1.30614,183700000,1
1500340020000,1500340079000,1.30614,1.30653,1.30613,1.30642,189100000,1
1500340080000,1500340139000,1.30642,1.30659,1.30634,1.30657,153780000,1
1500340140000,1500340199000,1.30658,1.30662,1.30627,1.30632,134890000,1
1500340200000,1500340259000,1.30633,1.30653,1.30626,1.30653,166090000,1
1500340260000,1500340319000,1.30652,1.30678,1.30652,1.30672,125520000,1
1500340320000,1500340379000,1.30673,1.30685,1.30672,1.30685,154740000,1
1500340380000,1500340439000,1.30684,1.30701,1.30683,1.30699,171170000,1
1500340440000,1500340499000,1.30699,1.30716,1.3068,1.30686,104710000,1
1500340500000,1500340559000,1.30686,1.30705,1.30664,1.30678,169780000,1
1500340560000,1500340619000,1.30677,1.30691,1.30677,1.30688,85860000,1
1500340620000,1500340679000,1.30688,1.30688,1.3066,1.30673,175590000,1
1500340680000,1500340739000,1.30673,1.3068,1.30663,1.3068,45980000,1
1500340740000,1500340799000,1.30682,1.30734,1.30682,1.30733,156870000,1
1500340800000,1500340859000,1.30738,1.30748,1.30725,1.30747,123700000,1
1500340860000,1500340919000,1.30747,1.30749,1.30741,1.30743,80150000,1
1500340920000,1500340979000,1.30743,1.30763,1.30734,1.3076,130140000,1
1500340980000,1500341039000,1.3076,1.30783,1.30758,1.30782,87430000,1
1500341040000,1500341099000,1.30782,1.30785,1.3074,1.30741,139140000,1
1500341100000,1500341159000,1.30741,1.30757,1.30741,1.30756,73650000,1
1500341160000,1500341219000,1.30756,1.30761,1.30751,1.30761,53750000,1
1500341220000,1500341279000,1.30761,1.30761,1.30744,1.30744,73390000,1
1500341280000,1500341339000,1.30744,1.30754,1.30744,1.30754,51610000,1
1500341340000,1500341399000,1.30754,1.30755,1.30752,1.30754,41560000,1
1500341400000,1500341459000,1.30755,1.30779,1.30749,1.30779,80930000,1
1500341460000,1500341519000,1.30777,1.30784,1.30777,1.30783,99930000,1
1500341520000,1500341579000,1.30782,1.30785,1.30782,1.30784,112970000,1
1500341580000,1500341639000,1.30783,1.30783,1.30762,1.30762,95000000,1
1500341640000,1500341699000,1.30762,1.30767,1.30749,1.30753,102650000,1
1500341700000,1500341759000,1.30753,1.30783,1.30744,1.30778,121300000,1
1500341760000,1500341819000,1.30778,1.30787,1.30777,1.30783,61450000,1
1500341820000,1500341879000,1.30783,1.30787,1.3077,1.30773,77980000,1
1500341880000,1500341939000,1.30771,1.30787,1.30771,1.30787,102120000,1
1500341940000,1500341999000,1.30792,1.30824,1.30792,1.30813,76750000,1
1500342000000,1500342059000,1.30812,1.30815,1.30798,1.30798,75160000,1
1500342060000,1500342119000,1.30795,1.30814,1.3079,1.30805,93410000,1
1500342120000,1500342179000,1.30805,1.30827,1.30803,1.30821,94650000,1
1500342180000,1500342239000,1.3082,1.30822,1.30815,1.30817,44830000,1
1500342240000,1500342299000,1.30817,1.30831,1.30817,1.30829,191000000,1
1500342300000,1500342359000,1.30828,1.3083,1.30814,1.30814,143970000,1
1500342360000,1500342419000,1.30812,1.30817,1.30812,1.30817,85890000,1
1500342420000,1500342479000,1.30813,1.30826,1.3081,1.30825,69160000,1
1500342480000,1500342539000,1.30823,1.30824,1.30819,1.30819,22240000,1
1500342540000,1500342599000,1.30819,1.30822,1.30818,1.3082,78930000,1
1500342600000,1500342659000,1.3082,1.30824,1.30819,1.30824,44310000,1
1500342660000,1500342719000,1.30824,1.30828,1.30822,1.30823,66430000,1
1500342720000,1500342779000,1.30823,1.30835,1.30822,1.30831,114150000,1
1500342780000,1500342839000,1.3083,1.30834,1.30825,1.30833,63220000,1
1500342840000,1500342899000,1.30833,1.30836,1.30824,1.30831,125870000,1
1500342900000,1500342959000,1.30833,1.30833,1.30809,1.30815,156960000,1
1500342960000,1500343019000,1.30816,1.30816,1.30808,1.30808,56690000,1
1500343020000,1500343079000,1.30809,1.3081,1.30791,1.30801,89320000,1
1500343080000,1500343139000,1.30801,1.30829,1.30801,1.30829,179240000,1
1500343140000,1500343199000,1.30829,1.30838,1.30828,1.30838,80400000,1
1500343200000,1500343259000,1.30838,1.30884,1.30836,1.30874,180280000,1
1500343260000,1500343319000,1.30874,1.30916,1.30868,1.30915,140750000,1
1500343320000,1500343379000,1.30917,1.30942,1.30915,1.30921,157230000,1
1500343380000,1500343439000,1.30921,1.3093,1.30911,1.30927,117450000,1
1500343440000,1500343499000,1.30928,1.3094,1.30922,1.30939,82690000,1
1500343500000,1500343559000,1.30939,1.30948,1.30923,1.30927,100950000,1
1500343560000,1500343619000,1.30925,1.30932,1.30899,1.30899,70910000,1
1500343620000,1500343679000,1.309,1.309,1.30878,1.30887,104180000,1
1500343680000,1500343739000,1.30888,1.30893,1.30878,1.30886,90240000,1
1500343740000,1500343799000,1.30891,1.30891,1.30867,1.30873,72670000,1
1500343800000,1500343859000,1.30873,1.30874,1.30865,1.30868,46450000,1
1500343860000,1500343919000,1.30868,1.30878,1.30861,1.30872,53120000,1
1500343920000,1500343979000,1.30873,1.30876,1.3087,1.30872,32000000,1
1500343980000,1500344039000,1.3087,1.30872,1.30869,1.30869,47200000,1
1500344040000,1500344099000,1.30869,1.30874,1.30869,1.30869,48330000,1
1500344100000,1500344159000,1.3087,1.30872,1.30859,1.30862,59210000,1
1500344160000,1500344219000,1.30863,1.30868,1.30851,1.30851,76610000,1
1500344220000,1500344279000,1.30851,1.30873,1.30851,1.30873,103190000,1
1500344280000,1500344339000,1.30872,1.30898,1.30872,1.30892,101220000,1
1500344340000,1500344399000,1.30893,1.30893,1.30868,1.30869,117500000,1
1500344400000,1500344459000,1.30868,1.30868,1.30853,1.3086,67210000,1
1500344460000,1500344519000,1.30862,1.30863,1.30862,1.30862,36120000,1
1500344520000,1500344579000,1.30863,1.30863,1.30862,1.30862,38120000,1
1500344580000,1500344639000,1.30863,1.30863,1.30858,1.30862,54060000,1
1500344640000,1500344699000,1.30862,1.30872,1.30859,1.30872,32610000,1
1500344700000,1500344759000,1.30873,1.30882,1.30872,1.30882,37120000,1
1500344760000,1500344819000,1.30882,1.30883,1.30877,1.30882,37740000,1
1500344820000,1500344879000,1.30881,1.30898,1.30881,1.30885,115240000,1
1500344880000,1500344939000,1.30885,1.30885,1.3088,1.30883,84390000,1
1500344940000,1500344999000,1.30883,1.30906,1.30883,1.30904,68490000,1
1500345000000,1500345059000,1.30904,1.30907,1.30877,1.3088,72890000,1
1500345060000,1500345119000,1.30882,1.30894,1.3088,1.30883,95320000,1
1500345120000,1500345179000,1.30882,1.30884,1.3087,1.30873,75950000,1
1500345180000,1500345239000,1.30873,1.30873,1.30862,1.30862,71740000,1
1500345240000,1500345299000,1.30863,1.30871,1.30862,1.30869,33830000,1
1500345300000,1500345359000,1.3087,1.30877,1.30869,1.30877,46150000,1
1500345360000,1500345419000,1.30879,1.30879,1.30869,1.30869,39980000,1
1500345420000,1500345479000,1.30869,1.30882,1.30868,1.30882,27000000,1
1500345480000,1500345539000,1.30882,1.30883,1.30877,1.30883,24570000,1
1500345540000,1500345599000,1.30883,1.30894,1.30883,1.30887,65620000,1
1500345600000,1500345659000,1.30881,1.30893,1.30874,1.30875,84680000,1
1500345660000,1500345719000,1.30874,1.30891,1.30859,1.30891,197970000,1
1500345720000,1500345779000,1.30891,1.30893,1.30889,1.30892,68540000,1
1500345780000,1500345839000,1.30895,1.30902,1.30892,1.30893,48440000,1
1500345840000,1500345899000,1.30893,1.30902,1.30893,1.30901,79180000,1
1500345900000,1500345959000,1.30898,1.30912,1.30896,1.30911,51110000,1
1500345960000,1500346019000,1.30913,1.3092,1.3091,1.30918,61910000,1
1500346020000,1500346079000,1.30918,1.30921,1.30915,1.30918,30070000,1
1500346080000,1500346139000,1.3092,1.30932,1.30918,1.30932,71940000,1
1500346140000,1500346199000,1.30933,1.30937,1.30902,1.30902,68990000,1
1500346200000,1500346259000,1.30901,1.30906,1.30901,1.30904,51500000,1
1500346260000,1500346319000,1.30903,1.30903,1.30891,1.30891,24510000,1
1500346320000,1500346379000,1.3089,1.3089,1.30875,1.30881,77100000,1
1500346380000,1500346439000,1.30881,1.30883,1.30877,1.30883,19300000,1
1500346440000,1500346499000,1.30883,1.30892,1.30883,1.30887,41520000,1
1500346500000,1500346559000,1.30886,1.30893,1.30881,1.3089,62220000,1
1500346560000,1500346619000,1.3089,1.30892,1.30884,1.30884,70190000,1
1500346620000,1500346679000,1.30884,1.30885,1.30883,1.30885,49930000,1
1500346680000,1500346739000,1.30885,1.30912,1.30883,1.30897,129400000,1
1500346740000,1500346799000,1.30897,1.30897,1.30878,1.3089,64950000,1
1500346800000,1500346859000,1.3089,1.30895,1.30885,1.30885,20500000,1
1500346860000,1500346919000,1.30883,1.30886,1.30869,1.3087,43040000,1
1500346920000,1500346979000,1.30869,1.30872,1.3086,1.30871,48840000,1
1500346980000,1500347039000,1.30867,1.30874,1.30862,1.30874,30740000,1
1500347040000,1500347099000,1.30874,1.30882,1.30874,1.30882,43100000,1
1500347100000,1500347159000,1.30882,1.30885,1.30879,1.30879,24370000,1
1500347160000,1500347219000,1.3088,1.30882,1.30873,1.30873,20290000,1
1500347220000,1500347279000,1.3087,1.30885,1.30869,1.30882,21610000,1
1500347280000,1500347339000,1.30883,1.30901,1.30883,1.30899,41690000,1
1500347340000,1500347399000,1.30899,1.30903,1.3087,1.30873,59540000,1
1500347400000,1500347459000,1.30872,1.30893,1.30872,1.30889,31110000,1
1500347460000,1500347519000,1.30888,1.30888,1.30878,1.3088,41520000,1
1500347520000,1500347579000,1.3088,1.30902,1.3088,1.30892,50680000,1
1500347580000,1500347639000,1.30892,1.3091,1.30892,1.30903,65860000,1
1500347640000,1500347699000,1.30904,1.30906,1.30875,1.30876,84790000,1
1500347700000,1500347759000,1.30876,1.30886,1.30872,1.30886,48050000,1
1500347760000,1500347819000,1.30887,1.30909,1.30882,1.30909,46920000,1
1500347820000,1500347879000,1.30906,1.30915,1.30893,1.30894,48070000,1
1500347880000,1500347939000,1.30892,1.30904,1.30877,1.30904,62860000,1
1500347940000,1500347999000,1.30904,1.30906,1.30902,1.30906,24740000,1
1500348000000,1500348059000,1.30908,1.30936,1.30905,1.30933,55990000,1
1500348060000,1500348119000,1.30932,1.30933,1.3092,1.30932,68300000,1
1500348120000,1500348179000,1.30931,1.30951,1.30928,1.30947,90520000,1
1500348180000,1500348239000,1.30947,1.30948,1.30926,1.30928,71130000,1
1500348240000,1500348299000,1.30926,1.30931,1.30922,1.30931,62210000,1
1500348300000,1500348359000,1.30932,1.30932,1.30914,1.30914,118530000,1
1500348360000,1500348419000,1.30915,1.30924,1.30903,1.30924,65130000,1
1500348420000,1500348479000,1.30924,1.30959,1.30924,1.30955,94120000,1
1500348480000,1500348539000,1.30955,1.30959,1.30947,1.30959,48120000,1
1500348540000,1500348599000,1.3096,1.30981,1.30949,1.30971,108550000,1
1500348600000,1500348659000,1.30973,1.30975,1.30923,1.30931,80010000,1
1500348660000,1500348719000,1.30931,1.30948,1.30931,1.30948,39290000,1
1500348720000,1500348779000,1.30948,1.30962,1.30948,1.30962,17490000,1
1500348780000,1500348839000,1.3096,1.30971,1.3096,1.30961,44180000,1
1500348840000,1500348899000,1.30961,1.30973,1.30952,1.30961,52240000,1
1500348900000,1500348959000,1.3096,1.30965,1.30953,1.30953,62080000,1
1500348960000,1500349019000,1.30954,1.30984,1.30954,1.30984,73860000,1
1500349020000,1500349079000,1.30978,1.30996,1.30971,1.30978,66400000,1
1500349080000,1500349139000,1.3098,1.3098,1.30959,1.3096,85980000,1
1500349140000,1500349199000,1.3096,1.3099,1.30943,1.30975,112170000,1
1500349200000,1500349259000,1.30974,1.30976,1.30972,1.30972,13490000,1
1500349260000,1500349319000,1.3097,1.30972,1.30967,1.30968,27340000,1
1500349320000,1500349379000,1.30967,1.30967,1.3095,1.3096,32800000,1
1500349380000,1500349439000,1.30962,1.3098,1.30957,1.30971,59330000,1
1500349440000,1500349499000,1.30968,1.30969,1.30968,1.30968,9860000,1
1500349500000,1500349559000,1.30968,1.30968,1.3096,1.3096,24830000,1
1500349560000,1500349619000,1.3096,1.30968,1.30959,1.30968,46950000,1
1500349620000,1500349679000,1.30968,1.30968,1.30957,1.30957,43610000,1
1500349680000,1500349739000,1.30957,1.30958,1.30953,1.30956,26380000,1
1500349740000,1500349799000,1.30955,1.30961,1.30933,1.30933,68060000,1
1500349800000,1500349859000,1.30934,1.30942,1.30929,1.30938,61720000,1
1500349860000,1500349919000,1.3094,1.3094,1.30915,1.30931,104580000,1
1500349920000,1500349979000,1.3093,1.30963,1.3093,1.30948,75550000,1
1500349980000,1500350039000,1.30948,1.30948,1.30946,1.30946,58170000,1
1500350040000,1500350099000,1.30946,1.30948,1.30925,1.30926,93420000,1
1500350100000,1500350159000,1.30926,1.30938,1.30926,1.30938,63270000,1
1500350160000,1500350219000,1.30938,1.30938,1.30923,1.30923,54410000,1
1500350220000,1500350279000,1.30923,1.30932,1.3092,1.30927,100480000,1
1500350280000,1500350339000,1.30928,1.30928,1.30908,1.30911,78070000,1
1500350340000,1500350399000,1.30916,1.30938,1.30916,1.30921,69740000,1
1500350400000,1500350459000,1.30921,1.30925,1.30909,1.30912,85710000,1
1500350460000,1500350519000,1.30914,1.30948,1.30913,1.30943,70490000,1
1500350520000,1500350579000,1.30942,1.30944,1.30929,1.30935,79340000,1
1500350580000,1500350639000,1.30935,1.30935,1.3091,1.30914,101480000,1
1500350640000,1500350699000,1.30916,1.30921,1.30916,1.3092,51630000,1
1500350700000,1500350759000,1.30922,1.30928,1.30919,1.30921,36690000,1
1500350760000,1500350819000,1.30921,1.30923,1.30921,1.30923,44000000,1
1500350820000,1500350879000,1.30922,1.30923,1.30917,1.30922,60750000,1
1500350880000,1500350939000,1.30923,1.30923,1.3092,1.3092,28250000,1
1500350940000,1500350999000,1.30919,1.30922,1.30917,1.30918,36120000,1
1500351000000,1500351059000,1.30917,1.30918,1.30903,1.30907,55680000,1
1500351060000,1500351119000,1.30906,1.30906,1.30897,1.30898,82870000,1
1500351120000,1500351179000,1.30904,1.30932,1.30904,1.30928,88770000,1
1500351180000,1500351239000,1.30928,1.30928,1.30901,1.30901,49020000,1
1500351240000,1500351299000,1.30902,1.30902,1.30902,1.30902,14940000,1
1500351300000,1500351359000,1.30902,1.30902,1.30895,1.30896,46490000,1
1500351360000,1500351419000,1.30894,1.30901,1.30893,1.30894,32750000,1
1500351420000,1500351479000,1.30894,1.30916,1.30894,1.3091,47400000,1
1500351480000,1500351539000,1.30909,1.30911,1.309,1.309,31260000,1
1500351540000,1500351599000,1.30899,1.30899,1.30878,1.30886,69440000,1
1500351600000,1500351659000,1.30886,1.30907,1.30886,1.30906,86500000,1
1500351660000,1500351719000,1.30907,1.30907,1.30889,1.30891,45220000,1
1500351720000,1500351779000,1.30891,1.30893,1.30882,1.30891,19620000,1
1500351780000,1500351839000,1.30894,1.30903,1.30894,1.309,10000000,1
1500351840000,1500351899000,1.309,1.309,1.30866,1.3088,79280000,1
1500351900000,1500351959000,1.30878,1.30878,1.30869,1.30869,9370000,1
1500351960000,1500352019000,1.30871,1.30871,1.30867,1.30869,26630000,1
1500352020000,1500352079000,1.30869,1.30875,1.30868,1.30871,36300000,1
1500352080000,1500352139000,1.30869,1.30874,1.30868,1.30869,43060000,1
1500352140000,1500352199000,1.30872,1.30909,1.30872,1.30885,67830000,1
1500352200000,1500352259000,1.30887,1.3089,1.30877,1.30881,88320000,1
1500352260000,1500352319000,1.30879,1.30894,1.30879,1.30888,48120000,1
1500352320000,1500352379000,1.30889,1.30889,1.30881,1.30888,21030000,1
1500352380000,1500352439000,1.30889,1.3089,1.3088,1.30884,36720000,1
1500352440000,1500352499000,1.30884,1.30891,1.3088,1.3089,43810000,1
1500352500000,1500352559000,1.3089,1.3089,1.30879,1.30879,29150000,1
1500352560000,1500352619000,1.30879,1.30889,1.30879,1.3088,56610000,1
1500352620000,1500352679000,1.3088,1.30889,1.30878,1.30889,44020000,1
1500352680000,1500352739000,1.30887,1.30893,1.3087,1.30892,63080000,1
1500352740000,1500352799000,1.30893,1.30908,1.30879,1.3088,73130000,1
1500352800000,1500352859000,1.30879,1.30891,1.30877,1.30891,63760000,1
1500352860000,1500352919000,1.30891,1.30891,1.3086,1.30876,54580000,1
1500352920000,1500352979000,1.30878,1.30879,1.30871,1.30871,36320000,1
1500352980000,1500353039000,1.30872,1.30873,1.30862,1.30864,27850000,1
1500353040000,1500353099000,1.30865,1.30891,1.30865,1.30891,28000000,1
1500353100000,1500353159000,1.3089,1.30893,1.30871,1.30893,41390000,1
1500353160000,1500353219000,1.30895,1.30913,1.30895,1.30905,69130000,1
1500353220000,1500353279000,1.30907,1.30923,1.30907,1.3091,35360000,1
1500353280000,1500353339000,1.30907,1.3093,1.30899,1.30922,51850000,1
1500353340000,1500353399000,1.30921,1.30931,1.30921,1.30929,38790000,1
1500353400000,1500353459000,1.3093,1.30939,1.30929,1.30938,51120000,1
1500353460000,1500353519000,1.30939,1.3095,1.30939,1.30945,29190000,1
1500353520000,1500353579000,1.30945,1.30945,1.3094,1.30943,15000000,1
1500353580000,1500353639000,1.30941,1.30941,1.30914,1.30923,70190000,1
1500353640000,1500353699000,1.30922,1.30951,1.30922,1.30935,90380000,1
1500353700000,1500353759000,1.30933,1.30948,1.30919,1.30947,98580000,1
1500353760000,1500353819000,1.30948,1.30958,1.3093,1.30931,1686860000,1
1500353820000,1500353879000,1.30935,1.30941,1.30923,1.30926,99690000,1
1500353880000,1500353939000,1.30924,1.3093,1.30921,1.30929,105930000,1
1500353940000,1500353999000,1.30927,1.30931,1.30919,1.30926,78110000,1
1500354000000,1500354059000,1.30927,1.30927,1.3092,1.3092,25620000,1
1500354060000,1500354119000,1.3092,1.30927,1.30915,1.30916,59950000,1
1500354120000,1500354179000,1.30918,1.3092,1.30906,1.30915,118600000,1
1500354180000,1500354239000,1.30916,1.30945,1.30916,1.30943,88230000,1
1500354240000,1500354299000,1.30943,1.30943,1.30928,1.30928,74240000,1
1500354300000,1500354359000,1.30928,1.3094,1.30911,1.30924,67430000,1
1500354360000,1500354419000,1.30924,1.30938,1.30919,1.30928,55900000,1
1500354420000,1500354479000,1.30926,1.30926,1.30908,1.30908,108920000,1
1500354480000,1500354539000,1.30908,1.30921,1.30907,1.30907,109350000,1
1500354540000,1500354599000,1.30907,1.30907,1.30895,1.30897,71260000,1
1500354600000,1500354659000,1.30898,1.3091,1.30894,1.30899,59600000,1
1500354660000,1500354719000,1.30899,1.30903,1.30894,1.30898,42240000,1
1500354720000,1500354779000,1.30898,1.30898,1.30888,1.30888,45570000,1
1500354780000,1500354839000,1.30888,1.30898,1.30888,1.30898,57510000,1
1500354840000,1500354899000,1.30897,1.30901,1.30887,1.30887,34200000,1
1500354900000,1500354959000,1.30886,1.30888,1.30885,1.30887,31940000,1
1500354960000,1500355019000,1.30887,1.30888,1.30864,1.30888,60750000,1
1500355020000,1500355079000,1.30885,1.30885,1.30871,1.3088,38350000,1
1500355080000,1500355139000,1.30881,1.30884,1.30879,1.3088,16360000,1
1500355140000,1500355199000,1.30881,1.30889,1.30869,1.3088,73420000,1
1500355200000,1500355259000,1.30882,1.3089,1.30882,1.30883,44800000,1
1500355260000,1500355319000,1.30884,1.30884,1.30875,1.30877,62270000,1
1500355320000,1500355379000,1.30876,1.30893,1.30875,1.30886,88710000,1
1500355380000,1500355439000,1.30886,1.30902,1.30885,1.30901,54960000,1
1500355440000,1500355499000,1.30901,1.30924,1.30901,1.30924,78030000,1
1500355500000,1500355559000,1.30924,1.30934,1.30924,1.3093,31790000,1
1500355560000,1500355619000,1.30931,1.30931,1.30922,1.30923,25170000,1
1500355620000,1500355679000,1.30922,1.30924,1.30922,1.30923,61230000,1
1500355680000,1500355739000,1.30923,1.30932,1.30922,1.30929,57110000,1
1500355740000,1500355799000,1.30928,1.30963,1.30927,1.30958,90090000,1
1500355800000,1500355859000,1.30956,1.30974,1.30952,1.30963,60820000,1
1500355860000,1500355919000,1.30962,1.30964,1.30961,1.30961,16790000,1
1500355920000,1500355979000,1.30963,1.30984,1.30962,1.30972,61460000,1
1500355980000,1500356039000,1.30971,1.30978,1.3097,1.30978,34800000,1
1500356040000,1500356099000,1.30983,1.30988,1.30978,1.30988,54390000,1
1500356100000,1500356159000,1.30989,1.31008,1.30989,1.31,56360000,1
1500356160000,1500356219000,1.30997,1.30997,1.30982,1.30982,47750000,1
1500356220000,1500356279000,1.30983,1.31006,1.30983,1.31003,45360000,1
1500356280000,1500356339000,1.31002,1.31003,1.30992,1.31003,44430000,1
1500356340000,1500356399000,1.31003,1.31019,1.30997,1.31007,56770000,1
1500356400000,1500356459000,1.31008,1.31009,1.31005,1.31008,52240000,1
1500356460000,1500356519000,1.31008,1.31011,1.31001,1.31001,41450000,1
1500356520000,1500356579000,1.30999,1.31004,1.30992,1.31002,53300000,1
1500356580000,1500356639000,1.31002,1.31013,1.30999,1.31006,57630000,1
1500356640000,1500356699000,1.31007,1.31013,1.31006,1.31006,85530000,1
1500356700000,1500356759000,1.31006,1.31018,1.31006,1.31016,66020000,1
1500356760000,1500356819000,1.31016,1.31018,1.31002,1.31004,68290000,1
1500356820000,1500356879000,1.31001,1.31002,1.30992,1.30992,54200000,1
1500356880000,1500356939000,1.3099,1.30993,1.30974,1.30975,53400000,1
1500356940000,1500356999000,1.30976,1.30983,1.30975,1.30981,41800000,1
1500357000000,1500357059000,1.30981,1.30981,1.30954,1.30958,87780000,1
1500357060000,1500357119000,1.30958,1.30962,1.30937,1.30943,81610000,1
1500357120000,1500357179000,1.30942,1.30954,1.30941,1.30942,41500000,1
1500357180000,1500357239000,1.30941,1.30946,1.30938,1.3094,43000000,1
1500357240000,1500357299000,1.30941,1.30943,1.30928,1.30931,91560000,1
1500357300000,1500357359000,1.30931,1.30949,1.30929,1.30947,99280000,1
1500357360000,1500357419000,1.30947,1.30948,1.30924,1.30935,94750000,1
1500357420000,1500357479000,1.30936,1.30944,1.30932,1.30933,128020000,1
1500357480000,1500357539000,1.30933,1.30938,1.30932,1.30938,56310000,1
1500357540000,1500357599000,1.30939,1.30939,1.30923,1.30924,96860000,1
1500357600000,1500357659000,1.30924,1.30932,1.3092,1.30932,155700000,1
1500357660000,1500357719000,1.30932,1.30932,1.30923,1.30928,108800000,1
1500357720000,1500357779000,1.30928,1.30944,1.30921,1.30942,100410000,1
1500357780000,1500357839000,1.30942,1.30967,1.30938,1.30962,96940000,1
1500357840000,1500357899000,1.30962,1.30991,1.3096,1.30985,112930000,1
1500357900000,1500357959000,1.30985,1.30985,1.30976,1.30976,75330000,1
1500357960000,1500358019000,1.30975,1.30983,1.30972,1.30977,98000000,1
1500358020000,1500358079000,1.30977,1.31012,1.30972,1.31005,84770000,1
1500358080000,1500358139000,1.31006,1.31014,1.3099,1.31003,102280000,1
1500358140000,1500358199000,1.31002,1.31002,1.30979,1.30986,147420000,1
1500358200000,1500358259000,1.30986,1.30998,1.30977,1.30981,127390000,1
1500358260000,1500358319000,1.30985,1.31014,1.30985,1.31014,146160000,1
1500358320000,1500358379000,1.31014,1.31031,1.31009,1.3103,128580000,1
1500358380000,1500358439000,1.31028,1.31028,1.31019,1.31028,112940000,1
1500358440000,1500358499000,1.31027,1.31028,1.30991,1.31002,132770000,1
1500358500000,1500358559000,1.31002,1.31005,1.30991,1.30992,143410000,1
1500358560000,1500358619000,1.30992,1.30996,1.30979,1.30995,76490000,1
1500358620000,1500358679000,1.30995,1.30996,1.30983,1.30988,101190000,1
1500358680000,1500358739000,1.30988,1.31003,1.30985,1.3099,85000000,1
1500358740000,1500358799000,1.3099,1.30997,1.30989,1.30994,62470000,1
1500358800000,1500358859000,1.30996,1.30999,1.30992,1.30992,58550000,1
1500358860000,1500358919000,1.30991,1.31019,1.30989,1.31015,75770000,1
1500358920000,1500358979000,1.31014,1.31025,1.31013,1.31022,40140000,1
1500358980000,1500359039000,1.31021,1.31042,1.31014,1.31042,119790000,1
1500359040000,1500359099000,1.31042,1.31052,1.3104,1.3104,94390000,1
1500359100000,1500359159000,1.3104,1.3104,1.31028,1.31032,91500000,1
1500359160000,1500359219000,1.31032,1.31033,1.31022,1.31031,73750000,1
1500359220000,1500359279000,1.31032,1.31033,1.31016,1.31027,87620000,1
1500359280000,1500359339000,1.31031,1.31034,1.31015,1.31032,55230000,1
1500359340000,1500359399000,1.31033,1.31035,1.31029,1.31033,136890000,1
1500359400000,1500359459000,1.31032,1.31032,1.31002,1.31004,94890000,1
1500359460000,1500359519000,1.31003,1.31012,1.31003,1.3101,95980000,1
1500359520000,1500359579000,1.3101,1.31013,1.30978,1.30993,254510000,1
1500359580000,1500359639000,1.30992,1.30994,1.30976,1.30993,175180000,1
1500359640000,1500359699000,1.30997,1.31013,1.30997,1.31007,103070000,1
1500359700000,1500359759000,1.31006,1.31013,1.31004,1.31004,94960000,1
1500359760000,1500359819000,1.31004,1.31009,1.30982,1.30982,153100000,1
1500359820000,1500359879000,1.30982,1.30989,1.30971,1.30987,128950000,1
1500359880000,1500359939000,1.30987,1.30995,1.30972,1.30986,149620000,1
1500359940000,1500359999000,1.30986,1.30994,1.30977,1.30987,144240000,1
1500360000000,1500360059000,1.30987,1.30987,1.30962,1.30982,154850000,1
