openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1500360060000,1500360119000,1.30983,1.30989,1.3096,1.3096,192510000,1
1500360120000,1500360179000,1.3096,1.3096,1.30948,1.30951,58370000,1
1500360180000,1500360239000,1.3095,1.30982,1.3095,1.30981,57230000,1
1500360240000,1500360299000,1.30985,1.30993,1.30979,1.3099,57970000,1
1500360300000,1500360359000,1.3099,1.30993,1.3098,1.3098,76610000,1
1500360360000,1500360419000,1.30976,1.30985,1.30966,1.30979,114030000,1
1500360420000,1500360479000,1.30978,1.30982,1.30973,1.3098,64070000,1
1500360480000,1500360539000,1.3098,1.30994,1.30979,1.30982,172840000,1
1500360540000,1500360599000,1.30982,1.30984,1.30961,1.30969,194980000,1
1500360600000,1500360659000,1.30969,1.31002,1.30969,1.30989,141020000,1
1500360660000,1500360719000,1.30988,1.30994,1.30979,1.30982,116350000,1
1500360720000,1500360779000,1.3098,1.3098,1.30974,1.30977,45050000,1
1500360780000,1500360839000,1.30977,1.3098,1.30962,1.30965,262690000,1
1500360840000,1500360899000,1.30965,1.3101,1.30959,1.31008,494620000,1
1500360900000,1500360959000,1.31009,1.31009,1.3098,1.3099,147250000,1
1500360960000,1500361019000,1.30991,1.31012,1.3099,1.31007,271680000,1
1500361020000,1500361079000,1.31008,1.31015,1.31002,1.31012,200100000,1
1500361080000,1500361139000,1.31012,1.31013,1.30978,1.30985,109740000,1
1500361140000,1500361199000,1.30989,1.30997,1.3098,1.3098,149350000,1
1500361200000,1500361259000,1.3098,1.30982,1.30939,1.30939,201630000,1
1500361260000,1500361319000,1.30937,1.30959,1.30931,1.30951,284080000,1
1500361320000,1500361379000,1.30947,1.30956,1.30947,1.30951,149430000,1
1500361380000,1500361439000,1.30953,1.30983,1.30949,1.30979,149880000,1
1500361440000,1500361499000,1.30981,1.31013,1.30981,1.31003,152140000,1
1500361500000,1500361559000,1.31004,1.31033,1.31004,1.3103,157050000,1
1500361560000,1500361619000,1.31029,1.31033,1.31011,1.31016,246790000,1
1500361620000,1500361679000,1.31017,1.31025,1.3101,1.31024,120620000,1
1500361680000,1500361739000,1.31025,1.31028,1.3101,1.3101,158480000,1
1500361740000,1500361799000,1.3101,1.31025,1.31,1.31021,261740000,1
1500361800000,1500361859000,1.31022,1.31026,1.31013,1.31022,213510000,1
1500361860000,1500361919000,1.31025,1.31031,1.30983,1.30991,410110000,1
1500361920000,1500361979000,1.3099,1.30993,1.30965,1.30965,604720000,1
1500361980000,1500362039000,1.30968,1.30971,1.3094,1.30952,445760000,1
1500362040000,1500362099000,1.30951,1.30971,1.30947,1.30948,144970000,1
1500362100000,1500362159000,1.3095,1.3095,1.30929,1.30933,157400000,1
1500362160000,1500362219000,1.3093,1.30972,1.3093,1.3096,175940000,1
1500362220000,1500362279000,1.3096,1.30965,1.30951,1.3096,123640000,1
1500362280000,1500362339000,1.3096,1.30983,1.30959,1.30971,100030000,1
1500362340000,1500362399000,1.30969,1.30981,1.30967,1.30979,74830000,1
1500362400000,1500362459000,1.30978,1.3098,1.30959,1.30959,53960000,1
1500362460000,1500362519000,1.3096,1.30972,1.30931,1.30949,134620000,1
1500362520000,1500362579000,1.30949,1.30969,1.30949,1.3096,126010000,1
1500362580000,1500362639000,1.30961,1.30965,1.30949,1.30959,131730000,1
1500362640000,1500362699000,1.30959,1.30976,1.30959,1.30976,85920000,1
1500362700000,1500362759000,1.30976,1.30988,1.30969,1.30969,122720000,1
1500362760000,1500362819000,1.3097,1.3099,1.3097,1.30987,129860000,1
1500362820000,1500362879000,1.30988,1.30989,1.30976,1.30984,177900000,1
1500362880000,1500362939000,1.30983,1.31004,1.30983,1.31,121580000,1
1500362940000,1500362999000,1.30998,1.31005,1.30997,1.31001,61250000,1
1500363000000,1500363059000,1.31,1.31014,1.30999,1.31011,42570000,1
1500363060000,1500363119000,1.31011,1.31036,1.31011,1.31035,111250000,1
1500363120000,1500363179000,1.31034,1.31039,1.30998,1.31003,172130000,1
1500363180000,1500363239000,1.31002,1.31002,1.30988,1.30998,37520000,1
1500363240000,1500363299000,1.30998,1.30998,1.30981,1.30996,124640000,1
1500363300000,1500363359000,1.30995,1.31012,1.30991,1.30998,107980000,1
1500363360000,1500363419000,1.30998,1.3102,1.30986,1.31011,135400000,1
1500363420000,1500363479000,1.31011,1.3102,1.31009,1.3101,114120000,1
1500363480000,1500363539000,1.3101,1.31013,1.31004,1.31004,103700000,1
1500363540000,1500363599000,1.31004,1.31007,1.31003,1.31007,40880000,1
1500363600000,1500363659000,1.31007,1.31023,1.31005,1.31021,86190000,1
1500363660000,1500363719000,1.3102,1.3102,1.31001,1.31006,110800000,1
1500363720000,1500363779000,1.31009,1.31011,1.30999,1.31007,70470000,1
1500363780000,1500363839000,1.31007,1.31019,1.31007,1.31013,73070000,1
1500363840000,1500363899000,1.31013,1.31027,1.31002,1.31008,153970000,1
1500363900000,1500363959000,1.31007,1.31008,1.30989,1.30996,112170000,1
1500363960000,1500364019000,1.30994,1.31004,1.30992,1.31003,106890000,1
1500364020000,1500364079000,1.31003,1.31018,1.31001,1.31006,183010000,1
1500364080000,1500364139000,1.31005,1.31016,1.31002,1.31007,102620000,1
1500364140000,1500364199000,1.31007,1.31025,1.31,1.31014,124340000,1
1500364200000,1500364259000,1.31014,1.31027,1.3101,1.31026,114640000,1
1500364260000,1500364319000,1.31026,1.3104,1.31026,1.31032,54850000,1
1500364320000,1500364379000,1.3103,1.31042,1.3103,1.31031,59870000,1
1500364380000,1500364439000,1.31033,1.31075,1.31033,1.31074,130220000,1
1500364440000,1500364499000,1.31076,1.31091,1.31063,1.31091,133470000,1
1500364500000,1500364559000,1.31091,1.3119,1.31088,1.31167,312420000,1
1500364560000,1500364619000,1.31167,1.31253,1.31167,1.3122,242190000,1
1500364620000,1500364679000,1.31221,1.31224,1.31173,1.31194,176690000,1
1500364680000,1500364739000,1.31195,1.31198,1.31179,1.31187,140290000,1
1500364740000,1500364799000,1.31187,1.31188,1.31168,1.31181,174900000,1
1500364800000,1500364859000,1.31181,1.31181,1.3114,1.3114,190300000,1
1500364860000,1500364919000,1.3114,1.31148,1.31131,1.31143,229550000,1
1500364920000,1500364979000,1.31143,1.31143,1.31097,1.31111,135950000,1
1500364980000,1500365039000,1.31109,1.31109,1.31067,1.31088,210560000,1
1500365040000,1500365099000,1.3109,1.3109,1.31045,1.31067,186840000,1
1500365100000,1500365159000,1.31066,1.31084,1.31059,1.31079,125090000,1
1500365160000,1500365219000,1.31079,1.31092,1.31058,1.31081,210900000,1
1500365220000,1500365279000,1.3108,1.3109,1.31066,1.31081,162610000,1
1500365280000,1500365339000,1.31081,1.31082,1.31067,1.31071,176640000,1
1500365340000,1500365399000,1.31069,1.31077,1.31048,1.31049,171000000,1
1500365400000,1500365459000,1.31048,1.31048,1.31009,1.3102,256110000,1
1500365460000,1500365519000,1.31024,1.31028,1.31011,1.31019,162990000,1
1500365520000,1500365579000,1.31019,1.31024,1.3101,1.31019,115670000,1
1500365580000,1500365639000,1.31019,1.31029,1.31019,1.31021,131760000,1
1500365640000,1500365699000,1.3102,1.31027,1.30968,1.30968,249290000,1
1500365700000,1500365759000,1.30971,1.30993,1.30821,1.30824,327890000,1
1500365760000,1500365819000,1.30824,1.30849,1.3074,1.30829,437880000,1
1500365820000,1500365879000,1.30829,1.30829,1.30775,1.30818,263310000,1
1500365880000,1500365939000,1.30817,1.30841,1.30811,1.30821,274450000,1
1500365940000,1500365999000,1.30821,1.30834,1.30788,1.30797,230580000,1
1500366000000,1500366059000,1.30795,1.30808,1.30747,1.30808,259760000,1
1500366060000,1500366119000,1.30808,1.30842,1.308,1.30841,170260000,1
1500366120000,1500366179000,1.30841,1.30841,1.30791,1.30802,160930000,1
1500366180000,1500366239000,1.30802,1.3081,1.30778,1.30782,112520000,1
1500366240000,1500366299000,1.30798,1.30799,1.30726,1.30741,180060000,1
1500366300000,1500366359000,1.30739,1.30766,1.307,1.30738,214640000,1
1500366360000,1500366419000,1.30739,1.30765,1.30716,1.30762,168270000,1
1500366420000,1500366479000,1.30754,1.30784,1.30751,1.30782,118900000,1
1500366480000,1500366539000,1.30783,1.30802,1.30753,1.3076,121810000,1
1500366540000,1500366599000,1.30761,1.30785,1.3069,1.30697,204700000,1
1500366600000,1500366659000,1.30704,1.30704,1.30284,1.30306,638960000,1
1500366660000,1500366719000,1.30314,1.30351,1.30206,1.30348,471000000,1
1500366720000,1500366779000,1.30345,1.30372,1.30324,1.30324,315510000,1
1500366780000,1500366839000,1.3032,1.30333,1.30273,1.30327,400260000,1
1500366840000,1500366899000,1.30328,1.30352,1.30296,1.30352,271610000,1
1500366900000,1500366959000,1.3035,1.3035,1.30295,1.30305,301390000,1
1500366960000,1500367019000,1.30305,1.30307,1.30259,1.30293,196090000,1
1500367020000,1500367079000,1.30291,1.30309,1.3023,1.30234,236690000,1
1500367080000,1500367139000,1.30233,1.30264,1.30189,1.30262,374450000,1
1500367140000,1500367199000,1.30262,1.30322,1.30252,1.3031,365320000,1
1500367200000,1500367259000,1.30312,1.30333,1.30287,1.30288,273570000,1
1500367260000,1500367319000,1.30288,1.30297,1.30252,1.30278,243230000,1
1500367320000,1500367379000,1.30278,1.30324,1.30276,1.30296,218330000,1
1500367380000,1500367439000,1.30296,1.30316,1.30288,1.30303,215000000,1
1500367440000,1500367499000,1.30304,1.30337,1.30291,1.30291,215670000,1
1500367500000,1500367559000,1.3029,1.3029,1.3026,1.3028,207610000,1
1500367560000,1500367619000,1.30283,1.30301,1.30269,1.30278,132260000,1
1500367620000,1500367679000,1.30277,1.30316,1.30277,1.303,124670000,1
1500367680000,1500367739000,1.30299,1.30331,1.3029,1.30307,187560000,1
1500367740000,1500367799000,1.30303,1.30312,1.30206,1.3024,247470000,1
1500367800000,1500367859000,1.30239,1.30239,1.30183,1.30193,236410000,1
1500367860000,1500367919000,1.30196,1.3022,1.30181,1.30212,128670000,1
1500367920000,1500367979000,1.30212,1.30222,1.30181,1.30211,175320000,1
1500367980000,1500368039000,1.30203,1.30216,1.30156,1.30214,235950000,1
1500368040000,1500368099000,1.30214,1.30274,1.30202,1.30268,190930000,1
1500368100000,1500368159000,1.30269,1.30278,1.30259,1.30266,129290000,1
1500368160000,1500368219000,1.30266,1.30289,1.30266,1.30272,156370000,1
1500368220000,1500368279000,1.30272,1.30301,1.30272,1.30293,105110000,1
1500368280000,1500368339000,1.30292,1.30292,1.30243,1.30263,149780000,1
1500368340000,1500368399000,1.30265,1.30267,1.30235,1.30254,160730000,1
1500368400000,1500368459000,1.30253,1.30253,1.30191,1.30232,260850000,1
1500368460000,1500368519000,1.30229,1.30248,1.3022,1.30233,192590000,1
1500368520000,1500368579000,1.30233,1.30246,1.30223,1.30243,198060000,1
1500368580000,1500368639000,1.30244,1.30288,1.30244,1.30286,309210000,1
1500368640000,1500368699000,1.30286,1.30336,1.30286,1.30301,245560000,1
1500368700000,1500368759000,1.30302,1.30316,1.30297,1.30314,210890000,1
1500368760000,1500368819000,1.30314,1.30318,1.30312,1.30315,137860000,1
1500368820000,1500368879000,1.30315,1.30323,1.30282,1.30291,214600000,1
1500368880000,1500368939000,1.30294,1.30305,1.30292,1.30298,90240000,1
1500368940000,1500368999000,1.30298,1.30298,1.30248,1.30254,234460000,1
1500369000000,1500369059000,1.30255,1.30256,1.30233,1.30236,129620000,1
1500369060000,1500369119000,1.30233,1.30241,1.30231,1.30234,154580000,1
1500369120000,1500369179000,1.30234,1.30242,1.30197,1.30203,178600000,1
1500369180000,1500369239000,1.30205,1.30221,1.302,1.30221,66840000,1
1500369240000,1500369299000,1.30222,1.30225,1.30191,1.30211,116440000,1
1500369300000,1500369359000,1.30211,1.30261,1.30209,1.30254,167870000,1
1500369360000,1500369419000,1.30254,1.30258,1.30248,1.30251,105190000,1
1500369420000,1500369479000,1.30253,1.30272,1.30248,1.30261,165770000,1
1500369480000,1500369539000,1.30261,1.30315,1.30261,1.30312,156120000,1
1500369540000,1500369599000,1.30313,1.30344,1.30303,1.30337,326780000,1
1500369600000,1500369659000,1.30334,1.30334,1.30297,1.30307,247150000,1
1500369660000,1500369719000,1.30307,1.30309,1.3028,1.30285,209260000,1
1500369720000,1500369779000,1.30287,1.30295,1.30259,1.30282,171590000,1
1500369780000,1500369839000,1.30283,1.30284,1.30237,1.30248,163790000,1
1500369840000,1500369899000,1.30249,1.30272,1.30249,1.30261,224850000,1
1500369900000,1500369959000,1.30261,1.30272,1.3025,1.30262,200230000,1
1500369960000,1500370019000,1.30263,1.30265,1.30227,1.30231,231810000,1
1500370020000,1500370079000,1.3023,1.30258,1.30208,1.30254,260200000,1
1500370080000,1500370139000,1.30252,1.30255,1.30222,1.30233,194130000,1
1500370140000,1500370199000,1.30232,1.30284,1.30232,1.30284,407320000,1
1500370200000,1500370259000,1.30281,1.30307,1.3028,1.30302,400680000,1
1500370260000,1500370319000,1.30302,1.30304,1.3029,1.30302,142330000,1
1500370320000,1500370379000,1.30303,1.30312,1.30297,1.30297,90130000,1
1500370380000,1500370439000,1.30296,1.30309,1.30267,1.30308,216640000,1
1500370440000,1500370499000,1.30307,1.30345,1.30297,1.30342,193580000,1
1500370500000,1500370559000,1.30341,1.30358,1.3033,1.30349,180830000,1
1500370560000,1500370619000,1.30351,1.30382,1.30338,1.30381,317780000,1
1500370620000,1500370679000,1.30381,1.30396,1.30371,1.30394,169350000,1
1500370680000,1500370739000,1.30393,1.30436,1.30393,1.30421,218010000,1
1500370740000,1500370799000,1.30423,1.30423,1.30376,1.30388,228820000,1
1500370800000,1500370859000,1.30387,1.30395,1.30377,1.30381,162120000,1
1500370860000,1500370919000,1.30382,1.30384,1.30376,1.30382,91270000,1
1500370920000,1500370979000,1.30381,1.30383,1.30368,1.30378,155950000,1
1500370980000,1500371039000,1.30377,1.30399,1.30376,1.30392,135090000,1
1500371040000,1500371099000,1.30392,1.30393,1.30374,1.30378,136150000,1
1500371100000,1500371159000,1.30378,1.30382,1.30369,1.3037,110360000,1
1500371160000,1500371219000,1.30372,1.3038,1.30367,1.30368,99700000,1
1500371220000,1500371279000,1.30368,1.3037,1.30356,1.30358,111230000,1
1500371280000,1500371339000,1.3036,1.30366,1.3034,1.30345,172250000,1
1500371340000,1500371399000,1.30346,1.30365,1.30345,1.30365,88750000,1
1500371400000,1500371459000,1.30363,1.30384,1.30348,1.30383,124170000,1
1500371460000,1500371519000,1.30384,1.30412,1.30382,1.30409,148350000,1
1500371520000,1500371579000,1.30409,1.30417,1.3039,1.30411,87070000,1
1500371580000,1500371639000,1.30409,1.30419,1.30386,1.30415,200420000,1
1500371640000,1500371699000,1.30415,1.30422,1.30407,1.30418,172010000,1
1500371700000,1500371759000,1.30416,1.30428,1.30403,1.30412,149750000,1
1500371760000,1500371819000,1.3041,1.30411,1.30386,1.3039,113390000,1
1500371820000,1500371879000,1.3039,1.30394,1.30383,1.30394,98680000,1
1500371880000,1500371939000,1.30395,1.30437,1.30395,1.30434,110350000,1
1500371940000,1500371999000,1.30434,1.30476,1.30434,1.30452,179290000,1
1500372000000,1500372059000,1.3045,1.30487,1.30444,1.30482,145830000,1
1500372060000,1500372119000,1.30481,1.30481,1.30435,1.30445,216810000,1
1500372120000,1500372179000,1.30444,1.30446,1.30407,1.30417,135050000,1
1500372180000,1500372239000,1.30415,1.30451,1.30398,1.30435,134260000,1
1500372240000,1500372299000,1.30435,1.30485,1.30428,1.3046,132980000,1
1500372300000,1500372359000,1.30459,1.30459,1.30411,1.30411,106240000,1
1500372360000,1500372419000,1.30411,1.30433,1.30411,1.30418,72820000,1
1500372420000,1500372479000,1.30417,1.30426,1.30399,1.304,111420000,1
1500372480000,1500372539000,1.30401,1.30407,1.30386,1.30386,76050000,1
1500372540000,1500372599000,1.30386,1.30388,1.30369,1.30379,131280000,1
1500372600000,1500372659000,1.30378,1.30386,1.30375,1.30376,57580000,1
1500372660000,1500372719000,1.30375,1.30381,1.30371,1.30374,120280000,1
1500372720000,1500372779000,1.30375,1.30394,1.30374,1.30391,118660000,1
1500372780000,1500372839000,1.3039,1.30391,1.3034,1.30342,196320000,1
1500372840000,1500372899000,1.30342,1.30343,1.30319,1.30326,111840000,1
1500372900000,1500372959000,1.30326,1.30358,1.30319,1.30319,181210000,1
1500372960000,1500373019000,1.30317,1.3033,1.30305,1.30308,151630000,1
1500373020000,1500373079000,1.30304,1.30338,1.30299,1.30304,230450000,1
1500373080000,1500373139000,1.30305,1.30311,1.30233,1.30238,211350000,1
1500373140000,1500373199000,1.3024,1.30267,1.30193,1.30265,222290000,1
1500373200000,1500373259000,1.30268,1.30291,1.30234,1.3025,158060000,1
1500373260000,1500373319000,1.30251,1.30251,1.30217,1.30228,194240000,1
1500373320000,1500373379000,1.30222,1.30255,1.30196,1.30248,255740000,1
1500373380000,1500373439000,1.30246,1.30267,1.3024,1.30248,143940000,1
1500373440000,1500373499000,1.30246,1.30279,1.30246,1.30267,139010000,1
1500373500000,1500373559000,1.30267,1.30267,1.30212,1.30227,227310000,1
1500373560000,1500373619000,1.30227,1.30227,1.3019,1.30216,264880000,1
1500373620000,1500373679000,1.30215,1.30269,1.30208,1.30265,156840000,1
1500373680000,1500373739000,1.30262,1.30262,1.30229,1.30233,128310000,1
1500373740000,1500373799000,1.30233,1.30261,1.30231,1.30259,249690000,1
1500373800000,1500373859000,1.30258,1.3026,1.3024,1.30258,246440000,1
1500373860000,1500373919000,1.30257,1.30281,1.30257,1.3026,175680000,1
1500373920000,1500373979000,1.30259,1.30283,1.30243,1.30257,124830000,1
1500373980000,1500374039000,1.30258,1.3026,1.30233,1.30233,166740000,1
1500374040000,1500374099000,1.30233,1.30241,1.30233,1.30238,155520000,1
1500374100000,1500374159000,1.30237,1.30249,1.30237,1.30248,136060000,1
1500374160000,1500374219000,1.30246,1.30247,1.30239,1.30241,108920000,1
1500374220000,1500374279000,1.3024,1.30248,1.30238,1.30243,205150000,1
1500374280000,1500374339000,1.30242,1.30275,1.30239,1.30257,172220000,1
1500374340000,1500374399000,1.30259,1.30264,1.30257,1.30261,124410000,1
1500374400000,1500374459000,1.30261,1.30266,1.30257,1.30257,145620000,1
1500374460000,1500374519000,1.30257,1.30285,1.30249,1.30275,176970000,1
1500374520000,1500374579000,1.30276,1.3028,1.30257,1.30258,162810000,1
1500374580000,1500374639000,1.30258,1.3026,1.30249,1.30254,173690000,1
1500374640000,1500374699000,1.30254,1.30289,1.30254,1.30283,358830000,1
1500374700000,1500374759000,1.3028,1.3028,1.30249,1.30253,116680000,1
1500374760000,1500374819000,1.30253,1.30253,1.30237,1.30242,107270000,1
1500374820000,1500374879000,1.3024,1.3027,1.3024,1.30267,87680000,1
1500374880000,1500374939000,1.30269,1.30284,1.30257,1.30279,78960000,1
1500374940000,1500374999000,1.30278,1.30285,1.30238,1.30248,176100000,1
1500375000000,1500375059000,1.30248,1.30284,1.30243,1.30283,120770000,1
1500375060000,1500375119000,1.30284,1.30305,1.30284,1.3029,148940000,1
1500375120000,1500375179000,1.30289,1.30311,1.30282,1.30292,177130000,1
1500375180000,1500375239000,1.30292,1.30306,1.30279,1.30284,219810000,1
1500375240000,1500375299000,1.30284,1.30311,1.30269,1.30293,139530000,1
1500375300000,1500375359000,1.30294,1.30298,1.30266,1.30271,124210000,1
1500375360000,1500375419000,1.30268,1.30277,1.30251,1.30277,135560000,1
1500375420000,1500375479000,1.30279,1.30281,1.30267,1.30277,84980000,1
1500375480000,1500375539000,1.30277,1.30279,1.30256,1.30268,198830000,1
1500375540000,1500375599000,1.30268,1.30269,1.30239,1.30246,130770000,1
1500375600000,1500375659000,1.30246,1.3025,1.30235,1.30245,154110000,1
1500375660000,1500375719000,1.30245,1.30247,1.30237,1.3024,202450000,1
1500375720000,1500375779000,1.30239,1.30274,1.30239,1.30246,101020000,1
1500375780000,1500375839000,1.30245,1.30257,1.30239,1.30257,185460000,1
1500375840000,1500375899000,1.30257,1.30262,1.3023,1.30241,209680000,1
1500375900000,1500375959000,1.30241,1.30258,1.30238,1.30253,268340000,1
1500375960000,1500376019000,1.30251,1.30257,1.30224,1.30225,137310000,1
1500376020000,1500376079000,1.30222,1.30227,1.30178,1.30178,244160000,1
1500376080000,1500376139000,1.3018,1.30195,1.3017,1.30176,224240000,1
1500376140000,1500376199000,1.30176,1.30176,1.30127,1.30127,206770000,1
1500376200000,1500376259000,1.30127,1.30166,1.30114,1.30133,244760000,1
1500376260000,1500376319000,1.30133,1.30134,1.30059,1.30059,193150000,1
1500376320000,1500376379000,1.30059,1.30095,1.30057,1.30079,129740000,1
1500376380000,1500376439000,1.30075,1.30082,1.30068,1.3008,166550000,1
1500376440000,1500376499000,1.30078,1.301,1.30073,1.30092,173180000,1
1500376500000,1500376559000,1.30092,1.30148,1.30091,1.30139,173970000,1
1500376560000,1500376619000,1.3014,1.3014,1.3011,1.30113,213640000,1
1500376620000,1500376679000,1.30104,1.30123,1.30095,1.30118,148990000,1
1500376680000,1500376739000,1.30116,1.30119,1.3009,1.30105,124540000,1
1500376740000,1500376799000,1.30104,1.30124,1.30098,1.30109,309820000,1
1500376800000,1500376859000,1.30112,1.3012,1.301,1.30102,349870000,1
1500376860000,1500376919000,1.30102,1.30118,1.30097,1.30098,155880000,1
1500376920000,1500376979000,1.30097,1.30101,1.30086,1.30087,134640000,1
1500376980000,1500377039000,1.30087,1.30095,1.30073,1.30094,273030000,1
1500377040000,1500377099000,1.30094,1.30111,1.30086,1.30097,181040000,1
1500377100000,1500377159000,1.30098,1.30143,1.30095,1.30113,300020000,1
1500377160000,1500377219000,1.3011,1.30131,1.3011,1.3012,175880000,1
1500377220000,1500377279000,1.30122,1.30142,1.30109,1.3011,162990000,1
1500377280000,1500377339000,1.3011,1.30134,1.30107,1.30133,147770000,1
1500377340000,1500377399000,1.30133,1.30133,1.30116,1.30119,164340000,1
1500377400000,1500377459000,1.30117,1.30139,1.30115,1.30135,222540000,1
1500377460000,1500377519000,1.30134,1.30161,1.30134,1.30151,476790000,1
1500377520000,1500377579000,1.30151,1.3017,1.30141,1.30141,403770000,1
1500377580000,1500377639000,1.30141,1.30172,1.30141,1.30159,172580000,1
1500377640000,1500377699000,1.3016,1.30189,1.30159,1.30182,210690000,1
1500377700000,1500377759000,1.30183,1.30219,1.30181,1.30186,180640000,1
1500377760000,1500377819000,1.30186,1.30198,1.30182,1.30192,132800000,1
1500377820000,1500377879000,1.30192,1.30192,1.3016,1.30161,151610000,1
1500377880000,1500377939000,1.30161,1.3018,1.30136,1.30161,230260000,1
1500377940000,1500377999000,1.30164,1.30165,1.30146,1.30151,142130000,1
1500378000000,1500378059000,1.3015,1.30168,1.3015,1.30158,76530000,1
1500378060000,1500378119000,1.3016,1.3017,1.30148,1.30168,163970000,1
1500378120000,1500378179000,1.30168,1.30174,1.30155,1.30167,141290000,1
1500378180000,1500378239000,1.30167,1.30169,1.30157,1.30157,112450000,1
1500378240000,1500378299000,1.30158,1.30158,1.30138,1.30145,142050000,1
1500378300000,1500378359000,1.30146,1.30158,1.30145,1.30148,111190000,1
1500378360000,1500378419000,1.30148,1.30191,1.30148,1.30191,197330000,1
1500378420000,1500378479000,1.3019,1.30203,1.30189,1.3019,178250000,1
1500378480000,1500378539000,1.3019,1.30203,1.30189,1.302,92900000,1
1500378540000,1500378599000,1.302,1.30207,1.30187,1.30197,186110000,1
1500378600000,1500378659000,1.30196,1.30198,1.30187,1.30188,89400000,1
1500378660000,1500378719000,1.30189,1.30204,1.30189,1.30199,103150000,1
1500378720000,1500378779000,1.30198,1.30199,1.30187,1.30193,140990000,1
1500378780000,1500378839000,1.30193,1.30201,1.30188,1.30188,147230000,1
1500378840000,1500378899000,1.30187,1.30189,1.30185,1.30189,129170000,1
1500378900000,1500378959000,1.30189,1.30189,1.30146,1.30146,137560000,1
1500378960000,1500379019000,1.30146,1.30146,1.30125,1.30126,105920000,1
1500379020000,1500379079000,1.30126,1.30132,1.30086,1.30086,201400000,1
1500379080000,1500379139000,1.30086,1.30102,1.30068,1.30075,318360000,1
1500379140000,1500379199000,1.30074,1.30083,1.3006,1.30074,229090000,1
1500379200000,1500379259000,1.30074,1.30097,1.30049,1.3009,215400000,1
1500379260000,1500379319000,1.30096,1.30117,1.30095,1.30104,196480000,1
1500379320000,1500379379000,1.30102,1.30102,1.30087,1.30088,147930000,1
1500379380000,1500379439000,1.30089,1.30099,1.30077,1.30098,89410000,1
1500379440000,1500379499000,1.301,1.30108,1.30095,1.30105,94200000,1
1500379500000,1500379559000,1.30105,1.30161,1.30084,1.30139,236960000,1
1500379560000,1500379619000,1.30141,1.30171,1.30133,1.30133,262090000,1
1500379620000,1500379679000,1.30134,1.30144,1.30113,1.30127,204470000,1
1500379680000,1500379739000,1.30127,1.30158,1.30127,1.30151,151840000,1
1500379740000,1500379799000,1.3015,1.30154,1.30139,1.30142,141090000,1
1500379800000,1500379859000,1.30142,1.30148,1.30123,1.30139,192380000,1
1500379860000,1500379919000,1.3014,1.30188,1.30139,1.30173,320570000,1
1500379920000,1500379979000,1.30172,1.30202,1.30172,1.302,217830000,1
1500379980000,1500380039000,1.302,1.30201,1.30167,1.30167,134870000,1
1500380040000,1500380099000,1.30167,1.3017,1.30157,1.30163,190230000,1
1500380100000,1500380159000,1.30165,1.30165,1.30138,1.30139,166770000,1
1500380160000,1500380219000,1.30139,1.30139,1.30107,1.30129,112370000,1
1500380220000,1500380279000,1.30128,1.30129,1.30121,1.30127,15350000,1
1500380280000,1500380339000,1.30129,1.30141,1.30126,1.30141,47970000,1
1500380340000,1500380399000,1.30141,1.3016,1.3014,1.30142,161800000,1
1500380400000,1500380459000,1.30141,1.30183,1.30141,1.30183,115460000,1
1500380460000,1500380519000,1.30183,1.30189,1.30162,1.30185,158020000,1
1500380520000,1500380579000,1.30186,1.30192,1.30172,1.3018,166140000,1
1500380580000,1500380639000,1.3018,1.3018,1.30126,1.30135,224180000,1
1500380640000,1500380699000,1.30136,1.30137,1.30087,1.30099,184430000,1
1500380700000,1500380759000,1.30097,1.30119,1.30097,1.30117,238750000,1
1500380760000,1500380819000,1.30117,1.30119,1.30104,1.30104,94590000,1
1500380820000,1500380879000,1.30106,1.30108,1.30104,1.30106,54610000,1
