openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1500380880000,1500380939000,1.30105,1.30138,1.30105,1.30138,136660000,1
1500380940000,1500380999000,1.30138,1.30151,1.301,1.30104,149530000,1
1500381000000,1500381059000,1.30106,1.30118,1.30082,1.30097,175610000,1
1500381060000,1500381119000,1.30097,1.301,1.30063,1.30063,173640000,1
1500381120000,1500381179000,1.30063,1.30071,1.30054,1.30061,207160000,1
1500381180000,1500381239000,1.30061,1.30102,1.30061,1.30101,237850000,1
1500381240000,1500381299000,1.30101,1.30115,1.30098,1.30099,149890000,1
1500381300000,1500381359000,1.30098,1.30108,1.30094,1.30107,89640000,1
1500381360000,1500381419000,1.30108,1.30109,1.30086,1.30087,100320000,1
1500381420000,1500381479000,1.30086,1.30129,1.30086,1.3012,122060000,1
1500381480000,1500381539000,1.3012,1.30202,1.30119,1.30202,130310000,1
1500381540000,1500381599000,1.302,1.30212,1.30182,1.30185,227580000,1
1500381600000,1500381659000,1.30184,1.30222,1.30156,1.3016,243320000,1
1500381660000,1500381719000,1.30164,1.30209,1.30161,1.30209,268490000,1
1500381720000,1500381779000,1.30209,1.30214,1.30197,1.30201,255470000,1
1500381780000,1500381839000,1.30198,1.30231,1.30198,1.30231,218110000,1
1500381840000,1500381899000,1.30229,1.30229,1.30209,1.3022,146680000,1
1500381900000,1500381959000,1.30219,1.30242,1.30189,1.30195,177450000,1
1500381960000,1500382019000,1.30197,1.30215,1.30185,1.30215,205090000,1
1500382020000,1500382079000,1.30217,1.3022,1.30203,1.30207,138880000,1
1500382080000,1500382139000,1.30207,1.30217,1.30184,1.30217,242970000,1
1500382140000,1500382199000,1.3022,1.30242,1.30214,1.30242,187180000,1
1500382200000,1500382259000,1.30241,1.30263,1.30236,1.30257,136150000,1
1500382260000,1500382319000,1.30251,1.30251,1.30223,1.30228,153660000,1
1500382320000,1500382379000,1.30227,1.30227,1.30198,1.30199,220170000,1
1500382380000,1500382439000,1.30205,1.3021,1.30158,1.30167,252470000,1
1500382440000,1500382499000,1.30166,1.30168,1.30145,1.30157,231100000,1
1500382500000,1500382559000,1.30155,1.30218,1.30148,1.30207,170920000,1
1500382560000,1500382619000,1.30206,1.30217,1.30172,1.30191,230680000,1
1500382620000,1500382679000,1.30191,1.30197,1.30139,1.30153,248200000,1
1500382680000,1500382739000,1.30151,1.3017,1.30137,1.30139,153460000,1
1500382740000,1500382799000,1.30141,1.30145,1.30109,1.30141,240610000,1
1500382800000,1500382859000,1.30141,1.30159,1.30104,1.30114,280050000,1
1500382860000,1500382919000,1.30117,1.30134,1.30112,1.30129,223880000,1
1500382920000,1500382979000,1.30129,1.30141,1.30121,1.30132,128400000,1
1500382980000,1500383039000,1.30132,1.30175,1.30132,1.30165,239680000,1
1500383040000,1500383099000,1.30164,1.30194,1.30159,1.30192,154780000,1
1500383100000,1500383159000,1.30192,1.30232,1.3019,1.30232,174640000,1
1500383160000,1500383219000,1.30231,1.30254,1.30228,1.30237,202590000,1
1500383220000,1500383279000,1.30237,1.30258,1.30232,1.3024,271550000,1
1500383280000,1500383339000,1.30243,1.30249,1.30216,1.30221,170350000,1
1500383340000,1500383399000,1.3022,1.30238,1.30208,1.30236,159490000,1
1500383400000,1500383459000,1.30238,1.30251,1.30215,1.30222,91150000,1
1500383460000,1500383519000,1.30222,1.30237,1.30211,1.30236,125190000,1
1500383520000,1500383579000,1.30236,1.30246,1.30228,1.30241,83190000,1
1500383580000,1500383639000,1.3024,1.30263,1.30233,1.30263,130630000,1
1500383640000,1500383699000,1.30262,1.30262,1.30232,1.30251,145100000,1
1500383700000,1500383759000,1.30251,1.30251,1.3022,1.30228,85350000,1
1500383760000,1500383819000,1.30234,1.30248,1.30234,1.30242,106100000,1
1500383820000,1500383879000,1.30242,1.30247,1.30234,1.30234,94410000,1
1500383880000,1500383939000,1.30236,1.30258,1.30236,1.30241,70860000,1
1500383940000,1500383999000,1.30247,1.3025,1.30229,1.3023,117040000,1
1500384000000,1500384059000,1.30229,1.3025,1.30229,1.30248,124180000,1
1500384060000,1500384119000,1.30248,1.3027,1.30247,1.30267,116600000,1
1500384120000,1500384179000,1.30268,1.30272,1.30236,1.30237,152060000,1
1500384180000,1500384239000,1.30238,1.30278,1.3023,1.30268,130600000,1
1500384240000,1500384299000,1.30263,1.30267,1.3024,1.30242,132680000,1
1500384300000,1500384359000,1.30242,1.30242,1.30208,1.30228,150140000,1
1500384360000,1500384419000,1.30228,1.30276,1.30223,1.30274,132040000,1
1500384420000,1500384479000,1.30276,1.30276,1.30259,1.30269,142730000,1
1500384480000,1500384539000,1.30269,1.30274,1.30247,1.30251,214580000,1
1500384540000,1500384599000,1.30251,1.30258,1.3024,1.30247,116810000,1
1500384600000,1500384659000,1.30248,1.30253,1.30239,1.30252,230280000,1
1500384660000,1500384719000,1.30252,1.30261,1.30229,1.30247,210670000,1
1500384720000,1500384779000,1.30245,1.30279,1.30241,1.30258,209450000,1
1500384780000,1500384839000,1.30258,1.30275,1.30227,1.30239,222750000,1
1500384840000,1500384899000,1.30239,1.30244,1.30217,1.30229,150250000,1
1500384900000,1500384959000,1.30229,1.30258,1.30225,1.30238,158780000,1
1500384960000,1500385019000,1.30241,1.30243,1.30207,1.30213,159940000,1
1500385020000,1500385079000,1.30211,1.30232,1.30211,1.3022,162100000,1
1500385080000,1500385139000,1.3022,1.30248,1.3022,1.30232,136860000,1
1500385140000,1500385199000,1.30232,1.30233,1.30222,1.30222,84420000,1
1500385200000,1500385259000,1.30223,1.30243,1.30222,1.30243,123560000,1
1500385260000,1500385319000,1.30245,1.3026,1.30222,1.30243,160690000,1
1500385320000,1500385379000,1.30244,1.30262,1.30237,1.30248,80870000,1
1500385380000,1500385439000,1.30249,1.30253,1.3022,1.3022,112710000,1
1500385440000,1500385499000,1.30222,1.30237,1.30212,1.30228,107290000,1
1500385500000,1500385559000,1.30226,1.3023,1.30212,1.30221,70760000,1
1500385560000,1500385619000,1.30221,1.30233,1.30218,1.30233,62840000,1
1500385620000,1500385679000,1.30232,1.30238,1.30222,1.30237,158740000,1
1500385680000,1500385739000,1.30238,1.30268,1.30235,1.30252,218670000,1
1500385740000,1500385799000,1.30251,1.30273,1.30248,1.30263,95090000,1
1500385800000,1500385859000,1.30264,1.30264,1.30259,1.30261,57610000,1
1500385860000,1500385919000,1.30262,1.30279,1.3026,1.30264,102500000,1
1500385920000,1500385979000,1.30263,1.30269,1.30261,1.30261,87920000,1
1500385980000,1500386039000,1.30262,1.30282,1.30261,1.30271,111940000,1
1500386040000,1500386099000,1.30272,1.30284,1.3027,1.30279,68950000,1
1500386100000,1500386159000,1.30279,1.30299,1.30277,1.30298,85490000,1
1500386160000,1500386219000,1.30298,1.30308,1.3027,1.30273,190290000,1
1500386220000,1500386279000,1.30275,1.30302,1.30273,1.30302,66360000,1
1500386280000,1500386339000,1.30302,1.30314,1.30302,1.30313,133040000,1
1500386340000,1500386399000,1.30314,1.30339,1.30309,1.30312,151530000,1
1500386400000,1500386459000,1.30313,1.30338,1.30301,1.30338,177780000,1
1500386460000,1500386519000,1.30335,1.30335,1.30301,1.30302,143530000,1
1500386520000,1500386579000,1.30302,1.30307,1.30291,1.303,176190000,1
1500386580000,1500386639000,1.303,1.30356,1.30298,1.30353,180190000,1
1500386640000,1500386699000,1.30352,1.30361,1.30331,1.30339,139070000,1
1500386700000,1500386759000,1.30339,1.30339,1.30297,1.30299,215930000,1
1500386760000,1500386819000,1.30298,1.30301,1.30288,1.30289,169760000,1
1500386820000,1500386879000,1.3029,1.30304,1.3029,1.30291,47640000,1
1500386880000,1500386939000,1.30292,1.30331,1.30292,1.30311,113560000,1
1500386940000,1500386999000,1.30311,1.30313,1.30301,1.30303,161920000,1
1500387000000,1500387059000,1.30301,1.30312,1.303,1.30301,164860000,1
1500387060000,1500387119000,1.30304,1.30332,1.30304,1.30313,148660000,1
1500387120000,1500387179000,1.30313,1.30324,1.3031,1.30323,112620000,1
1500387180000,1500387239000,1.30324,1.30333,1.30293,1.30311,117540000,1
1500387240000,1500387299000,1.30311,1.30315,1.30292,1.30296,166970000,1
1500387300000,1500387359000,1.30298,1.30319,1.30296,1.303,151140000,1
1500387360000,1500387419000,1.30298,1.30307,1.30291,1.30292,170620000,1
1500387420000,1500387479000,1.30292,1.30302,1.30284,1.30288,67850000,1
1500387480000,1500387539000,1.30287,1.3029,1.30287,1.3029,34730000,1
1500387540000,1500387599000,1.30289,1.30291,1.3028,1.3028,56860000,1
1500387600000,1500387659000,1.30284,1.30297,1.30278,1.3028,121950000,1
1500387660000,1500387719000,1.30281,1.30282,1.30234,1.30252,131410000,1
1500387720000,1500387779000,1.30254,1.30272,1.30238,1.30238,124880000,1
1500387780000,1500387839000,1.30237,1.30242,1.30207,1.30228,142000000,1
1500387840000,1500387899000,1.30227,1.30227,1.30167,1.30168,151490000,1
1500387900000,1500387959000,1.30167,1.30179,1.30156,1.3017,129870000,1
1500387960000,1500388019000,1.3017,1.30184,1.30162,1.30178,136060000,1
1500388020000,1500388079000,1.30181,1.30193,1.30178,1.30179,95650000,1
1500388080000,1500388139000,1.30178,1.3019,1.30171,1.30181,123700000,1
1500388140000,1500388199000,1.30179,1.3018,1.3014,1.30145,139420000,1
1500388200000,1500388259000,1.30144,1.30164,1.30137,1.30137,225020000,1
1500388260000,1500388319000,1.30137,1.3015,1.30136,1.30146,129630000,1
1500388320000,1500388379000,1.30145,1.30163,1.3014,1.30142,110350000,1
1500388380000,1500388439000,1.30143,1.30148,1.30135,1.30136,114410000,1
1500388440000,1500388499000,1.30135,1.30149,1.30135,1.30146,72040000,1
1500388500000,1500388559000,1.30147,1.3016,1.30147,1.30158,64820000,1
1500388560000,1500388619000,1.30158,1.30183,1.30151,1.30181,131550000,1
1500388620000,1500388679000,1.3018,1.30192,1.30166,1.30178,166340000,1
1500388680000,1500388739000,1.30178,1.30211,1.30177,1.30189,174150000,1
1500388740000,1500388799000,1.3019,1.30221,1.30188,1.30201,280050000,1
1500388800000,1500388859000,1.30202,1.30206,1.30186,1.30186,204540000,1
1500388860000,1500388919000,1.30186,1.30189,1.3018,1.30187,104520000,1
1500388920000,1500388979000,1.30187,1.30209,1.30187,1.30203,139870000,1
1500388980000,1500389039000,1.30202,1.30207,1.30201,1.30201,97980000,1
1500389040000,1500389099000,1.30201,1.30207,1.30189,1.3019,135250000,1
1500389100000,1500389159000,1.3019,1.302,1.30137,1.30147,157780000,1
1500389160000,1500389219000,1.30146,1.30163,1.30132,1.30136,170110000,1
1500389220000,1500389279000,1.30135,1.30146,1.30127,1.30127,101070000,1
1500389280000,1500389339000,1.30127,1.30129,1.30108,1.30126,173520000,1
1500389340000,1500389399000,1.30127,1.30142,1.30119,1.30142,90020000,1
1500389400000,1500389459000,1.30143,1.30148,1.30127,1.30128,79200000,1
1500389460000,1500389519000,1.30129,1.30129,1.30105,1.30105,109290000,1
1500389520000,1500389579000,1.30104,1.3012,1.30104,1.30118,99910000,1
1500389580000,1500389639000,1.30119,1.30126,1.30108,1.30126,130190000,1
1500389640000,1500389699000,1.30127,1.30142,1.30127,1.3014,76460000,1
1500389700000,1500389759000,1.30141,1.30178,1.30141,1.30155,145770000,1
1500389760000,1500389819000,1.30156,1.30168,1.30153,1.30168,83710000,1
1500389820000,1500389879000,1.30169,1.30169,1.30134,1.3015,148670000,1
1500389880000,1500389939000,1.3015,1.3019,1.3015,1.30183,210670000,1
1500389940000,1500389999000,1.30182,1.30203,1.30179,1.3018,223830000,1
1500390000000,1500390059000,1.3018,1.30216,1.3018,1.30189,270580000,1
1500390060000,1500390119000,1.30189,1.30196,1.30174,1.30192,186580000,1
1500390120000,1500390179000,1.30194,1.30258,1.30192,1.30249,255690000,1
1500390180000,1500390239000,1.30248,1.30259,1.30237,1.30253,110480000,1
1500390240000,1500390299000,1.30256,1.30293,1.30252,1.30271,167370000,1
1500390300000,1500390359000,1.30271,1.30289,1.30261,1.30287,132370000,1
1500390360000,1500390419000,1.30287,1.30288,1.3027,1.30277,133020000,1
1500390420000,1500390479000,1.30275,1.30282,1.30259,1.30261,203820000,1
1500390480000,1500390539000,1.30261,1.30261,1.3024,1.30245,250300000,1
1500390540000,1500390599000,1.30245,1.30258,1.30245,1.30252,83690000,1
1500390600000,1500390659000,1.30255,1.30271,1.30255,1.3027,82470000,1
1500390660000,1500390719000,1.30276,1.30281,1.30256,1.30266,115460000,1
1500390720000,1500390779000,1.30266,1.30268,1.30258,1.30262,178070000,1
1500390780000,1500390839000,1.30259,1.30283,1.30259,1.30278,105550000,1
1500390840000,1500390899000,1.30277,1.30321,1.30277,1.30319,171430000,1
1500390900000,1500390959000,1.30319,1.30326,1.30299,1.30301,180370000,1
1500390960000,1500391019000,1.30302,1.30318,1.30299,1.30311,140850000,1
1500391020000,1500391079000,1.3031,1.30328,1.303,1.30312,108430000,1
1500391080000,1500391139000,1.30312,1.30312,1.3029,1.30298,155020000,1
1500391140000,1500391199000,1.30297,1.30298,1.30268,1.30268,113990000,1
1500391200000,1500391259000,1.30268,1.30282,1.30268,1.30282,32910000,1
1500391260000,1500391319000,1.30284,1.30297,1.30265,1.30265,111490000,1
1500391320000,1500391379000,1.30266,1.30276,1.30257,1.30276,194040000,1
1500391380000,1500391439000,1.30275,1.30296,1.30275,1.30294,108020000,1
1500391440000,1500391499000,1.30294,1.30295,1.30265,1.30275,93190000,1
1500391500000,1500391559000,1.30275,1.30276,1.30254,1.30257,156080000,1
1500391560000,1500391619000,1.30257,1.30306,1.30252,1.30254,180160000,1
1500391620000,1500391679000,1.30254,1.30271,1.30253,1.30268,137710000,1
1500391680000,1500391739000,1.30274,1.30286,1.30253,1.30283,182920000,1
1500391740000,1500391799000,1.30282,1.3029,1.30279,1.3029,128900000,1
1500391800000,1500391859000,1.3029,1.3029,1.30275,1.30275,103230000,1
1500391860000,1500391919000,1.30273,1.30284,1.30269,1.30281,92980000,1
1500391920000,1500391979000,1.30281,1.30306,1.30281,1.30285,66370000,1
1500391980000,1500392039000,1.30285,1.30288,1.30276,1.30287,184370000,1
1500392040000,1500392099000,1.30287,1.30308,1.30287,1.30296,121360000,1
1500392100000,1500392159000,1.30295,1.30304,1.30277,1.30298,131500000,1
1500392160000,1500392219000,1.30298,1.30298,1.30289,1.30295,115940000,1
1500392220000,1500392279000,1.30293,1.30299,1.30285,1.30298,73370000,1
1500392280000,1500392339000,1.30298,1.30335,1.30297,1.3032,274000000,1
1500392340000,1500392399000,1.30321,1.30331,1.30319,1.30328,268940000,1
1500392400000,1500392459000,1.3033,1.3033,1.30305,1.30312,87330000,1
1500392460000,1500392519000,1.30311,1.30326,1.30309,1.30309,93140000,1
1500392520000,1500392579000,1.30309,1.30316,1.30287,1.30295,96300000,1
1500392580000,1500392639000,1.30298,1.30308,1.30295,1.30306,49590000,1
1500392640000,1500392699000,1.30303,1.30303,1.30288,1.30294,136080000,1
1500392700000,1500392759000,1.30293,1.30294,1.30285,1.30288,71090000,1
1500392760000,1500392819000,1.30288,1.30289,1.30277,1.30289,44710000,1
1500392820000,1500392879000,1.30292,1.30297,1.30267,1.30268,148460000,1
1500392880000,1500392939000,1.30268,1.30268,1.30254,1.30257,92200000,1
1500392940000,1500392999000,1.30257,1.30264,1.30251,1.30261,70120000,1
1500393000000,1500393059000,1.30261,1.30265,1.30259,1.30259,84490000,1
1500393060000,1500393119000,1.30259,1.30276,1.30258,1.30276,95530000,1
1500393120000,1500393179000,1.30272,1.30278,1.30268,1.30277,99160000,1
1500393180000,1500393239000,1.30278,1.30279,1.30277,1.30278,59320000,1
1500393240000,1500393299000,1.30277,1.30278,1.30275,1.30276,36230000,1
1500393300000,1500393359000,1.30283,1.30284,1.30271,1.30277,125820000,1
1500393360000,1500393419000,1.30278,1.30278,1.30261,1.30266,103490000,1
1500393420000,1500393479000,1.30265,1.3028,1.30265,1.30275,144900000,1
1500393480000,1500393539000,1.30277,1.30277,1.30249,1.30255,207210000,1
1500393540000,1500393599000,1.30259,1.30267,1.30239,1.30253,196890000,1
1500393600000,1500393659000,1.30251,1.30263,1.30247,1.30262,112860000,1
1500393660000,1500393719000,1.30264,1.3027,1.30259,1.30264,146540000,1
1500393720000,1500393779000,1.30265,1.30268,1.3026,1.30267,126130000,1
1500393780000,1500393839000,1.30266,1.30279,1.30264,1.30277,91160000,1
1500393840000,1500393899000,1.30275,1.30297,1.30269,1.3028,145610000,1
1500393900000,1500393959000,1.3028,1.30313,1.3028,1.30306,103010000,1
1500393960000,1500394019000,1.30308,1.30323,1.30298,1.30316,190450000,1
1500394020000,1500394079000,1.30316,1.30358,1.30311,1.30354,139310000,1
1500394080000,1500394139000,1.30355,1.30356,1.30331,1.30351,133400000,1
1500394140000,1500394199000,1.30353,1.30373,1.30353,1.30372,70060000,1
1500394200000,1500394259000,1.30373,1.30373,1.3035,1.3035,99600000,1
1500394260000,1500394319000,1.30348,1.30348,1.30336,1.30337,98400000,1
1500394320000,1500394379000,1.30338,1.30348,1.30337,1.30348,145130000,1
1500394380000,1500394439000,1.30347,1.30481,1.30343,1.30456,410560000,1
1500394440000,1500394499000,1.30453,1.30526,1.30423,1.30511,450660000,1
1500394500000,1500394559000,1.30511,1.30579,1.30479,1.30538,325030000,1
1500394560000,1500394619000,1.30538,1.30619,1.30521,1.30569,335740000,1
1500394620000,1500394679000,1.30568,1.30583,1.30513,1.30525,270990000,1
1500394680000,1500394739000,1.30526,1.30558,1.3051,1.30554,174290000,1
1500394740000,1500394799000,1.30553,1.30599,1.30542,1.30548,248030000,1
1500394800000,1500394859000,1.30546,1.30558,1.30527,1.30553,193710000,1
1500394860000,1500394919000,1.30553,1.30569,1.30534,1.30566,130270000,1
1500394920000,1500394979000,1.30566,1.30567,1.30552,1.30554,60100000,1
1500394980000,1500395039000,1.30554,1.30566,1.3055,1.30558,139100000,1
1500395040000,1500395099000,1.30559,1.30559,1.30542,1.3055,147760000,1
1500395100000,1500395159000,1.30552,1.30552,1.30542,1.30542,58850000,1
1500395160000,1500395219000,1.30542,1.30545,1.30502,1.30506,176490000,1
1500395220000,1500395279000,1.30506,1.30515,1.30487,1.30499,168190000,1
1500395280000,1500395339000,1.30499,1.30509,1.30494,1.30506,73900000,1
1500395340000,1500395399000,1.30506,1.30506,1.30487,1.30487,67260000,1
1500395400000,1500395459000,1.30487,1.30488,1.30478,1.30487,82980000,1
1500395460000,1500395519000,1.30485,1.30485,1.30473,1.30476,100610000,1
1500395520000,1500395579000,1.30476,1.30476,1.30456,1.30456,164820000,1
1500395580000,1500395639000,1.30456,1.30464,1.30443,1.30444,146750000,1
1500395640000,1500395699000,1.30446,1.30477,1.30444,1.30476,106150000,1
1500395700000,1500395759000,1.30476,1.30477,1.30462,1.30463,139930000,1
1500395760000,1500395819000,1.30459,1.30466,1.30444,1.30445,170820000,1
1500395820000,1500395879000,1.30446,1.30446,1.30416,1.30443,178420000,1
1500395880000,1500395939000,1.30443,1.30446,1.30417,1.30417,126090000,1
1500395940000,1500395999000,1.30423,1.30429,1.30386,1.30405,174530000,1
1500396000000,1500396059000,1.30406,1.30426,1.30405,1.30426,143440000,1
1500396060000,1500396119000,1.30427,1.30437,1.30423,1.30436,146660000,1
1500396120000,1500396179000,1.30436,1.30441,1.30429,1.30439,87270000,1
1500396180000,1500396239000,1.30439,1.30457,1.30432,1.30453,104580000,1
1500396240000,1500396299000,1.3045,1.30453,1.30437,1.30443,132160000,1
1500396300000,1500396359000,1.30443,1.30456,1.30438,1.30446,187630000,1
1500396360000,1500396419000,1.30446,1.30446,1.30436,1.30439,89210000,1
1500396420000,1500396479000,1.30439,1.30451,1.30437,1.30451,51880000,1
1500396480000,1500396539000,1.30458,1.30459,1.30449,1.30456,74150000,1
1500396540000,1500396599000,1.30457,1.30468,1.30455,1.30458,91170000,1
1500396600000,1500396659000,1.30457,1.30459,1.30446,1.30449,68150000,1
1500396660000,1500396719000,1.30448,1.30468,1.30448,1.30453,80810000,1
1500396720000,1500396779000,1.30455,1.30471,1.30455,1.30459,71090000,1
1500396780000,1500396839000,1.3046,1.30471,1.30459,1.30466,42040000,1
1500396840000,1500396899000,1.30464,1.3047,1.30462,1.30469,33850000,1
1500396900000,1500396959000,1.30469,1.3047,1.30458,1.30466,93740000,1
1500396960000,1500397019000,1.30465,1.30469,1.30463,1.30467,62630000,1
1500397020000,1500397079000,1.30466,1.30474,1.3046,1.30468,112310000,1
1500397080000,1500397139000,1.30468,1.30478,1.30465,1.30471,73390000,1
1500397140000,1500397199000,1.30471,1.30495,1.30454,1.30455,147620000,1
1500397200000,1500397259000,1.30455,1.30466,1.30447,1.30458,128290000,1
1500397260000,1500397319000,1.30458,1.30481,1.30449,1.3047,130620000,1
1500397320000,1500397379000,1.3047,1.30474,1.30459,1.3047,65000000,1
1500397380000,1500397439000,1.30477,1.30478,1.30468,1.30478,57800000,1
1500397440000,1500397499000,1.30478,1.30491,1.30469,1.30472,55350000,1
1500397500000,1500397559000,1.30472,1.30486,1.30446,1.30452,93560000,1
1500397560000,1500397619000,1.30452,1.30479,1.30452,1.30475,73680000,1
1500397620000,1500397679000,1.30476,1.30479,1.30467,1.30479,68660000,1
1500397680000,1500397739000,1.30479,1.30481,1.30477,1.30477,33560000,1
1500397740000,1500397799000,1.30478,1.30486,1.30477,1.30479,92260000,1
1500397800000,1500397859000,1.30479,1.3049,1.30478,1.30489,56530000,1
1500397860000,1500397919000,1.30489,1.30493,1.30487,1.30493,53600000,1
1500397920000,1500397979000,1.30495,1.30496,1.30482,1.30487,70700000,1
1500397980000,1500398039000,1.30487,1.30488,1.3047,1.30478,61310000,1
1500398040000,1500398099000,1.30477,1.30486,1.30477,1.30486,54910000,1
1500398100000,1500398159000,1.30487,1.30488,1.30478,1.30488,60640000,1
1500398160000,1500398219000,1.30488,1.30491,1.30486,1.30487,26360000,1
1500398220000,1500398279000,1.30487,1.30487,1.30477,1.30477,50510000,1
1500398280000,1500398339000,1.30478,1.3048,1.30477,1.30479,67500000,1
1500398340000,1500398399000,1.30479,1.30484,1.30476,1.30482,28990000,1
1500398400000,1500398459000,1.30483,1.30483,1.30459,1.30464,56620000,1
1500398460000,1500398519000,1.30464,1.30464,1.30439,1.30449,64100000,1
1500398520000,1500398579000,1.30449,1.30463,1.30435,1.30452,111960000,1
1500398580000,1500398639000,1.30452,1.30454,1.30447,1.30448,59440000,1
1500398640000,1500398699000,1.30447,1.30448,1.30428,1.30429,53080000,1
1500398700000,1500398759000,1.30429,1.30442,1.30428,1.30435,70350000,1
1500398760000,1500398819000,1.30433,1.30433,1.30409,1.30409,59490000,1
1500398820000,1500398879000,1.30409,1.3041,1.30396,1.30404,125460000,1
1500398880000,1500398939000,1.30406,1.30406,1.30389,1.3039,72430000,1
1500398940000,1500398999000,1.30389,1.30397,1.30383,1.30396,89970000,1
1500399000000,1500399059000,1.30394,1.30394,1.30365,1.30367,85930000,1
1500399060000,1500399119000,1.30367,1.30375,1.30366,1.3037,34480000,1
1500399120000,1500399179000,1.30369,1.30378,1.30367,1.30368,26760000,1
1500399180000,1500399239000,1.30367,1.30368,1.30365,1.30368,42060000,1
1500399240000,1500399299000,1.30368,1.30368,1.30362,1.30366,38820000,1
1500399300000,1500399359000,1.30366,1.30376,1.30365,1.30369,95510000,1
1500399360000,1500399419000,1.30368,1.30381,1.30367,1.30374,100330000,1
1500399420000,1500399479000,1.30371,1.30375,1.30364,1.30374,85050000,1
1500399480000,1500399539000,1.30374,1.30383,1.30374,1.30378,41720000,1
1500399540000,1500399599000,1.30378,1.30381,1.30377,1.30379,25100000,1
1500399600000,1500399659000,1.30378,1.30389,1.30378,1.30387,60830000,1
1500399660000,1500399719000,1.30387,1.30388,1.30376,1.30377,52070000,1
1500399720000,1500399779000,1.30377,1.30392,1.3037,1.30392,61090000,1
1500399780000,1500399839000,1.30392,1.30414,1.30392,1.30414,55240000,1
1500399840000,1500399899000,1.30414,1.30414,1.30407,1.30407,46490000,1
1500399900000,1500399959000,1.30407,1.30418,1.30405,1.30409,59880000,1
1500399960000,1500400019000,1.30409,1.3042,1.30409,1.3042,31870000,1
1500400020000,1500400079000,1.3042,1.30423,1.30415,1.30423,47610000,1
1500400080000,1500400139000,1.30419,1.30419,1.30409,1.30409,41370000,1
1500400140000,1500400199000,1.30409,1.30409,1.30397,1.30408,44970000,1
1500400200000,1500400259000,1.30407,1.30408,1.30399,1.30407,57330000,1
1500400260000,1500400319000,1.30407,1.30409,1.30407,1.30407,37730000,1
1500400320000,1500400379000,1.30408,1.30432,1.30407,1.30429,85770000,1
1500400380000,1500400439000,1.30429,1.30444,1.30429,1.30444,66570000,1
1500400440000,1500400499000,1.30445,1.30469,1.30445,1.30462,75410000,1
1500400500000,1500400559000,1.30465,1.30474,1.30461,1.30472,62530000,1
1500400560000,1500400619000,1.30473,1.30493,1.30469,1.30469,100160000,1
1500400620000,1500400679000,1.30468,1.30477,1.30468,1.30477,45080000,1
1500400680000,1500400739000,1.30478,1.30498,1.30477,1.3049,69960000,1
1500400740000,1500400799000,1.3049,1.3051,1.3049,1.3051,53090000,1
1500400800000,1500400859000,1.3051,1.30516,1.30499,1.3051,67360000,1
1500400860000,1500400919000,1.3051,1.3051,1.3049,1.30499,48360000,1
1500400920000,1500400979000,1.305,1.30516,1.30497,1.30497,48850000,1
1500400980000,1500401039000,1.30497,1.30498,1.30486,1.30486,47230000,1
1500401040000,1500401099000,1.30487,1.30487,1.30477,1.30478,51360000,1
1500401100000,1500401159000,1.30477,1.3049,1.30477,1.30487,38840000,1
1500401160000,1500401219000,1.30487,1.30488,1.30478,1.30478,54480000,1
1500401220000,1500401279000,1.30477,1.30478,1.30468,1.30469,24000000,1
1500401280000,1500401339000,1.30469,1.30478,1.30468,1.30478,39720000,1
1500401340000,1500401399000,1.30478,1.30479,1.30473,1.30478,22360000,1
1500401400000,1500401459000,1.30478,1.30478,1.30468,1.30478,50100000,1
1500401460000,1500401519000,1.30478,1.30489,1.30478,1.30487,40340000,1
1500401520000,1500401579000,1.30487,1.30489,1.30487,1.30488,39910000,1
1500401580000,1500401639000,1.30488,1.30498,1.30488,1.30498,22240000,1
1500401640000,1500401699000,1.30498,1.30505,1.30498,1.30498,34360000,1
