openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1500401700000,1500401759000,1.30498,1.30499,1.30493,1.30499,41850000,1
1500401760000,1500401819000,1.30499,1.30506,1.30499,1.305,27500000,1
1500401820000,1500401879000,1.305,1.30516,1.305,1.30509,42980000,1
1500401880000,1500401939000,1.30509,1.3051,1.305,1.305,17620000,1
1500401940000,1500401999000,1.305,1.30503,1.3049,1.3049,51480000,1
1500402000000,1500402059000,1.3049,1.3049,1.30479,1.3048,26740000,1
1500402060000,1500402119000,1.30479,1.3048,1.30466,1.30468,76880000,1
1500402120000,1500402179000,1.30468,1.30469,1.30467,1.30467,86330000,1
1500402180000,1500402239000,1.30468,1.30475,1.30467,1.30468,82660000,1
1500402240000,1500402299000,1.30468,1.30481,1.30467,1.30477,107810000,1
1500402300000,1500402359000,1.30478,1.30488,1.30477,1.30488,113840000,1
1500402360000,1500402419000,1.30488,1.30489,1.30481,1.30489,47120000,1
1500402420000,1500402479000,1.30489,1.3049,1.30486,1.30487,36820000,1
1500402480000,1500402539000,1.30487,1.3049,1.30486,1.3049,42920000,1
1500402540000,1500402599000,1.3049,1.30498,1.30488,1.30498,64430000,1
1500402600000,1500402659000,1.30497,1.30501,1.30497,1.30498,47690000,1
1500402660000,1500402719000,1.30498,1.30499,1.3049,1.30498,725550000,1
1500402720000,1500402779000,1.30497,1.305,1.30492,1.30494,60820000,1
1500402780000,1500402839000,1.30498,1.30498,1.30482,1.30485,39070000,1
1500402840000,1500402899000,1.30483,1.30483,1.30466,1.30468,47590000,1
1500402900000,1500402959000,1.30467,1.30468,1.3045,1.3045,61980000,1
1500402960000,1500403019000,1.30451,1.30451,1.30436,1.30449,66040000,1
1500403020000,1500403079000,1.3045,1.30454,1.3045,1.3045,15370000,1
1500403080000,1500403139000,1.30451,1.30457,1.30447,1.30449,33490000,1
1500403140000,1500403199000,1.30451,1.3046,1.30449,1.30459,29750000,1
1500403200000,1500403259000,1.30455,1.30455,1.30449,1.30449,48910000,1
1500403260000,1500403319000,1.30449,1.30452,1.30449,1.30451,20370000,1
1500403320000,1500403379000,1.30451,1.30452,1.30449,1.30449,22310000,1
1500403380000,1500403439000,1.30452,1.30452,1.30451,1.30451,16320000,1
1500403440000,1500403499000,1.3045,1.30452,1.3045,1.30452,13500000,1
1500403500000,1500403559000,1.30451,1.30451,1.30451,1.30451,3000000,1
1500403560000,1500403619000,1.30451,1.30453,1.30448,1.3045,41740000,1
1500403620000,1500403679000,1.3045,1.30456,1.30449,1.3045,15250000,1
1500403680000,1500403739000,1.3045,1.30458,1.30446,1.30446,28240000,1
1500403740000,1500403799000,1.30449,1.30459,1.30437,1.30458,73130000,1
1500403800000,1500403859000,1.30458,1.3046,1.30449,1.30455,72680000,1
1500403860000,1500403919000,1.30455,1.30457,1.30449,1.30455,34980000,1
1500403920000,1500403979000,1.30455,1.30459,1.30449,1.30457,51980000,1
1500403980000,1500404039000,1.30457,1.30457,1.30447,1.30449,31500000,1
1500404040000,1500404099000,1.30449,1.3045,1.30447,1.30449,34500000,1
1500404100000,1500404159000,1.3045,1.30458,1.30448,1.30458,31250000,1
1500404160000,1500404219000,1.30458,1.30459,1.30448,1.30448,37490000,1
1500404220000,1500404279000,1.30448,1.3046,1.30447,1.30458,25620000,1
1500404280000,1500404339000,1.30458,1.30471,1.30458,1.3047,47250000,1
1500404340000,1500404399000,1.30469,1.30485,1.30465,1.30484,78110000,1
1500404400000,1500404459000,1.30485,1.30485,1.30478,1.30481,100680000,1
1500404460000,1500404519000,1.3048,1.30491,1.3048,1.3049,58360000,1
1500404520000,1500404579000,1.30489,1.30489,1.30479,1.30481,79870000,1
1500404580000,1500404639000,1.30481,1.30488,1.30481,1.30487,70740000,1
1500404640000,1500404699000,1.30487,1.30488,1.30482,1.30487,90640000,1
1500404700000,1500404759000,1.30488,1.30489,1.30483,1.30487,55060000,1
1500404760000,1500404819000,1.30486,1.30486,1.3047,1.3047,29220000,1
1500404820000,1500404879000,1.3047,1.3047,1.3045,1.30458,62600000,1
1500404880000,1500404939000,1.30458,1.30458,1.30457,1.30458,43120000,1
1500404940000,1500404999000,1.30458,1.30458,1.30453,1.30458,31750000,1
1500405000000,1500405059000,1.30458,1.30465,1.30455,1.30458,43290000,1
1500405060000,1500405119000,1.30457,1.30458,1.30456,1.30457,15290000,1
1500405120000,1500405179000,1.30456,1.3046,1.30456,1.30457,54090000,1
1500405180000,1500405239000,1.30457,1.30458,1.30456,1.30456,27050000,1
1500405240000,1500405299000,1.30455,1.30456,1.30437,1.30437,42150000,1
1500405300000,1500405359000,1.30437,1.30438,1.30425,1.30426,82480000,1
1500405360000,1500405419000,1.30426,1.30432,1.30425,1.30425,56320000,1
1500405420000,1500405479000,1.30425,1.30425,1.30422,1.30424,34700000,1
1500405480000,1500405539000,1.30425,1.30425,1.30403,1.30406,203990000,1
1500405540000,1500405599000,1.30405,1.30414,1.30392,1.30406,97240000,1
1500405600000,1500405659000,1.30406,1.30406,1.30396,1.30406,87070000,1
1500405660000,1500405719000,1.30407,1.3042,1.30407,1.30416,54060000,1
1500405720000,1500405779000,1.30417,1.30417,1.30417,1.30417,44120000,1
1500405780000,1500405839000,1.30419,1.30429,1.30419,1.30428,40700000,1
1500405840000,1500405899000,1.30428,1.30428,1.30424,1.30426,94360000,1
1500405900000,1500405959000,1.30426,1.30438,1.30424,1.30431,26190000,1
1500405960000,1500406019000,1.30431,1.30441,1.30431,1.30432,14750000,1
1500406020000,1500406079000,1.30433,1.30461,1.30432,1.3046,34990000,1
1500406080000,1500406139000,1.30461,1.30466,1.30454,1.30454,85770000,1
1500406140000,1500406199000,1.30455,1.30456,1.30448,1.30452,243560000,1
1500406200000,1500406259000,1.30452,1.30452,1.30435,1.30436,39540000,1
1500406260000,1500406319000,1.30436,1.3044,1.30429,1.30438,80690000,1
1500406320000,1500406379000,1.30435,1.30437,1.30419,1.30428,50420000,1
1500406380000,1500406439000,1.30428,1.30431,1.30426,1.30427,60390000,1
1500406440000,1500406499000,1.30427,1.30439,1.3042,1.3042,60170000,1
1500406500000,1500406559000,1.30421,1.30426,1.30418,1.3042,140320000,1
1500406560000,1500406619000,1.30419,1.30424,1.30418,1.30419,76180000,1
1500406620000,1500406679000,1.30419,1.30419,1.30397,1.30407,113910000,1
1500406680000,1500406739000,1.30407,1.30414,1.30406,1.30409,76710000,1
1500406740000,1500406799000,1.30409,1.30409,1.30409,1.30409,6000000,1
1500406800000,1500406859000,1.30409,1.30409,1.30399,1.30409,41850000,1
1500406860000,1500406919000,1.30407,1.30422,1.30407,1.30421,79660000,1
1500406920000,1500406979000,1.30413,1.30425,1.30413,1.3042,28110000,1
1500406980000,1500407039000,1.3042,1.3042,1.30419,1.3042,8000000,1
1500407040000,1500407099000,1.3042,1.30426,1.30416,1.30421,25060000,1
1500407100000,1500407159000,1.30419,1.30421,1.3041,1.3041,70370000,1
1500407160000,1500407219000,1.30408,1.30409,1.30408,1.30409,14370000,1
1500407220000,1500407279000,1.30409,1.30409,1.30407,1.30408,27260000,1
1500407280000,1500407339000,1.30408,1.3041,1.30408,1.30409,19940000,1
1500407340000,1500407399000,1.30409,1.3041,1.30409,1.30409,58940000,1
1500407400000,1500407459000,1.30409,1.30411,1.30408,1.30411,19220000,1
1500407460000,1500407519000,1.30411,1.30411,1.304,1.30403,13610000,1
1500407520000,1500407579000,1.30402,1.30411,1.304,1.30411,33990000,1
1500407580000,1500407639000,1.30411,1.30412,1.3041,1.30411,21000000,1
1500407640000,1500407699000,1.30411,1.30414,1.30407,1.30409,28370000,1
1500407700000,1500407759000,1.30409,1.30419,1.304,1.3041,83430000,1
1500407760000,1500407819000,1.3041,1.30439,1.3041,1.30431,147540000,1
1500407820000,1500407879000,1.30431,1.30452,1.30431,1.30452,53890000,1
1500407880000,1500407939000,1.30452,1.30462,1.30444,1.30462,40500000,1
1500407940000,1500407999000,1.30461,1.30463,1.30451,1.3046,104200000,1
1500408000000,1500408059000,1.30458,1.30459,1.30442,1.3045,87930000,1
1500408060000,1500408119000,1.30453,1.30453,1.30448,1.30451,50650000,1
1500408120000,1500408179000,1.30449,1.3045,1.3044,1.3044,38040000,1
1500408180000,1500408239000,1.30437,1.30437,1.30429,1.30429,64780000,1
1500408240000,1500408299000,1.30429,1.3043,1.30428,1.3043,36640000,1
1500408300000,1500408359000,1.3043,1.3043,1.30429,1.3043,25360000,1
1500408360000,1500408419000,1.3043,1.3043,1.30429,1.3043,23350000,1
1500408420000,1500408479000,1.30429,1.30431,1.30428,1.30429,75470000,1
1500408480000,1500408539000,1.3043,1.3044,1.3043,1.30431,69900000,1
1500408540000,1500408599000,1.30431,1.30439,1.30431,1.30436,72500000,1
1500408600000,1500408659000,1.30434,1.30436,1.30432,1.30434,66880000,1
1500408660000,1500408719000,1.30434,1.30441,1.30433,1.30441,39360000,1
1500408720000,1500408779000,1.30441,1.30447,1.30439,1.30439,26850000,1
1500408780000,1500408839000,1.30439,1.30441,1.30431,1.30434,52290000,1
1500408840000,1500408899000,1.30434,1.30437,1.30431,1.30435,77370000,1
1500408900000,1500408959000,1.30434,1.30436,1.30434,1.30436,23860000,1
1500408960000,1500409019000,1.30437,1.30437,1.30426,1.30428,70430000,1
1500409020000,1500409079000,1.30428,1.30428,1.30419,1.3042,57660000,1
1500409080000,1500409139000,1.3042,1.30421,1.30419,1.30421,28100000,1
1500409140000,1500409199000,1.30422,1.30423,1.30419,1.3042,41320000,1
1500409200000,1500409259000,1.3042,1.30423,1.3042,1.30421,63650000,1
1500409260000,1500409319000,1.3042,1.30423,1.3042,1.3042,36910000,1
1500409320000,1500409379000,1.3042,1.30421,1.30419,1.3042,20240000,1
1500409380000,1500409439000,1.3042,1.30422,1.3042,1.3042,28840000,1
1500409440000,1500409499000,1.30422,1.30422,1.30419,1.30421,19860000,1
1500409500000,1500409559000,1.3042,1.30425,1.3042,1.30425,47810000,1
1500409560000,1500409619000,1.30425,1.30425,1.30423,1.30423,41300000,1
1500409620000,1500409679000,1.30423,1.30426,1.30423,1.30424,42300000,1
1500409680000,1500409739000,1.30424,1.30426,1.30424,1.30425,22500000,1
1500409740000,1500409799000,1.30425,1.30427,1.30422,1.30422,53430000,1
1500409800000,1500409859000,1.30422,1.30422,1.30419,1.30419,76020000,1
1500409860000,1500409919000,1.30419,1.30421,1.30403,1.30419,66490000,1
1500409920000,1500409979000,1.30419,1.30426,1.30419,1.30421,85760000,1
1500409980000,1500410039000,1.30421,1.30421,1.30419,1.30419,47270000,1
1500410040000,1500410099000,1.3042,1.30422,1.30419,1.3042,59530000,1
1500410100000,1500410159000,1.3042,1.30422,1.3042,1.3042,67880000,1
1500410160000,1500410219000,1.3042,1.30421,1.30419,1.30421,60940000,1
1500410220000,1500410279000,1.30421,1.30421,1.30419,1.30421,39220000,1
1500410280000,1500410339000,1.30421,1.30421,1.30417,1.30419,59270000,1
1500410340000,1500410399000,1.30419,1.30421,1.30419,1.30421,60950000,1
1500410400000,1500410459000,1.30419,1.3042,1.30407,1.30408,66340000,1
1500410460000,1500410519000,1.30408,1.30408,1.30398,1.30398,42220000,1
1500410520000,1500410579000,1.30398,1.30398,1.30395,1.30396,58100000,1
1500410580000,1500410639000,1.30395,1.30401,1.30387,1.30398,57940000,1
1500410640000,1500410699000,1.30398,1.30402,1.30397,1.30401,63220000,1
1500410700000,1500410759000,1.30401,1.30405,1.30401,1.30402,34130000,1
1500410760000,1500410819000,1.30402,1.30411,1.30402,1.30411,27250000,1
1500410820000,1500410879000,1.3041,1.3041,1.30408,1.30409,5690000,1
1500410880000,1500410939000,1.3041,1.30413,1.30406,1.30407,32010000,1
1500410940000,1500410999000,1.30406,1.30412,1.30404,1.30409,63220000,1
1500411000000,1500411059000,1.30409,1.3041,1.30402,1.30402,48810000,1
1500411060000,1500411119000,1.304,1.304,1.30395,1.30397,98660000,1
1500411120000,1500411179000,1.30397,1.30398,1.30396,1.30397,34310000,1
1500411180000,1500411239000,1.30398,1.30398,1.30392,1.30395,25060000,1
1500411240000,1500411299000,1.30396,1.30402,1.30392,1.30398,63510000,1
1500411300000,1500411359000,1.30397,1.30405,1.30394,1.30396,72300000,1
1500411360000,1500411419000,1.30399,1.30399,1.30395,1.30397,40860000,1
1500411420000,1500411479000,1.30396,1.30398,1.30394,1.30394,53930000,1
1500411480000,1500411539000,1.30394,1.30395,1.30394,1.30394,41260000,1
1500411540000,1500411599000,1.30395,1.30412,1.30378,1.30378,91700000,1
1500411600000,1500411659000,1.30379,1.3039,1.30379,1.30389,10820000,1
1500411660000,1500411719000,1.30389,1.3039,1.30389,1.3039,2970000,1
1500411720000,1500411779000,1.30389,1.30406,1.30379,1.3038,4110000,1
1500411780000,1500411839000,1.30396,1.30396,1.30395,1.30395,4440000,1
1500411840000,1500411899000,1.3038,1.3038,1.30379,1.30379,25460000,1
1500411900000,1500411959000,1.30379,1.3038,1.30379,1.30379,21050000,1
1500411960000,1500412019000,1.3038,1.3038,1.30379,1.30379,11320000,1
1500412020000,1500412079000,1.3038,1.3038,1.30379,1.30379,17090000,1
1500412080000,1500412139000,1.30404,1.30417,1.30404,1.30417,6000000,1
1500412140000,1500412199000,1.30417,1.30421,1.30416,1.30416,11000000,1
1500412200000,1500412259000,1.30417,1.30417,1.30416,1.30416,10000000,1
1500412260000,1500412319000,1.30417,1.30417,1.30416,1.30416,7000000,1
1500412320000,1500412379000,1.30417,1.30424,1.30398,1.3042,65670000,1
1500412380000,1500412439000,1.3042,1.30422,1.30405,1.30406,216610000,1
1500412440000,1500412499000,1.30405,1.30407,1.30401,1.30401,397090000,1
1500412500000,1500412559000,1.30402,1.30423,1.30402,1.30406,166680000,1
1500412560000,1500412619000,1.30405,1.30409,1.30404,1.30405,150980000,1
1500412620000,1500412679000,1.30405,1.30439,1.30405,1.30438,231280000,1
1500412680000,1500412739000,1.30439,1.30443,1.30417,1.30419,233980000,1
1500412740000,1500412799000,1.30422,1.3044,1.30416,1.30428,246190000,1
1500412800000,1500412859000,1.30421,1.30442,1.30418,1.3043,243260000,1
1500412860000,1500412919000,1.3043,1.3044,1.30408,1.3044,152940000,1
1500412920000,1500412979000,1.3044,1.3044,1.30417,1.30422,54670000,1
1500412980000,1500413039000,1.30416,1.3042,1.30414,1.30418,35840000,1
1500413040000,1500413099000,1.30418,1.30422,1.30418,1.30422,19210000,1
1500413100000,1500413159000,1.3042,1.3042,1.30408,1.30415,27460000,1
1500413160000,1500413219000,1.30415,1.30417,1.30414,1.30415,109680000,1
1500413220000,1500413279000,1.30415,1.3043,1.30415,1.3043,194850000,1
1500413280000,1500413339000,1.3043,1.3043,1.30416,1.30416,430840000,1
1500413340000,1500413399000,1.30416,1.30434,1.30416,1.30429,429400000,1
1500413400000,1500413459000,1.30429,1.30433,1.30411,1.30426,106000000,1
1500413460000,1500413519000,1.30425,1.3043,1.30424,1.30425,151670000,1
1500413520000,1500413579000,1.30425,1.30425,1.30422,1.30423,195590000,1
1500413580000,1500413639000,1.30422,1.30428,1.30422,1.30425,233630000,1
1500413640000,1500413699000,1.30425,1.30432,1.30422,1.30425,67800000,1
1500413700000,1500413759000,1.30422,1.30422,1.30422,1.30422,1370000,1
1500413760000,1500413819000,1.30422,1.30433,1.30422,1.30433,30990000,1
1500413820000,1500413879000,1.30432,1.30436,1.30422,1.30422,18950000,1
1500413880000,1500413939000,1.30422,1.30423,1.30422,1.30422,16800000,1
1500413940000,1500413999000,1.30418,1.3042,1.30412,1.30412,8950000,1
1500414000000,1500414059000,1.30412,1.30423,1.30412,1.30422,17840000,1
1500414060000,1500414119000,1.30423,1.30423,1.30408,1.30408,18420000,1
1500414120000,1500414179000,1.30409,1.30415,1.30407,1.30414,19370000,1
1500414180000,1500414239000,1.30414,1.30414,1.30414,1.30414,14470000,1
1500414240000,1500414299000,1.30407,1.30415,1.30407,1.30415,4250000,1
1500414300000,1500414359000,1.30415,1.30415,1.30412,1.30414,23340000,1
1500414360000,1500414419000,1.30414,1.30415,1.30414,1.30415,17360000,1
1500414420000,1500414479000,1.30415,1.30416,1.30414,1.30416,10360000,1
1500414480000,1500414539000,1.30416,1.30416,1.30415,1.30415,11610000,1
1500414540000,1500414599000,1.30415,1.30415,1.30414,1.30414,16600000,1
1500414600000,1500414659000,1.30414,1.30414,1.30414,1.30414,9610000,1
1500414660000,1500414719000,1.30414,1.30422,1.30409,1.30422,35250000,1
1500414720000,1500414779000,1.30422,1.30423,1.30414,1.30414,48450000,1
1500414780000,1500414839000,1.30415,1.30417,1.30414,1.30417,25720000,1
1500414840000,1500414899000,1.30417,1.30417,1.30414,1.30416,27450000,1
1500414900000,1500414959000,1.30415,1.30422,1.30414,1.30415,42560000,1
1500414960000,1500415019000,1.30418,1.30423,1.30414,1.30414,32210000,1
1500415020000,1500415079000,1.30414,1.30423,1.30414,1.30422,57420000,1
1500415080000,1500415139000,1.30423,1.30423,1.30411,1.30423,28000000,1
1500415140000,1500415199000,1.30422,1.30423,1.30411,1.30413,19590000,1
1500415200000,1500415259000,1.30413,1.30426,1.30403,1.30403,35550000,1
1500415260000,1500415319000,1.30402,1.30404,1.30402,1.30402,14110000,1
1500415320000,1500415379000,1.30403,1.30403,1.30397,1.30398,52810000,1
1500415380000,1500415439000,1.30399,1.304,1.30383,1.30387,37870000,1
1500415440000,1500415499000,1.30387,1.30387,1.30382,1.30384,45760000,1
1500415500000,1500415559000,1.30385,1.30386,1.30383,1.30386,42380000,1
1500415560000,1500415619000,1.30386,1.3039,1.30385,1.30386,57050000,1
1500415620000,1500415679000,1.30385,1.30385,1.30375,1.30376,48840000,1
1500415680000,1500415739000,1.30375,1.30378,1.3037,1.30372,51120000,1
1500415740000,1500415799000,1.3037,1.30371,1.30367,1.3037,66010000,1
1500415800000,1500415859000,1.30371,1.30376,1.30371,1.30372,23930000,1
1500415860000,1500415919000,1.30371,1.30371,1.30358,1.30359,109520000,1
1500415920000,1500415979000,1.30359,1.30362,1.30354,1.30361,60410000,1
1500415980000,1500416039000,1.30362,1.30363,1.30359,1.30362,21200000,1
1500416040000,1500416099000,1.30362,1.30364,1.30362,1.30364,14820000,1
1500416100000,1500416159000,1.30363,1.30372,1.30363,1.30372,67860000,1
1500416160000,1500416219000,1.30373,1.30373,1.30367,1.30367,44100000,1
1500416220000,1500416279000,1.30372,1.30373,1.30369,1.30369,17320000,1
1500416280000,1500416339000,1.30372,1.30378,1.30367,1.30378,57520000,1
1500416340000,1500416399000,1.30377,1.30378,1.30372,1.30372,47180000,1
1500416400000,1500416459000,1.30377,1.30378,1.30373,1.30373,63440000,1
1500416460000,1500416519000,1.30373,1.30378,1.30373,1.30377,41730000,1
1500416520000,1500416579000,1.30378,1.30378,1.30377,1.30378,22500000,1
1500416580000,1500416639000,1.30377,1.30378,1.30371,1.30371,25040000,1
1500416640000,1500416699000,1.3037,1.30377,1.30369,1.30369,58170000,1
1500416700000,1500416759000,1.30369,1.30373,1.30367,1.30372,58510000,1
1500416760000,1500416819000,1.30368,1.30368,1.30362,1.30368,54610000,1
1500416820000,1500416879000,1.30367,1.30373,1.30367,1.30373,60360000,1
1500416880000,1500416939000,1.30372,1.30378,1.30372,1.30373,49500000,1
1500416940000,1500416999000,1.30372,1.30382,1.30372,1.30377,45000000,1
1500417000000,1500417059000,1.30377,1.30384,1.30377,1.30377,44190000,1
1500417060000,1500417119000,1.30377,1.30381,1.30377,1.30381,25000000,1
1500417120000,1500417179000,1.30381,1.30381,1.30377,1.30377,43370000,1
1500417180000,1500417239000,1.30377,1.30378,1.30371,1.30376,31500000,1
1500417240000,1500417299000,1.30377,1.3038,1.30372,1.30372,33000000,1
1500417300000,1500417359000,1.30373,1.30373,1.30372,1.30372,34380000,1
1500417360000,1500417419000,1.30372,1.30373,1.30372,1.30372,18500000,1
1500417420000,1500417479000,1.30373,1.30373,1.30372,1.30372,15500000,1
1500417480000,1500417539000,1.30373,1.30375,1.30372,1.30374,36500000,1
1500417540000,1500417599000,1.30373,1.30375,1.30372,1.30375,57000000,1
1500417600000,1500417659000,1.30376,1.30384,1.30373,1.30384,20000000,1
1500417660000,1500417719000,1.30385,1.30385,1.30384,1.30384,14000000,1
1500417720000,1500417779000,1.30384,1.30385,1.30384,1.30385,23000000,1
1500417780000,1500417839000,1.30385,1.30385,1.30382,1.30384,30000000,1
1500417840000,1500417899000,1.30383,1.30391,1.30382,1.30391,21320000,1
1500417900000,1500417959000,1.30392,1.30392,1.30387,1.30391,22430000,1
1500417960000,1500418019000,1.30391,1.30391,1.30385,1.30387,13660000,1
1500418020000,1500418079000,1.30387,1.30387,1.30384,1.30384,14760000,1
1500418080000,1500418139000,1.30384,1.30384,1.30382,1.30382,10480000,1
1500418140000,1500418199000,1.30381,1.30381,1.30363,1.30369,30920000,1
1500418200000,1500418259000,1.30369,1.30376,1.30369,1.3037,31190000,1
1500418260000,1500418319000,1.3037,1.30371,1.3037,1.30371,28870000,1
1500418320000,1500418379000,1.30371,1.30374,1.30369,1.30371,40320000,1
1500418380000,1500418439000,1.30372,1.30373,1.30369,1.30373,38040000,1
1500418440000,1500418499000,1.3037,1.3037,1.30362,1.30362,35350000,1
1500418500000,1500418559000,1.30362,1.30368,1.30361,1.30361,23350000,1
1500418560000,1500418619000,1.30361,1.30362,1.3036,1.30361,29590000,1
1500418620000,1500418679000,1.3036,1.30361,1.30359,1.30361,78970000,1
1500418680000,1500418739000,1.30361,1.30364,1.3036,1.3036,12690000,1
1500418740000,1500418799000,1.3036,1.30361,1.30359,1.30359,14360000,1
1500418800000,1500418859000,1.30363,1.30363,1.30349,1.30353,18120000,1
1500418860000,1500418919000,1.30353,1.30353,1.30349,1.30351,19320000,1
1500418920000,1500418979000,1.30351,1.30351,1.30349,1.30349,31010000,1
1500418980000,1500419039000,1.30349,1.30349,1.30349,1.30349,8630000,1
1500419040000,1500419099000,1.3035,1.3035,1.30349,1.30349,14170000,1
1500419100000,1500419159000,1.30349,1.30352,1.30349,1.3035,10380000,1
1500419160000,1500419219000,1.30349,1.30349,1.30349,1.30349,3190000,1
1500419220000,1500419279000,1.3035,1.30359,1.3035,1.30354,25950000,1
1500419280000,1500419339000,1.30355,1.30359,1.30355,1.30357,25310000,1
1500419340000,1500419399000,1.30357,1.30357,1.30339,1.30339,35810000,1
1500419400000,1500419459000,1.30339,1.3034,1.30338,1.30339,24430000,1
1500419460000,1500419519000,1.30338,1.30346,1.30338,1.30341,9380000,1
1500419520000,1500419579000,1.30342,1.30359,1.3034,1.30343,107230000,1
1500419580000,1500419639000,1.30343,1.30351,1.30342,1.3035,82340000,1
1500419640000,1500419699000,1.30349,1.3035,1.30347,1.30349,99650000,1
1500419700000,1500419759000,1.3035,1.30351,1.30344,1.30351,68030000,1
1500419760000,1500419819000,1.30352,1.30352,1.30349,1.3035,31900000,1
1500419820000,1500419879000,1.30351,1.30351,1.3035,1.30351,26470000,1
1500419880000,1500419939000,1.30351,1.30351,1.30351,1.30351,5620000,1
1500419940000,1500419999000,1.30351,1.30352,1.3035,1.3035,11110000,1
1500420000000,1500420059000,1.3035,1.3035,1.30345,1.30345,10420000,1
1500420060000,1500420119000,1.30344,1.30349,1.30341,1.30349,15050000,1
1500420120000,1500420179000,1.30348,1.3035,1.30348,1.30349,48190000,1
1500420180000,1500420239000,1.30349,1.30354,1.30348,1.3035,39360000,1
1500420240000,1500420299000,1.30349,1.30351,1.30346,1.30351,56260000,1
1500420300000,1500420359000,1.3035,1.30352,1.30339,1.30339,36280000,1
1500420360000,1500420419000,1.30339,1.30346,1.30339,1.30344,19180000,1
1500420420000,1500420479000,1.30344,1.30344,1.30343,1.30344,8000000,1
1500420480000,1500420539000,1.30343,1.30344,1.30343,1.30344,2000000,1
1500420540000,1500420599000,1.30344,1.30344,1.30344,1.30344,0,1
1500420600000,1500420659000,1.30343,1.30344,1.30343,1.30343,3000000,1
1500420660000,1500420719000,1.30343,1.30354,1.30343,1.30349,14690000,1
1500420720000,1500420779000,1.30349,1.30349,1.30345,1.30346,23290000,1
1500420780000,1500420839000,1.30345,1.30347,1.30345,1.30345,6000000,1
1500420840000,1500420899000,1.30344,1.30345,1.30339,1.30339,32250000,1
1500420900000,1500420959000,1.3034,1.30341,1.30338,1.30341,38700000,1
1500420960000,1500421019000,1.30341,1.30349,1.30341,1.30348,32320000,1
1500421020000,1500421079000,1.30346,1.30349,1.30346,1.30348,46870000,1
1500421080000,1500421139000,1.30349,1.30359,1.30349,1.30359,39560000,1
1500421140000,1500421199000,1.30358,1.30363,1.30353,1.30353,59670000,1
1500421200000,1500421259000,1.30354,1.3036,1.30339,1.3034,35190000,1
1500421260000,1500421319000,1.30339,1.30342,1.30331,1.30332,36740000,1
1500421320000,1500421379000,1.30331,1.30331,1.30323,1.30327,40620000,1
1500421380000,1500421439000,1.30327,1.30347,1.30327,1.30338,102200000,1
1500421440000,1500421499000,1.30338,1.30341,1.30335,1.3034,35410000,1
1500421500000,1500421559000,1.3034,1.30341,1.30335,1.30339,49480000,1
1500421560000,1500421619000,1.30339,1.30346,1.30337,1.30345,41780000,1
1500421620000,1500421679000,1.30347,1.3036,1.30343,1.3036,51140000,1
1500421680000,1500421739000,1.3036,1.30373,1.30358,1.30373,46450000,1
1500421740000,1500421799000,1.30372,1.30374,1.30369,1.30371,28860000,1
1500421800000,1500421859000,1.30371,1.30373,1.30353,1.30357,39570000,1
1500421860000,1500421919000,1.30357,1.30365,1.30354,1.30365,34040000,1
1500421920000,1500421979000,1.30365,1.30375,1.30365,1.30371,55300000,1
1500421980000,1500422039000,1.30372,1.30372,1.30364,1.30366,128330000,1
1500422040000,1500422099000,1.30365,1.30366,1.3036,1.30366,36600000,1
1500422100000,1500422159000,1.30364,1.30365,1.30355,1.30356,40840000,1
1500422160000,1500422219000,1.30356,1.30358,1.30345,1.30355,41480000,1
1500422220000,1500422279000,1.30353,1.30366,1.30353,1.30366,17300000,1
1500422280000,1500422339000,1.30369,1.30376,1.30343,1.30354,63680000,1
1500422340000,1500422399000,1.30355,1.30362,1.30355,1.30359,47470000,1
1500422400000,1500422459000,1.30359,1.30359,1.30352,1.30356,52260000,1
1500422460000,1500422519000,1.30358,1.30365,1.30351,1.3036,58690000,1
1500422520000,1500422579000,1.30364,1.30365,1.30361,1.30361,26930000,1
1500422580000,1500422639000,1.3036,1.30361,1.3036,1.30361,6550000,1
1500422640000,1500422699000,1.3036,1.30362,1.3036,1.30361,27310000,1
1500422700000,1500422759000,1.30361,1.30361,1.30352,1.30353,38660000,1
