openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1500422760000,1500422819000,1.30353,1.30364,1.30353,1.30364,39110000,1
1500422820000,1500422879000,1.30363,1.30372,1.30361,1.30362,44000000,1
1500422880000,1500422939000,1.3036,1.3036,1.3034,1.30343,27330000,1
1500422940000,1500422999000,1.30344,1.30355,1.3034,1.30354,14000000,1
1500423000000,1500423059000,1.30356,1.30365,1.30356,1.30363,71900000,1
1500423060000,1500423119000,1.30364,1.30366,1.30352,1.30352,37030000,1
1500423120000,1500423179000,1.30352,1.30352,1.30333,1.30333,28210000,1
1500423180000,1500423239000,1.30334,1.30348,1.30333,1.30347,34800000,1
1500423240000,1500423299000,1.30347,1.30356,1.30347,1.30352,54330000,1
1500423300000,1500423359000,1.30352,1.30352,1.30324,1.30325,86450000,1
1500423360000,1500423419000,1.30323,1.30333,1.30323,1.30331,48990000,1
1500423420000,1500423479000,1.30332,1.30334,1.30331,1.30334,12000000,1
1500423480000,1500423539000,1.30334,1.30352,1.30326,1.30351,44950000,1
1500423540000,1500423599000,1.30349,1.30353,1.30339,1.30339,56390000,1
1500423600000,1500423659000,1.30339,1.30342,1.30338,1.30338,30840000,1
1500423660000,1500423719000,1.3034,1.30345,1.3034,1.30343,15000000,1
1500423720000,1500423779000,1.30351,1.30356,1.30339,1.30339,38850000,1
1500423780000,1500423839000,1.30339,1.30339,1.30318,1.30318,22640000,1
1500423840000,1500423899000,1.30318,1.30344,1.30317,1.3034,45940000,1
1500423900000,1500423959000,1.30338,1.30342,1.3033,1.30332,35620000,1
1500423960000,1500424019000,1.30332,1.30341,1.30332,1.3034,22180000,1
1500424020000,1500424079000,1.30341,1.30349,1.30338,1.30348,62020000,1
1500424080000,1500424139000,1.30349,1.30351,1.30347,1.30351,30590000,1
1500424140000,1500424199000,1.30353,1.30354,1.30351,1.30353,6000000,1
1500424200000,1500424259000,1.30355,1.30355,1.30351,1.30353,19000000,1
1500424260000,1500424319000,1.30353,1.30353,1.30348,1.3035,24750000,1
1500424320000,1500424379000,1.30348,1.30366,1.30348,1.30363,44820000,1
1500424380000,1500424439000,1.30361,1.30365,1.30349,1.30365,41990000,1
1500424440000,1500424499000,1.30361,1.30366,1.3036,1.30365,31730000,1
1500424500000,1500424559000,1.30366,1.30388,1.30366,1.30383,45770000,1
1500424560000,1500424619000,1.30383,1.3039,1.30372,1.30388,73360000,1
1500424620000,1500424679000,1.30387,1.30388,1.30386,1.30386,58460000,1
1500424680000,1500424739000,1.30386,1.30387,1.30379,1.30384,38340000,1
1500424740000,1500424799000,1.30384,1.30388,1.30378,1.30378,19700000,1
1500424800000,1500424859000,1.30377,1.3038,1.30362,1.30368,47080000,1
1500424860000,1500424919000,1.30364,1.30382,1.3036,1.30373,65770000,1
1500424920000,1500424979000,1.30372,1.30372,1.30348,1.30348,33710000,1
1500424980000,1500425039000,1.30351,1.30351,1.30338,1.3034,53890000,1
1500425040000,1500425099000,1.30339,1.30341,1.30336,1.3034,45090000,1
1500425100000,1500425159000,1.3034,1.30341,1.30329,1.30334,45490000,1
1500425160000,1500425219000,1.30335,1.30355,1.30335,1.30353,95670000,1
1500425220000,1500425279000,1.30352,1.30355,1.30349,1.30349,25670000,1
1500425280000,1500425339000,1.30349,1.30349,1.30325,1.30327,48590000,1
1500425340000,1500425399000,1.30327,1.30332,1.30324,1.30329,64710000,1
1500425400000,1500425459000,1.3033,1.3033,1.30319,1.30322,33740000,1
1500425460000,1500425519000,1.30323,1.30351,1.30323,1.30349,34190000,1
1500425520000,1500425579000,1.30348,1.30348,1.30335,1.30335,15360000,1
1500425580000,1500425639000,1.30339,1.30339,1.30299,1.30301,43660000,1
1500425640000,1500425699000,1.303,1.30316,1.303,1.30314,41840000,1
1500425700000,1500425759000,1.30314,1.30314,1.3031,1.3031,31370000,1
1500425760000,1500425819000,1.3031,1.30315,1.30308,1.30313,15000000,1
1500425820000,1500425879000,1.30313,1.30326,1.30313,1.30323,21250000,1
1500425880000,1500425939000,1.30324,1.30332,1.30323,1.30323,66470000,1
1500425940000,1500425999000,1.30322,1.30322,1.30296,1.30298,36890000,1
1500426000000,1500426059000,1.30296,1.30296,1.3029,1.30292,26500000,1
1500426060000,1500426119000,1.30292,1.30293,1.30286,1.30292,26240000,1
1500426120000,1500426179000,1.30292,1.30298,1.30282,1.30298,69860000,1
1500426180000,1500426239000,1.30299,1.30316,1.30299,1.30302,58930000,1
1500426240000,1500426299000,1.30304,1.30305,1.30303,1.30304,10240000,1
1500426300000,1500426359000,1.30303,1.30305,1.30293,1.30297,65150000,1
1500426360000,1500426419000,1.30298,1.30298,1.30293,1.30295,42380000,1
1500426420000,1500426479000,1.30295,1.30327,1.30295,1.30311,54450000,1
1500426480000,1500426539000,1.30311,1.30311,1.30294,1.30294,112810000,1
1500426540000,1500426599000,1.30295,1.30313,1.30294,1.30311,98390000,1
1500426600000,1500426659000,1.30311,1.30312,1.30306,1.30307,47230000,1
1500426660000,1500426719000,1.30308,1.30308,1.30307,1.30307,8120000,1
1500426720000,1500426779000,1.30307,1.30309,1.30306,1.30306,16990000,1
1500426780000,1500426839000,1.30305,1.30309,1.30305,1.30307,19000000,1
1500426840000,1500426899000,1.30307,1.3031,1.30302,1.30302,70120000,1
1500426900000,1500426959000,1.30302,1.30302,1.30295,1.30297,88430000,1
1500426960000,1500427019000,1.30298,1.30307,1.30297,1.30307,61920000,1
1500427020000,1500427079000,1.30308,1.30324,1.30308,1.30324,71570000,1
1500427080000,1500427139000,1.30322,1.30322,1.30313,1.30317,35910000,1
1500427140000,1500427199000,1.30317,1.30319,1.30306,1.30306,58100000,1
1500427200000,1500427259000,1.30306,1.30307,1.30302,1.30305,59130000,1
1500427260000,1500427319000,1.30305,1.30308,1.30302,1.30302,40870000,1
1500427320000,1500427379000,1.30302,1.30308,1.30302,1.30302,23940000,1
1500427380000,1500427439000,1.30302,1.30308,1.30302,1.30308,37920000,1
1500427440000,1500427499000,1.30307,1.30313,1.30307,1.30312,27380000,1
1500427500000,1500427559000,1.30312,1.30313,1.30312,1.30312,30070000,1
1500427560000,1500427619000,1.30314,1.30323,1.30314,1.30317,57750000,1
1500427620000,1500427679000,1.30318,1.30318,1.30292,1.30311,55940000,1
1500427680000,1500427739000,1.30312,1.30318,1.30312,1.30317,43110000,1
1500427740000,1500427799000,1.30314,1.30318,1.30311,1.30312,33410000,1
1500427800000,1500427859000,1.30313,1.30313,1.30312,1.30312,11100000,1
1500427860000,1500427919000,1.30312,1.30313,1.30312,1.30312,19100000,1
1500427920000,1500427979000,1.30312,1.30313,1.30312,1.30312,7320000,1
1500427980000,1500428039000,1.30312,1.30312,1.30302,1.30302,15760200000,1
1500428040000,1500428099000,1.30303,1.30313,1.30302,1.30313,30500000,1
1500428100000,1500428159000,1.30312,1.30313,1.303,1.30305,45030000,1
1500428160000,1500428219000,1.30307,1.30308,1.303,1.30303,41790000,1
1500428220000,1500428279000,1.30305,1.30308,1.30288,1.30291,81080000,1
1500428280000,1500428339000,1.30292,1.30292,1.30284,1.30286,57120000,1
1500428340000,1500428399000,1.30286,1.30286,1.30275,1.30282,40990000,1
1500428400000,1500428459000,1.30282,1.30292,1.30282,1.30288,38620000,1
1500428460000,1500428519000,1.30287,1.30289,1.30285,1.30285,28250000,1
1500428520000,1500428579000,1.30285,1.30286,1.30282,1.30285,15000000,1
1500428580000,1500428639000,1.30284,1.30293,1.30278,1.30278,35150000,1
1500428640000,1500428699000,1.30278,1.30298,1.30277,1.30296,135950000,1
1500428700000,1500428759000,1.30296,1.30301,1.30289,1.30294,81030000,1
1500428760000,1500428819000,1.30294,1.30297,1.30288,1.30288,91360000,1
1500428820000,1500428879000,1.30292,1.30299,1.30286,1.30289,84050000,1
1500428880000,1500428939000,1.30289,1.30296,1.30264,1.30293,48790000,1
1500428940000,1500428999000,1.30295,1.30295,1.30284,1.30286,33360000,1
1500429000000,1500429059000,1.30286,1.30294,1.30284,1.30286,26000000,1
1500429060000,1500429119000,1.30286,1.30286,1.30276,1.30283,37040000,1
1500429120000,1500429179000,1.30283,1.30296,1.30282,1.30296,59870000,1
1500429180000,1500429239000,1.30296,1.30302,1.30284,1.30291,89510000,1
1500429240000,1500429299000,1.3029,1.30298,1.3029,1.30298,41740000,1
1500429300000,1500429359000,1.30297,1.30304,1.30293,1.30297,44490000,1
1500429360000,1500429419000,1.30294,1.3031,1.30289,1.30305,76590000,1
1500429420000,1500429479000,1.30304,1.30304,1.30289,1.30295,33690000,1
1500429480000,1500429539000,1.30296,1.30296,1.30289,1.30294,46480000,1
1500429540000,1500429599000,1.30294,1.30295,1.30293,1.30293,45700000,1
1500429600000,1500429659000,1.30293,1.30302,1.30289,1.30297,54240000,1
1500429660000,1500429719000,1.30299,1.30305,1.30287,1.30297,88080000,1
1500429720000,1500429779000,1.30299,1.30299,1.30294,1.30295,27750000,1
1500429780000,1500429839000,1.30295,1.30301,1.30293,1.30295,38430000,1
1500429840000,1500429899000,1.30295,1.30304,1.30294,1.30304,21470000,1
1500429900000,1500429959000,1.30305,1.30306,1.30305,1.30306,6000000,1
1500429960000,1500430019000,1.30305,1.30305,1.30297,1.30305,32300000,1
1500430020000,1500430079000,1.30302,1.30303,1.30297,1.30297,96770000,1
1500430080000,1500430139000,1.30298,1.30303,1.30297,1.30302,32620000,1
1500430140000,1500430199000,1.30303,1.30315,1.30302,1.30314,41950000,1
1500430200000,1500430259000,1.30317,1.3032,1.30317,1.30318,59370000,1
1500430260000,1500430319000,1.30318,1.3032,1.30317,1.30318,37920000,1
1500430320000,1500430379000,1.30317,1.30318,1.30317,1.30318,32500000,1
1500430380000,1500430439000,1.30317,1.30322,1.30312,1.3032,28250000,1
1500430440000,1500430499000,1.30318,1.30318,1.30308,1.30318,31940000,1
1500430500000,1500430559000,1.30317,1.30325,1.30317,1.30325,44440000,1
1500430560000,1500430619000,1.30325,1.30325,1.30322,1.30322,7190000,1
1500430620000,1500430679000,1.30323,1.30331,1.30319,1.30327,66370000,1
1500430680000,1500430739000,1.30327,1.30342,1.30327,1.30338,115990000,1
1500430740000,1500430799000,1.30339,1.30345,1.30337,1.30338,80170000,1
1500430800000,1500430859000,1.30338,1.30343,1.30337,1.30338,103030000,1
1500430860000,1500430919000,1.30337,1.30343,1.30337,1.30338,108710000,1
1500430920000,1500430979000,1.30338,1.30353,1.3032,1.30322,121370000,1
1500430980000,1500431039000,1.30322,1.30323,1.30308,1.30309,57780000,1
1500431040000,1500431099000,1.30309,1.30319,1.30309,1.30312,42210000,1
1500431100000,1500431159000,1.30312,1.30319,1.30312,1.30319,35270000,1
1500431160000,1500431219000,1.30318,1.30318,1.30308,1.30313,35540000,1
1500431220000,1500431279000,1.30315,1.30315,1.30311,1.30311,14310000,1
1500431280000,1500431339000,1.30312,1.30318,1.30308,1.30308,45600000,1
1500431340000,1500431399000,1.30308,1.30311,1.30299,1.30299,30580000,1
1500431400000,1500431459000,1.303,1.30308,1.30299,1.30308,12440000,1
1500431460000,1500431519000,1.30309,1.30309,1.30299,1.303,25510000,1
1500431520000,1500431579000,1.303,1.3031,1.303,1.30303,15500000,1
1500431580000,1500431639000,1.30304,1.30305,1.30293,1.30293,25870000,1
1500431640000,1500431699000,1.30294,1.30304,1.30292,1.30304,48830000,1
1500431700000,1500431759000,1.303,1.303,1.30293,1.30297,53670000,1
1500431760000,1500431819000,1.30298,1.303,1.30292,1.30293,62720000,1
1500431820000,1500431879000,1.30294,1.3031,1.30293,1.30302,66820000,1
1500431880000,1500431939000,1.30301,1.30304,1.30301,1.30304,75200000,1
1500431940000,1500431999000,1.30304,1.3031,1.30304,1.3031,21710000,1
1500432000000,1500432059000,1.30308,1.30312,1.30308,1.30312,10260000,1
1500432060000,1500432119000,1.30312,1.30315,1.30312,1.30312,15560000,1
1500432120000,1500432179000,1.30312,1.30312,1.30305,1.30312,6720000,1
1500432180000,1500432239000,1.30312,1.30315,1.30312,1.30312,12140000,1
1500432240000,1500432299000,1.30306,1.30312,1.30301,1.30302,30750000,1
1500432300000,1500432359000,1.30303,1.30312,1.30301,1.30312,52560000,1
1500432360000,1500432419000,1.30312,1.30313,1.30304,1.30313,58630000,1
1500432420000,1500432479000,1.30313,1.30313,1.30271,1.30286,71380000,1
1500432480000,1500432539000,1.30285,1.30288,1.30281,1.30287,22620000,1
1500432540000,1500432599000,1.30287,1.30296,1.30287,1.30292,91780000,1
1500432600000,1500432659000,1.30296,1.303,1.30296,1.30296,27270000,1
1500432660000,1500432719000,1.30296,1.30298,1.30296,1.30296,25550000,1
1500432720000,1500432779000,1.30296,1.30296,1.30296,1.30296,3060000,1
1500432780000,1500432839000,1.30296,1.30296,1.30281,1.30282,25940000,1
1500432840000,1500432899000,1.30282,1.30291,1.30282,1.30283,52920000,1
1500432900000,1500432959000,1.30282,1.30289,1.3028,1.30282,39060000,1
1500432960000,1500433019000,1.30282,1.30282,1.30274,1.30281,45640000,1
1500433020000,1500433079000,1.30281,1.30293,1.30281,1.30286,71980000,1
1500433080000,1500433139000,1.30286,1.30316,1.30286,1.30307,36350000,1
1500433140000,1500433199000,1.30307,1.30318,1.30296,1.30311,212310000,1
1500433200000,1500433259000,1.3031,1.3031,1.30272,1.30272,61120000,1
1500433260000,1500433319000,1.30271,1.30309,1.30271,1.30302,71070000,1
1500433320000,1500433379000,1.30303,1.30303,1.3028,1.3028,91610000,1
1500433380000,1500433439000,1.30278,1.30299,1.30269,1.30291,65850000,1
1500433440000,1500433499000,1.3029,1.30299,1.30272,1.30299,100690000,1
1500433500000,1500433559000,1.303,1.303,1.3027,1.30286,88830000,1
1500433560000,1500433619000,1.30287,1.30287,1.30265,1.30284,57330000,1
1500433620000,1500433679000,1.30283,1.30294,1.30273,1.30275,121370000,1
1500433680000,1500433739000,1.30274,1.30288,1.30261,1.30283,80780000,1
1500433740000,1500433799000,1.30284,1.3029,1.30259,1.30286,108240000,1
1500433800000,1500433859000,1.30285,1.30287,1.30244,1.30261,99930000,1
1500433860000,1500433919000,1.30262,1.30272,1.30261,1.30267,38030000,1
1500433920000,1500433979000,1.30266,1.30267,1.30266,1.30266,37440000,1
1500433980000,1500434039000,1.30267,1.30279,1.30266,1.30277,74690000,1
1500434040000,1500434099000,1.30277,1.30278,1.30277,1.30278,35320000,1
1500434100000,1500434159000,1.30278,1.30284,1.30277,1.30284,27000000,1
1500434160000,1500434219000,1.30284,1.30294,1.30261,1.30284,81500000,1
1500434220000,1500434279000,1.30282,1.3031,1.30267,1.3031,140140000,1
1500434280000,1500434339000,1.30313,1.30313,1.30267,1.30282,120560000,1
1500434340000,1500434399000,1.30282,1.30295,1.3028,1.30284,59000000,1
1500434400000,1500434459000,1.30285,1.30288,1.30279,1.3028,37990000,1
1500434460000,1500434519000,1.3028,1.30299,1.3028,1.30282,36250000,1
1500434520000,1500434579000,1.30282,1.30286,1.30278,1.30285,23440000,1
1500434580000,1500434639000,1.30285,1.3029,1.30275,1.30275,39000000,1
1500434640000,1500434699000,1.30275,1.30282,1.30271,1.30272,41000000,1
1500434700000,1500434759000,1.30271,1.30276,1.30257,1.3027,62490000,1
1500434760000,1500434819000,1.30273,1.30284,1.30249,1.30249,122340000,1
1500434820000,1500434879000,1.3025,1.30253,1.30231,1.30253,42860000,1
1500434880000,1500434939000,1.30255,1.30276,1.30255,1.30276,35000000,1
1500434940000,1500434999000,1.30275,1.30276,1.30263,1.30263,10490000,1
1500435000000,1500435059000,1.30263,1.30286,1.30262,1.30283,43620000,1
1500435060000,1500435119000,1.30284,1.30284,1.30273,1.30277,27890000,1
1500435120000,1500435179000,1.30279,1.30295,1.30279,1.30284,39810000,1
1500435180000,1500435239000,1.30284,1.3029,1.30284,1.30288,17620000,1
1500435240000,1500435299000,1.30288,1.3029,1.30284,1.30289,28000000,1
1500435300000,1500435359000,1.30289,1.3029,1.30285,1.30288,8000000,1
1500435360000,1500435419000,1.30287,1.30294,1.30284,1.30285,33730000,1
1500435420000,1500435479000,1.30285,1.30287,1.30273,1.30285,40510000,1
1500435480000,1500435539000,1.30284,1.30298,1.30283,1.30295,39600000,1
1500435540000,1500435599000,1.30295,1.30295,1.30294,1.30295,10240000,1
1500435600000,1500435659000,1.30295,1.30295,1.30294,1.30294,5120000,1
1500435660000,1500435719000,1.30294,1.30294,1.30283,1.30286,45910000,1
1500435720000,1500435779000,1.30292,1.30302,1.30284,1.30295,56010000,1
1500435780000,1500435839000,1.30295,1.30295,1.30281,1.30287,48230000,1
1500435840000,1500435899000,1.30287,1.30295,1.30287,1.30294,39580000,1
1500435900000,1500435959000,1.30294,1.30306,1.30294,1.30306,39680000,1
1500435960000,1500436019000,1.30306,1.30307,1.30302,1.30306,32570000,1
1500436020000,1500436079000,1.30306,1.30318,1.30306,1.30316,57260000,1
1500436080000,1500436139000,1.30315,1.30324,1.30315,1.30319,51160000,1
1500436140000,1500436199000,1.30317,1.30325,1.30314,1.30321,40690000,1
1500436200000,1500436259000,1.30321,1.30321,1.30316,1.30317,46590000,1
1500436260000,1500436319000,1.30317,1.30317,1.30316,1.30316,31200000,1
1500436320000,1500436379000,1.30317,1.30317,1.30314,1.30316,29690000,1
1500436380000,1500436439000,1.30316,1.30325,1.30315,1.3032,40630000,1
1500436440000,1500436499000,1.3032,1.3032,1.30315,1.30316,28640000,1
1500436500000,1500436559000,1.30315,1.30325,1.30315,1.30325,48780000,1
1500436560000,1500436619000,1.30325,1.30325,1.30315,1.30318,67310000,1
1500436620000,1500436679000,1.30318,1.30321,1.30318,1.30319,74760000,1
1500436680000,1500436739000,1.3032,1.30321,1.30319,1.30321,37730000,1
1500436740000,1500436799000,1.30321,1.30321,1.30313,1.30313,18470000,1
1500436800000,1500436859000,1.30312,1.30313,1.30311,1.30312,53580000,1
1500436860000,1500436919000,1.30312,1.30313,1.30312,1.30313,25770000,1
1500436920000,1500436979000,1.30312,1.30312,1.30312,1.30312,23160000,1
1500436980000,1500437039000,1.30312,1.30313,1.30312,1.30313,14190000,1
1500437040000,1500437099000,1.30313,1.30314,1.30312,1.30312,7850000,1
1500437100000,1500437159000,1.30318,1.30339,1.30318,1.30329,71210000,1
1500437160000,1500437219000,1.3033,1.3033,1.30322,1.30322,28590000,1
1500437220000,1500437279000,1.30322,1.30323,1.30322,1.30323,11390000,1
1500437280000,1500437339000,1.30323,1.30331,1.30323,1.30331,30560000,1
1500437340000,1500437399000,1.30332,1.3034,1.30287,1.30304,48630000,1
1500437400000,1500437459000,1.30303,1.30309,1.30303,1.30307,22940000,1
1500437460000,1500437519000,1.30307,1.30308,1.30304,1.30305,24500000,1
1500437520000,1500437579000,1.30303,1.30306,1.30302,1.30302,14580000,1
1500437580000,1500437639000,1.30302,1.30302,1.30301,1.30301,5870000,1
1500437640000,1500437699000,1.30301,1.30302,1.30291,1.30293,30570000,1
1500437700000,1500437759000,1.30293,1.30296,1.30291,1.30291,34680000,1
1500437760000,1500437819000,1.30292,1.30302,1.30291,1.30292,50550000,1
1500437820000,1500437879000,1.30292,1.30294,1.30291,1.30293,43920000,1
1500437880000,1500437939000,1.30293,1.30293,1.30289,1.30292,19340000,1
1500437940000,1500437999000,1.30291,1.30298,1.30291,1.30296,14190000,1
1500438000000,1500438059000,1.30294,1.30294,1.30292,1.30294,14000000,1
1500438060000,1500438119000,1.30293,1.30301,1.30291,1.30301,27500000,1
1500438120000,1500438179000,1.303,1.30302,1.30294,1.30294,28340000,1
1500438180000,1500438239000,1.30294,1.30304,1.30294,1.30303,38800000,1
1500438240000,1500438299000,1.30304,1.30304,1.30302,1.30304,12430000,1
1500438300000,1500438359000,1.30303,1.30306,1.30302,1.30304,21200000,1
1500438360000,1500438419000,1.30303,1.30304,1.30301,1.30302,7770000,1
1500438420000,1500438479000,1.30303,1.30305,1.30302,1.30303,13050000,1
1500438480000,1500438539000,1.30303,1.30305,1.30302,1.30302,10550000,1
1500438540000,1500438599000,1.30303,1.30312,1.30302,1.30303,49240000,1
1500438600000,1500438659000,1.30303,1.30305,1.30302,1.30302,68130000,1
1500438660000,1500438719000,1.30304,1.30304,1.30304,1.30304,7620000,1
1500438720000,1500438779000,1.30302,1.30307,1.30302,1.30307,14120000,1
1500438780000,1500438839000,1.30307,1.3031,1.30307,1.30307,10000000,1
1500438840000,1500438899000,1.30309,1.3032,1.30309,1.3032,15000000,1
1500438900000,1500438959000,1.30321,1.30321,1.30312,1.30319,20370000,1
1500438960000,1500439019000,1.30319,1.30322,1.30317,1.30318,28620000,1
1500439020000,1500439079000,1.30318,1.30326,1.30316,1.30316,24750000,1
1500439080000,1500439139000,1.30312,1.30312,1.30311,1.30311,18380000,1
1500439140000,1500439199000,1.30311,1.30311,1.30309,1.30311,27830000,1
1500439200000,1500439259000,1.30313,1.30313,1.30306,1.30307,23810000,1
1500439260000,1500439319000,1.30307,1.30307,1.30304,1.30305,48710000,1
1500439320000,1500439379000,1.30304,1.30307,1.30304,1.30304,56860000,1
1500439380000,1500439439000,1.30304,1.30315,1.30301,1.30314,55180000,1
1500439440000,1500439499000,1.30314,1.30314,1.30312,1.30312,14700000,1
1500439500000,1500439559000,1.30312,1.30315,1.30311,1.30311,24400000,1
1500439560000,1500439619000,1.30312,1.30313,1.3031,1.30311,22830000,1
1500439620000,1500439679000,1.30311,1.30313,1.30309,1.30311,30390000,1
1500439680000,1500439739000,1.3031,1.30314,1.30305,1.30309,45180000,1
1500439740000,1500439799000,1.30309,1.30309,1.30304,1.30304,25750000,1
1500439800000,1500439859000,1.30305,1.30307,1.30302,1.30306,37890000,1
1500439860000,1500439919000,1.30307,1.30313,1.30303,1.30307,20000000,1
1500439920000,1500439979000,1.30307,1.30307,1.30303,1.30303,28540000,1
1500439980000,1500440039000,1.30303,1.30315,1.30303,1.30315,34620000,1
1500440040000,1500440099000,1.30316,1.30319,1.30313,1.30313,18450000,1
1500440100000,1500440159000,1.3031,1.3031,1.30304,1.30307,15440000,1
1500440160000,1500440219000,1.30306,1.30306,1.30303,1.30303,13070000,1
1500440220000,1500440279000,1.30303,1.30306,1.30302,1.30305,24190000,1
1500440280000,1500440339000,1.30307,1.30309,1.30304,1.30304,15250000,1
1500440340000,1500440399000,1.30305,1.30306,1.30304,1.30306,14500000,1
1500440400000,1500440459000,1.30304,1.30308,1.30304,1.30308,27500000,1
1500440460000,1500440519000,1.30308,1.30308,1.30295,1.30306,29870000,1
1500440520000,1500440579000,1.30305,1.30309,1.30303,1.30304,15250000,1
1500440580000,1500440639000,1.30304,1.30307,1.30303,1.30307,8500000,1
1500440640000,1500440699000,1.30306,1.30306,1.30305,1.30305,19000000,1
1500440700000,1500440759000,1.30305,1.30308,1.30301,1.30306,23690000,1
1500440760000,1500440819000,1.30304,1.30318,1.30304,1.30315,34010000,1
1500440820000,1500440879000,1.30311,1.30313,1.30303,1.30305,21310000,1
1500440880000,1500440939000,1.30306,1.30307,1.30304,1.30307,9250000,1
1500440940000,1500440999000,1.30307,1.3032,1.30303,1.30318,15000000,1
1500441000000,1500441059000,1.30317,1.30322,1.30316,1.3032,45500000,1
1500441060000,1500441119000,1.30318,1.30324,1.30317,1.3032,58000000,1
1500441120000,1500441179000,1.3032,1.30328,1.30316,1.30322,39600000,1
1500441180000,1500441239000,1.30322,1.30324,1.30318,1.30321,30870000,1
1500441240000,1500441299000,1.30321,1.30323,1.30321,1.30323,44000000,1
1500441300000,1500441359000,1.30321,1.30322,1.30317,1.30322,38260000,1
1500441360000,1500441419000,1.30322,1.30333,1.30322,1.30332,22810000,1
1500441420000,1500441479000,1.30331,1.30334,1.30325,1.30328,31510000,1
1500441480000,1500441539000,1.30331,1.30341,1.30331,1.30337,33200000,1
1500441540000,1500441599000,1.30338,1.3034,1.30337,1.30338,36500000,1
1500441600000,1500441659000,1.30337,1.30343,1.30337,1.30338,44340000,1
1500441660000,1500441719000,1.30338,1.30338,1.30331,1.30337,16260000,1
1500441720000,1500441779000,1.30338,1.30341,1.30337,1.30338,48350000,1
1500441780000,1500441839000,1.30337,1.30343,1.30336,1.30336,46320000,1
1500441840000,1500441899000,1.30337,1.30338,1.30336,1.30337,29500000,1
1500441900000,1500441959000,1.30338,1.30338,1.30337,1.30337,34380000,1
1500441960000,1500442019000,1.30337,1.30338,1.30337,1.30337,40040000,1
1500442020000,1500442079000,1.30337,1.30338,1.30337,1.30337,41230000,1
1500442080000,1500442139000,1.30337,1.30343,1.30337,1.30343,31280000,1
1500442140000,1500442199000,1.30343,1.30343,1.30342,1.30343,49040000,1
1500442200000,1500442259000,1.30342,1.30343,1.30337,1.30343,56090000,1
1500442260000,1500442319000,1.30343,1.30343,1.30339,1.30339,38480000,1
1500442320000,1500442379000,1.30339,1.30343,1.30339,1.30342,50750000,1
1500442380000,1500442439000,1.30343,1.30361,1.3034,1.30358,98000000,1
1500442440000,1500442499000,1.30358,1.30367,1.30358,1.30367,39250000,1
1500442500000,1500442559000,1.30367,1.30367,1.30355,1.30356,52940000,1
1500442560000,1500442619000,1.30357,1.30357,1.30346,1.30346,41870000,1
1500442620000,1500442679000,1.30347,1.30364,1.30345,1.30362,52910000,1
1500442680000,1500442739000,1.30363,1.30367,1.30363,1.30367,12500000,1
1500442740000,1500442799000,1.30367,1.30379,1.30367,1.30377,60380000,1
1500442800000,1500442859000,1.30376,1.30411,1.30376,1.30395,96980000,1
1500442860000,1500442919000,1.30391,1.30404,1.30379,1.3038,60040000,1
1500442920000,1500442979000,1.30379,1.30403,1.30373,1.30387,125380000,1
1500442980000,1500443039000,1.30388,1.30393,1.30385,1.30386,29120000,1
1500443040000,1500443099000,1.30389,1.3039,1.30377,1.30378,60530000,1
1500443100000,1500443159000,1.30381,1.3039,1.30379,1.30388,32060000,1
1500443160000,1500443219000,1.3039,1.3039,1.30374,1.30375,35690000,1
1500443220000,1500443279000,1.30377,1.30381,1.3037,1.30377,41420000,1
1500443280000,1500443339000,1.30376,1.30387,1.30375,1.30382,38490000,1
1500443340000,1500443399000,1.30382,1.3039,1.3038,1.3039,20440000,1
1500443400000,1500443459000,1.3039,1.304,1.3039,1.30396,28110000,1
1500443460000,1500443519000,1.30394,1.30403,1.30391,1.30401,44800000,1
1500443520000,1500443579000,1.30402,1.30413,1.304,1.30413,48650000,1
1500443580000,1500443639000,1.30413,1.30413,1.30395,1.30402,44740000,1
1500443640000,1500443699000,1.30402,1.30405,1.30402,1.30402,20000000,1
1500443700000,1500443759000,1.30402,1.30402,1.30391,1.30396,45570000,1
