openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1500443760000,1500443819000,1.30395,1.30396,1.30391,1.30396,72070000,1
1500443820000,1500443879000,1.30396,1.304,1.30391,1.304,29020000,1
1500443880000,1500443939000,1.304,1.30411,1.304,1.30408,49070000,1
1500443940000,1500443999000,1.30407,1.30415,1.30404,1.30415,25000000,1
1500444000000,1500444059000,1.30416,1.3042,1.30398,1.30405,80250000,1
1500444060000,1500444119000,1.30406,1.30427,1.30402,1.30408,93690000,1
1500444120000,1500444179000,1.30407,1.30432,1.30407,1.30424,67990000,1
1500444180000,1500444239000,1.30424,1.30438,1.30413,1.30438,46500000,1
1500444240000,1500444299000,1.30442,1.30445,1.3043,1.30441,87240000,1
1500444300000,1500444359000,1.30439,1.30452,1.3043,1.30452,70460000,1
1500444360000,1500444419000,1.3045,1.30452,1.3044,1.30441,70310000,1
1500444420000,1500444479000,1.30444,1.30447,1.30438,1.30439,52020000,1
1500444480000,1500444539000,1.30439,1.30455,1.30439,1.30453,121770000,1
1500444540000,1500444599000,1.30454,1.30469,1.30446,1.30465,45360000,1
1500444600000,1500444659000,1.30464,1.30464,1.30414,1.3044,109650000,1
1500444660000,1500444719000,1.30441,1.30468,1.30437,1.3046,99130000,1
1500444720000,1500444779000,1.30459,1.30459,1.30425,1.30446,92140000,1
1500444780000,1500444839000,1.30446,1.30459,1.30446,1.30449,81990000,1
1500444840000,1500444899000,1.30454,1.30475,1.30451,1.30463,114830000,1
1500444900000,1500444959000,1.30463,1.30465,1.30436,1.30452,220010000,1
1500444960000,1500445019000,1.30453,1.30466,1.30433,1.30453,126160000,1
1500445020000,1500445079000,1.30451,1.30454,1.30442,1.30452,55880000,1
1500445080000,1500445139000,1.30451,1.30451,1.30439,1.30445,46750000,1
1500445140000,1500445199000,1.30444,1.30446,1.30424,1.30426,44740000,1
1500445200000,1500445259000,1.30426,1.30437,1.30425,1.30426,50800000,1
1500445260000,1500445319000,1.30425,1.30425,1.30393,1.30393,89300000,1
1500445320000,1500445379000,1.30393,1.30397,1.30392,1.30392,77140000,1
1500445380000,1500445439000,1.30393,1.30394,1.30373,1.30383,73270000,1
1500445440000,1500445499000,1.30385,1.30403,1.30385,1.30388,108150000,1
1500445500000,1500445559000,1.30387,1.30401,1.30387,1.30395,89420000,1
1500445560000,1500445619000,1.30395,1.30396,1.30391,1.30391,55380000,1
1500445620000,1500445679000,1.30391,1.30392,1.30363,1.30363,82580000,1
1500445680000,1500445739000,1.30363,1.30363,1.30347,1.30347,65550000,1
1500445740000,1500445799000,1.30346,1.30351,1.3032,1.30327,178570000,1
1500445800000,1500445859000,1.30329,1.30374,1.30329,1.30367,98640000,1
1500445860000,1500445919000,1.30367,1.30378,1.30362,1.30378,86710000,1
1500445920000,1500445979000,1.30377,1.30389,1.30373,1.30374,120800000,1
1500445980000,1500446039000,1.30374,1.30374,1.30342,1.30344,160780000,1
1500446040000,1500446099000,1.30344,1.30356,1.30339,1.30353,86140000,1
1500446100000,1500446159000,1.30354,1.30356,1.30322,1.30323,145930000,1
1500446160000,1500446219000,1.30321,1.30345,1.30312,1.30344,176880000,1
1500446220000,1500446279000,1.30343,1.30366,1.30342,1.30363,144720000,1
1500446280000,1500446339000,1.30362,1.30373,1.30334,1.30337,166480000,1
1500446340000,1500446399000,1.30337,1.30337,1.30299,1.30303,208080000,1
1500446400000,1500446459000,1.30304,1.30325,1.303,1.30322,109480000,1
1500446460000,1500446519000,1.30323,1.30352,1.30323,1.30334,129300000,1
1500446520000,1500446579000,1.30332,1.30341,1.30313,1.30328,106880000,1
1500446580000,1500446639000,1.30328,1.30355,1.3032,1.30354,92650000,1
1500446640000,1500446699000,1.30352,1.30356,1.30349,1.30355,93850000,1
1500446700000,1500446759000,1.30354,1.30365,1.30352,1.30365,68890000,1
1500446760000,1500446819000,1.30364,1.30397,1.30364,1.30392,144600000,1
1500446820000,1500446879000,1.30392,1.30394,1.30374,1.30376,135800000,1
1500446880000,1500446939000,1.30376,1.30387,1.30374,1.30375,85930000,1
1500446940000,1500446999000,1.30375,1.30375,1.30356,1.30356,149640000,1
1500447000000,1500447059000,1.30361,1.30382,1.30359,1.30367,127830000,1
1500447060000,1500447119000,1.30367,1.30369,1.30348,1.30354,126140000,1
1500447120000,1500447179000,1.30355,1.30365,1.30352,1.30365,138990000,1
1500447180000,1500447239000,1.30364,1.30375,1.30361,1.30364,99760000,1
1500447240000,1500447299000,1.30364,1.30372,1.30362,1.30364,64020000,1
1500447300000,1500447359000,1.30364,1.30365,1.30346,1.30346,79740000,1
1500447360000,1500447419000,1.30345,1.30354,1.30344,1.3035,107610000,1
1500447420000,1500447479000,1.30352,1.30361,1.30351,1.30353,112870000,1
1500447480000,1500447539000,1.30353,1.30356,1.30332,1.30332,102530000,1
1500447540000,1500447599000,1.30331,1.30335,1.30316,1.30316,123520000,1
1500447600000,1500447659000,1.30318,1.30368,1.30316,1.30353,232490000,1
1500447660000,1500447719000,1.30354,1.30384,1.30353,1.30382,174420000,1
1500447720000,1500447779000,1.30382,1.30387,1.30377,1.30383,135180000,1
1500447780000,1500447839000,1.30383,1.30385,1.30373,1.30376,98280000,1
1500447840000,1500447899000,1.30376,1.30379,1.30362,1.30366,125390000,1
1500447900000,1500447959000,1.30365,1.30379,1.30362,1.30373,150780000,1
1500447960000,1500448019000,1.30373,1.30383,1.30362,1.30371,126880000,1
1500448020000,1500448079000,1.30374,1.30395,1.30372,1.30388,201440000,1
1500448080000,1500448139000,1.30385,1.30413,1.30374,1.30376,244080000,1
1500448140000,1500448199000,1.30376,1.30394,1.30362,1.30385,188710000,1
1500448200000,1500448259000,1.30384,1.30408,1.30382,1.30395,138260000,1
1500448260000,1500448319000,1.30395,1.3042,1.30392,1.30419,116790000,1
1500448320000,1500448379000,1.30419,1.3045,1.30417,1.30448,77500000,1
1500448380000,1500448439000,1.3045,1.30479,1.30438,1.30476,139740000,1
1500448440000,1500448499000,1.30478,1.3048,1.3047,1.30477,76650000,1
1500448500000,1500448559000,1.30479,1.30484,1.30473,1.30475,128420000,1
1500448560000,1500448619000,1.30475,1.30478,1.30471,1.30472,110430000,1
1500448620000,1500448679000,1.30472,1.30472,1.30441,1.30444,127210000,1
1500448680000,1500448739000,1.30444,1.30465,1.30438,1.30444,146270000,1
1500448740000,1500448799000,1.30444,1.30444,1.3042,1.30422,155050000,1
1500448800000,1500448859000,1.30422,1.30433,1.30407,1.30407,131290000,1
1500448860000,1500448919000,1.30406,1.30407,1.304,1.30404,133230000,1
1500448920000,1500448979000,1.30404,1.30407,1.30402,1.30403,94200000,1
1500448980000,1500449039000,1.30403,1.30403,1.304,1.30401,113890000,1
1500449040000,1500449099000,1.304,1.304,1.30383,1.30392,107020000,1
1500449100000,1500449159000,1.30391,1.30393,1.30384,1.30391,171490000,1
1500449160000,1500449219000,1.30391,1.30394,1.30384,1.30394,105110000,1
1500449220000,1500449279000,1.30393,1.30396,1.30384,1.30394,140720000,1
1500449280000,1500449339000,1.30396,1.30402,1.30383,1.30383,168870000,1
1500449340000,1500449399000,1.30383,1.30391,1.30376,1.3038,125720000,1
1500449400000,1500449459000,1.3038,1.3038,1.30354,1.30372,124340000,1
1500449460000,1500449519000,1.30372,1.30373,1.30351,1.30363,104990000,1
1500449520000,1500449579000,1.30363,1.30363,1.30343,1.30349,86500000,1
1500449580000,1500449639000,1.30346,1.30346,1.3031,1.30312,84160000,1
1500449640000,1500449699000,1.30312,1.30322,1.30309,1.30312,99560000,1
1500449700000,1500449759000,1.30313,1.30324,1.3031,1.30323,94090000,1
1500449760000,1500449819000,1.30321,1.30324,1.30312,1.30313,87630000,1
1500449820000,1500449879000,1.30313,1.3032,1.30302,1.30316,155830000,1
1500449880000,1500449939000,1.30316,1.3032,1.30298,1.30302,112930000,1
1500449940000,1500449999000,1.30302,1.30308,1.30287,1.30292,132860000,1
1500450000000,1500450059000,1.30292,1.30309,1.30291,1.30293,83370000,1
1500450060000,1500450119000,1.30293,1.30293,1.30248,1.30262,203930000,1
1500450120000,1500450179000,1.30263,1.30275,1.30262,1.30266,164060000,1
1500450180000,1500450239000,1.30266,1.30268,1.30252,1.30253,232630000,1
1500450240000,1500450299000,1.30254,1.30287,1.30254,1.30286,128660000,1
1500450300000,1500450359000,1.30285,1.30296,1.30272,1.30273,142980000,1
1500450360000,1500450419000,1.30272,1.30279,1.30262,1.30263,135760000,1
1500450420000,1500450479000,1.30263,1.30263,1.30194,1.30234,214450000,1
1500450480000,1500450539000,1.30233,1.30233,1.30191,1.30195,256210000,1
1500450540000,1500450599000,1.30194,1.30215,1.30185,1.30215,117510000,1
1500450600000,1500450659000,1.30215,1.30215,1.30189,1.30194,67840000,1
1500450660000,1500450719000,1.30195,1.302,1.30174,1.30181,123950000,1
1500450720000,1500450779000,1.30181,1.30189,1.30106,1.30128,201260000,1
1500450780000,1500450839000,1.30129,1.30186,1.30111,1.30173,229420000,1
1500450840000,1500450899000,1.30172,1.30204,1.30169,1.30194,118960000,1
1500450900000,1500450959000,1.30194,1.30221,1.30194,1.30218,106620000,1
1500450960000,1500451019000,1.30216,1.30239,1.30216,1.30224,241160000,1
1500451020000,1500451079000,1.30224,1.30229,1.30194,1.30201,284040000,1
1500451080000,1500451139000,1.30201,1.30201,1.30172,1.30182,127360000,1
1500451140000,1500451199000,1.30182,1.30202,1.30174,1.30188,112240000,1
1500451200000,1500451259000,1.30192,1.30192,1.30167,1.30169,133880000,1
1500451260000,1500451319000,1.3017,1.30192,1.3017,1.30188,102440000,1
1500451320000,1500451379000,1.30187,1.30198,1.30183,1.30197,77080000,1
1500451380000,1500451439000,1.30198,1.30203,1.30181,1.30181,114770000,1
1500451440000,1500451499000,1.30181,1.30196,1.30177,1.30193,93730000,1
1500451500000,1500451559000,1.30193,1.30201,1.30141,1.30144,149510000,1
1500451560000,1500451619000,1.30143,1.30162,1.30143,1.30143,143040000,1
1500451620000,1500451679000,1.30143,1.30145,1.30121,1.30122,116070000,1
1500451680000,1500451739000,1.30122,1.30158,1.30122,1.30157,132590000,1
1500451740000,1500451799000,1.30158,1.30189,1.30157,1.30185,119810000,1
1500451800000,1500451859000,1.30186,1.30196,1.30176,1.30182,104690000,1
1500451860000,1500451919000,1.30183,1.30197,1.3017,1.30172,134780000,1
1500451920000,1500451979000,1.30172,1.30173,1.3016,1.30162,99610000,1
1500451980000,1500452039000,1.30162,1.30163,1.30152,1.30153,119360000,1
1500452040000,1500452099000,1.30153,1.30198,1.30152,1.30194,120570000,1
1500452100000,1500452159000,1.30194,1.3024,1.30194,1.30234,102800000,1
1500452160000,1500452219000,1.30233,1.30263,1.30225,1.30263,184540000,1
1500452220000,1500452279000,1.30264,1.30264,1.30251,1.30253,134500000,1
1500452280000,1500452339000,1.30252,1.30254,1.30243,1.30243,93500000,1
1500452340000,1500452399000,1.30242,1.30264,1.30242,1.30264,76770000,1
1500452400000,1500452459000,1.30264,1.30264,1.30234,1.30245,103450000,1
1500452460000,1500452519000,1.30242,1.30258,1.30241,1.30253,67950000,1
1500452520000,1500452579000,1.30253,1.30263,1.30238,1.30242,146240000,1
1500452580000,1500452639000,1.30243,1.30258,1.30243,1.30246,142200000,1
1500452640000,1500452699000,1.30246,1.30266,1.30243,1.30264,83430000,1
1500452700000,1500452759000,1.30263,1.30263,1.30249,1.30253,59240000,1
1500452760000,1500452819000,1.30252,1.30264,1.30247,1.30264,123040000,1
1500452820000,1500452879000,1.30263,1.30277,1.30255,1.30261,143100000,1
1500452880000,1500452939000,1.30257,1.30258,1.3025,1.30258,72930000,1
1500452940000,1500452999000,1.30256,1.30266,1.30235,1.30236,110790000,1
1500453000000,1500453059000,1.30235,1.30256,1.30232,1.30256,79470000,1
1500453060000,1500453119000,1.30255,1.30261,1.30247,1.30257,75680000,1
1500453120000,1500453179000,1.30257,1.30258,1.30236,1.30253,89970000,1
1500453180000,1500453239000,1.30253,1.30278,1.30247,1.30265,83240000,1
1500453240000,1500453299000,1.30264,1.30268,1.30257,1.3026,126420000,1
1500453300000,1500453359000,1.3026,1.30278,1.30257,1.30277,109010000,1
1500453360000,1500453419000,1.30277,1.30277,1.30262,1.30265,109010000,1
1500453420000,1500453479000,1.30265,1.30288,1.30264,1.30278,170420000,1
1500453480000,1500453539000,1.30278,1.30282,1.30267,1.30267,99540000,1
1500453540000,1500453599000,1.30266,1.30269,1.30257,1.30262,94980000,1
1500453600000,1500453659000,1.30264,1.30273,1.30255,1.30272,101490000,1
1500453660000,1500453719000,1.30273,1.30278,1.30264,1.30274,141220000,1
1500453720000,1500453779000,1.30273,1.30273,1.30263,1.30264,145260000,1
1500453780000,1500453839000,1.30264,1.3028,1.30251,1.30274,163810000,1
1500453840000,1500453899000,1.30273,1.30292,1.30265,1.30285,132200000,1
1500453900000,1500453959000,1.30284,1.30305,1.30281,1.30295,197230000,1
1500453960000,1500454019000,1.30295,1.30324,1.30294,1.30322,204700000,1
1500454020000,1500454079000,1.30321,1.30329,1.30304,1.30304,186650000,1
1500454080000,1500454139000,1.30303,1.30314,1.30303,1.30306,140540000,1
1500454140000,1500454199000,1.30305,1.30305,1.30282,1.30283,85200000,1
1500454200000,1500454259000,1.30283,1.30294,1.30283,1.30293,118430000,1
1500454260000,1500454319000,1.30292,1.30294,1.30275,1.30282,50250000,1
1500454320000,1500454379000,1.30283,1.30283,1.30272,1.30275,64980000,1
1500454380000,1500454439000,1.30277,1.30277,1.30255,1.30265,129250000,1
1500454440000,1500454499000,1.30264,1.30267,1.30258,1.30262,78850000,1
1500454500000,1500454559000,1.3026,1.3026,1.30245,1.30251,62080000,1
1500454560000,1500454619000,1.30252,1.30263,1.30251,1.30251,74810000,1
1500454620000,1500454679000,1.30253,1.30276,1.30253,1.30276,61030000,1
1500454680000,1500454739000,1.30275,1.30276,1.30264,1.30273,53120000,1
1500454740000,1500454799000,1.30273,1.30273,1.30262,1.30262,69300000,1
1500454800000,1500454859000,1.30261,1.30272,1.3026,1.30271,99510000,1
1500454860000,1500454919000,1.30271,1.30273,1.30258,1.30272,91840000,1
1500454920000,1500454979000,1.30271,1.30277,1.30255,1.30255,190090000,1
1500454980000,1500455039000,1.30256,1.30274,1.30254,1.30263,138690000,1
1500455040000,1500455099000,1.30263,1.30263,1.30229,1.30243,201510000,1
1500455100000,1500455159000,1.30243,1.30253,1.30234,1.30248,107790000,1
1500455160000,1500455219000,1.3025,1.30276,1.3025,1.30263,274650000,1
1500455220000,1500455279000,1.30263,1.30286,1.30263,1.30277,144280000,1
1500455280000,1500455339000,1.30277,1.30287,1.30277,1.30283,156190000,1
1500455340000,1500455399000,1.30283,1.30285,1.30272,1.30285,83830000,1
1500455400000,1500455459000,1.30284,1.30314,1.30273,1.30314,121430000,1
1500455460000,1500455519000,1.30314,1.30317,1.30304,1.30305,118080000,1
1500455520000,1500455579000,1.30304,1.30314,1.30303,1.30307,167000000,1
1500455580000,1500455639000,1.30306,1.30311,1.30302,1.30306,225910000,1
1500455640000,1500455699000,1.30306,1.30318,1.30304,1.30312,184960000,1
1500455700000,1500455759000,1.30312,1.30327,1.30312,1.30327,93410000,1
1500455760000,1500455819000,1.30327,1.30343,1.30327,1.30339,146300000,1
1500455820000,1500455879000,1.30339,1.30352,1.30337,1.30348,230490000,1
1500455880000,1500455939000,1.30348,1.30355,1.30347,1.3035,96360000,1
1500455940000,1500455999000,1.30348,1.30364,1.30348,1.30363,137460000,1
1500456000000,1500456059000,1.30363,1.30383,1.30359,1.30378,203340000,1
1500456060000,1500456119000,1.30379,1.30383,1.30366,1.30371,258940000,1
1500456120000,1500456179000,1.30372,1.30372,1.30368,1.30369,140890000,1
1500456180000,1500456239000,1.30369,1.30369,1.30359,1.30364,87560000,1
1500456240000,1500456299000,1.30365,1.30368,1.30364,1.30366,69070000,1
1500456300000,1500456359000,1.30369,1.30392,1.30369,1.30388,172980000,1
1500456360000,1500456419000,1.30388,1.30389,1.3038,1.30384,135190000,1
1500456420000,1500456479000,1.30383,1.30384,1.30377,1.30377,111330000,1
1500456480000,1500456539000,1.30377,1.30382,1.30373,1.30377,85930000,1
1500456540000,1500456599000,1.30377,1.30388,1.30376,1.30388,73230000,1
1500456600000,1500456659000,1.30387,1.30391,1.30377,1.30391,75240000,1
1500456660000,1500456719000,1.3039,1.3039,1.30371,1.30386,54120000,1
1500456720000,1500456779000,1.30387,1.30404,1.30383,1.30389,83240000,1
1500456780000,1500456839000,1.3039,1.30397,1.30385,1.30389,47250000,1
1500456840000,1500456899000,1.3039,1.30395,1.30377,1.30378,68870000,1
1500456900000,1500456959000,1.30378,1.30378,1.30343,1.3035,99980000,1
1500456960000,1500457019000,1.30351,1.30351,1.30311,1.30336,86850000,1
1500457020000,1500457079000,1.30336,1.30338,1.30326,1.30326,45860000,1
1500457080000,1500457139000,1.30326,1.30341,1.30324,1.30332,76370000,1
1500457140000,1500457199000,1.3033,1.30331,1.30311,1.30314,86590000,1
1500457200000,1500457259000,1.30314,1.3033,1.30314,1.30328,81000000,1
1500457260000,1500457319000,1.30328,1.30344,1.30324,1.30338,79070000,1
1500457320000,1500457379000,1.30337,1.30338,1.30312,1.30312,76500000,1
1500457380000,1500457439000,1.30312,1.30315,1.30303,1.30303,74700000,1
1500457440000,1500457499000,1.30303,1.30305,1.30283,1.30289,131320000,1
1500457500000,1500457559000,1.30289,1.30303,1.30282,1.30287,88050000,1
1500457560000,1500457619000,1.30287,1.30298,1.30281,1.30297,200270000,1
1500457620000,1500457679000,1.30298,1.30298,1.30259,1.30271,117880000,1
1500457680000,1500457739000,1.3027,1.30281,1.3027,1.30274,124140000,1
1500457740000,1500457799000,1.30274,1.30282,1.30255,1.30255,107800000,1
1500457800000,1500457859000,1.30254,1.30257,1.30222,1.30233,206250000,1
1500457860000,1500457919000,1.30234,1.30244,1.30228,1.3024,136540000,1
1500457920000,1500457979000,1.30241,1.30245,1.30232,1.30244,57880000,1
1500457980000,1500458039000,1.30243,1.30255,1.30242,1.30243,72170000,1
1500458040000,1500458099000,1.30242,1.30245,1.30235,1.30237,128310000,1
1500458100000,1500458159000,1.30237,1.30247,1.30225,1.30246,75070000,1
1500458160000,1500458219000,1.30246,1.30251,1.30239,1.3025,83180000,1
1500458220000,1500458279000,1.30251,1.30266,1.30251,1.30261,45500000,1
1500458280000,1500458339000,1.3026,1.3026,1.30246,1.30251,118590000,1
1500458340000,1500458399000,1.3025,1.30253,1.30247,1.30253,63610000,1
1500458400000,1500458459000,1.30253,1.30253,1.30247,1.30253,33610000,1
1500458460000,1500458519000,1.30251,1.30254,1.30205,1.3022,131950000,1
1500458520000,1500458579000,1.3022,1.30223,1.30216,1.30222,157590000,1
1500458580000,1500458639000,1.30221,1.30221,1.30204,1.30207,114790000,1
1500458640000,1500458699000,1.30204,1.30223,1.30204,1.30221,125610000,1
1500458700000,1500458759000,1.30221,1.30255,1.3021,1.30252,115260000,1
1500458760000,1500458819000,1.30254,1.3029,1.30249,1.3029,91570000,1
1500458820000,1500458879000,1.30287,1.30295,1.30284,1.30291,49390000,1
1500458880000,1500458939000,1.3029,1.30309,1.30288,1.30308,44120000,1
1500458940000,1500458999000,1.30307,1.30317,1.303,1.30308,54580000,1
1500459000000,1500459059000,1.30309,1.30329,1.30309,1.30321,56660000,1
1500459060000,1500459119000,1.3032,1.30327,1.30316,1.30327,33820000,1
1500459120000,1500459179000,1.30324,1.30324,1.30304,1.30311,29990000,1
1500459180000,1500459239000,1.30311,1.30314,1.30306,1.30311,30300000,1
1500459240000,1500459299000,1.30311,1.30321,1.30302,1.30318,71480000,1
1500459300000,1500459359000,1.30319,1.30327,1.30316,1.30324,73000000,1
1500459360000,1500459419000,1.30323,1.30351,1.30318,1.30347,172390000,1
1500459420000,1500459479000,1.30348,1.30357,1.30335,1.30335,195760000,1
1500459480000,1500459539000,1.30334,1.30347,1.30317,1.30319,142070000,1
1500459540000,1500459599000,1.30318,1.30318,1.30305,1.30305,62730000,1
1500459600000,1500459659000,1.30304,1.30328,1.30304,1.30328,64680000,1
1500459660000,1500459719000,1.30328,1.30333,1.30326,1.30328,64820000,1
1500459720000,1500459779000,1.30328,1.30333,1.30322,1.30323,36090000,1
1500459780000,1500459839000,1.30322,1.30327,1.3032,1.30326,32940000,1
1500459840000,1500459899000,1.30326,1.30343,1.30326,1.30341,51620000,1
1500459900000,1500459959000,1.30341,1.30359,1.30339,1.30357,91850000,1
1500459960000,1500460019000,1.30357,1.30406,1.30356,1.30398,175560000,1
1500460020000,1500460079000,1.30402,1.30443,1.30402,1.30442,166700000,1
1500460080000,1500460139000,1.30443,1.30475,1.30443,1.30467,171550000,1
1500460140000,1500460199000,1.30469,1.30471,1.30425,1.30434,230380000,1
1500460200000,1500460259000,1.30437,1.30446,1.3043,1.30444,93540000,1
1500460260000,1500460319000,1.30445,1.30453,1.30394,1.30402,166450000,1
1500460320000,1500460379000,1.30403,1.30417,1.30402,1.30413,44140000,1
1500460380000,1500460439000,1.30413,1.30434,1.30403,1.30405,81480000,1
1500460440000,1500460499000,1.30406,1.30415,1.30404,1.30414,85870000,1
1500460500000,1500460559000,1.30414,1.30422,1.30412,1.30412,67090000,1
1500460560000,1500460619000,1.30411,1.30411,1.30384,1.30388,58360000,1
1500460620000,1500460679000,1.30389,1.30402,1.30386,1.30399,106460000,1
1500460680000,1500460739000,1.30402,1.30408,1.30401,1.30403,47400000,1
1500460740000,1500460799000,1.30406,1.30416,1.30393,1.30416,134660000,1
1500460800000,1500460859000,1.30417,1.30417,1.304,1.30406,98630000,1
1500460860000,1500460919000,1.30407,1.30433,1.30407,1.30427,83540000,1
1500460920000,1500460979000,1.30425,1.3043,1.30413,1.30413,54920000,1
1500460980000,1500461039000,1.30411,1.30448,1.30411,1.30442,170360000,1
1500461040000,1500461099000,1.30442,1.30461,1.30442,1.30454,97070000,1
1500461100000,1500461159000,1.30452,1.30456,1.30444,1.30448,73390000,1
1500461160000,1500461219000,1.3045,1.30451,1.30432,1.30434,129170000,1
1500461220000,1500461279000,1.30434,1.30447,1.30418,1.30422,169330000,1
1500461280000,1500461339000,1.30422,1.30434,1.30421,1.30432,158180000,1
1500461340000,1500461399000,1.30434,1.30441,1.30425,1.30426,119370000,1
1500461400000,1500461459000,1.30426,1.30427,1.30396,1.30396,150730000,1
1500461460000,1500461519000,1.30395,1.30398,1.30387,1.30392,77980000,1
1500461520000,1500461579000,1.30392,1.30411,1.30392,1.30405,41440000,1
1500461580000,1500461639000,1.30405,1.30416,1.30398,1.30416,104400000,1
1500461640000,1500461699000,1.30415,1.30427,1.30411,1.30424,62020000,1
1500461700000,1500461759000,1.30423,1.30433,1.30416,1.30432,96970000,1
1500461760000,1500461819000,1.30433,1.30464,1.30431,1.30464,168390000,1
1500461820000,1500461879000,1.30465,1.30519,1.30463,1.30509,267020000,1
1500461880000,1500461939000,1.30505,1.30525,1.30493,1.30504,160580000,1
1500461940000,1500461999000,1.30504,1.30527,1.30491,1.30521,128780000,1
1500462000000,1500462059000,1.30522,1.30522,1.30472,1.30472,162330000,1
1500462060000,1500462119000,1.30471,1.30476,1.30458,1.3046,95700000,1
1500462120000,1500462179000,1.3046,1.30474,1.30458,1.30464,70300000,1
1500462180000,1500462239000,1.30464,1.30467,1.30451,1.30467,70700000,1
1500462240000,1500462299000,1.30466,1.30471,1.30457,1.30461,80410000,1
1500462300000,1500462359000,1.3046,1.30463,1.30428,1.3043,135800000,1
1500462360000,1500462419000,1.3043,1.30454,1.30424,1.30446,56720000,1
1500462420000,1500462479000,1.30444,1.30453,1.3043,1.30436,79260000,1
1500462480000,1500462539000,1.30437,1.30456,1.30431,1.30446,107410000,1
1500462540000,1500462599000,1.30446,1.30446,1.30431,1.30432,114700000,1
1500462600000,1500462659000,1.30433,1.30438,1.30422,1.30425,123630000,1
1500462660000,1500462719000,1.30423,1.30426,1.30413,1.30413,93820000,1
1500462720000,1500462779000,1.30414,1.30426,1.30405,1.30426,71070000,1
1500462780000,1500462839000,1.30425,1.30425,1.30404,1.30408,131730000,1
1500462840000,1500462899000,1.30409,1.30411,1.30403,1.30405,47630000,1
1500462900000,1500462959000,1.30405,1.30405,1.30375,1.30377,165600000,1
1500462960000,1500463019000,1.30378,1.30378,1.30353,1.30363,159420000,1
1500463020000,1500463079000,1.30361,1.30361,1.30343,1.30355,75370000,1
1500463080000,1500463139000,1.30355,1.30359,1.30351,1.30355,67260000,1
1500463140000,1500463199000,1.30354,1.30357,1.30339,1.30349,134060000,1
1500463200000,1500463259000,1.3035,1.30351,1.30314,1.30324,131330000,1
1500463260000,1500463319000,1.30322,1.30334,1.30318,1.30334,85850000,1
1500463320000,1500463379000,1.30334,1.30348,1.30328,1.30333,116330000,1
1500463380000,1500463439000,1.30333,1.30358,1.30333,1.30354,68150000,1
1500463440000,1500463499000,1.30354,1.30363,1.30352,1.30357,57350000,1
1500463500000,1500463559000,1.30357,1.30357,1.30318,1.30325,101790000,1
1500463560000,1500463619000,1.30323,1.30333,1.30298,1.303,127890000,1
1500463620000,1500463679000,1.30302,1.30315,1.30298,1.3031,103050000,1
1500463680000,1500463739000,1.30308,1.30308,1.30268,1.30287,208680000,1
1500463740000,1500463799000,1.30282,1.30288,1.30279,1.30288,56810000,1
1500463800000,1500463859000,1.30288,1.30313,1.30288,1.30307,67920000,1
1500463860000,1500463919000,1.30307,1.30319,1.30307,1.30316,92890000,1
1500463920000,1500463979000,1.30316,1.30316,1.30285,1.30286,147830000,1
1500463980000,1500464039000,1.30285,1.30287,1.30252,1.30253,271740000,1
1500464040000,1500464099000,1.30252,1.30268,1.30242,1.30252,351390000,1
1500464100000,1500464159000,1.30254,1.30263,1.30247,1.30249,196470000,1
1500464160000,1500464219000,1.30247,1.30258,1.30247,1.30257,87660000,1
1500464220000,1500464279000,1.30257,1.3028,1.30257,1.3028,78040000,1
1500464280000,1500464339000,1.30279,1.30297,1.30279,1.30295,99900000,1
1500464340000,1500464399000,1.30294,1.30301,1.30289,1.30298,104680000,1
1500464400000,1500464459000,1.30298,1.30301,1.30287,1.30291,78900000,1
1500464460000,1500464519000,1.30288,1.30293,1.30278,1.30282,103440000,1
1500464520000,1500464579000,1.30284,1.30318,1.30269,1.30302,111210000,1
