openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1500464580000,1500464639000,1.30302,1.30302,1.30281,1.30284,62420000,1
1500464640000,1500464699000,1.30287,1.303,1.30287,1.30296,48850000,1
1500464700000,1500464759000,1.30295,1.30303,1.30294,1.30303,58440000,1
1500464760000,1500464819000,1.30303,1.30332,1.30298,1.30331,82180000,1
1500464820000,1500464879000,1.30327,1.30329,1.30318,1.30318,50270000,1
1500464880000,1500464939000,1.30318,1.3032,1.30317,1.30319,58880000,1
1500464940000,1500464999000,1.30316,1.30324,1.30315,1.30317,53040000,1
1500465000000,1500465059000,1.30316,1.30319,1.30309,1.30319,45720000,1
1500465060000,1500465119000,1.30319,1.30319,1.30307,1.30307,59850000,1
1500465120000,1500465179000,1.3031,1.3031,1.30293,1.30298,65270000,1
1500465180000,1500465239000,1.30298,1.30307,1.30294,1.303,122690000,1
1500465240000,1500465299000,1.30301,1.30318,1.303,1.30318,62210000,1
1500465300000,1500465359000,1.30318,1.30318,1.30304,1.30315,96570000,1
1500465360000,1500465419000,1.30316,1.30316,1.30314,1.30316,36320000,1
1500465420000,1500465479000,1.30316,1.3032,1.30315,1.30319,41210000,1
1500465480000,1500465539000,1.30319,1.30321,1.30315,1.30316,55360000,1
1500465540000,1500465599000,1.30316,1.30316,1.30304,1.30306,88540000,1
1500465600000,1500465659000,1.30307,1.30325,1.30306,1.30324,121720000,1
1500465660000,1500465719000,1.30325,1.30339,1.30317,1.30338,114570000,1
1500465720000,1500465779000,1.30338,1.30349,1.30335,1.30338,71330000,1
1500465780000,1500465839000,1.30338,1.30339,1.30323,1.30339,63230000,1
1500465840000,1500465899000,1.30339,1.30348,1.30337,1.30348,45600000,1
1500465900000,1500465959000,1.30348,1.3035,1.30337,1.30338,135090000,1
1500465960000,1500466019000,1.30338,1.3035,1.30332,1.30337,121890000,1
1500466020000,1500466079000,1.30337,1.30349,1.30337,1.30349,183770000,1
1500466080000,1500466139000,1.30348,1.30369,1.30346,1.30355,270520000,1
1500466140000,1500466199000,1.30355,1.30368,1.30343,1.30343,94940000,1
1500466200000,1500466259000,1.30341,1.30361,1.30335,1.30361,73110000,1
1500466260000,1500466319000,1.30361,1.30369,1.30339,1.30339,119820000,1
1500466320000,1500466379000,1.30338,1.30351,1.30335,1.30351,119870000,1
1500466380000,1500466439000,1.30351,1.30352,1.30343,1.3035,70500000,1
1500466440000,1500466499000,1.30351,1.30356,1.30335,1.3034,106790000,1
1500466500000,1500466559000,1.3034,1.3034,1.30314,1.30314,80190000,1
1500466560000,1500466619000,1.30314,1.30329,1.30309,1.30316,96420000,1
1500466620000,1500466679000,1.30315,1.30332,1.30314,1.30332,82420000,1
1500466680000,1500466739000,1.30331,1.30348,1.30325,1.30348,144520000,1
1500466740000,1500466799000,1.30348,1.30374,1.30348,1.3037,72070000,1
1500466800000,1500466859000,1.30374,1.30378,1.30357,1.30357,93360000,1
1500466860000,1500466919000,1.30358,1.30358,1.30341,1.30349,82320000,1
1500466920000,1500466979000,1.30348,1.30348,1.30306,1.30317,164660000,1
1500466980000,1500467039000,1.30318,1.3032,1.30303,1.30311,103930000,1
1500467040000,1500467099000,1.30308,1.30322,1.30308,1.30318,121870000,1
1500467100000,1500467159000,1.30317,1.30318,1.30315,1.30315,43180000,1
1500467160000,1500467219000,1.30314,1.30338,1.30313,1.30338,108050000,1
1500467220000,1500467279000,1.30338,1.30356,1.30338,1.30354,89850000,1
1500467280000,1500467339000,1.30352,1.30359,1.30349,1.30351,57480000,1
1500467340000,1500467399000,1.30351,1.30381,1.30339,1.30344,167340000,1
1500467400000,1500467459000,1.30345,1.30398,1.30344,1.30378,310850000,1
1500467460000,1500467519000,1.30376,1.30397,1.30333,1.30334,150850000,1
1500467520000,1500467579000,1.30334,1.30357,1.30317,1.30338,179520000,1
1500467580000,1500467639000,1.30339,1.30339,1.30326,1.30337,156270000,1
1500467640000,1500467699000,1.30337,1.30342,1.30307,1.30307,85600000,1
1500467700000,1500467759000,1.30307,1.30307,1.3027,1.30272,170230000,1
1500467760000,1500467819000,1.30273,1.30294,1.3027,1.30294,105260000,1
1500467820000,1500467879000,1.30294,1.30305,1.30294,1.30304,93400000,1
1500467880000,1500467939000,1.30307,1.30307,1.30288,1.30289,150950000,1
1500467940000,1500467999000,1.30288,1.30291,1.30269,1.30291,94650000,1
1500468000000,1500468059000,1.30292,1.30305,1.30276,1.30278,116930000,1
1500468060000,1500468119000,1.30278,1.3029,1.30264,1.30264,124900000,1
1500468120000,1500468179000,1.30264,1.30277,1.30256,1.30276,156280000,1
1500468180000,1500468239000,1.30277,1.30291,1.30264,1.30291,98790000,1
1500468240000,1500468299000,1.30294,1.30314,1.30294,1.30298,127040000,1
1500468300000,1500468359000,1.30299,1.3032,1.30299,1.30306,123120000,1
1500468360000,1500468419000,1.30305,1.30328,1.30297,1.30328,97630000,1
1500468420000,1500468479000,1.30326,1.30357,1.30317,1.30357,175710000,1
1500468480000,1500468539000,1.30357,1.30357,1.30345,1.30353,125770000,1
1500468540000,1500468599000,1.30353,1.30379,1.30337,1.30369,269870000,1
1500468600000,1500468659000,1.30369,1.3037,1.30351,1.30358,258540000,1
1500468660000,1500468719000,1.30356,1.30357,1.30322,1.30323,137980000,1
1500468720000,1500468779000,1.30319,1.30319,1.30275,1.30276,174680000,1
1500468780000,1500468839000,1.30277,1.30291,1.30273,1.30273,132350000,1
1500468840000,1500468899000,1.30272,1.30325,1.30272,1.3032,101770000,1
1500468900000,1500468959000,1.3032,1.30335,1.30318,1.30323,95850000,1
1500468960000,1500469019000,1.30323,1.3033,1.3032,1.30321,64620000,1
1500469020000,1500469079000,1.3032,1.30332,1.30303,1.30329,147230000,1
1500469080000,1500469139000,1.30327,1.30331,1.30307,1.30319,188250000,1
1500469140000,1500469199000,1.30319,1.30319,1.30293,1.30293,129250000,1
1500469200000,1500469259000,1.30293,1.30306,1.30267,1.30273,185910000,1
1500469260000,1500469319000,1.30274,1.30308,1.30274,1.303,118930000,1
1500469320000,1500469379000,1.303,1.30323,1.303,1.30319,170580000,1
1500469380000,1500469439000,1.30318,1.30318,1.30263,1.30281,210150000,1
1500469440000,1500469499000,1.30281,1.30295,1.30273,1.30278,188370000,1
1500469500000,1500469559000,1.30278,1.3028,1.30253,1.30266,96370000,1
1500469560000,1500469619000,1.30266,1.3028,1.30266,1.30271,96990000,1
1500469620000,1500469679000,1.30271,1.30292,1.30271,1.30279,135230000,1
1500469680000,1500469739000,1.3028,1.30296,1.30276,1.30284,90460000,1
1500469740000,1500469799000,1.30286,1.30304,1.30281,1.30281,80290000,1
1500469800000,1500469859000,1.30279,1.30288,1.30279,1.30285,56500000,1
1500469860000,1500469919000,1.30286,1.30307,1.30284,1.303,107370000,1
1500469920000,1500469979000,1.30302,1.30321,1.30294,1.3031,156750000,1
1500469980000,1500470039000,1.30311,1.30315,1.3031,1.30311,131380000,1
1500470040000,1500470099000,1.30311,1.3032,1.30311,1.3032,74640000,1
1500470100000,1500470159000,1.3032,1.30324,1.30307,1.30307,83660000,1
1500470160000,1500470219000,1.30307,1.30309,1.30301,1.30307,57750000,1
1500470220000,1500470279000,1.30307,1.30338,1.30307,1.30321,120580000,1
1500470280000,1500470339000,1.30321,1.30342,1.30321,1.30331,106730000,1
1500470340000,1500470399000,1.30329,1.30331,1.30312,1.3033,90520000,1
1500470400000,1500470459000,1.30331,1.30334,1.30328,1.30331,64250000,1
1500470460000,1500470519000,1.30331,1.30341,1.30328,1.30328,138740000,1
1500470520000,1500470579000,1.30328,1.30329,1.30298,1.30313,138340000,1
1500470580000,1500470639000,1.30311,1.30318,1.30311,1.30317,115170000,1
1500470640000,1500470699000,1.30317,1.3032,1.30307,1.30319,88170000,1
1500470700000,1500470759000,1.30319,1.30338,1.30317,1.30333,144740000,1
1500470760000,1500470819000,1.30333,1.30347,1.30327,1.30328,153090000,1
1500470820000,1500470879000,1.30328,1.30339,1.30328,1.30338,110580000,1
1500470880000,1500470939000,1.30338,1.3036,1.30331,1.30333,167980000,1
1500470940000,1500470999000,1.30333,1.30358,1.30331,1.30357,62700000,1
1500471000000,1500471059000,1.30358,1.30366,1.30337,1.30341,105320000,1
1500471060000,1500471119000,1.30342,1.30348,1.30337,1.30337,92350000,1
1500471120000,1500471179000,1.30337,1.30338,1.30322,1.30327,173920000,1
1500471180000,1500471239000,1.30327,1.30338,1.30327,1.30329,142210000,1
1500471240000,1500471299000,1.30329,1.30344,1.30327,1.30343,109190000,1
1500471300000,1500471359000,1.30343,1.30344,1.30334,1.30338,100730000,1
1500471360000,1500471419000,1.30337,1.30345,1.30337,1.30339,90150000,1
1500471420000,1500471479000,1.30339,1.3036,1.30337,1.30348,127030000,1
1500471480000,1500471539000,1.30347,1.30368,1.30347,1.30363,102980000,1
1500471540000,1500471599000,1.30363,1.30363,1.30353,1.30357,61480000,1
1500471600000,1500471659000,1.30358,1.30358,1.30335,1.30348,88670000,1
1500471660000,1500471719000,1.30347,1.30359,1.30344,1.30358,106530000,1
1500471720000,1500471779000,1.30357,1.30379,1.30357,1.30378,87460000,1
1500471780000,1500471839000,1.30377,1.30378,1.30357,1.30365,130310000,1
1500471840000,1500471899000,1.30368,1.30375,1.30359,1.30359,130780000,1
1500471900000,1500471959000,1.3036,1.30377,1.30359,1.30369,118010000,1
1500471960000,1500472019000,1.30368,1.3037,1.30357,1.30357,75760000,1
1500472020000,1500472079000,1.30358,1.30376,1.30357,1.30371,157740000,1
1500472080000,1500472139000,1.3037,1.30377,1.30354,1.30375,117410000,1
1500472140000,1500472199000,1.30374,1.30387,1.30346,1.30354,185700000,1
1500472200000,1500472259000,1.30353,1.30373,1.3034,1.30371,103700000,1
1500472260000,1500472319000,1.30369,1.30371,1.30315,1.30316,246730000,1
1500472320000,1500472379000,1.30317,1.30337,1.30314,1.30323,149740000,1
1500472380000,1500472439000,1.30322,1.30327,1.30307,1.30309,198950000,1
1500472440000,1500472499000,1.30309,1.30315,1.30296,1.30306,169610000,1
1500472500000,1500472559000,1.30305,1.30306,1.30236,1.30254,223600000,1
1500472560000,1500472619000,1.30255,1.30255,1.30185,1.30209,271240000,1
1500472620000,1500472679000,1.30209,1.30209,1.30176,1.30179,134380000,1
1500472680000,1500472739000,1.30183,1.30193,1.30178,1.30188,135120000,1
1500472740000,1500472799000,1.30186,1.30189,1.30146,1.30146,167520000,1
1500472800000,1500472859000,1.30147,1.30158,1.30126,1.3013,181180000,1
1500472860000,1500472919000,1.30131,1.30149,1.3013,1.30146,104420000,1
1500472920000,1500472979000,1.30146,1.30183,1.3014,1.30169,128450000,1
1500472980000,1500473039000,1.30168,1.30204,1.30168,1.30198,117870000,1
1500473040000,1500473099000,1.30196,1.30238,1.30195,1.3023,255080000,1
1500473100000,1500473159000,1.30231,1.30237,1.30209,1.30209,104360000,1
1500473160000,1500473219000,1.30208,1.30208,1.30177,1.30177,139160000,1
1500473220000,1500473279000,1.30178,1.30186,1.30174,1.30179,81710000,1
1500473280000,1500473339000,1.3018,1.30239,1.3018,1.30209,147800000,1
1500473340000,1500473399000,1.30209,1.30242,1.302,1.3024,112430000,1
1500473400000,1500473459000,1.30242,1.30248,1.30211,1.30211,249200000,1
1500473460000,1500473519000,1.30212,1.30265,1.30212,1.30264,243920000,1
1500473520000,1500473579000,1.30263,1.30271,1.30232,1.30238,244740000,1
1500473580000,1500473639000,1.3024,1.3024,1.3021,1.30217,211470000,1
1500473640000,1500473699000,1.30217,1.30236,1.30217,1.30218,55600000,1
1500473700000,1500473759000,1.30217,1.30238,1.30213,1.30236,178310000,1
1500473760000,1500473819000,1.30237,1.30238,1.30218,1.30227,104510000,1
1500473820000,1500473879000,1.30228,1.30261,1.30226,1.30261,142050000,1
1500473880000,1500473939000,1.30261,1.3028,1.30251,1.3027,158900000,1
1500473940000,1500473999000,1.3027,1.3027,1.30228,1.30255,235510000,1
1500474000000,1500474059000,1.30256,1.30258,1.30237,1.30239,117650000,1
1500474060000,1500474119000,1.30239,1.3024,1.30223,1.30233,118840000,1
1500474120000,1500474179000,1.30233,1.30249,1.30233,1.30238,125920000,1
1500474180000,1500474239000,1.30238,1.30268,1.30234,1.30259,152830000,1
1500474240000,1500474299000,1.30258,1.3026,1.30242,1.30257,139300000,1
1500474300000,1500474359000,1.30258,1.30269,1.30257,1.30267,171250000,1
1500474360000,1500474419000,1.30268,1.30269,1.30243,1.30244,174890000,1
1500474420000,1500474479000,1.30248,1.30259,1.30241,1.30258,110180000,1
1500474480000,1500474539000,1.30259,1.30262,1.30238,1.30239,120610000,1
1500474540000,1500474599000,1.30242,1.30273,1.3023,1.30271,181800000,1
1500474600000,1500474659000,1.30273,1.30278,1.30248,1.30258,202370000,1
1500474660000,1500474719000,1.30258,1.30262,1.30216,1.30227,112080000,1
1500474720000,1500474779000,1.30227,1.30235,1.30217,1.30226,92180000,1
1500474780000,1500474839000,1.30225,1.30242,1.30225,1.30229,82250000,1
1500474840000,1500474899000,1.30229,1.30247,1.30229,1.30247,81870000,1
1500474900000,1500474959000,1.3025,1.30271,1.30249,1.30269,110080000,1
1500474960000,1500475019000,1.30269,1.30273,1.3025,1.30269,107420000,1
1500475020000,1500475079000,1.30268,1.30282,1.30261,1.30264,181910000,1
1500475080000,1500475139000,1.30265,1.30268,1.30216,1.30243,211600000,1
1500475140000,1500475199000,1.30242,1.3026,1.30237,1.30251,181880000,1
1500475200000,1500475259000,1.3025,1.3026,1.30237,1.3024,130530000,1
1500475260000,1500475319000,1.3024,1.30252,1.30239,1.30248,73410000,1
1500475320000,1500475379000,1.30247,1.30278,1.30247,1.30278,156970000,1
1500475380000,1500475439000,1.30278,1.30289,1.3027,1.30272,153510000,1
1500475440000,1500475499000,1.30272,1.30295,1.30272,1.3029,94720000,1
1500475500000,1500475559000,1.3029,1.30296,1.30282,1.30292,103210000,1
1500475560000,1500475619000,1.30293,1.30305,1.30289,1.30303,149360000,1
1500475620000,1500475679000,1.30303,1.3031,1.30278,1.30283,115930000,1
1500475680000,1500475739000,1.30286,1.3029,1.30269,1.3027,124220000,1
1500475740000,1500475799000,1.3027,1.30283,1.30259,1.3028,80550000,1
1500475800000,1500475859000,1.30278,1.30291,1.30268,1.3029,218730000,1
1500475860000,1500475919000,1.30288,1.30301,1.30287,1.30297,151980000,1
1500475920000,1500475979000,1.30297,1.30301,1.30288,1.30297,182460000,1
1500475980000,1500476039000,1.30297,1.30307,1.30297,1.30299,86420000,1
1500476040000,1500476099000,1.30299,1.3031,1.30289,1.30289,65420000,1
1500476100000,1500476159000,1.30289,1.30304,1.30288,1.30289,82030000,1
1500476160000,1500476219000,1.30289,1.30302,1.30281,1.303,79570000,1
1500476220000,1500476279000,1.30299,1.30386,1.30297,1.30357,265990000,1
1500476280000,1500476339000,1.30361,1.30419,1.30359,1.30402,292720000,1
1500476340000,1500476399000,1.30406,1.30427,1.30389,1.30424,226820000,1
1500476400000,1500476459000,1.30421,1.30437,1.30399,1.30432,190330000,1
1500476460000,1500476519000,1.30436,1.30491,1.30434,1.30461,294070000,1
1500476520000,1500476579000,1.30461,1.30471,1.30429,1.3044,191150000,1
1500476580000,1500476639000,1.30437,1.30476,1.30428,1.30458,215310000,1
1500476640000,1500476699000,1.30458,1.30474,1.30447,1.3045,145590000,1
1500476700000,1500476759000,1.30449,1.30474,1.30436,1.30462,208940000,1
1500476760000,1500476819000,1.30462,1.30462,1.30425,1.30431,128670000,1
1500476820000,1500476879000,1.30436,1.30436,1.30417,1.30423,115630000,1
1500476880000,1500476939000,1.30423,1.30469,1.30423,1.3045,105540000,1
1500476940000,1500476999000,1.3045,1.30458,1.30439,1.30458,164450000,1
1500477000000,1500477059000,1.30458,1.305,1.30458,1.305,200030000,1
1500477060000,1500477119000,1.305,1.305,1.30444,1.30446,130280000,1
1500477120000,1500477179000,1.30446,1.30449,1.30421,1.30438,145380000,1
1500477180000,1500477239000,1.30437,1.30463,1.30436,1.30442,116210000,1
1500477240000,1500477299000,1.30442,1.30473,1.30441,1.30452,146750000,1
1500477300000,1500477359000,1.30458,1.30484,1.30453,1.30458,211500000,1
1500477360000,1500477419000,1.30461,1.30464,1.30441,1.30458,111950000,1
1500477420000,1500477479000,1.30457,1.30501,1.30447,1.30447,151660000,1
1500477480000,1500477539000,1.30447,1.3045,1.30435,1.30435,147070000,1
1500477540000,1500477599000,1.30435,1.30445,1.30425,1.30427,152780000,1
1500477600000,1500477659000,1.3043,1.30438,1.30416,1.30437,146900000,1
1500477660000,1500477719000,1.30437,1.30441,1.30418,1.30421,119740000,1
1500477720000,1500477779000,1.30418,1.30423,1.30386,1.30386,152270000,1
1500477780000,1500477839000,1.30386,1.30395,1.30368,1.30368,221700000,1
1500477840000,1500477899000,1.30368,1.30372,1.30347,1.30362,181450000,1
1500477900000,1500477959000,1.30362,1.30371,1.30361,1.30367,222200000,1
1500477960000,1500478019000,1.30367,1.30395,1.30366,1.30391,227210000,1
1500478020000,1500478079000,1.30391,1.30391,1.30366,1.30381,176810000,1
1500478080000,1500478139000,1.30381,1.30383,1.30368,1.30378,211460000,1
1500478140000,1500478199000,1.30379,1.30391,1.30374,1.30389,191700000,1
1500478200000,1500478259000,1.30391,1.30391,1.30367,1.3038,142840000,1
1500478260000,1500478319000,1.30381,1.30382,1.30377,1.30378,78210000,1
1500478320000,1500478379000,1.30379,1.30389,1.30358,1.3038,159500000,1
1500478380000,1500478439000,1.30379,1.30387,1.30351,1.30357,202460000,1
1500478440000,1500478499000,1.30355,1.30359,1.30346,1.30346,164500000,1
1500478500000,1500478559000,1.30346,1.30346,1.3033,1.30342,97370000,1
1500478560000,1500478619000,1.30342,1.3036,1.30342,1.30358,82060000,1
1500478620000,1500478679000,1.30359,1.30359,1.3034,1.30346,157280000,1
1500478680000,1500478739000,1.30346,1.30355,1.30345,1.30349,146460000,1
1500478740000,1500478799000,1.30349,1.30357,1.30348,1.30353,106850000,1
1500478800000,1500478859000,1.30353,1.30359,1.30349,1.30358,62310000,1
1500478860000,1500478919000,1.30358,1.30363,1.30351,1.30353,79970000,1
1500478920000,1500478979000,1.30352,1.30363,1.30351,1.3036,93270000,1
1500478980000,1500479039000,1.30359,1.3036,1.30343,1.30346,120370000,1
1500479040000,1500479099000,1.30346,1.30349,1.30338,1.30348,125380000,1
1500479100000,1500479159000,1.30347,1.30362,1.3034,1.30359,42530000,1
1500479160000,1500479219000,1.30359,1.30371,1.30359,1.30361,100920000,1
1500479220000,1500479279000,1.30365,1.30371,1.30363,1.30369,59180000,1
1500479280000,1500479339000,1.3037,1.3037,1.30339,1.30339,99670000,1
1500479340000,1500479399000,1.30338,1.30352,1.30335,1.30349,85360000,1
1500479400000,1500479459000,1.30348,1.30393,1.30348,1.30393,76670000,1
1500479460000,1500479519000,1.30391,1.30403,1.3039,1.30401,72120000,1
1500479520000,1500479579000,1.30403,1.30421,1.30398,1.30398,61720000,1
1500479580000,1500479639000,1.30398,1.30403,1.30397,1.30399,115030000,1
1500479640000,1500479699000,1.30398,1.30406,1.30388,1.304,125050000,1
1500479700000,1500479759000,1.304,1.304,1.30396,1.30397,76060000,1
1500479760000,1500479819000,1.30397,1.30407,1.30396,1.30399,62000000,1
1500479820000,1500479879000,1.30399,1.30408,1.3039,1.3039,58790000,1
1500479880000,1500479939000,1.3039,1.3039,1.30378,1.3038,62670000,1
1500479940000,1500479999000,1.30378,1.3038,1.3035,1.30357,103490000,1
1500480000000,1500480059000,1.30356,1.30357,1.30336,1.30342,111820000,1
1500480060000,1500480119000,1.30342,1.30342,1.3033,1.30338,57800000,1
1500480120000,1500480179000,1.30338,1.30344,1.30338,1.30339,50300000,1
1500480180000,1500480239000,1.30339,1.30339,1.30336,1.30336,59290000,1
1500480240000,1500480299000,1.30337,1.30341,1.30328,1.30328,81360000,1
1500480300000,1500480359000,1.30329,1.30329,1.30327,1.30327,46590000,1
1500480360000,1500480419000,1.30326,1.30326,1.30308,1.30316,83760000,1
1500480420000,1500480479000,1.30317,1.30329,1.30317,1.3032,43310000,1
1500480480000,1500480539000,1.3032,1.30326,1.30319,1.30319,61280000,1
1500480540000,1500480599000,1.3032,1.30324,1.30318,1.30318,44420000,1
1500480600000,1500480659000,1.3032,1.30323,1.30319,1.3032,82460000,1
1500480660000,1500480719000,1.30319,1.30319,1.30297,1.30299,92630000,1
1500480720000,1500480779000,1.30298,1.30301,1.30287,1.3029,57520000,1
1500480780000,1500480839000,1.30291,1.30294,1.30278,1.30283,61690000,1
1500480840000,1500480899000,1.30282,1.30313,1.3028,1.30312,77500000,1
1500480900000,1500480959000,1.30313,1.30325,1.30313,1.30324,39190000,1
1500480960000,1500481019000,1.30323,1.30324,1.30322,1.30323,17500000,1
1500481020000,1500481079000,1.30323,1.30324,1.30322,1.30323,18000000,1
1500481080000,1500481139000,1.30324,1.30324,1.30321,1.30322,21500000,1
1500481140000,1500481199000,1.30322,1.30331,1.30322,1.30329,41370000,1
1500481200000,1500481259000,1.30328,1.30332,1.30328,1.30329,28870000,1
1500481260000,1500481319000,1.30331,1.30331,1.30328,1.30328,28240000,1
1500481320000,1500481379000,1.30328,1.30329,1.30326,1.30326,45220000,1
1500481380000,1500481439000,1.30326,1.30329,1.30326,1.30328,39110000,1
1500481440000,1500481499000,1.30329,1.30349,1.30329,1.30338,63920000,1
1500481500000,1500481559000,1.30338,1.30344,1.30329,1.30329,30410000,1
1500481560000,1500481619000,1.30327,1.30331,1.30325,1.30328,81740000,1
1500481620000,1500481679000,1.30328,1.3033,1.30326,1.30328,76310000,1
1500481680000,1500481739000,1.30328,1.30329,1.30325,1.30327,68470000,1
1500481740000,1500481799000,1.30325,1.30329,1.30321,1.30326,114260000,1
1500481800000,1500481859000,1.30328,1.3033,1.30328,1.30329,65090000,1
1500481860000,1500481919000,1.30333,1.30351,1.30333,1.3035,80190000,1
1500481920000,1500481979000,1.30351,1.30357,1.30346,1.3035,43550000,1
1500481980000,1500482039000,1.30351,1.30359,1.30351,1.30359,52110000,1
1500482040000,1500482099000,1.30359,1.30363,1.30355,1.30358,36680000,1
1500482100000,1500482159000,1.30359,1.30369,1.30358,1.30368,78220000,1
1500482160000,1500482219000,1.30368,1.30368,1.30358,1.30359,82850000,1
1500482220000,1500482279000,1.30359,1.30359,1.30357,1.30357,54450000,1
1500482280000,1500482339000,1.30357,1.30366,1.30349,1.30349,101030000,1
1500482340000,1500482399000,1.30352,1.30357,1.30349,1.30352,80850000,1
1500482400000,1500482459000,1.30351,1.30362,1.30351,1.30362,27980000,1
1500482460000,1500482519000,1.30362,1.30362,1.30351,1.30352,23990000,1
1500482520000,1500482579000,1.30352,1.30352,1.30339,1.30342,33580000,1
1500482580000,1500482639000,1.30339,1.3034,1.30337,1.3034,53520000,1
1500482640000,1500482699000,1.3034,1.30351,1.3034,1.30349,36220000,1
1500482700000,1500482759000,1.30348,1.30351,1.30332,1.3035,50830000,1
1500482760000,1500482819000,1.3035,1.30351,1.3035,1.30351,22120000,1
1500482820000,1500482879000,1.30351,1.3036,1.30349,1.30359,57940000,1
1500482880000,1500482939000,1.30359,1.3036,1.30357,1.30357,27480000,1
1500482940000,1500482999000,1.30357,1.30357,1.30348,1.30348,48940000,1
1500483000000,1500483059000,1.30348,1.30356,1.30347,1.30347,49090000,1
1500483060000,1500483119000,1.30347,1.30359,1.30347,1.30357,47340000,1
1500483120000,1500483179000,1.30356,1.30357,1.30351,1.30351,51720000,1
1500483180000,1500483239000,1.30351,1.30351,1.30343,1.30343,24000000,1
1500483240000,1500483299000,1.30343,1.30352,1.30343,1.30352,16000000,1
1500483300000,1500483359000,1.30349,1.30353,1.30336,1.30338,50430000,1
1500483360000,1500483419000,1.30338,1.30339,1.30336,1.30339,20610000,1
1500483420000,1500483479000,1.30339,1.30351,1.30339,1.30348,32670000,1
1500483480000,1500483539000,1.30348,1.30349,1.3034,1.30343,34900000,1
1500483540000,1500483599000,1.30341,1.30349,1.3034,1.30347,75430000,1
1500483600000,1500483659000,1.30346,1.3035,1.30344,1.3035,37210000,1
1500483660000,1500483719000,1.3035,1.30351,1.30348,1.30348,12120000,1
1500483720000,1500483779000,1.30349,1.30349,1.30313,1.30321,47480000,1
1500483780000,1500483839000,1.30321,1.30341,1.30321,1.30341,31370000,1
1500483840000,1500483899000,1.30342,1.30349,1.30342,1.30342,17120000,1
1500483900000,1500483959000,1.3034,1.30343,1.3034,1.3034,28610000,1
1500483960000,1500484019000,1.3034,1.30349,1.30338,1.30349,25360000,1
1500484020000,1500484079000,1.30349,1.30357,1.30349,1.30357,57950000,1
1500484080000,1500484139000,1.30358,1.30387,1.30357,1.30367,80310000,1
1500484140000,1500484199000,1.30367,1.30379,1.30367,1.30367,46240000,1
1500484200000,1500484259000,1.30367,1.30367,1.30362,1.30363,139680000,1
1500484260000,1500484319000,1.30363,1.30363,1.30348,1.30348,76210000,1
1500484320000,1500484379000,1.30348,1.30351,1.30347,1.30349,46350000,1
1500484380000,1500484439000,1.30351,1.30371,1.30351,1.30371,50000000,1
1500484440000,1500484499000,1.30371,1.30393,1.30371,1.30381,51690000,1
1500484500000,1500484559000,1.30381,1.30387,1.30374,1.30378,75030000,1
1500484560000,1500484619000,1.30377,1.30378,1.30367,1.30367,113770000,1
1500484620000,1500484679000,1.30367,1.30368,1.30367,1.30368,46270000,1
1500484680000,1500484739000,1.30367,1.30368,1.30347,1.30347,132840000,1
1500484740000,1500484799000,1.30347,1.30355,1.30347,1.30351,139980000,1
1500484800000,1500484859000,1.30351,1.30357,1.30349,1.3035,48110000,1
1500484860000,1500484919000,1.30349,1.30352,1.30349,1.3035,23000000,1
1500484920000,1500484979000,1.30347,1.30349,1.30327,1.30327,60670000,1
1500484980000,1500485039000,1.30327,1.30328,1.30317,1.30317,57820000,1
1500485040000,1500485099000,1.30317,1.30319,1.30317,1.30319,12500000,1
1500485100000,1500485159000,1.30319,1.30329,1.30319,1.30319,26500000,1
1500485160000,1500485219000,1.30319,1.30329,1.30318,1.30318,36870000,1
1500485220000,1500485279000,1.30317,1.30322,1.30298,1.30298,69200000,1
1500485280000,1500485339000,1.30302,1.3032,1.30302,1.30307,55910000,1
1500485340000,1500485399000,1.3031,1.3031,1.30299,1.30301,33430000,1
1500485400000,1500485459000,1.30301,1.30303,1.30301,1.30303,4040000,1
