openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1500485460000,1500485519000,1.30303,1.30309,1.30297,1.30298,26440000,1
1500485520000,1500485579000,1.303,1.30308,1.30294,1.30298,53690000,1
1500485580000,1500485639000,1.30298,1.303,1.30284,1.30295,95570000,1
1500485640000,1500485699000,1.30294,1.30305,1.30292,1.30294,61690000,1
1500485700000,1500485759000,1.30294,1.30302,1.30291,1.30294,109590000,1
1500485760000,1500485819000,1.30294,1.30294,1.30287,1.30289,66390000,1
1500485820000,1500485879000,1.30287,1.30298,1.3027,1.3027,83660000,1
1500485880000,1500485939000,1.30268,1.30278,1.30257,1.30278,42660000,1
1500485940000,1500485999000,1.3028,1.30281,1.3027,1.30273,49470000,1
1500486000000,1500486059000,1.30271,1.30283,1.30269,1.30281,40350000,1
1500486060000,1500486119000,1.3028,1.30287,1.30278,1.30282,29870000,1
1500486120000,1500486179000,1.30281,1.30288,1.30279,1.30288,51040000,1
1500486180000,1500486239000,1.30288,1.30292,1.30288,1.30292,30060000,1
1500486240000,1500486299000,1.30292,1.30295,1.30284,1.30292,44710000,1
1500486300000,1500486359000,1.30293,1.30299,1.30292,1.30297,77220000,1
1500486360000,1500486419000,1.30298,1.30298,1.30288,1.30292,31110000,1
1500486420000,1500486479000,1.30293,1.30293,1.30288,1.30289,24990000,1
1500486480000,1500486539000,1.30289,1.30298,1.30289,1.30292,27480000,1
1500486540000,1500486599000,1.30293,1.30293,1.30292,1.30293,39240000,1
1500486600000,1500486659000,1.30292,1.30293,1.3029,1.30291,22500000,1
1500486660000,1500486719000,1.30291,1.30299,1.3029,1.30298,22360000,1
1500486720000,1500486779000,1.30298,1.3032,1.30289,1.30297,99570000,1
1500486780000,1500486839000,1.30298,1.30319,1.30286,1.30286,95230000,1
1500486840000,1500486899000,1.30285,1.30299,1.30285,1.3029,31420000,1
1500486900000,1500486959000,1.30296,1.30297,1.30288,1.30291,24740000,1
1500486960000,1500487019000,1.3029,1.3029,1.30278,1.3028,14240000,1
1500487020000,1500487079000,1.30277,1.30277,1.30265,1.30268,28230000,1
1500487080000,1500487139000,1.30267,1.30269,1.30247,1.30247,39750000,1
1500487140000,1500487199000,1.30247,1.30247,1.30204,1.30218,140260000,1
1500487200000,1500487259000,1.30218,1.30218,1.30186,1.30196,75560000,1
1500487260000,1500487319000,1.30197,1.30207,1.30189,1.3019,57420000,1
1500487320000,1500487379000,1.3019,1.30199,1.30186,1.30197,73860000,1
1500487380000,1500487439000,1.30198,1.30203,1.30176,1.302,156280000,1
1500487440000,1500487499000,1.30199,1.30211,1.30198,1.30206,102990000,1
1500487500000,1500487559000,1.30207,1.30224,1.30174,1.30188,173630000,1
1500487560000,1500487619000,1.30189,1.3019,1.30173,1.3018,101190000,1
1500487620000,1500487679000,1.3018,1.30191,1.30163,1.30191,68540000,1
1500487680000,1500487739000,1.30194,1.30211,1.30194,1.30211,68620000,1
1500487740000,1500487799000,1.30211,1.30213,1.30201,1.30201,29370000,1
1500487800000,1500487859000,1.30202,1.30202,1.30188,1.30195,46400000,1
1500487860000,1500487919000,1.30196,1.30199,1.30187,1.30188,75380000,1
1500487920000,1500487979000,1.30187,1.3019,1.30185,1.30188,60880000,1
1500487980000,1500488039000,1.30188,1.30189,1.30188,1.30188,32340000,1
1500488040000,1500488099000,1.30188,1.3019,1.30187,1.30187,27230000,1
1500488100000,1500488159000,1.30188,1.30207,1.30187,1.302,54720000,1
1500488160000,1500488219000,1.30197,1.30212,1.30191,1.30211,50860000,1
1500488220000,1500488279000,1.30211,1.30211,1.30204,1.30204,10990000,1
1500488280000,1500488339000,1.30204,1.30226,1.30204,1.30224,27990000,1
1500488340000,1500488399000,1.30224,1.30229,1.30191,1.30201,142300000,1
1500488400000,1500488459000,1.30202,1.30222,1.30202,1.30221,94410000,1
1500488460000,1500488519000,1.30222,1.30229,1.30219,1.30227,46310000,1
1500488520000,1500488579000,1.30226,1.30232,1.30222,1.30232,43460000,1
1500488580000,1500488639000,1.30239,1.30249,1.30239,1.30247,25580000,1
1500488640000,1500488699000,1.30244,1.3025,1.30241,1.3025,37410000,1
1500488700000,1500488759000,1.30249,1.30254,1.30239,1.30241,56340000,1
1500488760000,1500488819000,1.30248,1.30252,1.30248,1.30251,78540000,1
1500488820000,1500488879000,1.30252,1.30261,1.30248,1.3025,72090000,1
1500488880000,1500488939000,1.30249,1.30251,1.3024,1.3024,62590000,1
1500488940000,1500488999000,1.30242,1.30245,1.30242,1.30244,16500000,1
1500489000000,1500489059000,1.30245,1.30264,1.30245,1.30264,25620000,1
1500489060000,1500489119000,1.30264,1.30264,1.30264,1.30264,17000000,1
1500489120000,1500489179000,1.30264,1.30274,1.30262,1.30269,30490000,1
1500489180000,1500489239000,1.30269,1.30272,1.3026,1.30262,30610000,1
1500489240000,1500489299000,1.30263,1.30263,1.30251,1.30251,20500000,1
1500489300000,1500489359000,1.30251,1.30262,1.30251,1.3026,29110000,1
1500489360000,1500489419000,1.3026,1.30264,1.30252,1.3026,29860000,1
1500489420000,1500489479000,1.3026,1.30263,1.30255,1.30258,28500000,1
1500489480000,1500489539000,1.30258,1.30263,1.30257,1.30261,32750000,1
1500489540000,1500489599000,1.30261,1.30262,1.30259,1.30259,27340000,1
1500489600000,1500489659000,1.30259,1.30261,1.30259,1.3026,6730000,1
1500489660000,1500489719000,1.3026,1.30261,1.3026,1.30261,9500000,1
1500489720000,1500489779000,1.30259,1.3026,1.30259,1.3026,21000000,1
1500489780000,1500489839000,1.3026,1.3026,1.3025,1.3025,23620000,1
1500489840000,1500489899000,1.30251,1.30261,1.3025,1.3026,56250000,1
1500489900000,1500489959000,1.30262,1.3027,1.30262,1.3027,26500000,1
1500489960000,1500490019000,1.3027,1.30281,1.3027,1.30271,84670000,1
1500490020000,1500490079000,1.30271,1.30278,1.30252,1.30252,58340000,1
1500490080000,1500490139000,1.30252,1.30252,1.30242,1.30242,55120000,1
1500490140000,1500490199000,1.30242,1.30249,1.30238,1.30243,52160000,1
1500490200000,1500490259000,1.30242,1.30243,1.30237,1.30241,42230000,1
1500490260000,1500490319000,1.30242,1.30243,1.30242,1.30243,24500000,1
1500490320000,1500490379000,1.30242,1.30261,1.30242,1.30261,55990000,1
1500490380000,1500490439000,1.30262,1.30263,1.3025,1.3025,25620000,1
1500490440000,1500490499000,1.30252,1.30252,1.30242,1.3025,27080000,1
1500490500000,1500490559000,1.3025,1.30255,1.3025,1.30253,18500000,1
1500490560000,1500490619000,1.30257,1.30263,1.30257,1.30263,48950000,1
1500490620000,1500490679000,1.30258,1.30259,1.3025,1.3025,25740000,1
1500490680000,1500490739000,1.30251,1.30252,1.30247,1.30248,36930000,1
1500490740000,1500490799000,1.30247,1.30268,1.30237,1.30263,109260000,1
1500490800000,1500490859000,1.30266,1.3027,1.30247,1.30251,53370000,1
1500490860000,1500490919000,1.30252,1.30252,1.3025,1.30251,10620000,1
1500490920000,1500490979000,1.30251,1.30253,1.30229,1.30241,76100000,1
1500490980000,1500491039000,1.30241,1.30253,1.30239,1.30243,26100000,1
1500491040000,1500491099000,1.30242,1.30244,1.30233,1.3024,34940000,1
1500491100000,1500491159000,1.3024,1.30241,1.3024,1.30241,13250000,1
1500491160000,1500491219000,1.30244,1.30244,1.30235,1.30241,16750000,1
1500491220000,1500491279000,1.30241,1.30242,1.30233,1.30241,59030000,1
1500491280000,1500491339000,1.3024,1.30243,1.3024,1.30241,527640000,1
1500491340000,1500491399000,1.30241,1.30244,1.3024,1.30243,949230000,1
1500491400000,1500491459000,1.30243,1.30243,1.30241,1.30242,46550000,1
1500491460000,1500491519000,1.30241,1.30243,1.30241,1.30242,24000000,1
1500491520000,1500491579000,1.30243,1.30243,1.30242,1.30242,18120000,1
1500491580000,1500491639000,1.30242,1.30243,1.30231,1.30233,52660000,1
1500491640000,1500491699000,1.30232,1.3024,1.30222,1.3023,127550000,1
1500491700000,1500491759000,1.3023,1.3023,1.30221,1.30222,70710000,1
1500491760000,1500491819000,1.30221,1.30223,1.30212,1.30222,68970000,1
1500491820000,1500491879000,1.30222,1.30225,1.30219,1.30222,13240000,1
1500491880000,1500491939000,1.30222,1.30222,1.30218,1.30222,15500000,1
1500491940000,1500491999000,1.30222,1.30222,1.30201,1.30202,38730000,1
1500492000000,1500492059000,1.30203,1.30204,1.30203,1.30204,14000000,1
1500492060000,1500492119000,1.30203,1.30213,1.30203,1.3021,25620000,1
1500492120000,1500492179000,1.30211,1.30221,1.30211,1.30221,15480000,1
1500492180000,1500492239000,1.30221,1.30221,1.30215,1.30215,34440000,1
1500492240000,1500492299000,1.30214,1.30214,1.30208,1.30208,44480000,1
1500492300000,1500492359000,1.30209,1.30212,1.30209,1.30211,34640000,1
1500492360000,1500492419000,1.30211,1.30222,1.30209,1.3022,78890000,1
1500492420000,1500492479000,1.30221,1.30221,1.3021,1.30212,63400000,1
1500492480000,1500492539000,1.30212,1.30219,1.3021,1.3021,65460000,1
1500492540000,1500492599000,1.3021,1.30213,1.30202,1.30212,93340000,1
1500492600000,1500492659000,1.30212,1.30213,1.30208,1.30208,29860000,1
1500492660000,1500492719000,1.30207,1.30208,1.30203,1.30203,40100000,1
1500492720000,1500492779000,1.30208,1.30208,1.30191,1.30193,73760000,1
1500492780000,1500492839000,1.30192,1.30198,1.30191,1.30192,132310000,1
1500492840000,1500492899000,1.30192,1.30203,1.30191,1.30202,100920000,1
1500492900000,1500492959000,1.30202,1.30202,1.30191,1.30193,42600000,1
1500492960000,1500493019000,1.30192,1.30206,1.30192,1.30201,35560000,1
1500493020000,1500493079000,1.30203,1.30205,1.30198,1.30201,39980000,1
1500493080000,1500493139000,1.30201,1.30211,1.30201,1.30211,31970000,1
1500493140000,1500493199000,1.30212,1.30216,1.3021,1.3021,23990000,1
1500493200000,1500493259000,1.30207,1.30207,1.302,1.30202,26920000,1
1500493260000,1500493319000,1.30202,1.30203,1.30202,1.30202,8000000,1
1500493320000,1500493379000,1.30202,1.30202,1.30201,1.30202,19000000,1
1500493380000,1500493439000,1.30202,1.30202,1.30201,1.30201,12000000,1
1500493440000,1500493499000,1.30201,1.30201,1.30201,1.30201,7000000,1
1500493500000,1500493559000,1.30198,1.30216,1.30198,1.30215,36240000,1
1500493560000,1500493619000,1.30214,1.30215,1.30209,1.30215,25240000,1
1500493620000,1500493679000,1.30215,1.30217,1.30213,1.30215,32100000,1
1500493680000,1500493739000,1.30213,1.30214,1.30213,1.30213,9240000,1
1500493740000,1500493799000,1.30212,1.30227,1.30212,1.30221,52630000,1
1500493800000,1500493859000,1.30221,1.30223,1.30221,1.30223,14250000,1
1500493860000,1500493919000,1.30222,1.30222,1.30221,1.30221,11750000,1
1500493920000,1500493979000,1.30221,1.30233,1.30221,1.30221,49660000,1
1500493980000,1500494039000,1.30221,1.30221,1.30212,1.30212,27310000,1
1500494040000,1500494099000,1.30212,1.30217,1.30212,1.30216,33000000,1
1500494100000,1500494159000,1.30213,1.30222,1.30212,1.30215,45560000,1
1500494160000,1500494219000,1.30214,1.30225,1.30212,1.30221,65090000,1
1500494220000,1500494279000,1.3022,1.30223,1.30218,1.30221,79220000,1
1500494280000,1500494339000,1.30221,1.30221,1.30209,1.30215,65010000,1
1500494340000,1500494399000,1.30213,1.30213,1.30201,1.30209,93270000,1
1500494400000,1500494459000,1.30207,1.30207,1.30194,1.302,190450000,1
1500494460000,1500494519000,1.302,1.30202,1.30199,1.30199,54720000,1
1500494520000,1500494579000,1.30199,1.30203,1.30199,1.302,48240000,1
1500494580000,1500494639000,1.302,1.302,1.30198,1.302,32350000,1
1500494640000,1500494699000,1.302,1.30201,1.30198,1.302,23560000,1
1500494700000,1500494759000,1.302,1.30201,1.30198,1.30198,103250000,1
1500494760000,1500494819000,1.30197,1.30198,1.30196,1.30197,17000000,1
1500494820000,1500494879000,1.30198,1.302,1.30197,1.30198,29680000,1
1500494880000,1500494939000,1.30198,1.30201,1.30198,1.302,21720000,1
1500494940000,1500494999000,1.302,1.30201,1.302,1.30201,14380000,1
1500495000000,1500495059000,1.30201,1.30203,1.30201,1.30203,21000000,1
1500495060000,1500495119000,1.30203,1.30205,1.30194,1.30201,27990000,1
1500495120000,1500495179000,1.30201,1.30202,1.302,1.302,16000000,1
1500495180000,1500495239000,1.30202,1.30203,1.30201,1.30201,13000000,1
1500495240000,1500495299000,1.30202,1.30204,1.30197,1.30204,31620000,1
1500495300000,1500495359000,1.30205,1.30205,1.30202,1.30202,23500000,1
1500495360000,1500495419000,1.30202,1.30202,1.30201,1.30201,16480000,1
1500495420000,1500495479000,1.30201,1.30201,1.302,1.30201,16840000,1
1500495480000,1500495539000,1.30202,1.30202,1.302,1.302,23840000,1
1500495540000,1500495599000,1.302,1.302,1.30199,1.30199,4990000,1
1500495600000,1500495659000,1.30198,1.30198,1.30192,1.30192,19360000,1
1500495660000,1500495719000,1.30192,1.30197,1.30191,1.30192,26540000,1
1500495720000,1500495779000,1.30192,1.302,1.3019,1.30191,45850000,1
1500495780000,1500495839000,1.30191,1.30201,1.30187,1.30195,76900000,1
1500495840000,1500495899000,1.30195,1.30201,1.30192,1.30201,22740000,1
1500495900000,1500495959000,1.30201,1.30213,1.30201,1.30211,62730000,1
1500495960000,1500496019000,1.30211,1.30211,1.30191,1.30203,74640000,1
1500496020000,1500496079000,1.30202,1.30208,1.302,1.30208,41490000,1
1500496080000,1500496139000,1.3021,1.30222,1.3021,1.3022,69970000,1
1500496140000,1500496199000,1.30218,1.30229,1.30216,1.3022,70960000,1
1500496200000,1500496259000,1.30219,1.30227,1.30218,1.3022,42320000,1
1500496260000,1500496319000,1.30219,1.30232,1.30207,1.30208,95850000,1
1500496320000,1500496379000,1.30207,1.30229,1.30203,1.30208,116560000,1
1500496380000,1500496439000,1.30208,1.30216,1.302,1.30206,82400000,1
1500496440000,1500496499000,1.30206,1.30206,1.30198,1.30206,63780000,1
1500496500000,1500496559000,1.30206,1.30211,1.30197,1.30205,77610000,1
1500496560000,1500496619000,1.30205,1.30215,1.30202,1.30215,34230000,1
1500496620000,1500496679000,1.30213,1.30221,1.30213,1.3022,26000000,1
1500496680000,1500496739000,1.3022,1.3022,1.30216,1.30218,13000000,1
1500496740000,1500496799000,1.30217,1.30227,1.30215,1.30217,33620000,1
1500496800000,1500496859000,1.30219,1.30219,1.30216,1.30218,9000000,1
1500496860000,1500496919000,1.30218,1.30228,1.30216,1.30217,45780000,1
1500496920000,1500496979000,1.30218,1.30218,1.30186,1.3019,55340000,1
1500496980000,1500497039000,1.30191,1.30209,1.30191,1.30207,34360000,1
1500497040000,1500497099000,1.30207,1.30221,1.30207,1.3022,64540000,1
1500497100000,1500497159000,1.3022,1.30222,1.30219,1.30219,66150000,1
1500497160000,1500497219000,1.3022,1.30226,1.30219,1.30224,73000000,1
1500497220000,1500497279000,1.30223,1.30236,1.30223,1.30227,98380000,1
1500497280000,1500497339000,1.30226,1.30226,1.30222,1.30225,42350000,1
1500497340000,1500497399000,1.30225,1.3023,1.3022,1.30228,72560000,1
1500497400000,1500497459000,1.30228,1.30229,1.30226,1.30228,44190000,1
1500497460000,1500497519000,1.30225,1.30228,1.30225,1.30227,65330000,1
1500497520000,1500497579000,1.30228,1.30228,1.30226,1.30226,66370000,1
1500497580000,1500497639000,1.30226,1.3024,1.30225,1.30239,101320000,1
1500497640000,1500497699000,1.30239,1.3024,1.30238,1.30239,73360000,1
1500497700000,1500497759000,1.30239,1.30239,1.30237,1.30239,74160000,1
1500497760000,1500497819000,1.30238,1.30241,1.30223,1.30229,97340000,1
1500497820000,1500497879000,1.30228,1.30231,1.30228,1.30228,46320000,1
1500497880000,1500497939000,1.30228,1.30233,1.30227,1.30229,75050000,1
1500497940000,1500497999000,1.30228,1.30234,1.30195,1.30203,58210000,1
1500498000000,1500498059000,1.3021,1.30244,1.30177,1.30228,15010000,1
1500498060000,1500498119000,1.30228,1.30228,1.30189,1.30197,6340000,1
1500498120000,1500498179000,1.30198,1.3021,1.30192,1.30205,9000000,1
1500498180000,1500498239000,1.30208,1.30223,1.30193,1.30196,18360000,1
1500498240000,1500498299000,1.30196,1.30196,1.30182,1.30191,13000000,1
1500498300000,1500498359000,1.3019,1.30191,1.3019,1.3019,7000000,1
1500498360000,1500498419000,1.30191,1.30191,1.3019,1.3019,6000000,1
1500498420000,1500498479000,1.3019,1.3019,1.3019,1.3019,2000000,1
1500498480000,1500498539000,1.3019,1.3019,1.3019,1.3019,3000000,1
1500498540000,1500498599000,1.30191,1.30191,1.30159,1.30176,30880000,1
1500498600000,1500498659000,1.30176,1.30179,1.30174,1.30179,21150000,1
1500498660000,1500498719000,1.30175,1.30184,1.30175,1.30178,23260000,1
1500498720000,1500498779000,1.30183,1.30183,1.30173,1.30173,13850000,1
1500498780000,1500498839000,1.30177,1.30177,1.30173,1.30173,4130000,1
1500498840000,1500498899000,1.30173,1.30182,1.30172,1.30182,22610000,1
1500498900000,1500498959000,1.30182,1.30182,1.30182,1.30182,10620000,1
1500498960000,1500499019000,1.30188,1.30204,1.30188,1.30198,18980000,1
1500499020000,1500499079000,1.30197,1.30198,1.30197,1.30198,6000000,1
1500499080000,1500499139000,1.30197,1.30197,1.30197,1.30197,3000000,1
1500499140000,1500499199000,1.30195,1.30213,1.30195,1.30213,13500000,1
1500499200000,1500499259000,1.30197,1.30197,1.30197,1.30197,6000000,1
1500499260000,1500499319000,1.30197,1.30206,1.30192,1.30193,30250000,1
1500499320000,1500499379000,1.30192,1.30193,1.30192,1.30192,8000000,1
1500499380000,1500499439000,1.30184,1.30203,1.30184,1.30197,12930000,1
1500499440000,1500499499000,1.30202,1.30203,1.30202,1.30203,4000000,1
1500499500000,1500499559000,1.30202,1.30208,1.30202,1.30208,6000000,1
1500499560000,1500499619000,1.30207,1.30227,1.30207,1.30207,11120000,1
1500499620000,1500499679000,1.30208,1.30213,1.30207,1.30207,9000000,1
1500499680000,1500499739000,1.30208,1.30208,1.30207,1.30207,14750000,1
1500499740000,1500499799000,1.30208,1.30229,1.30207,1.30211,59670000,1
1500499800000,1500499859000,1.30213,1.30213,1.30211,1.30212,8000000,1
1500499860000,1500499919000,1.30207,1.3021,1.30207,1.3021,2000000,1
1500499920000,1500499979000,1.30207,1.30214,1.30207,1.30207,49000000,1
1500499980000,1500500039000,1.30208,1.30217,1.30207,1.30213,53500000,1
1500500040000,1500500099000,1.3021,1.3021,1.30207,1.30208,7500000,1
1500500100000,1500500159000,1.30208,1.30211,1.30207,1.30209,9000000,1
1500500160000,1500500219000,1.30207,1.30209,1.30207,1.30207,26000000,1
1500500220000,1500500279000,1.30208,1.3021,1.30207,1.3021,47000000,1
1500500280000,1500500339000,1.3021,1.3021,1.30209,1.3021,8000000,1
1500500340000,1500500399000,1.30211,1.30212,1.30209,1.3021,9000000,1
1500500400000,1500500459000,1.3021,1.30214,1.30204,1.30213,15000000,1
1500500460000,1500500519000,1.30213,1.30213,1.30208,1.30208,6000000,1
1500500520000,1500500579000,1.30209,1.30209,1.30208,1.30208,14000000,1
1500500580000,1500500639000,1.30209,1.30227,1.30208,1.30222,38080000,1
1500500640000,1500500699000,1.30223,1.30237,1.30222,1.30237,18240000,1
1500500700000,1500500759000,1.30233,1.30235,1.30233,1.30235,6500000,1
1500500760000,1500500819000,1.3023,1.30232,1.30228,1.30228,5000000,1
1500500820000,1500500879000,1.30228,1.30228,1.30228,1.30228,6000000,1
1500500880000,1500500939000,1.30228,1.3023,1.30225,1.30225,64640000,1
1500500940000,1500500999000,1.30226,1.30229,1.30224,1.30225,127270000,1
1500501000000,1500501059000,1.30225,1.30229,1.30224,1.30225,135810000,1
1500501060000,1500501119000,1.30225,1.30226,1.30225,1.30225,86380000,1
1500501120000,1500501179000,1.30225,1.30227,1.30225,1.30225,98130000,1
1500501180000,1500501239000,1.30225,1.30229,1.30225,1.30226,162950000,1
1500501240000,1500501299000,1.30225,1.30233,1.30225,1.30232,127950000,1
1500501300000,1500501359000,1.30232,1.30233,1.30232,1.30232,26000000,1
1500501360000,1500501419000,1.30229,1.30232,1.30226,1.30232,15620000,1
1500501420000,1500501479000,1.30233,1.30233,1.30232,1.30232,22000000,1
1500501480000,1500501539000,1.30232,1.30233,1.30232,1.30232,46000000,1
1500501540000,1500501599000,1.30232,1.30233,1.30222,1.30225,25820000,1
1500501600000,1500501659000,1.30226,1.30258,1.30225,1.30257,51850000,1
1500501660000,1500501719000,1.30258,1.30258,1.30256,1.30257,47880000,1
1500501720000,1500501779000,1.30256,1.30262,1.30256,1.30257,31870000,1
1500501780000,1500501839000,1.30256,1.30262,1.30256,1.30261,34840000,1
1500501840000,1500501899000,1.30262,1.30263,1.30261,1.30262,30750000,1
1500501900000,1500501959000,1.30263,1.30263,1.30252,1.30253,25320000,1
1500501960000,1500502019000,1.30252,1.30253,1.30252,1.30252,46000000,1
1500502020000,1500502079000,1.30253,1.30257,1.30252,1.30256,52470000,1
1500502080000,1500502139000,1.30257,1.30257,1.30256,1.30257,10000000,1
1500502140000,1500502199000,1.30256,1.30257,1.30256,1.30256,34000000,1
1500502200000,1500502259000,1.30256,1.30262,1.30256,1.30262,76690000,1
1500502260000,1500502319000,1.30261,1.30262,1.30261,1.30262,35500000,1
1500502320000,1500502379000,1.30261,1.30262,1.30261,1.30262,25000000,1
1500502380000,1500502439000,1.30261,1.30262,1.30261,1.30262,30000000,1
1500502440000,1500502499000,1.30261,1.30273,1.30261,1.30272,36000000,1
1500502500000,1500502559000,1.30272,1.30273,1.30266,1.30267,33500000,1
1500502560000,1500502619000,1.30266,1.30267,1.30266,1.30266,38370000,1
1500502620000,1500502679000,1.30266,1.30267,1.30266,1.30267,13570000,1
1500502680000,1500502739000,1.30267,1.30273,1.30266,1.30272,29720000,1
1500502740000,1500502799000,1.30272,1.30277,1.30272,1.30277,36200000,1
1500502800000,1500502859000,1.30277,1.30277,1.30269,1.30269,33010000,1
1500502860000,1500502919000,1.30269,1.30273,1.30261,1.30261,31090000,1
1500502920000,1500502979000,1.30262,1.30265,1.30256,1.30265,38060000,1
1500502980000,1500503039000,1.30266,1.30267,1.30256,1.30256,47220000,1
1500503040000,1500503099000,1.30256,1.30262,1.30256,1.30261,42280000,1
1500503100000,1500503159000,1.30262,1.30262,1.30261,1.30261,37630000,1
1500503160000,1500503219000,1.30261,1.30262,1.30261,1.30261,28820000,1
1500503220000,1500503279000,1.30261,1.30262,1.30261,1.30261,11440000,1
1500503280000,1500503339000,1.30262,1.30262,1.30261,1.30262,19250000,1
1500503340000,1500503399000,1.30261,1.30262,1.30253,1.30261,55010000,1
1500503400000,1500503459000,1.30262,1.30273,1.30257,1.30272,90520000,1
1500503460000,1500503519000,1.30272,1.30277,1.30268,1.30276,86420000,1
1500503520000,1500503579000,1.30276,1.30277,1.30272,1.30273,60340000,1
1500503580000,1500503639000,1.30273,1.30277,1.30269,1.30272,66600000,1
1500503640000,1500503699000,1.30272,1.30277,1.30269,1.30276,93940000,1
1500503700000,1500503759000,1.30276,1.30277,1.30272,1.30276,78330000,1
1500503760000,1500503819000,1.30277,1.30277,1.30276,1.30276,93280000,1
1500503820000,1500503879000,1.30277,1.30287,1.30276,1.30286,59410000,1
1500503880000,1500503939000,1.30287,1.30287,1.30281,1.30281,31840000,1
1500503940000,1500503999000,1.30282,1.30282,1.30279,1.30279,30890000,1
1500504000000,1500504059000,1.3028,1.3028,1.30279,1.3028,12500000,1
1500504060000,1500504119000,1.30274,1.30275,1.30269,1.3027,40470000,1
1500504120000,1500504179000,1.3027,1.3027,1.30256,1.30259,128850000,1
1500504180000,1500504239000,1.30259,1.30259,1.30255,1.30255,56950000,1
1500504240000,1500504299000,1.30255,1.30255,1.30247,1.30247,105450000,1
1500504300000,1500504359000,1.30247,1.3026,1.30247,1.3026,59980000,1
1500504360000,1500504419000,1.30258,1.3026,1.30257,1.30258,86850000,1
1500504420000,1500504479000,1.30258,1.30262,1.30257,1.30259,39410000,1
1500504480000,1500504539000,1.30258,1.3026,1.30257,1.30258,88000000,1
1500504540000,1500504599000,1.30257,1.30259,1.30256,1.30256,83090000,1
1500504600000,1500504659000,1.30255,1.30257,1.30248,1.3025,84150000,1
1500504660000,1500504719000,1.30252,1.30255,1.30251,1.30252,33840000,1
1500504720000,1500504779000,1.30252,1.30252,1.30247,1.30247,18860000,1
1500504780000,1500504839000,1.30247,1.30253,1.30247,1.30253,15120000,1
1500504840000,1500504899000,1.30253,1.30253,1.3025,1.3025,9750000,1
1500504900000,1500504959000,1.30251,1.30251,1.30224,1.30237,33910000,1
1500504960000,1500505019000,1.30237,1.30241,1.30236,1.30238,14740000,1
1500505020000,1500505079000,1.30239,1.3024,1.30239,1.30239,4000000,1
1500505080000,1500505139000,1.30242,1.30242,1.30239,1.3024,14000000,1
1500505140000,1500505199000,1.3024,1.30251,1.3024,1.30251,21000000,1
1500505200000,1500505259000,1.30251,1.30253,1.30248,1.30253,14370000,1
1500505260000,1500505319000,1.30258,1.30261,1.30258,1.30261,5120000,1
1500505320000,1500505379000,1.3026,1.30265,1.3026,1.3026,14250000,1
1500505380000,1500505439000,1.30262,1.30265,1.30262,1.30262,11000000,1
1500505440000,1500505499000,1.30264,1.30265,1.30261,1.30265,15500000,1
1500505500000,1500505559000,1.30265,1.30265,1.30263,1.30263,13000000,1
1500505560000,1500505619000,1.30263,1.30264,1.30263,1.30263,18000000,1
1500505620000,1500505679000,1.30263,1.30264,1.30263,1.30263,18000000,1
1500505680000,1500505739000,1.30262,1.30265,1.30262,1.30262,30250000,1
1500505740000,1500505799000,1.30262,1.30264,1.30261,1.30261,23000000,1
1500505800000,1500505859000,1.30261,1.30261,1.3026,1.3026,6500000,1
1500505860000,1500505919000,1.3026,1.30268,1.3026,1.30268,17100000,1
1500505920000,1500505979000,1.30268,1.30272,1.30268,1.30272,5620000,1
1500505980000,1500506039000,1.30272,1.30273,1.30269,1.30273,7120000,1
1500506040000,1500506099000,1.30272,1.30273,1.30271,1.30272,9000000,1
1500506100000,1500506159000,1.30268,1.30273,1.30268,1.30271,43010000,1
1500506160000,1500506219000,1.30273,1.30273,1.3027,1.3027,24000000,1
1500506220000,1500506279000,1.3027,1.30277,1.30268,1.30272,74000000,1
1500506280000,1500506339000,1.30272,1.30272,1.30269,1.30269,16000000,1
1500506340000,1500506399000,1.3027,1.3027,1.30268,1.3027,26880000,1
1500506400000,1500506459000,1.30273,1.30273,1.30269,1.30271,24750000,1
1500506460000,1500506519000,1.30272,1.30273,1.3027,1.30272,42560000,1
1500506520000,1500506579000,1.30272,1.30273,1.30267,1.3027,24120000,1
