openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1500506580000,1500506639000,1.3027,1.30271,1.3027,1.30271,21500000,1
1500506640000,1500506699000,1.30271,1.30274,1.30269,1.30269,48690000,1
1500506700000,1500506759000,1.30268,1.30272,1.30268,1.30271,54360000,1
1500506760000,1500506819000,1.30271,1.30272,1.30266,1.30266,56100000,1
1500506820000,1500506879000,1.30267,1.30272,1.30266,1.30268,82740000,1
1500506880000,1500506939000,1.3027,1.30274,1.3027,1.3027,20750000,1
1500506940000,1500506999000,1.30273,1.30273,1.30267,1.30268,41380000,1
1500507000000,1500507059000,1.30268,1.3027,1.30268,1.3027,89250000,1
1500507060000,1500507119000,1.30269,1.30277,1.30266,1.30276,72770000,1
1500507120000,1500507179000,1.30276,1.30276,1.30273,1.30274,45910000,1
1500507180000,1500507239000,1.30274,1.30274,1.30268,1.30273,54450000,1
1500507240000,1500507299000,1.30272,1.30275,1.30267,1.30271,58190000,1
1500507300000,1500507359000,1.30271,1.30271,1.30265,1.30271,33170000,1
1500507360000,1500507419000,1.30272,1.30274,1.30267,1.30269,32950000,1
1500507420000,1500507479000,1.30271,1.30281,1.30271,1.3028,35910000,1
1500507480000,1500507539000,1.3028,1.30291,1.3028,1.30282,71610000,1
1500507540000,1500507599000,1.30282,1.30284,1.30282,1.30284,20890000,1
1500507600000,1500507659000,1.30282,1.30284,1.30282,1.30284,6060000,1
1500507660000,1500507719000,1.30283,1.30284,1.30282,1.30282,8250000,1
1500507720000,1500507779000,1.30282,1.30282,1.3028,1.30281,94960000,1
1500507780000,1500507839000,1.3028,1.30281,1.30276,1.3028,31920000,1
1500507840000,1500507899000,1.3028,1.30285,1.3028,1.30285,13370000,1
1500507900000,1500507959000,1.30285,1.30285,1.30284,1.30285,82490000,1
1500507960000,1500508019000,1.30285,1.30288,1.30282,1.30286,49530000,1
1500508020000,1500508079000,1.30286,1.30287,1.30285,1.30286,25690000,1
1500508080000,1500508139000,1.30283,1.30283,1.3028,1.3028,29330000,1
1500508140000,1500508199000,1.30278,1.30289,1.30278,1.30281,102740000,1
1500508200000,1500508259000,1.30281,1.30281,1.30265,1.3027,46130000,1
1500508260000,1500508319000,1.30271,1.30272,1.30267,1.30268,58520000,1
1500508320000,1500508379000,1.30268,1.30278,1.30268,1.30275,46320000,1
1500508380000,1500508439000,1.30276,1.30277,1.30275,1.30275,24260000,1
1500508440000,1500508499000,1.30275,1.3028,1.30271,1.3028,21450000,1
1500508500000,1500508559000,1.30284,1.30289,1.30284,1.30289,10500000,1
1500508560000,1500508619000,1.30289,1.30289,1.30285,1.30285,24370000,1
1500508620000,1500508679000,1.30286,1.303,1.30285,1.30291,72420000,1
1500508680000,1500508739000,1.30291,1.30298,1.30291,1.30298,11440000,1
1500508740000,1500508799000,1.30298,1.30301,1.30298,1.30301,15190000,1
1500508800000,1500508859000,1.30302,1.30303,1.30298,1.30303,50570000,1
1500508860000,1500508919000,1.30303,1.30314,1.30303,1.30307,54260000,1
1500508920000,1500508979000,1.30307,1.30307,1.30303,1.30304,25820000,1
1500508980000,1500509039000,1.30304,1.30311,1.30303,1.30311,36760000,1
1500509040000,1500509099000,1.30311,1.30321,1.30311,1.30316,36250000,1
1500509100000,1500509159000,1.30316,1.30316,1.30311,1.30311,47410000,1
1500509160000,1500509219000,1.30312,1.30313,1.30311,1.30311,71830000,1
1500509220000,1500509279000,1.30312,1.30315,1.30281,1.30284,63760000,1
1500509280000,1500509339000,1.30284,1.30287,1.3028,1.30284,98840000,1
1500509340000,1500509399000,1.30285,1.30286,1.30269,1.30269,66740000,1
1500509400000,1500509459000,1.30269,1.30271,1.30262,1.30262,63680000,1
1500509460000,1500509519000,1.30261,1.30262,1.30259,1.3026,22190000,1
1500509520000,1500509579000,1.30261,1.30261,1.3026,1.30261,13520000,1
1500509580000,1500509639000,1.30261,1.30262,1.3026,1.30262,38240000,1
1500509640000,1500509699000,1.30261,1.30264,1.30261,1.30264,38020000,1
1500509700000,1500509759000,1.30263,1.30271,1.30262,1.3027,54500000,1
1500509760000,1500509819000,1.30272,1.30275,1.3027,1.30275,39730000,1
1500509820000,1500509879000,1.30275,1.30285,1.30275,1.30285,40550000,1
1500509880000,1500509939000,1.30285,1.30306,1.30285,1.30305,84190000,1
1500509940000,1500509999000,1.30304,1.30314,1.30302,1.30314,78510000,1
1500510000000,1500510059000,1.30314,1.30323,1.30308,1.30312,101850000,1
1500510060000,1500510119000,1.30312,1.30313,1.30312,1.30312,22000000,1
1500510120000,1500510179000,1.30312,1.30313,1.30298,1.30302,32980000,1
1500510180000,1500510239000,1.30302,1.30302,1.303,1.303,8250000,1
1500510240000,1500510299000,1.30302,1.30305,1.30298,1.30299,89230000,1
1500510300000,1500510359000,1.30299,1.303,1.30292,1.30294,39060000,1
1500510360000,1500510419000,1.30295,1.30314,1.30295,1.30314,26500000,1
1500510420000,1500510479000,1.30313,1.30313,1.30312,1.30312,43540000,1
1500510480000,1500510539000,1.30312,1.30313,1.30312,1.30313,15080000,1
1500510540000,1500510599000,1.30312,1.30313,1.30284,1.30284,55290000,1
1500510600000,1500510659000,1.30284,1.30289,1.3026,1.30271,49750000,1
1500510660000,1500510719000,1.30271,1.3028,1.30262,1.30265,75800000,1
1500510720000,1500510779000,1.30266,1.3028,1.30259,1.30276,73060000,1
1500510780000,1500510839000,1.30276,1.30278,1.30259,1.30263,57110000,1
1500510840000,1500510899000,1.30263,1.30263,1.3025,1.30263,36370000,1
1500510900000,1500510959000,1.30262,1.30264,1.30253,1.30264,36120000,1
1500510960000,1500511019000,1.30264,1.30272,1.30263,1.30272,31000000,1
1500511020000,1500511079000,1.30272,1.30274,1.30271,1.30274,22500000,1
1500511080000,1500511139000,1.30275,1.30282,1.30274,1.30279,41440000,1
1500511140000,1500511199000,1.3028,1.30294,1.30277,1.30292,39870000,1
1500511200000,1500511259000,1.3029,1.3029,1.30288,1.3029,17000000,1
1500511260000,1500511319000,1.3029,1.3029,1.30277,1.30282,52870000,1
1500511320000,1500511379000,1.30282,1.30283,1.30278,1.30282,20500000,1
1500511380000,1500511439000,1.30282,1.30282,1.30272,1.30272,79290000,1
1500511440000,1500511499000,1.30272,1.30277,1.30272,1.30272,37570000,1
1500511500000,1500511559000,1.30272,1.30272,1.30258,1.30258,63900000,1
1500511560000,1500511619000,1.30258,1.30261,1.30258,1.30261,34500000,1
1500511620000,1500511679000,1.30263,1.3027,1.30263,1.3027,16250000,1
1500511680000,1500511739000,1.3027,1.30275,1.3027,1.30275,46000000,1
1500511740000,1500511799000,1.30275,1.30275,1.30272,1.30273,40250000,1
1500511800000,1500511859000,1.30273,1.30273,1.30272,1.30273,27940000,1
1500511860000,1500511919000,1.30273,1.30273,1.30257,1.30257,51560000,1
1500511920000,1500511979000,1.30257,1.30258,1.30257,1.30257,64000000,1
1500511980000,1500512039000,1.30257,1.30268,1.30257,1.30267,65250000,1
1500512040000,1500512099000,1.30268,1.30268,1.30254,1.30254,107970000,1
1500512100000,1500512159000,1.30242,1.30259,1.30242,1.30253,41740000,1
1500512160000,1500512219000,1.30253,1.30253,1.30234,1.30241,33050000,1
1500512220000,1500512279000,1.3024,1.30262,1.3024,1.30255,80500000,1
1500512280000,1500512339000,1.30255,1.30258,1.30243,1.30254,57720000,1
1500512340000,1500512399000,1.30253,1.30256,1.30253,1.30254,47350000,1
1500512400000,1500512459000,1.30254,1.30258,1.30254,1.30257,57480000,1
1500512460000,1500512519000,1.30257,1.30258,1.30234,1.30238,87080000,1
1500512520000,1500512579000,1.30236,1.30238,1.30232,1.30236,28610000,1
1500512580000,1500512639000,1.30234,1.30238,1.30233,1.30236,33000000,1
1500512640000,1500512699000,1.30235,1.30255,1.30235,1.30255,38500000,1
1500512700000,1500512759000,1.30253,1.30275,1.30253,1.30275,25450000,1
1500512760000,1500512819000,1.30275,1.30275,1.30274,1.30275,8000000,1
1500512820000,1500512879000,1.30274,1.30274,1.30272,1.30273,39070000,1
1500512880000,1500512939000,1.30271,1.30275,1.30271,1.30275,55020000,1
1500512940000,1500512999000,1.30275,1.30275,1.30271,1.30272,113640000,1
1500513000000,1500513059000,1.30273,1.30273,1.30272,1.30272,61180000,1
1500513060000,1500513119000,1.30273,1.30283,1.30272,1.30283,54380000,1
1500513120000,1500513179000,1.30282,1.30283,1.30282,1.30282,39880000,1
1500513180000,1500513239000,1.30283,1.30283,1.30282,1.30283,35990000,1
1500513240000,1500513299000,1.30282,1.30293,1.30282,1.30288,54580000,1
1500513300000,1500513359000,1.30288,1.30288,1.30279,1.30282,42120000,1
1500513360000,1500513419000,1.30283,1.30283,1.30282,1.30283,10000000,1
1500513420000,1500513479000,1.30282,1.30283,1.30282,1.30282,19000000,1
1500513480000,1500513539000,1.30283,1.30283,1.30282,1.30282,17000000,1
1500513540000,1500513599000,1.30283,1.30283,1.30274,1.30275,20620000,1
1500513600000,1500513659000,1.30275,1.30285,1.30275,1.30281,29360000,1
1500513660000,1500513719000,1.3028,1.30285,1.30279,1.30279,36840000,1
1500513720000,1500513779000,1.30277,1.30288,1.30276,1.30277,35310000,1
1500513780000,1500513839000,1.30277,1.30289,1.30274,1.30289,25560000,1
1500513840000,1500513899000,1.30289,1.30289,1.30257,1.30259,66590000,1
1500513900000,1500513959000,1.30259,1.30262,1.30258,1.30258,20410000,1
1500513960000,1500514019000,1.30258,1.30277,1.30258,1.30274,41860000,1
1500514020000,1500514079000,1.30271,1.30279,1.30271,1.30275,47700000,1
1500514080000,1500514139000,1.30276,1.30281,1.30269,1.30269,19680000,1
1500514140000,1500514199000,1.30269,1.3027,1.30238,1.30238,63310000,1
1500514200000,1500514259000,1.30238,1.30284,1.30235,1.30277,109760000,1
1500514260000,1500514319000,1.30277,1.30277,1.30265,1.30265,89400000,1
1500514320000,1500514379000,1.30266,1.30266,1.30248,1.30248,279100000,1
1500514380000,1500514439000,1.30248,1.30248,1.30237,1.30239,80940000,1
1500514440000,1500514499000,1.30239,1.30267,1.30239,1.3026,70050000,1
1500514500000,1500514559000,1.3026,1.30281,1.3026,1.30275,362640000,1
1500514560000,1500514619000,1.30275,1.30275,1.30259,1.30259,32620000,1
1500514620000,1500514679000,1.30259,1.3027,1.30251,1.30253,80800000,1
1500514680000,1500514739000,1.30253,1.3026,1.30243,1.3026,313460000,1
1500514740000,1500514799000,1.3026,1.30269,1.30251,1.30267,105600000,1
1500514800000,1500514859000,1.30267,1.30281,1.30267,1.30278,120950000,1
1500514860000,1500514919000,1.30277,1.3028,1.30276,1.30277,57750000,1
1500514920000,1500514979000,1.30278,1.3028,1.30274,1.30279,49250000,1
1500514980000,1500515039000,1.30278,1.30278,1.30275,1.30277,25730000,1
1500515040000,1500515099000,1.30276,1.30278,1.30276,1.30278,42430000,1
1500515100000,1500515159000,1.30277,1.30278,1.30274,1.30277,75560000,1
1500515160000,1500515219000,1.30277,1.30278,1.30264,1.3027,125540000,1
1500515220000,1500515279000,1.30268,1.3027,1.3026,1.3026,65800000,1
1500515280000,1500515339000,1.3026,1.30261,1.30257,1.30257,34060000,1
1500515340000,1500515399000,1.30257,1.30261,1.30245,1.30246,57670000,1
1500515400000,1500515459000,1.30245,1.30247,1.30233,1.3024,110140000,1
1500515460000,1500515519000,1.3024,1.30243,1.30238,1.30241,103070000,1
1500515520000,1500515579000,1.30242,1.30246,1.30239,1.3024,33880000,1
1500515580000,1500515639000,1.3024,1.30245,1.30239,1.3024,54400000,1
1500515640000,1500515699000,1.30242,1.30244,1.30239,1.30243,47000000,1
1500515700000,1500515759000,1.30241,1.30252,1.30241,1.30252,80010000,1
1500515760000,1500515819000,1.30248,1.30254,1.30246,1.30247,35020000,1
1500515820000,1500515879000,1.30243,1.30244,1.30229,1.3023,55940000,1
1500515880000,1500515939000,1.30233,1.30233,1.30223,1.30227,66470000,1
1500515940000,1500515999000,1.30224,1.30229,1.30221,1.30222,68370000,1
1500516000000,1500516059000,1.30223,1.3026,1.3022,1.30255,76510000,1
1500516060000,1500516119000,1.30255,1.30259,1.3025,1.30254,36190000,1
1500516120000,1500516179000,1.30253,1.30254,1.30243,1.30251,42740000,1
1500516180000,1500516239000,1.30248,1.30254,1.30243,1.30254,31030000,1
1500516240000,1500516299000,1.30254,1.30254,1.3025,1.30254,11620000,1
1500516300000,1500516359000,1.30254,1.30256,1.30252,1.30254,15000000,1
1500516360000,1500516419000,1.30254,1.30263,1.30254,1.30263,13000000,1
1500516420000,1500516479000,1.3026,1.30275,1.3026,1.30275,12250000,1
1500516480000,1500516539000,1.30274,1.30274,1.30255,1.30262,63360000,1
1500516540000,1500516599000,1.30263,1.30267,1.30239,1.3025,97880000,1
1500516600000,1500516659000,1.3025,1.30255,1.30244,1.30249,52750000,1
1500516660000,1500516719000,1.30249,1.30262,1.30249,1.30261,49360000,1
1500516720000,1500516779000,1.30261,1.30263,1.30261,1.30261,18360000,1
1500516780000,1500516839000,1.30261,1.30273,1.3026,1.3027,57530000,1
1500516840000,1500516899000,1.3027,1.30273,1.3027,1.30273,23460000,1
1500516900000,1500516959000,1.30273,1.30281,1.30273,1.30275,72120000,1
1500516960000,1500517019000,1.30275,1.30275,1.30259,1.30259,44690000,1
1500517020000,1500517079000,1.30259,1.30272,1.3024,1.30271,88680000,1
1500517080000,1500517139000,1.30273,1.30274,1.30268,1.30272,45940000,1
1500517140000,1500517199000,1.30272,1.30276,1.3027,1.30272,36250000,1
1500517200000,1500517259000,1.30273,1.30275,1.30271,1.30273,58710000,1
1500517260000,1500517319000,1.30273,1.30276,1.30257,1.30259,70580000,1
1500517320000,1500517379000,1.3026,1.30262,1.30239,1.30239,96790000,1
1500517380000,1500517439000,1.30238,1.30253,1.3023,1.30252,36780000,1
1500517440000,1500517499000,1.30252,1.3026,1.30229,1.30231,94970000,1
1500517500000,1500517559000,1.30229,1.3023,1.30219,1.30221,110000000,1
1500517560000,1500517619000,1.30222,1.30226,1.3022,1.3022,70080000,1
1500517620000,1500517679000,1.3022,1.30224,1.30215,1.3022,70230000,1
1500517680000,1500517739000,1.3022,1.30222,1.30204,1.30207,96470000,1
1500517740000,1500517799000,1.30208,1.30209,1.30203,1.30203,114570000,1
1500517800000,1500517859000,1.30203,1.30217,1.30203,1.30205,120260000,1
1500517860000,1500517919000,1.30205,1.30208,1.30205,1.30206,74160000,1
1500517920000,1500517979000,1.30206,1.30214,1.30204,1.30207,67820000,1
1500517980000,1500518039000,1.30207,1.30214,1.30206,1.3021,87430000,1
1500518040000,1500518099000,1.3021,1.30213,1.30205,1.30206,40140000,1
1500518100000,1500518159000,1.30206,1.30217,1.30206,1.30215,47580000,1
1500518160000,1500518219000,1.30216,1.3022,1.3021,1.3021,55250000,1
1500518220000,1500518279000,1.3021,1.30215,1.3021,1.30211,99060000,1
1500518280000,1500518339000,1.30214,1.30224,1.30213,1.30219,61870000,1
1500518340000,1500518399000,1.30216,1.30216,1.3021,1.30213,47410000,1
1500518400000,1500518459000,1.30212,1.30223,1.30212,1.30223,68170000,1
1500518460000,1500518519000,1.3022,1.30221,1.30211,1.30215,46910000,1
1500518520000,1500518579000,1.30215,1.30224,1.30214,1.30216,36950000,1
1500518580000,1500518639000,1.30214,1.30217,1.3021,1.30215,40110000,1
1500518640000,1500518699000,1.30216,1.30219,1.30213,1.30215,49410000,1
1500518700000,1500518759000,1.30215,1.30215,1.30209,1.30212,65380000,1
1500518760000,1500518819000,1.30212,1.30219,1.30204,1.30204,56230000,1
1500518820000,1500518879000,1.30207,1.30222,1.30204,1.30219,85570000,1
1500518880000,1500518939000,1.30219,1.3022,1.30217,1.30218,70580000,1
1500518940000,1500518999000,1.30218,1.30221,1.30217,1.3022,81500000,1
1500519000000,1500519059000,1.3022,1.30224,1.30218,1.30219,97490000,1
1500519060000,1500519119000,1.30219,1.3022,1.30218,1.30219,55000000,1
1500519120000,1500519179000,1.3022,1.30223,1.3022,1.30221,87650000,1
1500519180000,1500519239000,1.30222,1.30225,1.30222,1.30223,28080000,1
1500519240000,1500519299000,1.30223,1.30229,1.30221,1.30225,144690000,1
1500519300000,1500519359000,1.30225,1.30226,1.30224,1.30224,57640000,1
1500519360000,1500519419000,1.30225,1.30225,1.30223,1.30224,66680000,1
1500519420000,1500519479000,1.30224,1.30225,1.30223,1.30225,74460000,1
1500519480000,1500519539000,1.30225,1.30237,1.30225,1.30233,61740000,1
1500519540000,1500519599000,1.30232,1.30233,1.30221,1.30227,89240000,1
1500519600000,1500519659000,1.30228,1.30293,1.30222,1.30292,115310000,1
1500519660000,1500519719000,1.30292,1.3031,1.30287,1.30299,143670000,1
1500519720000,1500519779000,1.30299,1.30299,1.30287,1.3029,40490000,1
1500519780000,1500519839000,1.30291,1.30291,1.30285,1.30285,56050000,1
1500519840000,1500519899000,1.30282,1.30289,1.30281,1.30288,1721260000,1
1500519900000,1500519959000,1.30288,1.30288,1.30267,1.30268,109690000,1
1500519960000,1500520019000,1.30267,1.30268,1.30258,1.30261,72000000,1
1500520020000,1500520079000,1.30264,1.3027,1.30259,1.30259,67260000,1
1500520080000,1500520139000,1.30259,1.30261,1.30248,1.30256,86250000,1
1500520140000,1500520199000,1.30259,1.30269,1.30258,1.30259,97120000,1
1500520200000,1500520259000,1.30259,1.30263,1.3025,1.30262,81730000,1
1500520260000,1500520319000,1.30262,1.30282,1.30262,1.30282,87690000,1
1500520320000,1500520379000,1.30283,1.30283,1.30236,1.3024,252150000,1
1500520380000,1500520439000,1.3024,1.30241,1.30236,1.30239,61700000,1
1500520440000,1500520499000,1.3024,1.30241,1.30237,1.30241,43610000,1
1500520500000,1500520559000,1.3024,1.3024,1.3024,1.3024,8610000,1
1500520560000,1500520619000,1.3024,1.3024,1.30239,1.30239,40720000,1
1500520620000,1500520679000,1.30239,1.30243,1.30238,1.30239,92550000,1
1500520680000,1500520739000,1.30238,1.30259,1.30238,1.30239,115120000,1
1500520740000,1500520799000,1.3024,1.30253,1.3024,1.30248,101410000,1
1500520800000,1500520859000,1.3025,1.30256,1.30239,1.30256,52130000,1
1500520860000,1500520919000,1.30256,1.30263,1.30254,1.3026,35240000,1
1500520920000,1500520979000,1.3026,1.30273,1.3026,1.30271,71940000,1
1500520980000,1500521039000,1.3027,1.3027,1.30239,1.30248,35230000,1
1500521040000,1500521099000,1.30248,1.30254,1.3024,1.3024,25490000,1
1500521100000,1500521159000,1.30239,1.3024,1.30227,1.3024,58170000,1
1500521160000,1500521219000,1.3024,1.30248,1.3024,1.3024,36370000,1
1500521220000,1500521279000,1.3024,1.30245,1.30239,1.30239,38030000,1
1500521280000,1500521339000,1.30239,1.30239,1.3023,1.3023,39090000,1
1500521340000,1500521399000,1.3023,1.30231,1.30227,1.30227,25370000,1
1500521400000,1500521459000,1.30227,1.30229,1.30219,1.3022,78990000,1
1500521460000,1500521519000,1.30221,1.3024,1.3022,1.30231,62120000,1
1500521520000,1500521579000,1.30231,1.30232,1.3022,1.3022,28250000,1
1500521580000,1500521639000,1.3022,1.3022,1.30219,1.3022,24000000,1
1500521640000,1500521699000,1.3022,1.30226,1.30216,1.30221,31720000,1
1500521700000,1500521759000,1.30221,1.30226,1.30221,1.30221,48100000,1
1500521760000,1500521819000,1.30221,1.30221,1.30216,1.30221,27740000,1
1500521820000,1500521879000,1.30221,1.30231,1.30221,1.30227,26980000,1
1500521880000,1500521939000,1.30227,1.3023,1.30213,1.30216,85900000,1
1500521940000,1500521999000,1.30216,1.30221,1.30216,1.3022,15230000,1
1500522000000,1500522059000,1.30221,1.3023,1.3022,1.30229,24910000,1
1500522060000,1500522119000,1.30231,1.30231,1.30218,1.3022,26940000,1
1500522120000,1500522179000,1.30221,1.3023,1.3022,1.30222,31850000,1
1500522180000,1500522239000,1.30227,1.30234,1.30224,1.30229,22960000,1
1500522240000,1500522299000,1.3023,1.30245,1.3023,1.30243,26000000,1
1500522300000,1500522359000,1.30243,1.30248,1.30234,1.30243,46000000,1
1500522360000,1500522419000,1.30242,1.30246,1.30242,1.30242,21000000,1
1500522420000,1500522479000,1.30243,1.30245,1.30234,1.30243,21070000,1
1500522480000,1500522539000,1.30241,1.30241,1.30214,1.30218,72490000,1
1500522540000,1500522599000,1.30218,1.30218,1.30212,1.30214,50480000,1
1500522600000,1500522659000,1.30213,1.30214,1.30192,1.30194,61080000,1
1500522660000,1500522719000,1.30195,1.302,1.30151,1.3017,112130000,1
1500522720000,1500522779000,1.30171,1.30171,1.30157,1.30166,84240000,1
1500522780000,1500522839000,1.30169,1.30169,1.30165,1.30168,49390000,1
1500522840000,1500522899000,1.30167,1.30167,1.30155,1.30155,58340000,1
1500522900000,1500522959000,1.30156,1.30161,1.30155,1.30155,47810000,1
1500522960000,1500523019000,1.30155,1.30167,1.30155,1.30158,52870000,1
1500523020000,1500523079000,1.30157,1.30167,1.30157,1.30162,38750000,1
1500523080000,1500523139000,1.30162,1.30162,1.30159,1.30159,20500000,1
1500523140000,1500523199000,1.30159,1.30168,1.30155,1.30162,48850000,1
1500523200000,1500523259000,1.30163,1.30167,1.30162,1.30162,34000000,1
1500523260000,1500523319000,1.30162,1.3017,1.3016,1.30162,37430000,1
1500523320000,1500523379000,1.30162,1.30163,1.30161,1.30162,28510000,1
1500523380000,1500523439000,1.30161,1.30162,1.30158,1.30161,27050000,1
1500523440000,1500523499000,1.3016,1.30163,1.30159,1.3016,27030000,1
1500523500000,1500523559000,1.3016,1.30163,1.30156,1.30162,29680000,1
1500523560000,1500523619000,1.30163,1.30178,1.30162,1.30176,31160000,1
1500523620000,1500523679000,1.30176,1.30178,1.30171,1.30171,53780000,1
1500523680000,1500523739000,1.30174,1.30179,1.30168,1.30177,45270000,1
1500523740000,1500523799000,1.30177,1.3018,1.3017,1.30179,33880000,1
1500523800000,1500523859000,1.30175,1.30175,1.3017,1.30173,25090000,1
1500523860000,1500523919000,1.30173,1.3018,1.3017,1.30171,52940000,1
1500523920000,1500523979000,1.30171,1.30182,1.3017,1.30176,23830000,1
1500523980000,1500524039000,1.30177,1.30191,1.30177,1.30184,51580000,1
1500524040000,1500524099000,1.30184,1.30206,1.30184,1.30205,42190000,1
1500524100000,1500524159000,1.30205,1.30206,1.30199,1.30205,78090000,1
1500524160000,1500524219000,1.30205,1.30214,1.30202,1.30206,37970000,1
1500524220000,1500524279000,1.30206,1.30206,1.302,1.30204,30520000,1
1500524280000,1500524339000,1.30204,1.30213,1.30203,1.30212,28450000,1
1500524340000,1500524399000,1.30215,1.30215,1.30212,1.30212,26550000,1
1500524400000,1500524459000,1.30212,1.30223,1.30212,1.30223,25570000,1
1500524460000,1500524519000,1.30223,1.30224,1.30214,1.30221,74380000,1
1500524520000,1500524579000,1.30222,1.30226,1.3022,1.30221,41700000,1
1500524580000,1500524639000,1.3022,1.30223,1.3022,1.30221,53490000,1
1500524640000,1500524699000,1.30224,1.30225,1.30217,1.30225,41060000,1
1500524700000,1500524759000,1.30224,1.30224,1.30219,1.30221,35420000,1
1500524760000,1500524819000,1.30221,1.30232,1.30216,1.30232,47180000,1
1500524820000,1500524879000,1.30233,1.30233,1.3022,1.30221,69000000,1
1500524880000,1500524939000,1.3022,1.30222,1.30215,1.30221,56690000,1
1500524940000,1500524999000,1.30221,1.30221,1.30215,1.30215,28190000,1
1500525000000,1500525059000,1.30215,1.30216,1.30201,1.30203,74090000,1
1500525060000,1500525119000,1.30202,1.3021,1.30195,1.3021,44080000,1
1500525120000,1500525179000,1.30211,1.30215,1.3021,1.3021,29840000,1
1500525180000,1500525239000,1.30209,1.3021,1.30208,1.30208,33330000,1
1500525240000,1500525299000,1.30209,1.30209,1.30209,1.30209,5120000,1
1500525300000,1500525359000,1.30208,1.30214,1.30207,1.30209,53100000,1
1500525360000,1500525419000,1.30209,1.30212,1.30207,1.3021,52880000,1
1500525420000,1500525479000,1.3021,1.3021,1.30207,1.30208,72730000,1
1500525480000,1500525539000,1.30208,1.3022,1.30206,1.3022,63410000,1
1500525540000,1500525599000,1.30223,1.30223,1.30216,1.30216,27310000,1
1500525600000,1500525659000,1.30216,1.3022,1.30213,1.30217,20820000,1
1500525660000,1500525719000,1.30216,1.30217,1.30211,1.30211,59570000,1
1500525720000,1500525779000,1.30211,1.30214,1.30211,1.30214,49850000,1
1500525780000,1500525839000,1.30214,1.30216,1.30214,1.30215,34000000,1
1500525840000,1500525899000,1.30215,1.30217,1.30212,1.30214,28000000,1
1500525900000,1500525959000,1.30214,1.30217,1.30205,1.30205,44000000,1
1500525960000,1500526019000,1.30205,1.30213,1.302,1.30206,42000000,1
1500526020000,1500526079000,1.30207,1.30207,1.30199,1.302,31500000,1
1500526080000,1500526139000,1.302,1.30213,1.302,1.30206,36370000,1
1500526140000,1500526199000,1.30206,1.30211,1.30204,1.30211,19500000,1
1500526200000,1500526259000,1.30212,1.30223,1.30212,1.30216,30500000,1
1500526260000,1500526319000,1.30216,1.30216,1.3021,1.30215,24500000,1
1500526320000,1500526379000,1.30216,1.30224,1.30216,1.30224,14000000,1
1500526380000,1500526439000,1.30223,1.30224,1.30213,1.30224,29850000,1
1500526440000,1500526499000,1.30223,1.30226,1.30214,1.30214,26000000,1
1500526500000,1500526559000,1.30214,1.30214,1.3021,1.3021,14470000,1
1500526560000,1500526619000,1.3021,1.30221,1.3021,1.3021,38200000,1
1500526620000,1500526679000,1.3021,1.30214,1.3021,1.30212,40480000,1
1500526680000,1500526739000,1.30213,1.30213,1.30208,1.3021,45780000,1
1500526740000,1500526799000,1.3021,1.30211,1.30207,1.3021,35760000,1
1500526800000,1500526859000,1.30212,1.3022,1.30209,1.30211,31980000,1
1500526860000,1500526919000,1.30211,1.30215,1.30206,1.30215,18100000,1
1500526920000,1500526979000,1.30215,1.30215,1.3021,1.30213,20050000,1
1500526980000,1500527039000,1.30212,1.30217,1.3021,1.30215,25500000,1
1500527040000,1500527099000,1.30215,1.30215,1.30203,1.30203,51320000,1
1500527100000,1500527159000,1.30203,1.30219,1.30203,1.30213,26860000,1
1500527160000,1500527219000,1.30213,1.30213,1.30208,1.30211,28100000,1
1500527220000,1500527279000,1.30211,1.30214,1.30211,1.30214,17110000,1
1500527280000,1500527339000,1.30218,1.30222,1.30211,1.30221,55870000,1
1500527340000,1500527399000,1.30221,1.30223,1.3021,1.3021,46390000,1
1500527400000,1500527459000,1.30212,1.30216,1.3021,1.30211,48690000,1
1500527460000,1500527519000,1.30211,1.30211,1.30209,1.3021,49000000,1
1500527520000,1500527579000,1.30209,1.3021,1.30208,1.3021,19460000,1
1500527580000,1500527639000,1.3021,1.30212,1.3021,1.3021,5120000,1
