openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1500527640000,1500527699000,1.30209,1.30211,1.30208,1.30211,15850000,1
1500527700000,1500527759000,1.3021,1.30215,1.30204,1.30209,42360000,1
1500527760000,1500527819000,1.30209,1.3021,1.30207,1.3021,32300000,1
1500527820000,1500527879000,1.3021,1.30211,1.30207,1.30211,28610000,1
1500527880000,1500527939000,1.3021,1.30222,1.3021,1.30218,27940000,1
1500527940000,1500527999000,1.3022,1.30226,1.30219,1.3022,22550000,1
1500528000000,1500528059000,1.30223,1.30223,1.30218,1.30218,13420000,1
1500528060000,1500528119000,1.30217,1.30233,1.30217,1.30231,55840000,1
1500528120000,1500528179000,1.30229,1.30231,1.30224,1.30229,39020000,1
1500528180000,1500528239000,1.30229,1.30229,1.30209,1.30209,30800000,1
1500528240000,1500528299000,1.30211,1.30211,1.30206,1.30209,31900000,1
1500528300000,1500528359000,1.30209,1.3021,1.30199,1.3021,39940000,1
1500528360000,1500528419000,1.30211,1.30211,1.30205,1.3021,15320000,1
1500528420000,1500528479000,1.30211,1.30211,1.30205,1.30211,17000000,1
1500528480000,1500528539000,1.30211,1.3022,1.3021,1.30216,17920000,1
1500528540000,1500528599000,1.30217,1.30224,1.3021,1.30223,39830000,1
1500528600000,1500528659000,1.30224,1.30235,1.30222,1.30226,29000000,1
1500528660000,1500528719000,1.30225,1.30226,1.30222,1.30225,24500000,1
1500528720000,1500528779000,1.30224,1.30235,1.30223,1.30231,31500000,1
1500528780000,1500528839000,1.30233,1.30233,1.30228,1.30228,12120000,1
1500528840000,1500528899000,1.30228,1.30233,1.30227,1.30233,33500000,1
1500528900000,1500528959000,1.30234,1.30235,1.30228,1.30231,18250000,1
1500528960000,1500529019000,1.3023,1.30238,1.30229,1.30235,31740000,1
1500529020000,1500529079000,1.30235,1.30235,1.30228,1.3023,50580000,1
1500529080000,1500529139000,1.3023,1.30239,1.3023,1.30232,77900000,1
1500529140000,1500529199000,1.30232,1.30233,1.30227,1.30228,72920000,1
1500529200000,1500529259000,1.30229,1.30242,1.30228,1.30237,75290000,1
1500529260000,1500529319000,1.30236,1.30236,1.30225,1.30236,23810000,1
1500529320000,1500529379000,1.30237,1.30245,1.30237,1.30239,29580000,1
1500529380000,1500529439000,1.30236,1.30246,1.30232,1.30242,40160000,1
1500529440000,1500529499000,1.3024,1.30244,1.30236,1.30241,39470000,1
1500529500000,1500529559000,1.30242,1.30246,1.3023,1.30242,72000000,1
1500529560000,1500529619000,1.30243,1.30264,1.30239,1.30253,35850000,1
1500529620000,1500529679000,1.30251,1.30251,1.30238,1.30241,105350000,1
1500529680000,1500529739000,1.30239,1.30246,1.30236,1.30236,65630000,1
1500529740000,1500529799000,1.30235,1.30243,1.30234,1.30243,124380000,1
1500529800000,1500529859000,1.30243,1.30245,1.30236,1.30243,55820000,1
1500529860000,1500529919000,1.30243,1.30253,1.30243,1.30246,39630000,1
1500529920000,1500529979000,1.30246,1.30252,1.30245,1.30245,54400000,1
1500529980000,1500530039000,1.30245,1.30253,1.30245,1.30249,39810000,1
1500530040000,1500530099000,1.30251,1.30251,1.30241,1.30244,47170000,1
1500530100000,1500530159000,1.30244,1.30261,1.30244,1.30246,71290000,1
1500530160000,1500530219000,1.30243,1.30265,1.30241,1.30264,88110000,1
1500530220000,1500530279000,1.30264,1.30275,1.30264,1.30265,38580000,1
1500530280000,1500530339000,1.30265,1.30279,1.30265,1.30275,72980000,1
1500530340000,1500530399000,1.30274,1.30274,1.30257,1.30257,44930000,1
1500530400000,1500530459000,1.30255,1.30293,1.30252,1.30291,62570000,1
1500530460000,1500530519000,1.30292,1.30293,1.30273,1.30278,97870000,1
1500530520000,1500530579000,1.30274,1.30286,1.30268,1.30272,89450000,1
1500530580000,1500530639000,1.30272,1.30281,1.30269,1.30272,86530000,1
1500530640000,1500530699000,1.30272,1.30281,1.3026,1.30281,93160000,1
1500530700000,1500530759000,1.3028,1.30288,1.30275,1.3028,103410000,1
1500530760000,1500530819000,1.30281,1.3029,1.30235,1.30238,97040000,1
1500530820000,1500530879000,1.30238,1.30242,1.30233,1.30235,120200000,1
1500530880000,1500530939000,1.30235,1.30237,1.30232,1.30237,71720000,1
1500530940000,1500530999000,1.30239,1.30249,1.30229,1.30239,55630000,1
1500531000000,1500531059000,1.3024,1.30251,1.30238,1.30251,70520000,1
1500531060000,1500531119000,1.30251,1.30252,1.30241,1.30249,100410000,1
1500531120000,1500531179000,1.3025,1.30251,1.30248,1.3025,73130000,1
1500531180000,1500531239000,1.30252,1.30252,1.30238,1.30245,69760000,1
1500531240000,1500531299000,1.30241,1.30245,1.30238,1.30241,55300000,1
1500531300000,1500531359000,1.30243,1.30251,1.3024,1.3025,60240000,1
1500531360000,1500531419000,1.3025,1.30251,1.30245,1.3025,47870000,1
1500531420000,1500531479000,1.30249,1.30255,1.30248,1.30255,24740000,1
1500531480000,1500531539000,1.30255,1.3026,1.30254,1.30254,61300000,1
1500531540000,1500531599000,1.30253,1.30254,1.30244,1.30248,64430000,1
1500531600000,1500531659000,1.30248,1.30249,1.30244,1.30249,84210000,1
1500531660000,1500531719000,1.30249,1.30249,1.3024,1.30241,100680000,1
1500531720000,1500531779000,1.30241,1.30241,1.30233,1.30234,50600000,1
1500531780000,1500531839000,1.30234,1.30234,1.30229,1.30231,80650000,1
1500531840000,1500531899000,1.30229,1.30232,1.3022,1.3022,65780000,1
1500531900000,1500531959000,1.3022,1.30229,1.30214,1.30218,79370000,1
1500531960000,1500532019000,1.30219,1.30219,1.30214,1.30219,94560000,1
1500532020000,1500532079000,1.30219,1.30219,1.30209,1.30217,82730000,1
1500532080000,1500532139000,1.30217,1.30217,1.30204,1.30212,89510000,1
1500532140000,1500532199000,1.30212,1.30221,1.3021,1.30216,76730000,1
1500532200000,1500532259000,1.30215,1.30219,1.30195,1.30215,127840000,1
1500532260000,1500532319000,1.30215,1.3022,1.30205,1.3021,128200000,1
1500532320000,1500532379000,1.30211,1.30233,1.30208,1.30227,126590000,1
1500532380000,1500532439000,1.30227,1.30227,1.30219,1.30222,362220000,1
1500532440000,1500532499000,1.30222,1.30231,1.30221,1.30221,55800000,1
1500532500000,1500532559000,1.30221,1.30221,1.30181,1.30181,133250000,1
1500532560000,1500532619000,1.30181,1.30193,1.30179,1.30182,177320000,1
1500532620000,1500532679000,1.30182,1.30201,1.30177,1.30201,106560000,1
1500532680000,1500532739000,1.30199,1.30202,1.30195,1.30201,15610000,1
1500532740000,1500532799000,1.30201,1.30213,1.302,1.30211,46540000,1
1500532800000,1500532859000,1.3021,1.3021,1.30179,1.3018,90680000,1
1500532860000,1500532919000,1.30179,1.30188,1.3016,1.30165,86300000,1
1500532920000,1500532979000,1.30165,1.30175,1.30147,1.30175,133280000,1
1500532980000,1500533039000,1.30175,1.30175,1.30139,1.30142,143660000,1
1500533040000,1500533099000,1.30142,1.30162,1.30142,1.30153,136310000,1
1500533100000,1500533159000,1.30151,1.30163,1.30141,1.30149,68090000,1
1500533160000,1500533219000,1.3015,1.30163,1.3015,1.30162,29870000,1
1500533220000,1500533279000,1.30162,1.30174,1.30159,1.30174,92520000,1
1500533280000,1500533339000,1.30174,1.30208,1.30174,1.30186,196200000,1
1500533340000,1500533399000,1.30186,1.30227,1.30186,1.30227,163200000,1
1500533400000,1500533459000,1.30226,1.30254,1.30223,1.30237,266340000,1
1500533460000,1500533519000,1.30237,1.30271,1.30236,1.30262,193480000,1
1500533520000,1500533579000,1.30262,1.30265,1.30223,1.30223,115650000,1
1500533580000,1500533639000,1.30223,1.30252,1.30223,1.30247,84030000,1
1500533640000,1500533699000,1.30246,1.30248,1.30232,1.30241,115890000,1
1500533700000,1500533759000,1.30241,1.30244,1.3023,1.3023,116200000,1
1500533760000,1500533819000,1.30232,1.30236,1.30209,1.30218,151570000,1
1500533820000,1500533879000,1.30218,1.3023,1.3021,1.30225,176220000,1
1500533880000,1500533939000,1.30229,1.30232,1.30213,1.30213,208550000,1
1500533940000,1500533999000,1.30212,1.30225,1.30212,1.30213,186820000,1
1500534000000,1500534059000,1.30211,1.30241,1.30197,1.30219,296630000,1
1500534060000,1500534119000,1.30219,1.30251,1.30211,1.30251,242910000,1
1500534120000,1500534179000,1.3025,1.30273,1.30239,1.30256,194880000,1
1500534180000,1500534239000,1.30259,1.30263,1.30241,1.30262,162530000,1
1500534240000,1500534299000,1.30262,1.30262,1.30239,1.30249,212880000,1
1500534300000,1500534359000,1.30251,1.30264,1.30246,1.30263,212490000,1
1500534360000,1500534419000,1.30262,1.30266,1.30245,1.3026,178210000,1
1500534420000,1500534479000,1.30263,1.30263,1.30238,1.3024,111290000,1
1500534480000,1500534539000,1.3024,1.3025,1.30238,1.30249,81480000,1
1500534540000,1500534599000,1.30248,1.30248,1.30229,1.30233,106170000,1
1500534600000,1500534659000,1.30231,1.30235,1.3022,1.3023,132160000,1
1500534660000,1500534719000,1.3023,1.3023,1.30214,1.30219,107520000,1
1500534720000,1500534779000,1.30221,1.30223,1.30212,1.30223,110930000,1
1500534780000,1500534839000,1.30223,1.30241,1.30221,1.3024,73690000,1
1500534840000,1500534899000,1.30239,1.3024,1.3021,1.30211,125460000,1
1500534900000,1500534959000,1.30219,1.30225,1.30211,1.30211,77990000,1
1500534960000,1500535019000,1.3021,1.3021,1.30198,1.30199,199610000,1
1500535020000,1500535079000,1.30198,1.30198,1.30161,1.30161,108810000,1
1500535080000,1500535139000,1.30159,1.30164,1.3015,1.30162,123510000,1
1500535140000,1500535199000,1.30163,1.30163,1.30153,1.30153,92420000,1
1500535200000,1500535259000,1.30153,1.30164,1.30152,1.30164,60490000,1
1500535260000,1500535319000,1.30163,1.30165,1.30144,1.30152,116560000,1
1500535320000,1500535379000,1.30152,1.30167,1.30152,1.30164,204760000,1
1500535380000,1500535439000,1.30165,1.30178,1.3016,1.30161,173230000,1
1500535440000,1500535499000,1.30161,1.30171,1.3014,1.3014,147290000,1
1500535500000,1500535559000,1.30141,1.30173,1.30131,1.30133,111320000,1
1500535560000,1500535619000,1.30134,1.30134,1.2986,1.29957,451200000,1
1500535620000,1500535679000,1.29957,1.29998,1.29946,1.29972,333230000,1
1500535680000,1500535739000,1.29972,1.29976,1.29935,1.29935,324830000,1
1500535740000,1500535799000,1.29935,1.29961,1.29917,1.29944,191480000,1
1500535800000,1500535859000,1.29944,1.29963,1.29936,1.29952,212690000,1
1500535860000,1500535919000,1.29952,1.29952,1.29893,1.29893,229270000,1
1500535920000,1500535979000,1.29891,1.29895,1.29867,1.29873,359860000,1
1500535980000,1500536039000,1.29874,1.29883,1.29844,1.29879,221550000,1
1500536040000,1500536099000,1.29878,1.29912,1.29874,1.29912,143350000,1
1500536100000,1500536159000,1.2991,1.29923,1.29902,1.29923,141290000,1
1500536160000,1500536219000,1.29921,1.29921,1.29894,1.29894,112530000,1
1500536220000,1500536279000,1.29894,1.29907,1.29885,1.29904,138350000,1
1500536280000,1500536339000,1.29904,1.29919,1.29892,1.29917,130640000,1
1500536340000,1500536399000,1.29919,1.29923,1.29907,1.2992,78430000,1
1500536400000,1500536459000,1.29922,1.29949,1.29922,1.29936,165570000,1
1500536460000,1500536519000,1.29936,1.2994,1.29936,1.29937,84320000,1
1500536520000,1500536579000,1.29937,1.29937,1.29925,1.2993,125940000,1
1500536580000,1500536639000,1.2993,1.29938,1.29928,1.29932,175700000,1
1500536640000,1500536699000,1.29933,1.2997,1.29928,1.29957,245340000,1
1500536700000,1500536759000,1.2996,1.29995,1.29957,1.29987,234200000,1
1500536760000,1500536819000,1.29984,1.29989,1.29962,1.29962,144750000,1
1500536820000,1500536879000,1.29963,1.29973,1.2996,1.29969,112150000,1
1500536880000,1500536939000,1.29966,1.29977,1.29965,1.29977,69620000,1
1500536940000,1500536999000,1.29975,1.29989,1.29962,1.29978,107360000,1
1500537000000,1500537059000,1.29978,1.29989,1.29969,1.29988,196150000,1
1500537060000,1500537119000,1.29985,1.29988,1.29944,1.29953,169120000,1
1500537120000,1500537179000,1.29953,1.29965,1.29953,1.29953,140800000,1
1500537180000,1500537239000,1.29953,1.29956,1.29946,1.29956,105790000,1
1500537240000,1500537299000,1.29954,1.29954,1.29951,1.29952,78230000,1
1500537300000,1500537359000,1.29952,1.29974,1.29952,1.29973,179610000,1
1500537360000,1500537419000,1.29972,1.29984,1.29972,1.29983,155430000,1
1500537420000,1500537479000,1.29984,1.3,1.29983,1.29996,131150000,1
1500537480000,1500537539000,1.29995,1.30006,1.29993,1.30006,138810000,1
1500537540000,1500537599000,1.30005,1.30016,1.29984,1.29985,191540000,1
1500537600000,1500537659000,1.29985,1.29997,1.29972,1.29986,143240000,1
1500537660000,1500537719000,1.29985,1.29987,1.2994,1.29951,125410000,1
1500537720000,1500537779000,1.29951,1.29953,1.29913,1.29913,85160000,1
1500537780000,1500537839000,1.29913,1.29917,1.2989,1.2989,124060000,1
1500537840000,1500537899000,1.2989,1.29906,1.29852,1.29852,239830000,1
1500537900000,1500537959000,1.29856,1.29859,1.29808,1.29832,262550000,1
1500537960000,1500538019000,1.29833,1.29852,1.29812,1.29815,196770000,1
1500538020000,1500538079000,1.29816,1.29849,1.29798,1.29822,248480000,1
1500538080000,1500538139000,1.29818,1.29824,1.29722,1.29777,342920000,1
1500538140000,1500538199000,1.29778,1.29828,1.29778,1.29827,231970000,1
1500538200000,1500538259000,1.29828,1.29848,1.29827,1.29846,295590000,1
1500538260000,1500538319000,1.29846,1.29857,1.29843,1.2985,243670000,1
1500538320000,1500538379000,1.2985,1.29857,1.29842,1.29857,148560000,1
1500538380000,1500538439000,1.29857,1.29859,1.29816,1.29818,107890000,1
1500538440000,1500538499000,1.29818,1.29845,1.29817,1.29826,70730000,1
1500538500000,1500538559000,1.29826,1.29849,1.29826,1.29839,99620000,1
1500538560000,1500538619000,1.2984,1.29856,1.2984,1.29847,98440000,1
1500538620000,1500538679000,1.29848,1.29861,1.29817,1.29818,161740000,1
1500538680000,1500538739000,1.29817,1.29818,1.29754,1.29775,243910000,1
1500538740000,1500538799000,1.29775,1.29788,1.29749,1.29749,190480000,1
1500538800000,1500538859000,1.29751,1.2979,1.29751,1.29766,201990000,1
1500538860000,1500538919000,1.29769,1.29794,1.29764,1.29788,259680000,1
1500538920000,1500538979000,1.29788,1.29853,1.29783,1.29851,236710000,1
1500538980000,1500539039000,1.29848,1.29851,1.29832,1.29841,126860000,1
1500539040000,1500539099000,1.29841,1.29852,1.29832,1.29852,155000000,1
1500539100000,1500539159000,1.2985,1.29935,1.2985,1.29901,268480000,1
1500539160000,1500539219000,1.29903,1.29905,1.29888,1.29897,133030000,1
1500539220000,1500539279000,1.29898,1.29903,1.29885,1.29887,171040000,1
1500539280000,1500539339000,1.29887,1.29895,1.29849,1.29895,161790000,1
1500539340000,1500539399000,1.29894,1.29904,1.29852,1.29853,238020000,1
1500539400000,1500539459000,1.29851,1.30178,1.29847,1.30151,596080000,1
1500539460000,1500539519000,1.30153,1.30153,1.30092,1.3013,308150000,1
1500539520000,1500539579000,1.30135,1.30136,1.30045,1.3008,287780000,1
1500539580000,1500539639000,1.30083,1.30083,1.30053,1.30061,212330000,1
1500539640000,1500539699000,1.30061,1.30082,1.30045,1.30061,195060000,1
1500539700000,1500539759000,1.30061,1.30101,1.30052,1.30091,172110000,1
1500539760000,1500539819000,1.30089,1.30091,1.3003,1.3004,192920000,1
1500539820000,1500539879000,1.3004,1.30044,1.29993,1.30004,131680000,1
1500539880000,1500539939000,1.30006,1.30023,1.29984,1.29986,133390000,1
1500539940000,1500539999000,1.29986,1.30018,1.29986,1.29991,95280000,1
1500540000000,1500540059000,1.29991,1.29999,1.29985,1.29988,79200000,1
1500540060000,1500540119000,1.29988,1.29988,1.2991,1.29929,192720000,1
1500540120000,1500540179000,1.29931,1.29956,1.29921,1.29956,128650000,1
1500540180000,1500540239000,1.29958,1.29968,1.29951,1.29951,73770000,1
1500540240000,1500540299000,1.29949,1.29949,1.29924,1.29938,93090000,1
1500540300000,1500540359000,1.29937,1.29954,1.29935,1.29942,99030000,1
1500540360000,1500540419000,1.29941,1.29994,1.2994,1.29981,234620000,1
1500540420000,1500540479000,1.2998,1.29986,1.29958,1.29966,164380000,1
1500540480000,1500540539000,1.29965,1.29992,1.29965,1.29985,91110000,1
1500540540000,1500540599000,1.29985,1.30024,1.29985,1.30023,109810000,1
1500540600000,1500540659000,1.30025,1.3004,1.29995,1.30013,119510000,1
1500540660000,1500540719000,1.30013,1.30036,1.3001,1.30028,120610000,1
1500540720000,1500540779000,1.30028,1.30065,1.30024,1.30057,144060000,1
1500540780000,1500540839000,1.30048,1.30054,1.30022,1.30022,109650000,1
1500540840000,1500540899000,1.30022,1.30022,1.30002,1.30012,175990000,1
1500540900000,1500540959000,1.30012,1.30053,1.30012,1.30033,178130000,1
1500540960000,1500541019000,1.30032,1.30053,1.30027,1.3005,131350000,1
1500541020000,1500541079000,1.30048,1.30053,1.30032,1.30037,108890000,1
1500541080000,1500541139000,1.30038,1.30052,1.30037,1.30048,94830000,1
1500541140000,1500541199000,1.30047,1.30063,1.29992,1.29992,143630000,1
1500541200000,1500541259000,1.29992,1.30014,1.29992,1.29995,97140000,1
1500541260000,1500541319000,1.29995,1.29998,1.29986,1.29987,132090000,1
1500541320000,1500541379000,1.29988,1.29991,1.29975,1.29984,122680000,1
1500541380000,1500541439000,1.29984,1.29993,1.29983,1.29983,110420000,1
1500541440000,1500541499000,1.2999,1.29996,1.29963,1.29979,147950000,1
1500541500000,1500541559000,1.29978,1.29985,1.29973,1.29976,105370000,1
1500541560000,1500541619000,1.29976,1.29985,1.29964,1.29964,99280000,1
1500541620000,1500541679000,1.29964,1.29974,1.29963,1.29964,93530000,1
1500541680000,1500541739000,1.29964,1.29972,1.29955,1.29955,84310000,1
1500541740000,1500541799000,1.29955,1.29955,1.29901,1.29922,194710000,1
1500541800000,1500541859000,1.29921,1.29923,1.29879,1.29893,181790000,1
1500541860000,1500541919000,1.29892,1.29897,1.29883,1.29888,131020000,1
1500541920000,1500541979000,1.29886,1.29889,1.29781,1.29794,171960000,1
1500541980000,1500542039000,1.29796,1.29842,1.29794,1.29808,211240000,1
1500542040000,1500542099000,1.29807,1.2982,1.29792,1.29796,221160000,1
1500542100000,1500542159000,1.29795,1.29813,1.29794,1.29811,146650000,1
1500542160000,1500542219000,1.2981,1.29815,1.29803,1.29803,103330000,1
1500542220000,1500542279000,1.29803,1.29803,1.29786,1.29793,161960000,1
1500542280000,1500542339000,1.29793,1.2981,1.29793,1.29803,132320000,1
1500542340000,1500542399000,1.29801,1.29824,1.298,1.29818,166020000,1
1500542400000,1500542459000,1.29817,1.29825,1.29808,1.29819,122690000,1
1500542460000,1500542519000,1.29819,1.29823,1.29786,1.29804,110090000,1
1500542520000,1500542579000,1.29804,1.29804,1.2974,1.29742,190710000,1
1500542580000,1500542639000,1.29742,1.29753,1.29663,1.29692,224260000,1
1500542640000,1500542699000,1.29692,1.29722,1.29675,1.29713,194480000,1
1500542700000,1500542759000,1.29712,1.29724,1.29698,1.29719,109050000,1
1500542760000,1500542819000,1.2972,1.2973,1.29719,1.29728,138090000,1
1500542820000,1500542879000,1.29728,1.29731,1.29724,1.29727,46710000,1
1500542880000,1500542939000,1.29731,1.29763,1.29731,1.29758,67500000,1
1500542940000,1500542999000,1.29757,1.29758,1.29745,1.29756,86610000,1
1500543000000,1500543059000,1.29755,1.29756,1.29725,1.29737,120780000,1
1500543060000,1500543119000,1.29737,1.29737,1.29723,1.29727,103280000,1
1500543120000,1500543179000,1.29727,1.2973,1.29659,1.29661,176730000,1
1500543180000,1500543239000,1.29664,1.29664,1.2957,1.29616,230740000,1
1500543240000,1500543299000,1.29616,1.29646,1.29615,1.29642,131330000,1
1500543300000,1500543359000,1.29642,1.29645,1.29635,1.29637,138660000,1
1500543360000,1500543419000,1.29637,1.29646,1.29623,1.29623,130320000,1
1500543420000,1500543479000,1.29623,1.29624,1.29583,1.29605,174400000,1
1500543480000,1500543539000,1.29605,1.29628,1.29605,1.29625,143840000,1
1500543540000,1500543599000,1.29624,1.29625,1.29588,1.29593,148600000,1
1500543600000,1500543659000,1.29593,1.29606,1.29592,1.29602,142050000,1
1500543660000,1500543719000,1.29601,1.29633,1.29593,1.2963,124970000,1
1500543720000,1500543779000,1.2963,1.2966,1.29628,1.29656,121570000,1
1500543780000,1500543839000,1.29659,1.29669,1.29656,1.29668,74420000,1
1500543840000,1500543899000,1.29668,1.29697,1.29668,1.29693,164270000,1
1500543900000,1500543959000,1.29692,1.29707,1.29667,1.29674,313180000,1
1500543960000,1500544019000,1.29675,1.29684,1.29663,1.29684,104140000,1
1500544020000,1500544079000,1.29683,1.29688,1.29677,1.29685,85570000,1
1500544080000,1500544139000,1.29685,1.29686,1.29654,1.29654,103700000,1
1500544140000,1500544199000,1.29652,1.29658,1.29646,1.29654,69820000,1
1500544200000,1500544259000,1.29656,1.29656,1.29633,1.29634,56040000,1
1500544260000,1500544319000,1.29634,1.29634,1.29552,1.29561,206300000,1
1500544320000,1500544379000,1.29561,1.29588,1.29555,1.29581,87390000,1
1500544380000,1500544439000,1.29581,1.29615,1.29576,1.29615,113210000,1
1500544440000,1500544499000,1.29609,1.29614,1.29585,1.29585,146950000,1
1500544500000,1500544559000,1.29582,1.29583,1.29564,1.29573,141830000,1
1500544560000,1500544619000,1.29575,1.29617,1.29563,1.29617,212550000,1
1500544620000,1500544679000,1.29617,1.29634,1.29606,1.29606,258640000,1
1500544680000,1500544739000,1.29606,1.29633,1.29605,1.29632,132750000,1
1500544740000,1500544799000,1.29632,1.29652,1.29621,1.29648,158720000,1
1500544800000,1500544859000,1.29651,1.29652,1.2961,1.29618,201870000,1
1500544860000,1500544919000,1.29617,1.29632,1.29599,1.29626,173380000,1
1500544920000,1500544979000,1.29627,1.29639,1.29627,1.29636,85760000,1
1500544980000,1500545039000,1.29637,1.29638,1.29603,1.29626,196170000,1
1500545040000,1500545099000,1.29628,1.29631,1.29599,1.29616,148540000,1
1500545100000,1500545159000,1.29616,1.29622,1.29616,1.29616,100310000,1
1500545160000,1500545219000,1.29617,1.29617,1.29589,1.29596,96980000,1
1500545220000,1500545279000,1.29596,1.29598,1.29584,1.29593,86740000,1
1500545280000,1500545339000,1.29593,1.29593,1.29561,1.29591,103970000,1
1500545340000,1500545399000,1.29589,1.29592,1.29572,1.2958,93490000,1
1500545400000,1500545459000,1.29581,1.29595,1.29573,1.29576,50750000,1
1500545460000,1500545519000,1.29576,1.29605,1.29576,1.29586,83910000,1
1500545520000,1500545579000,1.29587,1.29616,1.29587,1.296,83260000,1
1500545580000,1500545639000,1.29602,1.29608,1.29599,1.29607,56310000,1
1500545640000,1500545699000,1.29609,1.2961,1.29596,1.29598,46740000,1
1500545700000,1500545759000,1.29598,1.29622,1.29598,1.29616,107270000,1
1500545760000,1500545819000,1.29616,1.29628,1.29599,1.29599,100770000,1
1500545820000,1500545879000,1.29599,1.29603,1.29587,1.29589,63610000,1
1500545880000,1500545939000,1.29589,1.29589,1.29562,1.29573,78420000,1
1500545940000,1500545999000,1.29572,1.29574,1.2956,1.29563,74800000,1
1500546000000,1500546059000,1.29562,1.29569,1.29512,1.29522,206260000,1
1500546060000,1500546119000,1.29523,1.29536,1.29497,1.29527,275830000,1
1500546120000,1500546179000,1.29528,1.29528,1.29508,1.2951,129860000,1
1500546180000,1500546239000,1.2951,1.29515,1.29498,1.29505,152080000,1
1500546240000,1500546299000,1.29503,1.29507,1.29427,1.29432,243330000,1
1500546300000,1500546359000,1.29434,1.29463,1.29434,1.29456,216290000,1
1500546360000,1500546419000,1.29457,1.29495,1.29446,1.29491,224530000,1
1500546420000,1500546479000,1.29496,1.29537,1.29484,1.29528,165100000,1
1500546480000,1500546539000,1.29527,1.29548,1.29527,1.29546,101280000,1
1500546540000,1500546599000,1.29546,1.29569,1.29539,1.29554,147220000,1
1500546600000,1500546659000,1.29555,1.29558,1.29547,1.29551,127720000,1
1500546660000,1500546719000,1.29553,1.29554,1.29542,1.29544,70710000,1
1500546720000,1500546779000,1.29544,1.29553,1.29538,1.2955,131340000,1
1500546780000,1500546839000,1.2955,1.29554,1.2954,1.29548,175940000,1
1500546840000,1500546899000,1.29551,1.29552,1.29521,1.29523,109540000,1
1500546900000,1500546959000,1.29523,1.29533,1.29519,1.29533,121150000,1
1500546960000,1500547019000,1.29535,1.29553,1.29535,1.29552,124970000,1
1500547020000,1500547079000,1.29553,1.29565,1.29543,1.29544,147900000,1
1500547080000,1500547139000,1.29543,1.29543,1.29525,1.29525,165380000,1
1500547140000,1500547199000,1.29522,1.29532,1.29522,1.29529,156090000,1
1500547200000,1500547259000,1.2953,1.29538,1.29517,1.29538,163050000,1
1500547260000,1500547319000,1.29538,1.29543,1.29525,1.29527,150000000,1
1500547320000,1500547379000,1.29527,1.29535,1.29527,1.29533,98290000,1
1500547380000,1500547439000,1.29533,1.29559,1.29532,1.29558,118330000,1
1500547440000,1500547499000,1.29555,1.29565,1.29537,1.29538,135270000,1
1500547500000,1500547559000,1.29537,1.29552,1.29537,1.29547,215410000,1
1500547560000,1500547619000,1.29544,1.29555,1.29532,1.29554,99280000,1
1500547620000,1500547679000,1.29554,1.29558,1.29542,1.29547,101140000,1
1500547680000,1500547739000,1.29548,1.29555,1.29543,1.29544,132780000,1
1500547740000,1500547799000,1.29544,1.29544,1.29537,1.29539,36340000,1
1500547800000,1500547859000,1.29539,1.29549,1.29537,1.29537,219290000,1
1500547860000,1500547919000,1.29538,1.29539,1.29535,1.29538,48430000,1
1500547920000,1500547979000,1.29536,1.29563,1.29521,1.29536,93440000,1
1500547980000,1500548039000,1.29532,1.29548,1.29503,1.29526,168460000,1
1500548040000,1500548099000,1.29524,1.29526,1.2947,1.29474,186350000,1
1500548100000,1500548159000,1.29474,1.29498,1.29471,1.29497,162850000,1
1500548160000,1500548219000,1.29497,1.29513,1.29483,1.29497,186140000,1
1500548220000,1500548279000,1.29498,1.29505,1.29487,1.29488,157010000,1
1500548280000,1500548339000,1.29487,1.29489,1.29472,1.29472,147790000,1
1500548340000,1500548399000,1.29472,1.29473,1.29402,1.29411,277530000,1
1500548400000,1500548459000,1.29413,1.29414,1.29329,1.29382,404400000,1
