openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1500548460000,1500548519000,1.29387,1.29398,1.29375,1.2938,484090000,1
1500548520000,1500548579000,1.29379,1.294,1.2937,1.294,239570000,1
1500548580000,1500548639000,1.294,1.2941,1.29389,1.29407,191720000,1
1500548640000,1500548699000,1.29408,1.29433,1.29407,1.29429,90210000,1
1500548700000,1500548759000,1.29427,1.29433,1.29421,1.29431,110140000,1
1500548760000,1500548819000,1.2943,1.29444,1.29424,1.29436,120370000,1
1500548820000,1500548879000,1.29438,1.29438,1.29417,1.29422,126380000,1
1500548880000,1500548939000,1.2942,1.29433,1.29417,1.2943,145960000,1
1500548940000,1500548999000,1.2943,1.29469,1.29425,1.29448,231010000,1
1500549000000,1500549059000,1.29447,1.29458,1.29429,1.29448,129800000,1
1500549060000,1500549119000,1.29448,1.29456,1.29439,1.29454,167590000,1
1500549120000,1500549179000,1.29452,1.29471,1.29446,1.29471,154340000,1
1500549180000,1500549239000,1.29468,1.29477,1.29459,1.29468,118430000,1
1500549240000,1500549299000,1.29467,1.29473,1.29449,1.29466,128720000,1
1500549300000,1500549359000,1.29471,1.29478,1.29461,1.29465,104810000,1
1500549360000,1500549419000,1.29468,1.29477,1.29458,1.29477,101230000,1
1500549420000,1500549479000,1.29477,1.29486,1.29474,1.29486,177900000,1
1500549480000,1500549539000,1.29486,1.29498,1.29481,1.29484,175520000,1
1500549540000,1500549599000,1.29485,1.29488,1.29469,1.29474,172270000,1
1500549600000,1500549659000,1.29472,1.29486,1.29468,1.29471,136170000,1
1500549660000,1500549719000,1.29472,1.29472,1.29436,1.29445,137630000,1
1500549720000,1500549779000,1.29445,1.29468,1.29445,1.29457,162380000,1
1500549780000,1500549839000,1.29459,1.29475,1.29418,1.29446,203480000,1
1500549840000,1500549899000,1.29446,1.2946,1.29427,1.29452,147700000,1
1500549900000,1500549959000,1.29452,1.2947,1.29431,1.29437,174950000,1
1500549960000,1500550019000,1.29437,1.29445,1.29424,1.29438,148800000,1
1500550020000,1500550079000,1.29437,1.29438,1.29429,1.29436,112930000,1
1500550080000,1500550139000,1.29436,1.29462,1.29433,1.2945,126400000,1
1500550140000,1500550199000,1.2945,1.29456,1.29432,1.29437,117610000,1
1500550200000,1500550259000,1.29437,1.29438,1.29415,1.29415,114680000,1
1500550260000,1500550319000,1.29414,1.29442,1.29414,1.29434,65180000,1
1500550320000,1500550379000,1.29432,1.29454,1.29424,1.29447,151120000,1
1500550380000,1500550439000,1.29444,1.29452,1.29441,1.29447,57200000,1
1500550440000,1500550499000,1.29445,1.29451,1.29429,1.29429,136010000,1
1500550500000,1500550559000,1.29428,1.29454,1.29413,1.29414,157460000,1
1500550560000,1500550619000,1.29415,1.29437,1.29411,1.29429,110640000,1
1500550620000,1500550679000,1.29428,1.29437,1.29415,1.29416,146220000,1
1500550680000,1500550739000,1.29417,1.29425,1.2941,1.2942,104070000,1
1500550740000,1500550799000,1.2942,1.2944,1.2942,1.29438,75110000,1
1500550800000,1500550859000,1.29438,1.29446,1.29433,1.29444,63000000,1
1500550860000,1500550919000,1.29443,1.29443,1.29437,1.29438,39370000,1
1500550920000,1500550979000,1.29438,1.29438,1.29426,1.29426,48500000,1
1500550980000,1500551039000,1.29425,1.29436,1.29418,1.29435,70500000,1
1500551040000,1500551099000,1.29436,1.29452,1.29413,1.29437,158260000,1
1500551100000,1500551159000,1.29438,1.29456,1.29371,1.29381,439480000,1
1500551160000,1500551219000,1.2938,1.29393,1.29357,1.29372,262610000,1
1500551220000,1500551279000,1.29375,1.29397,1.29375,1.29394,119890000,1
1500551280000,1500551339000,1.29394,1.29426,1.29382,1.29426,176520000,1
1500551340000,1500551399000,1.29428,1.29436,1.29412,1.29423,148710000,1
1500551400000,1500551459000,1.29423,1.29463,1.29423,1.29463,138640000,1
1500551460000,1500551519000,1.29464,1.29485,1.29455,1.29485,283560000,1
1500551520000,1500551579000,1.29485,1.29506,1.29464,1.29485,162570000,1
1500551580000,1500551639000,1.29484,1.29488,1.29432,1.29451,208170000,1
1500551640000,1500551699000,1.29452,1.29468,1.29424,1.29446,178170000,1
1500551700000,1500551759000,1.29445,1.29448,1.29427,1.29448,141720000,1
1500551760000,1500551819000,1.29447,1.29462,1.29441,1.2946,127700000,1
1500551820000,1500551879000,1.29464,1.29473,1.29449,1.29452,102440000,1
1500551880000,1500551939000,1.29453,1.29454,1.29441,1.29443,79680000,1
1500551940000,1500551999000,1.29443,1.29468,1.29439,1.29467,173380000,1
1500552000000,1500552059000,1.29466,1.29473,1.29456,1.29458,148890000,1
1500552060000,1500552119000,1.29458,1.29461,1.29443,1.29454,191840000,1
1500552120000,1500552179000,1.29454,1.29454,1.29444,1.29446,138870000,1
1500552180000,1500552239000,1.29446,1.29456,1.29436,1.29436,143440000,1
1500552240000,1500552299000,1.29436,1.29436,1.29385,1.29385,263890000,1
1500552300000,1500552359000,1.29384,1.29384,1.2937,1.29376,122550000,1
1500552360000,1500552419000,1.29376,1.29386,1.29354,1.29354,144370000,1
1500552420000,1500552479000,1.29354,1.29367,1.29335,1.29356,174220000,1
1500552480000,1500552539000,1.29357,1.29375,1.29329,1.29374,205260000,1
1500552540000,1500552599000,1.29375,1.29388,1.29375,1.29387,91710000,1
1500552600000,1500552659000,1.29388,1.29391,1.29388,1.29391,30250000,1
1500552660000,1500552719000,1.29396,1.2944,1.29396,1.29432,114990000,1
1500552720000,1500552779000,1.29432,1.29447,1.29421,1.29444,68610000,1
1500552780000,1500552839000,1.29444,1.29446,1.29434,1.29444,54230000,1
1500552840000,1500552899000,1.29444,1.29463,1.29441,1.2946,73230000,1
1500552900000,1500552959000,1.2946,1.29486,1.29451,1.2948,100950000,1
1500552960000,1500553019000,1.2948,1.29483,1.29455,1.29462,156260000,1
1500553020000,1500553079000,1.29465,1.29465,1.29444,1.29447,113420000,1
1500553080000,1500553139000,1.29446,1.29478,1.29444,1.29466,102930000,1
1500553140000,1500553199000,1.29468,1.29478,1.29455,1.29468,120590000,1
1500553200000,1500553259000,1.29465,1.2948,1.29448,1.29478,152710000,1
1500553260000,1500553319000,1.29478,1.29485,1.29465,1.29477,178030000,1
1500553320000,1500553379000,1.29477,1.29485,1.29465,1.29474,132530000,1
1500553380000,1500553439000,1.29474,1.29485,1.2946,1.29478,236890000,1
1500553440000,1500553499000,1.29478,1.2948,1.29456,1.29458,198410000,1
1500553500000,1500553559000,1.29459,1.29478,1.29459,1.29476,168030000,1
1500553560000,1500553619000,1.29474,1.29493,1.2947,1.29482,166970000,1
1500553620000,1500553679000,1.29482,1.29498,1.29466,1.2948,165490000,1
1500553680000,1500553739000,1.29479,1.29481,1.29473,1.29476,74260000,1
1500553740000,1500553799000,1.29476,1.29479,1.29462,1.29468,129450000,1
1500553800000,1500553859000,1.29468,1.29493,1.29459,1.29491,124710000,1
1500553860000,1500553919000,1.29491,1.29495,1.2948,1.29491,151090000,1
1500553920000,1500553979000,1.29491,1.29519,1.29491,1.29507,162170000,1
1500553980000,1500554039000,1.29506,1.29518,1.29497,1.29516,196070000,1
1500554040000,1500554099000,1.29515,1.29522,1.29497,1.29503,207760000,1
1500554100000,1500554159000,1.29501,1.29506,1.29483,1.29483,204060000,1
1500554160000,1500554219000,1.29481,1.29554,1.29481,1.2951,527870000,1
1500554220000,1500554279000,1.29506,1.29535,1.29495,1.29516,556380000,1
1500554280000,1500554339000,1.29512,1.29554,1.29506,1.29512,448910000,1
1500554340000,1500554399000,1.2951,1.29547,1.29503,1.29526,330280000,1
1500554400000,1500554459000,1.29527,1.29553,1.29521,1.29553,295990000,1
1500554460000,1500554519000,1.29552,1.29563,1.29544,1.29547,172770000,1
1500554520000,1500554579000,1.29547,1.29597,1.29545,1.29576,327860000,1
1500554580000,1500554639000,1.29575,1.29602,1.29573,1.29596,226260000,1
1500554640000,1500554699000,1.29596,1.29634,1.29595,1.29609,304350000,1
1500554700000,1500554759000,1.29608,1.29619,1.29559,1.29601,425860000,1
1500554760000,1500554819000,1.29599,1.29613,1.2958,1.29583,363880000,1
1500554820000,1500554879000,1.2958,1.29654,1.29542,1.29654,540190000,1
1500554880000,1500554939000,1.29652,1.29718,1.29612,1.29642,489220000,1
1500554940000,1500554999000,1.29642,1.29693,1.29635,1.29676,422940000,1
1500555000000,1500555059000,1.29674,1.29746,1.29668,1.29717,325360000,1
1500555060000,1500555119000,1.29718,1.29723,1.29678,1.29704,352640000,1
1500555120000,1500555179000,1.29708,1.29727,1.29691,1.29714,311090000,1
1500555180000,1500555239000,1.29714,1.29737,1.29692,1.29721,228160000,1
1500555240000,1500555299000,1.29723,1.29723,1.29663,1.29689,294630000,1
1500555300000,1500555359000,1.29689,1.29708,1.29674,1.2968,295120000,1
1500555360000,1500555419000,1.2968,1.29689,1.29662,1.29681,279990000,1
1500555420000,1500555479000,1.2968,1.29688,1.2966,1.29664,251380000,1
1500555480000,1500555539000,1.29665,1.29667,1.29633,1.29652,240780000,1
1500555540000,1500555599000,1.29653,1.29706,1.29643,1.29706,198690000,1
1500555600000,1500555659000,1.29706,1.29723,1.29689,1.29703,284110000,1
1500555660000,1500555719000,1.29701,1.29705,1.29668,1.2967,198940000,1
1500555720000,1500555779000,1.2967,1.29684,1.29652,1.29658,209990000,1
1500555780000,1500555839000,1.29657,1.29665,1.2963,1.29632,197550000,1
1500555840000,1500555899000,1.29632,1.29641,1.29611,1.29615,175690000,1
1500555900000,1500555959000,1.29617,1.29642,1.29617,1.29634,192140000,1
1500555960000,1500556019000,1.2963,1.29661,1.29611,1.2963,174980000,1
1500556020000,1500556079000,1.29632,1.29697,1.29622,1.2969,175080000,1
1500556080000,1500556139000,1.29691,1.297,1.29672,1.29689,247630000,1
1500556140000,1500556199000,1.29689,1.29726,1.29688,1.29706,223820000,1
1500556200000,1500556259000,1.29711,1.29753,1.29704,1.29742,267770000,1
1500556260000,1500556319000,1.29742,1.29763,1.29727,1.29733,244680000,1
1500556320000,1500556379000,1.29734,1.29734,1.29649,1.29649,225130000,1
1500556380000,1500556439000,1.2965,1.29663,1.2964,1.29653,262330000,1
1500556440000,1500556499000,1.29655,1.2968,1.29641,1.2968,173630000,1
1500556500000,1500556559000,1.2968,1.29683,1.29631,1.29634,213460000,1
1500556560000,1500556619000,1.29635,1.29649,1.29632,1.29641,185490000,1
1500556620000,1500556679000,1.29642,1.29648,1.29625,1.29644,171980000,1
1500556680000,1500556739000,1.29645,1.29647,1.29631,1.29639,130410000,1
1500556740000,1500556799000,1.29639,1.29652,1.29633,1.29636,153160000,1
1500556800000,1500556859000,1.29641,1.29653,1.2964,1.29652,149990000,1
1500556860000,1500556919000,1.29657,1.29658,1.29632,1.29637,124660000,1
1500556920000,1500556979000,1.29639,1.29662,1.29623,1.2966,152790000,1
1500556980000,1500557039000,1.2966,1.29725,1.29653,1.29719,167040000,1
1500557040000,1500557099000,1.29718,1.29718,1.29692,1.29711,162660000,1
1500557100000,1500557159000,1.29711,1.29738,1.29703,1.29738,111800000,1
1500557160000,1500557219000,1.29738,1.29738,1.29715,1.29722,108730000,1
1500557220000,1500557279000,1.29715,1.29728,1.29693,1.29693,135730000,1
1500557280000,1500557339000,1.29692,1.29734,1.29692,1.29732,217480000,1
1500557340000,1500557399000,1.29733,1.29742,1.29714,1.29723,199850000,1
1500557400000,1500557459000,1.29723,1.29799,1.29721,1.29799,165420000,1
1500557460000,1500557519000,1.29796,1.29803,1.29761,1.29761,206940000,1
1500557520000,1500557579000,1.29761,1.298,1.29752,1.29781,284210000,1
1500557580000,1500557639000,1.29781,1.29781,1.29699,1.29699,240850000,1
1500557640000,1500557699000,1.29699,1.29754,1.29694,1.29744,158430000,1
1500557700000,1500557759000,1.29746,1.29759,1.29731,1.29732,183970000,1
1500557760000,1500557819000,1.29731,1.29731,1.2972,1.2972,141790000,1
1500557820000,1500557879000,1.29721,1.29724,1.29709,1.29709,92880000,1
1500557880000,1500557939000,1.2971,1.29725,1.297,1.29724,235850000,1
1500557940000,1500557999000,1.29725,1.29745,1.29688,1.29691,273420000,1
1500558000000,1500558059000,1.29692,1.29709,1.29679,1.2968,248150000,1
1500558060000,1500558119000,1.2968,1.29695,1.29661,1.29682,270510000,1
1500558120000,1500558179000,1.29682,1.29682,1.29666,1.2967,189060000,1
1500558180000,1500558239000,1.29671,1.29717,1.2967,1.29702,162340000,1
1500558240000,1500558299000,1.29702,1.29737,1.29699,1.29728,144440000,1
1500558300000,1500558359000,1.29726,1.2974,1.29712,1.29715,131290000,1
1500558360000,1500558419000,1.29718,1.29727,1.29672,1.29679,269510000,1
1500558420000,1500558479000,1.29678,1.29706,1.29663,1.29706,138760000,1
1500558480000,1500558539000,1.29706,1.29706,1.29681,1.29681,109350000,1
1500558540000,1500558599000,1.2968,1.2972,1.29675,1.29717,147040000,1
1500558600000,1500558659000,1.29719,1.29761,1.29715,1.29724,209670000,1
1500558660000,1500558719000,1.29725,1.29756,1.29724,1.29735,139450000,1
1500558720000,1500558779000,1.29736,1.29759,1.29734,1.29756,92340000,1
1500558780000,1500558839000,1.29756,1.29765,1.29739,1.29744,106180000,1
1500558840000,1500558899000,1.29744,1.29753,1.29742,1.29753,75100000,1
1500558900000,1500558959000,1.29752,1.2976,1.29743,1.29743,124210000,1
1500558960000,1500559019000,1.29742,1.29742,1.29691,1.29694,227060000,1
1500559020000,1500559079000,1.29694,1.29712,1.29691,1.29702,116660000,1
1500559080000,1500559139000,1.29705,1.29705,1.29696,1.297,161220000,1
1500559140000,1500559199000,1.297,1.29727,1.297,1.29724,86030000,1
1500559200000,1500559259000,1.29723,1.29724,1.29697,1.29698,196410000,1
1500559260000,1500559319000,1.29699,1.29714,1.29682,1.29712,198390000,1
1500559320000,1500559379000,1.29712,1.29727,1.29701,1.29715,224740000,1
1500559380000,1500559439000,1.29714,1.29756,1.29698,1.297,267130000,1
1500559440000,1500559499000,1.297,1.29713,1.29693,1.297,74270000,1
1500559500000,1500559559000,1.297,1.297,1.29679,1.2968,181540000,1
1500559560000,1500559619000,1.29679,1.29701,1.2967,1.29691,211030000,1
1500559620000,1500559679000,1.2969,1.29701,1.29678,1.29694,137370000,1
1500559680000,1500559739000,1.29694,1.29711,1.29693,1.29694,51220000,1
1500559740000,1500559799000,1.29695,1.29716,1.29695,1.29703,104450000,1
1500559800000,1500559859000,1.29704,1.2973,1.29703,1.29711,170590000,1
1500559860000,1500559919000,1.2971,1.29734,1.2971,1.29723,104460000,1
1500559920000,1500559979000,1.29722,1.29723,1.2969,1.29692,118090000,1
1500559980000,1500560039000,1.29693,1.29703,1.29692,1.29702,70400000,1
1500560040000,1500560099000,1.29702,1.29703,1.29669,1.29669,117680000,1
1500560100000,1500560159000,1.29673,1.29689,1.29643,1.29678,152640000,1
1500560160000,1500560219000,1.29676,1.29707,1.29675,1.29705,70460000,1
1500560220000,1500560279000,1.29705,1.29716,1.29697,1.29706,138540000,1
1500560280000,1500560339000,1.29706,1.29751,1.29695,1.29724,117350000,1
1500560340000,1500560399000,1.29721,1.29727,1.29699,1.29702,187480000,1
1500560400000,1500560459000,1.29702,1.29706,1.29668,1.29668,176200000,1
1500560460000,1500560519000,1.29667,1.2967,1.29633,1.29641,233000000,1
1500560520000,1500560579000,1.29641,1.29672,1.2963,1.29671,220980000,1
1500560580000,1500560639000,1.29671,1.29705,1.29659,1.29685,205370000,1
1500560640000,1500560699000,1.29685,1.29696,1.29668,1.29693,136360000,1
1500560700000,1500560759000,1.29694,1.29725,1.29682,1.29704,186380000,1
1500560760000,1500560819000,1.29704,1.29757,1.29694,1.29745,300140000,1
1500560820000,1500560879000,1.29745,1.29745,1.29715,1.29715,209600000,1
1500560880000,1500560939000,1.29715,1.29734,1.29704,1.29733,207680000,1
1500560940000,1500560999000,1.29731,1.2975,1.29725,1.2975,182840000,1
1500561000000,1500561059000,1.2975,1.29784,1.2971,1.29774,278340000,1
1500561060000,1500561119000,1.29773,1.29926,1.29773,1.29887,538550000,1
1500561120000,1500561179000,1.29888,1.2989,1.29802,1.29872,407590000,1
1500561180000,1500561239000,1.29874,1.29877,1.29816,1.29833,240470000,1
1500561240000,1500561299000,1.29833,1.29834,1.29751,1.29751,338040000,1
1500561300000,1500561359000,1.29754,1.29778,1.2972,1.29755,467190000,1
1500561360000,1500561419000,1.29755,1.29825,1.29755,1.29804,284380000,1
1500561420000,1500561479000,1.29803,1.2987,1.29803,1.29832,239080000,1
1500561480000,1500561539000,1.29832,1.29844,1.29809,1.29816,338530000,1
1500561540000,1500561599000,1.29818,1.29821,1.29763,1.29803,160460000,1
1500561600000,1500561659000,1.29801,1.29804,1.29718,1.29786,334530000,1
1500561660000,1500561719000,1.29788,1.29799,1.29748,1.29762,286330000,1
1500561720000,1500561779000,1.29762,1.29795,1.2973,1.29795,290950000,1
1500561780000,1500561839000,1.29794,1.29812,1.29773,1.2981,329030000,1
1500561840000,1500561899000,1.29809,1.29826,1.29794,1.29794,217100000,1
1500561900000,1500561959000,1.29791,1.29864,1.29789,1.29847,257310000,1
1500561960000,1500562019000,1.29848,1.29858,1.29812,1.29822,301840000,1
1500562020000,1500562079000,1.29822,1.2983,1.29803,1.29825,304250000,1
1500562080000,1500562139000,1.29825,1.29846,1.29822,1.29833,320610000,1
1500562140000,1500562199000,1.29832,1.29874,1.29824,1.29854,208710000,1
1500562200000,1500562259000,1.29854,1.29864,1.29807,1.29811,194860000,1
1500562260000,1500562319000,1.29811,1.29839,1.29802,1.29835,186450000,1
1500562320000,1500562379000,1.29834,1.29843,1.29802,1.29809,166180000,1
1500562380000,1500562439000,1.29805,1.29812,1.29792,1.2981,101580000,1
1500562440000,1500562499000,1.2981,1.29814,1.29801,1.29811,166810000,1
1500562500000,1500562559000,1.29812,1.29812,1.29737,1.29773,294720000,1
1500562560000,1500562619000,1.29777,1.29786,1.29761,1.29786,187030000,1
1500562620000,1500562679000,1.29786,1.2983,1.29762,1.2982,196350000,1
1500562680000,1500562739000,1.29819,1.2987,1.29819,1.29865,298170000,1
1500562740000,1500562799000,1.29866,1.29892,1.29858,1.29882,224260000,1
1500562800000,1500562859000,1.29884,1.2989,1.29832,1.29834,253370000,1
1500562860000,1500562919000,1.29833,1.29852,1.29828,1.29838,184010000,1
1500562920000,1500562979000,1.29839,1.29859,1.29828,1.29839,209660000,1
1500562980000,1500563039000,1.29839,1.29852,1.29827,1.29845,192060000,1
1500563040000,1500563099000,1.29844,1.29861,1.29839,1.29851,107870000,1
1500563100000,1500563159000,1.2985,1.2989,1.29832,1.2989,194230000,1
1500563160000,1500563219000,1.29897,1.29936,1.2988,1.29931,221040000,1
1500563220000,1500563279000,1.29927,1.29961,1.29903,1.29942,193580000,1
1500563280000,1500563339000,1.29942,1.29977,1.29942,1.29945,168450000,1
1500563340000,1500563399000,1.29947,1.29947,1.29876,1.29878,194030000,1
1500563400000,1500563459000,1.29877,1.29908,1.2987,1.29902,146600000,1
1500563460000,1500563519000,1.29902,1.2992,1.29899,1.29908,172620000,1
1500563520000,1500563579000,1.29906,1.29906,1.2989,1.29891,163850000,1
1500563580000,1500563639000,1.29891,1.29921,1.2989,1.29919,190400000,1
1500563640000,1500563699000,1.29921,1.2993,1.2991,1.29921,102730000,1
1500563700000,1500563759000,1.29919,1.29942,1.29903,1.29942,174430000,1
1500563760000,1500563819000,1.29944,1.29944,1.29919,1.29921,190350000,1
1500563820000,1500563879000,1.29921,1.29921,1.299,1.29909,110770000,1
1500563880000,1500563939000,1.29909,1.29912,1.29899,1.29901,96420000,1
1500563940000,1500563999000,1.29901,1.2991,1.29893,1.29897,154090000,1
1500564000000,1500564059000,1.29896,1.299,1.29894,1.29899,213330000,1
1500564060000,1500564119000,1.29898,1.2991,1.29898,1.2991,69710000,1
1500564120000,1500564179000,1.29909,1.29909,1.29888,1.29899,141960000,1
1500564180000,1500564239000,1.29899,1.29908,1.29884,1.29903,153900000,1
1500564240000,1500564299000,1.29903,1.29941,1.29901,1.29941,141660000,1
1500564300000,1500564359000,1.29939,1.29943,1.29927,1.29929,146780000,1
1500564360000,1500564419000,1.29929,1.29955,1.29927,1.2994,317070000,1
1500564420000,1500564479000,1.2994,1.29941,1.2991,1.29941,151530000,1
1500564480000,1500564539000,1.29941,1.29943,1.2993,1.29942,128870000,1
1500564540000,1500564599000,1.29944,1.29951,1.29932,1.2995,163840000,1
1500564600000,1500564659000,1.2995,1.29953,1.29877,1.29879,254890000,1
1500564660000,1500564719000,1.29881,1.29911,1.29863,1.29882,200060000,1
1500564720000,1500564779000,1.29882,1.299,1.29882,1.29899,120500000,1
1500564780000,1500564839000,1.29892,1.29901,1.29881,1.29895,114610000,1
1500564840000,1500564899000,1.29893,1.29911,1.29883,1.2991,195410000,1
1500564900000,1500564959000,1.2991,1.29912,1.29888,1.29891,156710000,1
1500564960000,1500565019000,1.29891,1.299,1.29862,1.29867,148800000,1
1500565020000,1500565079000,1.29869,1.2987,1.29839,1.29841,141020000,1
1500565080000,1500565139000,1.29841,1.29842,1.29817,1.29821,223910000,1
1500565140000,1500565199000,1.29821,1.2984,1.29814,1.29839,215440000,1
1500565200000,1500565259000,1.29839,1.29853,1.29797,1.29798,230010000,1
1500565260000,1500565319000,1.29798,1.298,1.29733,1.2975,293450000,1
1500565320000,1500565379000,1.2975,1.29756,1.29725,1.29756,294560000,1
1500565380000,1500565439000,1.29757,1.29757,1.29739,1.2975,383040000,1
1500565440000,1500565499000,1.29751,1.29756,1.29751,1.29754,178240000,1
1500565500000,1500565559000,1.29755,1.29756,1.29732,1.29732,229470000,1
1500565560000,1500565619000,1.29732,1.29743,1.29723,1.29738,248170000,1
1500565620000,1500565679000,1.2974,1.29762,1.2974,1.2975,170080000,1
1500565680000,1500565739000,1.2975,1.29751,1.29723,1.29743,143080000,1
1500565740000,1500565799000,1.29744,1.29786,1.29744,1.2978,246270000,1
1500565800000,1500565859000,1.29774,1.29776,1.29738,1.29743,233540000,1
1500565860000,1500565919000,1.29744,1.29748,1.29732,1.29733,182720000,1
1500565920000,1500565979000,1.29732,1.2975,1.29732,1.29745,248380000,1
1500565980000,1500566039000,1.29743,1.29746,1.29733,1.29742,111710000,1
1500566040000,1500566099000,1.29742,1.29745,1.29733,1.29742,158320000,1
1500566100000,1500566159000,1.29742,1.29742,1.29732,1.29738,179580000,1
1500566160000,1500566219000,1.29734,1.29734,1.29722,1.29733,92140000,1
1500566220000,1500566279000,1.29732,1.29741,1.2973,1.29733,89130000,1
1500566280000,1500566339000,1.29732,1.29738,1.29724,1.29734,191060000,1
1500566340000,1500566399000,1.29734,1.29763,1.29733,1.29751,132000000,1
1500566400000,1500566459000,1.29751,1.29753,1.2973,1.29731,151910000,1
1500566460000,1500566519000,1.2973,1.29733,1.2969,1.2969,181450000,1
1500566520000,1500566579000,1.29688,1.29713,1.29682,1.29682,197480000,1
1500566580000,1500566639000,1.29683,1.29711,1.29683,1.29702,126820000,1
1500566640000,1500566699000,1.29703,1.29723,1.29702,1.29712,87800000,1
1500566700000,1500566759000,1.29712,1.29713,1.29699,1.29701,120030000,1
1500566760000,1500566819000,1.29703,1.29723,1.29702,1.29721,74000000,1
1500566820000,1500566879000,1.29723,1.29733,1.29722,1.29726,55700000,1
1500566880000,1500566939000,1.29726,1.2974,1.29723,1.2974,46570000,1
1500566940000,1500566999000,1.29739,1.29742,1.29733,1.29742,77860000,1
1500567000000,1500567059000,1.29743,1.29743,1.29702,1.29709,144550000,1
1500567060000,1500567119000,1.29709,1.29709,1.29661,1.29661,132570000,1
1500567120000,1500567179000,1.2966,1.29673,1.29653,1.29669,147260000,1
1500567180000,1500567239000,1.2967,1.29697,1.29663,1.29694,92800000,1
1500567240000,1500567299000,1.29694,1.29701,1.29656,1.29661,213880000,1
1500567300000,1500567359000,1.29661,1.29661,1.29623,1.29629,133450000,1
1500567360000,1500567419000,1.29631,1.29634,1.29619,1.2962,150720000,1
1500567420000,1500567479000,1.29621,1.29622,1.29609,1.29613,39240000,1
1500567480000,1500567539000,1.29618,1.29638,1.29618,1.29638,118180000,1
1500567540000,1500567599000,1.29639,1.29674,1.29631,1.29631,101510000,1
1500567600000,1500567659000,1.29631,1.29639,1.29618,1.29634,202290000,1
1500567660000,1500567719000,1.29634,1.29652,1.29632,1.29643,101390000,1
1500567720000,1500567779000,1.29641,1.29663,1.2964,1.29661,171620000,1
1500567780000,1500567839000,1.29661,1.29661,1.29632,1.29644,89110000,1
1500567840000,1500567899000,1.29644,1.29653,1.29643,1.29653,58430000,1
1500567900000,1500567959000,1.29653,1.29662,1.29641,1.29662,94040000,1
1500567960000,1500568019000,1.29662,1.29674,1.29659,1.29672,94460000,1
1500568020000,1500568079000,1.29673,1.29698,1.29672,1.29695,68350000,1
1500568080000,1500568139000,1.29695,1.29708,1.29679,1.29679,95250000,1
1500568140000,1500568199000,1.29679,1.29688,1.29674,1.29677,114850000,1
1500568200000,1500568259000,1.29679,1.29689,1.29651,1.2967,305670000,1
1500568260000,1500568319000,1.29671,1.29676,1.29671,1.29674,73580000,1
1500568320000,1500568379000,1.29673,1.2968,1.29673,1.29676,126700000,1
1500568380000,1500568439000,1.29676,1.29678,1.29674,1.29674,33360000,1
1500568440000,1500568499000,1.29675,1.29676,1.29665,1.29666,47810000,1
1500568500000,1500568559000,1.29668,1.29675,1.29655,1.29675,135960000,1
1500568560000,1500568619000,1.29675,1.29687,1.29675,1.29684,29120000,1
1500568620000,1500568679000,1.29685,1.29689,1.29631,1.29632,120180000,1
1500568680000,1500568739000,1.29633,1.29649,1.29623,1.29649,66310000,1
1500568740000,1500568799000,1.29648,1.29659,1.29648,1.29652,51620000,1
1500568800000,1500568859000,1.29652,1.29664,1.29652,1.29658,73580000,1
1500568860000,1500568919000,1.29657,1.29669,1.29643,1.29643,155130000,1
1500568920000,1500568979000,1.29638,1.29644,1.29632,1.29643,98900000,1
1500568980000,1500569039000,1.29644,1.29684,1.29644,1.29679,60730000,1
1500569040000,1500569099000,1.2968,1.29699,1.29679,1.29691,67990000,1
1500569100000,1500569159000,1.29691,1.2971,1.29691,1.2971,210070000,1
1500569160000,1500569219000,1.29711,1.29724,1.29707,1.29724,105080000,1
1500569220000,1500569279000,1.29722,1.2974,1.2972,1.29731,123210000,1
