openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1500569280000,1500569339000,1.29729,1.29734,1.29723,1.29733,65310000,1
1500569340000,1500569399000,1.29731,1.29734,1.29713,1.29728,119650000,1
1500569400000,1500569459000,1.29727,1.29747,1.29727,1.29747,84320000,1
1500569460000,1500569519000,1.29748,1.29748,1.29733,1.29733,63170000,1
1500569520000,1500569579000,1.29733,1.29745,1.29733,1.29743,102530000,1
1500569580000,1500569639000,1.29742,1.29745,1.29726,1.29732,147230000,1
1500569640000,1500569699000,1.29733,1.29755,1.29733,1.29755,98890000,1
1500569700000,1500569759000,1.29753,1.29763,1.29747,1.29752,115130000,1
1500569760000,1500569819000,1.29753,1.29767,1.29748,1.29749,110520000,1
1500569820000,1500569879000,1.29752,1.29762,1.29732,1.29733,180490000,1
1500569880000,1500569939000,1.29733,1.29773,1.29733,1.2977,136950000,1
1500569940000,1500569999000,1.29767,1.29771,1.29749,1.29763,149360000,1
1500570000000,1500570059000,1.29764,1.29783,1.29739,1.29743,195590000,1
1500570060000,1500570119000,1.29748,1.29748,1.29731,1.29741,152230000,1
1500570120000,1500570179000,1.29739,1.29739,1.2971,1.2971,208870000,1
1500570180000,1500570239000,1.2971,1.2972,1.29695,1.29695,210900000,1
1500570240000,1500570299000,1.29691,1.29699,1.29689,1.29691,165760000,1
1500570300000,1500570359000,1.29691,1.29698,1.29689,1.2969,89700000,1
1500570360000,1500570419000,1.2969,1.29701,1.29681,1.29691,111790000,1
1500570420000,1500570479000,1.29691,1.29711,1.2969,1.29705,134530000,1
1500570480000,1500570539000,1.29705,1.29705,1.29702,1.29702,20500000,1
1500570540000,1500570599000,1.29702,1.29714,1.29687,1.29692,193830000,1
1500570600000,1500570659000,1.2969,1.29714,1.29682,1.29712,246970000,1
1500570660000,1500570719000,1.29712,1.29728,1.2971,1.29722,210370000,1
1500570720000,1500570779000,1.29723,1.29732,1.29714,1.29723,116510000,1
1500570780000,1500570839000,1.29725,1.29731,1.2972,1.29723,48170000,1
1500570840000,1500570899000,1.29721,1.29721,1.29698,1.29699,120960000,1
1500570900000,1500570959000,1.29699,1.29711,1.29698,1.29709,100010000,1
1500570960000,1500571019000,1.2971,1.29725,1.2971,1.29721,138470000,1
1500571020000,1500571079000,1.29722,1.29743,1.29721,1.29732,159980000,1
1500571080000,1500571139000,1.29732,1.29733,1.29725,1.29733,61300000,1
1500571140000,1500571199000,1.29732,1.29755,1.29732,1.29753,175440000,1
1500571200000,1500571259000,1.29753,1.2977,1.29748,1.29769,119450000,1
1500571260000,1500571319000,1.29768,1.29787,1.29763,1.29772,782940000,1
1500571320000,1500571379000,1.29772,1.29772,1.29742,1.29749,175150000,1
1500571380000,1500571439000,1.29749,1.29763,1.29748,1.29763,56020000,1
1500571440000,1500571499000,1.29762,1.29763,1.29762,1.29763,53460000,1
1500571500000,1500571559000,1.29767,1.29783,1.29765,1.29779,99840000,1
1500571560000,1500571619000,1.29779,1.29788,1.29778,1.29787,69260000,1
1500571620000,1500571679000,1.29787,1.29791,1.29785,1.29786,66160000,1
1500571680000,1500571739000,1.29786,1.29792,1.29786,1.29791,57740000,1
1500571740000,1500571799000,1.29791,1.29804,1.29791,1.29802,61820000,1
1500571800000,1500571859000,1.29803,1.29805,1.2978,1.29782,67350000,1
1500571860000,1500571919000,1.29782,1.29791,1.2977,1.29771,163060000,1
1500571920000,1500571979000,1.29771,1.29786,1.29765,1.29776,97170000,1
1500571980000,1500572039000,1.29776,1.29777,1.29775,1.29776,57120000,1
1500572040000,1500572099000,1.29776,1.29776,1.29757,1.29767,130740000,1
1500572100000,1500572159000,1.2977,1.29775,1.29767,1.29773,89060000,1
1500572160000,1500572219000,1.29774,1.29781,1.29772,1.29781,34090000,1
1500572220000,1500572279000,1.2978,1.2978,1.29771,1.29773,57570000,1
1500572280000,1500572339000,1.29771,1.29778,1.2977,1.29773,58170000,1
1500572340000,1500572399000,1.29774,1.29783,1.29772,1.29774,56830000,1
1500572400000,1500572459000,1.29777,1.29794,1.29777,1.29793,84190000,1
1500572460000,1500572519000,1.29793,1.29805,1.29792,1.29803,59980000,1
1500572520000,1500572579000,1.29803,1.29803,1.29783,1.29793,99980000,1
1500572580000,1500572639000,1.29793,1.29793,1.29772,1.29772,96190000,1
1500572640000,1500572699000,1.29772,1.29788,1.29771,1.29783,85900000,1
1500572700000,1500572759000,1.29783,1.29804,1.29782,1.29782,80440000,1
1500572760000,1500572819000,1.29781,1.29782,1.29768,1.29772,51580000,1
1500572820000,1500572879000,1.29772,1.29773,1.2975,1.29751,133920000,1
1500572880000,1500572939000,1.29751,1.2977,1.29749,1.29751,80640000,1
1500572940000,1500572999000,1.29751,1.29751,1.29718,1.2972,188640000,1
1500573000000,1500573059000,1.2972,1.2972,1.29719,1.2972,56400000,1
1500573060000,1500573119000,1.29721,1.29722,1.29713,1.29722,44780000,1
1500573120000,1500573179000,1.29722,1.29724,1.29712,1.29724,110470000,1
1500573180000,1500573239000,1.29727,1.29732,1.29712,1.29719,86420000,1
1500573240000,1500573299000,1.29719,1.2973,1.29712,1.29723,99100000,1
1500573300000,1500573359000,1.29721,1.29722,1.29712,1.29713,32950000,1
1500573360000,1500573419000,1.29716,1.29722,1.29712,1.29714,60730000,1
1500573420000,1500573479000,1.29714,1.29726,1.29713,1.29724,74320000,1
1500573480000,1500573539000,1.29725,1.29741,1.29718,1.29737,149590000,1
1500573540000,1500573599000,1.29733,1.29733,1.2972,1.2973,51600000,1
1500573600000,1500573659000,1.2973,1.2974,1.29726,1.2974,96230000,1
1500573660000,1500573719000,1.29738,1.29742,1.29729,1.29737,90710000,1
1500573720000,1500573779000,1.29737,1.29742,1.29735,1.2974,129880000,1
1500573780000,1500573839000,1.2974,1.2974,1.2973,1.29738,142120000,1
1500573840000,1500573899000,1.29738,1.29753,1.29737,1.2975,73560000,1
1500573900000,1500573959000,1.2975,1.2975,1.29744,1.29748,85240000,1
1500573960000,1500574019000,1.29748,1.2978,1.29748,1.2977,130790000,1
1500574020000,1500574079000,1.2977,1.29771,1.29752,1.29752,69390000,1
1500574080000,1500574139000,1.29752,1.29752,1.29746,1.29749,64490000,1
1500574140000,1500574199000,1.29749,1.2975,1.29748,1.2975,51550000,1
1500574200000,1500574259000,1.2975,1.2977,1.2975,1.29761,45140000,1
1500574260000,1500574319000,1.2976,1.29767,1.29759,1.2976,91840000,1
1500574320000,1500574379000,1.2976,1.29764,1.2975,1.29764,78900000,1
1500574380000,1500574439000,1.29765,1.29775,1.29748,1.29755,65730000,1
1500574440000,1500574499000,1.29749,1.29757,1.29749,1.29755,31500000,1
1500574500000,1500574559000,1.29755,1.29767,1.29751,1.29767,38000000,1
1500574560000,1500574619000,1.29767,1.29776,1.2976,1.29763,64080000,1
1500574620000,1500574679000,1.29765,1.29767,1.29752,1.29758,93420000,1
1500574680000,1500574739000,1.29758,1.29763,1.29752,1.29759,107930000,1
1500574740000,1500574799000,1.29759,1.29773,1.29759,1.29772,66000000,1
1500574800000,1500574859000,1.29773,1.29779,1.29768,1.29779,43540000,1
1500574860000,1500574919000,1.29778,1.29779,1.29771,1.29772,84850000,1
1500574920000,1500574979000,1.29773,1.29793,1.29772,1.29792,79720000,1
1500574980000,1500575039000,1.2979,1.29792,1.29783,1.2979,59130000,1
1500575040000,1500575099000,1.2979,1.2979,1.29761,1.29761,84280000,1
1500575100000,1500575159000,1.2976,1.29792,1.29759,1.2978,125760000,1
1500575160000,1500575219000,1.29781,1.29786,1.29771,1.29772,50380000,1
1500575220000,1500575279000,1.29772,1.29795,1.29771,1.29795,32680000,1
1500575280000,1500575339000,1.29794,1.29794,1.29788,1.2979,24870000,1
1500575340000,1500575399000,1.29788,1.29788,1.29777,1.29785,65090000,1
1500575400000,1500575459000,1.29786,1.29786,1.29778,1.29784,22120000,1
1500575460000,1500575519000,1.29784,1.29784,1.29776,1.29783,28610000,1
1500575520000,1500575579000,1.29788,1.29788,1.29771,1.29771,37720000,1
1500575580000,1500575639000,1.29771,1.29771,1.29754,1.29759,66240000,1
1500575640000,1500575699000,1.29758,1.29769,1.29751,1.29751,74790000,1
1500575700000,1500575759000,1.29751,1.29751,1.29731,1.29736,87650000,1
1500575760000,1500575819000,1.29734,1.29755,1.2973,1.29751,76640000,1
1500575820000,1500575879000,1.29751,1.29753,1.29742,1.29743,126010000,1
1500575880000,1500575939000,1.29743,1.29749,1.29732,1.29749,77970000,1
1500575940000,1500575999000,1.29749,1.29751,1.29721,1.29726,142590000,1
1500576000000,1500576059000,1.29726,1.29726,1.29708,1.29709,70410000,1
1500576060000,1500576119000,1.2971,1.2971,1.29689,1.29689,107730000,1
1500576120000,1500576179000,1.2969,1.2969,1.29676,1.29676,127200000,1
1500576180000,1500576239000,1.29673,1.2968,1.29668,1.29669,70790000,1
1500576240000,1500576299000,1.2967,1.29671,1.2967,1.29671,18490000,1
1500576300000,1500576359000,1.29671,1.29672,1.2967,1.29671,45940000,1
1500576360000,1500576419000,1.29669,1.29671,1.29669,1.29671,56570000,1
1500576420000,1500576479000,1.29671,1.29681,1.29671,1.29679,56610000,1
1500576480000,1500576539000,1.2968,1.29714,1.2968,1.29711,99290000,1
1500576540000,1500576599000,1.29711,1.2972,1.29711,1.29713,98680000,1
1500576600000,1500576659000,1.29712,1.29722,1.29708,1.29714,97590000,1
1500576660000,1500576719000,1.29714,1.29714,1.29712,1.29712,47700000,1
1500576720000,1500576779000,1.29714,1.29721,1.297,1.29719,86050000,1
1500576780000,1500576839000,1.29719,1.29727,1.29714,1.29722,130890000,1
1500576840000,1500576899000,1.29724,1.29743,1.29723,1.29727,174890000,1
1500576900000,1500576959000,1.29726,1.29733,1.29724,1.29731,32490000,1
1500576960000,1500577019000,1.29733,1.29738,1.29722,1.29722,75690000,1
1500577020000,1500577079000,1.29723,1.29725,1.29706,1.29708,74040000,1
1500577080000,1500577139000,1.29707,1.29728,1.29693,1.29725,252220000,1
1500577140000,1500577199000,1.29725,1.29767,1.29717,1.29763,389960000,1
1500577200000,1500577259000,1.29763,1.29773,1.29748,1.29772,154760000,1
1500577260000,1500577319000,1.29773,1.29781,1.29772,1.29777,60580000,1
1500577320000,1500577379000,1.29778,1.29781,1.29757,1.29758,295650000,1
1500577380000,1500577439000,1.29757,1.29758,1.29741,1.29742,64360000,1
1500577440000,1500577499000,1.29743,1.29753,1.29732,1.29753,67090000,1
1500577500000,1500577559000,1.29753,1.29768,1.29753,1.29763,48000000,1
1500577560000,1500577619000,1.29762,1.29763,1.29758,1.29763,34100000,1
1500577620000,1500577679000,1.29763,1.29763,1.29762,1.29763,40180000,1
1500577680000,1500577739000,1.29762,1.29768,1.29761,1.29761,31980000,1
1500577740000,1500577799000,1.29762,1.29762,1.29761,1.29762,19720000,1
1500577800000,1500577859000,1.29763,1.29783,1.29763,1.29783,60730000,1
1500577860000,1500577919000,1.29783,1.29785,1.29769,1.2977,76090000,1
1500577920000,1500577979000,1.2977,1.29771,1.29769,1.2977,35280000,1
1500577980000,1500578039000,1.2977,1.2977,1.29762,1.29767,49760000,1
1500578040000,1500578099000,1.29772,1.29783,1.29767,1.29772,76620000,1
1500578100000,1500578159000,1.29771,1.29771,1.29768,1.29769,58060000,1
1500578160000,1500578219000,1.29768,1.29768,1.2976,1.29761,95400000,1
1500578220000,1500578279000,1.29761,1.29773,1.29761,1.29773,60570000,1
1500578280000,1500578339000,1.29772,1.29782,1.29772,1.29781,129860000,1
1500578340000,1500578399000,1.29781,1.29782,1.29779,1.29782,105350000,1
1500578400000,1500578459000,1.29782,1.29783,1.29777,1.29781,90800000,1
1500578460000,1500578519000,1.2978,1.29781,1.29772,1.29773,90640000,1
1500578520000,1500578579000,1.29773,1.29773,1.29772,1.29772,34120000,1
1500578580000,1500578639000,1.29771,1.29774,1.29761,1.29773,15230000,1
1500578640000,1500578699000,1.29774,1.29774,1.29767,1.29772,53230000,1
1500578700000,1500578759000,1.29773,1.29773,1.29753,1.29761,58220000,1
1500578760000,1500578819000,1.29761,1.29761,1.29752,1.29753,50360000,1
1500578820000,1500578879000,1.29752,1.29753,1.29752,1.29753,6000000,1
1500578880000,1500578939000,1.29752,1.29753,1.29752,1.29752,42250000,1
1500578940000,1500578999000,1.29753,1.29756,1.29752,1.29752,62230000,1
1500579000000,1500579059000,1.29752,1.29774,1.29752,1.29774,34740000,1
1500579060000,1500579119000,1.29774,1.29774,1.29765,1.29768,29620000,1
1500579120000,1500579179000,1.2977,1.29778,1.29764,1.29773,59300000,1
1500579180000,1500579239000,1.29773,1.29773,1.29739,1.29742,84260000,1
1500579240000,1500579299000,1.29742,1.29748,1.29741,1.29741,75370000,1
1500579300000,1500579359000,1.2974,1.2974,1.29719,1.29722,112620000,1
1500579360000,1500579419000,1.29724,1.29728,1.2972,1.29724,83460000,1
1500579420000,1500579479000,1.29727,1.29727,1.29717,1.29718,47700000,1
1500579480000,1500579539000,1.29717,1.29717,1.29708,1.29709,57920000,1
1500579540000,1500579599000,1.29709,1.2971,1.29699,1.29701,98990000,1
1500579600000,1500579659000,1.29701,1.29707,1.29686,1.29699,146180000,1
1500579660000,1500579719000,1.297,1.29701,1.2969,1.29692,98520000,1
1500579720000,1500579779000,1.29692,1.29692,1.29689,1.29689,37560000,1
1500579780000,1500579839000,1.29689,1.29691,1.29688,1.29688,78430000,1
1500579840000,1500579899000,1.29688,1.2969,1.29681,1.2969,67840000,1
1500579900000,1500579959000,1.29688,1.2969,1.29687,1.29689,47230000,1
1500579960000,1500580019000,1.29688,1.2969,1.29688,1.29689,84840000,1
1500580020000,1500580079000,1.29689,1.29693,1.29685,1.29689,52720000,1
1500580080000,1500580139000,1.29689,1.29691,1.29687,1.29689,42340000,1
1500580140000,1500580199000,1.29687,1.29691,1.29687,1.2969,49060000,1
1500580200000,1500580259000,1.29688,1.29703,1.29687,1.29702,48590000,1
1500580260000,1500580319000,1.297,1.29702,1.29692,1.29702,56960000,1
1500580320000,1500580379000,1.29702,1.29703,1.29693,1.29702,47470000,1
1500580380000,1500580439000,1.29702,1.29705,1.29702,1.29702,20290000,1
1500580440000,1500580499000,1.29702,1.29702,1.29691,1.29698,106610000,1
1500580500000,1500580559000,1.29699,1.29719,1.29692,1.29712,232370000,1
1500580560000,1500580619000,1.29713,1.29736,1.29713,1.29734,403530000,1
1500580620000,1500580679000,1.29734,1.29748,1.29734,1.29745,267650000,1
1500580680000,1500580739000,1.29745,1.29746,1.29734,1.29735,104050000,1
1500580740000,1500580799000,1.29733,1.29746,1.2973,1.29743,89990000,1
1500580800000,1500580859000,1.29741,1.29741,1.29732,1.29733,32970000,1
1500580860000,1500580919000,1.29731,1.29732,1.29708,1.29708,71880000,1
1500580920000,1500580979000,1.29708,1.29708,1.29685,1.29685,84690000,1
1500580980000,1500581039000,1.29685,1.29685,1.29682,1.29682,23920000,1
1500581040000,1500581099000,1.29682,1.29703,1.29682,1.29702,62090000,1
1500581100000,1500581159000,1.29702,1.29713,1.29702,1.29713,39150000,1
1500581160000,1500581219000,1.29712,1.29713,1.29709,1.2971,33870000,1
1500581220000,1500581279000,1.29709,1.29716,1.297,1.29714,129540000,1
1500581280000,1500581339000,1.29715,1.29728,1.29713,1.29723,170420000,1
1500581340000,1500581399000,1.29723,1.29723,1.29722,1.29722,12000000,1
1500581400000,1500581459000,1.29722,1.29723,1.29722,1.29722,43490000,1
1500581460000,1500581519000,1.29722,1.29726,1.29715,1.29725,217580000,1
1500581520000,1500581579000,1.29726,1.29726,1.29723,1.29723,159980000,1
1500581580000,1500581639000,1.29725,1.29725,1.29721,1.29722,102940000,1
1500581640000,1500581699000,1.29723,1.29729,1.2972,1.2972,23590000,1
1500581700000,1500581759000,1.2972,1.29723,1.29712,1.29722,47330000,1
1500581760000,1500581819000,1.29722,1.29723,1.29722,1.29722,35860000,1
1500581820000,1500581879000,1.29722,1.29728,1.29722,1.29722,30230000,1
1500581880000,1500581939000,1.29722,1.29725,1.29722,1.29725,12120000,1
1500581940000,1500581999000,1.29722,1.29723,1.29721,1.29722,18240000,1
1500582000000,1500582059000,1.29722,1.29728,1.29722,1.29728,70980000,1
1500582060000,1500582119000,1.29727,1.29736,1.29726,1.29736,137230000,1
1500582120000,1500582179000,1.29736,1.29745,1.29735,1.29744,219500000,1
1500582180000,1500582239000,1.29743,1.29745,1.29701,1.2971,121210000,1
1500582240000,1500582299000,1.2971,1.29722,1.2971,1.29721,33180000,1
1500582300000,1500582359000,1.29721,1.29723,1.29719,1.29719,36620000,1
1500582360000,1500582419000,1.29719,1.29723,1.29719,1.29722,34370000,1
1500582420000,1500582479000,1.29723,1.29725,1.29722,1.29722,69740000,1
1500582480000,1500582539000,1.29722,1.29723,1.2972,1.29722,53220000,1
1500582540000,1500582599000,1.29723,1.29733,1.29722,1.29729,68500000,1
1500582600000,1500582659000,1.2973,1.29735,1.29728,1.29731,122750000,1
1500582660000,1500582719000,1.29731,1.29742,1.29729,1.29741,89530000,1
1500582720000,1500582779000,1.29741,1.29743,1.29741,1.29742,67260000,1
1500582780000,1500582839000,1.29742,1.29742,1.2974,1.29741,98140000,1
1500582840000,1500582899000,1.2974,1.2974,1.29737,1.29738,83950000,1
1500582900000,1500582959000,1.29739,1.29739,1.29732,1.29733,35000000,1
1500582960000,1500583019000,1.29733,1.29733,1.29732,1.29732,48750000,1
1500583020000,1500583079000,1.29732,1.29733,1.29729,1.29732,44850000,1
1500583080000,1500583139000,1.29732,1.29733,1.29724,1.29724,59000000,1
1500583140000,1500583199000,1.29724,1.29725,1.29721,1.29725,45620000,1
1500583200000,1500583259000,1.29725,1.2973,1.29722,1.29729,81510000,1
1500583260000,1500583319000,1.29729,1.29731,1.29726,1.29726,45510000,1
1500583320000,1500583379000,1.29723,1.29723,1.29721,1.29721,99510000,1
1500583380000,1500583439000,1.29721,1.29722,1.29721,1.29721,52440000,1
1500583440000,1500583499000,1.29721,1.29723,1.29718,1.29722,51350000,1
1500583500000,1500583559000,1.29723,1.29723,1.2972,1.29723,52990000,1
1500583560000,1500583619000,1.29722,1.29725,1.29722,1.29724,39810000,1
1500583620000,1500583679000,1.29725,1.29751,1.2972,1.29748,133850000,1
1500583680000,1500583739000,1.29748,1.29753,1.29741,1.29748,102170000,1
1500583740000,1500583799000,1.29748,1.29748,1.29741,1.29743,84550000,1
1500583800000,1500583859000,1.29743,1.29747,1.29738,1.2974,91800000,1
1500583860000,1500583919000,1.29741,1.29743,1.29737,1.29743,102750000,1
1500583920000,1500583979000,1.29743,1.29749,1.29743,1.29749,127200000,1
1500583980000,1500584039000,1.29749,1.29749,1.2974,1.29742,63750000,1
1500584040000,1500584099000,1.29742,1.29745,1.29741,1.29745,47210000,1
1500584100000,1500584159000,1.29745,1.29749,1.2974,1.29742,199000000,1
1500584160000,1500584219000,1.29742,1.29757,1.29741,1.29749,112040000,1
1500584220000,1500584279000,1.29749,1.29752,1.29743,1.29743,61710000,1
1500584280000,1500584339000,1.29743,1.29743,1.29729,1.29734,112000000,1
1500584340000,1500584399000,1.29734,1.29738,1.29729,1.29738,212750000,1
1500584400000,1500584459000,1.29737,1.29738,1.29704,1.29738,14070000,1
1500584460000,1500584519000,1.29738,1.29738,1.29728,1.29728,3750000,1
1500584520000,1500584579000,1.29727,1.29747,1.29727,1.29738,13120000,1
1500584580000,1500584639000,1.29737,1.29738,1.29737,1.29738,5250000,1
1500584640000,1500584699000,1.29738,1.29738,1.29737,1.29738,5000000,1
1500584700000,1500584759000,1.29737,1.29738,1.29737,1.29737,6000000,1
1500584760000,1500584819000,1.29738,1.29738,1.29737,1.29738,10000000,1
1500584820000,1500584879000,1.29737,1.29737,1.29737,1.29737,1000000,1
1500584880000,1500584939000,1.29737,1.29738,1.29737,1.29737,3000000,1
1500584940000,1500584999000,1.29738,1.29738,1.29727,1.29727,7000000,1
1500585000000,1500585059000,1.29727,1.29758,1.29709,1.29757,137790000,1
1500585060000,1500585119000,1.29758,1.29758,1.2974,1.2974,36000000,1
1500585120000,1500585179000,1.29736,1.29736,1.29719,1.29721,285660000,1
1500585180000,1500585239000,1.29722,1.29724,1.2972,1.29723,338720000,1
1500585240000,1500585299000,1.29722,1.29724,1.2972,1.29723,286420000,1
1500585300000,1500585359000,1.29723,1.29742,1.2972,1.29737,107120000,1
1500585360000,1500585419000,1.29738,1.29738,1.29737,1.29738,127000000,1
1500585420000,1500585479000,1.29738,1.29738,1.29737,1.29738,90000000,1
1500585480000,1500585539000,1.29738,1.29738,1.29737,1.29738,86000000,1
1500585540000,1500585599000,1.29737,1.29738,1.29737,1.29737,61000000,1
1500585600000,1500585659000,1.29737,1.29738,1.29737,1.29737,6000000,1
1500585660000,1500585719000,1.29737,1.29742,1.29727,1.29742,4000000,1
1500585720000,1500585779000,1.29742,1.29742,1.29732,1.29732,2000000,1
1500585780000,1500585839000,1.29728,1.29729,1.29728,1.29729,3490000,1
1500585840000,1500585899000,1.29729,1.29743,1.29728,1.29743,9230000,1
1500585900000,1500585959000,1.2974,1.2974,1.2974,1.2974,1000000,1
1500585960000,1500586019000,1.2973,1.29731,1.29729,1.29729,12480000,1
1500586020000,1500586079000,1.29729,1.29734,1.29726,1.29731,14230000,1
1500586080000,1500586139000,1.29731,1.29731,1.29731,1.29731,10500000,1
1500586140000,1500586199000,1.29732,1.29732,1.29729,1.29729,5990000,1
1500586200000,1500586259000,1.29728,1.29731,1.29728,1.2973,18220000,1
1500586260000,1500586319000,1.2973,1.29738,1.2973,1.29735,7120000,1
1500586320000,1500586379000,1.29729,1.29731,1.29729,1.2973,7730000,1
1500586380000,1500586439000,1.29731,1.29731,1.29731,1.29731,4370000,1
1500586440000,1500586499000,1.29731,1.29731,1.2973,1.2973,8740000,1
1500586500000,1500586559000,1.2973,1.2973,1.29728,1.29728,9490000,1
1500586560000,1500586619000,1.29743,1.29748,1.29743,1.29747,16000000,1
1500586620000,1500586679000,1.29747,1.29748,1.29747,1.29747,14000000,1
1500586680000,1500586739000,1.29748,1.29748,1.2974,1.29748,21000000,1
1500586740000,1500586799000,1.29747,1.29748,1.29739,1.29739,31000000,1
1500586800000,1500586859000,1.2974,1.2974,1.29739,1.29739,7620000,1
1500586860000,1500586919000,1.29739,1.29739,1.29739,1.29739,2000000,1
1500586920000,1500586979000,1.29735,1.2974,1.29735,1.2974,5250000,1
1500586980000,1500587039000,1.2974,1.2974,1.29735,1.29739,25100000,1
1500587040000,1500587099000,1.29738,1.29739,1.29735,1.29739,35230000,1
1500587100000,1500587159000,1.29739,1.2974,1.29739,1.2974,6000000,1
1500587160000,1500587219000,1.2974,1.2974,1.29734,1.29739,26840000,1
1500587220000,1500587279000,1.29739,1.2974,1.29739,1.2974,10000000,1
1500587280000,1500587339000,1.2974,1.2974,1.29739,1.29739,18360000,1
1500587340000,1500587399000,1.29739,1.29739,1.29737,1.29738,15740000,1
1500587400000,1500587459000,1.29737,1.29741,1.29737,1.29741,43740000,1
1500587460000,1500587519000,1.2974,1.29741,1.2974,1.29741,39500000,1
1500587520000,1500587579000,1.29741,1.29741,1.2974,1.2974,31500000,1
1500587580000,1500587639000,1.2974,1.29745,1.29728,1.29744,63390000,1
1500587640000,1500587699000,1.29744,1.2975,1.29734,1.29745,96400000,1
1500587700000,1500587759000,1.29745,1.29762,1.29729,1.2973,94560000,1
1500587760000,1500587819000,1.2973,1.29771,1.29729,1.29735,110000000,1
1500587820000,1500587879000,1.29735,1.29749,1.29735,1.29747,133300000,1
1500587880000,1500587939000,1.29747,1.2976,1.29704,1.29708,139040000,1
1500587940000,1500587999000,1.29707,1.29745,1.29703,1.2974,40870000,1
1500588000000,1500588059000,1.29742,1.29749,1.29709,1.29716,117290000,1
1500588060000,1500588119000,1.29715,1.29715,1.29701,1.29703,24690000,1
1500588120000,1500588179000,1.29704,1.2971,1.29701,1.29707,34710000,1
1500588180000,1500588239000,1.29709,1.29711,1.29706,1.2971,29240000,1
1500588240000,1500588299000,1.29709,1.29713,1.29706,1.29713,89120000,1
1500588300000,1500588359000,1.29712,1.29715,1.29711,1.29712,68280000,1
1500588360000,1500588419000,1.29712,1.29716,1.29712,1.29716,87170000,1
1500588420000,1500588479000,1.29715,1.29715,1.29708,1.29711,86560000,1
1500588480000,1500588539000,1.29713,1.29715,1.29701,1.29701,99910000,1
1500588540000,1500588599000,1.297,1.29702,1.29694,1.297,68550000,1
1500588600000,1500588659000,1.29701,1.29703,1.29697,1.29698,38630000,1
1500588660000,1500588719000,1.29697,1.29701,1.29696,1.29697,57310000,1
1500588720000,1500588779000,1.29696,1.29702,1.29687,1.29687,103680000,1
1500588780000,1500588839000,1.29686,1.29691,1.29686,1.29691,52280000,1
1500588840000,1500588899000,1.29691,1.29696,1.29691,1.29696,48270000,1
1500588900000,1500588959000,1.29695,1.29698,1.29694,1.29697,74960000,1
1500588960000,1500589019000,1.29697,1.297,1.29694,1.29694,59250000,1
1500589020000,1500589079000,1.29695,1.29705,1.29694,1.29702,104300000,1
1500589080000,1500589139000,1.29704,1.29704,1.29691,1.29695,55630000,1
1500589140000,1500589199000,1.29694,1.29694,1.29682,1.29686,105830000,1
1500589200000,1500589259000,1.29685,1.29687,1.29681,1.29682,60050000,1
1500589260000,1500589319000,1.29682,1.29683,1.2968,1.29682,287620000,1
1500589320000,1500589379000,1.29682,1.29695,1.29682,1.29693,86580000,1
1500589380000,1500589439000,1.29693,1.29693,1.29689,1.2969,84960000,1
1500589440000,1500589499000,1.29689,1.29696,1.29688,1.29695,52570000,1
1500589500000,1500589559000,1.29696,1.29698,1.29693,1.29696,91230000,1
1500589560000,1500589619000,1.29698,1.29705,1.29698,1.29699,86660000,1
1500589620000,1500589679000,1.297,1.29705,1.297,1.29705,45410000,1
1500589680000,1500589739000,1.29706,1.29707,1.29694,1.29694,87230000,1
1500589740000,1500589799000,1.29694,1.29697,1.29691,1.29692,52130000,1
1500589800000,1500589859000,1.29691,1.29693,1.29691,1.29691,51570000,1
1500589860000,1500589919000,1.29691,1.29691,1.29688,1.29688,57610000,1
1500589920000,1500589979000,1.29688,1.2969,1.29677,1.29682,66060000,1
1500589980000,1500590039000,1.29682,1.29682,1.29679,1.29679,31750000,1
1500590040000,1500590099000,1.29679,1.2968,1.29677,1.29679,71870000,1
1500590100000,1500590159000,1.2968,1.2968,1.29659,1.29662,94540000,1
1500590160000,1500590219000,1.29662,1.29666,1.29659,1.29661,140920000,1
1500590220000,1500590279000,1.29662,1.29663,1.2966,1.29662,65370000,1
