openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1500590280000,1500590339000,1.29661,1.29666,1.29661,1.29663,57500000,1
1500590340000,1500590399000,1.29665,1.29665,1.29658,1.29661,173770000,1
1500590400000,1500590459000,1.2966,1.29665,1.29653,1.29663,89130000,1
1500590460000,1500590519000,1.29662,1.29664,1.29661,1.29663,68930000,1
1500590520000,1500590579000,1.29664,1.29665,1.29661,1.29663,82010000,1
1500590580000,1500590639000,1.29663,1.29664,1.29661,1.29662,60300000,1
1500590640000,1500590699000,1.29661,1.29663,1.2965,1.29653,48440000,1
1500590700000,1500590759000,1.29656,1.29666,1.29655,1.29665,42000000,1
1500590760000,1500590819000,1.29665,1.29667,1.29662,1.29664,16000000,1
1500590820000,1500590879000,1.29664,1.29666,1.29661,1.29661,13440000,1
1500590880000,1500590939000,1.29661,1.29662,1.29659,1.29661,39230000,1
1500590940000,1500590999000,1.29661,1.29666,1.2966,1.29663,98500000,1
1500591000000,1500591059000,1.29664,1.29664,1.29652,1.29656,69430000,1
1500591060000,1500591119000,1.29654,1.29656,1.29651,1.29655,19440000,1
1500591120000,1500591179000,1.29655,1.29659,1.29651,1.29659,48200000,1
1500591180000,1500591239000,1.29659,1.29669,1.29659,1.29667,58910000,1
1500591240000,1500591299000,1.29666,1.29668,1.29665,1.29666,44920000,1
1500591300000,1500591359000,1.29667,1.29671,1.29667,1.2967,33950000,1
1500591360000,1500591419000,1.29671,1.29672,1.29665,1.29665,49080000,1
1500591420000,1500591479000,1.29666,1.29666,1.29663,1.29663,71200000,1
1500591480000,1500591539000,1.29662,1.29662,1.29649,1.29649,41290000,1
1500591540000,1500591599000,1.29649,1.29651,1.29637,1.29646,47890000,1
1500591600000,1500591659000,1.29648,1.29648,1.29637,1.29639,75430000,1
1500591660000,1500591719000,1.29639,1.29657,1.29639,1.29653,106850000,1
1500591720000,1500591779000,1.29653,1.29653,1.29629,1.29632,88010000,1
1500591780000,1500591839000,1.29631,1.29632,1.29624,1.29625,68250000,1
1500591840000,1500591899000,1.29626,1.29629,1.29625,1.29629,38500000,1
1500591900000,1500591959000,1.29628,1.29631,1.29625,1.2963,48060000,1
1500591960000,1500592019000,1.29631,1.29631,1.29621,1.29621,80470000,1
1500592020000,1500592079000,1.29622,1.29632,1.2962,1.29629,20370000,1
1500592080000,1500592139000,1.29629,1.2963,1.29629,1.29629,8230000,1
1500592140000,1500592199000,1.29629,1.29629,1.29625,1.29625,5490000,1
1500592200000,1500592259000,1.29626,1.29635,1.29626,1.29633,98760000,1
1500592260000,1500592319000,1.29631,1.29633,1.29625,1.29626,79820000,1
1500592320000,1500592379000,1.29626,1.29627,1.29625,1.29626,51560000,1
1500592380000,1500592439000,1.29625,1.29641,1.29625,1.29639,19860000,1
1500592440000,1500592499000,1.29639,1.29639,1.29636,1.29636,8120000,1
1500592500000,1500592559000,1.29636,1.29637,1.29635,1.29637,7120000,1
1500592560000,1500592619000,1.29637,1.29637,1.29632,1.29634,14480000,1
1500592620000,1500592679000,1.29635,1.29636,1.29634,1.29634,20370000,1
1500592680000,1500592739000,1.29633,1.29635,1.29633,1.29635,4870000,1
1500592740000,1500592799000,1.29635,1.29635,1.29635,1.29635,5000000,1
1500592800000,1500592859000,1.29634,1.29634,1.29621,1.29624,21810000,1
1500592860000,1500592919000,1.29626,1.29627,1.29621,1.29624,20560000,1
1500592920000,1500592979000,1.29624,1.29626,1.29622,1.29622,43090000,1
1500592980000,1500593039000,1.29622,1.29637,1.29622,1.29637,43480000,1
1500593040000,1500593099000,1.29638,1.29641,1.29637,1.29639,15000000,1
1500593100000,1500593159000,1.29639,1.29643,1.29638,1.29642,16570000,1
1500593160000,1500593219000,1.29642,1.29643,1.29641,1.29642,5250000,1
1500593220000,1500593279000,1.29642,1.29642,1.29639,1.29639,8000000,1
1500593280000,1500593339000,1.2964,1.29642,1.2964,1.29641,4870000,1
1500593340000,1500593399000,1.29641,1.29641,1.29641,1.29641,2500000,1
1500593400000,1500593459000,1.29642,1.29642,1.2964,1.29642,30670000,1
1500593460000,1500593519000,1.29643,1.29643,1.2964,1.29642,61900000,1
1500593520000,1500593579000,1.29641,1.29644,1.29641,1.29643,4500000,1
1500593580000,1500593639000,1.29644,1.29658,1.29643,1.29645,25000000,1
1500593640000,1500593699000,1.29646,1.29646,1.29644,1.29645,18120000,1
1500593700000,1500593759000,1.29646,1.29646,1.29643,1.29643,5000000,1
1500593760000,1500593819000,1.29644,1.29644,1.2964,1.2964,10250000,1
1500593820000,1500593879000,1.2964,1.29641,1.2964,1.2964,34800000,1
1500593880000,1500593939000,1.2964,1.29645,1.2964,1.29644,46140000,1
1500593940000,1500593999000,1.29644,1.29646,1.29644,1.29645,6250000,1
1500594000000,1500594059000,1.29646,1.29648,1.29644,1.29647,18610000,1
1500594060000,1500594119000,1.29644,1.29644,1.29637,1.29637,24960000,1
1500594120000,1500594179000,1.29637,1.29643,1.29637,1.2964,44690000,1
1500594180000,1500594239000,1.2964,1.2964,1.2964,1.2964,7240000,1
1500594240000,1500594299000,1.2964,1.29644,1.2964,1.29644,8500000,1
1500594300000,1500594359000,1.29643,1.29647,1.29643,1.29645,11190000,1
1500594360000,1500594419000,1.29644,1.29644,1.29642,1.29642,14000000,1
1500594420000,1500594479000,1.29643,1.29648,1.29643,1.29646,9120000,1
1500594480000,1500594539000,1.29647,1.29647,1.29644,1.29644,12190000,1
1500594540000,1500594599000,1.29643,1.29643,1.29642,1.29642,44730000,1
1500594600000,1500594659000,1.29643,1.29646,1.29642,1.29643,53960000,1
1500594660000,1500594719000,1.29643,1.29643,1.29641,1.29642,47900000,1
1500594720000,1500594779000,1.29641,1.29646,1.29641,1.29644,32100000,1
1500594780000,1500594839000,1.29644,1.29644,1.29643,1.29643,16870000,1
1500594840000,1500594899000,1.29645,1.29646,1.29642,1.29646,47000000,1
1500594900000,1500594959000,1.29646,1.29647,1.29645,1.29646,12000000,1
1500594960000,1500595019000,1.29646,1.29648,1.29645,1.29647,11000000,1
1500595020000,1500595079000,1.29647,1.29647,1.29645,1.29645,21860000,1
1500595080000,1500595139000,1.29645,1.29645,1.29645,1.29645,8750000,1
1500595140000,1500595199000,1.29645,1.29647,1.29644,1.29646,8500000,1
1500595200000,1500595259000,1.29648,1.29649,1.29643,1.29647,28060000,1
1500595260000,1500595319000,1.29648,1.29654,1.29645,1.2965,34920000,1
1500595320000,1500595379000,1.2965,1.29652,1.29645,1.29645,28360000,1
1500595380000,1500595439000,1.29645,1.29657,1.29635,1.29657,68830000,1
1500595440000,1500595499000,1.29657,1.29674,1.29648,1.29665,62420000,1
1500595500000,1500595559000,1.29665,1.29665,1.29656,1.29657,42790000,1
1500595560000,1500595619000,1.29658,1.29664,1.29642,1.29646,116170000,1
1500595620000,1500595679000,1.29646,1.29675,1.29646,1.29664,126220000,1
1500595680000,1500595739000,1.29664,1.29666,1.29657,1.29665,89450000,1
1500595740000,1500595799000,1.29662,1.29666,1.29654,1.29654,117480000,1
1500595800000,1500595859000,1.29654,1.29656,1.29639,1.29643,91210000,1
1500595860000,1500595919000,1.29644,1.29645,1.29642,1.29644,63490000,1
1500595920000,1500595979000,1.29643,1.29648,1.29642,1.29648,19340000,1
1500595980000,1500596039000,1.29646,1.29652,1.29646,1.29652,27510000,1
1500596040000,1500596099000,1.29652,1.29654,1.29649,1.29654,102150000,1
1500596100000,1500596159000,1.29654,1.29655,1.29646,1.29649,87380000,1
1500596160000,1500596219000,1.2965,1.2965,1.29634,1.29634,53790000,1
1500596220000,1500596279000,1.29634,1.29639,1.29634,1.29638,91100000,1
1500596280000,1500596339000,1.29636,1.29636,1.29623,1.29623,50700000,1
1500596340000,1500596399000,1.29623,1.29624,1.29608,1.29618,118860000,1
1500596400000,1500596459000,1.29618,1.29619,1.29608,1.2961,39000000,1
1500596460000,1500596519000,1.29609,1.29612,1.29606,1.29609,86180000,1
1500596520000,1500596579000,1.29608,1.29612,1.29607,1.29609,27120000,1
1500596580000,1500596639000,1.29608,1.29615,1.29601,1.29606,50050000,1
1500596640000,1500596699000,1.29605,1.29605,1.29596,1.29599,75570000,1
1500596700000,1500596759000,1.29598,1.29603,1.29577,1.29586,81620000,1
1500596760000,1500596819000,1.29586,1.29586,1.29564,1.29564,79400000,1
1500596820000,1500596879000,1.29559,1.2957,1.29557,1.29569,65360000,1
1500596880000,1500596939000,1.29569,1.2958,1.29564,1.29579,83700000,1
1500596940000,1500596999000,1.29579,1.29584,1.29558,1.29558,70870000,1
1500597000000,1500597059000,1.29558,1.29572,1.29545,1.29547,61360000,1
1500597060000,1500597119000,1.29547,1.29555,1.29544,1.29555,37500000,1
1500597120000,1500597179000,1.29555,1.29568,1.29554,1.29567,32500000,1
1500597180000,1500597239000,1.29569,1.2958,1.29569,1.29573,93740000,1
1500597240000,1500597299000,1.29572,1.29572,1.29563,1.29564,65640000,1
1500597300000,1500597359000,1.29565,1.29581,1.29565,1.29581,45210000,1
1500597360000,1500597419000,1.29581,1.29592,1.29568,1.29572,87080000,1
1500597420000,1500597479000,1.29572,1.29573,1.2955,1.29557,61460000,1
1500597480000,1500597539000,1.29558,1.29571,1.29557,1.29568,66500000,1
1500597540000,1500597599000,1.29569,1.29584,1.29565,1.29567,124610000,1
1500597600000,1500597659000,1.29571,1.29572,1.29567,1.29568,53680000,1
1500597660000,1500597719000,1.29567,1.29568,1.29548,1.29553,156870000,1
1500597720000,1500597779000,1.29552,1.29573,1.29537,1.29568,89160000,1
1500597780000,1500597839000,1.29568,1.29573,1.29543,1.29543,76900000,1
1500597840000,1500597899000,1.29544,1.29544,1.29531,1.29532,150850000,1
1500597900000,1500597959000,1.29532,1.29566,1.29532,1.29563,104160000,1
1500597960000,1500598019000,1.29563,1.29571,1.29559,1.29564,824300000,1
1500598020000,1500598079000,1.29564,1.29567,1.29562,1.29566,35950000,1
1500598080000,1500598139000,1.29565,1.29566,1.29553,1.29556,63650000,1
1500598140000,1500598199000,1.29555,1.29555,1.29552,1.29552,22110000,1
1500598200000,1500598259000,1.29552,1.29554,1.29552,1.29553,23130000,1
1500598260000,1500598319000,1.29553,1.29577,1.29553,1.29573,65420000,1
1500598320000,1500598379000,1.29576,1.29579,1.29572,1.29573,122810000,1
1500598380000,1500598439000,1.29574,1.29577,1.2955,1.29551,59060000,1
1500598440000,1500598499000,1.29552,1.29561,1.2954,1.29555,170410000,1
1500598500000,1500598559000,1.29554,1.29562,1.29541,1.29543,86580000,1
1500598560000,1500598619000,1.29542,1.2955,1.29541,1.29541,49730000,1
1500598620000,1500598679000,1.29546,1.29547,1.29543,1.29545,10000000,1
1500598680000,1500598739000,1.29547,1.29576,1.29546,1.29575,98620000,1
1500598740000,1500598799000,1.29574,1.29612,1.29574,1.29606,162020000,1
1500598800000,1500598859000,1.29609,1.29609,1.29584,1.29586,74270000,1
1500598860000,1500598919000,1.29587,1.29587,1.29544,1.29546,110230000,1
1500598920000,1500598979000,1.29547,1.29547,1.2954,1.2954,135410000,1
1500598980000,1500599039000,1.29541,1.29588,1.2954,1.29588,129250000,1
1500599040000,1500599099000,1.29586,1.29586,1.29564,1.29567,108740000,1
1500599100000,1500599159000,1.29568,1.29569,1.29543,1.29543,119050000,1
1500599160000,1500599219000,1.29542,1.29556,1.2954,1.29552,43630000,1
1500599220000,1500599279000,1.2955,1.29587,1.2955,1.29576,135740000,1
1500599280000,1500599339000,1.29578,1.29578,1.29547,1.29553,85190000,1
1500599340000,1500599399000,1.29553,1.29576,1.29551,1.29571,80050000,1
1500599400000,1500599459000,1.29571,1.29581,1.29549,1.29551,173310000,1
1500599460000,1500599519000,1.29553,1.29555,1.29542,1.29553,89700000,1
1500599520000,1500599579000,1.29553,1.29587,1.29547,1.29579,106400000,1
1500599580000,1500599639000,1.29581,1.29584,1.29557,1.29558,99670000,1
1500599640000,1500599699000,1.29556,1.29564,1.29544,1.29559,163630000,1
1500599700000,1500599759000,1.29559,1.2958,1.29557,1.29571,158950000,1
1500599760000,1500599819000,1.29571,1.29573,1.29551,1.29558,104690000,1
1500599820000,1500599879000,1.29557,1.29571,1.29549,1.29567,73740000,1
1500599880000,1500599939000,1.29567,1.2959,1.29567,1.29571,358020000,1
1500599940000,1500599999000,1.29573,1.29573,1.29544,1.29552,151560000,1
1500600000000,1500600059000,1.29552,1.29579,1.29552,1.29577,74800000,1
1500600060000,1500600119000,1.29577,1.296,1.29577,1.29586,141770000,1
1500600120000,1500600179000,1.29587,1.29592,1.29553,1.29553,129890000,1
1500600180000,1500600239000,1.2956,1.29571,1.29555,1.2957,76950000,1
1500600240000,1500600299000,1.29569,1.29599,1.29569,1.29598,66070000,1
1500600300000,1500600359000,1.29598,1.29609,1.29573,1.29574,143760000,1
1500600360000,1500600419000,1.29572,1.29587,1.29567,1.29586,110590000,1
1500600420000,1500600479000,1.29586,1.29623,1.29586,1.29613,112380000,1
1500600480000,1500600539000,1.29614,1.29614,1.29578,1.29589,119110000,1
1500600540000,1500600599000,1.29587,1.29587,1.29576,1.29576,105950000,1
1500600600000,1500600659000,1.29577,1.29607,1.29566,1.29594,190640000,1
1500600660000,1500600719000,1.29592,1.29593,1.29563,1.29573,162330000,1
1500600720000,1500600779000,1.29573,1.29605,1.29573,1.29584,75210000,1
1500600780000,1500600839000,1.29583,1.29594,1.29583,1.29591,27460000,1
1500600840000,1500600899000,1.29591,1.29615,1.2959,1.2961,99590000,1
1500600900000,1500600959000,1.29611,1.29612,1.29581,1.29585,110840000,1
1500600960000,1500601019000,1.29585,1.29594,1.29584,1.29594,25470000,1
1500601020000,1500601079000,1.29593,1.29615,1.29582,1.29582,143700000,1
1500601080000,1500601139000,1.29583,1.29584,1.29564,1.29577,117440000,1
1500601140000,1500601199000,1.29578,1.296,1.29578,1.29592,98540000,1
1500601200000,1500601259000,1.29593,1.29593,1.29564,1.29579,81870000,1
1500601260000,1500601319000,1.29578,1.296,1.29578,1.29593,53160000,1
1500601320000,1500601379000,1.29591,1.29598,1.29564,1.29581,125650000,1
1500601380000,1500601439000,1.2958,1.29591,1.2956,1.29585,128150000,1
1500601440000,1500601499000,1.29585,1.29593,1.29573,1.29573,102790000,1
1500601500000,1500601559000,1.29572,1.29642,1.29557,1.29623,134930000,1
1500601560000,1500601619000,1.29622,1.29622,1.29567,1.29598,128650000,1
1500601620000,1500601679000,1.296,1.29607,1.29555,1.29582,93020000,1
1500601680000,1500601739000,1.29582,1.29583,1.29571,1.29571,43630000,1
1500601740000,1500601799000,1.2957,1.29576,1.29567,1.29574,64460000,1
1500601800000,1500601859000,1.29575,1.29606,1.29571,1.29593,98930000,1
1500601860000,1500601919000,1.29592,1.29611,1.29592,1.29602,64430000,1
1500601920000,1500601979000,1.29603,1.29605,1.29602,1.29605,87730000,1
1500601980000,1500602039000,1.29604,1.29616,1.29604,1.29613,77360000,1
1500602040000,1500602099000,1.29613,1.29616,1.29613,1.29615,78580000,1
1500602100000,1500602159000,1.29616,1.29618,1.29614,1.29615,45680000,1
1500602160000,1500602219000,1.29616,1.2962,1.29615,1.29619,40500000,1
1500602220000,1500602279000,1.2962,1.29622,1.29619,1.29622,29440000,1
1500602280000,1500602339000,1.29621,1.29622,1.29614,1.29614,25750000,1
1500602340000,1500602399000,1.29612,1.29623,1.29612,1.29622,77720000,1
1500602400000,1500602459000,1.29624,1.2963,1.29624,1.29627,62140000,1
1500602460000,1500602519000,1.29624,1.29624,1.29618,1.29621,33760000,1
1500602520000,1500602579000,1.29621,1.29635,1.29621,1.2963,80860000,1
1500602580000,1500602639000,1.29631,1.29631,1.2963,1.29631,37690000,1
1500602640000,1500602699000,1.2963,1.29641,1.2963,1.29634,70520000,1
1500602700000,1500602759000,1.29635,1.29652,1.29634,1.29649,47640000,1
1500602760000,1500602819000,1.29649,1.29657,1.29649,1.29656,80200000,1
1500602820000,1500602879000,1.29656,1.29659,1.29656,1.29659,38860000,1
1500602880000,1500602939000,1.29659,1.29668,1.29658,1.29662,67600000,1
1500602940000,1500602999000,1.29663,1.29671,1.29662,1.29663,47900000,1
1500603000000,1500603059000,1.29662,1.29682,1.29662,1.29681,91680000,1
1500603060000,1500603119000,1.29681,1.29682,1.29672,1.29672,124050000,1
1500603120000,1500603179000,1.29672,1.29673,1.29667,1.29672,109640000,1
1500603180000,1500603239000,1.2967,1.29679,1.29665,1.29678,71930000,1
1500603240000,1500603299000,1.29678,1.29679,1.29674,1.29677,64480000,1
1500603300000,1500603359000,1.29676,1.29677,1.29647,1.29648,134310000,1
1500603360000,1500603419000,1.29647,1.29651,1.29647,1.29649,92190000,1
1500603420000,1500603479000,1.29649,1.2965,1.29643,1.2965,84520000,1
1500603480000,1500603539000,1.29646,1.29659,1.29646,1.29652,111850000,1
1500603540000,1500603599000,1.29652,1.2967,1.29652,1.29668,70280000,1
1500603600000,1500603659000,1.29668,1.29669,1.29663,1.29665,48310000,1
1500603660000,1500603719000,1.29666,1.29673,1.29666,1.29666,46700000,1
1500603720000,1500603779000,1.29667,1.29669,1.29666,1.29669,30680000,1
1500603780000,1500603839000,1.29668,1.29671,1.29668,1.29671,38750000,1
1500603840000,1500603899000,1.2967,1.29671,1.29666,1.29668,18260000,1
1500603900000,1500603959000,1.29668,1.29671,1.29668,1.2967,26480000,1
1500603960000,1500604019000,1.29671,1.29681,1.2967,1.29678,59050000,1
1500604020000,1500604079000,1.29679,1.2968,1.29678,1.2968,42900000,1
1500604080000,1500604139000,1.2968,1.29681,1.29679,1.2968,25380000,1
1500604140000,1500604199000,1.29678,1.29683,1.29678,1.29682,33250000,1
1500604200000,1500604259000,1.29683,1.29683,1.2967,1.29674,83680000,1
1500604260000,1500604319000,1.29675,1.29692,1.29674,1.29691,74780000,1
1500604320000,1500604379000,1.29691,1.29696,1.29681,1.29688,60650000,1
1500604380000,1500604439000,1.29689,1.29689,1.29681,1.29684,73440000,1
1500604440000,1500604499000,1.29685,1.29685,1.2968,1.29681,27750000,1
1500604500000,1500604559000,1.2968,1.29681,1.29675,1.29678,39390000,1
1500604560000,1500604619000,1.29677,1.29678,1.29673,1.29677,34530000,1
1500604620000,1500604679000,1.29677,1.29678,1.2967,1.2967,33880000,1
1500604680000,1500604739000,1.29669,1.29669,1.29658,1.29659,53080000,1
1500604740000,1500604799000,1.2966,1.29663,1.29657,1.29661,54190000,1
1500604800000,1500604859000,1.29661,1.29662,1.29626,1.29657,180070000,1
1500604860000,1500604919000,1.29657,1.29666,1.29634,1.29637,156600000,1
1500604920000,1500604979000,1.29636,1.29637,1.29622,1.29622,85660000,1
1500604980000,1500605039000,1.29623,1.29624,1.29618,1.29618,92910000,1
1500605040000,1500605099000,1.29619,1.29629,1.29615,1.29615,169540000,1
1500605100000,1500605159000,1.29615,1.29639,1.29611,1.29638,160280000,1
1500605160000,1500605219000,1.2964,1.29646,1.29631,1.29643,120460000,1
1500605220000,1500605279000,1.29643,1.29661,1.2964,1.29641,113090000,1
1500605280000,1500605339000,1.29643,1.29661,1.29643,1.2965,66160000,1
1500605340000,1500605399000,1.2965,1.29653,1.29641,1.29646,83340000,1
1500605400000,1500605459000,1.29648,1.29648,1.29638,1.29638,71470000,1
1500605460000,1500605519000,1.29639,1.29653,1.29639,1.29649,59840000,1
1500605520000,1500605579000,1.29654,1.29666,1.29648,1.29657,104520000,1
1500605580000,1500605639000,1.29655,1.29665,1.29647,1.29647,96740000,1
1500605640000,1500605699000,1.29647,1.29651,1.29642,1.29647,77840000,1
1500605700000,1500605759000,1.29646,1.29647,1.29636,1.29645,128190000,1
1500605760000,1500605819000,1.29646,1.29655,1.29646,1.29647,158820000,1
1500605820000,1500605879000,1.29648,1.29649,1.29638,1.29646,204730000,1
1500605880000,1500605939000,1.29647,1.29647,1.29635,1.29637,74140000,1
1500605940000,1500605999000,1.29637,1.29638,1.29627,1.29633,95780000,1
1500606000000,1500606059000,1.2963,1.29632,1.2962,1.29627,78320000,1
1500606060000,1500606119000,1.29627,1.29633,1.29616,1.29633,96200000,1
1500606120000,1500606179000,1.29628,1.2966,1.29627,1.29658,78300000,1
1500606180000,1500606239000,1.29657,1.29658,1.29647,1.29648,62570000,1
1500606240000,1500606299000,1.29647,1.2965,1.29642,1.29648,50130000,1
1500606300000,1500606359000,1.29648,1.29649,1.29647,1.29648,84130000,1
1500606360000,1500606419000,1.29648,1.29656,1.29642,1.29651,136670000,1
1500606420000,1500606479000,1.29651,1.29652,1.29646,1.29649,63440000,1
1500606480000,1500606539000,1.29648,1.29656,1.29647,1.29655,140160000,1
1500606540000,1500606599000,1.29654,1.29655,1.2965,1.2965,161030000,1
1500606600000,1500606659000,1.29651,1.29662,1.29651,1.29661,55800000,1
1500606660000,1500606719000,1.29661,1.29661,1.29652,1.29659,54350000,1
1500606720000,1500606779000,1.29659,1.2966,1.29654,1.29658,111700000,1
1500606780000,1500606839000,1.29658,1.29659,1.29657,1.29659,86510000,1
1500606840000,1500606899000,1.29659,1.29659,1.29657,1.29657,58200000,1
1500606900000,1500606959000,1.29657,1.29666,1.29657,1.29666,62490000,1
1500606960000,1500607019000,1.29666,1.29666,1.29657,1.29658,150500000,1
1500607020000,1500607079000,1.29657,1.2966,1.29657,1.29659,58090000,1
1500607080000,1500607139000,1.29659,1.29659,1.29657,1.29657,97080000,1
1500607140000,1500607199000,1.29658,1.29661,1.29657,1.29658,37460000,1
1500607200000,1500607259000,1.29658,1.29659,1.29655,1.29659,36630000,1
1500607260000,1500607319000,1.29657,1.2966,1.29649,1.29657,73180000,1
1500607320000,1500607379000,1.29659,1.29659,1.29647,1.29647,42700000,1
1500607380000,1500607439000,1.29648,1.29656,1.29648,1.29656,80330000,1
1500607440000,1500607499000,1.29654,1.29657,1.29645,1.29646,209440000,1
1500607500000,1500607559000,1.29647,1.29652,1.29628,1.29628,267170000,1
1500607560000,1500607619000,1.29628,1.29636,1.29627,1.29635,53270000,1
1500607620000,1500607679000,1.29635,1.29635,1.29617,1.29617,148910000,1
1500607680000,1500607739000,1.29617,1.29628,1.29617,1.29622,80690000,1
1500607740000,1500607799000,1.29623,1.29623,1.29617,1.29617,76230000,1
1500607800000,1500607859000,1.29617,1.29628,1.29617,1.29622,90110000,1
1500607860000,1500607919000,1.29622,1.29627,1.29617,1.29627,55580000,1
1500607920000,1500607979000,1.29627,1.29632,1.29627,1.2963,23930000,1
1500607980000,1500608039000,1.29628,1.29628,1.29618,1.29627,101230000,1
1500608040000,1500608099000,1.29627,1.29638,1.29627,1.29638,56770000,1
1500608100000,1500608159000,1.29638,1.29638,1.29626,1.29631,77740000,1
1500608160000,1500608219000,1.29631,1.29639,1.29631,1.29639,41020000,1
1500608220000,1500608279000,1.29639,1.29642,1.29629,1.29642,45280000,1
1500608280000,1500608339000,1.29642,1.29648,1.29641,1.29645,39000000,1
1500608340000,1500608399000,1.29643,1.29648,1.29641,1.29647,60500000,1
1500608400000,1500608459000,1.29645,1.29653,1.29643,1.29651,26000000,1
1500608460000,1500608519000,1.29649,1.29656,1.29643,1.29654,80420000,1
1500608520000,1500608579000,1.29654,1.29662,1.29652,1.29662,39000000,1
1500608580000,1500608639000,1.29662,1.29662,1.29654,1.29662,30930000,1
1500608640000,1500608699000,1.29662,1.29665,1.29658,1.29662,36370000,1
1500608700000,1500608759000,1.2966,1.29666,1.29653,1.29666,33000000,1
1500608760000,1500608819000,1.29668,1.29668,1.29651,1.29652,36870000,1
1500608820000,1500608879000,1.29653,1.29667,1.29653,1.29664,43500000,1
1500608880000,1500608939000,1.29662,1.29666,1.29658,1.29663,61120000,1
1500608940000,1500608999000,1.29662,1.29672,1.29662,1.29672,40750000,1
1500609000000,1500609059000,1.29671,1.29674,1.2967,1.29673,83370000,1
1500609060000,1500609119000,1.29673,1.29682,1.2967,1.29682,47740000,1
1500609120000,1500609179000,1.29682,1.29682,1.29668,1.29668,67160000,1
1500609180000,1500609239000,1.29668,1.2967,1.29663,1.29669,160070000,1
1500609240000,1500609299000,1.29669,1.29669,1.29662,1.29668,87050000,1
1500609300000,1500609359000,1.29668,1.29672,1.29667,1.2967,110580000,1
1500609360000,1500609419000,1.29668,1.29673,1.29654,1.29664,49990000,1
1500609420000,1500609479000,1.29665,1.29675,1.29662,1.29675,23320000,1
1500609480000,1500609539000,1.29675,1.29684,1.29666,1.29684,48750000,1
1500609540000,1500609599000,1.29684,1.29685,1.29668,1.29668,31460000,1
1500609600000,1500609659000,1.29668,1.29683,1.29668,1.29671,70410000,1
1500609660000,1500609719000,1.29671,1.29678,1.29669,1.29674,20930000,1
1500609720000,1500609779000,1.29675,1.29678,1.29672,1.29674,23100000,1
1500609780000,1500609839000,1.29673,1.29673,1.29662,1.29671,27470000,1
1500609840000,1500609899000,1.29671,1.29677,1.29666,1.29677,30720000,1
1500609900000,1500609959000,1.29678,1.29678,1.2967,1.2967,22760000,1
1500609960000,1500610019000,1.29669,1.2968,1.29667,1.29675,48100000,1
1500610020000,1500610079000,1.29673,1.29682,1.29667,1.29682,46210000,1
1500610080000,1500610139000,1.29682,1.29685,1.29681,1.29681,10000000,1
1500610140000,1500610199000,1.29681,1.29681,1.29666,1.29668,68220000,1
1500610200000,1500610259000,1.29669,1.29672,1.29646,1.29649,98310000,1
1500610260000,1500610319000,1.29647,1.29655,1.29639,1.29644,90700000,1
1500610320000,1500610379000,1.29644,1.29646,1.2964,1.29643,28070000,1
1500610380000,1500610439000,1.29646,1.29658,1.29646,1.29654,54140000,1
1500610440000,1500610499000,1.29655,1.29662,1.29647,1.29662,28700000,1
1500610500000,1500610559000,1.29663,1.29673,1.29661,1.29661,25870000,1
1500610560000,1500610619000,1.29658,1.29668,1.29657,1.29668,20820000,1
1500610620000,1500610679000,1.29669,1.29669,1.29654,1.29656,29530000,1
1500610680000,1500610739000,1.29655,1.29671,1.29655,1.29671,33380000,1
1500610740000,1500610799000,1.29668,1.29668,1.29658,1.29658,46680000,1
1500610800000,1500610859000,1.29658,1.29671,1.29658,1.29671,23630000,1
1500610860000,1500610919000,1.29666,1.29666,1.29652,1.29652,43530000,1
1500610920000,1500610979000,1.29652,1.29669,1.29652,1.29669,95920000,1
1500610980000,1500611039000,1.29669,1.29669,1.29655,1.29662,43240000,1
1500611040000,1500611099000,1.29661,1.2967,1.2966,1.29665,31970000,1
1500611100000,1500611159000,1.29665,1.2967,1.29659,1.2967,28310000,1
1500611160000,1500611219000,1.2967,1.29682,1.2967,1.29677,49190000,1
