openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1500611220000,1500611279000,1.29674,1.29674,1.2966,1.29668,53100000,1
1500611280000,1500611339000,1.29668,1.29677,1.29668,1.29676,28220000,1
1500611340000,1500611399000,1.29672,1.29672,1.2966,1.29668,59080000,1
1500611400000,1500611459000,1.29668,1.29671,1.2965,1.2965,45910000,1
1500611460000,1500611519000,1.29648,1.29655,1.29647,1.29654,22190000,1
1500611520000,1500611579000,1.29651,1.29658,1.29651,1.29656,30560000,1
1500611580000,1500611639000,1.29654,1.29657,1.29649,1.29657,29940000,1
1500611640000,1500611699000,1.29657,1.29667,1.29657,1.29659,54680000,1
1500611700000,1500611759000,1.29659,1.29659,1.29646,1.29652,40290000,1
1500611760000,1500611819000,1.29653,1.29659,1.29651,1.29654,43240000,1
1500611820000,1500611879000,1.29654,1.29654,1.29641,1.29653,60480000,1
1500611880000,1500611939000,1.29656,1.29659,1.29645,1.29645,20200000,1
1500611940000,1500611999000,1.29646,1.29659,1.29646,1.29659,39500000,1
1500612000000,1500612059000,1.29659,1.29659,1.29651,1.29652,17300000,1
1500612060000,1500612119000,1.29652,1.29654,1.29647,1.29654,35320000,1
1500612120000,1500612179000,1.29656,1.29659,1.29651,1.29655,57480000,1
1500612180000,1500612239000,1.29654,1.29654,1.2965,1.29653,15500000,1
1500612240000,1500612299000,1.29656,1.29657,1.29651,1.29651,39180000,1
1500612300000,1500612359000,1.29648,1.29652,1.29645,1.29648,24430000,1
1500612360000,1500612419000,1.29649,1.29656,1.29649,1.2965,16000000,1
1500612420000,1500612479000,1.29648,1.29658,1.29648,1.29648,21950000,1
1500612480000,1500612539000,1.29649,1.29649,1.29646,1.29648,19900000,1
1500612540000,1500612599000,1.29648,1.29649,1.29647,1.29647,17850000,1
1500612600000,1500612659000,1.29648,1.29652,1.29647,1.29651,15270000,1
1500612660000,1500612719000,1.29651,1.29651,1.29646,1.2965,16000000,1
1500612720000,1500612779000,1.2965,1.2965,1.29638,1.29643,31480000,1
1500612780000,1500612839000,1.29644,1.29658,1.29643,1.29658,31620000,1
1500612840000,1500612899000,1.29658,1.29681,1.29658,1.29677,98300000,1
1500612900000,1500612959000,1.29679,1.2969,1.29677,1.29685,104070000,1
1500612960000,1500613019000,1.29685,1.2969,1.29678,1.29686,55300000,1
1500613020000,1500613079000,1.29686,1.29686,1.29678,1.29682,34060000,1
1500613080000,1500613139000,1.29686,1.29703,1.29683,1.29701,176180000,1
1500613140000,1500613199000,1.297,1.29708,1.29698,1.29698,57610000,1
1500613200000,1500613259000,1.29698,1.29704,1.29697,1.29703,30000000,1
1500613260000,1500613319000,1.29704,1.29712,1.29704,1.29711,27000000,1
1500613320000,1500613379000,1.29711,1.29712,1.29711,1.29711,5000000,1
1500613380000,1500613439000,1.2971,1.29718,1.29709,1.29718,54140000,1
1500613440000,1500613499000,1.29718,1.29718,1.29708,1.29708,43010000,1
1500613500000,1500613559000,1.29708,1.29712,1.29701,1.29702,40220000,1
1500613560000,1500613619000,1.29701,1.29705,1.29701,1.29701,8980000,1
1500613620000,1500613679000,1.29701,1.29709,1.297,1.29704,43000000,1
1500613680000,1500613739000,1.29702,1.29705,1.29702,1.29704,29640000,1
1500613740000,1500613799000,1.29704,1.29705,1.29704,1.29705,17750000,1
1500613800000,1500613859000,1.29705,1.29705,1.29701,1.29704,20580000,1
1500613860000,1500613919000,1.29706,1.29707,1.29706,1.29706,32210000,1
1500613920000,1500613979000,1.29706,1.29719,1.29706,1.29719,25250000,1
1500613980000,1500614039000,1.29719,1.29722,1.29718,1.29719,32310000,1
1500614040000,1500614099000,1.29719,1.29721,1.29718,1.29719,11560000,1
1500614100000,1500614159000,1.29718,1.29718,1.29712,1.29713,36010000,1
1500614160000,1500614219000,1.29713,1.29719,1.29712,1.29718,37700000,1
1500614220000,1500614279000,1.29719,1.2974,1.29719,1.29739,26700000,1
1500614280000,1500614339000,1.29738,1.29743,1.29735,1.29743,45360000,1
1500614340000,1500614399000,1.29742,1.29743,1.29738,1.29741,22910000,1
1500614400000,1500614459000,1.29741,1.29741,1.29735,1.29738,12860000,1
1500614460000,1500614519000,1.29738,1.2974,1.29735,1.29739,24490000,1
1500614520000,1500614579000,1.29738,1.29748,1.29738,1.29748,20230000,1
1500614580000,1500614639000,1.29749,1.29753,1.29749,1.29753,14450000,1
1500614640000,1500614699000,1.29753,1.29758,1.29753,1.29758,33120000,1
1500614700000,1500614759000,1.29757,1.2976,1.29745,1.29751,29230000,1
1500614760000,1500614819000,1.29751,1.29758,1.29751,1.29758,24240000,1
1500614820000,1500614879000,1.29758,1.29761,1.29757,1.29759,26860000,1
1500614880000,1500614939000,1.29759,1.29759,1.29757,1.29758,30500000,1
1500614940000,1500614999000,1.29759,1.29766,1.29759,1.29762,40290000,1
1500615000000,1500615059000,1.29763,1.29763,1.29757,1.29762,47840000,1
1500615060000,1500615119000,1.29763,1.29764,1.29752,1.29759,34110000,1
1500615120000,1500615179000,1.29757,1.29765,1.29757,1.29764,32610000,1
1500615180000,1500615239000,1.29766,1.2977,1.29766,1.29768,28500000,1
1500615240000,1500615299000,1.2977,1.2977,1.29763,1.2977,49270000,1
1500615300000,1500615359000,1.29769,1.2977,1.29763,1.29765,33680000,1
1500615360000,1500615419000,1.29765,1.2977,1.29762,1.29762,55660000,1
1500615420000,1500615479000,1.29763,1.29771,1.29762,1.29768,34250000,1
1500615480000,1500615539000,1.29768,1.29769,1.29753,1.29757,42110000,1
1500615540000,1500615599000,1.29754,1.29775,1.29754,1.29771,40250000,1
1500615600000,1500615659000,1.29771,1.29782,1.29767,1.29778,52710000,1
1500615660000,1500615719000,1.29779,1.29781,1.29777,1.29777,45510000,1
1500615720000,1500615779000,1.29778,1.29783,1.29777,1.29783,26300000,1
1500615780000,1500615839000,1.29783,1.29797,1.29783,1.29797,44550000,1
1500615840000,1500615899000,1.29798,1.29809,1.29793,1.29793,55580000,1
1500615900000,1500615959000,1.29793,1.29793,1.29788,1.29789,27520000,1
1500615960000,1500616019000,1.29789,1.29806,1.29788,1.29803,29690000,1
1500616020000,1500616079000,1.29801,1.2982,1.29797,1.29811,102040000,1
1500616080000,1500616139000,1.29811,1.29812,1.29808,1.29809,51850000,1
1500616140000,1500616199000,1.29808,1.29811,1.29785,1.29788,86290000,1
1500616200000,1500616259000,1.29788,1.29803,1.29788,1.29802,37250000,1
1500616260000,1500616319000,1.29802,1.29813,1.29802,1.29813,32510000,1
1500616320000,1500616379000,1.29811,1.29817,1.29811,1.29813,16250000,1
1500616380000,1500616439000,1.29812,1.29813,1.29808,1.29811,56320000,1
1500616440000,1500616499000,1.29812,1.29823,1.29812,1.29818,88740000,1
1500616500000,1500616559000,1.29816,1.29826,1.29815,1.29821,72490000,1
1500616560000,1500616619000,1.29821,1.29825,1.29821,1.29821,25650000,1
1500616620000,1500616679000,1.29822,1.2983,1.29817,1.29819,77160000,1
1500616680000,1500616739000,1.29819,1.29821,1.29814,1.29821,51500000,1
1500616740000,1500616799000,1.2982,1.29828,1.29819,1.29823,49100000,1
1500616800000,1500616859000,1.29823,1.29843,1.29818,1.29838,119540000,1
1500616860000,1500616919000,1.2984,1.29843,1.29831,1.29841,67280000,1
1500616920000,1500616979000,1.2984,1.29868,1.2984,1.29858,118280000,1
1500616980000,1500617039000,1.29859,1.29861,1.29855,1.29859,39840000,1
1500617040000,1500617099000,1.2986,1.29862,1.29855,1.29858,47480000,1
1500617100000,1500617159000,1.29858,1.2987,1.29854,1.29867,82340000,1
1500617160000,1500617219000,1.29869,1.29876,1.29862,1.29872,73540000,1
1500617220000,1500617279000,1.29872,1.2992,1.29872,1.29886,155100000,1
1500617280000,1500617339000,1.29886,1.2989,1.29856,1.29882,176540000,1
1500617340000,1500617399000,1.29882,1.29885,1.2987,1.29879,102410000,1
1500617400000,1500617459000,1.29878,1.29882,1.29865,1.29866,76150000,1
1500617460000,1500617519000,1.2987,1.29877,1.29829,1.29832,253100000,1
1500617520000,1500617579000,1.29834,1.29836,1.29825,1.29829,98950000,1
1500617580000,1500617639000,1.29828,1.29836,1.29827,1.29828,96300000,1
1500617640000,1500617699000,1.29827,1.29855,1.29827,1.29855,133380000,1
1500617700000,1500617759000,1.29855,1.29866,1.29852,1.2986,122220000,1
1500617760000,1500617819000,1.2986,1.29871,1.29854,1.29866,120620000,1
1500617820000,1500617879000,1.29868,1.29888,1.29864,1.29884,104460000,1
1500617880000,1500617939000,1.29884,1.29933,1.29884,1.29929,129870000,1
1500617940000,1500617999000,1.29929,1.29937,1.29909,1.29924,165310000,1
1500618000000,1500618059000,1.29922,1.29979,1.29919,1.2993,175560000,1
1500618060000,1500618119000,1.2993,1.29946,1.29919,1.2992,122950000,1
1500618120000,1500618179000,1.2992,1.29929,1.29907,1.29907,108960000,1
1500618180000,1500618239000,1.2991,1.2991,1.29875,1.29877,91120000,1
1500618240000,1500618299000,1.29876,1.29884,1.29865,1.29877,148050000,1
1500618300000,1500618359000,1.29875,1.29881,1.29872,1.2988,102170000,1
1500618360000,1500618419000,1.29887,1.29923,1.29887,1.29919,170300000,1
1500618420000,1500618479000,1.29921,1.29963,1.29919,1.29951,196570000,1
1500618480000,1500618539000,1.2995,1.29957,1.29929,1.29946,170020000,1
1500618540000,1500618599000,1.29943,1.29944,1.29935,1.29939,103450000,1
1500618600000,1500618659000,1.29937,1.29938,1.29908,1.29909,203640000,1
1500618660000,1500618719000,1.2991,1.29918,1.29907,1.29908,92920000,1
1500618720000,1500618779000,1.29908,1.29915,1.29885,1.2989,169400000,1
1500618780000,1500618839000,1.2989,1.29891,1.2985,1.29853,218220000,1
1500618840000,1500618899000,1.29853,1.29873,1.29848,1.29872,150730000,1
1500618900000,1500618959000,1.29872,1.29879,1.29851,1.29864,121180000,1
1500618960000,1500619019000,1.29863,1.2989,1.29863,1.29882,75670000,1
1500619020000,1500619079000,1.29883,1.29932,1.29882,1.29915,105210000,1
1500619080000,1500619139000,1.29915,1.29924,1.29904,1.29907,95620000,1
1500619140000,1500619199000,1.29908,1.29908,1.29877,1.2988,99570000,1
1500619200000,1500619259000,1.29878,1.2991,1.29877,1.29882,232010000,1
1500619260000,1500619319000,1.29882,1.29882,1.29869,1.29869,93880000,1
1500619320000,1500619379000,1.29867,1.2988,1.29832,1.29833,246200000,1
1500619380000,1500619439000,1.29833,1.29833,1.29816,1.29827,114760000,1
1500619440000,1500619499000,1.29828,1.2983,1.29804,1.29814,150020000,1
1500619500000,1500619559000,1.29814,1.29863,1.29794,1.29862,244870000,1
1500619560000,1500619619000,1.29862,1.29863,1.29791,1.29817,345390000,1
1500619620000,1500619679000,1.29816,1.29817,1.29792,1.29808,200520000,1
1500619680000,1500619739000,1.29808,1.29813,1.29796,1.29808,94820000,1
1500619740000,1500619799000,1.29808,1.29859,1.29807,1.29857,221750000,1
1500619800000,1500619859000,1.29857,1.29888,1.29849,1.29863,179090000,1
1500619860000,1500619919000,1.29862,1.29868,1.29853,1.29865,231870000,1
1500619920000,1500619979000,1.29866,1.29917,1.29861,1.29902,267700000,1
1500619980000,1500620039000,1.29903,1.29937,1.299,1.29904,129980000,1
1500620040000,1500620099000,1.29904,1.29905,1.29858,1.29864,166300000,1
1500620100000,1500620159000,1.29869,1.29912,1.29868,1.29911,84620000,1
1500620160000,1500620219000,1.29912,1.29946,1.29911,1.29937,116450000,1
1500620220000,1500620279000,1.29937,1.29939,1.29922,1.29924,212900000,1
1500620280000,1500620339000,1.29925,1.29978,1.29922,1.29967,178140000,1
1500620340000,1500620399000,1.29967,1.29983,1.29963,1.29971,119460000,1
1500620400000,1500620459000,1.29974,1.29994,1.29963,1.29964,187540000,1
1500620460000,1500620519000,1.29965,1.29967,1.29958,1.29961,97440000,1
1500620520000,1500620579000,1.29962,1.29963,1.29942,1.29953,118010000,1
1500620580000,1500620639000,1.29952,1.2996,1.29942,1.2996,119290000,1
1500620640000,1500620699000,1.29965,1.29967,1.29937,1.29962,152660000,1
1500620700000,1500620759000,1.29962,1.29963,1.2994,1.29946,141480000,1
1500620760000,1500620819000,1.29947,1.29947,1.29923,1.29926,127860000,1
1500620820000,1500620879000,1.29926,1.29926,1.29875,1.29876,176320000,1
1500620880000,1500620939000,1.29876,1.29899,1.29865,1.29897,109210000,1
1500620940000,1500620999000,1.29897,1.29919,1.29897,1.29906,89200000,1
1500621000000,1500621059000,1.29905,1.29915,1.29888,1.29908,156650000,1
1500621060000,1500621119000,1.29908,1.29929,1.29896,1.29898,181170000,1
1500621120000,1500621179000,1.29898,1.29907,1.29895,1.29896,135540000,1
1500621180000,1500621239000,1.29895,1.29895,1.29839,1.29869,166750000,1
1500621240000,1500621299000,1.29869,1.29872,1.29858,1.29867,73290000,1
1500621300000,1500621359000,1.29869,1.29924,1.29869,1.29901,206210000,1
1500621360000,1500621419000,1.29901,1.29918,1.29896,1.29897,167050000,1
1500621420000,1500621479000,1.29901,1.29924,1.29896,1.29909,207210000,1
1500621480000,1500621539000,1.29908,1.29918,1.29907,1.29907,112380000,1
1500621540000,1500621599000,1.29907,1.29928,1.29905,1.29918,86700000,1
1500621600000,1500621659000,1.29917,1.29945,1.29917,1.29942,109350000,1
1500621660000,1500621719000,1.2994,1.29958,1.29938,1.29939,76470000,1
1500621720000,1500621779000,1.29939,1.29949,1.29918,1.29927,178860000,1
1500621780000,1500621839000,1.29926,1.29949,1.2992,1.29949,126820000,1
1500621840000,1500621899000,1.29947,1.29948,1.29912,1.29918,132920000,1
1500621900000,1500621959000,1.29918,1.29918,1.29907,1.29912,97940000,1
1500621960000,1500622019000,1.2991,1.29924,1.29906,1.29907,176720000,1
1500622020000,1500622079000,1.29907,1.29908,1.29813,1.29822,234480000,1
1500622080000,1500622139000,1.29821,1.29848,1.29811,1.2984,181750000,1
1500622140000,1500622199000,1.29837,1.29855,1.29836,1.29855,73100000,1
1500622200000,1500622259000,1.29852,1.29858,1.29839,1.29847,98700000,1
1500622260000,1500622319000,1.29847,1.29849,1.29844,1.29847,59590000,1
1500622320000,1500622379000,1.29849,1.29875,1.29845,1.2987,154310000,1
1500622380000,1500622439000,1.2987,1.29879,1.29866,1.29873,116020000,1
1500622440000,1500622499000,1.29873,1.29879,1.29853,1.29879,128120000,1
1500622500000,1500622559000,1.29879,1.29888,1.29872,1.29888,91960000,1
1500622560000,1500622619000,1.29887,1.29928,1.29887,1.29895,126570000,1
1500622620000,1500622679000,1.29894,1.299,1.2989,1.29896,92400000,1
1500622680000,1500622739000,1.29892,1.29909,1.29891,1.29907,49580000,1
1500622740000,1500622799000,1.29907,1.29909,1.29905,1.29906,69610000,1
1500622800000,1500622859000,1.29906,1.29915,1.29906,1.29907,130760000,1
1500622860000,1500622919000,1.29907,1.29909,1.299,1.29909,99150000,1
1500622920000,1500622979000,1.29908,1.29914,1.29894,1.29897,108160000,1
1500622980000,1500623039000,1.29898,1.29923,1.29898,1.29918,66990000,1
1500623040000,1500623099000,1.29917,1.29918,1.29903,1.29905,97090000,1
1500623100000,1500623159000,1.29905,1.29922,1.29903,1.2992,117000000,1
1500623160000,1500623219000,1.29918,1.29924,1.29896,1.29909,88260000,1
1500623220000,1500623279000,1.29909,1.2991,1.29897,1.29898,49370000,1
1500623280000,1500623339000,1.29899,1.29917,1.29899,1.29908,82030000,1
1500623340000,1500623399000,1.29907,1.29916,1.29901,1.29916,52800000,1
1500623400000,1500623459000,1.29915,1.29931,1.29915,1.2993,69970000,1
1500623460000,1500623519000,1.29926,1.29949,1.29922,1.2994,69240000,1
1500623520000,1500623579000,1.2994,1.29941,1.29927,1.2993,116160000,1
1500623580000,1500623639000,1.2993,1.29967,1.29928,1.29943,213420000,1
1500623640000,1500623699000,1.29941,1.29943,1.29938,1.2994,144590000,1
1500623700000,1500623759000,1.29939,1.29944,1.29926,1.29927,125460000,1
1500623760000,1500623819000,1.29928,1.29928,1.29906,1.29907,146310000,1
1500623820000,1500623879000,1.29907,1.29918,1.29907,1.29918,78130000,1
1500623880000,1500623939000,1.29918,1.29957,1.29917,1.29957,176640000,1
1500623940000,1500623999000,1.29957,1.29963,1.29948,1.2995,169380000,1
1500624000000,1500624059000,1.2995,1.29969,1.29949,1.29969,122790000,1
1500624060000,1500624119000,1.29969,1.3002,1.29965,1.29966,265310000,1
1500624120000,1500624179000,1.29965,1.29965,1.29914,1.29935,188280000,1
1500624180000,1500624239000,1.29938,1.29954,1.29937,1.29951,139920000,1
1500624240000,1500624299000,1.29951,1.29951,1.29917,1.29919,100290000,1
1500624300000,1500624359000,1.2992,1.29935,1.29844,1.29851,142350000,1
1500624360000,1500624419000,1.29852,1.29862,1.29839,1.29843,123770000,1
1500624420000,1500624479000,1.29844,1.29854,1.29844,1.29848,38000000,1
1500624480000,1500624539000,1.29848,1.2988,1.29848,1.2988,209350000,1
1500624540000,1500624599000,1.2988,1.29884,1.29869,1.29878,45110000,1
1500624600000,1500624659000,1.29874,1.29882,1.29874,1.2988,67460000,1
1500624660000,1500624719000,1.2988,1.29898,1.29876,1.29897,37870000,1
1500624720000,1500624779000,1.29894,1.29894,1.29877,1.29879,38500000,1
1500624780000,1500624839000,1.29879,1.29891,1.29878,1.29891,31490000,1
1500624840000,1500624899000,1.29892,1.2991,1.29892,1.29907,281030000,1
1500624900000,1500624959000,1.29904,1.29934,1.29904,1.29929,181800000,1
1500624960000,1500625019000,1.29927,1.29945,1.29925,1.29926,95940000,1
1500625020000,1500625079000,1.29944,1.29949,1.29931,1.29937,94680000,1
1500625080000,1500625139000,1.29937,1.29949,1.29932,1.29945,112190000,1
1500625140000,1500625199000,1.29947,1.29956,1.29934,1.29935,156600000,1
1500625200000,1500625259000,1.29935,1.29937,1.29933,1.29937,102000000,1
1500625260000,1500625319000,1.29935,1.29935,1.29928,1.29929,48310000,1
1500625320000,1500625379000,1.29929,1.29934,1.29927,1.29933,56120000,1
1500625380000,1500625439000,1.29934,1.2994,1.29931,1.29937,77830000,1
1500625440000,1500625499000,1.29937,1.29951,1.29936,1.29937,88960000,1
1500625500000,1500625559000,1.29934,1.29934,1.29917,1.29919,78690000,1
1500625560000,1500625619000,1.29919,1.2994,1.29919,1.29939,75790000,1
1500625620000,1500625679000,1.29936,1.29958,1.29936,1.29947,104180000,1
1500625680000,1500625739000,1.29947,1.29949,1.29936,1.29937,53200000,1
1500625740000,1500625799000,1.29939,1.29955,1.29936,1.29949,72620000,1
1500625800000,1500625859000,1.29948,1.29951,1.29942,1.29948,51430000,1
1500625860000,1500625919000,1.29948,1.2995,1.29944,1.29949,37990000,1
1500625920000,1500625979000,1.29951,1.29951,1.29944,1.29949,65840000,1
1500625980000,1500626039000,1.29949,1.29962,1.29949,1.29958,115430000,1
1500626040000,1500626099000,1.29958,1.29978,1.29957,1.29967,106290000,1
1500626100000,1500626159000,1.29967,1.29977,1.29967,1.29969,85370000,1
1500626160000,1500626219000,1.2997,1.29977,1.29967,1.29969,178400000,1
1500626220000,1500626279000,1.29968,1.29969,1.29963,1.29963,103420000,1
1500626280000,1500626339000,1.29966,1.29968,1.29947,1.29957,99450000,1
1500626340000,1500626399000,1.29958,1.29958,1.29947,1.29947,77760000,1
1500626400000,1500626459000,1.29953,1.2996,1.29953,1.29958,45090000,1
1500626460000,1500626519000,1.29957,1.2996,1.29956,1.29959,69740000,1
1500626520000,1500626579000,1.29958,1.29966,1.29954,1.29957,112090000,1
1500626580000,1500626639000,1.29958,1.29983,1.29955,1.29966,90090000,1
1500626640000,1500626699000,1.29966,1.2998,1.29965,1.29967,746390000,1
1500626700000,1500626759000,1.29966,1.29966,1.29952,1.29954,108640000,1
1500626760000,1500626819000,1.29956,1.29971,1.29954,1.29969,138460000,1
1500626820000,1500626879000,1.29969,1.29971,1.29964,1.29965,94830000,1
1500626880000,1500626939000,1.29965,1.29968,1.29963,1.29965,62540000,1
1500626940000,1500626999000,1.29965,1.29988,1.29965,1.29987,108700000,1
1500627000000,1500627059000,1.29988,1.29995,1.29975,1.29994,74420000,1
1500627060000,1500627119000,1.29995,1.30003,1.29987,1.29994,152030000,1
1500627120000,1500627179000,1.29994,1.29996,1.29967,1.29967,81600000,1
1500627180000,1500627239000,1.29967,1.29979,1.29957,1.29979,98990000,1
1500627240000,1500627299000,1.29978,1.29992,1.29978,1.29988,71360000,1
1500627300000,1500627359000,1.29989,1.29998,1.29987,1.29998,65170000,1
1500627360000,1500627419000,1.3,1.30013,1.29981,1.29981,132170000,1
1500627420000,1500627479000,1.29981,1.29988,1.29953,1.29956,145750000,1
1500627480000,1500627539000,1.29954,1.29957,1.29934,1.29935,79500000,1
1500627540000,1500627599000,1.29936,1.29938,1.29918,1.29925,87720000,1
1500627600000,1500627659000,1.29925,1.2994,1.29924,1.29933,63150000,1
1500627660000,1500627719000,1.29933,1.29933,1.29914,1.29926,170680000,1
1500627720000,1500627779000,1.29927,1.29934,1.29912,1.29921,141610000,1
1500627780000,1500627839000,1.29921,1.29942,1.29921,1.29928,93850000,1
1500627840000,1500627899000,1.29928,1.29957,1.29927,1.29957,129780000,1
1500627900000,1500627959000,1.29957,1.29978,1.29944,1.29954,147720000,1
1500627960000,1500628019000,1.29955,1.29965,1.29954,1.29959,104990000,1
1500628020000,1500628079000,1.29957,1.2996,1.29947,1.2996,55000000,1
1500628080000,1500628139000,1.2996,1.29981,1.29958,1.29981,96340000,1
1500628140000,1500628199000,1.29979,1.29993,1.29979,1.29993,189120000,1
1500628200000,1500628259000,1.29993,1.29994,1.29984,1.29989,61350000,1
1500628260000,1500628319000,1.29988,1.2999,1.29981,1.29983,27000000,1
1500628320000,1500628379000,1.29981,1.30005,1.29981,1.30003,59500000,1
1500628380000,1500628439000,1.30004,1.30048,1.30004,1.3002,141750000,1
1500628440000,1500628499000,1.30021,1.30049,1.30015,1.30038,128040000,1
1500628500000,1500628559000,1.30037,1.3004,1.29989,1.30009,142150000,1
1500628560000,1500628619000,1.30009,1.30019,1.30009,1.30013,126060000,1
1500628620000,1500628679000,1.30012,1.30018,1.29993,1.29994,140730000,1
1500628680000,1500628739000,1.29994,1.29999,1.2999,1.29991,67210000,1
1500628740000,1500628799000,1.29989,1.29989,1.29987,1.29989,23990000,1
1500628800000,1500628859000,1.29989,1.30009,1.29989,1.30008,47940000,1
1500628860000,1500628919000,1.30008,1.3002,1.30005,1.3002,88730000,1
1500628920000,1500628979000,1.30019,1.30039,1.30017,1.30028,161230000,1
1500628980000,1500629039000,1.30027,1.3005,1.30023,1.30028,104820000,1
1500629040000,1500629099000,1.30027,1.3004,1.30027,1.30036,89640000,1
1500629100000,1500629159000,1.30036,1.3004,1.30005,1.30008,137500000,1
1500629160000,1500629219000,1.30007,1.30018,1.30002,1.30018,88010000,1
1500629220000,1500629279000,1.30017,1.3002,1.30014,1.30019,74060000,1
1500629280000,1500629339000,1.3002,1.3004,1.30017,1.30038,88410000,1
1500629340000,1500629399000,1.30037,1.30038,1.30022,1.30023,105680000,1
1500629400000,1500629459000,1.30022,1.30079,1.30022,1.30073,207060000,1
1500629460000,1500629519000,1.30072,1.30072,1.30057,1.30063,173990000,1
1500629520000,1500629579000,1.30064,1.3007,1.30051,1.3007,141320000,1
1500629580000,1500629639000,1.30068,1.30072,1.30031,1.30037,124110000,1
1500629640000,1500629699000,1.30038,1.30038,1.29989,1.29989,127160000,1
1500629700000,1500629759000,1.29988,1.30006,1.29983,1.30003,112030000,1
1500629760000,1500629819000,1.30002,1.30008,1.2999,1.30006,131710000,1
1500629820000,1500629879000,1.30007,1.3002,1.30004,1.30006,159640000,1
1500629880000,1500629939000,1.30006,1.30047,1.30003,1.30043,223690000,1
1500629940000,1500629999000,1.30043,1.30047,1.30027,1.30036,119770000,1
1500630000000,1500630059000,1.30037,1.30069,1.30036,1.30061,108100000,1
1500630060000,1500630119000,1.30064,1.3007,1.30062,1.30069,67050000,1
1500630120000,1500630179000,1.30069,1.30079,1.30038,1.30054,171980000,1
1500630180000,1500630239000,1.30054,1.30056,1.3004,1.30052,92020000,1
1500630240000,1500630299000,1.30054,1.30076,1.3005,1.30062,155840000,1
1500630300000,1500630359000,1.30061,1.30064,1.30056,1.30058,70290000,1
1500630360000,1500630419000,1.30057,1.30061,1.30056,1.30058,49840000,1
1500630420000,1500630479000,1.30059,1.30078,1.30044,1.30077,112200000,1
1500630480000,1500630539000,1.30077,1.30078,1.30059,1.30077,130760000,1
1500630540000,1500630599000,1.30077,1.30078,1.30068,1.30078,125720000,1
1500630600000,1500630659000,1.30078,1.30085,1.30077,1.3008,144640000,1
1500630660000,1500630719000,1.3008,1.30084,1.30048,1.30058,150640000,1
1500630720000,1500630779000,1.30059,1.30061,1.30049,1.30056,92230000,1
1500630780000,1500630839000,1.30054,1.30058,1.30047,1.30047,123070000,1
1500630840000,1500630899000,1.30047,1.30055,1.30047,1.30053,59480000,1
1500630900000,1500630959000,1.30054,1.30057,1.30049,1.30055,114650000,1
1500630960000,1500631019000,1.30055,1.30076,1.30052,1.30076,79600000,1
1500631020000,1500631079000,1.30075,1.30086,1.3007,1.30086,64500000,1
1500631080000,1500631139000,1.30086,1.3009,1.30083,1.3009,86600000,1
1500631140000,1500631199000,1.30087,1.30097,1.30066,1.30068,100150000,1
1500631200000,1500631259000,1.3007,1.30082,1.30065,1.30079,95100000,1
1500631260000,1500631319000,1.30079,1.30094,1.30079,1.30094,59000000,1
1500631320000,1500631379000,1.30094,1.30098,1.30084,1.30091,74370000,1
1500631380000,1500631439000,1.30092,1.30097,1.30091,1.30096,54860000,1
1500631440000,1500631499000,1.30095,1.3011,1.3009,1.30093,146570000,1
1500631500000,1500631559000,1.30092,1.30101,1.30091,1.30099,79280000,1
1500631560000,1500631619000,1.30097,1.30099,1.30092,1.30092,28000000,1
1500631620000,1500631679000,1.30093,1.30174,1.30093,1.30174,231800000,1
1500631680000,1500631739000,1.30174,1.3019,1.30155,1.30156,135710000,1
1500631740000,1500631799000,1.30155,1.3016,1.3015,1.30156,153490000,1
1500631800000,1500631859000,1.30156,1.3017,1.30156,1.30168,102430000,1
1500631860000,1500631919000,1.30168,1.30195,1.30166,1.30184,136450000,1
1500631920000,1500631979000,1.30187,1.3019,1.30165,1.30166,123040000,1
1500631980000,1500632039000,1.30165,1.30166,1.30135,1.30135,157680000,1
1500632040000,1500632099000,1.30135,1.30153,1.30121,1.30147,125870000,1
