openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1500632100000,1500632159000,1.30146,1.30146,1.30102,1.30103,97410000,1
1500632160000,1500632219000,1.30103,1.30121,1.30093,1.30103,134220000,1
1500632220000,1500632279000,1.30104,1.30125,1.30102,1.30116,96690000,1
1500632280000,1500632339000,1.30116,1.30144,1.30116,1.30137,140250000,1
1500632340000,1500632399000,1.30137,1.30141,1.30121,1.30139,126050000,1
1500632400000,1500632459000,1.3014,1.30153,1.30127,1.3015,83310000,1
1500632460000,1500632519000,1.30148,1.3015,1.30135,1.3014,70120000,1
1500632520000,1500632579000,1.30139,1.30139,1.30125,1.30134,127830000,1
1500632580000,1500632639000,1.30135,1.30159,1.30135,1.30148,119380000,1
1500632640000,1500632699000,1.30148,1.30162,1.30148,1.30162,66460000,1
1500632700000,1500632759000,1.30162,1.30172,1.30162,1.3017,48120000,1
1500632760000,1500632819000,1.30169,1.3017,1.30169,1.3017,24120000,1
1500632820000,1500632879000,1.3017,1.30171,1.30136,1.30136,128030000,1
1500632880000,1500632939000,1.30136,1.30146,1.30107,1.30122,147880000,1
1500632940000,1500632999000,1.30123,1.3013,1.30119,1.30129,101380000,1
1500633000000,1500633059000,1.30129,1.30138,1.30121,1.30138,63230000,1
1500633060000,1500633119000,1.30138,1.30151,1.30138,1.30139,107370000,1
1500633120000,1500633179000,1.30138,1.30153,1.30138,1.30144,64240000,1
1500633180000,1500633239000,1.30145,1.30148,1.30135,1.30138,54370000,1
1500633240000,1500633299000,1.30138,1.30141,1.30132,1.30132,62990000,1
1500633300000,1500633359000,1.30132,1.30142,1.30132,1.30139,145620000,1
1500633360000,1500633419000,1.30139,1.30193,1.30139,1.30181,323350000,1
1500633420000,1500633479000,1.30181,1.30192,1.30153,1.30163,282550000,1
1500633480000,1500633539000,1.30164,1.30181,1.30156,1.30156,96190000,1
1500633540000,1500633599000,1.30156,1.30156,1.30137,1.30137,137540000,1
1500633600000,1500633659000,1.30137,1.3014,1.30135,1.30138,81860000,1
1500633660000,1500633719000,1.30138,1.3014,1.30137,1.30137,74680000,1
1500633720000,1500633779000,1.30138,1.30138,1.30113,1.30118,159240000,1
1500633780000,1500633839000,1.30117,1.30136,1.30117,1.30132,93970000,1
1500633840000,1500633899000,1.30132,1.30135,1.30104,1.30104,88620000,1
1500633900000,1500633959000,1.30104,1.30124,1.30098,1.30103,138930000,1
1500633960000,1500634019000,1.30103,1.30103,1.30022,1.30022,206020000,1
1500634020000,1500634079000,1.30022,1.30029,1.30019,1.30024,110020000,1
1500634080000,1500634139000,1.30022,1.30022,1.29983,1.30005,137850000,1
1500634140000,1500634199000,1.30006,1.30007,1.29996,1.30001,36000000,1
1500634200000,1500634259000,1.30003,1.30003,1.29992,1.30003,58180000,1
1500634260000,1500634319000,1.3,1.3,1.29992,1.29993,36060000,1
1500634320000,1500634379000,1.29992,1.30013,1.29992,1.30008,59990000,1
1500634380000,1500634439000,1.30007,1.30007,1.29972,1.29976,111590000,1
1500634440000,1500634499000,1.29976,1.29977,1.29964,1.29977,91020000,1
1500634500000,1500634559000,1.29977,1.3002,1.29973,1.30011,125530000,1
1500634560000,1500634619000,1.30012,1.30023,1.30007,1.3001,154080000,1
1500634620000,1500634679000,1.3001,1.30026,1.30008,1.30026,147890000,1
1500634680000,1500634739000,1.30027,1.30028,1.30013,1.30024,134980000,1
1500634740000,1500634799000,1.30025,1.30039,1.30009,1.30012,122230000,1
1500634800000,1500634859000,1.30014,1.30044,1.30013,1.30044,151150000,1
1500634860000,1500634919000,1.3004,1.30086,1.3004,1.30069,128140000,1
1500634920000,1500634979000,1.30069,1.30079,1.30067,1.30075,70120000,1
1500634980000,1500635039000,1.30074,1.30099,1.30072,1.30099,69870000,1
1500635040000,1500635099000,1.30099,1.30107,1.3009,1.301,108330000,1
1500635100000,1500635159000,1.301,1.30129,1.30098,1.30128,92210000,1
1500635160000,1500635219000,1.30128,1.3014,1.30118,1.30123,76540000,1
1500635220000,1500635279000,1.30122,1.30122,1.30092,1.30102,141990000,1
1500635280000,1500635339000,1.30101,1.30108,1.30101,1.30103,96650000,1
1500635340000,1500635399000,1.30105,1.30129,1.30099,1.30128,128940000,1
1500635400000,1500635459000,1.30127,1.30128,1.30085,1.30087,161120000,1
1500635460000,1500635519000,1.30085,1.30097,1.3008,1.30081,65990000,1
1500635520000,1500635579000,1.3008,1.30093,1.3008,1.30086,68500000,1
1500635580000,1500635639000,1.3008,1.30086,1.30067,1.30077,93020000,1
1500635640000,1500635699000,1.30079,1.30095,1.30079,1.30091,122620000,1
1500635700000,1500635759000,1.30089,1.3009,1.3008,1.30086,78050000,1
1500635760000,1500635819000,1.30085,1.30104,1.30082,1.30103,34000000,1
1500635820000,1500635879000,1.30103,1.30109,1.30097,1.30097,71000000,1
1500635880000,1500635939000,1.30098,1.30102,1.30096,1.30096,34000000,1
1500635940000,1500635999000,1.30097,1.30098,1.30084,1.30085,49880000,1
1500636000000,1500636059000,1.30086,1.301,1.30086,1.30098,68860000,1
1500636060000,1500636119000,1.30098,1.30126,1.30098,1.30126,104900000,1
1500636120000,1500636179000,1.30125,1.30138,1.30117,1.30137,169890000,1
1500636180000,1500636239000,1.30137,1.30147,1.30135,1.30139,138210000,1
1500636240000,1500636299000,1.30139,1.30154,1.30127,1.30128,112480000,1
1500636300000,1500636359000,1.30129,1.30141,1.30118,1.30118,110270000,1
1500636360000,1500636419000,1.30119,1.30119,1.30105,1.30105,76330000,1
1500636420000,1500636479000,1.30105,1.30108,1.30096,1.30096,72490000,1
1500636480000,1500636539000,1.30096,1.30096,1.30075,1.30086,56500000,1
1500636540000,1500636599000,1.30087,1.30088,1.30058,1.30067,65240000,1
1500636600000,1500636659000,1.30066,1.30079,1.30058,1.30068,148700000,1
1500636660000,1500636719000,1.30067,1.30067,1.3005,1.30052,51850000,1
1500636720000,1500636779000,1.30052,1.30061,1.30047,1.30053,111100000,1
1500636780000,1500636839000,1.30052,1.30056,1.30042,1.30054,129600000,1
1500636840000,1500636899000,1.30055,1.30056,1.30052,1.30056,31970000,1
1500636900000,1500636959000,1.30055,1.30082,1.30055,1.30081,71850000,1
1500636960000,1500637019000,1.30081,1.30086,1.30072,1.30077,66830000,1
1500637020000,1500637079000,1.30077,1.30086,1.30077,1.30083,73620000,1
1500637080000,1500637139000,1.30083,1.30091,1.30081,1.3009,52620000,1
1500637140000,1500637199000,1.30089,1.30091,1.30085,1.30086,31480000,1
1500637200000,1500637259000,1.30084,1.30084,1.30077,1.30082,65610000,1
1500637260000,1500637319000,1.30082,1.30084,1.30079,1.30082,55800000,1
1500637320000,1500637379000,1.30082,1.30089,1.30065,1.30065,84250000,1
1500637380000,1500637439000,1.30065,1.30066,1.30032,1.30036,92940000,1
1500637440000,1500637499000,1.30035,1.30046,1.30029,1.3003,114590000,1
1500637500000,1500637559000,1.30029,1.3003,1.30016,1.30018,108970000,1
1500637560000,1500637619000,1.30022,1.30032,1.30005,1.30016,189930000,1
1500637620000,1500637679000,1.30015,1.30018,1.30004,1.30006,118940000,1
1500637680000,1500637739000,1.30006,1.30014,1.29991,1.29991,86160000,1
1500637740000,1500637799000,1.29991,1.29999,1.29984,1.2999,198960000,1
1500637800000,1500637859000,1.29992,1.29992,1.29982,1.29987,83300000,1
1500637860000,1500637919000,1.29983,1.29996,1.29979,1.2998,87400000,1
1500637920000,1500637979000,1.29981,1.29982,1.2997,1.2997,95100000,1
1500637980000,1500638039000,1.2997,1.2998,1.29956,1.29962,102210000,1
1500638040000,1500638099000,1.29961,1.29964,1.29957,1.29963,98290000,1
1500638100000,1500638159000,1.29963,1.29975,1.29963,1.29973,118620000,1
1500638160000,1500638219000,1.29973,1.29979,1.2997,1.29973,100060000,1
1500638220000,1500638279000,1.29977,1.29977,1.29967,1.29972,121800000,1
1500638280000,1500638339000,1.29971,1.29977,1.2997,1.29974,60090000,1
1500638340000,1500638399000,1.29974,1.29983,1.29955,1.29964,140460000,1
1500638400000,1500638459000,1.29964,1.29985,1.29964,1.29973,81180000,1
1500638460000,1500638519000,1.29973,1.29973,1.29926,1.29926,151620000,1
1500638520000,1500638579000,1.29925,1.29933,1.29915,1.29927,70920000,1
1500638580000,1500638639000,1.29928,1.29958,1.29926,1.29935,466570000,1
1500638640000,1500638699000,1.29935,1.29942,1.29929,1.29939,189800000,1
1500638700000,1500638759000,1.29939,1.29939,1.2992,1.2992,25370000,1
1500638760000,1500638819000,1.29921,1.29927,1.29913,1.29913,56410000,1
1500638820000,1500638879000,1.29914,1.29916,1.29907,1.29915,111940000,1
1500638880000,1500638939000,1.29915,1.29925,1.29915,1.29924,36120000,1
1500638940000,1500638999000,1.29924,1.29924,1.29916,1.29917,77010000,1
1500639000000,1500639059000,1.29918,1.2992,1.29907,1.29913,73260000,1
1500639060000,1500639119000,1.29913,1.29921,1.29907,1.29916,52900000,1
1500639120000,1500639179000,1.29913,1.29922,1.29906,1.29922,105090000,1
1500639180000,1500639239000,1.29921,1.29926,1.29917,1.29919,60970000,1
1500639240000,1500639299000,1.29919,1.29928,1.29919,1.29928,73680000,1
1500639300000,1500639359000,1.29928,1.29934,1.29927,1.29929,32750000,1
1500639360000,1500639419000,1.29927,1.29929,1.29924,1.29925,40750000,1
1500639420000,1500639479000,1.29925,1.29927,1.29924,1.29927,114430000,1
1500639480000,1500639539000,1.29924,1.29938,1.29924,1.29936,42560000,1
1500639540000,1500639599000,1.29936,1.29939,1.29935,1.29937,114360000,1
1500639600000,1500639659000,1.29938,1.29948,1.29929,1.29948,149260000,1
1500639660000,1500639719000,1.29948,1.29971,1.29947,1.29971,117000000,1
1500639720000,1500639779000,1.29972,1.29982,1.29942,1.29951,63860000,1
1500639780000,1500639839000,1.29952,1.29964,1.29951,1.29951,32370000,1
1500639840000,1500639899000,1.29951,1.29951,1.29938,1.29938,40120000,1
1500639900000,1500639959000,1.29939,1.29943,1.29929,1.29938,56500000,1
1500639960000,1500640019000,1.29937,1.29938,1.29924,1.29929,72730000,1
1500640020000,1500640079000,1.29929,1.2993,1.2992,1.29928,61180000,1
1500640080000,1500640139000,1.29928,1.29938,1.29928,1.29932,61670000,1
1500640140000,1500640199000,1.29932,1.29938,1.29929,1.29938,49740000,1
1500640200000,1500640259000,1.29942,1.29971,1.29939,1.29964,117080000,1
1500640260000,1500640319000,1.29964,1.29972,1.29962,1.29966,58840000,1
1500640320000,1500640379000,1.29966,1.29992,1.29966,1.29991,112910000,1
1500640380000,1500640439000,1.29991,1.30019,1.29988,1.30006,97160000,1
1500640440000,1500640499000,1.30006,1.30023,1.30004,1.30021,38060000,1
1500640500000,1500640559000,1.3002,1.30078,1.30019,1.30062,275040000,1
1500640560000,1500640619000,1.30065,1.30068,1.30037,1.30038,133970000,1
1500640620000,1500640679000,1.30038,1.30038,1.29983,1.29986,141520000,1
1500640680000,1500640739000,1.29987,1.29987,1.29946,1.29954,130310000,1
1500640740000,1500640799000,1.29955,1.29966,1.29952,1.29958,76070000,1
1500640800000,1500640859000,1.29958,1.2997,1.29954,1.2997,35740000,1
1500640860000,1500640919000,1.2997,1.29987,1.2997,1.29983,80650000,1
1500640920000,1500640979000,1.29983,1.29989,1.29977,1.29986,52550000,1
1500640980000,1500641039000,1.29987,1.29987,1.29974,1.29984,75510000,1
1500641040000,1500641099000,1.29983,1.29989,1.29977,1.29981,90690000,1
1500641100000,1500641159000,1.29981,1.29996,1.29981,1.29989,121670000,1
1500641160000,1500641219000,1.29991,1.29998,1.29986,1.29995,85280000,1
1500641220000,1500641279000,1.29995,1.30017,1.29995,1.30011,142750000,1
1500641280000,1500641339000,1.30013,1.30029,1.30004,1.30026,99560000,1
1500641340000,1500641399000,1.30026,1.30028,1.30019,1.30026,92850000,1
1500641400000,1500641459000,1.30026,1.30035,1.30015,1.30017,87210000,1
1500641460000,1500641519000,1.30017,1.30018,1.29994,1.29995,62110000,1
1500641520000,1500641579000,1.29995,1.30014,1.29995,1.30012,133800000,1
1500641580000,1500641639000,1.30012,1.30016,1.30003,1.30005,106850000,1
1500641640000,1500641699000,1.30006,1.30016,1.30004,1.30012,102700000,1
1500641700000,1500641759000,1.30013,1.30013,1.3,1.30005,102960000,1
1500641760000,1500641819000,1.30005,1.30005,1.2995,1.29953,174940000,1
1500641820000,1500641879000,1.29953,1.29958,1.29934,1.29957,136630000,1
1500641880000,1500641939000,1.29959,1.29969,1.29946,1.29958,91610000,1
1500641940000,1500641999000,1.29956,1.29967,1.29944,1.29944,108230000,1
1500642000000,1500642059000,1.29947,1.29977,1.29947,1.2997,135420000,1
1500642060000,1500642119000,1.2997,1.29981,1.29966,1.2998,82610000,1
1500642120000,1500642179000,1.29979,1.2998,1.29958,1.29958,67190000,1
1500642180000,1500642239000,1.29958,1.29965,1.29957,1.29962,88130000,1
1500642240000,1500642299000,1.29962,1.29965,1.29958,1.29958,115240000,1
1500642300000,1500642359000,1.2996,1.29968,1.29955,1.29967,87310000,1
1500642360000,1500642419000,1.29967,1.29977,1.29959,1.29976,78730000,1
1500642420000,1500642479000,1.29976,1.29987,1.29976,1.29979,87260000,1
1500642480000,1500642539000,1.29982,1.29995,1.29949,1.29952,161100000,1
1500642540000,1500642599000,1.29951,1.29956,1.29933,1.29935,204140000,1
1500642600000,1500642659000,1.29935,1.29946,1.29929,1.29946,121410000,1
1500642660000,1500642719000,1.29945,1.29955,1.29945,1.29954,82380000,1
1500642720000,1500642779000,1.29954,1.29978,1.29953,1.29954,132970000,1
1500642780000,1500642839000,1.29953,1.29954,1.2994,1.2995,102240000,1
1500642840000,1500642899000,1.2995,1.29955,1.29945,1.29948,73300000,1
1500642900000,1500642959000,1.29946,1.29989,1.29939,1.29975,138190000,1
1500642960000,1500643019000,1.29975,1.29978,1.29967,1.29977,49180000,1
1500643020000,1500643079000,1.29978,1.29978,1.29965,1.2997,109720000,1
1500643080000,1500643139000,1.29972,1.29997,1.29972,1.29994,98040000,1
1500643140000,1500643199000,1.29994,1.30017,1.29992,1.29994,139170000,1
1500643200000,1500643259000,1.29993,1.29999,1.29988,1.29999,116680000,1
1500643260000,1500643319000,1.29999,1.29999,1.29945,1.29956,87590000,1
1500643320000,1500643379000,1.29956,1.29978,1.2995,1.29976,67070000,1
1500643380000,1500643439000,1.29977,1.29977,1.2996,1.29963,76120000,1
1500643440000,1500643499000,1.29963,1.2998,1.29962,1.29975,88650000,1
1500643500000,1500643559000,1.29973,1.29975,1.29964,1.29966,74110000,1
1500643560000,1500643619000,1.29965,1.29989,1.29965,1.29989,46760000,1
1500643620000,1500643679000,1.29989,1.3,1.29975,1.29976,61430000,1
1500643680000,1500643739000,1.29977,1.29979,1.29922,1.29926,161970000,1
1500643740000,1500643799000,1.29925,1.29934,1.29922,1.29923,114780000,1
1500643800000,1500643859000,1.29925,1.29927,1.29896,1.29905,124490000,1
1500643860000,1500643919000,1.29907,1.29921,1.299,1.29921,71950000,1
1500643920000,1500643979000,1.29918,1.29936,1.29918,1.29935,107350000,1
1500643980000,1500644039000,1.29936,1.29939,1.29926,1.29934,92220000,1
1500644040000,1500644099000,1.29933,1.29937,1.29894,1.29897,191680000,1
1500644100000,1500644159000,1.29897,1.29897,1.29836,1.29836,147960000,1
1500644160000,1500644219000,1.29836,1.29865,1.29831,1.29843,205090000,1
1500644220000,1500644279000,1.29845,1.29851,1.29835,1.29835,95740000,1
1500644280000,1500644339000,1.29835,1.29843,1.29744,1.29778,212490000,1
1500644340000,1500644399000,1.29777,1.29803,1.2977,1.29777,167910000,1
1500644400000,1500644459000,1.29777,1.29798,1.29747,1.29783,105930000,1
1500644460000,1500644519000,1.29785,1.29791,1.29781,1.2979,167830000,1
1500644520000,1500644579000,1.29793,1.29802,1.29788,1.29792,98470000,1
1500644580000,1500644639000,1.29791,1.2981,1.29768,1.29768,97620000,1
1500644640000,1500644699000,1.29768,1.29773,1.29744,1.29744,141070000,1
1500644700000,1500644759000,1.29745,1.29769,1.29735,1.29759,78560000,1
1500644760000,1500644819000,1.29763,1.29778,1.29727,1.29727,143500000,1
1500644820000,1500644879000,1.29728,1.29768,1.29727,1.2976,111860000,1
1500644880000,1500644939000,1.29759,1.29759,1.29727,1.29754,96160000,1
1500644940000,1500644999000,1.29753,1.29768,1.2975,1.29758,80350000,1
1500645000000,1500645059000,1.29759,1.29765,1.29751,1.29761,90390000,1
1500645060000,1500645119000,1.2976,1.298,1.2976,1.298,124870000,1
1500645120000,1500645179000,1.29801,1.29802,1.29776,1.29778,60930000,1
1500645180000,1500645239000,1.2978,1.29781,1.29749,1.29758,105360000,1
1500645240000,1500645299000,1.29759,1.29789,1.29759,1.29788,101400000,1
1500645300000,1500645359000,1.29788,1.29819,1.29788,1.29819,114580000,1
1500645360000,1500645419000,1.29825,1.2985,1.29818,1.2983,126300000,1
1500645420000,1500645479000,1.2983,1.29832,1.2982,1.29829,95790000,1
1500645480000,1500645539000,1.29824,1.29846,1.29819,1.29842,118510000,1
1500645540000,1500645599000,1.29843,1.29851,1.29742,1.29743,217890000,1
1500645600000,1500645659000,1.29725,1.29767,1.29724,1.29765,231060000,1
1500645660000,1500645719000,1.29765,1.29802,1.29765,1.29802,168590000,1
1500645720000,1500645779000,1.29802,1.29826,1.29787,1.29807,247260000,1
1500645780000,1500645839000,1.29806,1.29827,1.29802,1.29825,95470000,1
1500645840000,1500645899000,1.29825,1.29825,1.29797,1.29817,106910000,1
1500645900000,1500645959000,1.29816,1.29816,1.2979,1.29798,122110000,1
1500645960000,1500646019000,1.29799,1.29799,1.29791,1.29795,45860000,1
1500646020000,1500646079000,1.29795,1.29809,1.29788,1.29809,79510000,1
1500646080000,1500646139000,1.29808,1.29841,1.29808,1.29841,54490000,1
1500646140000,1500646199000,1.29842,1.29848,1.29838,1.29841,66860000,1
1500646200000,1500646259000,1.29845,1.29866,1.29842,1.29861,107410000,1
1500646260000,1500646319000,1.29862,1.2988,1.29849,1.29869,430160000,1
1500646320000,1500646379000,1.29868,1.29868,1.29847,1.29848,86910000,1
1500646380000,1500646439000,1.29857,1.29885,1.29847,1.29857,108110000,1
1500646440000,1500646499000,1.29858,1.29858,1.29792,1.29792,139010000,1
1500646500000,1500646559000,1.29792,1.29843,1.29792,1.29843,111810000,1
1500646560000,1500646619000,1.29842,1.29848,1.29839,1.29844,135430000,1
1500646620000,1500646679000,1.29843,1.29852,1.29838,1.29842,134890000,1
1500646680000,1500646739000,1.29832,1.29832,1.29784,1.29784,159130000,1
1500646740000,1500646799000,1.29786,1.29797,1.29775,1.29786,90890000,1
1500646800000,1500646859000,1.29786,1.29851,1.29786,1.2985,110640000,1
1500646860000,1500646919000,1.2985,1.29866,1.29838,1.29857,208320000,1
1500646920000,1500646979000,1.29858,1.29869,1.29848,1.29868,111020000,1
1500646980000,1500647039000,1.29868,1.29873,1.29847,1.29847,112780000,1
1500647040000,1500647099000,1.29848,1.29869,1.29847,1.29869,73030000,1
1500647100000,1500647159000,1.29869,1.29878,1.2986,1.29869,130940000,1
1500647160000,1500647219000,1.29869,1.29869,1.29857,1.29866,107630000,1
1500647220000,1500647279000,1.29867,1.29867,1.29845,1.29847,117630000,1
1500647280000,1500647339000,1.29847,1.29848,1.29827,1.29834,82780000,1
1500647340000,1500647399000,1.29834,1.29848,1.29824,1.29824,136930000,1
1500647400000,1500647459000,1.29824,1.29833,1.29809,1.29832,117060000,1
1500647460000,1500647519000,1.29834,1.29845,1.29824,1.29826,112660000,1
1500647520000,1500647579000,1.29827,1.29864,1.29826,1.29857,136600000,1
1500647580000,1500647639000,1.29857,1.2986,1.29847,1.29858,54690000,1
1500647640000,1500647699000,1.29856,1.29888,1.29846,1.29876,144850000,1
1500647700000,1500647759000,1.29875,1.29876,1.29837,1.29846,157200000,1
1500647760000,1500647819000,1.29848,1.29867,1.29834,1.29856,134530000,1
1500647820000,1500647879000,1.29855,1.29878,1.29848,1.29874,188600000,1
1500647880000,1500647939000,1.29874,1.29923,1.29874,1.29908,100320000,1
1500647940000,1500647999000,1.29907,1.29913,1.29856,1.29867,130830000,1
1500648000000,1500648059000,1.29867,1.29876,1.29847,1.2986,131460000,1
1500648060000,1500648119000,1.2986,1.2987,1.29849,1.2986,100170000,1
1500648120000,1500648179000,1.29864,1.29878,1.29864,1.29878,84300000,1
1500648180000,1500648239000,1.2988,1.29891,1.2988,1.29889,85250000,1
1500648240000,1500648299000,1.29889,1.29902,1.29888,1.29901,110470000,1
1500648300000,1500648359000,1.29902,1.29929,1.29902,1.29927,108500000,1
1500648360000,1500648419000,1.29927,1.29943,1.29919,1.2992,123900000,1
1500648420000,1500648479000,1.2992,1.29949,1.29916,1.29918,203430000,1
1500648480000,1500648539000,1.29918,1.29938,1.29918,1.29928,89280000,1
1500648540000,1500648599000,1.29927,1.29928,1.29887,1.29894,95210000,1
1500648600000,1500648659000,1.29894,1.29897,1.29879,1.29883,143500000,1
1500648660000,1500648719000,1.29884,1.2989,1.29866,1.29885,130140000,1
1500648720000,1500648779000,1.29886,1.29898,1.29877,1.29885,100200000,1
1500648780000,1500648839000,1.29889,1.29893,1.29851,1.29853,179860000,1
1500648840000,1500648899000,1.29854,1.29854,1.29814,1.29835,196670000,1
1500648900000,1500648959000,1.29836,1.29856,1.29823,1.29851,189950000,1
1500648960000,1500649019000,1.29851,1.29887,1.29851,1.29878,116840000,1
1500649020000,1500649079000,1.29878,1.29929,1.29859,1.29909,247960000,1
1500649080000,1500649139000,1.29911,1.29943,1.29877,1.29892,282420000,1
1500649140000,1500649199000,1.2989,1.29909,1.29878,1.29888,319220000,1
1500649200000,1500649259000,1.29888,1.2991,1.29888,1.29906,242040000,1
1500649260000,1500649319000,1.29905,1.29905,1.29833,1.29863,227850000,1
1500649320000,1500649379000,1.29863,1.29875,1.29837,1.29858,171540000,1
1500649380000,1500649439000,1.29857,1.29858,1.29814,1.29829,140300000,1
1500649440000,1500649499000,1.29829,1.29843,1.29825,1.29835,105720000,1
1500649500000,1500649559000,1.29833,1.29834,1.29805,1.29806,124140000,1
1500649560000,1500649619000,1.29806,1.29806,1.29764,1.29773,151370000,1
1500649620000,1500649679000,1.29771,1.29771,1.29715,1.29727,315740000,1
1500649680000,1500649739000,1.29727,1.29738,1.29714,1.29722,162060000,1
1500649740000,1500649799000,1.29722,1.29726,1.2969,1.29695,115480000,1
1500649800000,1500649859000,1.29695,1.29701,1.29676,1.29693,121450000,1
1500649860000,1500649919000,1.29694,1.29747,1.29694,1.29747,82650000,1
1500649920000,1500649979000,1.29747,1.29757,1.29735,1.29736,54200000,1
1500649980000,1500650039000,1.29735,1.2976,1.29735,1.2976,112910000,1
1500650040000,1500650099000,1.29763,1.29784,1.29758,1.29778,110970000,1
1500650100000,1500650159000,1.29777,1.29779,1.29764,1.29765,82040000,1
1500650160000,1500650219000,1.29764,1.29768,1.29745,1.29758,51580000,1
1500650220000,1500650279000,1.29757,1.29762,1.29737,1.29738,48950000,1
1500650280000,1500650339000,1.29737,1.29738,1.29726,1.29726,86240000,1
1500650340000,1500650399000,1.29725,1.29727,1.29653,1.29656,147760000,1
1500650400000,1500650459000,1.29656,1.29666,1.2961,1.29614,261210000,1
1500650460000,1500650519000,1.29614,1.2962,1.29605,1.29608,177290000,1
1500650520000,1500650579000,1.29608,1.29616,1.29595,1.29606,114650000,1
1500650580000,1500650639000,1.29605,1.29653,1.29605,1.29648,74590000,1
1500650640000,1500650699000,1.29649,1.29659,1.29631,1.29638,69490000,1
1500650700000,1500650759000,1.29638,1.29669,1.29638,1.29649,100230000,1
1500650760000,1500650819000,1.29648,1.29661,1.29615,1.29647,158440000,1
1500650820000,1500650879000,1.29647,1.29667,1.29639,1.29649,138240000,1
1500650880000,1500650939000,1.29649,1.29658,1.29645,1.29657,74940000,1
1500650940000,1500650999000,1.29658,1.29658,1.29615,1.29617,158940000,1
1500651000000,1500651059000,1.29616,1.29636,1.29591,1.29597,117920000,1
1500651060000,1500651119000,1.29596,1.29623,1.29595,1.29622,120020000,1
1500651120000,1500651179000,1.29622,1.29657,1.29619,1.29657,139170000,1
1500651180000,1500651239000,1.2966,1.29663,1.29626,1.29657,107000000,1
1500651240000,1500651299000,1.29657,1.29664,1.29646,1.29657,94410000,1
1500651300000,1500651359000,1.29657,1.29667,1.29656,1.29667,54400000,1
1500651360000,1500651419000,1.29667,1.29678,1.29666,1.29678,47260000,1
1500651420000,1500651479000,1.29678,1.29678,1.29668,1.29668,82870000,1
1500651480000,1500651539000,1.29669,1.29669,1.29655,1.29655,73930000,1
1500651540000,1500651599000,1.29656,1.29667,1.2964,1.29644,90530000,1
1500651600000,1500651659000,1.29645,1.2965,1.29643,1.29645,54230000,1
1500651660000,1500651719000,1.29645,1.2966,1.29645,1.2966,35080000,1
1500651720000,1500651779000,1.29659,1.29664,1.29637,1.29646,122220000,1
1500651780000,1500651839000,1.29647,1.29667,1.29638,1.29667,55280000,1
1500651840000,1500651899000,1.29667,1.29675,1.29636,1.29649,181790000,1
1500651900000,1500651959000,1.29649,1.29649,1.29635,1.29635,125900000,1
1500651960000,1500652019000,1.29635,1.29642,1.29628,1.29633,123760000,1
1500652020000,1500652079000,1.29634,1.29669,1.29634,1.29666,84350000,1
1500652080000,1500652139000,1.29663,1.29668,1.29663,1.29665,33840000,1
1500652140000,1500652199000,1.29665,1.29667,1.2964,1.29651,145840000,1
1500652200000,1500652259000,1.29651,1.29669,1.29647,1.29647,112570000,1
1500652260000,1500652319000,1.29647,1.29652,1.29646,1.29646,57870000,1
1500652320000,1500652379000,1.29646,1.29646,1.29644,1.29645,18480000,1
1500652380000,1500652439000,1.29646,1.29646,1.29616,1.29617,69670000,1
1500652440000,1500652499000,1.29616,1.29631,1.29616,1.29625,34000000,1
1500652500000,1500652559000,1.29625,1.29653,1.29625,1.2965,120370000,1
1500652560000,1500652619000,1.29651,1.2966,1.29646,1.29651,124800000,1
1500652620000,1500652679000,1.29652,1.2966,1.29648,1.29659,79530000,1
1500652680000,1500652739000,1.29658,1.29666,1.29655,1.29659,66820000,1
1500652740000,1500652799000,1.29659,1.29682,1.29659,1.29673,93210000,1
1500652800000,1500652859000,1.29671,1.29672,1.29659,1.29666,110930000,1
1500652860000,1500652919000,1.29667,1.29681,1.29667,1.29678,149900000,1
1500652920000,1500652979000,1.29678,1.29678,1.29664,1.29667,122860000,1
