openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1500652980000,1500653039000,1.29665,1.29684,1.29665,1.29679,61930000,1
1500653040000,1500653099000,1.2968,1.29682,1.29671,1.29675,103320000,1
1500653100000,1500653159000,1.29676,1.29689,1.29676,1.29687,87080000,1
1500653160000,1500653219000,1.29687,1.29699,1.29687,1.29697,78760000,1
1500653220000,1500653279000,1.29697,1.29712,1.29697,1.29697,138530000,1
1500653280000,1500653339000,1.29697,1.29697,1.29657,1.29657,135810000,1
1500653340000,1500653399000,1.29658,1.29658,1.29648,1.29656,90440000,1
1500653400000,1500653459000,1.29657,1.29659,1.29653,1.29658,51220000,1
1500653460000,1500653519000,1.29657,1.29666,1.29657,1.29657,43740000,1
1500653520000,1500653579000,1.29657,1.29678,1.29652,1.29677,88510000,1
1500653580000,1500653639000,1.29678,1.29678,1.29677,1.29678,58250000,1
1500653640000,1500653699000,1.29678,1.29693,1.29677,1.29687,100940000,1
1500653700000,1500653759000,1.29688,1.29689,1.29672,1.29672,54130000,1
1500653760000,1500653819000,1.29673,1.29679,1.29669,1.29679,82190000,1
1500653820000,1500653879000,1.29678,1.29691,1.29667,1.29688,69970000,1
1500653880000,1500653939000,1.29687,1.29689,1.29678,1.29678,88110000,1
1500653940000,1500653999000,1.2968,1.29718,1.29677,1.29708,122140000,1
1500654000000,1500654059000,1.29709,1.29721,1.29708,1.29718,82290000,1
1500654060000,1500654119000,1.29718,1.29733,1.29717,1.29719,105160000,1
1500654120000,1500654179000,1.29721,1.29721,1.29716,1.29718,83810000,1
1500654180000,1500654239000,1.29718,1.29732,1.29718,1.2973,66860000,1
1500654240000,1500654299000,1.29729,1.29738,1.29729,1.29729,85080000,1
1500654300000,1500654359000,1.29729,1.29731,1.29707,1.29707,37920000,1
1500654360000,1500654419000,1.29708,1.29708,1.29694,1.29698,42620000,1
1500654420000,1500654479000,1.29699,1.29704,1.29697,1.29697,62560000,1
1500654480000,1500654539000,1.29698,1.29709,1.29697,1.29703,38480000,1
1500654540000,1500654599000,1.29703,1.29729,1.29702,1.29724,106640000,1
1500654600000,1500654659000,1.29723,1.29737,1.29723,1.29737,59960000,1
1500654660000,1500654719000,1.29737,1.29773,1.29737,1.29772,52620000,1
1500654720000,1500654779000,1.29773,1.29773,1.29727,1.29727,125180000,1
1500654780000,1500654839000,1.29724,1.29759,1.29717,1.29739,184550000,1
1500654840000,1500654899000,1.29738,1.29759,1.29738,1.29747,105490000,1
1500654900000,1500654959000,1.29748,1.2975,1.29723,1.29727,79440000,1
1500654960000,1500655019000,1.29727,1.29757,1.29727,1.29749,102160000,1
1500655020000,1500655079000,1.29752,1.29764,1.29751,1.29759,87450000,1
1500655080000,1500655139000,1.29759,1.29766,1.29742,1.29745,89210000,1
1500655140000,1500655199000,1.29744,1.29747,1.29744,1.29747,19750000,1
1500655200000,1500655259000,1.29748,1.29768,1.29747,1.29763,53870000,1
1500655260000,1500655319000,1.29762,1.29803,1.29746,1.29759,111300000,1
1500655320000,1500655379000,1.2976,1.29771,1.29758,1.29768,52670000,1
1500655380000,1500655439000,1.29768,1.29793,1.29768,1.29788,51400000,1
1500655440000,1500655499000,1.29788,1.29831,1.29783,1.29831,152590000,1
1500655500000,1500655559000,1.2983,1.2983,1.29792,1.29796,142520000,1
1500655560000,1500655619000,1.29796,1.29799,1.29795,1.29797,37580000,1
1500655620000,1500655679000,1.29797,1.29809,1.29797,1.29808,92700000,1
1500655680000,1500655739000,1.29808,1.29818,1.29806,1.29807,173880000,1
1500655740000,1500655799000,1.29806,1.29816,1.29806,1.29808,80430000,1
1500655800000,1500655859000,1.29808,1.29818,1.29807,1.29818,101080000,1
1500655860000,1500655919000,1.29818,1.29822,1.29817,1.2982,21610000,1
1500655920000,1500655979000,1.2982,1.29821,1.29818,1.29821,16250000,1
1500655980000,1500656039000,1.2982,1.29821,1.29817,1.29818,40850000,1
1500656040000,1500656099000,1.29817,1.29821,1.29817,1.29821,48470000,1
1500656100000,1500656159000,1.2982,1.2982,1.29775,1.29777,184760000,1
1500656160000,1500656219000,1.29778,1.29787,1.29776,1.29776,72350000,1
1500656220000,1500656279000,1.29776,1.29776,1.29747,1.29747,126370000,1
1500656280000,1500656339000,1.29747,1.29768,1.29737,1.29768,179770000,1
1500656340000,1500656399000,1.29767,1.29788,1.29767,1.29785,128970000,1
1500656400000,1500656459000,1.29784,1.29808,1.29774,1.29807,115150000,1
1500656460000,1500656519000,1.29808,1.29816,1.29797,1.29808,78980000,1
1500656520000,1500656579000,1.29808,1.29821,1.29808,1.29808,74170000,1
1500656580000,1500656639000,1.29808,1.29811,1.29807,1.2981,43620000,1
1500656640000,1500656699000,1.29811,1.29819,1.29807,1.29818,94750000,1
1500656700000,1500656759000,1.29818,1.29842,1.29818,1.29841,65620000,1
1500656760000,1500656819000,1.2984,1.29842,1.2981,1.29822,78720000,1
1500656820000,1500656879000,1.29823,1.29848,1.29818,1.29848,44180000,1
1500656880000,1500656939000,1.29847,1.29848,1.29826,1.29826,113180000,1
1500656940000,1500656999000,1.29826,1.29832,1.29818,1.29831,81880000,1
1500657000000,1500657059000,1.29832,1.29832,1.29817,1.29817,38480000,1
1500657060000,1500657119000,1.29817,1.29846,1.29817,1.29845,75310000,1
1500657120000,1500657179000,1.29845,1.29847,1.2984,1.29841,36580000,1
1500657180000,1500657239000,1.2984,1.29874,1.29838,1.29866,131790000,1
1500657240000,1500657299000,1.29866,1.29867,1.29855,1.29858,19620000,1
1500657300000,1500657359000,1.29858,1.29861,1.29858,1.2986,24870000,1
1500657360000,1500657419000,1.29866,1.29898,1.29866,1.29891,31790000,1
1500657420000,1500657479000,1.29891,1.29896,1.2988,1.29896,109450000,1
1500657480000,1500657539000,1.29895,1.29895,1.29881,1.29881,104960000,1
1500657540000,1500657599000,1.29885,1.29895,1.29881,1.29882,131080000,1
1500657600000,1500657659000,1.29883,1.29894,1.29883,1.29887,84660000,1
1500657660000,1500657719000,1.29887,1.29927,1.29883,1.29883,241300000,1
1500657720000,1500657779000,1.29883,1.29887,1.29866,1.29875,124280000,1
1500657780000,1500657839000,1.29875,1.29879,1.29864,1.29864,94740000,1
1500657840000,1500657899000,1.29865,1.29865,1.29847,1.29854,170870000,1
1500657900000,1500657959000,1.29854,1.29887,1.29854,1.29878,101450000,1
1500657960000,1500658019000,1.29877,1.29896,1.29865,1.29883,72710000,1
1500658020000,1500658079000,1.29883,1.29887,1.29874,1.29878,68950000,1
1500658080000,1500658139000,1.29882,1.29887,1.29877,1.29879,78730000,1
1500658140000,1500658199000,1.29878,1.29881,1.29878,1.2988,13870000,1
1500658200000,1500658259000,1.29881,1.29881,1.29876,1.29881,24120000,1
1500658260000,1500658319000,1.29885,1.29891,1.29885,1.2989,41360000,1
1500658320000,1500658379000,1.2989,1.2989,1.29888,1.29889,26310000,1
1500658380000,1500658439000,1.29889,1.29889,1.29887,1.29888,30720000,1
1500658440000,1500658499000,1.29888,1.29888,1.29877,1.29877,81540000,1
1500658500000,1500658559000,1.29878,1.29888,1.29877,1.29881,117100000,1
1500658560000,1500658619000,1.29882,1.29902,1.29875,1.29902,135420000,1
1500658620000,1500658679000,1.29905,1.29918,1.29897,1.29897,106480000,1
1500658680000,1500658739000,1.29897,1.29907,1.29893,1.29906,115600000,1
1500658740000,1500658799000,1.29906,1.29918,1.29906,1.29917,107110000,1
1500658800000,1500658859000,1.29917,1.29917,1.29908,1.29908,33170000,1
1500658860000,1500658919000,1.29908,1.29932,1.29907,1.29932,54040000,1
1500658920000,1500658979000,1.29931,1.29943,1.29928,1.29931,264030000,1
1500658980000,1500659039000,1.2993,1.2993,1.29907,1.29908,79890000,1
1500659040000,1500659099000,1.29907,1.2991,1.29897,1.29897,99050000,1
1500659100000,1500659159000,1.29897,1.29951,1.29897,1.29944,108460000,1
1500659160000,1500659219000,1.29944,1.29973,1.29944,1.29973,92560000,1
1500659220000,1500659279000,1.29972,1.2998,1.29958,1.29958,67480000,1
1500659280000,1500659339000,1.29957,1.29958,1.29948,1.29948,72120000,1
1500659340000,1500659399000,1.29949,1.2995,1.29925,1.29928,88600000,1
1500659400000,1500659459000,1.29928,1.29928,1.29917,1.29917,33180000,1
1500659460000,1500659519000,1.29915,1.29919,1.29915,1.29919,18190000,1
1500659520000,1500659579000,1.29919,1.29919,1.29903,1.29906,37110000,1
1500659580000,1500659639000,1.29906,1.29931,1.29902,1.29921,50220000,1
1500659640000,1500659699000,1.29921,1.29921,1.29918,1.29919,22250000,1
1500659700000,1500659759000,1.29919,1.29919,1.2991,1.29911,9000000,1
1500659760000,1500659819000,1.29911,1.29911,1.299,1.299,16370000,1
1500659820000,1500659879000,1.29902,1.2991,1.29894,1.29897,44740000,1
1500659880000,1500659939000,1.29897,1.29917,1.29897,1.29916,100280000,1
1500659940000,1500659999000,1.29915,1.29915,1.29896,1.29908,48580000,1
1500660000000,1500660059000,1.29904,1.29906,1.29884,1.29884,82580000,1
1500660060000,1500660119000,1.29886,1.29889,1.29884,1.29885,43630000,1
1500660120000,1500660179000,1.29884,1.29894,1.29884,1.29894,56880000,1
1500660180000,1500660239000,1.29892,1.29893,1.29885,1.29892,73430000,1
1500660240000,1500660299000,1.29892,1.29893,1.29891,1.29892,13000000,1
1500660300000,1500660359000,1.29892,1.29916,1.29892,1.29916,43000000,1
1500660360000,1500660419000,1.29916,1.2993,1.29916,1.2993,25120000,1
1500660420000,1500660479000,1.2993,1.29932,1.2993,1.29932,20000000,1
1500660480000,1500660539000,1.29933,1.2994,1.2993,1.29939,21570000,1
1500660540000,1500660599000,1.29939,1.29947,1.29928,1.29928,58960000,1
1500660600000,1500660659000,1.29928,1.29928,1.29918,1.29918,14570000,1
1500660660000,1500660719000,1.29918,1.29926,1.29918,1.29926,95850000,1
1500660720000,1500660779000,1.29926,1.29937,1.29924,1.29928,71590000,1
1500660780000,1500660839000,1.29929,1.29949,1.29926,1.29947,25170000,1
1500660840000,1500660899000,1.29947,1.29947,1.29937,1.29937,54700000,1
1500660900000,1500660959000,1.29938,1.29957,1.29938,1.29946,99190000,1
1500660960000,1500661019000,1.29945,1.29957,1.29945,1.29948,50390000,1
1500661020000,1500661079000,1.29947,1.29954,1.29946,1.29948,128990000,1
1500661080000,1500661139000,1.29948,1.29954,1.29946,1.29954,34110000,1
1500661140000,1500661199000,1.29953,1.29955,1.29947,1.29954,83540000,1
1500661200000,1500661259000,1.29954,1.3,1.29954,1.29999,86530000,1
1500661260000,1500661319000,1.3,1.3,1.29977,1.2998,51930000,1
1500661320000,1500661379000,1.29986,1.29988,1.29971,1.29977,63970000,1
1500661380000,1500661439000,1.29977,1.29983,1.2997,1.2997,91820000,1
1500661440000,1500661499000,1.29971,1.29977,1.29967,1.29967,62710000,1
1500661500000,1500661559000,1.29967,1.29968,1.29967,1.29968,33860000,1
1500661560000,1500661619000,1.29968,1.29971,1.29968,1.29971,36500000,1
1500661620000,1500661679000,1.29971,1.29979,1.2997,1.29979,17000000,1
1500661680000,1500661739000,1.29979,1.2999,1.29979,1.29989,18000000,1
1500661740000,1500661799000,1.29987,1.3,1.29984,1.29987,39390000,1
1500661800000,1500661859000,1.29987,1.29987,1.29977,1.29977,53860000,1
1500661860000,1500661919000,1.29978,1.29978,1.29977,1.29978,9370000,1
1500661920000,1500661979000,1.29978,1.29978,1.29968,1.29978,80200000,1
1500661980000,1500662039000,1.29979,1.29989,1.29968,1.29968,88800000,1
1500662040000,1500662099000,1.29969,1.29979,1.29969,1.29978,53710000,1
1500662100000,1500662159000,1.29977,1.29978,1.29969,1.29974,71330000,1
1500662160000,1500662219000,1.29974,1.29974,1.29969,1.29969,12930000,1
1500662220000,1500662279000,1.29969,1.2999,1.29968,1.2999,16440000,1
1500662280000,1500662339000,1.29997,1.30001,1.29997,1.29998,17360000,1
1500662340000,1500662399000,1.29999,1.3002,1.29998,1.3002,20370000,1
1500662400000,1500662459000,1.3002,1.3002,1.30017,1.30019,31370000,1
1500662460000,1500662519000,1.30016,1.30016,1.29999,1.29999,22490000,1
1500662520000,1500662579000,1.29999,1.30002,1.29997,1.30001,34090000,1
1500662580000,1500662639000,1.3,1.30008,1.29999,1.30004,22240000,1
1500662640000,1500662699000,1.30004,1.30021,1.30004,1.30018,62040000,1
1500662700000,1500662759000,1.30018,1.30038,1.30018,1.30037,72980000,1
1500662760000,1500662819000,1.30039,1.3004,1.30032,1.30038,46430000,1
1500662820000,1500662879000,1.30038,1.30041,1.30035,1.30041,51590000,1
1500662880000,1500662939000,1.30039,1.30041,1.30029,1.3003,59230000,1
1500662940000,1500662999000,1.30029,1.30041,1.30029,1.30038,83910000,1
1500663000000,1500663059000,1.30039,1.30039,1.30037,1.30037,133390000,1
1500663060000,1500663119000,1.30037,1.30063,1.30014,1.30061,130200000,1
1500663120000,1500663179000,1.30061,1.30106,1.3006,1.30093,242200000,1
1500663180000,1500663239000,1.30092,1.30093,1.30062,1.30062,146750000,1
1500663240000,1500663299000,1.30059,1.30064,1.30051,1.30055,77210000,1
1500663300000,1500663359000,1.30056,1.30056,1.30046,1.30047,89520000,1
1500663360000,1500663419000,1.3005,1.30054,1.30044,1.30054,70120000,1
1500663420000,1500663479000,1.30053,1.30054,1.30039,1.30054,95860000,1
1500663480000,1500663539000,1.30054,1.30057,1.30047,1.30053,86100000,1
1500663540000,1500663599000,1.30053,1.30084,1.30052,1.30067,150380000,1
1500663600000,1500663659000,1.30069,1.30069,1.30054,1.30062,129670000,1
1500663660000,1500663719000,1.30062,1.30062,1.30043,1.30043,121010000,1
1500663720000,1500663779000,1.30042,1.30046,1.30042,1.30045,39960000,1
1500663780000,1500663839000,1.30042,1.30044,1.30042,1.30042,86410000,1
1500663840000,1500663899000,1.30042,1.30044,1.30034,1.30034,59050000,1
1500663900000,1500663959000,1.30034,1.30034,1.30024,1.30024,24330000,1
1500663960000,1500664019000,1.30024,1.30024,1.30023,1.30023,38590000,1
1500664020000,1500664079000,1.30022,1.30023,1.30014,1.30014,66420000,1
1500664080000,1500664139000,1.30014,1.30014,1.29991,1.29995,125280000,1
1500664140000,1500664199000,1.29994,1.30001,1.29984,1.29984,94130000,1
1500664200000,1500664259000,1.29984,1.29986,1.29984,1.29986,29220000,1
1500664260000,1500664319000,1.29986,1.29987,1.29985,1.29987,30960000,1
1500664320000,1500664379000,1.29988,1.29988,1.29987,1.29988,13000000,1
1500664380000,1500664439000,1.29988,1.29989,1.29983,1.29984,34590000,1
1500664440000,1500664499000,1.29986,1.29995,1.29986,1.29986,46580000,1
1500664500000,1500664559000,1.29986,1.29986,1.29983,1.29983,29710000,1
1500664560000,1500664619000,1.29983,1.30003,1.29983,1.30003,89160000,1
1500664620000,1500664679000,1.30004,1.30006,1.30003,1.30006,80890000,1
1500664680000,1500664739000,1.30006,1.30006,1.29993,1.29995,95510000,1
1500664740000,1500664799000,1.29995,1.30003,1.29994,1.29994,36160000,1
1500664800000,1500664859000,1.29994,1.29994,1.29993,1.29993,37090000,1
1500664860000,1500664919000,1.29993,1.30003,1.29993,1.29997,120410000,1
1500664920000,1500664979000,1.29998,1.29998,1.29994,1.29996,58560000,1
1500664980000,1500665039000,1.29996,1.29998,1.29994,1.29994,16990000,1
1500665040000,1500665099000,1.29994,1.29994,1.29985,1.29987,36710000,1
1500665100000,1500665159000,1.29985,1.29987,1.29983,1.29983,22850000,1
1500665160000,1500665219000,1.29976,1.29976,1.29963,1.29974,83860000,1
1500665220000,1500665279000,1.29975,1.29976,1.29965,1.29965,42140000,1
1500665280000,1500665339000,1.29965,1.29967,1.29963,1.29965,35720000,1
1500665340000,1500665399000,1.29964,1.29965,1.29946,1.29952,104170000,1
1500665400000,1500665459000,1.29951,1.29951,1.29943,1.29943,88010000,1
1500665460000,1500665519000,1.29944,1.29944,1.29942,1.29944,31480000,1
1500665520000,1500665579000,1.29944,1.29944,1.29933,1.29935,73030000,1
1500665580000,1500665639000,1.29936,1.29942,1.29921,1.29921,92550000,1
1500665640000,1500665699000,1.29922,1.29931,1.29921,1.29922,71440000,1
1500665700000,1500665759000,1.29922,1.29931,1.29921,1.29921,48440000,1
1500665760000,1500665819000,1.29921,1.29922,1.29921,1.29921,59910000,1
1500665820000,1500665879000,1.29921,1.29922,1.29921,1.29922,12730000,1
1500665880000,1500665939000,1.29922,1.29923,1.29921,1.29923,95030000,1
1500665940000,1500665999000,1.29923,1.29924,1.29922,1.29922,50810000,1
1500666000000,1500666059000,1.29922,1.29935,1.29922,1.29935,57210000,1
1500666060000,1500666119000,1.29935,1.29943,1.29935,1.29943,41750000,1
1500666120000,1500666179000,1.29943,1.29943,1.29933,1.29933,21220000,1
1500666180000,1500666239000,1.29933,1.29934,1.29932,1.29934,67230000,1
1500666240000,1500666299000,1.29934,1.29934,1.29933,1.29933,33000000,1
1500666300000,1500666359000,1.29938,1.29938,1.29933,1.29933,36410000,1
1500666360000,1500666419000,1.29932,1.29933,1.29922,1.29924,104600000,1
1500666420000,1500666479000,1.29924,1.29924,1.29921,1.29922,59000000,1
1500666480000,1500666539000,1.29922,1.29944,1.29922,1.29944,46600000,1
1500666540000,1500666599000,1.29943,1.29943,1.29932,1.29933,63640000,1
1500666600000,1500666659000,1.29932,1.29937,1.29922,1.29923,107720000,1
1500666660000,1500666719000,1.29924,1.29924,1.29922,1.29922,42330000,1
1500666720000,1500666779000,1.29922,1.29934,1.29922,1.29933,45320000,1
1500666780000,1500666839000,1.29934,1.29934,1.29915,1.29915,34450000,1
1500666840000,1500666899000,1.29919,1.29949,1.29919,1.29942,51490000,1
1500666900000,1500666959000,1.29942,1.29957,1.2992,1.29942,116350000,1
1500666960000,1500667019000,1.29942,1.29944,1.29934,1.29934,48340000,1
1500667020000,1500667079000,1.29931,1.29944,1.29923,1.29942,115850000,1
1500667080000,1500667139000,1.29943,1.29945,1.29931,1.29943,144650000,1
1500667140000,1500667199000,1.29941,1.29958,1.29941,1.29949,106650000,1
1500667200000,1500667259000,1.29948,1.29948,1.29944,1.29946,31740000,1
1500667260000,1500667319000,1.29947,1.29947,1.29935,1.29935,25100000,1
1500667320000,1500667379000,1.29935,1.29936,1.29919,1.29927,636040000,1
1500667380000,1500667439000,1.29926,1.29929,1.29924,1.29928,58720000,1
1500667440000,1500667499000,1.29929,1.29929,1.29926,1.29927,35990000,1
1500667500000,1500667559000,1.29926,1.29929,1.29919,1.29919,52700000,1
1500667560000,1500667619000,1.2992,1.2992,1.29919,1.29919,42880000,1
1500667620000,1500667679000,1.29919,1.29929,1.29919,1.29928,56240000,1
1500667680000,1500667739000,1.29927,1.29931,1.29927,1.29931,69860000,1
1500667740000,1500667799000,1.29929,1.29931,1.29929,1.2993,38240000,1
1500667800000,1500667859000,1.2993,1.29933,1.29929,1.2993,49950000,1
1500667860000,1500667919000,1.29936,1.29949,1.29932,1.29949,47660000,1
1500667920000,1500667979000,1.29949,1.29958,1.29949,1.29949,35930000,1
1500667980000,1500668039000,1.29949,1.29953,1.29944,1.29947,40340000,1
1500668040000,1500668099000,1.29946,1.29959,1.29946,1.29959,35180000,1
1500668100000,1500668159000,1.29959,1.29959,1.29957,1.29957,29620000,1
1500668160000,1500668219000,1.29957,1.29958,1.29957,1.29958,33000000,1
1500668220000,1500668279000,1.29958,1.29958,1.29946,1.29946,14120000,1
1500668280000,1500668339000,1.29942,1.29945,1.29932,1.29936,45260000,1
1500668340000,1500668399000,1.29936,1.2994,1.29935,1.29937,60210000,1
1500668400000,1500668459000,1.29937,1.29938,1.29936,1.29937,33470000,1
1500668460000,1500668519000,1.29938,1.29938,1.29935,1.29936,79420000,1
1500668520000,1500668579000,1.29936,1.29937,1.29934,1.29937,70160000,1
1500668580000,1500668639000,1.29937,1.29937,1.29934,1.29935,26730000,1
1500668640000,1500668699000,1.29934,1.29937,1.29931,1.29935,21460000,1
1500668700000,1500668759000,1.29934,1.29936,1.29931,1.29934,45580000,1
1500668760000,1500668819000,1.29934,1.29934,1.29932,1.29932,92710000,1
1500668820000,1500668879000,1.29932,1.29945,1.29931,1.29941,37420000,1
1500668880000,1500668939000,1.29945,1.29954,1.29945,1.29954,23740000,1
1500668940000,1500668999000,1.2995,1.29953,1.29944,1.29945,23960000,1
1500669000000,1500669059000,1.29941,1.29943,1.29941,1.29942,29220000,1
1500669060000,1500669119000,1.29942,1.29942,1.29931,1.29931,19600000,1
1500669120000,1500669179000,1.29932,1.29937,1.29926,1.29926,58340000,1
1500669180000,1500669239000,1.29926,1.29927,1.29926,1.29926,54020000,1
1500669240000,1500669299000,1.29926,1.29949,1.29923,1.29935,81320000,1
1500669300000,1500669359000,1.29936,1.29945,1.29934,1.29945,94350000,1
1500669360000,1500669419000,1.29945,1.29949,1.29944,1.29946,52540000,1
1500669420000,1500669479000,1.29946,1.29947,1.29944,1.29946,74850000,1
1500669480000,1500669539000,1.29946,1.29948,1.29946,1.29947,41830000,1
1500669540000,1500669599000,1.29947,1.29948,1.29945,1.29946,52670000,1
1500669600000,1500669659000,1.29946,1.29948,1.29944,1.29944,117910000,1
1500669660000,1500669719000,1.29944,1.29945,1.29943,1.29944,35000000,1
1500669720000,1500669779000,1.29944,1.29954,1.29943,1.29954,55390000,1
1500669780000,1500669839000,1.29954,1.29955,1.29949,1.29952,61730000,1
1500669840000,1500669899000,1.29952,1.29955,1.29951,1.29955,71560000,1
1500669900000,1500669959000,1.29955,1.29962,1.29914,1.29922,158630000,1
1500669960000,1500670019000,1.29921,1.29922,1.29899,1.2992,199740000,1
1500670020000,1500670079000,1.2992,1.29924,1.29907,1.2992,141890000,1
1500670080000,1500670139000,1.2992,1.2992,1.29899,1.2991,96290000,1
1500670140000,1500670199000,1.2991,1.29968,1.29909,1.29961,80670000,1
1500670200000,1500670259000,1.29962,1.29972,1.29947,1.29972,98790000,1
1500670260000,1500670319000,1.29971,1.29977,1.29949,1.29949,95730000,1
1500670320000,1500670379000,1.2995,1.29966,1.29944,1.29944,126450000,1
1500670380000,1500670439000,1.29944,1.2996,1.29944,1.2995,113800000,1
1500670440000,1500670499000,1.2995,1.29958,1.29929,1.29935,211490000,1
1500670500000,1500670559000,1.29943,1.29948,1.2993,1.29939,67950000,1
1500670560000,1500670619000,1.2994,1.2994,1.29919,1.29929,63990000,1
1500670620000,1500670679000,1.29929,1.29941,1.29927,1.29939,70870000,1
1500670680000,1500670739000,1.29941,1.2995,1.29938,1.29941,72500000,1
1500670740000,1500670799000,1.29941,1.29988,1.29924,1.29931,40940000,1
1500670800000,1500670859000,1.29931,1.29931,1.29931,1.29931,0,1
1500670860000,1500670919000,1.29931,1.29931,1.29931,1.29931,0,1
1500670920000,1500670979000,1.29931,1.29931,1.29931,1.29931,0,1
1500670980000,1500671039000,1.29931,1.29931,1.29931,1.29931,0,1
1500671040000,1500671099000,1.29931,1.29931,1.29931,1.29931,0,1
1500671100000,1500671159000,1.29931,1.29931,1.29931,1.29931,0,1
1500671160000,1500671219000,1.29931,1.29931,1.29931,1.29931,0,1
1500671220000,1500671279000,1.29931,1.29931,1.29931,1.29931,0,1
1500671280000,1500671339000,1.29931,1.29931,1.29931,1.29931,0,1
1500671340000,1500671399000,1.29931,1.29931,1.29931,1.29931,0,1
1500671400000,1500671459000,1.29931,1.29931,1.29931,1.29931,0,1
1500671460000,1500671519000,1.29931,1.29931,1.29931,1.29931,0,1
1500671520000,1500671579000,1.29931,1.29931,1.29931,1.29931,0,1
1500671580000,1500671639000,1.29931,1.29931,1.29931,1.29931,0,1
1500671640000,1500671699000,1.29931,1.29931,1.29931,1.29931,0,1
1500671700000,1500671759000,1.29931,1.29931,1.29931,1.29931,0,1
1500671760000,1500671819000,1.29931,1.29931,1.29931,1.29931,0,1
1500671820000,1500671879000,1.29931,1.29931,1.29931,1.29931,0,1
1500671880000,1500671939000,1.29931,1.29931,1.29931,1.29931,0,1
1500671940000,1500671999000,1.29931,1.29931,1.29931,1.29931,0,1
1500672000000,1500672059000,1.29931,1.29931,1.29931,1.29931,0,1
1500672060000,1500672119000,1.29931,1.29931,1.29931,1.29931,0,1
1500672120000,1500672179000,1.29931,1.29931,1.29931,1.29931,0,1
1500672180000,1500672239000,1.29931,1.29931,1.29931,1.29931,0,1
1500672240000,1500672299000,1.29931,1.29931,1.29931,1.29931,0,1
1500672300000,1500672359000,1.29931,1.29931,1.29931,1.29931,0,1
1500672360000,1500672419000,1.29931,1.29931,1.29931,1.29931,0,1
1500672420000,1500672479000,1.29931,1.29931,1.29931,1.29931,0,1
1500672480000,1500672539000,1.29931,1.29931,1.29931,1.29931,0,1
1500672540000,1500672599000,1.29931,1.29931,1.29931,1.29931,0,1
1500672600000,1500672659000,1.29931,1.29931,1.29931,1.29931,0,1
1500672660000,1500672719000,1.29931,1.29931,1.29931,1.29931,0,1
1500672720000,1500672779000,1.29931,1.29931,1.29931,1.29931,0,1
1500672780000,1500672839000,1.29931,1.29931,1.29931,1.29931,0,1
1500672840000,1500672899000,1.29931,1.29931,1.29931,1.29931,0,1
1500672900000,1500672959000,1.29931,1.29931,1.29931,1.29931,0,1
1500672960000,1500673019000,1.29931,1.29931,1.29931,1.29931,0,1
1500673020000,1500673079000,1.29931,1.29931,1.29931,1.29931,0,1
1500673080000,1500673139000,1.29931,1.29931,1.29931,1.29931,0,1
1500673140000,1500673199000,1.29931,1.29931,1.29931,1.29931,0,1
1500673200000,1500673259000,1.29931,1.29931,1.29931,1.29931,0,1
1500673260000,1500673319000,1.29931,1.29931,1.29931,1.29931,0,1
1500673320000,1500673379000,1.29931,1.29931,1.29931,1.29931,0,1
1500673380000,1500673439000,1.29931,1.29931,1.29931,1.29931,0,1
1500673440000,1500673499000,1.29931,1.29931,1.29931,1.29931,0,1
1500673500000,1500673559000,1.29931,1.29931,1.29931,1.29931,0,1
1500673560000,1500673619000,1.29931,1.29931,1.29931,1.29931,0,1
1500673620000,1500673679000,1.29931,1.29931,1.29931,1.29931,0,1
1500673680000,1500673739000,1.29931,1.29931,1.29931,1.29931,0,1
1500673740000,1500673799000,1.29931,1.29931,1.29931,1.29931,0,1
1500673800000,1500673859000,1.29931,1.29931,1.29931,1.29931,0,1
1500673860000,1500673919000,1.29931,1.29931,1.29931,1.29931,0,1
1500673920000,1500673979000,1.29931,1.29931,1.29931,1.29931,0,1
1500673980000,1500674039000,1.29931,1.29931,1.29931,1.29931,0,1
1500674040000,1500674099000,1.29931,1.29931,1.29931,1.29931,0,1
1500674100000,1500674159000,1.29931,1.29931,1.29931,1.29931,0,1
1500674160000,1500674219000,1.29931,1.29931,1.29931,1.29931,0,1
1500674220000,1500674279000,1.29931,1.29931,1.29931,1.29931,0,1
