openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1500674280000,1500674339000,1.29931,1.29931,1.29931,1.29931,0,1
1500674340000,1500674399000,1.29931,1.29931,1.29931,1.29931,0,1
1500674400000,1500674459000,1.29931,1.29931,1.29931,1.29931,0,1
1500674460000,1500674519000,1.29931,1.29931,1.29931,1.29931,0,1
1500674520000,1500674579000,1.29931,1.29931,1.29931,1.29931,0,1
1500674580000,1500674639000,1.29931,1.29931,1.29931,1.29931,0,1
1500674640000,1500674699000,1.29931,1.29931,1.29931,1.29931,0,1
1500674700000,1500674759000,1.29931,1.29931,1.29931,1.29931,0,1
1500674760000,1500674819000,1.29931,1.29931,1.29931,1.29931,0,1
1500674820000,1500674879000,1.29931,1.29931,1.29931,1.29931,0,1
1500674880000,1500674939000,1.29931,1.29931,1.29931,1.29931,0,1
1500674940000,1500674999000,1.29931,1.29931,1.29931,1.29931,0,1
1500675000000,1500675059000,1.29931,1.29931,1.29931,1.29931,0,1
1500675060000,1500675119000,1.29931,1.29931,1.29931,1.29931,0,1
1500675120000,1500675179000,1.29931,1.29931,1.29931,1.29931,0,1
1500675180000,1500675239000,1.29931,1.29931,1.29931,1.29931,0,1
1500675240000,1500675299000,1.29931,1.29931,1.29931,1.29931,0,1
1500675300000,1500675359000,1.29931,1.29931,1.29931,1.29931,0,1
1500675360000,1500675419000,1.29931,1.29931,1.29931,1.29931,0,1
1500675420000,1500675479000,1.29931,1.29931,1.29931,1.29931,0,1
1500675480000,1500675539000,1.29931,1.29931,1.29931,1.29931,0,1
1500675540000,1500675599000,1.29931,1.29931,1.29931,1.29931,0,1
1500675600000,1500675659000,1.29931,1.29931,1.29931,1.29931,0,1
1500675660000,1500675719000,1.29931,1.29931,1.29931,1.29931,0,1
1500675720000,1500675779000,1.29931,1.29931,1.29931,1.29931,0,1
1500675780000,1500675839000,1.29931,1.29931,1.29931,1.29931,0,1
1500675840000,1500675899000,1.29931,1.29931,1.29931,1.29931,0,1
1500675900000,1500675959000,1.29931,1.29931,1.29931,1.29931,0,1
1500675960000,1500676019000,1.29931,1.29931,1.29931,1.29931,0,1
1500676020000,1500676079000,1.29931,1.29931,1.29931,1.29931,0,1
1500676080000,1500676139000,1.29931,1.29931,1.29931,1.29931,0,1
1500676140000,1500676199000,1.29931,1.29931,1.29931,1.29931,0,1
1500676200000,1500676259000,1.29931,1.29931,1.29931,1.29931,0,1
1500676260000,1500676319000,1.29931,1.29931,1.29931,1.29931,0,1
1500676320000,1500676379000,1.29931,1.29931,1.29931,1.29931,0,1
1500676380000,1500676439000,1.29931,1.29931,1.29931,1.29931,0,1
1500676440000,1500676499000,1.29931,1.29931,1.29931,1.29931,0,1
1500676500000,1500676559000,1.29931,1.29931,1.29931,1.29931,0,1
1500676560000,1500676619000,1.29931,1.29931,1.29931,1.29931,0,1
1500676620000,1500676679000,1.29931,1.29931,1.29931,1.29931,0,1
1500676680000,1500676739000,1.29931,1.29931,1.29931,1.29931,0,1
1500676740000,1500676799000,1.29931,1.29931,1.29931,1.29931,0,1
1500676800000,1500676859000,1.29931,1.29931,1.29931,1.29931,0,1
1500676860000,1500676919000,1.29931,1.29931,1.29931,1.29931,0,1
1500676920000,1500676979000,1.29931,1.29931,1.29931,1.29931,0,1
1500676980000,1500677039000,1.29931,1.29931,1.29931,1.29931,0,1
1500677040000,1500677099000,1.29931,1.29931,1.29931,1.29931,0,1
1500677100000,1500677159000,1.29931,1.29931,1.29931,1.29931,0,1
1500677160000,1500677219000,1.29931,1.29931,1.29931,1.29931,0,1
1500677220000,1500677279000,1.29931,1.29931,1.29931,1.29931,0,1
1500677280000,1500677339000,1.29931,1.29931,1.29931,1.29931,0,1
1500677340000,1500677399000,1.29931,1.29931,1.29931,1.29931,0,1
1500677400000,1500677459000,1.29931,1.29931,1.29931,1.29931,0,1
1500677460000,1500677519000,1.29931,1.29931,1.29931,1.29931,0,1
1500677520000,1500677579000,1.29931,1.29931,1.29931,1.29931,0,1
1500677580000,1500677639000,1.29931,1.29931,1.29931,1.29931,0,1
1500677640000,1500677699000,1.29931,1.29931,1.29931,1.29931,0,1
1500677700000,1500677759000,1.29931,1.29931,1.29931,1.29931,0,1
1500677760000,1500677819000,1.29931,1.29931,1.29931,1.29931,0,1
1500677820000,1500677879000,1.29931,1.29931,1.29931,1.29931,0,1
1500677880000,1500677939000,1.29931,1.29931,1.29931,1.29931,0,1
1500677940000,1500677999000,1.29931,1.29931,1.29931,1.29931,0,1
1500678000000,1500678059000,1.29931,1.29931,1.29931,1.29931,0,1
1500678060000,1500678119000,1.29931,1.29931,1.29931,1.29931,0,1
1500678120000,1500678179000,1.29931,1.29931,1.29931,1.29931,0,1
1500678180000,1500678239000,1.29931,1.29931,1.29931,1.29931,0,1
1500678240000,1500678299000,1.29931,1.29931,1.29931,1.29931,0,1
1500678300000,1500678359000,1.29931,1.29931,1.29931,1.29931,0,1
1500678360000,1500678419000,1.29931,1.29931,1.29931,1.29931,0,1
1500678420000,1500678479000,1.29931,1.29931,1.29931,1.29931,0,1
1500678480000,1500678539000,1.29931,1.29931,1.29931,1.29931,0,1
1500678540000,1500678599000,1.29931,1.29931,1.29931,1.29931,0,1
1500678600000,1500678659000,1.29931,1.29931,1.29931,1.29931,0,1
1500678660000,1500678719000,1.29931,1.29931,1.29931,1.29931,0,1
1500678720000,1500678779000,1.29931,1.29931,1.29931,1.29931,0,1
1500678780000,1500678839000,1.29931,1.29931,1.29931,1.29931,0,1
1500678840000,1500678899000,1.29931,1.29931,1.29931,1.29931,0,1
1500678900000,1500678959000,1.29931,1.29931,1.29931,1.29931,0,1
1500678960000,1500679019000,1.29931,1.29931,1.29931,1.29931,0,1
1500679020000,1500679079000,1.29931,1.29931,1.29931,1.29931,0,1
1500679080000,1500679139000,1.29931,1.29931,1.29931,1.29931,0,1
1500679140000,1500679199000,1.29931,1.29931,1.29931,1.29931,0,1
1500679200000,1500679259000,1.29931,1.29931,1.29931,1.29931,0,1
1500679260000,1500679319000,1.29931,1.29931,1.29931,1.29931,0,1
1500679320000,1500679379000,1.29931,1.29931,1.29931,1.29931,0,1
1500679380000,1500679439000,1.29931,1.29931,1.29931,1.29931,0,1
1500679440000,1500679499000,1.29931,1.29931,1.29931,1.29931,0,1
1500679500000,1500679559000,1.29931,1.29931,1.29931,1.29931,0,1
1500679560000,1500679619000,1.29931,1.29931,1.29931,1.29931,0,1
1500679620000,1500679679000,1.29931,1.29931,1.29931,1.29931,0,1
1500679680000,1500679739000,1.29931,1.29931,1.29931,1.29931,0,1
1500679740000,1500679799000,1.29931,1.29931,1.29931,1.29931,0,1
1500679800000,1500679859000,1.29931,1.29931,1.29931,1.29931,0,1
1500679860000,1500679919000,1.29931,1.29931,1.29931,1.29931,0,1
1500679920000,1500679979000,1.29931,1.29931,1.29931,1.29931,0,1
1500679980000,1500680039000,1.29931,1.29931,1.29931,1.29931,0,1
1500680040000,1500680099000,1.29931,1.29931,1.29931,1.29931,0,1
1500680100000,1500680159000,1.29931,1.29931,1.29931,1.29931,0,1
1500680160000,1500680219000,1.29931,1.29931,1.29931,1.29931,0,1
1500680220000,1500680279000,1.29931,1.29931,1.29931,1.29931,0,1
1500680280000,1500680339000,1.29931,1.29931,1.29931,1.29931,0,1
1500680340000,1500680399000,1.29931,1.29931,1.29931,1.29931,0,1
1500680400000,1500680459000,1.29931,1.29931,1.29931,1.29931,0,1
1500680460000,1500680519000,1.29931,1.29931,1.29931,1.29931,0,1
1500680520000,1500680579000,1.29931,1.29931,1.29931,1.29931,0,1
1500680580000,1500680639000,1.29931,1.29931,1.29931,1.29931,0,1
1500680640000,1500680699000,1.29931,1.29931,1.29931,1.29931,0,1
1500680700000,1500680759000,1.29931,1.29931,1.29931,1.29931,0,1
1500680760000,1500680819000,1.29931,1.29931,1.29931,1.29931,0,1
1500680820000,1500680879000,1.29931,1.29931,1.29931,1.29931,0,1
1500680880000,1500680939000,1.29931,1.29931,1.29931,1.29931,0,1
1500680940000,1500680999000,1.29931,1.29931,1.29931,1.29931,0,1
1500681000000,1500681059000,1.29931,1.29931,1.29931,1.29931,0,1
1500681060000,1500681119000,1.29931,1.29931,1.29931,1.29931,0,1
1500681120000,1500681179000,1.29931,1.29931,1.29931,1.29931,0,1
1500681180000,1500681239000,1.29931,1.29931,1.29931,1.29931,0,1
1500681240000,1500681299000,1.29931,1.29931,1.29931,1.29931,0,1
1500681300000,1500681359000,1.29931,1.29931,1.29931,1.29931,0,1
1500681360000,1500681419000,1.29931,1.29931,1.29931,1.29931,0,1
1500681420000,1500681479000,1.29931,1.29931,1.29931,1.29931,0,1
1500681480000,1500681539000,1.29931,1.29931,1.29931,1.29931,0,1
1500681540000,1500681599000,1.29931,1.29931,1.29931,1.29931,0,1
1500843660000,1500843719000,1.29878,1.29878,1.29878,1.29878,2250000,1
1500843780000,1500843839000,1.29904,1.29904,1.29904,1.29904,4500000,1
1500843840000,1500843899000,1.29904,1.29904,1.29878,1.29878,6500000,1
1500843900000,1500843959000,1.29889,1.2989,1.29888,1.2989,9000000,1
1500843960000,1500844019000,1.29888,1.2989,1.29887,1.2989,5000000,1
1500844020000,1500844079000,1.2989,1.2989,1.29889,1.29889,3000000,1
1500844080000,1500844139000,1.29905,1.29905,1.29904,1.29904,2500000,1
1500844140000,1500844199000,1.29879,1.29879,1.29873,1.29879,4000000,1
1500844200000,1500844259000,1.29879,1.29905,1.29879,1.29905,3250000,1
1500844260000,1500844319000,1.29901,1.29903,1.29901,1.29903,3000000,1
1500844320000,1500844379000,1.299,1.29905,1.299,1.29901,7500000,1
1500844380000,1500844439000,1.29903,1.29904,1.299,1.299,12000000,1
1500844440000,1500844499000,1.29903,1.29905,1.299,1.299,10500000,1
1500844500000,1500844559000,1.29903,1.29904,1.29894,1.29899,13250000,1
1500844560000,1500844619000,1.29901,1.29901,1.29893,1.29897,10500000,1
1500844620000,1500844679000,1.29893,1.29895,1.29893,1.29893,8500000,1
1500844680000,1500844739000,1.29894,1.29894,1.29893,1.29893,4000000,1
1500844740000,1500844799000,1.29894,1.29894,1.29893,1.29893,10500000,1
1500844800000,1500844859000,1.29894,1.29913,1.29894,1.29912,55130000,1
1500844860000,1500844919000,1.29915,1.29948,1.29915,1.29948,46500000,1
1500844920000,1500844979000,1.29947,1.29948,1.29919,1.29933,41750000,1
1500844980000,1500845039000,1.29932,1.29933,1.29932,1.29932,28000000,1
1500845040000,1500845099000,1.29933,1.29933,1.29932,1.29932,21000000,1
1500845100000,1500845159000,1.29932,1.29933,1.29932,1.29933,19500000,1
1500845160000,1500845219000,1.29932,1.29948,1.29932,1.29947,19000000,1
1500845220000,1500845279000,1.29947,1.29947,1.29932,1.29932,25000000,1
1500845280000,1500845339000,1.29933,1.29933,1.29932,1.29932,22500000,1
1500845340000,1500845399000,1.29933,1.29933,1.29932,1.29932,21000000,1
1500845400000,1500845459000,1.29933,1.29953,1.29932,1.29952,40500000,1
1500845460000,1500845519000,1.29952,1.29957,1.29943,1.29945,11110000,1
1500845520000,1500845579000,1.29943,1.29946,1.29931,1.29939,28320000,1
1500845580000,1500845639000,1.2994,1.2994,1.29934,1.29937,21940000,1
1500845640000,1500845699000,1.2994,1.29942,1.29939,1.29942,19700000,1
1500845700000,1500845759000,1.29944,1.29944,1.29942,1.29942,16770000,1
1500845760000,1500845819000,1.29942,1.29942,1.29935,1.29942,10790000,1
1500845820000,1500845879000,1.29944,1.29944,1.29939,1.29942,23920000,1
1500845880000,1500845939000,1.29943,1.29943,1.29934,1.29934,6570000,1
1500845940000,1500845999000,1.29942,1.29944,1.2994,1.2994,15610000,1
1500846000000,1500846059000,1.29939,1.2994,1.29935,1.29939,17240000,1
1500846060000,1500846119000,1.29939,1.29946,1.29939,1.2994,17550000,1
1500846120000,1500846179000,1.2994,1.29947,1.29935,1.29943,13860000,1
1500846180000,1500846239000,1.29943,1.29943,1.29935,1.29935,16430000,1
1500846240000,1500846299000,1.29942,1.29943,1.29935,1.29935,6760000,1
1500846300000,1500846359000,1.29935,1.29945,1.29925,1.29933,16590000,1
1500846360000,1500846419000,1.29932,1.29946,1.29924,1.29924,24210000,1
1500846420000,1500846479000,1.29931,1.29932,1.29931,1.29932,2940000,1
1500846480000,1500846539000,1.29931,1.29932,1.29929,1.29929,8510000,1
1500846540000,1500846599000,1.29929,1.29933,1.29928,1.29929,20250000,1
1500846600000,1500846659000,1.29928,1.29946,1.29928,1.29928,10330000,1
1500846660000,1500846719000,1.29933,1.29946,1.29928,1.29945,15810000,1
1500846720000,1500846779000,1.29931,1.29945,1.29926,1.29926,10360000,1
1500846780000,1500846839000,1.29926,1.29958,1.29926,1.2995,42580000,1
1500846840000,1500846899000,1.2995,1.29951,1.2995,1.2995,6750000,1
1500846900000,1500846959000,1.29951,1.29951,1.2995,1.29951,60750000,1
1500846960000,1500847019000,1.2995,1.29951,1.2995,1.29951,33750000,1
1500847020000,1500847079000,1.29951,1.29951,1.2995,1.2995,9000000,1
1500847080000,1500847139000,1.2995,1.29958,1.29928,1.29929,51170000,1
1500847140000,1500847199000,1.29945,1.29953,1.29925,1.29925,90510000,1
1500847200000,1500847259000,1.29926,1.29949,1.29923,1.29948,134300000,1
1500847260000,1500847319000,1.29949,1.29956,1.29943,1.29945,123420000,1
1500847320000,1500847379000,1.29944,1.29958,1.29944,1.29956,57120000,1
1500847380000,1500847439000,1.29953,1.29968,1.29953,1.29958,67530000,1
1500847440000,1500847499000,1.29957,1.29968,1.29951,1.29962,269730000,1
1500847500000,1500847559000,1.29959,1.29959,1.29939,1.2994,177590000,1
1500847560000,1500847619000,1.29939,1.29945,1.29936,1.29944,68820000,1
1500847620000,1500847679000,1.29944,1.29944,1.29932,1.29935,33920000,1
1500847680000,1500847739000,1.29936,1.29939,1.29925,1.29939,40150000,1
1500847740000,1500847799000,1.29938,1.29945,1.29938,1.29944,10000000,1
1500847800000,1500847859000,1.29944,1.29944,1.29933,1.29936,15200000,1
1500847860000,1500847919000,1.29935,1.29941,1.29935,1.29939,22500000,1
1500847920000,1500847979000,1.29939,1.29954,1.29935,1.29937,24100000,1
1500847980000,1500848039000,1.29936,1.29945,1.29936,1.29936,25630000,1
1500848040000,1500848099000,1.29935,1.29937,1.29935,1.29935,12630000,1
1500848100000,1500848159000,1.29934,1.29949,1.29934,1.29949,31450000,1
1500848160000,1500848219000,1.2995,1.29953,1.29949,1.29952,17750000,1
1500848220000,1500848279000,1.29952,1.29953,1.29949,1.29952,84240000,1
1500848280000,1500848339000,1.29952,1.29953,1.29951,1.29953,72280000,1
1500848340000,1500848399000,1.29952,1.29953,1.29946,1.29946,59370000,1
1500848400000,1500848459000,1.29946,1.29963,1.29943,1.29963,63550000,1
1500848460000,1500848519000,1.29963,1.2997,1.29958,1.29963,128830000,1
1500848520000,1500848579000,1.29964,1.29967,1.29962,1.29963,100800000,1
1500848580000,1500848639000,1.29963,1.29966,1.29962,1.29962,52290000,1
1500848640000,1500848699000,1.29962,1.29963,1.29962,1.29962,79520000,1
1500848700000,1500848759000,1.29963,1.29971,1.29962,1.29971,96080000,1
1500848760000,1500848819000,1.2997,1.29971,1.29968,1.29969,27740000,1
1500848820000,1500848879000,1.29967,1.29967,1.29955,1.29961,179640000,1
1500848880000,1500848939000,1.29959,1.29968,1.29959,1.29961,64240000,1
1500848940000,1500848999000,1.29962,1.29968,1.29949,1.29966,73310000,1
1500849000000,1500849059000,1.29965,1.29965,1.29953,1.29956,98280000,1
1500849060000,1500849119000,1.29955,1.29955,1.29948,1.29948,44460000,1
1500849120000,1500849179000,1.29948,1.29951,1.29947,1.29949,127220000,1
1500849180000,1500849239000,1.29948,1.29957,1.29946,1.29954,67420000,1
1500849240000,1500849299000,1.29955,1.29956,1.2995,1.29955,52880000,1
1500849300000,1500849359000,1.29955,1.29956,1.29953,1.29954,33530000,1
1500849360000,1500849419000,1.29954,1.29956,1.2995,1.2995,47440000,1
1500849420000,1500849479000,1.2995,1.29953,1.29948,1.29952,64330000,1
1500849480000,1500849539000,1.29952,1.29956,1.2995,1.29951,27210000,1
1500849540000,1500849599000,1.29951,1.29954,1.29951,1.29953,30570000,1
1500849600000,1500849659000,1.29954,1.29955,1.29953,1.29955,35050000,1
1500849660000,1500849719000,1.29955,1.29962,1.29954,1.29962,43070000,1
1500849720000,1500849779000,1.29962,1.29972,1.29959,1.2997,30770000,1
1500849780000,1500849839000,1.29971,1.29972,1.29966,1.29969,20140000,1
1500849840000,1500849899000,1.29968,1.29971,1.29964,1.29966,50580000,1
1500849900000,1500849959000,1.29963,1.29965,1.29963,1.29965,11300000,1
1500849960000,1500850019000,1.29963,1.29963,1.2996,1.29961,36220000,1
1500850020000,1500850079000,1.29962,1.29977,1.29962,1.29974,88470000,1
1500850080000,1500850139000,1.29974,1.29974,1.29969,1.29969,41790000,1
1500850140000,1500850199000,1.29967,1.29971,1.29966,1.29971,18560000,1
1500850200000,1500850259000,1.29969,1.29969,1.29965,1.29965,28070000,1
1500850260000,1500850319000,1.29967,1.29971,1.29965,1.2997,92280000,1
1500850320000,1500850379000,1.29974,1.29976,1.29969,1.29969,94760000,1
1500850380000,1500850439000,1.29969,1.29972,1.29967,1.2997,84000000,1
1500850440000,1500850499000,1.29969,1.2998,1.29969,1.29978,98170000,1
1500850500000,1500850559000,1.2998,1.29989,1.29979,1.29988,145480000,1
1500850560000,1500850619000,1.29989,1.30003,1.29989,1.30002,43990000,1
1500850620000,1500850679000,1.30002,1.30003,1.29999,1.29999,23790000,1
1500850680000,1500850739000,1.29998,1.30003,1.29998,1.30002,17440000,1
1500850740000,1500850799000,1.30003,1.30003,1.30002,1.30002,28830000,1
1500850800000,1500850859000,1.30002,1.30012,1.29998,1.30003,30260000,1
1500850860000,1500850919000,1.30002,1.30003,1.29998,1.29998,17570000,1
1500850920000,1500850979000,1.29998,1.29998,1.29998,1.29998,13940000,1
1500850980000,1500851039000,1.29998,1.30013,1.29998,1.30012,28420000,1
1500851040000,1500851099000,1.3001,1.3001,1.29999,1.30001,9380000,1
1500851100000,1500851159000,1.30001,1.30002,1.29983,1.29985,41230000,1
1500851160000,1500851219000,1.29984,1.29999,1.29983,1.29999,39270000,1
1500851220000,1500851279000,1.29999,1.29999,1.29998,1.29998,2690000,1
1500851280000,1500851339000,1.29999,1.29999,1.29996,1.29999,34630000,1
1500851340000,1500851399000,1.29997,1.3,1.29997,1.3,16250000,1
1500851400000,1500851459000,1.3,1.3,1.3,1.3,7500000,1
1500851460000,1500851519000,1.3,1.3,1.3,1.3,5070000,1
1500851520000,1500851579000,1.3,1.30001,1.29999,1.30001,17430000,1
1500851580000,1500851639000,1.30001,1.30009,1.30001,1.30009,9440000,1
1500851640000,1500851699000,1.3001,1.30012,1.3001,1.3001,56180000,1
1500851700000,1500851759000,1.30009,1.30009,1.30008,1.30008,25880000,1
1500851760000,1500851819000,1.30008,1.30011,1.30008,1.30009,16120000,1
1500851820000,1500851879000,1.3001,1.3001,1.30008,1.30008,2000000,1
1500851880000,1500851939000,1.30008,1.3001,1.30008,1.3001,12240000,1
1500851940000,1500851999000,1.3001,1.30011,1.3001,1.3001,6250000,1
1500852000000,1500852059000,1.30014,1.30022,1.30014,1.30022,12000000,1
1500852060000,1500852119000,1.30022,1.30032,1.30022,1.3003,30910000,1
1500852120000,1500852179000,1.3003,1.30032,1.3003,1.30031,17870000,1
1500852180000,1500852239000,1.3003,1.30032,1.3003,1.3003,39800000,1
1500852240000,1500852299000,1.3003,1.30032,1.3003,1.30032,77640000,1
1500852300000,1500852359000,1.30032,1.30045,1.3003,1.30045,40220000,1
1500852360000,1500852419000,1.30044,1.30055,1.30044,1.30053,68780000,1
1500852420000,1500852479000,1.30053,1.30056,1.30053,1.30056,59460000,1
1500852480000,1500852539000,1.30056,1.30077,1.30056,1.3006,69420000,1
1500852540000,1500852599000,1.30057,1.30062,1.30052,1.30062,17870000,1
1500852600000,1500852659000,1.3006,1.30061,1.30046,1.30049,67580000,1
1500852660000,1500852719000,1.30051,1.3006,1.3005,1.3006,30320000,1
1500852720000,1500852779000,1.3006,1.30072,1.3006,1.30071,40030000,1
1500852780000,1500852839000,1.3007,1.30081,1.30069,1.30081,30740000,1
1500852840000,1500852899000,1.3008,1.3008,1.30071,1.30071,39110000,1
1500852900000,1500852959000,1.30071,1.30071,1.30068,1.30071,22370000,1
1500852960000,1500853019000,1.30071,1.3009,1.30071,1.30081,93930000,1
1500853020000,1500853079000,1.30081,1.30084,1.30081,1.30081,16560000,1
1500853080000,1500853139000,1.30082,1.30082,1.30071,1.30072,46860000,1
1500853140000,1500853199000,1.30072,1.30072,1.30068,1.30068,61500000,1
1500853200000,1500853259000,1.30068,1.30069,1.30068,1.30069,69290000,1
1500853260000,1500853319000,1.30068,1.30068,1.3002,1.30021,71970000,1
1500853320000,1500853379000,1.30022,1.30022,1.30021,1.30022,18750000,1
1500853380000,1500853439000,1.30022,1.30023,1.30019,1.30022,29870000,1
1500853440000,1500853499000,1.30023,1.30025,1.30022,1.30024,27870000,1
1500853500000,1500853559000,1.30025,1.30032,1.30024,1.30029,26490000,1
1500853560000,1500853619000,1.30029,1.30033,1.30028,1.30032,31070000,1
1500853620000,1500853679000,1.30033,1.30044,1.30029,1.30032,61420000,1
1500853680000,1500853739000,1.30031,1.30035,1.30028,1.30028,37120000,1
1500853740000,1500853799000,1.30029,1.30032,1.30027,1.30028,42090000,1
1500853800000,1500853859000,1.30027,1.30032,1.30017,1.30017,95090000,1
1500853860000,1500853919000,1.30018,1.30031,1.30018,1.30031,50770000,1
1500853920000,1500853979000,1.30032,1.30032,1.30029,1.30032,41340000,1
1500853980000,1500854039000,1.30031,1.30034,1.30025,1.30025,89150000,1
1500854040000,1500854099000,1.30026,1.30026,1.30016,1.30019,24240000,1
1500854100000,1500854159000,1.30015,1.30016,1.30009,1.30011,29300000,1
1500854160000,1500854219000,1.30009,1.30016,1.30009,1.30015,29480000,1
1500854220000,1500854279000,1.30016,1.3002,1.30014,1.3002,17480000,1
1500854280000,1500854339000,1.30021,1.3004,1.3002,1.3004,38000000,1
1500854340000,1500854399000,1.30042,1.30047,1.30042,1.30047,65310000,1
1500854400000,1500854459000,1.30047,1.30057,1.30037,1.30057,100740000,1
1500854460000,1500854519000,1.30055,1.30068,1.30049,1.30067,107760000,1
1500854520000,1500854579000,1.30069,1.3007,1.30063,1.30065,76470000,1
1500854580000,1500854639000,1.30064,1.30064,1.30032,1.30033,104580000,1
1500854640000,1500854699000,1.30033,1.30043,1.30032,1.30042,78830000,1
1500854700000,1500854759000,1.30042,1.30042,1.30023,1.30024,68300000,1
1500854760000,1500854819000,1.30024,1.3003,1.30023,1.30027,127850000,1
1500854820000,1500854879000,1.30028,1.3003,1.30027,1.3003,19820000,1
1500854880000,1500854939000,1.3003,1.30031,1.30027,1.30027,39880000,1
1500854940000,1500854999000,1.30027,1.30029,1.30024,1.30024,30490000,1
1500855000000,1500855059000,1.30024,1.30024,1.3002,1.3002,23680000,1
1500855060000,1500855119000,1.30021,1.30023,1.3002,1.30021,133500000,1
1500855120000,1500855179000,1.30021,1.30021,1.30015,1.30019,104560000,1
1500855180000,1500855239000,1.30019,1.30032,1.30019,1.30019,114380000,1
1500855240000,1500855299000,1.30019,1.30024,1.30019,1.30019,40940000,1
1500855300000,1500855359000,1.30021,1.30044,1.3002,1.30035,88590000,1
1500855360000,1500855419000,1.30033,1.30038,1.30027,1.30035,70820000,1
1500855420000,1500855479000,1.30035,1.30035,1.3003,1.3003,29390000,1
1500855480000,1500855539000,1.3003,1.30044,1.3003,1.30035,72660000,1
1500855540000,1500855599000,1.30036,1.30036,1.30029,1.30029,69180000,1
1500855600000,1500855659000,1.3003,1.3003,1.30014,1.30014,86670000,1
1500855660000,1500855719000,1.30014,1.30015,1.3001,1.30011,82360000,1
1500855720000,1500855779000,1.3001,1.3001,1.29988,1.29988,56380000,1
1500855780000,1500855839000,1.2999,1.3,1.29988,1.29993,71810000,1
1500855840000,1500855899000,1.29993,1.30035,1.29993,1.30034,97170000,1
1500855900000,1500855959000,1.30034,1.30043,1.30033,1.30041,36800000,1
1500855960000,1500856019000,1.3004,1.30044,1.30032,1.30032,43180000,1
1500856020000,1500856079000,1.30032,1.30032,1.3003,1.3003,9120000,1
1500856080000,1500856139000,1.3003,1.30032,1.29992,1.29992,69980000,1
1500856140000,1500856199000,1.29994,1.3,1.29986,1.29986,48860000,1
1500856200000,1500856259000,1.29982,1.30011,1.29982,1.30002,67500000,1
1500856260000,1500856319000,1.30001,1.30007,1.29996,1.30001,45500000,1
1500856320000,1500856379000,1.29998,1.30011,1.29998,1.30011,42940000,1
1500856380000,1500856439000,1.30009,1.30014,1.3,1.30012,65700000,1
1500856440000,1500856499000,1.30012,1.30013,1.30012,1.30013,21570000,1
1500856500000,1500856559000,1.30012,1.30012,1.2999,1.29992,46750000,1
1500856560000,1500856619000,1.29994,1.30013,1.29993,1.30012,56580000,1
1500856620000,1500856679000,1.30012,1.30024,1.30012,1.30022,41710000,1
1500856680000,1500856739000,1.30022,1.3003,1.30022,1.30024,68630000,1
1500856740000,1500856799000,1.30025,1.30032,1.30015,1.30031,62990000,1
1500856800000,1500856859000,1.30031,1.30032,1.30029,1.30031,53690000,1
1500856860000,1500856919000,1.30032,1.30032,1.30031,1.30032,49980000,1
1500856920000,1500856979000,1.30032,1.30034,1.30031,1.30034,36740000,1
1500856980000,1500857039000,1.30033,1.30047,1.30033,1.30047,21260000,1
1500857040000,1500857099000,1.30047,1.30053,1.30045,1.30051,58670000,1
1500857100000,1500857159000,1.30048,1.30053,1.30046,1.30046,103560000,1
1500857160000,1500857219000,1.30047,1.30047,1.30041,1.30041,52350000,1
1500857220000,1500857279000,1.30042,1.30054,1.30042,1.30049,46170000,1
1500857280000,1500857339000,1.30049,1.30062,1.30046,1.30062,34220000,1
1500857340000,1500857399000,1.30062,1.3007,1.30061,1.30062,54650000,1
1500857400000,1500857459000,1.30061,1.30068,1.30041,1.30041,101400000,1
1500857460000,1500857519000,1.30042,1.30072,1.30042,1.30061,68140000,1
1500857520000,1500857579000,1.30062,1.3007,1.30061,1.3007,50940000,1
1500857580000,1500857639000,1.30071,1.30082,1.30069,1.3008,80400000,1
1500857640000,1500857699000,1.3008,1.30108,1.30079,1.30099,207450000,1
1500857700000,1500857759000,1.30105,1.30121,1.3007,1.30081,151880000,1
1500857760000,1500857819000,1.30085,1.30085,1.30065,1.30075,65810000,1
1500857820000,1500857879000,1.30075,1.3008,1.30073,1.30079,26000000,1
1500857880000,1500857939000,1.30078,1.30081,1.3007,1.30074,93530000,1
1500857940000,1500857999000,1.30074,1.30075,1.3007,1.30071,68880000,1
1500858000000,1500858059000,1.30073,1.30073,1.30065,1.30072,41910000,1
1500858060000,1500858119000,1.30071,1.30073,1.30066,1.30073,55610000,1
1500858120000,1500858179000,1.30072,1.30073,1.30071,1.30072,7000000,1
