openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1500858180000,1500858239000,1.30073,1.30074,1.3007,1.30072,16940000,1
1500858240000,1500858299000,1.30074,1.30075,1.30072,1.30073,22000000,1
1500858300000,1500858359000,1.30073,1.30074,1.30072,1.30074,20000000,1
1500858360000,1500858419000,1.30073,1.30074,1.3007,1.3007,29000000,1
1500858420000,1500858479000,1.3007,1.3007,1.30058,1.30058,56450000,1
1500858480000,1500858539000,1.30059,1.30061,1.30036,1.30036,91800000,1
1500858540000,1500858599000,1.30037,1.30038,1.3003,1.3003,95550000,1
1500858600000,1500858659000,1.3003,1.30032,1.30029,1.30031,66280000,1
1500858660000,1500858719000,1.3003,1.30035,1.3003,1.30032,41350000,1
1500858720000,1500858779000,1.30032,1.30038,1.30031,1.30034,115660000,1
1500858780000,1500858839000,1.30035,1.30038,1.30035,1.30037,154160000,1
1500858840000,1500858899000,1.30037,1.30038,1.30032,1.30034,82600000,1
1500858900000,1500858959000,1.30032,1.30041,1.30029,1.30041,55750000,1
1500858960000,1500859019000,1.30041,1.30042,1.30037,1.3004,29000000,1
1500859020000,1500859079000,1.3004,1.30042,1.30033,1.30033,79490000,1
1500859080000,1500859139000,1.30033,1.30047,1.3003,1.30042,69380000,1
1500859140000,1500859199000,1.30042,1.3005,1.30041,1.30048,102890000,1
1500859200000,1500859259000,1.30048,1.30051,1.30046,1.30049,46730000,1
1500859260000,1500859319000,1.30048,1.30049,1.30045,1.30046,23670000,1
1500859320000,1500859379000,1.30046,1.30049,1.30044,1.30048,32840000,1
1500859380000,1500859439000,1.30048,1.3005,1.30043,1.30048,58950000,1
1500859440000,1500859499000,1.30047,1.30047,1.30045,1.30047,159740000,1
1500859500000,1500859559000,1.30047,1.3005,1.30046,1.30049,54930000,1
1500859560000,1500859619000,1.3005,1.3007,1.3005,1.30069,54860000,1
1500859620000,1500859679000,1.30069,1.3007,1.30069,1.3007,17230000,1
1500859680000,1500859739000,1.30072,1.30078,1.3007,1.30078,98060000,1
1500859740000,1500859799000,1.30078,1.30079,1.30078,1.30078,36250000,1
1500859800000,1500859859000,1.30078,1.30082,1.30078,1.30082,75870000,1
1500859860000,1500859919000,1.30082,1.30098,1.30082,1.30093,113990000,1
1500859920000,1500859979000,1.30093,1.30107,1.30093,1.30104,149750000,1
1500859980000,1500860039000,1.30104,1.30128,1.30103,1.30127,195620000,1
1500860040000,1500860099000,1.30128,1.30128,1.30124,1.30128,85890000,1
1500860100000,1500860159000,1.30128,1.30128,1.30123,1.30123,67690000,1
1500860160000,1500860219000,1.30122,1.30122,1.30092,1.30092,71650000,1
1500860220000,1500860279000,1.30093,1.30094,1.30088,1.30093,147660000,1
1500860280000,1500860339000,1.30093,1.30098,1.30093,1.30097,187050000,1
1500860340000,1500860399000,1.30097,1.30098,1.30091,1.30093,50630000,1
1500860400000,1500860459000,1.30093,1.30103,1.30092,1.30103,73240000,1
1500860460000,1500860519000,1.30103,1.30104,1.30096,1.30102,50120000,1
1500860520000,1500860579000,1.30103,1.30103,1.30102,1.30102,15250000,1
1500860580000,1500860639000,1.30103,1.30105,1.30102,1.30105,22000000,1
1500860640000,1500860699000,1.30105,1.30119,1.30105,1.30107,56740000,1
1500860700000,1500860759000,1.30108,1.30108,1.30094,1.30094,51440000,1
1500860760000,1500860819000,1.30094,1.30096,1.30084,1.30089,56050000,1
1500860820000,1500860879000,1.30089,1.30094,1.30085,1.3009,46310000,1
1500860880000,1500860939000,1.3009,1.3009,1.30079,1.30081,41310000,1
1500860940000,1500860999000,1.30081,1.30101,1.30079,1.30087,68770000,1
1500861000000,1500861059000,1.30089,1.30089,1.30075,1.3008,79410000,1
1500861060000,1500861119000,1.3008,1.30086,1.30078,1.30083,72680000,1
1500861120000,1500861179000,1.30083,1.30103,1.30083,1.30103,121530000,1
1500861180000,1500861239000,1.30103,1.30103,1.30088,1.30088,81400000,1
1500861240000,1500861299000,1.30088,1.30094,1.30079,1.30091,88120000,1
1500861300000,1500861359000,1.30092,1.30094,1.30087,1.30087,76550000,1
1500861360000,1500861419000,1.30087,1.3009,1.30076,1.30078,87170000,1
1500861420000,1500861479000,1.30079,1.30079,1.30073,1.30074,26190000,1
1500861480000,1500861539000,1.30074,1.30084,1.30073,1.30082,73870000,1
1500861540000,1500861599000,1.30081,1.30101,1.30078,1.30096,132140000,1
1500861600000,1500861659000,1.30093,1.30096,1.30072,1.30073,90330000,1
1500861660000,1500861719000,1.30073,1.30082,1.30058,1.3008,91260000,1
1500861720000,1500861779000,1.30079,1.30084,1.30078,1.30083,32130000,1
1500861780000,1500861839000,1.30083,1.30099,1.30083,1.30093,67590000,1
1500861840000,1500861899000,1.30092,1.30093,1.30083,1.3009,36860000,1
1500861900000,1500861959000,1.30091,1.30091,1.30083,1.30087,55760000,1
1500861960000,1500862019000,1.30087,1.30088,1.30067,1.30067,57300000,1
1500862020000,1500862079000,1.30068,1.3009,1.30067,1.3009,62890000,1
1500862080000,1500862139000,1.30089,1.3009,1.30075,1.3008,50880000,1
1500862140000,1500862199000,1.30081,1.30093,1.30081,1.30084,70410000,1
1500862200000,1500862259000,1.30085,1.30085,1.30074,1.30081,44880000,1
1500862260000,1500862319000,1.3008,1.30082,1.30078,1.30082,41000000,1
1500862320000,1500862379000,1.30081,1.30081,1.30065,1.30073,70630000,1
1500862380000,1500862439000,1.30069,1.30092,1.30069,1.30091,72180000,1
1500862440000,1500862499000,1.30092,1.30099,1.30084,1.30095,114990000,1
1500862500000,1500862559000,1.30095,1.30095,1.30079,1.30081,71240000,1
1500862560000,1500862619000,1.30082,1.30089,1.30081,1.30085,60590000,1
1500862620000,1500862679000,1.30085,1.3009,1.30075,1.30082,75300000,1
1500862680000,1500862739000,1.30082,1.30082,1.30065,1.3007,84750000,1
1500862740000,1500862799000,1.30071,1.30071,1.3007,1.30071,28710000,1
1500862800000,1500862859000,1.30072,1.30076,1.30067,1.30075,45690000,1
1500862860000,1500862919000,1.30077,1.30077,1.30067,1.3007,37350000,1
1500862920000,1500862979000,1.30072,1.30087,1.30071,1.30081,36600000,1
1500862980000,1500863039000,1.30082,1.30082,1.30072,1.3008,60350000,1
1500863040000,1500863099000,1.3008,1.30088,1.30079,1.30082,72000000,1
1500863100000,1500863159000,1.30082,1.3009,1.30082,1.30084,44200000,1
1500863160000,1500863219000,1.30085,1.30089,1.30082,1.30089,46940000,1
1500863220000,1500863279000,1.30088,1.30089,1.30079,1.30089,68750000,1
1500863280000,1500863339000,1.30089,1.3009,1.30074,1.30077,77150000,1
1500863340000,1500863399000,1.30077,1.3008,1.30073,1.30079,61030000,1
1500863400000,1500863459000,1.3008,1.3008,1.3006,1.3006,62160000,1
1500863460000,1500863519000,1.3006,1.30072,1.30057,1.30072,61370000,1
1500863520000,1500863579000,1.30072,1.30074,1.30059,1.30062,40360000,1
1500863580000,1500863639000,1.30062,1.30066,1.30056,1.30066,32500000,1
1500863640000,1500863699000,1.3007,1.30084,1.3007,1.30081,38350000,1
1500863700000,1500863759000,1.30081,1.30082,1.30068,1.30082,58790000,1
1500863760000,1500863819000,1.30082,1.3009,1.30079,1.30079,69760000,1
1500863820000,1500863879000,1.30079,1.30084,1.30075,1.30075,96790000,1
1500863880000,1500863939000,1.30075,1.30081,1.30061,1.30069,84280000,1
1500863940000,1500863999000,1.3007,1.3007,1.30054,1.30062,48370000,1
1500864000000,1500864059000,1.30061,1.30074,1.3006,1.30073,54550000,1
1500864060000,1500864119000,1.30074,1.30082,1.30065,1.30073,79040000,1
1500864120000,1500864179000,1.30074,1.30085,1.30074,1.30083,58860000,1
1500864180000,1500864239000,1.30083,1.30083,1.30073,1.3008,97610000,1
1500864240000,1500864299000,1.3008,1.3009,1.3008,1.3009,45450000,1
1500864300000,1500864359000,1.30087,1.3009,1.30074,1.30086,129910000,1
1500864360000,1500864419000,1.30085,1.30096,1.30085,1.30086,238940000,1
1500864420000,1500864479000,1.30085,1.30086,1.30072,1.30083,181140000,1
1500864480000,1500864539000,1.30083,1.3011,1.30083,1.30095,80420000,1
1500864540000,1500864599000,1.30094,1.30097,1.30089,1.30093,82310000,1
1500864600000,1500864659000,1.30093,1.30101,1.30093,1.30093,61570000,1
1500864660000,1500864719000,1.30093,1.30093,1.30082,1.30092,39720000,1
1500864720000,1500864779000,1.3009,1.30101,1.3009,1.30092,87540000,1
1500864780000,1500864839000,1.30092,1.30092,1.30078,1.30082,51700000,1
1500864840000,1500864899000,1.30082,1.30092,1.30082,1.30087,29220000,1
1500864900000,1500864959000,1.30087,1.30091,1.30084,1.30088,52700000,1
1500864960000,1500865019000,1.30089,1.30095,1.30089,1.30092,31980000,1
1500865020000,1500865079000,1.30092,1.30093,1.30084,1.30093,32960000,1
1500865080000,1500865139000,1.30097,1.30102,1.30083,1.30083,59220000,1
1500865140000,1500865199000,1.30082,1.30103,1.30074,1.30097,142740000,1
1500865200000,1500865259000,1.30097,1.30098,1.30087,1.30092,52370000,1
1500865260000,1500865319000,1.30092,1.30102,1.30087,1.30093,57840000,1
1500865320000,1500865379000,1.30093,1.30104,1.30085,1.30102,88550000,1
1500865380000,1500865439000,1.30102,1.30117,1.30102,1.30114,42000000,1
1500865440000,1500865499000,1.30114,1.30119,1.301,1.30102,60890000,1
1500865500000,1500865559000,1.30101,1.30112,1.30101,1.30108,55740000,1
1500865560000,1500865619000,1.30108,1.30108,1.30081,1.30092,43060000,1
1500865620000,1500865679000,1.30092,1.301,1.30091,1.30096,23720000,1
1500865680000,1500865739000,1.30096,1.30096,1.30084,1.30092,20000000,1
1500865740000,1500865799000,1.30092,1.30099,1.30088,1.3009,36200000,1
1500865800000,1500865859000,1.30091,1.30091,1.30082,1.30088,26730000,1
1500865860000,1500865919000,1.3009,1.30099,1.30088,1.30088,33840000,1
1500865920000,1500865979000,1.30088,1.30089,1.30082,1.30085,28870000,1
1500865980000,1500866039000,1.30085,1.30098,1.30084,1.30096,43810000,1
1500866040000,1500866099000,1.30098,1.301,1.30095,1.30099,67700000,1
1500866100000,1500866159000,1.30099,1.30113,1.30098,1.30113,35100000,1
1500866160000,1500866219000,1.30114,1.30121,1.30113,1.30121,26500000,1
1500866220000,1500866279000,1.30121,1.30128,1.30121,1.30122,63810000,1
1500866280000,1500866339000,1.30122,1.30131,1.30109,1.30109,66020000,1
1500866340000,1500866399000,1.30111,1.30113,1.30104,1.30108,50620000,1
1500866400000,1500866459000,1.3011,1.30118,1.3011,1.30111,56150000,1
1500866460000,1500866519000,1.30111,1.30118,1.30109,1.30116,48970000,1
1500866520000,1500866579000,1.30118,1.30131,1.30117,1.30126,64500000,1
1500866580000,1500866639000,1.30128,1.30146,1.30128,1.30138,135400000,1
1500866640000,1500866699000,1.30138,1.30147,1.30133,1.30135,116660000,1
1500866700000,1500866759000,1.30135,1.30141,1.30131,1.30141,15120000,1
1500866760000,1500866819000,1.30141,1.30145,1.30141,1.30144,16120000,1
1500866820000,1500866879000,1.30144,1.30144,1.30132,1.30133,32850000,1
1500866880000,1500866939000,1.30134,1.30142,1.30134,1.30137,20740000,1
1500866940000,1500866999000,1.30139,1.30142,1.30131,1.30132,39980000,1
1500867000000,1500867059000,1.30132,1.30142,1.30132,1.30138,54190000,1
1500867060000,1500867119000,1.30141,1.30141,1.30132,1.30132,24360000,1
1500867120000,1500867179000,1.30132,1.30142,1.3013,1.30136,28870000,1
1500867180000,1500867239000,1.30136,1.30137,1.3013,1.30131,48770000,1
1500867240000,1500867299000,1.30131,1.30154,1.30131,1.30152,82180000,1
1500867300000,1500867359000,1.30152,1.30154,1.30149,1.30151,150090000,1
1500867360000,1500867419000,1.30153,1.30154,1.3015,1.30153,26360000,1
1500867420000,1500867479000,1.30153,1.30157,1.30152,1.30156,21120000,1
1500867480000,1500867539000,1.30154,1.30164,1.30153,1.30156,89910000,1
1500867540000,1500867599000,1.30155,1.30176,1.30155,1.30173,75340000,1
1500867600000,1500867659000,1.30173,1.30173,1.30167,1.30167,36960000,1
1500867660000,1500867719000,1.30166,1.3017,1.30164,1.3017,29820000,1
1500867720000,1500867779000,1.30171,1.30171,1.30167,1.30168,61930000,1
1500867780000,1500867839000,1.30169,1.30173,1.30168,1.30171,93550000,1
1500867840000,1500867899000,1.30169,1.30176,1.30147,1.30147,89170000,1
1500867900000,1500867959000,1.30149,1.30153,1.30147,1.30152,30990000,1
1500867960000,1500868019000,1.30151,1.30151,1.3014,1.30141,17110000,1
1500868020000,1500868079000,1.30141,1.30143,1.30136,1.30141,26370000,1
1500868080000,1500868139000,1.3014,1.30142,1.30137,1.30141,62100000,1
1500868140000,1500868199000,1.3014,1.30141,1.30135,1.30136,63850000,1
1500868200000,1500868259000,1.30136,1.30143,1.3012,1.30121,70360000,1
1500868260000,1500868319000,1.30122,1.30127,1.3012,1.30123,36780000,1
1500868320000,1500868379000,1.30125,1.30125,1.3012,1.3012,37460000,1
1500868380000,1500868439000,1.3012,1.30124,1.3012,1.30123,62730000,1
1500868440000,1500868499000,1.30123,1.30126,1.30122,1.30123,40530000,1
1500868500000,1500868559000,1.30125,1.30125,1.30124,1.30124,29250000,1
1500868560000,1500868619000,1.30124,1.30126,1.30121,1.30122,27240000,1
1500868620000,1500868679000,1.30122,1.30127,1.3012,1.30123,32350000,1
1500868680000,1500868739000,1.30122,1.30122,1.30121,1.30122,19970000,1
1500868740000,1500868799000,1.30121,1.30124,1.3012,1.30121,27230000,1
1500868800000,1500868859000,1.30121,1.30131,1.3012,1.3012,77020000,1
1500868860000,1500868919000,1.3012,1.30122,1.30116,1.3012,91680000,1
1500868920000,1500868979000,1.3012,1.30123,1.30103,1.30103,58290000,1
1500868980000,1500869039000,1.30102,1.30113,1.30102,1.30109,86850000,1
1500869040000,1500869099000,1.3011,1.30127,1.30106,1.30122,27250000,1
1500869100000,1500869159000,1.30121,1.30125,1.30121,1.30123,5190000,1
1500869160000,1500869219000,1.30124,1.30134,1.30124,1.30134,34440000,1
1500869220000,1500869279000,1.30134,1.3014,1.30134,1.3014,21690000,1
1500869280000,1500869339000,1.30141,1.30153,1.30141,1.30152,31980000,1
1500869340000,1500869399000,1.30152,1.3016,1.3015,1.3015,62490000,1
1500869400000,1500869459000,1.30154,1.30154,1.3015,1.30154,25420000,1
1500869460000,1500869519000,1.30154,1.30154,1.30142,1.30142,33770000,1
1500869520000,1500869579000,1.30142,1.30144,1.30141,1.30141,42910000,1
1500869580000,1500869639000,1.30141,1.30144,1.30137,1.30137,30170000,1
1500869640000,1500869699000,1.30138,1.30145,1.30138,1.30145,13500000,1
1500869700000,1500869759000,1.30146,1.30153,1.30137,1.30142,48840000,1
1500869760000,1500869819000,1.30141,1.30144,1.30141,1.30144,11250000,1
1500869820000,1500869879000,1.30144,1.30147,1.30142,1.30145,37480000,1
1500869880000,1500869939000,1.30145,1.30147,1.30142,1.30142,18500000,1
1500869940000,1500869999000,1.30145,1.30147,1.30143,1.30145,34950000,1
1500870000000,1500870059000,1.30143,1.30143,1.30141,1.30143,23840000,1
1500870060000,1500870119000,1.30143,1.30153,1.30143,1.30144,48400000,1
1500870120000,1500870179000,1.30145,1.30145,1.30142,1.30142,29310000,1
1500870180000,1500870239000,1.30142,1.30146,1.30142,1.30145,39300000,1
1500870240000,1500870299000,1.30146,1.30146,1.30144,1.30145,38820000,1
1500870300000,1500870359000,1.30145,1.30163,1.30145,1.30159,30130000,1
1500870360000,1500870419000,1.30159,1.30162,1.30156,1.30162,31060000,1
1500870420000,1500870479000,1.30161,1.30166,1.30153,1.30153,39380000,1
1500870480000,1500870539000,1.30153,1.30154,1.30148,1.30153,33000000,1
1500870540000,1500870599000,1.30154,1.3016,1.30143,1.30145,50970000,1
1500870600000,1500870659000,1.30148,1.30167,1.30144,1.30161,76940000,1
1500870660000,1500870719000,1.30161,1.30163,1.30152,1.30157,79600000,1
1500870720000,1500870779000,1.30157,1.30161,1.30149,1.30149,62200000,1
1500870780000,1500870839000,1.30146,1.30147,1.30143,1.30144,62090000,1
1500870840000,1500870899000,1.30145,1.30148,1.30143,1.30144,21600000,1
1500870900000,1500870959000,1.30147,1.30147,1.30143,1.30143,20000000,1
1500870960000,1500871019000,1.30143,1.30145,1.30132,1.30132,37100000,1
1500871020000,1500871079000,1.30132,1.30144,1.30132,1.30144,44060000,1
1500871080000,1500871139000,1.30144,1.3015,1.30143,1.30149,35990000,1
1500871140000,1500871199000,1.30148,1.30149,1.30143,1.30146,84960000,1
1500871200000,1500871259000,1.30145,1.30146,1.30143,1.30143,97480000,1
1500871260000,1500871319000,1.30144,1.30145,1.30141,1.30144,71090000,1
1500871320000,1500871379000,1.30143,1.30144,1.3014,1.30141,49210000,1
1500871380000,1500871439000,1.30141,1.30143,1.30139,1.30141,66930000,1
1500871440000,1500871499000,1.30141,1.30142,1.3014,1.3014,67570000,1
1500871500000,1500871559000,1.30142,1.30151,1.30141,1.30142,69760000,1
1500871560000,1500871619000,1.30141,1.30144,1.30141,1.30143,83020000,1
1500871620000,1500871679000,1.30144,1.30147,1.30141,1.30146,11560000,1
1500871680000,1500871739000,1.30146,1.30151,1.30146,1.30151,20000000,1
1500871740000,1500871799000,1.30148,1.30148,1.30146,1.30146,48660000,1
1500871800000,1500871859000,1.30146,1.3015,1.30145,1.30146,28700000,1
1500871860000,1500871919000,1.30144,1.30144,1.30144,1.30144,12200000,1
1500871920000,1500871979000,1.30143,1.30145,1.30143,1.30144,36280000,1
1500871980000,1500872039000,1.30144,1.30148,1.30144,1.30148,30170000,1
1500872040000,1500872099000,1.30146,1.30159,1.30146,1.30159,22820000,1
1500872100000,1500872159000,1.30159,1.30159,1.30156,1.30156,30250000,1
1500872160000,1500872219000,1.30155,1.3016,1.30155,1.3016,54610000,1
1500872220000,1500872279000,1.3016,1.30173,1.30156,1.30169,65720000,1
1500872280000,1500872339000,1.3017,1.30174,1.30167,1.30172,35740000,1
1500872340000,1500872399000,1.30167,1.30174,1.30165,1.30169,116300000,1
1500872400000,1500872459000,1.30169,1.30186,1.30169,1.30184,59310000,1
1500872460000,1500872519000,1.30184,1.30226,1.30174,1.30174,162840000,1
1500872520000,1500872579000,1.30172,1.30179,1.3017,1.30178,118460000,1
1500872580000,1500872639000,1.30178,1.30184,1.30163,1.30167,113910000,1
1500872640000,1500872699000,1.30167,1.30172,1.30159,1.30159,83670000,1
1500872700000,1500872759000,1.30159,1.30164,1.30153,1.30154,65600000,1
1500872760000,1500872819000,1.30154,1.30155,1.3015,1.30153,65120000,1
1500872820000,1500872879000,1.30153,1.30155,1.30151,1.30152,47250000,1
1500872880000,1500872939000,1.30152,1.30154,1.30152,1.30153,15000000,1
1500872940000,1500872999000,1.30153,1.30153,1.30141,1.30148,51810000,1
1500873000000,1500873059000,1.30148,1.30157,1.30148,1.30152,84900000,1
1500873060000,1500873119000,1.30152,1.30156,1.3015,1.30154,24690000,1
1500873120000,1500873179000,1.30155,1.30155,1.30149,1.30149,37040000,1
1500873180000,1500873239000,1.30149,1.30149,1.30147,1.30148,34640000,1
1500873240000,1500873299000,1.30148,1.30148,1.30142,1.30144,33980000,1
1500873300000,1500873359000,1.30144,1.30152,1.30144,1.30149,25530000,1
1500873360000,1500873419000,1.30148,1.3015,1.30138,1.30138,66880000,1
1500873420000,1500873479000,1.30138,1.30163,1.30138,1.30163,127490000,1
1500873480000,1500873539000,1.30163,1.30165,1.3016,1.30165,25870000,1
1500873540000,1500873599000,1.30166,1.30166,1.3016,1.3016,36930000,1
1500873600000,1500873659000,1.30161,1.30163,1.30159,1.30159,36920000,1
1500873660000,1500873719000,1.30159,1.30159,1.30157,1.30158,14000000,1
1500873720000,1500873779000,1.30157,1.30158,1.30155,1.30155,31000000,1
1500873780000,1500873839000,1.30156,1.30156,1.30155,1.30155,18100000,1
1500873840000,1500873899000,1.30156,1.30156,1.30155,1.30155,10700000,1
1500873900000,1500873959000,1.30159,1.30165,1.30159,1.30165,22000000,1
1500873960000,1500874019000,1.30165,1.30165,1.30152,1.30155,34770000,1
1500874020000,1500874079000,1.30153,1.30153,1.30152,1.30152,39120000,1
1500874080000,1500874139000,1.30152,1.30166,1.30152,1.30166,36700000,1
1500874140000,1500874199000,1.30164,1.30168,1.30164,1.30168,21750000,1
1500874200000,1500874259000,1.3017,1.30171,1.30163,1.30163,101910000,1
1500874260000,1500874319000,1.30162,1.30168,1.3016,1.3016,66020000,1
1500874320000,1500874379000,1.30161,1.30163,1.30159,1.30159,16060000,1
1500874380000,1500874439000,1.30158,1.30159,1.3015,1.3015,61080000,1
1500874440000,1500874499000,1.3015,1.30154,1.3015,1.3015,76120000,1
1500874500000,1500874559000,1.3015,1.30152,1.30148,1.30151,33930000,1
1500874560000,1500874619000,1.30151,1.30153,1.30149,1.30153,40100000,1
1500874620000,1500874679000,1.30153,1.30153,1.30148,1.30151,73270000,1
1500874680000,1500874739000,1.30151,1.30151,1.30139,1.30142,98070000,1
1500874740000,1500874799000,1.30142,1.30147,1.3014,1.30147,25060000,1
1500874800000,1500874859000,1.30147,1.30155,1.30146,1.30153,92050000,1
1500874860000,1500874919000,1.30152,1.30155,1.3015,1.30152,97850000,1
1500874920000,1500874979000,1.30152,1.30163,1.30152,1.30161,118090000,1
1500874980000,1500875039000,1.30161,1.30162,1.3016,1.30161,85300000,1
1500875040000,1500875099000,1.3016,1.30164,1.3016,1.30161,25310000,1
1500875100000,1500875159000,1.30166,1.30172,1.30166,1.30172,36560000,1
1500875160000,1500875219000,1.30172,1.30194,1.30172,1.30194,51710000,1
1500875220000,1500875279000,1.30194,1.30194,1.3018,1.30185,53500000,1
1500875280000,1500875339000,1.30185,1.30185,1.30184,1.30185,42000000,1
1500875340000,1500875399000,1.30183,1.30183,1.3018,1.3018,24090000,1
1500875400000,1500875459000,1.3018,1.30181,1.30177,1.30178,44470000,1
1500875460000,1500875519000,1.30178,1.30183,1.30177,1.30181,49860000,1
1500875520000,1500875579000,1.3018,1.30187,1.30178,1.30182,55310000,1
1500875580000,1500875639000,1.30182,1.30184,1.30176,1.30181,51350000,1
1500875640000,1500875699000,1.30181,1.30181,1.30174,1.30174,80340000,1
1500875700000,1500875759000,1.30177,1.30177,1.30154,1.30154,92350000,1
1500875760000,1500875819000,1.30154,1.30185,1.30153,1.30161,100630000,1
1500875820000,1500875879000,1.3016,1.30166,1.30151,1.30151,50440000,1
1500875880000,1500875939000,1.30152,1.30159,1.30148,1.30148,67000000,1
1500875940000,1500875999000,1.30148,1.30148,1.30141,1.30142,21490000,1
1500876000000,1500876059000,1.3014,1.3015,1.3014,1.30145,110030000,1
1500876060000,1500876119000,1.30141,1.30144,1.30139,1.3014,30430000,1
1500876120000,1500876179000,1.30141,1.30142,1.30139,1.3014,49090000,1
1500876180000,1500876239000,1.3014,1.30141,1.30136,1.3014,112250000,1
1500876240000,1500876299000,1.30139,1.30153,1.30139,1.30149,86420000,1
1500876300000,1500876359000,1.30149,1.30149,1.30141,1.30143,62500000,1
1500876360000,1500876419000,1.30143,1.30143,1.30096,1.30097,172390000,1
1500876420000,1500876479000,1.30097,1.301,1.3009,1.30097,54250000,1
1500876480000,1500876539000,1.30097,1.30099,1.30077,1.30077,67070000,1
1500876540000,1500876599000,1.30076,1.30103,1.30056,1.30095,104860000,1
1500876600000,1500876659000,1.30093,1.30101,1.30086,1.30089,82690000,1
1500876660000,1500876719000,1.30089,1.30092,1.30082,1.30086,56490000,1
1500876720000,1500876779000,1.30086,1.30087,1.30053,1.30054,110360000,1
1500876780000,1500876839000,1.30058,1.30063,1.30052,1.30059,86670000,1
1500876840000,1500876899000,1.30059,1.30075,1.30051,1.3007,200630000,1
1500876900000,1500876959000,1.30076,1.30082,1.30068,1.30069,69180000,1
1500876960000,1500877019000,1.30069,1.30071,1.30059,1.30068,51430000,1
1500877020000,1500877079000,1.30068,1.30068,1.30062,1.30063,65950000,1
1500877080000,1500877139000,1.30063,1.30063,1.30059,1.30061,50150000,1
1500877140000,1500877199000,1.30062,1.30062,1.30045,1.30051,47020000,1
1500877200000,1500877259000,1.30051,1.30072,1.30051,1.30072,66160000,1
1500877260000,1500877319000,1.30072,1.30073,1.30047,1.30047,119390000,1
1500877320000,1500877379000,1.30047,1.30053,1.30035,1.30036,97360000,1
1500877380000,1500877439000,1.30038,1.30047,1.30038,1.30041,73320000,1
1500877440000,1500877499000,1.30041,1.30042,1.30011,1.30022,104620000,1
1500877500000,1500877559000,1.30022,1.30039,1.3001,1.30011,173890000,1
1500877560000,1500877619000,1.3001,1.30015,1.29971,1.29981,169970000,1
1500877620000,1500877679000,1.29981,1.30004,1.29979,1.29993,106670000,1
1500877680000,1500877739000,1.29993,1.30002,1.29968,1.29979,157810000,1
1500877740000,1500877799000,1.29978,1.29998,1.29978,1.2999,76990000,1
1500877800000,1500877859000,1.2999,1.30014,1.2999,1.30001,62620000,1
1500877860000,1500877919000,1.30001,1.30017,1.3,1.30007,74400000,1
1500877920000,1500877979000,1.30007,1.30012,1.29995,1.30003,80370000,1
1500877980000,1500878039000,1.30003,1.30023,1.2999,1.29993,78570000,1
1500878040000,1500878099000,1.29993,1.3,1.29992,1.29996,71110000,1
1500878100000,1500878159000,1.29996,1.29996,1.29991,1.29995,31920000,1
1500878160000,1500878219000,1.29993,1.30001,1.29982,1.29993,53360000,1
1500878220000,1500878279000,1.29993,1.30002,1.2999,1.3,77280000,1
1500878280000,1500878339000,1.30001,1.30003,1.29993,1.29993,54860000,1
1500878340000,1500878399000,1.2999,1.29995,1.29979,1.29982,101620000,1
1500878400000,1500878459000,1.29981,1.29984,1.29966,1.29971,195340000,1
1500878460000,1500878519000,1.29972,1.29984,1.29972,1.29982,58540000,1
1500878520000,1500878579000,1.29983,1.29989,1.29979,1.29984,119910000,1
1500878580000,1500878639000,1.29984,1.30005,1.29984,1.30005,74250000,1
1500878640000,1500878699000,1.30007,1.30007,1.2998,1.29987,107540000,1
1500878700000,1500878759000,1.29988,1.29993,1.29984,1.2999,85810000,1
1500878760000,1500878819000,1.2999,1.30001,1.29974,1.2998,175180000,1
1500878820000,1500878879000,1.29979,1.29983,1.29968,1.29974,111840000,1
1500878880000,1500878939000,1.29974,1.29975,1.29963,1.29965,55100000,1
1500878940000,1500878999000,1.29965,1.29973,1.29954,1.29965,259180000,1
1500879000000,1500879059000,1.29965,1.29985,1.29965,1.29982,135080000,1
1500879060000,1500879119000,1.29981,1.30002,1.29979,1.29979,112300000,1
1500879120000,1500879179000,1.29981,1.29981,1.29972,1.29972,85180000,1
