openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1500879180000,1500879239000,1.29972,1.29974,1.29969,1.29969,62510000,1
1500879240000,1500879299000,1.29969,1.29972,1.2996,1.29964,96240000,1
1500879300000,1500879359000,1.29969,1.2999,1.29965,1.29972,168080000,1
1500879360000,1500879419000,1.29971,1.29971,1.29955,1.2996,114320000,1
1500879420000,1500879479000,1.2996,1.2996,1.29935,1.2994,146750000,1
1500879480000,1500879539000,1.2994,1.29943,1.29918,1.29923,180000000,1
1500879540000,1500879599000,1.29923,1.29933,1.29896,1.29919,193070000,1
1500879600000,1500879659000,1.29916,1.29964,1.29894,1.29961,201210000,1
1500879660000,1500879719000,1.29963,1.29981,1.29943,1.29981,123300000,1
1500879720000,1500879779000,1.29983,1.30027,1.29983,1.30024,195150000,1
1500879780000,1500879839000,1.30023,1.3004,1.30018,1.3004,88130000,1
1500879840000,1500879899000,1.30039,1.30053,1.30025,1.30053,137230000,1
1500879900000,1500879959000,1.30052,1.30057,1.30041,1.30054,120240000,1
1500879960000,1500880019000,1.30054,1.30063,1.30033,1.30051,126700000,1
1500880020000,1500880079000,1.30051,1.30073,1.30045,1.30062,186980000,1
1500880080000,1500880139000,1.30063,1.30074,1.30055,1.30055,106190000,1
1500880140000,1500880199000,1.30057,1.30057,1.3004,1.30044,91990000,1
1500880200000,1500880259000,1.30045,1.30056,1.30034,1.30042,230800000,1
1500880260000,1500880319000,1.3004,1.30068,1.30032,1.30068,149060000,1
1500880320000,1500880379000,1.30074,1.30085,1.30052,1.30085,179700000,1
1500880380000,1500880439000,1.30081,1.30085,1.30048,1.30048,107480000,1
1500880440000,1500880499000,1.30048,1.30053,1.30046,1.30053,101170000,1
1500880500000,1500880559000,1.30053,1.30086,1.30052,1.30082,144490000,1
1500880560000,1500880619000,1.30081,1.30082,1.3006,1.30065,146080000,1
1500880620000,1500880679000,1.30065,1.30086,1.30056,1.30083,107560000,1
1500880680000,1500880739000,1.30083,1.30091,1.30064,1.30076,151280000,1
1500880740000,1500880799000,1.30077,1.30107,1.30077,1.30103,311360000,1
1500880800000,1500880859000,1.30103,1.30157,1.30102,1.30136,200730000,1
1500880860000,1500880919000,1.30137,1.30157,1.30103,1.30111,152070000,1
1500880920000,1500880979000,1.30113,1.30154,1.30113,1.3014,139140000,1
1500880980000,1500881039000,1.30141,1.30147,1.30135,1.30142,51260000,1
1500881040000,1500881099000,1.30142,1.30142,1.30126,1.30134,51920000,1
1500881100000,1500881159000,1.30132,1.30134,1.30101,1.30101,83540000,1
1500881160000,1500881219000,1.30101,1.30124,1.3003,1.30052,182570000,1
1500881220000,1500881279000,1.30052,1.30056,1.30045,1.30054,70630000,1
1500881280000,1500881339000,1.30054,1.30074,1.30054,1.30067,122040000,1
1500881340000,1500881399000,1.30065,1.30092,1.30062,1.30071,173850000,1
1500881400000,1500881459000,1.3007,1.30107,1.30063,1.30086,340010000,1
1500881460000,1500881519000,1.30085,1.30085,1.30064,1.30082,294970000,1
1500881520000,1500881579000,1.30082,1.30083,1.2999,1.29991,238670000,1
1500881580000,1500881639000,1.29991,1.30101,1.2998,1.3007,376130000,1
1500881640000,1500881699000,1.3007,1.30094,1.30054,1.30063,351120000,1
1500881700000,1500881759000,1.30063,1.30103,1.30063,1.30092,202040000,1
1500881760000,1500881819000,1.30091,1.30114,1.30085,1.30113,225410000,1
1500881820000,1500881879000,1.30117,1.30163,1.30117,1.30142,215530000,1
1500881880000,1500881939000,1.30141,1.30141,1.30102,1.30102,125400000,1
1500881940000,1500881999000,1.30102,1.30134,1.30102,1.30133,155210000,1
1500882000000,1500882059000,1.30133,1.30133,1.30099,1.30122,125400000,1
1500882060000,1500882119000,1.30125,1.30135,1.30106,1.30125,91240000,1
1500882120000,1500882179000,1.30124,1.30125,1.30119,1.30123,51980000,1
1500882180000,1500882239000,1.30122,1.30137,1.30117,1.30118,54740000,1
1500882240000,1500882299000,1.30118,1.30129,1.30107,1.30113,99660000,1
1500882300000,1500882359000,1.30112,1.30122,1.30084,1.30122,247990000,1
1500882360000,1500882419000,1.30124,1.30133,1.30103,1.30104,159150000,1
1500882420000,1500882479000,1.30101,1.30111,1.3007,1.30109,172160000,1
1500882480000,1500882539000,1.3011,1.30118,1.30105,1.30114,95490000,1
1500882540000,1500882599000,1.30113,1.30115,1.30078,1.30082,99430000,1
1500882600000,1500882659000,1.30081,1.30101,1.30079,1.30101,81450000,1
1500882660000,1500882719000,1.30102,1.30111,1.30098,1.30101,76390000,1
1500882720000,1500882779000,1.30101,1.30114,1.30101,1.30105,71080000,1
1500882780000,1500882839000,1.30104,1.30105,1.30096,1.30103,70430000,1
1500882840000,1500882899000,1.30102,1.30114,1.30102,1.30112,73690000,1
1500882900000,1500882959000,1.30113,1.30114,1.30108,1.30111,121560000,1
1500882960000,1500883019000,1.30112,1.30122,1.30105,1.30121,37330000,1
1500883020000,1500883079000,1.30123,1.30138,1.30122,1.30132,61080000,1
1500883080000,1500883139000,1.30132,1.30143,1.30132,1.30136,74510000,1
1500883140000,1500883199000,1.30137,1.30143,1.30122,1.30135,112340000,1
1500883200000,1500883259000,1.30134,1.30155,1.30132,1.30142,116940000,1
1500883260000,1500883319000,1.30142,1.30144,1.30141,1.30144,33850000,1
1500883320000,1500883379000,1.30144,1.30144,1.3013,1.30142,60830000,1
1500883380000,1500883439000,1.30142,1.30143,1.30126,1.30132,100210000,1
1500883440000,1500883499000,1.30133,1.30134,1.30125,1.30126,44920000,1
1500883500000,1500883559000,1.30126,1.30134,1.30112,1.30112,100890000,1
1500883560000,1500883619000,1.30113,1.30137,1.30093,1.30112,129710000,1
1500883620000,1500883679000,1.30112,1.30121,1.30096,1.3011,94680000,1
1500883680000,1500883739000,1.30111,1.30119,1.30084,1.30091,132680000,1
1500883740000,1500883799000,1.3009,1.30111,1.30083,1.30101,64220000,1
1500883800000,1500883859000,1.30101,1.30102,1.30091,1.30092,64150000,1
1500883860000,1500883919000,1.30092,1.30092,1.30061,1.3007,138970000,1
1500883920000,1500883979000,1.30068,1.30074,1.30051,1.30062,106440000,1
1500883980000,1500884039000,1.30062,1.30072,1.30059,1.30071,45350000,1
1500884040000,1500884099000,1.30072,1.30076,1.30052,1.30052,61030000,1
1500884100000,1500884159000,1.30052,1.30066,1.30051,1.30064,69220000,1
1500884160000,1500884219000,1.30067,1.30076,1.30052,1.30052,73770000,1
1500884220000,1500884279000,1.30052,1.3006,1.3005,1.3006,72950000,1
1500884280000,1500884339000,1.3006,1.3007,1.30053,1.30069,54820000,1
1500884340000,1500884399000,1.30066,1.30066,1.3005,1.30062,94190000,1
1500884400000,1500884459000,1.3007,1.30083,1.30065,1.30081,84560000,1
1500884460000,1500884519000,1.30082,1.30134,1.30082,1.30133,85730000,1
1500884520000,1500884579000,1.30133,1.30152,1.30123,1.30143,116480000,1
1500884580000,1500884639000,1.30143,1.30154,1.3014,1.30145,90320000,1
1500884640000,1500884699000,1.30149,1.30167,1.30148,1.30164,63770000,1
1500884700000,1500884759000,1.30163,1.30175,1.30147,1.30163,113440000,1
1500884760000,1500884819000,1.30166,1.30176,1.30157,1.30157,111600000,1
1500884820000,1500884879000,1.30157,1.30157,1.30141,1.30143,114360000,1
1500884880000,1500884939000,1.30142,1.30152,1.30138,1.30149,96100000,1
1500884940000,1500884999000,1.30149,1.30164,1.30148,1.30149,90480000,1
1500885000000,1500885059000,1.30144,1.3015,1.30101,1.30102,119220000,1
1500885060000,1500885119000,1.30101,1.30104,1.30092,1.30094,66940000,1
1500885120000,1500885179000,1.30093,1.30093,1.3008,1.30083,78890000,1
1500885180000,1500885239000,1.30083,1.30083,1.3006,1.3006,84170000,1
1500885240000,1500885299000,1.30063,1.30067,1.30051,1.3006,110750000,1
1500885300000,1500885359000,1.30062,1.30062,1.30032,1.30052,98520000,1
1500885360000,1500885419000,1.30054,1.30122,1.30054,1.30114,188860000,1
1500885420000,1500885479000,1.30114,1.30166,1.30114,1.30165,105470000,1
1500885480000,1500885539000,1.30168,1.30175,1.3016,1.30175,52210000,1
1500885540000,1500885599000,1.30175,1.30214,1.30141,1.30152,162140000,1
1500885600000,1500885659000,1.30152,1.30152,1.30131,1.30142,68330000,1
1500885660000,1500885719000,1.30144,1.30163,1.30142,1.30143,88620000,1
1500885720000,1500885779000,1.30146,1.30245,1.30137,1.30244,214740000,1
1500885780000,1500885839000,1.3024,1.30279,1.30233,1.30239,191070000,1
1500885840000,1500885899000,1.30238,1.30245,1.30202,1.30223,169830000,1
1500885900000,1500885959000,1.30223,1.30242,1.30211,1.30226,109170000,1
1500885960000,1500886019000,1.30226,1.30251,1.30221,1.30245,98840000,1
1500886020000,1500886079000,1.30245,1.30245,1.30204,1.30204,97670000,1
1500886080000,1500886139000,1.30202,1.30216,1.30197,1.30202,122000000,1
1500886140000,1500886199000,1.30199,1.30216,1.30192,1.30199,158570000,1
1500886200000,1500886259000,1.30201,1.30202,1.3018,1.3019,124510000,1
1500886260000,1500886319000,1.30191,1.30191,1.30177,1.30191,73870000,1
1500886320000,1500886379000,1.30191,1.30195,1.30185,1.30194,89270000,1
1500886380000,1500886439000,1.30193,1.30202,1.3019,1.3019,205240000,1
1500886440000,1500886499000,1.30193,1.30207,1.3019,1.30204,108020000,1
1500886500000,1500886559000,1.30203,1.30224,1.30201,1.30224,36750000,1
1500886560000,1500886619000,1.30224,1.30254,1.30216,1.30248,77850000,1
1500886620000,1500886679000,1.30248,1.30261,1.30225,1.30254,137000000,1
1500886680000,1500886739000,1.30258,1.30292,1.30258,1.30272,203410000,1
1500886740000,1500886799000,1.30271,1.30274,1.30249,1.30271,108800000,1
1500886800000,1500886859000,1.30269,1.30371,1.30269,1.30367,190940000,1
1500886860000,1500886919000,1.30367,1.30377,1.30341,1.30367,166050000,1
1500886920000,1500886979000,1.30364,1.30366,1.30346,1.30353,198160000,1
1500886980000,1500887039000,1.30355,1.30421,1.30353,1.30411,279850000,1
1500887040000,1500887099000,1.3041,1.30461,1.3041,1.30431,267380000,1
1500887100000,1500887159000,1.3043,1.3043,1.30376,1.30379,178270000,1
1500887160000,1500887219000,1.30378,1.30402,1.30373,1.3038,116010000,1
1500887220000,1500887279000,1.30379,1.30382,1.3034,1.30346,201020000,1
1500887280000,1500887339000,1.30346,1.30346,1.30321,1.30339,148290000,1
1500887340000,1500887399000,1.30339,1.30364,1.30331,1.30352,128400000,1
1500887400000,1500887459000,1.30352,1.30392,1.30343,1.30388,181140000,1
1500887460000,1500887519000,1.30391,1.30415,1.3039,1.30409,145050000,1
1500887520000,1500887579000,1.30409,1.30422,1.30398,1.30422,109390000,1
1500887580000,1500887639000,1.30423,1.30431,1.304,1.3041,133970000,1
1500887640000,1500887699000,1.30408,1.30422,1.30391,1.30422,150440000,1
1500887700000,1500887759000,1.30423,1.30423,1.30406,1.30421,143290000,1
1500887760000,1500887819000,1.30421,1.30432,1.3041,1.30431,133250000,1
1500887820000,1500887879000,1.30431,1.30488,1.3043,1.30487,176820000,1
1500887880000,1500887939000,1.30471,1.30471,1.30438,1.30452,152890000,1
1500887940000,1500887999000,1.30452,1.30452,1.30418,1.30426,154950000,1
1500888000000,1500888059000,1.30423,1.3043,1.30419,1.3042,114670000,1
1500888060000,1500888119000,1.30421,1.30421,1.30401,1.3041,95710000,1
1500888120000,1500888179000,1.3041,1.30411,1.30401,1.30411,92620000,1
1500888180000,1500888239000,1.30409,1.30412,1.30399,1.30401,88810000,1
1500888240000,1500888299000,1.30401,1.30401,1.30391,1.30392,56510000,1
1500888300000,1500888359000,1.30391,1.3042,1.30391,1.3041,117020000,1
1500888360000,1500888419000,1.3041,1.30411,1.30408,1.30411,65470000,1
1500888420000,1500888479000,1.30411,1.30414,1.30401,1.30402,128450000,1
1500888480000,1500888539000,1.304,1.30409,1.30392,1.30402,120520000,1
1500888540000,1500888599000,1.30402,1.30403,1.30395,1.30395,35810000,1
1500888600000,1500888659000,1.30395,1.30403,1.30393,1.30402,81220000,1
1500888660000,1500888719000,1.30402,1.30421,1.30394,1.3042,184170000,1
1500888720000,1500888779000,1.3042,1.30443,1.30417,1.30428,144220000,1
1500888780000,1500888839000,1.30428,1.30452,1.30422,1.3044,121740000,1
1500888840000,1500888899000,1.30439,1.30447,1.30421,1.30425,168250000,1
1500888900000,1500888959000,1.30427,1.30465,1.30427,1.30463,131520000,1
1500888960000,1500889019000,1.30463,1.30474,1.30436,1.3044,101260000,1
1500889020000,1500889079000,1.30441,1.30445,1.30433,1.30436,59930000,1
1500889080000,1500889139000,1.30434,1.30434,1.30411,1.3043,106770000,1
1500889140000,1500889199000,1.30429,1.30434,1.30417,1.30419,87650000,1
1500889200000,1500889259000,1.30419,1.30423,1.30409,1.30414,77080000,1
1500889260000,1500889319000,1.30413,1.30417,1.30399,1.30413,73490000,1
1500889320000,1500889379000,1.30415,1.30427,1.30406,1.30409,98130000,1
1500889380000,1500889439000,1.30409,1.30409,1.30389,1.30407,161430000,1
1500889440000,1500889499000,1.30406,1.30409,1.30379,1.30392,120960000,1
1500889500000,1500889559000,1.30392,1.30415,1.30381,1.304,142380000,1
1500889560000,1500889619000,1.304,1.30401,1.30382,1.30382,124910000,1
1500889620000,1500889679000,1.30382,1.30442,1.30382,1.30429,137460000,1
1500889680000,1500889739000,1.30428,1.30455,1.30428,1.3045,215940000,1
1500889740000,1500889799000,1.3045,1.3045,1.30419,1.30421,125740000,1
1500889800000,1500889859000,1.30421,1.30421,1.30389,1.3039,142780000,1
1500889860000,1500889919000,1.30385,1.30391,1.30372,1.3039,150180000,1
1500889920000,1500889979000,1.30391,1.30399,1.30377,1.3039,74270000,1
1500889980000,1500890039000,1.30391,1.30412,1.30391,1.30401,60410000,1
1500890040000,1500890099000,1.30402,1.30407,1.30398,1.30399,56090000,1
1500890100000,1500890159000,1.30402,1.30403,1.30384,1.30384,56360000,1
1500890160000,1500890219000,1.30384,1.30391,1.30376,1.30386,76440000,1
1500890220000,1500890279000,1.30384,1.30385,1.3037,1.30371,62410000,1
1500890280000,1500890339000,1.30371,1.30371,1.3036,1.30361,55090000,1
1500890340000,1500890399000,1.30361,1.30393,1.30361,1.30391,48090000,1
1500890400000,1500890459000,1.30391,1.30392,1.30378,1.30382,119520000,1
1500890460000,1500890519000,1.30384,1.3043,1.30384,1.30393,122030000,1
1500890520000,1500890579000,1.30393,1.30397,1.30388,1.30391,78280000,1
1500890580000,1500890639000,1.30389,1.30397,1.30364,1.30371,89630000,1
1500890640000,1500890699000,1.30371,1.30371,1.30338,1.3034,163550000,1
1500890700000,1500890759000,1.3034,1.30354,1.3034,1.30351,141380000,1
1500890760000,1500890819000,1.30351,1.30389,1.30349,1.30381,100220000,1
1500890820000,1500890879000,1.30383,1.30396,1.3038,1.3039,119470000,1
1500890880000,1500890939000,1.3039,1.30393,1.3037,1.30374,137150000,1
1500890940000,1500890999000,1.30372,1.30392,1.30372,1.30382,100590000,1
1500891000000,1500891059000,1.30385,1.30402,1.30384,1.30401,209490000,1
1500891060000,1500891119000,1.304,1.30406,1.30387,1.30393,127620000,1
1500891120000,1500891179000,1.30393,1.30424,1.3039,1.30414,91530000,1
1500891180000,1500891239000,1.30414,1.30414,1.30381,1.30385,160940000,1
1500891240000,1500891299000,1.30385,1.30394,1.30348,1.30351,181840000,1
1500891300000,1500891359000,1.30352,1.30352,1.3032,1.3032,139670000,1
1500891360000,1500891419000,1.3032,1.30343,1.3032,1.30334,125150000,1
1500891420000,1500891479000,1.30334,1.3034,1.30319,1.3032,56790000,1
1500891480000,1500891539000,1.30324,1.30332,1.30323,1.30332,71360000,1
1500891540000,1500891599000,1.30333,1.30335,1.30322,1.30335,57820000,1
1500891600000,1500891659000,1.30335,1.30335,1.30321,1.30321,59390000,1
1500891660000,1500891719000,1.30323,1.30341,1.30319,1.30328,132820000,1
1500891720000,1500891779000,1.30329,1.30333,1.30328,1.30331,74280000,1
1500891780000,1500891839000,1.30331,1.30339,1.30328,1.30338,67310000,1
1500891840000,1500891899000,1.30338,1.30359,1.30338,1.30353,69240000,1
1500891900000,1500891959000,1.30356,1.3036,1.30344,1.30353,53180000,1
1500891960000,1500892019000,1.30353,1.30353,1.30342,1.30347,79720000,1
1500892020000,1500892079000,1.30345,1.30348,1.30319,1.30324,81220000,1
1500892080000,1500892139000,1.30322,1.30326,1.30309,1.30311,145990000,1
1500892140000,1500892199000,1.30309,1.30311,1.30291,1.30297,148990000,1
1500892200000,1500892259000,1.30297,1.3032,1.3029,1.3031,220060000,1
1500892260000,1500892319000,1.3031,1.30316,1.30309,1.30315,49800000,1
1500892320000,1500892379000,1.30317,1.30331,1.30311,1.30331,42240000,1
1500892380000,1500892439000,1.30331,1.30331,1.3032,1.30322,99350000,1
1500892440000,1500892499000,1.30323,1.30325,1.30314,1.30323,86620000,1
1500892500000,1500892559000,1.30323,1.30334,1.30323,1.30331,68980000,1
1500892560000,1500892619000,1.30332,1.30343,1.3033,1.30331,71550000,1
1500892620000,1500892679000,1.3033,1.30353,1.3033,1.30353,93120000,1
1500892680000,1500892739000,1.30354,1.30385,1.30354,1.30379,113290000,1
1500892740000,1500892799000,1.3038,1.3038,1.30371,1.30372,75120000,1
1500892800000,1500892859000,1.30375,1.30383,1.30368,1.30374,73340000,1
1500892860000,1500892919000,1.30374,1.30377,1.30367,1.30367,59120000,1
1500892920000,1500892979000,1.30367,1.30374,1.30361,1.30361,121300000,1
1500892980000,1500893039000,1.30362,1.30381,1.30362,1.30379,62430000,1
1500893040000,1500893099000,1.30379,1.30382,1.3036,1.3036,57620000,1
1500893100000,1500893159000,1.30361,1.30361,1.30337,1.30352,78640000,1
1500893160000,1500893219000,1.30352,1.30363,1.30338,1.3034,102840000,1
1500893220000,1500893279000,1.30341,1.30347,1.30332,1.30345,113550000,1
1500893280000,1500893339000,1.30345,1.30347,1.3034,1.30342,45350000,1
1500893340000,1500893399000,1.30344,1.30371,1.30344,1.30363,100710000,1
1500893400000,1500893459000,1.30363,1.30374,1.30356,1.30374,60170000,1
1500893460000,1500893519000,1.30374,1.30378,1.30364,1.30378,25500000,1
1500893520000,1500893579000,1.30378,1.30378,1.30363,1.30371,55220000,1
1500893580000,1500893639000,1.30374,1.30383,1.30352,1.30352,72130000,1
1500893640000,1500893699000,1.30351,1.3037,1.30346,1.3037,58010000,1
1500893700000,1500893759000,1.3037,1.30375,1.30367,1.30375,49150000,1
1500893760000,1500893819000,1.30376,1.30398,1.30376,1.30398,72620000,1
1500893820000,1500893879000,1.30397,1.30402,1.3037,1.30382,83960000,1
1500893880000,1500893939000,1.30382,1.30391,1.30359,1.30362,97380000,1
1500893940000,1500893999000,1.30363,1.3038,1.30341,1.30342,131490000,1
1500894000000,1500894059000,1.30343,1.30356,1.30333,1.30334,129280000,1
1500894060000,1500894119000,1.30335,1.3034,1.30312,1.30322,99500000,1
1500894120000,1500894179000,1.30321,1.30328,1.30312,1.30323,157170000,1
1500894180000,1500894239000,1.30323,1.3033,1.30321,1.3033,166130000,1
1500894240000,1500894299000,1.30328,1.3033,1.30321,1.30326,110760000,1
1500894300000,1500894359000,1.30325,1.30333,1.30323,1.30333,116470000,1
1500894360000,1500894419000,1.30332,1.30334,1.30331,1.30334,36120000,1
1500894420000,1500894479000,1.30333,1.30333,1.30328,1.30332,27750000,1
1500894480000,1500894539000,1.30332,1.30348,1.30332,1.30342,84550000,1
1500894540000,1500894599000,1.30343,1.30343,1.30322,1.30323,74020000,1
1500894600000,1500894659000,1.30322,1.30323,1.30322,1.30322,37800000,1
1500894660000,1500894719000,1.30323,1.30343,1.30318,1.30334,86080000,1
1500894720000,1500894779000,1.30333,1.3034,1.30329,1.30337,407560000,1
1500894780000,1500894839000,1.30336,1.30363,1.30333,1.30363,324290000,1
1500894840000,1500894899000,1.30361,1.30366,1.30355,1.30362,89390000,1
1500894900000,1500894959000,1.3036,1.30362,1.30352,1.30354,120540000,1
1500894960000,1500895019000,1.30354,1.30358,1.30344,1.30357,189420000,1
1500895020000,1500895079000,1.30359,1.30365,1.30359,1.30363,63560000,1
1500895080000,1500895139000,1.30365,1.30382,1.30363,1.30382,49640000,1
1500895140000,1500895199000,1.30382,1.30384,1.3038,1.30384,30970000,1
1500895200000,1500895259000,1.30383,1.30384,1.3038,1.30382,67370000,1
1500895260000,1500895319000,1.30381,1.30384,1.30377,1.30382,65020000,1
1500895320000,1500895379000,1.30381,1.30387,1.30381,1.30382,40650000,1
1500895380000,1500895439000,1.30383,1.30384,1.30371,1.30383,69980000,1
1500895440000,1500895499000,1.3038,1.30383,1.30372,1.30372,68470000,1
1500895500000,1500895559000,1.30372,1.30373,1.30345,1.30347,129250000,1
1500895560000,1500895619000,1.30348,1.30348,1.30322,1.30331,73880000,1
1500895620000,1500895679000,1.3033,1.30335,1.3032,1.30321,89050000,1
1500895680000,1500895739000,1.30321,1.30339,1.30319,1.30319,110510000,1
1500895740000,1500895799000,1.3032,1.30323,1.30311,1.30317,102950000,1
1500895800000,1500895859000,1.30318,1.30322,1.3031,1.3032,86650000,1
1500895860000,1500895919000,1.3032,1.3032,1.303,1.30303,95960000,1
1500895920000,1500895979000,1.30303,1.30313,1.30301,1.30309,96930000,1
1500895980000,1500896039000,1.30309,1.30371,1.30309,1.30364,107250000,1
1500896040000,1500896099000,1.30362,1.30364,1.30346,1.30362,116100000,1
1500896100000,1500896159000,1.30361,1.30369,1.30349,1.30362,99980000,1
1500896160000,1500896219000,1.30362,1.30384,1.30361,1.30383,66200000,1
1500896220000,1500896279000,1.30382,1.30387,1.30378,1.30383,60220000,1
1500896280000,1500896339000,1.30383,1.30384,1.30372,1.30379,49990000,1
1500896340000,1500896399000,1.30378,1.30381,1.30356,1.30365,92460000,1
1500896400000,1500896459000,1.30366,1.30373,1.3035,1.30359,83280000,1
1500896460000,1500896519000,1.30359,1.30364,1.30351,1.30364,92330000,1
1500896520000,1500896579000,1.30364,1.30383,1.30354,1.30371,162820000,1
1500896580000,1500896639000,1.3037,1.30372,1.30363,1.30363,69590000,1
1500896640000,1500896699000,1.30364,1.30373,1.30364,1.30372,76940000,1
1500896700000,1500896759000,1.30371,1.30382,1.30371,1.30382,67340000,1
1500896760000,1500896819000,1.30381,1.30383,1.3036,1.30381,103700000,1
1500896820000,1500896879000,1.30387,1.30399,1.30383,1.30396,147380000,1
1500896880000,1500896939000,1.30396,1.30401,1.30377,1.30381,93710000,1
1500896940000,1500896999000,1.30381,1.30381,1.30351,1.30351,125360000,1
1500897000000,1500897059000,1.30352,1.30371,1.30351,1.30361,121970000,1
1500897060000,1500897119000,1.30362,1.3038,1.30361,1.30362,108960000,1
1500897120000,1500897179000,1.30363,1.30364,1.30349,1.30351,91250000,1
1500897180000,1500897239000,1.30351,1.30356,1.3035,1.30356,40550000,1
1500897240000,1500897299000,1.30356,1.30375,1.30356,1.30362,97090000,1
1500897300000,1500897359000,1.30363,1.30373,1.30363,1.30373,78470000,1
1500897360000,1500897419000,1.30372,1.30389,1.30372,1.30383,101310000,1
1500897420000,1500897479000,1.30382,1.30383,1.30362,1.30362,119880000,1
1500897480000,1500897539000,1.30363,1.30363,1.3035,1.3035,106460000,1
1500897540000,1500897599000,1.3035,1.30353,1.30348,1.30352,49090000,1
1500897600000,1500897659000,1.30353,1.30382,1.30352,1.30381,113110000,1
1500897660000,1500897719000,1.30379,1.30396,1.30371,1.30373,129750000,1
1500897720000,1500897779000,1.30372,1.30381,1.30372,1.30372,85320000,1
1500897780000,1500897839000,1.30373,1.30373,1.3037,1.30371,22250000,1
1500897840000,1500897899000,1.3037,1.30371,1.30339,1.30347,67820000,1
1500897900000,1500897959000,1.30349,1.30354,1.30338,1.3034,106030000,1
1500897960000,1500898019000,1.30341,1.30346,1.30331,1.30334,100150000,1
1500898020000,1500898079000,1.30334,1.30342,1.30328,1.30337,82390000,1
1500898080000,1500898139000,1.30338,1.30339,1.30328,1.30328,42480000,1
1500898140000,1500898199000,1.30327,1.30328,1.30308,1.30319,129250000,1
1500898200000,1500898259000,1.30319,1.30327,1.30317,1.30321,106800000,1
1500898260000,1500898319000,1.30324,1.30337,1.30321,1.30323,71570000,1
1500898320000,1500898379000,1.30323,1.30334,1.30323,1.3033,123700000,1
1500898380000,1500898439000,1.3033,1.30336,1.30324,1.30336,62330000,1
1500898440000,1500898499000,1.30336,1.30371,1.30336,1.3036,135870000,1
1500898500000,1500898559000,1.3036,1.30371,1.30359,1.3037,87210000,1
1500898560000,1500898619000,1.3037,1.30375,1.30354,1.30368,133170000,1
1500898620000,1500898679000,1.30369,1.30371,1.30351,1.30351,171860000,1
1500898680000,1500898739000,1.30351,1.30351,1.3032,1.30335,135170000,1
1500898740000,1500898799000,1.30333,1.30336,1.30308,1.30312,105040000,1
1500898800000,1500898859000,1.3031,1.30327,1.30302,1.30312,147850000,1
1500898860000,1500898919000,1.30313,1.30313,1.30285,1.30286,149600000,1
1500898920000,1500898979000,1.30285,1.30299,1.3028,1.30298,172350000,1
1500898980000,1500899039000,1.30298,1.30302,1.30282,1.30301,136400000,1
1500899040000,1500899099000,1.303,1.30308,1.3029,1.30298,83350000,1
1500899100000,1500899159000,1.30299,1.3032,1.30292,1.30319,120010000,1
1500899160000,1500899219000,1.3032,1.30341,1.30319,1.30322,108780000,1
1500899220000,1500899279000,1.30322,1.30326,1.30289,1.30298,148530000,1
1500899280000,1500899339000,1.30298,1.30299,1.30286,1.30289,113130000,1
1500899340000,1500899399000,1.30289,1.30303,1.30287,1.30303,63380000,1
1500899400000,1500899459000,1.30303,1.30333,1.30303,1.30329,127290000,1
1500899460000,1500899519000,1.30329,1.30337,1.30325,1.30336,52840000,1
1500899520000,1500899579000,1.30339,1.30339,1.30329,1.3033,60850000,1
1500899580000,1500899639000,1.3033,1.30345,1.3033,1.3034,164600000,1
1500899640000,1500899699000,1.3034,1.30343,1.30334,1.3034,131410000,1
1500899700000,1500899759000,1.3034,1.30343,1.30339,1.3034,32330000,1
1500899760000,1500899819000,1.30339,1.30358,1.30339,1.30354,94310000,1
1500899820000,1500899879000,1.30353,1.30373,1.3035,1.30352,79200000,1
1500899880000,1500899939000,1.30352,1.30368,1.30338,1.30368,126430000,1
1500899940000,1500899999000,1.30368,1.3037,1.3035,1.30353,56910000,1
1500900000000,1500900059000,1.30353,1.30367,1.30342,1.30357,60870000,1
1500900060000,1500900119000,1.30358,1.30358,1.30328,1.3033,117140000,1
