openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1500900120000,1500900179000,1.30332,1.30332,1.30308,1.30308,85590000,1
1500900180000,1500900239000,1.30308,1.30318,1.30299,1.303,104690000,1
1500900240000,1500900299000,1.30299,1.30303,1.30298,1.303,114030000,1
1500900300000,1500900359000,1.30298,1.30308,1.30289,1.30307,92870000,1
1500900360000,1500900419000,1.30307,1.30323,1.30302,1.30321,59260000,1
1500900420000,1500900479000,1.30321,1.30325,1.303,1.30312,117410000,1
1500900480000,1500900539000,1.30312,1.30321,1.30298,1.303,100460000,1
1500900540000,1500900599000,1.30301,1.30301,1.30294,1.30298,97630000,1
1500900600000,1500900659000,1.30297,1.30318,1.30297,1.30309,112760000,1
1500900660000,1500900719000,1.30309,1.30309,1.30295,1.30295,85960000,1
1500900720000,1500900779000,1.30294,1.30296,1.30292,1.30295,69110000,1
1500900780000,1500900839000,1.30294,1.30297,1.30288,1.3029,98980000,1
1500900840000,1500900899000,1.30291,1.30307,1.30291,1.30294,57830000,1
1500900900000,1500900959000,1.30295,1.30296,1.30276,1.3028,149170000,1
1500900960000,1500901019000,1.30279,1.30281,1.30277,1.30278,33420000,1
1500901020000,1500901079000,1.30278,1.30282,1.30277,1.30279,73990000,1
1500901080000,1500901139000,1.30279,1.30287,1.30273,1.30279,67150000,1
1500901140000,1500901199000,1.30277,1.30277,1.30267,1.30267,80950000,1
1500901200000,1500901259000,1.30267,1.30294,1.30267,1.3028,128190000,1
1500901260000,1500901319000,1.30279,1.30281,1.3027,1.30274,87960000,1
1500901320000,1500901379000,1.30274,1.30301,1.30271,1.30283,89190000,1
1500901380000,1500901439000,1.30281,1.30282,1.3025,1.3025,102610000,1
1500901440000,1500901499000,1.30251,1.30251,1.30238,1.30248,152380000,1
1500901500000,1500901559000,1.30248,1.30255,1.30244,1.30246,80070000,1
1500901560000,1500901619000,1.30246,1.30253,1.3024,1.30244,100390000,1
1500901620000,1500901679000,1.30244,1.30244,1.30231,1.30238,57150000,1
1500901680000,1500901739000,1.30237,1.30244,1.30237,1.30241,67000000,1
1500901740000,1500901799000,1.30242,1.30242,1.30231,1.3024,60410000,1
1500901800000,1500901859000,1.30235,1.30242,1.30229,1.30232,94520000,1
1500901860000,1500901919000,1.30232,1.30243,1.30231,1.30243,81020000,1
1500901920000,1500901979000,1.3024,1.3026,1.3024,1.3026,81630000,1
1500901980000,1500902039000,1.30261,1.30274,1.3026,1.3027,66130000,1
1500902040000,1500902099000,1.3027,1.30279,1.30267,1.30276,74220000,1
1500902100000,1500902159000,1.30276,1.30277,1.30269,1.30274,75050000,1
1500902160000,1500902219000,1.30274,1.30281,1.30269,1.3027,57460000,1
1500902220000,1500902279000,1.30269,1.30304,1.30269,1.303,78170000,1
1500902280000,1500902339000,1.303,1.30306,1.3029,1.30291,83650000,1
1500902340000,1500902399000,1.30291,1.30316,1.30284,1.3031,64010000,1
1500902400000,1500902459000,1.30308,1.30308,1.30299,1.30303,83620000,1
1500902460000,1500902519000,1.30303,1.30312,1.30299,1.30301,66370000,1
1500902520000,1500902579000,1.30301,1.30302,1.30298,1.303,73030000,1
1500902580000,1500902639000,1.30299,1.30301,1.30294,1.30298,61510000,1
1500902640000,1500902699000,1.30298,1.303,1.30279,1.30279,87450000,1
1500902700000,1500902759000,1.3028,1.3028,1.30259,1.30261,77240000,1
1500902760000,1500902819000,1.30261,1.30261,1.30234,1.3025,154540000,1
1500902820000,1500902879000,1.3025,1.30273,1.30249,1.30268,115260000,1
1500902880000,1500902939000,1.30269,1.30274,1.30244,1.30253,66120000,1
1500902940000,1500902999000,1.30253,1.30263,1.30252,1.30263,66490000,1
1500903000000,1500903059000,1.30262,1.30306,1.30262,1.30292,124330000,1
1500903060000,1500903119000,1.30292,1.30325,1.3029,1.30312,101840000,1
1500903120000,1500903179000,1.30312,1.30312,1.30294,1.30303,88170000,1
1500903180000,1500903239000,1.30302,1.30303,1.30269,1.30269,131860000,1
1500903240000,1500903299000,1.30272,1.30275,1.30245,1.3025,150990000,1
1500903300000,1500903359000,1.30249,1.30251,1.30199,1.30219,182460000,1
1500903360000,1500903419000,1.30219,1.30224,1.3021,1.3021,53300000,1
1500903420000,1500903479000,1.3021,1.30223,1.3021,1.30222,83900000,1
1500903480000,1500903539000,1.30223,1.30231,1.30208,1.30212,78630000,1
1500903540000,1500903599000,1.30212,1.30212,1.30201,1.30208,73880000,1
1500903600000,1500903659000,1.30208,1.30254,1.30203,1.30254,141990000,1
1500903660000,1500903719000,1.30254,1.30265,1.30252,1.30263,93450000,1
1500903720000,1500903779000,1.30263,1.3027,1.30243,1.30251,166930000,1
1500903780000,1500903839000,1.3025,1.3025,1.30231,1.30235,116180000,1
1500903840000,1500903899000,1.30235,1.30248,1.3022,1.3023,162960000,1
1500903900000,1500903959000,1.3023,1.30241,1.30202,1.30228,260210000,1
1500903960000,1500904019000,1.3023,1.30242,1.3022,1.30241,173750000,1
1500904020000,1500904079000,1.30241,1.30251,1.30226,1.3025,169150000,1
1500904080000,1500904139000,1.30251,1.30262,1.30241,1.30251,126740000,1
1500904140000,1500904199000,1.30249,1.30253,1.30229,1.3024,168340000,1
1500904200000,1500904259000,1.30239,1.30251,1.30239,1.3025,64260000,1
1500904260000,1500904319000,1.30252,1.30259,1.3024,1.3024,138570000,1
1500904320000,1500904379000,1.30241,1.30253,1.30238,1.30253,91860000,1
1500904380000,1500904439000,1.30253,1.30263,1.30251,1.3026,118220000,1
1500904440000,1500904499000,1.3026,1.3027,1.30254,1.3027,101810000,1
1500904500000,1500904559000,1.3027,1.30289,1.30268,1.30289,85570000,1
1500904560000,1500904619000,1.30289,1.30293,1.30284,1.30284,76030000,1
1500904620000,1500904679000,1.30282,1.30298,1.30282,1.30293,90100000,1
1500904680000,1500904739000,1.30293,1.30293,1.3029,1.30293,92570000,1
1500904740000,1500904799000,1.3029,1.30321,1.30289,1.30314,165870000,1
1500904800000,1500904859000,1.30314,1.30325,1.30299,1.3031,165900000,1
1500904860000,1500904919000,1.30311,1.30313,1.30304,1.30311,82720000,1
1500904920000,1500904979000,1.30309,1.30333,1.30309,1.30331,97440000,1
1500904980000,1500905039000,1.30332,1.30342,1.30329,1.30342,69410000,1
1500905040000,1500905099000,1.30343,1.30355,1.30343,1.3035,84000000,1
1500905100000,1500905159000,1.3035,1.30351,1.30311,1.30332,72800000,1
1500905160000,1500905219000,1.30332,1.30368,1.30332,1.30364,56120000,1
1500905220000,1500905279000,1.30364,1.30375,1.30339,1.30349,117480000,1
1500905280000,1500905339000,1.3035,1.30357,1.30341,1.30354,94040000,1
1500905340000,1500905399000,1.30352,1.30372,1.30348,1.30368,134080000,1
1500905400000,1500905459000,1.30368,1.3037,1.30351,1.30358,122180000,1
1500905460000,1500905519000,1.30358,1.3037,1.30289,1.30295,234350000,1
1500905520000,1500905579000,1.30295,1.30295,1.30269,1.30281,190350000,1
1500905580000,1500905639000,1.30284,1.30286,1.30229,1.30252,193710000,1
1500905640000,1500905699000,1.30255,1.30287,1.30246,1.3028,121720000,1
1500905700000,1500905759000,1.3028,1.3036,1.3028,1.30353,141570000,1
1500905760000,1500905819000,1.30352,1.30353,1.30326,1.30341,166820000,1
1500905820000,1500905879000,1.30343,1.30369,1.30342,1.30362,150900000,1
1500905880000,1500905939000,1.30363,1.30387,1.30352,1.30363,185830000,1
1500905940000,1500905999000,1.30363,1.30363,1.3034,1.30348,108340000,1
1500906000000,1500906059000,1.30347,1.3035,1.30319,1.30333,118300000,1
1500906060000,1500906119000,1.30333,1.30333,1.3032,1.30327,90900000,1
1500906120000,1500906179000,1.30327,1.30327,1.30298,1.30309,139210000,1
1500906180000,1500906239000,1.30307,1.30343,1.30307,1.30341,94400000,1
1500906240000,1500906299000,1.30339,1.30339,1.30309,1.30309,121750000,1
1500906300000,1500906359000,1.30309,1.30311,1.30279,1.3028,144360000,1
1500906360000,1500906419000,1.30279,1.30287,1.30238,1.30261,210090000,1
1500906420000,1500906479000,1.3026,1.3026,1.30199,1.30212,160330000,1
1500906480000,1500906539000,1.30212,1.30218,1.3021,1.30211,86450000,1
1500906540000,1500906599000,1.3021,1.30239,1.30209,1.30229,118970000,1
1500906600000,1500906659000,1.30229,1.30242,1.30229,1.30234,125430000,1
1500906660000,1500906719000,1.30235,1.30272,1.30233,1.30271,119400000,1
1500906720000,1500906779000,1.30271,1.30277,1.30271,1.30274,53200000,1
1500906780000,1500906839000,1.3027,1.3027,1.30257,1.30257,55610000,1
1500906840000,1500906899000,1.30256,1.30282,1.30243,1.30243,134410000,1
1500906900000,1500906959000,1.30244,1.30252,1.3022,1.30224,66170000,1
1500906960000,1500907019000,1.30224,1.3027,1.30224,1.30251,147780000,1
1500907020000,1500907079000,1.3025,1.30254,1.30229,1.30234,55320000,1
1500907080000,1500907139000,1.30233,1.30244,1.30224,1.30236,56480000,1
1500907140000,1500907199000,1.30236,1.30236,1.30221,1.3023,82050000,1
1500907200000,1500907259000,1.30232,1.30238,1.3022,1.30234,124050000,1
1500907260000,1500907319000,1.30232,1.3026,1.30231,1.30255,56940000,1
1500907320000,1500907379000,1.30256,1.30263,1.3025,1.30252,90390000,1
1500907380000,1500907439000,1.30252,1.30253,1.30237,1.30241,144850000,1
1500907440000,1500907499000,1.30242,1.30242,1.3022,1.30229,136420000,1
1500907500000,1500907559000,1.3023,1.30273,1.30229,1.30271,76640000,1
1500907560000,1500907619000,1.30271,1.30286,1.30266,1.30286,88210000,1
1500907620000,1500907679000,1.30286,1.30296,1.30278,1.30296,107400000,1
1500907680000,1500907739000,1.30301,1.30307,1.30281,1.30282,56850000,1
1500907740000,1500907799000,1.30283,1.30312,1.30281,1.30306,77670000,1
1500907800000,1500907859000,1.30305,1.30313,1.30282,1.30282,112330000,1
1500907860000,1500907919000,1.30281,1.30293,1.3028,1.30283,84300000,1
1500907920000,1500907979000,1.30282,1.30323,1.30282,1.30322,121260000,1
1500907980000,1500908039000,1.30323,1.30334,1.3032,1.30332,75040000,1
1500908040000,1500908099000,1.30333,1.30348,1.30329,1.30339,84730000,1
1500908100000,1500908159000,1.30342,1.30391,1.3034,1.30391,173070000,1
1500908160000,1500908219000,1.3039,1.30437,1.30384,1.30437,187360000,1
1500908220000,1500908279000,1.30438,1.30577,1.30422,1.30497,431160000,1
1500908280000,1500908339000,1.30497,1.30525,1.30477,1.3048,303140000,1
1500908340000,1500908399000,1.30479,1.30485,1.30438,1.30469,308200000,1
1500908400000,1500908459000,1.30468,1.30469,1.30458,1.30463,352090000,1
1500908460000,1500908519000,1.30463,1.30464,1.30397,1.30422,304800000,1
1500908520000,1500908579000,1.30421,1.30454,1.30421,1.30436,146300000,1
1500908580000,1500908639000,1.30437,1.30445,1.30411,1.30412,105690000,1
1500908640000,1500908699000,1.30411,1.30425,1.30409,1.30417,97400000,1
1500908700000,1500908759000,1.30421,1.30439,1.30419,1.30419,140560000,1
1500908760000,1500908819000,1.30419,1.30429,1.30418,1.30429,134680000,1
1500908820000,1500908879000,1.30429,1.30429,1.30418,1.3042,99600000,1
1500908880000,1500908939000,1.30421,1.30423,1.30398,1.30398,110960000,1
1500908940000,1500908999000,1.30399,1.30413,1.30382,1.30406,98280000,1
1500909000000,1500909059000,1.30406,1.30407,1.30379,1.30379,106730000,1
1500909060000,1500909119000,1.3038,1.30388,1.30359,1.30359,125070000,1
1500909120000,1500909179000,1.30359,1.30369,1.30351,1.30354,121220000,1
1500909180000,1500909239000,1.30356,1.30358,1.30348,1.30355,148490000,1
1500909240000,1500909299000,1.30353,1.30357,1.30328,1.30329,178920000,1
1500909300000,1500909359000,1.3033,1.30338,1.3032,1.30328,138470000,1
1500909360000,1500909419000,1.30327,1.30339,1.30321,1.30323,89880000,1
1500909420000,1500909479000,1.30322,1.3033,1.30311,1.30317,114220000,1
1500909480000,1500909539000,1.30318,1.30318,1.303,1.303,116650000,1
1500909540000,1500909599000,1.30301,1.30307,1.30293,1.30297,112920000,1
1500909600000,1500909659000,1.30295,1.30308,1.3029,1.30293,122280000,1
1500909660000,1500909719000,1.30292,1.30307,1.30292,1.303,84110000,1
1500909720000,1500909779000,1.30302,1.30325,1.30298,1.30321,119330000,1
1500909780000,1500909839000,1.3032,1.30325,1.303,1.30321,118120000,1
1500909840000,1500909899000,1.30321,1.30326,1.30307,1.30317,106100000,1
1500909900000,1500909959000,1.30318,1.30318,1.30302,1.30302,85600000,1
1500909960000,1500910019000,1.30302,1.30323,1.30302,1.3032,108800000,1
1500910020000,1500910079000,1.30319,1.30335,1.30316,1.30319,112240000,1
1500910080000,1500910139000,1.30319,1.30319,1.30308,1.30313,55570000,1
1500910140000,1500910199000,1.30303,1.30308,1.30257,1.30276,155050000,1
1500910200000,1500910259000,1.30278,1.30283,1.30266,1.30274,133200000,1
1500910260000,1500910319000,1.30275,1.3031,1.30273,1.30302,176050000,1
1500910320000,1500910379000,1.30301,1.30307,1.30282,1.30291,149680000,1
1500910380000,1500910439000,1.30292,1.30292,1.30243,1.30251,161130000,1
1500910440000,1500910499000,1.3025,1.30256,1.30235,1.30252,132100000,1
1500910500000,1500910559000,1.3025,1.30288,1.3025,1.30281,213260000,1
1500910560000,1500910619000,1.30279,1.30295,1.30272,1.30288,138540000,1
1500910620000,1500910679000,1.30288,1.30294,1.30281,1.3029,104100000,1
1500910680000,1500910739000,1.30292,1.303,1.30282,1.30287,108400000,1
1500910740000,1500910799000,1.30287,1.30288,1.30249,1.30249,216260000,1
1500910800000,1500910859000,1.30249,1.30249,1.30225,1.30239,167110000,1
1500910860000,1500910919000,1.30245,1.30253,1.30219,1.30222,169460000,1
1500910920000,1500910979000,1.30221,1.30222,1.30152,1.30158,306080000,1
1500910980000,1500911039000,1.30163,1.30189,1.30158,1.30189,153820000,1
1500911040000,1500911099000,1.30189,1.30199,1.30186,1.30197,100950000,1
1500911100000,1500911159000,1.30197,1.30231,1.30197,1.30231,92140000,1
1500911160000,1500911219000,1.30229,1.30253,1.30229,1.30248,49590000,1
1500911220000,1500911279000,1.30248,1.30264,1.30238,1.3025,104510000,1
1500911280000,1500911339000,1.30244,1.30246,1.30227,1.30241,105970000,1
1500911340000,1500911399000,1.3024,1.3024,1.30227,1.30229,81970000,1
1500911400000,1500911459000,1.30229,1.30243,1.30229,1.3024,79290000,1
1500911460000,1500911519000,1.30239,1.30243,1.30239,1.30242,37110000,1
1500911520000,1500911579000,1.30243,1.30261,1.30243,1.30249,69880000,1
1500911580000,1500911639000,1.30248,1.30257,1.30244,1.30251,101880000,1
1500911640000,1500911699000,1.30253,1.30253,1.30231,1.3024,104160000,1
1500911700000,1500911759000,1.30241,1.30241,1.30221,1.30227,83500000,1
1500911760000,1500911819000,1.30229,1.3028,1.30224,1.30277,138000000,1
1500911820000,1500911879000,1.30276,1.30276,1.30257,1.30269,77800000,1
1500911880000,1500911939000,1.30269,1.30271,1.3026,1.30266,55190000,1
1500911940000,1500911999000,1.30266,1.30299,1.30266,1.30292,92880000,1
1500912000000,1500912059000,1.30291,1.30291,1.30217,1.3022,214130000,1
1500912060000,1500912119000,1.30219,1.30219,1.30209,1.30212,94260000,1
1500912120000,1500912179000,1.30212,1.30231,1.30212,1.30222,76250000,1
1500912180000,1500912239000,1.30222,1.30242,1.30222,1.3024,60120000,1
1500912240000,1500912299000,1.30243,1.30247,1.30237,1.30237,66990000,1
1500912300000,1500912359000,1.30237,1.3024,1.30228,1.30231,30790000,1
1500912360000,1500912419000,1.30229,1.30238,1.30223,1.30231,56640000,1
1500912420000,1500912479000,1.30234,1.30234,1.30227,1.30229,73790000,1
1500912480000,1500912539000,1.30228,1.30248,1.30226,1.30227,95910000,1
1500912540000,1500912599000,1.30227,1.30227,1.30217,1.30217,96930000,1
1500912600000,1500912659000,1.30218,1.30223,1.30217,1.30219,115640000,1
1500912660000,1500912719000,1.30219,1.30224,1.30219,1.30221,57280000,1
1500912720000,1500912779000,1.30221,1.30225,1.30218,1.30218,35860000,1
1500912780000,1500912839000,1.30218,1.30221,1.30199,1.30201,98350000,1
1500912840000,1500912899000,1.30201,1.30204,1.30182,1.30186,67090000,1
1500912900000,1500912959000,1.30186,1.30187,1.30132,1.30148,126290000,1
1500912960000,1500913019000,1.30149,1.30186,1.30149,1.30182,114450000,1
1500913020000,1500913079000,1.30182,1.30202,1.3018,1.30197,85010000,1
1500913080000,1500913139000,1.30197,1.30205,1.30191,1.30203,63320000,1
1500913140000,1500913199000,1.30202,1.30205,1.30199,1.30203,61530000,1
1500913200000,1500913259000,1.30202,1.30206,1.30202,1.30205,85130000,1
1500913260000,1500913319000,1.30206,1.30207,1.302,1.30207,50910000,1
1500913320000,1500913379000,1.30207,1.30226,1.30207,1.30223,84390000,1
1500913380000,1500913439000,1.30223,1.30228,1.30218,1.30226,45400000,1
1500913440000,1500913499000,1.30229,1.30234,1.30228,1.30234,33970000,1
1500913500000,1500913559000,1.30234,1.30252,1.30231,1.30252,30990000,1
1500913560000,1500913619000,1.30252,1.30262,1.30246,1.30254,33240000,1
1500913620000,1500913679000,1.30254,1.30291,1.30254,1.30271,139350000,1
1500913680000,1500913739000,1.3027,1.30283,1.3027,1.30283,29750000,1
1500913740000,1500913799000,1.30287,1.30292,1.30282,1.30283,40010000,1
1500913800000,1500913859000,1.30282,1.30287,1.30277,1.30287,100860000,1
1500913860000,1500913919000,1.30287,1.30291,1.30284,1.3029,71300000,1
1500913920000,1500913979000,1.3029,1.3029,1.3028,1.3028,57760000,1
1500913980000,1500914039000,1.30279,1.30283,1.30278,1.30279,17870000,1
1500914040000,1500914099000,1.30284,1.30289,1.30269,1.3027,93470000,1
1500914100000,1500914159000,1.3027,1.30283,1.30269,1.30282,48290000,1
1500914160000,1500914219000,1.30281,1.30282,1.30268,1.3027,48760000,1
1500914220000,1500914279000,1.30269,1.30279,1.30269,1.30279,45600000,1
1500914280000,1500914339000,1.3028,1.30282,1.30276,1.30278,60070000,1
1500914340000,1500914399000,1.30277,1.30278,1.30269,1.30269,48690000,1
1500914400000,1500914459000,1.30269,1.30269,1.3025,1.30254,127180000,1
1500914460000,1500914519000,1.30258,1.30259,1.30236,1.30242,188950000,1
1500914520000,1500914579000,1.30242,1.30245,1.30215,1.30242,105510000,1
1500914580000,1500914639000,1.30242,1.30245,1.3024,1.30242,34240000,1
1500914640000,1500914699000,1.30244,1.30259,1.30244,1.30257,64740000,1
1500914700000,1500914759000,1.30255,1.30255,1.3025,1.3025,51890000,1
1500914760000,1500914819000,1.30251,1.30258,1.30249,1.30249,67660000,1
1500914820000,1500914879000,1.30249,1.30255,1.30238,1.30254,54840000,1
1500914880000,1500914939000,1.30253,1.30271,1.30253,1.30262,60140000,1
1500914940000,1500914999000,1.30262,1.30281,1.30261,1.30272,73680000,1
1500915000000,1500915059000,1.30272,1.30286,1.30269,1.30279,139970000,1
1500915060000,1500915119000,1.30278,1.30281,1.30268,1.30281,44410000,1
1500915120000,1500915179000,1.30281,1.30308,1.30281,1.30308,51610000,1
1500915180000,1500915239000,1.30304,1.30307,1.30293,1.30301,50980000,1
1500915240000,1500915299000,1.30301,1.30308,1.30298,1.303,56000000,1
1500915300000,1500915359000,1.303,1.303,1.30297,1.30297,94940000,1
1500915360000,1500915419000,1.30299,1.303,1.30269,1.30271,120500000,1
1500915420000,1500915479000,1.3027,1.30273,1.3025,1.3025,94350000,1
1500915480000,1500915539000,1.30251,1.30255,1.30239,1.30255,73210000,1
1500915540000,1500915599000,1.30254,1.30266,1.30254,1.30257,97170000,1
1500915600000,1500915659000,1.30257,1.30276,1.30256,1.30273,99620000,1
1500915660000,1500915719000,1.30272,1.30289,1.30265,1.30287,90060000,1
1500915720000,1500915779000,1.30288,1.30293,1.30279,1.30279,123430000,1
1500915780000,1500915839000,1.30278,1.3028,1.30278,1.30279,30340000,1
1500915840000,1500915899000,1.3028,1.30308,1.30279,1.30301,100150000,1
1500915900000,1500915959000,1.30302,1.30303,1.30291,1.30294,25500000,1
1500915960000,1500916019000,1.30293,1.30304,1.3029,1.30302,46620000,1
1500916020000,1500916079000,1.30301,1.30319,1.30301,1.30317,94210000,1
1500916080000,1500916139000,1.30318,1.3032,1.30306,1.30319,93470000,1
1500916140000,1500916199000,1.30319,1.30341,1.30318,1.30341,84750000,1
1500916200000,1500916259000,1.3034,1.30349,1.30338,1.30348,130500000,1
1500916260000,1500916319000,1.30348,1.30373,1.30347,1.30362,155180000,1
1500916320000,1500916379000,1.30362,1.30372,1.30314,1.30318,97180000,1
1500916380000,1500916439000,1.30318,1.30345,1.30318,1.30341,88610000,1
1500916440000,1500916499000,1.30342,1.30343,1.30319,1.3032,64680000,1
1500916500000,1500916559000,1.30319,1.30329,1.30307,1.30307,73040000,1
1500916560000,1500916619000,1.30301,1.30309,1.30297,1.30297,76950000,1
1500916620000,1500916679000,1.30296,1.30297,1.30287,1.30288,57400000,1
1500916680000,1500916739000,1.30287,1.30288,1.30287,1.30287,34460000,1
1500916740000,1500916799000,1.30287,1.30329,1.30287,1.30328,70900000,1
1500916800000,1500916859000,1.30328,1.30337,1.30324,1.3033,82530000,1
1500916860000,1500916919000,1.30329,1.30334,1.30329,1.30331,60590000,1
1500916920000,1500916979000,1.30331,1.30331,1.30298,1.30298,137760000,1
1500916980000,1500917039000,1.30295,1.30295,1.30285,1.30286,65370000,1
1500917040000,1500917099000,1.30286,1.30287,1.30275,1.30284,97450000,1
1500917100000,1500917159000,1.30285,1.30285,1.30265,1.30265,75770000,1
1500917160000,1500917219000,1.30265,1.30266,1.30224,1.30226,147960000,1
1500917220000,1500917279000,1.30227,1.30227,1.30195,1.30216,150930000,1
1500917280000,1500917339000,1.30215,1.30239,1.30206,1.30229,96290000,1
1500917340000,1500917399000,1.3023,1.30248,1.30226,1.30248,79580000,1
1500917400000,1500917459000,1.30248,1.3025,1.30237,1.30238,78940000,1
1500917460000,1500917519000,1.3024,1.30264,1.30236,1.30256,88080000,1
1500917520000,1500917579000,1.30256,1.30274,1.30255,1.30272,101730000,1
1500917580000,1500917639000,1.30275,1.30301,1.30275,1.30301,46220000,1
1500917640000,1500917699000,1.30301,1.30313,1.3029,1.30291,64860000,1
1500917700000,1500917759000,1.30291,1.30299,1.30288,1.30292,51250000,1
1500917760000,1500917819000,1.30293,1.30299,1.30288,1.30299,30120000,1
1500917820000,1500917879000,1.30299,1.30309,1.30297,1.30307,64540000,1
1500917880000,1500917939000,1.30309,1.30323,1.30308,1.30319,48200000,1
1500917940000,1500917999000,1.30318,1.30332,1.30316,1.30317,41940000,1
1500918000000,1500918059000,1.30317,1.30326,1.30316,1.30326,59110000,1
1500918060000,1500918119000,1.30327,1.30347,1.30325,1.30336,136190000,1
1500918120000,1500918179000,1.30336,1.30336,1.30319,1.3032,53870000,1
1500918180000,1500918239000,1.30319,1.30326,1.30318,1.3032,24400000,1
1500918240000,1500918299000,1.30318,1.30319,1.30306,1.30306,46340000,1
1500918300000,1500918359000,1.30306,1.30306,1.30299,1.30303,55920000,1
1500918360000,1500918419000,1.30302,1.30307,1.30297,1.30307,21980000,1
1500918420000,1500918479000,1.30307,1.30307,1.30297,1.30297,19850000,1
1500918480000,1500918539000,1.30296,1.30296,1.30289,1.30289,39180000,1
1500918540000,1500918599000,1.30291,1.30291,1.30286,1.30286,23370000,1
1500918600000,1500918659000,1.30286,1.30298,1.30286,1.30286,50430000,1
1500918660000,1500918719000,1.30286,1.30295,1.30286,1.30289,39280000,1
1500918720000,1500918779000,1.3029,1.30291,1.30285,1.30286,70160000,1
1500918780000,1500918839000,1.30285,1.30327,1.30285,1.30326,72680000,1
1500918840000,1500918899000,1.30326,1.30326,1.30309,1.30309,55720000,1
1500918900000,1500918959000,1.30308,1.30312,1.30296,1.303,72070000,1
1500918960000,1500919019000,1.30298,1.30298,1.30295,1.30296,55080000,1
1500919020000,1500919079000,1.30297,1.30318,1.30292,1.30317,108590000,1
1500919080000,1500919139000,1.30317,1.3032,1.30314,1.3032,72030000,1
1500919140000,1500919199000,1.30327,1.30341,1.30324,1.30338,71480000,1
1500919200000,1500919259000,1.3034,1.30351,1.30338,1.30348,77450000,1
1500919260000,1500919319000,1.30349,1.30364,1.30349,1.30363,148980000,1
1500919320000,1500919379000,1.30363,1.30364,1.30349,1.30352,175940000,1
1500919380000,1500919439000,1.30353,1.30366,1.3035,1.30363,87310000,1
1500919440000,1500919499000,1.30363,1.30381,1.30363,1.30381,135130000,1
1500919500000,1500919559000,1.3038,1.30383,1.30371,1.30371,88510000,1
1500919560000,1500919619000,1.30371,1.30371,1.30348,1.30352,90920000,1
1500919620000,1500919679000,1.30353,1.30354,1.30343,1.30353,55720000,1
1500919680000,1500919739000,1.30352,1.30356,1.30327,1.30327,80930000,1
1500919740000,1500919799000,1.30327,1.30328,1.30314,1.30314,63450000,1
1500919800000,1500919859000,1.30313,1.30326,1.30313,1.30318,100920000,1
1500919860000,1500919919000,1.30318,1.30339,1.30314,1.30339,35470000,1
1500919920000,1500919979000,1.30338,1.30339,1.30323,1.30326,106040000,1
1500919980000,1500920039000,1.30325,1.30327,1.30315,1.30315,44310000,1
1500920040000,1500920099000,1.30315,1.30315,1.30306,1.30307,53470000,1
1500920100000,1500920159000,1.30306,1.30307,1.30304,1.30304,35570000,1
1500920160000,1500920219000,1.30306,1.30307,1.30301,1.30306,53330000,1
1500920220000,1500920279000,1.30305,1.30306,1.30305,1.30306,40210000,1
1500920280000,1500920339000,1.30306,1.30307,1.30305,1.30305,30210000,1
1500920340000,1500920399000,1.30305,1.30339,1.30305,1.30337,92220000,1
1500920400000,1500920459000,1.30338,1.30348,1.30335,1.30338,68490000,1
1500920460000,1500920519000,1.30338,1.30348,1.30337,1.30347,69430000,1
1500920520000,1500920579000,1.30348,1.30348,1.30334,1.30334,57690000,1
1500920580000,1500920639000,1.30335,1.30336,1.30324,1.30327,65700000,1
1500920640000,1500920699000,1.30325,1.30328,1.30325,1.30328,33980000,1
1500920700000,1500920759000,1.30327,1.30328,1.30318,1.30328,44700000,1
1500920760000,1500920819000,1.30327,1.30328,1.30324,1.30326,55590000,1
1500920820000,1500920879000,1.30324,1.30327,1.30322,1.30325,60060000,1
1500920880000,1500920939000,1.30324,1.30328,1.30324,1.30325,45190000,1
1500920940000,1500920999000,1.30325,1.30349,1.30324,1.30349,35890000,1
1500921000000,1500921059000,1.30349,1.30351,1.30339,1.30339,23870000,1
