openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1500921060000,1500921119000,1.30338,1.30348,1.30337,1.30337,47200000,1
1500921120000,1500921179000,1.30338,1.30338,1.30337,1.30338,29220000,1
1500921180000,1500921239000,1.30337,1.30338,1.30327,1.30327,102970000,1
1500921240000,1500921299000,1.30328,1.30335,1.30327,1.30335,59040000,1
1500921300000,1500921359000,1.30334,1.30338,1.30334,1.30338,24870000,1
1500921360000,1500921419000,1.30338,1.30338,1.30337,1.30337,34120000,1
1500921420000,1500921479000,1.30338,1.30338,1.30332,1.30332,31370000,1
1500921480000,1500921539000,1.30333,1.30333,1.30327,1.30327,45440000,1
1500921540000,1500921599000,1.30325,1.30328,1.30322,1.30328,58820000,1
1500921600000,1500921659000,1.30327,1.30328,1.30315,1.30315,58100000,1
1500921660000,1500921719000,1.30314,1.30319,1.30314,1.30316,20450000,1
1500921720000,1500921779000,1.30315,1.30327,1.30314,1.30324,46670000,1
1500921780000,1500921839000,1.30322,1.30323,1.30318,1.30322,50620000,1
1500921840000,1500921899000,1.30322,1.30327,1.30322,1.30326,33590000,1
1500921900000,1500921959000,1.30326,1.30347,1.30325,1.30347,57450000,1
1500921960000,1500922019000,1.30346,1.30349,1.30335,1.30336,75430000,1
1500922020000,1500922079000,1.30337,1.30341,1.30334,1.30334,51200000,1
1500922080000,1500922139000,1.30336,1.30336,1.30333,1.30336,39850000,1
1500922140000,1500922199000,1.30336,1.30338,1.30335,1.30337,47830000,1
1500922200000,1500922259000,1.30336,1.30348,1.30335,1.30337,55930000,1
1500922260000,1500922319000,1.30337,1.30337,1.30335,1.30335,30080000,1
1500922320000,1500922379000,1.30336,1.30337,1.30335,1.30336,20110000,1
1500922380000,1500922439000,1.30337,1.30349,1.30334,1.30347,55870000,1
1500922440000,1500922499000,1.3035,1.30355,1.30344,1.30346,82650000,1
1500922500000,1500922559000,1.30346,1.30346,1.30344,1.30344,31710000,1
1500922560000,1500922619000,1.30345,1.30352,1.30343,1.30346,54490000,1
1500922620000,1500922679000,1.3035,1.30365,1.30347,1.30355,75430000,1
1500922680000,1500922739000,1.30354,1.30355,1.30345,1.30345,55880000,1
1500922740000,1500922799000,1.30343,1.30382,1.30339,1.30376,155650000,1
1500922800000,1500922859000,1.30377,1.30384,1.30364,1.30364,71130000,1
1500922860000,1500922919000,1.30364,1.30368,1.30363,1.30366,63820000,1
1500922920000,1500922979000,1.30367,1.30367,1.30343,1.30343,81630000,1
1500922980000,1500923039000,1.30343,1.30346,1.30334,1.30342,108120000,1
1500923040000,1500923099000,1.30342,1.30357,1.30342,1.30347,78820000,1
1500923100000,1500923159000,1.30347,1.30351,1.30341,1.30346,79150000,1
1500923160000,1500923219000,1.30345,1.30349,1.3034,1.30346,62450000,1
1500923220000,1500923279000,1.30345,1.30348,1.30344,1.30347,29970000,1
1500923280000,1500923339000,1.30348,1.30348,1.30345,1.30345,16360000,1
1500923340000,1500923399000,1.30344,1.30346,1.30344,1.30344,32560000,1
1500923400000,1500923459000,1.30345,1.30349,1.30345,1.30346,21720000,1
1500923460000,1500923519000,1.30347,1.30347,1.30345,1.30346,14850000,1
1500923520000,1500923579000,1.30346,1.30351,1.30346,1.30347,23590000,1
1500923580000,1500923639000,1.30347,1.30351,1.30345,1.3035,45980000,1
1500923640000,1500923699000,1.30348,1.30349,1.30345,1.30345,44710000,1
1500923700000,1500923759000,1.30347,1.30353,1.30345,1.30348,56690000,1
1500923760000,1500923819000,1.30348,1.30358,1.30345,1.30357,40730000,1
1500923820000,1500923879000,1.30356,1.30356,1.30348,1.30348,45030000,1
1500923880000,1500923939000,1.30349,1.30349,1.30348,1.30348,21980000,1
1500923940000,1500923999000,1.3035,1.30361,1.3035,1.3036,24620000,1
1500924000000,1500924059000,1.30359,1.30362,1.30357,1.30359,71980000,1
1500924060000,1500924119000,1.30358,1.30358,1.30347,1.30348,29020000,1
1500924120000,1500924179000,1.30346,1.30347,1.30343,1.30344,50020000,1
1500924180000,1500924239000,1.30344,1.30363,1.30343,1.30356,81260000,1
1500924240000,1500924299000,1.30356,1.30356,1.30339,1.30342,62710000,1
1500924300000,1500924359000,1.30343,1.30349,1.30339,1.30343,78530000,1
1500924360000,1500924419000,1.30344,1.30354,1.30344,1.30346,92700000,1
1500924420000,1500924479000,1.30346,1.30347,1.30345,1.30346,79910000,1
1500924480000,1500924539000,1.30346,1.30347,1.30344,1.30345,50450000,1
1500924540000,1500924599000,1.30345,1.30356,1.30344,1.30356,36870000,1
1500924600000,1500924659000,1.30356,1.30356,1.30353,1.30356,45580000,1
1500924660000,1500924719000,1.30355,1.30357,1.30354,1.30357,23800000,1
1500924720000,1500924779000,1.30354,1.30356,1.3035,1.30355,69050000,1
1500924780000,1500924839000,1.30355,1.3036,1.30355,1.30357,37090000,1
1500924840000,1500924899000,1.30357,1.30376,1.30357,1.30364,139700000,1
1500924900000,1500924959000,1.30366,1.30366,1.30355,1.30355,87660000,1
1500924960000,1500925019000,1.30358,1.30358,1.30354,1.30355,53660000,1
1500925020000,1500925079000,1.30356,1.30358,1.30355,1.30358,41840000,1
1500925080000,1500925139000,1.30361,1.30368,1.30361,1.30367,53600000,1
1500925140000,1500925199000,1.30368,1.30368,1.30356,1.30356,44710000,1
1500925200000,1500925259000,1.30355,1.30358,1.30349,1.30349,154590000,1
1500925260000,1500925319000,1.3035,1.3035,1.30341,1.30348,71460000,1
1500925320000,1500925379000,1.3035,1.3036,1.3035,1.3036,12250000,1
1500925380000,1500925439000,1.30359,1.3036,1.30357,1.30357,87070000,1
1500925440000,1500925499000,1.30357,1.30358,1.30357,1.30357,88840000,1
1500925500000,1500925559000,1.30357,1.30368,1.30357,1.30368,67980000,1
1500925560000,1500925619000,1.30367,1.3037,1.30358,1.30358,52480000,1
1500925620000,1500925679000,1.30357,1.30358,1.30357,1.30357,15560000,1
1500925680000,1500925739000,1.30357,1.30361,1.30347,1.30359,55130000,1
1500925740000,1500925799000,1.30359,1.30359,1.3035,1.3035,69020000,1
1500925800000,1500925859000,1.30351,1.30359,1.30349,1.30349,63000000,1
1500925860000,1500925919000,1.30349,1.30349,1.30339,1.30339,72270000,1
1500925920000,1500925979000,1.30339,1.30353,1.30339,1.30341,97850000,1
1500925980000,1500926039000,1.30341,1.30343,1.30335,1.30337,175440000,1
1500926040000,1500926099000,1.30337,1.30339,1.30329,1.30336,113640000,1
1500926100000,1500926159000,1.30335,1.30337,1.30325,1.30328,136870000,1
1500926160000,1500926219000,1.30327,1.30327,1.30319,1.30322,61540000,1
1500926220000,1500926279000,1.30323,1.30323,1.30318,1.30323,57660000,1
1500926280000,1500926339000,1.30324,1.30325,1.30318,1.30319,50410000,1
1500926340000,1500926399000,1.3032,1.3032,1.30309,1.30312,183840000,1
1500926400000,1500926459000,1.30312,1.30312,1.30307,1.3031,52420000,1
1500926460000,1500926519000,1.30309,1.30309,1.30285,1.30286,128090000,1
1500926520000,1500926579000,1.30286,1.30286,1.30265,1.30265,106870000,1
1500926580000,1500926639000,1.30269,1.30275,1.30254,1.30267,77910000,1
1500926640000,1500926699000,1.30267,1.30274,1.30266,1.30274,55010000,1
1500926700000,1500926759000,1.30274,1.30282,1.30269,1.3028,44530000,1
1500926760000,1500926819000,1.3028,1.30282,1.30277,1.30277,54840000,1
1500926820000,1500926879000,1.30277,1.30279,1.30268,1.30279,77540000,1
1500926880000,1500926939000,1.3028,1.30281,1.30269,1.30269,118140000,1
1500926940000,1500926999000,1.3027,1.30288,1.30267,1.30282,156910000,1
1500927000000,1500927059000,1.30282,1.30283,1.30266,1.30271,165280000,1
1500927060000,1500927119000,1.30272,1.30273,1.30245,1.30257,122130000,1
1500927120000,1500927179000,1.30257,1.30268,1.30249,1.30257,85550000,1
1500927180000,1500927239000,1.30258,1.30258,1.30257,1.30257,8740000,1
1500927240000,1500927299000,1.30258,1.30258,1.30254,1.30256,41000000,1
1500927300000,1500927359000,1.30256,1.30256,1.30255,1.30255,9550000,1
1500927360000,1500927419000,1.30255,1.3026,1.30255,1.3026,46050000,1
1500927420000,1500927479000,1.30262,1.30278,1.30262,1.30263,45840000,1
1500927480000,1500927539000,1.30262,1.30277,1.30257,1.30259,41980000,1
1500927540000,1500927599000,1.30261,1.30261,1.30242,1.30242,67100000,1
1500927600000,1500927659000,1.30243,1.30248,1.30239,1.30246,67080000,1
1500927660000,1500927719000,1.30246,1.30246,1.30242,1.30244,34210000,1
1500927720000,1500927779000,1.30244,1.30254,1.30244,1.30246,59090000,1
1500927780000,1500927839000,1.30249,1.30262,1.30249,1.3026,35500000,1
1500927840000,1500927899000,1.30259,1.30259,1.30257,1.30258,37220000,1
1500927900000,1500927959000,1.30259,1.30273,1.30258,1.30269,88550000,1
1500927960000,1500928019000,1.30269,1.30269,1.3025,1.30256,52820000,1
1500928020000,1500928079000,1.30255,1.30259,1.30255,1.30257,39600000,1
1500928080000,1500928139000,1.30257,1.30257,1.30255,1.30255,21750000,1
1500928140000,1500928199000,1.30256,1.30257,1.30254,1.30256,54330000,1
1500928200000,1500928259000,1.30255,1.30267,1.30255,1.30267,93290000,1
1500928260000,1500928319000,1.30267,1.30274,1.30267,1.30274,61300000,1
1500928320000,1500928379000,1.30272,1.30277,1.30272,1.30277,43150000,1
1500928380000,1500928439000,1.30276,1.30278,1.30276,1.30277,29080000,1
1500928440000,1500928499000,1.30278,1.30278,1.30277,1.30277,48190000,1
1500928500000,1500928559000,1.30277,1.30278,1.30276,1.30276,27330000,1
1500928560000,1500928619000,1.30277,1.30279,1.30275,1.30278,49960000,1
1500928620000,1500928679000,1.30277,1.30279,1.30277,1.30277,127920000,1
1500928680000,1500928739000,1.30278,1.3028,1.30277,1.30278,50580000,1
1500928740000,1500928799000,1.30278,1.30278,1.30278,1.30278,13470000,1
1500928800000,1500928859000,1.30278,1.3028,1.30278,1.30279,26250000,1
1500928860000,1500928919000,1.30278,1.3028,1.30262,1.30264,70190000,1
1500928920000,1500928979000,1.30263,1.30275,1.30262,1.30275,39300000,1
1500928980000,1500929039000,1.30275,1.30275,1.30273,1.30273,30620000,1
1500929040000,1500929099000,1.30274,1.3029,1.30274,1.30281,40860000,1
1500929100000,1500929159000,1.3028,1.30282,1.30278,1.30279,63260000,1
1500929160000,1500929219000,1.30279,1.30282,1.30277,1.30278,51820000,1
1500929220000,1500929279000,1.30277,1.30279,1.30277,1.30277,65930000,1
1500929280000,1500929339000,1.30277,1.3028,1.30277,1.30278,26980000,1
1500929340000,1500929399000,1.30278,1.3028,1.30277,1.30278,57400000,1
1500929400000,1500929459000,1.30278,1.30294,1.30277,1.30282,107440000,1
1500929460000,1500929519000,1.30282,1.30282,1.3028,1.3028,50730000,1
1500929520000,1500929579000,1.30279,1.30281,1.30278,1.30279,51830000,1
1500929580000,1500929639000,1.30278,1.3028,1.30277,1.30278,65940000,1
1500929640000,1500929699000,1.30278,1.30279,1.30278,1.30279,32580000,1
1500929700000,1500929759000,1.3028,1.30285,1.30276,1.30281,116910000,1
1500929760000,1500929819000,1.30282,1.30284,1.30279,1.30279,134090000,1
1500929820000,1500929879000,1.30282,1.30283,1.30279,1.3028,37320000,1
1500929880000,1500929939000,1.30282,1.30285,1.30279,1.30279,88970000,1
1500929940000,1500929999000,1.30279,1.30286,1.30274,1.30278,35970000,1
1500930000000,1500930059000,1.3028,1.3028,1.30275,1.30276,9750000,1
1500930060000,1500930119000,1.30276,1.30281,1.30276,1.30281,13120000,1
1500930120000,1500930179000,1.30279,1.3028,1.30279,1.30279,15310000,1
1500930180000,1500930239000,1.3028,1.30281,1.30278,1.30279,13070000,1
1500930240000,1500930299000,1.30279,1.3028,1.30277,1.30278,16740000,1
1500930300000,1500930359000,1.30278,1.30278,1.30261,1.30264,24520000,1
1500930360000,1500930419000,1.30265,1.30267,1.30252,1.30266,25860000,1
1500930420000,1500930479000,1.30273,1.30274,1.30264,1.30268,23000000,1
1500930480000,1500930539000,1.30268,1.30268,1.30263,1.30265,11000000,1
1500930540000,1500930599000,1.30265,1.30271,1.30265,1.30266,8500000,1
1500930600000,1500930659000,1.30266,1.30266,1.30264,1.30264,12000000,1
1500930660000,1500930719000,1.30266,1.30266,1.30264,1.30265,7750000,1
1500930720000,1500930779000,1.30255,1.30265,1.3025,1.30254,35220000,1
1500930780000,1500930839000,1.30254,1.30279,1.30254,1.30279,32370000,1
1500930840000,1500930899000,1.30284,1.30284,1.30279,1.30284,14000000,1
1500930900000,1500930959000,1.30282,1.30283,1.30281,1.30282,16830000,1
1500930960000,1500931019000,1.30282,1.30283,1.30274,1.30274,45040000,1
1500931020000,1500931079000,1.30275,1.30283,1.30274,1.30274,40140000,1
1500931080000,1500931139000,1.30274,1.30274,1.30274,1.30274,10590000,1
1500931140000,1500931199000,1.30284,1.30285,1.30277,1.30277,18000000,1
1500931200000,1500931259000,1.30277,1.30279,1.30273,1.30278,8000000,1
1500931260000,1500931319000,1.30278,1.30284,1.30275,1.30275,7000000,1
1500931320000,1500931379000,1.30275,1.30275,1.30275,1.30275,0,1
1500931380000,1500931439000,1.30275,1.30275,1.30275,1.30275,10000000,1
1500931440000,1500931499000,1.30276,1.30276,1.30274,1.30275,31000000,1
1500931500000,1500931559000,1.30275,1.30276,1.30272,1.30276,14590000,1
1500931560000,1500931619000,1.30275,1.30275,1.30271,1.30273,32730000,1
1500931620000,1500931679000,1.30274,1.30274,1.30273,1.30273,6850000,1
1500931680000,1500931739000,1.30275,1.30275,1.30275,1.30275,2000000,1
1500931740000,1500931799000,1.30274,1.30275,1.30272,1.30272,7000000,1
1500931800000,1500931859000,1.30274,1.30274,1.30269,1.30273,6250000,1
1500931860000,1500931919000,1.30271,1.30271,1.30271,1.30271,7480000,1
1500931920000,1500931979000,1.30271,1.30271,1.3027,1.30271,12310000,1
1500931980000,1500932039000,1.3027,1.30273,1.3027,1.30273,24350000,1
1500932040000,1500932099000,1.30272,1.30272,1.30269,1.30269,16270000,1
1500932100000,1500932159000,1.30267,1.30267,1.30262,1.30263,35560000,1
1500932160000,1500932219000,1.30263,1.30263,1.30263,1.30263,0,1
1500932220000,1500932279000,1.30259,1.30259,1.30259,1.30259,44190000,1
1500932280000,1500932339000,1.30259,1.3026,1.30259,1.30259,45740000,1
1500932340000,1500932399000,1.30259,1.30259,1.30258,1.30259,44580000,1
1500932400000,1500932459000,1.30258,1.30259,1.30258,1.30259,36860000,1
1500932460000,1500932519000,1.30259,1.30259,1.30258,1.30259,7440000,1
1500932520000,1500932579000,1.30259,1.30261,1.30257,1.30259,52020000,1
1500932580000,1500932639000,1.30259,1.30264,1.30258,1.30258,65860000,1
1500932640000,1500932699000,1.30259,1.30259,1.30227,1.30229,40660000,1
1500932700000,1500932759000,1.30234,1.30248,1.30234,1.30242,31000000,1
1500932760000,1500932819000,1.30242,1.30245,1.30239,1.30245,33000000,1
1500932820000,1500932879000,1.30243,1.30246,1.30229,1.30229,39250000,1
1500932880000,1500932939000,1.30228,1.30243,1.30228,1.30243,36290000,1
1500932940000,1500932999000,1.30244,1.30245,1.30242,1.30245,8000000,1
1500933000000,1500933059000,1.30245,1.30246,1.30245,1.30246,53400000,1
1500933060000,1500933119000,1.30246,1.30246,1.30242,1.30245,10000000,1
1500933120000,1500933179000,1.30245,1.30247,1.3024,1.3024,28250000,1
1500933180000,1500933239000,1.3024,1.30266,1.3024,1.30262,38000000,1
1500933240000,1500933299000,1.30262,1.30262,1.30256,1.30257,42190000,1
1500933300000,1500933359000,1.30257,1.30261,1.30256,1.3026,16000000,1
1500933360000,1500933419000,1.30256,1.30259,1.30256,1.30259,18000000,1
1500933420000,1500933479000,1.30268,1.30268,1.30257,1.30259,41000000,1
1500933480000,1500933539000,1.30259,1.30259,1.30254,1.30254,9000000,1
1500933540000,1500933599000,1.30255,1.30255,1.30254,1.30254,5250000,1
1500933600000,1500933659000,1.30253,1.30262,1.30251,1.30251,42850000,1
1500933660000,1500933719000,1.30251,1.30252,1.30232,1.30232,42190000,1
1500933720000,1500933779000,1.30232,1.30232,1.30222,1.30222,36430000,1
1500933780000,1500933839000,1.30222,1.30226,1.30213,1.30223,107110000,1
1500933840000,1500933899000,1.30223,1.30228,1.30223,1.30227,176250000,1
1500933900000,1500933959000,1.30229,1.30235,1.30226,1.30234,300940000,1
1500933960000,1500934019000,1.30234,1.30234,1.30226,1.30228,150910000,1
1500934020000,1500934079000,1.30228,1.30234,1.30221,1.30221,112650000,1
1500934080000,1500934139000,1.30219,1.30226,1.30219,1.30223,80520000,1
1500934140000,1500934199000,1.30223,1.30225,1.30223,1.30223,33310000,1
1500934200000,1500934259000,1.30223,1.30224,1.30221,1.30221,57190000,1
1500934260000,1500934319000,1.30222,1.30223,1.3022,1.30223,78670000,1
1500934320000,1500934379000,1.30224,1.30224,1.30222,1.30222,17740000,1
1500934380000,1500934439000,1.30222,1.30231,1.30218,1.3023,71110000,1
1500934440000,1500934499000,1.3023,1.30239,1.3023,1.30236,70560000,1
1500934500000,1500934559000,1.30237,1.30251,1.30236,1.3025,62060000,1
1500934560000,1500934619000,1.3025,1.3025,1.30235,1.30235,20030000,1
1500934620000,1500934679000,1.30235,1.30235,1.30226,1.3023,26810000,1
1500934680000,1500934739000,1.3023,1.30234,1.30226,1.3023,33730000,1
1500934740000,1500934799000,1.3023,1.3023,1.30228,1.30229,16810000,1
1500934800000,1500934859000,1.30229,1.30232,1.30229,1.30229,30600000,1
1500934860000,1500934919000,1.30229,1.30231,1.30229,1.30231,7310000,1
1500934920000,1500934979000,1.3023,1.3023,1.30229,1.30229,19760000,1
1500934980000,1500935039000,1.3023,1.3023,1.30229,1.30229,8560000,1
1500935040000,1500935099000,1.30229,1.30229,1.30225,1.30226,18610000,1
1500935100000,1500935159000,1.30226,1.30226,1.30224,1.30224,9870000,1
1500935160000,1500935219000,1.30225,1.30231,1.30225,1.30229,22880000,1
1500935220000,1500935279000,1.3023,1.30231,1.30227,1.30227,16690000,1
1500935280000,1500935339000,1.30227,1.30228,1.30224,1.30224,15930000,1
1500935340000,1500935399000,1.30225,1.30231,1.30223,1.30226,51040000,1
1500935400000,1500935459000,1.30226,1.30226,1.30216,1.30216,12430000,1
1500935460000,1500935519000,1.30216,1.30222,1.30212,1.30217,38630000,1
1500935520000,1500935579000,1.30217,1.30217,1.30212,1.30212,19450000,1
1500935580000,1500935639000,1.30213,1.30216,1.30211,1.30212,20250000,1
1500935640000,1500935699000,1.30212,1.30216,1.30211,1.30215,67180000,1
1500935700000,1500935759000,1.30215,1.30217,1.30213,1.30213,51920000,1
1500935760000,1500935819000,1.30213,1.30214,1.30213,1.30214,6250000,1
1500935820000,1500935879000,1.30214,1.30216,1.30213,1.30215,43460000,1
1500935880000,1500935939000,1.30214,1.30216,1.30212,1.30215,27140000,1
1500935940000,1500935999000,1.30215,1.30216,1.30214,1.30215,52980000,1
1500936000000,1500936059000,1.30217,1.30217,1.30214,1.30214,19580000,1
1500936060000,1500936119000,1.30215,1.30216,1.30213,1.30213,17700000,1
1500936120000,1500936179000,1.30216,1.30222,1.30215,1.30221,14260000,1
1500936180000,1500936239000,1.30221,1.30222,1.30217,1.30218,14250000,1
1500936240000,1500936299000,1.30218,1.30224,1.30218,1.30224,13070000,1
1500936300000,1500936359000,1.30222,1.30222,1.30219,1.30219,12060000,1
1500936360000,1500936419000,1.3022,1.3022,1.30219,1.3022,6000000,1
1500936420000,1500936479000,1.30221,1.30222,1.30221,1.30221,8000000,1
1500936480000,1500936539000,1.3022,1.3022,1.30212,1.30212,12120000,1
1500936540000,1500936599000,1.30212,1.30222,1.30212,1.30222,14000000,1
1500936600000,1500936659000,1.30222,1.30222,1.30214,1.30214,20010000,1
1500936660000,1500936719000,1.30214,1.30216,1.30213,1.30216,19460000,1
1500936720000,1500936779000,1.30215,1.30216,1.30212,1.30212,19890000,1
1500936780000,1500936839000,1.30211,1.30214,1.30211,1.30213,15570000,1
1500936840000,1500936899000,1.30212,1.30212,1.30207,1.30208,23670000,1
1500936900000,1500936959000,1.30209,1.30209,1.30207,1.30207,10390000,1
1500936960000,1500937019000,1.30212,1.30219,1.30212,1.30216,21820000,1
1500937020000,1500937079000,1.30216,1.30217,1.30214,1.30216,30130000,1
1500937080000,1500937139000,1.30215,1.30223,1.30214,1.30223,29160000,1
1500937140000,1500937199000,1.30223,1.30225,1.30219,1.30223,34570000,1
1500937200000,1500937259000,1.30219,1.30224,1.30219,1.30222,40380000,1
1500937260000,1500937319000,1.30222,1.30226,1.30222,1.30225,25830000,1
1500937320000,1500937379000,1.30225,1.30231,1.30225,1.30231,20000000,1
1500937380000,1500937439000,1.30232,1.30232,1.3023,1.3023,10000000,1
1500937440000,1500937499000,1.3023,1.3023,1.3023,1.3023,5000000,1
1500937500000,1500937559000,1.3023,1.30231,1.3023,1.30231,9000000,1
1500937560000,1500937619000,1.30231,1.30231,1.3023,1.30231,5000000,1
1500937620000,1500937679000,1.30231,1.30231,1.3023,1.3023,8000000,1
1500937680000,1500937739000,1.3023,1.30233,1.3023,1.30233,12000000,1
1500937740000,1500937799000,1.30233,1.30233,1.30232,1.30232,9000000,1
1500937800000,1500937859000,1.30232,1.30232,1.30231,1.30232,11000000,1
1500937860000,1500937919000,1.30231,1.30231,1.30231,1.30231,7000000,1
1500937920000,1500937979000,1.30231,1.30231,1.30231,1.30231,6000000,1
1500937980000,1500938039000,1.30231,1.30231,1.30225,1.30225,7000000,1
1500938040000,1500938099000,1.30225,1.30226,1.30223,1.30226,16120000,1
1500938100000,1500938159000,1.30226,1.30227,1.30224,1.30224,16540000,1
1500938160000,1500938219000,1.30225,1.30225,1.30223,1.30223,15440000,1
1500938220000,1500938279000,1.30223,1.30224,1.30223,1.30224,25410000,1
1500938280000,1500938339000,1.30224,1.30224,1.30211,1.30211,26790000,1
1500938340000,1500938399000,1.30212,1.3024,1.30212,1.30231,69870000,1
1500938400000,1500938459000,1.30231,1.30237,1.30231,1.30235,16300000,1
1500938460000,1500938519000,1.30236,1.30236,1.30234,1.30236,5500000,1
1500938520000,1500938579000,1.30237,1.30239,1.30235,1.30236,11620000,1
1500938580000,1500938639000,1.30235,1.30236,1.3023,1.30235,28250000,1
1500938640000,1500938699000,1.30235,1.30237,1.30234,1.30236,16000000,1
1500938700000,1500938759000,1.30235,1.30241,1.30234,1.30241,5000000,1
1500938760000,1500938819000,1.30241,1.30241,1.30236,1.30236,28110000,1
1500938820000,1500938879000,1.30236,1.30238,1.30231,1.30231,14310000,1
1500938880000,1500938939000,1.30228,1.30231,1.30226,1.30231,98400000,1
1500938940000,1500938999000,1.30231,1.30236,1.30231,1.30236,12120000,1
1500939000000,1500939059000,1.30235,1.3024,1.30231,1.3024,23810000,1
1500939060000,1500939119000,1.3024,1.3024,1.30238,1.3024,19810000,1
1500939120000,1500939179000,1.30241,1.30246,1.30236,1.30236,10410000,1
1500939180000,1500939239000,1.30235,1.30235,1.3023,1.3023,30240000,1
1500939240000,1500939299000,1.3023,1.30244,1.30229,1.3024,83280000,1
1500939300000,1500939359000,1.3024,1.30241,1.30237,1.30237,26760000,1
1500939360000,1500939419000,1.30239,1.3024,1.30237,1.3024,16740000,1
1500939420000,1500939479000,1.3024,1.30247,1.30239,1.3024,33610000,1
1500939480000,1500939539000,1.3024,1.30249,1.30239,1.30249,13120000,1
1500939540000,1500939599000,1.30249,1.30251,1.30249,1.3025,19860000,1
1500939600000,1500939659000,1.3025,1.3025,1.30247,1.3025,7920000,1
1500939660000,1500939719000,1.3025,1.30253,1.30249,1.3025,8500000,1
1500939720000,1500939779000,1.3025,1.3025,1.30246,1.30246,11000000,1
1500939780000,1500939839000,1.30244,1.30246,1.30243,1.30244,19000000,1
1500939840000,1500939899000,1.30244,1.30247,1.30242,1.30242,20000000,1
1500939900000,1500939959000,1.30242,1.30244,1.3024,1.30241,31000000,1
1500939960000,1500940019000,1.30241,1.30241,1.30237,1.30237,17140000,1
1500940020000,1500940079000,1.30237,1.3024,1.30237,1.3024,14400000,1
1500940080000,1500940139000,1.3024,1.30241,1.30236,1.30241,95710000,1
1500940140000,1500940199000,1.30241,1.30241,1.30237,1.30237,15780000,1
1500940200000,1500940259000,1.30239,1.30239,1.30239,1.30239,1190000,1
1500940260000,1500940319000,1.30239,1.30244,1.30236,1.30244,19660000,1
1500940320000,1500940379000,1.30243,1.30251,1.30243,1.30247,34010000,1
1500940380000,1500940439000,1.30247,1.30247,1.30246,1.30246,9570000,1
1500940440000,1500940499000,1.30246,1.30273,1.30246,1.30271,26370000,1
1500940500000,1500940559000,1.30271,1.3029,1.30271,1.30287,29000000,1
1500940560000,1500940619000,1.30286,1.30286,1.30276,1.30276,27500000,1
1500940620000,1500940679000,1.30276,1.30282,1.30276,1.30278,58860000,1
1500940680000,1500940739000,1.30278,1.30279,1.3025,1.30252,52610000,1
1500940740000,1500940799000,1.30252,1.30257,1.30252,1.30257,44620000,1
1500940800000,1500940859000,1.30258,1.30261,1.30254,1.3026,45750000,1
1500940860000,1500940919000,1.3026,1.3026,1.30246,1.30246,37000000,1
1500940920000,1500940979000,1.30246,1.30246,1.30235,1.30242,27150000,1
1500940980000,1500941039000,1.30244,1.30246,1.30235,1.30243,21650000,1
1500941040000,1500941099000,1.30244,1.30247,1.30244,1.30247,15200000,1
1500941100000,1500941159000,1.30246,1.30248,1.30241,1.30246,28670000,1
1500941160000,1500941219000,1.30248,1.30249,1.30234,1.30245,33860000,1
1500941220000,1500941279000,1.30245,1.30245,1.30234,1.3024,40250000,1
1500941280000,1500941339000,1.30239,1.30252,1.30235,1.3025,52630000,1
1500941340000,1500941399000,1.30251,1.30254,1.30218,1.3022,63340000,1
1500941400000,1500941459000,1.30221,1.30233,1.30221,1.30227,123640000,1
1500941460000,1500941519000,1.3023,1.3023,1.30219,1.30219,139580000,1
1500941520000,1500941579000,1.30219,1.30253,1.30219,1.3024,128600000,1
1500941580000,1500941639000,1.30241,1.30243,1.30204,1.30215,95530000,1
1500941640000,1500941699000,1.30216,1.3022,1.30191,1.30194,107170000,1
1500941700000,1500941759000,1.30193,1.30212,1.30191,1.30197,116560000,1
1500941760000,1500941819000,1.302,1.30226,1.30185,1.30199,218800000,1
1500941820000,1500941879000,1.30199,1.302,1.30195,1.302,31850000,1
1500941880000,1500941939000,1.30201,1.30202,1.30181,1.3019,29990000,1
1500941940000,1500941999000,1.30189,1.30192,1.30189,1.30191,10480000,1
1500942000000,1500942059000,1.30189,1.3024,1.30175,1.30235,92260000,1
1500942060000,1500942119000,1.30235,1.30235,1.30206,1.30206,114750000,1
