openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1500942120000,1500942179000,1.30205,1.3021,1.30178,1.30186,186660000,1
1500942180000,1500942239000,1.30188,1.30206,1.30188,1.30203,22870000,1
1500942240000,1500942299000,1.30204,1.30206,1.30201,1.30202,25000000,1
1500942300000,1500942359000,1.30197,1.30198,1.30163,1.30163,52360000,1
1500942360000,1500942419000,1.30168,1.30183,1.30147,1.30152,107490000,1
1500942420000,1500942479000,1.30152,1.30161,1.30148,1.30155,66010000,1
1500942480000,1500942539000,1.30155,1.30158,1.30155,1.30156,27870000,1
1500942540000,1500942599000,1.30156,1.30157,1.30152,1.30156,23980000,1
1500942600000,1500942659000,1.30157,1.30169,1.30157,1.30162,48760000,1
1500942660000,1500942719000,1.30162,1.30166,1.30157,1.30162,51790000,1
1500942720000,1500942779000,1.30162,1.3017,1.30162,1.30167,50500000,1
1500942780000,1500942839000,1.30168,1.30172,1.30167,1.30172,19870000,1
1500942840000,1500942899000,1.30171,1.30173,1.30167,1.30167,8500000,1
1500942900000,1500942959000,1.30161,1.30165,1.30161,1.30162,22190000,1
1500942960000,1500943019000,1.30162,1.30164,1.30157,1.30162,19870000,1
1500943020000,1500943079000,1.30163,1.30163,1.30152,1.30153,15070000,1
1500943080000,1500943139000,1.30153,1.30163,1.30152,1.3016,34200000,1
1500943140000,1500943199000,1.30162,1.30163,1.30144,1.3015,47060000,1
1500943200000,1500943259000,1.30148,1.30178,1.30143,1.30176,83800000,1
1500943260000,1500943319000,1.30176,1.30186,1.30175,1.30186,28250000,1
1500943320000,1500943379000,1.30182,1.30186,1.30182,1.30185,24250000,1
1500943380000,1500943439000,1.30186,1.30198,1.30186,1.30196,40620000,1
1500943440000,1500943499000,1.30196,1.30196,1.30189,1.30189,26610000,1
1500943500000,1500943559000,1.30189,1.30189,1.30178,1.30178,39540000,1
1500943560000,1500943619000,1.30177,1.30177,1.30159,1.30173,61350000,1
1500943620000,1500943679000,1.30172,1.30175,1.30171,1.30171,62440000,1
1500943680000,1500943739000,1.30173,1.30178,1.30171,1.30177,31050000,1
1500943740000,1500943799000,1.30178,1.30178,1.30172,1.30172,29080000,1
1500943800000,1500943859000,1.30174,1.30195,1.30173,1.30195,20250000,1
1500943860000,1500943919000,1.30192,1.30202,1.30188,1.30201,85280000,1
1500943920000,1500943979000,1.30202,1.30203,1.302,1.30201,65290000,1
1500943980000,1500944039000,1.30201,1.30206,1.30196,1.30196,111310000,1
1500944040000,1500944099000,1.30197,1.30197,1.30187,1.3019,81800000,1
1500944100000,1500944159000,1.302,1.30205,1.30179,1.3019,88140000,1
1500944160000,1500944219000,1.30193,1.30194,1.30147,1.30158,83680000,1
1500944220000,1500944279000,1.30159,1.30164,1.30159,1.30164,19000000,1
1500944280000,1500944339000,1.30164,1.30174,1.30159,1.30159,38120000,1
1500944340000,1500944399000,1.30161,1.30164,1.30149,1.30152,25730000,1
1500944400000,1500944459000,1.30153,1.30154,1.30152,1.30153,10000000,1
1500944460000,1500944519000,1.30153,1.30153,1.30153,1.30153,4000000,1
1500944520000,1500944579000,1.30152,1.30154,1.30152,1.30154,13000000,1
1500944580000,1500944639000,1.30154,1.30163,1.30154,1.30163,22000000,1
1500944640000,1500944699000,1.30162,1.30163,1.3016,1.30162,16730000,1
1500944700000,1500944759000,1.30167,1.3017,1.30167,1.30169,31400000,1
1500944760000,1500944819000,1.30168,1.30195,1.30168,1.30192,37120000,1
1500944820000,1500944879000,1.3019,1.30191,1.30176,1.30178,71660000,1
1500944880000,1500944939000,1.3018,1.30182,1.30179,1.30182,18940000,1
1500944940000,1500944999000,1.30182,1.30182,1.30179,1.30181,18870000,1
1500945000000,1500945059000,1.30179,1.30189,1.30179,1.30181,24880000,1
1500945060000,1500945119000,1.30181,1.30182,1.30169,1.30173,70990000,1
1500945120000,1500945179000,1.30174,1.30176,1.30166,1.30174,48130000,1
1500945180000,1500945239000,1.30174,1.30204,1.30172,1.30204,45750000,1
1500945240000,1500945299000,1.30202,1.30204,1.30192,1.30192,35190000,1
1500945300000,1500945359000,1.30192,1.30204,1.3019,1.30203,37900000,1
1500945360000,1500945419000,1.30203,1.30204,1.30193,1.30199,44750000,1
1500945420000,1500945479000,1.30199,1.30203,1.30199,1.30203,30750000,1
1500945480000,1500945539000,1.30203,1.30205,1.30197,1.30197,41880000,1
1500945540000,1500945599000,1.30197,1.30215,1.30197,1.30215,26250000,1
1500945600000,1500945659000,1.30215,1.30221,1.30215,1.30215,37890000,1
1500945660000,1500945719000,1.30216,1.30218,1.3021,1.30216,45060000,1
1500945720000,1500945779000,1.30216,1.30217,1.30187,1.30191,88240000,1
1500945780000,1500945839000,1.3019,1.30195,1.3019,1.30195,23690000,1
1500945840000,1500945899000,1.30194,1.30194,1.30188,1.30189,21870000,1
1500945900000,1500945959000,1.30189,1.30195,1.30189,1.3019,44800000,1
1500945960000,1500946019000,1.30191,1.30196,1.30189,1.30191,38630000,1
1500946020000,1500946079000,1.30191,1.30195,1.30187,1.30192,30810000,1
1500946080000,1500946139000,1.30192,1.30202,1.3019,1.30196,45800000,1
1500946140000,1500946199000,1.30195,1.30196,1.30189,1.30194,46380000,1
1500946200000,1500946259000,1.30193,1.30193,1.30179,1.30183,54120000,1
1500946260000,1500946319000,1.30184,1.30196,1.30179,1.30194,31740000,1
1500946320000,1500946379000,1.30193,1.30211,1.3019,1.3019,38810000,1
1500946380000,1500946439000,1.30194,1.30194,1.30189,1.30191,31270000,1
1500946440000,1500946499000,1.30191,1.30195,1.30191,1.30195,16960000,1
1500946500000,1500946559000,1.30195,1.3022,1.30195,1.30214,55890000,1
1500946560000,1500946619000,1.30214,1.30215,1.30205,1.30208,40110000,1
1500946620000,1500946679000,1.3021,1.30214,1.30206,1.30214,40570000,1
1500946680000,1500946739000,1.30214,1.30215,1.30211,1.30214,28320000,1
1500946740000,1500946799000,1.30212,1.30214,1.30209,1.30213,26380000,1
1500946800000,1500946859000,1.30214,1.3022,1.30213,1.3022,20000000,1
1500946860000,1500946919000,1.3022,1.3022,1.30209,1.30211,25440000,1
1500946920000,1500946979000,1.30212,1.30212,1.30187,1.3019,30610000,1
1500946980000,1500947039000,1.30192,1.30201,1.3019,1.30201,23450000,1
1500947040000,1500947099000,1.30201,1.30204,1.30199,1.30204,14190000,1
1500947100000,1500947159000,1.30204,1.30216,1.30204,1.30214,34690000,1
1500947160000,1500947219000,1.30214,1.30215,1.30208,1.30213,31500000,1
1500947220000,1500947279000,1.30213,1.30223,1.30213,1.30219,54000000,1
1500947280000,1500947339000,1.30219,1.30225,1.30219,1.30225,44700000,1
1500947340000,1500947399000,1.30223,1.30225,1.30215,1.30216,44640000,1
1500947400000,1500947459000,1.3022,1.30234,1.3022,1.3022,42260000,1
1500947460000,1500947519000,1.3022,1.30225,1.3022,1.3022,28810000,1
1500947520000,1500947579000,1.3022,1.30231,1.30219,1.30231,16510000,1
1500947580000,1500947639000,1.30229,1.3023,1.3022,1.30221,50320000,1
1500947640000,1500947699000,1.30222,1.30224,1.30221,1.30224,8500000,1
1500947700000,1500947759000,1.30224,1.30225,1.30223,1.30225,14000000,1
1500947760000,1500947819000,1.30225,1.30234,1.30225,1.30226,35750000,1
1500947820000,1500947879000,1.30226,1.30236,1.30225,1.30235,31500000,1
1500947880000,1500947939000,1.30233,1.30235,1.30225,1.30231,29250000,1
1500947940000,1500947999000,1.3023,1.30235,1.3023,1.30235,27060000,1
1500948000000,1500948059000,1.30235,1.30243,1.30234,1.30235,40750000,1
1500948060000,1500948119000,1.30236,1.30242,1.30234,1.30234,41700000,1
1500948120000,1500948179000,1.30234,1.30236,1.30233,1.30235,38080000,1
1500948180000,1500948239000,1.30235,1.30235,1.30234,1.30235,25000000,1
1500948240000,1500948299000,1.30234,1.30234,1.30209,1.30223,47410000,1
1500948300000,1500948359000,1.30223,1.30224,1.30208,1.30208,34360000,1
1500948360000,1500948419000,1.30206,1.30222,1.30206,1.30221,45540000,1
1500948420000,1500948479000,1.30222,1.30224,1.30209,1.3021,81140000,1
1500948480000,1500948539000,1.30211,1.30221,1.30211,1.30215,73110000,1
1500948540000,1500948599000,1.30215,1.30224,1.30215,1.30221,84270000,1
1500948600000,1500948659000,1.30221,1.30232,1.30221,1.30231,28940000,1
1500948660000,1500948719000,1.30231,1.30235,1.3023,1.30235,21990000,1
1500948720000,1500948779000,1.30236,1.30244,1.30236,1.30244,12000000,1
1500948780000,1500948839000,1.30244,1.30251,1.30239,1.30245,46080000,1
1500948840000,1500948899000,1.30245,1.30245,1.30239,1.30239,95130000,1
1500948900000,1500948959000,1.3024,1.30258,1.3024,1.30251,44560000,1
1500948960000,1500949019000,1.30255,1.30275,1.30254,1.30271,101250000,1
1500949020000,1500949079000,1.3027,1.3027,1.30227,1.30228,74650000,1
1500949080000,1500949139000,1.30231,1.30231,1.30219,1.30219,32070000,1
1500949140000,1500949199000,1.3022,1.30234,1.3022,1.30233,66880000,1
1500949200000,1500949259000,1.30233,1.30238,1.30232,1.30232,42770000,1
1500949260000,1500949319000,1.30233,1.30236,1.30232,1.30233,29940000,1
1500949320000,1500949379000,1.30233,1.30234,1.30233,1.30234,32250000,1
1500949380000,1500949439000,1.30233,1.30242,1.30233,1.30238,36350000,1
1500949440000,1500949499000,1.30238,1.30241,1.30236,1.30241,57310000,1
1500949500000,1500949559000,1.30241,1.30253,1.30236,1.30251,71870000,1
1500949560000,1500949619000,1.30251,1.3026,1.30247,1.3026,42220000,1
1500949620000,1500949679000,1.3026,1.30278,1.30259,1.30278,70230000,1
1500949680000,1500949739000,1.30276,1.30293,1.30262,1.30291,107460000,1
1500949740000,1500949799000,1.30291,1.30293,1.3027,1.30278,48580000,1
1500949800000,1500949859000,1.30277,1.3028,1.30264,1.30275,70290000,1
1500949860000,1500949919000,1.30275,1.30281,1.30275,1.30281,71780000,1
1500949920000,1500949979000,1.30278,1.30279,1.30272,1.30272,60160000,1
1500949980000,1500950039000,1.30273,1.3028,1.30269,1.30269,42930000,1
1500950040000,1500950099000,1.30272,1.30279,1.30272,1.30272,61930000,1
1500950100000,1500950159000,1.30273,1.30273,1.30267,1.30272,29500000,1
1500950160000,1500950219000,1.30272,1.3028,1.3027,1.30276,112380000,1
1500950220000,1500950279000,1.30277,1.30281,1.30276,1.3028,71600000,1
1500950280000,1500950339000,1.30279,1.30279,1.3027,1.30276,69210000,1
1500950340000,1500950399000,1.30275,1.30282,1.30275,1.30282,37580000,1
1500950400000,1500950459000,1.30283,1.30283,1.30268,1.30277,42620000,1
1500950460000,1500950519000,1.30278,1.30282,1.30277,1.3028,60150000,1
1500950520000,1500950579000,1.30279,1.30283,1.30279,1.30282,11560000,1
1500950580000,1500950639000,1.30281,1.30282,1.30278,1.30279,34680000,1
1500950640000,1500950699000,1.30279,1.30283,1.30277,1.30282,64060000,1
1500950700000,1500950759000,1.30282,1.30315,1.30282,1.30314,129720000,1
1500950760000,1500950819000,1.30313,1.30329,1.30312,1.30324,60440000,1
1500950820000,1500950879000,1.30324,1.30324,1.30303,1.30306,52940000,1
1500950880000,1500950939000,1.30308,1.30315,1.30295,1.30295,56000000,1
1500950940000,1500950999000,1.30295,1.30299,1.30285,1.30296,61140000,1
1500951000000,1500951059000,1.30295,1.30297,1.30289,1.30295,83200000,1
1500951060000,1500951119000,1.30293,1.30304,1.30292,1.30303,37310000,1
1500951120000,1500951179000,1.30303,1.30303,1.30279,1.30291,63730000,1
1500951180000,1500951239000,1.30291,1.30294,1.30279,1.3028,68020000,1
1500951240000,1500951299000,1.30279,1.30285,1.30279,1.30283,54460000,1
1500951300000,1500951359000,1.30283,1.30285,1.30257,1.30258,47700000,1
1500951360000,1500951419000,1.30259,1.30263,1.30244,1.30255,38240000,1
1500951420000,1500951479000,1.30252,1.30259,1.30251,1.30252,47520000,1
1500951480000,1500951539000,1.30252,1.30259,1.30252,1.30259,41890000,1
1500951540000,1500951599000,1.30258,1.30267,1.30258,1.30263,30130000,1
1500951600000,1500951659000,1.30263,1.30274,1.30263,1.30274,30000000,1
1500951660000,1500951719000,1.30274,1.30276,1.30272,1.30274,36000000,1
1500951720000,1500951779000,1.30276,1.30276,1.30259,1.30259,23140000,1
1500951780000,1500951839000,1.30259,1.30284,1.30259,1.30276,36300000,1
1500951840000,1500951899000,1.30276,1.30279,1.30265,1.30271,33200000,1
1500951900000,1500951959000,1.3027,1.30274,1.30266,1.30269,22020000,1
1500951960000,1500952019000,1.3027,1.30274,1.30263,1.30263,48630000,1
1500952020000,1500952079000,1.30263,1.30263,1.30257,1.30261,26180000,1
1500952080000,1500952139000,1.3026,1.3026,1.30252,1.30252,18760000,1
1500952140000,1500952199000,1.30252,1.30258,1.30252,1.30254,21120000,1
1500952200000,1500952259000,1.30255,1.30256,1.30252,1.30254,20690000,1
1500952260000,1500952319000,1.30252,1.3026,1.30252,1.30253,25000000,1
1500952320000,1500952379000,1.30255,1.30255,1.30249,1.30249,18970000,1
1500952380000,1500952439000,1.30254,1.30254,1.3025,1.30251,12120000,1
1500952440000,1500952499000,1.30251,1.30278,1.30251,1.30278,24810000,1
1500952500000,1500952559000,1.30277,1.30277,1.30248,1.3025,62120000,1
1500952560000,1500952619000,1.30252,1.30253,1.30252,1.30252,14500000,1
1500952620000,1500952679000,1.30258,1.30273,1.30258,1.30273,18800000,1
1500952680000,1500952739000,1.30273,1.30274,1.30272,1.30273,15570000,1
1500952740000,1500952799000,1.30272,1.30272,1.30268,1.3027,35640000,1
1500952800000,1500952859000,1.30268,1.30276,1.30267,1.30274,41060000,1
1500952860000,1500952919000,1.30273,1.30275,1.30271,1.30275,18400000,1
1500952920000,1500952979000,1.30275,1.30275,1.30269,1.30275,20850000,1
1500952980000,1500953039000,1.30275,1.30296,1.30275,1.30296,16100000,1
1500953040000,1500953099000,1.30296,1.30296,1.30292,1.30293,34490000,1
1500953100000,1500953159000,1.30293,1.30293,1.30292,1.30293,10000000,1
1500953160000,1500953219000,1.30292,1.30292,1.30292,1.30292,5000000,1
1500953220000,1500953279000,1.30292,1.30293,1.30292,1.30292,6500000,1
1500953280000,1500953339000,1.30292,1.30293,1.30292,1.30293,7000000,1
1500953340000,1500953399000,1.30294,1.30294,1.30292,1.30292,6000000,1
1500953400000,1500953459000,1.30289,1.30289,1.30282,1.30283,31560000,1
1500953460000,1500953519000,1.30282,1.30284,1.30282,1.30283,11490000,1
1500953520000,1500953579000,1.30283,1.30295,1.30282,1.30295,30750000,1
1500953580000,1500953639000,1.30295,1.30298,1.30295,1.30297,23250000,1
1500953640000,1500953699000,1.30297,1.30299,1.30297,1.30297,20250000,1
1500953700000,1500953759000,1.30297,1.30297,1.30297,1.30297,10500000,1
1500953760000,1500953819000,1.30297,1.30304,1.30295,1.30302,11370000,1
1500953820000,1500953879000,1.30303,1.30305,1.3029,1.3029,16190000,1
1500953880000,1500953939000,1.3029,1.3029,1.3028,1.30284,38680000,1
1500953940000,1500953999000,1.30283,1.30308,1.30283,1.30304,39530000,1
1500954000000,1500954059000,1.30303,1.30305,1.30302,1.30303,14180000,1
1500954060000,1500954119000,1.30304,1.30304,1.30303,1.30304,13110000,1
1500954120000,1500954179000,1.30303,1.30304,1.30303,1.30304,8500000,1
1500954180000,1500954239000,1.30304,1.30304,1.30303,1.30304,13120000,1
1500954240000,1500954299000,1.30303,1.30304,1.30302,1.30303,10490000,1
1500954300000,1500954359000,1.30303,1.30305,1.30303,1.30303,8870000,1
1500954360000,1500954419000,1.30307,1.30307,1.30307,1.30307,5000000,1
1500954420000,1500954479000,1.30308,1.30308,1.30307,1.30307,7000000,1
1500954480000,1500954539000,1.30304,1.30309,1.30303,1.30308,11250000,1
1500954540000,1500954599000,1.30307,1.30309,1.30307,1.30308,8000000,1
1500954600000,1500954659000,1.30307,1.30308,1.30307,1.30307,4000000,1
1500954660000,1500954719000,1.30307,1.30307,1.30307,1.30307,1500000,1
1500954720000,1500954779000,1.30312,1.30314,1.30312,1.30314,5000000,1
1500954780000,1500954839000,1.30313,1.30314,1.30313,1.30313,8000000,1
1500954840000,1500954899000,1.30311,1.30317,1.30311,1.30317,34280000,1
1500954900000,1500954959000,1.30315,1.30325,1.30315,1.3032,14550000,1
1500954960000,1500955019000,1.30321,1.30321,1.3032,1.30321,19140000,1
1500955020000,1500955079000,1.30321,1.30323,1.30319,1.30322,11940000,1
1500955080000,1500955139000,1.30322,1.30335,1.30305,1.30306,54370000,1
1500955140000,1500955199000,1.30305,1.30307,1.30298,1.30303,63570000,1
1500955200000,1500955259000,1.30301,1.30321,1.30299,1.30319,33090000,1
1500955260000,1500955319000,1.30317,1.30325,1.30314,1.30319,44170000,1
1500955320000,1500955379000,1.30318,1.30335,1.30318,1.30333,38430000,1
1500955380000,1500955439000,1.30332,1.30332,1.30317,1.30323,39240000,1
1500955440000,1500955499000,1.30322,1.3034,1.30322,1.30332,53260000,1
1500955500000,1500955559000,1.30333,1.30338,1.30327,1.30338,88710000,1
1500955560000,1500955619000,1.30338,1.30338,1.30323,1.30332,75730000,1
1500955620000,1500955679000,1.30336,1.30337,1.30332,1.30332,14230000,1
1500955680000,1500955739000,1.30331,1.30344,1.30331,1.30333,31280000,1
1500955740000,1500955799000,1.30331,1.30337,1.3033,1.30334,30690000,1
1500955800000,1500955859000,1.30333,1.30335,1.30331,1.30331,15000000,1
1500955860000,1500955919000,1.30333,1.30335,1.30333,1.30335,18000000,1
1500955920000,1500955979000,1.30334,1.30336,1.30334,1.30336,15500000,1
1500955980000,1500956039000,1.30336,1.30347,1.30336,1.30347,33000000,1
1500956040000,1500956099000,1.30347,1.30359,1.30347,1.30356,60640000,1
1500956100000,1500956159000,1.30356,1.30356,1.3033,1.3033,67380000,1
1500956160000,1500956219000,1.3033,1.30331,1.30325,1.30329,44050000,1
1500956220000,1500956279000,1.3033,1.3033,1.3032,1.3032,16430000,1
1500956280000,1500956339000,1.30322,1.3033,1.3032,1.30324,27680000,1
1500956340000,1500956399000,1.30324,1.30324,1.30308,1.30311,53230000,1
1500956400000,1500956459000,1.30311,1.30311,1.30303,1.30306,64750000,1
1500956460000,1500956519000,1.30306,1.30307,1.303,1.30305,42250000,1
1500956520000,1500956579000,1.30304,1.30305,1.30304,1.30304,23130000,1
1500956580000,1500956639000,1.30305,1.30305,1.30302,1.30304,13000000,1
1500956640000,1500956699000,1.30305,1.30305,1.3029,1.3029,26220000,1
1500956700000,1500956759000,1.30289,1.30296,1.30289,1.30296,21940000,1
1500956760000,1500956819000,1.30296,1.30309,1.30296,1.30309,16000000,1
1500956820000,1500956879000,1.30309,1.30309,1.30309,1.30309,0,1
1500956880000,1500956939000,1.30313,1.30319,1.30313,1.30315,8500000,1
1500956940000,1500956999000,1.30317,1.30333,1.30317,1.30333,30250000,1
1500957000000,1500957059000,1.30332,1.30332,1.30322,1.30322,16800000,1
1500957060000,1500957119000,1.30323,1.30324,1.30317,1.30319,47120000,1
1500957120000,1500957179000,1.30321,1.30321,1.30318,1.30318,13190000,1
1500957180000,1500957239000,1.30317,1.3032,1.30317,1.3032,19990000,1
1500957240000,1500957299000,1.3032,1.3032,1.3032,1.3032,2120000,1
1500957300000,1500957359000,1.3032,1.30338,1.3032,1.30337,56560000,1
1500957360000,1500957419000,1.30337,1.30338,1.30333,1.30334,14000000,1
1500957420000,1500957479000,1.3033,1.3033,1.30321,1.30322,33210000,1
1500957480000,1500957539000,1.30325,1.30326,1.30311,1.30313,27870000,1
1500957540000,1500957599000,1.30309,1.30319,1.303,1.30301,51540000,1
1500957600000,1500957659000,1.30302,1.30317,1.30302,1.30317,39780000,1
1500957660000,1500957719000,1.30318,1.30326,1.30316,1.30324,25910000,1
1500957720000,1500957779000,1.30324,1.30326,1.3031,1.30326,64190000,1
1500957780000,1500957839000,1.30326,1.30326,1.30314,1.30314,33000000,1
1500957840000,1500957899000,1.30314,1.30324,1.30312,1.30324,62750000,1
1500957900000,1500957959000,1.30322,1.30323,1.30322,1.30322,14500000,1
1500957960000,1500958019000,1.30323,1.30323,1.30311,1.30312,14050000,1
1500958020000,1500958079000,1.30312,1.30313,1.30312,1.30312,5000000,1
1500958080000,1500958139000,1.30309,1.30312,1.303,1.30312,36210000,1
1500958140000,1500958199000,1.30312,1.30327,1.30311,1.3032,32130000,1
1500958200000,1500958259000,1.3032,1.30321,1.30319,1.3032,5120000,1
1500958260000,1500958319000,1.3032,1.3032,1.30316,1.30316,12980000,1
1500958320000,1500958379000,1.30313,1.30314,1.3031,1.3031,31300000,1
1500958380000,1500958439000,1.3031,1.3031,1.30306,1.30307,46670000,1
1500958440000,1500958499000,1.30307,1.30309,1.30281,1.30281,43330000,1
1500958500000,1500958559000,1.30279,1.30281,1.30269,1.30271,27060000,1
1500958560000,1500958619000,1.30271,1.30271,1.30262,1.30266,31830000,1
1500958620000,1500958679000,1.30264,1.30279,1.30264,1.30269,66210000,1
1500958680000,1500958739000,1.30269,1.30272,1.30268,1.30272,18250000,1
1500958740000,1500958799000,1.30271,1.30281,1.3027,1.30279,20430000,1
1500958800000,1500958859000,1.30278,1.30282,1.30268,1.30268,21680000,1
1500958860000,1500958919000,1.3027,1.30275,1.3027,1.30275,7380000,1
1500958920000,1500958979000,1.30276,1.30276,1.30275,1.30275,4000000,1
1500958980000,1500959039000,1.30276,1.30287,1.30276,1.30284,123380000,1
1500959040000,1500959099000,1.30281,1.30281,1.30268,1.30274,19480000,1
1500959100000,1500959159000,1.30274,1.30275,1.30269,1.30274,17500000,1
1500959160000,1500959219000,1.30274,1.30275,1.30274,1.30274,20000000,1
1500959220000,1500959279000,1.30274,1.30274,1.30272,1.30274,8000000,1
1500959280000,1500959339000,1.30273,1.30274,1.30272,1.30274,12000000,1
1500959340000,1500959399000,1.30275,1.30275,1.30273,1.30273,8000000,1
1500959400000,1500959459000,1.30275,1.30275,1.30272,1.30273,7000000,1
1500959460000,1500959519000,1.30273,1.30273,1.30273,1.30273,9000000,1
1500959520000,1500959579000,1.30273,1.30274,1.30271,1.30274,15000000,1
1500959580000,1500959639000,1.30274,1.30274,1.30269,1.30269,11340000,1
1500959640000,1500959699000,1.30269,1.30272,1.30269,1.30272,6310000,1
1500959700000,1500959759000,1.30272,1.30272,1.30267,1.3027,31960000,1
1500959760000,1500959819000,1.30269,1.30272,1.30269,1.3027,21300000,1
1500959820000,1500959879000,1.30273,1.30273,1.30267,1.3027,32410000,1
1500959880000,1500959939000,1.3027,1.30273,1.3027,1.30273,20000000,1
1500959940000,1500959999000,1.30273,1.30273,1.30268,1.30268,20750000,1
1500960000000,1500960059000,1.30269,1.3027,1.30267,1.30267,25870000,1
1500960060000,1500960119000,1.30267,1.30269,1.30267,1.30269,5750000,1
1500960120000,1500960179000,1.3027,1.30272,1.3027,1.30272,5000000,1
1500960180000,1500960239000,1.30271,1.30271,1.30268,1.30268,10110000,1
1500960240000,1500960299000,1.3027,1.3027,1.3027,1.3027,7000000,1
1500960300000,1500960359000,1.3027,1.3027,1.30265,1.30265,21000000,1
1500960360000,1500960419000,1.30265,1.30265,1.30263,1.30264,10000000,1
1500960420000,1500960479000,1.30264,1.30264,1.30264,1.30264,5000000,1
1500960480000,1500960539000,1.30263,1.30263,1.30262,1.30262,6000000,1
1500960540000,1500960599000,1.30264,1.30264,1.30261,1.30264,17500000,1
1500960600000,1500960659000,1.30264,1.30267,1.30263,1.30264,11000000,1
1500960660000,1500960719000,1.30261,1.30263,1.30257,1.30259,24480000,1
1500960720000,1500960779000,1.3026,1.30268,1.30257,1.30268,25240000,1
1500960780000,1500960839000,1.30267,1.30268,1.30264,1.30266,33250000,1
1500960840000,1500960899000,1.30266,1.30276,1.30266,1.30276,14000000,1
1500960900000,1500960959000,1.30276,1.30276,1.30267,1.30268,20500000,1
1500960960000,1500961019000,1.30271,1.30272,1.30267,1.30268,36000000,1
1500961020000,1500961079000,1.30268,1.3027,1.30267,1.3027,15500000,1
1500961080000,1500961139000,1.30268,1.30269,1.30265,1.30268,23000000,1
1500961140000,1500961199000,1.30268,1.30284,1.30268,1.30281,55370000,1
1500961200000,1500961259000,1.30282,1.30305,1.3028,1.30304,44500000,1
1500961260000,1500961319000,1.30303,1.30306,1.30302,1.30302,31300000,1
1500961320000,1500961379000,1.30303,1.30307,1.30299,1.30301,14430000,1
1500961380000,1500961439000,1.30298,1.30302,1.30277,1.30277,67920000,1
1500961440000,1500961499000,1.30282,1.30288,1.30276,1.30276,49680000,1
1500961500000,1500961559000,1.30276,1.30284,1.30276,1.30278,39670000,1
1500961560000,1500961619000,1.30277,1.30278,1.30274,1.30276,14000000,1
1500961620000,1500961679000,1.30277,1.30278,1.30276,1.30276,12000000,1
1500961680000,1500961739000,1.30275,1.30285,1.30272,1.30285,31260000,1
1500961740000,1500961799000,1.30283,1.30285,1.30273,1.30276,22000000,1
1500961800000,1500961859000,1.3028,1.3028,1.30272,1.30274,38370000,1
1500961860000,1500961919000,1.30275,1.30275,1.30266,1.30266,73860000,1
1500961920000,1500961979000,1.30266,1.30269,1.30257,1.30262,46750000,1
1500961980000,1500962039000,1.30262,1.30276,1.30257,1.30275,45870000,1
1500962040000,1500962099000,1.30274,1.30287,1.30274,1.30285,35250000,1
1500962100000,1500962159000,1.30285,1.30287,1.30284,1.30285,17000000,1
1500962160000,1500962219000,1.30286,1.30317,1.30285,1.30317,30000000,1
1500962220000,1500962279000,1.30316,1.30355,1.30316,1.30354,120270000,1
1500962280000,1500962339000,1.30353,1.30357,1.30349,1.30352,85280000,1
1500962340000,1500962399000,1.3035,1.30375,1.30348,1.30375,141290000,1
1500962400000,1500962459000,1.30374,1.30374,1.30342,1.30348,117490000,1
1500962460000,1500962519000,1.30346,1.30396,1.30342,1.30396,62980000,1
1500962520000,1500962579000,1.30396,1.30407,1.30375,1.30376,170880000,1
1500962580000,1500962639000,1.30376,1.30388,1.30366,1.30385,60300000,1
1500962640000,1500962699000,1.30384,1.30385,1.30362,1.30365,155470000,1
1500962700000,1500962759000,1.30366,1.30367,1.30352,1.30356,141460000,1
1500962760000,1500962819000,1.30356,1.30399,1.30356,1.30384,129670000,1
1500962820000,1500962879000,1.30386,1.30416,1.3038,1.30398,108390000,1
1500962880000,1500962939000,1.30398,1.30398,1.30383,1.30392,99390000,1
1500962940000,1500962999000,1.30392,1.30393,1.30385,1.30389,108440000,1
1500963000000,1500963059000,1.30389,1.30397,1.30388,1.30391,113040000,1
1500963060000,1500963119000,1.30391,1.30392,1.30374,1.30391,99910000,1
1500963120000,1500963179000,1.30391,1.30394,1.30391,1.30392,16820000,1
