openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1500963180000,1500963239000,1.30392,1.30394,1.30383,1.30383,31220000,1
1500963240000,1500963299000,1.30383,1.30391,1.30372,1.3039,82770000,1
1500963300000,1500963359000,1.3039,1.30393,1.30378,1.30383,89980000,1
1500963360000,1500963419000,1.30387,1.30394,1.30382,1.30391,56930000,1
1500963420000,1500963479000,1.3039,1.30391,1.30389,1.30391,53040000,1
1500963480000,1500963539000,1.30389,1.30389,1.30377,1.30383,94760000,1
1500963540000,1500963599000,1.30382,1.30383,1.30377,1.30382,49170000,1
1500963600000,1500963659000,1.30382,1.30383,1.30361,1.30362,96860000,1
1500963660000,1500963719000,1.30362,1.30386,1.30362,1.30386,81690000,1
1500963720000,1500963779000,1.30385,1.30387,1.30363,1.30363,155150000,1
1500963780000,1500963839000,1.30363,1.30373,1.30361,1.30373,169980000,1
1500963840000,1500963899000,1.30374,1.30378,1.30372,1.30373,93270000,1
1500963900000,1500963959000,1.30373,1.30374,1.30372,1.30373,44850000,1
1500963960000,1500964019000,1.30373,1.30373,1.30357,1.30362,80760000,1
1500964020000,1500964079000,1.30361,1.30364,1.30357,1.30359,158270000,1
1500964080000,1500964139000,1.30361,1.30376,1.30356,1.30371,186810000,1
1500964140000,1500964199000,1.30372,1.30374,1.3036,1.3036,207640000,1
1500964200000,1500964259000,1.3036,1.30372,1.3035,1.30361,129960000,1
1500964260000,1500964319000,1.30362,1.30368,1.30352,1.30352,114170000,1
1500964320000,1500964379000,1.30352,1.30364,1.30352,1.30362,108290000,1
1500964380000,1500964439000,1.30363,1.30363,1.30359,1.30362,75200000,1
1500964440000,1500964499000,1.3036,1.30368,1.30358,1.30365,94860000,1
1500964500000,1500964559000,1.30365,1.30366,1.30362,1.30363,71600000,1
1500964560000,1500964619000,1.30363,1.30396,1.30363,1.30393,112860000,1
1500964620000,1500964679000,1.30393,1.30394,1.30372,1.30374,119930000,1
1500964680000,1500964739000,1.30373,1.30385,1.30371,1.30378,112030000,1
1500964740000,1500964799000,1.30376,1.30376,1.30363,1.30365,55560000,1
1500964800000,1500964859000,1.30364,1.30365,1.30352,1.30353,52370000,1
1500964860000,1500964919000,1.30354,1.30354,1.30344,1.30346,84600000,1
1500964920000,1500964979000,1.30343,1.30344,1.30332,1.30332,71900000,1
1500964980000,1500965039000,1.30332,1.30332,1.30321,1.30321,66430000,1
1500965040000,1500965099000,1.30321,1.30321,1.30317,1.30321,150450000,1
1500965100000,1500965159000,1.30321,1.30334,1.30321,1.3033,154500000,1
1500965160000,1500965219000,1.30331,1.30333,1.30328,1.30331,105810000,1
1500965220000,1500965279000,1.3033,1.30338,1.3033,1.30332,102800000,1
1500965280000,1500965339000,1.30333,1.30334,1.30317,1.3032,140830000,1
1500965340000,1500965399000,1.30318,1.30334,1.30314,1.30326,134930000,1
1500965400000,1500965459000,1.30326,1.30328,1.30322,1.30322,155500000,1
1500965460000,1500965519000,1.30323,1.30323,1.30313,1.30317,74950000,1
1500965520000,1500965579000,1.30318,1.30335,1.30317,1.30333,99970000,1
1500965580000,1500965639000,1.30331,1.30337,1.30327,1.30333,104910000,1
1500965640000,1500965699000,1.30333,1.30347,1.30333,1.30345,223820000,1
1500965700000,1500965759000,1.30344,1.30354,1.30337,1.30344,188790000,1
1500965760000,1500965819000,1.30345,1.30349,1.30338,1.30342,87190000,1
1500965820000,1500965879000,1.30341,1.30341,1.30322,1.30322,160600000,1
1500965880000,1500965939000,1.30322,1.30332,1.30322,1.30325,179150000,1
1500965940000,1500965999000,1.30325,1.30328,1.30298,1.30298,154530000,1
1500966000000,1500966059000,1.303,1.30315,1.3029,1.30292,174520000,1
1500966060000,1500966119000,1.30292,1.303,1.3029,1.30292,122790000,1
1500966120000,1500966179000,1.30298,1.30298,1.30279,1.30279,136770000,1
1500966180000,1500966239000,1.3028,1.3028,1.30271,1.30271,119690000,1
1500966240000,1500966299000,1.30273,1.30292,1.30273,1.30281,198760000,1
1500966300000,1500966359000,1.30282,1.30282,1.30271,1.30271,81520000,1
1500966360000,1500966419000,1.30272,1.30272,1.30221,1.30221,280960000,1
1500966420000,1500966479000,1.30221,1.30241,1.30221,1.30233,130410000,1
1500966480000,1500966539000,1.30233,1.30257,1.30232,1.30242,145000000,1
1500966540000,1500966599000,1.30242,1.30242,1.30201,1.30223,206100000,1
1500966600000,1500966659000,1.30223,1.30252,1.3022,1.3022,212810000,1
1500966660000,1500966719000,1.30221,1.30232,1.30206,1.30222,217720000,1
1500966720000,1500966779000,1.30222,1.30231,1.30221,1.3023,156960000,1
1500966780000,1500966839000,1.30231,1.3024,1.30227,1.30232,194430000,1
1500966840000,1500966899000,1.30234,1.30234,1.30227,1.30231,106770000,1
1500966900000,1500966959000,1.30233,1.30277,1.30222,1.30274,170580000,1
1500966960000,1500967019000,1.30275,1.30294,1.30262,1.30262,134210000,1
1500967020000,1500967079000,1.3026,1.30264,1.30247,1.30255,209980000,1
1500967080000,1500967139000,1.30253,1.30256,1.30241,1.30252,89760000,1
1500967140000,1500967199000,1.30251,1.30319,1.30251,1.30315,205500000,1
1500967200000,1500967259000,1.30315,1.30332,1.30305,1.30325,145020000,1
1500967260000,1500967319000,1.30325,1.30327,1.30289,1.30304,141170000,1
1500967320000,1500967379000,1.30307,1.30308,1.30282,1.30282,90360000,1
1500967380000,1500967439000,1.30282,1.30291,1.30271,1.30291,134170000,1
1500967440000,1500967499000,1.3029,1.30293,1.30268,1.30268,111890000,1
1500967500000,1500967559000,1.30267,1.30269,1.30259,1.30263,82640000,1
1500967560000,1500967619000,1.30263,1.30273,1.30245,1.30271,105400000,1
1500967620000,1500967679000,1.30271,1.30283,1.3027,1.30278,127820000,1
1500967680000,1500967739000,1.30278,1.30293,1.30278,1.30292,110450000,1
1500967740000,1500967799000,1.3029,1.30291,1.30231,1.30248,152750000,1
1500967800000,1500967859000,1.30249,1.30251,1.30208,1.30221,201410000,1
1500967860000,1500967919000,1.30221,1.30242,1.30221,1.30241,79480000,1
1500967920000,1500967979000,1.30243,1.30259,1.30241,1.30251,63730000,1
1500967980000,1500968039000,1.30251,1.30261,1.30248,1.30248,121370000,1
1500968040000,1500968099000,1.30248,1.30251,1.3022,1.30221,92860000,1
1500968100000,1500968159000,1.3022,1.30231,1.30209,1.30227,130690000,1
1500968160000,1500968219000,1.30226,1.30226,1.302,1.302,79700000,1
1500968220000,1500968279000,1.302,1.30203,1.30171,1.30178,103630000,1
1500968280000,1500968339000,1.30182,1.30187,1.30162,1.30171,169410000,1
1500968340000,1500968399000,1.3017,1.30173,1.30161,1.30172,99880000,1
1500968400000,1500968459000,1.30173,1.30211,1.30173,1.302,77650000,1
1500968460000,1500968519000,1.30199,1.30213,1.30189,1.30191,157490000,1
1500968520000,1500968579000,1.30191,1.30209,1.30191,1.30202,100540000,1
1500968580000,1500968639000,1.30198,1.30213,1.3019,1.30211,126550000,1
1500968640000,1500968699000,1.30212,1.3022,1.3021,1.30211,162450000,1
1500968700000,1500968759000,1.3021,1.30243,1.30209,1.30243,133970000,1
1500968760000,1500968819000,1.30243,1.30253,1.3023,1.30253,175150000,1
1500968820000,1500968879000,1.30252,1.30253,1.3024,1.3025,123780000,1
1500968880000,1500968939000,1.30251,1.30273,1.3024,1.30273,111120000,1
1500968940000,1500968999000,1.30273,1.30274,1.3026,1.30261,115850000,1
1500969000000,1500969059000,1.30262,1.30262,1.30219,1.30219,215890000,1
1500969060000,1500969119000,1.30219,1.30228,1.30202,1.3022,218830000,1
1500969120000,1500969179000,1.3022,1.30235,1.30219,1.30223,166010000,1
1500969180000,1500969239000,1.30221,1.3024,1.30209,1.30235,114240000,1
1500969240000,1500969299000,1.30237,1.30245,1.30231,1.30245,136140000,1
1500969300000,1500969359000,1.30246,1.30259,1.30234,1.30252,147200000,1
1500969360000,1500969419000,1.30253,1.30254,1.30242,1.30253,56070000,1
1500969420000,1500969479000,1.30252,1.30274,1.30249,1.30272,79420000,1
1500969480000,1500969539000,1.30273,1.30283,1.30255,1.30262,81160000,1
1500969540000,1500969599000,1.30263,1.30284,1.30239,1.30239,90540000,1
1500969600000,1500969659000,1.3024,1.30302,1.30237,1.30275,327050000,1
1500969660000,1500969719000,1.30274,1.30311,1.30274,1.30304,122460000,1
1500969720000,1500969779000,1.30305,1.30316,1.30257,1.30259,263360000,1
1500969780000,1500969839000,1.3026,1.30268,1.30238,1.30261,179240000,1
1500969840000,1500969899000,1.30263,1.30272,1.30227,1.30229,178200000,1
1500969900000,1500969959000,1.30228,1.30241,1.30211,1.3023,125070000,1
1500969960000,1500970019000,1.30225,1.30228,1.30206,1.30223,168410000,1
1500970020000,1500970079000,1.30225,1.30232,1.30219,1.30219,100720000,1
1500970080000,1500970139000,1.30219,1.30228,1.30199,1.302,154420000,1
1500970140000,1500970199000,1.302,1.30221,1.30198,1.30203,123690000,1
1500970200000,1500970259000,1.30203,1.30234,1.30203,1.30219,100040000,1
1500970260000,1500970319000,1.30219,1.30225,1.30216,1.30221,103670000,1
1500970320000,1500970379000,1.30221,1.30221,1.30202,1.30208,113190000,1
1500970380000,1500970439000,1.30209,1.30217,1.30202,1.30212,111900000,1
1500970440000,1500970499000,1.30212,1.30239,1.30212,1.30233,105030000,1
1500970500000,1500970559000,1.30232,1.3025,1.30229,1.30233,74650000,1
1500970560000,1500970619000,1.30232,1.30235,1.30222,1.30227,114000000,1
1500970620000,1500970679000,1.30222,1.30254,1.30222,1.30252,113200000,1
1500970680000,1500970739000,1.30253,1.30253,1.30237,1.30252,92420000,1
1500970740000,1500970799000,1.30253,1.30268,1.30252,1.30263,80180000,1
1500970800000,1500970859000,1.30263,1.30284,1.3025,1.30282,115330000,1
1500970860000,1500970919000,1.30283,1.30283,1.30259,1.30264,88930000,1
1500970920000,1500970979000,1.30262,1.30271,1.30255,1.30269,91140000,1
1500970980000,1500971039000,1.30269,1.30275,1.30262,1.30275,99300000,1
1500971040000,1500971099000,1.30275,1.30283,1.30272,1.30282,70980000,1
1500971100000,1500971159000,1.30282,1.30283,1.30272,1.3028,99990000,1
1500971160000,1500971219000,1.30278,1.30285,1.30273,1.30283,61930000,1
1500971220000,1500971279000,1.30283,1.30334,1.30278,1.30334,143240000,1
1500971280000,1500971339000,1.30334,1.30365,1.30334,1.30342,118210000,1
1500971340000,1500971399000,1.30342,1.30374,1.30342,1.30373,81270000,1
1500971400000,1500971459000,1.30373,1.30373,1.3031,1.30312,230170000,1
1500971460000,1500971519000,1.30313,1.30318,1.30302,1.30302,120470000,1
1500971520000,1500971579000,1.30302,1.30306,1.30283,1.30284,133320000,1
1500971580000,1500971639000,1.30285,1.30287,1.30272,1.30273,88910000,1
1500971640000,1500971699000,1.30272,1.30274,1.30252,1.30264,61980000,1
1500971700000,1500971759000,1.30265,1.30274,1.30253,1.30262,118710000,1
1500971760000,1500971819000,1.30263,1.30263,1.30253,1.30254,62550000,1
1500971820000,1500971879000,1.30254,1.3027,1.30253,1.3027,58000000,1
1500971880000,1500971939000,1.3027,1.30275,1.30241,1.30241,113420000,1
1500971940000,1500971999000,1.30243,1.30254,1.30243,1.30252,78480000,1
1500972000000,1500972059000,1.30252,1.30265,1.30247,1.30265,76210000,1
1500972060000,1500972119000,1.30265,1.30268,1.30262,1.30262,71000000,1
1500972120000,1500972179000,1.30262,1.30265,1.30262,1.30263,65370000,1
1500972180000,1500972239000,1.30262,1.30274,1.30255,1.30255,69980000,1
1500972240000,1500972299000,1.3025,1.30252,1.30234,1.30235,90600000,1
1500972300000,1500972359000,1.30234,1.30254,1.30232,1.30233,129240000,1
1500972360000,1500972419000,1.30233,1.30236,1.30225,1.30233,120920000,1
1500972420000,1500972479000,1.30233,1.30243,1.30224,1.30232,79930000,1
1500972480000,1500972539000,1.30232,1.30298,1.30232,1.30273,92360000,1
1500972540000,1500972599000,1.30274,1.3028,1.30222,1.30231,140850000,1
1500972600000,1500972659000,1.30232,1.30243,1.30228,1.30232,92970000,1
1500972660000,1500972719000,1.30231,1.30243,1.30231,1.30233,238230000,1
1500972720000,1500972779000,1.30234,1.30261,1.30232,1.30248,171340000,1
1500972780000,1500972839000,1.30249,1.30262,1.30244,1.30258,79360000,1
1500972840000,1500972899000,1.30257,1.30277,1.30253,1.30272,151220000,1
1500972900000,1500972959000,1.30273,1.30283,1.3027,1.3027,102750000,1
1500972960000,1500973019000,1.30271,1.30273,1.3025,1.3025,102870000,1
1500973020000,1500973079000,1.3025,1.30252,1.30243,1.30243,71810000,1
1500973080000,1500973139000,1.30243,1.30283,1.30243,1.30282,99420000,1
1500973140000,1500973199000,1.30282,1.30308,1.30275,1.30303,164050000,1
1500973200000,1500973259000,1.30304,1.30313,1.30301,1.30313,72090000,1
1500973260000,1500973319000,1.30313,1.30314,1.30309,1.30312,71470000,1
1500973320000,1500973379000,1.30312,1.30313,1.30296,1.30302,129420000,1
1500973380000,1500973439000,1.30301,1.30302,1.30287,1.30292,106790000,1
1500973440000,1500973499000,1.30292,1.30292,1.30279,1.30282,110440000,1
1500973500000,1500973559000,1.30282,1.30306,1.30282,1.30301,151040000,1
1500973560000,1500973619000,1.30301,1.30302,1.30284,1.30298,207990000,1
1500973620000,1500973679000,1.30299,1.30323,1.3029,1.30321,152510000,1
1500973680000,1500973739000,1.30322,1.30324,1.30311,1.30324,114810000,1
1500973740000,1500973799000,1.30323,1.30332,1.30311,1.30316,154400000,1
1500973800000,1500973859000,1.30315,1.30327,1.30306,1.30327,132200000,1
1500973860000,1500973919000,1.30329,1.30353,1.30321,1.30344,164120000,1
1500973920000,1500973979000,1.3034,1.30346,1.30324,1.30335,189470000,1
1500973980000,1500974039000,1.30333,1.30335,1.3031,1.30315,86940000,1
1500974040000,1500974099000,1.30316,1.30322,1.30307,1.30321,115460000,1
1500974100000,1500974159000,1.3032,1.30322,1.30297,1.30315,102980000,1
1500974160000,1500974219000,1.30315,1.30315,1.30301,1.30303,108540000,1
1500974220000,1500974279000,1.30302,1.30312,1.30302,1.30312,93210000,1
1500974280000,1500974339000,1.30312,1.30316,1.30307,1.30315,63120000,1
1500974340000,1500974399000,1.30315,1.30326,1.30315,1.30324,39000000,1
1500974400000,1500974459000,1.30324,1.30344,1.30324,1.30339,116450000,1
1500974460000,1500974519000,1.30339,1.30342,1.30333,1.30341,52260000,1
1500974520000,1500974579000,1.30342,1.30376,1.30341,1.30375,71880000,1
1500974580000,1500974639000,1.30375,1.30391,1.30371,1.30389,132830000,1
1500974640000,1500974699000,1.30387,1.30396,1.30369,1.30373,101640000,1
1500974700000,1500974759000,1.30373,1.30381,1.30368,1.30373,144030000,1
1500974760000,1500974819000,1.30373,1.30375,1.30351,1.30361,107220000,1
1500974820000,1500974879000,1.30361,1.3037,1.30357,1.30365,150210000,1
1500974880000,1500974939000,1.30365,1.30368,1.30345,1.30353,105330000,1
1500974940000,1500974999000,1.30354,1.30358,1.30324,1.30341,173680000,1
1500975000000,1500975059000,1.3034,1.30341,1.3032,1.30322,100990000,1
1500975060000,1500975119000,1.30323,1.30323,1.30307,1.30308,120780000,1
1500975120000,1500975179000,1.30309,1.30332,1.30296,1.30332,211680000,1
1500975180000,1500975239000,1.3033,1.30335,1.30325,1.30327,113750000,1
1500975240000,1500975299000,1.30329,1.3033,1.30315,1.30323,138140000,1
1500975300000,1500975359000,1.30325,1.30333,1.30311,1.30313,114720000,1
1500975360000,1500975419000,1.3031,1.30331,1.3031,1.30314,126760000,1
1500975420000,1500975479000,1.30314,1.30317,1.30304,1.30307,79150000,1
1500975480000,1500975539000,1.30309,1.30319,1.30309,1.30317,149890000,1
1500975540000,1500975599000,1.30315,1.30336,1.30313,1.3033,129590000,1
1500975600000,1500975659000,1.3033,1.30335,1.303,1.303,139250000,1
1500975660000,1500975719000,1.303,1.30311,1.30299,1.30301,108570000,1
1500975720000,1500975779000,1.30301,1.30301,1.30279,1.3028,72170000,1
1500975780000,1500975839000,1.30282,1.30282,1.3025,1.3025,128530000,1
1500975840000,1500975899000,1.3025,1.30267,1.30236,1.30266,149340000,1
1500975900000,1500975959000,1.30266,1.3028,1.30255,1.30261,98840000,1
1500975960000,1500976019000,1.30263,1.30263,1.30241,1.30241,184400000,1
1500976020000,1500976079000,1.30241,1.30243,1.30232,1.30243,94070000,1
1500976080000,1500976139000,1.30243,1.30246,1.30234,1.30238,155900000,1
1500976140000,1500976199000,1.30238,1.30243,1.30211,1.30222,135620000,1
1500976200000,1500976259000,1.30223,1.30234,1.30215,1.3022,76420000,1
1500976260000,1500976319000,1.3022,1.30222,1.30205,1.3021,106030000,1
1500976320000,1500976379000,1.30208,1.30229,1.30208,1.30222,100770000,1
1500976380000,1500976439000,1.30223,1.30232,1.30198,1.30212,143480000,1
1500976440000,1500976499000,1.30213,1.30213,1.30187,1.30193,105030000,1
1500976500000,1500976559000,1.30194,1.30203,1.30192,1.30203,67000000,1
1500976560000,1500976619000,1.30203,1.30203,1.3019,1.30193,72900000,1
1500976620000,1500976679000,1.30193,1.30211,1.30193,1.30202,72500000,1
1500976680000,1500976739000,1.30202,1.30202,1.30159,1.30159,152130000,1
1500976740000,1500976799000,1.30159,1.3016,1.30074,1.30143,203980000,1
1500976800000,1500976859000,1.30141,1.30141,1.30102,1.30114,250060000,1
1500976860000,1500976919000,1.30114,1.30141,1.30113,1.30114,169610000,1
1500976920000,1500976979000,1.30115,1.30125,1.30103,1.30112,289130000,1
1500976980000,1500977039000,1.30112,1.30152,1.30104,1.30149,194810000,1
1500977040000,1500977099000,1.30152,1.30164,1.3014,1.30163,132970000,1
1500977100000,1500977159000,1.30164,1.30183,1.30163,1.30183,137800000,1
1500977160000,1500977219000,1.30183,1.30185,1.3018,1.30182,126290000,1
1500977220000,1500977279000,1.30182,1.30188,1.30178,1.30183,80090000,1
1500977280000,1500977339000,1.30183,1.30218,1.30174,1.30193,152550000,1
1500977340000,1500977399000,1.30193,1.30203,1.3018,1.30181,167600000,1
1500977400000,1500977459000,1.30181,1.30182,1.3017,1.30173,147990000,1
1500977460000,1500977519000,1.30173,1.30194,1.30167,1.30167,165780000,1
1500977520000,1500977579000,1.30168,1.30194,1.30157,1.30181,136650000,1
1500977580000,1500977639000,1.30179,1.30179,1.30146,1.30153,119950000,1
1500977640000,1500977699000,1.30152,1.30153,1.30141,1.3015,78490000,1
1500977700000,1500977759000,1.3015,1.30153,1.30131,1.3014,162810000,1
1500977760000,1500977819000,1.30141,1.30141,1.30129,1.30129,190800000,1
1500977820000,1500977879000,1.30129,1.30161,1.30129,1.30161,157490000,1
1500977880000,1500977939000,1.30159,1.30173,1.30157,1.30163,118730000,1
1500977940000,1500977999000,1.30163,1.30185,1.30163,1.30185,168040000,1
1500978000000,1500978059000,1.30184,1.30195,1.30177,1.30195,128060000,1
1500978060000,1500978119000,1.30197,1.30204,1.30184,1.30191,93530000,1
1500978120000,1500978179000,1.30191,1.30196,1.30187,1.30194,54810000,1
1500978180000,1500978239000,1.30193,1.30206,1.30193,1.30193,58740000,1
1500978240000,1500978299000,1.30193,1.30195,1.3019,1.30191,44860000,1
1500978300000,1500978359000,1.30191,1.30191,1.30157,1.30183,176950000,1
1500978360000,1500978419000,1.30184,1.30186,1.30168,1.30174,222020000,1
1500978420000,1500978479000,1.30175,1.30195,1.30173,1.30181,110260000,1
1500978480000,1500978539000,1.30181,1.30204,1.30181,1.30194,84080000,1
1500978540000,1500978599000,1.30195,1.30204,1.30192,1.30204,103790000,1
1500978600000,1500978659000,1.30204,1.30214,1.30192,1.30192,83320000,1
1500978660000,1500978719000,1.30192,1.30193,1.30171,1.30172,123610000,1
1500978720000,1500978779000,1.30172,1.30175,1.3016,1.3017,143220000,1
1500978780000,1500978839000,1.3017,1.3017,1.30149,1.30149,89760000,1
1500978840000,1500978899000,1.30151,1.30154,1.30141,1.30141,94070000,1
1500978900000,1500978959000,1.30141,1.30142,1.30139,1.30141,79560000,1
1500978960000,1500979019000,1.30141,1.30153,1.30131,1.30153,87510000,1
1500979020000,1500979079000,1.30153,1.30163,1.30153,1.30155,34120000,1
1500979080000,1500979139000,1.30155,1.30164,1.30154,1.30161,81740000,1
1500979140000,1500979199000,1.30161,1.30176,1.30161,1.30174,67440000,1
1500979200000,1500979259000,1.30174,1.30186,1.30162,1.30178,70120000,1
1500979260000,1500979319000,1.30178,1.3018,1.30172,1.30174,87690000,1
1500979320000,1500979379000,1.30174,1.30205,1.30171,1.30205,69500000,1
1500979380000,1500979439000,1.30209,1.30234,1.30209,1.30233,131880000,1
1500979440000,1500979499000,1.30236,1.30245,1.30226,1.30242,62110000,1
1500979500000,1500979559000,1.30242,1.30254,1.30233,1.30247,86850000,1
1500979560000,1500979619000,1.30247,1.30253,1.30241,1.30241,66870000,1
1500979620000,1500979679000,1.30242,1.30246,1.30232,1.30241,104350000,1
1500979680000,1500979739000,1.30241,1.30265,1.30241,1.30253,131580000,1
1500979740000,1500979799000,1.30252,1.30259,1.3025,1.30253,96560000,1
1500979800000,1500979859000,1.30253,1.30254,1.30232,1.30253,102380000,1
1500979860000,1500979919000,1.30252,1.30256,1.30242,1.30253,100300000,1
1500979920000,1500979979000,1.30254,1.30288,1.30252,1.3028,119500000,1
1500979980000,1500980039000,1.3028,1.30283,1.30264,1.30273,80770000,1
1500980040000,1500980099000,1.30271,1.30285,1.3026,1.30282,101750000,1
1500980100000,1500980159000,1.30282,1.30302,1.30279,1.30281,138030000,1
1500980160000,1500980219000,1.30281,1.30283,1.30262,1.30266,119730000,1
1500980220000,1500980279000,1.30266,1.30272,1.30258,1.3027,80200000,1
1500980280000,1500980339000,1.3027,1.30282,1.30263,1.30281,71490000,1
1500980340000,1500980399000,1.30284,1.30331,1.30284,1.3032,162350000,1
1500980400000,1500980459000,1.3032,1.3032,1.30308,1.30313,69260000,1
1500980460000,1500980519000,1.30315,1.30315,1.30294,1.30301,97920000,1
1500980520000,1500980579000,1.30302,1.30302,1.3029,1.3029,165000000,1
1500980580000,1500980639000,1.3029,1.30291,1.30277,1.30283,87980000,1
1500980640000,1500980699000,1.30283,1.30294,1.3028,1.30291,49350000,1
1500980700000,1500980759000,1.3029,1.30309,1.30288,1.30303,65180000,1
1500980760000,1500980819000,1.30304,1.30338,1.30302,1.30334,90270000,1
1500980820000,1500980879000,1.30335,1.3034,1.30331,1.30333,68630000,1
1500980880000,1500980939000,1.30334,1.30334,1.30319,1.30323,79320000,1
1500980940000,1500980999000,1.30322,1.30335,1.30318,1.30321,99360000,1
1500981000000,1500981059000,1.30321,1.30329,1.30314,1.30327,86800000,1
1500981060000,1500981119000,1.30327,1.30333,1.3032,1.30329,143850000,1
1500981120000,1500981179000,1.30328,1.30329,1.3032,1.30328,63350000,1
1500981180000,1500981239000,1.30328,1.30344,1.30328,1.30343,28500000,1
1500981240000,1500981299000,1.30343,1.30344,1.30333,1.30337,64600000,1
1500981300000,1500981359000,1.30339,1.30341,1.30315,1.30319,118600000,1
1500981360000,1500981419000,1.30319,1.30319,1.30299,1.30304,116600000,1
1500981420000,1500981479000,1.30302,1.30303,1.30292,1.30293,56170000,1
1500981480000,1500981539000,1.30293,1.30328,1.30293,1.30322,131110000,1
1500981540000,1500981599000,1.30322,1.30326,1.3032,1.30323,58010000,1
1500981600000,1500981659000,1.30323,1.30333,1.30322,1.30331,62220000,1
1500981660000,1500981719000,1.30331,1.30341,1.30321,1.30338,142820000,1
1500981720000,1500981779000,1.30339,1.30343,1.30331,1.30332,89160000,1
1500981780000,1500981839000,1.30332,1.3036,1.30332,1.30359,109720000,1
1500981840000,1500981899000,1.3036,1.304,1.3036,1.30399,144490000,1
1500981900000,1500981959000,1.30402,1.30439,1.30364,1.30391,222200000,1
1500981960000,1500982019000,1.3039,1.30422,1.3039,1.30421,150870000,1
1500982020000,1500982079000,1.30421,1.30421,1.30386,1.30392,152390000,1
1500982080000,1500982139000,1.30392,1.30396,1.3039,1.3039,84680000,1
1500982140000,1500982199000,1.30391,1.30403,1.30391,1.30401,105200000,1
1500982200000,1500982259000,1.30401,1.30423,1.30398,1.30419,89300000,1
1500982260000,1500982319000,1.30418,1.30433,1.30413,1.30431,157420000,1
1500982320000,1500982379000,1.30431,1.3044,1.30431,1.30431,105150000,1
1500982380000,1500982439000,1.30431,1.30443,1.3043,1.3044,100180000,1
1500982440000,1500982499000,1.3044,1.3044,1.3043,1.3043,51630000,1
1500982500000,1500982559000,1.3043,1.30444,1.30429,1.3044,64620000,1
1500982560000,1500982619000,1.3044,1.3044,1.30417,1.30417,81720000,1
1500982620000,1500982679000,1.30419,1.30422,1.30411,1.30411,71760000,1
1500982680000,1500982739000,1.3041,1.30412,1.30408,1.3041,34660000,1
1500982740000,1500982799000,1.30409,1.30416,1.30402,1.30409,54370000,1
1500982800000,1500982859000,1.30409,1.30409,1.30409,1.30409,49950000,1
1500982860000,1500982919000,1.30409,1.30422,1.30409,1.3042,95780000,1
1500982920000,1500982979000,1.3042,1.30422,1.30418,1.3042,98530000,1
1500982980000,1500983039000,1.3042,1.3043,1.30419,1.3042,83340000,1
1500983040000,1500983099000,1.3042,1.30428,1.30409,1.30411,65860000,1
1500983100000,1500983159000,1.30411,1.30421,1.30409,1.3042,39980000,1
1500983160000,1500983219000,1.30419,1.30473,1.30419,1.30453,175380000,1
1500983220000,1500983279000,1.30452,1.30471,1.30452,1.30462,109230000,1
1500983280000,1500983339000,1.30462,1.30462,1.30439,1.30445,173940000,1
1500983340000,1500983399000,1.30445,1.30462,1.30445,1.30461,184490000,1
1500983400000,1500983459000,1.3046,1.30479,1.30458,1.30476,166130000,1
1500983460000,1500983519000,1.30476,1.30484,1.30471,1.30482,156730000,1
1500983520000,1500983579000,1.30482,1.30556,1.30482,1.30532,280260000,1
1500983580000,1500983639000,1.30531,1.30532,1.30499,1.30521,156050000,1
1500983640000,1500983699000,1.30522,1.30545,1.30521,1.30541,128440000,1
1500983700000,1500983759000,1.30542,1.30554,1.3054,1.30548,120730000,1
1500983760000,1500983819000,1.30548,1.30598,1.30533,1.30598,171950000,1
1500983820000,1500983879000,1.30602,1.30663,1.30583,1.30655,331290000,1
1500983880000,1500983939000,1.30655,1.30659,1.3064,1.30646,138900000,1
1500983940000,1500983999000,1.30646,1.30665,1.30608,1.30661,183530000,1
1500984000000,1500984059000,1.30663,1.30719,1.30656,1.30669,226600000,1
