openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1500984060000,1500984119000,1.30667,1.30668,1.30648,1.30657,228070000,1
1500984120000,1500984179000,1.30656,1.30659,1.3065,1.30652,134010000,1
1500984180000,1500984239000,1.30656,1.30685,1.30649,1.30685,136100000,1
1500984240000,1500984299000,1.30689,1.30699,1.30681,1.30698,216480000,1
1500984300000,1500984359000,1.307,1.30723,1.30693,1.30701,172590000,1
1500984360000,1500984419000,1.307,1.30728,1.3069,1.30724,183890000,1
1500984420000,1500984479000,1.30724,1.3073,1.30717,1.30723,104320000,1
1500984480000,1500984539000,1.30723,1.30728,1.3071,1.30726,125740000,1
1500984540000,1500984599000,1.30725,1.3073,1.30725,1.30726,99760000,1
1500984600000,1500984659000,1.30724,1.30737,1.30724,1.30731,78070000,1
1500984660000,1500984719000,1.30733,1.30738,1.30726,1.30728,92220000,1
1500984720000,1500984779000,1.30727,1.30757,1.30718,1.30747,143770000,1
1500984780000,1500984839000,1.30747,1.30797,1.30738,1.30783,403970000,1
1500984840000,1500984899000,1.30782,1.30799,1.30782,1.30795,160500000,1
1500984900000,1500984959000,1.30796,1.30805,1.30783,1.30801,196610000,1
1500984960000,1500985019000,1.30802,1.30819,1.30802,1.30814,270550000,1
1500985020000,1500985079000,1.30814,1.30837,1.30804,1.30808,234930000,1
1500985080000,1500985139000,1.30808,1.30808,1.3076,1.30763,177300000,1
1500985140000,1500985199000,1.30764,1.30787,1.30761,1.30787,143240000,1
1500985200000,1500985259000,1.30788,1.30808,1.30786,1.308,156890000,1
1500985260000,1500985319000,1.30799,1.30804,1.30778,1.30778,164080000,1
1500985320000,1500985379000,1.30778,1.30802,1.30778,1.308,131820000,1
1500985380000,1500985439000,1.308,1.30803,1.30778,1.30782,159810000,1
1500985440000,1500985499000,1.30784,1.30796,1.30779,1.3079,145250000,1
1500985500000,1500985559000,1.3079,1.3079,1.30769,1.30769,138320000,1
1500985560000,1500985619000,1.30769,1.30778,1.30759,1.30771,136870000,1
1500985620000,1500985679000,1.30771,1.30773,1.30758,1.3076,157840000,1
1500985680000,1500985739000,1.3076,1.30772,1.30758,1.30767,154050000,1
1500985740000,1500985799000,1.30767,1.30776,1.3076,1.30771,126660000,1
1500985800000,1500985859000,1.30771,1.3078,1.30769,1.30769,137360000,1
1500985860000,1500985919000,1.30769,1.30782,1.30764,1.30779,156730000,1
1500985920000,1500985979000,1.30779,1.30801,1.30778,1.30793,141340000,1
1500985980000,1500986039000,1.30793,1.30796,1.30775,1.30776,103770000,1
1500986040000,1500986099000,1.30776,1.30778,1.30758,1.30769,167200000,1
1500986100000,1500986159000,1.3077,1.30777,1.30759,1.30769,155810000,1
1500986160000,1500986219000,1.30769,1.30799,1.30755,1.30799,131900000,1
1500986220000,1500986279000,1.30797,1.30797,1.30781,1.30791,79270000,1
1500986280000,1500986339000,1.30791,1.308,1.30791,1.30798,48490000,1
1500986340000,1500986399000,1.308,1.30809,1.30792,1.30809,92060000,1
1500986400000,1500986459000,1.30808,1.30822,1.30797,1.30809,197940000,1
1500986460000,1500986519000,1.30808,1.30809,1.30792,1.30799,68440000,1
1500986520000,1500986579000,1.30799,1.30799,1.30768,1.3077,127660000,1
1500986580000,1500986639000,1.30776,1.30795,1.30775,1.30789,135040000,1
1500986640000,1500986699000,1.3079,1.3083,1.30788,1.30814,159950000,1
1500986700000,1500986759000,1.30812,1.30817,1.30807,1.30815,168840000,1
1500986760000,1500986819000,1.30815,1.30829,1.30801,1.30801,177870000,1
1500986820000,1500986879000,1.30801,1.30801,1.30777,1.30786,177350000,1
1500986880000,1500986939000,1.30786,1.30789,1.30763,1.30783,218830000,1
1500986940000,1500986999000,1.30784,1.30791,1.30776,1.30777,96920000,1
1500987000000,1500987059000,1.30777,1.30781,1.30777,1.30779,106370000,1
1500987060000,1500987119000,1.30779,1.30784,1.30776,1.30778,139220000,1
1500987120000,1500987179000,1.30779,1.30779,1.30769,1.30777,128910000,1
1500987180000,1500987239000,1.30777,1.3078,1.30765,1.30772,83690000,1
1500987240000,1500987299000,1.30771,1.30777,1.30758,1.30763,165080000,1
1500987300000,1500987359000,1.30762,1.30767,1.30757,1.30765,90850000,1
1500987360000,1500987419000,1.30765,1.30768,1.30756,1.30759,103680000,1
1500987420000,1500987479000,1.30759,1.30766,1.30749,1.3075,176890000,1
1500987480000,1500987539000,1.3075,1.3075,1.30748,1.30749,94940000,1
1500987540000,1500987599000,1.3075,1.3075,1.30746,1.30746,62080000,1
1500987600000,1500987659000,1.30746,1.30778,1.30746,1.30772,74690000,1
1500987660000,1500987719000,1.30774,1.30783,1.30759,1.30781,129710000,1
1500987720000,1500987779000,1.3078,1.3078,1.30745,1.30749,168780000,1
1500987780000,1500987839000,1.30748,1.30748,1.30726,1.30739,106880000,1
1500987840000,1500987899000,1.30736,1.30751,1.30717,1.30727,148270000,1
1500987900000,1500987959000,1.30726,1.30729,1.30709,1.30726,199900000,1
1500987960000,1500988019000,1.30721,1.30776,1.30718,1.30772,190590000,1
1500988020000,1500988079000,1.30771,1.30776,1.30733,1.30754,184030000,1
1500988080000,1500988139000,1.30754,1.30765,1.30736,1.30744,210410000,1
1500988140000,1500988199000,1.30745,1.30747,1.30719,1.30737,203710000,1
1500988200000,1500988259000,1.30738,1.30757,1.30735,1.30749,167070000,1
1500988260000,1500988319000,1.30749,1.30749,1.30721,1.30721,106710000,1
1500988320000,1500988379000,1.3072,1.30727,1.30699,1.30699,200620000,1
1500988380000,1500988439000,1.30701,1.30724,1.307,1.30702,124590000,1
1500988440000,1500988499000,1.30703,1.30718,1.30693,1.307,164640000,1
1500988500000,1500988559000,1.307,1.30718,1.30695,1.30716,195780000,1
1500988560000,1500988619000,1.30716,1.30736,1.30716,1.30728,117820000,1
1500988620000,1500988679000,1.3073,1.30774,1.30729,1.30752,120600000,1
1500988680000,1500988739000,1.30751,1.30752,1.30716,1.30725,249560000,1
1500988740000,1500988799000,1.30725,1.30725,1.30665,1.30687,259120000,1
1500988800000,1500988859000,1.30687,1.30717,1.30687,1.30706,263150000,1
1500988860000,1500988919000,1.30706,1.3071,1.30686,1.30698,159870000,1
1500988920000,1500988979000,1.30698,1.30698,1.30673,1.30673,153700000,1
1500988980000,1500989039000,1.30671,1.30679,1.30668,1.30677,177670000,1
1500989040000,1500989099000,1.30679,1.30679,1.3066,1.3066,120400000,1
1500989100000,1500989159000,1.30662,1.30662,1.30649,1.30652,156460000,1
1500989160000,1500989219000,1.30652,1.30654,1.30637,1.30648,163710000,1
1500989220000,1500989279000,1.30648,1.3066,1.30614,1.30619,169160000,1
1500989280000,1500989339000,1.3062,1.30621,1.30581,1.30586,200360000,1
1500989340000,1500989399000,1.30587,1.3059,1.30537,1.30555,337190000,1
1500989400000,1500989459000,1.30556,1.30599,1.30556,1.3059,201240000,1
1500989460000,1500989519000,1.30588,1.30617,1.30587,1.30601,211030000,1
1500989520000,1500989579000,1.306,1.306,1.30554,1.30556,195980000,1
1500989580000,1500989639000,1.30557,1.30589,1.30556,1.30588,255970000,1
1500989640000,1500989699000,1.30588,1.30634,1.30588,1.3062,198570000,1
1500989700000,1500989759000,1.3062,1.30663,1.30618,1.3066,162630000,1
1500989760000,1500989819000,1.30659,1.30675,1.30651,1.3066,137470000,1
1500989820000,1500989879000,1.30661,1.30662,1.30619,1.30638,145120000,1
1500989880000,1500989939000,1.30638,1.30642,1.30619,1.30619,139390000,1
1500989940000,1500989999000,1.30614,1.30634,1.30587,1.30589,229580000,1
1500990000000,1500990059000,1.3059,1.30607,1.30567,1.30571,252780000,1
1500990060000,1500990119000,1.30572,1.30598,1.30569,1.30589,223580000,1
1500990120000,1500990179000,1.30589,1.30594,1.30579,1.30583,182450000,1
1500990180000,1500990239000,1.30582,1.30628,1.30579,1.30622,140850000,1
1500990240000,1500990299000,1.30622,1.30629,1.30619,1.3062,89910000,1
1500990300000,1500990359000,1.30621,1.30644,1.30619,1.30642,64460000,1
1500990360000,1500990419000,1.30643,1.30677,1.30643,1.30667,131900000,1
1500990420000,1500990479000,1.30664,1.30691,1.30659,1.30666,202530000,1
1500990480000,1500990539000,1.30666,1.30666,1.30628,1.30636,162100000,1
1500990540000,1500990599000,1.30636,1.3065,1.30628,1.30648,101520000,1
1500990600000,1500990659000,1.30648,1.30648,1.30629,1.30636,114060000,1
1500990660000,1500990719000,1.30632,1.30657,1.30628,1.30647,208720000,1
1500990720000,1500990779000,1.30647,1.30669,1.30646,1.30668,183060000,1
1500990780000,1500990839000,1.30669,1.3068,1.30669,1.30676,124980000,1
1500990840000,1500990899000,1.30677,1.30677,1.30659,1.30659,243760000,1
1500990900000,1500990959000,1.30658,1.30658,1.30626,1.30626,184850000,1
1500990960000,1500991019000,1.3063,1.30638,1.30625,1.30631,64800000,1
1500991020000,1500991079000,1.30631,1.30631,1.30617,1.30626,119370000,1
1500991080000,1500991139000,1.30624,1.30624,1.30618,1.30621,132660000,1
1500991140000,1500991199000,1.30622,1.30641,1.30615,1.30621,203140000,1
1500991200000,1500991259000,1.30622,1.30638,1.30601,1.30602,227850000,1
1500991260000,1500991319000,1.30602,1.30611,1.30602,1.30609,163800000,1
1500991320000,1500991379000,1.30608,1.30613,1.306,1.30608,136820000,1
1500991380000,1500991439000,1.30608,1.3061,1.3059,1.306,137410000,1
1500991440000,1500991499000,1.30601,1.30616,1.30591,1.30599,159030000,1
1500991500000,1500991559000,1.30602,1.30623,1.30599,1.30599,152830000,1
1500991560000,1500991619000,1.306,1.306,1.30559,1.30575,187650000,1
1500991620000,1500991679000,1.30571,1.30579,1.3056,1.3056,111600000,1
1500991680000,1500991739000,1.30559,1.30579,1.30559,1.30562,156310000,1
1500991740000,1500991799000,1.30563,1.30567,1.3055,1.30558,100600000,1
1500991800000,1500991859000,1.30558,1.30571,1.3055,1.30559,166900000,1
1500991860000,1500991919000,1.3056,1.30579,1.30551,1.30558,166770000,1
1500991920000,1500991979000,1.30557,1.30558,1.30489,1.30499,294110000,1
1500991980000,1500992039000,1.30499,1.3052,1.30499,1.30513,119890000,1
1500992040000,1500992099000,1.30514,1.3052,1.30483,1.3052,162070000,1
1500992100000,1500992159000,1.3052,1.3052,1.30494,1.30501,146000000,1
1500992160000,1500992219000,1.30499,1.30513,1.30493,1.30512,116710000,1
1500992220000,1500992279000,1.30513,1.30532,1.3051,1.30532,111600000,1
1500992280000,1500992339000,1.30533,1.30542,1.30524,1.30536,162110000,1
1500992340000,1500992399000,1.30535,1.30543,1.30519,1.30521,77810000,1
1500992400000,1500992459000,1.30522,1.30522,1.30492,1.30507,101860000,1
1500992460000,1500992519000,1.30508,1.30523,1.30502,1.30514,117540000,1
1500992520000,1500992579000,1.30514,1.30514,1.30481,1.30502,103470000,1
1500992580000,1500992639000,1.30503,1.30531,1.30502,1.30517,87100000,1
1500992640000,1500992699000,1.30517,1.30517,1.30503,1.30513,64850000,1
1500992700000,1500992759000,1.30512,1.30518,1.30506,1.30512,89320000,1
1500992760000,1500992819000,1.30513,1.30521,1.30509,1.30516,62290000,1
1500992820000,1500992879000,1.30513,1.30513,1.30481,1.30483,119520000,1
1500992880000,1500992939000,1.30483,1.30493,1.30472,1.30488,150350000,1
1500992940000,1500992999000,1.30487,1.30488,1.3046,1.30468,103640000,1
1500993000000,1500993059000,1.30469,1.30489,1.30467,1.30488,72230000,1
1500993060000,1500993119000,1.30487,1.30488,1.30477,1.3048,140050000,1
1500993120000,1500993179000,1.30479,1.30493,1.30479,1.30492,89600000,1
1500993180000,1500993239000,1.30492,1.30511,1.30489,1.30511,36750000,1
1500993240000,1500993299000,1.3051,1.30513,1.3049,1.30492,115730000,1
1500993300000,1500993359000,1.30492,1.30501,1.30477,1.30501,199050000,1
1500993360000,1500993419000,1.30502,1.30513,1.30478,1.30478,208920000,1
1500993420000,1500993479000,1.30478,1.3052,1.30467,1.30518,200370000,1
1500993480000,1500993539000,1.30518,1.30524,1.305,1.30512,123280000,1
1500993540000,1500993599000,1.30513,1.3054,1.30512,1.3054,143390000,1
1500993600000,1500993659000,1.30541,1.30547,1.30538,1.30545,76830000,1
1500993660000,1500993719000,1.30545,1.30545,1.30522,1.30541,104880000,1
1500993720000,1500993779000,1.30541,1.30583,1.3054,1.30574,116610000,1
1500993780000,1500993839000,1.30576,1.30607,1.3056,1.30578,138500000,1
1500993840000,1500993899000,1.30576,1.3058,1.30537,1.30537,234040000,1
1500993900000,1500993959000,1.30538,1.30538,1.305,1.30529,169910000,1
1500993960000,1500994019000,1.30527,1.30527,1.30499,1.3052,208260000,1
1500994020000,1500994079000,1.30519,1.30534,1.30507,1.30531,192200000,1
1500994080000,1500994139000,1.30532,1.30533,1.30477,1.3048,389650000,1
1500994140000,1500994199000,1.30481,1.30507,1.30415,1.30425,220060000,1
1500994200000,1500994259000,1.30426,1.3044,1.30425,1.30438,116860000,1
1500994260000,1500994319000,1.30438,1.30479,1.30438,1.30465,169650000,1
1500994320000,1500994379000,1.30465,1.30482,1.30461,1.30479,141880000,1
1500994380000,1500994439000,1.30478,1.3048,1.30467,1.30468,77180000,1
1500994440000,1500994499000,1.30467,1.30467,1.30433,1.30438,126040000,1
1500994500000,1500994559000,1.30438,1.30442,1.30414,1.30439,148150000,1
1500994560000,1500994619000,1.30439,1.30502,1.30439,1.3049,210420000,1
1500994620000,1500994679000,1.30489,1.30501,1.30457,1.30464,280460000,1
1500994680000,1500994739000,1.30464,1.305,1.30464,1.30496,209350000,1
1500994740000,1500994799000,1.30497,1.30508,1.30479,1.30491,303530000,1
1500994800000,1500994859000,1.30492,1.30498,1.30455,1.30492,305160000,1
1500994860000,1500994919000,1.30491,1.30491,1.30459,1.30486,258130000,1
1500994920000,1500994979000,1.30488,1.30496,1.30479,1.30485,227110000,1
1500994980000,1500995039000,1.30485,1.30486,1.30462,1.30473,109160000,1
1500995040000,1500995099000,1.30472,1.30491,1.30472,1.3049,121270000,1
1500995100000,1500995159000,1.30491,1.30508,1.30476,1.30477,164170000,1
1500995160000,1500995219000,1.30477,1.3048,1.30467,1.30472,194430000,1
1500995220000,1500995279000,1.30472,1.30482,1.30472,1.30478,70200000,1
1500995280000,1500995339000,1.30478,1.30478,1.30457,1.30465,115640000,1
1500995340000,1500995399000,1.30467,1.30488,1.30467,1.30478,97360000,1
1500995400000,1500995459000,1.30478,1.30478,1.30466,1.30467,73280000,1
1500995460000,1500995519000,1.30467,1.30478,1.30467,1.30477,59000000,1
1500995520000,1500995579000,1.30479,1.30479,1.30449,1.30459,140600000,1
1500995580000,1500995639000,1.30458,1.30476,1.30456,1.30466,158090000,1
1500995640000,1500995699000,1.30466,1.30466,1.30438,1.30439,173940000,1
1500995700000,1500995759000,1.3044,1.3044,1.30417,1.30417,112850000,1
1500995760000,1500995819000,1.3042,1.30425,1.30411,1.30417,135150000,1
1500995820000,1500995879000,1.3042,1.30421,1.30388,1.30393,165510000,1
1500995880000,1500995939000,1.30393,1.3041,1.30382,1.30399,124260000,1
1500995940000,1500995999000,1.30399,1.304,1.30377,1.30379,125960000,1
1500996000000,1500996059000,1.30373,1.30392,1.30373,1.30389,97690000,1
1500996060000,1500996119000,1.30389,1.30389,1.30378,1.30387,68030000,1
1500996120000,1500996179000,1.30386,1.30395,1.30369,1.30375,130490000,1
1500996180000,1500996239000,1.30376,1.30395,1.30376,1.30395,119180000,1
1500996240000,1500996299000,1.30394,1.30394,1.30378,1.30387,129730000,1
1500996300000,1500996359000,1.30389,1.30398,1.30373,1.30378,136220000,1
1500996360000,1500996419000,1.3038,1.30396,1.30378,1.30381,106840000,1
1500996420000,1500996479000,1.30381,1.30399,1.30381,1.3039,145260000,1
1500996480000,1500996539000,1.3039,1.30434,1.30389,1.30422,124970000,1
1500996540000,1500996599000,1.30424,1.30425,1.304,1.30412,97080000,1
1500996600000,1500996659000,1.30411,1.30412,1.30381,1.30405,233410000,1
1500996660000,1500996719000,1.30406,1.30422,1.304,1.30417,237560000,1
1500996720000,1500996779000,1.30419,1.30431,1.30419,1.30429,189690000,1
1500996780000,1500996839000,1.30432,1.30437,1.30422,1.3043,190920000,1
1500996840000,1500996899000,1.3043,1.30437,1.30388,1.30407,226930000,1
1500996900000,1500996959000,1.30407,1.30428,1.30407,1.30414,159020000,1
1500996960000,1500997019000,1.30414,1.30428,1.30398,1.30408,136540000,1
1500997020000,1500997079000,1.30412,1.30438,1.30412,1.30432,181660000,1
1500997080000,1500997139000,1.30433,1.30441,1.30413,1.30413,160480000,1
1500997140000,1500997199000,1.30411,1.30421,1.30411,1.30414,85910000,1
1500997200000,1500997259000,1.30417,1.30418,1.30411,1.30413,255350000,1
1500997260000,1500997319000,1.30413,1.30413,1.30397,1.30397,208100000,1
1500997320000,1500997379000,1.30397,1.30397,1.30377,1.30379,148480000,1
1500997380000,1500997439000,1.30378,1.30389,1.30378,1.30386,96960000,1
1500997440000,1500997499000,1.30389,1.30407,1.30389,1.30407,63590000,1
1500997500000,1500997559000,1.30405,1.30417,1.30402,1.30413,61210000,1
1500997560000,1500997619000,1.30413,1.30417,1.304,1.304,136890000,1
1500997620000,1500997679000,1.30398,1.30401,1.3039,1.30392,98490000,1
1500997680000,1500997739000,1.3039,1.30392,1.30378,1.30381,110990000,1
1500997740000,1500997799000,1.30381,1.30391,1.30379,1.30389,110080000,1
1500997800000,1500997859000,1.30389,1.30392,1.30386,1.30391,72370000,1
1500997860000,1500997919000,1.3039,1.30401,1.30388,1.30393,78230000,1
1500997920000,1500997979000,1.30393,1.30399,1.30378,1.30379,70350000,1
1500997980000,1500998039000,1.30379,1.30388,1.3037,1.30371,128830000,1
1500998040000,1500998099000,1.30371,1.30392,1.30371,1.30391,139080000,1
1500998100000,1500998159000,1.30391,1.30405,1.30387,1.30403,111350000,1
1500998160000,1500998219000,1.30404,1.30433,1.30404,1.30431,107590000,1
1500998220000,1500998279000,1.30429,1.3045,1.30429,1.30442,131930000,1
1500998280000,1500998339000,1.30443,1.30468,1.30443,1.30452,128630000,1
1500998340000,1500998399000,1.30453,1.30473,1.30452,1.30473,134630000,1
1500998400000,1500998459000,1.30472,1.30472,1.30422,1.30435,180470000,1
1500998460000,1500998519000,1.30434,1.30459,1.3043,1.30447,149270000,1
1500998520000,1500998579000,1.30448,1.30452,1.30434,1.30437,143510000,1
1500998580000,1500998639000,1.30435,1.30435,1.30412,1.30412,89630000,1
1500998640000,1500998699000,1.30413,1.30415,1.30407,1.30415,53790000,1
1500998700000,1500998759000,1.30415,1.30418,1.30412,1.30418,83100000,1
1500998760000,1500998819000,1.30419,1.30419,1.30417,1.30417,27950000,1
1500998820000,1500998879000,1.30417,1.30436,1.30416,1.30436,79930000,1
1500998880000,1500998939000,1.30437,1.30437,1.30411,1.30418,86250000,1
1500998940000,1500998999000,1.30418,1.3042,1.30398,1.30402,82220000,1
1500999000000,1500999059000,1.30402,1.30403,1.30381,1.30394,71950000,1
1500999060000,1500999119000,1.30395,1.30402,1.30395,1.30399,22870000,1
1500999120000,1500999179000,1.304,1.30405,1.30397,1.30398,50370000,1
1500999180000,1500999239000,1.30399,1.30414,1.30399,1.30411,100480000,1
1500999240000,1500999299000,1.30411,1.30411,1.30401,1.30407,139130000,1
1500999300000,1500999359000,1.30405,1.30408,1.30389,1.30393,147090000,1
1500999360000,1500999419000,1.30393,1.30398,1.30367,1.30387,228860000,1
1500999420000,1500999479000,1.30385,1.30385,1.30373,1.30373,149480000,1
1500999480000,1500999539000,1.30373,1.30378,1.30353,1.30356,171850000,1
1500999540000,1500999599000,1.30356,1.30357,1.3034,1.30347,166060000,1
1500999600000,1500999659000,1.30348,1.30352,1.30338,1.30344,65070000,1
1500999660000,1500999719000,1.30345,1.30348,1.30338,1.30342,96880000,1
1500999720000,1500999779000,1.30343,1.30349,1.30339,1.30349,63710000,1
1500999780000,1500999839000,1.3035,1.30352,1.30344,1.30347,76120000,1
1500999840000,1500999899000,1.30347,1.30372,1.30342,1.30363,101600000,1
1500999900000,1500999959000,1.30366,1.30369,1.30361,1.30366,89730000,1
1500999960000,1501000019000,1.30366,1.30366,1.30354,1.30357,74720000,1
1501000020000,1501000079000,1.30357,1.30371,1.30346,1.30348,99630000,1
1501000080000,1501000139000,1.30348,1.30353,1.30346,1.30351,81900000,1
1501000140000,1501000199000,1.30349,1.30367,1.30347,1.30359,69600000,1
1501000200000,1501000259000,1.30359,1.3037,1.30354,1.30354,92760000,1
1501000260000,1501000319000,1.30355,1.30355,1.30311,1.30327,130350000,1
1501000320000,1501000379000,1.30326,1.30338,1.30318,1.30335,98920000,1
1501000380000,1501000439000,1.30336,1.3035,1.30317,1.30342,112830000,1
1501000440000,1501000499000,1.30343,1.30368,1.30342,1.30363,133780000,1
1501000500000,1501000559000,1.30362,1.30367,1.3035,1.30354,152630000,1
1501000560000,1501000619000,1.30354,1.3036,1.3035,1.30357,145540000,1
1501000620000,1501000679000,1.30358,1.30362,1.30353,1.3036,94730000,1
1501000680000,1501000739000,1.30359,1.3036,1.30353,1.30357,69800000,1
1501000740000,1501000799000,1.30361,1.30386,1.30357,1.30385,53580000,1
1501000800000,1501000859000,1.30385,1.30385,1.30361,1.30361,121160000,1
1501000860000,1501000919000,1.30361,1.30386,1.3036,1.30366,97190000,1
1501000920000,1501000979000,1.30365,1.30381,1.3036,1.30381,76520000,1
1501000980000,1501001039000,1.30381,1.30391,1.30369,1.30377,117570000,1
1501001040000,1501001099000,1.30377,1.30389,1.30377,1.30387,162400000,1
1501001100000,1501001159000,1.30386,1.30403,1.30381,1.30394,232980000,1
1501001160000,1501001219000,1.30394,1.30401,1.30378,1.3038,200660000,1
1501001220000,1501001279000,1.3038,1.30384,1.30357,1.30371,186820000,1
1501001280000,1501001339000,1.3037,1.30372,1.30345,1.3035,144080000,1
1501001340000,1501001399000,1.30349,1.30363,1.30349,1.30363,102940000,1
1501001400000,1501001459000,1.30363,1.3037,1.30359,1.30368,109710000,1
1501001460000,1501001519000,1.30367,1.30368,1.3035,1.30358,93540000,1
1501001520000,1501001579000,1.30359,1.30367,1.30357,1.30366,142700000,1
1501001580000,1501001639000,1.30366,1.30366,1.30349,1.30349,98490000,1
1501001640000,1501001699000,1.30348,1.30369,1.30348,1.30362,84670000,1
1501001700000,1501001759000,1.30362,1.30362,1.3035,1.30358,108170000,1
1501001760000,1501001819000,1.30358,1.30361,1.30358,1.30361,46110000,1
1501001820000,1501001879000,1.3036,1.30383,1.3036,1.30374,119050000,1
1501001880000,1501001939000,1.30374,1.30385,1.3037,1.3038,124240000,1
1501001940000,1501001999000,1.3038,1.30387,1.30369,1.30378,187670000,1
1501002000000,1501002059000,1.30379,1.30384,1.30371,1.30379,126590000,1
1501002060000,1501002119000,1.30379,1.30379,1.30371,1.30375,96930000,1
1501002120000,1501002179000,1.30376,1.30378,1.30369,1.30374,158810000,1
1501002180000,1501002239000,1.30379,1.30388,1.30369,1.30369,104370000,1
1501002240000,1501002299000,1.30369,1.30373,1.30366,1.30368,67390000,1
1501002300000,1501002359000,1.30367,1.30378,1.30367,1.30377,123340000,1
1501002360000,1501002419000,1.30375,1.30387,1.30369,1.30387,112870000,1
1501002420000,1501002479000,1.30387,1.304,1.30386,1.30399,79560000,1
1501002480000,1501002539000,1.30399,1.30399,1.30366,1.30366,105180000,1
1501002540000,1501002599000,1.30367,1.30378,1.3036,1.30374,91350000,1
1501002600000,1501002659000,1.30374,1.30376,1.30371,1.30373,48650000,1
1501002660000,1501002719000,1.30371,1.30379,1.30371,1.30377,51780000,1
1501002720000,1501002779000,1.30377,1.30377,1.30356,1.30357,107220000,1
1501002780000,1501002839000,1.30355,1.30357,1.3035,1.30353,52080000,1
1501002840000,1501002899000,1.30352,1.30357,1.30348,1.30357,29100000,1
1501002900000,1501002959000,1.30356,1.30356,1.30346,1.30349,76190000,1
1501002960000,1501003019000,1.30349,1.30359,1.30348,1.30354,63460000,1
1501003020000,1501003079000,1.30353,1.30358,1.30349,1.30358,118140000,1
1501003080000,1501003139000,1.30358,1.30361,1.30357,1.30357,263680000,1
1501003140000,1501003199000,1.30357,1.30357,1.30349,1.30356,112810000,1
1501003200000,1501003259000,1.30357,1.30359,1.30349,1.30354,209330000,1
1501003260000,1501003319000,1.30354,1.30381,1.30354,1.3038,80020000,1
1501003320000,1501003379000,1.30378,1.30391,1.30376,1.30384,90600000,1
1501003380000,1501003439000,1.30383,1.30392,1.30379,1.30382,120430000,1
1501003440000,1501003499000,1.30383,1.30384,1.30374,1.30379,132570000,1
1501003500000,1501003559000,1.30379,1.30386,1.30379,1.30381,118190000,1
1501003560000,1501003619000,1.30381,1.30381,1.30368,1.30372,228320000,1
1501003620000,1501003679000,1.30369,1.30372,1.30367,1.30369,111770000,1
1501003680000,1501003739000,1.30368,1.30369,1.30367,1.30367,58790000,1
1501003740000,1501003799000,1.30367,1.30381,1.30367,1.30378,254610000,1
1501003800000,1501003859000,1.30378,1.30378,1.3037,1.30371,107910000,1
1501003860000,1501003919000,1.30372,1.30381,1.3037,1.30379,71190000,1
1501003920000,1501003979000,1.30378,1.30381,1.3037,1.3037,109830000,1
1501003980000,1501004039000,1.3037,1.30373,1.30367,1.30371,43300000,1
1501004040000,1501004099000,1.30373,1.30387,1.30371,1.30383,65320000,1
1501004100000,1501004159000,1.30383,1.30393,1.30383,1.30393,51280000,1
1501004160000,1501004219000,1.30391,1.30393,1.30381,1.30382,59450000,1
1501004220000,1501004279000,1.30382,1.30393,1.3038,1.30393,65380000,1
1501004280000,1501004339000,1.30391,1.30393,1.30382,1.3039,100830000,1
1501004340000,1501004399000,1.3039,1.30391,1.30382,1.30382,114420000,1
1501004400000,1501004459000,1.30382,1.30384,1.30379,1.30382,50330000,1
1501004460000,1501004519000,1.30381,1.30381,1.3038,1.3038,21350000,1
1501004520000,1501004579000,1.3038,1.30392,1.3038,1.30389,48710000,1
1501004580000,1501004639000,1.3039,1.30393,1.30381,1.3039,65720000,1
1501004640000,1501004699000,1.3039,1.30402,1.3039,1.30401,67950000,1
1501004700000,1501004759000,1.304,1.304,1.30392,1.30396,108320000,1
1501004760000,1501004819000,1.30396,1.30396,1.30388,1.30389,82740000,1
1501004820000,1501004879000,1.30389,1.30402,1.30389,1.30399,80490000,1
1501004880000,1501004939000,1.30399,1.304,1.30394,1.30397,92090000,1
