openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1501004940000,1501004999000,1.30397,1.30399,1.30389,1.30398,91030000,1
1501005000000,1501005059000,1.30397,1.3041,1.30396,1.3041,62320000,1
1501005060000,1501005119000,1.30409,1.30409,1.30398,1.30398,88340000,1
1501005120000,1501005179000,1.30398,1.304,1.30398,1.30398,62190000,1
1501005180000,1501005239000,1.30398,1.30399,1.30388,1.30389,45030000,1
1501005240000,1501005299000,1.30389,1.30391,1.30386,1.3039,57080000,1
1501005300000,1501005359000,1.3039,1.30391,1.30379,1.30379,91040000,1
1501005360000,1501005419000,1.3038,1.30405,1.3038,1.30404,56090000,1
1501005420000,1501005479000,1.30401,1.30412,1.30397,1.3041,116400000,1
1501005480000,1501005539000,1.3041,1.30423,1.30408,1.30422,108810000,1
1501005540000,1501005599000,1.30422,1.30429,1.30421,1.30428,74850000,1
1501005600000,1501005659000,1.30426,1.30441,1.30422,1.30441,72650000,1
1501005660000,1501005719000,1.30442,1.30467,1.30441,1.30451,136820000,1
1501005720000,1501005779000,1.30451,1.30452,1.30449,1.3045,53460000,1
1501005780000,1501005839000,1.3045,1.30451,1.3044,1.30449,118560000,1
1501005840000,1501005899000,1.30449,1.30451,1.3044,1.30441,90510000,1
1501005900000,1501005959000,1.30442,1.3046,1.3044,1.30451,88120000,1
1501005960000,1501006019000,1.3045,1.3045,1.30438,1.30441,56430000,1
1501006020000,1501006079000,1.30442,1.30442,1.3044,1.30441,42990000,1
1501006080000,1501006139000,1.30441,1.30443,1.30439,1.30441,64590000,1
1501006140000,1501006199000,1.3044,1.30442,1.30432,1.30432,48980000,1
1501006200000,1501006259000,1.3043,1.30432,1.30412,1.30412,48650000,1
1501006260000,1501006319000,1.30409,1.30412,1.30398,1.3041,67060000,1
1501006320000,1501006379000,1.3041,1.3043,1.3041,1.3042,84590000,1
1501006380000,1501006439000,1.30418,1.3042,1.30415,1.3042,53730000,1
1501006440000,1501006499000,1.30421,1.30424,1.30421,1.30421,10120000,1
1501006500000,1501006559000,1.30422,1.30425,1.3042,1.30422,19000000,1
1501006560000,1501006619000,1.30422,1.30422,1.30421,1.30421,8120000,1
1501006620000,1501006679000,1.30422,1.30434,1.30421,1.30423,32240000,1
1501006680000,1501006739000,1.30421,1.30422,1.30421,1.30421,12000000,1
1501006740000,1501006799000,1.30422,1.30431,1.30419,1.3042,55500000,1
1501006800000,1501006859000,1.30421,1.30422,1.30393,1.30401,69810000,1
1501006860000,1501006919000,1.304,1.304,1.30379,1.30381,150150000,1
1501006920000,1501006979000,1.3038,1.30388,1.30369,1.30369,122820000,1
1501006980000,1501007039000,1.30369,1.30369,1.30359,1.30362,128100000,1
1501007040000,1501007099000,1.30361,1.30361,1.30341,1.30348,119070000,1
1501007100000,1501007159000,1.30348,1.30349,1.30304,1.30316,155330000,1
1501007160000,1501007219000,1.30309,1.30319,1.30307,1.30318,112730000,1
1501007220000,1501007279000,1.30318,1.30331,1.30318,1.3032,67920000,1
1501007280000,1501007339000,1.3032,1.30323,1.3032,1.30321,75360000,1
1501007340000,1501007399000,1.3032,1.30321,1.3031,1.3031,126730000,1
1501007400000,1501007459000,1.30311,1.30348,1.3031,1.30348,123510000,1
1501007460000,1501007519000,1.30347,1.30348,1.3032,1.30324,90640000,1
1501007520000,1501007579000,1.30323,1.30333,1.30318,1.30318,132680000,1
1501007580000,1501007639000,1.30317,1.30318,1.30299,1.303,142740000,1
1501007640000,1501007699000,1.303,1.30309,1.30269,1.30282,220390000,1
1501007700000,1501007759000,1.30282,1.30282,1.30276,1.30281,85930000,1
1501007760000,1501007819000,1.30282,1.30293,1.3028,1.30286,208910000,1
1501007820000,1501007879000,1.30284,1.30284,1.30275,1.3028,76700000,1
1501007880000,1501007939000,1.30281,1.30293,1.30279,1.30292,101050000,1
1501007940000,1501007999000,1.30293,1.30299,1.30284,1.30284,72360000,1
1501008000000,1501008059000,1.30288,1.30289,1.30272,1.30273,130360000,1
1501008060000,1501008119000,1.30273,1.30286,1.30273,1.30283,59890000,1
1501008120000,1501008179000,1.30282,1.30303,1.30281,1.30303,42020000,1
1501008180000,1501008239000,1.30303,1.30314,1.30301,1.30309,171860000,1
1501008240000,1501008299000,1.30306,1.30306,1.30301,1.30303,62810000,1
1501008300000,1501008359000,1.30302,1.30306,1.303,1.30306,71380000,1
1501008360000,1501008419000,1.30305,1.30306,1.30297,1.30303,79220000,1
1501008420000,1501008479000,1.30303,1.30304,1.30302,1.30302,56000000,1
1501008480000,1501008539000,1.30302,1.30304,1.303,1.30302,45100000,1
1501008540000,1501008599000,1.30303,1.30304,1.30293,1.30301,87450000,1
1501008600000,1501008659000,1.30302,1.30308,1.30294,1.303,132740000,1
1501008660000,1501008719000,1.303,1.30313,1.303,1.30312,50180000,1
1501008720000,1501008779000,1.30312,1.30324,1.3031,1.30322,149460000,1
1501008780000,1501008839000,1.30322,1.30324,1.30318,1.3032,83290000,1
1501008840000,1501008899000,1.3032,1.30346,1.3032,1.30344,176830000,1
1501008900000,1501008959000,1.30343,1.30356,1.30342,1.30355,159260000,1
1501008960000,1501009019000,1.30351,1.30351,1.30333,1.30334,256710000,1
1501009020000,1501009079000,1.30334,1.30344,1.30333,1.30344,240120000,1
1501009080000,1501009139000,1.30343,1.30354,1.30343,1.30352,113100000,1
1501009140000,1501009199000,1.30352,1.30371,1.30352,1.30364,141700000,1
1501009200000,1501009259000,1.30369,1.30369,1.30338,1.30352,93730000,1
1501009260000,1501009319000,1.30352,1.30371,1.30352,1.30368,122240000,1
1501009320000,1501009379000,1.30369,1.30371,1.30363,1.30365,146100000,1
1501009380000,1501009439000,1.30365,1.30365,1.30348,1.30365,93090000,1
1501009440000,1501009499000,1.30366,1.30369,1.30364,1.30364,150480000,1
1501009500000,1501009559000,1.30364,1.30369,1.30357,1.30368,81210000,1
1501009560000,1501009619000,1.30368,1.30368,1.30356,1.30358,46970000,1
1501009620000,1501009679000,1.30357,1.30358,1.30357,1.30358,18250000,1
1501009680000,1501009739000,1.30359,1.30372,1.30359,1.30372,24750000,1
1501009740000,1501009799000,1.30372,1.30373,1.30365,1.30367,86740000,1
1501009800000,1501009859000,1.30366,1.30373,1.30364,1.30364,49110000,1
1501009860000,1501009919000,1.30364,1.30371,1.30364,1.30364,45500000,1
1501009920000,1501009979000,1.30364,1.30373,1.30364,1.30368,31370000,1
1501009980000,1501010039000,1.30366,1.30373,1.30366,1.30373,22870000,1
1501010040000,1501010099000,1.30373,1.30373,1.30371,1.30372,24500000,1
1501010100000,1501010159000,1.30371,1.30374,1.3037,1.30371,14870000,1
1501010160000,1501010219000,1.30371,1.30372,1.30369,1.3037,28370000,1
1501010220000,1501010279000,1.3037,1.3037,1.30362,1.30368,73160000,1
1501010280000,1501010339000,1.30368,1.30368,1.3035,1.30358,109110000,1
1501010340000,1501010399000,1.30358,1.30368,1.30358,1.30363,75270000,1
1501010400000,1501010459000,1.30362,1.30363,1.30358,1.30358,37170000,1
1501010460000,1501010519000,1.30358,1.30362,1.30353,1.30361,22190000,1
1501010520000,1501010579000,1.30361,1.30361,1.30359,1.30361,14000000,1
1501010580000,1501010639000,1.30362,1.3037,1.30362,1.30363,59550000,1
1501010640000,1501010699000,1.30363,1.30373,1.3036,1.30372,42970000,1
1501010700000,1501010759000,1.30373,1.3038,1.3037,1.3038,40660000,1
1501010760000,1501010819000,1.30379,1.30379,1.30371,1.30372,97000000,1
1501010820000,1501010879000,1.30371,1.30374,1.30365,1.30366,79230000,1
1501010880000,1501010939000,1.30365,1.30377,1.30348,1.30349,139450000,1
1501010940000,1501010999000,1.30348,1.30349,1.3033,1.30338,169430000,1
1501011000000,1501011059000,1.30338,1.30343,1.30338,1.3034,108460000,1
1501011060000,1501011119000,1.3034,1.3034,1.30328,1.30329,100590000,1
1501011120000,1501011179000,1.30329,1.30329,1.30305,1.30306,106060000,1
1501011180000,1501011239000,1.30307,1.30307,1.30298,1.30302,92830000,1
1501011240000,1501011299000,1.30302,1.30302,1.30298,1.30298,60890000,1
1501011300000,1501011359000,1.30299,1.30302,1.30295,1.30296,50950000,1
1501011360000,1501011419000,1.30296,1.30304,1.3029,1.30295,87660000,1
1501011420000,1501011479000,1.30295,1.30297,1.30287,1.30295,45310000,1
1501011480000,1501011539000,1.30294,1.30296,1.30294,1.30295,31100000,1
1501011540000,1501011599000,1.30295,1.30295,1.30286,1.30294,83820000,1
1501011600000,1501011659000,1.30294,1.30309,1.30294,1.30309,60500000,1
1501011660000,1501011719000,1.30309,1.30316,1.30306,1.30306,54200000,1
1501011720000,1501011779000,1.30306,1.30307,1.30295,1.30295,41780000,1
1501011780000,1501011839000,1.30295,1.30296,1.30285,1.30295,51210000,1
1501011840000,1501011899000,1.30295,1.30295,1.30268,1.30275,85700000,1
1501011900000,1501011959000,1.30275,1.30276,1.30268,1.3027,84250000,1
1501011960000,1501012019000,1.30269,1.3028,1.30269,1.30278,115930000,1
1501012020000,1501012079000,1.30279,1.3029,1.30279,1.3029,69830000,1
1501012080000,1501012139000,1.3029,1.3029,1.30286,1.30289,32850000,1
1501012140000,1501012199000,1.30287,1.30307,1.30287,1.30298,71400000,1
1501012200000,1501012259000,1.30297,1.30298,1.30285,1.30285,93540000,1
1501012260000,1501012319000,1.30285,1.30286,1.30269,1.30278,151740000,1
1501012320000,1501012379000,1.30278,1.3031,1.30277,1.30309,64400000,1
1501012380000,1501012439000,1.30309,1.30309,1.30301,1.30301,134930000,1
1501012440000,1501012499000,1.30302,1.3032,1.30301,1.3032,134670000,1
1501012500000,1501012559000,1.30321,1.30331,1.30319,1.30319,116170000,1
1501012560000,1501012619000,1.30321,1.30329,1.3032,1.30327,131710000,1
1501012620000,1501012679000,1.30327,1.30333,1.30327,1.30328,79230000,1
1501012680000,1501012739000,1.30328,1.30328,1.30319,1.30319,78100000,1
1501012740000,1501012799000,1.30319,1.3033,1.30302,1.30302,117360000,1
1501012800000,1501012859000,1.30301,1.30308,1.30299,1.30299,134500000,1
1501012860000,1501012919000,1.303,1.30304,1.30299,1.30303,90060000,1
1501012920000,1501012979000,1.30302,1.3031,1.30301,1.30302,79390000,1
1501012980000,1501013039000,1.30303,1.30307,1.30298,1.30298,90070000,1
1501013040000,1501013099000,1.30299,1.30299,1.30297,1.30299,91040000,1
1501013100000,1501013159000,1.30299,1.30309,1.30298,1.30308,55150000,1
1501013160000,1501013219000,1.30308,1.30309,1.30307,1.30309,34080000,1
1501013220000,1501013279000,1.30309,1.3031,1.30301,1.30304,53580000,1
1501013280000,1501013339000,1.30305,1.30305,1.303,1.303,23920000,1
1501013340000,1501013399000,1.30302,1.30302,1.30301,1.30301,21930000,1
1501013400000,1501013459000,1.303,1.303,1.3028,1.3028,33410000,1
1501013460000,1501013519000,1.3028,1.30284,1.3028,1.3028,6900000,1
1501013520000,1501013579000,1.3028,1.30281,1.3028,1.30281,16280000,1
1501013580000,1501013639000,1.30281,1.30291,1.3028,1.30289,18330000,1
1501013640000,1501013699000,1.30289,1.3029,1.30281,1.30282,32470000,1
1501013700000,1501013759000,1.30282,1.30285,1.30281,1.30281,28120000,1
1501013760000,1501013819000,1.30281,1.30282,1.3028,1.3028,9180000,1
1501013820000,1501013879000,1.30281,1.30281,1.30279,1.30279,20710000,1
1501013880000,1501013939000,1.30279,1.30281,1.30278,1.30278,26730000,1
1501013940000,1501013999000,1.30278,1.30282,1.30278,1.30282,17100000,1
1501014000000,1501014059000,1.30282,1.30285,1.3028,1.3028,52900000,1
1501014060000,1501014119000,1.30281,1.30283,1.30251,1.3027,103400000,1
1501014120000,1501014179000,1.3027,1.30285,1.3027,1.30281,26990000,1
1501014180000,1501014239000,1.30282,1.30284,1.30282,1.30283,14000000,1
1501014240000,1501014299000,1.30284,1.30285,1.30276,1.3028,35490000,1
1501014300000,1501014359000,1.3028,1.30285,1.30279,1.30285,18980000,1
1501014360000,1501014419000,1.30285,1.30285,1.30273,1.30277,18620000,1
1501014420000,1501014479000,1.30277,1.3028,1.30274,1.30276,12490000,1
1501014480000,1501014539000,1.30276,1.30281,1.30272,1.30277,31340000,1
1501014540000,1501014599000,1.30277,1.30279,1.30277,1.30278,16980000,1
1501014600000,1501014659000,1.30278,1.30278,1.30258,1.30262,113770000,1
1501014660000,1501014719000,1.30262,1.30264,1.3026,1.30264,95360000,1
1501014720000,1501014779000,1.30265,1.30265,1.3026,1.30264,66910000,1
1501014780000,1501014839000,1.30262,1.30269,1.3026,1.30269,50910000,1
1501014840000,1501014899000,1.30268,1.30268,1.30257,1.30257,53080000,1
1501014900000,1501014959000,1.30257,1.30273,1.30257,1.30272,53940000,1
1501014960000,1501015019000,1.3027,1.30273,1.3027,1.30271,38540000,1
1501015020000,1501015079000,1.30271,1.30271,1.3027,1.30271,53590000,1
1501015080000,1501015139000,1.30271,1.30272,1.30269,1.3027,50790000,1
1501015140000,1501015199000,1.30272,1.30275,1.30271,1.30274,35780000,1
1501015200000,1501015259000,1.30274,1.30275,1.30273,1.30274,72530000,1
1501015260000,1501015319000,1.30274,1.30274,1.30273,1.30274,42600000,1
1501015320000,1501015379000,1.30274,1.30275,1.30273,1.30273,57630000,1
1501015380000,1501015439000,1.30274,1.30274,1.30271,1.30271,51830000,1
1501015440000,1501015499000,1.30271,1.30274,1.30271,1.30274,75810000,1
1501015500000,1501015559000,1.30273,1.30274,1.30272,1.30273,43240000,1
1501015560000,1501015619000,1.30273,1.30275,1.30273,1.30273,32430000,1
1501015620000,1501015679000,1.30274,1.30274,1.30273,1.30273,53670000,1
1501015680000,1501015739000,1.30273,1.30273,1.30269,1.30271,64880000,1
1501015740000,1501015799000,1.30271,1.30274,1.30271,1.30273,57980000,1
1501015800000,1501015859000,1.30274,1.30274,1.30268,1.30271,33740000,1
1501015860000,1501015919000,1.30271,1.30272,1.30271,1.30271,24750000,1
1501015920000,1501015979000,1.30269,1.3027,1.30267,1.3027,22570000,1
1501015980000,1501016039000,1.3027,1.3027,1.30267,1.30267,26690000,1
1501016040000,1501016099000,1.30263,1.30265,1.30258,1.30262,65440000,1
1501016100000,1501016159000,1.30262,1.30262,1.30254,1.30258,77750000,1
1501016160000,1501016219000,1.30258,1.30258,1.30248,1.30248,99520000,1
1501016220000,1501016279000,1.30249,1.30255,1.30248,1.30249,119320000,1
1501016280000,1501016339000,1.30249,1.30258,1.30249,1.30252,62190000,1
1501016340000,1501016399000,1.30252,1.30253,1.3023,1.30231,63870000,1
1501016400000,1501016459000,1.30232,1.30249,1.3021,1.30246,26990000,1
1501016460000,1501016519000,1.30245,1.30255,1.30245,1.30245,14700000,1
1501016520000,1501016579000,1.30245,1.3025,1.30243,1.3025,5520000,1
1501016580000,1501016639000,1.30254,1.3026,1.30254,1.3026,8700000,1
1501016640000,1501016699000,1.3026,1.30268,1.3026,1.30268,5040000,1
1501016700000,1501016759000,1.30267,1.30268,1.30263,1.30263,22500000,1
1501016760000,1501016819000,1.30263,1.3027,1.30263,1.3027,16170000,1
1501016820000,1501016879000,1.30272,1.30273,1.30271,1.30273,6000000,1
1501016880000,1501016939000,1.30272,1.30274,1.30271,1.30274,3500000,1
1501016940000,1501016999000,1.3027,1.30271,1.3027,1.3027,14750000,1
1501017000000,1501017059000,1.3027,1.30276,1.30262,1.30262,60340000,1
1501017060000,1501017119000,1.30262,1.30262,1.30259,1.30259,12970000,1
1501017120000,1501017179000,1.30257,1.30258,1.30257,1.30257,20010000,1
1501017180000,1501017239000,1.30257,1.30258,1.30256,1.30256,29450000,1
1501017240000,1501017299000,1.30257,1.30257,1.30256,1.30256,12470000,1
1501017300000,1501017359000,1.30257,1.30258,1.30256,1.30258,8860000,1
1501017360000,1501017419000,1.30256,1.30257,1.30256,1.30256,22340000,1
1501017420000,1501017479000,1.30257,1.30257,1.30257,1.30257,4870000,1
1501017480000,1501017539000,1.30257,1.30257,1.30256,1.30257,8610000,1
1501017540000,1501017599000,1.30257,1.30293,1.30257,1.30293,50300000,1
1501017600000,1501017659000,1.30292,1.30293,1.30292,1.30293,13000000,1
1501017660000,1501017719000,1.30293,1.30293,1.30292,1.30292,67000000,1
1501017720000,1501017779000,1.30293,1.30293,1.30292,1.30292,59000000,1
1501017780000,1501017839000,1.30293,1.30293,1.30274,1.30277,82500000,1
1501017840000,1501017899000,1.30277,1.3028,1.30275,1.30275,146460000,1
1501017900000,1501017959000,1.30275,1.3028,1.30274,1.30276,110620000,1
1501017960000,1501018019000,1.30276,1.303,1.30276,1.30297,150860000,1
1501018020000,1501018079000,1.30297,1.30298,1.30287,1.30297,117550000,1
1501018080000,1501018139000,1.30297,1.30298,1.30297,1.30297,137780000,1
1501018140000,1501018199000,1.30297,1.30299,1.30291,1.30296,249670000,1
1501018200000,1501018259000,1.30298,1.30306,1.30295,1.30298,82140000,1
1501018260000,1501018319000,1.30298,1.30298,1.30297,1.30297,96500000,1
1501018320000,1501018379000,1.30297,1.30303,1.30297,1.30302,48000000,1
1501018380000,1501018439000,1.30303,1.30303,1.30302,1.30302,51000000,1
1501018440000,1501018499000,1.30303,1.30303,1.30302,1.30302,42000000,1
1501018500000,1501018559000,1.30303,1.30303,1.30289,1.30294,85000000,1
1501018560000,1501018619000,1.30294,1.30298,1.30287,1.30297,41500000,1
1501018620000,1501018679000,1.30298,1.30298,1.30297,1.30297,38710000,1
1501018680000,1501018739000,1.30298,1.30298,1.30292,1.30292,30000000,1
1501018740000,1501018799000,1.30286,1.30293,1.30286,1.30292,36000000,1
1501018800000,1501018859000,1.30293,1.30293,1.30284,1.30284,19000000,1
1501018860000,1501018919000,1.30285,1.30288,1.30284,1.30284,35000000,1
1501018920000,1501018979000,1.30284,1.30284,1.30284,1.30284,15000000,1
1501018980000,1501019039000,1.30284,1.30285,1.30284,1.30284,18000000,1
1501019040000,1501019099000,1.30284,1.30284,1.30284,1.30284,12000000,1
1501019100000,1501019159000,1.30284,1.30287,1.30284,1.30287,8000000,1
1501019160000,1501019219000,1.30286,1.30286,1.30285,1.30285,4000000,1
1501019220000,1501019279000,1.30286,1.30286,1.30285,1.30285,10000000,1
1501019280000,1501019339000,1.30286,1.30286,1.30285,1.30285,10000000,1
1501019340000,1501019399000,1.30286,1.30286,1.30285,1.30285,6000000,1
1501019400000,1501019459000,1.30286,1.30286,1.30285,1.30285,6000000,1
1501019460000,1501019519000,1.30286,1.30286,1.30285,1.30285,19000000,1
1501019520000,1501019579000,1.30286,1.30286,1.30285,1.30285,29500000,1
1501019580000,1501019639000,1.30286,1.30298,1.30285,1.30297,14500000,1
1501019640000,1501019699000,1.30298,1.30298,1.30297,1.30297,12000000,1
1501019700000,1501019759000,1.30297,1.30298,1.30297,1.30297,8000000,1
1501019760000,1501019819000,1.30297,1.30298,1.30297,1.30297,9000000,1
1501019820000,1501019879000,1.30298,1.30298,1.30298,1.30298,2000000,1
1501019880000,1501019939000,1.30302,1.30303,1.30297,1.30297,13000000,1
1501019940000,1501019999000,1.30297,1.30298,1.30297,1.30297,5250000,1
1501020000000,1501020059000,1.30298,1.30298,1.30282,1.30282,49500000,1
1501020060000,1501020119000,1.30282,1.30282,1.30272,1.30272,6750000,1
1501020120000,1501020179000,1.30271,1.30271,1.30267,1.30267,44240000,1
1501020180000,1501020239000,1.30268,1.30277,1.30267,1.30277,126110000,1
1501020240000,1501020299000,1.30277,1.30277,1.30275,1.30275,7020000,1
1501020300000,1501020359000,1.30275,1.30277,1.30269,1.30272,50120000,1
1501020360000,1501020419000,1.30273,1.30274,1.30266,1.30273,56550000,1
1501020420000,1501020479000,1.30273,1.30274,1.30269,1.30269,36440000,1
1501020480000,1501020539000,1.3027,1.30282,1.30267,1.3028,38470000,1
1501020540000,1501020599000,1.3028,1.30283,1.30279,1.30279,32700000,1
1501020600000,1501020659000,1.30279,1.30282,1.30279,1.30282,59750000,1
1501020660000,1501020719000,1.30282,1.30284,1.30282,1.30283,73850000,1
1501020720000,1501020779000,1.30283,1.30284,1.30282,1.30283,83640000,1
1501020780000,1501020839000,1.30284,1.30284,1.3028,1.30281,45190000,1
1501020840000,1501020899000,1.30283,1.30283,1.30276,1.30278,21610000,1
1501020900000,1501020959000,1.30277,1.30278,1.30277,1.30278,38250000,1
1501020960000,1501021019000,1.30278,1.30278,1.30274,1.30276,27660000,1
1501021020000,1501021079000,1.30276,1.30276,1.30272,1.30274,137400000,1
1501021080000,1501021139000,1.30274,1.30274,1.30272,1.30272,69000000,1
1501021140000,1501021199000,1.30272,1.30276,1.30272,1.30276,64120000,1
1501021200000,1501021259000,1.30276,1.30276,1.30269,1.30272,100470000,1
1501021260000,1501021319000,1.30272,1.30277,1.30272,1.30274,47250000,1
1501021320000,1501021379000,1.30274,1.30274,1.30267,1.30269,171480000,1
1501021380000,1501021439000,1.30267,1.30269,1.30267,1.30268,63500000,1
1501021440000,1501021499000,1.30268,1.30268,1.30263,1.30263,15500000,1
1501021500000,1501021559000,1.30263,1.3027,1.30263,1.30263,73720000,1
1501021560000,1501021619000,1.30263,1.30263,1.3026,1.30261,38250000,1
1501021620000,1501021679000,1.3026,1.30262,1.3026,1.30262,57000000,1
1501021680000,1501021739000,1.30262,1.30263,1.3026,1.30263,67500000,1
1501021740000,1501021799000,1.30263,1.30263,1.3026,1.30262,34120000,1
1501021800000,1501021859000,1.30262,1.30262,1.3026,1.3026,20370000,1
1501021860000,1501021919000,1.3026,1.30263,1.3026,1.30262,67330000,1
1501021920000,1501021979000,1.30262,1.30263,1.30261,1.30261,31000000,1
1501021980000,1501022039000,1.30261,1.30263,1.30261,1.30263,44210000,1
1501022040000,1501022099000,1.30263,1.30263,1.3026,1.30262,62830000,1
1501022100000,1501022159000,1.30263,1.30264,1.3026,1.30261,97570000,1
1501022160000,1501022219000,1.30262,1.30276,1.3026,1.30276,113830000,1
1501022220000,1501022279000,1.30277,1.3028,1.30277,1.30277,35260000,1
1501022280000,1501022339000,1.30278,1.3028,1.30275,1.3028,124920000,1
1501022340000,1501022399000,1.3028,1.30282,1.30278,1.30282,116150000,1
1501022400000,1501022459000,1.30282,1.30282,1.30282,1.30282,25690000,1
1501022460000,1501022519000,1.3028,1.30287,1.3028,1.30283,39880000,1
1501022520000,1501022579000,1.30283,1.30285,1.30279,1.30281,44570000,1
1501022580000,1501022639000,1.30281,1.30282,1.30278,1.3028,27630000,1
1501022640000,1501022699000,1.3028,1.30286,1.30278,1.30284,30630000,1
1501022700000,1501022759000,1.30285,1.30294,1.30285,1.30291,69010000,1
1501022760000,1501022819000,1.30293,1.30293,1.30284,1.30284,41810000,1
1501022820000,1501022879000,1.30283,1.30284,1.3028,1.3028,40620000,1
1501022880000,1501022939000,1.3028,1.30282,1.30279,1.30281,24880000,1
1501022940000,1501022999000,1.30281,1.30282,1.30279,1.3028,67950000,1
1501023000000,1501023059000,1.3028,1.30282,1.30279,1.3028,41310000,1
1501023060000,1501023119000,1.30279,1.30282,1.30279,1.30279,44250000,1
1501023120000,1501023179000,1.3028,1.30282,1.30279,1.30281,30000000,1
1501023180000,1501023239000,1.30282,1.30286,1.30281,1.30284,41370000,1
1501023240000,1501023299000,1.30284,1.30284,1.30281,1.30281,63300000,1
1501023300000,1501023359000,1.30282,1.30289,1.30281,1.30288,176370000,1
1501023360000,1501023419000,1.30287,1.30288,1.30284,1.30287,214330000,1
1501023420000,1501023479000,1.30287,1.30288,1.30284,1.30288,173340000,1
1501023480000,1501023539000,1.30287,1.30297,1.30285,1.30291,49810000,1
1501023540000,1501023599000,1.30292,1.30294,1.30291,1.30291,30190000,1
1501023600000,1501023659000,1.30292,1.30294,1.30288,1.3029,53650000,1
1501023660000,1501023719000,1.3029,1.30295,1.3029,1.30294,67190000,1
1501023720000,1501023779000,1.30294,1.30295,1.30292,1.30295,56000000,1
1501023780000,1501023839000,1.30292,1.30295,1.30292,1.30293,49500000,1
1501023840000,1501023899000,1.30292,1.30294,1.30289,1.30294,109000000,1
1501023900000,1501023959000,1.30294,1.30296,1.30289,1.30295,54500000,1
1501023960000,1501024019000,1.30296,1.30303,1.30293,1.30296,51750000,1
1501024020000,1501024079000,1.30295,1.30295,1.30273,1.30273,47410000,1
1501024080000,1501024139000,1.30273,1.30275,1.30269,1.30269,55570000,1
1501024140000,1501024199000,1.3027,1.30273,1.30268,1.30268,54940000,1
1501024200000,1501024259000,1.30269,1.3027,1.30268,1.3027,104320000,1
1501024260000,1501024319000,1.30269,1.3027,1.30267,1.30268,94310000,1
1501024320000,1501024379000,1.30267,1.3027,1.30267,1.30269,43070000,1
1501024380000,1501024439000,1.30269,1.30278,1.30269,1.30278,36270000,1
1501024440000,1501024499000,1.30276,1.3028,1.30276,1.30279,20500000,1
1501024500000,1501024559000,1.3028,1.3028,1.30275,1.30275,56000000,1
1501024560000,1501024619000,1.30276,1.30276,1.30275,1.30275,12000000,1
1501024620000,1501024679000,1.30276,1.30283,1.30275,1.3028,33240000,1
1501024680000,1501024739000,1.3028,1.30283,1.30278,1.30282,27550000,1
1501024740000,1501024799000,1.30281,1.30286,1.30278,1.30285,50900000,1
1501024800000,1501024859000,1.30288,1.30288,1.3028,1.3028,40800000,1
1501024860000,1501024919000,1.3028,1.3028,1.30277,1.3028,7000000,1
1501024920000,1501024979000,1.30279,1.3028,1.30279,1.3028,40000000,1
1501024980000,1501025039000,1.30279,1.30284,1.30279,1.30282,41920000,1
1501025040000,1501025099000,1.30281,1.30283,1.30277,1.30282,72730000,1
1501025100000,1501025159000,1.30281,1.30282,1.30277,1.30281,80720000,1
1501025160000,1501025219000,1.3028,1.30281,1.3028,1.3028,56000000,1
1501025220000,1501025279000,1.30281,1.30285,1.30267,1.30267,51230000,1
1501025280000,1501025339000,1.30268,1.3027,1.30268,1.30269,51840000,1
1501025340000,1501025399000,1.30269,1.3027,1.30266,1.30269,37950000,1
1501025400000,1501025459000,1.30269,1.30271,1.30268,1.30269,91580000,1
1501025460000,1501025519000,1.30269,1.3027,1.30269,1.3027,10120000,1
1501025520000,1501025579000,1.3027,1.30271,1.30269,1.3027,6500000,1
1501025580000,1501025639000,1.3027,1.3027,1.3027,1.3027,5000000,1
1501025640000,1501025699000,1.30269,1.30269,1.30269,1.30269,18510000,1
1501025700000,1501025759000,1.30271,1.30284,1.30271,1.30281,66160000,1
1501025760000,1501025819000,1.30281,1.30283,1.30281,1.30283,79320000,1
1501025820000,1501025879000,1.30281,1.30292,1.30281,1.30289,44620000,1
1501025880000,1501025939000,1.30289,1.30294,1.30288,1.30293,144200000,1
1501025940000,1501025999000,1.30293,1.30293,1.30292,1.30292,78410000,1
