openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1501026000000,1501026059000,1.30293,1.30293,1.30292,1.30292,53690000,1
1501026060000,1501026119000,1.30292,1.30296,1.30291,1.30296,96080000,1
1501026120000,1501026179000,1.30296,1.30296,1.30295,1.30295,29250000,1
1501026180000,1501026239000,1.30295,1.30295,1.30293,1.30293,115960000,1
1501026240000,1501026299000,1.30293,1.30297,1.30292,1.30293,68000000,1
1501026300000,1501026359000,1.30293,1.30293,1.30292,1.30292,194990000,1
1501026360000,1501026419000,1.30292,1.30293,1.30292,1.30293,78350000,1
1501026420000,1501026479000,1.30294,1.30303,1.30293,1.30301,126930000,1
1501026480000,1501026539000,1.30301,1.30303,1.30301,1.30302,87860000,1
1501026540000,1501026599000,1.30301,1.30303,1.30297,1.303,145940000,1
1501026600000,1501026659000,1.30301,1.30301,1.30279,1.30288,147150000,1
1501026660000,1501026719000,1.30287,1.3029,1.30287,1.3029,16870000,1
1501026720000,1501026779000,1.3029,1.30291,1.30286,1.30291,29040000,1
1501026780000,1501026839000,1.30292,1.30294,1.30292,1.30292,13000000,1
1501026840000,1501026899000,1.3029,1.3029,1.30275,1.30275,39100000,1
1501026900000,1501026959000,1.30275,1.30275,1.30269,1.30269,93600000,1
1501026960000,1501027019000,1.30267,1.30269,1.30259,1.3026,77890000,1
1501027020000,1501027079000,1.30259,1.30268,1.30259,1.30268,38170000,1
1501027080000,1501027139000,1.30268,1.30268,1.30264,1.30266,34000000,1
1501027140000,1501027199000,1.30266,1.30269,1.30263,1.30267,39000000,1
1501027200000,1501027259000,1.30265,1.30266,1.30262,1.30265,31000000,1
1501027260000,1501027319000,1.30266,1.30275,1.30266,1.30275,21000000,1
1501027320000,1501027379000,1.30274,1.30291,1.30274,1.30279,45450000,1
1501027380000,1501027439000,1.30276,1.30281,1.30276,1.30279,46380000,1
1501027440000,1501027499000,1.30279,1.30279,1.30275,1.30276,131980000,1
1501027500000,1501027559000,1.30276,1.30276,1.3026,1.30262,91150000,1
1501027560000,1501027619000,1.30262,1.30265,1.30254,1.30264,112520000,1
1501027620000,1501027679000,1.30265,1.30269,1.30265,1.30266,29000000,1
1501027680000,1501027739000,1.30266,1.30277,1.30261,1.30275,58700000,1
1501027740000,1501027799000,1.30275,1.30275,1.30265,1.30265,48650000,1
1501027800000,1501027859000,1.30265,1.30265,1.30261,1.30264,29000000,1
1501027860000,1501027919000,1.30264,1.30268,1.30259,1.3026,107550000,1
1501027920000,1501027979000,1.30259,1.30277,1.30259,1.30275,106230000,1
1501027980000,1501028039000,1.30277,1.30284,1.30266,1.3027,168770000,1
1501028040000,1501028099000,1.3027,1.30275,1.3027,1.30275,22500000,1
1501028100000,1501028159000,1.30273,1.30274,1.30268,1.30271,37280000,1
1501028160000,1501028219000,1.30271,1.30271,1.30248,1.3025,72960000,1
1501028220000,1501028279000,1.3025,1.30264,1.3025,1.30255,49870000,1
1501028280000,1501028339000,1.30255,1.30266,1.30255,1.30261,73230000,1
1501028340000,1501028399000,1.3026,1.30264,1.3026,1.30261,58950000,1
1501028400000,1501028459000,1.3026,1.30273,1.30258,1.30271,63570000,1
1501028460000,1501028519000,1.3027,1.30271,1.30264,1.30267,96750000,1
1501028520000,1501028579000,1.30267,1.30293,1.30263,1.30283,83350000,1
1501028580000,1501028639000,1.30283,1.30283,1.30253,1.30264,93340000,1
1501028640000,1501028699000,1.30264,1.30264,1.30257,1.30257,18490000,1
1501028700000,1501028759000,1.30258,1.30259,1.30241,1.30246,58110000,1
1501028760000,1501028819000,1.30243,1.30264,1.30241,1.30261,74860000,1
1501028820000,1501028879000,1.30259,1.3028,1.30259,1.30269,161020000,1
1501028880000,1501028939000,1.30273,1.30273,1.30249,1.3026,87920000,1
1501028940000,1501028999000,1.30259,1.30264,1.30258,1.30261,40950000,1
1501029000000,1501029059000,1.30259,1.30261,1.30247,1.30248,45830000,1
1501029060000,1501029119000,1.30247,1.30247,1.30231,1.30242,81830000,1
1501029120000,1501029179000,1.30244,1.30249,1.30244,1.30248,41180000,1
1501029180000,1501029239000,1.30248,1.30251,1.30244,1.30249,39130000,1
1501029240000,1501029299000,1.30249,1.3025,1.30247,1.30249,22930000,1
1501029300000,1501029359000,1.30248,1.30261,1.30247,1.30248,73810000,1
1501029360000,1501029419000,1.30248,1.30256,1.30234,1.30255,84510000,1
1501029420000,1501029479000,1.30256,1.30256,1.30252,1.30253,61500000,1
1501029480000,1501029539000,1.30252,1.30252,1.30242,1.30243,110080000,1
1501029540000,1501029599000,1.30241,1.30243,1.30239,1.30239,91670000,1
1501029600000,1501029659000,1.30241,1.30241,1.30235,1.30236,58820000,1
1501029660000,1501029719000,1.30237,1.30238,1.30234,1.30235,68680000,1
1501029720000,1501029779000,1.30235,1.30235,1.30233,1.30233,22670000,1
1501029780000,1501029839000,1.30233,1.30234,1.30227,1.3023,44780000,1
1501029840000,1501029899000,1.30231,1.30234,1.30231,1.30234,22000000,1
1501029900000,1501029959000,1.30234,1.30234,1.30234,1.30234,14000000,1
1501029960000,1501030019000,1.30231,1.30238,1.3022,1.30224,83580000,1
1501030020000,1501030079000,1.30224,1.30225,1.30224,1.30224,47500000,1
1501030080000,1501030139000,1.30224,1.30239,1.30224,1.30234,75750000,1
1501030140000,1501030199000,1.30234,1.30234,1.3023,1.30234,54500000,1
1501030200000,1501030259000,1.30234,1.30241,1.30229,1.30234,72360000,1
1501030260000,1501030319000,1.30234,1.30237,1.30234,1.30235,49120000,1
1501030320000,1501030379000,1.30235,1.30236,1.30221,1.30221,77500000,1
1501030380000,1501030439000,1.30218,1.30218,1.30213,1.30213,15000000,1
1501030440000,1501030499000,1.30212,1.30217,1.30212,1.30217,43120000,1
1501030500000,1501030559000,1.30214,1.30224,1.3021,1.30213,73870000,1
1501030560000,1501030619000,1.30213,1.30218,1.30212,1.30212,70590000,1
1501030620000,1501030679000,1.30212,1.30214,1.30212,1.30213,87640000,1
1501030680000,1501030739000,1.30213,1.30219,1.30213,1.30219,42960000,1
1501030740000,1501030799000,1.30217,1.30221,1.30216,1.3022,45480000,1
1501030800000,1501030859000,1.30221,1.3023,1.30219,1.30225,73920000,1
1501030860000,1501030919000,1.30225,1.30228,1.30225,1.30227,36000000,1
1501030920000,1501030979000,1.30228,1.30228,1.30222,1.30222,39000000,1
1501030980000,1501031039000,1.30224,1.30224,1.30214,1.30215,104180000,1
1501031040000,1501031099000,1.30215,1.30218,1.30206,1.30217,34620000,1
1501031100000,1501031159000,1.30217,1.30223,1.30214,1.30223,57460000,1
1501031160000,1501031219000,1.30222,1.30223,1.30222,1.30223,46670000,1
1501031220000,1501031279000,1.30223,1.30243,1.30222,1.30243,77900000,1
1501031280000,1501031339000,1.30243,1.30245,1.30241,1.30245,45200000,1
1501031340000,1501031399000,1.30245,1.30248,1.30242,1.30248,59500000,1
1501031400000,1501031459000,1.30247,1.30248,1.30247,1.30247,53000000,1
1501031460000,1501031519000,1.30248,1.30248,1.30247,1.30247,44250000,1
1501031520000,1501031579000,1.30248,1.30258,1.30247,1.30257,74680000,1
1501031580000,1501031639000,1.30257,1.30258,1.30252,1.30253,74930000,1
1501031640000,1501031699000,1.30253,1.30254,1.30246,1.30251,70470000,1
1501031700000,1501031759000,1.30251,1.30251,1.3024,1.30241,55070000,1
1501031760000,1501031819000,1.30242,1.30247,1.30241,1.30246,43540000,1
1501031820000,1501031879000,1.30246,1.3025,1.30244,1.3025,86290000,1
1501031880000,1501031939000,1.3025,1.3025,1.30245,1.3025,34820000,1
1501031940000,1501031999000,1.3025,1.30255,1.30249,1.30255,29120000,1
1501032000000,1501032059000,1.3026,1.30267,1.3026,1.30267,40970000,1
1501032060000,1501032119000,1.30262,1.30274,1.30261,1.30274,29530000,1
1501032120000,1501032179000,1.30274,1.30274,1.30268,1.30268,39240000,1
1501032180000,1501032239000,1.30268,1.30268,1.30265,1.30265,20630000,1
1501032240000,1501032299000,1.30265,1.30269,1.30259,1.30269,40500000,1
1501032300000,1501032359000,1.30269,1.30286,1.30265,1.30265,46420000,1
1501032360000,1501032419000,1.30265,1.3027,1.30263,1.3027,24690000,1
1501032420000,1501032479000,1.30271,1.30271,1.30266,1.30266,25500000,1
1501032480000,1501032539000,1.30266,1.30266,1.30263,1.30264,22350000,1
1501032540000,1501032599000,1.30266,1.30285,1.30264,1.30278,75950000,1
1501032600000,1501032659000,1.30278,1.30281,1.3024,1.30243,186640000,1
1501032660000,1501032719000,1.30243,1.30265,1.30243,1.30259,181260000,1
1501032720000,1501032779000,1.30259,1.30259,1.30239,1.30253,128020000,1
1501032780000,1501032839000,1.30254,1.30288,1.30253,1.30288,100050000,1
1501032840000,1501032899000,1.30288,1.30288,1.30284,1.30288,56810000,1
1501032900000,1501032959000,1.30287,1.30287,1.30252,1.30263,105960000,1
1501032960000,1501033019000,1.30263,1.30265,1.30234,1.3024,103890000,1
1501033020000,1501033079000,1.3024,1.30247,1.30238,1.3024,72860000,1
1501033080000,1501033139000,1.30239,1.3024,1.30214,1.30221,98330000,1
1501033140000,1501033199000,1.30221,1.30224,1.30221,1.30222,85490000,1
1501033200000,1501033259000,1.30221,1.30268,1.30213,1.30266,116430000,1
1501033260000,1501033319000,1.30267,1.30267,1.30255,1.30261,73210000,1
1501033320000,1501033379000,1.30261,1.30262,1.30244,1.30246,91840000,1
1501033380000,1501033439000,1.30246,1.30276,1.30246,1.30276,105360000,1
1501033440000,1501033499000,1.30276,1.30277,1.30275,1.30276,66230000,1
1501033500000,1501033559000,1.30275,1.30277,1.30259,1.30266,67910000,1
1501033560000,1501033619000,1.30266,1.30269,1.30257,1.30258,168100000,1
1501033620000,1501033679000,1.30256,1.30264,1.30254,1.30262,203810000,1
1501033680000,1501033739000,1.30264,1.30278,1.30262,1.30271,187170000,1
1501033740000,1501033799000,1.30269,1.30284,1.30269,1.30281,148140000,1
1501033800000,1501033859000,1.30283,1.3029,1.30282,1.30284,175990000,1
1501033860000,1501033919000,1.30284,1.30288,1.30278,1.3028,175630000,1
1501033920000,1501033979000,1.3028,1.30293,1.3028,1.30293,126240000,1
1501033980000,1501034039000,1.30293,1.30294,1.3029,1.30292,118190000,1
1501034040000,1501034099000,1.30295,1.30298,1.30295,1.30296,21000000,1
1501034100000,1501034159000,1.30296,1.30296,1.30288,1.30294,32120000,1
1501034160000,1501034219000,1.30294,1.30297,1.30293,1.30295,19000000,1
1501034220000,1501034279000,1.30294,1.30294,1.30276,1.30279,22820000,1
1501034280000,1501034339000,1.30275,1.30282,1.30273,1.30282,136020000,1
1501034340000,1501034399000,1.30282,1.30293,1.30281,1.3029,127800000,1
1501034400000,1501034459000,1.30292,1.30293,1.3025,1.30253,156920000,1
1501034460000,1501034519000,1.30254,1.30266,1.3025,1.30266,153360000,1
1501034520000,1501034579000,1.30262,1.30262,1.30244,1.30247,78500000,1
1501034580000,1501034639000,1.30247,1.3025,1.30247,1.3025,47000000,1
1501034640000,1501034699000,1.30249,1.30256,1.30248,1.30255,22170000,1
1501034700000,1501034759000,1.30255,1.30259,1.30255,1.30259,12220000,1
1501034760000,1501034819000,1.30259,1.30262,1.3024,1.30242,64560000,1
1501034820000,1501034879000,1.3024,1.30245,1.30236,1.30242,96230000,1
1501034880000,1501034939000,1.30244,1.30244,1.30239,1.30241,86700000,1
1501034940000,1501034999000,1.30241,1.30244,1.30239,1.30242,54190000,1
1501035000000,1501035059000,1.30242,1.30244,1.30238,1.30244,38120000,1
1501035060000,1501035119000,1.30244,1.30255,1.30241,1.30251,73080000,1
1501035120000,1501035179000,1.30254,1.30259,1.30249,1.30259,47310000,1
1501035180000,1501035239000,1.30259,1.30259,1.30252,1.30255,13000000,1
1501035240000,1501035299000,1.30255,1.30256,1.30251,1.30255,46000000,1
1501035300000,1501035359000,1.30255,1.30256,1.30253,1.30254,43000000,1
1501035360000,1501035419000,1.30254,1.30255,1.30252,1.30254,46000000,1
1501035420000,1501035479000,1.30254,1.30255,1.30254,1.30254,39000000,1
1501035480000,1501035539000,1.30254,1.30255,1.30253,1.30255,45000000,1
1501035540000,1501035599000,1.30255,1.30255,1.30254,1.30254,16000000,1
1501035600000,1501035659000,1.30255,1.30256,1.30255,1.30256,9000000,1
1501035660000,1501035719000,1.30256,1.30256,1.30254,1.30254,15000000,1
1501035720000,1501035779000,1.30255,1.30256,1.30254,1.30255,8000000,1
1501035780000,1501035839000,1.30254,1.30255,1.30253,1.30255,28350000,1
1501035840000,1501035899000,1.30255,1.30258,1.30254,1.30254,33600000,1
1501035900000,1501035959000,1.30254,1.30257,1.30254,1.30256,80450000,1
1501035960000,1501036019000,1.30256,1.30258,1.30255,1.30257,48650000,1
1501036020000,1501036079000,1.30257,1.30258,1.30257,1.30258,33800000,1
1501036080000,1501036139000,1.30258,1.30259,1.30257,1.30257,51130000,1
1501036140000,1501036199000,1.30258,1.30258,1.30257,1.30258,30000000,1
1501036200000,1501036259000,1.30258,1.30258,1.30257,1.30258,47500000,1
1501036260000,1501036319000,1.30257,1.30258,1.30253,1.30258,34320000,1
1501036320000,1501036379000,1.30257,1.30258,1.30253,1.30255,34550000,1
1501036380000,1501036439000,1.30254,1.30258,1.30253,1.30253,67510000,1
1501036440000,1501036499000,1.30255,1.30255,1.30253,1.30254,29760000,1
1501036500000,1501036559000,1.30254,1.30266,1.30254,1.30266,25200000,1
1501036560000,1501036619000,1.30264,1.30266,1.30263,1.30264,18500000,1
1501036620000,1501036679000,1.30263,1.30267,1.30263,1.30265,28100000,1
1501036680000,1501036739000,1.30267,1.30275,1.30267,1.30273,21120000,1
1501036740000,1501036799000,1.30274,1.30274,1.30268,1.30272,70390000,1
1501036800000,1501036859000,1.30272,1.30273,1.3027,1.30271,58660000,1
1501036860000,1501036919000,1.30271,1.30276,1.30269,1.30273,67190000,1
1501036920000,1501036979000,1.30274,1.30274,1.30267,1.30267,71140000,1
1501036980000,1501037039000,1.30268,1.30274,1.30267,1.30273,40940000,1
1501037040000,1501037099000,1.30273,1.30275,1.30273,1.30273,15750000,1
1501037100000,1501037159000,1.30272,1.30275,1.30272,1.30274,8370000,1
1501037160000,1501037219000,1.30275,1.30283,1.30274,1.30283,22190000,1
1501037220000,1501037279000,1.30284,1.30287,1.30282,1.30282,82140000,1
1501037280000,1501037339000,1.30282,1.30282,1.30276,1.30277,74690000,1
1501037340000,1501037399000,1.30277,1.30277,1.30276,1.30276,29380000,1
1501037400000,1501037459000,1.30276,1.30277,1.30276,1.30276,53660000,1
1501037460000,1501037519000,1.30277,1.30285,1.30276,1.30283,44810000,1
1501037520000,1501037579000,1.30283,1.30283,1.30281,1.30283,40110000,1
1501037580000,1501037639000,1.30283,1.30289,1.30283,1.30286,30430000,1
1501037640000,1501037699000,1.30286,1.30287,1.30282,1.30282,51880000,1
1501037700000,1501037759000,1.30283,1.30283,1.30281,1.30281,90310000,1
1501037760000,1501037819000,1.30282,1.30282,1.30281,1.30281,34380000,1
1501037820000,1501037879000,1.30282,1.30282,1.30281,1.30281,44880000,1
1501037880000,1501037939000,1.30281,1.30284,1.30279,1.30284,56630000,1
1501037940000,1501037999000,1.30284,1.30287,1.30284,1.30287,62250000,1
1501038000000,1501038059000,1.30287,1.30302,1.30286,1.30302,64060000,1
1501038060000,1501038119000,1.30302,1.30302,1.303,1.303,17500000,1
1501038120000,1501038179000,1.303,1.303,1.30295,1.30295,93420000,1
1501038180000,1501038239000,1.30295,1.30296,1.30293,1.30293,27220000,1
1501038240000,1501038299000,1.30293,1.30294,1.30286,1.30294,58480000,1
1501038300000,1501038359000,1.30295,1.30307,1.30279,1.30304,147470000,1
1501038360000,1501038419000,1.30304,1.30309,1.30303,1.30303,20410000,1
1501038420000,1501038479000,1.30302,1.30305,1.30294,1.30297,80910000,1
1501038480000,1501038539000,1.30294,1.30298,1.30294,1.30295,64900000,1
1501038540000,1501038599000,1.303,1.30304,1.30294,1.30304,100260000,1
1501038600000,1501038659000,1.30303,1.30304,1.30302,1.30304,25300000,1
1501038660000,1501038719000,1.30304,1.30306,1.30299,1.30303,59760000,1
1501038720000,1501038779000,1.30303,1.30304,1.30296,1.30301,65770000,1
1501038780000,1501038839000,1.303,1.30302,1.30299,1.30301,38700000,1
1501038840000,1501038899000,1.30303,1.30315,1.303,1.30305,45690000,1
1501038900000,1501038959000,1.30305,1.30307,1.30302,1.30304,44000000,1
1501038960000,1501039019000,1.30304,1.30305,1.30298,1.30298,37000000,1
1501039020000,1501039079000,1.30298,1.30298,1.30292,1.30294,45690000,1
1501039080000,1501039139000,1.30292,1.30298,1.30291,1.30292,93430000,1
1501039140000,1501039199000,1.30292,1.30296,1.30292,1.30296,31900000,1
1501039200000,1501039259000,1.30296,1.30296,1.30293,1.30293,32750000,1
1501039260000,1501039319000,1.30294,1.30295,1.30289,1.30289,31860000,1
1501039320000,1501039379000,1.30288,1.30296,1.30288,1.30294,38990000,1
1501039380000,1501039439000,1.30294,1.30294,1.30292,1.30292,14500000,1
1501039440000,1501039499000,1.30292,1.30294,1.30284,1.30288,38640000,1
1501039500000,1501039559000,1.30286,1.30286,1.3028,1.30282,29020000,1
1501039560000,1501039619000,1.3028,1.30281,1.3028,1.30281,21840000,1
1501039620000,1501039679000,1.3028,1.30281,1.30259,1.30265,114780000,1
1501039680000,1501039739000,1.30265,1.30265,1.30246,1.30253,61540000,1
1501039740000,1501039799000,1.30253,1.30254,1.30252,1.30254,11000000,1
1501039800000,1501039859000,1.30254,1.30263,1.30253,1.30257,25120000,1
1501039860000,1501039919000,1.30257,1.30257,1.30239,1.30239,39390000,1
1501039920000,1501039979000,1.30239,1.30245,1.30239,1.30242,53520000,1
1501039980000,1501040039000,1.30242,1.30242,1.3023,1.3023,50280000,1
1501040040000,1501040099000,1.3023,1.30232,1.30222,1.30222,47130000,1
1501040100000,1501040159000,1.30219,1.30219,1.30212,1.30213,78650000,1
1501040160000,1501040219000,1.30213,1.30216,1.30212,1.30214,59090000,1
1501040220000,1501040279000,1.30215,1.30217,1.30212,1.30214,29920000,1
1501040280000,1501040339000,1.30215,1.30218,1.302,1.30202,50580000,1
1501040340000,1501040399000,1.30203,1.30211,1.30203,1.30207,47900000,1
1501040400000,1501040459000,1.3021,1.3021,1.30207,1.30208,37500000,1
1501040460000,1501040519000,1.30207,1.3021,1.30181,1.30182,102360000,1
1501040520000,1501040579000,1.30182,1.30185,1.3018,1.30184,68540000,1
1501040580000,1501040639000,1.30184,1.30188,1.30179,1.30187,84060000,1
1501040640000,1501040699000,1.30187,1.3021,1.30187,1.30194,90740000,1
1501040700000,1501040759000,1.30193,1.30207,1.30193,1.30205,35460000,1
1501040760000,1501040819000,1.30205,1.30217,1.302,1.30217,34620000,1
1501040820000,1501040879000,1.30217,1.30237,1.30214,1.30237,38610000,1
1501040880000,1501040939000,1.30238,1.30245,1.30235,1.30238,66880000,1
1501040940000,1501040999000,1.30238,1.30238,1.30227,1.30236,70680000,1
1501041000000,1501041059000,1.30236,1.30236,1.30206,1.30206,156720000,1
1501041060000,1501041119000,1.30203,1.30209,1.30197,1.30207,120440000,1
1501041120000,1501041179000,1.30208,1.30222,1.30208,1.30219,131990000,1
1501041180000,1501041239000,1.30219,1.30231,1.30203,1.30205,117810000,1
1501041240000,1501041299000,1.30205,1.30215,1.30197,1.3021,123650000,1
1501041300000,1501041359000,1.30209,1.30216,1.30209,1.30213,59250000,1
1501041360000,1501041419000,1.30212,1.30213,1.30202,1.30203,69990000,1
1501041420000,1501041479000,1.30205,1.30208,1.30203,1.30206,84790000,1
1501041480000,1501041539000,1.30206,1.30207,1.30198,1.30207,70120000,1
1501041540000,1501041599000,1.30207,1.30226,1.30204,1.30226,96680000,1
1501041600000,1501041659000,1.30225,1.30226,1.30217,1.30218,99670000,1
1501041660000,1501041719000,1.30217,1.30218,1.30203,1.30206,59030000,1
1501041720000,1501041779000,1.30205,1.30206,1.30199,1.30205,68890000,1
1501041780000,1501041839000,1.30205,1.30205,1.30202,1.30204,59790000,1
1501041840000,1501041899000,1.30204,1.30211,1.30204,1.30204,88400000,1
1501041900000,1501041959000,1.30207,1.30208,1.30202,1.30202,177430000,1
1501041960000,1501042019000,1.30202,1.30206,1.30202,1.30205,63610000,1
1501042020000,1501042079000,1.30205,1.30223,1.30205,1.30222,178040000,1
1501042080000,1501042139000,1.30223,1.3023,1.30221,1.30228,78320000,1
1501042140000,1501042199000,1.30226,1.3023,1.30226,1.30229,137470000,1
1501042200000,1501042259000,1.30228,1.30232,1.30228,1.30231,46200000,1
1501042260000,1501042319000,1.3023,1.30244,1.30228,1.30235,120440000,1
1501042320000,1501042379000,1.30235,1.30242,1.30234,1.30239,58510000,1
1501042380000,1501042439000,1.3024,1.30245,1.30234,1.30234,149780000,1
1501042440000,1501042499000,1.30234,1.3024,1.30233,1.30237,55580000,1
1501042500000,1501042559000,1.30237,1.30237,1.30232,1.30235,53180000,1
1501042560000,1501042619000,1.30235,1.30238,1.30234,1.30236,72080000,1
1501042620000,1501042679000,1.30236,1.30237,1.30235,1.30236,37050000,1
1501042680000,1501042739000,1.30236,1.30236,1.30228,1.30232,82780000,1
1501042740000,1501042799000,1.30232,1.30232,1.30227,1.30228,49570000,1
1501042800000,1501042859000,1.30227,1.30228,1.30225,1.30227,45500000,1
1501042860000,1501042919000,1.30228,1.30238,1.30226,1.30237,26560000,1
1501042920000,1501042979000,1.30236,1.30239,1.30236,1.30238,20000000,1
1501042980000,1501043039000,1.30237,1.30243,1.30235,1.30242,109050000,1
1501043040000,1501043099000,1.30242,1.30243,1.30242,1.30242,26550000,1
1501043100000,1501043159000,1.30243,1.30243,1.30242,1.30242,21750000,1
1501043160000,1501043219000,1.30242,1.30245,1.30242,1.30242,46370000,1
1501043220000,1501043279000,1.30242,1.30243,1.30242,1.30242,11000000,1
1501043280000,1501043339000,1.30243,1.30243,1.30232,1.30235,30830000,1
1501043340000,1501043399000,1.30234,1.30235,1.30234,1.30235,13000000,1
1501043400000,1501043459000,1.30235,1.30235,1.30234,1.30234,20000000,1
1501043460000,1501043519000,1.30234,1.30235,1.30233,1.30233,11000000,1
1501043520000,1501043579000,1.30233,1.30233,1.30214,1.30215,30800000,1
1501043580000,1501043639000,1.30215,1.3022,1.30213,1.30219,46100000,1
1501043640000,1501043699000,1.30219,1.3022,1.30218,1.30219,39500000,1
1501043700000,1501043759000,1.30219,1.30219,1.30214,1.30217,90470000,1
1501043760000,1501043819000,1.30217,1.30221,1.30216,1.3022,53300000,1
1501043820000,1501043879000,1.3022,1.30232,1.30218,1.30231,39190000,1
1501043880000,1501043939000,1.30232,1.30234,1.30232,1.30233,40750000,1
1501043940000,1501043999000,1.30233,1.30235,1.30232,1.30232,49720000,1
1501044000000,1501044059000,1.30233,1.30233,1.30231,1.30233,83730000,1
1501044060000,1501044119000,1.30233,1.30233,1.30223,1.30223,67870000,1
1501044120000,1501044179000,1.30223,1.30223,1.3022,1.3022,67750000,1
1501044180000,1501044239000,1.3022,1.30221,1.30218,1.30218,74740000,1
1501044240000,1501044299000,1.30219,1.30219,1.30202,1.30202,71500000,1
1501044300000,1501044359000,1.30202,1.30203,1.3018,1.30183,46860000,1
1501044360000,1501044419000,1.30183,1.30193,1.30182,1.30192,46800000,1
1501044420000,1501044479000,1.30192,1.30192,1.30183,1.30184,66090000,1
1501044480000,1501044539000,1.30185,1.30189,1.30185,1.30189,38570000,1
1501044540000,1501044599000,1.30189,1.3019,1.30172,1.30172,69110000,1
1501044600000,1501044659000,1.30173,1.30176,1.30154,1.30159,54320000,1
1501044660000,1501044719000,1.30159,1.3016,1.30154,1.30155,62200000,1
1501044720000,1501044779000,1.30154,1.30161,1.30154,1.3016,34850000,1
1501044780000,1501044839000,1.3016,1.30166,1.3016,1.30164,18600000,1
1501044840000,1501044899000,1.30161,1.30165,1.30161,1.30164,26620000,1
1501044900000,1501044959000,1.30165,1.30166,1.30165,1.30166,17700000,1
1501044960000,1501045019000,1.30166,1.30166,1.30163,1.30163,13450000,1
1501045020000,1501045079000,1.30161,1.30166,1.30155,1.30165,55680000,1
1501045080000,1501045139000,1.30166,1.30167,1.30164,1.30164,66310000,1
1501045140000,1501045199000,1.30164,1.30168,1.30156,1.30156,36290000,1
1501045200000,1501045259000,1.30156,1.30161,1.3015,1.30161,66910000,1
1501045260000,1501045319000,1.30161,1.30168,1.3016,1.30166,17440000,1
1501045320000,1501045379000,1.30166,1.30166,1.30155,1.30155,37500000,1
1501045380000,1501045439000,1.30155,1.30155,1.30153,1.30153,14000000,1
1501045440000,1501045499000,1.30153,1.30165,1.30153,1.30165,19120000,1
1501045500000,1501045559000,1.30165,1.30165,1.30161,1.30164,22620000,1
1501045560000,1501045619000,1.30163,1.30164,1.30163,1.30163,24000000,1
1501045620000,1501045679000,1.30164,1.30164,1.30161,1.30162,24500000,1
1501045680000,1501045739000,1.30162,1.30167,1.30162,1.30166,58000000,1
1501045740000,1501045799000,1.30166,1.30168,1.30164,1.30164,38000000,1
1501045800000,1501045859000,1.30164,1.30179,1.30164,1.30179,67440000,1
1501045860000,1501045919000,1.30179,1.30179,1.30176,1.30179,43740000,1
1501045920000,1501045979000,1.30179,1.30181,1.30176,1.30179,38500000,1
1501045980000,1501046039000,1.30178,1.3018,1.30178,1.3018,7070000,1
1501046040000,1501046099000,1.3018,1.30181,1.30179,1.30179,28000000,1
1501046100000,1501046159000,1.30178,1.30178,1.30178,1.30178,1870000,1
1501046160000,1501046219000,1.30179,1.30189,1.30179,1.30187,26230000,1
1501046220000,1501046279000,1.30186,1.30186,1.30167,1.30176,46180000,1
1501046280000,1501046339000,1.30177,1.30177,1.30175,1.30175,7500000,1
1501046340000,1501046399000,1.30175,1.30176,1.30175,1.30175,19000000,1
1501046400000,1501046459000,1.30175,1.30178,1.30168,1.30171,9250000,1
1501046460000,1501046519000,1.3017,1.30172,1.3017,1.30172,3000000,1
1501046520000,1501046579000,1.30169,1.30169,1.30167,1.30168,54810000,1
1501046580000,1501046639000,1.3017,1.30173,1.30168,1.30168,32630000,1
1501046640000,1501046699000,1.30168,1.30169,1.30167,1.30167,20600000,1
1501046700000,1501046759000,1.30168,1.30169,1.30167,1.30168,110150000,1
1501046760000,1501046819000,1.30168,1.30174,1.30168,1.30172,50420000,1
1501046820000,1501046879000,1.30173,1.3018,1.30172,1.3018,31890000,1
1501046880000,1501046939000,1.3018,1.30183,1.30179,1.30179,91110000,1
1501046940000,1501046999000,1.30179,1.30183,1.30179,1.30183,22710000,1
