openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1501047000000,1501047059000,1.30181,1.30181,1.30177,1.30177,26500000,1
1501047060000,1501047119000,1.3018,1.3018,1.30177,1.30178,60000000,1
1501047120000,1501047179000,1.30178,1.30178,1.30175,1.30177,33000000,1
1501047180000,1501047239000,1.30177,1.30177,1.30173,1.30174,27250000,1
1501047240000,1501047299000,1.30173,1.30178,1.30173,1.30175,45560000,1
1501047300000,1501047359000,1.30183,1.30183,1.30165,1.3017,53560000,1
1501047360000,1501047419000,1.3017,1.3017,1.30163,1.30166,36240000,1
1501047420000,1501047479000,1.30166,1.30171,1.30166,1.3017,35740000,1
1501047480000,1501047539000,1.30171,1.30175,1.3017,1.30175,10570000,1
1501047540000,1501047599000,1.30176,1.30178,1.30176,1.30178,38690000,1
1501047600000,1501047659000,1.30177,1.30184,1.30176,1.30176,35500000,1
1501047660000,1501047719000,1.30177,1.30182,1.30176,1.30177,63550000,1
1501047720000,1501047779000,1.30178,1.30181,1.30177,1.30179,135700000,1
1501047780000,1501047839000,1.30178,1.30185,1.30177,1.30183,37120000,1
1501047840000,1501047899000,1.30184,1.30185,1.30182,1.30184,21950000,1
1501047900000,1501047959000,1.30184,1.3019,1.30183,1.30185,29250000,1
1501047960000,1501048019000,1.30185,1.30188,1.30185,1.30188,28200000,1
1501048020000,1501048079000,1.30187,1.30188,1.30187,1.30188,29100000,1
1501048080000,1501048139000,1.30187,1.30188,1.30187,1.30187,37600000,1
1501048140000,1501048199000,1.30187,1.30188,1.30185,1.30187,51500000,1
1501048200000,1501048259000,1.30187,1.30203,1.30185,1.30194,58800000,1
1501048260000,1501048319000,1.30196,1.30211,1.30196,1.30205,71480000,1
1501048320000,1501048379000,1.30204,1.30204,1.30194,1.30194,31940000,1
1501048380000,1501048439000,1.30192,1.30193,1.30192,1.30192,30630000,1
1501048440000,1501048499000,1.30193,1.30214,1.30192,1.30213,64870000,1
1501048500000,1501048559000,1.30216,1.30233,1.30216,1.30232,83400000,1
1501048560000,1501048619000,1.30233,1.30236,1.30225,1.30232,51110000,1
1501048620000,1501048679000,1.30236,1.30236,1.30232,1.30233,62000000,1
1501048680000,1501048739000,1.30232,1.30237,1.30227,1.30233,86840000,1
1501048740000,1501048799000,1.30233,1.30245,1.30232,1.30245,87870000,1
1501048800000,1501048859000,1.30243,1.30247,1.3023,1.30237,108830000,1
1501048860000,1501048919000,1.30238,1.30264,1.30237,1.30254,75860000,1
1501048920000,1501048979000,1.30252,1.30262,1.30242,1.30253,71490000,1
1501048980000,1501049039000,1.30253,1.30259,1.30252,1.30257,42320000,1
1501049040000,1501049099000,1.30258,1.30264,1.30256,1.30262,58980000,1
1501049100000,1501049159000,1.30259,1.30308,1.30257,1.30308,97390000,1
1501049160000,1501049219000,1.30308,1.30308,1.30276,1.30285,119980000,1
1501049220000,1501049279000,1.30285,1.30289,1.30272,1.30286,72400000,1
1501049280000,1501049339000,1.30286,1.30286,1.30256,1.3027,61820000,1
1501049340000,1501049399000,1.30268,1.30268,1.30255,1.30262,58540000,1
1501049400000,1501049459000,1.30261,1.30261,1.30252,1.30253,71170000,1
1501049460000,1501049519000,1.30253,1.30253,1.30223,1.30248,90200000,1
1501049520000,1501049579000,1.30247,1.30251,1.30225,1.30231,62910000,1
1501049580000,1501049639000,1.30231,1.30231,1.30206,1.30209,100790000,1
1501049640000,1501049699000,1.30209,1.30216,1.30178,1.30178,118360000,1
1501049700000,1501049759000,1.30179,1.30186,1.30163,1.30164,69490000,1
1501049760000,1501049819000,1.30163,1.30178,1.30159,1.30176,67200000,1
1501049820000,1501049879000,1.30176,1.3019,1.30176,1.30185,114950000,1
1501049880000,1501049939000,1.30186,1.30186,1.30173,1.30178,88560000,1
1501049940000,1501049999000,1.30179,1.30203,1.30178,1.302,89060000,1
1501050000000,1501050059000,1.30199,1.30199,1.30192,1.30198,65550000,1
1501050060000,1501050119000,1.30197,1.30209,1.30197,1.30209,32870000,1
1501050120000,1501050179000,1.30209,1.30209,1.30183,1.30183,40200000,1
1501050180000,1501050239000,1.30181,1.30187,1.30172,1.30184,72440000,1
1501050240000,1501050299000,1.30183,1.30184,1.30169,1.30173,51340000,1
1501050300000,1501050359000,1.30173,1.30178,1.30173,1.30174,547570000,1
1501050360000,1501050419000,1.30173,1.30178,1.30173,1.30178,100250000,1
1501050420000,1501050479000,1.30178,1.30178,1.30177,1.30177,66500000,1
1501050480000,1501050539000,1.30178,1.30178,1.30153,1.30158,185040000,1
1501050540000,1501050599000,1.30157,1.30158,1.30153,1.30157,1712190000,1
1501050600000,1501050659000,1.30157,1.30158,1.30128,1.30134,99330000,1
1501050660000,1501050719000,1.30132,1.30135,1.29996,1.30043,302760000,1
1501050720000,1501050779000,1.30047,1.30086,1.30039,1.30075,215740000,1
1501050780000,1501050839000,1.30079,1.30095,1.30071,1.30092,192300000,1
1501050840000,1501050899000,1.3009,1.30094,1.30052,1.30058,175280000,1
1501050900000,1501050959000,1.3006,1.30063,1.3004,1.30041,195080000,1
1501050960000,1501051019000,1.30041,1.30044,1.30027,1.30028,114230000,1
1501051020000,1501051079000,1.30028,1.30052,1.30022,1.30052,120380000,1
1501051080000,1501051139000,1.30052,1.30086,1.3005,1.30084,103790000,1
1501051140000,1501051199000,1.30087,1.30105,1.30085,1.30102,100240000,1
1501051200000,1501051259000,1.30102,1.30117,1.30099,1.30117,90550000,1
1501051260000,1501051319000,1.30121,1.30132,1.30111,1.30119,145350000,1
1501051320000,1501051379000,1.30119,1.30139,1.30119,1.30133,76190000,1
1501051380000,1501051439000,1.30134,1.30136,1.3012,1.30124,71860000,1
1501051440000,1501051499000,1.30124,1.30128,1.30122,1.30127,54750000,1
1501051500000,1501051559000,1.30128,1.30128,1.30075,1.30075,111620000,1
1501051560000,1501051619000,1.30076,1.30085,1.30076,1.30082,44860000,1
1501051620000,1501051679000,1.30083,1.30088,1.30075,1.30086,58340000,1
1501051680000,1501051739000,1.30086,1.30099,1.30075,1.30099,44280000,1
1501051740000,1501051799000,1.30097,1.30109,1.30097,1.30108,98710000,1
1501051800000,1501051859000,1.30106,1.30127,1.30106,1.30127,65340000,1
1501051860000,1501051919000,1.30125,1.30168,1.30113,1.30162,129460000,1
1501051920000,1501051979000,1.30159,1.30163,1.30145,1.30157,77170000,1
1501051980000,1501052039000,1.30157,1.30168,1.30144,1.30144,73660000,1
1501052040000,1501052099000,1.30146,1.30157,1.30133,1.30148,124430000,1
1501052100000,1501052159000,1.30149,1.30187,1.30142,1.30178,217360000,1
1501052160000,1501052219000,1.30178,1.30178,1.30164,1.30166,52760000,1
1501052220000,1501052279000,1.30168,1.3017,1.30158,1.30169,63460000,1
1501052280000,1501052339000,1.30169,1.30181,1.30168,1.30178,119400000,1
1501052340000,1501052399000,1.30177,1.30195,1.30172,1.30193,144420000,1
1501052400000,1501052459000,1.30193,1.30193,1.30161,1.30175,195660000,1
1501052460000,1501052519000,1.30174,1.30177,1.30156,1.30165,123080000,1
1501052520000,1501052579000,1.30167,1.30175,1.30155,1.30159,125710000,1
1501052580000,1501052639000,1.30159,1.30163,1.30143,1.30154,111250000,1
1501052640000,1501052699000,1.30154,1.30154,1.30129,1.30132,92000000,1
1501052700000,1501052759000,1.30133,1.30157,1.3011,1.30154,88170000,1
1501052760000,1501052819000,1.30154,1.30154,1.30131,1.30146,72260000,1
1501052820000,1501052879000,1.30148,1.30164,1.30143,1.30148,120550000,1
1501052880000,1501052939000,1.30148,1.30157,1.30134,1.30147,162130000,1
1501052940000,1501052999000,1.30148,1.30148,1.30109,1.30117,169290000,1
1501053000000,1501053059000,1.30117,1.30125,1.30104,1.30125,177060000,1
1501053060000,1501053119000,1.30126,1.30126,1.30105,1.30107,123130000,1
1501053120000,1501053179000,1.30108,1.30118,1.30095,1.30117,127170000,1
1501053180000,1501053239000,1.30117,1.30127,1.30117,1.30126,59920000,1
1501053240000,1501053299000,1.30126,1.30128,1.30121,1.30128,105920000,1
1501053300000,1501053359000,1.30128,1.30128,1.30104,1.30107,94390000,1
1501053360000,1501053419000,1.30107,1.30128,1.30107,1.30115,101910000,1
1501053420000,1501053479000,1.30115,1.30145,1.30104,1.30133,210160000,1
1501053480000,1501053539000,1.30133,1.30138,1.30124,1.30127,145890000,1
1501053540000,1501053599000,1.30127,1.30178,1.30127,1.30177,143450000,1
1501053600000,1501053659000,1.30178,1.30189,1.30165,1.30176,120550000,1
1501053660000,1501053719000,1.30175,1.30176,1.30164,1.30166,104240000,1
1501053720000,1501053779000,1.30166,1.3018,1.30162,1.30173,101640000,1
1501053780000,1501053839000,1.30173,1.30185,1.3017,1.30176,116050000,1
1501053840000,1501053899000,1.30176,1.30187,1.30176,1.30186,58160000,1
1501053900000,1501053959000,1.30185,1.30197,1.30184,1.30195,52060000,1
1501053960000,1501054019000,1.30196,1.3022,1.30187,1.30187,111400000,1
1501054020000,1501054079000,1.30187,1.30187,1.30172,1.30186,70600000,1
1501054080000,1501054139000,1.30186,1.30186,1.30174,1.30175,26930000,1
1501054140000,1501054199000,1.30175,1.30177,1.30165,1.30177,45540000,1
1501054200000,1501054259000,1.30175,1.3019,1.30172,1.30175,70850000,1
1501054260000,1501054319000,1.30175,1.30178,1.30166,1.30175,99570000,1
1501054320000,1501054379000,1.30175,1.30206,1.30164,1.30198,196240000,1
1501054380000,1501054439000,1.30198,1.30205,1.30188,1.30205,79710000,1
1501054440000,1501054499000,1.30203,1.30226,1.30203,1.30225,74680000,1
1501054500000,1501054559000,1.30225,1.30234,1.30215,1.30216,114760000,1
1501054560000,1501054619000,1.30217,1.30228,1.30213,1.30227,49110000,1
1501054620000,1501054679000,1.30228,1.30228,1.30209,1.30209,97510000,1
1501054680000,1501054739000,1.3021,1.3021,1.30187,1.30192,195090000,1
1501054740000,1501054799000,1.30192,1.30192,1.30164,1.30188,131630000,1
1501054800000,1501054859000,1.30187,1.30196,1.30183,1.30184,79010000,1
1501054860000,1501054919000,1.30184,1.30185,1.30174,1.30175,125570000,1
1501054920000,1501054979000,1.30174,1.30184,1.30172,1.30175,95330000,1
1501054980000,1501055039000,1.30177,1.30184,1.30174,1.30174,130490000,1
1501055040000,1501055099000,1.30174,1.30179,1.30173,1.30175,117940000,1
1501055100000,1501055159000,1.30175,1.30181,1.30172,1.30177,140660000,1
1501055160000,1501055219000,1.30174,1.30175,1.30147,1.30147,72320000,1
1501055220000,1501055279000,1.30147,1.30152,1.30133,1.30145,163220000,1
1501055280000,1501055339000,1.30144,1.30157,1.30135,1.30151,186110000,1
1501055340000,1501055399000,1.30153,1.30163,1.30153,1.30162,59530000,1
1501055400000,1501055459000,1.30162,1.30188,1.30162,1.30168,120880000,1
1501055460000,1501055519000,1.30169,1.30179,1.30147,1.30168,100020000,1
1501055520000,1501055579000,1.30167,1.30178,1.30154,1.30171,121390000,1
1501055580000,1501055639000,1.3017,1.30198,1.30163,1.30177,197190000,1
1501055640000,1501055699000,1.30178,1.30288,1.30177,1.30288,363110000,1
1501055700000,1501055759000,1.30287,1.30295,1.30255,1.30258,194270000,1
1501055760000,1501055819000,1.30259,1.30272,1.30242,1.30245,123790000,1
1501055820000,1501055879000,1.30245,1.30248,1.30228,1.30245,121800000,1
1501055880000,1501055939000,1.30246,1.30266,1.30244,1.30246,143470000,1
1501055940000,1501055999000,1.30245,1.30263,1.30245,1.3026,162330000,1
1501056000000,1501056059000,1.30258,1.30258,1.30213,1.30223,176670000,1
1501056060000,1501056119000,1.30223,1.30245,1.30223,1.3024,133330000,1
1501056120000,1501056179000,1.30243,1.30287,1.30243,1.30266,136260000,1
1501056180000,1501056239000,1.30264,1.30266,1.30222,1.30236,180350000,1
1501056240000,1501056299000,1.30241,1.30258,1.30234,1.3025,226490000,1
1501056300000,1501056359000,1.30252,1.30299,1.3025,1.30285,226810000,1
1501056360000,1501056419000,1.30285,1.30376,1.30284,1.30362,269590000,1
1501056420000,1501056479000,1.30365,1.30368,1.30346,1.30355,122630000,1
1501056480000,1501056539000,1.30357,1.30362,1.30323,1.30335,109130000,1
1501056540000,1501056599000,1.30335,1.30335,1.30308,1.30313,167480000,1
1501056600000,1501056659000,1.30312,1.30326,1.30295,1.30326,92430000,1
1501056660000,1501056719000,1.30328,1.30336,1.30327,1.30335,51230000,1
1501056720000,1501056779000,1.30335,1.30335,1.30302,1.30302,79440000,1
1501056780000,1501056839000,1.30301,1.30301,1.30284,1.30289,113840000,1
1501056840000,1501056899000,1.30288,1.30295,1.30273,1.30273,112310000,1
1501056900000,1501056959000,1.30272,1.30293,1.30255,1.30284,130340000,1
1501056960000,1501057019000,1.30284,1.30284,1.30247,1.30262,128710000,1
1501057020000,1501057079000,1.30262,1.30293,1.30242,1.30291,133150000,1
1501057080000,1501057139000,1.30289,1.30298,1.30288,1.30294,59450000,1
1501057140000,1501057199000,1.30293,1.30328,1.30277,1.30328,143270000,1
1501057200000,1501057259000,1.30327,1.30347,1.30314,1.30317,176750000,1
1501057260000,1501057319000,1.30316,1.30337,1.30314,1.30324,260220000,1
1501057320000,1501057379000,1.30325,1.3033,1.30323,1.30328,92120000,1
1501057380000,1501057439000,1.30328,1.30379,1.30328,1.30379,234760000,1
1501057440000,1501057499000,1.30377,1.30423,1.30377,1.30388,168980000,1
1501057500000,1501057559000,1.30386,1.30386,1.3035,1.30356,198350000,1
1501057560000,1501057619000,1.30357,1.30368,1.30351,1.30357,128050000,1
1501057620000,1501057679000,1.30357,1.30357,1.30301,1.30305,130770000,1
1501057680000,1501057739000,1.30304,1.30314,1.30261,1.30309,185810000,1
1501057740000,1501057799000,1.3031,1.3038,1.3027,1.30284,256980000,1
1501057800000,1501057859000,1.30283,1.30306,1.30252,1.30268,413370000,1
1501057860000,1501057919000,1.3027,1.30293,1.30236,1.30237,201990000,1
1501057920000,1501057979000,1.30239,1.30244,1.30141,1.30141,531650000,1
1501057980000,1501058039000,1.30134,1.30168,1.30122,1.30143,232330000,1
1501058040000,1501058099000,1.30143,1.30157,1.30081,1.30087,277570000,1
1501058100000,1501058159000,1.30086,1.30101,1.3007,1.30079,219650000,1
1501058160000,1501058219000,1.30076,1.30125,1.30075,1.30119,167630000,1
1501058220000,1501058279000,1.30119,1.30119,1.30092,1.30116,220670000,1
1501058280000,1501058339000,1.30116,1.3014,1.30116,1.30136,165630000,1
1501058340000,1501058399000,1.30137,1.30145,1.30132,1.30145,123620000,1
1501058400000,1501058459000,1.30144,1.3015,1.30136,1.30144,128140000,1
1501058460000,1501058519000,1.30144,1.30147,1.30125,1.30127,88330000,1
1501058520000,1501058579000,1.30128,1.30147,1.30117,1.30139,126390000,1
1501058580000,1501058639000,1.30138,1.30148,1.30138,1.30147,113940000,1
1501058640000,1501058699000,1.30147,1.30156,1.30145,1.30145,145100000,1
1501058700000,1501058759000,1.30145,1.30149,1.30136,1.30139,111540000,1
1501058760000,1501058819000,1.30138,1.30139,1.30131,1.30137,67960000,1
1501058820000,1501058879000,1.30138,1.30155,1.30137,1.30142,156420000,1
1501058880000,1501058939000,1.30143,1.30147,1.30137,1.30144,140810000,1
1501058940000,1501058999000,1.30145,1.30148,1.30139,1.30147,149980000,1
1501059000000,1501059059000,1.30145,1.30178,1.30142,1.30165,248600000,1
1501059060000,1501059119000,1.30166,1.30174,1.30161,1.30174,94850000,1
1501059120000,1501059179000,1.30177,1.30192,1.30172,1.30177,127780000,1
1501059180000,1501059239000,1.30177,1.30183,1.30166,1.30177,77050000,1
1501059240000,1501059299000,1.30179,1.3018,1.30158,1.30167,136110000,1
1501059300000,1501059359000,1.30163,1.30174,1.30162,1.30165,77960000,1
1501059360000,1501059419000,1.30168,1.30214,1.30168,1.30208,138120000,1
1501059420000,1501059479000,1.30208,1.30208,1.30163,1.30175,85690000,1
1501059480000,1501059539000,1.30175,1.30195,1.30174,1.30186,120570000,1
1501059540000,1501059599000,1.30186,1.30186,1.30174,1.30177,60890000,1
1501059600000,1501059659000,1.30178,1.30178,1.30173,1.30178,80050000,1
1501059660000,1501059719000,1.30178,1.30197,1.30178,1.30196,139770000,1
1501059720000,1501059779000,1.30197,1.30201,1.30193,1.30199,128540000,1
1501059780000,1501059839000,1.30196,1.30199,1.30193,1.30193,64440000,1
1501059840000,1501059899000,1.30195,1.30211,1.30195,1.30208,129860000,1
1501059900000,1501059959000,1.30209,1.30209,1.30197,1.30198,101330000,1
1501059960000,1501060019000,1.30197,1.30198,1.30187,1.30194,132040000,1
1501060020000,1501060079000,1.30195,1.30197,1.30174,1.30174,67140000,1
1501060080000,1501060139000,1.30174,1.30183,1.30174,1.30178,86130000,1
1501060140000,1501060199000,1.30178,1.3018,1.30169,1.30174,83050000,1
1501060200000,1501060259000,1.30173,1.30175,1.30152,1.30153,141980000,1
1501060260000,1501060319000,1.30154,1.30154,1.30146,1.30147,116720000,1
1501060320000,1501060379000,1.30147,1.30157,1.30143,1.30151,90740000,1
1501060380000,1501060439000,1.30151,1.30163,1.3015,1.30157,85240000,1
1501060440000,1501060499000,1.30156,1.30158,1.30151,1.30154,110080000,1
1501060500000,1501060559000,1.30154,1.30154,1.30123,1.30132,128120000,1
1501060560000,1501060619000,1.30134,1.3015,1.30133,1.30142,172500000,1
1501060620000,1501060679000,1.30142,1.30144,1.30133,1.30134,147540000,1
1501060680000,1501060739000,1.30135,1.30137,1.30128,1.30132,131760000,1
1501060740000,1501060799000,1.30132,1.30135,1.30124,1.30128,109330000,1
1501060800000,1501060859000,1.30129,1.30133,1.30124,1.30129,78800000,1
1501060860000,1501060919000,1.30129,1.30129,1.30103,1.30114,101330000,1
1501060920000,1501060979000,1.30114,1.30122,1.30112,1.30118,64260000,1
1501060980000,1501061039000,1.30118,1.30123,1.30116,1.30119,86270000,1
1501061040000,1501061099000,1.30119,1.30124,1.30099,1.301,128720000,1
1501061100000,1501061159000,1.301,1.30115,1.30099,1.30115,57460000,1
1501061160000,1501061219000,1.30115,1.30134,1.30115,1.30126,57530000,1
1501061220000,1501061279000,1.30123,1.30162,1.30123,1.30159,185480000,1
1501061280000,1501061339000,1.30159,1.30168,1.30155,1.30157,140440000,1
1501061340000,1501061399000,1.30155,1.30174,1.30154,1.30167,122220000,1
1501061400000,1501061459000,1.30167,1.30169,1.30157,1.30169,72350000,1
1501061460000,1501061519000,1.30168,1.30179,1.30168,1.30178,67730000,1
1501061520000,1501061579000,1.30178,1.30191,1.30168,1.30168,45550000,1
1501061580000,1501061639000,1.30167,1.30199,1.30167,1.30197,97050000,1
1501061640000,1501061699000,1.30197,1.30228,1.30197,1.3021,125720000,1
1501061700000,1501061759000,1.30208,1.30228,1.30204,1.30218,145520000,1
1501061760000,1501061819000,1.30218,1.30268,1.30218,1.30237,161750000,1
1501061820000,1501061879000,1.30237,1.30277,1.30237,1.30247,126140000,1
1501061880000,1501061939000,1.30247,1.30293,1.30247,1.30287,95080000,1
1501061940000,1501061999000,1.30288,1.30288,1.30244,1.30244,147010000,1
1501062000000,1501062059000,1.30245,1.30255,1.30221,1.30223,232770000,1
1501062060000,1501062119000,1.30222,1.30233,1.3021,1.30213,160190000,1
1501062120000,1501062179000,1.30212,1.30213,1.302,1.30202,121500000,1
1501062180000,1501062239000,1.30202,1.30223,1.30201,1.30223,55010000,1
1501062240000,1501062299000,1.30223,1.30225,1.30204,1.30205,99680000,1
1501062300000,1501062359000,1.30205,1.30205,1.30177,1.30185,151900000,1
1501062360000,1501062419000,1.30185,1.30194,1.30178,1.30184,76380000,1
1501062420000,1501062479000,1.30184,1.30184,1.30172,1.30178,121880000,1
1501062480000,1501062539000,1.30178,1.30185,1.30174,1.30185,86670000,1
1501062540000,1501062599000,1.30186,1.30189,1.30174,1.30181,98710000,1
1501062600000,1501062659000,1.30181,1.30195,1.30181,1.30195,145450000,1
1501062660000,1501062719000,1.30195,1.30203,1.30176,1.30176,147550000,1
1501062720000,1501062779000,1.30179,1.30179,1.30152,1.30168,153160000,1
1501062780000,1501062839000,1.30168,1.30175,1.30163,1.30173,111810000,1
1501062840000,1501062899000,1.30173,1.30185,1.30164,1.30164,108610000,1
1501062900000,1501062959000,1.30165,1.30174,1.30163,1.30166,149290000,1
1501062960000,1501063019000,1.30168,1.30168,1.30155,1.30162,117190000,1
1501063020000,1501063079000,1.30162,1.30185,1.3016,1.30165,141470000,1
1501063080000,1501063139000,1.30165,1.30167,1.30154,1.30165,123220000,1
1501063140000,1501063199000,1.30165,1.30174,1.30164,1.30172,122790000,1
1501063200000,1501063259000,1.30172,1.30186,1.30167,1.30182,105850000,1
1501063260000,1501063319000,1.30182,1.30183,1.30162,1.30162,109940000,1
1501063320000,1501063379000,1.30162,1.30177,1.30161,1.30176,85690000,1
1501063380000,1501063439000,1.30176,1.30188,1.30176,1.30187,53460000,1
1501063440000,1501063499000,1.30187,1.302,1.30184,1.30186,121660000,1
1501063500000,1501063559000,1.30186,1.30186,1.30177,1.30177,99080000,1
1501063560000,1501063619000,1.30177,1.30216,1.30177,1.30216,118850000,1
1501063620000,1501063679000,1.30216,1.30235,1.30207,1.30215,198100000,1
1501063680000,1501063739000,1.30215,1.30221,1.30181,1.30184,116980000,1
1501063740000,1501063799000,1.30184,1.30195,1.30175,1.30195,87480000,1
1501063800000,1501063859000,1.30195,1.30195,1.30174,1.30176,94610000,1
1501063860000,1501063919000,1.30176,1.30233,1.30176,1.30232,155090000,1
1501063920000,1501063979000,1.30229,1.30263,1.30226,1.3025,177200000,1
1501063980000,1501064039000,1.30252,1.30274,1.30229,1.30247,171170000,1
1501064040000,1501064099000,1.30245,1.3026,1.30237,1.3026,208910000,1
1501064100000,1501064159000,1.30257,1.3027,1.30255,1.3027,167650000,1
1501064160000,1501064219000,1.30269,1.30297,1.30263,1.30295,223850000,1
1501064220000,1501064279000,1.30296,1.30306,1.30273,1.30279,179370000,1
1501064280000,1501064339000,1.30278,1.3028,1.30263,1.30275,130560000,1
1501064340000,1501064399000,1.30272,1.30291,1.30265,1.30282,214050000,1
1501064400000,1501064459000,1.30283,1.30311,1.30279,1.30304,166750000,1
1501064460000,1501064519000,1.30303,1.30318,1.30293,1.30308,181790000,1
1501064520000,1501064579000,1.30308,1.30343,1.30291,1.30342,227050000,1
1501064580000,1501064639000,1.30341,1.3039,1.30341,1.30378,219500000,1
1501064640000,1501064699000,1.30378,1.30378,1.30343,1.30368,251790000,1
1501064700000,1501064759000,1.30368,1.30368,1.30346,1.30352,125510000,1
1501064760000,1501064819000,1.30352,1.30375,1.30348,1.30362,104480000,1
1501064820000,1501064879000,1.30363,1.30383,1.30363,1.30379,153400000,1
1501064880000,1501064939000,1.3038,1.30408,1.30376,1.30397,142750000,1
1501064940000,1501064999000,1.30399,1.30458,1.30397,1.3045,175170000,1
1501065000000,1501065059000,1.30445,1.30465,1.30435,1.30438,212890000,1
1501065060000,1501065119000,1.3044,1.30441,1.30422,1.30427,176750000,1
1501065120000,1501065179000,1.30428,1.30454,1.30418,1.30438,150410000,1
1501065180000,1501065239000,1.3044,1.30444,1.30426,1.30434,126120000,1
1501065240000,1501065299000,1.30433,1.30436,1.30418,1.30431,101790000,1
1501065300000,1501065359000,1.30431,1.30441,1.3043,1.30434,84420000,1
1501065360000,1501065419000,1.30437,1.30453,1.30433,1.30444,119860000,1
1501065420000,1501065479000,1.30444,1.30475,1.30444,1.30457,149050000,1
1501065480000,1501065539000,1.30457,1.30508,1.30457,1.30508,134280000,1
1501065540000,1501065599000,1.30507,1.30609,1.30507,1.30593,233330000,1
1501065600000,1501065659000,1.30589,1.30597,1.30513,1.30514,253490000,1
1501065660000,1501065719000,1.30513,1.30518,1.30502,1.30517,75620000,1
1501065720000,1501065779000,1.30518,1.30544,1.30518,1.30527,110080000,1
1501065780000,1501065839000,1.30527,1.30529,1.30509,1.30523,79130000,1
1501065840000,1501065899000,1.30523,1.30523,1.30502,1.30512,119500000,1
1501065900000,1501065959000,1.30513,1.30525,1.30502,1.30502,151040000,1
1501065960000,1501066019000,1.30503,1.30538,1.30502,1.30535,132300000,1
1501066020000,1501066079000,1.30535,1.30535,1.30514,1.30524,160320000,1
1501066080000,1501066139000,1.30523,1.30534,1.30512,1.30532,94630000,1
1501066140000,1501066199000,1.3053,1.30558,1.30522,1.30522,135230000,1
1501066200000,1501066259000,1.30523,1.30533,1.30509,1.30522,120910000,1
1501066260000,1501066319000,1.30522,1.30537,1.30507,1.30535,128610000,1
1501066320000,1501066379000,1.30535,1.30557,1.30535,1.30552,150360000,1
1501066380000,1501066439000,1.3055,1.3055,1.30521,1.30526,126100000,1
1501066440000,1501066499000,1.30525,1.30568,1.30525,1.30558,152980000,1
1501066500000,1501066559000,1.30555,1.30568,1.30537,1.30553,262700000,1
1501066560000,1501066619000,1.30553,1.30563,1.30548,1.30553,109700000,1
1501066620000,1501066679000,1.30551,1.30565,1.30541,1.30543,132880000,1
1501066680000,1501066739000,1.30548,1.30548,1.30527,1.30534,141700000,1
1501066740000,1501066799000,1.30534,1.30535,1.30514,1.30521,169780000,1
1501066800000,1501066859000,1.30522,1.30534,1.30515,1.30516,118890000,1
1501066860000,1501066919000,1.30516,1.30526,1.30502,1.30526,110720000,1
1501066920000,1501066979000,1.30527,1.30557,1.30523,1.30531,141320000,1
1501066980000,1501067039000,1.30531,1.30541,1.30513,1.30523,126550000,1
1501067040000,1501067099000,1.30525,1.30526,1.30502,1.30503,133910000,1
1501067100000,1501067159000,1.30502,1.30513,1.30502,1.30512,86030000,1
1501067160000,1501067219000,1.30512,1.30516,1.30508,1.30512,113870000,1
1501067220000,1501067279000,1.3051,1.30512,1.30498,1.30506,68810000,1
1501067280000,1501067339000,1.30507,1.30511,1.30499,1.3051,58120000,1
1501067340000,1501067399000,1.3051,1.30524,1.30506,1.30514,92820000,1
1501067400000,1501067459000,1.30515,1.30532,1.30515,1.3053,158000000,1
1501067460000,1501067519000,1.30529,1.30534,1.30514,1.30524,125320000,1
1501067520000,1501067579000,1.30524,1.30552,1.30524,1.3054,154950000,1
1501067580000,1501067639000,1.30539,1.30539,1.30512,1.30512,79230000,1
1501067640000,1501067699000,1.30512,1.30514,1.30497,1.30497,86770000,1
1501067700000,1501067759000,1.30497,1.305,1.30496,1.30496,84730000,1
1501067760000,1501067819000,1.30496,1.30498,1.30473,1.30477,147770000,1
