openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1501067820000,1501067879000,1.30479,1.30481,1.30475,1.30475,69850000,1
1501067880000,1501067939000,1.30474,1.30495,1.30471,1.30491,79570000,1
1501067940000,1501067999000,1.30491,1.30491,1.30474,1.3048,66900000,1
1501068000000,1501068059000,1.30478,1.30495,1.30472,1.30495,123330000,1
1501068060000,1501068119000,1.30495,1.30503,1.30484,1.30493,81840000,1
1501068120000,1501068179000,1.30491,1.30525,1.30488,1.30522,168550000,1
1501068180000,1501068239000,1.30522,1.30532,1.30511,1.30532,161210000,1
1501068240000,1501068299000,1.30531,1.30533,1.30522,1.30532,80670000,1
1501068300000,1501068359000,1.30532,1.30546,1.30529,1.30545,88490000,1
1501068360000,1501068419000,1.30546,1.30576,1.30544,1.30566,111440000,1
1501068420000,1501068479000,1.30566,1.30566,1.30549,1.3055,99230000,1
1501068480000,1501068539000,1.3055,1.30567,1.30543,1.30562,105170000,1
1501068540000,1501068599000,1.30564,1.3058,1.30561,1.30561,105840000,1
1501068600000,1501068659000,1.30563,1.30578,1.3056,1.30578,80880000,1
1501068660000,1501068719000,1.30578,1.30582,1.30574,1.30577,86340000,1
1501068720000,1501068779000,1.30576,1.30577,1.30557,1.3056,129450000,1
1501068780000,1501068839000,1.30561,1.30561,1.30547,1.30559,103770000,1
1501068840000,1501068899000,1.30558,1.30605,1.30555,1.30601,108610000,1
1501068900000,1501068959000,1.30601,1.30621,1.30568,1.3057,182050000,1
1501068960000,1501069019000,1.3057,1.30575,1.30552,1.30561,91420000,1
1501069020000,1501069079000,1.30563,1.30584,1.30563,1.30568,172660000,1
1501069080000,1501069139000,1.30566,1.30585,1.30565,1.30577,93040000,1
1501069140000,1501069199000,1.30577,1.30588,1.30573,1.30587,111610000,1
1501069200000,1501069259000,1.30585,1.30585,1.3057,1.30574,122730000,1
1501069260000,1501069319000,1.30574,1.30582,1.30561,1.30563,115670000,1
1501069320000,1501069379000,1.30562,1.30564,1.30551,1.30557,97710000,1
1501069380000,1501069439000,1.30556,1.30576,1.3055,1.3055,88710000,1
1501069440000,1501069499000,1.3055,1.30558,1.3055,1.30557,95170000,1
1501069500000,1501069559000,1.30557,1.30561,1.3055,1.30557,119100000,1
1501069560000,1501069619000,1.30558,1.30566,1.30556,1.30562,132670000,1
1501069620000,1501069679000,1.30562,1.30562,1.30553,1.3056,107700000,1
1501069680000,1501069739000,1.3056,1.30564,1.3056,1.30564,54370000,1
1501069740000,1501069799000,1.30564,1.30564,1.30559,1.30563,32240000,1
1501069800000,1501069859000,1.30563,1.30564,1.30559,1.30564,49620000,1
1501069860000,1501069919000,1.30564,1.30565,1.30549,1.30549,56300000,1
1501069920000,1501069979000,1.30551,1.30557,1.3055,1.3055,57000000,1
1501069980000,1501070039000,1.30549,1.30549,1.30536,1.30538,54610000,1
1501070040000,1501070099000,1.30538,1.3054,1.30502,1.30511,94240000,1
1501070100000,1501070159000,1.30513,1.30513,1.305,1.305,74060000,1
1501070160000,1501070219000,1.305,1.305,1.3049,1.30492,68490000,1
1501070220000,1501070279000,1.30492,1.30492,1.3048,1.30489,148410000,1
1501070280000,1501070339000,1.30491,1.30493,1.30481,1.30493,63110000,1
1501070340000,1501070399000,1.30494,1.30503,1.30484,1.30489,115950000,1
1501070400000,1501070459000,1.3049,1.30504,1.3049,1.30495,133790000,1
1501070460000,1501070519000,1.30495,1.30505,1.30483,1.30503,170380000,1
1501070520000,1501070579000,1.30504,1.30507,1.30491,1.30491,51280000,1
1501070580000,1501070639000,1.30491,1.30494,1.30484,1.30488,80150000,1
1501070640000,1501070699000,1.30488,1.30494,1.30461,1.30494,132570000,1
1501070700000,1501070759000,1.30494,1.30502,1.30492,1.30494,95510000,1
1501070760000,1501070819000,1.30494,1.30501,1.30489,1.30501,180100000,1
1501070820000,1501070879000,1.30501,1.30501,1.3047,1.30473,137370000,1
1501070880000,1501070939000,1.30472,1.30473,1.30423,1.30432,149500000,1
1501070940000,1501070999000,1.30434,1.30434,1.30394,1.30394,142970000,1
1501071000000,1501071059000,1.30397,1.30423,1.30395,1.30403,101810000,1
1501071060000,1501071119000,1.30405,1.30425,1.30405,1.30419,136220000,1
1501071120000,1501071179000,1.30419,1.30425,1.30412,1.30415,77170000,1
1501071180000,1501071239000,1.30416,1.30418,1.30392,1.30403,161080000,1
1501071240000,1501071299000,1.30403,1.30434,1.30403,1.30425,154170000,1
1501071300000,1501071359000,1.30425,1.30432,1.30422,1.30432,80690000,1
1501071360000,1501071419000,1.30433,1.30435,1.30423,1.30426,101210000,1
1501071420000,1501071479000,1.30426,1.30433,1.30418,1.30421,75250000,1
1501071480000,1501071539000,1.30421,1.30424,1.30421,1.30424,33750000,1
1501071540000,1501071599000,1.30423,1.30424,1.30407,1.30414,106850000,1
1501071600000,1501071659000,1.30415,1.30424,1.30411,1.30418,115490000,1
1501071660000,1501071719000,1.30417,1.30444,1.30415,1.30444,222550000,1
1501071720000,1501071779000,1.30443,1.30446,1.30443,1.30444,79500000,1
1501071780000,1501071839000,1.30443,1.30455,1.30443,1.30455,83620000,1
1501071840000,1501071899000,1.30455,1.30487,1.30453,1.30481,51160000,1
1501071900000,1501071959000,1.30482,1.30493,1.30474,1.3049,193000000,1
1501071960000,1501072019000,1.30489,1.3052,1.30489,1.30507,94110000,1
1501072020000,1501072079000,1.30506,1.30507,1.30479,1.30496,95330000,1
1501072080000,1501072139000,1.30496,1.30508,1.30484,1.30484,89850000,1
1501072140000,1501072199000,1.30485,1.30504,1.30484,1.30498,103680000,1
1501072200000,1501072259000,1.30496,1.30516,1.30484,1.30505,161910000,1
1501072260000,1501072319000,1.30506,1.30543,1.30505,1.30533,173360000,1
1501072320000,1501072379000,1.30532,1.30536,1.30512,1.30515,129190000,1
1501072380000,1501072439000,1.30514,1.30528,1.30511,1.30513,102620000,1
1501072440000,1501072499000,1.30516,1.3052,1.30486,1.30495,220240000,1
1501072500000,1501072559000,1.30495,1.3052,1.30494,1.30513,137420000,1
1501072560000,1501072619000,1.30513,1.30521,1.30505,1.30508,94060000,1
1501072620000,1501072679000,1.30508,1.30516,1.30501,1.30513,126580000,1
1501072680000,1501072739000,1.30514,1.30523,1.30506,1.30522,89500000,1
1501072740000,1501072799000,1.30522,1.30535,1.30518,1.30528,54730000,1
1501072800000,1501072859000,1.30529,1.30551,1.30515,1.30531,108940000,1
1501072860000,1501072919000,1.30531,1.30535,1.30513,1.30514,145540000,1
1501072920000,1501072979000,1.30513,1.30514,1.30503,1.30506,125360000,1
1501072980000,1501073039000,1.30505,1.30507,1.305,1.30502,93830000,1
1501073040000,1501073099000,1.30497,1.30507,1.30497,1.30502,89220000,1
1501073100000,1501073159000,1.30501,1.30501,1.30484,1.30487,137740000,1
1501073160000,1501073219000,1.30487,1.30503,1.30483,1.30503,120350000,1
1501073220000,1501073279000,1.30503,1.30516,1.30503,1.30513,107860000,1
1501073280000,1501073339000,1.30513,1.30514,1.30504,1.30513,153690000,1
1501073340000,1501073399000,1.30519,1.30532,1.30512,1.30524,132140000,1
1501073400000,1501073459000,1.30523,1.30523,1.30511,1.30514,124960000,1
1501073460000,1501073519000,1.30514,1.30521,1.30507,1.30513,117550000,1
1501073520000,1501073579000,1.30512,1.30513,1.30512,1.30513,97870000,1
1501073580000,1501073639000,1.30512,1.30521,1.30512,1.30512,88990000,1
1501073640000,1501073699000,1.30512,1.30515,1.30499,1.30501,46510000,1
1501073700000,1501073759000,1.30501,1.30503,1.30481,1.30481,71730000,1
1501073760000,1501073819000,1.30481,1.30501,1.30481,1.30482,104500000,1
1501073820000,1501073879000,1.30481,1.30484,1.30481,1.30481,8700000,1
1501073880000,1501073939000,1.3048,1.30483,1.30477,1.30478,62000000,1
1501073940000,1501073999000,1.30478,1.30484,1.3047,1.30471,85030000,1
1501074000000,1501074059000,1.3047,1.30477,1.3046,1.30471,130400000,1
1501074060000,1501074119000,1.30471,1.30474,1.30459,1.30462,111530000,1
1501074120000,1501074179000,1.30464,1.30485,1.30461,1.30473,136440000,1
1501074180000,1501074239000,1.3048,1.30483,1.30459,1.3046,226100000,1
1501074240000,1501074299000,1.30461,1.30484,1.30461,1.30484,123030000,1
1501074300000,1501074359000,1.30483,1.30508,1.30471,1.305,153820000,1
1501074360000,1501074419000,1.30501,1.30515,1.30495,1.30506,196900000,1
1501074420000,1501074479000,1.30506,1.30525,1.305,1.30521,150080000,1
1501074480000,1501074539000,1.3052,1.30534,1.30511,1.30511,158910000,1
1501074540000,1501074599000,1.30511,1.30514,1.30482,1.30484,107620000,1
1501074600000,1501074659000,1.30488,1.30491,1.30462,1.30463,116740000,1
1501074660000,1501074719000,1.30463,1.30467,1.30418,1.3042,1416610000,1
1501074720000,1501074779000,1.3042,1.3043,1.3041,1.30411,167420000,1
1501074780000,1501074839000,1.30411,1.3047,1.3041,1.3047,175260000,1
1501074840000,1501074899000,1.30469,1.30486,1.30453,1.30464,136640000,1
1501074900000,1501074959000,1.30464,1.30484,1.30464,1.30483,69200000,1
1501074960000,1501075019000,1.30483,1.30486,1.30435,1.30442,192850000,1
1501075020000,1501075079000,1.30442,1.30465,1.30435,1.30463,126470000,1
1501075080000,1501075139000,1.30462,1.3047,1.30455,1.30455,97950000,1
1501075140000,1501075199000,1.30458,1.30458,1.30436,1.30436,83060000,1
1501075200000,1501075259000,1.30436,1.30436,1.3042,1.30425,137010000,1
1501075260000,1501075319000,1.30426,1.30443,1.30426,1.3044,137870000,1
1501075320000,1501075379000,1.3044,1.30448,1.30434,1.30444,108650000,1
1501075380000,1501075439000,1.30444,1.30447,1.30443,1.30444,77130000,1
1501075440000,1501075499000,1.30444,1.30444,1.30427,1.30437,97070000,1
1501075500000,1501075559000,1.30433,1.30434,1.30423,1.30432,149470000,1
1501075560000,1501075619000,1.30433,1.30445,1.30432,1.30433,120120000,1
1501075620000,1501075679000,1.30433,1.30444,1.30432,1.30444,98950000,1
1501075680000,1501075739000,1.30445,1.30445,1.30432,1.30433,101220000,1
1501075740000,1501075799000,1.30432,1.30448,1.30425,1.30447,116850000,1
1501075800000,1501075859000,1.30448,1.30457,1.3043,1.30435,110030000,1
1501075860000,1501075919000,1.30433,1.30448,1.30426,1.30445,96850000,1
1501075920000,1501075979000,1.30445,1.3045,1.30438,1.30444,88020000,1
1501075980000,1501076039000,1.30443,1.30466,1.3044,1.3046,185870000,1
1501076040000,1501076099000,1.3046,1.30468,1.30454,1.30454,152240000,1
1501076100000,1501076159000,1.30454,1.30463,1.30444,1.30457,127600000,1
1501076160000,1501076219000,1.30456,1.3046,1.30435,1.30435,96200000,1
1501076220000,1501076279000,1.30434,1.30437,1.30414,1.30427,122330000,1
1501076280000,1501076339000,1.30432,1.30444,1.30403,1.30414,168840000,1
1501076340000,1501076399000,1.30415,1.30435,1.3041,1.30413,108430000,1
1501076400000,1501076459000,1.30419,1.30429,1.30404,1.30415,114610000,1
1501076460000,1501076519000,1.30415,1.30427,1.30413,1.30418,128230000,1
1501076520000,1501076579000,1.30418,1.30418,1.30393,1.30397,127340000,1
1501076580000,1501076639000,1.30398,1.30414,1.30393,1.30404,101220000,1
1501076640000,1501076699000,1.30404,1.30408,1.30385,1.30385,69850000,1
1501076700000,1501076759000,1.30385,1.30434,1.30385,1.30412,147850000,1
1501076760000,1501076819000,1.3041,1.30434,1.30402,1.30432,126080000,1
1501076820000,1501076879000,1.30433,1.30433,1.3041,1.30412,127060000,1
1501076880000,1501076939000,1.30412,1.30424,1.30398,1.30424,138830000,1
1501076940000,1501076999000,1.30424,1.30424,1.30391,1.30393,187130000,1
1501077000000,1501077059000,1.30393,1.30416,1.30389,1.30392,182780000,1
1501077060000,1501077119000,1.30395,1.30411,1.3039,1.30403,113630000,1
1501077120000,1501077179000,1.30403,1.30407,1.30392,1.30407,68070000,1
1501077180000,1501077239000,1.30406,1.30454,1.30406,1.30442,79990000,1
1501077240000,1501077299000,1.30441,1.30457,1.30429,1.30429,130860000,1
1501077300000,1501077359000,1.30427,1.30427,1.30403,1.30409,129430000,1
1501077360000,1501077419000,1.30409,1.30417,1.304,1.30401,69220000,1
1501077420000,1501077479000,1.304,1.30404,1.30381,1.30395,135390000,1
1501077480000,1501077539000,1.30394,1.30394,1.30365,1.30388,143170000,1
1501077540000,1501077599000,1.30388,1.30388,1.30351,1.30359,168480000,1
1501077600000,1501077659000,1.30357,1.30405,1.30342,1.30371,238020000,1
1501077660000,1501077719000,1.30371,1.30408,1.3036,1.30408,103090000,1
1501077720000,1501077779000,1.30408,1.30446,1.30406,1.30446,100100000,1
1501077780000,1501077839000,1.30444,1.30451,1.30415,1.30426,181900000,1
1501077840000,1501077899000,1.30426,1.30441,1.30417,1.30438,133190000,1
1501077900000,1501077959000,1.30439,1.30439,1.30415,1.30415,117770000,1
1501077960000,1501078019000,1.30417,1.30438,1.30414,1.30428,109670000,1
1501078020000,1501078079000,1.30427,1.30438,1.30411,1.30413,164900000,1
1501078080000,1501078139000,1.30412,1.30413,1.30389,1.30394,129830000,1
1501078140000,1501078199000,1.30395,1.30419,1.3037,1.30371,139300000,1
1501078200000,1501078259000,1.3037,1.30374,1.30354,1.30362,162430000,1
1501078260000,1501078319000,1.30362,1.304,1.30326,1.30391,132160000,1
1501078320000,1501078379000,1.30388,1.30398,1.30377,1.30395,124100000,1
1501078380000,1501078439000,1.30398,1.30398,1.30374,1.30377,120730000,1
1501078440000,1501078499000,1.30374,1.30396,1.30372,1.30396,173160000,1
1501078500000,1501078559000,1.30396,1.30411,1.30387,1.30404,159220000,1
1501078560000,1501078619000,1.30406,1.30415,1.30383,1.30383,145200000,1
1501078620000,1501078679000,1.30384,1.30392,1.3037,1.30373,131120000,1
1501078680000,1501078739000,1.30374,1.30386,1.30369,1.30385,89190000,1
1501078740000,1501078799000,1.30384,1.30385,1.30373,1.30383,125660000,1
1501078800000,1501078859000,1.30385,1.30455,1.30385,1.30436,139210000,1
1501078860000,1501078919000,1.30437,1.30443,1.30401,1.30401,159450000,1
1501078920000,1501078979000,1.30399,1.30426,1.30383,1.30418,184580000,1
1501078980000,1501079039000,1.30418,1.30457,1.30418,1.30435,155780000,1
1501079040000,1501079099000,1.30436,1.30456,1.30424,1.30435,123110000,1
1501079100000,1501079159000,1.30435,1.30452,1.30428,1.30435,155880000,1
1501079160000,1501079219000,1.30435,1.30449,1.30433,1.30441,120010000,1
1501079220000,1501079279000,1.30442,1.30454,1.30414,1.30435,130120000,1
1501079280000,1501079339000,1.30435,1.30464,1.30432,1.30462,86330000,1
1501079340000,1501079399000,1.30462,1.30462,1.30422,1.30431,208390000,1
1501079400000,1501079459000,1.3043,1.30455,1.3043,1.30447,154810000,1
1501079460000,1501079519000,1.30447,1.30464,1.30447,1.30463,222740000,1
1501079520000,1501079579000,1.30467,1.30494,1.30467,1.3048,195120000,1
1501079580000,1501079639000,1.3048,1.30493,1.30464,1.30477,176770000,1
1501079640000,1501079699000,1.30477,1.30493,1.30464,1.30493,219460000,1
1501079700000,1501079759000,1.30492,1.30493,1.30473,1.30482,162650000,1
1501079760000,1501079819000,1.30482,1.30483,1.30471,1.30477,102800000,1
1501079820000,1501079879000,1.30477,1.30477,1.30459,1.30472,99320000,1
1501079880000,1501079939000,1.30474,1.30474,1.30462,1.30464,76930000,1
1501079940000,1501079999000,1.30464,1.30484,1.30464,1.30476,40600000,1
1501080000000,1501080059000,1.30476,1.30496,1.30476,1.30494,54240000,1
1501080060000,1501080119000,1.30493,1.30498,1.30483,1.30483,77370000,1
1501080120000,1501080179000,1.30483,1.30487,1.30476,1.3048,83590000,1
1501080180000,1501080239000,1.30476,1.30498,1.30475,1.30497,114690000,1
1501080240000,1501080299000,1.30497,1.3052,1.30496,1.30513,177530000,1
1501080300000,1501080359000,1.30513,1.30518,1.30496,1.30507,112700000,1
1501080360000,1501080419000,1.30505,1.30517,1.30504,1.30508,67430000,1
1501080420000,1501080479000,1.30507,1.30519,1.30505,1.30517,75250000,1
1501080480000,1501080539000,1.30517,1.30517,1.30499,1.30511,124960000,1
1501080540000,1501080599000,1.30511,1.30515,1.30504,1.30507,179780000,1
1501080600000,1501080659000,1.30508,1.30528,1.30498,1.30514,183280000,1
1501080660000,1501080719000,1.30513,1.30515,1.30505,1.30507,148340000,1
1501080720000,1501080779000,1.30508,1.30512,1.30483,1.30494,147640000,1
1501080780000,1501080839000,1.30493,1.30494,1.30464,1.30464,175040000,1
1501080840000,1501080899000,1.30463,1.30494,1.30463,1.30473,135930000,1
1501080900000,1501080959000,1.30473,1.30487,1.30463,1.30487,112840000,1
1501080960000,1501081019000,1.30487,1.30525,1.30484,1.30503,278450000,1
1501081020000,1501081079000,1.30503,1.3055,1.30502,1.30528,204680000,1
1501081080000,1501081139000,1.30528,1.30569,1.30528,1.30564,236610000,1
1501081140000,1501081199000,1.30565,1.30567,1.30548,1.30552,160620000,1
1501081200000,1501081259000,1.30554,1.30556,1.30534,1.30542,116620000,1
1501081260000,1501081319000,1.3054,1.30561,1.3054,1.30554,178650000,1
1501081320000,1501081379000,1.30553,1.30573,1.30513,1.30526,242630000,1
1501081380000,1501081439000,1.30526,1.30537,1.30491,1.30499,143270000,1
1501081440000,1501081499000,1.30499,1.30503,1.30484,1.305,95780000,1
1501081500000,1501081559000,1.305,1.30534,1.30498,1.30515,96930000,1
1501081560000,1501081619000,1.30516,1.30522,1.30488,1.30488,144490000,1
1501081620000,1501081679000,1.30488,1.30497,1.30478,1.30484,160810000,1
1501081680000,1501081739000,1.30484,1.30488,1.30455,1.30464,117800000,1
1501081740000,1501081799000,1.30465,1.30484,1.30465,1.30483,63070000,1
1501081800000,1501081859000,1.30482,1.30504,1.30465,1.30483,151540000,1
1501081860000,1501081919000,1.30483,1.30483,1.3045,1.30452,157750000,1
1501081920000,1501081979000,1.30451,1.30455,1.30435,1.30447,96600000,1
1501081980000,1501082039000,1.30446,1.30481,1.30437,1.30478,76240000,1
1501082040000,1501082099000,1.30478,1.30511,1.30466,1.30503,149750000,1
1501082100000,1501082159000,1.30502,1.3052,1.30495,1.30513,152370000,1
1501082160000,1501082219000,1.30513,1.30515,1.30505,1.30514,107280000,1
1501082220000,1501082279000,1.30514,1.30536,1.30514,1.30526,131410000,1
1501082280000,1501082339000,1.30525,1.30569,1.30515,1.30569,174250000,1
1501082340000,1501082399000,1.3057,1.30584,1.3056,1.30584,179200000,1
1501082400000,1501082459000,1.30583,1.30666,1.30583,1.30638,260690000,1
1501082460000,1501082519000,1.30637,1.3066,1.30636,1.30657,155530000,1
1501082520000,1501082579000,1.30657,1.30658,1.30617,1.30642,156230000,1
1501082580000,1501082639000,1.30642,1.30648,1.30636,1.30647,68820000,1
1501082640000,1501082699000,1.30647,1.30647,1.30627,1.30629,144560000,1
1501082700000,1501082759000,1.30629,1.30633,1.30613,1.30613,116720000,1
1501082760000,1501082819000,1.30613,1.30613,1.30581,1.30596,128500000,1
1501082820000,1501082879000,1.30594,1.30604,1.30584,1.30602,70700000,1
1501082880000,1501082939000,1.30602,1.30607,1.30588,1.30607,114640000,1
1501082940000,1501082999000,1.30606,1.30608,1.30591,1.30593,62770000,1
1501083000000,1501083059000,1.30593,1.30596,1.30573,1.30595,87450000,1
1501083060000,1501083119000,1.30593,1.30593,1.30566,1.30577,182020000,1
1501083120000,1501083179000,1.30577,1.30588,1.30565,1.30578,149980000,1
1501083180000,1501083239000,1.30578,1.30579,1.30573,1.30575,117600000,1
1501083240000,1501083299000,1.30575,1.30586,1.30572,1.30582,124000000,1
1501083300000,1501083359000,1.30582,1.30583,1.30573,1.30573,98410000,1
1501083360000,1501083419000,1.30573,1.30573,1.30562,1.30563,157350000,1
1501083420000,1501083479000,1.30563,1.30563,1.30534,1.30541,159970000,1
1501083480000,1501083539000,1.30541,1.30555,1.30541,1.30554,88410000,1
1501083540000,1501083599000,1.30551,1.30566,1.30536,1.30565,106280000,1
1501083600000,1501083659000,1.30565,1.30568,1.3055,1.30557,89940000,1
1501083660000,1501083719000,1.30557,1.30557,1.30535,1.30545,111030000,1
1501083720000,1501083779000,1.30545,1.30573,1.30545,1.30573,113060000,1
1501083780000,1501083839000,1.30574,1.30576,1.30544,1.30546,106220000,1
1501083840000,1501083899000,1.30546,1.30556,1.30545,1.30556,87900000,1
1501083900000,1501083959000,1.30556,1.30566,1.30555,1.30559,34000000,1
1501083960000,1501084019000,1.30559,1.30574,1.30545,1.30545,72960000,1
1501084020000,1501084079000,1.30549,1.30553,1.30535,1.30535,65620000,1
1501084080000,1501084139000,1.30534,1.30535,1.30526,1.30528,176290000,1
1501084140000,1501084199000,1.30529,1.30529,1.30482,1.30488,165650000,1
1501084200000,1501084259000,1.3049,1.30492,1.30462,1.30483,142050000,1
1501084260000,1501084319000,1.30482,1.30486,1.3047,1.30472,71430000,1
1501084320000,1501084379000,1.30472,1.30475,1.3047,1.30475,61330000,1
1501084380000,1501084439000,1.30475,1.30475,1.30452,1.30453,70880000,1
1501084440000,1501084499000,1.30449,1.30459,1.30447,1.30456,77000000,1
1501084500000,1501084559000,1.30456,1.30474,1.30453,1.30455,113360000,1
1501084560000,1501084619000,1.30453,1.3046,1.30451,1.30456,61010000,1
1501084620000,1501084679000,1.30454,1.30471,1.30452,1.30471,104410000,1
1501084680000,1501084739000,1.30471,1.30473,1.30466,1.30471,106380000,1
1501084740000,1501084799000,1.30473,1.30474,1.30463,1.30474,174570000,1
1501084800000,1501084859000,1.30475,1.30487,1.30473,1.30483,127060000,1
1501084860000,1501084919000,1.30482,1.30493,1.3048,1.30492,56190000,1
1501084920000,1501084979000,1.30493,1.30493,1.30482,1.30483,48730000,1
1501084980000,1501085039000,1.30482,1.30493,1.30482,1.30492,57840000,1
1501085040000,1501085099000,1.30491,1.30493,1.30487,1.30491,40220000,1
1501085100000,1501085159000,1.30492,1.30505,1.30491,1.30504,36300000,1
1501085160000,1501085219000,1.30504,1.30518,1.30502,1.30512,68700000,1
1501085220000,1501085279000,1.30512,1.30513,1.30506,1.30507,187580000,1
1501085280000,1501085339000,1.30506,1.30508,1.30495,1.30495,45170000,1
1501085340000,1501085399000,1.30496,1.30498,1.30492,1.30495,42550000,1
1501085400000,1501085459000,1.30496,1.30515,1.30481,1.3051,91850000,1
1501085460000,1501085519000,1.3051,1.30513,1.30497,1.30503,90350000,1
1501085520000,1501085579000,1.30501,1.3051,1.30494,1.30504,86290000,1
1501085580000,1501085639000,1.30505,1.30506,1.30501,1.30504,85310000,1
1501085640000,1501085699000,1.30504,1.30514,1.30489,1.30489,82330000,1
1501085700000,1501085759000,1.30489,1.30492,1.30485,1.3049,66460000,1
1501085760000,1501085819000,1.3049,1.305,1.30487,1.30496,82270000,1
1501085820000,1501085879000,1.30497,1.30502,1.30467,1.30475,132530000,1
1501085880000,1501085939000,1.30476,1.3048,1.30472,1.30475,65210000,1
1501085940000,1501085999000,1.30475,1.3048,1.30473,1.3048,42060000,1
1501086000000,1501086059000,1.30481,1.30486,1.30479,1.30482,71550000,1
1501086060000,1501086119000,1.30482,1.30487,1.30461,1.30464,75090000,1
1501086120000,1501086179000,1.30464,1.30476,1.30458,1.30476,43350000,1
1501086180000,1501086239000,1.30476,1.30477,1.30473,1.30475,32800000,1
1501086240000,1501086299000,1.30475,1.30475,1.30473,1.30474,37120000,1
1501086300000,1501086359000,1.30474,1.30477,1.30474,1.30477,35230000,1
1501086360000,1501086419000,1.30474,1.30488,1.30474,1.30488,103190000,1
1501086420000,1501086479000,1.30485,1.30485,1.30462,1.30464,59950000,1
1501086480000,1501086539000,1.30462,1.30484,1.30462,1.30479,62340000,1
1501086540000,1501086599000,1.30481,1.30498,1.30477,1.30478,92090000,1
1501086600000,1501086659000,1.30477,1.30498,1.30477,1.30497,81740000,1
1501086660000,1501086719000,1.30497,1.30507,1.30474,1.30474,78090000,1
1501086720000,1501086779000,1.30474,1.30495,1.30474,1.30492,126510000,1
1501086780000,1501086839000,1.30492,1.30498,1.30487,1.30496,105530000,1
1501086840000,1501086899000,1.30496,1.30505,1.30496,1.30503,82920000,1
1501086900000,1501086959000,1.30503,1.30505,1.30482,1.30482,80760000,1
1501086960000,1501087019000,1.30482,1.30482,1.30462,1.30472,110790000,1
1501087020000,1501087079000,1.30471,1.30476,1.30461,1.30461,98230000,1
1501087080000,1501087139000,1.30461,1.30462,1.30445,1.30445,117980000,1
1501087140000,1501087199000,1.30445,1.30459,1.30445,1.30455,80330000,1
1501087200000,1501087259000,1.30454,1.30485,1.30452,1.30485,142310000,1
1501087260000,1501087319000,1.30485,1.30486,1.3048,1.30481,196660000,1
1501087320000,1501087379000,1.30483,1.30484,1.30479,1.30483,96560000,1
1501087380000,1501087439000,1.30484,1.30486,1.30483,1.30485,57070000,1
1501087440000,1501087499000,1.30485,1.30487,1.30481,1.30482,90640000,1
1501087500000,1501087559000,1.30482,1.30483,1.30462,1.30463,95310000,1
1501087560000,1501087619000,1.30462,1.30463,1.30452,1.30456,56070000,1
1501087620000,1501087679000,1.30456,1.30456,1.30434,1.30434,168700000,1
1501087680000,1501087739000,1.30434,1.30443,1.30433,1.30441,153310000,1
1501087740000,1501087799000,1.30442,1.30443,1.30432,1.30432,56250000,1
1501087800000,1501087859000,1.30433,1.30445,1.30433,1.30444,51150000,1
1501087860000,1501087919000,1.30444,1.30456,1.30443,1.3045,150380000,1
1501087920000,1501087979000,1.30448,1.30456,1.30448,1.30452,473700000,1
1501087980000,1501088039000,1.30452,1.30462,1.30451,1.30452,52960000,1
1501088040000,1501088099000,1.30452,1.30463,1.30452,1.30462,69260000,1
1501088100000,1501088159000,1.30461,1.30477,1.30461,1.30471,163270000,1
1501088160000,1501088219000,1.3047,1.30492,1.30461,1.30484,153070000,1
1501088220000,1501088279000,1.30485,1.30486,1.30476,1.30476,90100000,1
1501088280000,1501088339000,1.30477,1.30486,1.30475,1.30481,87290000,1
1501088340000,1501088399000,1.3048,1.30482,1.30471,1.30471,106470000,1
1501088400000,1501088459000,1.30466,1.30474,1.30463,1.30468,76370000,1
1501088460000,1501088519000,1.30468,1.30482,1.30463,1.30481,78130000,1
1501088520000,1501088579000,1.30482,1.30486,1.30476,1.30481,59630000,1
1501088580000,1501088639000,1.30479,1.30484,1.30478,1.30479,46830000,1
1501088640000,1501088699000,1.30478,1.30485,1.30478,1.30485,53520000,1
