openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1501088700000,1501088759000,1.30489,1.30503,1.30489,1.30499,102200000,1
1501088760000,1501088819000,1.30499,1.305,1.30483,1.30484,68470000,1
1501088820000,1501088879000,1.30484,1.30503,1.30482,1.30501,62060000,1
1501088880000,1501088939000,1.30501,1.30505,1.30494,1.30496,68030000,1
1501088940000,1501088999000,1.30495,1.30498,1.30492,1.30494,54690000,1
1501089000000,1501089059000,1.30493,1.30503,1.30493,1.30499,70580000,1
1501089060000,1501089119000,1.30499,1.30503,1.30498,1.30502,59490000,1
1501089120000,1501089179000,1.30502,1.30504,1.30487,1.30492,84770000,1
1501089180000,1501089239000,1.30493,1.30504,1.30493,1.30503,74980000,1
1501089240000,1501089299000,1.30503,1.30519,1.305,1.30516,140520000,1
1501089300000,1501089359000,1.30516,1.30516,1.30505,1.30505,52020000,1
1501089360000,1501089419000,1.30505,1.30505,1.30498,1.30504,76550000,1
1501089420000,1501089479000,1.30504,1.30505,1.30495,1.30496,103960000,1
1501089480000,1501089539000,1.30496,1.30505,1.30494,1.30501,91670000,1
1501089540000,1501089599000,1.30502,1.30505,1.30502,1.30505,16000000,1
1501089600000,1501089659000,1.30506,1.30519,1.30505,1.30516,43220000,1
1501089660000,1501089719000,1.30512,1.30517,1.30512,1.30517,18120000,1
1501089720000,1501089779000,1.3052,1.30523,1.30516,1.30516,33110000,1
1501089780000,1501089839000,1.30516,1.30517,1.30496,1.30496,41350000,1
1501089840000,1501089899000,1.30496,1.30509,1.30496,1.30501,53350000,1
1501089900000,1501089959000,1.30501,1.30521,1.30501,1.3052,91970000,1
1501089960000,1501090019000,1.30521,1.30521,1.30497,1.30505,73090000,1
1501090020000,1501090079000,1.30505,1.30505,1.30497,1.30497,57240000,1
1501090080000,1501090139000,1.30497,1.30498,1.30497,1.30498,42460000,1
1501090140000,1501090199000,1.30497,1.30499,1.30492,1.30498,93630000,1
1501090200000,1501090259000,1.30497,1.30505,1.30492,1.30504,45190000,1
1501090260000,1501090319000,1.30504,1.30513,1.30502,1.30504,70680000,1
1501090320000,1501090379000,1.30503,1.30514,1.305,1.30514,68070000,1
1501090380000,1501090439000,1.30514,1.3053,1.30514,1.30529,33980000,1
1501090440000,1501090499000,1.30527,1.30528,1.30508,1.30508,71810000,1
1501090500000,1501090559000,1.30512,1.30539,1.30512,1.30539,56600000,1
1501090560000,1501090619000,1.30538,1.30559,1.30533,1.30558,122600000,1
1501090620000,1501090679000,1.30558,1.30564,1.30538,1.30549,146060000,1
1501090680000,1501090739000,1.30551,1.30559,1.30548,1.30552,85570000,1
1501090740000,1501090799000,1.30553,1.30553,1.30542,1.30545,41240000,1
1501090800000,1501090859000,1.30543,1.30548,1.30543,1.30546,49780000,1
1501090860000,1501090919000,1.30546,1.30568,1.30544,1.30567,93650000,1
1501090920000,1501090979000,1.30567,1.30578,1.30559,1.30578,96530000,1
1501090980000,1501091039000,1.30577,1.30589,1.30574,1.30588,79920000,1
1501091040000,1501091099000,1.30587,1.30594,1.30583,1.30588,59240000,1
1501091100000,1501091159000,1.30587,1.30588,1.30552,1.30572,155860000,1
1501091160000,1501091219000,1.30569,1.30633,1.30568,1.30623,235340000,1
1501091220000,1501091279000,1.30623,1.30624,1.30595,1.30598,128470000,1
1501091280000,1501091339000,1.30597,1.30623,1.30594,1.30622,120790000,1
1501091340000,1501091399000,1.30622,1.30667,1.30614,1.30624,689770000,1
1501091400000,1501091459000,1.30624,1.30632,1.30562,1.30572,285760000,1
1501091460000,1501091519000,1.30571,1.30572,1.30532,1.30541,164000000,1
1501091520000,1501091579000,1.30542,1.30552,1.30534,1.30534,106110000,1
1501091580000,1501091639000,1.30535,1.30538,1.30523,1.30523,119660000,1
1501091640000,1501091699000,1.30523,1.3053,1.30499,1.30523,151900000,1
1501091700000,1501091759000,1.30523,1.30534,1.30512,1.30512,104590000,1
1501091760000,1501091819000,1.3051,1.3051,1.30467,1.30474,226330000,1
1501091820000,1501091879000,1.30474,1.30492,1.30473,1.3049,197310000,1
1501091880000,1501091939000,1.30491,1.30534,1.30464,1.30531,171990000,1
1501091940000,1501091999000,1.3053,1.30573,1.3052,1.30523,240060000,1
1501092000000,1501092059000,1.30523,1.30562,1.30444,1.30556,378310000,1
1501092060000,1501092119000,1.30553,1.30752,1.30551,1.30668,640660000,1
1501092120000,1501092179000,1.30665,1.30717,1.30591,1.30617,481790000,1
1501092180000,1501092239000,1.30616,1.30642,1.30556,1.3056,488810000,1
1501092240000,1501092299000,1.3056,1.30737,1.30555,1.30735,418910000,1
1501092300000,1501092359000,1.30733,1.30752,1.3072,1.30738,507620000,1
1501092360000,1501092419000,1.30739,1.30776,1.30732,1.30763,494300000,1
1501092420000,1501092479000,1.30765,1.3078,1.30738,1.30752,353900000,1
1501092480000,1501092539000,1.30753,1.30799,1.30749,1.3077,299170000,1
1501092540000,1501092599000,1.30768,1.30854,1.30765,1.30805,478400000,1
1501092600000,1501092659000,1.30808,1.30856,1.30772,1.30838,357000000,1
1501092660000,1501092719000,1.30837,1.30842,1.30784,1.30832,251080000,1
1501092720000,1501092779000,1.30832,1.309,1.30813,1.309,238530000,1
1501092780000,1501092839000,1.30898,1.30902,1.30829,1.30839,246480000,1
1501092840000,1501092899000,1.30842,1.30842,1.30813,1.30832,179430000,1
1501092900000,1501092959000,1.30833,1.30877,1.30832,1.30859,253080000,1
1501092960000,1501093019000,1.30862,1.30926,1.30862,1.30918,320770000,1
1501093020000,1501093079000,1.30921,1.3093,1.30892,1.3091,275580000,1
1501093080000,1501093139000,1.30917,1.30924,1.30899,1.30901,264010000,1
1501093140000,1501093199000,1.309,1.3091,1.30843,1.30874,332170000,1
1501093200000,1501093259000,1.30877,1.30902,1.30875,1.30893,253740000,1
1501093260000,1501093319000,1.30891,1.30937,1.30879,1.3093,346000000,1
1501093320000,1501093379000,1.30926,1.3094,1.30919,1.3093,188360000,1
1501093380000,1501093439000,1.30931,1.3094,1.3092,1.30938,174660000,1
1501093440000,1501093499000,1.3094,1.30946,1.3093,1.30939,168140000,1
1501093500000,1501093559000,1.30938,1.30943,1.30923,1.30932,126530000,1
1501093560000,1501093619000,1.30938,1.30938,1.30902,1.30902,162230000,1
1501093620000,1501093679000,1.30901,1.30912,1.30882,1.30893,168830000,1
1501093680000,1501093739000,1.30895,1.30917,1.30891,1.309,183490000,1
1501093740000,1501093799000,1.30901,1.30924,1.30899,1.30913,161240000,1
1501093800000,1501093859000,1.30912,1.30935,1.30909,1.30931,152680000,1
1501093860000,1501093919000,1.30931,1.30931,1.30889,1.30889,143290000,1
1501093920000,1501093979000,1.3089,1.30892,1.30888,1.30888,92520000,1
1501093980000,1501094039000,1.30884,1.30884,1.30837,1.30837,165490000,1
1501094040000,1501094099000,1.30836,1.30841,1.3082,1.30834,161910000,1
1501094100000,1501094159000,1.30837,1.30863,1.30837,1.30855,109750000,1
1501094160000,1501094219000,1.30855,1.30884,1.30851,1.30867,125340000,1
1501094220000,1501094279000,1.30868,1.30885,1.30854,1.30872,171880000,1
1501094280000,1501094339000,1.30873,1.30885,1.30869,1.30869,89880000,1
1501094340000,1501094399000,1.30868,1.30883,1.30863,1.30877,148540000,1
1501094400000,1501094459000,1.30877,1.30897,1.30871,1.30894,229920000,1
1501094460000,1501094519000,1.30894,1.30899,1.3089,1.30897,216310000,1
1501094520000,1501094579000,1.30897,1.30901,1.30888,1.3089,100680000,1
1501094580000,1501094639000,1.30891,1.30896,1.30879,1.30895,115530000,1
1501094640000,1501094699000,1.30896,1.30914,1.30892,1.30914,115770000,1
1501094700000,1501094759000,1.30914,1.30937,1.30914,1.30932,121210000,1
1501094760000,1501094819000,1.3093,1.30931,1.30912,1.30913,114760000,1
1501094820000,1501094879000,1.30913,1.30923,1.30891,1.309,163010000,1
1501094880000,1501094939000,1.309,1.30915,1.30892,1.30915,202310000,1
1501094940000,1501094999000,1.30916,1.30917,1.30894,1.30901,93820000,1
1501095000000,1501095059000,1.309,1.30928,1.30899,1.30925,120180000,1
1501095060000,1501095119000,1.30928,1.3094,1.30927,1.3094,132260000,1
1501095120000,1501095179000,1.3094,1.30946,1.3092,1.30923,93770000,1
1501095180000,1501095239000,1.30923,1.30934,1.30921,1.30934,120240000,1
1501095240000,1501095299000,1.30935,1.30946,1.30935,1.30936,36870000,1
1501095300000,1501095359000,1.30937,1.30946,1.30922,1.30925,76510000,1
1501095360000,1501095419000,1.30923,1.30923,1.30919,1.30922,76760000,1
1501095420000,1501095479000,1.3092,1.30926,1.3092,1.30926,103850000,1
1501095480000,1501095539000,1.30925,1.30942,1.30925,1.30931,217140000,1
1501095540000,1501095599000,1.30931,1.30955,1.3092,1.30954,225010000,1
1501095600000,1501095659000,1.30954,1.31,1.30941,1.30995,304650000,1
1501095660000,1501095719000,1.30991,1.31054,1.30971,1.31053,414560000,1
1501095720000,1501095779000,1.31052,1.31053,1.31005,1.31048,299750000,1
1501095780000,1501095839000,1.31051,1.31079,1.3104,1.31071,202040000,1
1501095840000,1501095899000,1.31072,1.31083,1.31055,1.31081,185460000,1
1501095900000,1501095959000,1.31082,1.31165,1.31078,1.31155,353360000,1
1501095960000,1501096019000,1.31155,1.31162,1.31124,1.31127,232600000,1
1501096020000,1501096079000,1.31121,1.3115,1.3111,1.31146,325180000,1
1501096080000,1501096139000,1.31147,1.31194,1.31142,1.31193,235910000,1
1501096140000,1501096199000,1.31194,1.31206,1.31152,1.31154,372900000,1
1501096200000,1501096259000,1.31156,1.31164,1.31094,1.31113,268840000,1
1501096260000,1501096319000,1.31112,1.3114,1.31108,1.31133,202410000,1
1501096320000,1501096379000,1.31132,1.31136,1.31109,1.31124,137570000,1
1501096380000,1501096439000,1.31124,1.31124,1.31101,1.31112,172690000,1
1501096440000,1501096499000,1.31112,1.31144,1.31112,1.31144,69860000,1
1501096500000,1501096559000,1.31145,1.31181,1.3111,1.31112,277780000,1
1501096560000,1501096619000,1.31113,1.31127,1.31098,1.311,154590000,1
1501096620000,1501096679000,1.311,1.31111,1.31071,1.31073,236340000,1
1501096680000,1501096739000,1.31073,1.31073,1.3105,1.31065,168750000,1
1501096740000,1501096799000,1.31068,1.3108,1.3105,1.3105,88620000,1
1501096800000,1501096859000,1.3105,1.3105,1.31004,1.3101,276770000,1
1501096860000,1501096919000,1.31011,1.31016,1.30992,1.31003,294490000,1
1501096920000,1501096979000,1.31,1.31009,1.3099,1.31009,183260000,1
1501096980000,1501097039000,1.3101,1.3102,1.31009,1.3102,128260000,1
1501097040000,1501097099000,1.3102,1.31023,1.31009,1.31009,93100000,1
1501097100000,1501097159000,1.31009,1.31033,1.30999,1.31031,150750000,1
1501097160000,1501097219000,1.31031,1.31044,1.31031,1.31042,112920000,1
1501097220000,1501097279000,1.31043,1.31063,1.31031,1.31059,122600000,1
1501097280000,1501097339000,1.31058,1.31059,1.31029,1.31046,180960000,1
1501097340000,1501097399000,1.31041,1.31079,1.31038,1.31076,179850000,1
1501097400000,1501097459000,1.31074,1.3108,1.3106,1.31062,156140000,1
1501097460000,1501097519000,1.31061,1.3107,1.31061,1.31063,142500000,1
1501097520000,1501097579000,1.31063,1.31065,1.31029,1.31029,113070000,1
1501097580000,1501097639000,1.31029,1.3103,1.31019,1.31019,93880000,1
1501097640000,1501097699000,1.31021,1.3105,1.31019,1.31049,135780000,1
1501097700000,1501097759000,1.31046,1.31048,1.31029,1.31029,168840000,1
1501097760000,1501097819000,1.31028,1.31029,1.31008,1.31009,169740000,1
1501097820000,1501097879000,1.31009,1.31022,1.31009,1.31015,104520000,1
1501097880000,1501097939000,1.31015,1.31041,1.31015,1.31035,111220000,1
1501097940000,1501097999000,1.31035,1.31061,1.31033,1.31051,88620000,1
1501098000000,1501098059000,1.31051,1.31067,1.31042,1.31065,78500000,1
1501098060000,1501098119000,1.31065,1.31085,1.31065,1.31074,62310000,1
1501098120000,1501098179000,1.31073,1.31073,1.31061,1.31069,75460000,1
1501098180000,1501098239000,1.31071,1.3108,1.31071,1.3108,60220000,1
1501098240000,1501098299000,1.3108,1.31099,1.31077,1.3108,102090000,1
1501098300000,1501098359000,1.3108,1.31099,1.3108,1.31099,95970000,1
1501098360000,1501098419000,1.311,1.3112,1.311,1.31111,78430000,1
1501098420000,1501098479000,1.31111,1.31111,1.31088,1.311,129070000,1
1501098480000,1501098539000,1.31098,1.31098,1.31089,1.31089,63680000,1
1501098540000,1501098599000,1.3109,1.31094,1.31088,1.31091,59910000,1
1501098600000,1501098659000,1.31091,1.31091,1.31079,1.3109,103250000,1
1501098660000,1501098719000,1.3109,1.31091,1.31079,1.31086,102680000,1
1501098720000,1501098779000,1.31087,1.31093,1.31086,1.31092,48120000,1
1501098780000,1501098839000,1.31085,1.31098,1.31072,1.3109,102290000,1
1501098840000,1501098899000,1.31088,1.31093,1.3108,1.31089,65370000,1
1501098900000,1501098959000,1.31088,1.31093,1.3107,1.31071,84930000,1
1501098960000,1501099019000,1.31071,1.31077,1.31061,1.31061,74150000,1
1501099020000,1501099079000,1.31061,1.31065,1.31057,1.3106,98630000,1
1501099080000,1501099139000,1.31061,1.31062,1.31048,1.31049,57060000,1
1501099140000,1501099199000,1.31049,1.31062,1.31049,1.3105,92900000,1
1501099200000,1501099259000,1.3105,1.31055,1.31047,1.31048,71050000,1
1501099260000,1501099319000,1.31048,1.31055,1.31048,1.31053,164720000,1
1501099320000,1501099379000,1.31053,1.31059,1.31053,1.31056,133100000,1
1501099380000,1501099439000,1.31057,1.31072,1.31053,1.31071,144670000,1
1501099440000,1501099499000,1.31071,1.3108,1.31071,1.31079,83940000,1
1501099500000,1501099559000,1.31079,1.31094,1.31079,1.31094,66510000,1
1501099560000,1501099619000,1.31092,1.31093,1.31083,1.31092,44000000,1
1501099620000,1501099679000,1.31092,1.31107,1.3109,1.31104,75540000,1
1501099680000,1501099739000,1.31099,1.311,1.31087,1.31089,73890000,1
1501099740000,1501099799000,1.3109,1.3109,1.31076,1.31076,103960000,1
1501099800000,1501099859000,1.31076,1.3109,1.31076,1.31089,103880000,1
1501099860000,1501099919000,1.31087,1.3109,1.31083,1.31089,65530000,1
1501099920000,1501099979000,1.31089,1.31089,1.31077,1.31078,50170000,1
1501099980000,1501100039000,1.31078,1.31082,1.31074,1.31081,42100000,1
1501100040000,1501100099000,1.31082,1.31083,1.31075,1.31075,66210000,1
1501100100000,1501100159000,1.31076,1.3108,1.31068,1.31068,104140000,1
1501100160000,1501100219000,1.31068,1.31068,1.31064,1.31068,47060000,1
1501100220000,1501100279000,1.31068,1.31071,1.31067,1.31071,68120000,1
1501100280000,1501100339000,1.31071,1.31071,1.3106,1.3106,52470000,1
1501100340000,1501100399000,1.3106,1.31061,1.31058,1.31061,35260000,1
1501100400000,1501100459000,1.31061,1.31061,1.31058,1.31059,24240000,1
1501100460000,1501100519000,1.31058,1.3106,1.31051,1.31055,50100000,1
1501100520000,1501100579000,1.31055,1.31057,1.31052,1.31055,46830000,1
1501100580000,1501100639000,1.31058,1.3106,1.31058,1.3106,26980000,1
1501100640000,1501100699000,1.3106,1.31062,1.31054,1.3106,65780000,1
1501100700000,1501100759000,1.31059,1.3106,1.31046,1.31047,85960000,1
1501100760000,1501100819000,1.31046,1.3105,1.31046,1.3105,87180000,1
1501100820000,1501100879000,1.3105,1.3105,1.31049,1.3105,75540000,1
1501100880000,1501100939000,1.3105,1.31055,1.31048,1.3105,73280000,1
1501100940000,1501100999000,1.31048,1.31049,1.31036,1.31037,93970000,1
1501101000000,1501101059000,1.31039,1.31052,1.31039,1.31051,171640000,1
1501101060000,1501101119000,1.31051,1.31071,1.31051,1.31071,106720000,1
1501101120000,1501101179000,1.31071,1.31071,1.31052,1.31052,65700000,1
1501101180000,1501101239000,1.31052,1.31055,1.31051,1.31055,76370000,1
1501101240000,1501101299000,1.31054,1.31056,1.31051,1.31052,152560000,1
1501101300000,1501101359000,1.31053,1.31061,1.31052,1.31055,74670000,1
1501101360000,1501101419000,1.31055,1.31055,1.3105,1.3105,48780000,1
1501101420000,1501101479000,1.3105,1.31057,1.31046,1.31047,101720000,1
1501101480000,1501101539000,1.31047,1.31057,1.31047,1.31054,92750000,1
1501101540000,1501101599000,1.31054,1.31059,1.31054,1.31058,57640000,1
1501101600000,1501101659000,1.31058,1.31063,1.31057,1.31063,126920000,1
1501101660000,1501101719000,1.31063,1.31063,1.31056,1.31058,99690000,1
1501101720000,1501101779000,1.31058,1.3106,1.31046,1.31046,60720000,1
1501101780000,1501101839000,1.31048,1.3105,1.31044,1.31047,47740000,1
1501101840000,1501101899000,1.31049,1.31052,1.31047,1.31048,63340000,1
1501101900000,1501101959000,1.31049,1.31054,1.31049,1.31052,109330000,1
1501101960000,1501102019000,1.31051,1.31051,1.31046,1.31047,95650000,1
1501102020000,1501102079000,1.31047,1.31049,1.31047,1.31048,77210000,1
1501102080000,1501102139000,1.31047,1.31049,1.31045,1.31045,80020000,1
1501102140000,1501102199000,1.31045,1.31049,1.31044,1.31046,115750000,1
1501102200000,1501102259000,1.31045,1.31046,1.31012,1.31016,141160000,1
1501102260000,1501102319000,1.31022,1.31066,1.31022,1.31066,105180000,1
1501102320000,1501102379000,1.31066,1.31084,1.31066,1.31077,120050000,1
1501102380000,1501102439000,1.31077,1.31086,1.31071,1.31085,72640000,1
1501102440000,1501102499000,1.31085,1.3109,1.31083,1.3109,10810000,1
1501102500000,1501102559000,1.31094,1.31163,1.31092,1.31155,219900000,1
1501102560000,1501102619000,1.31154,1.31204,1.31138,1.31203,193210000,1
1501102620000,1501102679000,1.31198,1.31216,1.31192,1.31212,195870000,1
1501102680000,1501102739000,1.31211,1.31228,1.31182,1.31196,209110000,1
1501102740000,1501102799000,1.31196,1.31233,1.31173,1.31212,122890000,1
1501102800000,1501102859000,1.31212,1.31212,1.3108,1.31102,28740000,1
1501102860000,1501102919000,1.31105,1.31137,1.31103,1.31118,19800000,1
1501102920000,1501102979000,1.3113,1.31132,1.31126,1.3113,6750000,1
1501102980000,1501103039000,1.31129,1.31136,1.31127,1.31136,6750000,1
1501103040000,1501103099000,1.31136,1.31136,1.31118,1.31133,8500000,1
1501103100000,1501103159000,1.3113,1.3113,1.31112,1.31122,14140000,1
1501103160000,1501103219000,1.31123,1.31124,1.31108,1.31108,15880000,1
1501103220000,1501103279000,1.31108,1.31122,1.31108,1.31122,16900000,1
1501103280000,1501103339000,1.31124,1.31127,1.31114,1.31122,44380000,1
1501103340000,1501103399000,1.31123,1.31125,1.31122,1.31122,23000000,1
1501103400000,1501103459000,1.31122,1.31125,1.31101,1.31105,37120000,1
1501103460000,1501103519000,1.31105,1.31117,1.31105,1.31112,25750000,1
1501103520000,1501103579000,1.31112,1.31113,1.31112,1.31112,10000000,1
1501103580000,1501103639000,1.31113,1.31128,1.31112,1.31128,17980000,1
1501103640000,1501103699000,1.31127,1.31138,1.31127,1.31137,16000000,1
1501103700000,1501103759000,1.31137,1.31148,1.31137,1.31147,19000000,1
1501103760000,1501103819000,1.31147,1.31165,1.31147,1.31165,18930000,1
1501103820000,1501103879000,1.31165,1.31167,1.31165,1.31166,12090000,1
1501103880000,1501103939000,1.31166,1.31175,1.31166,1.31172,34350000,1
1501103940000,1501103999000,1.31172,1.31175,1.3117,1.31172,57020000,1
1501104000000,1501104059000,1.31172,1.31213,1.31172,1.31192,43980000,1
1501104060000,1501104119000,1.31192,1.31218,1.31192,1.31213,67480000,1
1501104120000,1501104179000,1.31213,1.31213,1.31203,1.31207,49350000,1
1501104180000,1501104239000,1.31206,1.3121,1.31204,1.3121,60930000,1
1501104240000,1501104299000,1.3121,1.31211,1.31207,1.3121,115220000,1
1501104300000,1501104359000,1.3121,1.31215,1.31204,1.31215,156620000,1
1501104360000,1501104419000,1.31214,1.3123,1.31202,1.31209,111290000,1
1501104420000,1501104479000,1.31215,1.31239,1.31196,1.31202,60260000,1
1501104480000,1501104539000,1.31202,1.3124,1.31202,1.31235,68520000,1
1501104540000,1501104599000,1.31234,1.31256,1.31228,1.31242,96140000,1
1501104600000,1501104659000,1.31242,1.31245,1.31196,1.31207,57880000,1
1501104660000,1501104719000,1.31207,1.31209,1.31206,1.31206,12940000,1
1501104720000,1501104779000,1.31208,1.3121,1.31177,1.31177,29760000,1
1501104780000,1501104839000,1.31177,1.31189,1.31175,1.31188,27430000,1
1501104840000,1501104899000,1.31188,1.31197,1.31188,1.31194,20260000,1
1501104900000,1501104959000,1.31194,1.31207,1.31169,1.31205,23430000,1
1501104960000,1501105019000,1.31202,1.31202,1.31166,1.31168,115400000,1
1501105020000,1501105079000,1.31168,1.31177,1.31168,1.3117,190880000,1
1501105080000,1501105139000,1.31171,1.31173,1.31163,1.31172,40460000,1
1501105140000,1501105199000,1.31172,1.31176,1.31168,1.31176,33310000,1
1501105200000,1501105259000,1.31175,1.31177,1.31171,1.31171,6370000,1
1501105260000,1501105319000,1.31175,1.31175,1.31174,1.31174,2000000,1
1501105320000,1501105379000,1.31172,1.31197,1.31172,1.31195,57000000,1
1501105380000,1501105439000,1.31195,1.31195,1.3119,1.3119,9240000,1
1501105440000,1501105499000,1.31187,1.31187,1.31185,1.31186,8000000,1
1501105500000,1501105559000,1.31183,1.31183,1.31179,1.31179,4000000,1
1501105560000,1501105619000,1.31175,1.31176,1.31172,1.31174,8500000,1
1501105620000,1501105679000,1.31173,1.31173,1.31167,1.31167,14000000,1
1501105680000,1501105739000,1.31166,1.31168,1.31162,1.31168,19630000,1
1501105740000,1501105799000,1.31169,1.3117,1.31169,1.3117,2000000,1
1501105800000,1501105859000,1.31169,1.31174,1.31168,1.31171,5500000,1
1501105860000,1501105919000,1.31169,1.31169,1.31167,1.31168,17970000,1
1501105920000,1501105979000,1.31171,1.31196,1.31171,1.3119,75990000,1
1501105980000,1501106039000,1.31191,1.31195,1.31177,1.31186,79820000,1
1501106040000,1501106099000,1.31186,1.31198,1.31164,1.31191,56330000,1
1501106100000,1501106159000,1.31191,1.31191,1.31172,1.3118,33390000,1
1501106160000,1501106219000,1.3118,1.3118,1.31175,1.31175,18030000,1
1501106220000,1501106279000,1.31177,1.31184,1.31159,1.31181,94440000,1
1501106280000,1501106339000,1.31181,1.31188,1.31173,1.31184,113200000,1
1501106340000,1501106399000,1.31184,1.31195,1.31184,1.31189,158190000,1
1501106400000,1501106459000,1.31192,1.31195,1.3116,1.31169,87350000,1
1501106460000,1501106519000,1.3117,1.31173,1.3117,1.31172,31900000,1
1501106520000,1501106579000,1.31173,1.31174,1.31171,1.31172,14480000,1
1501106580000,1501106639000,1.31172,1.31188,1.31172,1.31183,35280000,1
1501106640000,1501106699000,1.31182,1.31193,1.31182,1.31182,58000000,1
1501106700000,1501106759000,1.31182,1.31188,1.31182,1.31185,94630000,1
1501106760000,1501106819000,1.31185,1.31198,1.31185,1.31192,104260000,1
1501106820000,1501106879000,1.31192,1.31198,1.3119,1.3119,102750000,1
1501106880000,1501106939000,1.3119,1.31203,1.31182,1.31192,67260000,1
1501106940000,1501106999000,1.31192,1.31194,1.31188,1.31188,96820000,1
1501107000000,1501107059000,1.31188,1.3119,1.31188,1.31188,25590000,1
1501107060000,1501107119000,1.31187,1.31189,1.31186,1.31186,96360000,1
1501107120000,1501107179000,1.31186,1.3119,1.31179,1.31186,117340000,1
1501107180000,1501107239000,1.31185,1.31187,1.31165,1.31183,96500000,1
1501107240000,1501107299000,1.31183,1.31183,1.31171,1.31172,49250000,1
1501107300000,1501107359000,1.3117,1.31179,1.3117,1.31179,76500000,1
1501107360000,1501107419000,1.31179,1.31182,1.31165,1.31182,44560000,1
1501107420000,1501107479000,1.31181,1.31183,1.31179,1.31179,22000000,1
1501107480000,1501107539000,1.31179,1.31184,1.31168,1.31183,52880000,1
1501107540000,1501107599000,1.31179,1.31183,1.31169,1.3117,57000000,1
1501107600000,1501107659000,1.31169,1.31178,1.31169,1.31172,62000000,1
1501107660000,1501107719000,1.3117,1.31176,1.31169,1.31176,46000000,1
1501107720000,1501107779000,1.31175,1.31185,1.31175,1.31182,25000000,1
1501107780000,1501107839000,1.31184,1.31184,1.31177,1.31178,33000000,1
1501107840000,1501107899000,1.31178,1.31182,1.31178,1.31182,22000000,1
1501107900000,1501107959000,1.31182,1.31184,1.31182,1.31184,12000000,1
1501107960000,1501108019000,1.31184,1.31186,1.31177,1.31177,49000000,1
1501108020000,1501108079000,1.31177,1.31177,1.31173,1.31177,47250000,1
1501108080000,1501108139000,1.31181,1.31183,1.31181,1.31182,43000000,1
1501108140000,1501108199000,1.31182,1.31193,1.31182,1.31182,76020000,1
1501108200000,1501108259000,1.31182,1.31183,1.31174,1.31178,114330000,1
1501108260000,1501108319000,1.31178,1.31179,1.31174,1.31175,69560000,1
1501108320000,1501108379000,1.31174,1.31175,1.31162,1.31164,118860000,1
1501108380000,1501108439000,1.31164,1.31165,1.31164,1.31165,3000000,1
1501108440000,1501108499000,1.31166,1.31179,1.31164,1.31178,61350000,1
1501108500000,1501108559000,1.31178,1.3118,1.31177,1.31178,141050000,1
1501108560000,1501108619000,1.31178,1.3118,1.31178,1.3118,32140000,1
1501108620000,1501108679000,1.3118,1.3118,1.31176,1.31177,116650000,1
1501108680000,1501108739000,1.31176,1.31182,1.31169,1.3117,74110000,1
1501108740000,1501108799000,1.31169,1.31169,1.31162,1.31162,29400000,1
1501108800000,1501108859000,1.31162,1.31162,1.31159,1.3116,83680000,1
1501108860000,1501108919000,1.3116,1.31161,1.31155,1.31155,59290000,1
1501108920000,1501108979000,1.31155,1.31166,1.31155,1.31165,79130000,1
1501108980000,1501109039000,1.31165,1.31167,1.31165,1.31165,58960000,1
1501109040000,1501109099000,1.31166,1.3117,1.31165,1.31169,55900000,1
1501109100000,1501109159000,1.31169,1.31171,1.31167,1.31167,61000000,1
1501109160000,1501109219000,1.31166,1.31167,1.31153,1.31157,161360000,1
1501109220000,1501109279000,1.31157,1.31163,1.31154,1.31154,114470000,1
1501109280000,1501109339000,1.31154,1.31155,1.31152,1.31155,58000000,1
1501109340000,1501109399000,1.31155,1.31156,1.31153,1.31155,89000000,1
1501109400000,1501109459000,1.31154,1.31178,1.31154,1.31175,92000000,1
1501109460000,1501109519000,1.31176,1.31184,1.31176,1.31181,53750000,1
1501109520000,1501109579000,1.31181,1.31182,1.3118,1.3118,37000000,1
1501109580000,1501109639000,1.3118,1.31187,1.31178,1.31187,91050000,1
1501109640000,1501109699000,1.31187,1.31191,1.31175,1.31175,83010000,1
